id,label
0,Dillingen
1,Saarburg
3,Trier
4,Saarlouis
5,Losheim am See
6,Schweich
13,Merzig
16,Konz
18,Zewen
19,Kahren
20,Wasser-liesch
21,Igel
22,Mettlach
23,Merzkirchen
25,Born
26,Hinkel
27,Moersdorf
28,Rosport
29,Girst
30,Oberbillig
32,Wasserbillig
35,Orscholz
37,Steinheim
38,Givenich
39,Mertert
40,Temmels
41,Boursdorf
42,Dickweiler
43,Bilzingen
44,Mompach
46,Nittel
50,Oberleuken
51,Pafeberg
52,Grevenmacher
55,Osweiler
58,Wincheringen
62,Lellig
66,Machtum
68,Münschecker
73,Manternach
74,Echternach
75,Herborn
76,Ahn
85,Sinz
86,Nieder-donven
87,Wormeldange
89,Ober-donven
90,Dreiborn
91,Berbourg
93,Ehnen
95,Nennig
96,Perl
97,Bitburg
98,Weilerbach
99,Wecker
103,Biwer
107,Stadtbredimus
108,Bech
109,Schengen
110,Lenningen
111,Berg
112,Hagelsdorf
113,Bollendorf-Pont
114,Remich
115,Berdorf
117,Boudlerbach
119,Scheidgen
120,Greiveldange
121,Wolper
122,Oberweis
127,Boudler
128,Bech-Kleinmacher
129,Flaxweiler
130,Remerschen
131,Wintrange
132,Schwebsingen
133,Gostingen
134,Betzdorf
135,Zittig
136,Brouch
137,Breinert
138,Consdorf
139,Bous
141,Beyren
142,Brimingen
143,Hemstal
144,Wellenstein
145,Grundhof
147,Weydig
149,Erpeldange
150,Canach
151,Altrier
152,Burmerange
154,Rippig
155,Sinspelt
156,Dillingen
157,Elvange
158,Kobenbour
159,Olingen
160,Mensdorf
161,Assel
162,Eschweiler
163,Roodt-sur-Syre
164,Mullerthal
166,Colbette
167,Ellange
168,Beidweiler
169,Waldbredimus
170,Breidweiler
171,Wallendorf-Pont
172,Bigelbach
173,Niedergeckler
174,Rodenbourg
175,Beaufort
178,Emerange
181,Trintange/Roedt
182,Graulinster
183,Welfrange
184,Waldbillig
186,Haller
190,Uebersyren
192,Mondorf-les-Bains
193,Sentzich
194,Beyren-les-Sierck
196,Geichlingen
197,Munsbach
198,Christnach
199,Reisdorf
201,Ersange
202,Blumenthal
203,Dalheim
204,Schuttrange
205,Reuland
206,Schrassig
211,Oetrange
212,Hoesdorf
215,Cattenom
216,Altwies
217,Moutfort
219,Junglinster
220,Filsdorf
222,Medingen
224,Savelborn
225,Oberanven
227,Freckeisen
228,Eppeldorf
230,Obersgegen
233,Niederanven
234,Heffingen
236,Moestroff
238,Godbrange
239,Senningen
240,Garche
241,Rameldange
242,Ernster
243,Gonderange
244,Contern
245,Sandweiler
246,Altlinster
248,Bettel
249,Ermsdorf
250,Aspelt
251,Syren
253,Larochette
255,Hostert
256,Bettendorf
257,Medernach
259,Vianden
260,Soup
261,Ernzen
263,Hassel
264,Bourglinster
265,Senninger-berg
266,Longsdorf
267,Yutz
270,Itzig
273,Weiler-la-Tour
274,Fouhren
275,Imbringen
276,Eisenborn
277,Bivels
278,Fischbach
279,Tandel
280,Frisange
282,Gilsdorf
283,Walsdorf
285,Manom
287,Thionville
288,Hettange-Grande
289,Roussy-le-Village
294,Stegen
304,Nommern
305,Schoos
319,Stolzembourg
326,Blaschette
328,Bastendorf
334,Diekirch
341,Angelsberg
345,Schrondweiler
355,Roeser
356,Glabach
361,Fentange
369,Hellange
371,Eisenbach
372,Crauthem
375,Putscheid
377,Bivange
378,Brandenbourg
400,Rodershausen
401,Peppange
402,Livange
407,
408,
409,Landscheid
410,Nachtmanderscheid
412,Bofferdange
413,Walferdange
414,Helmsange
415,Heisdorf
416,Lorentzweiler
417,Lintgen
418,Bereldange
420,Closdelt
424,Rollingen
426,Weiler
439,Wahlhausen
440,Steinsel
442,Hunsdorf
443,Prettingen
444,Cruchten
451,Metzange
456,Gossel-dange
461,Sankt Vith
464,Kalborn
467,Lieler
469,Mersch
472,Moesdorf
473,Essingen
475,Erpeldange-sur-Sûre
480,Leithum
481,Ettelbruck
484,Merscheid
487,Kockel-scheuer
492,Gralingen
504,Colmar-Berg
505,Schieren
510,Parc Hosingen
512,Neubrück
514,Bettem-bourg
517,Schoen-fels
532,Hosingen
534,Hoscheid-Dickt
536,Hoscheid
540,Dudelange
543,Beiler
546,Michelau
547,Warken
550,Burden
551,Heinerscheid
552,Roder
554,Volmerange-les-Mines
561,Lipperscheid
571,Fennange
575,Reckange
576,Grüfflingen
577,Bridel
578,Dorscheid
579,Abweiler
580,Fischbach
581,Holzthum
582,Weiswampach
584,Hayange
589,Marnach
591,Welscheid
592,Marienthal
593,Keispelt
594,Leudelange
595,Kopstal
596,Hupperdange
597,Breidfeld
598,Bissen
600,Neidhausen
602,Schlindermanderscheid
603,Huncher-ange
604,Bourscheid
605,Braunlauf
609,Consthum
610,Meispelt
611,Noertzange
613,Bockholtz
614,Niederfeulen
615,Goebelsmühle
616,Hollenfels
618,Scheidel
619,Holler
620,Ansembourg
621,Bergem
622,Urspelt
624,Maldingen
625,Kayl
628,Pontpierre
629,Tétange
630,Kehmen
632,Wemperhardt
633,Dondelange
634,Munshausen
637,Kehlen
638,Oberfeulen
639,Rumelange
640,Clervaux
641,Binsfeld
643,Grevenknapp
644,Roedgen
647,Deiffelt
648,Beho
649,Dirbach
651,Siebenaler
657,Ottange
658,Foetz
659,Kautenbach
662,Wickrange
664,Brouch
665,Boevange-sur-Attert
666,Pintsch
667,Bour
668,Mecher
669,Wilwerdange
670,Huldange
671,Goedange
673,Buschdorf
674,Michelbouch
675,Ehlange
676,Schifflange
679,Ringel
680,Drinklange
681,Nospelt
682,Tuntange
683,Drauffelt
686,Reckange-sur-Mess
689,Roodt/Eisch
690,Vichten
691,Eselborn
694,Alscheid
695,Sassel
696,Mertzig
698,Olm
699,Wilwerwiltz
700,Tadler
703,Bockholtz
704,Dippach
705,Troisvierges
708,Saeul
710,Enscherange
711,Boxhorn
714,Mondercange
715,Basbellain
717,Bettange-sur-Mess
718,Holzem
719,Greisch
720,Mecher
721,Heiderscheid
723,Hautbellain
724,Rumlange
725,Merkholtz
726,Esch-sur-Alzette
727,Goetzigen
732,Limpach
733,Schandel
734,Useldange
735,Lentzweiler
737,Schwebach
738,Septfontaines
739,Asselborn
740,Goesdorf
741,Audun-le-Tiche
742,Dahl
743,Nocher
744,Merscheid
747,Goeblange
749,Ehlerange
751,Deiffelt
753,Kapweiler
754,Grosbous
755,Knaphoscheid
756,Aumetz
757,Schouweiler
758,Calmus
759,Dellen
760,Beuvilliers
761,Doennange
762,Audun-le-Roman
763,Everlange
764,Rippweiler
765,Reimberg
766,Stockem
767,Ehner
768,Eschweiler
770,Koerich
771,Garnich
772,Dahlem
774,Selscheid
777,Lullange
779,Weiler
780,Belval
782,Micheville
783,Hagen
784,Eschdorf
786,Buederscheid
787,Landres
788,Platen
789,Bettborn
790,Pratz
793,Esch-sur-Sûre
794,Soleuvre
797,Buschrodt
799,Villerupt
803,Piennes
804,Hierheck
805,Boevange
806,Wiltz
808,Sanem
810,Belvaux
817,Noerdange
822,Hachiville
823,Reichlange
825,Hoffelt
829,Kahler
831,Hivange
832,Klein-bettingen
833,Steinfort
834,Hobscheid
835,Elvange
836,Bascharage
838,Wincrange
841,Grevels
842,Redange
844,Niederpallen
845,Brachtenbach
846,Hautcharage
847,Huttange
848,Hamiville
849,Wahl
850,Hahne-boesch
852,Hovelange
853,Kuborn
859,Kaundorf
860,Lultzhausen
861,Crendal
863,Ospern
866,Bonnal
867,Noertrange
869,Insenborn
870,Differdange
871,Niederkorn
873,Redange/Attert
874,Grass
875,Belvaux
876,Winseler
877,Linger
878,Eschette
879,Derenbach
880,Sterpenich
884,Nothum
885,Neunhausen
887,Troine
888,Eischen
889,Beckerich
892,Heispelt
893,Gruemelscheid
894,Troine-Route
897,Clemency
898,Pétange
900,Mecher
901,Liefrange
903,Allerborn
904,Pommerloch
905,Hostert
907,Autelbas
908,Hussigny-Godbrange
910,Ell
911,Oberwampach
913,Lamadelaine
914,Nagem
915,Berlé
916,Rambrouch
920,Autelhaut
922,Sélange
923,Hondelange
927,Oberpallen
932,Niederwampach
933,Lannen
934,Arsdorf
936,Koetschette
937,Doncols
939,Rodange
940,Bavigne
941,Longvilly
942,Bilsdorf
945,Colpach-Bas
946,Athus
947,Frassem
948,Sonlez
949,Baschleiden
950,Roodt(Ell)
951,Bras
952,Colpach-Haut
953,Boulaide
955,Riesenhof
957,Messancy
958,Petit-Nobressart
959,Arlon
960,Saulnes
962,Haucourt-Moulaine
964,Aubange
965,Benonchamps
966,Harlange
967,Tarchamps
968,Bigonville
970,Longlaville
971,Flatzbour
972,Herserange
973,Watrange
974,Holtz
975,Wardin
976,Mageret
978,Mont-Saint-Martin
979,Mexy
980,Surré
981,Wolwelange
982,Longwy
983,Perlé
984,Marvie
987,Martelange
990,Bastogne
321,Alzingen
323,Hesperange
623,Bertrange
642,Strassen
661,Mamer
684,Capellen
775,Malavilliers
854,Fingig
902,Folschette
