"Year","Ligne","LibBVU","Montee_Weekday_vac","Descente_Weekday_vac"
2017,10,"Clervaux",410.367123287671,454.717808219178
2017,10,"Colmar-Berg",134.128767123288,145.695890410959
2017,10,"Cruchten",95.2465753424657,103.060273972603
2017,10,"Diekirch",785.279452054795,547.641095890411
2017,10,"Dommeldange",624.183561643836,757.232876712329
2017,10,"Drauffelt",117.616438356164,116.498630136986
2017,10,"Ettelbrück",2524.46849315068,2827.24931506849
2017,10,"Goebelsmühle",72.958904109589,93.0547945205479
2017,10,"Gouvy",37.627397260274,21.5260273972603
2017,10,"Heisdorf",142.079452054795,170.183561643836
2017,10,"Kautenbach",1106.32054794521,1174.90410958904
2017,10,"Lintgen",305.367123287671,317.221917808219
2017,10,"Lorentzweiler",227.605479452055,245.484931506849
2017,10,"Luxembourg",6304.07397260274,5686.72328767123
2017,10,"Merkholtz",1.72876712328767,1.39178082191781
2017,10,"Mersch",2062.68219178082,2240.86575342466
2017,10,"Michelau",117.501369863014,145.67397260274
2017,10,"Paradiso",2.32876712328767,3.97808219178082
2017,10,"Pf.-Kirchberg",1136.68181818182,1092.90909090909
2017,10,"Schieren",154.958904109589,174.306849315068
2017,10,"Troisvierges",555.912328767123,585.534246575342
2017,10,"Walferdange",381.043835616438,403.542465753425
2017,10,"Wiltz",577.739726027397,531.065753424657
2017,10,"Wilwerwiltz",154.361643835616,169.369863013699
2017,16,"Belval-Université",368.272727272727,621.363636363636
2017,16,"Bettembourg",556.090909090909,983.090909090909
2017,16,"Clervaux",259.545454545455,205.272727272727
2017,16,"Differdange",297.545454545455,321.818181818182
2017,16,"Dommeldange",122,161.545454545455
2017,16,"Drauffelt",51.7272727272727,48.1818181818182
2017,16,"Esch-sur-Alzette",851.818181818182,794.727272727273
2017,16,"Ettelbrück",934.272727272727,743.636363636364
2017,16,"Goebelsmühle",59,76.5454545454545
2017,16,"Howald",29.2727272727273,56.8181818181818
2017,16,"Kautenbach",338.818181818182,201.181818181818
2017,16,"Lamadelaine",60.4545454545455,73.3636363636364
2017,16,"Luxembourg",3052.27272727273,2404.27272727273
2017,16,"Mersch",562.454545454545,571.272727272727
2017,16,"Michelau",6.45454545454545,6.54545454545455
2017,16,"Noertzange",75.2727272727273,71.2727272727273
2017,16,"Pétange",376.818181818182,142.909090909091
2017,16,"Pf.-Kirchberg",136.181818181818,476.727272727273
2017,16,"Rodange",164.909090909091,344.727272727273
2017,16,"Schifflange",206.090909090909,200.272727272727
2017,16,"Troisvierges",257.272727272727,200
2017,16,"Walferdange",89.8181818181818,122.909090909091
2017,16,"Wilwerwiltz",57.6363636363636,78.4545454545455
2017,30,"Betzdorf",68.7205479452055,78.4109589041096
2017,30,"Cents-Hamm",41.6219178082192,34.4684931506849
2017,30,"Igel",43.1287671232877,62.586301369863
2017,30,"Kreuz-Konz",150.339726027397,208.920547945205
2017,30,"Luxembourg",1846.47397260274,1760.96164383562
2017,30,"Manternach",75.2575342465753,58.9452054794521
2017,30,"Mertert",81.6821917808219,72.158904109589
2017,30,"Munsbach",174.087671232877,191.147945205479
2017,30,"Oetrange",85.9095890410959,89.1424657534247
2017,30,"Roodt",93.5095890410959,94.4821917808219
2017,30,"Sandweiler-Contern",260.621917808219,317.871232876712
2017,30,"Trier Hbf",727.246575342466,606.465753424658
2017,30,"Trier Sued",195.8,232.945205479452
2017,30,"Wasserbillig",516.808219178082,559.884931506849
2017,30,"Wecker",248.67397260274,249.706849315068
2017,50,"Arlon",1682.28219178082,1585.4301369863
2017,50,"Bertrange-Strassen",196.112328767123,202.942465753425
2017,50,"Capellen",130.246575342466,145.312328767123
2017,50,"Kleinbettingen",301.657534246575,288.230136986301
2017,50,"Luxembourg",3018.62739726027,2939.62465753425
2017,50,"Mamer",220.460273972603,242.58904109589
2017,50,"Mamer Lycée",128.619178082192,146.12602739726
2017,60,"Athus",7.40816326530612,0
2017,60,"Audun-le-Tiche",466.457534246575,381.301369863014
2017,60,"Belval Lycée",195.619178082192,223.495890410959
2017,60,"Belval-Rédange",96.6164383561644,94.7643835616438
2017,60,"Belval-Université",1954.4602739726,1769.34246575342
2017,60,"Belvaux-Soleuvre",85.8575342465753,96.0767123287671
2017,60,"Berchem",422.33698630137,535.065753424657
2017,60,"Bettembourg",3650.69315068493,3613.20547945205
2017,60,"Betzdorf",66.2272727272727,64.6363636363636
2017,60,"Cents-Hamm",29.7272727272727,29.0909090909091
2017,60,"Differdange",1284.30410958904,1288.66301369863
2017,60,"Dudelange-Burange",302.087671232877,313.687671232877
2017,60,"Dudelange-Centre",461.452054794521,460.504109589041
2017,60,"Dudelange-Usines",221.865753424658,249.93698630137
2017,60,"Dudelange-Ville",845.282191780822,783.93698630137
2017,60,"Esch-sur-Alzette",4715.53150684932,4632.62191780822
2017,60,"Howald",190.636363636364,170
2017,60,"Kayl",16.7561643835616,11.0684931506849
2017,60,"Lamadelaine",221.208219178082,198.791780821918
2017,60,"Longwy",0,0
2017,60,"Luxembourg",7662.00547945205,7882.3698630137
2017,60,"Manternach",46.7727272727273,44.6818181818182
2017,60,"Mertert",52.4545454545455,48.1818181818182
2017,60,"Munsbach",84.1818181818182,67.4545454545455
2017,60,"Niederkorn",197.079452054795,219.419178082192
2017,60,"Noertzange",316.93698630137,327.26301369863
2017,60,"Oberkorn",259.071232876712,262.756164383562
2017,60,"Oetrange",48.6363636363636,67.1363636363636
2017,60,"Pétange",639.731506849315,637.558904109589
2017,60,"Rodange",579.638356164384,708.378082191781
2017,60,"Roodt",68,96.0454545454545
2017,60,"Rumelange",34.4547945205479,30.9643835616438
2017,60,"Sandweiler-Contern",91.3181818181818,100.545454545455
2017,60,"Schifflange",1225.99452054795,1142.68493150685
2017,60,"Tétange",14.8219178082192,10.4438356164384
2017,60,"Volmerange-les-Mines",121.446575342466,145.216438356164
2017,60,"Wasserbillig",178.227272727273,154.409090909091
2017,60,"Wecker",102,100.863636363636
2017,70,"Athus",535.594520547945,525.953424657534
2017,70,"Aubange",7.8027397260274,24.6904109589041
2017,70,"Bascharage-Sanem",635.506849315069,655.98904109589
2017,70,"Dippach-Reckange",291.221917808219,295.882191780822
2017,70,"Dommeldange",31.4090909090909,38.2272727272727
2017,70,"Halanzy",25.5753424657534,51.013698630137
2017,70,"Hollerich",355.257534246575,572.254794520548
2017,70,"Lamadelaine",245.942465753425,235.98904109589
2017,70,"Leudelange",68.0246575342466,82.3424657534247
2017,70,"Longwy",552.819178082192,568.13698630137
2017,70,"Luxembourg",4074.66301369863,3833.15616438356
2017,70,"Mersch",40.9545454545455,167.272727272727
2017,70,"Pétange",1145.46575342466,1276.41369863014
2017,70,"Pf.-Kirchberg",278.954545454545,253.272727272727
2017,70,"Rodange",1544.59726027397,1384.2904109589
2017,70,"Schouweiler",64.0712328767123,103.178082191781
2017,70,"Virton",82.9123287671233,44.3178082191781
2017,90,"Bettembourg",889.150684931507,1099.86301369863
2017,90,"Hettange-Grande",775.978082191781,898.186301369863
2017,90,"Howald",38.8181818181818,79.0909090909091
2017,90,"Luxembourg",8008.51232876712,8032.9698630137
2017,90,"Thionville",3761.06575342466,4175.67945205479
2018,10,"Belval-Université",2,88.8064516129032
2018,10,"Bettembourg",30.4193548387097,10.0322580645161
2018,10,"Clervaux",241.786301369863,257.849315068493
2018,10,"Colmar-Berg",136.553424657534,152.131506849315
2018,10,"Cruchten",95.7369863013699,127.323287671233
2018,10,"Diekirch",828.832876712329,652.378082191781
2018,10,"Differdange",1.67741935483871,13.741935483871
2018,10,"Dommeldange",434.717808219178,455.498630136986
2018,10,"Drauffelt",81.8328767123288,67.2575342465753
2018,10,"Esch-sur-Alzette",15.2903225806452,48.0645161290323
2018,10,"Ettelbrück",1944.81369863014,2050.58356164384
2018,10,"Goebelsmühle",26.8493150684932,11.8191780821918
2018,10,"Gouvy",47.1643835616438,11.8493150684932
2018,10,"Heisdorf",172.912328767123,183.33698630137
2018,10,"Howald",1.64516129032258,8.83870967741935
2018,10,"Kautenbach",848.054794520548,873.26301369863
2018,10,"Lamadelaine",0,4.06451612903226
2018,10,"Lintgen",314.084931506849,317.213698630137
2018,10,"Lorentzweiler",230.164383561644,258.731506849315
2018,10,"Luxembourg",4728.34794520548,4525.99726027397
2018,10,"Merkholtz",1.55342465753425,8.24931506849315
2018,10,"Mersch",1712.94520547945,1851.27397260274
2018,10,"Michelau",66.2821917808219,72.0904109589041
2018,10,"Noertzange",0.32258064516129,1
2018,10,"Pétange",0,0.645161290322581
2018,10,"Paradiso",0.197260273972603,5.00547945205479
2018,10,"Pf.-Kirchberg",1361.27945205479,1310.4301369863
2018,10,"Rodange",0,0
2018,10,"Schieren",149.41095890411,176.706849315068
2018,10,"Schifflange",9.41935483870968,1.32258064516129
2018,10,"Troisvierges",271.72602739726,285.246575342466
2018,10,"Walferdange",326.747945205479,328.230136986301
2018,10,"Wiltz",564.742465753425,526.978082191781
2018,10,"Wilwerwiltz",76.2986301369863,110.18904109589
2018,16,"Belval-Université",542.265753424658,758.630136986301
2018,16,"Bettembourg",610.504109589041,704.397260273973
2018,16,"Clervaux",290.090410958904,229.065753424658
2018,16,"Differdange",392.413698630137,500.945205479452
2018,16,"Dommeldange",122.947945205479,187.495890410959
2018,16,"Drauffelt",72.4493150684931,77.0493150684931
2018,16,"Esch-sur-Alzette",1048.27671232877,1097.5095890411
2018,16,"Ettelbrück",1151.02191780822,849.252054794521
2018,16,"Goebelsmühle",44.1671232876712,69.3917808219178
2018,16,"Howald",61.7342465753425,86.5260273972603
2018,16,"Kautenbach",331.128767123288,273.646575342466
2018,16,"Lamadelaine",232.769863013699,98.8438356164384
2018,16,"Luxembourg",3026.24383561644,2623.31232876712
2018,16,"Mersch",651.682191780822,675.704109589041
2018,16,"Michelau",13.7397260273973,13.2356164383562
2018,16,"Noertzange",78.8931506849315,91.9780821917808
2018,16,"Pétange",210.106849315069,199.712328767123
2018,16,"Pf.-Kirchberg",406.008219178082,696.315068493151
2018,16,"Rodange",172.904109589041,209.849315068493
2018,16,"Schifflange",295,303.915068493151
2018,16,"Troisvierges",246.120547945205,221.446575342466
2018,16,"Walferdange",120.684931506849,177.967123287671
2018,16,"Wilwerwiltz",57.8356164383562,75.2109589041096
2018,30,"Betzdorf",25.8493150684932,36.5315068493151
2018,30,"Cents-Hamm",8.79178082191781,10.2712328767123
2018,30,"Igel",50.5178082191781,77.2246575342466
2018,30,"Karthaus",806.612903225806,703.451612903226
2018,30,"Kreuz-Konz",197.832876712329,238.978082191781
2018,30,"Luxembourg",1424.77808219178,1407.35068493151
2018,30,"Manternach",28.3780821917808,32.7643835616438
2018,30,"Mertert",32.5643835616438,35.3315068493151
2018,30,"Munsbach",66.1890410958904,70.8164383561644
2018,30,"Oetrange",36.2493150684932,44.7917808219178
2018,30,"Roodt",51.372602739726,59.9397260273973
2018,30,"Sandweiler-Contern",248.090410958904,282.446575342466
2018,30,"Trier Hbf",620.531506849315,376.775342465753
2018,30,"Trier Sued",215.671232876712,259.865753424658
2018,30,"Wasserbillig",483.676712328767,493.298630136986
2018,30,"Wecker",103.975342465753,93.1917808219178
2018,50,"Arlon",1882.58356164384,1538.33424657534
2018,50,"Aubange",2.03225806451613,0
2018,50,"Bertrange-Strassen",199.997260273973,212.419178082192
2018,50,"Capellen",141.33698630137,133.961643835616
2018,50,"Halanzy",6.06451612903226,0
2018,50,"Kleinbettingen",287.594520547945,307.504109589041
2018,50,"Luxembourg",2950.24657534247,3109.95068493151
2018,50,"Mamer",224.857534246575,214.961643835616
2018,50,"Mamer Lycée",130.065753424658,178.791780821918
2018,50,"Rodange",0,28.258064516129
2018,50,"Virton",20.1612903225806,0
2018,60,"Audun-le-Tiche",394.186301369863,295.583561643836
2018,60,"Belval Lycée",259.227397260274,193.065753424658
2018,60,"Belval-Rédange",84.9342465753425,115.142465753425
2018,60,"Belval-Université",1725.75342465753,1476.43561643836
2018,60,"Belvaux-Soleuvre",93.4328767123288,88.8876712328767
2018,60,"Berchem",364.134246575342,346.164383561644
2018,60,"Bettembourg",2711.80821917808,3005.70684931507
2018,60,"Betzdorf",54.8575342465753,69.9150684931507
2018,60,"Cents-Hamm",38.1808219178082,40.013698630137
2018,60,"Differdange",1186.25753424658,1142.26849315068
2018,60,"Dudelange-Burange",225.172602739726,219.556164383562
2018,60,"Dudelange-Centre",341.58904109589,305.304109589041
2018,60,"Dudelange-Usines",165.931506849315,189.517808219178
2018,60,"Dudelange-Ville",615.054794520548,493.279452054795
2018,60,"Esch-sur-Alzette",4079.80547945205,3620.15342465753
2018,60,"Howald",166.295890410959,214.816438356164
2018,60,"Kayl",8.65753424657534,10.4054794520548
2018,60,"Lamadelaine",95.8575342465753,234.413698630137
2018,60,"Luxembourg",5778.59726027397,6280.32876712329
2018,60,"Manternach",36.6767123287671,57.3780821917808
2018,60,"Mertert",43.3397260273973,54.013698630137
2018,60,"Munsbach",68.5534246575343,68.3753424657534
2018,60,"Niederkorn",189.947945205479,213.457534246575
2018,60,"Noertzange",251.6,246.380821917808
2018,60,"Oberkorn",239.33698630137,228.627397260274
2018,60,"Oetrange",54.4301369863014,63.8794520547945
2018,60,"Pétange",658.098630136986,748.983561643836
2018,60,"Rodange",301.852054794521,348.934246575342
2018,60,"Roodt",80.8438356164384,77.7479452054795
2018,60,"Rumelange",26.2712328767123,20.0712328767123
2018,60,"Sandweiler-Contern",88.8794520547945,89.0849315068493
2018,60,"Schifflange",956.060273972603,872.172602739726
2018,60,"Tétange",8.81917808219178,6.6
2018,60,"Volmerange-les-Mines",97.5616438356164,135.219178082192
2018,60,"Wasserbillig",146.602739726027,173.906849315068
2018,60,"Wecker",97.6739726027397,115.454794520548
2018,70,"Athus",694.183561643836,646.654794520548
2018,70,"Aubange",2.96986301369863,12.4904109589041
2018,70,"Bascharage-Sanem",803.391780821918,908.2
2018,70,"Dippach-Reckange",423.353424657534,484.895890410959
2018,70,"Dommeldange",45.027397260274,109.909589041096
2018,70,"Halanzy",12.1497005988024,26.7005988023952
2018,70,"Hollerich",382.109589041096,684.802739726027
2018,70,"Lamadelaine",227.364383561644,249.605479452055
2018,70,"Leudelange",104.501369863014,160.416438356164
2018,70,"Longwy",523.090410958904,580.808219178082
2018,70,"Luxembourg",4864.15890410959,4262.50136986301
2018,70,"Mersch",159.128767123288,173.520547945205
2018,70,"Pétange",1307.64931506849,1432.07397260274
2018,70,"Pf.-Kirchberg",278.172602739726,217.082191780822
2018,70,"Rodange",1723.29863013699,1557.4602739726
2018,70,"Schouweiler",66.0767123287671,99.4821917808219
2018,70,"Virton",28.1616766467066,43
2018,90,"Bettembourg",1383.64383561644,1565.63287671233
2018,90,"Hettange-Grande",683.706849315068,888.783561643836
2018,90,"Howald",127.98904109589,335.523287671233
2018,90,"Luxembourg",8424.24383561644,8582.3095890411
2018,90,"Thionville",6657.96164383562,5491.07671232877
2019,10,"Belval-Université",0.983333333333333,83.8833333333333
2019,10,"Bettembourg",50.85,10.9083333333333
2019,10,"Clervaux",256.128767123288,280.695890410959
2019,10,"Colmar-Berg",156.298630136986,158.98904109589
2019,10,"Cruchten",109.72602739726,95.358904109589
2019,10,"Diekirch",700.602739726027,711.967123287671
2019,10,"Differdange",2.53333333333333,16.5
2019,10,"Dommeldange",452.915068493151,377.008219178082
2019,10,"Drauffelt",61.8630136986301,80.5671232876712
2019,10,"Esch-sur-Alzette",15.05,71.1916666666667
2019,10,"Ettelbrück",1794.24931506849,2074.38630136986
2019,10,"Goebelsmühle",6.07671232876712,15.2684931506849
2019,10,"Gouvy",90.827397260274,38.2575342465753
2019,10,"Heisdorf",184.284931506849,181.978082191781
2019,10,"Howald",3.20833333333333,5.25833333333333
2019,10,"Kautenbach",810.87397260274,895.498630136986
2019,10,"Lamadelaine",0,2.2
2019,10,"Lintgen",325.484931506849,260.621917808219
2019,10,"Lorentzweiler",287.178082191781,303.054794520548
2019,10,"Luxembourg",4673.94246575342,4222.07945205479
2019,10,"Merkholtz",0.56986301369863,37.5424657534247
2019,10,"Mersch",1677.2602739726,1710.55890410959
2019,10,"Michelau",44.1835616438356,55.2191780821918
2019,10,"Noertzange",2.23333333333333,0.925
2019,10,"Pétange",0,3.80833333333333
2019,10,"Paradiso",7.25205479452055,2.52054794520548
2019,10,"Pf.-Kirchberg",1492.02739726027,1604.4602739726
2019,10,"Rodange",0,0.375
2019,10,"Schieren",156.849315068493,161.778082191781
2019,10,"Schifflange",7.51666666666667,3.00833333333333
2019,10,"Troisvierges",270.191780821918,308.419178082192
2019,10,"Walferdange",355.194520547945,329.769863013699
2019,10,"Wiltz",570.339726027397,508.309589041096
2019,10,"Wilwerwiltz",85.1780821917808,95.2109589041096
2019,16,"Belval Lycée",65.8823529411765,53.5294117647059
2019,16,"Belval-Rédange",72.1176470588235,54.4705882352941
2019,16,"Belval-Université",670.980821917808,968.638356164384
2019,16,"Belvaux-Soleuvre",79.1176470588235,47.4705882352941
2019,16,"Berchem",257.764705882353,295.882352941176
2019,16,"Bettembourg",743.750684931507,597.068493150685
2019,16,"Clervaux",279.490410958904,239.06301369863
2019,16,"Differdange",460.449315068493,511.391780821918
2019,16,"Dommeldange",174.350684931507,265.323287671233
2019,16,"Drauffelt",92.8465753424658,63.6356164383562
2019,16,"Esch-sur-Alzette",1157.02739726027,1307.80273972603
2019,16,"Ettelbrück",1193.64657534247,901.41095890411
2019,16,"Goebelsmühle",62.6054794520548,57.8575342465753
2019,16,"Howald",95.4438356164383,129.356164383562
2019,16,"Kautenbach",330.835616438356,255.104109589041
2019,16,"Lamadelaine",172.854794520548,104.550684931507
2019,16,"Luxembourg",3498.05205479452,3243.67397260274
2019,16,"Mersch",710.46301369863,661.367123287671
2019,16,"Michelau",24.0246575342466,4.14520547945205
2019,16,"Niederkorn",167.764705882353,120.823529411765
2019,16,"Noertzange",94.2356164383562,118.320547945205
2019,16,"Oberkorn",219.764705882353,189.823529411765
2019,16,"Pétange",297.997260273973,251.208219178082
2019,16,"Pf.-Kirchberg",653.408219178082,889.4
2019,16,"Rodange",180.575342465753,331.438356164384
2019,16,"Schifflange",337.6,340.964383561644
2019,16,"Troisvierges",332.339726027397,252.156164383562
2019,16,"Walferdange",127.865753424658,194.550684931507
2019,16,"Wilwerwiltz",84.013698630137,97.0739726027397
2019,30,"Betzdorf",29.6931506849315,40.3890410958904
2019,30,"Cents-Hamm",15.3287671232877,18.0520547945205
2019,30,"Igel",65.3342465753425,85.6931506849315
2019,30,"Kreuz-Konz",191.871232876712,262.167123287671
2019,30,"Luxembourg",1668.90136986301,1620.24383561644
2019,30,"Manternach",34.5205479452055,36.6383561643836
2019,30,"Mertert",25.7753424657534,39.3369863013699
2019,30,"Munsbach",76.6,82.5753424657534
2019,30,"Oetrange",39.8849315068493,44.227397260274
2019,30,"Roodt",63.6602739726027,58.8739726027397
2019,30,"Sandweiler-Contern",270.66301369863,340.167123287671
2019,30,"Trier Hbf",738.786301369863,505.652054794521
2019,30,"Trier Sued",268.065753424658,316.838356164384
2019,30,"Wasserbillig",537.706849315068,531.594520547945
2019,30,"Wecker",106.219178082192,113.602739726027
2019,50,"Arlon",2485.57808219178,2139.01917808219
2019,50,"Aubange",2.71270718232044,5.95580110497238
2019,50,"Bertrange-Strassen",245.539726027397,281.298630136986
2019,50,"Capellen",172.98904109589,173.402739726027
2019,50,"Clervaux",67.2352941176471,0.647058823529412
2019,50,"Dommeldange",12,91
2019,50,"Drauffelt",35.5294117647059,0
2019,50,"Ettelbrück",134.882352941176,50.5294117647059
2019,50,"Gouvy",17.2941176470588,0
2019,50,"Halanzy",11.7292817679558,9.86740331491713
2019,50,"Kautenbach",123.647058823529,0
2019,50,"Kleinbettingen",338.876712328767,406.709589041096
2019,50,"Luxembourg",3518.65479452055,3725.94520547945
2019,50,"Mamer",284.558904109589,285.846575342466
2019,50,"Mamer Lycée",200.632876712329,194.350684931507
2019,50,"Mersch",121.823529411765,29.2941176470588
2019,50,"Michelau",37.2941176470588,0
2019,50,"Pf.-Kirchberg",4,126.647058823529
2019,50,"Rodange",0,28.8453038674033
2019,50,"Troisvierges",109.294117647059,0.352941176470588
2019,50,"Virton",30.2265193370166,0
2019,50,"Wilwerwiltz",34.5882352941176,0
2019,60,"Audun-le-Tiche",382.769863013699,312.202739726027
2019,60,"Belval Lycée",160.356164383562,191.945205479452
2019,60,"Belval-Rédange",95.7452054794521,97.2054794520548
2019,60,"Belval-Université",1864.97260273973,1584.2301369863
2019,60,"Belvaux-Soleuvre",79.1123287671233,98.6328767123288
2019,60,"Berchem",345.271232876712,347.717808219178
2019,60,"Bettembourg",2475.99178082192,2532.12876712329
2019,60,"Betzdorf",47.7040229885057,55.7155172413793
2019,60,"Cents-Hamm",44.6350574712644,34.1091954022989
2019,60,"Differdange",1133.94520547945,1113.24109589041
2019,60,"Dudelange-Burange",201.279452054795,190.638356164384
2019,60,"Dudelange-Centre",292.019178082192,249.819178082192
2019,60,"Dudelange-Usines",143.991780821918,132.178082191781
2019,60,"Dudelange-Ville",535.405479452055,438.624657534247
2019,60,"Esch-sur-Alzette",3511.53150684932,3321.41643835616
2019,60,"Howald",257.767123287671,365.778082191781
2019,60,"Kayl",9.55342465753425,9.53972602739726
2019,60,"Lamadelaine",61.4438356164384,172.490410958904
2019,60,"Luxembourg",5740.23287671233,5821.34794520548
2019,60,"Manternach",37.4885057471264,44.7298850574713
2019,60,"Mertert",33.0977011494253,54.1580459770115
2019,60,"Munsbach",53.6896551724138,65.8563218390805
2019,60,"Niederkorn",208.394520547945,189.432876712329
2019,60,"Noertzange",286.446575342466,290.079452054795
2019,60,"Oberkorn",269.868493150685,278.032876712329
2019,60,"Oetrange",45.7844827586207,58.2212643678161
2019,60,"Pétange",612.361643835616,842.495890410959
2019,60,"Rodange",279.005479452055,386.252054794521
2019,60,"Roodt",74.632183908046,81.7672413793103
2019,60,"Rumelange",21.6356164383562,22.3808219178082
2019,60,"Sandweiler-Contern",100.882183908046,82.117816091954
2019,60,"Schifflange",944.194520547945,824.512328767123
2019,60,"Tétange",6.57534246575342,6.00547945205479
2019,60,"Volmerange-les-Mines",121.86301369863,111.312328767123
2019,60,"Wasserbillig",95.6091954022989,139.905172413793
2019,60,"Wecker",89.8505747126437,99.7126436781609
2019,70,"Athus",836.583561643836,659.731506849315
2019,70,"Aubange",0.438679245283019,45.0990566037736
2019,70,"Bascharage-Sanem",885.328767123288,1004.3698630137
2019,70,"Dippach-Reckange",367.350684931507,409.430136986301
2019,70,"Dommeldange",32.4166666666667,85.3620689655172
2019,70,"Halanzy",11.4838709677419,11.9677419354839
2019,70,"Hollerich",398.186301369863,658.276712328767
2019,70,"Lamadelaine",244.671232876712,255.106849315069
2019,70,"Leudelange",79.9397260273973,154.706849315068
2019,70,"Longwy",569.013698630137,396.320547945205
2019,70,"Luxembourg",4642.21643835616,4667.68493150685
2019,70,"Mersch",181.940397350993,107.609271523179
2019,70,"Pétange",1456.80821917808,1390.4301369863
2019,70,"Pf.-Kirchberg",149.681034482759,223.396551724138
2019,70,"Rodange",1847.57808219178,1589.1698630137
2019,70,"Schouweiler",79.2958904109589,107.038356164384
2019,70,"Virton",23.3225806451613,19.9032258064516
2019,90,"Bettembourg",1471.94794520548,1463.39726027397
2019,90,"Hettange-Grande",736.556164383562,956.021917808219
2019,90,"Howald",227.698630136986,409.860273972603
2019,90,"Luxembourg",7945.30410958904,8710.04657534247
2019,90,"Thionville",5782.32602739726,4948.48767123288
2020,10,"Clervaux",178.631147540984,160.193989071038
2020,10,"Colmar-Berg",100.773224043716,90.2540983606557
2020,10,"Cruchten",58.9808743169399,51.9344262295082
2020,10,"Diekirch",456.073770491803,355.218579234973
2020,10,"Dommeldange",265.795081967213,227.139344262295
2020,10,"Drauffelt",43.4617486338798,42.792349726776
2020,10,"Ettelbrück",1124.65027322404,1165.6393442623
2020,10,"Goebelsmühle",2.70218579234973,6.89890710382514
2020,10,"Gouvy",87.6147540983606,36.1420765027322
2020,10,"Heisdorf",105.590163934426,104.650273224044
2020,10,"Kautenbach",478.767759562842,473.05737704918
2020,10,"Lintgen",192.021857923497,148.584699453552
2020,10,"Lorentzweiler",173.633879781421,159.207650273224
2020,10,"Luxembourg",2526.27049180328,2653.85245901639
2020,10,"Merkholtz",0.0136612021857923,23.0601092896175
2020,10,"Mersch",1110.4043715847,1027.82240437158
2020,10,"Michelau",33.9180327868852,46.4945355191257
2020,10,"Paradiso",0.423497267759563,6.27595628415301
2020,10,"Pf.-Kirchberg",842.674863387978,1123.66120218579
2020,10,"Schieren",107.909836065574,92.0901639344262
2020,10,"Troisvierges",222.833333333333,215.087431693989
2020,10,"Walferdange",220.352459016393,176.325136612022
2020,10,"Wiltz",320.628415300546,274.704918032787
2020,10,"Wilwerwiltz",50.6530054644809,58.4672131147541
2020,16,"Belval Lycée",17.3907103825137,30.6120218579235
2020,16,"Belval-Rédange",34.2431693989071,19.4945355191257
