"Year","Ligne","LibBVU","Montee_Weekday_vac","Descente_Weekday_vac"
2020,16,"Belval-Université",693.224043715847,704.199453551913
2020,16,"Belvaux-Soleuvre",28.0218579234973,13.3989071038251
2020,16,"Berchem",95.8005464480874,74.5027322404372
2020,16,"Bettembourg",706.363387978142,602.674863387978
2020,16,"Clervaux",118.44262295082,213.584699453552
2020,16,"Differdange",500.333333333333,431.352459016393
2020,16,"Dommeldange",159.871584699454,222.177595628415
2020,16,"Drauffelt",27.5409836065574,42.3387978142077
2020,16,"Esch-sur-Alzette",1276.95081967213,1133.2349726776
2020,16,"Ettelbrück",643.748633879781,563.792349726776
2020,16,"Goebelsmühle",31.1420765027322,36.1939890710383
2020,16,"Howald",78.672131147541,141.562841530055
2020,16,"Kautenbach",136.79781420765,157.852459016393
2020,16,"Lamadelaine",72.3989071038251,46.7677595628415
2020,16,"Luxembourg",2628.50546448087,2640.70765027322
2020,16,"Mersch",390.877049180328,404.814207650273
2020,16,"Michelau",0,5.56772334293948
2020,16,"Niederkorn",75.0136612021858,48.6393442622951
2020,16,"Noertzange",83.568306010929,76.6939890710382
2020,16,"Oberkorn",72.8306010928962,63.2568306010929
2020,16,"Pétange",265.284153005464,332.213114754098
2020,16,"Pf.-Kirchberg",461.437158469945,603.79781420765
2020,16,"Rodange",132.415300546448,159.254098360656
2020,16,"Schifflange",349.521857923497,292.03825136612
2020,16,"Troisvierges",166.237704918033,155.090163934426
2020,16,"Walferdange",102.622950819672,120.661202185792
2020,16,"Wilwerwiltz",39.5928961748634,49.6639344262295
2020,30,"Betzdorf",51.3087431693989,50.5546448087432
2020,30,"Cents-Hamm",41,53.4535519125683
2020,30,"Igel",41.9125683060109,56.0382513661202
2020,30,"Kreuz-Konz",123.24043715847,163.306010928962
2020,30,"Luxembourg",1278.53005464481,1366.89890710383
2020,30,"Manternach",56.1338797814208,49.1748633879781
2020,30,"Mertert",49.2786885245902,54.4754098360656
2020,30,"Munsbach",102.893442622951,96.7131147540984
2020,30,"Oetrange",76.5819672131148,79.2540983606557
2020,30,"Roodt",113.827868852459,112.133879781421
2020,30,"Sandweiler-Contern",278.622950819672,316.338797814208
2020,30,"Trier Hbf",446.978142076503,288.491803278689
2020,30,"Trier Sued",187.01912568306,173.270491803279
2020,30,"Wasserbillig",413.385245901639,391.024590163934
2020,30,"Wecker",124.008196721311,117.385245901639
2020,50,"Arlon",1252.06010928962,1104.87704918033
2020,50,"Bertrange-Strassen",163.969945355191,149.289617486339
2020,50,"Capellen",109.603825136612,101.800546448087
2020,50,"Clervaux",62.3225806451613,14.1612903225806
2020,50,"Dommeldange",0,0
2020,50,"Drauffelt",41.6451612903226,0
2020,50,"Ettelbrück",129.741935483871,22.1290322580645
2020,50,"Gouvy",27.5806451612903,0
2020,50,"Kautenbach",87.9354838709677,0
2020,50,"Kleinbettingen",207.158469945355,239.158469945355
2020,50,"Luxembourg",1844.04098360656,1995.82240437158
2020,50,"Mamer",172.650273224044,188.55737704918
2020,50,"Mamer Lycée",135.44262295082,120.218579234973
2020,50,"Mersch",149.225806451613,23.5806451612903
2020,50,"Michelau",11.3225806451613,0
2020,50,"Pf.-Kirchberg",1,182.935483870968
2020,50,"Troisvierges",84.5806451612903,0.838709677419355
2020,50,"Wilwerwiltz",48.1612903225806,0
2020,60,"Audun-le-Tiche",288.46174863388,262.27868852459
2020,60,"Belval Lycée",56.9508196721311,33.7786885245902
2020,60,"Belval-Rédange",39.292349726776,45.2295081967213
2020,60,"Belval-Université",776.896174863388,716.655737704918
2020,60,"Belvaux-Soleuvre",41.8196721311475,41.2049180327869
2020,60,"Berchem",106.540983606557,126.314207650273
2020,60,"Bettembourg",1303.24043715847,1372.74316939891
2020,60,"Differdange",576.57650273224,562.101092896175
2020,60,"Dudelange-Burange",151.418032786885,111.445355191257
2020,60,"Dudelange-Centre",183.409836065574,144.128415300546
2020,60,"Dudelange-Usines",94.7322404371585,112.535519125683
2020,60,"Dudelange-Ville",373.94262295082,278.147540983607
2020,60,"Esch-sur-Alzette",1821.08743169399,1696.37704918033
2020,60,"Howald",101.833333333333,146.967213114754
2020,60,"Kayl",5.55191256830601,1.99180327868852
2020,60,"Lamadelaine",46.2841530054645,90.2786885245902
2020,60,"Luxembourg",2423.04098360656,2698.90710382514
2020,60,"Niederkorn",84.4508196721311,98.672131147541
2020,60,"Noertzange",139.311475409836,125.377049180328
2020,60,"Oberkorn",102.96174863388,103.237704918033
2020,60,"Pétange",357.265027322404,343.248633879781
2020,60,"Rodange",188.303278688525,225.144808743169
2020,60,"Rumelange",11.0191256830601,13.4098360655738
2020,60,"Schifflange",408.767759562842,372.489071038251
2020,60,"Tétange",3.80054644808743,6.05191256830601
2020,60,"Volmerange-les-Mines",111.792349726776,70.0655737704918
2020,70,"Athus",588.51912568306,462.401639344262
2020,70,"Bascharage-Sanem",540.284153005465,566.639344262295
2020,70,"Dippach-Reckange",230.863387978142,216.106557377049
2020,70,"Hollerich",247.133879781421,406.22131147541
2020,70,"Lamadelaine",184.366120218579,130.161202185792
2020,70,"Leudelange",79.1010928961749,130.185792349727
2020,70,"Longwy",331.560109289618,274.803278688525
2020,70,"Luxembourg",2633.39617486339,2829.31693989071
2020,70,"Pétange",902.341530054645,868.112021857924
2020,70,"Rodange",1123.42076502732,959.715846994535
2020,70,"Schouweiler",51.1612021857923,69.1612021857923
2020,90,"Bettembourg",954.601092896175,896.650273224044
2020,90,"Hettange-Grande",406.491803278689,413.377049180328
2020,90,"Howald",148.251366120219,255.377049180328
2020,90,"Luxembourg",4441.71038251366,4962.85519125683
2020,90,"Thionville",3004.3306010929,2693.93169398907
2021,10,"Clervaux",245.339726027397,265.78904109589
2021,10,"Colmar-Berg",129.257534246575,117.605479452055
2021,10,"Cruchten",72.0767123287671,90.5808219178082
2021,10,"Diekirch",646.832876712329,498.213698630137
2021,10,"Dommeldange",296.805479452055,328.953424657534
2021,10,"Drauffelt",51.5917808219178,51.8547945205479
2021,10,"Ettelbrück",1409.30136986301,1862.88219178082
2021,10,"Goebelsmühle",10.4109589041096,10.772602739726
2021,10,"Gouvy",12.413698630137,27.8630136986301
2021,10,"Heisdorf",117.232876712329,142.504109589041
2021,10,"Kautenbach",664.591780821918,664.361643835616
2021,10,"Lintgen",251.016438356164,213.997260273973
2021,10,"Lorentzweiler",199.947945205479,205.849315068493
2021,10,"Luxembourg",3197.87425149701,2545.81137724551
2021,10,"Merkholtz",0,2.01643835616438
2021,10,"Mersch",1267.80821917808,1349.02465753425
2021,10,"Michelau",39.641095890411,54.2958904109589
2021,10,"Paradiso",0,55.5945205479452
2021,10,"Pf.-Kirchberg",1019.81369863014,1271.44931506849
2021,10,"Schieren",156.534246575342,130.397260273973
2021,10,"Troisvierges",238.27397260274,261.071232876712
2021,10,"Walferdange",237.635616438356,258.279452054795
2021,10,"Wiltz",347.657534246575,344.978082191781
2021,10,"Wilwerwiltz",55.6794520547945,63.6958904109589
2021,16,"Belval Lycée",58.828025477707,88.9617834394904
2021,16,"Belval-Rédange",36.2547770700637,40.0541401273885
2021,16,"Belval-Université",605.751497005988,556.62874251497
2021,16,"Belvaux-Soleuvre",33.3949044585987,27.3949044585987
2021,16,"Berchem",117.996815286624,102.095541401274
2021,16,"Bettembourg",656.787425149701,634.538922155689
2021,16,"Clervaux",223.564655172414,214.461206896552
2021,16,"Differdange",492.038922155689,504.158682634731
2021,16,"Dommeldange",301.620689655172,183.931034482759
2021,16,"Drauffelt",44.1724137931034,56.1896551724138
2021,16,"Esch-sur-Alzette",1297.94311377246,1193.60778443114
2021,16,"Ettelbrück",762.301724137931,744.120689655172
2021,16,"Goebelsmühle",39.5215517241379,76.5301724137931
2021,16,"Howald",103.140718562874,152.706586826347
2021,16,"Kautenbach",209.116379310345,165.073275862069
2021,16,"Lamadelaine",111.306603773585,57.377358490566
2021,16,"Luxembourg",2231.89520958084,2198.1377245509
2021,16,"Mersch",437.375,443.370689655172
2021,16,"Niederkorn",74.7070063694268,104.442675159236
2021,16,"Noertzange",78.6317365269461,122.119760479042
2021,16,"Oberkorn",88.9044585987261,87.2261146496815
2021,16,"Pétange",232.068862275449,286.72754491018
2021,16,"Pf.-Kirchberg",415.23275862069,633.193965517241
2021,16,"Rodange",152.716981132075,193.047169811321
2021,16,"Schifflange",352.640718562874,345.910179640719
2021,16,"Troisvierges",214.349137931034,178.258620689655
2021,16,"Walferdange",95.9913793103448,124.85775862069
2021,16,"Wilwerwiltz",50.5905172413793,58.6637931034483
2021,30,"Betzdorf",28.0849315068493,52.3068493150685
2021,30,"Cents-Hamm",50.7887931034483,67.8836206896552
2021,30,"Igel",47.9808219178082,78.2520547945205
2021,30,"Kreuz-Konz",96.2849315068493,139.86301369863
2021,30,"Luxembourg",1163.41643835616,990.495890410959
2021,30,"Manternach",54.8,52.8602739726027
2021,30,"Mertert",47.2767123287671,55.213698630137
2021,30,"Munsbach",97.3671232876712,109.424657534247
2021,30,"Oetrange",86.2493150684931,108.575342465753
2021,30,"Roodt",102.652054794521,110.038356164384
2021,30,"Sandweiler-Contern",230.509589041096,384.58904109589
2021,30,"Trier Hbf",354.783561643836,254.901369863014
2021,30,"Trier Sued",132.430136986301,150.232876712329
2021,30,"Wasserbillig",401.545205479452,390.953424657534
2021,30,"Wecker",97.3013698630137,128.556164383562
2021,50,"Arlon",1267.78630136986,1016.21369863014
2021,50,"Bertrange-Strassen",191.635616438356,199.567123287671
2021,50,"Capellen",130.021917808219,123.961643835616
2021,50,"Kleinbettingen",295.635616438356,303.805479452055
2021,50,"Luxembourg",1994.57808219178,2184.57808219178
2021,50,"Mamer",211.150684931507,203.419178082192
2021,50,"Mamer Lycée",169.72602739726,160.139726027397
2021,60,"Audun-le-Tiche",349,300.860273972603
2021,60,"Belval Lycée",78.5698630136986,52.8821917808219
2021,60,"Belval-Rédange",51.786301369863,64.9342465753425
2021,60,"Belval-Université",872.65205479452,844.383561643836
2021,60,"Belvaux-Soleuvre",41.9643835616438,52.4602739726027
2021,60,"Berchem",134.191780821918,131.556164383562
2021,60,"Bettembourg",1705.24931506849,2001.38630136986
2021,60,"Differdange",697.284931506849,831.679452054795
2021,60,"Dudelange-Burange",162.243835616438,155.424657534247
2021,60,"Dudelange-Centre",254.084931506849,217.484931506849
2021,60,"Dudelange-Usines",125.032876712329,144.704109589041
2021,60,"Dudelange-Ville",495.939726027397,405.747945205479
2021,60,"Esch-sur-Alzette",2232.10684931507,2361.03835616438
2021,60,"Howald",121.846575342466,238.347945205479
2021,60,"Kayl",4.02191780821918,5.44657534246575
2021,60,"Lamadelaine",26.8547945205479,87.5232876712329
2021,60,"Luxembourg",3532.51232876712,2832.51232876712
2021,60,"Niederkorn",94.3506849315068,141.575342465753
2021,60,"Noertzange",125.712328767123,148.652054794521
2021,60,"Oberkorn",100.709589041096,131.690410958904
2021,60,"Pétange",441.164383561644,540.613698630137
2021,60,"Rodange",95.6246575342466,146.8
2021,60,"Rumelange",9.73424657534247,12.0986301369863
2021,60,"Schifflange",524.068493150685,568.558904109589
2021,60,"Tétange",2.60821917808219,5.61917808219178
2021,60,"Volmerange-les-Mines",104.832876712329,99.813698630137
2021,70,"Athus",421.627397260274,518.386301369863
2021,70,"Bascharage-Sanem",562.838356164384,651.841095890411
2021,70,"Dippach-Reckange",209.843835616438,297.550684931507
2021,70,"Hollerich",280.367123287671,423.816438356164
2021,70,"Lamadelaine",280.747945205479,278.665753424658
2021,70,"Leudelange",73.3315068493151,122.934246575342
2021,70,"Longwy",333.178082191781,250.909589041096
2021,70,"Luxembourg",3278.48767123288,2856.36438356164
2021,70,"Pétange",1070.79178082192,1177.88767123288
2021,70,"Rodange",1233.95068493151,1220.22465753425
2021,70,"Schouweiler",57.0767123287671,67.2849315068493
2021,90,"Bettembourg",1311.6,1443.63287671233
2021,90,"Hettange-Grande",365.695890410959,603.852054794521
2021,90,"Howald",146.704109589041,249.739726027397
2021,90,"Luxembourg",4704.03835616438,4520.42739726027
2021,90,"Thionville",4430.53698630137,4174.23835616438
2022,10,"Clervaux",309.484931506849,348.235616438356
2022,10,"Colmar-Berg",180.608219178082,153.284931506849
2022,10,"Cruchten",82.5260273972603,82.3369863013699
2022,10,"Diekirch",872.416438356164,584.158904109589
2022,10,"Dommeldange",354.764383561644,452.665753424658
2022,10,"Drauffelt",53.4078947368421,54.0526315789474
2022,10,"Ettelbrück",1913.14246575342,2186.17260273973
2022,10,"Goebelsmühle",4.82191780821918,9.67123287671233
2022,10,"Gouvy",79.2082191780822,61.8328767123288
2022,10,"Heisdorf",148.030136986301,162.183561643836
2022,10,"Kautenbach",622.931506849315,627.432876712329
2022,10,"Lintgen",301.917808219178,297.432876712329
2022,10,"Lorentzweiler",241.676712328767,244.876712328767
2022,10,"Luxembourg",4082.72602739726,3448.54520547945
2022,10,"Merkholtz",0.619178082191781,21.6547945205479
2022,10,"Mersch",1696.42465753425,1674.48493150685
2022,10,"Michelau",35.013698630137,58.5150684931507
2022,10,"Paradiso",0.405479452054795,14.7917808219178
2022,10,"Pf.-Kirchberg",1174.67945205479,1524.92328767123
2022,10,"Schieren",167.282191780822,168.978082191781
2022,10,"Troisvierges",299.542465753425,217.123287671233
2022,10,"Walferdange",304.986301369863,328.854794520548
2022,10,"Wiltz",418.6,391.452054794521
2022,10,"Wilwerwiltz",53.7730263157895,77.0164473684211
2022,16,"Belval Lycée",90.7369863013699,117.424657534247
2022,16,"Belval-Rédange",43.413698630137,52.2164383561644
2022,16,"Belval-Université",979.101369863014,1005.75342465753
2022,16,"Belvaux-Soleuvre",39.1671232876712,50.4
2022,16,"Berchem",129.164383561644,119.967123287671
2022,16,"Bettembourg",1121.64657534247,1079.49315068493
2022,16,"Clervaux",249.888429752066,247.818181818182
2022,16,"Differdange",721.358904109589,735.942465753425
2022,16,"Dommeldange",339.017964071856,260.443113772455
2022,16,"Drauffelt",55.6157024793388,63.400826446281
2022,16,"Esch-sur-Alzette",1942.22739726027,1914.05479452055
2022,16,"Ettelbrück",903.586826347305,769.87125748503
2022,16,"Goebelsmühle",61.0718562874251,78.5089820359281
2022,16,"Howald",186.627397260274,220.994520547945
2022,16,"Kautenbach",390.595808383234,295.74251497006
2022,16,"Lamadelaine",147.508196721311,106.844262295082
2022,16,"Luxembourg",3380.01643835616,3227.40821917808
2022,16,"Mersch",559.703592814371,548.51497005988
2022,16,"Michelau",73.0891089108911,37.4653465346535
2022,16,"Niederkorn",93.3013698630137,144.547945205479
2022,16,"Noertzange",138.13698630137,207.67397260274
2022,16,"Oberkorn",112.191780821918,124.646575342466
2022,16,"Pétange",403.216438356164,534.424657534247
2022,16,"Pf.-Kirchberg",525.880239520958,783.140718562874
2022,16,"Rodange",216.299180327869,263.889344262295
2022,16,"Schifflange",536.605479452055,499.334246575342
2022,16,"Troisvierges",233.723140495868,179.198347107438
2022,16,"Walferdange",134.395209580838,181.832335329341
2022,16,"Wilwerwiltz",56.8305785123967,56.3099173553719
2022,30,"Betzdorf",65.6849315068493,89.4931506849315
2022,30,"Cents-Hamm",77.2904109589041,95.6219178082192
2022,30,"Igel",234.646575342466,229.928767123288
2022,30,"Kreuz-Konz",120.320547945205,153.693150684932
2022,30,"Luxembourg",1983.27123287671,2014.82739726027
2022,30,"Manternach",84.5534246575343,73.8767123287671
2022,30,"Mertert",79.6246575342466,84.5205479452055
2022,30,"Munsbach",198.435616438356,169.498630136986
2022,30,"Oetrange",161.572602739726,194.561643835616
2022,30,"Roodt",147.38904109589,165.306849315068
2022,30,"Sandweiler-Contern",429.002739726027,496.572602739726
2022,30,"Trier Hbf",545.320547945205,322.027397260274
2022,30,"Trier Sued",166.846575342466,175.41095890411
2022,30,"Wasserbillig",574.575342465753,561.542465753425
2022,30,"Wecker",169.986301369863,196.830136986301
2022,50,"Arlon",2267.82191780822,2085.99452054795
2022,50,"Athus",19.2,0
2022,50,"Bascharage-Sanem",7.4,0
2022,50,"Bertrange-Strassen",296.18904109589,428.964383561644
2022,50,"Capellen",153.882191780822,168.032876712329
2022,50,"Dippach-Reckange",1.6,0
2022,50,"Hollerich",0.8,18.4
2022,50,"Kleinbettingen",375.095890410959,480.857534246575
2022,50,"Lamadelaine",22.4,8
2022,50,"Leudelange",0,0
2022,50,"Luxembourg",3420.74520547945,3254.1397260274
2022,50,"Mamer",255.38904109589,277.967123287671
2022,50,"Mamer Lycée",192.460273972603,261.364383561644
2022,50,"Pétange",23.8,22.4
2022,50,"Rodange",14.8,0
2022,50,"Schouweiler",2,0
2022,60,"Audun-le-Tiche",425.81095890411,422.18904109589
2022,60,"Belval Lycée",70.1479452054794,72.8684931506849
2022,60,"Belval-Rédange",45.1315068493151,58.627397260274
2022,60,"Belval-Université",1070.13424657534,1177.37260273973
2022,60,"Belvaux-Soleuvre",41.6,58.7698630136986
2022,60,"Berchem",154.835616438356,162.78904109589
2022,60,"Bettembourg",2197.21917808219,2584.38356164384
2022,60,"Differdange",827.802739726027,888.093150684932
2022,60,"Dudelange-Burange",220.904109589041,261.2
2022,60,"Dudelange-Centre",365.479452054795,282.350684931507
2022,60,"Dudelange-Usines",150.284931506849,143.194520547945
2022,60,"Dudelange-Ville",564.106849315069,504.854794520548
2022,60,"Esch-sur-Alzette",2558.64383561644,2669.32876712329
2022,60,"Howald",178.446575342466,216.93698630137
2022,60,"Kayl",8.16712328767123,13.5232876712329
2022,60,"Lamadelaine",30.9616438356164,97.1232876712329
2022,60,"Luxembourg",4225.93424657534,3313.58082191781
2022,60,"Niederkorn",95.5945205479452,130.150684931507
2022,60,"Noertzange",172.808219178082,184.32602739726
2022,60,"Oberkorn",124.704109589041,172.454794520548
2022,60,"Pétange",568.808219178082,872.93698630137
2022,60,"Rodange",138.969863013699,246.504109589041
2022,60,"Rumelange",17.2109589041096,13.2684931506849
2022,60,"Schifflange",603.216438356164,637.975342465753
2022,60,"Tétange",6.57534246575342,3.44931506849315
2022,60,"Volmerange-les-Mines",97.8986301369863,130.931506849315
2022,70,"Athus",811.712328767123,683.72602739726
2022,70,"Bascharage-Sanem",752.257534246575,717.249315068493
2022,70,"Dippach-Reckange",311.383561643836,307.723287671233
2022,70,"Hollerich",305.183561643836,587.997260273973
2022,70,"Lamadelaine",338.430136986301,403.216438356164
2022,70,"Leudelange",95.241095890411,144.953424657534
2022,70,"Longwy",507.191780821918,381.506849315069
2022,70,"Luxembourg",3943.91506849315,4090.61917808219
2022,70,"Pétange",1575.92054794521,1636.92876712329
2022,70,"Rodange",1476.00821917808,1359.04657534247
2022,70,"Schouweiler",66.3561643835616,82.7698630136986
2022,90,"Bettembourg",2047.0301369863,2294.81643835616
2022,90,"Hettange-Grande",594.887671232877,523.041095890411
2022,90,"Howald",213.26301369863,408.021917808219
2022,90,"Luxembourg",5598.76438356164,5813.75342465753
2022,90,"Thionville",5305.50410958904,4835.31780821918
2023,10,"Clervaux",352.645161290323,301.806451612903
2023,10,"Colmar-Berg",190.838709677419,196.548387096774
2023,10,"Cruchten",109.774193548387,101.483870967742
2023,10,"Diekirch",921.354838709677,809.838709677419
2023,10,"Dommeldange",377.193548387097,452.806451612903
2023,10,"Ettelbrück",2314.90322580645,2688.64516129032
2023,10,"Goebelsmühle",4.7741935483871,6.54838709677419
2023,10,"Gouvy",61.1935483870968,159.129032258065
2023,10,"Heisdorf",177.064516129032,191.709677419355
2023,10,"Kautenbach",298.387096774194,335.354838709677
2023,10,"Lintgen",344.322580645161,366.903225806452
2023,10,"Lorentzweiler",314.806451612903,311.903225806452
2023,10,"Luxembourg",4676.29032258064,3597.45161290323
2023,10,"Merkholtz",0.741935483870968,32.1935483870968
2023,10,"Mersch",1953.51612903226,1924.1935483871
2023,10,"Michelau",0,2.2258064516129
2023,10,"Paradiso",0.258064516129032,22.6451612903226
2023,10,"Pf.-Kirchberg",1449.64516129032,2179.96774193548
2023,10,"Schieren",181.612903225806,175.387096774194
2023,10,"Troisvierges",256.548387096774,176.935483870968
2023,10,"Walferdange",334.096774193548,333.064516129032
2023,10,"Wiltz",297.258064516129,240.741935483871
2023,16,"Belval Lycée",197.258064516129,54.741935483871
2023,16,"Belval-Rédange",59.1935483870968,67
2023,16,"Belval-Université",1569.16129032258,1397.25806451613
2023,16,"Belvaux-Soleuvre",45.5161290322581,63.9677419354839
2023,16,"Berchem",161.354838709677,193.677419354839
2023,16,"Bettembourg",1626.12903225806,1605.51612903226
2023,16,"Differdange",951.741935483871,886.064516129032
2023,16,"Dommeldange",419.41935483871,339.516129032258
2023,16,"Esch-sur-Alzette",2659.87096774194,2487.32258064516
2023,16,"Ettelbrück",1129.29032258065,993.032258064516
2023,16,"Goebelsmühle",107.322580645161,93.2258064516129
2023,16,"Howald",243.806451612903,381.677419354839
2023,16,"Kautenbach",745.935483870968,491.225806451613
2023,16,"Lamadelaine",287.935483870968,175.451612903226
2023,16,"Luxembourg",4659.8064516129,4940.87096774194
2023,16,"Mersch",710.516129032258,650.612903225806
2023,16,"Michelau",66.0322580645161,48.2258064516129
2023,16,"Niederkorn",131.677419354839,146
2023,16,"Noertzange",161.096774193548,190.387096774194
2023,16,"Oberkorn",133.387096774194,156.806451612903
2023,16,"Pétange",652.032258064516,802.225806451613
2023,16,"Pf.-Kirchberg",652.548387096774,1260.70967741935
2023,16,"Rodange",319.903225806452,315.387096774194
2023,16,"Schifflange",721.483870967742,598.322580645161
2023,16,"Walferdange",155.806451612903,213.161290322581
2023,30,"Betzdorf",85.1612903225806,109.645161290323
2023,30,"Cents-Hamm",119.612903225806,96.5161290322581
2023,30,"Igel",374.451612903226,485.258064516129
2023,30,"Kreuz-Konz",163.838709677419,218.548387096774
2023,30,"Luxembourg",2483.58064516129,2467.25806451613
2023,30,"Manternach",100.612903225806,85.4838709677419
2023,30,"Mertert",96.3225806451613,82.8064516129032
2023,30,"Munsbach",235.774193548387,213.064516129032
2023,30,"Oetrange",172.096774193548,155.709677419355
2023,30,"Roodt",175.645161290323,189.354838709677
2023,30,"Sandweiler-Contern",567.870967741935,605.58064516129
2023,30,"Trier Hbf",662.935483870968,322.645161290323
2023,30,"Trier Sued",221.741935483871,312.967741935484
2023,30,"Wasserbillig",650.709677419355,784.193548387097
2023,30,"Wecker",224.258064516129,216.774193548387
2023,50,"Arlon",2473.1935483871,2812.12903225806
2023,50,"Bertrange-Strassen",344.58064516129,337.032258064516
2023,50,"Capellen",168.193548387097,188.096774193548
2023,50,"Kleinbettingen",427.806451612903,663.516129032258
2023,50,"Luxembourg",4071.48387096774,3626.32258064516
2023,50,"Mamer",282.741935483871,340.032258064516
2023,50,"Mamer Lycée",170,306.967741935484
2023,60,"Audun-le-Tiche",498.064516129032,475.451612903226
2023,60,"Belval Lycée",129.451612903226,95.3548387096774
2023,60,"Belval-Rédange",56.4193548387097,56.5161290322581
2023,60,"Belval-Université",1451.32258064516,1486.38709677419
2023,60,"Belvaux-Soleuvre",50.258064516129,67.4516129032258
2023,60,"Berchem",170.483870967742,221.516129032258
2023,60,"Bettembourg",2532.58064516129,2551.32258064516
2023,60,"Differdange",878.032258064516,1092.48387096774
2023,60,"Dudelange-Burange",215.161290322581,255.387096774194
2023,60,"Dudelange-Centre",362.096774193548,345.032258064516
2023,60,"Dudelange-Usines",146.451612903226,164.258064516129
2023,60,"Dudelange-Ville",548.806451612903,514.935483870968
2023,60,"Esch-sur-Alzette",2856.29032258065,2836
2023,60,"Howald",232.322580645161,250.193548387097
2023,60,"Kayl",10.7096774193548,10.9354838709677
2023,60,"Lamadelaine",59.4838709677419,105.903225806452
2023,60,"Luxembourg",4806.74193548387,3845.48387096774
2023,60,"Niederkorn",121.064516129032,136.096774193548
2023,60,"Noertzange",224.225806451613,210.322580645161
2023,60,"Oberkorn",162.806451612903,182.387096774194
2023,60,"Pétange",571.741935483871,783.548387096774
2023,60,"Rodange",169.806451612903,412.612903225806
2023,60,"Rumelange",20.3870967741935,17.4193548387097
2023,60,"Schifflange",588,707.903225806452
2023,60,"Tétange",7.45161290322581,4.80645161290323
2023,60,"Volmerange-les-Mines",119.612903225806,157.838709677419
2023,70,"Athus",870.096774193548,734.483870967742
2023,70,"Bascharage-Sanem",829.870967741935,842.225806451613
2023,70,"Dippach-Reckange",362.548387096774,391.548387096774
2023,70,"Hollerich",351.935483870968,565.903225806452
2023,70,"Lamadelaine",294.806451612903,371.838709677419
2023,70,"Leudelange",103.870967741935,156.225806451613
2023,70,"Longwy",639.129032258065,566.41935483871
2023,70,"Luxembourg",4824.48387096774,4688.54838709677
2023,70,"Pétange",1576.83870967742,1682.61290322581
2023,70,"Rodange",1620.29032258065,1450.03225806452
2023,70,"Schouweiler",59.1935483870968,83.2258064516129
2023,90,"Bettembourg",1880.58064516129,2156.87096774194
2023,90,"Hettange-Grande",817.096774193548,623.774193548387
2023,90,"Howald",352.677419354839,534.548387096774
2023,90,"Luxembourg",8459.03225806452,8906.90322580645
2023,90,"Thionville",4707.12903225806,3941.83870967742
