"POSTE_ID","ind","average_week_day","average_week_end"
2011,"00",0.0988372093023256,0.169082125603865
2011,"01",0.0310077519379845,0.0821256038647343
2011,"02",0.0116279069767442,0.0241545893719807
2011,"03",0.00387596899224806,0.0241545893719807
2011,"04",0.0174418604651163,0.00483091787439614
2011,"05",0.156976744186047,0.120772946859903
2011,"06",1.20542635658915,0.222222222222222
2011,"07",6.56007751937984,0.256038647342995
2011,"08",11.8507751937984,1.27536231884058
2011,"09",3.47480620155039,2.34299516908213
2011,"10",1.5968992248062,3.85507246376812
2011,"11",1.94767441860465,4.61352657004831
2011,"12",2.57364341085271,5.03864734299517
2011,"13",2.82945736434109,4.20289855072464
2011,"14",2.69186046511628,5.68115942028986
2011,"15",3.03488372093023,5.41545893719807
2011,"16",5,5.73429951690821
2011,"17",8.88178294573643,5.92753623188406
2011,"18",9.22286821705426,3.55555555555556
2011,"19",4.88565891472868,2.28985507246377
2011,"20",2.6046511627907,1.14492753623188
2011,"21",1.80038759689922,0.85024154589372
2011,"22",0.777131782945736,0.231884057971014
2011,"23",0.222868217054264,0.0772946859903382
2012,"00",0,0.00510204081632653
2012,"01",0.00220264317180617,0.0102040816326531
2012,"02",0,0.00510204081632653
2012,"03",0,0
2012,"04",0,0
2012,"05",0.0220264317180617,0
2012,"06",0.0286343612334802,0
2012,"07",0.138766519823789,0.086734693877551
2012,"08",0.268722466960352,0.122448979591837
2012,"09",0.26431718061674,0.653061224489796
2012,"10",0.414096916299559,1.03061224489796
2012,"11",0.400881057268722,1.38265306122449
2012,"12",0.491189427312775,1.22959183673469
2012,"13",0.486784140969163,0.908163265306122
2012,"14",0.513215859030837,1.0765306122449
2012,"15",0.665198237885463,1.96428571428571
2012,"16",0.647577092511013,1.66326530612245
2012,"17",0.762114537444934,1.44387755102041
2012,"18",0.70704845814978,0.846938775510204
2012,"19",0.585903083700441,0.423469387755102
2012,"20",0.303964757709251,0.173469387755102
2012,"21",0.0947136563876652,0.0459183673469388
2012,"22",0.0198237885462555,0.00510204081632653
2012,"23",0.0110132158590308,0
2013,"00",0.00193423597678917,0.0102564102564103
2013,"01",0.00386847195357834,0
2013,"02",0,0
2013,"03",0.00193423597678917,0.00512820512820513
2013,"04",0,0.00512820512820513
2013,"05",0.0135396518375242,0.0153846153846154
2013,"06",0.117988394584139,0.0256410256410256
2013,"07",0.880077369439072,0.117948717948718
2013,"08",1.67117988394584,0.312820512820513
2013,"09",0.833655705996131,0.615384615384615
2013,"10",0.649903288201161,0.897435897435897
2013,"11",0.508704061895551,0.779487179487179
2013,"12",0.601547388781431,0.923076923076923
2013,"13",0.640232108317215,0.748717948717949
2013,"14",0.543520309477756,0.646153846153846
2013,"15",0.564796905222437,0.779487179487179
2013,"16",0.5357833655706,0.825641025641026
2013,"17",0.702127659574468,0.625641025641026
2013,"18",0.878143133462282,0.512820512820513
2013,"19",0.460348162475822,0.194871794871795
2013,"20",0.237911025145068,0.0769230769230769
2013,"21",0.112185686653772,0.0512820512820513
2013,"22",0.02321083172147,0.0256410256410256
2013,"23",0.02321083172147,0.00512820512820513
2021,"00",0.0168776371308017,0.031413612565445
2021,"01",0.0105485232067511,0.0104712041884817
2021,"02",0,0
2021,"03",0,0.00523560209424084
2021,"04",0,0.00523560209424084
2021,"05",0.394514767932489,0.0366492146596859
2021,"06",2.39451476793249,0.167539267015707
2021,"07",5.51054852320675,0.565445026178011
2021,"08",7.90084388185654,1.34031413612565
2021,"09",3.75738396624473,4.58115183246073
2021,"10",2.69409282700422,7.36125654450262
2021,"11",2.87341772151899,8.66492146596859
2021,"12",4.26582278481013,9.16230366492147
2021,"13",4.83333333333333,7.34031413612565
2021,"14",4.87552742616034,8.18848167539267
2021,"15",3.73206751054852,9.20942408376963
2021,"16",5.76582278481013,8.87434554973822
2021,"17",9.05485232067511,7.8848167539267
2021,"18",9.47257383966245,5.73821989528796
2021,"19",5.64556962025316,2.83769633507853
2021,"20",3.0168776371308,1.4869109947644
2021,"21",1.15189873417722,0.643979057591623
2021,"22",0.19831223628692,0.109947643979058
2021,"23",0.0822784810126582,0.0575916230366492
2022,"00",0.00772200772200772,0.00490196078431373
2022,"01",0,0
2022,"02",0,0
2022,"03",0,0
2022,"04",0.00579150579150579,0
2022,"05",0.0926640926640927,0.00980392156862745
2022,"06",1.43050193050193,0.0882352941176471
2022,"07",1.90733590733591,0.279411764705882
2022,"08",1.27606177606178,1.33333333333333
2022,"09",1.25868725868726,4.47549019607843
2022,"10",2.28764478764479,7.34313725490196
2022,"11",2.32818532818533,8.83823529411765
2022,"12",2.61003861003861,7.92156862745098
2022,"13",2.6969111969112,5.98529411764706
2022,"14",3.06756756756757,6.50490196078431
2022,"15",3.49227799227799,7.54411764705882
2022,"16",3.70849420849421,7.00490196078431
2022,"17",4.57722007722008,5.72549019607843
2022,"18",4.34169884169884,3.13725490196078
2022,"19",2.52509652509652,1.58333333333333
2022,"20",1.2972972972973,0.946078431372549
2022,"21",0.401544401544402,0.21078431372549
2022,"22",0.0945945945945946,0.0882352941176471
2022,"23",0.0250965250965251,0
2031,"00",0.00396825396825397,0.0495049504950495
2031,"01",0.00992063492063492,0.0297029702970297
2031,"02",0.00198412698412698,0
2031,"03",0,0.0099009900990099
2031,"04",0.0138888888888889,0.00495049504950495
2031,"05",0.0198412698412698,0.0148514851485149
2031,"06",0.150793650793651,0.0445544554455446
2031,"07",0.359126984126984,0.381188118811881
2031,"08",0.569444444444444,1.28712871287129
2031,"09",2.38888888888889,4.82178217821782
2031,"10",4.54365079365079,9.62871287128713
2031,"11",4.65873015873016,11.4752475247525
2031,"12",4.96428571428571,9.84158415841584
2031,"13",4.60119047619048,8.80693069306931
2031,"14",6.56547619047619,10.3415841584158
2031,"15",7.96825396825397,13.0643564356436
2031,"16",6.70634920634921,10.2920792079208
2031,"17",5.26785714285714,7.45544554455446
2031,"18",3.76984126984127,3.80693069306931
2031,"19",2.51587301587302,2.00990099009901
2031,"20",1.36111111111111,1.28712871287129
2031,"21",0.424603174603175,0.50990099009901
2031,"22",0.0873015873015873,0.0594059405940594
2031,"23",0.0277777777777778,0.0495049504950495
2032,"00",0.0105932203389831,0.0372340425531915
2032,"01",0.00635593220338983,0.0425531914893617
2032,"02",0.00635593220338983,0
2032,"03",0.00211864406779661,0
2032,"04",0.0572033898305085,0.0372340425531915
2032,"05",0.0656779661016949,0.0106382978723404
2032,"06",0.076271186440678,0.138297872340426
2032,"07",0.519067796610169,0.409574468085106
2032,"08",0.722457627118644,1.05851063829787
2032,"09",3.09322033898305,4.54255319148936
2032,"10",5.67584745762712,10.9521276595745
2032,"11",6.39406779661017,13.0159574468085
2032,"12",6.82415254237288,12.5159574468085
2032,"13",7.32203389830508,13.6010638297872
2032,"14",8.69703389830508,16.0585106382979
2032,"15",8.85169491525424,16.1968085106383
2032,"16",7.26271186440678,12.9893617021277
2032,"17",4.73516949152542,7.72872340425532
2032,"18",3.55084745762712,4.02659574468085
2032,"19",1.86228813559322,2.23936170212766
2032,"20",0.940677966101695,0.914893617021277
2032,"21",0.408898305084746,0.441489361702128
2032,"22",0.173728813559322,0.117021276595745
2032,"23",0.0550847457627119,0.074468085106383
2051,"00",0,0
2051,"01",0,0
2051,"02",0.00224215246636771,0
2051,"03",0,0
2051,"04",0,0
2051,"05",0.0224215246636771,0.0103626943005181
2051,"06",0.015695067264574,0.0155440414507772
2051,"07",0.0358744394618834,0.0414507772020725
2051,"08",0.147982062780269,0.207253886010363
2051,"09",0.430493273542601,0.968911917098446
2051,"10",0.937219730941704,1.84455958549223
2051,"11",1.5,2.23834196891192
2051,"12",0.97085201793722,1.63730569948187
2051,"13",1.32286995515695,1.37305699481865
2051,"14",1.43273542600897,1.80829015544041
2051,"15",1.45067264573991,2.23316062176166
2051,"16",1.32735426008969,1.89637305699482
2051,"17",1.17713004484305,1.24870466321244
2051,"18",0.791479820627803,0.880829015544041
2051,"19",0.576233183856502,0.357512953367876
2051,"20",0.446188340807175,0.170984455958549
2051,"21",0.248878923766816,0.139896373056995
2051,"22",0.0358744394618834,0.0466321243523316
2051,"23",0.00224215246636771,0
2061,"00",0.0116959064327485,0.0761421319796954
2061,"01",0.00389863547758285,0.0253807106598985
2061,"02",0.00194931773879142,0.0101522842639594
2061,"03",0,0.0456852791878173
2061,"04",0.0253411306042885,0.0253807106598985
2061,"05",0.0409356725146199,0.0253807106598985
2061,"06",0.446393762183236,0.0203045685279188
2061,"07",0.992202729044834,0.218274111675127
2061,"08",1.05847953216374,0.964467005076142
2061,"09",1.4990253411306,2.51269035532995
2061,"10",2.00584795321637,4.06091370558376
2061,"11",1.91423001949318,3.78172588832487
2061,"12",1.35867446393762,2.69035532994924
2061,"13",1.79922027290448,2.07106598984772
2061,"14",2.39376218323587,3.77664974619289
2061,"15",2.90643274853801,4.31472081218274
2061,"16",2.97076023391813,3.9746192893401
2061,"17",2.97270955165692,2.53299492385787
2061,"18",2.34892787524366,1.9492385786802
2061,"19",1.60428849902534,1.17258883248731
2061,"20",1.0448343079922,0.548223350253807
2061,"21",0.376218323586745,0.223350253807107
2061,"22",0.0721247563352826,0.0812182741116751
2061,"23",0.0253411306042885,0.0406091370558376
2071,"00",0.00235849056603774,0
2071,"01",0,0
2071,"02",0.0165094339622642,0
2071,"03",0,0
2071,"04",0,0.0240963855421687
2071,"05",0.00235849056603774,0.00602409638554217
2071,"06",0.0613207547169811,0.0662650602409639
2071,"07",0.148584905660377,0.63855421686747
2071,"08",0.188679245283019,1.18674698795181
2071,"09",0.75,1.35542168674699
2071,"10",0.966981132075472,2.4578313253012
2071,"11",0.929245283018868,2.23493975903614
2071,"12",0.721698113207547,2.16265060240964
2071,"13",0.964622641509434,3.10843373493976
2071,"14",1.6438679245283,1.95180722891566
2071,"15",2.24528301886792,2.69879518072289
2071,"16",1.68867924528302,2.29518072289157
2071,"17",1.09905660377358,1.21686746987952
2071,"18",0.955188679245283,0.439759036144578
2071,"19",0.533018867924528,0.409638554216867
2071,"20",0.290094339622642,0.168674698795181
2071,"21",0.0943396226415094,0.0963855421686747
2071,"22",0.0235849056603774,0.0120481927710843
2071,"23",0.0613207547169811,0
2091,"00",0.00202020202020202,0.0202020202020202
2091,"01",0.0161616161616162,0.0151515151515152
2091,"02",0.00202020202020202,0
2091,"03",0,0.00505050505050505
2091,"04",0.00606060606060606,0.0151515151515152
2091,"05",0.00808080808080808,0.0101010101010101
2091,"06",0.248484848484848,0.0353535353535354
2091,"07",0.94949494949495,0.292929292929293
2091,"08",0.884848484848485,0.47979797979798
2091,"09",0.955555555555556,1.80808080808081
2091,"10",1.16161616161616,3.1969696969697
2091,"11",1.3010101010101,2.42424242424242
2091,"12",1.04444444444444,2.03030303030303
2091,"13",1.51919191919192,1.72727272727273
2091,"14",1.78181818181818,2.73232323232323
2091,"15",1.57171717171717,2.76262626262626
2091,"16",2,2.30808080808081
2091,"17",2.23030303030303,1.76767676767677
2091,"18",2.36161616161616,1.2020202020202
2091,"19",1.31717171717172,0.752525252525252
2091,"20",0.761616161616162,0.505050505050505
2091,"21",0.270707070707071,0.217171717171717
2091,"22",0.0565656565656566,0.0303030303030303
2091,"23",0.0606060606060606,0.0252525252525253
2121,"00",0.00796812749003984,0.05
2121,"01",0,0.005
2121,"02",0,0.01
2121,"03",0,0.005
2121,"04",0,0
2121,"05",0.185258964143426,0.015
2121,"06",0.368525896414343,0.02
2121,"07",0.631474103585657,0.13
2121,"08",0.659362549800797,0.79
2121,"09",1.59760956175299,3.045
2121,"10",2.75298804780877,5.72
2121,"11",2.42231075697211,7.165
2121,"12",2.02589641434263,5.655
2121,"13",2.49402390438247,5.365
2121,"14",3.83466135458167,6.97
2121,"15",4.50796812749004,8.105
2121,"16",4.09362549800797,8.04
2121,"17",3.5398406374502,4.82
2121,"18",2.95418326693227,2.325
2121,"19",1.95418326693227,1.15
2121,"20",0.974103585657371,0.52
2121,"21",0.314741035856574,0.115
2121,"22",0.0537848605577689,0.035
2121,"23",0.0298804780876494,0.035
2131,"00",0.0365384615384615,0.0913461538461538
2131,"01",0.0288461538461538,0.0721153846153846
2131,"02",0.0365384615384615,0.0480769230769231
2131,"03",0.0403846153846154,0.0432692307692308
2131,"04",0.00384615384615385,0.0336538461538462
2131,"05",0.255769230769231,0.0576923076923077
2131,"06",2.57692307692308,0.0673076923076923
2131,"07",5.57307692307692,0.461538461538462
2131,"08",10.3442307692308,1.13942307692308
2131,"09",2.4,3.33653846153846
2131,"10",2.14807692307692,6.13461538461539
2131,"11",1.93461538461538,6.74519230769231
2131,"12",2.69230769230769,5.87980769230769
2131,"13",4.45576923076923,4.74519230769231
2131,"14",3.77692307692308,6.51442307692308
2131,"15",3.86346153846154,7.11538461538461
2131,"16",7.85576923076923,5.88461538461539
2131,"17",7.69423076923077,4.68269230769231
2131,"18",6.49230769230769,3.17788461538462
2131,"19",3.96538461538462,1.55769230769231
2131,"20",1.7,0.913461538461538
2131,"21",0.998076923076923,0.725961538461538
2131,"22",0.413461538461538,0.307692307692308
2131,"23",0.138461538461538,0.0961538461538462
2151,"00",0.052863436123348,0.127777777777778
2151,"01",0.0484581497797357,0.0944444444444444
2151,"02",0.0572687224669604,0.0777777777777778
2151,"03",0.00220264317180617,0.0833333333333333
2151,"04",0.00881057268722467,0.0444444444444444
2151,"05",0.079295154185022,0.0555555555555556
2151,"06",0.832599118942731,0.0222222222222222
2151,"07",2.88546255506608,0.483333333333333
2151,"08",2.44493392070485,1.41666666666667
2151,"09",2.67400881057269,4.48333333333333
2151,"10",3.55506607929515,8.49444444444444
2151,"11",3.76211453744493,10.9722222222222
2151,"12",3.31057268722467,9.14444444444444
2151,"13",3.9273127753304,7.93333333333333
2151,"14",6.51541850220264,10.0888888888889
2151,"15",6.70484581497797,12.9055555555556
2151,"16",7.31277533039648,12.9222222222222
2151,"17",8.38986784140969,11.4222222222222
2151,"18",7.10352422907489,7.16111111111111
2151,"19",5.13215859030837,4.1
2151,"20",2.85022026431718,2.09444444444444
2151,"21",1.47797356828194,1.01111111111111
2151,"22",0.420704845814978,0.227777777777778
2151,"23",0.174008810572687,0.177777777777778
2152,"00",0.0732177263969171,0.0865384615384615
2152,"01",0.00963391136801541,0.100961538461538
2152,"02",0.0115606936416185,0.0432692307692308
2152,"03",0.0346820809248555,0.0192307692307692
2152,"04",0.00385356454720617,0.0336538461538462
2152,"05",0.0732177263969171,0.0528846153846154
2152,"06",0.784200385356455,0.0865384615384615
2152,"07",1.86897880539499,0.524038461538462
2152,"08",1.66281310211946,1.74519230769231
2152,"09",2.90558766859345,5.125
2152,"10",4.08670520231214,10.1201923076923
2152,"11",4.5028901734104,13.2548076923077
2152,"12",3.9364161849711,11.1298076923077
2152,"13",4.48169556840077,9.03365384615385
2152,"14",7.09633911368015,11.8942307692308
2152,"15",8.33911368015414,16.3557692307692
2152,"16",8.47976878612717,16.1875
2152,"17",8.59152215799615,14.5865384615385
2152,"18",8.42196531791907,8.88461538461539
2152,"19",6.05009633911368,5.80288461538461
2152,"20",3.40077071290944,2.51442307692308
2152,"21",1.58574181117534,0.927884615384615
2152,"22",0.314065510597302,0.201923076923077
2152,"23",0.0789980732177264,0.115384615384615
2153,"00",0.0366088631984586,0.0769230769230769
2153,"01",0.0154142581888247,0.0336538461538462
2153,"02",0,0.0240384615384615
2153,"03",0.0115606936416185,0.00480769230769231
2153,"04",0.0154142581888247,0
2153,"05",0.215799614643545,0.0336538461538462
2153,"06",1.15221579961464,0.144230769230769
2153,"07",2.01541425818882,0.427884615384615
2153,"08",1.86705202312139,2.37019230769231
2153,"09",2.97302504816956,6.88942307692308
2153,"10",4.92292870905588,10.1153846153846
2153,"11",4.95568400770713,12.6538461538462
2153,"12",4.91907514450867,12.1634615384615
2153,"13",5.38342967244701,9.47596153846154
2153,"14",7.39306358381503,12.0192307692308
2153,"15",8.44123314065511,14.6971153846154
2153,"16",7.97302504816956,14.4038461538462
2153,"17",8.60886319845857,11.5096153846154
2153,"18",7.8092485549133,7.36538461538461
2153,"19",5.46435452793834,4.63461538461539
2153,"20",3.05202312138728,2.12019230769231
2153,"21",1.67437379576108,1.15865384615385
2153,"22",0.317919075144509,0.317307692307692
2153,"23",0.119460500963391,0.173076923076923
2161,"00",0.080078125,0.0833333333333333
2161,"01",0.1171875,0.0343137254901961
2161,"02",0.068359375,0.0245098039215686
2161,"03",0.00390625,0.053921568627451
2161,"04",0.01171875,0.00980392156862745
2161,"05",0.09765625,0.0588235294117647
2161,"06",0.505859375,0.196078431372549
2161,"07",1.1953125,0.264705882352941
2161,"08",2.6015625,0.862745098039216
2161,"09",2.31640625,3.16666666666667
2161,"10",4.064453125,5.50490196078431
2161,"11",4.78125,6.90196078431373
2161,"12",4.537109375,6.77941176470588
2161,"13",5.353515625,6.49509803921569
2161,"14",7.361328125,9.13235294117647
2161,"15",8.232421875,10.5
2161,"16",7.60546875,10.2696078431373
2161,"17",6.4453125,7.66176470588235
2161,"18",4.826171875,4.51470588235294
2161,"19",2.94140625,2.54411764705882
2161,"20",1.841796875,1.12254901960784
2161,"21",0.955078125,0.857843137254902
2161,"22",0.49609375,0.352941176470588
2161,"23",0.115234375,0.0735294117647059
2211,"00",0.00932400932400932,0.00555555555555556
2211,"01",0.00233100233100233,0
2211,"02",0.00233100233100233,0
2211,"03",0.00233100233100233,0
2211,"04",0,0
2211,"05",0.0163170163170163,0.00555555555555556
2211,"06",0.0233100233100233,0.0166666666666667
2211,"07",0.0909090909090909,0.0555555555555556
2211,"08",0.333333333333333,0.538888888888889
2211,"09",1.01864801864802,1.7
2211,"10",1.73193473193473,2.99444444444444
2211,"11",2.22843822843823,3.83888888888889
2211,"12",2.96037296037296,4.18333333333333
2211,"13",2.88111888111888,3.67222222222222
2211,"14",3.07226107226107,4.11111111111111
2211,"15",2.39160839160839,4.26111111111111
2211,"16",2.002331002331,2.73333333333333
2211,"17",1.41258741258741,2.22222222222222
2211,"18",0.86013986013986,0.966666666666667
2211,"19",0.337995337995338,0.472222222222222
2211,"20",0.216783216783217,0.205555555555556
2211,"21",0.114219114219114,0.111111111111111
2211,"22",0.0442890442890443,0.0333333333333333
2211,"23",0.0163170163170163,0
2221,"00",0,0.00917431192660551
2221,"01",0,0
2221,"02",0,0
2221,"03",0,0
2221,"04",0,0
2221,"05",0,0
2221,"06",0.00749063670411985,0
2221,"07",0.0187265917602996,0.00917431192660551
2221,"08",0.0411985018726592,0.055045871559633
2221,"09",0.0861423220973783,0.44954128440367
2221,"10",0.213483146067416,0.532110091743119
2221,"11",0.374531835205993,0.752293577981651
2221,"12",0.47940074906367,0.724770642201835
2221,"13",0.700374531835206,0.779816513761468
2221,"14",0.531835205992509,0.972477064220184
2221,"15",0.749063670411985,0.660550458715596
2221,"16",0.659176029962547,0.807339449541284
2221,"17",0.48314606741573,0.651376146788991
2221,"18",0.299625468164794,0.211009174311927
2221,"19",0.123595505617978,0.0458715596330275
2221,"20",0.0636704119850187,0.0275229357798165
2221,"21",0.0262172284644195,0
2221,"22",0.00374531835205993,0
2221,"23",0,0
2231,"00",0,0
2231,"01",0,0
2231,"02",0,0
2231,"03",0,0.0121951219512195
2231,"04",0.0386473429951691,0.0182926829268293
2231,"05",0.00483091787439614,0
2231,"06",0.0072463768115942,0
2231,"07",0.0507246376811594,0.0609756097560976
2231,"08",0.181159420289855,0.225609756097561
2231,"09",0.345410628019324,0.524390243902439
2231,"10",0.526570048309179,0.780487804878049
2231,"11",0.864734299516908,0.939024390243902
2231,"12",0.794685990338164,0.878048780487805
2231,"13",1.01207729468599,1.02439024390244
2231,"14",1.28260869565217,1.49390243902439
2231,"15",1.35507246376812,1.57926829268293
2231,"16",1.02898550724638,1.35975609756098
2231,"17",0.695652173913043,0.878048780487805
2231,"18",0.584541062801932,0.426829268292683
2231,"19",0.388888888888889,0.195121951219512
2231,"20",0.236714975845411,0.170731707317073
2231,"21",0.1256038647343,0.0548780487804878
2231,"22",0.00966183574879227,0.024390243902439
2231,"23",0.00241545893719807,0.0121951219512195
