"POSTE_ID","date","C","V","T"
2,2019-01-01,34,2368,2402
2,2019-01-02,365,6344,6709
2,2019-01-10,778,8187,8965
2,2019-01-11,674,8409,9083
2,2019-01-15,826,8044,8870
2,2019-01-19,181,5763,5944
2,2019-01-20,95,6636,6731
2,2019-01-21,730,8229,8959
2,2019-01-22,827,7721,8548
2,2019-01-23,777,7399,8176
2,2019-01-24,820,8280,9100
2,2019-01-25,703,8469,9172
2,2019-01-26,170,5454,5624
2,2019-01-27,73,6498,6571
2,2019-01-28,569,6456,7025
2,2019-01-29,724,8243,8967
2,2019-01-30,650,6595,7245
2,2019-02-04,629,8276,8905
2,2019-02-05,682,8651,9333
2,2019-02-06,754,8439,9193
2,2019-02-07,727,8748,9475
2,2019-02-08,706,9046,9752
2,2019-02-09,208,6287,6495
2,2019-02-10,87,6990,7077
2,2019-02-11,771,8067,8838
2,2019-02-12,863,8108,8971
2,2019-02-13,878,8201,9079
2,2019-02-14,847,8532,9379
2,2019-02-15,846,9028,9874
2,2019-02-16,223,6120,6343
2,2019-02-17,91,7236,7327
2,2019-02-18,855,8107,8962
2,2019-02-19,938,8271,9209
2,2019-02-20,963,8128,9091
2,2019-02-21,918,8410,9328
2,2019-02-22,856,9009,9865
2,2019-02-23,269,6218,6487
2,2019-02-24,78,7333,7411
2,2019-02-25,938,8282,9220
2,2019-02-26,1010,8616,9626
2,2019-02-27,946,8398,9344
2,2019-02-28,988,8513,9501
2,2019-03-01,844,9032,9876
2,2019-03-02,234,6401,6635
2,2019-03-03,91,6158,6249
2,2019-03-04,412,5351,5763
2,2019-03-05,729,7035,7764
2,2019-03-06,893,7793,8686
2,2019-03-07,949,8510,9459
2,2019-03-08,900,8995,9895
2,2019-03-09,227,6179,6406
2,2019-03-10,107,7117,7224
2,2019-03-11,920,8003,8923
2,2019-03-12,978,8466,9444
2,2019-03-13,927,8014,8941
2,2019-03-14,916,8738,9654
2,2019-03-15,782,8978,9760
2,2019-03-16,223,6131,6354
2,2019-03-17,112,7361,7473
2,2019-03-18,818,8215,9033
2,2019-03-19,937,8361,9298
2,2019-03-20,935,8247,9182
2,2019-03-21,929,8913,9842
2,2019-03-22,919,9332,10251
2,2019-03-23,293,6334,6627
2,2019-03-24,108,7681,7789
2,2019-03-25,965,8381,9346
2,2019-03-26,969,8278,9247
2,2019-03-27,1047,8064,9111
2,2019-03-28,1095,8620,9715
2,2019-03-29,951,9400,10351
2,2019-03-30,302,6992,7294
2,2019-04-01,948,8237,9185
2,2019-04-02,976,8513,9489
2,2019-04-03,934,8402,9336
2,2019-04-04,931,8708,9639
2,2019-04-05,999,9556,10555
2,2019-04-06,294,6905,7199
2,2019-04-07,146,7973,8119
2,2019-04-08,921,8548,9469
2,2019-04-09,964,8366,9330
2,2019-04-10,1016,8295,9311
2,2019-04-11,1047,8703,9750
2,2019-04-12,949,9301,10250
2,2019-04-13,326,6544,6870
2,2019-04-14,161,7812,7973
2,2019-04-15,950,8479,9429
2,2019-04-16,1051,8286,9337
2,2019-04-17,960,8671,9631
2,2019-04-18,1034,9292,10326
2,2019-04-19,1030,11178,12208
2,2019-04-20,319,7377,7696
2,2019-04-21,111,6605,6716
2,2019-04-22,235,8027,8262
2,2019-04-23,1049,8987,10036
2,2019-04-24,1088,8696,9784
2,2019-04-25,1084,9038,10122
2,2019-04-26,1048,10150,11198
2,2019-04-27,426,7471,7897
2,2019-04-28,198,8042,8240
2,2019-04-29,987,8884,9871
2,2019-04-30,1113,9536,10649
2,2019-05-01,331,7421,7752
2,2019-05-02,1071,9484,10555
2,2019-05-03,1111,10268,11379
2,2019-05-04,371,7098,7469
2,2019-05-05,165,8093,8258
2,2019-05-06,1036,8748,9784
2,2019-05-07,1106,8751,9857
2,2019-05-08,1081,8867,9948
2,2019-05-09,551,5936,6487
2,2019-05-10,1007,9044,10051
2,2019-05-11,267,6911,7178
2,2019-05-12,183,7565,7748
2,2019-05-13,945,8537,9482
2,2019-05-14,971,8582,9553
2,2019-05-15,947,8400,9347
2,2019-05-16,1066,8833,9899
2,2019-05-17,1097,9478,10575
2,2019-05-18,313,6614,6927
2,2019-05-19,159,7800,7959
2,2019-05-20,1003,8318,9321
2,2019-05-21,1033,8531,9564
2,2019-05-22,1044,8284,9328
2,2019-05-23,1013,8913,9926
2,2019-05-24,999,9588,10587
2,2019-05-25,313,6787,7100
2,2019-05-26,208,8258,8466
2,2019-05-27,926,8524,9450
2,2019-05-28,1022,8700,9722
2,2019-05-29,1096,9371,10467
2,2019-05-30,343,8840,9183
2,2019-05-31,689,8462,9151
2,2019-06-01,394,7537,7931
2,2019-06-02,517,9719,10236
2,2019-06-03,985,8453,9438
2,2019-06-04,1034,8613,9647
2,2019-06-05,1060,8474,9534
2,2019-06-06,1045,9073,10118
2,2019-06-07,1100,10018,11118
2,2019-06-08,419,7367,7786
2,2019-06-09,170,7875,8045
2,2019-06-10,329,8448,8777
2,2019-06-11,1181,8842,10023
2,2019-06-12,1016,8604,9620
2,2019-06-13,1219,8727,9946
2,2019-06-14,1128,10778,11906
2,2019-06-15,398,7264,7662
2,2019-06-16,332,8521,8853
2,2019-06-17,1150,8873,10023
2,2019-06-18,1127,8500,9627
2,2019-06-19,1155,8562,9717
2,2019-06-20,1169,10192,11361
2,2019-06-21,1083,9674,10757
2,2019-06-22,337,6771,7108
2,2019-06-23,257,7440,7697
2,2019-06-24,925,8404,9329
2,2019-06-25,1040,8771,9811
2,2019-06-26,1139,8647,9786
2,2019-06-27,1249,9329,10578
2,2019-06-28,1180,9868,11048
2,2019-06-29,384,7248,7632
2,2019-06-30,216,7858,8074
2,2019-07-01,1134,8817,9951
2,2019-07-02,1213,9052,10265
2,2019-07-03,1278,8926,10204
2,2019-07-04,1214,9219,10433
2,2019-07-05,1017,9856,10873
2,2019-07-06,467,7424,7891
2,2019-07-07,251,9297,9548
2,2019-07-08,1062,8710,9772
2,2019-07-09,1072,8901,9973
2,2019-07-10,1097,8877,9974
2,2019-07-11,1100,9275,10375
2,2019-07-12,1140,9797,10937
2,2019-07-13,470,7373,7843
2,2019-07-14,326,8313,8639
2,2019-07-15,1038,9066,10104
2,2019-07-16,1128,9064,10192
2,2019-07-17,1146,8904,10050
2,2019-07-18,1107,9440,10547
2,2019-07-19,1084,10146,11230
2,2019-07-20,585,7486,8071
2,2019-07-21,373,8616,8989
2,2019-07-22,940,9406,10346
2,2019-07-23,953,8883,9836
2,2019-07-24,1021,8953,9974
2,2019-07-25,930,9327,10257
2,2019-07-26,938,9669,10607
2,2019-07-27,545,7571,8116
2,2019-07-28,312,8982,9294
2,2019-07-29,876,8507,9383
2,2019-07-30,796,8155,8951
2,2019-07-31,787,8706,9493
2,2019-08-01,813,8608,9421
2,2019-08-02,783,9708,10491
2,2019-08-03,494,7685,8179
2,2019-08-04,334,8745,9079
2,2019-08-05,725,7668,8393
2,2019-08-06,793,7431,8224
2,2019-08-07,747,7860,8607
2,2019-08-08,785,8219,9004
2,2019-08-09,894,9154,10048
2,2019-08-10,437,7438,7875
2,2019-08-11,327,8627,8954
2,2019-08-12,786,7497,8283
2,2019-08-13,799,7545,8344
2,2019-08-14,828,7973,8801
2,2019-08-15,384,7033,7417
2,2019-08-16,733,8178,8911
2,2019-08-17,349,7062,7411
2,2019-08-18,206,8239,8445
2,2019-08-19,891,8218,9109
2,2019-08-20,994,8315,9309
2,2019-08-21,1000,8480,9480
2,2019-08-22,989,9005,9994
2,2019-08-23,1079,9781,10860
2,2019-08-24,404,7342,7746
2,2019-08-25,285,8319,8604
2,2019-08-26,959,8727,9686
2,2019-08-27,994,8559,9553
2,2019-08-28,1046,8683,9729
2,2019-08-29,1023,9189,10212
2,2019-08-30,960,10062,11022
2,2019-08-31,375,7427,7802
2,2019-09-01,236,8478,8714
2,2019-09-02,1074,8872,9946
2,2019-09-03,996,8928,9924
2,2019-09-04,1051,8599,9650
2,2019-09-05,1017,9269,10286
2,2019-09-06,991,9897,10888
2,2019-09-07,346,7072,7418
2,2019-09-08,200,7855,8055
2,2019-09-09,996,8538,9534
2,2019-09-10,977,8690,9667
2,2019-09-11,1055,8451,9506
2,2019-09-12,1014,9124,10138
2,2019-09-13,1034,9785,10819
2,2019-09-14,372,7118,7490
2,2019-09-15,222,8537,8759
2,2019-09-16,1107,8754,9861
2,2019-09-17,1134,8846,9980
2,2019-09-18,1133,8561,9694
2,2019-09-19,1176,9026,10202
2,2019-09-20,1109,9809,10918
2,2019-09-21,333,6984,7317
2,2019-09-22,184,7640,7824
2,2019-09-23,1034,8471,9505
2,2019-09-24,1074,8568,9642
2,2019-09-25,1052,8457,9509
2,2019-09-26,1030,8842,9872
2,2019-09-27,1000,9665,10665
2,2019-09-28,345,6714,7059
2,2019-09-29,166,7667,7833
2,2019-09-30,968,8709,9677
2,2019-10-01,1063,8687,9750
2,2019-10-02,1062,8241,9303
2,2019-10-03,1116,10572,11688
2,2019-10-04,986,9585,10571
2,2019-10-05,320,6783,7103
2,2019-10-06,108,7853,7961
2,2019-10-07,962,8281,9243
2,2019-10-08,960,8599,9559
2,2019-10-09,1036,8235,9271
2,2019-10-10,1046,8571,9617
2,2019-10-11,1025,9407,10432
2,2019-10-12,311,6541,6852
2,2019-10-13,161,7926,8087
2,2019-10-14,945,8518,9463
2,2019-10-15,1041,8557,9598
2,2019-10-16,1024,8408,9432
2,2019-10-17,1017,8904,9921
2,2019-10-18,975,9335,10310
2,2019-10-19,288,6326,6614
2,2019-10-20,105,7466,7571
2,2019-10-21,955,8664,9619
2,2019-10-22,1076,8721,9797
2,2019-10-23,1127,8620,9747
2,2019-10-24,1030,9155,10185
2,2019-10-25,1116,9703,10819
2,2019-10-26,322,7039,7361
2,2019-10-27,144,7978,8122
2,2019-10-28,999,8588,9587
2,2019-10-29,1013,8734,9747
2,2019-10-30,1013,8956,9969
2,2019-11-01,186,8226,8412
2,2019-11-02,223,6935,7158
2,2019-11-03,106,7917,8023
2,2019-11-04,912,8353,9265
2,2019-11-05,958,8569,9527
2,2019-11-06,941,8307,9248
2,2019-11-07,928,8823,9751
2,2019-11-08,1047,9134,10181
2,2019-11-09,332,6214,6546
2,2019-11-10,106,7617,7723
2,2019-11-11,663,9482,10145
2,2019-11-12,1009,8545,9554
2,2019-11-13,906,8079,8985
2,2019-11-14,925,8733,9658
2,2019-11-15,939,9104,10043
2,2019-11-16,259,6019,6278
2,2019-11-17,120,6823,6943
2,2019-11-18,877,7753,8630
2,2019-11-19,923,8356,9279
2,2019-11-20,990,8077,9067
2,2019-11-21,1012,8561,9573
2,2019-11-22,955,9043,9998
2,2019-11-23,243,6266,6509
2,2019-11-24,101,7624,7725
2,2019-11-25,937,8276,9213
2,2019-11-26,959,8373,9332
2,2019-11-27,956,8330,9286
2,2019-11-28,971,8517,9488
2,2019-11-29,897,9216,10113
2,2019-11-30,273,6720,6993
2,2019-12-01,74,7386,7460
2,2019-12-02,901,8113,9014
2,2019-12-03,884,8338,9222
2,2019-12-04,912,8138,9050
2,2019-12-05,978,8560,9538
2,2019-12-06,818,8781,9599
2,2019-12-07,235,6619,6854
2,2019-12-08,85,7441,7526
2,2019-12-09,855,8424,9279
2,2019-12-10,960,8611,9571
2,2019-12-11,850,8068,8918
2,2019-12-12,969,8563,9532
2,2019-12-13,832,9338,10170
2,2019-12-14,252,6664,6916
2,2019-12-15,119,7740,7859
2,2019-12-16,880,8797,9677
2,2019-12-17,967,8816,9783
2,2019-12-18,947,8973,9920
2,2019-12-19,928,9238,10166
2,2019-12-20,717,9466,10183
2,2019-12-21,233,7092,7325
2,2019-12-22,60,8064,8124
2,2019-12-23,366,8075,8441
2,2019-12-24,232,5617,5849
2,2019-12-25,40,2190,2230
2,2019-12-26,108,5335,5443
2,2019-12-27,319,7230,7549
2,2019-12-28,161,6565,6726
2,2019-12-29,63,7615,7678
2,2019-12-30,345,7646,7991
2,2019-12-31,232,5789,6021
7,2019-01-01,15,4388,4403
7,2019-01-02,237,11310,11547
7,2019-01-03,256,11527,11783
7,2019-01-04,293,11847,12140
7,2019-01-05,69,10815,10884
7,2019-01-06,44,8388,8432
7,2019-01-07,315,11510,11825
7,2019-01-08,338,12390,12728
7,2019-01-09,384,12124,12508
7,2019-01-10,382,12430,12812
7,2019-01-11,352,12392,12744
7,2019-01-12,74,11791,11865
7,2019-01-13,10,9398,9408
7,2019-01-14,388,11819,12207
7,2019-01-16,398,12473,12871
7,2019-01-17,424,12880,13304
7,2019-01-18,433,12760,13193
7,2019-01-19,86,11799,11885
7,2019-01-20,53,9703,9756
7,2019-01-21,457,11863,12320
7,2019-01-22,428,11902,12330
7,2019-01-23,365,11722,12087
7,2019-01-24,422,12016,12438
7,2019-01-25,390,12544,12934
7,2019-01-26,78,11180,11258
7,2019-01-27,14,8944,8958
7,2019-01-28,359,11561,11920
7,2019-01-30,308,10780,11088
7,2019-01-31,304,10511,10815
7,2019-02-01,309,13394,13703
7,2019-02-02,50,12128,12178
7,2019-02-03,43,9863,9906
7,2019-02-04,369,12181,12550
7,2019-02-05,377,12484,12861
7,2019-02-06,378,12628,13006
7,2019-02-07,398,12335,12733
7,2019-02-08,400,13362,13762
7,2019-02-09,72,12102,12174
7,2019-02-10,136,8504,8640
7,2019-02-11,421,11977,12398
7,2019-02-13,426,12660,13086
7,2019-02-14,409,12795,13204
7,2019-02-15,401,13660,14061
7,2019-02-16,84,12624,12708
7,2019-02-17,38,10133,10171
7,2019-02-18,428,12259,12687
7,2019-02-19,445,12302,12747
7,2019-02-20,407,12504,12911
7,2019-02-21,401,12641,13042
7,2019-02-22,418,13525,13943
7,2019-02-23,100,11991,12091
7,2019-02-24,61,10406,10467
7,2019-02-25,442,11966,12408
7,2019-02-26,464,12442,12906
7,2019-02-28,495,12316,12811
7,2019-03-01,455,12984,13439
7,2019-03-02,97,11815,11912
7,2019-03-03,31,8417,8448
7,2019-03-04,212,9414,9626
7,2019-03-05,428,12006,12434
7,2019-03-06,455,12309,12764
7,2019-03-08,452,13822,14274
7,2019-03-09,102,12384,12486
7,2019-03-10,64,9429,9493
7,2019-03-11,454,12216,12670
7,2019-03-12,448,13238,13686
7,2019-03-13,588,12692,13280
7,2019-03-14,524,13038,13562
7,2019-03-15,475,13291,13766
7,2019-03-16,88,12489,12577
7,2019-03-17,16,9758,9774
7,2019-03-18,442,12636,13078
7,2019-03-19,453,12486,12939
7,2019-03-20,469,12779,13248
7,2019-03-22,440,14107,14547
7,2019-03-23,140,12938,13078
7,2019-03-24,59,10637,10696
7,2019-03-25,504,12794,13298
7,2019-03-26,451,12709,13160
7,2019-03-27,468,13340,13808
7,2019-03-28,449,13634,14083
7,2019-03-29,456,14689,15145
7,2019-03-30,111,10594,10705
7,2019-04-01,417,13296,13713
7,2019-04-02,441,13205,13646
7,2019-04-03,412,13345,13757
7,2019-04-04,452,13319,13771
7,2019-04-05,478,14098,14576
7,2019-04-06,166,12866,13032
7,2019-04-07,123,11493,11616
7,2019-04-08,517,12946,13463
7,2019-04-09,528,13964,14492
7,2019-04-10,519,14409,14928
7,2019-04-11,511,14739,15250
7,2019-04-12,514,15014,15528
7,2019-04-13,152,12916,13068
7,2019-04-14,114,10016,10130
7,2019-04-15,489,14306,14795
7,2019-04-16,488,14418,14906
7,2019-04-17,549,15358,15907
7,2019-04-18,524,15539,16063
7,2019-04-19,247,13727,13974
7,2019-04-21,110,9495,9605
7,2019-04-22,128,10654,10782
7,2019-04-23,448,13195,13643
7,2019-04-24,526,13422,13948
7,2019-04-25,630,13661,14291
7,2019-04-26,607,13911,14518
7,2019-04-27,155,12105,12260
7,2019-04-28,51,9571,9622
7,2019-04-29,623,12981,13604
7,2019-04-30,589,14371,14960
7,2019-05-01,50,9790,9840
7,2019-05-02,550,13012,13562
7,2019-05-03,580,14089,14669
7,2019-05-04,155,12472,12627
7,2019-05-05,82,10585,10667
7,2019-05-06,536,12591,13127
7,2019-05-07,633,12839,13472
7,2019-05-08,539,13397,13936
7,2019-05-09,214,11906,12120
7,2019-05-10,574,13610,14184
7,2019-05-11,97,10432,10529
7,2019-05-12,69,10728,10797
7,2019-05-13,522,12553,13075
7,2019-05-14,547,13043,13590
7,2019-05-15,569,13499,14068
7,2019-05-16,565,13328,13893
7,2019-05-17,569,13839,14408
7,2019-05-18,180,12223,12403
7,2019-05-19,61,10393,10454
7,2019-05-20,526,12612,13138
7,2019-05-21,621,12519,13140
7,2019-05-22,537,13043,13580
7,2019-05-23,521,13257,13778
7,2019-05-24,554,13844,14398
7,2019-05-25,149,12508,12657
7,2019-05-26,68,10861,10929
7,2019-05-27,649,12978,13627
7,2019-05-28,735,13921,14656
7,2019-05-29,664,14554,15218
7,2019-05-30,90,10658,10748
7,2019-05-31,556,13910,14466
7,2019-06-01,169,12710,12879
7,2019-06-02,99,11236,11335
7,2019-06-03,711,12958,13669
7,2019-06-04,650,13300,13950
7,2019-06-05,706,13439,14145
7,2019-06-06,686,13817,14503
7,2019-06-07,704,14111,14815
7,2019-06-08,179,12846,13025
7,2019-06-09,56,10467,10523
7,2019-06-10,92,10108,10200
7,2019-06-11,682,13266,13948
7,2019-06-12,626,12190,12816
7,2019-06-13,754,13291,14045
7,2019-06-14,668,13703,14371
7,2019-06-15,155,12487,12642
7,2019-06-16,57,10887,10944
7,2019-06-17,662,12542,13204
7,2019-06-18,701,13285,13986
7,2019-06-19,724,13719,14443
7,2019-06-20,189,13187,13376
7,2019-06-21,678,13786,14464
7,2019-06-22,166,12259,12425
7,2019-06-23,87,10068,10155
7,2019-06-24,674,12381,13055
7,2019-06-25,638,12718,13356
7,2019-06-26,633,12547,13180
7,2019-06-27,638,13002,13640
7,2019-06-28,658,14328,14986
7,2019-06-29,169,13217,13386
7,2019-06-30,75,10562,10637
7,2019-07-01,684,13496,14180
7,2019-07-02,676,13550,14226
7,2019-07-03,630,13544,14174
7,2019-07-04,732,13435,14167
7,2019-07-05,585,13415,14000
7,2019-07-06,164,11633,11797
7,2019-07-07,95,10800,10895
7,2019-07-08,794,11033,11827
7,2019-07-09,661,10568,11229
7,2019-07-10,666,10700,11366
7,2019-07-11,669,10326,10995
7,2019-07-12,598,11747,12345
7,2019-07-13,153,11908,12061
7,2019-07-14,83,10141,10224
7,2019-07-15,633,11442,12075
7,2019-07-16,699,11744,12443
7,2019-07-17,643,12283,12926
7,2019-07-18,770,12450,13220
7,2019-07-19,513,13021,13534
7,2019-07-20,158,11747,11905
7,2019-07-21,89,10506,10595
7,2019-07-22,687,12380,13067
7,2019-07-23,575,12175,12750
7,2019-07-24,540,12088,12628
7,2019-07-25,502,11838,12340
7,2019-07-26,421,12732,13153
7,2019-07-27,152,11606,11758
7,2019-07-28,99,9579,9678
7,2019-07-29,421,12150,12571
7,2019-07-30,420,12770,13190
7,2019-07-31,427,13403,13830
7,2019-08-01,425,13056,13481
7,2019-08-02,487,13230,13717
7,2019-08-03,155,11896,12051
7,2019-08-04,111,10635,10746
7,2019-08-05,437,11752,12189
7,2019-08-06,425,12125,12550
7,2019-08-07,420,12646,13066
7,2019-08-08,412,12784,13196
7,2019-08-09,454,12539,12993
7,2019-08-10,174,11817,11991
7,2019-08-11,102,10372,10474
7,2019-08-12,475,11831,12306
7,2019-08-13,447,12125,12572
7,2019-08-14,464,12744,13208
7,2019-08-15,208,10242,10450
7,2019-08-16,448,13064,13512
7,2019-08-17,128,11252,11380
7,2019-08-18,70,9880,9950
7,2019-08-19,570,12255,12825
7,2019-08-20,620,12427,13047
7,2019-08-21,627,12681,13308
7,2019-08-22,732,13048,13780
7,2019-08-23,562,12937,13499
7,2019-08-24,197,11644,11841
7,2019-08-25,132,10453,10585
7,2019-08-26,548,12083,12631
7,2019-08-27,649,12505,13154
7,2019-08-28,718,12941,13659
7,2019-08-29,582,13351,13933
7,2019-08-30,534,14293,14827
7,2019-08-31,198,12110,12308
7,2019-09-01,143,11054,11197
7,2019-09-02,637,12462,13099
7,2019-09-03,699,13648,14347
7,2019-09-04,636,12818,13454
7,2019-09-05,676,12943,13619
7,2019-09-06,713,13645,14358
7,2019-09-07,254,11798,12052
7,2019-09-08,135,9938,10073
7,2019-09-09,391,10235,10626
7,2019-09-10,710,12374,13084
7,2019-09-11,596,12415,13011
7,2019-09-12,722,12831,13553
7,2019-09-13,655,13371,14026
7,2019-09-14,208,12220,12428
7,2019-09-15,131,10920,11051
7,2019-09-16,642,12475,13117
7,2019-09-17,595,12522,13117
7,2019-09-18,623,12546,13169
7,2019-09-19,600,12835,13435
7,2019-09-20,646,13410,14056
7,2019-09-21,199,12115,12314
7,2019-09-22,96,10178,10274
7,2019-09-23,558,11867,12425
7,2019-09-24,554,12122,12676
7,2019-09-25,597,12323,12920
7,2019-09-26,554,12725,13279
7,2019-09-27,527,13470,13997
7,2019-09-28,186,12285,12471
7,2019-09-29,79,10235,10314
7,2019-09-30,541,12709,13250
7,2019-10-01,556,12687,13243
7,2019-10-02,593,12868,13461
7,2019-10-03,205,12065,12270
7,2019-10-04,518,12892,13410
7,2019-10-05,149,11737,11886
7,2019-10-06,54,9067,9121
7,2019-10-07,615,11747,12362
7,2019-10-08,472,11690,12162
7,2019-10-09,531,12340,12871
7,2019-10-10,587,12637,13224
7,2019-10-11,586,12881,13467
7,2019-10-12,177,11649,11826
7,2019-10-13,105,10722,10827
7,2019-10-14,544,12226,12770
7,2019-10-15,544,12734,13278
7,2019-10-16,543,13297,13840
7,2019-10-17,517,12656,13173
7,2019-10-18,492,13345,13837
7,2019-10-19,176,11836,12012
7,2019-10-20,85,9337,9422
7,2019-10-21,662,12179,12841
7,2019-10-22,659,12245,12904
7,2019-10-23,671,12667,13338
7,2019-10-24,682,12967,13649
7,2019-10-25,628,13240,13868
7,2019-10-26,159,11835,11994
7,2019-10-27,64,10143,10207
7,2019-10-28,592,12396,12988
7,2019-10-29,641,12841,13482
7,2019-10-30,600,13794,14394
7,2019-11-01,45,9125,9170
7,2019-11-02,112,11901,12013
7,2019-11-03,42,9256,9298
7,2019-11-04,459,12112,12571
7,2019-11-05,522,12337,12859
7,2019-11-06,561,12124,12685
7,2019-11-07,489,12562,13051
7,2019-11-08,547,13206,13753
7,2019-11-09,128,12485,12613
7,2019-11-10,50,9684,9734
7,2019-11-11,597,12061,12658
7,2019-11-12,537,12181,12718
7,2019-11-13,652,12289,12941
7,2019-11-14,651,12629,13280
7,2019-11-15,691,13054,13745
7,2019-11-16,134,12102,12236
7,2019-11-17,52,9099,9151
7,2019-11-18,518,11854,12372
7,2019-11-19,599,12068,12667
7,2019-11-20,601,12423,13024
7,2019-11-21,587,12341,12928
7,2019-11-22,610,12657,13267
7,2019-11-23,123,11605,11728
7,2019-11-24,65,9744,9809
7,2019-11-25,686,12111,12797
7,2019-11-26,595,11780,12375
7,2019-11-27,574,12369,12943
10,2019-01-01,6,5122,5128
10,2019-01-02,169,10481,10650
10,2019-01-03,210,10851,11061
10,2019-01-04,226,11441,11667
10,2019-01-05,86,9063,9149
10,2019-01-06,24,7549,7573
10,2019-01-07,277,11208,11485
10,2019-01-08,278,11768,12046
10,2019-01-09,334,11780,12114
10,2019-01-11,324,11872,12196
10,2019-01-12,91,9821,9912
10,2019-01-13,6,7592,7598
10,2019-01-14,368,11682,12050
10,2019-01-15,381,11809,12190
10,2019-01-16,432,11942,12374
10,2019-01-17,466,12118,12584
10,2019-01-18,382,12733,13115
10,2019-01-19,82,10300,10382
10,2019-01-20,19,8529,8548
10,2019-01-21,381,11628,12009
10,2019-01-22,368,11533,11901
10,2019-01-23,372,11204,11576
10,2019-01-25,387,12150,12537
10,2019-01-26,86,9546,9632
10,2019-01-27,83,7705,7788
10,2019-01-28,315,11187,11502
10,2019-01-29,389,11898,12287
10,2019-01-30,284,10192,10476
10,2019-01-31,310,10452,10762
10,2019-02-01,320,12084,12404
10,2019-02-02,76,10390,10466
10,2019-02-03,27,8424,8451
10,2019-02-04,339,11924,12263
10,2019-02-05,344,12254,12598
10,2019-02-06,365,12345,12710
10,2019-02-08,367,12933,13300
10,2019-02-09,108,10554,10662
10,2019-02-11,382,11514,11896
10,2019-02-12,413,12041,12454
10,2019-02-13,393,12425,12818
10,2019-02-14,383,12907,13290
10,2019-02-15,378,13124,13502
10,2019-02-16,84,10942,11026
10,2019-02-17,23,9448,9471
10,2019-02-18,402,11680,12082
10,2019-02-19,356,11906,12262
10,2019-02-20,412,11875,12287
10,2019-02-22,430,12712,13142
10,2019-02-23,97,10682,10779
10,2019-02-24,23,9204,9227
10,2019-02-25,377,12172,12549
10,2019-02-26,419,12489,12908
10,2019-02-27,417,12943,13360
10,2019-02-28,428,12902,13330
10,2019-03-01,389,12954,13343
10,2019-03-02,116,10646,10762
10,2019-03-03,19,8456,8475
10,2019-03-05,362,11734,12096
10,2019-03-06,440,12136,12576
10,2019-03-08,446,13282,13728
10,2019-03-09,132,10656,10788
10,2019-03-10,66,7660,7726
10,2019-03-11,396,12144,12540
10,2019-03-12,403,12628,13031
10,2019-03-13,578,12284,12862
10,2019-03-14,494,12952,13446
10,2019-03-15,392,13218,13610
10,2019-03-16,80,10983,11063
10,2019-03-17,33,8558,8591
10,2019-03-18,390,11999,12389
10,2019-03-19,427,12529,12956
10,2019-03-20,443,12843,13286
10,2019-03-22,437,13618,14055
10,2019-03-23,109,11653,11762
10,2019-03-24,40,10024,10064
10,2019-03-25,472,12568,13040
10,2019-03-26,450,13147,13597
10,2019-03-27,491,12921,13412
10,2019-03-28,434,13430,13864
10,2019-03-29,441,14267,14708
10,2019-03-30,112,12094,12206
10,2019-04-01,430,13035,13465
10,2019-04-02,392,12934,13326
10,2019-04-03,465,12733,13198
10,2019-04-05,429,13744,14173
10,2019-04-06,116,11515,11631
10,2019-04-07,44,9716,9760
10,2019-04-08,382,12544,12926
10,2019-04-09,378,12518,12896
10,2019-04-10,466,12988,13454
10,2019-04-11,378,13524,13902
10,2019-04-12,456,13860,14316
10,2019-04-13,124,11298,11422
10,2019-04-14,23,9204,9227
10,2019-04-15,406,12979,13385
10,2019-04-16,404,12978,13382
10,2019-04-17,420,13527,13947
10,2019-04-19,124,14116,14240
10,2019-04-20,134,11998,12132
10,2019-04-21,47,9586,9633
10,2019-04-22,55,10034,10089
10,2019-04-23,401,12960,13361
10,2019-04-24,360,11844,12204
10,2019-04-25,378,13054,13432
10,2019-04-26,372,13700,14072
10,2019-04-27,164,11153,11317
10,2019-04-28,39,9000,9039
10,2019-04-29,373,12905,13278
10,2019-04-30,408,14145,14553
10,2019-05-01,59,10263,10322
10,2019-05-03,421,13731,14152
10,2019-05-04,104,11218,11322
10,2019-05-05,30,9172,9202
10,2019-05-06,356,12336,12692
10,2019-05-07,341,12689,13030
10,2019-05-08,436,13354,13790
10,2019-05-10,462,13494,13956
10,2019-05-11,76,10546,10622
10,2019-05-12,48,10218,10266
10,2019-05-13,417,12895,13312
10,2019-05-14,419,13534,13953
10,2019-05-15,434,13470,13904
10,2019-05-17,444,14066,14510
10,2019-05-18,121,11616,11737
10,2019-05-19,52,9929,9981
10,2019-05-20,403,12770,13173
10,2019-05-21,394,12775,13169
10,2019-05-22,470,13287,13757
10,2019-05-24,465,14055,14520
10,2019-05-25,115,12387,12502
10,2019-05-26,43,10899,10942
10,2019-05-27,399,12918,13317
10,2019-05-28,402,13228,13630
