"POSTE_ID","date","C","V","T"
10,2019-05-29,454,14211,14665
10,2019-05-30,43,9672,9715
10,2019-05-31,298,13356,13654
10,2019-06-01,124,11634,11758
10,2019-06-02,46,10994,11040
10,2019-06-03,390,13052,13442
10,2019-06-04,402,13297,13699
10,2019-06-07,408,13751,14159
10,2019-06-08,152,12006,12158
10,2019-06-09,43,10519,10562
10,2019-06-10,93,9311,9404
10,2019-06-11,381,13053,13434
10,2019-06-12,372,12989,13361
10,2019-06-13,406,13508,13914
10,2019-06-14,388,14033,14421
10,2019-06-15,146,12219,12365
10,2019-06-16,77,13728,13805
10,2019-06-17,389,13163,13552
10,2019-06-18,388,13159,13547
10,2019-06-19,398,12971,13369
10,2019-07-18,435,12862,13297
10,2019-07-19,493,12993,13486
10,2019-07-20,166,11282,11448
10,2019-07-21,99,10251,10350
10,2019-07-22,490,11976,12466
10,2019-07-23,537,11943,12480
10,2019-07-24,547,12340,12887
10,2019-07-25,517,11838,12355
10,2019-07-26,246,4675,4921
10,2019-07-27,157,10575,10732
10,2019-07-28,94,9098,9192
10,2019-07-29,459,12229,12688
10,2019-07-30,430,12313,12743
10,2019-07-31,492,12580,13072
10,2019-08-01,463,12678,13141
10,2019-08-02,448,12852,13300
10,2019-08-03,163,10989,11152
10,2019-08-04,81,10423,10504
10,2019-08-05,413,11773,12186
10,2019-08-06,366,11747,12113
10,2019-08-07,358,11980,12338
10,2019-08-08,409,12488,12897
10,2019-08-09,389,11786,12175
10,2019-08-10,141,10890,11031
10,2019-08-11,81,9607,9688
10,2019-08-12,293,11396,11689
10,2019-08-13,383,12267,12650
10,2019-08-14,347,12900,13247
10,2019-08-15,62,9259,9321
10,2019-08-16,390,12180,12570
10,2019-08-17,87,9612,9699
10,2019-08-18,50,8699,8749
10,2019-08-19,471,12208,12679
10,2019-08-20,442,12220,12662
10,2019-08-21,410,12554,12964
10,2019-08-22,461,12761,13222
10,2019-08-23,494,13250,13744
10,2019-08-24,134,11542,11676
10,2019-08-25,70,10657,10727
10,2019-08-26,492,12336,12828
10,2019-08-27,510,12836,13346
10,2019-08-28,461,12472,12933
10,2019-08-29,510,12969,13479
10,2019-08-30,529,13659,14188
10,2019-08-31,146,11294,11440
10,2019-09-01,60,10735,10795
10,2019-09-02,452,12458,12910
10,2019-09-03,503,12963,13466
10,2019-09-04,571,12864,13435
10,2019-09-05,529,12921,13450
10,2019-09-06,516,13324,13840
10,2019-09-07,163,10229,10392
10,2019-09-08,50,8674,8724
10,2019-09-09,461,12101,12562
10,2019-09-10,504,12679,13183
10,2019-09-11,538,12707,13245
10,2019-09-12,488,13010,13498
10,2019-09-13,560,13433,13993
10,2019-09-14,295,11852,12147
10,2019-09-15,84,10294,10378
10,2019-09-16,501,13248,13749
10,2019-09-17,498,13347,13845
10,2019-09-18,634,13287,13921
10,2019-09-19,508,13280,13788
10,2019-09-20,559,13750,14309
10,2019-09-21,188,11849,12037
10,2019-09-22,55,9815,9870
10,2019-09-23,487,12184,12671
10,2019-09-24,473,12669,13142
10,2019-09-25,468,12422,12890
10,2019-09-26,399,12835,13234
10,2019-09-27,489,13630,14119
10,2019-09-28,166,11741,11907
10,2019-09-29,73,10805,10878
10,2019-09-30,499,12421,12920
10,2019-10-01,441,12771,13212
10,2019-10-02,539,12996,13535
10,2019-10-03,226,14418,14644
10,2019-10-04,490,13362,13852
10,2019-10-05,159,11068,11227
10,2019-10-06,26,8240,8266
10,2019-10-07,445,12260,12705
10,2019-10-08,409,12206,12615
10,2019-10-09,495,12174,12669
10,2019-10-10,512,12522,13034
10,2019-10-11,501,13025,13526
10,2019-10-12,174,11487,11661
10,2019-10-13,41,10182,10223
10,2019-10-14,483,12192,12675
10,2019-10-15,450,12459,12909
10,2019-10-16,495,12469,12964
10,2019-10-17,528,12351,12879
10,2019-10-18,480,13108,13588
10,2019-10-19,155,10510,10665
10,2019-10-20,51,8476,8527
10,2019-10-21,412,12232,12644
10,2019-10-22,543,12689,13232
10,2019-10-23,525,12763,13288
10,2019-10-24,473,13065,13538
10,2019-10-25,571,13623,14194
10,2019-10-26,226,11664,11890
10,2019-10-27,44,9856,9900
10,2019-10-28,489,12480,12969
10,2019-10-29,516,12758,13274
10,2019-10-30,495,13229,13724
10,2019-11-01,71,9684,9755
10,2019-11-02,235,11664,11899
10,2019-11-03,59,9988,10047
10,2019-11-04,529,13253,13782
10,2019-11-05,459,12632,13091
10,2019-11-06,449,12442,12891
10,2019-11-07,511,12728,13239
10,2019-11-08,545,13268,13813
10,2019-11-09,146,11112,11258
10,2019-11-10,36,8763,8799
10,2019-11-11,470,12249,12719
10,2019-11-12,442,12442,12884
10,2019-11-13,490,12521,13011
10,2019-11-14,522,12750,13272
10,2019-11-15,485,12907,13392
10,2019-11-16,163,11073,11236
10,2019-11-17,25,8388,8413
10,2019-11-18,479,11932,12411
10,2019-11-19,449,12239,12688
10,2019-11-20,523,12078,12601
10,2019-11-21,521,12428,12949
10,2019-11-22,486,12797,13283
10,2019-11-23,137,10708,10845
10,2019-11-24,24,8741,8765
10,2019-11-25,451,12140,12591
10,2019-11-26,496,12334,12830
10,2019-11-27,451,12277,12728
11,2019-01-01,24,1324,1348
11,2019-01-02,122,3693,3815
11,2019-01-03,148,3866,4014
11,2019-01-04,140,3921,4061
11,2019-01-05,45,2659,2704
11,2019-01-06,33,2021,2054
11,2019-01-07,198,5300,5498
11,2019-01-08,142,5426,5568
11,2019-01-09,254,5406,5660
11,2019-01-10,301,5145,5446
11,2019-01-12,90,2874,2964
11,2019-01-13,12,2013,2025
11,2019-01-14,204,5321,5525
11,2019-01-15,296,5495,5791
11,2019-01-16,331,5332,5663
11,2019-01-17,319,5561,5880
11,2019-01-18,271,5376,5647
11,2019-01-19,96,2938,3034
11,2019-01-20,55,2196,2251
11,2019-01-21,303,5189,5492
11,2019-01-22,321,5178,5499
11,2019-01-23,190,5144,5334
11,2019-01-24,284,5338,5622
11,2019-01-26,30,2883,2913
11,2019-01-27,10,2256,2266
11,2019-01-28,160,5436,5596
11,2019-01-29,286,5278,5564
11,2019-01-30,110,4734,4844
11,2019-01-31,28,4499,4527
11,2019-02-01,75,5185,5260
11,2019-02-02,54,2874,2928
11,2019-02-03,32,2221,2253
11,2019-02-04,276,5232,5508
11,2019-02-05,333,5420,5753
11,2019-02-06,295,5308,5603
11,2019-02-07,248,5571,5819
11,2019-02-09,116,2928,3044
11,2019-02-10,18,2106,2124
11,2019-02-11,253,5314,5567
11,2019-02-12,273,5291,5564
11,2019-02-13,292,5526,5818
11,2019-02-14,299,5667,5966
11,2019-02-15,294,5768,6062
11,2019-02-16,84,3070,3154
11,2019-02-17,57,2792,2849
11,2019-02-18,244,5084,5328
11,2019-02-19,256,5217,5473
11,2019-02-20,251,5233,5484
11,2019-02-21,251,5264,5515
11,2019-02-23,84,3001,3085
11,2019-02-24,61,2967,3028
11,2019-02-25,294,5123,5417
11,2019-02-26,294,5395,5689
11,2019-02-27,292,5430,5722
11,2019-02-28,296,5626,5922
11,2019-03-01,179,5420,5599
11,2019-03-02,80,3137,3217
11,2019-03-03,37,2232,2269
11,2019-03-04,160,4398,4558
11,2019-03-05,202,5094,5296
11,2019-03-06,170,5966,6136
11,2019-03-07,168,5902,6070
11,2019-03-09,91,3106,3197
11,2019-03-10,52,2176,2228
11,2019-03-11,282,5710,5992
11,2019-03-12,322,5802,6124
11,2019-03-13,180,5678,5858
11,2019-03-14,124,5762,5886
11,2019-03-15,154,5718,5872
11,2019-03-16,81,3000,3081
11,2019-03-17,28,2184,2212
11,2019-03-18,276,5578,5854
11,2019-03-19,322,5954,6276
11,2019-03-20,312,5838,6150
11,2019-03-21,368,6292,6660
11,2019-03-23,96,3374,3470
11,2019-03-24,54,2624,2678
11,2019-03-25,294,5348,5642
11,2019-03-26,348,5910,6258
11,2019-03-27,335,5957,6292
11,2019-03-28,336,5835,6171
11,2019-03-29,312,5821,6133
11,2019-03-30,111,3772,3883
11,2019-04-01,322,5718,6040
11,2019-04-02,357,5755,6112
11,2019-04-03,281,5879,6160
11,2019-04-04,280,5743,6023
11,2019-04-06,97,3304,3401
11,2019-04-07,115,2675,2790
11,2019-04-08,299,5826,6125
11,2019-04-09,136,7540,7676
11,2019-04-10,302,7168,7470
11,2019-04-11,540,6663,7203
11,2019-04-12,499,6435,6934
11,2019-04-13,102,3109,3211
11,2019-04-14,70,2401,2471
11,2019-04-15,489,6249,6738
11,2019-04-16,374,6360,6734
11,2019-04-17,418,6486,6904
11,2019-04-18,389,6688,7077
11,2019-04-20,96,3518,3614
11,2019-04-21,62,2942,3004
11,2019-04-22,55,3033,3088
11,2019-04-23,321,5590,5911
11,2019-04-24,244,5596,5840
11,2019-04-25,238,5755,5993
11,2019-04-26,271,5724,5995
11,2019-04-27,92,3144,3236
11,2019-04-28,36,2436,2472
11,2019-04-29,290,5618,5908
11,2019-04-30,286,6315,6601
11,2019-05-01,77,3781,3858
11,2019-05-02,321,5902,6223
11,2019-05-04,76,3310,3386
11,2019-05-05,57,2815,2872
11,2019-05-06,364,5648,6012
11,2019-05-07,312,6532,6844
11,2019-05-08,138,6388,6526
11,2019-05-09,46,2838,2884
11,2019-05-11,30,3055,3085
11,2019-05-12,54,3031,3085
11,2019-05-13,314,5791,6105
11,2019-05-14,363,6013,6376
11,2019-05-15,362,6187,6549
11,2019-05-16,372,6266,6638
11,2019-06-01,78,3736,3814
11,2019-06-02,61,3388,3449
11,2019-06-03,311,5727,6038
11,2019-06-04,302,6169,6471
11,2019-06-05,238,6410,6648
11,2019-06-06,304,6604,6908
11,2019-06-08,107,3469,3576
11,2019-06-09,63,3407,3470
11,2019-06-10,46,2608,2654
11,2019-06-11,321,5984,6305
11,2019-06-12,232,6422,6654
11,2019-06-13,367,6348,6715
11,2019-06-14,286,6360,6646
11,2019-06-15,104,4059,4163
11,2019-06-16,71,3710,3781
11,2019-06-17,315,6160,6475
11,2019-06-18,330,6359,6689
11,2019-06-19,331,6372,6703
11,2019-07-18,125,5849,5974
11,2019-07-19,101,5791,5892
11,2019-07-20,62,3198,3260
11,2019-07-21,35,3249,3284
11,2019-07-22,130,5443,5573
11,2019-07-23,152,5630,5782
11,2019-07-24,146,5419,5565
11,2019-07-25,160,5188,5348
11,2019-07-26,142,5179,5321
11,2019-07-27,48,3017,3065
11,2019-07-28,10,2505,2515
11,2019-07-29,121,5058,5179
11,2019-07-30,121,5075,5196
11,2019-07-31,119,5077,5196
11,2019-08-01,132,5129,5261
11,2019-08-02,138,5022,5160
11,2019-08-03,69,3214,3283
11,2019-08-04,19,2868,2887
11,2019-08-05,93,4766,4859
11,2019-08-06,86,4953,5039
11,2019-08-07,79,5102,5181
11,2019-08-08,82,5062,5144
11,2019-08-09,76,4646,4722
11,2019-08-10,42,3063,3105
11,2019-08-11,16,2784,2800
11,2019-08-12,88,4802,4890
11,2019-08-13,123,5364,5487
11,2019-08-14,97,5387,5484
11,2019-08-15,40,2868,2908
11,2019-08-16,83,4678,4761
11,2019-08-17,42,3029,3071
11,2019-08-18,15,2542,2557
11,2019-08-19,99,5659,5758
11,2019-08-20,96,5619,5715
11,2019-08-21,108,5840,5948
11,2019-08-22,96,5909,6005
11,2019-08-23,112,5851,5963
11,2019-08-24,43,3558,3601
11,2019-08-25,15,3064,3079
11,2019-08-26,130,5952,6082
11,2019-08-27,144,6116,6260
11,2019-08-28,123,6362,6485
11,2019-08-29,183,6229,6412
11,2019-08-30,163,6101,6264
11,2019-08-31,80,3320,3400
11,2019-09-01,15,2695,2710
11,2019-09-02,124,5945,6069
11,2019-09-03,120,6185,6305
11,2019-09-04,162,6132,6294
11,2019-09-05,182,6141,6323
11,2019-09-06,205,5966,6171
11,2019-09-07,47,3706,3753
11,2019-09-08,18,2943,2961
11,2019-09-09,117,5936,6053
11,2019-09-10,117,6157,6274
11,2019-09-11,139,6079,6218
11,2019-09-12,192,6143,6335
11,2019-09-13,146,6037,6183
11,2019-09-14,92,3700,3792
11,2019-09-15,21,3723,3744
11,2019-09-16,130,6186,6316
11,2019-09-17,164,6312,6476
11,2019-09-18,197,6411,6608
11,2019-09-19,179,6396,6575
11,2019-09-20,146,6370,6516
11,2019-09-21,89,3696,3785
11,2019-09-22,37,2888,2925
11,2019-09-23,98,5871,5969
11,2019-09-24,129,6296,6425
11,2019-09-25,107,6126,6233
11,2019-09-26,97,6199,6296
11,2019-09-27,94,6185,6279
11,2019-09-28,53,3539,3592
11,2019-09-29,45,3240,3285
11,2019-09-30,124,5949,6073
11,2019-10-01,119,5981,6100
11,2019-10-02,103,6079,6182
11,2019-10-03,96,6150,6246
11,2019-10-04,130,5942,6072
11,2019-10-05,39,3331,3370
11,2019-10-06,11,2654,2665
11,2019-10-07,96,5693,5789
11,2019-10-08,83,5733,5816
11,2019-10-09,121,5807,5928
11,2019-10-10,108,5990,6098
11,2019-10-11,106,6013,6119
11,2019-10-12,41,3460,3501
11,2019-10-13,20,3392,3412
11,2019-10-14,117,6380,6497
11,2019-10-15,93,6285,6378
11,2019-10-16,107,6227,6334
11,2019-10-17,118,6258,6376
11,2019-10-18,125,6130,6255
11,2019-10-19,56,3160,3216
11,2019-10-20,8,2447,2455
11,2019-10-21,101,5949,6050
11,2019-10-22,138,6443,6581
11,2019-10-23,128,6500,6628
11,2019-10-24,150,6417,6567
11,2019-10-25,134,6411,6545
11,2019-10-26,69,3795,3864
11,2019-10-27,14,2566,2580
11,2019-10-28,148,5951,6099
11,2019-10-29,141,6057,6198
11,2019-10-30,118,6088,6206
11,2019-11-01,17,2369,2386
11,2019-11-02,34,3105,3139
11,2019-11-03,10,2321,2331
11,2019-11-04,101,6059,6160
11,2019-11-05,110,6259,6369
11,2019-11-06,112,6254,6366
11,2019-11-07,101,6267,6368
11,2019-11-08,84,6356,6440
11,2019-11-09,51,3335,3386
11,2019-11-10,7,2471,2478
11,2019-11-11,130,6107,6237
11,2019-11-12,113,6273,6386
11,2019-11-13,119,6255,6374
11,2019-11-14,108,6304,6412
11,2019-11-15,116,6214,6330
11,2019-11-16,45,3157,3202
11,2019-11-17,16,2449,2465
11,2019-11-18,94,5567,5661
11,2019-11-19,104,6296,6400
11,2019-11-20,110,6409,6519
11,2019-11-21,111,6313,6424
11,2019-11-22,117,6162,6279
11,2019-11-23,46,3313,3359
11,2019-11-24,7,2635,2642
11,2019-11-25,109,6126,6235
11,2019-11-26,83,6033,6116
11,2019-11-27,83,6152,6235
11,2019-11-28,103,6315,6418
11,2019-11-29,96,6006,6102
11,2019-11-30,41,3285,3326
11,2019-12-01,11,2294,2305
11,2019-12-02,101,6044,6145
11,2019-12-03,112,6304,6416
11,2019-12-04,112,6204,6316
11,2019-12-05,107,6303,6410
11,2019-12-06,115,5970,6085
11,2019-12-07,53,3246,3299
11,2019-12-08,8,2326,2334
11,2019-12-09,102,5926,6028
11,2019-12-10,113,6017,6130
11,2019-12-11,108,6081,6189
11,2019-12-12,102,6154,6256
11,2019-12-13,97,6039,6136
11,2019-12-14,35,3299,3334
11,2019-12-15,6,2425,2431
11,2019-12-16,90,6101,6191
11,2019-12-17,95,6261,6356
11,2019-12-18,83,6073,6156
11,2019-12-19,99,6154,6253
11,2019-12-20,105,5870,5975
11,2019-12-21,42,2952,2994
11,2019-12-22,10,2046,2056
11,2019-12-23,55,4062,4117
11,2019-12-24,40,2799,2839
11,2019-12-25,2,1570,1572
11,2019-12-26,6,1692,1698
11,2019-12-27,45,3200,3245
11,2019-12-28,39,2577,2616
11,2019-12-29,9,2047,2056
11,2019-12-30,63,3483,3546
11,2019-12-31,52,2814,2866
12,2019-01-01,85,4040,4125
12,2019-01-02,422,10179,10601
12,2019-01-03,456,10696,11152
12,2019-01-04,513,11262,11775
12,2019-01-05,208,10493,10701
12,2019-01-06,160,6583,6743
12,2019-01-07,553,11045,11598
12,2019-01-08,327,10596,10923
12,2019-01-09,511,10759,11270
12,2019-01-11,344,10588,10932
12,2019-01-12,214,11226,11440
12,2019-01-13,73,6458,6531
12,2019-01-14,457,10477,10934
12,2019-01-15,585,10504,11089
12,2019-01-16,622,10436,11058
12,2019-01-17,468,11504,11972
12,2019-01-18,585,11107,11692
12,2019-01-19,467,10743,11210
12,2019-01-20,305,6862,7167
12,2019-01-21,642,10319,10961
12,2019-01-22,668,9753,10421
12,2019-01-23,457,9252,9709
12,2019-01-25,528,10841,11369
12,2019-01-26,158,10710,10868
12,2019-01-27,40,6380,6420
12,2019-01-28,566,10934,11500
12,2019-01-29,567,10826,11393
12,2019-01-30,221,8187,8408
12,2019-01-31,148,9677,9825
12,2019-02-01,373,11417,11790
12,2019-02-02,208,11954,12162
12,2019-02-03,220,6989,7209
12,2019-02-04,659,10981,11640
12,2019-02-05,583,11700,12283
12,2019-02-06,603,11552,12155
12,2019-02-08,830,12208,13038
12,2019-02-09,380,11984,12364
12,2019-02-10,68,6158,6226
12,2019-02-11,588,10596,11184
12,2019-02-12,592,10818,11410
12,2019-02-13,626,10840,11466
12,2019-02-14,590,11655,12245
12,2019-02-15,600,11894,12494
12,2019-02-16,393,11571,11964
12,2019-02-17,268,8572,8840
12,2019-02-18,522,10600,11122
12,2019-02-19,535,10217,10752
12,2019-02-20,555,10278,10833
12,2019-02-22,571,11308,11879
12,2019-02-23,407,10882,11289
12,2019-02-24,314,8451,8765
12,2019-02-25,611,10773,11384
12,2019-02-26,626,10922,11548
12,2019-02-27,648,11649,12297
12,2019-02-28,1002,12220,13222
12,2019-03-01,812,12774,13586
12,2019-03-02,425,11994,12419
12,2019-03-03,418,7468,7886
12,2019-03-04,520,10738,11258
12,2019-03-05,548,11936,12484
12,2019-03-08,554,11954,12508
12,2019-03-09,416,12182,12598
12,2019-03-10,202,6670,6872
12,2019-03-11,662,10773,11435
12,2019-03-12,685,10869,11554
12,2019-03-15,394,12332,12726
12,2019-03-16,414,11680,12094
12,2019-03-17,230,8202,8432
12,2019-03-18,575,10789,11364
12,2019-03-19,603,10706,11309
12,2019-03-20,609,10709,11318
12,2019-03-22,628,12109,12737
12,2019-03-23,409,11653,12062
12,2019-03-24,319,8258,8577
12,2019-03-25,632,10844,11476
12,2019-03-26,970,11430,12400
12,2019-03-27,685,11759,12444
12,2019-03-28,654,12552,13206
12,2019-03-29,675,12940,13615
12,2019-03-30,439,13196,13635
12,2019-04-01,578,11756,12334
12,2019-04-02,852,12830,13682
12,2019-04-03,1050,14292,15342
12,2019-04-05,695,12349,13044
12,2019-04-06,488,12222,12710
12,2019-04-07,356,8456,8812
12,2019-04-08,590,11546,12136
12,2019-04-09,452,11800,12252
12,2019-04-10,499,11610,12109
12,2019-04-11,505,10456,10961
12,2019-04-12,692,12360,13052
12,2019-04-13,470,11243,11713
12,2019-04-14,300,7186,7486
12,2019-04-15,563,11608,12171
12,2019-04-16,466,11630,12096
12,2019-04-17,543,11792,12335
12,2019-04-19,435,12057,12492
12,2019-04-20,439,12433,12872
12,2019-04-21,234,8617,8851
12,2019-04-22,254,9328,9582
12,2019-04-23,595,11326,11921
12,2019-04-24,658,10978,11636
12,2019-04-25,492,10640,11132
12,2019-04-26,862,12342,13204
12,2019-04-27,434,11880,12314
12,2019-04-28,246,7274,7520
12,2019-04-29,595,11352,11947
12,2019-04-30,608,12992,13600
12,2019-05-01,325,10026,10351
12,2019-05-03,447,8203,8650
12,2019-05-04,330,11775,12105
12,2019-05-05,300,8112,8412
12,2019-05-06,650,10910,11560
12,2019-05-07,666,11412,12078
12,2019-05-08,342,13544,13886
12,2019-05-09,284,10994,11278
12,2019-05-11,130,9578,9708
12,2019-05-12,265,8062,8327
12,2019-05-13,555,10302,10857
12,2019-05-14,566,10718,11284
12,2019-05-15,560,10574,11134
12,2019-05-16,607,11760,12367
12,2019-05-17,900,11292,12192
12,2019-05-19,209,7531,7740
12,2019-05-20,494,9970,10464
12,2019-05-21,532,9546,10078
12,2019-05-22,490,9463,9953
12,2019-05-23,483,9740,10223
12,2019-05-24,574,12408,12982
12,2019-05-25,438,11956,12394
12,2019-05-26,263,8325,8588
12,2019-05-27,528,11455,11983
12,2019-05-28,864,12162,13026
12,2019-05-29,632,12967,13599
12,2019-05-30,329,8826,9155
12,2019-05-31,525,13652,14177
12,2019-06-01,388,12552,12940
12,2019-06-03,534,11752,12286
12,2019-06-04,491,11861,12352
12,2019-06-05,674,12778,13452
12,2019-06-06,972,12946,13918
12,2019-06-07,932,13078,14010
12,2019-06-08,540,13030,13570
12,2019-06-09,313,9552,9865
12,2019-06-10,340,8604,8944
12,2019-06-11,557,11758,12315
12,2019-06-12,624,12430,13054
12,2019-06-13,830,12948,13778
12,2019-06-14,810,13212,14022
12,2019-06-15,420,12614,13034
12,2019-07-18,235,11607,11842
12,2019-07-19,293,12164,12457
12,2019-07-20,128,11569,11697
12,2019-07-21,45,9204,9249
12,2019-07-22,231,11327,11558
12,2019-07-23,217,11021,11238
12,2019-07-24,208,11046,11254
12,2019-07-25,219,11216,11435
12,2019-07-26,241,11793,12034
12,2019-07-27,101,11701,11802
12,2019-07-28,29,7648,7677
12,2019-07-29,245,11729,11974
12,2019-07-30,227,11878,12105
12,2019-07-31,212,12258,12470
12,2019-08-01,211,12622,12833
12,2019-08-02,248,13365,13613
12,2019-08-03,97,12325,12422
12,2019-08-04,33,9576,9609
12,2019-08-05,218,11778,11996
12,2019-08-06,189,11426,11615
12,2019-08-07,191,11779,11970
12,2019-08-08,175,11631,11806
12,2019-08-09,198,10360,10558
12,2019-08-10,89,11430,11519
12,2019-08-11,38,8546,8584
12,2019-08-12,166,11253,11419
12,2019-08-13,152,11681,11833
12,2019-08-14,182,12076,12258
12,2019-08-15,49,8584,8633
12,2019-08-16,168,12681,12849
12,2019-08-17,84,10736,10820
12,2019-08-18,48,7971,8019
12,2019-08-19,170,11215,11385
12,2019-08-20,167,11167,11334
12,2019-08-21,189,11460,11649
12,2019-08-22,170,11668,11838
12,2019-08-23,186,12147,12333
12,2019-08-24,86,11334,11420
12,2019-08-25,30,9109,9139
12,2019-08-26,205,11764,11969
12,2019-08-27,187,11490,11677
12,2019-08-28,180,11785,11965
12,2019-08-29,227,12309,12536
12,2019-08-30,237,13128,13365
12,2019-08-31,137,11871,12008
12,2019-09-01,45,8831,8876
12,2019-09-02,240,11626,11866
12,2019-09-03,219,11725,11944
12,2019-09-04,222,11654,11876
12,2019-09-05,242,12058,12300
12,2019-09-06,270,12639,12909
12,2019-09-07,98,11606,11704
12,2019-09-08,33,7523,7556
12,2019-09-09,227,11183,11410
12,2019-09-10,257,11031,11288
12,2019-09-11,241,11248,11489
12,2019-09-12,249,11657,11906
12,2019-09-13,218,11976,12194
12,2019-09-14,104,12599,12703
12,2019-09-15,52,9710,9762
12,2019-09-16,262,12358,12620
12,2019-09-17,252,12250,12502
12,2019-09-18,258,12261,12519
12,2019-09-19,250,12229,12479
12,2019-09-20,259,12606,12865
12,2019-09-21,127,12151,12278
12,2019-09-22,45,8538,8583
12,2019-09-23,203,10975,11178
12,2019-09-24,246,10930,11176
12,2019-09-25,247,10994,11241
12,2019-09-26,241,11648,11889
12,2019-09-27,243,12329,12572
12,2019-09-28,129,12417,12546
12,2019-09-29,61,8654,8715
12,2019-09-30,210,11674,11884
12,2019-10-01,271,11829,12100
12,2019-10-02,194,12042,12236
12,2019-10-03,157,12185,12342
12,2019-10-04,226,12758,12984
12,2019-10-05,115,12802,12917
12,2019-10-06,45,7298,7343
12,2019-10-07,202,11088,11290
12,2019-10-08,180,10931,11111
12,2019-10-09,204,11072,11276
12,2019-10-10,212,10844,11056
12,2019-10-11,260,12388,12648
12,2019-10-12,108,12101,12209
12,2019-10-13,33,9562,9595
12,2019-10-14,156,10936,11092
12,2019-10-15,201,10539,10740
12,2019-10-16,201,10764,10965
12,2019-10-17,205,11067,11272
12,2019-10-18,240,10718,10958
12,2019-10-19,114,11960,12074
12,2019-10-20,37,7421,7458
12,2019-10-21,222,11974,12196
12,2019-10-22,201,10683,10884
12,2019-10-23,203,10581,10784
12,2019-10-24,206,10728,10934
12,2019-10-25,223,11227,11450
12,2019-10-26,125,10863,10988
12,2019-10-27,25,6444,6469
12,2019-10-28,155,8668,8823
12,2019-10-29,170,8579,8749
12,2019-10-30,185,8915,9100
12,2019-11-01,42,5825,5867
12,2019-11-02,74,8604,8678
12,2019-11-03,16,5411,5427
12,2019-11-04,146,10748,10894
12,2019-11-05,121,7193,7314
12,2019-11-06,158,7039,7197
12,2019-11-07,198,11374,11572
12,2019-11-08,232,12104,12336
12,2019-11-09,106,11834,11940
12,2019-11-10,21,7702,7723
12,2019-11-11,125,13460,13585
12,2019-11-12,220,10797,11017
12,2019-11-13,224,10991,11215
12,2019-11-14,252,11190,11442
12,2019-11-15,210,11621,11831
12,2019-11-16,106,11102,11208
12,2019-11-17,27,6796,6823
12,2019-11-18,199,10311,10510
12,2019-11-19,208,10743,10951
12,2019-11-20,229,10667,10896
12,2019-11-21,207,10955,11162
12,2019-11-22,209,11514,11723
12,2019-11-23,98,10924,11022
12,2019-11-24,24,7305,7329
12,2019-11-25,203,10652,10855
12,2019-11-26,195,10672,10867
12,2019-11-27,177,10966,11143
12,2019-11-28,215,11675,11890
12,2019-11-29,220,12028,12248
12,2019-11-30,106,12186,12292
12,2019-12-01,21,6696,6717
12,2019-12-02,180,11428,11608
12,2019-12-03,200,11546,11746
12,2019-12-04,211,12079,12290
12,2019-12-05,181,11692,11873
12,2019-12-06,217,12106,12323
12,2019-12-07,94,12091,12185
12,2019-12-08,17,6985,7002
12,2019-12-09,206,11036,11242
12,2019-12-10,199,11297,11496
12,2019-12-11,202,10956,11158
12,2019-12-12,233,11448,11681
12,2019-12-13,203,11788,11991
12,2019-12-14,88,12094,12182
12,2019-12-15,25,7563,7588
12,2019-12-16,205,11517,11722
12,2019-12-17,193,11502,11695
12,2019-12-18,166,11417,11583
12,2019-12-19,196,12203,12399
12,2019-12-20,217,12547,12764
12,2019-12-21,54,12099,12153
12,2019-12-22,14,7160,7174
12,2019-12-23,76,12024,12100
12,2019-12-24,56,8703,8759
12,2019-12-25,22,3800,3822
12,2019-12-26,14,5873,5887
12,2019-12-27,69,11167,11236
12,2019-12-28,52,10675,10727
12,2019-12-29,23,6752,6775
12,2019-12-30,94,12416,12510
12,2019-12-31,58,9207,9265
15,2019-01-01,3,4769,4772
15,2019-01-02,29,11238,11267
15,2019-01-03,52,12109,12161
15,2019-01-04,48,12773,12821
15,2019-01-05,24,9637,9661
15,2019-01-06,18,9298,9316
15,2019-01-07,57,12783,12840
15,2019-01-08,56,13526,13582
15,2019-01-09,61,13226,13287
15,2019-01-10,62,13813,13875
15,2019-01-11,67,13992,14059
15,2019-01-12,28,10612,10640
15,2019-01-13,18,9413,9431
15,2019-01-14,99,13592,13691
