"POSTE_ID","date","C","V","T"
15,2019-01-15,132,14471,14603
15,2019-01-16,133,14133,14266
15,2019-01-17,117,14331,14448
15,2019-01-18,97,14656,14753
15,2019-01-19,39,10967,11006
15,2019-01-20,22,9768,9790
15,2019-01-21,119,13621,13740
15,2019-01-22,89,13257,13346
15,2019-01-23,87,11717,11804
15,2019-01-24,112,13153,13265
15,2019-01-25,101,14372,14473
15,2019-01-26,18,10592,10610
15,2019-01-27,8,9023,9031
15,2019-01-28,89,13200,13289
15,2019-01-29,89,14320,14409
15,2019-01-30,53,9713,9766
15,2019-01-31,52,11039,11091
15,2019-02-01,59,13752,13811
15,2019-02-02,17,11505,11522
15,2019-02-03,9,10579,10588
15,2019-02-04,102,13806,13908
15,2019-02-05,114,15011,15125
15,2019-02-06,92,14868,14960
15,2019-02-07,99,14386,14485
15,2019-02-08,99,15283,15382
15,2019-02-09,32,11183,11215
15,2019-02-10,7,9222,9229
15,2019-02-11,116,13050,13166
15,2019-02-12,142,13859,14001
15,2019-02-13,121,13383,13504
15,2019-02-14,125,14860,14985
15,2019-02-15,118,14123,14241
15,2019-02-16,48,10984,11032
15,2019-02-17,16,10057,10073
15,2019-02-18,91,12357,12448
15,2019-02-19,98,12615,12713
15,2019-02-20,136,13837,13973
15,2019-02-21,100,13083,13183
15,2019-02-22,111,13792,13903
15,2019-02-23,34,10740,10774
15,2019-02-24,10,10152,10162
15,2019-02-25,105,13614,13719
15,2019-02-26,127,14289,14416
15,2019-02-27,159,15486,15645
15,2019-02-28,111,15371,15482
15,2019-03-01,113,16681,16794
15,2019-03-02,35,12541,12576
15,2019-03-03,14,10850,10864
15,2019-03-04,84,13738,13822
15,2019-03-05,102,14789,14891
15,2019-03-06,103,15166,15269
15,2019-03-07,114,15328,15442
15,2019-03-08,105,15679,15784
15,2019-03-09,35,12007,12042
15,2019-03-10,8,10105,10113
15,2019-03-11,104,14301,14405
15,2019-03-12,118,14119,14237
15,2019-03-13,94,14490,14584
15,2019-03-14,133,14701,14834
15,2019-03-15,98,15209,15307
15,2019-03-16,38,11876,11914
15,2019-03-17,11,10166,10177
15,2019-03-18,105,14018,14123
15,2019-03-19,123,13419,13542
15,2019-03-20,124,13954,14078
15,2019-03-21,117,14903,15020
15,2019-03-22,116,15185,15301
15,2019-03-23,46,11576,11622
15,2019-03-24,19,10729,10748
15,2019-03-25,133,13868,14001
15,2019-03-26,123,14159,14282
15,2019-03-27,136,14320,14456
15,2019-03-28,118,15073,15191
15,2019-03-29,97,15989,16086
15,2019-03-30,32,12490,12522
15,2019-04-01,100,14767,14867
15,2019-04-02,131,15010,15141
15,2019-04-03,151,14818,14969
15,2019-04-04,103,15001,15104
15,2019-04-05,135,16452,16587
15,2019-04-06,39,12297,12336
15,2019-04-07,14,9337,9351
15,2019-04-08,93,12735,12828
15,2019-04-09,107,13464,13571
15,2019-04-10,123,14044,14167
15,2019-04-11,108,14314,14422
15,2019-04-12,131,15076,15207
15,2019-04-13,38,11120,11158
15,2019-04-14,18,10003,10021
15,2019-04-15,88,13172,13260
15,2019-04-16,89,13536,13625
15,2019-04-17,94,13450,13544
15,2019-04-18,109,13968,14077
15,2019-04-19,92,15314,15406
15,2019-04-20,31,10610,10641
15,2019-04-21,11,9011,9022
15,2019-04-22,15,9285,9300
15,2019-04-23,106,14652,14758
15,2019-04-24,120,14285,14405
15,2019-04-25,128,14972,15100
15,2019-04-26,116,16429,16545
15,2019-04-27,74,13856,13930
15,2019-04-28,14,11015,11029
15,2019-04-29,131,14894,15025
15,2019-04-30,113,16078,16191
15,2019-05-01,14,9853,9867
15,2019-05-02,104,15717,15821
15,2019-05-03,117,16162,16279
15,2019-05-04,53,12130,12183
15,2019-05-05,22,10984,11006
15,2019-05-06,118,14471,14589
15,2019-05-07,133,15212,15345
15,2019-05-08,75,16303,16378
15,2019-05-09,40,9056,9096
15,2019-05-10,99,13114,13213
15,2019-05-11,23,10944,10967
15,2019-05-12,14,10854,10868
15,2019-05-13,110,15202,15312
15,2019-05-14,149,14852,15001
15,2019-05-15,143,15212,15355
15,2019-05-16,132,15097,15229
15,2019-05-17,110,15651,15761
15,2019-05-18,90,13342,13432
15,2019-05-19,25,11106,11131
15,2019-05-20,123,14365,14488
15,2019-05-21,140,14633,14773
15,2019-05-22,146,14545,14691
15,2019-05-23,153,15825,15978
15,2019-05-24,105,15424,15529
15,2019-05-25,109,12129,12238
15,2019-05-26,21,10827,10848
15,2019-05-27,132,13802,13934
15,2019-05-28,97,15048,15145
15,2019-05-29,137,16066,16203
15,2019-05-30,26,10479,10505
15,2019-05-31,81,13697,13778
15,2019-06-01,46,11270,11316
15,2019-06-02,13,10216,10229
15,2019-06-03,113,14193,14306
15,2019-06-04,162,15805,15967
15,2019-06-05,129,15164,15293
15,2019-06-06,132,15993,16125
15,2019-06-07,112,16021,16133
15,2019-06-08,43,12648,12691
15,2019-06-09,20,11113,11133
15,2019-06-10,23,9564,9587
15,2019-06-11,109,14231,14340
15,2019-06-12,137,14720,14857
15,2019-06-13,130,15434,15564
15,2019-06-14,136,15548,15684
15,2019-06-15,58,12189,12247
15,2019-06-16,24,10673,10697
15,2019-06-17,131,13886,14017
15,2019-06-18,132,14353,14485
15,2019-06-19,165,14431,14596
15,2019-06-20,238,15428,15666
15,2019-06-21,155,15182,15337
15,2019-06-22,62,11299,11361
15,2019-06-23,14,10448,10462
15,2019-06-24,108,13236,13344
15,2019-06-25,129,13664,13793
15,2019-06-26,95,13912,14007
15,2019-06-27,100,14826,14926
15,2019-06-28,113,16057,16170
15,2019-06-29,52,11999,12051
15,2019-06-30,21,10917,10938
15,2019-07-01,96,14762,14858
15,2019-07-02,117,15537,15654
15,2019-07-17,126,14789,14915
15,2019-07-18,102,15132,15234
15,2019-07-19,105,15633,15738
15,2019-07-20,44,10749,10793
15,2019-07-21,19,9930,9949
15,2019-07-22,82,12932,13014
15,2019-07-23,94,13075,13169
15,2019-07-24,83,13365,13448
15,2019-07-25,100,12985,13085
15,2019-07-26,74,14168,14242
15,2019-07-27,25,10711,10736
15,2019-07-28,21,9772,9793
15,2019-07-29,55,12010,12065
15,2019-07-30,63,12235,12298
15,2019-07-31,66,12413,12479
15,2019-08-01,59,13644,13703
15,2019-08-02,56,13995,14051
15,2019-08-03,29,10469,10498
15,2019-08-04,24,9532,9556
15,2019-08-05,51,12697,12748
15,2019-08-06,79,12619,12698
15,2019-08-07,53,12001,12054
15,2019-08-08,50,12100,12150
15,2019-08-09,59,12035,12094
15,2019-08-10,28,9749,9777
15,2019-08-11,23,8815,8838
15,2019-08-12,46,11309,11355
15,2019-08-13,53,11368,11421
15,2019-08-14,54,11876,11930
15,2019-08-15,15,8500,8515
15,2019-08-16,43,10917,10960
15,2019-08-17,16,8853,8869
15,2019-08-18,17,8332,8349
15,2019-08-19,52,11879,11931
15,2019-08-20,75,13143,13218
15,2019-08-21,68,12349,12417
15,2019-08-22,88,12736,12824
15,2019-08-23,82,13747,13829
15,2019-08-24,20,9984,10004
15,2019-08-25,28,9474,9502
15,2019-08-26,95,12452,12547
15,2019-08-27,76,12693,12769
15,2019-08-28,89,13049,13138
15,2019-08-29,86,13901,13987
15,2019-08-30,90,13969,14059
15,2019-08-31,41,10926,10967
15,2019-09-01,12,10970,10982
15,2019-09-02,86,12226,12312
15,2019-09-03,108,13636,13744
15,2019-09-04,79,14021,14100
15,2019-09-05,77,14751,14828
15,2019-09-06,101,14450,14551
15,2019-09-07,47,10892,10939
15,2019-09-08,14,9903,9917
15,2019-09-09,77,13332,13409
15,2019-09-10,100,13367,13467
15,2019-09-11,94,13677,13771
15,2019-09-12,92,13969,14061
15,2019-09-13,87,14227,14314
15,2019-09-14,47,11208,11255
15,2019-09-15,25,9585,9610
15,2019-09-16,82,13239,13321
15,2019-09-17,87,14361,14448
15,2019-09-18,92,14311,14403
15,2019-09-19,95,14838,14933
15,2019-09-20,95,14680,14775
15,2019-09-21,50,11401,11451
15,2019-09-22,25,10142,10167
15,2019-09-23,78,13818,13896
15,2019-09-24,121,14389,14510
15,2019-09-25,97,13991,14088
15,2019-09-26,105,14925,15030
15,2019-09-27,94,15560,15654
15,2019-09-28,45,11823,11868
15,2019-09-29,12,10460,10472
15,2019-09-30,93,14333,14426
15,2019-10-01,114,14169,14283
15,2019-10-02,96,15203,15299
15,2019-10-03,97,14640,14737
15,2019-10-04,84,15727,15811
15,2019-10-05,29,11925,11954
15,2019-10-06,13,10310,10323
15,2019-10-07,81,13676,13757
15,2019-10-08,96,13960,14056
15,2019-10-09,90,14117,14207
15,2019-10-10,76,14694,14770
15,2019-10-11,98,15214,15312
15,2019-10-12,39,11663,11702
15,2019-10-13,10,10624,10634
15,2019-10-14,66,13788,13854
15,2019-10-15,89,13935,14024
15,2019-10-16,76,13968,14044
15,2019-10-17,57,14121,14178
15,2019-10-18,70,14922,14992
15,2019-10-19,42,11331,11373
15,2019-10-20,11,9405,9416
15,2019-10-21,80,13910,13990
15,2019-10-22,77,13149,13226
15,2019-10-23,90,13571,13661
15,2019-10-24,77,13716,13793
15,2019-10-25,84,14802,14886
15,2019-10-26,50,13022,13072
15,2019-10-27,14,10700,10714
15,2019-10-28,73,13413,13486
15,2019-10-29,91,14808,14899
15,2019-10-30,106,14558,14664
15,2019-11-01,21,10835,10856
15,2019-11-02,42,12516,12558
15,2019-11-03,9,11033,11042
15,2019-11-04,67,14507,14574
15,2019-11-05,83,16447,16530
15,2019-11-06,77,15093,15170
15,2019-11-07,79,15180,15259
15,2019-11-08,80,15592,15672
15,2019-11-09,41,11709,11750
15,2019-11-10,25,9950,9975
15,2019-11-11,43,16424,16467
15,2019-11-13,111,14902,15013
15,2019-11-14,116,15510,15626
15,2019-11-15,81,15175,15256
15,2019-11-16,39,10950,10989
15,2019-11-17,15,9724,9739
15,2019-11-18,63,13098,13161
15,2019-11-19,74,14533,14607
15,2019-11-20,96,13777,13873
15,2019-11-21,100,14128,14228
15,2019-11-22,92,14195,14287
15,2019-11-23,44,10988,11032
15,2019-11-24,20,9869,9889
15,2019-11-25,69,13440,13509
15,2019-11-26,90,14077,14167
15,2019-11-27,74,14020,14094
15,2019-11-28,75,14561,14636
15,2019-11-29,67,15224,15291
15,2019-11-30,29,12132,12161
15,2019-12-01,12,9971,9983
15,2019-12-02,67,14543,14610
15,2019-12-03,77,15145,15222
15,2019-12-04,90,15052,15142
15,2019-12-05,78,13503,13581
15,2019-12-06,63,15917,15980
15,2019-12-07,36,11635,11671
15,2019-12-08,12,9923,9935
15,2019-12-09,64,13930,13994
15,2019-12-10,85,14131,14216
15,2019-12-11,75,14468,14543
15,2019-12-12,69,15242,15311
15,2019-12-13,66,15373,15439
15,2019-12-14,25,11410,11435
15,2019-12-15,12,10535,10547
15,2019-12-16,76,13819,13895
15,2019-12-17,78,13872,13950
15,2019-12-18,83,14278,14361
15,2019-12-19,87,14568,14655
15,2019-12-20,46,15608,15654
15,2019-12-21,30,11262,11292
15,2019-12-22,5,9783,9788
15,2019-12-23,17,12432,12449
15,2019-12-24,25,10311,10336
15,2019-12-25,14,4728,4742
15,2019-12-26,15,7785,7800
15,2019-12-27,36,11947,11983
15,2019-12-28,16,10112,10128
15,2019-12-29,13,9147,9160
15,2019-12-30,15,11441,11456
15,2019-12-31,30,9986,10016
16,2019-05-16,92,8101,8193
16,2019-05-17,215,17023,17238
16,2019-05-18,151,15714,15865
16,2019-05-19,36,11227,11263
16,2019-05-20,254,15672,15926
16,2019-05-21,221,15812,16033
16,2019-05-22,196,15566,15762
16,2019-05-23,223,16347,16570
16,2019-05-24,236,16777,17013
16,2019-05-25,142,15486,15628
16,2019-05-26,37,12961,12998
16,2019-05-27,209,15416,15625
16,2019-05-28,217,16308,16525
16,2019-05-29,208,16519,16727
16,2019-05-30,69,11412,11481
16,2019-05-31,194,16461,16655
16,2019-06-01,152,15226,15378
16,2019-06-02,43,12114,12157
16,2019-06-03,213,15721,15934
16,2019-06-04,208,16467,16675
16,2019-06-05,282,16133,16415
16,2019-06-06,209,16929,17138
16,2019-06-07,233,16967,17200
16,2019-06-08,156,16079,16235
16,2019-06-09,38,12378,12416
16,2019-06-10,48,10731,10779
16,2019-06-11,203,16087,16290
16,2019-06-12,165,15529,15694
16,2019-06-13,229,16454,16683
16,2019-06-14,233,17553,17786
16,2019-06-15,154,16146,16300
16,2019-06-16,46,12547,12593
16,2019-06-17,254,15047,15301
16,2019-06-18,261,15850,16111
16,2019-06-19,210,15697,15907
16,2019-06-20,217,17531,17748
16,2019-06-21,231,16578,16809
16,2019-06-22,153,15085,15238
16,2019-06-23,43,12011,12054
16,2019-06-24,184,15395,15579
16,2019-06-25,201,16075,16276
16,2019-06-26,211,15937,16148
16,2019-06-27,194,16244,16438
16,2019-06-28,221,17603,17824
16,2019-06-29,147,15451,15598
16,2019-06-30,42,12344,12386
16,2019-07-01,226,16344,16570
16,2019-07-02,220,16528,16748
16,2019-07-03,227,16699,16926
16,2019-07-04,224,16257,16481
16,2019-07-05,233,17803,18036
16,2019-07-06,146,17275,17421
16,2019-07-07,47,11767,11814
16,2019-07-08,227,15691,15918
16,2019-07-09,237,16358,16595
16,2019-07-10,235,16893,17128
16,2019-07-11,224,15666,15890
16,2019-07-12,203,16593,16796
16,2019-07-13,145,15121,15266
16,2019-07-14,60,11832,11892
16,2019-07-15,214,15058,15272
16,2019-07-16,247,15909,16156
16,2019-07-17,228,15531,15759
16,2019-07-18,244,15535,15779
16,2019-07-19,168,16612,16780
16,2019-07-20,187,15798,15985
16,2019-07-21,45,12798,12843
16,2019-07-22,356,17202,17558
16,2019-07-23,223,15245,15468
16,2019-07-24,227,14810,15037
16,2019-07-25,222,15081,15303
16,2019-07-26,195,15682,15877
16,2019-07-27,106,12640,12746
16,2019-07-28,34,10075,10109
16,2019-07-29,156,14081,14237
16,2019-07-30,167,14190,14357
16,2019-07-31,265,13217,13482
16,2019-08-01,173,14481,14654
16,2019-08-02,165,14967,15132
16,2019-08-03,135,12675,12810
16,2019-08-04,41,9886,9927
16,2019-08-05,159,12771,12930
16,2019-08-06,172,12653,12825
16,2019-08-07,144,12112,12256
16,2019-08-08,160,12836,12996
16,2019-08-09,149,12486,12635
16,2019-08-10,118,11637,11755
16,2019-08-11,47,8776,8823
16,2019-08-12,139,11506,11645
16,2019-08-13,129,12043,12172
16,2019-08-14,163,12555,12718
16,2019-08-15,27,8256,8283
16,2019-08-16,134,12634,12768
16,2019-08-17,82,9566,9648
16,2019-08-18,25,8584,8609
16,2019-08-19,145,12548,12693
16,2019-08-20,168,12850,13018
16,2019-08-21,158,12968,13126
16,2019-08-22,169,13407,13576
16,2019-08-23,169,14264,14433
16,2019-08-24,121,12916,13037
16,2019-08-25,39,10671,10710
16,2019-08-26,192,14211,14403
16,2019-08-27,186,14511,14697
16,2019-08-28,216,14807,15023
16,2019-08-29,205,15160,15365
16,2019-08-30,215,16456,16671
16,2019-08-31,124,14288,14412
16,2019-09-01,54,11134,11188
16,2019-09-02,191,14821,15012
16,2019-09-03,210,15147,15357
16,2019-09-04,216,15031,15247
16,2019-09-05,250,15436,15686
16,2019-09-06,209,16068,16277
16,2019-09-07,102,13577,13679
16,2019-09-08,20,10817,10837
16,2019-09-09,182,14906,15088
16,2019-09-10,204,15334,15538
16,2019-09-11,212,14914,15126
16,2019-09-12,154,13767,13921
16,2019-09-13,230,16328,16558
16,2019-09-14,156,15048,15204
16,2019-09-15,55,12526,12581
16,2019-09-16,194,15480,15674
16,2019-09-17,233,15840,16073
16,2019-09-18,244,15425,15669
16,2019-09-19,232,14948,15180
16,2019-09-20,221,16423,16644
16,2019-09-21,168,13954,14122
16,2019-09-22,47,11046,11093
16,2019-09-23,173,14327,14500
16,2019-09-24,186,14468,14654
16,2019-09-25,135,13777,13912
16,2019-09-26,143,11333,11476
16,2019-09-27,166,15195,15361
16,2019-09-28,110,13976,14086
16,2019-09-29,13,8993,9006
16,2019-09-30,158,14727,14885
16,2019-10-01,127,11211,11338
16,2019-10-02,176,14073,14249
16,2019-10-03,212,15978,16190
16,2019-10-04,176,14532,14708
16,2019-10-05,104,14022,14126
16,2019-10-06,16,9988,10004
16,2019-10-07,154,14303,14457
16,2019-10-08,95,9070,9165
16,2019-10-09,175,13479,13654
16,2019-10-10,163,14767,14930
16,2019-10-11,200,16458,16658
16,2019-10-12,156,15152,15308
16,2019-10-13,39,11474,11513
16,2019-10-14,186,15082,15268
16,2019-10-15,130,12993,13123
16,2019-10-16,166,13714,13880
16,2019-10-17,142,11257,11399
16,2019-10-18,156,11868,12024
16,2019-10-19,97,11696,11793
16,2019-10-20,11,7298,7309
16,2019-10-21,186,14059,14245
16,2019-10-22,209,14300,14509
16,2019-10-23,250,14533,14783
16,2019-10-24,253,14607,14860
16,2019-10-25,222,16314,16536
16,2019-10-26,139,14965,15104
16,2019-10-27,33,11026,11059
16,2019-10-28,33,1777,1810
16,2019-10-29,2,103,105
16,2019-10-30,6,93,99
16,2019-11-17,25,6692,6717
16,2019-11-18,139,10686,10825
16,2019-11-19,167,13476,13643
16,2019-11-20,185,13300,13485
16,2019-11-21,203,13984,14187
16,2019-11-22,203,14662,14865
16,2019-11-23,132,13056,13188
16,2019-11-24,37,10288,10325
16,2019-11-25,211,13461,13672
16,2019-11-26,132,11847,11979
16,2019-11-27,136,12549,12685
16,2019-11-28,152,13957,14109
16,2019-11-29,186,14670,14856
16,2019-11-30,139,14264,14403
16,2019-12-01,31,9484,9515
16,2019-12-02,206,14473,14679
16,2019-12-03,194,15237,15431
16,2019-12-04,197,15012,15209
16,2019-12-05,209,14677,14886
16,2019-12-06,178,15049,15227
16,2019-12-07,98,13745,13843
16,2019-12-08,18,9760,9778
16,2019-12-09,152,14073,14225
16,2019-12-10,194,15098,15292
16,2019-12-11,134,13490,13624
16,2019-12-12,161,15002,15163
16,2019-12-13,153,14712,14865
16,2019-12-14,113,13807,13920
16,2019-12-15,27,10639,10666
16,2019-12-16,159,14202,14361
16,2019-12-17,182,15005,15187
16,2019-12-18,174,15275,15449
16,2019-12-19,196,15474,15670
16,2019-12-20,156,15599,15755
16,2019-12-21,100,13506,13606
16,2019-12-22,20,8827,8847
16,2019-12-23,120,13578,13698
16,2019-12-24,119,12275,12394
16,2019-12-25,14,6969,6983
16,2019-12-26,31,8733,8764
16,2019-12-27,122,12359,12481
16,2019-12-28,99,11683,11782
16,2019-12-29,36,9140,9176
16,2019-12-30,152,12961,13113
16,2019-12-31,153,12526,12679
18,2019-01-01,30,5395,5425
18,2019-01-02,308,10117,10425
18,2019-01-03,486,10477,10963
18,2019-01-04,547,11700,12247
18,2019-01-05,320,11008,11328
18,2019-01-06,84,7515,7599
18,2019-01-07,543,10266,10809
18,2019-01-08,620,9624,10244
18,2019-01-09,739,9816,10555
18,2019-01-11,605,10949,11554
18,2019-01-12,453,11017,11470
18,2019-01-13,168,8088,8256
18,2019-01-14,634,11091,11725
18,2019-01-15,188,7380,7568
18,2019-01-16,952,7623,8575
18,2019-01-17,1054,7738,8792
18,2019-01-18,972,10677,11649
18,2019-01-19,805,10337,11142
18,2019-01-20,112,7730,7842
18,2019-01-21,870,10213,11083
18,2019-01-22,870,8867,9737
18,2019-01-23,831,6911,7742
18,2019-01-25,192,7876,8068
18,2019-01-26,66,8668,8734
18,2019-01-27,12,5974,5986
18,2019-01-29,54,2382,2436
18,2019-01-30,1380,8244,9624
18,2019-01-31,868,8399,9267
18,2019-02-01,1234,13316,14550
18,2019-02-02,738,11774,12512
18,2019-02-03,111,7573,7684
18,2019-02-04,798,9997,10795
18,2019-02-05,272,7496,7768
18,2019-02-06,981,8084,9065
18,2019-02-08,134,8708,8842
18,2019-02-09,150,10632,10782
18,2019-02-10,12,5216,5228
18,2019-02-11,782,9302,10084
18,2019-02-12,723,7300,8023
18,2019-02-13,1558,11172,12730
18,2019-02-14,892,10763,11655
18,2019-02-15,698,10443,11141
18,2019-02-16,594,10614,11208
18,2019-02-17,151,8258,8409
18,2019-02-18,912,9729,10641
18,2019-02-19,862,9960,10822
18,2019-02-20,919,9376,10295
18,2019-02-22,798,11666,12464
18,2019-02-23,225,6535,6760
18,2019-02-24,141,8488,8629
18,2019-02-25,849,10185,11034
18,2019-02-26,342,8292,8634
18,2019-02-27,372,5224,5596
18,2019-02-28,518,7660,8178
18,2019-03-02,146,9844,9990
18,2019-03-03,46,7344,7390
18,2019-03-04,216,8176,8392
18,2019-03-05,138,6226,6364
18,2019-03-06,977,8841,9818
18,2019-03-08,256,10424,10680
18,2019-03-09,162,8990,9152
18,2019-03-10,46,6552,6598
18,2019-03-11,232,8198,8430
18,2019-03-12,262,8816,9078
18,2019-03-15,74,8750,8824
18,2019-03-16,346,11856,12202
18,2019-03-17,54,6874,6928
18,2019-03-18,1310,11508,12818
18,2019-03-19,925,7550,8475
18,2019-03-20,1057,8833,9890
18,2019-03-22,749,11024,11773
18,2019-03-23,620,11495,12115
18,2019-03-24,135,8289,8424
18,2019-03-25,1196,11082,12278
18,2019-03-26,878,9662,10540
18,2019-03-27,986,9971,10957
18,2019-03-28,704,10159,10863
18,2019-03-29,693,11728,12421
18,2019-03-30,576,12631,13207
18,2019-04-01,726,9819,10545
18,2019-04-02,318,8636,8954
18,2019-04-03,823,9516,10339
18,2019-04-05,737,12103,12840
18,2019-04-06,521,12468,12989
18,2019-04-07,116,8268,8384
18,2019-04-08,693,10230,10923
18,2019-04-09,1220,12242,13462
18,2019-04-10,1212,11846,13058
18,2019-04-11,777,11379,12156
18,2019-04-12,813,11502,12315
18,2019-04-13,595,12134,12729
18,2019-04-14,140,8354,8494
18,2019-04-16,836,10206,11042
18,2019-04-17,690,10684,11374
18,2019-04-19,656,12720,13376
18,2019-04-20,423,12337,12760
18,2019-04-21,82,8505,8587
18,2019-04-22,142,9301,9443
18,2019-04-23,673,10481,11154
18,2019-04-24,328,8402,8730
18,2019-04-25,180,8592,8772
18,2019-04-26,703,11593,12296
18,2019-04-27,148,9594,9742
18,2019-04-28,93,8061,8154
18,2019-04-29,649,10860,11509
18,2019-04-30,366,9754,10120
18,2019-05-01,342,9016,9358
18,2019-05-03,809,13079,13888
18,2019-05-04,892,13226,14118
18,2019-05-05,134,8592,8726
18,2019-05-06,702,9975,10677
18,2019-05-07,793,10832,11625
18,2019-05-08,118,9048,9166
18,2019-09-20,1849,11368,13217
18,2019-09-21,1155,11759,12914
18,2019-09-22,229,8345,8574
18,2019-09-23,1870,9445,11315
18,2019-09-24,2038,10195,12233
18,2019-09-25,1925,8777,10702
18,2019-09-26,1856,7970,9826
18,2019-09-27,1884,11439,13323
18,2019-09-28,1196,11242,12438
18,2019-09-29,262,7770,8032
18,2019-09-30,1888,10504,12392
18,2019-10-01,2024,9818,11842
18,2019-10-02,1995,9783,11778
18,2019-10-03,2146,10688,12834
18,2019-10-04,1837,10173,12010
18,2019-10-05,1169,12509,13678
18,2019-10-06,241,7952,8193
18,2019-10-07,1971,10481,12452
18,2019-10-08,1937,9058,10995
18,2019-10-09,1995,9047,11042
18,2019-10-10,1987,9719,11706
18,2019-10-11,2069,11774,13843
18,2019-10-12,1256,12069,13325
18,2019-10-13,285,8924,9209
18,2019-10-14,1905,10055,11960
18,2019-10-15,1510,7908,9418
18,2019-10-16,2109,9822,11931
18,2019-10-17,1892,9064,10956
18,2019-10-18,1865,11357,13222
18,2019-10-19,1193,11489,12682
18,2019-10-20,255,7322,7577
18,2019-10-21,1769,9699,11468
18,2019-10-22,1905,10267,12172
18,2019-10-23,2062,9587,11649
18,2019-10-24,2070,10409,12479
18,2019-10-25,1899,11545,13444
18,2019-10-26,1351,11882,13233
18,2019-10-27,375,8982,9357
18,2019-10-28,1926,9984,11910
18,2019-10-29,1959,9772,11731
18,2019-10-30,1974,10296,12270
18,2019-11-01,689,9361,10050
18,2019-11-02,1077,9452,10529
18,2019-11-03,279,8907,9186
18,2019-11-04,1689,8928,10617
18,2019-11-05,1979,9575,11554
18,2019-11-06,1918,8745,10663
18,2019-11-07,1972,9472,11444
18,2019-11-08,1864,10976,12840
18,2019-11-09,1234,10417,11651
18,2019-11-10,152,8151,8303
18,2019-11-11,913,9955,10868
18,2019-11-12,1750,8906,10656
18,2019-11-13,1807,7419,9226
18,2019-11-14,2111,9830,11941
18,2019-11-15,1316,9407,10723
18,2019-11-16,1321,11552,12873
18,2019-11-17,254,7802,8056
18,2019-11-18,1784,8603,10387
18,2019-11-19,2031,9039,11070
18,2019-11-20,2162,9030,11192
18,2019-11-21,2025,8865,10890
18,2019-11-22,1887,10680,12567
18,2019-11-23,1185,10170,11355
18,2019-11-24,250,7993,8243
18,2019-11-25,1840,8908,10748
18,2019-11-26,1923,9358,11281
18,2019-11-27,1930,9000,10930
18,2019-11-28,1875,9148,11023
18,2019-11-29,1844,10521,12365
18,2019-11-30,1218,10711,11929
18,2019-12-01,234,8029,8263
18,2019-12-02,2040,9799,11839
18,2019-12-03,2144,10194,12338
18,2019-12-04,1986,9115,11101
18,2019-12-05,2149,10127,12276
18,2019-12-06,1950,10847,12797
18,2019-12-07,1225,11335,12560
18,2019-12-08,253,7594,7847
18,2019-12-09,1752,8971,10723
18,2019-12-10,1954,9753,11707
18,2019-12-11,1826,9029,10855
18,2019-12-12,2031,9694,11725
18,2019-12-13,1781,10811,12592
18,2019-12-14,1150,10462,11612
18,2019-12-15,252,8649,8901
18,2019-12-16,1707,10007,11714
18,2019-12-17,1921,10084,12005
18,2019-12-18,1871,9868,11739
18,2019-12-19,1688,11033,12721
18,2019-12-20,1401,11902,13303
18,2019-12-21,817,12269,13086
18,2019-12-22,176,8546,8722
18,2019-12-23,898,12140,13038
18,2019-12-24,875,10451,11326
18,2019-12-25,88,5622,5710
18,2019-12-26,389,9457,9846
18,2019-12-27,727,10639,11366
18,2019-12-28,485,10559,11044
18,2019-12-29,136,7864,8000
18,2019-12-30,801,11072,11873
18,2019-12-31,737,10526,11263
20,2019-01-01,4,2196,2200
20,2019-01-02,70,6793,6863
20,2019-01-03,91,7888,7979
20,2019-01-04,93,8104,8197
20,2019-01-05,35,5516,5551
20,2019-01-06,18,3679,3697
20,2019-01-07,108,9159,9267
20,2019-01-08,140,9246,9386
20,2019-01-09,121,9123,9244
20,2019-01-10,143,9749,9892
20,2019-01-11,133,9971,10104
20,2019-01-12,63,5994,6057
20,2019-01-16,151,9630,9781
