"POSTE_ID","date","C","V","T"
20,2019-01-17,137,10070,10207
20,2019-01-18,150,10295,10445
20,2019-01-19,51,5989,6040
20,2019-01-20,22,3793,3815
20,2019-01-21,163,9410,9573
20,2019-01-22,128,9515,9643
20,2019-01-23,140,9041,9181
20,2019-01-24,140,9760,9900
20,2019-01-25,169,9987,10156
20,2019-01-26,36,5806,5842
20,2019-01-27,16,3970,3986
20,2019-01-28,124,8577,8701
20,2019-01-29,130,9655,9785
20,2019-01-30,123,7652,7775
20,2019-01-31,125,9697,9822
20,2019-02-01,115,9803,9918
20,2019-02-02,38,5792,5830
20,2019-02-03,21,3866,3887
20,2019-02-04,136,9271,9407
20,2019-02-05,143,9739,9882
20,2019-02-06,153,9438,9591
20,2019-02-07,143,10036,10179
20,2019-02-08,147,10576,10723
20,2019-02-09,51,6296,6347
20,2019-02-10,15,3587,3602
20,2019-02-11,154,9371,9525
20,2019-02-12,191,9754,9945
20,2019-02-13,137,10077,10214
20,2019-02-14,136,10212,10348
20,2019-02-15,181,10294,10475
20,2019-02-16,48,6352,6400
20,2019-02-17,8,4390,4398
20,2019-02-18,144,9369,9513
20,2019-02-19,171,9812,9983
20,2019-02-20,170,9471,9641
20,2019-02-21,156,10394,10550
20,2019-02-22,217,10521,10738
20,2019-02-23,53,6218,6271
20,2019-02-24,28,4444,4472
20,2019-02-25,205,9498,9703
20,2019-02-26,224,9989,10213
20,2019-02-27,228,10183,10411
20,2019-02-28,190,11435,11625
20,2019-03-01,209,12357,12566
20,2019-03-02,58,6477,6535
20,2019-03-03,12,3894,3906
20,2019-03-04,159,8847,9006
20,2019-03-05,176,9602,9778
20,2019-03-06,196,9968,10164
20,2019-03-07,186,10401,10587
20,2019-03-08,187,10551,10738
20,2019-03-09,59,6598,6657
20,2019-03-10,12,4070,4082
20,2019-03-11,165,10666,10831
20,2019-03-12,191,10602,10793
20,2019-03-13,224,10620,10844
20,2019-03-14,178,10640,10818
20,2019-03-15,195,11862,12057
20,2019-03-16,43,6850,6893
20,2019-03-17,8,4235,4243
20,2019-03-18,272,10336,10608
20,2019-03-19,264,10999,11263
20,2019-03-20,283,10827,11110
20,2019-03-21,298,11598,11896
20,2019-03-22,427,12780,13207
20,2019-03-23,82,7162,7244
20,2019-03-24,34,4742,4776
20,2019-03-25,266,10590,10856
20,2019-03-26,318,10933,11251
20,2019-03-27,314,11176,11490
20,2019-03-28,305,11760,12065
20,2019-03-29,306,12196,12502
20,2019-03-30,56,7633,7689
20,2019-04-01,247,11062,11309
20,2019-04-02,308,11381,11689
20,2019-04-03,277,11333,11610
20,2019-04-04,309,11854,12163
20,2019-04-05,375,12878,13253
20,2019-04-06,181,9435,9616
20,2019-04-07,27,5620,5647
20,2019-04-08,274,10961,11235
20,2019-04-09,251,11102,11353
20,2019-04-10,304,10837,11141
20,2019-04-11,350,11397,11747
20,2019-04-12,375,12530,12905
20,2019-04-13,108,7429,7537
20,2019-04-14,22,4180,4202
20,2019-04-15,351,10408,10759
20,2019-04-16,280,9771,10051
20,2019-04-17,285,10608,10893
20,2019-04-18,304,11523,11827
20,2019-04-19,307,11822,12129
20,2019-04-20,110,6993,7103
20,2019-04-21,16,4253,4269
20,2019-04-22,39,5541,5580
20,2019-04-23,295,12204,12499
20,2019-04-24,338,11540,11878
20,2019-04-25,301,12343,12644
20,2019-04-26,406,12892,13298
20,2019-04-27,119,8936,9055
20,2019-04-28,30,5057,5087
20,2019-04-29,233,11199,11432
20,2019-04-30,230,10924,11154
20,2019-05-01,85,4480,4565
20,2019-05-02,228,10088,10316
20,2019-05-03,207,10399,10606
20,2019-05-04,66,6419,6485
20,2019-05-05,32,4419,4451
20,2019-05-06,231,9297,9528
20,2019-05-07,237,9831,10068
20,2019-05-08,216,10144,10360
20,2019-05-09,58,6586,6644
20,2019-05-10,171,9461,9632
20,2019-05-11,57,5986,6043
20,2019-05-12,22,4633,4655
20,2019-05-13,201,8764,8965
20,2019-05-14,201,9298,9499
20,2019-05-15,196,9062,9258
20,2019-05-16,218,9495,9713
20,2019-05-17,198,10339,10537
20,2019-05-18,59,6291,6350
20,2019-05-19,28,4360,4388
20,2019-05-20,179,9015,9194
20,2019-05-21,206,9460,9666
20,2019-05-22,244,9669,9913
20,2019-05-23,187,10110,10297
20,2019-05-24,169,10267,10436
20,2019-05-25,69,6185,6254
20,2019-05-26,19,4448,4467
20,2019-05-27,197,9048,9245
20,2019-05-28,204,9661,9865
20,2019-05-29,251,10390,10641
20,2019-05-30,43,4700,4743
20,2019-05-31,127,8780,8907
20,2019-06-01,48,5835,5883
20,2019-06-02,38,4763,4801
20,2019-06-03,204,9383,9587
20,2019-06-04,205,9723,9928
20,2019-06-05,230,9895,10125
20,2019-06-06,199,10156,10355
20,2019-06-07,194,10795,10989
20,2019-06-08,71,6272,6343
20,2019-06-09,16,4041,4057
20,2019-06-10,26,3805,3831
20,2019-06-11,212,9698,9910
20,2019-06-12,211,9790,10001
20,2019-06-13,187,10190,10377
20,2019-06-14,183,10428,10611
20,2019-06-15,67,6146,6213
20,2019-06-16,37,4181,4218
20,2019-06-17,213,9064,9277
20,2019-06-18,230,9472,9702
20,2019-06-19,246,9695,9941
20,2019-06-20,245,10856,11101
20,2019-06-21,217,10423,10640
20,2019-06-22,68,6286,6354
20,2019-06-23,29,4369,4398
20,2019-06-24,181,9328,9509
20,2019-06-25,246,9630,9876
20,2019-06-26,216,9572,9788
20,2019-06-27,201,9413,9614
20,2019-06-28,198,9796,9994
20,2019-06-29,84,5790,5874
20,2019-06-30,29,4463,4492
20,2019-07-01,225,8510,8735
20,2019-07-02,186,8628,8814
20,2019-07-03,222,8781,9003
20,2019-07-04,233,9542,9775
20,2019-07-05,199,9066,9265
20,2019-07-06,61,5463,5524
20,2019-07-07,25,4117,4142
20,2019-07-08,190,7798,7988
20,2019-07-09,198,8562,8760
20,2019-07-10,214,8399,8613
20,2019-07-11,211,8787,8998
20,2019-07-12,218,9290,9508
20,2019-07-13,68,5302,5370
20,2019-07-14,24,3729,3753
20,2019-07-19,160,9382,9542
20,2019-07-23,171,8368,8539
20,2019-07-24,176,8043,8219
20,2019-07-25,170,8520,8690
20,2019-07-26,136,8390,8526
20,2019-07-27,34,4930,4964
20,2019-07-28,26,3606,3632
20,2019-07-29,101,7218,7319
20,2019-07-30,153,7598,7751
20,2019-07-31,152,7824,7976
20,2019-08-01,181,7862,8043
20,2019-08-02,140,8314,8454
20,2019-08-03,65,5472,5537
20,2019-08-04,44,4537,4581
20,2019-08-05,161,7415,7576
20,2019-08-06,138,7992,8130
20,2019-08-07,104,7778,7882
20,2019-08-08,114,7895,8009
20,2019-08-09,135,8376,8511
20,2019-08-10,44,5249,5293
20,2019-08-11,29,3567,3596
20,2019-08-12,138,7530,7668
20,2019-08-13,124,7584,7708
20,2019-08-14,135,7832,7967
20,2019-08-15,28,3359,3387
20,2019-08-16,85,6382,6467
20,2019-08-17,56,4669,4725
20,2019-08-18,26,3176,3202
20,2019-08-19,114,7547,7661
20,2019-08-20,156,7734,7890
20,2019-08-21,146,8098,8244
20,2019-08-22,168,8074,8242
20,2019-08-23,179,8271,8450
20,2019-08-24,59,5155,5214
20,2019-08-25,23,3692,3715
20,2019-08-26,156,8002,8158
20,2019-08-27,169,8136,8305
20,2019-08-28,141,8004,8145
20,2019-08-29,165,8630,8795
20,2019-08-30,162,8810,8972
20,2019-08-31,36,5022,5058
20,2019-09-01,20,3906,3926
20,2019-09-02,142,8083,8225
20,2019-09-03,148,7804,7952
20,2019-09-04,168,8125,8293
20,2019-09-05,178,8999,9177
20,2019-09-06,156,9474,9630
20,2019-09-07,48,4842,4890
20,2019-09-08,29,3798,3827
20,2019-09-09,132,8167,8299
20,2019-09-10,169,8477,8646
20,2019-09-11,160,8257,8417
20,2019-09-12,141,8989,9130
20,2019-09-13,207,9331,9538
20,2019-09-14,54,5446,5500
20,2019-09-15,28,3656,3684
20,2019-09-16,165,8612,8777
20,2019-09-17,150,9026,9176
20,2019-09-18,138,8650,8788
20,2019-09-19,162,9087,9249
20,2019-09-20,180,9175,9355
20,2019-09-21,51,5574,5625
20,2019-09-22,40,4259,4299
20,2019-09-23,163,8651,8814
20,2019-09-24,161,8672,8833
20,2019-09-25,144,8582,8726
20,2019-09-26,146,9451,9597
20,2019-09-27,157,9074,9231
20,2019-09-28,57,5149,5206
20,2019-09-29,13,3321,3334
20,2019-09-30,107,8534,8641
20,2019-10-01,121,8920,9041
20,2019-10-02,186,8629,8815
20,2019-10-03,222,9208,9430
20,2019-10-04,141,9346,9487
20,2019-10-05,36,5495,5531
20,2019-10-06,11,3482,3493
20,2019-10-07,196,8187,8383
20,2019-10-08,118,9477,9595
20,2019-10-09,146,9114,9260
20,2019-10-10,194,9834,10028
20,2019-10-11,174,9982,10156
20,2019-10-12,48,5637,5685
20,2019-10-13,27,3920,3947
20,2019-10-14,206,8954,9160
20,2019-10-15,145,9384,9529
20,2019-10-16,167,9238,9405
20,2019-10-17,188,9517,9705
20,2019-10-18,153,9864,10017
20,2019-10-19,39,5585,5624
20,2019-10-20,39,3550,3589
20,2019-10-21,152,8687,8839
20,2019-10-22,188,9174,9362
20,2019-10-23,205,8905,9110
20,2019-10-24,181,9057,9238
20,2019-10-25,161,9338,9499
20,2019-10-26,72,5434,5506
20,2019-10-27,54,3820,3874
20,2019-10-28,152,7994,8146
20,2019-10-29,144,8223,8367
20,2019-10-30,184,8274,8458
20,2019-11-01,17,3247,3264
20,2019-11-02,23,4815,4838
20,2019-11-03,14,3089,3103
20,2019-11-04,118,8205,8323
20,2019-11-05,145,8537,8682
20,2019-11-06,154,8326,8480
20,2019-11-07,173,9157,9330
20,2019-11-08,152,9064,9216
20,2019-11-09,34,5364,5398
20,2019-11-10,23,3467,3490
20,2019-11-11,93,7758,7851
20,2019-11-12,141,8608,8749
20,2019-11-13,159,8444,8603
20,2019-11-14,161,8756,8917
20,2019-11-15,160,8920,9080
20,2019-11-16,56,5235,5291
20,2019-11-17,21,3248,3269
20,2019-11-18,138,7862,8000
20,2019-11-19,130,8367,8497
20,2019-11-20,182,8305,8487
20,2019-11-21,146,8747,8893
20,2019-11-22,153,9096,9249
20,2019-11-23,51,5351,5402
20,2019-11-24,13,3372,3385
20,2019-11-25,152,7985,8137
20,2019-11-26,128,7890,8018
20,2019-11-27,121,7460,7581
20,2019-11-28,104,7037,7141
20,2019-11-29,102,7030,7132
20,2019-11-30,56,5197,5253
20,2019-12-01,17,3132,3149
20,2019-12-02,120,7269,7389
20,2019-12-03,124,8193,8317
20,2019-12-04,135,8082,8217
20,2019-12-05,128,8608,8736
20,2019-12-06,141,8696,8837
20,2019-12-07,38,5034,5072
20,2019-12-08,9,3094,3103
20,2019-12-09,113,8111,8224
20,2019-12-10,133,8712,8845
20,2019-12-11,118,8237,8355
20,2019-12-12,131,8801,8932
20,2019-12-13,127,8928,9055
20,2019-12-14,43,5259,5302
20,2019-12-15,19,3758,3777
20,2019-12-16,158,8251,8409
20,2019-12-17,125,8881,9006
20,2019-12-18,155,8823,8978
20,2019-12-19,154,9410,9564
20,2019-12-20,110,9345,9455
20,2019-12-21,36,5403,5439
20,2019-12-22,9,3261,3270
20,2019-12-23,61,7246,7307
20,2019-12-24,58,5272,5330
20,2019-12-25,9,1938,1947
20,2019-12-26,30,3325,3355
20,2019-12-27,60,5756,5816
20,2019-12-28,44,4198,4242
20,2019-12-29,18,2890,2908
20,2019-12-30,73,5897,5970
20,2019-12-31,40,5021,5061
21,2019-01-01,41,2279,2320
21,2019-01-02,481,7551,8032
21,2019-01-03,515,8434,8949
21,2019-01-04,468,8682,9150
21,2019-01-05,277,6436,6713
21,2019-01-06,54,3868,3922
21,2019-01-07,609,9645,10254
21,2019-01-08,565,9918,10483
21,2019-01-09,601,9715,10316
21,2019-01-10,660,10587,11247
21,2019-01-11,638,10468,11106
21,2019-01-12,278,6716,6994
21,2019-01-13,59,3786,3845
21,2019-01-14,641,9963,10604
21,2019-01-15,733,10336,11069
21,2019-01-16,727,10236,10963
21,2019-01-17,628,10188,10816
21,2019-01-18,733,10759,11492
21,2019-01-19,324,6848,7172
21,2019-01-20,68,3829,3897
21,2019-01-21,689,10349,11038
21,2019-01-22,751,10477,11228
21,2019-01-23,654,9673,10327
21,2019-01-24,704,10489,11193
21,2019-01-25,661,10413,11074
21,2019-01-26,292,6835,7127
21,2019-01-27,53,3926,3979
21,2019-01-28,658,9417,10075
21,2019-01-29,681,10346,11027
21,2019-01-30,584,8169,8753
21,2019-01-31,605,10102,10707
21,2019-02-01,613,10638,11251
21,2019-02-02,282,6886,7168
21,2019-02-03,58,3944,4002
21,2019-02-04,691,9827,10518
21,2019-02-05,670,10326,10996
21,2019-02-06,694,10083,10777
21,2019-02-07,674,10570,11244
21,2019-02-08,662,10897,11559
21,2019-02-09,309,7114,7423
21,2019-02-10,81,3742,3823
21,2019-02-11,650,9851,10501
21,2019-02-12,680,10463,11143
21,2019-02-13,697,10577,11274
21,2019-02-14,650,10646,11296
21,2019-02-15,664,10681,11345
21,2019-02-16,312,6675,6987
21,2019-02-17,77,3854,3931
21,2019-02-18,681,9519,10200
21,2019-02-19,688,9800,10488
21,2019-02-20,681,9429,10110
21,2019-02-21,661,9536,10197
21,2019-02-22,632,10009,10641
21,2019-02-23,353,6604,6957
21,2019-02-24,62,4511,4573
21,2019-02-25,716,10113,10829
21,2019-02-26,705,10490,11195
21,2019-02-27,781,10746,11527
21,2019-02-28,732,10840,11572
21,2019-03-01,692,11150,11842
21,2019-03-02,299,7429,7728
21,2019-03-03,55,3983,4038
21,2019-03-04,682,9597,10279
21,2019-03-05,732,10159,10891
21,2019-03-06,758,10347,11105
21,2019-03-07,696,10424,11120
21,2019-03-08,738,10934,11672
21,2019-03-09,357,7565,7922
21,2019-03-10,88,4143,4231
21,2019-03-11,743,10448,11191
21,2019-03-12,723,10384,11107
21,2019-03-13,715,10594,11309
21,2019-03-14,705,10583,11288
21,2019-03-15,697,11618,12315
21,2019-03-16,302,7356,7658
21,2019-03-17,87,4059,4146
21,2019-03-18,679,10395,11074
21,2019-03-19,755,10480,11235
21,2019-03-20,768,10279,11047
21,2019-03-21,745,11092,11837
21,2019-03-22,786,11265,12051
21,2019-03-23,360,7836,8196
21,2019-03-24,76,4478,4554
21,2019-03-25,744,10433,11177
21,2019-03-26,745,10414,11159
21,2019-03-27,771,10474,11245
21,2019-03-28,779,11243,12022
21,2019-03-29,731,11588,12319
21,2019-03-30,322,7991,8313
21,2019-04-01,879,11426,12305
21,2019-04-02,753,10660,11413
21,2019-04-03,794,10402,11196
21,2019-04-04,739,11053,11792
21,2019-04-05,778,11282,12060
21,2019-04-06,349,8032,8381
21,2019-04-07,69,4529,4598
21,2019-04-08,620,9763,10383
21,2019-04-09,675,10018,10693
21,2019-04-10,637,9859,10496
21,2019-04-11,661,10045,10706
21,2019-04-12,685,10588,11273
21,2019-04-13,331,7009,7340
21,2019-04-14,58,3725,3783
21,2019-04-15,649,9487,10136
21,2019-04-16,684,9695,10379
21,2019-04-17,721,9732,10453
21,2019-04-18,705,10164,10869
21,2019-04-19,672,10785,11457
21,2019-04-20,382,7585,7967
21,2019-04-21,99,4065,4164
21,2019-04-22,99,4349,4448
21,2019-04-23,751,10703,11454
21,2019-04-24,735,10221,10956
21,2019-04-25,736,10577,11313
21,2019-04-26,786,11115,11901
21,2019-04-27,330,8063,8393
21,2019-04-28,55,4307,4362
21,2019-04-29,771,9838,10609
21,2019-04-30,740,10909,11649
21,2019-05-01,67,3677,3744
21,2019-05-02,720,10589,11309
21,2019-05-03,689,10441,11130
21,2019-05-04,324,6690,7014
21,2019-05-05,64,4070,4134
21,2019-05-06,724,9846,10570
21,2019-05-07,769,10286,11055
21,2019-05-08,751,10736,11487
21,2019-05-09,77,4213,4290
21,2019-05-10,683,10175,10858
21,2019-05-11,290,6851,7141
21,2019-05-12,60,4732,4792
21,2019-05-13,705,10269,10974
21,2019-05-14,736,10621,11357
21,2019-05-15,737,10129,10866
21,2019-05-16,811,10645,11456
21,2019-05-17,715,10404,11119
21,2019-05-18,360,7716,8076
21,2019-05-19,45,4581,4626
21,2019-05-20,740,10101,10841
21,2019-05-21,700,10415,11115
21,2019-05-22,744,10647,11391
21,2019-05-23,727,11412,12139
21,2019-05-24,725,11008,11733
21,2019-05-25,369,7282,7651
21,2019-05-26,51,4259,4310
21,2019-05-27,686,9519,10205
21,2019-05-28,715,9957,10672
21,2019-05-29,748,10630,11378
21,2019-05-30,75,3513,3588
21,2019-05-31,554,8848,9402
21,2019-06-01,294,6414,6708
21,2019-06-02,66,4685,4751
21,2019-06-03,717,10183,10900
21,2019-06-04,763,10739,11502
21,2019-06-05,746,10447,11193
21,2019-06-06,743,10415,11158
21,2019-06-07,739,11115,11854
21,2019-06-08,337,7575,7912
21,2019-06-09,85,4498,4583
21,2019-06-10,75,3136,3211
21,2019-06-11,732,10746,11478
21,2019-06-12,692,10716,11408
21,2019-06-13,742,10845,11587
21,2019-06-14,680,10706,11386
21,2019-06-15,351,7364,7715
21,2019-06-16,63,4493,4556
21,2019-06-17,681,10045,10726
21,2019-06-18,718,10469,11187
21,2019-06-19,703,10201,10904
21,2019-06-20,723,11648,12371
21,2019-06-21,662,10786,11448
21,2019-06-22,317,7117,7434
21,2019-06-23,62,3764,3826
21,2019-06-24,679,10267,10946
21,2019-06-25,709,10398,11107
21,2019-06-26,703,10313,11016
21,2019-06-27,648,10669,11317
21,2019-06-28,642,11048,11690
21,2019-06-29,339,8013,8352
21,2019-06-30,62,4411,4473
21,2019-07-01,676,10308,10984
21,2019-07-02,790,10646,11436
21,2019-07-03,750,10804,11554
21,2019-07-04,757,11475,12232
21,2019-07-05,696,10673,11369
21,2019-07-06,318,6938,7256
21,2019-07-07,62,4413,4475
21,2019-07-08,759,9704,10463
21,2019-07-09,775,10234,11009
21,2019-07-10,741,10447,11188
21,2019-07-11,727,10874,11601
21,2019-07-12,692,11756,12448
21,2019-07-13,336,7006,7342
21,2019-07-14,52,4121,4173
21,2019-07-15,698,9994,10692
21,2019-07-16,673,10092,10765
21,2019-07-17,679,10047,10726
21,2019-07-18,676,10377,11053
21,2019-07-19,684,11182,11866
21,2019-07-20,299,6512,6811
21,2019-07-21,64,4088,4152
21,2019-07-22,625,9855,10480
21,2019-07-23,670,10024,10694
21,2019-07-24,721,9818,10539
21,2019-07-25,606,9813,10419
21,2019-07-26,544,9678,10222
21,2019-07-27,292,6160,6452
21,2019-07-28,58,3735,3793
21,2019-07-29,520,8737,9257
21,2019-07-30,590,9078,9668
21,2019-07-31,591,8815,9406
21,2019-08-01,591,8730,9321
21,2019-08-02,572,9256,9828
21,2019-08-03,324,6365,6689
21,2019-08-04,78,4594,4672
21,2019-08-05,521,8333,8854
21,2019-08-06,493,8675,9168
21,2019-08-07,508,8673,9181
21,2019-08-08,535,8582,9117
21,2019-08-09,543,8542,9085
21,2019-08-10,321,5767,6088
21,2019-08-11,74,3596,3670
21,2019-08-12,487,8595,9082
21,2019-08-13,550,8277,8827
21,2019-08-14,542,9065,9607
21,2019-08-15,55,2943,2998
21,2019-08-16,488,7117,7605
21,2019-08-17,259,5643,5902
21,2019-08-18,59,3323,3382
21,2019-08-19,588,9021,9609
21,2019-08-20,637,8857,9494
21,2019-08-21,600,9264,9864
21,2019-08-22,616,9228,9844
21,2019-08-23,550,9434,9984
21,2019-08-24,284,6042,6326
21,2019-08-25,69,3798,3867
21,2019-08-26,656,9279,9935
21,2019-08-27,680,9570,10250
21,2019-08-28,658,9721,10379
21,2019-08-29,603,10103,10706
21,2019-08-30,689,10319,11008
21,2019-08-31,307,6412,6719
21,2019-09-01,74,4430,4504
21,2019-09-02,627,9179,9806
21,2019-09-03,694,10023,10717
21,2019-09-04,735,9585,10320
21,2019-09-05,705,9997,10702
21,2019-09-06,722,10147,10869
21,2019-09-07,324,6346,6670
21,2019-09-08,56,4093,4149
21,2019-09-09,717,10691,11408
21,2019-09-10,692,10360,11052
21,2019-09-11,685,9792,10477
21,2019-09-12,702,10578,11280
21,2019-09-13,693,10442,11135
21,2019-09-14,322,6608,6930
21,2019-09-15,76,4325,4401
21,2019-09-16,726,9734,10460
21,2019-09-17,776,10469,11245
21,2019-09-18,726,10210,10936
21,2019-09-19,812,11133,11945
21,2019-09-20,694,10310,11004
21,2019-09-21,340,7047,7387
21,2019-09-22,72,4634,4706
21,2019-09-23,694,10366,11060
21,2019-09-24,709,10512,11221
21,2019-09-25,690,10264,10954
21,2019-09-26,665,10924,11589
21,2019-09-27,680,10640,11320
21,2019-09-28,303,7040,7343
21,2019-09-29,80,4076,4156
21,2019-09-30,714,10250,10964
21,2019-10-01,664,10680,11344
21,2019-10-02,707,10406,11113
21,2019-10-03,764,10888,11652
21,2019-10-04,654,10942,11596
21,2019-10-05,339,7499,7838
21,2019-10-06,88,4410,4498
21,2019-10-07,702,10160,10862
21,2019-10-08,642,10286,10928
21,2019-10-09,702,10318,11020
21,2019-10-10,713,10657,11370
21,2019-10-11,710,10966,11676
21,2019-10-12,304,7074,7378
21,2019-10-13,65,4385,4450
21,2019-10-14,732,10049,10781
21,2019-10-15,697,10307,11004
21,2019-10-16,705,10478,11183
21,2019-10-17,657,10823,11480
21,2019-10-18,689,10712,11401
21,2019-10-19,299,7161,7460
21,2019-10-20,46,4405,4451
21,2019-10-21,699,10158,10857
21,2019-10-22,673,10408,11081
21,2019-10-23,743,10138,10881
21,2019-10-24,732,10715,11447
21,2019-10-25,723,10863,11586
21,2019-10-26,359,7127,7486
21,2019-10-27,53,4161,4214
21,2019-10-28,690,9415,10105
21,2019-10-29,706,9962,10668
21,2019-10-30,660,9713,10373
21,2019-11-01,90,3490,3580
21,2019-11-02,331,6670,7001
21,2019-11-03,83,3899,3982
21,2019-11-04,689,9951,10640
21,2019-11-05,686,10290,10976
21,2019-11-06,704,9979,10683
21,2019-11-07,738,10511,11249
21,2019-11-08,664,10769,11433
21,2019-11-09,339,7078,7417
21,2019-11-10,110,4086,4196
21,2019-11-11,655,10509,11164
21,2019-11-12,690,10324,11014
21,2019-11-13,639,10307,10946
21,2019-11-14,732,10677,11409
21,2019-11-15,691,10391,11082
21,2019-11-16,304,6865,7169
21,2019-11-17,67,4028,4095
21,2019-11-18,614,9986,10600
21,2019-11-19,711,10407,11118
21,2019-11-20,730,9992,10722
21,2019-11-21,684,10520,11204
21,2019-11-22,675,10766,11441
21,2019-11-23,305,7399,7704
21,2019-11-24,53,4098,4151
21,2019-11-25,740,9854,10594
21,2019-11-26,670,10061,10731
21,2019-11-27,635,9952,10587
21,2019-11-28,690,10110,10800
21,2019-11-29,671,10765,11436
21,2019-11-30,310,6969,7279
21,2019-12-01,54,3912,3966
21,2019-12-02,687,9802,10489
21,2019-12-03,664,10264,10928
21,2019-12-04,682,10076,10758
21,2019-12-05,590,8733,9323
21,2019-12-06,643,9949,10592
21,2019-12-07,297,6806,7103
21,2019-12-08,49,4105,4154
21,2019-12-09,634,9957,10591
21,2019-12-10,699,10345,11044
21,2019-12-11,640,10127,10767
21,2019-12-12,695,10344,11039
21,2019-12-13,594,10527,11121
24,2019-01-01,45,3407,3452
24,2019-01-02,220,6057,6277
24,2019-01-03,242,6674,6916
24,2019-01-04,225,7406,7631
24,2019-01-05,193,5931,6124
24,2019-01-06,46,4044,4090
24,2019-01-07,243,7609,7852
24,2019-01-08,264,7628,7892
24,2019-01-09,273,7402,7675
24,2019-01-10,279,7517,7796
24,2019-01-11,276,8145,8421
24,2019-01-12,186,6348,6534
24,2019-01-13,43,4415,4458
24,2019-01-14,297,7776,8073
24,2019-01-15,291,7474,7765
24,2019-01-16,268,6934,7202
24,2019-01-17,266,7032,7298
24,2019-01-18,335,8160,8495
24,2019-01-19,193,6521,6714
24,2019-01-20,48,4563,4611
24,2019-01-21,284,7760,8044
24,2019-01-22,304,7117,7421
24,2019-01-23,300,6450,6750
24,2019-01-24,304,7743,8047
24,2019-01-25,282,7884,8166
24,2019-01-26,165,6459,6624
24,2019-01-27,39,4251,4290
24,2019-01-28,299,6965,7264
24,2019-01-29,337,6952,7289
24,2019-01-30,251,5857,6108
24,2019-01-31,338,7010,7348
24,2019-02-01,315,8124,8439
24,2019-02-02,190,6582,6772
24,2019-02-03,47,4631,4678
24,2019-02-04,302,8067,8369
24,2019-02-05,295,7844,8139
24,2019-02-06,331,7085,7416
24,2019-02-07,272,7708,7980
24,2019-02-08,317,8419,8736
24,2019-02-09,205,6920,7125
24,2019-02-10,39,4377,4416
24,2019-02-11,299,7236,7535
24,2019-02-12,312,7312,7624
24,2019-02-13,313,7374,7687
24,2019-02-14,304,8566,8870
24,2019-02-15,311,8251,8562
24,2019-02-16,188,6668,6856
24,2019-02-17,44,5044,5088
24,2019-02-18,296,7459,7755
24,2019-02-19,289,7710,7999
24,2019-02-20,248,7276,7524
24,2019-02-21,251,7220,7471
24,2019-02-22,268,8110,8378
24,2019-02-23,197,6842,7039
24,2019-02-24,45,5055,5100
24,2019-02-25,303,7989,8292
24,2019-02-26,273,8240,8513
24,2019-02-27,290,7611,7901
24,2019-02-28,302,8393,8695
24,2019-03-01,301,8893,9194
24,2019-03-02,208,7250,7458
24,2019-03-03,45,4786,4831
24,2019-03-04,277,7809,8086
24,2019-03-05,267,7705,7972
24,2019-03-06,262,7525,7787
24,2019-03-07,288,7729,8017
24,2019-03-08,297,8814,9111
24,2019-03-09,182,6737,6919
24,2019-03-10,41,4477,4518
24,2019-03-11,342,7762,8104
24,2019-03-12,311,8043,8354
24,2019-03-13,296,7596,7892
24,2019-03-14,301,7928,8229
24,2019-03-15,251,8650,8901
24,2019-03-16,189,6931,7120
24,2019-03-17,42,4600,4642
24,2019-03-18,301,7707,8008
24,2019-03-19,317,7395,7712
24,2019-03-20,295,7240,7535
24,2019-03-21,280,7859,8139
24,2019-03-22,273,8466,8739
24,2019-03-23,201,7085,7286
24,2019-03-24,47,4969,5016
24,2019-03-25,355,7875,8230
24,2019-03-26,392,8905,9297
24,2019-03-27,295,8012,8307
24,2019-03-28,263,8624,8887
24,2019-03-29,292,9220,9512
24,2019-03-30,182,7595,7777
24,2019-04-01,263,8069,8332
24,2019-04-02,264,8042,8306
24,2019-04-03,312,7637,7949
24,2019-04-04,301,8237,8538
24,2019-04-05,337,8823,9160
24,2019-04-06,217,7206,7423
24,2019-04-07,62,4836,4898
24,2019-04-08,361,7633,7994
24,2019-04-09,283,7450,7733
24,2019-04-10,265,7324,7589
24,2019-04-11,262,8026,8288
24,2019-04-12,299,8128,8427
24,2019-04-13,214,6972,7186
24,2019-04-14,56,5076,5132
24,2019-04-15,303,7780,8083
24,2019-04-16,301,7836,8137
24,2019-04-17,278,7887,8165
24,2019-04-18,284,8291,8575
24,2019-04-19,254,8847,9101
24,2019-04-20,180,7140,7320
24,2019-04-21,41,5093,5134
24,2019-04-22,62,4958,5020
24,2019-04-23,314,8381,8695
24,2019-04-24,312,8025,8337
24,2019-04-25,271,8458,8729
