"POSTE_ID","date","C","V","T"
24,2019-04-26,292,9197,9489
24,2019-04-27,208,7292,7500
24,2019-04-28,47,5002,5049
24,2019-04-29,307,8489,8796
24,2019-04-30,254,9184,9438
24,2019-05-01,52,5394,5446
24,2019-05-02,312,9854,10166
24,2019-05-03,302,9939,10241
24,2019-05-04,206,6999,7205
24,2019-05-05,41,4954,4995
24,2019-05-06,291,8291,8582
24,2019-05-07,270,8565,8835
24,2019-05-08,300,8553,8853
24,2019-05-09,63,6992,7055
24,2019-05-10,302,9034,9336
24,2019-05-11,197,6862,7059
24,2019-05-12,55,5198,5253
24,2019-05-13,313,8193,8506
24,2019-05-14,327,7962,8289
24,2019-05-15,378,8746,9124
24,2019-05-16,311,8288,8599
24,2019-05-17,277,8921,9198
24,2019-05-18,199,7152,7351
24,2019-05-19,43,5056,5099
24,2019-05-20,286,8030,8316
24,2019-05-21,279,8323,8602
24,2019-05-22,273,8050,8323
24,2019-05-23,267,8624,8891
24,2019-05-24,299,9190,9489
24,2019-05-25,208,7468,7676
24,2019-05-26,40,5782,5822
24,2019-05-27,264,8059,8323
24,2019-05-28,261,8528,8789
24,2019-05-29,276,8950,9226
24,2019-05-30,46,5613,5659
24,2019-05-31,273,8468,8741
24,2019-06-01,211,7148,7359
24,2019-06-02,53,5565,5618
24,2019-06-03,309,8440,8749
24,2019-06-04,316,8313,8629
24,2019-06-05,298,6619,6917
24,2019-06-06,366,8386,8752
24,2019-06-07,323,8944,9267
24,2019-06-08,231,6920,7151
24,2019-06-09,50,5556,5606
24,2019-06-10,49,5289,5338
24,2019-06-11,351,8342,8693
24,2019-06-12,307,7946,8253
24,2019-06-13,322,8329,8651
24,2019-06-14,287,8913,9200
24,2019-06-15,214,7223,7437
24,2019-06-16,58,5612,5670
24,2019-06-17,306,8240,8546
24,2019-06-18,286,8456,8742
24,2019-06-19,294,7930,8224
24,2019-06-20,421,9839,10260
24,2019-06-21,313,9057,9370
24,2019-06-22,202,7075,7277
24,2019-06-23,54,5543,5597
24,2019-06-24,273,8328,8601
24,2019-06-25,263,8689,8952
24,2019-06-26,232,8907,9139
24,2019-06-27,263,9132,9395
24,2019-06-28,281,9516,9797
24,2019-06-29,181,7860,8041
24,2019-06-30,41,6073,6114
24,2019-07-01,302,8280,8582
24,2019-07-02,284,8967,9251
24,2019-07-03,263,8134,8397
24,2019-07-04,280,8638,8918
24,2019-07-05,278,9347,9625
24,2019-07-06,181,7638,7819
24,2019-07-07,46,5333,5379
24,2019-07-08,258,8284,8542
24,2019-07-09,279,8686,8965
24,2019-07-10,273,8328,8601
24,2019-07-11,305,7797,8102
24,2019-07-12,317,8346,8663
24,2019-07-13,218,7349,7567
24,2019-07-14,52,5400,5452
24,2019-07-15,280,7814,8094
24,2019-07-16,256,7642,7898
24,2019-07-17,293,7866,8159
24,2019-07-18,297,8164,8461
24,2019-07-19,284,8574,8858
24,2019-07-20,203,6712,6915
24,2019-07-21,44,5159,5203
24,2019-07-22,270,7933,8203
24,2019-07-23,243,8204,8447
24,2019-07-24,238,8177,8415
24,2019-07-25,245,8403,8648
24,2019-07-26,212,8215,8427
24,2019-07-27,180,6310,6490
24,2019-07-28,50,4708,4758
24,2019-07-29,237,7269,7506
24,2019-07-30,236,7507,7743
24,2019-07-31,222,6991,7213
24,2019-08-01,233,7299,7532
24,2019-08-02,253,7618,7871
24,2019-08-03,174,5926,6100
24,2019-08-04,42,4472,4514
24,2019-08-05,221,6410,6631
24,2019-08-06,226,6542,6768
24,2019-08-07,228,6424,6652
24,2019-08-08,218,6730,6948
24,2019-08-09,249,7426,7675
24,2019-08-10,193,6247,6440
24,2019-08-11,47,4579,4626
24,2019-08-12,227,6533,6760
24,2019-08-13,230,6573,6803
24,2019-08-14,247,6813,7060
24,2019-08-15,56,4393,4449
24,2019-08-16,241,6398,6639
24,2019-08-17,178,5358,5536
24,2019-08-18,41,4204,4245
24,2019-08-19,244,6585,6829
24,2019-08-20,248,6926,7174
24,2019-08-21,270,6906,7176
24,2019-08-22,245,7054,7299
24,2019-08-23,254,7574,7828
24,2019-08-24,193,6224,6417
24,2019-08-25,57,4848,4905
24,2019-08-26,251,7455,7706
24,2019-08-27,252,7978,8230
24,2019-08-28,231,7983,8214
24,2019-08-29,267,8194,8461
24,2019-08-30,285,8549,8834
24,2019-08-31,170,7068,7238
24,2019-09-01,63,5293,5356
24,2019-09-02,266,7783,8049
24,2019-09-03,286,8058,8344
24,2019-09-04,266,7877,8143
24,2019-09-05,320,7970,8290
24,2019-09-06,260,8431,8691
24,2019-09-07,184,6811,6995
24,2019-09-08,51,4796,4847
24,2019-09-09,282,8166,8448
24,2019-09-10,257,8201,8458
24,2019-09-11,282,8099,8381
24,2019-09-12,242,7969,8211
24,2019-09-13,277,8887,9164
24,2019-09-14,181,7401,7582
24,2019-09-15,54,5385,5439
24,2019-09-16,296,8526,8822
24,2019-09-17,283,8363,8646
24,2019-09-18,278,8534,8812
24,2019-09-19,286,8194,8480
24,2019-09-20,318,8932,9250
24,2019-09-21,197,7062,7259
24,2019-09-22,44,4963,5007
24,2019-09-23,319,8251,8570
24,2019-09-24,338,8335,8673
24,2019-09-25,291,8261,8552
24,2019-09-26,274,8422,8696
24,2019-09-27,285,9160,9445
24,2019-09-28,198,7695,7893
24,2019-09-29,42,5070,5112
24,2019-09-30,298,8510,8808
24,2019-10-01,290,8878,9168
24,2019-10-02,278,8285,8563
24,2019-10-03,314,8559,8873
24,2019-10-04,300,9002,9302
24,2019-10-05,184,7611,7795
24,2019-10-06,43,5048,5091
24,2019-10-07,317,8179,8496
24,2019-10-08,275,8528,8803
24,2019-10-09,290,8085,8375
24,2019-10-10,318,8482,8800
24,2019-10-11,316,9087,9403
24,2019-10-12,199,7281,7480
24,2019-10-13,43,5463,5506
24,2019-10-14,300,8265,8565
24,2019-10-15,284,7697,7981
24,2019-10-16,313,8150,8463
24,2019-10-17,387,7978,8365
24,2019-10-18,414,8861,9275
24,2019-10-19,203,6909,7112
24,2019-10-20,67,4882,4949
24,2019-10-21,308,7939,8247
24,2019-10-22,299,8266,8565
24,2019-10-23,309,8013,8322
24,2019-10-24,308,8418,8726
24,2019-10-25,305,8994,9299
24,2019-10-26,223,7485,7708
24,2019-10-27,59,5379,5438
24,2019-10-28,340,8004,8344
24,2019-10-29,280,8341,8621
24,2019-10-30,276,8254,8530
24,2019-11-01,60,5581,5641
24,2019-11-02,66,4606,4672
24,2019-11-03,25,4878,4903
24,2019-11-04,288,7853,8141
24,2019-11-05,306,8261,8567
24,2019-11-06,302,8041,8343
24,2019-11-07,285,8362,8647
24,2019-11-08,309,8802,9111
24,2019-11-09,113,6621,6734
24,2019-11-10,44,5185,5229
24,2019-11-11,241,8082,8323
24,2019-11-12,292,8143,8435
24,2019-11-13,308,7297,7605
24,2019-11-14,323,8314,8637
24,2019-11-15,311,8789,9100
24,2019-11-16,200,7189,7389
24,2019-11-17,45,4754,4799
24,2019-11-18,280,7626,7906
24,2019-11-19,306,8144,8450
24,2019-11-20,303,7937,8240
24,2019-11-21,323,8079,8402
24,2019-11-22,291,8638,8929
24,2019-11-23,194,7074,7268
24,2019-11-24,52,5070,5122
24,2019-11-25,269,8165,8434
24,2019-11-26,263,8145,8408
24,2019-11-27,261,8078,8339
24,2019-11-28,261,8449,8710
24,2019-11-29,291,9102,9393
24,2019-11-30,203,7405,7608
24,2019-12-01,46,4795,4841
24,2019-12-02,310,8103,8413
24,2019-12-03,325,8461,8786
24,2019-12-04,323,8343,8666
24,2019-12-05,304,9059,9363
24,2019-12-06,284,8942,9226
24,2019-12-07,197,7276,7473
24,2019-12-08,45,5099,5144
24,2019-12-09,297,8760,9057
24,2019-12-10,300,8917,9217
24,2019-12-11,275,8589,8864
24,2019-12-12,320,8884,9204
24,2019-12-13,275,9267,9542
24,2019-12-14,181,7187,7368
24,2019-12-15,43,5248,5291
24,2019-12-16,307,8333,8640
24,2019-12-17,279,8537,8816
24,2019-12-18,290,8403,8693
24,2019-12-19,254,8881,9135
24,2019-12-20,261,9328,9589
24,2019-12-21,180,7451,7631
24,2019-12-22,42,5042,5084
24,2019-12-23,221,8247,8468
24,2019-12-24,175,7061,7236
24,2019-12-25,30,3683,3713
24,2019-12-26,52,4872,4924
24,2019-12-27,216,6672,6888
24,2019-12-28,184,5821,6005
24,2019-12-29,39,4355,4394
24,2019-12-30,241,6855,7096
24,2019-12-31,214,6588,6802
25,2019-01-01,24,4924,4948
25,2019-01-02,128,11206,11334
25,2019-01-03,173,12434,12607
25,2019-01-04,178,13409,13587
25,2019-01-05,64,10589,10653
25,2019-01-06,25,6854,6879
25,2019-01-07,209,14495,14704
25,2019-01-08,234,14640,14874
25,2019-01-09,207,15031,15238
25,2019-01-10,283,15227,15510
25,2019-01-11,222,15220,15442
25,2019-01-12,90,11140,11230
25,2019-01-13,17,6954,6971
25,2019-01-14,261,14593,14854
25,2019-01-15,291,15083,15374
25,2019-01-16,317,15334,15651
25,2019-01-17,274,15108,15382
25,2019-01-18,281,15488,15769
25,2019-01-19,130,12427,12557
25,2019-01-20,33,7670,7703
25,2019-01-21,317,14754,15071
25,2019-01-22,302,14714,15016
25,2019-01-23,239,14605,14844
25,2019-01-24,337,15216,15553
25,2019-01-25,270,15686,15956
25,2019-01-26,87,11807,11894
25,2019-01-27,30,6784,6814
25,2019-01-28,254,14349,14603
25,2019-01-29,306,15508,15814
25,2019-01-30,214,12047,12261
25,2019-01-31,259,14901,15160
25,2019-02-01,240,15463,15703
25,2019-02-02,100,11791,11891
25,2019-02-03,37,7558,7595
25,2019-02-04,258,14590,14848
25,2019-02-05,310,14995,15305
25,2019-02-06,350,15374,15724
25,2019-02-07,244,14871,15115
25,2019-02-08,263,15522,15785
25,2019-02-09,155,12223,12378
25,2019-02-10,24,6611,6635
25,2019-02-11,294,14516,14810
25,2019-02-12,327,15182,15509
25,2019-02-13,328,15744,16072
25,2019-02-14,327,15382,15709
25,2019-02-15,324,15815,16139
25,2019-02-16,138,12357,12495
25,2019-02-17,30,8230,8260
25,2019-02-18,332,14284,14616
25,2019-02-19,289,14289,14578
25,2019-02-20,344,14640,14984
25,2019-02-21,322,14885,15207
25,2019-02-22,353,15591,15944
25,2019-02-23,132,12424,12556
25,2019-02-24,25,8317,8342
25,2019-02-25,320,14321,14641
25,2019-02-26,378,15014,15392
25,2019-02-27,329,15249,15578
25,2019-02-28,340,15204,15544
25,2019-04-01,342,15159,15501
25,2019-04-02,346,15467,15813
25,2019-04-03,342,16067,16409
25,2019-04-04,379,16252,16631
25,2019-04-05,386,16531,16917
25,2019-04-06,173,12990,13163
25,2019-04-07,60,8367,8427
25,2019-04-08,308,14322,14630
25,2019-04-09,310,14345,14655
25,2019-04-10,285,14271,14556
25,2019-04-11,387,14990,15377
25,2019-04-12,410,15951,16361
25,2019-04-13,186,12513,12699
25,2019-04-14,46,8134,8180
25,2019-04-15,325,14384,14709
25,2019-04-16,376,14575,14951
25,2019-04-17,304,14474,14778
25,2019-04-18,346,15285,15631
25,2019-04-19,380,16335,16715
25,2019-04-20,139,12654,12793
25,2019-04-21,23,7893,7916
25,2019-04-22,35,7277,7312
25,2019-04-23,336,15626,15962
25,2019-04-24,321,15318,15639
25,2019-04-25,309,15890,16199
25,2019-04-26,363,17210,17573
25,2019-04-27,159,13468,13627
25,2019-04-28,44,8273,8317
25,2019-04-29,323,15394,15717
25,2019-04-30,335,16338,16673
25,2019-05-01,42,8044,8086
25,2019-05-02,411,16404,16815
25,2019-05-03,375,17105,17480
25,2019-05-04,131,12840,12971
25,2019-05-05,73,8104,8177
25,2019-05-06,352,15131,15483
25,2019-05-07,365,15504,15869
25,2019-05-08,288,15321,15609
25,2019-05-09,97,10897,10994
25,2019-05-10,307,16335,16642
25,2019-05-11,80,11498,11578
25,2019-05-12,44,8565,8609
25,2019-05-13,383,14413,14796
25,2019-05-14,262,13050,13312
25,2019-05-15,503,17188,17691
25,2019-05-16,376,15810,16186
25,2019-05-17,370,16982,17352
25,2019-05-18,159,12740,12899
25,2019-05-19,58,8551,8609
25,2019-05-20,315,14764,15079
25,2019-05-21,365,15278,15643
25,2019-05-22,337,15263,15600
25,2019-05-23,344,15534,15878
25,2019-05-24,352,16590,16942
25,2019-05-25,202,12867,13069
25,2019-05-26,31,8713,8744
25,2019-05-27,291,14458,14749
25,2019-05-28,339,14471,14810
25,2019-05-29,353,15646,15999
25,2019-05-30,43,7627,7670
25,2019-05-31,253,15644,15897
25,2019-06-01,116,12367,12483
25,2019-06-02,41,8628,8669
25,2019-06-03,311,14972,15283
25,2019-06-04,305,14811,15116
25,2019-06-05,358,15481,15839
25,2019-06-06,363,15865,16228
25,2019-06-07,327,16335,16662
25,2019-06-08,191,13171,13362
25,2019-06-09,45,9260,9305
25,2019-06-10,48,7274,7322
25,2019-06-11,323,15105,15428
25,2019-06-12,292,15020,15312
25,2019-06-13,339,14660,14999
25,2019-06-14,341,15968,16309
25,2019-06-15,165,13011,13176
25,2019-06-16,42,9061,9103
25,2019-06-17,285,14248,14533
25,2019-06-18,359,14654,15013
25,2019-06-19,308,14353,14661
25,2019-06-20,642,16376,17018
25,2019-06-21,334,16202,16536
25,2019-06-22,136,12718,12854
25,2019-06-23,28,9133,9161
25,2019-06-24,357,14277,14634
25,2019-06-25,294,14717,15011
25,2019-06-26,253,15123,15376
25,2019-06-27,321,15694,16015
25,2019-06-28,309,16404,16713
25,2019-06-29,162,13470,13632
25,2019-06-30,35,8946,8981
25,2019-07-01,299,14342,14641
25,2019-07-02,314,14724,15038
25,2019-07-03,324,14973,15297
25,2019-07-04,347,14681,15028
25,2019-07-05,333,15496,15829
25,2019-07-06,173,12611,12784
25,2019-07-07,53,8560,8613
25,2019-07-08,330,13679,14009
25,2019-07-09,329,14248,14577
25,2019-07-10,321,14340,14661
25,2019-07-11,306,14437,14743
25,2019-07-12,410,14977,15387
25,2019-07-13,171,12366,12537
25,2019-07-14,60,8643,8703
25,2019-07-15,304,13573,13877
25,2019-07-16,323,14156,14479
25,2019-07-17,291,14109,14400
25,2019-07-18,316,14137,14453
25,2019-07-19,298,14801,15099
25,2019-07-20,144,11808,11952
25,2019-07-21,39,8073,8112
25,2019-07-22,253,13435,13688
25,2019-07-23,267,13585,13852
25,2019-07-24,265,13653,13918
25,2019-07-25,247,13599,13846
25,2019-07-26,214,14173,14387
25,2019-07-27,111,10800,10911
25,2019-07-28,55,7243,7298
25,2019-07-29,182,12305,12487
25,2019-07-30,193,12736,12929
25,2019-07-31,218,12963,13181
25,2019-08-01,202,12700,12902
25,2019-08-02,218,13519,13737
25,2019-08-03,104,9857,9961
25,2019-08-04,35,6826,6861
25,2019-08-05,174,11339,11513
25,2019-08-06,161,11651,11812
25,2019-08-07,175,11508,11683
25,2019-08-08,171,11853,12024
25,2019-08-09,190,12267,12457
25,2019-08-10,118,10240,10358
25,2019-08-11,62,7018,7080
25,2019-08-12,173,10952,11125
25,2019-08-13,210,11915,12125
25,2019-08-14,216,12407,12623
25,2019-08-15,39,5874,5913
25,2019-08-16,174,11730,11904
25,2019-08-17,74,9636,9710
25,2019-08-18,27,6275,6302
25,2019-08-19,207,12711,12918
25,2019-08-20,308,12811,13119
25,2019-08-21,303,12896,13199
25,2019-08-22,268,12875,13143
25,2019-08-23,282,13845,14127
25,2019-08-24,155,10705,10860
25,2019-08-25,63,7869,7932
25,2019-08-26,243,13183,13426
25,2019-08-27,279,13609,13888
25,2019-08-28,291,13529,13820
25,2019-08-29,297,14121,14418
25,2019-08-30,312,14668,14980
25,2019-08-31,188,11391,11579
25,2019-09-01,40,8434,8474
25,2019-09-02,289,13349,13638
25,2019-09-03,342,14442,14784
25,2019-09-04,343,14014,14357
25,2019-09-05,333,14208,14541
25,2019-09-06,354,14736,15090
25,2019-09-07,144,11335,11479
25,2019-09-08,30,7944,7974
25,2019-09-09,309,13677,13986
25,2019-09-10,339,14071,14410
25,2019-09-11,360,14239,14599
25,2019-09-12,298,14466,14764
25,2019-09-13,326,15456,15782
25,2019-09-14,225,12572,12797
25,2019-09-15,49,8910,8959
25,2019-09-16,291,14404,14695
25,2019-09-17,315,14577,14892
25,2019-09-18,330,14608,14938
25,2019-09-19,352,14969,15321
25,2019-09-20,371,15617,15988
25,2019-09-21,174,12286,12460
25,2019-09-22,43,8674,8717
25,2019-09-23,303,14196,14499
25,2019-09-24,307,14238,14545
25,2019-09-25,281,14540,14821
25,2019-09-26,343,14769,15112
25,2019-09-27,289,15111,15400
25,2019-09-28,131,12766,12897
25,2019-09-29,61,8083,8144
25,2019-09-30,291,14428,14719
25,2019-10-01,302,14692,14994
25,2019-10-02,280,14851,15131
25,2019-10-03,343,14951,15294
25,2019-10-04,289,15283,15572
25,2019-10-05,156,12943,13099
25,2019-10-06,47,8079,8126
25,2019-10-07,292,14145,14437
25,2019-10-08,253,14005,14258
25,2019-10-09,343,13816,14159
25,2019-10-10,316,15004,15320
25,2019-10-11,338,15871,16209
25,2019-10-12,153,12898,13051
25,2019-10-13,42,8665,8707
25,2019-10-14,301,14272,14573
25,2019-10-15,380,15350,15730
25,2019-10-16,297,14511,14808
25,2019-10-17,289,14371,14660
25,2019-10-18,330,15901,16231
25,2019-10-19,142,12656,12798
25,2019-10-20,25,6466,6491
25,2019-10-21,294,14676,14970
25,2019-10-22,354,15550,15904
25,2019-10-23,377,15249,15626
25,2019-10-24,349,15217,15566
25,2019-10-25,376,16322,16698
25,2019-10-26,168,13302,13470
25,2019-10-27,32,8446,8478
25,2019-10-28,311,14184,14495
25,2019-10-29,387,14981,15368
25,2019-10-30,373,15717,16090
25,2019-11-01,47,6926,6973
25,2019-11-02,116,12303,12419
25,2019-11-03,26,7980,8006
25,2019-11-04,229,14478,14707
25,2019-11-05,309,15574,15883
25,2019-11-06,341,15476,15817
25,2019-11-07,277,14762,15039
25,2019-11-08,313,15767,16080
25,2019-11-09,153,13873,14026
25,2019-11-10,62,8406,8468
25,2019-11-11,233,14313,14546
25,2019-11-12,302,14662,14964
25,2019-11-13,341,15519,15860
25,2019-11-14,359,15431,15790
25,2019-11-15,366,16113,16479
25,2019-11-16,183,13251,13434
25,2019-11-17,60,8025,8085
25,2019-11-18,232,13658,13890
25,2019-11-19,333,15101,15434
25,2019-11-20,336,15033,15369
25,2019-11-21,347,15434,15781
25,2019-11-22,337,16465,16802
25,2019-11-23,186,13157,13343
25,2019-11-24,47,8857,8904
25,2019-11-25,317,15200,15517
25,2019-11-26,306,15333,15639
25,2019-11-27,227,14738,14965
25,2019-11-28,309,16030,16339
25,2019-11-29,341,16781,17122
25,2019-11-30,178,13895,14073
25,2019-12-01,38,7476,7514
25,2019-12-02,318,15151,15469
25,2019-12-03,341,15519,15860
25,2019-12-04,368,15619,15987
25,2019-12-05,379,15699,16078
25,2019-12-06,300,15684,15984
25,2019-12-07,133,12813,12946
25,2019-12-08,36,7467,7503
25,2019-12-09,228,14501,14729
25,2019-12-10,365,15769,16134
25,2019-12-11,249,14247,14496
25,2019-12-12,325,15698,16023
25,2019-12-13,273,13482,13755
25,2019-12-14,140,13111,13251
25,2019-12-15,37,8362,8399
25,2019-12-16,257,14575,14832
25,2019-12-17,309,15498,15807
25,2019-12-18,316,15843,16159
25,2019-12-19,343,16016,16359
25,2019-12-20,258,15454,15712
25,2019-12-21,90,12452,12542
25,2019-12-22,21,8136,8157
25,2019-12-23,119,14047,14166
25,2019-12-24,102,11396,11498
25,2019-12-25,24,5114,5138
25,2019-12-26,27,7030,7057
25,2019-12-27,125,11684,11809
25,2019-12-28,89,10487,10576
25,2019-12-29,28,6943,6971
25,2019-12-30,148,12560,12708
25,2019-12-31,127,11304,11431
26,2019-01-01,66,13033,13099
26,2019-01-02,1064,24894,25958
26,2019-01-03,1331,26605,27936
26,2019-01-04,1440,27513,28953
26,2019-01-05,487,24807,25294
26,2019-01-06,131,17158,17289
26,2019-01-07,1682,27701,29383
26,2019-01-08,1695,28200,29895
26,2019-01-09,1816,28155,29971
26,2019-01-11,1766,29800,31566
26,2019-01-12,536,26549,27085
26,2019-01-13,91,17155,17246
26,2019-01-14,1862,27925,29787
26,2019-01-15,2038,27747,29785
26,2019-01-16,2093,28141,30234
26,2019-01-17,1915,28538,30453
26,2019-01-18,2090,29387,31477
26,2019-01-19,781,27865,28646
26,2019-01-20,202,18448,18650
26,2019-01-21,2114,27972,30086
26,2019-01-22,2073,26877,28950
26,2019-01-23,1971,27370,29341
26,2019-01-25,2063,29329,31392
26,2019-01-26,392,26434,26826
26,2019-01-27,114,16902,17016
26,2019-01-28,1708,27304,29012
26,2019-01-29,1996,28497,30493
26,2019-01-30,1484,22549,24033
26,2019-01-31,1659,27130,28789
26,2019-02-01,1571,28758,30329
26,2019-02-02,554,27048,27602
26,2019-02-03,179,18298,18477
26,2019-02-04,1927,27794,29721
26,2019-02-05,2047,28799,30846
26,2019-02-06,2230,28272,30502
26,2019-02-08,1901,29905,31806
26,2019-02-09,691,27812,28503
26,2019-02-10,139,15996,16135
26,2019-02-11,1981,28219,30200
26,2019-02-12,2049,28775,30824
26,2019-02-13,2142,28758,30900
26,2019-02-14,1956,28476,30432
26,2019-02-15,1965,30195,32160
26,2019-02-16,672,27206,27878
26,2019-02-17,166,18646,18812
26,2019-02-18,1978,26858,28836
26,2019-02-19,1961,27841,29802
26,2019-02-20,2072,27626,29698
26,2019-02-22,2040,29490,31530
26,2019-02-23,727,26961,27688
26,2019-02-24,177,18865,19042
26,2019-02-25,2007,28507,30514
26,2019-02-26,2138,29170,31308
26,2019-02-27,2168,29288,31456
26,2019-02-28,2171,29325,31496
26,2019-03-01,2003,31253,33256
26,2019-03-02,674,28597,29271
26,2019-03-03,171,18740,18911
26,2019-03-04,1937,27160,29097
26,2019-03-05,1981,28561,30542
26,2019-03-06,1996,28244,30240
26,2019-03-08,2036,30757,32793
26,2019-03-09,641,29160,29801
26,2019-03-10,161,18221,18382
26,2019-03-11,2153,28281,30434
26,2019-03-12,2235,29040,31275
26,2019-03-13,2055,28211,30266
26,2019-03-14,1757,26492,28249
26,2019-03-15,1664,29820,31484
26,2019-03-16,680,28620,29300
26,2019-03-17,146,18596,18742
26,2019-03-18,2179,28553,30732
26,2019-03-19,2283,29199,31482
26,2019-03-20,2250,29379,31629
26,2019-03-22,2329,31339,33668
26,2019-03-23,793,29955,30748
26,2019-03-24,211,19474,19685
26,2019-03-25,2313,28491,30804
26,2019-03-26,2219,28646,30865
26,2019-03-27,2360,29251,31611
26,2019-03-28,2364,30795,33159
26,2019-03-29,2231,31694,33925
26,2019-03-30,771,30397,31168
26,2019-04-01,2207,29217,31424
26,2019-04-02,2178,29466,31644
26,2019-04-03,2155,29671,31826
26,2019-04-05,2232,31675,33907
26,2019-04-06,813,30048,30861
26,2019-04-07,188,20339,20527
26,2019-04-08,2180,28421,30601
26,2019-04-09,2047,28144,30191
26,2019-04-10,2129,27838,29967
26,2019-04-11,2346,28874,31220
26,2019-04-12,2240,30561,32801
26,2019-04-13,793,27869,28662
26,2019-04-14,178,18717,18895
26,2019-04-15,2209,28375,30584
26,2019-04-16,1562,20872,22434
26,2019-04-17,2106,28636,30742
26,2019-04-19,1763,31576,33339
26,2019-04-20,707,27860,28567
26,2019-04-21,165,18840,19005
26,2019-04-22,211,18878,19089
26,2019-04-23,2175,29548,31723
26,2019-04-24,2184,28791,30975
26,2019-04-25,2162,29422,31584
26,2019-04-26,2328,32047,34375
26,2019-04-27,696,29849,30545
26,2019-04-28,174,19099,19273
26,2019-04-29,2335,29304,31639
26,2019-04-30,2202,31107,33309
26,2019-05-01,255,18277,18532
26,2019-05-03,2239,30812,33051
26,2019-05-04,698,28342,29040
26,2019-05-05,181,19295,19476
26,2019-05-06,2287,28725,31012
26,2019-05-07,2276,29518,31794
26,2019-05-08,1939,29124,31063
26,2019-06-01,743,27655,28398
26,2019-06-02,193,20694,20887
26,2019-06-03,2675,27063,29738
26,2019-06-04,2828,27793,30621
26,2019-06-05,2903,26643,29546
26,2019-06-06,2846,28701,31547
26,2019-06-07,2734,28912,31646
26,2019-06-08,1006,28524,29530
26,2019-06-09,163,21627,21790
26,2019-06-10,268,18259,18527
26,2019-06-11,2881,28173,31054
26,2019-06-12,2855,26303,29158
26,2019-06-13,2934,28136,31070
26,2019-06-14,2914,30110,33024
26,2019-06-15,864,28676,29540
26,2019-06-16,209,22012,22221
26,2019-06-17,2673,27467,30140
26,2019-06-18,2766,28436,31202
26,2019-06-19,2768,27097,29865
26,2019-06-20,2480,28186,30666
26,2019-06-21,2864,30172,33036
26,2019-06-22,864,29546,30410
26,2019-06-23,181,22446,22627
26,2019-06-24,2663,27730,30393
26,2019-06-25,2721,28241,30962
26,2019-06-26,2763,28170,30933
26,2019-06-27,2825,30162,32987
26,2019-06-28,2826,31368,34194
26,2019-06-29,922,30683,31605
26,2019-06-30,168,22343,22511
26,2019-07-01,2739,28140,30879
26,2019-07-02,2891,28577,31468
26,2019-07-03,2872,28886,31758
26,2019-07-04,2964,28786,31750
26,2019-07-05,2944,30662,33606
26,2019-07-06,858,29826,30684
26,2019-07-07,186,20986,21172
26,2019-07-08,2777,28269,31046
26,2019-07-09,2725,26681,29406
26,2019-07-10,2646,25566,28212
26,2019-07-11,2801,27410,30211
26,2019-07-12,2986,28687,31673
26,2019-07-13,910,29159,30069
26,2019-07-14,191,20203,20394
26,2019-07-15,2823,27392,30215
26,2019-07-16,2865,27513,30378
26,2019-07-17,2829,27815,30644
26,2019-07-18,2827,28406,31233
26,2019-07-19,2687,28482,31169
26,2019-07-20,949,30690,31639
26,2019-07-21,173,19490,19663
26,2019-07-22,2665,27621,30286
26,2019-07-23,2627,27619,30246
26,2019-07-24,2582,27830,30412
26,2019-07-25,2500,28081,30581
26,2019-07-26,2138,29013,31151
26,2019-07-27,479,24072,24551
26,2019-07-28,147,16973,17120
26,2019-07-29,1977,26514,28491
26,2019-07-30,2037,27072,29109
26,2019-07-31,2169,26748,28917
26,2019-08-01,2007,27013,29020
26,2019-08-02,2045,28167,30212
26,2019-08-03,526,23087,23613
26,2019-08-04,152,16623,16775
26,2019-08-05,1772,24780,26552
26,2019-08-06,1815,25116,26931
26,2019-08-07,1839,24725,26564
26,2019-08-08,1900,25723,27623
26,2019-08-09,1814,23278,25092
26,2019-08-10,635,21484,22119
26,2019-08-11,257,16237,16494
26,2019-08-12,1882,23920,25802
26,2019-08-13,1917,25236,27153
26,2019-08-14,1876,26388,28264
26,2019-08-15,370,14460,14830
