"POSTE_ID","date","C","V","T"
26,2019-08-16,1686,25087,26773
26,2019-08-17,429,17096,17525
26,2019-08-18,140,13414,13554
26,2019-08-19,2137,26118,28255
26,2019-08-20,2170,25843,28013
26,2019-08-21,2344,25789,28133
26,2019-08-22,2418,26699,29117
26,2019-08-23,2407,28123,30530
26,2019-08-24,669,25111,25780
26,2019-08-25,197,18374,18571
26,2019-08-26,2509,26470,28979
26,2019-08-27,2583,27195,29778
26,2019-08-28,2673,27239,29912
26,2019-08-29,2730,28218,30948
26,2019-08-30,2680,29033,31713
26,2019-08-31,750,27691,28441
26,2019-09-01,187,19762,19949
26,2019-09-02,2646,27277,29923
26,2019-09-03,2773,27680,30453
26,2019-09-04,2891,27816,30707
26,2019-09-05,2877,28191,31068
26,2019-09-06,2682,28651,31333
26,2019-09-07,616,25460,26076
26,2019-09-08,154,17931,18085
26,2019-09-09,2983,28228,31211
26,2019-09-10,2862,28275,31137
26,2019-09-11,3135,28349,31484
26,2019-09-12,2851,26720,29571
26,2019-09-13,2948,29971,32919
26,2019-09-14,1021,29304,30325
26,2019-09-15,199,21063,21262
26,2019-09-16,2943,28308,31251
26,2019-09-17,3334,28432,31766
26,2019-09-18,3229,28706,31935
26,2019-09-19,3329,28250,31579
26,2019-09-20,3140,30013,33153
26,2019-09-21,904,29652,30556
26,2019-09-22,194,20193,20387
26,2019-09-23,2951,26447,29398
26,2019-09-24,3137,26555,29692
26,2019-09-25,2952,23305,26257
26,2019-09-26,2828,23397,26225
26,2019-09-27,2997,27187,30184
26,2019-09-28,866,27359,28225
26,2019-09-29,139,16975,17114
26,2019-09-30,2772,26976,29748
26,2019-10-01,2832,26807,29639
26,2019-10-02,2965,27090,30055
26,2019-10-03,2854,28907,31761
26,2019-10-04,2790,27479,30269
26,2019-10-05,843,30093,30936
26,2019-10-06,129,19310,19439
26,2019-10-07,2830,26198,29028
26,2019-10-08,2589,22301,24890
26,2019-10-09,2788,25452,28240
26,2019-10-10,2860,27939,30799
26,2019-10-11,2810,29575,32385
26,2019-10-12,993,29041,30034
26,2019-10-13,174,20595,20769
26,2019-10-14,2783,27948,30731
26,2019-10-15,2657,24808,27465
26,2019-10-16,2736,27342,30078
26,2019-10-17,2826,25899,28725
26,2019-10-18,2744,29410,32154
26,2019-10-19,799,28546,29345
26,2019-10-20,141,15777,15918
26,2019-10-21,2865,27058,29923
26,2019-10-22,3038,27630,30668
26,2019-10-23,3000,27688,30688
26,2019-10-24,3058,27989,31047
26,2019-10-25,2929,29921,32850
26,2019-10-26,1152,30399,31551
26,2019-10-27,230,19603,19833
26,2019-10-28,3082,27185,30267
26,2019-10-29,3174,27873,31047
26,2019-10-30,2993,28786,31779
26,2019-11-01,312,18563,18875
26,2019-11-02,825,24629,25454
26,2019-11-03,328,18166,18494
26,2019-11-04,2547,25505,28052
26,2019-11-05,2861,27646,30507
26,2019-11-06,2933,27468,30401
26,2019-11-07,2853,27665,30518
26,2019-11-08,2887,30078,32965
26,2019-11-09,917,30439,31356
26,2019-11-10,159,21488,21647
26,2019-11-11,1812,26867,28679
26,2019-11-12,2799,25642,28441
26,2019-11-13,2975,27346,30321
26,2019-11-14,3063,28024,31087
26,2019-11-15,2869,30547,33416
26,2019-11-16,930,30566,31496
26,2019-11-17,185,19514,19699
26,2019-11-18,2542,23657,26199
26,2019-11-19,2833,28470,31303
26,2019-11-20,3009,28029,31038
26,2019-11-21,2974,28206,31180
26,2019-11-22,2880,29942,32822
26,2019-11-23,815,29571,30386
26,2019-11-24,184,21417,21601
26,2019-11-25,2843,28109,30952
26,2019-11-26,2775,27607,30382
26,2019-11-27,2762,24885,27647
26,2019-11-28,2858,27488,30346
26,2019-11-29,2774,30856,33630
26,2019-11-30,815,30800,31615
26,2019-12-01,134,19964,20098
26,2019-12-02,2781,26867,29648
26,2019-12-03,2861,28649,31510
26,2019-12-04,2993,28944,31937
26,2019-12-05,2834,29250,32084
26,2019-12-06,2733,26378,29111
26,2019-12-07,822,29261,30083
26,2019-12-08,130,18580,18710
26,2019-12-09,2711,24885,27596
26,2019-12-10,3042,29224,32266
26,2019-12-11,2635,23723,26358
26,2019-12-12,2847,29191,32038
26,2019-12-13,2705,27284,29989
26,2019-12-14,672,29908,30580
26,2019-12-15,169,21873,22042
26,2019-12-16,2721,27569,30290
26,2019-12-17,2746,27657,30403
26,2019-12-18,2787,29691,32478
26,2019-12-19,2666,30813,33479
26,2019-12-20,1958,30775,32733
26,2019-12-21,547,29090,29637
26,2019-12-22,109,19727,19836
26,2019-12-23,1112,27493,28605
26,2019-12-24,774,24496,25270
26,2019-12-25,48,13724,13772
26,2019-12-26,169,18700,18869
26,2019-12-27,907,25350,26257
26,2019-12-28,377,24884,25261
26,2019-12-29,99,18058,18157
26,2019-12-30,1016,26326,27342
26,2019-12-31,690,24335,25025
27,2019-01-01,8,764,772
27,2019-01-02,30,1759,1789
27,2019-01-03,28,1732,1760
27,2019-01-04,33,1756,1789
27,2019-01-05,21,1591,1612
27,2019-01-06,6,1347,1353
27,2019-01-07,39,1843,1882
27,2019-01-08,53,1810,1863
27,2019-01-09,62,1938,2000
27,2019-01-10,62,1914,1976
27,2019-01-11,52,1978,2030
27,2019-01-12,18,1672,1690
27,2019-01-13,10,1614,1624
27,2019-01-14,49,1911,1960
27,2019-01-15,59,1842,1901
27,2019-01-16,55,1884,1939
27,2019-01-17,62,1994,2056
27,2019-01-18,74,2074,2148
27,2019-01-19,18,1667,1685
27,2019-01-20,9,1470,1479
27,2019-01-21,68,2078,2146
27,2019-01-22,58,1965,2023
27,2019-01-23,63,1877,1940
27,2019-01-24,54,2052,2106
27,2019-01-25,66,2100,2166
27,2019-01-26,18,1533,1551
27,2019-01-27,5,1308,1313
27,2019-01-28,45,1906,1951
27,2019-01-29,51,1929,1980
27,2019-01-30,46,1587,1633
27,2019-01-31,43,1929,1972
27,2019-02-01,54,2101,2155
27,2019-02-02,24,1632,1656
27,2019-02-03,14,1429,1443
27,2019-02-04,53,1991,2044
27,2019-02-05,52,2041,2093
27,2019-02-06,70,1976,2046
27,2019-02-07,39,2109,2148
27,2019-02-08,71,2116,2187
27,2019-02-09,25,1764,1789
27,2019-02-10,21,1420,1441
27,2019-02-11,67,1986,2053
27,2019-02-12,81,1919,2000
27,2019-02-13,81,2012,2093
27,2019-02-14,76,2192,2268
27,2019-02-15,68,2298,2366
27,2019-02-16,21,1806,1827
27,2019-02-17,9,1738,1747
27,2019-02-18,58,1978,2036
27,2019-02-19,77,1914,1991
27,2019-02-20,73,2024,2097
27,2019-02-21,57,2103,2160
27,2019-02-22,65,2221,2286
27,2019-02-23,21,1781,1802
27,2019-02-24,13,1737,1750
27,2019-02-25,71,1980,2051
27,2019-02-26,78,2070,2148
27,2019-02-27,91,2211,2302
27,2019-02-28,81,2294,2375
27,2019-03-01,60,2243,2303
27,2019-03-02,27,1654,1681
27,2019-03-03,15,1301,1316
27,2019-03-04,41,1694,1735
27,2019-03-05,54,1966,2020
27,2019-03-06,71,1968,2039
27,2019-03-07,82,2148,2230
27,2019-03-08,83,2233,2316
27,2019-03-09,21,1868,1889
27,2019-03-10,21,1463,1484
27,2019-03-11,102,2149,2251
27,2019-03-12,59,2138,2197
27,2019-03-13,82,2128,2210
27,2019-03-14,71,2165,2236
27,2019-03-15,75,2224,2299
27,2019-03-16,23,1790,1813
27,2019-03-17,7,1501,1508
27,2019-03-18,69,2157,2226
27,2019-03-19,77,2122,2199
27,2019-03-20,89,2176,2265
27,2019-03-21,98,2289,2387
27,2019-03-22,77,2448,2525
27,2019-03-23,33,2012,2045
27,2019-03-24,18,1941,1959
27,2019-03-25,71,2058,2129
27,2019-03-26,64,2146,2210
27,2019-03-27,81,2140,2221
27,2019-03-28,77,2299,2376
27,2019-03-29,72,2551,2623
27,2019-03-30,47,2228,2275
27,2019-04-01,71,2163,2234
27,2019-04-02,58,2197,2255
27,2019-04-03,84,2166,2250
27,2019-04-04,114,2294,2408
27,2019-04-05,90,2406,2496
27,2019-04-06,40,2144,2184
27,2019-04-07,10,2153,2163
27,2019-04-08,85,2156,2241
27,2019-04-09,94,2120,2214
27,2019-04-10,72,2180,2252
27,2019-04-11,66,2379,2445
27,2019-04-12,100,2502,2602
27,2019-04-13,26,1972,1998
27,2019-04-14,17,1819,1836
27,2019-04-15,73,2289,2362
27,2019-04-16,83,2242,2325
27,2019-04-17,98,2317,2415
27,2019-04-18,105,2725,2830
27,2019-04-19,59,3217,3276
27,2019-04-20,37,2856,2893
27,2019-04-21,16,2758,2774
27,2019-04-22,31,2703,2734
27,2019-04-23,102,3734,3836
27,2019-04-24,133,4237,4370
27,2019-04-25,131,4281,4412
27,2019-04-26,118,4620,4738
27,2019-04-27,82,3314,3396
27,2019-04-28,36,2661,2697
27,2019-04-29,128,4417,4545
27,2019-04-30,130,4750,4880
27,2019-05-01,39,3196,3235
27,2019-05-02,147,4650,4797
27,2019-05-03,153,4534,4687
27,2019-05-04,63,3272,3335
27,2019-05-05,37,2696,2733
27,2019-05-06,123,4271,4394
27,2019-05-07,132,4472,4604
27,2019-05-08,157,4524,4681
27,2019-05-09,67,3201,3268
27,2019-05-10,156,4233,4389
27,2019-05-11,41,3516,3557
27,2019-05-12,28,3250,3278
27,2019-05-13,142,4364,4506
27,2019-05-14,143,4646,4789
27,2019-05-15,138,4646,4784
27,2019-05-16,153,4628,4781
27,2019-05-17,143,4884,5027
27,2019-05-18,45,4043,4088
27,2019-05-19,40,2947,2987
27,2019-05-20,121,4401,4522
27,2019-05-21,126,4355,4481
27,2019-05-22,152,4609,4761
27,2019-05-23,154,4669,4823
27,2019-05-24,172,5189,5361
27,2019-05-25,70,4272,4342
27,2019-05-26,50,3611,3661
27,2019-05-27,151,4436,4587
27,2019-05-28,142,4582,4724
27,2019-05-29,162,5052,5214
27,2019-05-30,49,3492,3541
27,2019-05-31,123,5338,5461
27,2019-06-01,64,5207,5271
27,2019-06-02,56,3979,4035
27,2019-06-03,129,4421,4550
27,2019-06-04,132,4576,4708
27,2019-06-05,160,4775,4935
27,2019-06-06,165,4862,5027
27,2019-06-07,169,5025,5194
27,2019-06-08,75,4271,4346
27,2019-06-09,20,4239,4259
27,2019-06-10,75,3474,3549
27,2019-06-11,175,4671,4846
27,2019-06-12,164,4545,4709
27,2019-06-13,142,4908,5050
27,2019-06-14,166,5152,5318
27,2019-06-15,58,4027,4085
27,2019-06-16,40,3327,3367
27,2019-06-17,125,4542,4667
27,2019-06-18,131,4615,4746
27,2019-06-19,133,4546,4679
27,2019-06-20,88,4739,4827
27,2019-06-21,103,5118,5221
27,2019-06-22,69,4312,4381
27,2019-06-23,42,3567,3609
27,2019-06-24,130,4584,4714
27,2019-06-25,147,4734,4881
27,2019-06-26,146,4622,4768
27,2019-06-27,137,4751,4888
27,2019-06-28,152,5047,5199
27,2019-06-29,82,4027,4109
27,2019-06-30,41,3425,3466
27,2019-07-01,134,4615,4749
27,2019-07-02,125,4513,4638
27,2019-07-03,157,4724,4881
27,2019-07-04,160,4700,4860
27,2019-07-05,116,4926,5042
27,2019-07-06,75,4058,4133
27,2019-07-07,57,4976,5033
27,2019-07-08,162,4476,4638
27,2019-07-09,150,4616,4766
27,2019-07-10,181,4555,4736
27,2019-07-11,150,4065,4215
27,2019-07-12,163,3540,3703
27,2019-07-13,43,2715,2758
27,2019-07-14,32,2491,2523
27,2019-07-15,117,2942,3059
27,2019-07-16,75,2766,2841
27,2019-07-17,100,2920,3020
27,2019-07-18,114,2861,2975
27,2019-07-19,87,3063,3150
27,2019-07-20,44,2695,2739
27,2019-07-21,37,2787,2824
27,2019-07-22,97,2752,2849
27,2019-07-23,101,2810,2911
27,2019-07-24,87,2739,2826
27,2019-07-25,105,2842,2947
27,2019-07-26,91,2848,2939
27,2019-07-27,38,2519,2557
27,2019-07-28,31,2587,2618
27,2019-07-29,92,2735,2827
27,2019-07-30,77,2792,2869
27,2019-07-31,83,3003,3086
27,2019-08-01,82,2891,2973
27,2019-08-02,83,3018,3101
27,2019-08-03,74,2652,2726
27,2019-08-04,33,2924,2957
27,2019-08-05,82,2917,2999
27,2019-08-06,65,2588,2653
27,2019-08-07,68,2585,2653
27,2019-08-08,77,2703,2780
27,2019-08-09,88,2671,2759
27,2019-08-10,31,2706,2737
27,2019-08-11,33,2686,2719
27,2019-08-12,76,2564,2640
27,2019-08-13,80,2597,2677
27,2019-08-14,68,2744,2812
27,2019-08-15,53,2462,2515
27,2019-08-16,93,2753,2846
27,2019-08-17,25,2394,2419
27,2019-08-18,38,2049,2087
27,2019-08-19,125,2417,2542
27,2019-08-20,124,2508,2632
27,2019-08-21,105,2627,2732
27,2019-08-22,96,2621,2717
27,2019-08-23,98,3039,3137
27,2019-08-24,38,2971,3009
27,2019-08-25,26,2695,2721
27,2019-08-26,74,2500,2574
27,2019-08-27,82,2536,2618
27,2019-08-28,89,2531,2620
27,2019-08-29,90,2667,2757
27,2019-08-30,88,2898,2986
27,2019-08-31,44,2821,2865
27,2019-09-01,21,2522,2543
27,2019-09-02,79,2506,2585
27,2019-09-03,80,2489,2569
27,2019-09-04,83,2512,2595
27,2019-09-05,97,2530,2627
27,2019-09-06,153,2774,2927
27,2019-09-07,41,2426,2467
27,2019-09-08,20,2103,2123
27,2019-09-09,113,2367,2480
27,2019-09-10,82,2414,2496
27,2019-09-11,81,2454,2535
27,2019-09-12,104,2486,2590
27,2019-09-13,75,2860,2935
27,2019-09-14,50,2805,2855
27,2019-09-15,24,3026,3050
27,2019-09-16,84,2354,2438
27,2019-09-17,95,2424,2519
27,2019-09-18,115,2328,2443
27,2019-09-19,101,2629,2730
27,2019-09-20,80,2680,2760
27,2019-09-21,33,2636,2669
27,2019-09-22,37,2356,2393
27,2019-09-23,85,2134,2219
27,2019-09-24,83,2246,2329
27,2019-09-25,76,2235,2311
27,2019-09-26,67,2318,2385
27,2019-09-27,77,2622,2699
27,2019-09-28,35,2073,2108
27,2019-09-29,27,1718,1745
27,2019-09-30,88,2221,2309
27,2019-10-01,66,2307,2373
27,2019-10-02,76,2246,2322
27,2019-10-03,49,2533,2582
27,2019-10-04,72,2494,2566
27,2019-10-05,40,2418,2458
27,2019-10-06,21,1685,1706
27,2019-10-07,75,2215,2290
27,2019-10-08,57,2164,2221
27,2019-10-09,58,2360,2418
27,2019-10-10,81,2269,2350
27,2019-10-11,75,2447,2522
27,2019-10-12,28,2134,2162
27,2019-10-13,21,2921,2942
27,2019-10-14,105,2308,2413
27,2019-10-15,85,2297,2382
27,2019-10-16,68,2219,2287
27,2019-10-17,67,2289,2356
27,2019-10-18,77,2428,2505
27,2019-10-19,29,1998,2027
27,2019-10-20,13,1699,1712
27,2019-10-21,86,2226,2312
27,2019-10-22,73,2274,2347
27,2019-10-23,66,2386,2452
27,2019-10-24,81,2548,2629
27,2019-10-25,80,2631,2711
27,2019-10-26,41,2211,2252
27,2019-10-27,23,1722,1745
27,2019-10-28,90,2359,2449
27,2019-10-29,78,2401,2479
27,2019-10-30,110,2501,2611
27,2019-11-01,33,1608,1641
27,2019-11-02,32,1941,1973
27,2019-11-03,20,1573,1593
27,2019-11-04,66,2178,2244
27,2019-11-05,88,2213,2301
27,2019-11-06,76,2180,2256
27,2019-11-07,90,2161,2251
27,2019-11-08,60,2317,2377
27,2019-11-09,31,1871,1902
27,2019-11-10,21,1621,1642
27,2019-11-11,83,1990,2073
27,2019-11-12,66,2182,2248
27,2019-11-13,86,1983,2069
27,2019-11-14,76,2250,2326
27,2019-11-15,67,2319,2386
27,2019-11-16,34,1930,1964
27,2019-11-17,14,1607,1621
27,2019-11-18,77,2005,2082
27,2019-11-19,79,2138,2217
27,2019-11-20,81,2151,2232
27,2019-11-21,112,2208,2320
27,2019-11-22,98,2322,2420
27,2019-11-23,34,1905,1939
27,2019-11-24,15,1565,1580
27,2019-11-25,83,2075,2158
27,2019-11-26,74,2119,2193
27,2019-11-27,68,2204,2272
27,2019-11-28,85,2215,2300
27,2019-11-29,93,2375,2468
27,2019-11-30,23,1922,1945
27,2019-12-01,13,1369,1382
27,2019-12-02,84,2091,2175
27,2019-12-03,55,2137,2192
27,2019-12-04,78,2176,2254
27,2019-12-05,87,2198,2285
27,2019-12-06,63,2207,2270
27,2019-12-07,26,1865,1891
27,2019-12-08,9,1689,1698
27,2019-12-09,66,2136,2202
27,2019-12-10,79,2226,2305
27,2019-12-11,68,2101,2169
27,2019-12-12,85,2253,2338
27,2019-12-13,54,2209,2263
27,2019-12-14,23,1742,1765
27,2019-12-15,22,1426,1448
27,2019-12-16,75,2072,2147
27,2019-12-17,68,2133,2201
27,2019-12-18,79,2197,2276
27,2019-12-19,89,2312,2401
27,2019-12-20,63,2328,2391
27,2019-12-21,31,1849,1880
27,2019-12-22,5,1427,1432
27,2019-12-23,40,1972,2012
27,2019-12-24,15,1471,1486
27,2019-12-25,8,694,702
27,2019-12-26,9,1460,1469
27,2019-12-27,17,1906,1923
27,2019-12-28,19,1787,1806
27,2019-12-29,17,1509,1526
27,2019-12-30,32,1977,2009
27,2019-12-31,31,1644,1675
29,2019-01-01,19,5664,5683
29,2019-01-02,226,13789,14015
29,2019-01-03,225,14382,14607
29,2019-01-04,204,14979,15183
29,2019-01-05,105,11593,11698
29,2019-01-06,34,8777,8811
29,2019-01-07,349,15987,16336
29,2019-01-08,418,16124,16542
29,2019-01-09,358,16468,16826
29,2019-01-11,339,16686,17025
29,2019-01-12,127,12199,12326
29,2019-01-13,59,8947,9006
29,2019-01-14,467,16221,16688
29,2019-01-15,446,16757,17203
29,2019-01-16,433,16909,17342
29,2019-01-17,478,16702,17180
29,2019-01-18,433,17655,18088
29,2019-01-19,115,13239,13354
29,2019-01-20,49,10453,10502
29,2019-01-21,377,16466,16843
29,2019-01-22,403,16505,16908
29,2019-01-23,366,15877,16243
29,2019-01-25,335,16932,17267
29,2019-01-26,104,12548,12652
29,2019-01-27,10,8956,8966
29,2019-01-28,343,15977,16320
29,2019-01-29,393,16940,17333
29,2019-01-30,266,15147,15413
29,2019-01-31,189,14828,15017
29,2019-02-01,276,17020,17296
29,2019-02-02,122,12559,12681
29,2019-02-03,47,9613,9660
29,2019-02-04,380,16546,16926
29,2019-02-05,436,17087,17523
29,2019-02-06,427,16930,17357
29,2019-02-08,427,17648,18075
29,2019-02-09,116,13000,13116
29,2019-02-10,12,8912,8924
29,2019-02-11,389,16853,17242
29,2019-02-12,388,16855,17243
29,2019-02-13,431,17070,17501
29,2019-02-14,445,17394,17839
29,2019-02-15,426,17861,18287
29,2019-02-16,121,13237,13358
29,2019-02-17,39,10442,10481
29,2019-02-18,415,16546,16961
29,2019-02-19,428,16557,16985
29,2019-02-20,448,16883,17331
29,2019-02-22,380,17494,17874
29,2019-02-23,123,12784,12907
29,2019-02-24,59,10721,10780
29,2019-02-25,384,16372,16756
29,2019-02-26,452,16892,17344
29,2019-02-27,493,17226,17719
29,2019-02-28,500,16626,17126
29,2019-03-01,408,16932,17340
29,2019-03-02,134,12478,12612
29,2019-03-03,44,8481,8525
29,2019-03-04,230,13452,13682
29,2019-03-05,346,15630,15976
29,2019-03-06,504,16554,17058
29,2019-03-08,492,17496,17988
29,2019-03-09,135,13002,13137
29,2019-03-10,24,9554,9578
29,2019-03-11,474,16234,16708
29,2019-03-12,496,15870,16366
29,2019-03-13,546,16236,16782
29,2019-03-14,428,16242,16670
29,2019-03-15,396,17816,18212
29,2019-03-16,112,13197,13309
29,2019-03-17,20,10092,10112
29,2019-03-18,439,16699,17138
29,2019-03-19,484,17086,17570
29,2019-03-20,452,17331,17783
29,2019-03-22,464,18095,18559
29,2019-03-23,146,14101,14247
29,2019-03-24,51,11116,11167
29,2019-03-25,504,16470,16974
29,2019-03-26,518,17152,17670
29,2019-03-27,504,17287,17791
29,2019-03-28,482,17829,18311
29,2019-03-29,421,18417,18838
29,2019-03-30,163,14928,15091
29,2019-04-01,489,17264,17753
29,2019-04-02,477,17540,18017
29,2019-04-03,483,17509,17992
29,2019-04-05,495,18107,18602
29,2019-04-06,179,13662,13841
29,2019-04-07,87,10939,11026
29,2019-04-08,499,16011,16510
29,2019-04-09,450,13258,13708
29,2019-04-10,453,14769,15222
29,2019-04-11,498,15589,16087
29,2019-04-12,505,16033,16538
29,2019-04-13,154,12728,12882
29,2019-04-14,74,10029,10103
29,2019-04-15,462,15774,16236
29,2019-04-16,435,15767,16202
29,2019-04-17,468,16214,16682
29,2019-04-19,193,15910,16103
29,2019-04-20,158,13423,13581
29,2019-04-21,83,10427,10510
29,2019-04-22,94,11336,11430
29,2019-04-23,426,16385,16811
29,2019-04-24,478,15562,16040
29,2019-05-03,667,18479,19146
29,2019-05-04,178,13504,13682
29,2019-05-05,73,11121,11194
29,2019-05-06,627,17401,18028
29,2019-05-07,642,17712,18354
29,2019-05-08,656,17927,18583
29,2019-05-09,235,13713,13948
29,2019-05-10,600,17286,17886
29,2019-05-11,164,13442,13606
29,2019-05-12,56,12070,12126
29,2019-05-13,597,17485,18082
29,2019-05-14,579,17936,18515
29,2019-05-15,637,18018,18655
29,2019-05-16,624,18482,19106
29,2019-05-17,638,18734,19372
29,2019-05-18,202,13455,13657
29,2019-05-19,65,11011,11076
29,2019-05-20,605,17599,18204
29,2019-05-21,703,17719,18422
29,2019-05-22,669,17871,18540
29,2019-05-23,643,17874,18517
29,2019-05-24,618,18764,19382
29,2019-05-25,227,14271,14498
29,2019-05-26,75,11699,11774
29,2019-05-27,682,17956,18638
29,2019-05-28,733,18726,19459
29,2019-05-29,725,19149,19874
29,2019-05-30,99,10756,10855
29,2019-05-31,399,16894,17293
29,2019-06-01,197,13784,13981
29,2019-06-02,127,12618,12745
29,2019-06-03,683,17574,18257
29,2019-06-04,635,18023,18658
29,2019-06-05,689,18009,18698
29,2019-06-06,607,18124,18731
29,2019-06-07,671,18780,19451
29,2019-06-08,227,13724,13951
29,2019-06-09,64,11685,11749
29,2019-06-10,129,10919,11048
29,2019-06-11,607,17831,18438
29,2019-06-12,622,18017,18639
29,2019-06-13,646,17890,18536
29,2019-06-14,693,18807,19500
29,2019-06-15,207,14213,14420
29,2019-06-16,92,12649,12741
29,2019-06-17,642,17887,18529
29,2019-06-18,641,18009,18650
29,2019-06-19,707,18031,18738
29,2019-06-20,239,18545,18784
29,2019-06-21,671,18351,19022
29,2019-06-22,233,13745,13978
29,2019-06-23,104,11483,11587
29,2019-06-24,685,17273,17958
29,2019-06-25,654,17636,18290
29,2019-06-26,634,17800,18434
29,2019-06-27,573,18406,18979
29,2019-06-28,623,19018,19641
29,2019-06-29,202,14333,14535
29,2019-06-30,84,11989,12073
29,2019-07-01,623,17660,18283
29,2019-07-02,593,18132,18725
29,2019-07-03,711,18348,19059
29,2019-07-04,693,18152,18845
29,2019-07-05,616,18518,19134
29,2019-07-06,214,14560,14774
29,2019-07-07,77,11638,11715
29,2019-07-08,618,17561,18179
29,2019-07-09,710,18083,18793
29,2019-07-10,787,18216,19003
29,2019-07-11,715,17759,18474
29,2019-07-12,725,18274,18999
29,2019-07-13,201,13654,13855
29,2019-07-14,98,11274,11372
29,2019-07-15,743,17144,17887
29,2019-07-16,679,17643,18322
29,2019-07-17,735,17943,18678
29,2019-07-18,628,17788,18416
29,2019-07-19,601,18199,18800
29,2019-07-20,228,13536,13764
29,2019-07-21,89,11819,11908
29,2019-07-22,525,16791,17316
29,2019-07-23,600,17064,17664
29,2019-07-24,663,16923,17586
29,2019-07-25,614,16701,17315
29,2019-07-26,469,17228,17697
29,2019-07-27,183,12766,12949
29,2019-07-28,70,9994,10064
29,2019-07-29,458,16155,16613
29,2019-07-30,474,16336,16810
29,2019-07-31,464,16963,17427
29,2019-08-01,443,16956,17399
29,2019-08-02,493,16797,17290
29,2019-08-03,198,12775,12973
29,2019-08-04,111,11354,11465
29,2019-08-05,470,15960,16430
29,2019-08-06,435,16288,16723
29,2019-08-07,401,16562,16963
29,2019-08-08,415,16895,17310
29,2019-08-09,457,16497,16954
29,2019-08-10,176,13112,13288
29,2019-08-11,85,11164,11249
29,2019-08-12,424,16351,16775
29,2019-08-13,450,17203,17653
29,2019-08-14,465,17570,18035
29,2019-08-15,176,12249,12425
29,2019-08-16,423,16556,16979
29,2019-08-17,171,12473,12644
29,2019-08-18,73,10751,10824
29,2019-08-19,571,17349,17920
29,2019-08-20,549,17656,18205
29,2019-08-21,529,17681,18210
29,2019-08-22,587,17740,18327
29,2019-08-23,624,18194,18818
29,2019-08-24,221,13294,13515
29,2019-08-25,107,11810,11917
29,2019-08-26,604,17229,17833
29,2019-08-27,620,17205,17825
29,2019-08-28,628,16632,17260
29,2019-08-29,682,16992,17674
29,2019-08-30,684,18856,19540
29,2019-08-31,228,13745,13973
29,2019-09-01,107,11929,12036
29,2019-09-02,608,17518,18126
29,2019-09-03,643,17968,18611
29,2019-09-04,697,17859,18556
29,2019-09-05,646,18097,18743
29,2019-09-06,676,18665,19341
29,2019-09-07,220,12459,12679
29,2019-09-08,126,9790,9916
29,2019-09-09,635,17420,18055
29,2019-09-10,579,17685,18264
29,2019-09-11,655,17819,18474
29,2019-09-12,617,18014,18631
29,2019-09-13,686,18358,19044
29,2019-09-14,276,14186,14462
29,2019-09-15,148,12519,12667
29,2019-09-16,581,17419,18000
29,2019-09-17,708,17971,18679
29,2019-09-18,643,17600,18243
29,2019-09-19,666,18000,18666
29,2019-09-20,649,18427,19076
29,2019-09-21,220,14143,14363
29,2019-09-22,119,11455,11574
29,2019-09-23,551,17051,17602
29,2019-09-24,617,17329,17946
29,2019-09-25,586,17706,18292
29,2019-09-26,645,17943,18588
29,2019-09-27,561,18690,19251
29,2019-09-28,206,14109,14315
29,2019-09-29,66,10657,10723
29,2019-09-30,552,17194,17746
29,2019-10-01,577,16966,17543
29,2019-10-02,580,17422,18002
29,2019-10-03,269,17927,18196
29,2019-10-04,482,17393,17875
29,2019-10-05,165,13870,14035
29,2019-10-06,59,10282,10341
29,2019-10-07,527,16689,17216
29,2019-10-08,517,16957,17474
29,2019-10-09,516,17169,17685
29,2019-10-10,542,17267,17809
29,2019-10-11,547,17762,18309
29,2019-10-12,181,14034,14215
29,2019-10-13,73,12009,12082
29,2019-10-14,521,17513,18034
29,2019-10-15,538,17702,18240
29,2019-10-16,552,18044,18596
29,2019-10-17,505,17861,18366
29,2019-10-18,542,18246,18788
29,2019-10-19,190,13465,13655
29,2019-10-20,71,10347,10418
29,2019-10-21,531,17257,17788
29,2019-10-22,531,17703,18234
29,2019-10-23,669,17665,18334
29,2019-10-24,628,17891,18519
29,2019-10-25,630,18559,19189
29,2019-10-26,195,14199,14394
29,2019-10-27,74,10736,10810
29,2019-10-28,553,17435,17988
29,2019-10-29,577,18076,18653
29,2019-10-30,679,18129,18808
29,2019-11-01,30,9513,9543
29,2019-11-02,123,13857,13980
29,2019-11-03,50,10075,10125
29,2019-11-04,522,16899,17421
