"POSTE_ID","date","C","V","T"
29,2019-11-05,558,17429,17987
29,2019-11-06,584,17438,18022
29,2019-11-07,514,17621,18135
29,2019-11-08,571,18105,18676
29,2019-11-09,172,13538,13710
29,2019-11-10,71,10761,10832
29,2019-11-11,523,16990,17513
29,2019-11-12,510,17309,17819
29,2019-11-13,541,17345,17886
29,2019-11-14,543,17318,17861
29,2019-11-15,473,17879,18352
29,2019-11-16,158,13755,13913
29,2019-11-17,45,10315,10360
29,2019-11-18,455,16656,17111
29,2019-11-19,551,17196,17747
29,2019-11-20,553,16510,17063
29,2019-11-21,601,17400,18001
29,2019-11-22,539,18106,18645
29,2019-11-23,164,13586,13750
29,2019-11-24,30,10627,10657
29,2019-11-25,521,16816,17337
29,2019-11-26,562,17102,17664
29,2019-11-27,448,17472,17920
29,2019-11-28,537,17726,18263
29,2019-11-29,545,18683,19228
29,2019-11-30,195,14067,14262
29,2019-12-01,44,9673,9717
29,2019-12-02,498,17225,17723
29,2019-12-03,547,17486,18033
29,2019-12-04,550,17538,18088
29,2019-12-05,538,17749,18287
30,2019-01-01,26,3469,3495
30,2019-01-02,183,7416,7599
30,2019-01-03,208,8317,8525
30,2019-01-04,235,8350,8585
30,2019-01-05,51,6165,6216
30,2019-01-06,24,4539,4563
30,2019-01-07,261,10022,10283
30,2019-01-08,274,12072,12346
30,2019-01-09,282,11852,12134
30,2019-01-11,300,11019,11319
30,2019-01-12,45,6511,6556
30,2019-01-13,30,4428,4458
30,2019-01-14,332,12158,12490
30,2019-01-15,329,11477,11806
30,2019-01-16,367,10818,11185
30,2019-01-17,318,12542,12860
30,2019-01-18,362,11655,12017
30,2019-01-19,58,6964,7022
30,2019-01-20,17,4892,4909
30,2019-01-21,362,11303,11665
30,2019-01-22,344,10906,11250
30,2019-01-23,299,10021,10320
30,2019-01-25,337,11639,11976
30,2019-01-26,51,6530,6581
30,2019-01-27,12,5248,5260
30,2019-01-28,308,10556,10864
30,2019-01-29,348,10998,11346
30,2019-01-30,198,8902,9100
30,2019-01-31,238,8994,9232
30,2019-02-01,351,10852,11203
30,2019-02-02,82,6702,6784
30,2019-02-03,11,4919,4930
30,2019-02-04,345,11013,11358
30,2019-02-05,385,11878,12263
30,2019-02-06,438,11392,11830
30,2019-02-08,310,11681,11991
30,2019-02-09,70,8380,8450
30,2019-02-11,345,10766,11111
30,2019-02-12,325,11056,11381
30,2019-02-13,337,10469,10806
30,2019-02-14,385,11976,12361
30,2019-02-15,386,11809,12195
30,2019-02-16,104,7106,7210
30,2019-02-17,24,5547,5571
30,2019-02-18,389,9924,10313
30,2019-02-19,367,10271,10638
30,2019-02-20,420,10604,11024
30,2019-02-22,453,10817,11270
30,2019-02-23,110,7236,7346
30,2019-02-24,28,5991,6019
30,2019-02-25,478,11394,11872
30,2019-02-26,422,11855,12277
30,2019-02-27,385,11742,12127
30,2019-02-28,400,12054,12454
30,2019-03-01,417,12455,12872
30,2019-03-02,100,7340,7440
30,2019-03-03,18,5059,5077
30,2019-03-04,364,12052,12416
30,2019-03-05,394,11556,11950
30,2019-03-06,383,11606,11989
30,2019-03-08,410,13574,13984
30,2019-03-09,78,7392,7470
30,2019-03-10,26,5650,5676
30,2019-03-11,376,12358,12734
30,2019-03-12,370,11875,12245
30,2019-03-13,352,11786,12138
30,2019-03-14,290,12616,12906
30,2019-03-15,300,12048,12348
30,2019-03-16,61,7192,7253
30,2019-03-17,8,5654,5662
30,2019-03-18,400,12130,12530
30,2019-03-19,386,11945,12331
30,2019-03-20,397,11132,11529
30,2019-03-22,408,12455,12863
30,2019-03-23,89,8071,8160
30,2019-03-24,20,5704,5724
30,2019-03-25,451,11393,11844
30,2019-03-26,399,11534,11933
30,2019-03-27,445,11613,12058
30,2019-03-28,423,11806,12229
30,2019-03-29,433,12551,12984
30,2019-03-30,94,8215,8309
30,2019-04-01,386,12031,12417
30,2019-04-02,382,12089,12471
30,2019-04-03,449,11522,11971
30,2019-04-05,497,11926,12423
30,2019-04-06,79,7871,7950
30,2019-04-07,22,6080,6102
30,2019-04-08,438,11080,11518
30,2019-04-09,460,11444,11904
30,2019-04-10,408,11158,11566
30,2019-04-11,393,11720,12113
30,2019-04-12,421,12412,12833
30,2019-04-13,84,6709,6793
30,2019-04-14,20,4628,4648
30,2019-04-15,400,11028,11428
30,2019-04-16,383,11489,11872
30,2019-04-17,449,11096,11545
30,2019-04-19,266,11771,12037
30,2019-04-20,85,7705,7790
30,2019-04-21,22,5801,5823
30,2019-04-22,40,5719,5759
30,2019-04-23,431,12302,12733
30,2019-04-24,380,11461,11841
30,2019-04-25,349,12356,12705
30,2019-04-26,400,12733,13133
30,2019-04-27,62,9284,9346
30,2019-04-28,14,6110,6124
30,2019-04-29,433,11898,12331
30,2019-04-30,425,13122,13547
30,2019-05-01,39,6033,6072
30,2019-05-02,376,12124,12500
30,2019-05-03,451,12597,13048
30,2019-05-04,72,8174,8246
30,2019-05-05,12,6528,6540
30,2019-05-06,424,11716,12140
30,2019-05-07,405,12528,12933
30,2019-05-08,298,13608,13906
30,2019-05-10,300,12080,12380
30,2019-05-11,34,7798,7832
30,2019-05-12,22,6048,6070
30,2019-05-13,386,11944,12330
30,2019-05-14,431,12352,12783
30,2019-05-15,358,12136,12494
30,2019-05-17,378,12937,13315
30,2019-05-18,227,10099,10326
30,2019-05-19,41,6791,6832
30,2019-05-20,382,11861,12243
30,2019-05-21,406,11943,12349
30,2019-05-22,456,12004,12460
30,2019-05-23,482,12654,13136
30,2019-05-24,409,12837,13246
30,2019-05-25,97,8431,8528
30,2019-05-26,36,6179,6215
30,2019-05-27,358,12298,12656
30,2019-05-28,404,12620,13024
30,2019-05-29,379,12663,13042
30,2019-05-31,254,9970,10224
30,2019-06-01,104,7488,7592
30,2019-06-02,28,6248,6276
30,2019-06-03,390,11927,12317
30,2019-06-04,395,12419,12814
30,2019-06-05,402,12840,13242
30,2019-06-08,196,8602,8798
30,2019-06-09,44,6581,6625
30,2019-06-10,91,5489,5580
30,2019-06-11,674,12136,12810
30,2019-06-12,564,11266,11830
30,2019-06-13,595,12483,13078
30,2019-06-14,631,12371,13002
30,2019-06-15,357,10204,10561
30,2019-06-16,76,7072,7148
30,2019-06-17,626,11745,12371
30,2019-06-18,635,11982,12617
30,2019-06-19,639,11533,12172
30,2019-06-20,616,12135,12751
30,2019-06-21,633,12520,13153
30,2019-06-22,187,7927,8114
30,2019-06-23,55,6107,6162
30,2019-06-24,561,11887,12448
30,2019-06-25,603,11896,12499
30,2019-06-26,660,11508,12168
30,2019-06-27,732,12540,13272
30,2019-06-28,715,13262,13977
30,2019-06-29,296,11129,11425
30,2019-06-30,87,7322,7409
30,2019-07-01,701,12175,12876
30,2019-07-02,621,12601,13222
30,2019-07-03,708,12387,13095
30,2019-07-04,792,12631,13423
30,2019-07-05,674,12826,13500
30,2019-07-06,153,8261,8414
30,2019-07-07,106,6162,6268
30,2019-07-08,695,11627,12322
30,2019-07-09,693,12124,12817
30,2019-07-10,603,11840,12443
30,2019-07-11,559,12235,12794
30,2019-07-12,654,11645,12299
30,2019-07-13,173,7398,7571
30,2019-07-14,58,5551,5609
30,2019-07-15,715,11346,12061
30,2019-07-16,686,12011,12697
30,2019-07-17,776,11773,12549
30,2019-07-18,651,12164,12815
30,2019-07-19,675,12621,13296
30,2019-07-20,126,7811,7937
30,2019-07-21,52,6181,6233
30,2019-07-22,601,11008,11609
30,2019-07-23,589,11521,12110
30,2019-07-24,630,11329,11959
30,2019-07-25,508,10857,11365
30,2019-07-26,425,10957,11382
30,2019-07-27,109,6544,6653
30,2019-07-28,87,5303,5390
30,2019-07-29,354,9477,9831
30,2019-07-30,363,9751,10114
30,2019-07-31,388,9885,10273
30,2019-08-01,498,10000,10498
30,2019-08-02,435,10417,10852
30,2019-08-03,113,6521,6634
30,2019-08-04,57,5396,5453
30,2019-08-05,372,8972,9344
30,2019-08-06,369,9092,9461
30,2019-08-07,364,8864,9228
30,2019-08-08,338,9220,9558
30,2019-08-09,353,9316,9669
30,2019-08-10,96,6120,6216
30,2019-08-11,50,4599,4649
30,2019-08-12,319,8381,8700
30,2019-08-13,349,8464,8813
30,2019-08-14,302,8919,9221
30,2019-08-15,67,4135,4202
30,2019-08-16,299,7567,7866
30,2019-08-17,84,5062,5146
30,2019-08-18,39,4403,4442
30,2019-08-19,395,9323,9718
30,2019-08-20,400,9865,10265
30,2019-08-21,457,9889,10346
30,2019-08-22,443,10211,10654
30,2019-08-23,439,10593,11032
30,2019-08-24,159,6418,6577
30,2019-08-25,48,5226,5274
30,2019-08-26,477,10094,10571
30,2019-08-27,512,10604,11116
30,2019-08-28,502,10292,10794
30,2019-08-29,622,10963,11585
30,2019-08-30,613,10814,11427
30,2019-08-31,248,6702,6950
30,2019-09-01,50,5755,5805
30,2019-09-02,638,9794,10432
30,2019-09-03,605,10871,11476
30,2019-09-04,608,11299,11907
30,2019-09-05,639,11316,11955
30,2019-09-06,691,11781,12472
30,2019-09-07,202,7430,7632
30,2019-09-08,61,4926,4987
30,2019-09-09,595,10775,11370
30,2019-09-10,581,11386,11967
30,2019-09-11,681,11100,11781
30,2019-09-12,589,12237,12826
30,2019-09-13,637,11794,12431
30,2019-09-14,280,7542,7822
30,2019-09-15,183,8620,8803
30,2019-09-16,520,11292,11812
30,2019-09-17,648,11545,12193
30,2019-09-18,593,11415,12008
30,2019-09-19,567,11785,12352
30,2019-09-20,611,11495,12106
30,2019-09-21,199,7503,7702
30,2019-09-22,65,5232,5297
30,2019-09-23,647,10548,11195
30,2019-09-24,653,9371,10024
30,2019-09-25,634,9964,10598
30,2019-09-26,580,9766,10346
30,2019-09-27,716,11347,12063
30,2019-09-28,152,7824,7976
30,2019-09-29,39,4638,4677
30,2019-09-30,669,11081,11750
30,2019-10-01,578,10527,11105
30,2019-10-02,703,11209,11912
30,2019-10-03,655,11711,12366
30,2019-10-04,593,11074,11667
30,2019-10-05,149,7844,7993
30,2019-10-06,21,4081,4102
30,2019-10-07,580,11276,11856
30,2019-10-08,443,6432,6875
30,2019-10-09,615,9707,10322
30,2019-10-10,599,11533,12132
30,2019-10-11,679,12150,12829
30,2019-10-12,149,7774,7923
30,2019-10-13,31,5889,5920
30,2019-10-14,618,11201,11819
30,2019-10-15,654,9458,10112
30,2019-10-16,704,10344,11048
30,2019-10-17,587,8276,8863
30,2019-10-18,591,11230,11821
30,2019-10-19,113,6529,6642
30,2019-10-20,19,3489,3508
30,2019-10-21,703,10611,11314
30,2019-10-22,675,10980,11655
30,2019-10-23,697,10989,11686
30,2019-10-24,694,11640,12334
30,2019-10-25,832,13582,14414
30,2019-10-26,411,13920,14331
30,2019-10-27,104,9161,9265
30,2019-10-28,600,11275,11875
30,2019-10-29,629,11550,12179
30,2019-10-30,630,11307,11937
30,2019-11-01,109,6279,6388
30,2019-11-02,263,9871,10134
30,2019-11-03,72,7540,7612
30,2019-11-04,484,9988,10472
30,2019-11-05,506,11039,11545
30,2019-11-06,538,8829,9367
30,2019-11-07,524,11190,11714
30,2019-11-08,685,11895,12580
30,2019-11-09,242,9502,9744
30,2019-11-10,28,5268,5296
30,2019-11-11,483,9896,10379
30,2019-11-12,529,10996,11525
30,2019-11-13,527,11033,11560
30,2019-11-14,696,12061,12757
30,2019-11-15,670,12039,12709
30,2019-11-16,164,7828,7992
30,2019-11-17,31,4853,4884
30,2019-11-18,570,10663,11233
30,2019-11-19,598,11737,12335
30,2019-11-20,664,11022,11686
30,2019-11-21,677,11568,12245
30,2019-11-22,627,11680,12307
30,2019-11-23,154,7499,7653
30,2019-11-24,28,5502,5530
30,2019-11-25,696,10799,11495
30,2019-11-26,533,10239,10772
30,2019-11-27,532,9687,10219
30,2019-11-28,575,11978,12553
30,2019-11-29,556,11936,12492
30,2019-11-30,200,7412,7612
30,2019-12-01,32,4727,4759
30,2019-12-02,508,11347,11855
30,2019-12-03,548,11402,11950
30,2019-12-04,565,11376,11941
30,2019-12-05,550,11787,12337
30,2019-12-06,500,11679,12179
30,2019-12-07,130,7363,7493
30,2019-12-08,22,4584,4606
30,2019-12-09,437,11287,11724
30,2019-12-10,526,11806,12332
30,2019-12-11,489,11158,11647
30,2019-12-12,534,11783,12317
30,2019-12-13,511,12201,12712
30,2019-12-14,113,7235,7348
30,2019-12-15,35,5077,5112
30,2019-12-16,487,11215,11702
30,2019-12-17,540,11420,11960
30,2019-12-18,557,11508,12065
30,2019-12-19,512,12051,12563
30,2019-12-20,365,12304,12669
30,2019-12-21,79,7037,7116
30,2019-12-22,16,4738,4754
30,2019-12-23,267,8448,8715
30,2019-12-24,221,7178,7399
30,2019-12-25,16,3844,3860
30,2019-12-26,23,3621,3644
30,2019-12-27,232,6917,7149
30,2019-12-28,89,5539,5628
30,2019-12-29,24,4227,4251
30,2019-12-30,269,7300,7569
30,2019-12-31,265,6671,6936
291,2019-01-01,44,525,569
291,2019-01-02,105,3205,3310
291,2019-01-03,122,3462,3584
291,2019-01-04,120,3546,3666
291,2019-01-05,96,2446,2542
291,2019-01-06,46,1282,1328
291,2019-01-07,156,4273,4429
291,2019-01-08,130,4291,4421
291,2019-01-09,126,4116,4242
291,2019-01-10,152,4341,4493
291,2019-01-12,316,6242,6558
291,2019-01-13,58,1133,1191
291,2019-01-14,146,4502,4648
291,2019-01-15,151,4574,4725
291,2019-01-16,141,4268,4409
291,2019-01-17,136,4452,4588
291,2019-01-18,156,4934,5090
291,2019-01-19,88,2696,2784
291,2019-01-20,49,1299,1348
291,2019-01-21,136,4395,4531
291,2019-01-22,135,4273,4408
291,2019-01-23,131,4081,4212
291,2019-01-24,146,4295,4441
291,2019-01-26,92,2642,2734
291,2019-01-27,44,1194,1238
291,2019-01-28,149,4581,4730
291,2019-01-29,148,4358,4506
291,2019-01-30,126,3980,4106
291,2019-01-31,127,4160,4287
291,2019-02-01,117,4276,4393
291,2019-02-02,93,2645,2738
291,2019-02-03,44,1221,1265
291,2019-02-04,156,4480,4636
291,2019-02-05,159,4304,4463
291,2019-02-06,130,4116,4246
291,2019-02-07,116,4328,4444
291,2019-02-09,90,2686,2776
291,2019-02-10,38,1136,1174
291,2019-02-11,150,4484,4634
291,2019-02-12,157,4260,4417
291,2019-02-13,153,4255,4408
291,2019-02-14,160,4560,4720
291,2019-02-15,151,4246,4397
291,2019-02-16,97,2462,2559
291,2019-02-17,44,1227,1271
291,2019-02-18,164,4083,4247
291,2019-02-19,148,4310,4458
291,2019-02-20,155,4366,4521
291,2019-02-21,171,4173,4344
291,2019-02-23,99,2508,2607
291,2019-02-24,47,1185,1232
291,2019-02-25,167,4684,4851
291,2019-02-26,175,4626,4801
291,2019-02-27,234,4855,5089
291,2019-02-28,164,5126,5290
291,2019-03-01,164,5352,5516
291,2019-03-02,98,3099,3197
291,2019-03-03,42,1268,1310
291,2019-03-04,144,4642,4786
291,2019-03-05,126,5002,5128
291,2019-03-06,134,4716,4850
291,2019-03-07,144,4640,4784
291,2019-03-09,90,2926,3016
291,2019-03-10,42,1062,1104
291,2019-03-11,122,4722,4844
291,2019-03-12,148,4496,4644
291,2019-03-13,194,4376,4570
291,2019-03-15,112,4774,4886
291,2019-03-16,97,2948,3045
291,2019-03-17,56,1168,1224
291,2019-03-18,217,5666,5883
291,2019-03-19,167,4255,4422
291,2019-03-20,213,5036,5249
291,2019-03-21,244,4698,4942
291,2019-03-23,102,2897,2999
291,2019-03-24,50,1214,1264
291,2019-03-25,204,4458,4662
291,2019-03-26,209,4465,4674
291,2019-03-27,222,4497,4719
291,2019-03-28,196,4597,4793
291,2019-03-29,209,4719,4928
291,2019-03-30,97,2892,2989
291,2019-04-01,173,4669,4842
291,2019-04-02,170,4648,4818
291,2019-04-03,258,4496,4754
291,2019-04-04,195,4693,4888
291,2019-04-06,96,2674,2770
291,2019-04-07,44,1202,1246
291,2019-04-08,209,4237,4446
291,2019-04-09,233,4162,4395
291,2019-04-10,189,4053,4242
291,2019-04-11,154,4080,4234
291,2019-04-12,137,4470,4607
291,2019-04-13,208,2495,2703
291,2019-04-14,45,1059,1104
291,2019-04-15,142,3887,4029
291,2019-04-16,126,3864,3990
291,2019-04-17,144,3882,4026
291,2019-04-18,141,3888,4029
291,2019-04-20,98,2361,2459
291,2019-04-21,47,943,990
291,2019-04-22,43,953,996
291,2019-04-23,146,4390,4536
291,2019-04-24,116,4442,4558
291,2019-04-25,142,4682,4824
291,2019-04-26,164,4870,5034
291,2019-04-27,114,3326,3440
291,2019-04-28,59,1498,1557
291,2019-04-29,141,4477,4618
291,2019-04-30,113,3934,4047
291,2019-05-01,46,1213,1259
291,2019-05-02,138,4594,4732
291,2019-05-03,171,4676,4847
291,2019-05-04,97,2863,2960
291,2019-05-05,46,1222,1268
291,2019-05-06,196,4645,4841
291,2019-05-07,197,4538,4735
291,2019-05-08,170,5214,5384
291,2019-05-09,46,1058,1104
291,2019-05-14,158,4947,5105
291,2019-05-15,159,4681,4840
291,2019-05-16,181,4741,4922
291,2019-05-17,196,4743,4939
291,2019-05-18,332,6226,6558
291,2019-05-19,45,1529,1574
291,2019-05-20,200,4858,5058
291,2019-05-21,158,4793,4951
291,2019-05-22,161,4617,4778
291,2019-05-23,183,5068,5251
291,2019-05-24,162,4739,4901
291,2019-05-25,101,2665,2766
291,2019-05-26,48,1554,1602
291,2019-05-27,202,4800,5002
291,2019-05-28,210,4338,4548
291,2019-05-29,166,3915,4081
291,2019-05-30,43,1069,1112
291,2019-05-31,136,3667,3803
291,2019-06-01,86,2321,2407
291,2019-06-02,42,2044,2086
291,2019-06-03,184,4617,4801
291,2019-06-04,162,4439,4601
291,2019-06-05,212,4441,4653
291,2019-06-06,165,4345,4510
291,2019-06-07,175,4653,4828
291,2019-06-08,97,2908,3005
291,2019-06-09,49,1683,1732
291,2019-06-10,43,1088,1131
291,2019-06-11,163,5400,5563
291,2019-06-12,164,4712,4876
291,2019-06-13,163,4733,4896
291,2019-06-14,225,6476,6701
291,2019-06-15,119,4022,4141
291,2019-06-16,43,1318,1361
291,2019-06-17,160,4658,4818
291,2019-06-18,158,4606,4764
291,2019-06-19,164,4416,4580
291,2019-06-20,248,6674,6922
291,2019-06-21,174,4706,4880
291,2019-06-22,83,2424,2507
291,2019-06-23,43,981,1024
291,2019-06-24,171,4727,4898
291,2019-06-25,154,5079,5233
291,2019-06-26,156,4659,4815
291,2019-06-27,164,4842,5006
291,2019-06-28,176,5172,5348
291,2019-06-29,95,3177,3272
291,2019-06-30,50,1853,1903
291,2019-07-01,176,4813,4989
291,2019-07-02,181,4811,4992
291,2019-07-03,184,4852,5036
291,2019-07-04,163,4912,5075
291,2019-07-05,195,4807,5002
291,2019-07-06,85,3909,3994
291,2019-07-07,45,2332,2377
291,2019-07-08,197,4994,5191
291,2019-07-09,201,5463,5664
291,2019-07-10,163,5286,5449
291,2019-07-11,168,4780,4948
291,2019-07-12,198,4505,4703
291,2019-07-13,96,2916,3012
291,2019-07-14,47,1289,1336
291,2019-07-15,185,4210,4395
291,2019-07-16,209,4301,4510
291,2019-07-17,246,5181,5427
291,2019-07-18,192,4155,4347
291,2019-07-19,184,4117,4301
291,2019-07-20,87,2571,2658
291,2019-07-21,43,1480,1523
291,2019-07-22,151,4098,4249
291,2019-07-23,160,4088,4248
291,2019-07-24,162,3945,4107
291,2019-07-25,143,4142,4285
291,2019-07-26,154,3829,3983
291,2019-07-27,85,2323,2408
291,2019-07-28,44,1152,1196
291,2019-07-29,142,3796,3938
291,2019-07-30,140,3768,3908
291,2019-07-31,138,3732,3870
291,2019-08-01,145,3626,3771
291,2019-08-02,159,3565,3724
291,2019-08-03,84,2041,2125
291,2019-08-04,43,1051,1094
291,2019-08-05,154,3140,3294
291,2019-08-06,158,3577,3735
291,2019-08-07,145,3154,3299
291,2019-08-08,153,3718,3871
291,2019-08-09,148,3230,3378
291,2019-08-10,86,1805,1891
291,2019-08-11,43,971,1014
291,2019-08-12,159,3116,3275
291,2019-08-13,149,3028,3177
291,2019-08-14,142,3122,3264
291,2019-08-15,42,908,950
291,2019-08-16,134,2749,2883
291,2019-08-17,84,1866,1950
291,2019-08-18,44,981,1025
291,2019-08-19,153,3294,3447
291,2019-08-20,146,3465,3611
291,2019-08-21,166,3245,3411
291,2019-08-22,160,3268,3428
291,2019-08-23,153,3381,3534
291,2019-08-24,81,1872,1953
291,2019-08-25,45,967,1012
291,2019-08-26,147,3586,3733
291,2019-08-27,156,3630,3786
291,2019-08-28,150,3478,3628
291,2019-08-29,148,3759,3907
291,2019-08-30,158,3614,3772
291,2019-08-31,84,2006,2090
291,2019-09-01,46,1000,1046
291,2019-09-02,142,3702,3844
291,2019-09-03,145,3792,3937
291,2019-09-04,169,3628,3797
291,2019-09-05,160,3803,3963
291,2019-09-06,218,3992,4210
291,2019-09-07,120,2669,2789
291,2019-09-08,46,1072,1118
291,2019-09-09,229,4086,4315
291,2019-09-10,181,4079,4260
291,2019-09-11,173,3934,4107
291,2019-09-12,131,3914,4045
291,2019-09-13,175,4061,4236
291,2019-09-14,89,2493,2582
291,2019-09-15,46,1358,1404
291,2019-09-16,181,4790,4971
291,2019-09-17,186,4864,5050
291,2019-09-18,164,4571,4735
291,2019-09-19,173,4546,4719
291,2019-09-20,168,4530,4698
291,2019-09-21,85,2698,2783
291,2019-09-22,46,1133,1179
291,2019-09-23,157,4730,4887
291,2019-09-24,160,4831,4991
291,2019-09-25,152,4648,4800
291,2019-09-26,137,5497,5634
291,2019-09-27,187,5312,5499
291,2019-09-28,83,2849,2932
291,2019-09-29,50,1301,1351
291,2019-09-30,182,4941,5123
291,2019-10-01,142,5022,5164
291,2019-10-02,168,4793,4961
291,2019-10-03,164,5042,5206
291,2019-10-04,148,5141,5289
291,2019-10-05,94,3238,3332
291,2019-10-06,43,1636,1679
291,2019-10-07,186,6493,6679
291,2019-10-08,173,5972,6145
291,2019-10-09,202,5075,5277
291,2019-10-10,204,5000,5204
291,2019-10-11,245,5938,6183
291,2019-10-12,90,3338,3428
291,2019-10-13,44,1627,1671
291,2019-10-14,194,5020,5214
291,2019-10-15,162,5006,5168
291,2019-10-16,162,5123,5285
291,2019-10-17,159,4992,5151
291,2019-10-18,184,5216,5400
291,2019-10-19,86,3125,3211
291,2019-10-20,58,1789,1847
291,2019-10-21,201,4874,5075
291,2019-10-22,185,4694,4879
291,2019-10-23,194,4588,4782
291,2019-10-24,171,4961,5132
291,2019-10-25,168,5340,5508
291,2019-10-26,89,2998,3087
291,2019-10-27,45,1525,1570
291,2019-10-28,165,5904,6069
291,2019-10-29,168,5455,5623
291,2019-10-30,160,5110,5270
291,2019-11-01,43,1267,1310
291,2019-11-02,93,3191,3284
291,2019-11-03,49,1473,1522
291,2019-11-04,182,5299,5481
291,2019-11-05,177,5021,5198
291,2019-11-06,167,5115,5282
291,2019-11-07,173,5127,5300
291,2019-11-08,196,5113,5309
291,2019-11-09,89,3990,4079
291,2019-11-10,49,1409,1458
291,2019-11-11,156,5266,5422
291,2019-11-12,156,5264,5420
291,2019-11-13,189,5077,5266
291,2019-11-14,195,5142,5337
291,2019-11-15,193,5215,5408
291,2019-11-16,97,3750,3847
291,2019-11-17,49,1251,1300
291,2019-11-18,215,5067,5282
291,2019-11-19,212,4941,5153
291,2019-11-20,219,5166,5385
291,2019-11-21,208,5588,5796
291,2019-11-22,185,5073,5258
291,2019-11-23,91,2923,3014
291,2019-11-24,47,1456,1503
291,2019-11-25,171,5145,5316
291,2019-11-26,176,5732,5908
291,2019-11-27,199,5421,5620
291,2019-11-28,182,5335,5517
291,2019-11-29,196,6879,7075
291,2019-11-30,110,3662,3772
291,2019-12-01,48,2132,2180
291,2019-12-02,239,6242,6481
291,2019-12-03,253,6635,6888
291,2019-12-04,229,6369,6598
291,2019-12-05,174,5620,5794
291,2019-12-06,174,5373,5547
291,2019-12-07,87,3124,3211
291,2019-12-08,43,1789,1832
291,2019-12-09,168,5243,5411
291,2019-12-10,190,5231,5421
291,2019-12-11,198,5267,5465
291,2019-12-12,216,5740,5956
291,2019-12-13,184,5336,5520
291,2019-12-14,89,3385,3474
291,2019-12-15,45,2057,2102
291,2019-12-16,185,5208,5393
291,2019-12-17,208,5763,5971
291,2019-12-18,186,5409,5595
291,2019-12-19,183,5429,5612
291,2019-12-20,169,5444,5613
291,2019-12-21,89,3379,3468
291,2019-12-22,47,2302,2349
291,2019-12-23,146,5113,5259
291,2019-12-24,116,3504,3620
291,2019-12-25,30,446,476
291,2019-12-26,35,707,742
291,2019-12-27,150,3660,3810
291,2019-12-28,95,2659,2754
291,2019-12-29,49,1339,1388
291,2019-12-30,135,3820,3955
291,2019-12-31,145,2784,2929
304,2019-01-01,42,4307,4349
304,2019-01-02,623,10042,10665
304,2019-01-03,658,10714,11372
304,2019-01-04,678,11294,11972
304,2019-01-05,253,8736,8989
304,2019-01-06,65,6375,6440
304,2019-01-07,823,12047,12870
304,2019-01-08,792,12340,13132
304,2019-01-09,792,12462,13254
304,2019-01-10,815,13091,13906
304,2019-01-11,829,13155,13984
304,2019-01-12,302,9998,10300
304,2019-01-13,68,5587,5655
304,2019-01-14,952,12653,13605
304,2019-01-15,987,12620,13607
304,2019-01-16,946,12476,13422
304,2019-01-17,867,12681,13548
304,2019-01-18,934,13366,14300
304,2019-01-19,325,10466,10791
304,2019-01-20,68,5864,5932
304,2019-01-21,980,12392,13372
304,2019-01-22,961,12037,12998
304,2019-01-23,939,11832,12771
304,2019-01-24,972,12469,13441
304,2019-01-25,1017,13334,14351
304,2019-01-26,285,9636,9921
304,2019-01-27,71,6043,6114
304,2019-01-28,915,11748,12663
304,2019-01-29,892,12582,13474
304,2019-01-30,685,10125,10810
304,2019-01-31,737,11336,12073
304,2019-02-01,841,12964,13805
304,2019-02-02,289,9524,9813
304,2019-02-03,54,5764,5818
304,2019-02-04,930,12316,13246
304,2019-02-05,958,12763,13721
304,2019-02-06,1000,12903,13903
304,2019-02-07,974,12906,13880
304,2019-02-08,951,13209,14160
304,2019-02-09,362,10008,10370
304,2019-02-10,99,5487,5586
304,2019-02-11,1051,12400,13451
304,2019-02-12,1018,12900,13918
304,2019-02-13,958,12673,13631
304,2019-02-14,1004,13430,14434
304,2019-02-15,969,13859,14828
304,2019-02-16,295,9428,9723
304,2019-02-17,69,5952,6021
304,2019-02-18,911,11609,12520
304,2019-02-19,867,11940,12807
304,2019-02-20,872,12098,12970
304,2019-02-21,931,12515,13446
304,2019-02-22,965,13088,14053
