"POSTE_ID","date","C","V","T"
304,2019-02-23,337,9221,9558
304,2019-02-24,72,5882,5954
304,2019-02-25,962,12429,13391
304,2019-02-26,986,12938,13924
304,2019-02-27,1039,12842,13881
304,2019-02-28,991,13136,14127
304,2019-03-01,999,13491,14490
304,2019-03-02,350,10682,11032
304,2019-03-03,95,5933,6028
304,2019-03-04,949,12276,13225
304,2019-03-05,893,12716,13609
304,2019-03-06,972,12780,13752
304,2019-03-07,972,13207,14179
304,2019-03-08,1080,13702,14782
304,2019-03-09,370,10833,11203
304,2019-03-10,134,5982,6116
304,2019-03-11,1238,12738,13976
304,2019-03-12,1049,12742,13791
304,2019-03-13,1004,12828,13832
304,2019-03-14,845,12638,13483
304,2019-03-15,874,13373,14247
304,2019-03-16,333,10671,11004
304,2019-03-17,85,5974,6059
304,2019-03-18,1013,12593,13606
304,2019-03-19,919,12862,13781
304,2019-03-20,975,13065,14040
304,2019-03-21,975,13311,14286
304,2019-03-22,1039,13858,14897
304,2019-03-23,357,10999,11356
304,2019-03-24,96,6546,6642
304,2019-03-25,1095,12811,13906
304,2019-03-26,1092,13045,14137
304,2019-03-27,1075,13040,14115
304,2019-03-28,1133,13398,14531
304,2019-03-29,1054,14006,15060
304,2019-03-30,385,11183,11568
304,2019-04-01,1117,12741,13858
304,2019-04-02,1089,13330,14419
304,2019-04-03,1031,12935,13966
304,2019-04-04,1001,13619,14620
304,2019-04-05,1023,13845,14868
304,2019-04-06,373,10462,10835
304,2019-04-07,88,6182,6270
304,2019-04-08,972,12721,13693
304,2019-04-09,939,13148,14087
304,2019-04-10,886,12711,13597
304,2019-04-11,968,13135,14103
304,2019-04-12,1046,13534,14580
304,2019-04-13,358,9503,9861
304,2019-04-14,75,5524,5599
304,2019-04-15,983,12526,13509
304,2019-04-16,979,13077,14056
304,2019-04-17,1025,12996,14021
304,2019-04-18,1021,13488,14509
304,2019-04-19,973,13443,14416
304,2019-04-20,356,9386,9742
304,2019-04-21,55,6436,6491
304,2019-04-22,111,6273,6384
304,2019-04-23,985,13407,14392
304,2019-04-24,1016,13441,14457
304,2019-04-25,935,13689,14624
304,2019-04-26,1075,14580,15655
304,2019-04-27,378,10660,11038
304,2019-04-28,99,6396,6495
304,2019-04-29,1048,13025,14073
304,2019-04-30,1085,14262,15347
304,2019-05-01,93,6077,6170
304,2019-05-02,1020,13647,14667
304,2019-05-03,1062,14155,15217
304,2019-05-04,300,9828,10128
304,2019-05-05,63,6196,6259
304,2019-05-06,1000,12587,13587
304,2019-05-07,1084,13191,14275
304,2019-05-08,983,13739,14722
304,2019-05-09,197,5529,5726
304,2019-05-10,964,14000,14964
304,2019-05-11,372,10735,11107
304,2019-05-12,125,7192,7317
304,2019-05-13,1021,13131,14152
304,2019-05-14,1008,13581,14589
304,2019-05-15,968,13015,13983
304,2019-05-16,1015,14194,15209
304,2019-05-17,1032,14401,15433
304,2019-05-18,353,9345,9698
304,2019-05-19,85,5760,5845
304,2019-05-20,999,12618,13617
304,2019-05-21,1009,13147,14156
304,2019-05-22,930,13444,14374
304,2019-05-23,949,13413,14362
304,2019-05-24,986,14064,15050
304,2019-05-25,429,10071,10500
304,2019-05-26,83,6547,6630
304,2019-05-27,990,12641,13631
304,2019-05-28,1091,12900,13991
304,2019-05-29,1010,13503,14513
304,2019-05-30,108,6107,6215
304,2019-05-31,790,12289,13079
304,2019-06-01,405,9239,9644
304,2019-06-02,124,6577,6701
304,2019-06-03,1005,12795,13800
304,2019-06-04,993,13077,14070
304,2019-06-05,1013,12983,13996
304,2019-06-06,984,13850,14834
304,2019-06-07,1057,14519,15576
304,2019-06-08,503,14294,14797
304,2019-06-09,129,10077,10206
304,2019-06-10,142,7822,7964
304,2019-06-11,1016,13335,14351
304,2019-06-12,1011,12873,13884
304,2019-06-13,1050,13103,14153
304,2019-06-14,1080,13656,14736
304,2019-06-15,370,11277,11647
304,2019-06-16,110,7133,7243
304,2019-06-17,973,12732,13705
304,2019-06-18,1001,13103,14104
304,2019-06-19,1000,12980,13980
304,2019-06-20,1041,13803,14844
304,2019-06-21,1011,14151,15162
304,2019-06-22,355,10434,10789
304,2019-06-23,76,6451,6527
304,2019-06-24,936,12856,13792
304,2019-06-25,965,13230,14195
304,2019-06-26,1009,13272,14281
304,2019-06-27,1005,13561,14566
304,2019-06-28,1062,14544,15606
304,2019-06-29,390,11625,12015
304,2019-06-30,86,8532,8618
304,2019-07-01,1026,13091,14117
304,2019-07-02,1184,13375,14559
304,2019-07-03,1057,13225,14282
304,2019-07-04,1038,13437,14475
304,2019-07-05,1103,14092,15195
304,2019-07-06,468,11707,12175
304,2019-07-07,101,6994,7095
304,2019-07-08,1125,12850,13975
304,2019-07-09,1030,13287,14317
304,2019-07-10,989,13526,14515
304,2019-07-11,993,13517,14510
304,2019-07-12,1103,13505,14608
304,2019-07-13,389,10406,10795
304,2019-07-14,71,6364,6435
304,2019-07-15,1066,12997,14063
304,2019-07-16,1060,13298,14358
304,2019-07-17,1010,13597,14607
304,2019-07-18,941,13005,13946
304,2019-07-19,986,13314,14300
304,2019-07-20,357,9280,9637
304,2019-07-21,89,6039,6128
304,2019-07-22,904,12669,13573
304,2019-07-23,956,13043,13999
304,2019-07-24,916,13159,14075
304,2019-07-25,803,12945,13748
304,2019-07-26,734,12442,13176
304,2019-07-27,263,8591,8854
304,2019-07-28,66,5421,5487
304,2019-07-29,727,11465,12192
304,2019-07-30,716,11479,12195
304,2019-07-31,720,11709,12429
304,2019-08-01,741,11589,12330
304,2019-08-02,776,11815,12591
304,2019-08-03,284,8228,8512
304,2019-08-04,66,5620,5686
304,2019-08-05,701,10575,11276
304,2019-08-06,683,10768,11451
304,2019-08-07,722,10861,11583
304,2019-08-08,718,10869,11587
304,2019-08-09,725,10999,11724
304,2019-08-10,362,7344,7706
304,2019-08-11,112,5226,5338
304,2019-08-12,786,10216,11002
304,2019-08-13,705,10563,11268
304,2019-08-14,719,10654,11373
304,2019-08-15,109,4790,4899
304,2019-08-16,646,9959,10605
304,2019-08-17,239,7341,7580
304,2019-08-18,77,4799,4876
304,2019-08-19,839,11400,12239
304,2019-08-20,878,12075,12953
304,2019-08-21,868,12528,13396
304,2019-08-22,815,11955,12770
304,2019-08-23,810,12181,12991
304,2019-08-24,296,8560,8856
304,2019-08-25,118,6514,6632
304,2019-08-26,865,9741,10606
304,2019-08-27,860,9366,10226
304,2019-08-28,801,7567,8368
304,2019-08-29,781,7579,8360
304,2019-08-30,861,7735,8596
304,2019-08-31,310,6533,6843
304,2019-09-01,93,6817,6910
304,2019-09-02,947,11865,12812
304,2019-09-03,965,12136,13101
304,2019-09-04,1099,12186,13285
304,2019-09-05,1031,12436,13467
304,2019-09-06,1063,12670,13733
304,2019-09-07,366,8676,9042
304,2019-09-08,83,6038,6121
304,2019-09-09,1008,12727,13735
304,2019-09-10,1038,12938,13976
304,2019-09-11,1030,12913,13943
304,2019-09-12,948,12877,13825
304,2019-09-13,1043,13409,14452
304,2019-09-14,357,9717,10074
304,2019-09-15,94,7067,7161
304,2019-09-16,1031,12871,13902
304,2019-09-17,1031,13238,14269
304,2019-09-18,1034,13030,14064
304,2019-09-19,1012,12697,13709
304,2019-09-20,1092,13743,14835
304,2019-09-21,354,10510,10864
304,2019-09-22,81,7023,7104
304,2019-09-23,985,11936,12921
304,2019-09-24,845,12065,12910
304,2019-09-25,894,11951,12845
304,2019-09-26,905,12226,13131
304,2019-09-27,963,13277,14240
304,2019-09-28,377,10487,10864
304,2019-09-29,106,6492,6598
304,2019-09-30,987,12308,13295
304,2019-10-01,977,12840,13817
304,2019-10-02,990,12540,13530
304,2019-10-03,914,12774,13688
304,2019-10-04,981,13016,13997
304,2019-10-05,359,10997,11356
304,2019-10-06,79,6695,6774
304,2019-10-07,910,12026,12936
304,2019-10-08,885,12247,13132
304,2019-10-09,948,12093,13041
304,2019-10-10,1012,13358,14370
304,2019-10-11,959,13194,14153
304,2019-10-12,459,10477,10936
304,2019-10-13,72,7006,7078
304,2019-10-14,960,12115,13075
304,2019-10-15,924,12419,13343
304,2019-10-16,902,12380,13282
304,2019-10-17,992,12713,13705
304,2019-10-18,870,13091,13961
304,2019-10-19,363,10877,11240
304,2019-10-20,57,7243,7300
304,2019-10-21,945,12030,12975
304,2019-10-22,891,12327,13218
304,2019-10-23,937,12576,13513
304,2019-10-24,1016,12639,13655
304,2019-10-25,1034,13596,14630
304,2019-10-26,414,11323,11737
304,2019-10-27,86,6371,6457
304,2019-10-28,974,12399,13373
304,2019-10-29,951,12915,13866
304,2019-10-30,984,13167,14151
304,2019-11-01,104,6446,6550
304,2019-11-02,383,9974,10357
304,2019-11-03,48,5779,5827
304,2019-11-04,956,11988,12944
304,2019-11-05,963,12486,13449
304,2019-11-06,923,12695,13618
304,2019-11-07,946,12977,13923
304,2019-11-08,934,13256,14190
304,2019-11-09,348,11240,11588
304,2019-11-10,64,6691,6755
304,2019-11-11,936,13123,14059
304,2019-11-12,1004,12947,13951
304,2019-11-13,1030,13099,14129
304,2019-11-14,1034,13852,14886
304,2019-11-15,972,14150,15122
304,2019-11-16,386,10753,11139
304,2019-11-17,85,6590,6675
304,2019-11-18,897,11690,12587
304,2019-11-19,936,12355,13291
304,2019-11-20,971,12570,13541
304,2019-11-21,976,12663,13639
304,2019-11-22,947,13295,14242
304,2019-11-23,363,10467,10830
304,2019-11-24,69,6922,6991
304,2019-11-25,898,12157,13055
304,2019-11-26,865,12189,13054
304,2019-11-27,845,12646,13491
304,2019-11-28,879,13009,13888
304,2019-11-29,908,14533,15441
304,2019-11-30,341,11231,11572
304,2019-12-01,58,7094,7152
304,2019-12-02,902,12307,13209
304,2019-12-03,905,12403,13308
304,2019-12-04,939,12773,13712
304,2019-12-05,932,13202,14134
304,2019-12-06,929,13363,14292
304,2019-12-07,305,10557,10862
304,2019-12-08,57,7169,7226
304,2019-12-09,907,12299,13206
304,2019-12-10,906,12616,13522
304,2019-12-11,853,12269,13122
304,2019-12-12,887,12836,13723
304,2019-12-13,915,13121,14036
304,2019-12-14,360,11175,11535
304,2019-12-15,72,8078,8150
304,2019-12-16,922,12224,13146
304,2019-12-17,930,12866,13796
304,2019-12-18,1002,14018,15020
304,2019-12-19,826,13545,14371
304,2019-12-20,836,14411,15247
304,2019-12-21,256,9933,10189
304,2019-12-22,52,7308,7360
304,2019-12-23,608,12174,12782
304,2019-12-24,450,9017,9467
304,2019-12-25,26,4603,4629
304,2019-12-26,71,4754,4825
304,2019-12-27,507,10008,10515
304,2019-12-28,255,8223,8478
304,2019-12-29,52,6288,6340
304,2019-12-30,587,9800,10387
304,2019-12-31,469,8567,9036
345,2019-01-01,11,4656,4667
345,2019-01-02,218,8765,8983
345,2019-01-03,204,8850,9054
345,2019-01-04,225,9416,9641
345,2019-01-05,140,7273,7413
345,2019-01-06,23,5798,5821
345,2019-01-07,273,10442,10715
345,2019-01-08,276,11107,11383
345,2019-01-09,287,10841,11128
345,2019-01-10,290,11485,11775
345,2019-01-11,295,11714,12009
345,2019-01-12,133,8843,8976
345,2019-01-13,24,5891,5915
345,2019-01-14,354,11411,11765
345,2019-01-15,372,11462,11834
345,2019-01-16,377,11650,12027
345,2019-01-17,344,12019,12363
345,2019-01-18,360,12175,12535
345,2019-01-19,156,8531,8687
345,2019-01-20,51,6174,6225
345,2019-01-21,396,11590,11986
345,2019-01-22,378,11938,12316
345,2019-01-23,356,11401,11757
345,2019-01-24,318,11792,12110
345,2019-01-25,362,12104,12466
345,2019-01-26,137,8332,8469
345,2019-01-27,14,6038,6052
345,2019-01-28,341,11122,11463
345,2019-01-29,335,11846,12181
345,2019-01-30,293,10264,10557
345,2019-01-31,314,10951,11265
345,2019-02-01,352,11894,12246
345,2019-02-02,130,8823,8953
345,2019-02-03,20,6422,6442
345,2019-02-04,325,11273,11598
345,2019-02-05,362,12470,12832
345,2019-02-06,391,11924,12315
345,2019-02-07,353,12145,12498
345,2019-02-08,388,12342,12730
345,2019-02-09,145,8997,9142
345,2019-02-10,39,6027,6066
345,2019-02-11,431,11436,11867
345,2019-02-12,406,11720,12126
345,2019-02-13,379,11791,12170
345,2019-02-14,391,12337,12728
345,2019-02-15,390,12458,12848
345,2019-02-16,160,8392,8552
345,2019-02-17,33,6188,6221
345,2019-02-18,319,10274,10593
345,2019-02-19,317,10984,11301
345,2019-02-20,353,11094,11447
345,2019-02-21,330,10853,11183
345,2019-02-22,313,11336,11649
345,2019-02-23,140,8129,8269
345,2019-02-24,198,7095,7293
345,2019-02-25,343,11764,12107
345,2019-02-26,359,12543,12902
345,2019-02-27,405,11628,12033
345,2019-02-28,374,12529,12903
345,2019-03-01,386,13089,13475
345,2019-03-02,145,9681,9826
345,2019-03-03,182,6986,7168
345,2019-03-04,404,11424,11828
345,2019-03-05,385,12292,12677
345,2019-03-06,372,12309,12681
345,2019-03-07,417,12730,13147
345,2019-03-08,411,12733,13144
345,2019-03-09,433,9142,9575
345,2019-03-10,217,6662,6879
345,2019-03-11,374,12860,13234
345,2019-03-12,365,12124,12489
345,2019-03-13,404,11741,12145
345,2019-03-14,404,12764,13168
345,2019-03-15,392,12482,12874
345,2019-03-16,155,8853,9008
345,2019-03-17,170,7059,7229
345,2019-03-18,385,11778,12163
345,2019-03-19,361,12327,12688
345,2019-03-20,399,11889,12288
345,2019-03-21,347,12761,13108
345,2019-03-22,395,12219,12614
345,2019-03-23,148,9032,9180
345,2019-03-24,36,6752,6788
345,2019-03-25,397,11834,12231
345,2019-03-26,376,11833,12209
345,2019-03-27,457,12144,12601
345,2019-03-28,346,12674,13020
345,2019-03-29,405,12766,13171
345,2019-03-30,155,10195,10350
345,2019-04-01,421,12048,12469
345,2019-04-02,361,12075,12436
345,2019-04-03,383,12512,12895
345,2019-04-04,403,12850,13253
345,2019-04-05,467,12959,13426
345,2019-04-06,168,9000,9168
345,2019-04-07,32,6660,6692
345,2019-04-08,349,10804,11153
345,2019-04-09,398,11375,11773
345,2019-04-10,409,11225,11634
345,2019-04-11,357,11233,11590
345,2019-04-12,420,11768,12188
345,2019-04-13,163,8258,8421
345,2019-04-14,34,6049,6083
345,2019-04-15,362,10721,11083
345,2019-04-16,350,10884,11234
345,2019-04-17,332,10874,11206
345,2019-04-18,362,11650,12012
345,2019-04-19,336,11947,12283
345,2019-04-20,142,8734,8876
345,2019-04-21,17,6970,6987
345,2019-04-22,36,6828,6864
345,2019-04-23,406,12162,12568
345,2019-04-24,490,11780,12270
345,2019-04-25,394,12824,13218
345,2019-04-26,417,12618,13035
345,2019-04-27,192,9813,10005
345,2019-04-28,27,6720,6747
345,2019-04-29,402,12305,12707
345,2019-04-30,409,12690,13099
345,2019-05-01,31,7386,7417
345,2019-05-02,448,12524,12972
345,2019-05-03,418,12465,12883
345,2019-05-04,167,8562,8729
345,2019-05-05,31,6867,6898
345,2019-05-06,371,11973,12344
345,2019-05-07,404,12384,12788
345,2019-05-08,419,13197,13616
345,2019-05-09,38,5825,5863
345,2019-05-10,365,11174,11539
345,2019-05-11,238,8898,9136
345,2019-05-12,47,6824,6871
345,2019-05-13,444,12702,13146
345,2019-05-14,418,12535,12953
345,2019-05-15,426,12825,13251
345,2019-05-16,391,12772,13163
345,2019-05-17,427,13317,13744
345,2019-05-18,497,13096,13593
345,2019-05-19,236,9196,9432
345,2019-05-20,407,13338,13745
345,2019-05-21,453,13054,13507
345,2019-05-22,421,12569,12990
345,2019-05-23,411,12959,13370
345,2019-05-24,414,12828,13242
345,2019-05-25,187,9194,9381
345,2019-05-26,32,7258,7290
345,2019-05-27,340,11124,11464
345,2019-05-28,368,12370,12738
345,2019-05-29,364,12827,13191
345,2019-05-30,41,6469,6510
345,2019-05-31,255,10805,11060
345,2019-06-01,155,8678,8833
345,2019-06-02,49,7145,7194
345,2019-06-03,374,12215,12589
345,2019-06-04,391,12922,13313
345,2019-06-05,483,12717,13200
345,2019-06-06,430,13140,13570
345,2019-06-07,424,13118,13542
345,2019-06-08,228,12728,12956
345,2019-06-09,170,9379,9549
345,2019-06-10,56,7490,7546
345,2019-06-11,445,12551,12996
345,2019-06-12,435,12860,13295
345,2019-06-13,426,13006,13432
345,2019-07-03,422,12993,13415
345,2019-07-04,424,12383,12807
345,2019-07-05,392,11847,12239
345,2019-07-06,225,10454,10679
345,2019-07-07,52,7033,7085
345,2019-07-08,387,12298,12685
345,2019-07-09,386,12635,13021
345,2019-07-10,403,12473,12876
345,2019-07-11,357,12777,13134
345,2019-07-12,404,13232,13636
345,2019-07-13,436,9904,10340
345,2019-07-14,213,7098,7311
345,2019-07-15,812,12562,13374
345,2019-07-16,716,12783,13499
345,2019-07-17,789,13432,14221
345,2019-07-18,842,13297,14139
345,2019-07-19,790,13348,14138
345,2019-07-20,407,9304,9711
345,2019-07-21,261,7248,7509
345,2019-07-22,387,11557,11944
345,2019-07-23,464,12952,13416
345,2019-07-24,389,11849,12238
345,2019-07-25,362,11731,12093
345,2019-07-26,291,11714,12005
345,2019-07-27,137,7516,7653
345,2019-07-28,61,5941,6002
345,2019-07-29,264,10541,10805
345,2019-07-30,272,10381,10653
345,2019-07-31,272,10937,11209
345,2019-08-01,285,10667,10952
345,2019-08-02,283,10882,11165
345,2019-08-03,147,7236,7383
345,2019-08-04,63,5950,6013
345,2019-08-05,260,9964,10224
345,2019-08-06,279,9755,10034
345,2019-08-07,262,9569,9831
345,2019-08-08,251,10058,10309
345,2019-08-09,249,9717,9966
345,2019-08-10,117,6729,6846
345,2019-08-11,41,5380,5421
345,2019-08-12,252,9215,9467
345,2019-08-13,230,9237,9467
345,2019-08-14,244,9381,9625
345,2019-08-15,42,4908,4950
345,2019-08-16,268,8452,8720
345,2019-08-17,125,6284,6409
345,2019-08-18,48,5056,5104
345,2019-08-19,682,10182,10864
345,2019-08-20,700,10831,11531
345,2019-08-21,657,10517,11174
345,2019-08-22,654,10938,11592
345,2019-08-23,682,11179,11861
345,2019-08-24,134,7261,7395
345,2019-08-25,33,6153,6186
345,2019-08-26,322,10777,11099
345,2019-08-27,353,11683,12036
345,2019-08-28,381,11309,11690
345,2019-08-29,374,11651,12025
345,2019-08-30,367,11594,11961
345,2019-08-31,156,7898,8054
345,2019-09-01,50,6204,6254
345,2019-09-02,366,10602,10968
345,2019-09-03,396,11538,11934
345,2019-09-04,338,11361,11699
345,2019-09-05,363,11775,12138
345,2019-09-06,402,12044,12446
345,2019-09-07,146,7898,8044
345,2019-09-26,459,12656,13115
345,2019-09-27,404,12859,13263
345,2019-09-28,160,9275,9435
345,2019-09-29,40,6593,6633
345,2019-09-30,420,12284,12704
345,2019-10-01,429,12852,13281
345,2019-10-02,429,12714,13143
345,2019-10-03,420,12498,12918
345,2019-10-04,432,12591,13023
345,2019-10-05,155,9355,9510
345,2019-10-06,31,6286,6317
345,2019-10-07,430,12371,12801
345,2019-10-08,412,12817,13229
345,2019-10-09,398,12045,12443
345,2019-10-10,409,12780,13189
345,2019-10-11,407,12788,13195
345,2019-10-12,398,9875,10273
345,2019-10-13,259,8025,8284
345,2019-10-14,413,11825,12238
345,2019-10-15,408,12504,12912
345,2019-10-16,378,11885,12263
345,2019-10-17,420,12634,13054
345,2019-10-18,398,12681,13079
345,2019-10-19,439,10017,10456
345,2019-10-20,222,7151,7373
345,2019-10-21,429,11886,12315
345,2019-10-22,408,11945,12353
345,2019-10-23,433,12181,12614
345,2019-10-24,419,12326,12745
345,2019-10-25,504,13276,13780
345,2019-10-26,763,15283,16046
345,2019-10-27,361,10607,10968
345,2019-10-28,424,11415,11839
345,2019-10-29,418,11900,12318
345,2019-10-30,363,10074,10437
345,2019-11-01,99,8961,9060
345,2019-11-02,299,11181,11480
345,2019-11-03,79,8509,8588
345,2019-11-04,414,12168,12582
345,2019-11-05,374,12558,12932
345,2019-11-06,438,12153,12591
345,2019-11-07,418,12590,13008
345,2019-11-08,409,13107,13516
345,2019-11-09,163,9737,9900
345,2019-11-10,31,6853,6884
345,2019-11-11,390,13401,13791
345,2019-11-12,423,13689,14112
345,2019-11-13,455,12527,12982
345,2019-11-14,543,13722,14265
345,2019-11-15,411,12280,12691
345,2019-11-16,361,9347,9708
345,2019-11-17,225,6655,6880
345,2019-11-18,371,12081,12452
345,2019-11-19,372,12337,12709
345,2019-11-20,421,12158,12579
345,2019-11-21,403,12303,12706
345,2019-11-22,366,12559,12925
345,2019-11-23,165,9264,9429
345,2019-11-24,28,6676,6704
345,2019-11-25,386,11658,12044
345,2019-11-26,395,12237,12632
345,2019-11-27,392,11924,12316
345,2019-11-28,375,12512,12887
345,2019-11-29,368,12904,13272
345,2019-11-30,156,9040,9196
345,2019-12-01,30,6456,6486
345,2019-12-02,368,12206,12574
345,2019-12-03,364,12349,12713
345,2019-12-04,438,12156,12594
345,2019-12-05,392,12902,13294
345,2019-12-06,387,12567,12954
345,2019-12-07,138,8844,8982
345,2019-12-08,25,6412,6437
345,2019-12-09,344,11665,12009
345,2019-12-10,393,12310,12703
345,2019-12-11,363,11003,11366
345,2019-12-12,385,11958,12343
345,2019-12-13,340,12349,12689
345,2019-12-14,423,9326,9749
345,2019-12-15,201,7000,7201
345,2019-12-16,396,12079,12475
345,2019-12-17,385,12264,12649
345,2019-12-18,403,12399,12802
345,2019-12-19,415,12914,13329
345,2019-12-20,325,12548,12873
345,2019-12-21,139,8451,8590
345,2019-12-22,29,6357,6386
345,2019-12-23,256,10285,10541
345,2019-12-24,190,9069,9259
345,2019-12-25,19,4859,4878
345,2019-12-26,27,4892,4919
345,2019-12-27,215,8994,9209
345,2019-12-28,123,6933,7056
345,2019-12-29,24,5314,5338
345,2019-12-30,214,8761,8975
345,2019-12-31,190,8051,8241
390,2019-01-04,221,4988,5209
390,2019-01-05,184,3042,3226
390,2019-01-08,287,6895,7182
390,2019-01-10,292,7184,7476
390,2019-01-11,289,7197,7486
390,2019-01-12,192,3965,4157
390,2019-01-17,303,7788,8091
390,2019-01-18,309,7346,7655
390,2019-01-19,211,3968,4179
390,2019-01-20,24,2868,2892
390,2019-01-21,335,7285,7620
390,2019-01-22,305,7001,7306
390,2019-01-23,288,6964,7252
390,2019-01-24,297,7235,7532
390,2019-01-25,301,6970,7271
390,2019-01-26,187,3734,3921
390,2019-01-27,30,2616,2646
390,2019-01-28,320,6800,7120
390,2019-01-29,304,7256,7560
390,2019-01-30,265,5616,5881
390,2019-01-31,269,6698,6967
390,2019-02-01,273,6932,7205
390,2019-02-02,184,3976,4160
390,2019-02-03,26,2928,2954
390,2019-02-04,319,7133,7452
390,2019-02-05,305,7677,7982
390,2019-02-06,367,7661,8028
390,2019-02-07,322,7644,7966
390,2019-02-08,314,7672,7986
390,2019-02-09,193,4247,4440
390,2019-02-10,39,2826,2865
390,2019-02-11,338,7257,7595
390,2019-02-12,320,7519,7839
390,2019-02-13,350,7380,7730
390,2019-02-14,329,7749,8078
390,2019-02-15,312,7343,7655
390,2019-02-16,193,3787,3980
390,2019-02-17,29,2839,2868
390,2019-02-18,282,5570,5852
390,2019-02-19,275,5940,6215
390,2019-02-20,303,5852,6155
390,2019-02-21,281,6105,6386
390,2019-02-22,301,5869,6170
390,2019-02-23,194,3532,3726
390,2019-02-24,29,3050,3079
390,2019-02-25,315,7666,7981
390,2019-02-26,329,7929,8258
390,2019-02-27,329,7996,8325
390,2019-02-28,301,8088,8389
390,2019-03-01,308,7742,8050
390,2019-03-02,203,4079,4282
390,2019-03-03,27,3064,3091
390,2019-03-04,308,6457,6765
390,2019-03-05,307,7217,7524
390,2019-03-06,327,7519,7846
390,2019-03-07,309,7787,8096
390,2019-03-08,315,7522,7837
390,2019-03-09,186,4411,4597
390,2019-03-10,26,2464,2490
390,2019-03-11,278,7019,7297
390,2019-03-12,331,8269,8600
390,2019-03-13,337,7729,8066
390,2019-03-14,313,8531,8844
390,2019-03-15,298,7826,8124
390,2019-03-16,196,4077,4273
390,2019-03-17,26,3159,3185
390,2019-03-18,339,7436,7775
390,2019-03-19,340,7836,8176
390,2019-03-20,329,7684,8013
390,2019-03-21,312,7955,8267
390,2019-03-22,343,8301,8644
390,2019-03-23,229,4791,5020
390,2019-03-24,33,3455,3488
390,2019-03-25,331,7670,8001
390,2019-03-26,371,7731,8102
390,2019-03-27,384,8027,8411
390,2019-03-28,353,8484,8837
390,2019-03-29,348,8270,8618
390,2019-03-30,201,4850,5051
390,2019-04-01,337,7498,7835
390,2019-04-02,311,7509,7820
390,2019-04-03,305,7122,7427
390,2019-04-04,338,7536,7874
390,2019-04-05,317,7330,7647
390,2019-04-06,200,4024,4224
390,2019-04-07,27,3039,3066
390,2019-04-08,306,5646,5952
390,2019-04-09,310,6075,6385
390,2019-04-10,296,5934,6230
390,2019-04-11,312,6187,6499
390,2019-04-12,298,5775,6073
390,2019-04-13,210,3194,3404
390,2019-04-14,38,2368,2406
390,2019-04-15,287,5551,5838
390,2019-04-16,310,6022,6332
390,2019-04-17,302,5633,5935
390,2019-04-18,304,5817,6121
390,2019-04-19,270,5348,5618
390,2019-04-20,190,3622,3812
390,2019-04-21,25,3087,3112
390,2019-04-22,25,3268,3293
390,2019-04-23,289,7615,7904
390,2019-04-24,310,7556,7866
390,2019-04-25,304,7956,8260
390,2019-04-26,326,7713,8039
390,2019-04-27,194,3974,4168
390,2019-04-28,27,2933,2960
390,2019-04-29,316,7750,8066
390,2019-04-30,291,8154,8445
390,2019-05-01,26,3309,3335
390,2019-05-02,331,8197,8528
390,2019-05-03,300,7610,7910
390,2019-05-04,206,3645,3851
390,2019-05-05,28,3314,3342
390,2019-05-06,319,7805,8124
390,2019-05-07,350,8369,8719
