"POSTE_ID","date","C","V","T"
390,2019-05-08,336,8439,8775
390,2019-05-09,27,2724,2751
390,2019-05-10,331,6926,7257
390,2019-05-11,246,5019,5265
390,2019-05-12,29,3836,3865
390,2019-05-13,319,7757,8076
390,2019-05-14,335,8293,8628
390,2019-05-15,311,7977,8288
390,2019-05-16,325,8379,8704
390,2019-05-17,330,7845,8175
390,2019-05-18,223,5045,5268
390,2019-05-19,41,3579,3620
390,2019-05-20,292,7806,8098
390,2019-05-21,335,8269,8604
390,2019-05-22,337,8070,8407
390,2019-05-23,315,8535,8850
390,2019-05-24,340,8038,8378
390,2019-05-25,216,4359,4575
390,2019-05-26,28,3674,3702
390,2019-05-27,340,6153,6493
390,2019-05-28,332,6550,6882
390,2019-05-29,389,6485,6874
390,2019-05-30,21,2682,2703
390,2019-05-31,259,5780,6039
390,2019-06-01,188,4334,4522
390,2019-06-02,34,3703,3737
390,2019-06-03,312,7698,8010
390,2019-06-04,327,7925,8252
390,2019-06-05,381,7697,8078
390,2019-06-06,364,7828,8192
390,2019-06-07,380,8026,8406
390,2019-06-08,194,4049,4243
390,2019-06-09,34,3421,3455
390,2019-06-10,26,2812,2838
390,2019-06-11,303,7626,7929
390,2019-06-12,371,7835,8206
390,2019-06-13,390,8095,8485
390,2019-06-14,358,7861,8219
390,2019-06-15,219,4962,5181
390,2019-06-16,55,3883,3938
390,2019-06-17,293,7632,7925
390,2019-06-18,321,7896,8217
390,2019-06-19,357,7643,8000
390,2019-06-20,313,8070,8383
390,2019-06-21,333,7869,8202
390,2019-06-22,199,4480,4679
390,2019-06-23,43,3751,3794
390,2019-06-24,297,7200,7497
390,2019-06-25,286,7527,7813
390,2019-06-26,317,7468,7785
390,2019-06-27,297,8024,8321
390,2019-06-28,339,7843,8182
390,2019-06-29,223,5174,5397
390,2019-06-30,33,3880,3913
390,2019-07-01,334,7428,7762
390,2019-07-02,284,7701,7985
390,2019-07-03,331,7951,8282
390,2019-07-04,304,8153,8457
390,2019-07-05,329,7654,7983
390,2019-07-06,209,4629,4838
390,2019-07-07,36,3637,3673
390,2019-07-08,316,7147,7463
390,2019-07-09,316,7786,8102
390,2019-07-10,327,7784,8111
390,2019-07-11,331,7737,8068
390,2019-07-12,345,7718,8063
390,2019-07-13,200,3699,3899
390,2019-07-14,31,2655,2686
390,2019-07-15,285,6280,6565
390,2019-07-16,287,6536,6823
390,2019-07-17,279,6625,6904
390,2019-07-18,327,6870,7197
390,2019-07-19,337,6836,7173
390,2019-07-20,218,3542,3760
390,2019-07-21,51,3061,3112
390,2019-07-22,300,6301,6601
390,2019-07-23,287,6501,6788
390,2019-07-24,277,6624,6901
390,2019-07-25,273,6455,6728
390,2019-07-26,249,6180,6429
390,2019-07-27,216,3585,3801
390,2019-07-28,70,2626,2696
390,2019-07-29,233,5721,5954
390,2019-07-30,2,48,50
390,2019-07-31,116,3755,3871
390,2019-08-01,207,5793,6000
390,2019-08-02,225,5565,5790
390,2019-08-03,162,3311,3473
390,2019-08-04,29,2837,2866
390,2019-08-05,219,6996,7215
390,2019-08-06,260,7082,7342
390,2019-08-07,237,5255,5492
390,2019-08-08,220,5483,5703
390,2019-08-09,231,5035,5266
390,2019-08-10,176,2836,3012
390,2019-08-11,48,2382,2430
390,2019-08-12,240,4853,5093
390,2019-08-13,235,5375,5610
390,2019-08-14,222,5114,5336
390,2019-08-15,36,2218,2254
390,2019-08-16,237,4023,4260
390,2019-08-17,190,2400,2590
390,2019-08-18,29,2051,2080
390,2019-08-19,255,4886,5141
390,2019-08-20,264,5326,5590
390,2019-08-21,307,5565,5872
390,2019-08-22,267,5381,5648
390,2019-08-23,252,5719,5971
390,2019-08-24,202,4262,4464
390,2019-08-25,34,3525,3559
390,2019-08-26,271,5911,6182
390,2019-08-27,298,6224,6522
390,2019-08-28,289,6221,6510
390,2019-08-29,278,6358,6636
390,2019-08-30,302,6469,6771
390,2019-08-31,210,4152,4362
390,2019-09-01,49,3488,3537
390,2019-09-02,266,6023,6289
390,2019-09-03,329,6596,6925
390,2019-09-04,298,6616,6914
390,2019-09-05,290,6559,6849
390,2019-09-06,298,6815,7113
390,2019-09-07,235,3752,3987
390,2019-09-08,38,3196,3234
390,2019-09-09,314,7217,7531
390,2019-09-10,303,7584,7887
390,2019-09-11,316,7464,7780
390,2019-09-12,345,7216,7561
390,2019-09-13,324,6981,7305
390,2019-09-14,234,3977,4211
390,2019-09-15,53,3196,3249
390,2019-09-16,313,6993,7306
390,2019-09-17,328,7617,7945
390,2019-09-18,338,7420,7758
390,2019-09-19,326,8053,8379
390,2019-09-20,313,7687,8000
390,2019-09-21,234,4698,4932
390,2019-09-22,32,3490,3522
390,2019-09-23,293,7045,7338
390,2019-09-24,304,7949,8253
390,2019-09-25,316,7664,7980
390,2019-09-26,326,7728,8054
390,2019-09-27,300,7291,7591
390,2019-09-28,207,4467,4674
390,2019-09-29,63,3028,3091
390,2019-09-30,316,7361,7677
390,2019-10-01,304,8127,8431
390,2019-10-02,330,7853,8183
390,2019-10-03,304,8101,8405
390,2019-10-04,309,7738,8047
390,2019-10-05,193,4423,4616
390,2019-10-06,34,3123,3157
390,2019-10-07,306,7360,7666
390,2019-10-08,293,8072,8365
390,2019-10-09,330,7729,8059
390,2019-10-10,306,7817,8123
390,2019-10-11,319,7702,8021
390,2019-10-12,223,5120,5343
390,2019-10-13,36,3667,3703
390,2019-10-14,309,7681,7990
390,2019-10-15,320,8528,8848
390,2019-10-16,334,8368,8702
390,2019-10-17,313,8474,8787
390,2019-10-18,322,8419,8741
390,2019-10-19,214,4808,5022
390,2019-10-20,30,3168,3198
390,2019-10-21,287,8149,8436
390,2019-10-22,331,8634,8965
390,2019-10-23,307,7881,8188
390,2019-10-24,299,8540,8839
390,2019-10-25,282,8002,8284
390,2019-10-26,236,4714,4950
390,2019-10-27,28,2958,2986
390,2019-10-28,284,6376,6660
390,2019-10-29,279,6484,6763
390,2019-10-30,279,6225,6504
390,2019-11-01,22,3030,3052
390,2019-11-02,184,3671,3855
390,2019-11-03,28,2618,2646
390,2019-11-04,291,7383,7674
390,2019-11-05,339,7707,8046
390,2019-11-06,307,7917,8224
390,2019-11-07,343,8174,8517
390,2019-11-08,341,7990,8331
390,2019-11-09,225,5113,5338
390,2019-11-10,30,3519,3549
390,2019-11-11,333,7984,8317
390,2019-11-12,300,8013,8313
390,2019-11-13,333,7608,7941
390,2019-11-14,330,8034,8364
390,2019-11-15,324,7786,8110
390,2019-11-16,221,4048,4269
390,2019-11-17,29,3712,3741
390,2019-11-18,302,7456,7758
390,2019-11-19,321,8540,8861
390,2019-11-20,323,7649,7972
390,2019-11-21,360,8271,8631
390,2019-11-22,306,7972,8278
390,2019-11-23,200,4515,4715
390,2019-11-24,35,3660,3695
390,2019-11-25,328,7471,7799
390,2019-11-26,327,8066,8393
390,2019-11-27,328,8185,8513
390,2019-11-28,298,8650,8948
390,2019-11-29,328,8218,8546
390,2019-11-30,217,4605,4822
390,2019-12-01,31,2818,2849
390,2019-12-02,343,7573,7916
390,2019-12-03,342,8020,8362
390,2019-12-04,352,7993,8345
390,2019-12-05,331,8214,8545
390,2019-12-06,317,7726,8043
390,2019-12-07,217,4235,4452
390,2019-12-08,23,3071,3094
390,2019-12-09,316,7686,8002
390,2019-12-10,299,8125,8424
390,2019-12-11,316,7863,8179
390,2019-12-12,319,8427,8746
390,2019-12-13,300,8355,8655
390,2019-12-14,191,4646,4837
390,2019-12-15,28,3439,3467
390,2019-12-16,284,7714,7998
390,2019-12-17,315,8311,8626
390,2019-12-18,341,8065,8406
390,2019-12-19,296,8543,8839
390,2019-12-20,258,7703,7961
390,2019-12-21,199,3968,4167
390,2019-12-22,28,2754,2782
390,2019-12-23,224,5300,5524
390,2019-12-24,184,3874,4058
390,2019-12-25,17,2111,2128
390,2019-12-26,37,2146,2183
390,2019-12-27,219,4008,4227
390,2019-12-28,184,2806,2990
390,2019-12-29,24,2418,2442
390,2019-12-30,220,4037,4257
390,2019-12-31,219,3485,3704
394,2019-01-01,170,7674,7844
394,2019-01-02,458,12660,13118
394,2019-01-03,488,13340,13828
394,2019-01-04,487,14301,14788
394,2019-01-05,342,12249,12591
394,2019-01-06,168,9617,9785
394,2019-01-07,544,15370,15914
394,2019-01-08,500,16178,16678
394,2019-01-09,531,16141,16672
394,2019-01-11,523,17158,17681
394,2019-01-12,350,14512,14862
394,2019-01-13,149,10146,10295
394,2019-01-14,521,16271,16792
394,2019-01-15,550,16662,17212
394,2019-01-16,570,16656,17226
394,2019-01-17,624,17778,18402
394,2019-01-18,566,17545,18111
394,2019-01-19,343,14710,15053
394,2019-01-20,169,10529,10698
394,2019-01-21,518,16140,16658
394,2019-01-22,571,16962,17533
394,2019-01-23,546,16327,16873
394,2019-01-25,510,17634,18144
394,2019-01-26,329,14947,15276
394,2019-01-27,166,10628,10794
394,2019-01-28,492,15977,16469
394,2019-01-29,577,17013,17590
394,2019-01-30,473,15772,16245
394,2019-01-31,338,16276,16614
394,2019-02-01,515,17260,17775
394,2019-02-02,338,14643,14981
394,2019-02-03,185,11044,11229
394,2019-02-04,543,16169,16712
394,2019-02-05,533,17180,17713
394,2019-02-06,554,16937,17491
394,2019-02-08,508,17281,17789
394,2019-02-09,374,15490,15864
394,2019-02-10,156,10102,10258
394,2019-02-11,547,16192,16739
394,2019-02-12,575,16914,17489
394,2019-02-13,503,17019,17522
394,2019-02-14,544,16828,17372
394,2019-02-15,562,17172,17734
394,2019-02-16,343,13477,13820
394,2019-02-17,161,9693,9854
394,2019-02-18,514,14123,14637
394,2019-02-19,506,14550,15056
394,2019-02-20,482,14731,15213
394,2019-02-22,518,14787,15305
394,2019-02-23,340,12324,12664
394,2019-02-24,168,10484,10652
394,2019-02-25,558,15996,16554
394,2019-02-26,599,16883,17482
394,2019-02-27,588,17050,17638
394,2019-02-28,672,17954,18626
394,2019-03-01,620,18146,18766
394,2019-03-02,442,14864,15306
394,2019-03-03,160,10635,10795
394,2019-03-04,590,16758,17348
394,2019-03-05,626,17430,18056
394,2019-03-06,660,17358,18018
394,2019-03-08,666,18194,18860
394,2019-03-09,355,14751,15106
394,2019-03-10,174,11202,11376
394,2019-03-11,634,17062,17696
394,2019-03-12,606,17211,17817
394,2019-03-13,710,17840,18550
394,2019-03-14,700,17900,18600
394,2019-03-15,522,17074,17596
394,2019-03-16,347,14905,15252
394,2019-03-17,192,10850,11042
394,2019-03-18,584,16122,16706
394,2019-03-19,583,16948,17531
394,2019-03-20,592,17071,17663
394,2019-03-22,569,17808,18377
394,2019-03-23,433,14566,14999
394,2019-03-24,252,12557,12809
394,2019-03-25,551,16458,17009
394,2019-03-26,612,16753,17365
394,2019-03-27,571,16801,17372
400,2019-01-01,229,6048,6277
400,2019-01-02,775,11926,12701
400,2019-01-03,796,12750,13546
400,2019-01-04,816,13220,14036
400,2019-01-05,459,9397,9856
400,2019-01-06,223,8054,8277
400,2019-01-07,885,14993,15878
400,2019-01-08,848,15820,16668
400,2019-01-09,902,15920,16822
400,2019-01-10,954,16356,17310
400,2019-01-11,886,16400,17286
400,2019-01-12,486,11290,11776
400,2019-01-13,212,8135,8347
400,2019-01-15,992,16125,17117
400,2019-01-16,1109,16514,17623
400,2019-01-17,1021,16952,17973
400,2019-01-18,1053,16666,17719
400,2019-01-19,517,11661,12178
400,2019-01-20,265,8500,8765
400,2019-01-21,1040,16905,17945
400,2019-01-22,1003,16175,17178
400,2019-01-23,997,17037,18034
400,2019-01-24,988,17114,18102
400,2019-01-25,987,16702,17689
400,2019-01-26,482,11830,12312
400,2019-01-27,228,8856,9084
400,2019-01-28,919,15968,16887
400,2019-01-30,811,14190,15001
400,2019-01-31,804,14993,15797
400,2019-02-01,867,16082,16949
400,2019-02-02,482,11414,11896
400,2019-02-03,240,8622,8862
400,2019-02-04,1003,16148,17151
400,2019-02-05,1049,16681,17730
400,2019-02-06,1089,17405,18494
400,2019-02-07,1014,16479,17493
400,2019-02-08,1075,16981,18056
400,2019-02-09,508,12100,12608
400,2019-02-10,222,8632,8854
400,2019-02-11,995,16334,17329
400,2019-02-13,1117,16994,18111
400,2019-02-14,1115,17576,18691
400,2019-02-15,1077,16899,17976
400,2019-02-16,510,11267,11777
400,2019-02-17,228,8446,8674
400,2019-02-18,931,13632,14563
400,2019-02-19,919,14202,15121
400,2019-02-20,895,14680,15575
400,2019-02-21,897,14362,15259
400,2019-02-22,919,14506,15425
400,2019-02-23,493,10190,10683
400,2019-02-24,229,9168,9397
400,2019-02-25,1001,16066,17067
400,2019-02-27,1088,17016,18104
400,2019-02-28,1314,20310,21624
400,2019-03-01,1254,20108,21362
400,2019-03-02,550,11829,12379
400,2019-03-03,254,9344,9598
400,2019-03-04,1160,18024,19184
400,2019-03-05,1154,19346,20500
400,2019-03-06,870,16272,17142
400,2019-03-07,1148,20262,21410
400,2019-03-08,1182,20772,21954
400,2019-03-09,578,12793,13371
400,2019-03-10,240,8866,9106
400,2019-03-11,1186,18774,19960
400,2019-03-13,1182,19464,20646
400,2019-03-16,556,11732,12288
400,2019-03-17,246,9394,9640
400,2019-03-18,1024,15827,16851
400,2019-03-19,1084,16558,17642
400,2019-03-20,1342,20108,21450
400,2019-03-21,1244,20386,21630
400,2019-03-22,1187,17406,18593
400,2019-03-23,153,4963,5116
400,2019-03-24,113,4288,4401
400,2019-03-25,1141,15350,16491
400,2019-03-27,1087,17879,18966
400,2019-03-28,1051,17244,18295
400,2019-03-29,1094,17512,18606
400,2019-03-30,670,13767,14437
400,2019-04-01,976,16544,17520
400,2019-04-03,995,17258,18253
400,2019-04-04,946,17417,18363
400,2019-04-05,978,16586,17564
400,2019-04-06,441,8147,8588
400,2019-04-07,212,6385,6597
400,2019-04-08,997,14740,15737
400,2019-04-10,999,15154,16153
400,2019-04-11,1136,16353,17489
400,2019-04-12,1125,15698,16823
400,2019-04-13,361,10389,10750
400,2019-04-14,281,8032,8313
400,2019-04-15,1000,14924,15924
400,2019-04-16,1072,15809,16881
400,2019-04-17,1026,15322,16348
400,2019-04-18,1085,15868,16953
400,2019-04-19,1063,15728,16791
400,2019-04-20,589,11150,11739
400,2019-04-21,324,8907,9231
400,2019-04-22,313,8722,9035
400,2019-04-24,1192,20248,21440
400,2019-04-25,1262,21050,22312
400,2019-04-26,1025,18409,19434
400,2019-04-27,634,14102,14736
400,2019-04-28,270,10664,10934
400,2019-04-29,955,16388,17343
400,2019-04-30,656,9810,10466
400,2019-05-01,212,8786,8998
400,2019-05-02,1109,17364,18473
400,2019-05-03,1056,17345,18401
400,2019-05-04,495,10255,10750
400,2019-05-05,265,9384,9649
400,2019-05-06,1137,17324,18461
400,2019-05-07,1112,17890,19002
400,2019-05-08,1035,18062,19097
400,2019-05-09,214,7987,8201
400,2019-05-10,1061,16336,17397
400,2019-05-11,561,13502,14063
400,2019-05-12,313,11085,11398
400,2019-05-13,1128,16248,17376
400,2019-05-14,1146,17378,18524
400,2019-05-15,1074,17295,18369
400,2019-05-16,1181,17129,18310
400,2019-05-17,1171,17780,18951
400,2019-05-18,805,14805,15610
400,2019-05-19,332,11123,11455
400,2019-05-20,1093,16008,17101
400,2019-05-21,1127,16709,17836
400,2019-05-22,1059,17111,18170
400,2019-05-23,1107,17144,18251
400,2019-05-24,1098,17665,18763
400,2019-05-25,649,12547,13196
400,2019-05-26,235,11730,11965
400,2019-05-27,1150,14683,15833
400,2019-05-28,1130,15151,16281
400,2019-05-29,1229,16130,17359
400,2019-05-30,203,7647,7850
400,2019-05-31,824,14287,15111
400,2019-06-01,702,10336,11038
400,2019-06-02,224,9402,9626
400,2019-06-03,1087,16310,17397
400,2019-06-04,1084,16863,17947
400,2019-06-05,1114,16597,17711
400,2019-06-06,1103,16917,18020
400,2019-06-07,1175,17465,18640
400,2019-06-08,550,11845,12395
400,2019-06-09,205,9304,9509
400,2019-06-10,210,8017,8227
400,2019-06-11,1125,16136,17261
400,2019-06-12,1021,16125,17146
400,2019-06-13,1119,17140,18259
400,2019-06-14,1135,17380,18515
400,2019-06-15,705,14660,15365
400,2019-06-16,334,11324,11658
400,2019-06-17,1067,16118,17185
400,2019-06-18,1159,16721,17880
400,2019-06-19,1126,16628,17754
400,2019-06-20,1136,17858,18994
400,2019-06-21,1151,16966,18117
400,2019-06-22,495,12594,13089
400,2019-06-23,234,9796,10030
400,2019-06-24,1122,15813,16935
400,2019-06-25,1034,16487,17521
400,2019-06-26,1084,16291,17375
400,2019-06-27,1102,17000,18102
400,2019-06-28,1104,17306,18410
400,2019-06-29,727,16321,17048
400,2019-06-30,237,11815,12052
400,2019-07-01,1001,15710,16711
400,2019-07-02,1079,16681,17760
400,2019-07-03,1176,17132,18308
400,2019-07-04,1105,16976,18081
400,2019-07-05,1169,16867,18036
400,2019-07-06,549,11925,12474
400,2019-07-07,220,9700,9920
400,2019-07-08,1169,15988,17157
400,2019-07-09,1131,16600,17731
400,2019-07-10,1048,16653,17701
400,2019-07-11,1066,16323,17389
400,2019-07-12,1130,16843,17973
400,2019-07-13,193,5522,5715
400,2019-07-14,129,3822,3951
400,2019-07-15,1155,14848,16003
400,2019-07-16,1118,15534,16652
400,2019-07-17,1128,15881,17009
400,2019-07-18,1161,15606,16767
400,2019-07-19,1160,16107,17267
400,2019-07-20,525,9900,10425
400,2019-07-21,218,8348,8566
400,2019-07-22,1035,14829,15864
400,2019-07-23,1092,15447,16539
400,2019-07-24,1053,15488,16541
400,2019-07-25,816,11857,12673
400,2019-07-26,891,14895,15786
400,2019-07-27,499,9682,10181
400,2019-07-28,222,7554,7776
400,2019-07-29,882,13911,14793
400,2019-07-30,839,14269,15108
400,2019-07-31,877,14164,15041
400,2019-08-01,886,14181,15067
400,2019-08-02,876,14009,14885
400,2019-08-03,461,9233,9694
400,2019-08-04,202,7694,7896
400,2019-08-05,795,12739,13534
400,2019-08-06,845,13196,14041
400,2019-08-07,786,13442,14228
400,2019-08-08,838,13855,14693
400,2019-08-09,829,13300,14129
400,2019-08-10,476,8460,8936
400,2019-08-11,203,6934,7137
400,2019-08-12,820,12588,13408
400,2019-08-13,841,12790,13631
400,2019-08-14,836,13191,14027
400,2019-08-15,197,6811,7008
400,2019-08-16,768,11380,12148
400,2019-08-17,456,7596,8052
400,2019-08-18,188,6481,6669
400,2019-08-19,981,12487,13468
400,2019-08-20,958,13297,14255
400,2019-08-21,1086,14022,15108
400,2019-08-22,1024,13466,14490
400,2019-08-23,996,13638,14634
400,2019-08-24,589,11311,11900
400,2019-08-25,115,4736,4851
400,2019-08-26,1002,13396,14398
400,2019-08-27,1035,13995,15030
400,2019-08-28,1041,14125,15166
400,2019-08-29,1067,14321,15388
400,2019-08-30,1000,14525,15525
400,2019-08-31,566,11106,11672
400,2019-09-01,213,8252,8465
400,2019-09-02,964,12714,13678
400,2019-09-03,1061,14373,15434
400,2019-09-04,1087,15158,16245
400,2019-09-05,1085,14774,15859
400,2019-09-06,1041,15029,16070
400,2019-09-07,357,8275,8632
400,2019-09-08,172,6626,6798
400,2019-09-09,1016,14453,15469
400,2019-09-10,1147,15313,16460
400,2019-09-11,1134,15667,16801
400,2019-09-12,1048,15603,16651
400,2019-09-13,1091,16322,17413
400,2019-09-14,634,12503,13137
400,2019-09-15,236,10335,10571
400,2019-09-16,1024,15650,16674
400,2019-09-17,1120,16296,17416
400,2019-09-18,1118,16649,17767
400,2019-09-19,1164,16936,18100
400,2019-09-20,1203,16685,17888
400,2019-09-21,508,11338,11846
400,2019-09-22,195,8721,8916
400,2019-09-23,1110,15242,16352
400,2019-09-24,1288,18076,19364
400,2019-09-25,1483,18138,19621
400,2019-09-26,1333,17355,18688
400,2019-09-27,1039,15909,16948
400,2019-09-28,504,9939,10443
400,2019-09-29,210,7963,8173
400,2019-09-30,1072,15817,16889
400,2019-10-01,1051,15815,16866
400,2019-10-02,1053,15935,16988
400,2019-10-03,1093,17392,18485
400,2019-10-04,1308,17279,18587
400,2019-10-05,415,9566,9981
400,2019-10-06,150,7539,7689
400,2019-10-07,1119,15520,16639
400,2019-10-08,958,15647,16605
400,2019-10-09,1133,16075,17208
400,2019-10-10,1288,16791,18079
400,2019-10-11,1093,16569,17662
400,2019-10-12,537,11312,11849
400,2019-10-13,235,9289,9524
400,2019-10-14,1092,16069,17161
400,2019-10-15,1036,16505,17541
400,2019-10-16,1151,16979,18130
400,2019-10-17,1070,16743,17813
400,2019-10-18,1086,16747,17833
400,2019-10-19,551,11311,11862
400,2019-10-20,205,8500,8705
400,2019-10-21,1081,15259,16340
400,2019-10-22,1054,15908,16962
400,2019-10-23,1072,16534,17606
400,2019-10-24,1149,17020,18169
400,2019-10-25,1161,16749,17910
400,2019-10-26,624,12175,12799
400,2019-10-27,298,8727,9025
400,2019-10-28,1141,15080,16221
400,2019-10-29,1140,14947,16087
400,2019-10-30,1152,14607,15759
400,2019-11-01,206,8800,9006
400,2019-11-02,498,10212,10710
400,2019-11-03,193,8166,8359
400,2019-11-04,928,14450,15378
400,2019-11-05,1089,15784,16873
400,2019-11-06,1146,15738,16884
400,2019-11-07,922,15915,16837
400,2019-11-08,1198,16330,17528
400,2019-11-09,641,13498,14139
400,2019-11-10,203,9062,9265
400,2019-11-11,1009,16130,17139
400,2019-11-12,1025,15785,16810
400,2019-11-13,1079,15684,16763
400,2019-11-14,1117,15912,17029
400,2019-11-15,1164,16995,18159
400,2019-11-16,336,5127,5463
400,2019-11-17,154,3734,3888
400,2019-11-18,1000,14684,15684
400,2019-11-19,1126,15470,16596
400,2019-11-20,1113,15415,16528
400,2019-11-21,1140,15976,17116
400,2019-11-22,1051,15697,16748
400,2019-11-23,558,11290,11848
400,2019-11-24,238,9601,9839
400,2019-11-25,1123,14848,15971
400,2019-11-26,1070,15208,16278
400,2019-11-27,1129,16180,17309
400,2019-11-28,1088,16702,17790
400,2019-11-29,1051,16971,18022
400,2019-11-30,544,11438,11982
400,2019-12-01,209,8276,8485
400,2019-12-02,1109,15074,16183
400,2019-12-03,1141,15596,16737
400,2019-12-04,1097,15801,16898
400,2019-12-05,1088,16041,17129
400,2019-12-06,1049,15905,16954
400,2019-12-07,486,10955,11441
400,2019-12-08,189,8337,8526
400,2019-12-09,962,15374,16336
400,2019-12-10,1099,15761,16860
400,2019-12-11,915,15394,16309
400,2019-12-12,992,16192,17184
400,2019-12-13,1082,16794,17876
400,2019-12-14,537,11585,12122
400,2019-12-15,215,8778,8993
400,2019-12-16,1061,14858,15919
400,2019-12-17,1066,15572,16638
400,2019-12-18,1092,15769,16861
400,2019-12-19,1087,16058,17145
400,2019-12-20,807,15979,16786
400,2019-12-21,454,10844,11298
400,2019-12-22,179,7628,7807
400,2019-12-23,767,12852,13619
400,2019-12-24,651,10048,10699
400,2019-12-25,157,5131,5288
400,2019-12-26,164,5687,5851
400,2019-12-27,716,10400,11116
400,2019-12-28,456,8085,8541
400,2019-12-29,199,6557,6756
400,2019-12-30,772,10839,11611
400,2019-12-31,761,9760,10521
401,2019-01-01,121,4284,4405
401,2019-01-02,310,8434,8744
401,2019-01-03,317,9125,9442
401,2019-01-04,322,9612,9934
401,2019-01-05,258,7482,7740
401,2019-01-06,105,6047,6152
401,2019-01-07,359,10603,10962
401,2019-01-08,368,11011,11379
401,2019-01-09,410,11270,11680
401,2019-01-10,385,11482,11867
401,2019-01-12,241,9086,9327
401,2019-01-13,112,5933,6045
401,2019-01-14,378,11161,11539
401,2019-01-15,374,11949,12323
401,2019-01-16,369,11690,12059
401,2019-01-17,479,11822,12301
401,2019-01-18,386,11796,12182
401,2019-01-19,240,9550,9790
401,2019-01-20,106,6416,6522
401,2019-01-21,378,11528,11906
401,2019-01-22,422,11752,12174
401,2019-01-23,355,11397,11752
401,2019-01-24,414,12223,12637
401,2019-01-26,248,9491,9739
401,2019-01-27,106,6242,6348
401,2019-01-28,385,10864,11249
401,2019-01-29,378,12031,12409
401,2019-01-30,319,10163,10482
401,2019-01-31,326,11303,11629
401,2019-02-01,329,11368,11697
401,2019-02-02,231,9418,9649
401,2019-02-03,126,6743,6869
401,2019-02-04,373,11337,11710
401,2019-02-05,369,11685,12054
401,2019-02-06,382,11760,12142
401,2019-02-07,450,12206,12656
401,2019-02-09,264,9410,9674
401,2019-02-10,98,5386,5484
401,2019-02-11,376,11219,11595
401,2019-02-12,346,11923,12269
401,2019-02-13,352,11798,12150
401,2019-02-14,364,12393,12757
401,2019-02-15,391,11913,12304
401,2019-02-16,226,8504,8730
401,2019-02-17,105,5999,6104
401,2019-02-18,336,10031,10367
401,2019-02-19,349,10197,10546
401,2019-02-20,353,10319,10672
401,2019-02-21,343,10201,10544
401,2019-02-23,224,8213,8437
401,2019-02-24,114,6876,6990
401,2019-02-25,419,11255,11674
401,2019-02-26,388,12131,12519
401,2019-02-27,393,11966,12359
401,2019-02-28,474,12346,12820
401,2019-03-01,490,11854,12344
401,2019-03-02,298,9538,9836
401,2019-03-03,120,6160,6280
401,2019-03-04,480,11080,11560
401,2019-03-05,442,10972,11414
401,2019-03-06,474,11780,12254
401,2019-03-07,460,11932,12392
401,2019-03-09,275,9969,10244
401,2019-03-10,124,6362,6486
401,2019-03-11,436,11682,12118
401,2019-03-12,456,12685,13141
401,2019-03-13,494,12700,13194
401,2019-03-14,564,12326,12890
401,2019-03-15,383,12030,12413
401,2019-03-16,227,9698,9925
401,2019-03-17,183,6710,6893
401,2019-03-18,490,11552,12042
401,2019-03-19,425,11928,12353
401,2019-03-20,413,12146,12559
401,2019-03-21,390,12333,12723
401,2019-03-23,344,10739,11083
401,2019-03-24,179,7202,7381
401,2019-03-25,402,11707,12109
401,2019-03-26,406,11966,12372
401,2019-03-27,414,12244,12658
401,2019-03-28,390,12337,12727
