"POSTE_ID","date","C","V","T"
401,2019-04-12,673,10184,10857
401,2019-04-13,411,8158,8569
401,2019-04-14,191,5601,5792
401,2019-04-15,783,9779,10562
401,2019-04-16,840,10354,11194
401,2019-04-17,809,10308,11117
401,2019-04-18,786,10421,11207
401,2019-04-19,728,11019,11747
401,2019-04-20,402,8773,9175
401,2019-04-21,201,6636,6837
401,2019-04-22,191,5447,5638
401,2019-04-24,843,11188,12031
401,2019-04-25,742,11484,12226
401,2019-04-26,798,11925,12723
401,2019-04-27,306,9332,9638
401,2019-04-28,118,6351,6469
401,2019-04-29,839,11271,12110
401,2019-04-30,886,12464,13350
401,2019-05-01,117,5982,6099
401,2019-05-02,790,11805,12595
401,2019-05-03,816,11560,12376
401,2019-05-04,314,8720,9034
401,2019-05-05,117,6465,6582
401,2019-05-06,813,11444,12257
401,2019-05-07,753,12149,12902
401,2019-05-08,768,11722,12490
401,2019-05-09,113,5425,5538
401,2019-05-10,792,11547,12339
401,2019-05-11,402,8627,9029
401,2019-05-12,208,7077,7285
401,2019-05-13,796,11299,12095
401,2019-05-14,861,11888,12749
401,2019-05-15,848,12543,13391
401,2019-05-16,894,12929,13823
401,2019-05-17,871,12042,12913
401,2019-05-18,358,9565,9923
401,2019-05-19,131,6977,7108
401,2019-05-20,876,12405,13281
401,2019-05-21,922,13750,14672
401,2019-05-22,933,13121,14054
401,2019-05-23,916,13394,14310
401,2019-05-24,863,12454,13317
401,2019-05-25,356,9206,9562
401,2019-05-26,119,6619,6738
401,2019-05-27,684,9836,10520
401,2019-05-28,712,10099,10811
401,2019-05-29,748,10843,11591
401,2019-05-30,117,5303,5420
401,2019-05-31,409,8716,9125
401,2019-06-01,203,7055,7258
401,2019-06-02,101,5552,5653
401,2019-06-03,828,11967,12795
401,2019-06-04,930,13507,14437
401,2019-06-05,943,13092,14035
401,2019-06-06,897,13238,14135
401,2019-06-07,841,11989,12830
401,2019-06-08,343,9336,9679
401,2019-06-09,122,7325,7447
401,2019-06-10,118,5119,5237
401,2019-06-11,734,11402,12136
401,2019-06-12,743,11133,11876
401,2019-06-13,783,11524,12307
401,2019-06-14,824,11636,12460
401,2019-06-15,366,9451,9817
401,2019-06-16,135,7693,7828
401,2019-06-17,803,10940,11743
401,2019-06-18,796,11551,12347
401,2019-06-19,853,11327,12180
401,2019-06-20,787,11502,12289
401,2019-06-21,788,11548,12336
401,2019-06-22,308,9200,9508
401,2019-06-23,136,6092,6228
401,2019-06-24,805,10814,11619
401,2019-06-25,789,11314,12103
401,2019-06-26,814,11230,12044
401,2019-06-27,860,11425,12285
401,2019-06-28,911,11717,12628
401,2019-06-29,356,9917,10273
401,2019-06-30,151,7754,7905
401,2019-07-01,945,10898,11843
401,2019-07-02,820,11519,12339
401,2019-07-03,811,11223,12034
401,2019-07-04,802,11675,12477
401,2019-07-05,865,11272,12137
401,2019-07-06,314,9249,9563
401,2019-07-07,134,6729,6863
401,2019-07-08,813,10630,11443
401,2019-07-09,782,11253,12035
401,2019-07-10,765,11093,11858
401,2019-07-11,734,11028,11762
401,2019-07-12,769,10590,11359
401,2019-07-13,332,8471,8803
401,2019-07-14,161,6626,6787
401,2019-07-15,706,9917,10623
401,2019-07-16,731,10324,11055
401,2019-07-17,739,10592,11331
401,2019-07-18,788,10636,11424
401,2019-07-19,751,10180,10931
401,2019-07-20,315,8077,8392
401,2019-07-21,141,6051,6192
401,2019-07-22,815,9627,10442
401,2019-07-23,799,10107,10906
401,2019-07-24,785,9806,10591
401,2019-07-25,617,9463,10080
401,2019-07-26,536,9415,9951
401,2019-07-27,301,7085,7386
401,2019-07-28,136,5280,5416
401,2019-07-29,532,8611,9143
401,2019-07-30,516,9010,9526
401,2019-07-31,554,9187,9741
401,2019-08-01,566,8798,9364
401,2019-08-02,500,8829,9329
401,2019-08-03,267,6620,6887
401,2019-08-04,127,5203,5330
401,2019-08-05,458,7687,8145
401,2019-08-06,462,7855,8317
401,2019-08-07,466,8010,8476
401,2019-08-08,483,7984,8467
401,2019-08-09,498,7419,7917
401,2019-08-10,267,6236,6503
401,2019-08-11,117,4615,4732
401,2019-08-12,468,7185,7653
401,2019-08-13,466,7690,8156
401,2019-08-14,467,7955,8422
401,2019-08-15,110,3955,4065
401,2019-08-16,424,7293,7717
401,2019-08-17,258,5881,6139
401,2019-08-18,114,4417,4531
401,2019-08-19,538,7883,8421
401,2019-08-20,565,8193,8758
401,2019-08-21,566,8305,8871
401,2019-08-22,600,8245,8845
401,2019-08-23,557,8694,9251
401,2019-08-24,321,7539,7860
401,2019-08-25,127,5846,5973
401,2019-08-26,660,8637,9297
401,2019-08-27,719,8743,9462
401,2019-08-28,657,9012,9669
401,2019-08-29,668,8887,9555
401,2019-08-30,640,9290,9930
401,2019-08-31,310,7312,7622
401,2019-09-01,143,5621,5764
401,2019-09-02,696,8806,9502
401,2019-09-03,761,9221,9982
401,2019-09-04,699,9261,9960
401,2019-09-05,712,9470,10182
401,2019-09-06,687,9555,10242
401,2019-09-07,314,7214,7528
401,2019-09-08,128,5528,5656
401,2019-09-09,647,9435,10082
401,2019-09-10,725,10190,10915
401,2019-09-11,693,10040,10733
401,2019-09-12,728,9892,10620
401,2019-09-13,798,9954,10752
401,2019-09-14,399,8407,8806
401,2019-09-15,120,6666,6786
401,2019-09-16,739,10009,10748
401,2019-09-17,882,11279,12161
401,2019-09-18,806,10784,11590
401,2019-09-19,788,10911,11699
401,2019-09-20,760,11164,11924
401,2019-09-21,400,9362,9762
401,2019-09-22,146,6538,6684
401,2019-09-23,782,10394,11176
401,2019-09-24,765,10672,11437
401,2019-09-25,774,10762,11536
401,2019-09-26,774,10914,11688
401,2019-09-27,738,11009,11747
401,2019-09-28,427,9196,9623
401,2019-09-29,210,6350,6560
401,2019-09-30,729,10657,11386
401,2019-10-01,734,11634,12368
401,2019-10-02,791,12297,13088
401,2019-10-03,838,11899,12737
401,2019-10-04,761,11739,12500
401,2019-10-05,467,9649,10116
401,2019-10-06,190,5914,6104
401,2019-10-07,755,10951,11706
401,2019-10-08,695,10605,11300
401,2019-10-09,786,10536,11322
401,2019-10-10,748,11242,11990
401,2019-10-11,787,11320,12107
401,2019-10-12,328,8708,9036
401,2019-10-13,123,6750,6873
401,2019-10-14,804,12618,13422
401,2019-10-15,933,13980,14913
401,2019-10-16,928,14271,15199
401,2019-10-17,901,13831,14732
401,2019-10-18,920,12741,13661
401,2019-10-19,297,9215,9512
401,2019-10-20,107,4273,4380
401,2019-10-21,754,11620,12374
401,2019-10-22,865,12546,13411
401,2019-10-23,823,11733,12556
401,2019-10-24,831,12224,13055
401,2019-10-25,789,11874,12663
401,2019-10-26,358,8949,9307
401,2019-10-27,133,6195,6328
401,2019-10-28,719,9846,10565
401,2019-10-29,785,10679,11464
401,2019-10-30,679,10580,11259
401,2019-11-01,121,5985,6106
401,2019-11-02,279,8130,8409
401,2019-11-03,122,5440,5562
401,2019-11-04,848,12621,13469
401,2019-11-05,904,14083,14987
401,2019-11-06,1010,14159,15169
401,2019-11-07,917,14185,15102
401,2019-11-08,943,12797,13740
401,2019-11-09,374,9804,10178
401,2019-11-10,127,7603,7730
401,2019-11-11,808,10753,11561
401,2019-11-12,721,11220,11941
401,2019-11-13,768,10837,11605
401,2019-11-14,818,11721,12539
401,2019-11-15,783,11370,12153
401,2019-11-16,335,9971,10306
401,2019-11-17,138,7023,7161
401,2019-11-18,721,9312,10033
401,2019-11-19,775,11440,12215
401,2019-11-20,778,11690,12468
401,2019-11-21,797,11364,12161
401,2019-11-22,763,12060,12823
401,2019-11-23,338,9280,9618
401,2019-11-24,111,6884,6995
401,2019-11-25,807,10795,11602
401,2019-11-26,761,11470,12231
401,2019-11-27,790,11004,11794
401,2019-11-28,783,11471,12254
401,2019-11-29,776,11531,12307
401,2019-11-30,358,9581,9939
401,2019-12-01,120,5999,6119
401,2019-12-02,801,10472,11273
401,2019-12-03,722,10938,11660
401,2019-12-04,826,11304,12130
401,2019-12-05,847,11169,12016
401,2019-12-06,758,10540,11298
401,2019-12-07,308,8666,8974
401,2019-12-08,114,5871,5985
401,2019-12-09,726,10383,11109
401,2019-12-10,759,11183,11942
401,2019-12-11,687,10853,11540
401,2019-12-12,812,11173,11985
401,2019-12-13,687,10968,11655
401,2019-12-14,319,9227,9546
401,2019-12-15,114,6320,6434
401,2019-12-16,771,10697,11468
401,2019-12-17,803,11023,11826
401,2019-12-18,789,11210,11999
401,2019-12-19,796,11520,12316
401,2019-12-20,749,11256,12005
401,2019-12-21,305,8067,8372
401,2019-12-22,115,5749,5864
401,2019-12-23,455,9563,10018
401,2019-12-24,382,7826,8208
401,2019-12-25,95,4243,4338
401,2019-12-26,109,4100,4209
401,2019-12-27,433,7666,8099
401,2019-12-28,277,6635,6912
401,2019-12-29,114,5105,5219
401,2019-12-30,436,7905,8341
401,2019-12-31,394,7257,7651
403,2019-01-01,38,6071,6109
403,2019-01-02,140,11309,11449
403,2019-01-03,180,12165,12345
403,2019-01-04,192,12742,12934
403,2019-01-05,121,9098,9219
403,2019-01-06,46,7219,7265
403,2019-01-07,234,14519,14753
403,2019-01-08,219,15151,15370
403,2019-01-09,239,15548,15787
403,2019-01-11,226,15870,16096
403,2019-01-12,121,10857,10978
403,2019-01-13,43,7528,7571
403,2019-01-14,238,15751,15989
403,2019-01-15,284,16557,16841
403,2019-01-16,288,16395,16683
403,2019-01-17,267,16810,17077
403,2019-01-18,272,16599,16871
403,2019-01-19,133,11265,11398
403,2019-01-20,57,7877,7934
403,2019-01-21,281,16004,16285
403,2019-01-22,287,15909,16196
403,2019-01-23,208,14907,15115
403,2019-01-25,232,16315,16547
403,2019-01-26,133,11146,11279
403,2019-01-27,53,7937,7990
403,2019-01-28,237,15480,15717
403,2019-01-29,285,16510,16795
403,2019-01-30,249,13577,13826
403,2019-01-31,220,14830,15050
403,2019-02-01,223,15834,16057
403,2019-02-02,165,10878,11043
403,2019-02-03,55,8047,8102
403,2019-02-04,277,15732,16009
403,2019-02-05,281,16484,16765
403,2019-02-06,306,16877,17183
403,2019-02-08,257,16949,17206
403,2019-02-09,148,11491,11639
403,2019-02-10,60,8052,8112
403,2019-02-11,300,15636,15936
403,2019-02-12,306,16787,17093
403,2019-02-13,302,16611,16913
403,2019-02-14,298,17312,17610
403,2019-02-15,282,16726,17008
403,2019-02-16,136,10833,10969
403,2019-02-17,47,8081,8128
403,2019-02-18,278,13723,14001
403,2019-02-19,285,14103,14388
403,2019-02-20,275,14587,14862
403,2019-02-22,295,14269,14564
403,2019-02-23,128,10291,10419
403,2019-02-24,50,8594,8644
403,2019-02-25,330,15932,16262
403,2019-02-26,354,17033,17387
403,2019-02-27,370,17046,17416
403,2019-02-28,353,17137,17490
403,2019-03-01,285,16407,16692
403,2019-03-02,151,11575,11726
403,2019-03-03,55,8125,8180
403,2019-03-04,275,14892,15167
403,2019-03-05,341,15740,16081
403,2019-03-06,393,16780,17173
403,2019-03-08,351,17199,17550
403,2019-03-09,159,12715,12874
403,2019-03-10,90,8201,8291
403,2019-03-11,329,16497,16826
403,2019-03-12,370,18336,18706
403,2019-03-13,488,18758,19246
403,2019-03-14,403,17096,17499
403,2019-03-15,340,17171,17511
403,2019-03-16,156,12258,12414
403,2019-03-17,78,8664,8742
403,2019-03-18,344,16217,16561
403,2019-03-19,345,17028,17373
403,2019-03-20,371,17201,17572
403,2019-03-22,351,18222,18573
403,2019-03-23,195,14331,14526
403,2019-03-24,56,9724,9780
403,2019-03-25,306,16372,16678
403,2019-03-26,330,17025,17355
403,2019-03-27,362,18243,18605
403,2019-04-03,636,16541,17177
403,2019-04-04,565,17586,18151
403,2019-04-05,574,16860,17434
403,2019-04-06,240,12484,12724
403,2019-04-07,79,9748,9827
403,2019-04-08,505,14774,15279
403,2019-04-09,595,15450,16045
403,2019-04-10,536,15436,15972
403,2019-04-11,592,16223,16815
403,2019-04-12,567,15696,16263
403,2019-04-13,256,10609,10865
403,2019-04-14,87,7765,7852
403,2019-04-15,555,14946,15501
403,2019-04-16,629,15784,16413
403,2019-04-17,645,15289,15934
403,2019-04-18,585,15815,16400
403,2019-04-19,567,15356,15923
403,2019-04-20,228,11412,11640
403,2019-04-21,77,10028,10105
403,2019-04-22,86,9389,9475
403,2019-04-23,668,16693,17361
403,2019-04-24,604,16493,17097
403,2019-04-25,622,16444,17066
403,2019-04-26,742,17711,18453
403,2019-04-27,350,13095,13445
403,2019-04-28,141,9690,9831
403,2019-04-29,626,16600,17226
403,2019-04-30,580,17683,18263
403,2019-05-01,95,9770,9865
403,2019-05-02,583,17093,17676
403,2019-05-03,560,16855,17415
403,2019-05-04,275,11296,11571
403,2019-05-05,98,9680,9778
403,2019-05-06,548,15645,16193
403,2019-05-07,604,17261,17865
403,2019-05-08,618,17021,17639
403,2019-05-09,106,8211,8317
403,2019-05-10,553,16056,16609
403,2019-05-11,240,13715,13955
403,2019-05-12,88,11180,11268
403,2019-05-13,606,15869,16475
403,2019-05-14,660,17324,17984
403,2019-05-15,667,18189,18856
403,2019-05-16,700,18476,19176
403,2019-05-17,628,17762,18390
403,2019-05-18,300,13646,13946
403,2019-05-19,103,10354,10457
403,2019-05-20,590,17176,17766
403,2019-05-21,718,17935,18653
403,2019-05-22,841,17904,18745
403,2019-05-23,793,17871,18664
403,2019-05-24,671,17661,18332
403,2019-05-25,283,12822,13105
403,2019-05-26,98,9848,9946
403,2019-05-27,599,14218,14817
403,2019-05-28,606,14600,15206
403,2019-05-29,625,15801,16426
403,2019-05-30,74,7970,8044
403,2019-05-31,514,14023,14537
403,2019-06-01,372,13165,13537
403,2019-06-02,112,10713,10825
403,2019-06-03,625,16828,17453
403,2019-06-04,733,18469,19202
403,2019-06-05,761,17932,18693
403,2019-06-06,697,17814,18511
403,2019-06-07,684,17343,18027
403,2019-06-08,246,12167,12413
403,2019-06-09,109,10621,10730
403,2019-06-10,80,8401,8481
403,2019-06-11,674,16433,17107
403,2019-06-12,638,16135,16773
403,2019-06-13,662,16970,17632
403,2019-06-14,591,17075,17666
403,2019-06-15,310,14057,14367
403,2019-06-16,109,10757,10866
403,2019-06-17,587,15419,16006
403,2019-06-18,623,16289,16912
403,2019-06-19,620,15628,16248
403,2019-06-20,517,16511,17028
403,2019-06-21,651,16769,17420
403,2019-06-22,245,12334,12579
403,2019-06-23,104,10830,10934
403,2019-06-24,591,15180,15771
403,2019-06-25,597,16499,17096
403,2019-06-26,611,16277,16888
403,2019-06-27,630,16874,17504
403,2019-06-28,630,16849,17479
403,2019-06-29,362,14890,15252
403,2019-06-30,136,12277,12413
403,2019-07-01,595,15234,15829
403,2019-07-02,605,15195,15800
403,2019-07-03,622,15271,15893
403,2019-07-04,565,15688,16253
403,2019-07-05,591,15231,15822
403,2019-07-06,254,11851,12105
403,2019-07-07,90,8840,8930
403,2019-07-08,634,14499,15133
403,2019-07-09,623,15109,15732
403,2019-07-10,551,14971,15522
403,2019-07-11,570,15277,15847
403,2019-07-12,637,14969,15606
403,2019-07-13,279,10733,11012
403,2019-07-14,161,8665,8826
403,2019-07-15,563,13568,14131
403,2019-07-16,526,14024,14550
403,2019-07-17,576,14043,14619
403,2019-07-18,545,14315,14860
403,2019-07-19,538,14136,14674
403,2019-07-20,257,9843,10100
403,2019-07-21,86,8818,8904
403,2019-07-22,576,13247,13823
403,2019-07-23,567,14318,14885
403,2019-07-24,530,14391,14921
403,2019-07-25,433,14125,14558
403,2019-07-26,358,13278,13636
403,2019-07-27,186,9189,9375
403,2019-07-28,125,7328,7453
403,2019-07-29,370,12209,12579
403,2019-07-30,367,12474,12841
403,2019-07-31,378,12853,13231
403,2019-08-01,350,12301,12651
403,2019-08-02,362,12446,12808
403,2019-08-03,179,8818,8997
403,2019-08-04,85,7569,7654
403,2019-08-05,303,11203,11506
403,2019-08-06,348,11556,11904
403,2019-08-07,295,11614,11909
403,2019-08-08,325,11565,11890
403,2019-08-09,317,11157,11474
403,2019-08-10,194,8457,8651
403,2019-08-11,97,7006,7103
403,2019-08-12,309,10684,10993
403,2019-08-13,375,11076,11451
403,2019-08-14,348,11405,11753
403,2019-08-15,75,6535,6610
403,2019-08-16,313,10030,10343
403,2019-08-17,177,7444,7621
403,2019-08-18,67,6148,6215
403,2019-08-19,395,11098,11493
403,2019-08-20,431,11864,12295
403,2019-08-21,456,12327,12783
403,2019-08-22,467,12079,12546
403,2019-08-23,440,12823,13263
403,2019-08-24,223,10102,10325
403,2019-08-25,83,9155,9238
403,2019-08-26,451,12354,12805
403,2019-08-27,469,13056,13525
403,2019-08-28,489,13164,13653
403,2019-08-29,474,13328,13802
403,2019-08-30,494,13317,13811
403,2019-08-31,253,10731,10984
403,2019-09-01,92,8943,9035
403,2019-09-02,461,12382,12843
403,2019-09-03,539,13110,13649
403,2019-09-04,574,13329,13903
403,2019-09-05,556,13173,13729
403,2019-09-06,547,13645,14192
403,2019-09-07,236,9503,9739
403,2019-09-08,91,7896,7987
403,2019-09-09,550,13106,13656
403,2019-09-10,595,14457,15052
403,2019-09-11,557,14658,15215
403,2019-09-12,514,14083,14597
403,2019-09-13,479,13705,14184
403,2019-09-14,275,11133,11408
403,2019-09-15,95,9137,9232
403,2019-09-16,502,13271,13773
403,2019-09-17,656,13865,14521
403,2019-09-18,528,15069,15597
403,2019-09-19,543,14392,14935
403,2019-09-20,587,13883,14470
403,2019-09-21,274,11236,11510
403,2019-09-22,85,8531,8616
403,2019-09-23,508,12933,13441
403,2019-09-24,507,13929,14436
403,2019-09-25,537,13608,14145
403,2019-09-26,502,13581,14083
403,2019-09-27,502,13542,14044
403,2019-09-28,275,11692,11967
403,2019-09-29,129,8427,8556
403,2019-09-30,500,13324,13824
403,2019-10-01,581,14222,14803
403,2019-10-02,569,13731,14300
403,2019-10-03,548,14217,14765
403,2019-10-04,487,14225,14712
403,2019-10-05,210,11467,11677
403,2019-10-06,66,8879,8945
403,2019-10-07,513,13223,13736
403,2019-10-08,489,13591,14080
403,2019-10-09,505,13829,14334
403,2019-10-10,547,14078,14625
403,2019-10-11,552,14252,14804
403,2019-10-12,213,11338,11551
403,2019-10-13,79,9442,9521
403,2019-10-14,487,14482,14969
403,2019-10-15,661,15227,15888
403,2019-10-16,655,14355,15010
403,2019-10-17,652,14944,15596
403,2019-10-18,558,14398,14956
403,2019-10-19,228,10643,10871
403,2019-10-20,66,7437,7503
403,2019-10-21,531,13232,13763
403,2019-10-22,537,13911,14448
403,2019-10-23,568,13832,14400
403,2019-10-24,597,14460,15057
403,2019-10-25,530,14170,14700
403,2019-10-26,271,10945,11216
403,2019-10-27,75,7248,7323
403,2019-10-28,509,12273,12782
403,2019-10-29,518,13136,13654
403,2019-10-30,477,12588,13065
403,2019-11-01,98,7978,8076
403,2019-11-02,258,9736,9994
403,2019-11-03,129,7296,7425
403,2019-11-04,534,14046,14580
403,2019-11-05,613,14660,15273
403,2019-11-06,665,14681,15346
403,2019-11-07,672,15067,15739
403,2019-11-08,660,14888,15548
403,2019-11-09,265,12362,12627
403,2019-11-10,103,8939,9042
403,2019-11-11,527,13900,14427
403,2019-11-12,487,13986,14473
403,2019-11-13,495,13903,14398
403,2019-11-14,525,14099,14624
403,2019-11-15,546,14406,14952
403,2019-11-16,207,11446,11653
403,2019-11-17,82,8560,8642
403,2019-11-18,517,12583,13100
403,2019-11-19,541,14137,14678
403,2019-11-20,537,13681,14218
403,2019-11-21,526,14311,14837
403,2019-11-22,541,14464,15005
403,2019-11-23,213,11031,11244
403,2019-11-24,77,9037,9114
403,2019-11-25,535,13497,14032
403,2019-11-26,607,14534,15141
403,2019-11-27,573,14494,15067
403,2019-11-28,546,14738,15284
403,2019-11-29,506,15214,15720
403,2019-11-30,203,11843,12046
403,2019-12-01,78,8280,8358
403,2019-12-02,536,13546,14082
403,2019-12-03,544,13873,14417
403,2019-12-04,553,14474,15027
403,2019-12-05,517,14476,14993
403,2019-12-06,548,14585,15133
403,2019-12-07,241,11481,11722
403,2019-12-08,73,8059,8132
403,2019-12-09,528,13657,14185
403,2019-12-10,527,14323,14850
403,2019-12-11,469,13921,14390
403,2019-12-12,557,15035,15592
403,2019-12-13,488,15164,15652
403,2019-12-14,190,11773,11963
403,2019-12-15,71,9040,9111
403,2019-12-16,477,13934,14411
403,2019-12-17,538,14497,15035
403,2019-12-18,498,14279,14777
403,2019-12-19,523,15460,15983
403,2019-12-20,416,14887,15303
403,2019-12-21,184,10016,10200
403,2019-12-22,58,7310,7368
403,2019-12-23,277,10821,11098
403,2019-12-24,216,8293,8509
403,2019-12-25,50,5345,5395
403,2019-12-26,70,5249,5319
403,2019-12-27,234,8983,9217
403,2019-12-28,174,7508,7682
403,2019-12-29,57,6244,6301
403,2019-12-30,296,9284,9580
403,2019-12-31,250,8040,8290
405,2019-01-01,32,3323,3355
405,2019-01-02,314,6553,6867
405,2019-01-03,316,7267,7583
405,2019-01-04,317,7485,7802
405,2019-01-05,270,5342,5612
405,2019-01-06,46,4536,4582
405,2019-01-07,382,9315,9697
405,2019-01-08,391,9716,10107
405,2019-01-09,406,9942,10348
405,2019-01-10,424,10118,10542
405,2019-01-11,397,10123,10520
405,2019-01-12,273,6500,6773
405,2019-01-13,40,4888,4928
405,2019-01-14,480,10286,10766
405,2019-01-15,436,10595,11031
405,2019-01-16,464,10586,11050
405,2019-01-17,466,10646,11112
405,2019-01-18,461,10296,10757
405,2019-01-19,288,6615,6903
405,2019-01-20,44,4903,4947
405,2019-01-21,500,10265,10765
405,2019-01-22,470,9890,10360
405,2019-01-23,449,9980,10429
405,2019-01-24,475,10674,11149
405,2019-01-25,472,10367,10839
405,2019-01-26,265,6390,6655
405,2019-01-27,45,4714,4759
405,2019-01-28,450,9628,10078
405,2019-01-29,457,10383,10840
405,2019-01-30,362,7645,8007
405,2019-01-31,371,8947,9318
405,2019-02-01,401,9621,10022
405,2019-02-02,276,6197,6473
405,2019-02-03,43,5017,5060
405,2019-02-04,441,10049,10490
405,2019-02-05,412,10706,11118
405,2019-02-06,467,10579,11046
405,2019-02-07,478,10631,11109
405,2019-02-08,478,10618,11096
405,2019-02-09,290,7049,7339
405,2019-02-10,48,4501,4549
405,2019-02-11,455,10231,10686
405,2019-02-12,447,10689,11136
405,2019-02-13,437,10617,11054
405,2019-02-14,479,11177,11656
405,2019-02-15,513,10326,10839
405,2019-02-16,312,6146,6458
405,2019-02-17,46,4941,4987
405,2019-02-18,509,8614,9123
405,2019-02-19,471,8854,9325
405,2019-02-20,509,9138,9647
405,2019-02-21,458,9324,9782
405,2019-02-22,398,9000,9398
405,2019-02-23,312,6200,6512
405,2019-02-24,54,5313,5367
405,2019-02-25,449,10577,11026
405,2019-02-26,431,11370,11801
405,2019-02-27,545,10989,11534
405,2019-02-28,552,11152,11704
405,2019-03-01,476,10567,11043
405,2019-03-02,341,6976,7317
405,2019-03-03,38,5452,5490
405,2019-03-04,437,9705,10142
405,2019-03-05,471,10469,10940
405,2019-03-06,472,10868,11340
405,2019-03-07,439,11104,11543
405,2019-03-08,527,10973,11500
405,2019-03-09,302,7621,7923
405,2019-03-10,50,3832,3882
405,2019-03-11,432,9563,9995
405,2019-03-12,531,11620,12151
405,2019-03-13,471,11025,11496
405,2019-03-14,463,11219,11682
405,2019-03-15,439,11148,11587
405,2019-03-16,280,6826,7106
405,2019-03-17,60,5559,5619
405,2019-03-18,497,10512,11009
405,2019-03-19,532,11258,11790
405,2019-03-20,466,11279,11745
405,2019-03-21,524,11695,12219
405,2019-03-22,511,11714,12225
405,2019-03-23,326,8508,8834
405,2019-03-24,60,6166,6226
405,2019-03-25,490,10848,11338
405,2019-03-26,475,11173,11648
405,2019-03-27,496,11586,12082
405,2019-03-28,539,12201,12740
405,2019-03-29,515,12197,12712
405,2019-03-30,288,7975,8263
405,2019-04-01,488,10904,11392
405,2019-04-02,456,11299,11755
405,2019-04-03,470,11011,11481
405,2019-04-04,534,11264,11798
405,2019-04-05,473,11265,11738
405,2019-04-06,303,6895,7198
405,2019-04-07,67,5334,5401
405,2019-04-08,488,9152,9640
405,2019-04-09,438,9538,9976
405,2019-04-10,453,9936,10389
405,2019-04-11,478,10432,10910
405,2019-04-12,456,9781,10237
405,2019-04-13,309,6166,6475
405,2019-04-14,55,4872,4927
405,2019-04-15,479,9233,9712
405,2019-04-16,461,9604,10065
405,2019-04-17,505,9664,10169
405,2019-04-18,491,9981,10472
405,2019-04-19,446,9471,9917
405,2019-04-20,286,6547,6833
405,2019-04-21,49,5792,5841
405,2019-04-22,45,5810,5855
405,2019-04-23,487,10976,11463
405,2019-04-24,432,10799,11231
405,2019-04-25,463,11279,11742
405,2019-04-26,532,11403,11935
405,2019-04-27,295,7226,7521
405,2019-04-28,49,5193,5242
405,2019-04-29,494,11295,11789
405,2019-04-30,481,11868,12349
405,2019-05-01,47,5769,5816
405,2019-05-02,514,11168,11682
405,2019-05-03,575,11068,11643
405,2019-05-04,273,6473,6746
405,2019-05-05,70,5951,6021
405,2019-05-06,553,10870,11423
405,2019-05-07,528,11603,12131
405,2019-05-08,491,11612,12103
405,2019-05-09,51,4696,4747
405,2019-05-10,471,10465,10936
405,2019-05-11,304,7734,8038
405,2019-05-12,66,6545,6611
405,2019-05-13,542,10963,11505
405,2019-05-14,540,11662,12202
405,2019-05-15,546,11553,12099
405,2019-05-16,536,11831,12367
405,2019-05-17,480,11490,11970
405,2019-05-18,287,8131,8418
