"POSTE_ID","date","C","V","T"
405,2019-05-19,62,6135,6197
405,2019-05-20,456,11051,11507
405,2019-05-21,476,11719,12195
405,2019-05-22,529,11816,12345
405,2019-05-23,490,12213,12703
405,2019-05-24,592,11880,12472
405,2019-05-25,325,7290,7615
405,2019-05-26,72,6363,6435
405,2019-05-27,412,8678,9090
405,2019-05-28,384,8986,9370
405,2019-05-29,442,9556,9998
405,2019-05-30,48,5472,5520
405,2019-05-31,374,8989,9363
405,2019-06-01,270,6999,7269
405,2019-06-02,60,6487,6547
405,2019-06-03,511,11045,11556
405,2019-06-04,528,11139,11667
405,2019-06-05,517,10710,11227
405,2019-06-06,552,11081,11633
405,2019-06-07,526,11419,11945
405,2019-06-08,307,6960,7267
405,2019-06-09,61,5937,5998
405,2019-06-10,67,4608,4675
405,2019-06-11,480,10638,11118
405,2019-06-12,476,11093,11569
405,2019-06-13,499,11707,12206
405,2019-06-14,495,11462,11957
405,2019-06-15,311,7877,8188
405,2019-06-16,65,7040,7105
405,2019-06-17,502,10894,11396
405,2019-06-18,573,11796,12369
405,2019-06-19,580,11386,11966
405,2019-06-20,513,11600,12113
405,2019-06-21,494,11569,12063
405,2019-06-22,315,7272,7587
405,2019-06-23,68,6127,6195
405,2019-06-24,492,10957,11449
405,2019-06-25,519,11567,12086
405,2019-06-26,598,11768,12366
405,2019-06-27,619,12144,12763
405,2019-06-28,616,12221,12837
405,2019-06-29,397,11369,11766
405,2019-06-30,78,8653,8731
405,2019-07-01,545,11116,11661
405,2019-07-02,480,11477,11957
405,2019-07-03,521,11527,12048
405,2019-07-04,480,12428,12908
405,2019-07-05,554,12084,12638
405,2019-07-06,309,7867,8176
405,2019-07-07,76,6240,6316
405,2019-07-08,549,10751,11300
405,2019-07-09,492,11165,11657
405,2019-07-10,477,11479,11956
405,2019-07-11,469,11264,11733
405,2019-07-12,482,11497,11979
405,2019-07-13,318,7070,7388
405,2019-07-14,63,4854,4917
405,2019-07-15,465,9920,10385
405,2019-07-16,465,10568,11033
405,2019-07-17,440,10543,10983
405,2019-07-18,517,10541,11058
405,2019-07-19,467,10379,10846
405,2019-07-20,290,6505,6795
405,2019-07-21,55,5448,5503
405,2019-07-22,490,9686,10176
405,2019-07-23,420,10217,10637
405,2019-07-24,455,10294,10749
405,2019-07-25,391,9929,10320
405,2019-07-26,371,9435,9806
405,2019-07-27,265,5900,6165
405,2019-07-28,70,4689,4759
405,2019-07-29,346,8599,8945
405,2019-07-30,347,8824,9171
405,2019-07-31,368,9050,9418
405,2019-08-01,356,8695,9051
405,2019-08-02,358,8501,8859
405,2019-08-03,264,5911,6175
405,2019-08-04,56,5477,5533
405,2019-08-05,349,8424,8773
405,2019-08-06,348,8345,8693
405,2019-08-07,303,7972,8275
405,2019-08-08,339,8053,8392
405,2019-08-09,346,7479,7825
405,2019-08-10,269,5008,5277
405,2019-08-11,55,4323,4378
405,2019-08-12,358,7701,8059
405,2019-08-13,344,7961,8305
405,2019-08-14,315,8001,8316
405,2019-08-15,49,3950,3999
405,2019-08-16,298,6804,7102
405,2019-08-17,260,4619,4879
405,2019-08-18,43,4021,4064
405,2019-08-19,349,7896,8245
405,2019-08-20,376,8301,8677
405,2019-08-21,356,9122,9478
405,2019-08-22,392,8800,9192
405,2019-08-23,369,9145,9514
405,2019-08-24,318,8100,8418
405,2019-08-25,59,6791,6850
405,2019-08-26,432,9050,9482
405,2019-08-27,438,9725,10163
405,2019-08-28,456,9687,10143
405,2019-08-29,420,9977,10397
405,2019-08-30,402,9988,10390
405,2019-08-31,288,7184,7472
405,2019-09-01,62,5889,5951
405,2019-09-02,480,9406,9886
405,2019-09-03,560,10165,10725
405,2019-09-04,519,10213,10732
405,2019-09-05,524,9988,10512
405,2019-09-06,446,10168,10614
405,2019-09-07,305,6612,6917
405,2019-09-08,67,5497,5564
405,2019-09-09,555,12120,12675
405,2019-09-10,479,11733,12212
405,2019-09-11,535,11451,11986
405,2019-09-12,533,11506,12039
405,2019-09-13,589,10736,11325
405,2019-09-14,309,7410,7719
405,2019-09-15,65,6250,6315
405,2019-09-16,569,10681,11250
405,2019-09-17,553,11851,12404
405,2019-09-18,528,11237,11765
405,2019-09-19,546,11754,12300
405,2019-09-20,605,11367,11972
405,2019-09-21,350,9058,9408
405,2019-09-22,63,6978,7041
405,2019-09-23,526,10720,11246
405,2019-09-24,492,11132,11624
405,2019-09-25,481,10917,11398
405,2019-09-26,498,11237,11735
405,2019-09-27,471,11186,11657
405,2019-09-28,279,7338,7617
405,2019-09-29,72,5676,5748
405,2019-09-30,464,10791,11255
405,2019-10-01,457,11512,11969
405,2019-10-02,500,11463,11963
405,2019-10-03,497,11678,12175
405,2019-10-04,525,11458,11983
405,2019-10-05,292,7796,8088
405,2019-10-06,48,5936,5984
405,2019-10-07,442,10665,11107
405,2019-10-08,443,11043,11486
405,2019-10-09,462,10751,11213
405,2019-10-10,538,10954,11492
405,2019-10-11,532,11342,11874
405,2019-10-12,304,7769,8073
405,2019-10-13,61,6324,6385
405,2019-10-14,497,11027,11524
405,2019-10-15,469,11687,12156
405,2019-10-16,497,11533,12030
405,2019-10-17,496,12358,12854
405,2019-10-18,514,11812,12326
405,2019-10-19,307,7447,7754
405,2019-10-20,48,5288,5336
405,2019-10-21,474,10971,11445
405,2019-10-22,479,11633,12112
405,2019-10-23,515,11484,11999
405,2019-10-24,524,12201,12725
405,2019-10-25,489,11639,12128
405,2019-10-26,327,7942,8269
405,2019-10-27,49,5350,5399
405,2019-10-28,492,10309,10801
405,2019-10-29,455,10674,11129
405,2019-10-30,535,10328,10863
405,2019-11-01,32,5537,5569
405,2019-11-02,265,6299,6564
405,2019-11-03,36,4912,4948
405,2019-11-04,498,10462,10960
405,2019-11-05,534,11589,12123
405,2019-11-06,509,11573,12082
405,2019-11-07,527,11676,12203
405,2019-11-08,560,11292,11852
405,2019-11-09,317,8732,9049
405,2019-11-10,51,5902,5953
405,2019-11-11,531,10514,11045
405,2019-11-12,488,11034,11522
405,2019-11-13,484,10719,11203
405,2019-11-14,497,11130,11627
405,2019-11-15,505,11256,11761
405,2019-11-16,318,7371,7689
405,2019-11-17,50,6123,6173
405,2019-11-18,461,10247,10708
405,2019-11-19,512,11383,11895
405,2019-11-20,540,10863,11403
405,2019-11-21,551,11084,11635
405,2019-11-22,518,10977,11495
405,2019-11-23,304,7330,7634
405,2019-11-24,46,5790,5836
405,2019-11-25,468,10246,10714
405,2019-11-26,498,10964,11462
405,2019-11-27,474,11243,11717
405,2019-11-28,476,11193,11669
405,2019-11-29,490,11515,12005
405,2019-11-30,341,7518,7859
405,2019-12-01,53,4759,4812
405,2019-12-02,481,9958,10439
405,2019-12-03,508,10925,11433
405,2019-12-04,535,10694,11229
405,2019-12-05,537,10874,11411
405,2019-12-06,499,10140,10639
405,2019-12-07,320,6752,7072
405,2019-12-08,40,5055,5095
405,2019-12-09,467,10324,10791
405,2019-12-10,467,10875,11342
405,2019-12-11,429,10715,11144
405,2019-12-12,525,11168,11693
405,2019-12-13,429,11296,11725
405,2019-12-14,293,7597,7890
405,2019-12-15,49,5442,5491
405,2019-12-16,483,10887,11370
405,2019-12-17,443,11184,11627
405,2019-12-18,522,11342,11864
405,2019-12-19,455,11311,11766
405,2019-12-20,410,10697,11107
405,2019-12-21,281,6409,6690
405,2019-12-22,43,4647,4690
405,2019-12-23,321,7727,8048
405,2019-12-24,268,6157,6425
405,2019-12-25,33,3839,3872
405,2019-12-26,46,3692,3738
405,2019-12-27,320,6183,6503
405,2019-12-28,279,5056,5335
405,2019-12-29,39,4255,4294
405,2019-12-30,313,6113,6426
405,2019-12-31,299,5433,5732
406,2019-01-07,271,9158,9429
406,2019-01-10,321,10234,10555
406,2019-01-11,293,10015,10308
406,2019-01-17,467,10630,11097
406,2019-01-18,462,10355,10817
406,2019-01-19,114,6910,7024
406,2019-01-20,16,4178,4194
406,2019-01-21,450,10153,10603
406,2019-01-22,404,10049,10453
406,2019-01-23,356,10267,10623
406,2019-01-24,389,10426,10815
406,2019-01-25,377,10193,10570
406,2019-01-29,366,10508,10874
406,2019-01-30,211,7434,7645
406,2019-01-31,267,9227,9494
406,2019-02-02,95,6723,6818
406,2019-02-03,24,4158,4182
406,2019-02-04,373,10095,10468
406,2019-02-05,374,10513,10887
406,2019-02-06,396,10897,11293
406,2019-02-07,429,10768,11197
406,2019-02-08,458,10705,11163
406,2019-02-09,124,7172,7296
406,2019-02-10,31,3819,3850
406,2019-02-11,399,10118,10517
406,2019-02-12,427,10807,11234
406,2019-02-13,382,10791,11173
406,2019-02-14,455,11366,11821
406,2019-02-15,512,10479,10991
406,2019-02-16,151,6461,6612
406,2019-02-17,22,4235,4257
406,2019-02-18,468,8924,9392
406,2019-02-19,454,9166,9620
406,2019-02-20,469,9352,9821
406,2019-02-21,435,9125,9560
406,2019-02-22,442,9110,9552
406,2019-02-23,147,6469,6616
406,2019-02-24,35,4351,4386
406,2019-02-25,502,10371,10873
406,2019-02-26,506,11005,11511
406,2019-02-27,571,11190,11761
406,2019-02-28,538,11067,11605
406,2019-03-01,475,11104,11579
406,2019-03-02,166,7714,7880
406,2019-03-03,31,4647,4678
406,2019-03-04,398,9396,9794
406,2019-03-05,524,10527,11051
406,2019-03-06,523,10930,11453
406,2019-03-07,478,11297,11775
406,2019-03-08,600,11193,11793
406,2019-03-09,109,7988,8097
406,2019-03-10,36,3734,3770
406,2019-03-11,492,10817,11309
406,2019-03-12,559,11506,12065
406,2019-03-13,469,11056,11525
406,2019-03-14,466,11734,12200
406,2019-03-15,453,11811,12264
406,2019-03-16,142,7571,7713
406,2019-03-17,31,4498,4529
406,2019-03-18,403,10845,11248
406,2019-03-19,492,11593,12085
406,2019-03-20,473,11853,12326
406,2019-03-21,483,12139,12622
406,2019-03-22,528,12294,12822
406,2019-03-23,174,9045,9219
406,2019-03-24,58,5484,5542
406,2019-03-25,551,11399,11950
406,2019-03-26,515,11654,12169
406,2019-03-27,496,12492,12988
406,2019-03-28,517,11922,12439
406,2019-03-29,470,12135,12605
406,2019-03-30,119,8409,8528
406,2019-04-01,478,11311,11789
406,2019-04-02,540,11957,12497
406,2019-04-03,477,11956,12433
406,2019-04-04,599,11836,12435
406,2019-04-05,516,11554,12070
406,2019-04-06,155,7537,7692
406,2019-04-07,56,4610,4666
406,2019-04-08,469,10191,10660
406,2019-04-09,482,10481,10963
406,2019-04-10,473,10908,11381
406,2019-04-11,531,11200,11731
406,2019-04-12,482,10501,10983
406,2019-04-13,152,7127,7279
406,2019-04-14,30,4480,4510
406,2019-04-15,450,10237,10687
406,2019-04-16,515,10592,11107
406,2019-04-17,477,10513,10990
406,2019-04-18,497,10747,11244
406,2019-04-19,587,10272,10859
406,2019-04-20,132,6792,6924
406,2019-04-21,38,5371,5409
406,2019-04-22,36,4897,4933
406,2019-04-23,607,11547,12154
406,2019-04-24,507,11226,11733
406,2019-04-25,513,11590,12103
406,2019-04-26,582,11865,12447
406,2019-04-27,158,7870,8028
406,2019-04-28,39,4837,4876
406,2019-04-29,540,11234,11774
406,2019-04-30,638,11924,12562
406,2019-05-01,39,4750,4789
406,2019-05-02,567,11149,11716
406,2019-05-03,623,11308,11931
406,2019-05-04,126,6958,7084
406,2019-05-05,29,4662,4691
406,2019-05-06,609,11008,11617
406,2019-05-07,725,11569,12294
406,2019-05-08,626,11958,12584
406,2019-05-09,38,4275,4313
406,2019-05-10,377,10504,10881
406,2019-05-11,160,8070,8230
406,2019-05-12,51,5827,5878
406,2019-05-13,543,11042,11585
406,2019-05-14,544,12066,12610
406,2019-05-15,622,11792,12414
406,2019-05-16,619,11684,12303
406,2019-05-17,643,11683,12326
406,2019-05-18,185,8273,8458
406,2019-05-19,47,5152,5199
406,2019-05-20,558,11723,12281
406,2019-05-21,604,12166,12770
406,2019-05-22,586,12626,13212
406,2019-05-23,580,12981,13561
406,2019-05-24,555,12269,12824
406,2019-05-25,196,7184,7380
406,2019-05-26,49,4736,4785
406,2019-05-27,534,9930,10464
406,2019-05-28,518,10336,10854
406,2019-05-29,553,10673,11226
406,2019-05-30,56,4346,4402
406,2019-05-31,295,9296,9591
406,2019-06-01,131,7007,7138
406,2019-06-02,58,5707,5765
406,2019-06-03,492,10883,11375
406,2019-06-04,549,11085,11634
406,2019-06-05,462,10637,11099
406,2019-06-06,525,11031,11556
406,2019-06-07,517,10989,11506
406,2019-06-08,174,7953,8127
406,2019-06-09,66,5762,5828
406,2019-06-10,75,4303,4378
406,2019-06-11,569,11072,11641
406,2019-06-12,558,11351,11909
406,2019-06-13,538,11679,12217
406,2019-06-14,505,11504,12009
406,2019-06-15,175,7887,8062
406,2019-06-16,60,5698,5758
406,2019-06-17,557,10721,11278
406,2019-06-18,476,11165,11641
406,2019-06-19,379,11089,11468
406,2019-06-20,522,11468,11990
406,2019-06-21,535,11295,11830
406,2019-06-22,147,6785,6932
406,2019-06-23,33,4877,4910
406,2019-06-24,480,10857,11337
406,2019-06-25,396,11065,11461
406,2019-06-26,428,10790,11218
406,2019-06-27,404,11279,11683
406,2019-06-28,426,11694,12120
406,2019-06-29,169,10109,10278
406,2019-06-30,62,8086,8148
406,2019-07-01,449,10736,11185
406,2019-07-02,532,11567,12099
406,2019-07-03,646,11795,12441
406,2019-07-04,568,11597,12165
406,2019-07-05,575,11704,12279
406,2019-07-06,145,8079,8224
406,2019-07-07,55,5980,6035
406,2019-07-08,498,11072,11570
406,2019-07-09,512,11638,12150
406,2019-07-10,559,11406,11965
406,2019-07-11,539,11507,12046
406,2019-07-12,520,11559,12079
406,2019-07-13,129,7707,7836
406,2019-07-14,12,3202,3214
406,2019-07-15,478,10683,11161
406,2019-07-16,399,10969,11368
406,2019-07-17,442,10888,11330
406,2019-07-18,448,10549,10997
406,2019-07-19,438,10663,11101
406,2019-07-20,195,6904,7099
406,2019-07-21,42,4945,4987
406,2019-07-22,391,9880,10271
406,2019-07-23,428,10253,10681
406,2019-07-24,391,10309,10700
406,2019-07-25,318,9724,10042
406,2019-07-26,310,9244,9554
406,2019-07-27,106,5991,6097
406,2019-07-28,55,3985,4040
406,2019-07-29,272,8565,8837
406,2019-07-30,245,8656,8901
406,2019-07-31,281,8796,9077
406,2019-08-01,265,8302,8567
406,2019-08-02,247,8071,8318
406,2019-08-03,108,5806,5914
406,2019-08-04,46,4519,4565
406,2019-08-05,238,7473,7711
406,2019-08-06,232,7708,7940
406,2019-08-07,213,7745,7958
406,2019-08-08,198,8061,8259
406,2019-08-09,248,7469,7717
406,2019-08-10,109,5178,5287
406,2019-08-11,41,3853,3894
406,2019-08-12,253,7751,8004
406,2019-08-13,228,8121,8349
406,2019-08-14,216,7948,8164
406,2019-08-15,49,3525,3574
406,2019-08-16,207,7148,7355
406,2019-08-17,105,5400,5505
406,2019-08-18,27,3549,3576
406,2019-08-19,302,8490,8792
406,2019-08-20,422,8877,9299
406,2019-08-21,345,9231,9576
406,2019-08-22,373,8866,9239
406,2019-08-23,359,8876,9235
406,2019-08-24,144,7379,7523
406,2019-08-25,52,5417,5469
406,2019-08-26,478,9070,9548
406,2019-08-27,475,9162,9637
406,2019-08-28,467,9536,10003
406,2019-08-29,458,9911,10369
406,2019-08-30,451,9786,10237
406,2019-08-31,142,7197,7339
406,2019-09-01,46,5392,5438
406,2019-09-02,411,9326,9737
406,2019-09-03,466,9726,10192
406,2019-09-04,524,10170,10694
406,2019-09-05,537,10148,10685
406,2019-09-06,568,10060,10628
406,2019-09-07,143,6994,7137
406,2019-09-08,50,4838,4888
406,2019-09-09,492,9862,10354
406,2019-09-10,534,11283,11817
406,2019-09-11,566,11371,11937
406,2019-09-12,514,11568,12082
406,2019-09-13,612,10933,11545
406,2019-09-14,185,7558,7743
406,2019-09-15,40,5589,5629
406,2019-09-16,559,10265,10824
406,2019-09-17,620,11758,12378
406,2019-09-18,501,11486,11987
406,2019-09-19,545,11400,11945
406,2019-09-20,526,11441,11967
406,2019-09-21,175,9034,9209
406,2019-09-22,59,6136,6195
406,2019-09-23,534,10768,11302
406,2019-09-24,518,10981,11499
406,2019-09-25,498,11605,12103
406,2019-09-26,547,11626,12173
406,2019-09-27,599,11416,12015
406,2019-09-28,134,8006,8140
406,2019-09-29,25,5023,5048
406,2019-09-30,649,11082,11731
406,2019-10-01,535,11568,12103
406,2019-10-02,620,11546,12166
406,2019-10-03,605,11449,12054
406,2019-10-04,549,11690,12239
406,2019-10-05,161,8072,8233
406,2019-10-06,39,5049,5088
406,2019-10-07,483,10899,11382
406,2019-10-08,512,11320,11832
406,2019-10-09,454,10692,11146
406,2019-10-10,542,11359,11901
406,2019-10-11,481,11419,11900
406,2019-10-12,143,7618,7761
406,2019-10-13,48,5912,5960
406,2019-10-14,491,11235,11726
406,2019-10-15,564,11890,12454
406,2019-10-16,515,11642,12157
406,2019-10-17,444,12146,12590
406,2019-10-18,495,12036,12531
406,2019-10-19,110,7474,7584
406,2019-10-20,19,5222,5241
406,2019-10-21,458,11081,11539
406,2019-10-22,498,11683,12181
406,2019-10-23,423,11487,11910
406,2019-10-24,444,11699,12143
406,2019-10-25,421,11290,11711
406,2019-10-26,160,7661,7821
406,2019-10-27,32,4865,4897
406,2019-10-28,455,10105,10560
406,2019-10-29,491,10462,10953
406,2019-10-30,462,10425,10887
406,2019-11-01,29,4667,4696
406,2019-11-02,116,7077,7193
406,2019-11-03,29,4446,4475
406,2019-11-04,455,10630,11085
406,2019-11-05,429,11591,12020
406,2019-11-06,474,11837,12311
406,2019-11-07,466,11675,12141
406,2019-11-08,463,11517,11980
406,2019-11-09,159,8967,9126
406,2019-11-10,24,4574,4598
406,2019-11-11,450,10575,11025
406,2019-11-12,445,11198,11643
406,2019-11-13,461,11190,11651
406,2019-11-14,436,11262,11698
406,2019-11-15,450,11408,11858
406,2019-11-16,139,7612,7751
406,2019-11-17,39,5064,5103
406,2019-11-18,412,10440,10852
406,2019-11-19,477,11396,11873
406,2019-11-20,487,11331,11818
406,2019-11-21,461,10985,11446
406,2019-11-22,484,11078,11562
406,2019-11-23,125,7503,7628
406,2019-11-24,28,4654,4682
406,2019-11-25,462,10369,10831
406,2019-11-26,479,11344,11823
406,2019-11-27,505,11514,12019
406,2019-11-28,436,11288,11724
406,2019-11-29,472,12151,12623
406,2019-11-30,132,7596,7728
406,2019-12-01,32,4783,4815
406,2019-12-02,444,10290,10734
406,2019-12-03,414,11068,11482
406,2019-12-04,482,11114,11596
406,2019-12-05,484,11282,11766
406,2019-12-06,433,10622,11055
406,2019-12-07,109,6950,7059
406,2019-12-08,24,4707,4731
406,2019-12-09,457,10641,11098
406,2019-12-10,478,11083,11561
406,2019-12-11,500,11071,11571
406,2019-12-12,486,10929,11415
406,2019-12-13,456,11221,11677
406,2019-12-14,106,7398,7504
406,2019-12-15,18,5151,5169
406,2019-12-16,479,10898,11377
406,2019-12-17,504,11427,11931
406,2019-12-18,479,11223,11702
406,2019-12-19,433,11104,11537
406,2019-12-20,301,10868,11169
406,2019-12-21,7,234,241
406,2019-12-22,8,3669,3677
406,2019-12-23,125,6036,6161
406,2019-12-24,117,4605,4722
406,2019-12-25,10,3172,3182
406,2019-12-26,16,3058,3074
406,2019-12-27,107,5512,5619
406,2019-12-28,66,5166,5232
406,2019-12-29,35,4358,4393
406,2019-12-30,175,6558,6733
406,2019-12-31,153,5038,5191
407,2019-01-01,139,2929,3068
407,2019-01-02,585,12764,13349
407,2019-01-03,617,13262,13879
407,2019-01-04,620,14321,14941
407,2019-01-05,367,12756,13123
407,2019-01-06,128,7958,8086
407,2019-01-07,679,14086,14765
407,2019-01-08,732,14557,15289
407,2019-01-09,706,14558,15264
407,2019-01-10,740,15274,16014
407,2019-01-11,745,15751,16496
407,2019-01-12,365,14356,14721
407,2019-01-13,132,4371,4503
407,2019-01-14,735,14991,15726
407,2019-01-15,782,15053,15835
407,2019-01-16,759,15006,15765
407,2019-01-17,747,15608,16355
407,2019-01-18,746,15892,16638
407,2019-01-19,414,13874,14288
407,2019-01-20,130,4588,4718
407,2019-01-21,801,14450,15251
407,2019-01-22,836,14011,14847
407,2019-01-23,859,13629,14488
407,2019-01-24,823,14480,15303
407,2019-01-25,818,15227,16045
407,2019-01-26,380,12901,13281
407,2019-01-27,128,4485,4613
407,2019-01-28,753,13691,14444
407,2019-01-29,822,14237,15059
407,2019-01-30,669,11286,11955
407,2019-01-31,704,13342,14046
407,2019-02-01,692,14910,15602
407,2019-02-02,401,12813,13214
407,2019-02-03,124,4501,4625
407,2019-02-04,714,14195,14909
407,2019-02-05,874,14670,15544
407,2019-02-06,811,14943,15754
407,2019-02-07,751,15972,16723
407,2019-02-08,771,15458,16229
407,2019-02-09,436,13098,13534
407,2019-02-10,126,4021,4147
407,2019-02-11,742,14577,15319
407,2019-02-12,805,15182,15987
407,2019-02-13,719,15250,15969
407,2019-02-14,758,16112,16870
407,2019-02-15,746,15816,16562
407,2019-02-16,387,11820,12207
407,2019-02-17,137,4138,4275
407,2019-02-18,652,12756,13408
407,2019-02-19,704,13406,14110
407,2019-02-20,699,13323,14022
407,2019-02-21,675,13583,14258
407,2019-02-22,642,14399,15041
407,2019-02-23,381,11573,11954
407,2019-02-24,144,4410,4554
407,2019-02-25,700,14359,15059
407,2019-02-26,772,14723,15495
407,2019-02-27,775,14931,15706
407,2019-02-28,728,15475,16203
407,2019-03-01,748,16466,17214
407,2019-03-02,430,13435,13865
407,2019-03-03,148,4392,4540
407,2019-03-04,763,13757,14520
407,2019-03-05,760,14725,15485
407,2019-03-06,778,15002,15780
407,2019-03-07,782,15971,16753
407,2019-03-08,788,16267,17055
407,2019-03-09,421,13948,14369
407,2019-03-10,166,4319,4485
407,2019-03-11,781,14749,15530
407,2019-03-12,843,14802,15645
407,2019-03-13,840,15123,15963
407,2019-03-14,729,15184,15913
407,2019-03-15,767,16634,17401
407,2019-03-16,391,13303,13694
407,2019-03-17,148,4641,4789
407,2019-03-18,867,14855,15722
407,2019-03-19,818,14846,15664
407,2019-03-20,793,15212,16005
407,2019-03-21,796,15786,16582
407,2019-03-22,774,16478,17252
407,2019-03-23,459,13692,14151
407,2019-03-24,164,4932,5096
407,2019-03-25,786,15313,16099
407,2019-03-26,806,14992,15798
407,2019-03-27,831,15250,16081
407,2019-03-28,834,15906,16740
407,2019-03-29,773,17334,18107
407,2019-03-30,424,13642,14066
407,2019-04-01,772,14689,15461
407,2019-04-02,803,15182,15985
407,2019-04-03,786,15342,16128
407,2019-04-04,767,15873,16640
407,2019-04-05,763,16518,17281
407,2019-04-06,406,12276,12682
407,2019-04-07,157,4532,4689
407,2019-04-08,958,15527,16485
407,2019-04-09,998,16357,17355
407,2019-04-10,978,15790,16768
407,2019-04-11,848,14557,15405
407,2019-04-12,739,15010,15749
407,2019-04-13,366,11976,12342
407,2019-04-14,140,4130,4270
407,2019-04-15,789,13784,14573
407,2019-04-16,850,14323,15173
407,2019-04-17,820,14276,15096
407,2019-04-18,818,14198,15016
407,2019-04-19,759,14852,15611
407,2019-04-20,405,11138,11543
407,2019-04-21,134,4293,4427
407,2019-04-22,143,4328,4471
407,2019-04-23,840,14817,15657
407,2019-04-24,865,15421,16286
407,2019-04-25,795,16075,16870
407,2019-04-26,798,16891,17689
407,2019-04-27,449,14386,14835
407,2019-04-28,164,4544,4708
407,2019-04-29,809,15456,16265
407,2019-04-30,791,16744,17535
407,2019-05-01,132,4226,4358
407,2019-05-02,793,16045,16838
407,2019-05-03,774,17047,17821
407,2019-05-04,394,13251,13645
407,2019-05-05,156,4622,4778
407,2019-05-06,809,15002,15811
407,2019-05-07,807,15384,16191
407,2019-05-08,820,17083,17903
407,2019-05-09,166,4162,4328
407,2019-05-10,765,16238,17003
407,2019-05-11,445,15448,15893
407,2019-05-12,189,4952,5141
407,2019-05-13,797,15464,16261
407,2019-05-14,844,16042,16886
407,2019-05-15,842,15396,16238
407,2019-05-16,832,16116,16948
407,2019-05-17,825,16959,17784
407,2019-05-18,533,13359,13892
407,2019-05-19,155,4505,4660
407,2019-05-20,814,14840,15654
407,2019-05-21,787,15377,16164
407,2019-05-22,798,15717,16515
407,2019-05-23,833,15594,16427
407,2019-05-24,825,16369,17194
407,2019-05-25,432,12685,13117
407,2019-05-26,142,4963,5105
407,2019-05-27,787,13972,14759
407,2019-05-28,809,14147,14956
407,2019-05-29,793,14806,15599
407,2019-05-30,137,4090,4227
407,2019-05-31,709,13982,14691
407,2019-06-01,454,10375,10829
407,2019-06-02,181,4667,4848
407,2019-06-03,793,14887,15680
407,2019-06-04,833,15637,16470
407,2019-06-05,855,14817,15672
407,2019-06-06,831,15635,16466
407,2019-06-07,841,16692,17533
407,2019-06-08,122,16031,16153
407,2019-06-09,17,1767,1784
407,2019-06-10,6,1348,1354
407,2019-06-11,812,14900,15712
407,2019-06-12,809,15632,16441
407,2019-06-13,804,15626,16430
407,2019-06-14,830,16242,17072
407,2019-06-15,449,13885,14334
407,2019-06-16,154,4672,4826
407,2019-06-17,792,14581,15373
407,2019-06-18,768,14869,15637
407,2019-06-19,795,15063,15858
407,2019-06-20,773,15865,16638
407,2019-06-21,824,16241,17065
407,2019-06-22,412,12369,12781
407,2019-06-23,160,5209,5369
407,2019-06-24,823,15083,15906
407,2019-06-25,823,16002,16825
407,2019-06-26,845,15608,16453
407,2019-06-27,834,16168,17002
407,2019-06-28,807,17494,18301
407,2019-06-29,449,14357,14806
407,2019-06-30,185,7943,8128
407,2019-07-01,807,15676,16483
407,2019-07-02,821,15715,16536
