"POSTE_ID","date","C","V","T"
407,2019-07-03,845,15998,16843
407,2019-07-04,805,16522,17327
407,2019-07-05,838,16517,17355
407,2019-07-06,468,13441,13909
407,2019-07-07,161,5106,5267
407,2019-07-08,811,15559,16370
407,2019-07-09,871,15758,16629
407,2019-07-10,792,15651,16443
407,2019-07-11,878,16075,16953
407,2019-07-12,900,16241,17141
407,2019-07-13,438,12561,12999
407,2019-07-14,137,4391,4528
407,2019-07-15,788,14725,15513
407,2019-07-16,852,14676,15528
407,2019-07-17,785,14919,15704
407,2019-07-18,770,14712,15482
407,2019-07-19,806,15801,16607
407,2019-07-20,429,10965,11394
407,2019-07-21,151,4336,4487
407,2019-07-22,793,14723,15516
407,2019-07-23,800,14443,15243
407,2019-07-24,794,14760,15554
407,2019-07-25,718,14365,15083
407,2019-07-26,668,14369,15037
407,2019-07-27,365,11183,11548
407,2019-07-28,158,3869,4027
407,2019-07-29,667,12987,13654
407,2019-07-30,695,12912,13607
407,2019-07-31,662,13115,13777
407,2019-08-01,652,13132,13784
407,2019-08-02,658,13092,13750
407,2019-08-03,393,9858,10251
407,2019-08-04,128,3813,3941
407,2019-08-05,596,11767,12363
407,2019-08-06,628,11929,12557
407,2019-08-07,624,12498,13122
407,2019-08-08,633,12062,12695
407,2019-08-09,625,12440,13065
407,2019-08-10,440,9345,9785
407,2019-08-11,152,3495,3647
407,2019-08-12,665,11671,12336
407,2019-08-13,670,11859,12529
407,2019-08-14,648,12470,13118
407,2019-08-15,141,3377,3518
407,2019-08-16,585,11757,12342
407,2019-08-17,355,9789,10144
407,2019-08-18,120,3447,3567
407,2019-08-19,731,12312,13043
407,2019-08-20,809,12742,13551
407,2019-08-21,735,12896,13631
407,2019-08-22,725,12582,13307
407,2019-08-23,684,13280,13964
407,2019-08-24,385,10109,10494
407,2019-08-25,176,5657,5833
407,2019-08-26,749,11800,12549
407,2019-08-27,770,11391,12161
407,2019-08-28,689,9707,10396
407,2019-08-29,684,10766,11450
407,2019-08-30,745,11125,11870
407,2019-08-31,405,9502,9907
407,2019-09-01,228,7946,8174
407,2019-09-02,725,14101,14826
407,2019-09-03,736,13663,14399
407,2019-09-04,802,13707,14509
407,2019-09-05,785,13984,14769
407,2019-09-06,735,14666,15401
407,2019-09-07,428,11576,12004
407,2019-09-08,175,4604,4779
407,2019-09-09,746,14815,15561
407,2019-09-10,790,14507,15297
407,2019-09-11,739,14500,15239
407,2019-09-12,766,14832,15598
407,2019-09-13,789,15225,16014
407,2019-09-14,411,12880,13291
407,2019-09-15,178,5316,5494
407,2019-09-16,772,14483,15255
407,2019-09-17,781,14797,15578
407,2019-09-18,806,14753,15559
407,2019-09-19,855,15498,16353
407,2019-09-20,828,15862,16690
407,2019-09-21,452,12753,13205
407,2019-09-22,161,4619,4780
407,2019-09-23,786,14549,15335
407,2019-09-24,828,15021,15849
407,2019-09-25,769,14761,15530
407,2019-09-26,758,15657,16415
407,2019-09-27,758,16219,16977
407,2019-09-28,412,13908,14320
407,2019-09-29,171,4511,4682
407,2019-09-30,784,15073,15857
407,2019-10-01,800,15777,16577
407,2019-10-02,795,14967,15762
407,2019-10-03,771,15514,16285
407,2019-10-04,797,16414,17211
407,2019-10-05,428,14101,14529
407,2019-10-06,149,4685,4834
407,2019-10-07,787,15122,15909
407,2019-10-08,728,15906,16634
407,2019-10-09,817,15422,16239
407,2019-10-10,798,15763,16561
407,2019-10-11,805,16377,17182
407,2019-10-12,422,14121,14543
407,2019-10-13,147,4803,4950
407,2019-10-14,793,14486,15279
407,2019-10-15,809,14950,15759
407,2019-10-16,766,14923,15689
407,2019-10-17,844,15462,16306
407,2019-10-18,822,16257,17079
407,2019-10-19,434,13953,14387
407,2019-10-20,126,8114,8240
407,2019-10-21,756,14300,15056
407,2019-10-22,821,14498,15319
407,2019-10-23,796,14754,15550
407,2019-10-24,781,15218,15999
407,2019-10-25,745,15572,16317
407,2019-10-26,414,13509,13923
407,2019-10-27,150,4407,4557
407,2019-10-28,746,14339,15085
407,2019-10-29,759,14580,15339
407,2019-10-30,776,14563,15339
407,2019-11-01,137,4400,4537
407,2019-11-02,424,13098,13522
407,2019-11-03,119,4211,4330
407,2019-11-04,741,15170,15911
407,2019-11-05,830,15548,16378
407,2019-11-06,785,15453,16238
407,2019-11-07,776,16320,17096
407,2019-11-08,804,16828,17632
407,2019-11-09,447,14741,15188
407,2019-11-10,130,5094,5224
407,2019-11-11,778,15717,16495
407,2019-11-12,789,15415,16204
407,2019-11-13,830,15370,16200
407,2019-11-14,863,16196,17059
407,2019-11-15,785,16787,17572
407,2019-11-16,434,14490,14924
407,2019-11-17,146,4830,4976
407,2019-11-18,757,14925,15682
407,2019-11-19,816,14797,15613
407,2019-11-20,807,15113,15920
407,2019-11-21,780,15287,16067
407,2019-11-22,753,16214,16967
407,2019-11-23,415,13465,13880
407,2019-11-24,130,5481,5611
407,2019-11-25,823,14774,15597
407,2019-11-26,806,15321,16127
407,2019-11-27,745,15512,16257
407,2019-11-28,814,15866,16680
407,2019-11-29,805,18540,19345
407,2019-11-30,400,14161,14561
407,2019-12-01,121,8113,8234
407,2019-12-02,802,15190,15992
407,2019-12-03,802,15327,16129
407,2019-12-04,783,15816,16599
407,2019-12-05,752,16457,17209
407,2019-12-06,786,16465,17251
407,2019-12-07,407,13287,13694
407,2019-12-08,119,8091,8210
407,2019-12-09,737,15192,15929
407,2019-12-10,810,15728,16538
407,2019-12-11,733,15965,16698
407,2019-12-12,750,16423,17173
407,2019-12-13,752,17143,17895
407,2019-12-14,418,14699,15117
407,2019-12-15,138,9315,9453
407,2019-12-16,780,15894,16674
407,2019-12-17,809,16342,17151
407,2019-12-18,788,17331,18119
407,2019-12-19,753,17216,17969
407,2019-12-20,713,18130,18843
407,2019-12-21,370,14033,14403
407,2019-12-22,119,9828,9947
407,2019-12-23,565,17356,17921
407,2019-12-24,517,12394,12911
407,2019-12-25,87,3044,3131
407,2019-12-26,124,3473,3597
407,2019-12-27,561,15526,16087
407,2019-12-28,342,11396,11738
407,2019-12-29,123,7866,7989
407,2019-12-30,558,13977,14535
407,2019-12-31,529,10978,11507
413,2019-01-01,92,4111,4203
413,2019-01-02,563,12474,13037
413,2019-01-03,548,13264,13812
413,2019-01-04,574,14570,15144
413,2019-01-05,337,12730,13067
413,2019-01-06,99,7698,7797
413,2019-01-07,624,14672,15296
413,2019-01-08,679,15026,15705
413,2019-01-09,668,15236,15904
413,2019-01-10,717,15836,16553
413,2019-01-11,674,16425,17099
413,2019-01-12,337,14450,14787
413,2019-01-13,95,6127,6222
413,2019-01-14,686,14708,15394
413,2019-01-15,707,15962,16669
413,2019-01-16,717,15994,16711
413,2019-01-17,685,15957,16642
413,2019-01-18,721,16811,17532
413,2019-01-19,404,13996,14400
413,2019-01-20,89,6061,6150
413,2019-01-21,683,15675,16358
413,2019-01-22,783,16160,16943
413,2019-01-23,697,15038,15735
413,2019-01-24,735,16364,17099
413,2019-01-25,736,17322,18058
413,2019-01-26,356,13932,14288
413,2019-01-27,75,5918,5993
413,2019-01-28,701,14223,14924
413,2019-01-29,742,15884,16626
413,2019-01-30,693,13345,14038
413,2019-01-31,689,15993,16682
413,2019-02-01,679,16420,17099
413,2019-02-02,324,13994,14318
413,2019-02-03,92,6170,6262
413,2019-02-04,734,14797,15531
413,2019-02-05,735,15931,16666
413,2019-02-06,729,16243,16972
413,2019-02-07,715,16468,17183
413,2019-02-08,691,16807,17498
413,2019-02-09,396,14254,14650
413,2019-02-10,145,5795,5940
413,2019-02-11,700,15082,15782
413,2019-02-12,720,16258,16978
413,2019-02-13,685,16469,17154
413,2019-02-14,731,17588,18319
413,2019-02-15,703,16925,17628
413,2019-02-16,371,12681,13052
413,2019-02-17,117,5605,5722
413,2019-02-18,644,12292,12936
413,2019-02-19,646,12998,13644
413,2019-02-20,681,12874,13555
413,2019-02-21,625,13141,13766
413,2019-02-22,592,14171,14763
413,2019-02-23,380,11985,12365
413,2019-02-24,91,6323,6414
413,2019-02-25,707,15172,15879
413,2019-02-26,720,16503,17223
413,2019-02-27,732,16237,16969
413,2019-02-28,713,16847,17560
413,2019-03-01,720,18035,18755
413,2019-03-02,370,15428,15798
413,2019-03-03,84,6241,6325
413,2019-03-04,717,15442,16159
413,2019-03-05,741,15945,16686
413,2019-03-06,724,16077,16801
413,2019-03-07,690,16215,16905
413,2019-03-08,708,17444,18152
413,2019-03-09,413,14727,15140
413,2019-03-10,133,6635,6768
413,2019-03-11,729,15781,16510
413,2019-03-12,788,16377,17165
413,2019-03-13,762,15600,16362
413,2019-03-14,685,16281,16966
413,2019-03-15,674,17319,17993
413,2019-03-16,370,14140,14510
413,2019-03-17,119,6534,6653
413,2019-03-18,738,14872,15610
413,2019-03-19,722,16140,16862
413,2019-03-20,701,15648,16349
413,2019-03-21,741,16103,16844
413,2019-03-22,748,17261,18009
413,2019-03-23,400,14225,14625
413,2019-03-24,82,7069,7151
413,2019-03-25,751,15325,16076
413,2019-03-26,754,15966,16720
413,2019-03-27,756,16114,16870
413,2019-03-28,742,17738,18480
413,2019-03-29,784,18757,19541
413,2019-03-30,404,15084,15488
413,2019-04-01,771,16040,16811
413,2019-04-02,737,16792,17529
413,2019-04-03,738,15985,16723
413,2019-04-04,706,16598,17304
413,2019-04-05,729,17155,17884
413,2019-04-06,388,13975,14363
413,2019-04-07,111,6323,6434
413,2019-04-08,693,13882,14575
413,2019-04-09,713,14797,15510
413,2019-04-10,626,14513,15139
413,2019-04-11,679,14615,15294
413,2019-04-12,695,15254,15949
413,2019-04-13,408,12048,12456
413,2019-04-14,106,5252,5358
413,2019-04-15,645,13161,13806
413,2019-04-16,616,13727,14343
413,2019-04-17,659,13749,14408
413,2019-04-18,650,14104,14754
413,2019-04-19,640,14758,15398
413,2019-04-20,430,12104,12534
413,2019-04-21,115,6039,6154
413,2019-04-22,121,5918,6039
413,2019-04-23,727,15087,15814
413,2019-04-24,728,15045,15773
413,2019-06-01,404,11566,11970
413,2019-06-02,123,6659,6782
413,2019-06-03,774,15092,15866
413,2019-06-04,763,16784,17547
413,2019-06-05,800,16126,16926
413,2019-06-06,752,16979,17731
413,2019-06-07,778,17778,18556
413,2019-06-08,459,15379,15838
413,2019-06-09,123,6875,6998
413,2019-06-10,114,5446,5560
413,2019-06-11,771,16497,17268
413,2019-06-12,742,15963,16705
413,2019-06-13,827,16292,17119
413,2019-06-14,777,17345,18122
413,2019-06-15,461,15135,15596
413,2019-06-16,128,7232,7360
413,2019-06-17,749,15283,16032
413,2019-06-18,881,16462,17343
413,2019-06-19,477,6950,7427
413,2019-06-21,26,671,697
413,2019-06-22,409,13376,13785
413,2019-06-23,199,6958,7157
413,2019-06-24,727,15599,16326
413,2019-06-25,812,16667,17479
413,2019-06-26,866,16784,17650
413,2019-06-27,854,17212,18066
413,2019-06-28,851,18507,19358
413,2019-06-29,524,16557,17081
413,2019-06-30,145,9832,9977
413,2019-07-01,808,16078,16886
413,2019-07-02,807,16821,17628
413,2019-07-03,821,17405,18226
413,2019-07-04,784,18272,19056
413,2019-07-05,783,18064,18847
413,2019-07-06,419,14053,14472
413,2019-07-07,144,6959,7103
413,2019-07-08,758,15367,16125
413,2019-07-09,782,16592,17374
413,2019-07-10,704,16259,16963
413,2019-07-11,693,16577,17270
413,2019-07-12,765,17634,18399
413,2019-07-13,447,13401,13848
413,2019-07-14,161,6711,6872
413,2019-07-15,712,14577,15289
413,2019-07-16,687,14719,15406
413,2019-07-17,680,14656,15336
413,2019-07-18,677,14751,15428
413,2019-07-19,720,16201,16921
413,2019-07-20,415,11999,12414
413,2019-07-21,119,5898,6017
413,2019-07-22,685,13982,14667
413,2019-07-23,680,14176,14856
413,2019-07-24,690,14067,14757
413,2019-07-25,697,13828,14525
413,2019-07-26,623,14858,15481
413,2019-07-27,411,12253,12664
413,2019-07-28,152,5504,5656
413,2019-07-29,624,12829,13453
413,2019-07-30,626,13221,13847
413,2019-07-31,663,13333,13996
413,2019-08-01,1274,26574,27848
413,2019-08-02,1224,28934,30158
413,2019-08-03,812,22654,23466
413,2019-08-04,270,11382,11652
413,2019-08-05,1246,24146,25392
413,2019-08-06,1192,25188,26380
413,2019-08-07,1188,25404,26592
413,2019-08-08,1200,24566,25766
413,2019-08-09,1290,25698,26988
413,2019-08-10,836,20808,21644
413,2019-08-11,266,9834,10100
413,2019-08-12,1212,24596,25808
413,2019-08-13,1260,26086,27346
413,2019-08-14,1218,26146,27364
413,2019-08-15,256,8662,8918
413,2019-08-16,1200,23980,25180
413,2019-08-17,742,20688,21430
413,2019-08-18,230,9070,9300
413,2019-08-19,1224,23876,25100
413,2019-08-20,1212,25084,26296
413,2019-08-21,1216,25756,26972
413,2019-08-22,1238,25692,26930
413,2019-08-23,1226,27148,28374
413,2019-08-24,856,21768,22624
413,2019-08-25,320,11346,11666
413,2019-08-26,1304,26914,28218
413,2019-08-27,1406,27330,28736
413,2019-08-28,1362,29240,30602
413,2019-08-29,1440,31938,33378
413,2019-08-30,1428,33162,34590
413,2019-08-31,874,25598,26472
413,2019-09-01,156,9269,9425
413,2019-09-02,725,14116,14841
413,2019-09-03,715,14038,14753
413,2019-09-04,727,14116,14843
413,2019-09-05,736,14332,15068
413,2019-09-06,693,15320,16013
413,2019-09-07,442,12280,12722
413,2019-09-08,144,6176,6320
413,2019-09-09,866,18418,19284
413,2019-09-10,678,15223,15901
413,2019-09-11,685,15036,15721
413,2019-09-12,721,15913,16634
413,2019-09-13,707,16748,17455
413,2019-09-14,438,13434,13872
413,2019-09-15,129,6806,6935
413,2019-09-16,724,16017,16741
413,2019-09-17,720,16542,17262
413,2019-09-18,778,15745,16523
413,2019-09-19,794,16374,17168
413,2019-09-20,827,16703,17530
413,2019-09-21,446,14668,15114
413,2019-09-22,135,6702,6837
413,2019-09-23,700,15237,15937
413,2019-09-24,758,16276,17034
413,2019-09-25,707,16168,16875
413,2019-09-26,717,16591,17308
413,2019-09-27,720,17567,18287
413,2019-09-28,409,14459,14868
413,2019-09-29,130,6582,6712
413,2019-09-30,770,15783,16553
413,2019-10-01,713,16889,17602
413,2019-10-02,761,16055,16816
413,2019-10-03,755,16792,17547
413,2019-10-04,717,17645,18362
413,2019-10-05,432,15153,15585
413,2019-10-06,118,6673,6791
413,2019-10-07,700,15417,16117
413,2019-10-08,640,16322,16962
413,2019-10-09,706,15100,15806
413,2019-10-10,714,16552,17266
413,2019-10-11,748,17242,17990
413,2019-10-12,386,15238,15624
413,2019-10-13,94,7494,7588
413,2019-10-14,756,15188,15944
413,2019-10-15,682,16733,17415
413,2019-10-16,672,15889,16561
413,2019-10-17,720,17275,17995
413,2019-10-18,718,18453,19171
413,2019-10-19,408,15030,15438
413,2019-10-20,77,8866,8943
413,2019-10-21,723,15815,16538
413,2019-10-22,760,16778,17538
413,2019-10-23,767,16283,17050
413,2019-10-24,756,17563,18319
413,2019-10-25,747,17746,18493
413,2019-10-26,419,13882,14301
413,2019-10-27,91,6286,6377
413,2019-10-28,721,12218,12939
413,2019-10-29,735,12562,13297
413,2019-10-30,780,12616,13396
413,2019-11-01,134,5960,6094
413,2019-11-02,391,13158,13549
413,2019-11-03,127,5705,5832
413,2019-11-04,632,14482,15114
413,2019-11-05,710,16355,17065
413,2019-11-06,742,15715,16457
413,2019-11-07,727,16792,17519
413,2019-11-08,755,17686,18441
413,2019-11-09,431,15636,16067
413,2019-11-10,133,7075,7208
413,2019-11-11,678,16999,17677
413,2019-11-12,734,17003,17737
413,2019-11-13,748,16197,16945
413,2019-11-14,778,16711,17489
413,2019-11-15,716,17624,18340
413,2019-11-16,411,14787,15198
413,2019-11-17,105,6659,6764
413,2019-11-18,688,15023,15711
413,2019-11-19,736,16429,17165
413,2019-11-20,771,16185,16956
413,2019-11-21,753,16704,17457
413,2019-11-22,739,17601,18340
413,2019-11-23,394,15571,15965
413,2019-11-24,103,7875,7978
413,2019-11-25,726,15476,16202
413,2019-11-26,728,16316,17044
413,2019-11-27,701,16184,16885
413,2019-11-28,751,16993,17744
413,2019-11-29,705,20116,20821
413,2019-11-30,423,14908,15331
413,2019-12-01,118,9182,9300
413,2019-12-02,712,15664,16376
413,2019-12-03,691,16573,17264
413,2019-12-04,700,16077,16777
413,2019-12-05,777,17060,17837
413,2019-12-06,708,17076,17784
413,2019-12-07,411,14019,14430
413,2019-12-08,86,8793,8879
413,2019-12-09,666,15554,16220
413,2019-12-10,745,16763,17508
413,2019-12-11,668,16288,16956
413,2019-12-12,771,16995,17766
413,2019-12-13,686,17611,18297
413,2019-12-14,409,15278,15687
413,2019-12-15,119,9883,10002
413,2019-12-16,659,16164,16823
413,2019-12-17,699,17242,17941
413,2019-12-18,715,17483,18198
413,2019-12-19,734,17707,18441
413,2019-12-20,653,18035,18688
413,2019-12-21,411,14504,14915
413,2019-12-22,101,10177,10278
413,2019-12-23,553,16160,16713
413,2019-12-24,462,11874,12336
413,2019-12-25,68,4122,4190
413,2019-12-26,111,4482,4593
413,2019-12-27,526,13546,14072
413,2019-12-28,379,11207,11586
413,2019-12-29,106,7806,7912
413,2019-12-30,548,13367,13915
413,2019-12-31,521,10897,11418
414,2019-01-01,45,2568,2613
414,2019-01-02,352,5461,5813
414,2019-01-03,367,5942,6309
414,2019-01-04,383,6095,6478
414,2019-01-05,215,4957,5172
414,2019-01-06,61,3450,3511
414,2019-01-07,481,7011,7492
414,2019-01-08,489,7273,7762
414,2019-01-09,534,7333,7867
414,2019-01-11,541,7606,8147
414,2019-01-12,214,5543,5757
414,2019-01-13,60,3545,3605
414,2019-01-14,597,7651,8248
414,2019-01-15,681,7765,8446
414,2019-01-16,729,7651,8380
414,2019-01-17,756,7682,8438
414,2019-01-18,785,8350,9135
414,2019-01-19,353,5607,5960
414,2019-01-20,59,3748,3807
414,2019-01-21,850,7020,7870
414,2019-01-22,858,6677,7535
414,2019-01-23,703,6903,7606
414,2019-01-25,753,6911,7664
414,2019-01-26,278,5162,5440
414,2019-01-27,94,3518,3612
414,2019-01-28,666,6954,7620
414,2019-01-29,832,7000,7832
414,2019-01-30,500,6185,6685
414,2019-01-31,599,6929,7528
414,2019-02-01,667,7165,7832
414,2019-02-02,273,5221,5494
414,2019-02-03,70,3353,3423
414,2019-02-04,822,6949,7771
414,2019-02-05,852,7200,8052
414,2019-02-06,865,7049,7914
414,2019-02-08,859,7447,8306
414,2019-02-09,434,5560,5994
414,2019-02-10,209,3460,3669
414,2019-02-11,1008,6811,7819
414,2019-02-12,1013,7050,8063
414,2019-02-13,1031,7027,8058
414,2019-02-14,953,7496,8449
414,2019-02-15,828,7089,7917
414,2019-02-16,363,4972,5335
414,2019-02-17,70,3357,3427
414,2019-02-18,703,5973,6676
414,2019-02-19,692,6125,6817
414,2019-02-20,787,6070,6857
414,2019-02-22,647,6119,6766
414,2019-02-23,381,4955,5336
414,2019-02-24,80,3878,3958
414,2019-02-25,738,6954,7692
414,2019-02-26,746,6992,7738
414,2019-02-28,790,6948,7738
414,2019-03-01,863,7543,8406
414,2019-03-02,374,5739,6113
414,2019-03-03,109,3973,4082
414,2019-03-04,678,7250,7928
414,2019-03-05,745,7218,7963
414,2019-03-06,900,7427,8327
414,2019-03-08,812,7646,8458
414,2019-03-09,330,5626,5956
414,2019-03-10,190,4244,4434
414,2019-03-11,923,7899,8822
414,2019-03-12,993,7347,8340
414,2019-03-13,824,7654,8478
414,2019-03-14,720,7774,8494
414,2019-03-15,727,7541,8268
414,2019-03-16,319,5510,5829
414,2019-03-17,115,3448,3563
414,2019-03-18,795,7016,7811
414,2019-04-01,786,7313,8099
414,2019-04-02,763,7219,7982
414,2019-04-03,705,7325,8030
414,2019-04-04,739,7481,8220
414,2019-04-05,812,7471,8283
414,2019-04-06,330,5701,6031
414,2019-04-07,91,3666,3757
414,2019-04-08,852,6839,7691
414,2019-04-09,843,6844,7687
414,2019-04-10,744,6629,7373
414,2019-04-11,791,6986,7777
414,2019-04-12,835,6982,7817
414,2019-04-13,321,5211,5532
414,2019-04-14,64,3555,3619
414,2019-04-15,707,6770,7477
414,2019-04-16,717,6977,7694
414,2019-04-17,765,6843,7608
414,2019-04-18,805,7149,7954
414,2019-04-19,825,7256,8081
414,2019-04-20,281,5315,5596
414,2019-04-21,87,4358,4445
414,2019-04-22,74,4520,4594
414,2019-04-23,787,7609,8396
414,2019-04-24,746,7164,7910
414,2019-04-25,739,7491,8230
414,2019-04-26,811,7940,8751
414,2019-04-27,310,6083,6393
414,2019-04-28,66,4059,4125
414,2019-04-29,815,7414,8229
414,2019-04-30,853,7903,8756
414,2019-05-01,102,3913,4015
414,2019-05-02,856,7639,8495
414,2019-05-03,852,7712,8564
414,2019-05-04,296,5479,5775
414,2019-05-05,91,4040,4131
414,2019-05-06,888,7664,8552
414,2019-05-07,968,7871,8839
414,2019-05-08,851,8006,8857
414,2019-05-09,94,4008,4102
414,2019-05-10,695,7356,8051
414,2019-05-11,312,5604,5916
414,2019-05-12,96,4069,4165
414,2019-05-13,852,7524,8376
414,2019-05-14,923,7804,8727
414,2019-05-15,926,7749,8675
414,2019-05-16,925,7806,8731
414,2019-05-17,1018,7868,8886
414,2019-05-18,367,6191,6558
414,2019-05-19,133,3654,3787
414,2019-05-20,849,7535,8384
414,2019-05-21,941,7554,8495
414,2019-05-22,913,7560,8473
414,2019-05-23,936,7813,8749
414,2019-05-24,957,8285,9242
414,2019-05-25,418,5898,6316
414,2019-05-26,112,3802,3914
414,2019-05-27,919,7933,8852
414,2019-05-28,996,8041,9037
414,2019-05-29,1022,8420,9442
414,2019-05-30,93,3930,4023
414,2019-05-31,557,6546,7103
414,2019-06-01,302,5289,5591
414,2019-06-02,129,4180,4309
414,2019-06-03,835,7636,8471
414,2019-06-04,900,8632,9532
414,2019-06-05,873,8731,9604
414,2019-06-06,885,8756,9641
414,2019-06-07,832,8160,8992
414,2019-06-08,402,6072,6474
414,2019-06-09,115,4325,4440
414,2019-06-10,121,3384,3505
414,2019-06-11,913,7969,8882
414,2019-06-12,795,7592,8387
414,2019-06-13,864,8086,8950
414,2019-06-14,877,7983,8860
414,2019-06-15,348,6060,6408
414,2019-06-16,107,5029,5136
414,2019-06-17,906,7513,8419
414,2019-06-18,398,2123,2521
414,2019-06-19,297,731,1028
414,2019-06-20,736,6355,7091
414,2019-06-21,835,7379,8214
414,2019-06-22,298,5211,5509
414,2019-06-23,84,3807,3891
414,2019-06-24,689,4603,5292
414,2019-06-25,249,655,904
414,2019-06-26,303,587,890
414,2019-06-27,293,684,977
414,2019-06-28,305,1157,1462
414,2019-06-29,177,788,965
414,2019-06-30,54,744,798
414,2019-07-01,591,5144,5735
414,2019-07-02,808,7484,8292
414,2019-07-03,945,7336,8281
414,2019-07-04,975,8332,9307
414,2019-07-05,950,8403,9353
414,2019-07-06,333,5789,6122
414,2019-07-07,78,4129,4207
414,2019-07-08,864,7260,8124
414,2019-07-09,843,7579,8422
414,2019-07-10,901,7638,8539
414,2019-07-11,864,7566,8430
414,2019-07-12,810,7793,8603
414,2019-07-13,296,5551,5847
414,2019-07-14,91,3630,3721
414,2019-07-15,793,6370,7163
414,2019-07-16,741,6680,7421
414,2019-07-17,762,6781,7543
414,2019-07-18,762,6679,7441
414,2019-07-19,713,7184,7897
414,2019-07-20,354,4987,5341
414,2019-07-21,83,3527,3610
414,2019-07-22,460,4642,5102
414,2019-07-23,754,6517,7271
414,2019-07-24,704,6665,7369
414,2019-07-25,576,6499,7075
414,2019-07-26,537,6341,6878
414,2019-07-27,230,4461,4691
414,2019-07-28,80,3240,3320
414,2019-07-29,431,6017,6448
414,2019-07-30,499,6154,6653
414,2019-07-31,472,6353,6825
414,2019-08-01,526,6200,6726
414,2019-08-02,493,6097,6590
414,2019-08-03,255,4757,5012
414,2019-08-04,95,3874,3969
414,2019-08-05,452,5627,6079
414,2019-08-06,439,5872,6311
414,2019-08-07,397,5715,6112
414,2019-08-08,434,5758,6192
414,2019-08-09,419,5381,5800
414,2019-08-10,228,4078,4306
414,2019-08-11,72,3040,3112
414,2019-08-12,435,5330,5765
414,2019-08-13,432,5425,5857
414,2019-08-14,451,5596,6047
414,2019-08-15,84,2792,2876
414,2019-08-16,404,5088,5492
414,2019-08-17,256,3967,4223
414,2019-08-18,47,2728,2775
414,2019-08-19,492,5739,6231
414,2019-08-20,634,5742,6376
414,2019-08-21,591,6033,6624
414,2019-08-22,640,5970,6610
414,2019-08-23,598,5964,6562
414,2019-08-24,281,4537,4818
414,2019-08-25,94,3347,3441
414,2019-08-26,825,6104,6929
414,2019-08-27,884,5962,6846
414,2019-08-28,925,6070,6995
414,2019-08-29,886,6029,6915
414,2019-08-30,968,6057,7025
414,2019-08-31,418,4546,4964
414,2019-09-01,132,3317,3449
414,2019-09-02,597,3807,4404
414,2019-09-03,615,3903,4518
414,2019-09-04,930,5595,6525
414,2019-09-05,1067,5677,6744
414,2019-09-06,966,5710,6676
414,2019-09-07,325,4412,4737
414,2019-09-08,118,3394,3512
414,2019-09-09,959,5837,6796
414,2019-09-10,933,5926,6859
414,2019-09-11,996,6184,7180
414,2019-09-12,823,6382,7205
414,2019-09-13,964,6347,7311
414,2019-09-14,428,5141,5569
414,2019-09-15,116,4031,4147
414,2019-09-16,894,6358,7252
414,2019-09-17,1000,6599,7599
414,2019-09-18,931,6803,7734
414,2019-09-19,974,6483,7457
414,2019-09-20,946,6673,7619
414,2019-09-21,419,5475,5894
414,2019-09-22,113,4196,4309
414,2019-09-23,930,6666,7596
414,2019-09-24,879,6894,7773
414,2019-09-25,874,6557,7431
