"POSTE_ID","date","C","V","T"
416,2019-11-29,978,23896,24874
416,2019-11-30,205,16654,16859
416,2019-12-01,33,10000,10033
416,2019-12-02,917,21028,21945
416,2019-12-03,969,22520,23489
416,2019-12-04,1004,22058,23062
416,2019-12-05,932,22867,23799
416,2019-12-06,916,22121,23037
416,2019-12-07,186,15930,16116
416,2019-12-08,31,10472,10503
416,2019-12-09,822,21516,22338
416,2019-12-10,876,22712,23588
416,2019-12-11,791,22671,23462
416,2019-12-12,913,23041,23954
416,2019-12-13,911,23192,24103
416,2019-12-14,138,16286,16424
416,2019-12-15,54,10977,11031
416,2019-12-16,977,21023,22000
416,2019-12-17,922,22833,23755
416,2019-12-18,940,22681,23621
416,2019-12-19,851,23133,23984
416,2019-12-20,589,22754,23343
416,2019-12-21,103,14245,14348
416,2019-12-22,25,9504,9529
416,2019-12-23,222,16315,16537
416,2019-12-24,173,12662,12835
416,2019-12-25,14,6858,6872
416,2019-12-26,27,6681,6708
416,2019-12-27,201,13232,13433
416,2019-12-28,88,10372,10460
416,2019-12-29,24,7864,7888
416,2019-12-30,194,13082,13276
416,2019-12-31,167,11077,11244
417,2019-01-01,20,1589,1609
417,2019-01-02,67,3281,3348
417,2019-01-03,76,3455,3531
417,2019-01-04,61,3595,3656
417,2019-01-05,44,3001,3045
417,2019-01-06,14,1903,1917
417,2019-01-07,102,4048,4150
417,2019-01-08,136,4621,4757
417,2019-01-09,117,4319,4436
417,2019-01-11,110,4561,4671
417,2019-01-12,63,3494,3557
417,2019-01-13,29,2254,2283
417,2019-01-14,131,4645,4776
417,2019-01-15,209,4967,5176
417,2019-01-16,273,4921,5194
417,2019-01-17,140,4954,5094
417,2019-01-18,233,4770,5003
417,2019-01-19,44,3360,3404
417,2019-01-20,8,2260,2268
417,2019-01-21,188,4612,4800
417,2019-01-22,228,4497,4725
417,2019-01-23,112,4508,4620
417,2019-01-25,344,4666,5010
417,2019-01-26,42,3154,3196
417,2019-01-27,8,2224,2232
417,2019-01-28,174,4341,4515
417,2019-01-29,119,4734,4853
417,2019-01-30,105,3412,3517
417,2019-01-31,198,4231,4429
417,2019-02-01,215,4411,4626
417,2019-02-02,37,3117,3154
417,2019-02-03,6,2090,2096
417,2019-02-04,138,4599,4737
417,2019-02-05,179,4790,4969
417,2019-02-06,288,4816,5104
417,2019-02-08,248,4904,5152
417,2019-02-09,40,3484,3524
417,2019-02-10,18,1946,1964
417,2019-02-11,130,4628,4758
417,2019-02-12,266,4939,5205
417,2019-02-13,119,4804,4923
417,2019-02-14,150,5225,5375
417,2019-02-15,154,4981,5135
417,2019-02-16,48,3201,3249
417,2019-02-17,8,2211,2219
417,2019-02-18,190,4255,4445
417,2019-02-19,293,4249,4542
417,2019-02-20,314,4247,4561
417,2019-02-22,123,4333,4456
417,2019-02-23,53,3143,3196
417,2019-02-24,14,2272,2286
417,2019-02-25,168,4812,4980
417,2019-02-26,143,5177,5320
417,2019-02-27,197,5332,5529
417,2019-03-01,168,5248,5416
417,2019-03-02,64,3357,3421
417,2019-03-03,26,2690,2716
417,2019-03-04,312,4478,4790
417,2019-03-05,392,4804,5196
417,2019-03-06,375,4828,5203
417,2019-03-08,236,5305,5541
417,2019-03-09,56,3657,3713
417,2019-03-10,22,2314,2336
417,2019-03-11,137,5291,5428
417,2019-03-12,318,5058,5376
417,2019-03-13,194,5024,5218
417,2019-03-14,278,5172,5450
417,2019-03-15,123,4991,5114
417,2019-03-16,48,3329,3377
417,2019-03-17,8,2112,2120
417,2019-03-18,333,4635,4968
417,2019-03-19,397,4924,5321
417,2019-03-20,174,5006,5180
417,2019-03-21,384,4928,5312
417,2019-03-22,192,4888,5080
417,2019-03-23,260,3867,4127
417,2019-03-24,33,2456,2489
417,2019-03-25,146,4964,5110
417,2019-03-27,181,5179,5360
417,2019-03-28,459,5266,5725
417,2019-03-29,142,5254,5396
417,2019-03-30,44,3820,3864
417,2019-04-01,284,4867,5151
417,2019-04-03,437,4833,5270
417,2019-04-04,555,4843,5398
417,2019-04-05,508,4760,5268
417,2019-04-06,153,3325,3478
417,2019-04-07,48,2298,2346
417,2019-04-08,483,4195,4678
417,2019-04-09,472,4348,4820
417,2019-04-10,415,4291,4706
417,2019-04-11,524,4381,4905
417,2019-04-12,458,4290,4748
417,2019-04-13,138,3122,3260
417,2019-04-14,25,2179,2204
417,2019-04-15,440,4298,4738
417,2019-04-16,479,4353,4832
417,2019-04-17,459,4517,4976
417,2019-04-18,482,4568,5050
417,2019-04-19,529,4385,4914
417,2019-04-20,111,3232,3343
417,2019-04-21,43,2624,2667
417,2019-04-22,30,2757,2787
417,2019-04-23,534,4864,5398
417,2019-04-24,485,4792,5277
417,2019-04-25,470,4838,5308
417,2019-04-26,498,4961,5459
417,2019-04-27,121,3682,3803
417,2019-04-28,39,2582,2621
417,2019-04-29,489,4652,5141
417,2019-04-30,545,5094,5639
417,2019-05-01,70,2578,2648
417,2019-05-02,632,4775,5407
417,2019-05-03,601,4949,5550
417,2019-05-04,81,3316,3397
417,2019-05-05,27,2442,2469
417,2019-05-06,581,4743,5324
417,2019-05-07,699,5111,5810
417,2019-05-08,581,5182,5763
417,2019-05-09,41,2446,2487
417,2019-05-10,358,4652,5010
417,2019-05-11,123,3708,3831
417,2019-05-12,46,2815,2861
417,2019-05-13,526,4855,5381
417,2019-05-14,537,5113,5650
417,2019-05-15,626,5054,5680
417,2019-05-16,589,5089,5678
417,2019-05-17,637,5254,5891
417,2019-05-18,150,3713,3863
417,2019-05-19,34,2455,2489
417,2019-05-20,529,4832,5361
417,2019-05-21,563,4924,5487
417,2019-05-22,564,5228,5792
417,2019-05-23,566,5339,5905
417,2019-05-24,566,5392,5958
417,2019-05-25,175,3585,3760
417,2019-05-26,39,2296,2335
417,2019-05-27,519,4594,5113
417,2019-05-28,478,4763,5241
417,2019-05-29,525,4941,5466
417,2019-05-30,49,2356,2405
417,2019-05-31,276,4018,4294
417,2019-06-01,105,3341,3446
417,2019-06-02,64,2805,2869
417,2019-06-03,481,4839,5320
417,2019-06-04,548,10852,11400
417,2019-06-05,514,10786,11300
417,2019-06-06,545,9384,9929
417,2019-06-07,487,5344,5831
417,2019-06-08,152,3731,3883
417,2019-06-09,65,2826,2891
417,2019-06-10,66,2254,2320
417,2019-06-11,572,5058,5630
417,2019-06-12,517,5128,5645
417,2019-06-13,503,5259,5762
417,2019-06-14,495,5239,5734
417,2019-06-15,144,3602,3746
417,2019-06-16,44,2877,2921
417,2019-06-17,517,4659,5176
417,2019-06-18,441,4333,4774
417,2019-06-19,350,4296,4646
417,2019-06-20,465,4897,5362
417,2019-06-21,521,4852,5373
417,2019-06-22,108,3234,3342
417,2019-06-23,27,2433,2460
417,2019-06-24,454,4473,4927
417,2019-06-25,373,4318,4691
417,2019-06-26,380,4149,4529
417,2019-06-27,375,4388,4763
417,2019-06-28,414,4573,4987
417,2019-06-29,108,3140,3248
417,2019-06-30,35,2313,2348
417,2019-07-01,440,7250,7690
417,2019-07-02,532,7740,8272
417,2019-07-03,632,5049,5681
417,2019-07-04,610,5725,6335
417,2019-07-05,544,5660,6204
417,2019-07-06,128,3754,3882
417,2019-07-07,48,3036,3084
417,2019-07-08,474,4751,5225
417,2019-07-09,492,5026,5518
417,2019-07-10,547,5033,5580
417,2019-07-11,528,5094,5622
417,2019-07-12,533,5205,5738
417,2019-07-13,96,3679,3775
417,2019-07-14,17,1721,1738
417,2019-07-15,424,4656,5080
417,2019-07-16,389,4707,5096
417,2019-07-17,447,4738,5185
417,2019-07-18,450,4575,5025
417,2019-07-19,422,4894,5316
417,2019-07-20,177,3114,3291
417,2019-07-21,30,2321,2351
417,2019-07-22,384,4247,4631
417,2019-07-23,424,4436,4860
417,2019-07-24,398,4455,4853
417,2019-07-25,314,4335,4649
417,2019-07-26,293,4073,4366
417,2019-07-27,78,2846,2924
417,2019-07-28,34,2129,2163
417,2019-07-29,246,3864,4110
417,2019-07-30,230,3899,4129
417,2019-07-31,239,3944,4183
417,2019-08-01,218,3897,4115
417,2019-08-02,220,3701,3921
417,2019-08-03,85,2777,2862
417,2019-08-04,54,2457,2511
417,2019-08-05,199,3435,3634
417,2019-08-06,219,3560,3779
417,2019-08-07,194,3547,3741
417,2019-08-08,164,3623,3787
417,2019-08-09,261,3461,3722
417,2019-08-10,70,2537,2607
417,2019-08-11,39,1976,2015
417,2019-08-12,228,3311,3539
417,2019-08-13,210,3333,3543
417,2019-08-14,189,3475,3664
417,2019-08-15,37,1825,1862
417,2019-08-16,174,3083,3257
417,2019-08-17,65,2535,2600
417,2019-08-18,36,1826,1862
417,2019-08-19,262,3860,4122
417,2019-08-20,390,3792,4182
417,2019-08-21,322,3854,4176
417,2019-08-22,365,3874,4239
417,2019-08-23,335,3747,4082
417,2019-08-24,109,2658,2767
417,2019-08-25,48,2015,2063
417,2019-08-26,501,4054,4555
417,2019-08-27,478,4023,4501
417,2019-08-28,474,4252,4726
417,2019-08-29,447,4243,4690
417,2019-08-30,459,4211,4670
417,2019-08-31,139,2990,3129
417,2019-09-01,39,2047,2086
417,2019-09-02,390,3677,4067
417,2019-09-03,447,3896,4343
417,2019-09-04,510,4199,4709
417,2019-09-05,535,4233,4768
417,2019-09-06,559,4121,4680
417,2019-09-07,147,3157,3304
417,2019-09-08,45,2407,2452
417,2019-09-09,459,4083,4542
417,2019-09-10,506,4358,4864
417,2019-09-11,572,4545,5117
417,2019-09-12,478,4592,5070
417,2019-09-13,553,4677,5230
417,2019-09-14,168,3503,3671
417,2019-09-15,43,2835,2878
417,2019-09-16,511,4483,4994
417,2019-09-17,579,4692,5271
417,2019-09-18,459,4875,5334
417,2019-09-19,500,4786,5286
417,2019-09-20,491,4783,5274
417,2019-09-21,149,3774,3923
417,2019-09-22,39,2847,2886
417,2019-09-23,489,4537,5026
417,2019-09-24,448,4492,4940
417,2019-09-25,472,4808,5280
417,2019-09-26,477,4831,5308
417,2019-09-27,552,4767,5319
417,2019-09-28,98,3659,3757
417,2019-09-29,48,2534,2582
417,2019-09-30,590,4503,5093
417,2019-10-01,477,4865,5342
417,2019-10-02,580,4747,5327
417,2019-10-03,611,4801,5412
417,2019-10-04,468,4842,5310
417,2019-10-05,125,3671,3796
417,2019-10-06,36,2410,2446
417,2019-10-07,429,4602,5031
417,2019-10-08,463,4867,5330
417,2019-10-09,414,4818,5232
417,2019-10-10,540,5124,5664
417,2019-10-11,427,4949,5376
417,2019-10-12,112,3558,3670
417,2019-10-13,42,2863,2905
417,2019-10-14,430,4789,5219
417,2019-10-15,489,4943,5432
417,2019-10-16,434,4770,5204
417,2019-10-17,395,5446,5841
417,2019-10-18,447,5546,5993
417,2019-10-19,74,3428,3502
417,2019-10-20,29,2416,2445
417,2019-10-21,436,5073,5509
417,2019-10-22,449,5232,5681
417,2019-10-23,415,5233,5648
417,2019-10-24,390,5441,5831
417,2019-10-25,394,5431,5825
417,2019-10-26,143,3389,3532
417,2019-10-27,39,2504,2543
417,2019-10-28,412,4714,5126
417,2019-10-29,480,4992,5472
417,2019-10-30,481,5038,5519
417,2019-11-01,30,2296,2326
417,2019-11-02,125,3306,3431
417,2019-11-03,41,2366,2407
417,2019-11-04,398,4540,4938
417,2019-11-05,394,4680,5074
417,2019-11-06,442,4840,5282
417,2019-11-07,437,4690,5127
417,2019-11-08,428,4735,5163
417,2019-11-09,112,3715,3827
417,2019-11-10,21,2270,2291
417,2019-11-11,394,4286,4680
417,2019-11-12,373,4603,4976
417,2019-11-13,426,4677,5103
417,2019-11-14,389,4620,5009
417,2019-11-15,400,4665,5065
417,2019-11-16,102,3600,3702
417,2019-11-17,28,2369,2397
417,2019-11-18,365,4269,4634
417,2019-11-19,431,4859,5290
417,2019-11-20,430,4709,5139
417,2019-11-21,414,4717,5131
417,2019-11-22,427,4607,5034
417,2019-11-23,85,3364,3449
417,2019-11-24,21,2293,2314
417,2019-11-25,436,4391,4827
417,2019-11-26,433,4668,5101
417,2019-11-27,447,4598,5045
417,2019-11-28,395,4621,5016
417,2019-11-29,402,4838,5240
417,2019-11-30,97,3403,3500
417,2019-12-01,18,2153,2171
417,2019-12-02,398,4294,4692
417,2019-12-03,370,4664,5034
417,2019-12-04,444,4718,5162
417,2019-12-05,450,4780,5230
417,2019-12-06,403,4662,5065
417,2019-12-07,90,3281,3371
417,2019-12-08,24,2120,2144
417,2019-12-09,415,4444,4859
417,2019-12-10,441,4512,4953
417,2019-12-11,495,4720,5215
417,2019-12-12,419,4389,4808
417,2019-12-13,442,4617,5059
417,2019-12-14,78,3400,3478
417,2019-12-15,15,2237,2252
417,2019-12-16,424,4512,4936
417,2019-12-17,489,4771,5260
417,2019-12-18,434,4774,5208
417,2019-12-19,404,4841,5245
417,2019-12-20,279,4550,4829
417,2019-12-21,82,2984,3066
417,2019-12-22,25,2079,2104
417,2019-12-23,156,3324,3480
417,2019-12-24,157,2710,2867
417,2019-12-25,12,1874,1886
417,2019-12-26,16,1786,1802
417,2019-12-27,142,2860,3002
417,2019-12-28,57,2581,2638
417,2019-12-29,24,1733,1757
417,2019-12-30,138,2833,2971
417,2019-12-31,116,2398,2514
419,2019-01-01,6,1574,1580
419,2019-01-02,31,4563,4594
419,2019-01-03,36,5061,5097
419,2019-01-04,32,4971,5003
419,2019-01-05,32,3700,3732
419,2019-01-06,9,2713,2722
419,2019-01-07,49,5970,6019
419,2019-01-08,64,5996,6060
419,2019-01-09,72,6424,6496
419,2019-01-11,119,6398,6517
419,2019-01-12,37,4217,4254
419,2019-01-13,6,2312,2318
419,2019-01-14,86,6673,6759
419,2019-01-15,99,6941,7040
419,2019-01-16,94,6826,6920
419,2019-01-17,96,6969,7065
419,2019-01-18,85,6498,6583
419,2019-01-19,40,4139,4179
419,2019-01-20,9,2307,2316
419,2019-01-21,87,6534,6621
419,2019-01-22,88,6307,6395
419,2019-01-23,111,6521,6632
419,2019-01-24,149,6653,6802
419,2019-01-26,42,4045,4087
419,2019-01-27,18,2555,2573
419,2019-01-28,90,6319,6409
419,2019-01-29,102,6744,6846
419,2019-01-30,78,4722,4800
419,2019-01-31,36,5753,5789
419,2019-02-01,53,6115,6168
419,2019-02-02,21,4021,4042
419,2019-02-03,5,2503,2508
419,2019-02-04,60,6444,6504
419,2019-02-05,102,6658,6760
419,2019-02-06,83,6945,7028
419,2019-02-07,132,6971,7103
419,2019-02-09,40,4316,4356
419,2019-02-10,NA,2014,NA
419,2019-02-11,64,6645,6709
419,2019-02-12,122,6825,6947
419,2019-02-13,134,6930,7064
419,2019-02-14,90,7223,7313
419,2019-02-15,74,6697,6771
419,2019-02-16,26,3920,3946
419,2019-02-17,20,2403,2423
419,2019-02-18,46,5700,5746
419,2019-02-19,82,5935,6017
419,2019-02-20,43,6138,6181
419,2019-02-21,74,6015,6089
419,2019-02-23,36,3979,4015
419,2019-02-24,15,2628,2643
419,2019-02-25,75,6738,6813
419,2019-02-26,59,7137,7196
419,2019-02-27,104,7212,7316
419,2019-02-28,78,7370,7448
419,2019-03-01,73,7228,7301
419,2019-03-02,63,4964,5027
419,2019-03-03,4,2590,2594
419,2019-03-04,60,6018,6078
419,2019-03-05,92,6832,6924
419,2019-03-06,72,7137,7209
419,2019-03-07,80,7275,7355
419,2019-03-09,60,5128,5188
419,2019-03-10,25,2419,2444
419,2019-03-11,71,7407,7478
419,2019-03-12,95,7535,7630
419,2019-03-13,90,7200,7290
419,2019-03-14,56,7206,7262
419,2019-03-15,60,7200,7260
419,2019-03-16,31,4425,4456
419,2019-03-17,17,2612,2629
419,2019-03-18,58,6665,6723
419,2019-03-19,78,7271,7349
419,2019-03-20,56,7308,7364
419,2019-03-21,68,7469,7537
419,2019-03-23,44,5602,5646
419,2019-03-24,14,3294,3308
419,2019-03-25,70,6965,7035
419,2019-03-26,69,7078,7147
419,2019-03-27,92,7666,7758
419,2019-03-28,72,7365,7437
419,2019-03-29,75,7437,7512
419,2019-04-03,98,7211,7309
419,2019-04-04,173,7158,7331
419,2019-04-05,203,6845,7048
419,2019-04-06,127,4289,4416
419,2019-04-07,17,2428,2445
419,2019-04-08,109,6070,6179
419,2019-04-09,138,6180,6318
419,2019-04-10,160,6745,6905
419,2019-04-11,225,6865,7090
419,2019-04-12,115,6363,6478
419,2019-04-13,57,4090,4147
419,2019-04-14,9,2269,2278
419,2019-04-15,98,6226,6324
419,2019-04-16,103,6638,6741
419,2019-04-17,92,6566,6658
419,2019-04-18,102,6595,6697
419,2019-04-19,93,6326,6419
419,2019-04-20,44,3911,3955
419,2019-04-21,13,2803,2816
419,2019-04-22,14,2578,2592
419,2019-04-23,110,7173,7283
419,2019-04-24,90,7164,7254
419,2019-04-25,78,7503,7581
419,2019-04-26,112,7576,7688
419,2019-04-27,61,4957,5018
419,2019-04-28,22,2607,2629
419,2019-04-29,110,7130,7240
419,2019-04-30,115,7397,7512
419,2019-05-01,15,2937,2952
419,2019-05-02,127,7135,7262
419,2019-05-03,113,7275,7388
419,2019-05-04,58,4298,4356
419,2019-05-05,17,2910,2927
419,2019-05-06,124,7142,7266
419,2019-05-07,158,7386,7544
419,2019-05-08,106,7796,7902
419,2019-05-09,18,2382,2400
419,2019-05-10,145,6781,6926
419,2019-05-11,75,5100,5175
419,2019-05-12,44,3655,3699
419,2019-05-13,152,7035,7187
419,2019-05-14,175,7622,7797
419,2019-05-15,162,7426,7588
419,2019-05-16,281,7436,7717
419,2019-05-17,268,7165,7433
419,2019-05-18,96,5208,5304
419,2019-05-19,45,3200,3245
419,2019-05-20,170,7114,7284
419,2019-05-21,182,7320,7502
419,2019-05-22,165,7615,7780
419,2019-05-23,120,7739,7859
419,2019-05-24,177,7549,7726
419,2019-05-25,139,4276,4415
419,2019-05-26,39,2931,2970
419,2019-05-27,301,6275,6576
419,2019-05-28,168,6486,6654
419,2019-05-29,179,6834,7013
419,2019-05-30,21,2394,2415
419,2019-05-31,106,5985,6091
419,2019-06-01,70,4342,4412
419,2019-06-02,23,3445,3468
419,2019-06-03,93,6828,6921
419,2019-06-04,52,1424,1476
419,2019-06-05,38,742,780
419,2019-06-06,50,2661,2711
419,2019-06-07,106,6798,6904
419,2019-06-08,73,4920,4993
419,2019-06-09,32,3289,3321
419,2019-06-10,35,2531,2566
419,2019-06-11,134,6705,6839
419,2019-06-12,115,7055,7170
419,2019-06-13,109,7117,7226
419,2019-06-14,100,7137,7237
419,2019-06-15,63,5018,5081
419,2019-06-16,45,3363,3408
419,2019-06-17,101,6760,6861
419,2019-06-18,117,7634,7751
419,2019-06-19,125,7595,7720
419,2019-06-20,137,7418,7555
419,2019-06-21,131,7290,7421
419,2019-06-22,56,4276,4332
419,2019-06-23,15,2986,3001
419,2019-06-24,115,7118,7233
419,2019-06-25,113,7523,7636
419,2019-06-26,124,7430,7554
419,2019-06-27,109,7750,7859
419,2019-06-28,139,8006,8145
419,2019-06-29,86,7577,7663
419,2019-06-30,31,5913,5944
419,2019-07-01,79,4300,4379
419,2019-07-02,62,4748,4810
419,2019-07-03,108,7339,7447
419,2019-07-04,121,6824,6945
419,2019-07-05,129,6922,7051
419,2019-07-06,35,4809,4844
419,2019-07-07,27,3412,3439
419,2019-07-08,113,6949,7062
419,2019-07-09,104,7418,7522
419,2019-07-10,99,7299,7398
419,2019-07-11,87,7257,7344
419,2019-07-12,109,7276,7385
419,2019-07-13,44,4633,4677
419,2019-07-14,11,2593,2604
419,2019-07-15,140,6923,7063
419,2019-07-16,105,7059,7164
419,2019-07-17,90,7020,7110
419,2019-07-18,98,6889,6987
419,2019-07-19,73,6651,6724
419,2019-07-20,37,4018,4055
419,2019-07-21,18,2739,2757
419,2019-07-22,84,6499,6583
419,2019-07-23,121,6811,6932
419,2019-07-24,95,6907,7002
419,2019-07-25,119,6386,6505
419,2019-07-26,146,6012,6158
419,2019-07-27,39,3614,3653
419,2019-07-28,18,2247,2265
419,2019-07-29,82,5489,5571
419,2019-07-30,102,5645,5747
419,2019-07-31,112,5694,5806
419,2019-08-01,105,5307,5412
419,2019-08-02,69,5166,5235
419,2019-08-03,43,3516,3559
419,2019-08-04,18,2659,2677
419,2019-08-05,81,4769,4850
419,2019-08-06,85,4887,4972
419,2019-08-07,64,4987,5051
419,2019-08-08,94,5102,5196
419,2019-08-09,81,4558,4639
419,2019-08-10,42,3065,3107
419,2019-08-11,14,2328,2342
419,2019-08-12,85,4852,4937
419,2019-08-13,86,5257,5343
419,2019-08-14,83,5114,5197
419,2019-08-15,20,2063,2083
419,2019-08-16,77,4570,4647
419,2019-08-17,46,3253,3299
419,2019-08-18,17,2024,2041
419,2019-08-19,86,5424,5510
419,2019-08-20,116,5781,5897
419,2019-08-21,74,6096,6170
419,2019-08-22,78,5736,5814
419,2019-08-23,132,5832,5964
419,2019-08-24,86,5308,5394
419,2019-08-25,25,3819,3844
419,2019-08-26,154,5767,5921
419,2019-08-27,171,5997,6168
419,2019-08-28,113,6057,6170
419,2019-08-29,242,6296,6538
419,2019-08-30,241,6208,6449
419,2019-08-31,65,4734,4799
419,2019-09-01,27,3798,3825
419,2019-09-02,141,6512,6653
419,2019-09-03,182,6647,6829
419,2019-09-04,203,6740,6943
419,2019-09-05,137,6665,6802
419,2019-09-06,185,6736,6921
419,2019-09-07,126,4527,4653
419,2019-09-08,36,2947,2983
419,2019-09-09,215,6613,6828
419,2019-09-10,205,7754,7959
419,2019-09-11,161,7681,7842
419,2019-09-12,190,7812,8002
419,2019-09-13,235,7275,7510
419,2019-09-14,119,4633,4752
419,2019-09-15,29,3439,3468
419,2019-09-16,166,6674,6840
419,2019-09-17,305,7829,8134
419,2019-09-18,203,7547,7750
419,2019-09-19,198,7496,7694
419,2019-09-20,227,7511,7738
419,2019-09-21,188,5977,6165
419,2019-09-22,63,3893,3956
419,2019-09-23,225,7122,7347
419,2019-09-24,209,7179,7388
419,2019-09-25,172,7667,7839
419,2019-09-26,147,7733,7880
419,2019-09-27,169,7585,7754
419,2019-09-28,113,4998,5111
419,2019-09-29,34,2999,3033
419,2019-09-30,225,7285,7510
419,2019-10-01,216,7501,7717
419,2019-10-02,135,7856,7991
419,2019-10-03,197,7529,7726
419,2019-10-04,150,7831,7981
419,2019-10-05,104,5108,5212
419,2019-10-06,17,3038,3055
419,2019-10-07,202,7092,7294
419,2019-10-08,161,7395,7556
419,2019-10-09,197,6989,7186
419,2019-10-10,160,7364,7524
419,2019-10-11,204,7432,7636
419,2019-10-12,51,4788,4839
419,2019-10-13,21,3561,3582
419,2019-10-14,187,7329,7516
419,2019-10-15,206,7833,8039
419,2019-10-16,184,7765,7949
419,2019-10-17,142,7686,7828
419,2019-10-18,170,7308,7478
419,2019-10-19,66,4751,4817
419,2019-10-20,12,3421,3433
419,2019-10-21,161,6534,6695
419,2019-10-22,214,6867,7081
419,2019-10-23,149,6857,7006
419,2019-10-24,189,7114,7303
419,2019-10-25,177,6761,6938
419,2019-10-26,116,4978,5094
419,2019-10-27,32,2776,2808
419,2019-10-28,232,6146,6378
419,2019-10-29,200,6238,6438
419,2019-10-30,101,6283,6384
419,2019-11-01,20,2940,2960
419,2019-11-02,70,4268,4338
419,2019-11-03,14,2601,2615
419,2019-11-04,116,7072,7188
419,2019-11-05,102,7770,7872
419,2019-11-06,161,7874,8035
419,2019-11-07,120,7851,7971
419,2019-11-08,145,7669,7814
419,2019-11-09,59,5988,6047
419,2019-11-10,11,2763,2774
419,2019-11-11,114,7196,7310
419,2019-11-12,102,7574,7676
419,2019-11-13,117,7552,7669
419,2019-11-14,162,7653,7815
419,2019-11-15,199,7745,7944
419,2019-11-16,120,4700,4820
419,2019-11-17,43,3152,3195
419,2019-11-18,142,7045,7187
419,2019-11-19,205,7322,7527
419,2019-11-20,214,7376,7590
419,2019-11-21,208,7238,7446
419,2019-11-22,207,7287,7494
419,2019-11-23,88,4700,4788
419,2019-11-24,23,2799,2822
419,2019-11-25,235,6708,6943
419,2019-11-26,175,7550,7725
419,2019-11-27,122,7810,7932
419,2019-11-28,112,7606,7718
419,2019-11-29,244,8278,8522
419,2019-11-30,128,4676,4804
419,2019-12-01,26,2949,2975
419,2019-12-02,171,6703,6874
419,2019-12-03,122,7359,7481
419,2019-12-04,182,7275,7457
419,2019-12-05,177,7330,7507
419,2019-12-06,97,6846,6943
419,2019-12-07,39,4245,4284
419,2019-12-08,16,3054,3070
419,2019-12-09,178,6958,7136
419,2019-12-10,238,7305,7543
419,2019-12-11,96,7169,7265
419,2019-12-12,227,7486,7713
419,2019-12-13,89,7476,7565
419,2019-12-14,70,4664,4734
419,2019-12-15,15,3427,3442
419,2019-12-16,154,7244,7398
419,2019-12-17,154,7487,7641
419,2019-12-18,240,7206,7446
419,2019-12-19,182,7109,7291
419,2019-12-20,75,7162,7237
419,2019-12-21,37,4359,4396
419,2019-12-22,8,3269,3277
419,2019-12-23,81,5243,5324
419,2019-12-24,56,3691,3747
419,2019-12-25,7,1894,1901
419,2019-12-26,8,1788,1796
419,2019-12-27,48,4461,4509
419,2019-12-28,48,3356,3404
419,2019-12-29,18,2855,2873
419,2019-12-30,80,4106,4186
419,2019-12-31,75,3054,3129
420,2019-01-01,17,2952,2969
420,2019-01-02,142,12044,12186
420,2019-01-03,208,12495,12703
420,2019-01-04,217,13459,13676
420,2019-01-05,79,11337,11416
420,2019-01-06,17,6480,6497
420,2019-01-07,240,14386,14626
420,2019-01-08,254,15052,15306
420,2019-01-09,242,14807,15049
420,2019-01-10,288,15506,15794
420,2019-01-11,307,15999,16306
420,2019-01-12,59,13134,13193
420,2019-01-13,40,5389,5429
420,2019-01-14,336,15360,15696
420,2019-01-15,358,15955,16313
420,2019-01-16,325,15412,15737
420,2019-01-17,329,15642,15971
420,2019-01-18,346,16211,16557
420,2019-01-19,131,12860,12991
420,2019-01-20,44,5240,5284
420,2019-01-21,318,15627,15945
420,2019-01-22,367,15473,15840
420,2019-01-23,345,14655,15000
420,2019-01-24,336,15459,15795
420,2019-01-25,358,16294,16652
420,2019-01-26,56,13268,13324
420,2019-01-27,48,5661,5709
420,2019-01-28,342,14911,15253
420,2019-01-29,335,15950,16285
420,2019-01-30,325,13024,13349
420,2019-01-31,302,15078,15380
420,2019-02-01,304,15941,16245
420,2019-02-02,84,13559,13643
420,2019-02-03,30,6070,6100
420,2019-02-04,310,15366,15676
420,2019-02-05,337,16043,16380
420,2019-02-06,340,16296,16636
420,2019-02-07,322,16345,16667
420,2019-02-08,316,16485,16801
420,2019-02-09,76,12696,12772
420,2019-02-10,36,4880,4916
420,2019-02-11,311,15384,15695
420,2019-02-12,369,16067,16436
420,2019-02-13,342,16055,16397
420,2019-02-14,340,16757,17097
420,2019-02-15,338,16437,16775
420,2019-02-16,117,11152,11269
