"POSTE_ID","date","C","V","T"
420,2019-02-17,26,4752,4778
420,2019-02-18,248,12914,13162
420,2019-02-19,291,13491,13782
420,2019-02-20,250,12870,13120
420,2019-02-21,261,13309,13570
420,2019-02-22,282,14072,14354
420,2019-02-23,111,10945,11056
420,2019-02-24,17,5576,5593
420,2019-02-25,322,15366,15688
420,2019-02-26,360,16248,16608
420,2019-02-27,325,15895,16220
420,2019-02-28,369,16350,16719
420,2019-03-01,302,17414,17716
420,2019-03-02,97,14257,14354
420,2019-03-03,21,5660,5681
420,2019-03-04,403,15488,15891
420,2019-03-05,332,16304,16636
420,2019-03-06,338,15937,16275
420,2019-03-07,399,16630,17029
420,2019-03-08,351,16868,17219
420,2019-03-09,124,13099,13223
420,2019-03-10,41,5635,5676
420,2019-03-11,346,15409,15755
420,2019-03-12,375,16318,16693
420,2019-03-13,344,15778,16122
420,2019-03-14,365,16276,16641
420,2019-03-15,344,16659,17003
420,2019-03-16,98,12982,13080
420,2019-03-17,27,5741,5768
420,2019-03-18,362,15061,15423
420,2019-03-19,333,16020,16353
420,2019-03-20,374,15517,15891
420,2019-03-21,404,15822,16226
420,2019-03-22,380,16624,17004
420,2019-03-23,124,13232,13356
420,2019-03-24,23,5963,5986
420,2019-03-25,356,15489,15845
420,2019-03-26,386,16023,16409
420,2019-03-27,353,15657,16010
420,2019-03-28,346,16815,17161
420,2019-03-29,375,17684,18059
420,2019-03-30,110,13300,13410
420,2019-04-01,341,16025,16366
420,2019-04-02,413,16741,17154
420,2019-04-03,348,16181,16529
420,2019-04-04,359,16688,17047
420,2019-04-05,391,16743,17134
420,2019-04-06,106,12047,12153
420,2019-04-07,32,5353,5385
420,2019-04-08,350,15419,15769
420,2019-04-09,391,16442,16833
420,2019-04-10,295,16128,16423
420,2019-04-11,342,15646,15988
420,2019-04-12,328,15783,16111
420,2019-04-13,123,11910,12033
420,2019-04-14,54,4935,4989
420,2019-04-15,331,14420,14751
420,2019-04-16,345,15702,16047
420,2019-04-17,348,14758,15106
420,2019-04-18,353,15121,15474
420,2019-04-19,270,15741,16011
420,2019-04-20,101,11226,11327
420,2019-04-21,25,5111,5136
420,2019-04-22,32,4945,4977
420,2019-04-23,333,16690,17023
420,2019-04-24,385,16408,16793
420,2019-04-25,356,17178,17534
420,2019-04-26,394,17677,18071
420,2019-04-27,143,14344,14487
420,2019-04-28,37,6105,6142
420,2019-04-29,405,17045,17450
420,2019-04-30,397,18960,19357
420,2019-05-01,28,5129,5157
420,2019-05-02,402,18237,18639
420,2019-05-03,339,17896,18235
420,2019-05-04,91,13836,13927
420,2019-05-05,51,6291,6342
420,2019-05-06,381,16582,16963
420,2019-05-07,406,17536,17942
420,2019-05-08,404,18359,18763
420,2019-05-09,38,5432,5470
420,2019-05-10,337,17329,17666
420,2019-05-11,138,14017,14155
420,2019-05-12,53,5887,5940
420,2019-05-13,403,16754,17157
420,2019-05-14,441,17491,17932
420,2019-05-15,392,17056,17448
420,2019-05-16,399,17342,17741
420,2019-05-17,388,17786,18174
420,2019-05-18,151,13251,13402
420,2019-05-19,38,6042,6080
420,2019-05-20,363,16711,17074
420,2019-05-21,444,17089,17533
420,2019-05-22,415,16869,17284
420,2019-05-23,380,17182,17562
420,2019-05-24,367,16941,17308
420,2019-05-25,294,12706,13000
420,2019-05-26,33,4774,4807
420,2019-05-27,307,14475,14782
420,2019-05-28,363,14973,15336
420,2019-05-29,322,15531,15853
420,2019-05-30,46,4187,4233
420,2019-05-31,258,14668,14926
420,2019-06-01,104,10795,10899
420,2019-06-02,31,6272,6303
420,2019-06-03,380,16172,16552
420,2019-06-04,392,17206,17598
420,2019-06-05,382,16472,16854
420,2019-06-06,424,17201,17625
420,2019-06-07,402,17636,18038
420,2019-06-08,160,1070,1230
420,2019-06-09,2,24,26
420,2019-06-10,18,14,32
420,2019-06-11,6,21,27
420,2019-06-18,NA,12,NA
420,2019-06-19,244,11558,11802
420,2019-06-20,470,17226,17696
420,2019-06-21,455,17178,17633
420,2019-06-22,155,12356,12511
420,2019-06-23,38,5337,5375
420,2019-06-24,6,213,219
420,2019-06-25,431,17240,17671
420,2019-06-26,441,17510,17951
420,2019-06-27,438,17476,17914
420,2019-06-28,476,17983,18459
420,2019-06-29,178,14043,14221
420,2019-06-30,64,8556,8620
420,2019-07-01,458,16488,16946
420,2019-07-02,479,17166,17645
420,2019-07-03,448,16841,17289
420,2019-07-04,449,17701,18150
420,2019-07-05,445,17566,18011
420,2019-07-06,151,12546,12697
420,2019-07-07,57,5776,5833
420,2019-07-08,410,15961,16371
420,2019-07-09,490,16705,17195
420,2019-07-10,432,16555,16987
420,2019-07-11,426,16585,17011
420,2019-07-12,516,16719,17235
420,2019-07-13,157,11904,12061
420,2019-07-14,55,5006,5061
420,2019-07-15,314,13698,14012
420,2019-07-16,407,13379,13786
420,2019-07-17,374,13654,14028
420,2019-07-18,392,13610,14002
420,2019-07-19,402,15015,15417
420,2019-07-20,151,10635,10786
420,2019-07-21,44,5169,5213
420,2019-07-22,379,14601,14980
420,2019-07-23,425,14887,15312
420,2019-07-24,396,14467,14863
420,2019-07-25,342,14723,15065
420,2019-07-26,317,14397,14714
420,2019-07-27,112,10315,10427
420,2019-07-28,47,4348,4395
420,2019-07-29,257,13061,13318
420,2019-07-30,284,13431,13715
420,2019-07-31,298,13405,13703
420,2019-08-01,664,26724,27388
420,2019-08-02,520,27544,28064
420,2019-08-03,186,19018,19204
420,2019-08-04,74,9392,9466
420,2019-08-05,520,24452,24972
420,2019-08-06,612,24624,25236
420,2019-08-07,561,25190,25751
420,2019-08-08,522,24693,25215
420,2019-08-09,578,25892,26470
420,2019-08-10,236,17813,18049
420,2019-08-11,128,8012,8140
420,2019-08-12,526,24168,24694
420,2019-08-13,722,25420,26142
420,2019-08-14,654,24760,25414
420,2019-08-15,126,7025,7151
420,2019-08-16,458,22304,22762
420,2019-08-17,192,16688,16880
420,2019-08-18,96,7902,7998
420,2019-08-19,594,23556,24150
420,2019-08-20,716,24552,25268
420,2019-08-21,702,24324,25026
420,2019-08-22,708,24988,25696
420,2019-08-23,626,25318,25944
420,2019-08-24,276,18762,19038
420,2019-08-25,102,9823,9925
420,2019-08-26,714,26428,27142
420,2019-08-27,946,28282,29228
420,2019-08-28,688,26920,27608
420,2019-08-29,706,28146,28852
420,2019-08-30,654,28170,28824
420,2019-08-31,288,20928,21216
420,2019-09-01,55,7121,7176
420,2019-09-02,338,13600,13938
420,2019-09-03,406,13979,14385
420,2019-09-04,446,14066,14512
420,2019-09-05,393,14310,14703
420,2019-09-06,433,14912,15345
420,2019-09-07,155,11260,11415
420,2019-09-08,51,5283,5334
420,2019-09-09,491,16886,17377
420,2019-09-10,408,15905,16313
420,2019-09-11,403,15704,16107
420,2019-09-12,434,16473,16907
420,2019-09-13,447,16810,17257
420,2019-09-14,247,12821,13068
420,2019-09-15,64,6021,6085
420,2019-09-16,436,16593,17029
420,2019-09-17,464,17219,17683
420,2019-09-18,420,16294,16714
420,2019-09-19,419,16976,17395
420,2019-09-20,491,16991,17482
420,2019-09-21,201,12952,13153
420,2019-09-22,84,5460,5544
420,2019-09-23,413,16171,16584
420,2019-09-24,496,16768,17264
420,2019-09-25,440,16829,17269
420,2019-09-26,440,17190,17630
420,2019-09-27,457,17489,17946
420,2019-09-28,164,14122,14286
420,2019-09-29,64,6315,6379
420,2019-09-30,406,16810,17216
420,2019-10-01,484,18050,18534
420,2019-10-02,487,16707,17194
420,2019-10-03,472,17467,17939
420,2019-10-04,487,18178,18665
420,2019-10-05,164,14573,14737
420,2019-10-06,36,5840,5876
420,2019-10-07,504,17323,17827
420,2019-10-08,461,18669,19130
420,2019-10-09,556,17616,18172
420,2019-10-11,552,18517,19069
420,2019-10-12,375,14623,14998
420,2019-10-13,60,5501,5561
420,2019-10-14,472,16475,16947
420,2019-10-15,533,17935,18468
420,2019-10-16,506,17255,17761
420,2019-10-17,595,18426,19021
420,2019-10-18,575,18525,19100
420,2019-10-19,206,14906,15112
420,2019-10-20,70,8339,8409
420,2019-10-21,508,16864,17372
420,2019-10-22,560,17523,18083
420,2019-10-23,550,16837,17387
420,2019-10-24,623,17939,18562
420,2019-10-25,630,17933,18563
420,2019-10-26,241,13296,13537
420,2019-10-27,52,5689,5741
420,2019-10-28,479,15823,16302
420,2019-10-29,458,15995,16453
420,2019-10-30,462,15777,16239
420,2019-11-01,37,5175,5212
420,2019-11-02,133,12149,12282
420,2019-11-03,47,5359,5406
420,2019-11-04,455,16659,17114
420,2019-11-05,542,17490,18032
420,2019-11-06,506,17303,17809
420,2019-11-07,537,17970,18507
420,2019-11-08,535,18920,19455
420,2019-11-09,164,14701,14865
420,2019-11-10,50,6527,6577
420,2019-11-11,476,18311,18787
420,2019-11-12,557,18191,18748
420,2019-11-13,532,17016,17548
420,2019-11-14,621,18187,18808
420,2019-11-15,534,18270,18804
420,2019-11-16,171,14820,14991
420,2019-11-17,36,6127,6163
420,2019-11-18,481,16912,17393
420,2019-11-19,600,17722,18322
420,2019-11-20,658,17136,17794
420,2019-11-21,598,17881,18479
420,2019-11-22,506,18488,18994
420,2019-11-23,317,16012,16329
420,2019-11-24,314,9210,9524
420,2019-11-25,463,17894,18357
420,2019-11-26,577,18699,19276
420,2019-11-27,512,18498,19010
420,2019-11-28,589,18588,19177
420,2019-11-29,543,21523,22066
420,2019-11-30,173,15181,15354
420,2019-12-01,63,8421,8484
420,2019-12-02,514,16627,17141
420,2019-12-03,537,16903,17440
420,2019-12-04,539,16699,17238
420,2019-12-05,565,17682,18247
420,2019-12-06,507,17773,18280
420,2019-12-07,141,14084,14225
420,2019-12-08,31,8233,8264
420,2019-12-09,424,17419,17843
420,2019-12-10,508,18148,18656
420,2019-12-11,465,17501,17966
420,2019-12-12,458,18047,18505
420,2019-12-13,509,18929,19438
420,2019-12-14,159,15183,15342
420,2019-12-15,60,9069,9129
420,2019-12-16,471,18012,18483
420,2019-12-17,531,18730,19261
420,2019-12-18,491,18381,18872
420,2019-12-19,475,18789,19264
420,2019-12-20,418,19215,19633
420,2019-12-21,82,13716,13798
420,2019-12-22,45,8965,9010
420,2019-12-23,252,16943,17195
420,2019-12-24,172,11338,11510
420,2019-12-25,13,3302,3315
420,2019-12-26,17,3753,3770
420,2019-12-27,189,12988,13177
420,2019-12-28,113,10176,10289
420,2019-12-29,46,7400,7446
420,2019-12-30,230,13768,13998
420,2019-12-31,168,10703,10871
421,2019-01-01,5,854,859
421,2019-01-02,15,3128,3143
421,2019-01-03,27,3264,3291
421,2019-01-04,21,3397,3418
421,2019-01-05,12,2693,2705
421,2019-01-06,6,1924,1930
421,2019-01-07,40,3996,4036
421,2019-01-08,55,4053,4108
421,2019-01-09,49,4178,4227
421,2019-01-11,52,4349,4401
421,2019-01-12,9,3051,3060
421,2019-01-13,2,1241,1243
421,2019-01-14,41,4241,4282
421,2019-01-15,45,4544,4589
421,2019-01-16,38,4514,4552
421,2019-01-17,63,4434,4497
421,2019-01-18,45,4401,4446
421,2019-01-19,21,2907,2928
421,2019-01-20,8,1246,1254
421,2019-01-21,59,4418,4477
421,2019-01-22,54,4353,4407
421,2019-01-23,34,4059,4093
421,2019-01-25,50,4476,4526
421,2019-01-26,12,2972,2984
421,2019-01-27,28,1224,1252
421,2019-01-28,37,4117,4154
421,2019-01-29,46,4373,4419
421,2019-01-30,73,3179,3252
421,2019-01-31,56,3820,3876
421,2019-02-01,40,4124,4164
421,2019-02-02,13,2806,2819
421,2019-02-03,3,1310,1313
421,2019-02-04,39,4164,4203
421,2019-02-05,52,4489,4541
421,2019-02-06,57,4643,4700
421,2019-02-08,64,4532,4596
421,2019-02-09,12,3066,3078
421,2019-02-10,6,1082,1088
421,2019-02-11,41,4412,4453
421,2019-02-12,50,4556,4606
421,2019-02-13,50,4609,4659
421,2019-02-14,67,4819,4886
421,2019-02-15,63,4565,4628
421,2019-02-16,22,2749,2771
421,2019-02-17,8,1189,1197
421,2019-02-18,52,3644,3696
421,2019-02-19,60,3852,3912
421,2019-02-20,63,3888,3951
421,2019-02-22,51,3899,3950
421,2019-02-23,21,2677,2698
421,2019-02-24,8,1454,1462
421,2019-02-25,64,4393,4457
421,2019-02-26,60,4760,4820
421,2019-02-27,61,4820,4881
421,2019-02-28,64,4898,4962
421,2019-03-01,48,5177,5225
421,2019-03-02,32,3938,3970
421,2019-03-03,6,1327,1333
421,2019-03-04,42,3886,3928
421,2019-03-05,56,4624,4680
421,2019-03-06,51,4668,4719
421,2019-03-08,57,5017,5074
421,2019-03-09,10,3392,3402
421,2019-03-10,49,1221,1270
421,2019-03-11,60,4053,4113
421,2019-03-12,62,4682,4744
421,2019-03-13,58,4844,4902
421,2019-03-14,50,5420,5470
421,2019-03-15,46,4800,4846
421,2019-03-16,19,3163,3182
421,2019-03-17,12,1371,1383
421,2019-03-18,52,4433,4485
421,2019-03-19,61,4737,4798
421,2019-03-20,67,4921,4988
421,2019-03-22,65,5182,5247
421,2019-03-23,33,3275,3308
421,2019-03-24,27,1832,1859
421,2019-03-25,65,4576,4641
421,2019-03-26,57,4695,4752
421,2019-03-27,69,4875,4944
421,2019-04-11,65,4163,4228
421,2019-04-12,53,4259,4312
421,2019-04-13,14,2846,2860
421,2019-04-14,6,1197,1203
421,2019-04-15,52,3863,3915
421,2019-04-16,55,4007,4062
421,2019-04-17,47,4075,4122
421,2019-04-18,63,3987,4050
421,2019-04-19,61,4057,4118
421,2019-04-20,16,2729,2745
421,2019-04-21,15,1674,1689
421,2019-04-22,16,1470,1486
421,2019-04-23,60,4583,4643
421,2019-04-24,38,4681,4719
421,2019-04-25,69,4786,4855
421,2019-04-26,50,4926,4976
421,2019-04-27,35,3647,3682
421,2019-04-28,17,1478,1495
421,2019-04-29,60,4716,4776
421,2019-04-30,62,5239,5301
421,2019-05-01,17,1720,1737
421,2019-05-02,56,4924,4980
421,2019-05-03,70,5194,5264
421,2019-05-04,19,3144,3163
421,2019-05-05,5,1564,1569
421,2019-05-06,75,4638,4713
421,2019-05-07,71,5009,5080
421,2019-05-08,71,5351,5422
421,2019-05-09,9,1213,1222
421,2019-05-10,63,4687,4750
421,2019-05-11,27,3544,3571
421,2019-05-12,16,1874,1890
421,2019-05-13,90,4728,4818
421,2019-05-14,72,5106,5178
421,2019-05-15,73,4814,4887
421,2019-05-16,71,4916,4987
421,2019-05-17,60,4910,4970
421,2019-05-18,21,3546,3567
421,2019-05-19,23,1755,1778
421,2019-05-20,63,4683,4746
421,2019-05-21,73,4872,4945
421,2019-05-22,61,4940,5001
421,2019-05-23,88,5047,5135
421,2019-05-24,70,4992,5062
421,2019-05-25,32,3040,3072
421,2019-05-26,15,1474,1489
421,2019-05-27,76,3964,4040
421,2019-05-28,90,4128,4218
421,2019-05-29,91,4260,4351
421,2019-05-30,20,1519,1539
421,2019-05-31,53,3648,3701
421,2019-06-01,26,2700,2726
421,2019-06-02,20,1769,1789
421,2019-06-03,50,4546,4596
421,2019-06-04,65,3993,4058
421,2019-06-05,66,3172,3238
421,2019-06-06,65,4158,4223
421,2019-06-07,54,4814,4868
421,2019-06-08,31,3838,3869
421,2019-06-09,22,2116,2138
421,2019-06-10,30,1541,1571
421,2019-06-11,58,4703,4761
421,2019-06-12,59,4691,4750
421,2019-06-13,95,4922,5017
421,2019-06-14,70,4932,5002
421,2019-06-16,24,1886,1910
421,2019-06-17,74,4530,4604
421,2019-06-18,157,5543,5700
421,2019-06-19,131,5562,5693
421,2019-06-20,89,5208,5297
421,2019-06-21,80,5027,5107
421,2019-06-22,23,3033,3056
421,2019-06-23,15,1693,1708
421,2019-06-24,84,4921,5005
421,2019-06-25,174,5555,5729
421,2019-06-26,160,5492,5652
421,2019-06-27,151,5741,5892
421,2019-06-28,175,6026,6201
421,2019-06-29,48,4725,4773
421,2019-06-30,13,3397,3410
421,2019-07-01,93,4721,4814
421,2019-07-02,63,4850,4913
421,2019-07-03,69,5232,5301
421,2019-07-04,40,3068,3108
421,2019-07-05,49,3317,3366
421,2019-07-06,15,3495,3510
421,2019-07-07,21,1859,1880
421,2019-07-08,63,4600,4663
421,2019-07-09,72,5096,5168
421,2019-07-10,60,4972,5032
421,2019-07-11,65,4721,4786
421,2019-07-12,58,5003,5061
421,2019-07-13,23,3317,3340
421,2019-07-14,11,2742,2753
421,2019-07-15,55,4360,4415
421,2019-07-16,53,4509,4562
421,2019-07-17,61,4547,4608
421,2019-07-18,64,4327,4391
421,2019-07-19,55,4423,4478
421,2019-07-20,14,2911,2925
421,2019-07-21,18,1587,1605
421,2019-07-22,76,4320,4396
421,2019-07-23,59,4243,4302
421,2019-07-24,41,4393,4434
421,2019-07-25,50,4157,4207
421,2019-07-26,31,4018,4049
421,2019-07-27,14,2651,2665
421,2019-07-28,7,1225,1232
421,2019-07-29,46,3495,3541
421,2019-07-30,33,3632,3665
421,2019-07-31,39,3643,3682
421,2019-08-01,44,3402,3446
421,2019-08-02,33,3472,3505
421,2019-08-03,16,2556,2572
421,2019-08-04,8,1571,1579
421,2019-08-05,54,3934,3988
421,2019-08-06,56,3955,4011
421,2019-08-07,26,3362,3388
421,2019-08-08,32,3378,3410
421,2019-08-09,67,3115,3182
421,2019-08-10,9,2282,2291
421,2019-08-11,8,1232,1240
421,2019-08-12,40,3079,3119
421,2019-08-13,33,3291,3324
421,2019-08-14,37,3234,3271
421,2019-08-15,11,1101,1112
421,2019-08-16,37,3018,3055
421,2019-08-17,10,2390,2400
421,2019-08-18,12,1008,1020
421,2019-08-19,33,3282,3315
421,2019-08-20,44,3496,3540
421,2019-08-21,35,3657,3692
421,2019-08-22,44,3386,3430
421,2019-08-23,28,3453,3481
421,2019-08-24,33,2596,2629
421,2019-08-25,17,1680,1697
421,2019-08-26,36,3488,3524
421,2019-08-27,57,3597,3654
421,2019-08-28,56,3708,3764
421,2019-08-29,57,3942,3999
421,2019-08-30,60,4056,4116
421,2019-08-31,21,3082,3103
421,2019-09-01,9,2386,2395
421,2019-09-02,107,4080,4187
421,2019-09-03,122,4408,4530
421,2019-09-04,80,4167,4247
421,2019-09-05,97,4221,4318
421,2019-09-06,83,4337,4420
421,2019-09-07,22,2890,2912
421,2019-09-08,17,1432,1449
421,2019-09-09,71,4554,4625
421,2019-09-10,94,4474,4568
421,2019-09-11,78,4492,4570
421,2019-09-12,104,4608,4712
421,2019-09-13,73,4871,4944
421,2019-09-14,22,3338,3360
421,2019-09-15,13,2065,2078
421,2019-09-16,51,4794,4845
421,2019-09-17,75,4984,5059
421,2019-09-18,71,5185,5256
421,2019-09-19,95,5268,5363
421,2019-09-20,80,5223,5303
421,2019-09-21,47,3689,3736
421,2019-09-22,18,1945,1963
421,2019-09-23,74,4935,5009
421,2019-09-24,75,5133,5208
421,2019-09-25,68,5172,5240
421,2019-09-26,74,5295,5369
421,2019-09-27,68,5313,5381
421,2019-09-28,22,3668,3690
421,2019-09-29,19,1675,1694
421,2019-09-30,73,4951,5024
421,2019-10-01,64,5303,5367
421,2019-10-02,66,5140,5206
421,2019-10-03,68,5213,5281
421,2019-10-04,58,5396,5454
421,2019-10-05,33,3697,3730
421,2019-10-06,17,1588,1605
421,2019-10-07,54,4986,5040
421,2019-10-08,56,5421,5477
421,2019-10-09,71,5180,5251
421,2019-10-10,77,5210,5287
421,2019-10-11,52,5489,5541
421,2019-10-12,16,3403,3419
421,2019-10-13,21,2039,2060
421,2019-10-14,71,4821,4892
421,2019-10-15,72,5489,5561
421,2019-10-16,83,5455,5538
421,2019-10-17,40,3600,3640
421,2019-10-18,54,3579,3633
421,2019-10-19,13,3445,3458
421,2019-10-20,20,2488,2508
421,2019-10-21,50,3111,3161
421,2019-10-22,44,3158,3202
421,2019-10-23,45,3119,3164
421,2019-10-24,42,3142,3184
421,2019-10-25,47,3175,3222
421,2019-10-26,38,3465,3503
421,2019-10-27,15,1337,1352
421,2019-10-28,46,2300,2346
421,2019-10-29,40,2372,2412
421,2019-10-30,42,2404,2446
421,2019-11-01,6,1322,1328
421,2019-11-02,7,2905,2912
421,2019-11-03,10,1249,1259
421,2019-11-04,53,4524,4577
421,2019-11-05,67,5177,5244
421,2019-11-06,59,5091,5150
421,2019-11-07,66,5135,5201
421,2019-11-08,64,5407,5471
421,2019-11-09,22,3688,3710
421,2019-11-10,10,1557,1567
421,2019-11-11,74,4957,5031
421,2019-11-12,66,5348,5414
421,2019-11-13,87,5107,5194
421,2019-11-14,96,5412,5508
421,2019-11-15,87,5388,5475
421,2019-11-16,26,3578,3604
421,2019-11-17,9,1618,1627
421,2019-11-18,67,4872,4939
421,2019-11-19,91,5515,5606
421,2019-11-20,92,5138,5230
421,2019-11-21,91,5130,5221
421,2019-11-22,83,5328,5411
421,2019-11-23,25,3578,3603
421,2019-11-24,12,1654,1666
421,2019-11-25,64,4891,4955
421,2019-11-26,71,5527,5598
421,2019-11-27,79,5409,5488
421,2019-11-28,71,5475,5546
421,2019-11-29,86,6578,6664
421,2019-11-30,20,3490,3510
421,2019-12-01,12,2221,2233
421,2019-12-02,67,4749,4816
421,2019-12-03,65,5117,5182
421,2019-12-04,69,5220,5289
421,2019-12-05,65,5257,5322
421,2019-12-06,50,4940,4990
421,2019-12-07,9,3124,3133
421,2019-12-08,8,2190,2198
421,2019-12-09,56,4868,4924
421,2019-12-10,61,5189,5250
421,2019-12-11,51,5229,5280
421,2019-12-12,71,5287,5358
421,2019-12-13,57,5281,5338
421,2019-12-14,16,3449,3465
421,2019-12-15,11,2463,2474
421,2019-12-16,57,5201,5258
421,2019-12-17,63,5431,5494
421,2019-12-18,55,5327,5382
421,2019-12-19,77,5242,5319
421,2019-12-20,51,5317,5368
421,2019-12-21,13,3374,3387
421,2019-12-22,12,2619,2631
421,2019-12-23,31,4174,4205
421,2019-12-24,18,2729,2747
421,2019-12-25,6,1051,1057
421,2019-12-26,8,1038,1046
421,2019-12-27,22,3287,3309
421,2019-12-28,14,2534,2548
421,2019-12-29,9,2092,2101
421,2019-12-30,25,3114,3139
421,2019-12-31,25,2290,2315
422,2019-01-01,4,1596,1600
422,2019-01-02,43,3336,3379
422,2019-01-03,51,3765,3816
422,2019-01-05,11,2687,2698
422,2019-01-06,10,2368,2378
422,2019-01-07,73,4935,5008
422,2019-01-08,50,5266,5316
422,2019-01-09,70,4956,5026
422,2019-01-10,122,5163,5285
422,2019-01-12,13,3206,3219
422,2019-01-13,4,2391,2395
422,2019-01-14,77,5704,5781
422,2019-01-15,123,5843,5966
422,2019-01-16,128,5894,6022
422,2019-01-17,51,5863,5914
422,2019-01-18,152,6440,6592
422,2019-01-19,33,3275,3308
422,2019-01-20,17,2405,2422
422,2019-01-21,114,6194,6308
422,2019-01-22,110,5343,5453
422,2019-01-23,72,5468,5540
422,2019-01-24,104,5441,5545
422,2019-01-26,17,3106,3123
422,2019-01-27,12,2251,2263
422,2019-01-28,47,5464,5511
422,2019-01-29,120,5635,5755
422,2019-01-30,28,4455,4483
422,2019-01-31,30,4806,4836
422,2019-02-01,49,5489,5538
422,2019-02-02,24,3094,3118
422,2019-02-03,21,2352,2373
422,2019-02-04,129,5799,5928
422,2019-02-05,152,6064,6216
422,2019-02-06,109,6127,6236
422,2019-02-07,81,5856,5937
422,2019-02-09,43,3517,3560
422,2019-02-10,2,2258,2260
422,2019-02-11,119,5828,5947
422,2019-02-12,112,5827,5939
422,2019-02-13,117,5915,6032
422,2019-02-14,122,6408,6530
422,2019-02-16,25,2976,3001
422,2019-02-17,18,2315,2333
422,2019-02-18,108,4830,4938
422,2019-02-19,102,5119,5221
422,2019-02-20,103,5500,5603
422,2019-02-21,109,5053,5162
422,2019-02-23,21,3121,3142
422,2019-02-24,20,2732,2752
422,2019-02-25,149,5960,6109
422,2019-02-26,139,6248,6387
422,2019-02-27,138,6212,6350
422,2019-02-28,173,6572,6745
422,2019-03-01,137,6178,6315
422,2019-03-02,38,3611,3649
422,2019-03-03,15,2512,2527
422,2019-03-04,90,5586,5676
422,2019-03-05,83,6157,6240
422,2019-03-06,88,6300,6388
422,2019-03-07,94,6530,6624
422,2019-03-09,28,3802,3830
422,2019-03-10,10,1713,1723
422,2019-03-11,78,4255,4333
422,2019-03-12,133,6391,6524
422,2019-03-13,89,5918,6007
422,2019-03-14,68,6413,6481
422,2019-03-15,57,6651,6708
422,2019-03-16,37,3749,3786
422,2019-03-17,12,2565,2577
422,2019-03-18,117,5963,6080
422,2019-03-19,135,6142,6277
422,2019-03-20,139,6010,6149
422,2019-03-21,142,6473,6615
422,2019-03-23,71,4274,4345
422,2019-03-24,20,2963,2983
422,2019-03-25,126,5934,6060
422,2019-03-26,138,6161,6299
422,2019-03-27,218,7667,7885
422,2019-03-28,134,6550,6684
422,2019-03-29,125,6453,6578
422,2019-03-30,35,4444,4479
422,2019-04-01,130,6351,6481
422,2019-04-02,165,6934,7099
422,2019-04-03,122,6351,6473
422,2019-04-04,137,6633,6770
422,2019-04-06,25,4121,4146
422,2019-04-07,24,2921,2945
422,2019-04-08,127,5833,5960
422,2019-04-09,109,5856,5965
422,2019-04-10,129,5756,5885
422,2019-04-11,122,6401,6523
422,2019-04-13,53,2965,3018
422,2019-04-14,11,2046,2057
422,2019-04-15,112,5581,5693
422,2019-04-16,98,6584,6682
422,2019-04-17,119,5498,5617
422,2019-04-18,110,5900,6010
422,2019-04-19,94,5492,5586
422,2019-04-20,16,3169,3185
422,2019-04-21,11,2582,2593
422,2019-04-22,5,2568,2573
422,2019-04-23,132,6424,6556
422,2019-04-24,84,6496,6580
422,2019-04-25,82,6448,6530
422,2019-06-01,45,3640,3685
422,2019-06-02,18,2701,2719
422,2019-06-03,157,6419,6576
422,2019-06-04,169,6352,6521
422,2019-06-05,208,6381,6589
422,2019-06-06,192,6408,6600
422,2019-06-07,209,6687,6896
422,2019-06-08,83,4027,4110
422,2019-06-09,23,3074,3097
422,2019-06-10,45,2818,2863
422,2019-06-11,198,6414,6612
422,2019-06-12,155,6311,6466
422,2019-06-13,228,6906,7134
422,2019-06-14,206,6650,6856
422,2019-06-15,99,5754,5853
422,2019-06-16,27,4206,4233
422,2019-06-17,303,6277,6580
422,2019-06-18,245,6327,6572
422,2019-06-19,123,6522,6645
422,2019-06-20,197,6789,6986
422,2019-06-21,213,7397,7610
422,2019-06-22,47,3714,3761
422,2019-06-23,22,2817,2839
422,2019-06-24,176,6658,6834
422,2019-06-25,188,6791,6979
422,2019-06-26,170,6367,6537
422,2019-06-27,197,6822,7019
