"POSTE_ID","date","C","V","T"
422,2019-06-28,222,7285,7507
422,2019-06-29,74,6200,6274
422,2019-06-30,21,3795,3816
422,2019-07-01,200,6508,6708
422,2019-07-02,198,6779,6977
422,2019-07-03,185,6850,7035
422,2019-07-04,172,6608,6780
422,2019-07-05,203,6572,6775
422,2019-07-06,70,3998,4068
422,2019-07-07,70,3231,3301
422,2019-07-08,194,6288,6482
422,2019-07-09,183,6556,6739
422,2019-07-10,203,6379,6582
422,2019-07-11,185,6505,6690
422,2019-07-12,187,6661,6848
422,2019-07-13,73,3468,3541
422,2019-07-14,19,2689,2708
422,2019-07-15,165,6244,6409
422,2019-07-16,186,6025,6211
422,2019-07-17,189,6256,6445
422,2019-07-18,171,6183,6354
422,2019-07-19,198,6518,6716
422,2019-07-20,73,3597,3670
422,2019-07-21,29,2718,2747
422,2019-07-22,158,5671,5829
422,2019-07-23,137,5799,5936
422,2019-07-24,156,5758,5914
422,2019-07-25,125,5666,5791
422,2019-07-26,144,5200,5344
422,2019-07-27,37,2750,2787
422,2019-07-28,42,2257,2299
422,2019-07-29,91,4716,4807
422,2019-07-30,101,4725,4826
422,2019-07-31,117,4848,4965
422,2019-08-01,108,4881,4989
422,2019-08-02,111,4759,4870
422,2019-08-03,56,2661,2717
422,2019-08-04,49,2321,2370
422,2019-08-05,90,4351,4441
422,2019-08-06,96,4280,4376
422,2019-08-07,86,4370,4456
422,2019-08-08,113,4617,4730
422,2019-08-09,89,4247,4336
422,2019-08-10,63,2614,2677
422,2019-08-11,19,2053,2072
422,2019-08-12,86,4196,4282
422,2019-08-13,135,4109,4244
422,2019-08-14,106,4128,4234
422,2019-08-15,16,1823,1839
422,2019-08-16,68,3358,3426
422,2019-08-17,39,2230,2269
422,2019-08-18,16,1896,1912
422,2019-08-19,96,4275,4371
422,2019-08-20,131,4704,4835
422,2019-08-21,124,5127,5251
422,2019-08-22,138,4829,4967
422,2019-08-23,117,4731,4848
422,2019-08-24,54,3510,3564
422,2019-08-25,14,2563,2577
422,2019-08-26,116,5003,5119
422,2019-08-27,144,5078,5222
422,2019-08-28,136,4997,5133
422,2019-08-29,167,5112,5279
422,2019-08-30,225,5856,6081
422,2019-08-31,86,3341,3427
422,2019-09-01,19,2272,2291
422,2019-09-02,133,5184,5317
422,2019-09-03,169,5420,5589
422,2019-09-04,180,5956,6136
422,2019-09-05,192,5568,5760
422,2019-09-06,221,6120,6341
422,2019-09-07,226,6987,7213
422,2019-09-08,98,4705,4803
422,2019-09-09,223,5394,5617
422,2019-09-10,205,5987,6192
422,2019-09-11,179,5603,5782
422,2019-09-12,153,5890,6043
422,2019-09-13,197,5874,6071
422,2019-09-14,63,3542,3605
422,2019-09-15,42,2863,2905
422,2019-09-16,213,5917,6130
422,2019-09-17,250,6123,6373
422,2019-09-18,204,6048,6252
422,2019-09-19,238,6208,6446
422,2019-09-20,227,6034,6261
422,2019-09-21,142,3700,3842
422,2019-09-22,29,3126,3155
422,2019-09-23,167,5861,6028
422,2019-09-24,222,6540,6762
422,2019-09-25,150,6454,6604
422,2019-09-26,131,6447,6578
422,2019-09-27,195,6686,6881
422,2019-09-28,114,6453,6567
422,2019-09-29,27,3393,3420
422,2019-09-30,158,6345,6503
422,2019-10-01,119,6434,6553
422,2019-10-02,151,6079,6230
422,2019-10-03,228,6286,6514
422,2019-10-04,127,6604,6731
422,2019-10-05,169,4530,4699
422,2019-10-06,27,2964,2991
422,2019-10-07,152,6347,6499
422,2019-10-08,68,6163,6231
422,2019-10-09,108,6335,6443
422,2019-10-10,179,6367,6546
422,2019-10-11,261,6434,6695
422,2019-10-12,69,3853,3922
422,2019-10-13,37,2985,3022
422,2019-10-14,185,6196,6381
422,2019-10-15,132,6668,6800
422,2019-10-16,139,6286,6425
422,2019-10-17,142,6801,6943
422,2019-10-18,160,7022,7182
422,2019-10-19,28,3787,3815
422,2019-10-20,9,2563,2572
422,2019-10-21,188,6099,6287
422,2019-10-22,216,6296,6512
422,2019-10-23,166,6246,6412
422,2019-10-24,174,6889,7063
422,2019-10-25,200,6925,7125
422,2019-10-26,107,6537,6644
422,2019-10-27,40,4260,4300
422,2019-10-28,171,6481,6652
422,2019-10-29,175,6323,6498
422,2019-10-30,183,5893,6076
422,2019-11-01,31,4241,4272
422,2019-11-02,47,4938,4985
422,2019-11-03,21,3843,3864
422,2019-11-04,96,6231,6327
422,2019-11-05,670,12140,12810
422,2019-11-06,547,9771,10318
422,2019-11-07,279,8553,8832
422,2019-11-08,221,6649,6870
422,2019-11-09,89,6051,6140
422,2019-11-10,17,2753,2770
422,2019-11-11,181,6814,6995
422,2019-11-12,94,6694,6788
422,2019-11-13,172,6349,6521
422,2019-11-14,204,6851,7055
422,2019-11-15,197,6833,7030
422,2019-11-16,73,3886,3959
422,2019-11-17,22,2527,2549
422,2019-11-18,85,6282,6367
422,2019-11-19,195,6636,6831
422,2019-11-20,204,6284,6488
422,2019-11-21,235,6485,6720
422,2019-11-22,246,7006,7252
422,2019-11-23,88,3949,4037
422,2019-11-24,9,2579,2588
422,2019-11-25,154,6132,6286
422,2019-11-26,97,6603,6700
422,2019-11-27,70,7039,7109
422,2019-11-28,159,6982,7141
422,2019-11-29,164,6408,6572
422,2019-11-30,54,3875,3929
422,2019-12-01,17,2459,2476
422,2019-12-02,153,6156,6309
422,2019-12-03,218,6185,6403
422,2019-12-04,205,6135,6340
422,2019-12-05,184,6308,6492
422,2019-12-06,191,6529,6720
422,2019-12-07,49,3576,3625
422,2019-12-08,12,2507,2519
422,2019-12-09,91,6490,6581
422,2019-12-10,181,6321,6502
422,2019-12-11,80,6376,6456
422,2019-12-12,152,6577,6729
422,2019-12-13,99,6927,7026
422,2019-12-14,40,3802,3842
422,2019-12-15,14,2607,2621
422,2019-12-16,137,6454,6591
422,2019-12-17,173,6421,6594
422,2019-12-18,158,6180,6338
422,2019-12-19,172,6513,6685
422,2019-12-20,92,6145,6237
422,2019-12-21,40,3388,3428
422,2019-12-22,10,2264,2274
422,2019-12-23,44,4101,4145
422,2019-12-24,36,3077,3113
422,2019-12-25,4,1731,1735
422,2019-12-26,10,1636,1646
422,2019-12-27,37,3072,3109
422,2019-12-28,25,2304,2329
422,2019-12-29,9,1754,1763
422,2019-12-30,49,3218,3267
422,2019-12-31,43,2843,2886
423,2019-01-01,7,826,833
423,2019-01-02,152,3159,3311
423,2019-01-03,166,3468,3634
423,2019-01-04,159,3477,3636
423,2019-01-05,18,1744,1762
423,2019-01-06,5,1184,1189
423,2019-01-07,201,4985,5186
423,2019-01-08,206,5240,5446
423,2019-01-09,217,5163,5380
423,2019-01-10,227,5239,5466
423,2019-01-11,231,5112,5343
423,2019-01-12,28,2034,2062
423,2019-01-13,4,1155,1159
423,2019-01-14,335,5627,5962
423,2019-01-15,330,5885,6215
423,2019-01-16,373,5821,6194
423,2019-01-17,365,5875,6240
423,2019-01-18,338,5112,5450
423,2019-01-19,38,2146,2184
423,2019-01-20,11,1161,1172
423,2019-01-21,360,5797,6157
423,2019-01-22,374,5831,6205
423,2019-01-23,360,5422,5782
423,2019-01-24,331,5633,5964
423,2019-01-25,306,5381,5687
423,2019-01-26,28,2178,2206
423,2019-01-27,5,1398,1403
423,2019-01-28,300,5297,5597
423,2019-01-29,355,5557,5912
423,2019-01-30,203,4562,4765
423,2019-01-31,204,4465,4669
423,2019-02-01,268,5158,5426
423,2019-02-02,21,2006,2027
423,2019-02-03,11,1295,1306
423,2019-02-04,336,5635,5971
423,2019-02-05,355,5894,6249
423,2019-02-06,458,5939,6397
423,2019-02-07,391,5882,6273
423,2019-02-08,422,5805,6227
423,2019-02-09,49,2201,2250
423,2019-02-10,5,1433,1438
423,2019-02-11,406,5610,6016
423,2019-02-12,444,5794,6238
423,2019-02-13,432,5708,6140
423,2019-02-14,409,5881,6290
423,2019-02-15,399,5516,5915
423,2019-02-16,37,1842,1879
423,2019-02-17,9,1253,1262
423,2019-02-18,372,4666,5038
423,2019-02-19,397,4818,5215
423,2019-02-20,418,4953,5371
423,2019-02-21,419,4699,5118
423,2019-02-22,432,4758,5190
423,2019-02-23,51,1991,2042
423,2019-02-24,5,1466,1471
423,2019-02-25,416,5759,6175
423,2019-02-26,472,6104,6576
423,2019-02-27,481,5959,6440
423,2019-02-28,467,6174,6641
423,2019-03-01,425,5863,6288
423,2019-03-02,111,2375,2486
423,2019-03-03,16,1365,1381
423,2019-03-04,378,5505,5883
423,2019-03-05,396,5888,6284
423,2019-03-06,464,6014,6478
423,2019-03-07,483,6125,6608
423,2019-03-08,448,6043,6491
423,2019-03-09,69,2459,2528
423,2019-03-10,21,1825,1846
423,2019-03-11,418,7255,7673
423,2019-03-12,457,6394,6851
423,2019-03-13,491,5944,6435
423,2019-03-14,518,6197,6715
423,2019-03-15,590,6019,6609
423,2019-03-16,70,2254,2324
423,2019-03-17,11,1348,1359
423,2019-03-18,558,5749,6307
423,2019-03-19,530,6147,6677
423,2019-03-20,513,6046,6559
423,2019-03-21,459,6210,6669
423,2019-03-22,482,6535,7017
423,2019-03-23,66,2843,2909
423,2019-03-24,8,1783,1791
423,2019-03-25,540,5946,6486
423,2019-03-26,517,6252,6769
423,2019-03-27,465,5865,6330
423,2019-03-28,514,6357,6871
423,2019-03-29,549,6297,6846
423,2019-03-30,82,2846,2928
423,2019-04-01,493,6000,6493
423,2019-04-02,594,6646,7240
423,2019-04-03,671,6305,6976
423,2019-04-04,610,6496,7106
423,2019-04-05,513,6311,6824
423,2019-04-06,52,2436,2488
423,2019-04-07,16,1450,1466
423,2019-04-08,514,5486,6000
423,2019-04-09,606,6130,6736
423,2019-04-10,469,5550,6019
423,2019-04-11,501,5842,6343
423,2019-04-12,443,5460,5903
423,2019-04-13,78,1965,2043
423,2019-04-14,6,1177,1183
423,2019-04-15,501,5392,5893
423,2019-04-16,577,5685,6262
423,2019-04-17,534,5481,6015
423,2019-04-18,470,5450,5920
423,2019-04-19,420,5331,5751
423,2019-04-20,64,2310,2374
423,2019-04-21,13,1477,1490
423,2019-04-22,17,1262,1279
423,2019-04-23,507,6285,6792
423,2019-04-24,558,6258,6816
423,2019-04-25,483,6372,6855
423,2019-04-26,474,6527,7001
423,2019-04-27,109,3156,3265
423,2019-04-28,19,1651,1670
423,2019-04-29,468,6148,6616
423,2019-04-30,578,6544,7122
423,2019-05-01,22,1546,1568
423,2019-05-02,578,6222,6800
423,2019-05-03,588,6161,6749
423,2019-05-04,73,2252,2325
423,2019-05-05,19,1604,1623
423,2019-05-06,564,6416,6980
423,2019-05-07,646,6582,7228
423,2019-05-08,538,6645,7183
423,2019-05-09,10,1203,1213
423,2019-05-10,405,5207,5612
423,2019-05-11,70,2646,2716
423,2019-05-12,23,1728,1751
423,2019-05-13,577,6191,6768
423,2019-05-14,555,6645,7200
423,2019-05-15,544,6333,6877
423,2019-05-16,612,6469,7081
423,2019-05-17,607,6496,7103
423,2019-05-18,248,3364,3612
423,2019-05-19,43,2126,2169
423,2019-05-20,568,6797,7365
423,2019-05-21,569,6489,7058
423,2019-05-22,593,6488,7081
423,2019-05-23,591,6522,7113
423,2019-05-24,529,6452,6981
423,2019-05-25,118,2362,2480
423,2019-05-26,16,1634,1650
423,2019-05-27,551,5964,6515
423,2019-05-28,598,6043,6641
423,2019-05-29,618,6062,6680
423,2019-05-30,9,1186,1195
423,2019-05-31,299,4259,4558
423,2019-06-01,112,2288,2400
423,2019-06-02,17,1508,1525
423,2019-06-03,554,6262,6816
423,2019-06-04,541,6440,6981
423,2019-06-05,478,6354,6832
423,2019-06-06,484,6446,6930
423,2019-06-07,570,6457,7027
423,2019-06-08,93,2672,2765
423,2019-06-09,11,1677,1688
423,2019-06-10,50,1426,1476
423,2019-06-11,592,6240,6832
423,2019-06-12,606,6342,6948
423,2019-06-13,587,6552,7139
423,2019-06-14,635,6247,6882
423,2019-06-15,174,3106,3280
423,2019-06-16,27,2238,2265
423,2019-06-17,550,6302,6852
423,2019-06-18,581,6597,7178
423,2019-06-19,502,6383,6885
423,2019-06-20,543,6527,7070
423,2019-06-21,517,6752,7269
423,2019-06-22,80,2432,2512
423,2019-06-23,25,1504,1529
423,2019-06-24,476,6710,7186
423,2019-06-25,508,6522,7030
423,2019-06-26,522,6483,7005
423,2019-06-27,564,6817,7381
423,2019-06-28,546,6838,7384
423,2019-06-29,141,3662,3803
423,2019-06-30,15,2098,2113
423,2019-07-01,474,6332,6806
423,2019-07-02,534,6695,7229
423,2019-07-03,583,6744,7327
423,2019-07-04,492,6498,6990
423,2019-07-05,537,6468,7005
423,2019-07-06,80,2975,3055
423,2019-07-07,42,1890,1932
423,2019-07-08,504,6141,6645
423,2019-07-09,458,6319,6777
423,2019-07-10,442,6133,6575
423,2019-07-11,463,6183,6646
423,2019-07-12,419,6191,6610
423,2019-07-13,59,2558,2617
423,2019-07-14,17,1442,1459
423,2019-07-15,438,5659,6097
423,2019-07-16,497,5819,6316
423,2019-07-17,462,5758,6220
423,2019-07-18,433,5690,6123
423,2019-07-19,486,6103,6589
423,2019-07-20,61,2686,2747
423,2019-07-21,21,2051,2072
423,2019-07-22,468,5570,6038
423,2019-07-23,460,5663,6123
423,2019-07-24,397,5450,5847
423,2019-07-25,329,5241,5570
423,2019-07-26,273,4706,4979
423,2019-07-27,57,1909,1966
423,2019-07-28,27,1304,1331
423,2019-07-29,219,4682,4901
423,2019-07-30,241,4493,4734
423,2019-07-31,241,4543,4784
423,2019-08-01,456,8882,9338
423,2019-08-02,412,8742,9154
423,2019-08-03,64,3490,3554
423,2019-08-04,22,2438,2460
423,2019-08-05,372,7748,8120
423,2019-08-06,450,7966,8416
423,2019-08-07,354,8051,8405
423,2019-08-08,396,8160,8556
423,2019-08-09,420,7932,8352
423,2019-08-10,94,3472,3566
423,2019-08-11,32,2338,2370
423,2019-08-12,420,7576,7996
423,2019-08-13,452,7612,8064
423,2019-08-14,428,7686,8114
423,2019-08-15,24,2076,2100
423,2019-08-16,372,6408,6780
423,2019-08-17,66,3174,3240
423,2019-08-18,12,2196,2208
423,2019-08-19,566,8164,8730
423,2019-08-20,642,8828,9470
423,2019-08-21,852,9346,10198
423,2019-08-22,768,9224,9992
423,2019-08-23,664,8804,9468
423,2019-08-24,270,4276,4546
423,2019-08-25,24,2704,2728
423,2019-08-26,880,9346,10226
423,2019-08-27,826,9706,10532
423,2019-08-28,908,9674,10582
423,2019-08-29,898,9590,10488
423,2019-08-30,768,8636,9404
423,2019-08-31,280,4106,4386
423,2019-09-01,12,1316,1328
423,2019-09-02,489,4814,5303
423,2019-09-03,521,5185,5706
423,2019-09-04,587,5277,5864
423,2019-09-05,543,5423,5966
423,2019-09-06,586,5655,6241
423,2019-09-07,334,4614,4948
423,2019-09-08,42,2781,2823
423,2019-09-09,551,5299,5850
423,2019-09-10,524,5563,6087
423,2019-09-11,511,5476,5987
423,2019-09-12,483,5792,6275
423,2019-09-13,470,5759,6229
423,2019-09-14,139,2754,2893
423,2019-09-15,46,1835,1881
423,2019-09-16,499,5801,6300
423,2019-09-17,519,6242,6761
423,2019-09-18,492,6145,6637
423,2019-09-19,510,6095,6605
423,2019-09-20,547,6025,6572
423,2019-09-21,67,2551,2618
423,2019-09-22,23,931,954
423,2019-09-23,504,5818,6322
423,2019-09-24,593,6328,6921
423,2019-09-25,537,6247,6784
423,2019-09-26,525,6386,6911
423,2019-09-27,514,6210,6724
423,2019-09-28,135,3290,3425
423,2019-09-29,20,1972,1992
423,2019-09-30,576,6211,6787
423,2019-10-01,579,6420,6999
423,2019-10-02,582,6475,7057
423,2019-10-03,636,6351,6987
423,2019-10-04,514,6653,7167
423,2019-10-05,99,4145,4244
423,2019-10-06,22,2364,2386
423,2019-10-07,534,6208,6742
423,2019-10-08,510,6363,6873
423,2019-10-09,531,6560,7091
423,2019-10-10,524,6719,7243
423,2019-10-11,505,6528,7033
423,2019-10-12,70,2786,2856
423,2019-10-13,19,1792,1811
423,2019-10-14,446,6236,6682
423,2019-10-15,564,6570,7134
423,2019-10-16,603,6374,6977
423,2019-10-17,520,6573,7093
423,2019-10-18,476,6749,7225
423,2019-10-19,46,2525,2571
423,2019-10-20,13,1385,1398
423,2019-10-21,458,6112,6570
423,2019-10-22,507,6373,6880
423,2019-10-23,590,6379,6969
423,2019-10-24,752,6877,7629
423,2019-10-25,788,6352,7140
423,2019-10-26,149,3477,3626
423,2019-10-27,49,1749,1798
423,2019-10-28,481,5775,6256
423,2019-10-29,453,5976,6429
423,2019-10-30,492,5622,6114
423,2019-11-01,24,1820,1844
423,2019-11-02,109,2678,2787
423,2019-11-03,38,1597,1635
423,2019-11-04,573,6116,6689
423,2019-11-05,147,314,461
423,2019-11-06,62,45,107
423,2019-11-07,303,3174,3477
423,2019-11-08,446,6004,6450
423,2019-11-09,119,3458,3577
423,2019-11-10,9,1553,1562
423,2019-11-11,508,6292,6800
423,2019-11-12,574,6433,7007
423,2019-11-13,569,6304,6873
423,2019-11-14,625,6544,7169
423,2019-11-15,674,6661,7335
423,2019-11-16,92,2597,2689
423,2019-11-17,7,1592,1599
423,2019-11-18,591,6199,6790
423,2019-11-19,668,6682,7350
423,2019-11-20,580,6324,6904
423,2019-11-21,628,6433,7061
423,2019-11-22,529,7157,7686
423,2019-11-23,95,2964,3059
423,2019-11-24,12,1643,1655
423,2019-11-25,479,6027,6506
423,2019-11-26,486,6354,6840
423,2019-11-27,611,6523,7134
423,2019-11-28,518,6603,7121
423,2019-11-29,445,6304,6749
423,2019-11-30,73,2555,2628
423,2019-12-01,10,1205,1215
423,2019-12-02,461,6123,6584
423,2019-12-03,514,6240,6754
423,2019-12-04,492,6393,6885
423,2019-12-05,448,6282,6730
423,2019-12-06,481,6014,6495
423,2019-12-07,55,2416,2471
423,2019-12-08,17,1315,1332
423,2019-12-09,436,6144,6580
423,2019-12-10,423,6353,6776
423,2019-12-11,512,6446,6958
423,2019-12-12,542,6768,7310
423,2019-12-13,480,6626,7106
423,2019-12-14,59,2501,2560
423,2019-12-15,7,1420,1427
423,2019-12-16,477,6552,7029
423,2019-12-17,469,6481,6950
423,2019-12-18,460,6408,6868
423,2019-12-19,453,6253,6706
423,2019-12-20,299,5835,6134
423,2019-12-21,36,2211,2247
423,2019-12-22,6,1271,1277
423,2019-12-23,152,3682,3834
423,2019-12-24,126,2754,2880
423,2019-12-25,4,1053,1057
423,2019-12-26,6,954,960
423,2019-12-27,133,2595,2728
423,2019-12-28,32,1699,1731
423,2019-12-29,5,1040,1045
423,2019-12-30,159,2923,3082
423,2019-12-31,119,2370,2489
424,2019-01-01,2,1207,1209
424,2019-01-02,12,3560,3572
424,2019-01-03,14,4223,4237
424,2019-01-04,14,4187,4201
424,2019-01-05,8,1760,1768
424,2019-01-06,4,1431,1435
424,2019-01-08,28,6541,6569
424,2019-01-09,66,6190,6256
424,2019-01-10,54,6632,6686
424,2019-01-11,54,6362,6416
424,2019-01-12,7,2444,2451
424,2019-01-13,NA,1547,NA
424,2019-01-14,53,6771,6824
424,2019-01-15,34,7151,7185
424,2019-01-16,51,6767,6818
424,2019-01-17,29,7105,7134
424,2019-01-18,56,7008,7064
424,2019-01-19,7,2701,2708
424,2019-01-20,3,1821,1824
424,2019-01-21,52,6988,7040
424,2019-01-22,34,6777,6811
424,2019-01-23,61,6210,6271
424,2019-01-24,35,6603,6638
424,2019-01-25,60,6715,6775
424,2019-01-26,8,2785,2793
424,2019-01-27,4,2052,2056
424,2019-01-28,42,6526,6568
424,2019-01-29,34,6730,6764
424,2019-01-30,45,3963,4008
424,2019-01-31,33,3754,3787
424,2019-02-01,31,6197,6228
424,2019-02-02,4,2444,2448
424,2019-02-03,3,1497,1500
424,2019-02-04,57,6720,6777
424,2019-02-05,49,7372,7421
424,2019-02-06,56,6884,6940
424,2019-02-07,26,6842,6868
424,2019-02-08,58,6846,6904
424,2019-02-09,12,2729,2741
424,2019-02-10,2,1400,1402
424,2019-02-11,51,6782,6833
424,2019-02-12,46,6903,6949
424,2019-02-13,50,6366,6416
424,2019-02-14,34,6777,6811
424,2019-02-15,47,6600,6647
424,2019-02-16,11,1905,1916
424,2019-02-17,2,1379,1381
424,2019-02-18,31,5301,5332
424,2019-02-19,30,5561,5591
424,2019-02-20,36,5439,5475
424,2019-02-21,42,5224,5266
424,2019-02-22,35,5305,5340
424,2019-02-23,15,2255,2270
424,2019-02-24,8,1561,1569
424,2019-02-25,55,6851,6906
424,2019-02-26,46,7342,7388
424,2019-02-27,61,7165,7226
424,2019-02-28,38,7310,7348
424,2019-03-01,75,7446,7521
424,2019-03-02,13,2497,2510
424,2019-03-03,4,1683,1687
424,2019-03-04,42,6742,6784
424,2019-03-05,27,7246,7273
424,2019-03-06,58,6985,7043
424,2019-03-07,41,7458,7499
424,2019-03-08,69,7353,7422
424,2019-03-09,34,3313,3347
424,2019-03-10,5,1601,1606
424,2019-03-11,57,6985,7042
424,2019-03-12,62,7261,7323
424,2019-03-13,51,6911,6962
424,2019-03-14,40,7368,7408
424,2019-03-15,40,7423,7463
424,2019-03-16,5,2764,2769
424,2019-03-17,2,1741,1743
424,2019-03-18,40,6877,6917
424,2019-03-19,43,7281,7324
424,2019-03-20,63,6728,6791
424,2019-03-21,43,7160,7203
424,2019-03-22,52,7377,7429
424,2019-03-23,13,2984,2997
424,2019-03-24,3,2481,2484
424,2019-03-25,60,6822,6882
424,2019-03-26,31,7285,7316
424,2019-03-27,97,6696,6793
424,2019-03-28,36,7026,7062
424,2019-03-29,67,7344,7411
424,2019-03-30,21,3477,3498
424,2019-04-01,51,7183,7234
424,2019-04-02,43,7595,7638
424,2019-04-03,47,7128,7175
424,2019-04-04,43,7440,7483
424,2019-04-05,79,7640,7719
424,2019-04-06,22,2790,2812
424,2019-04-07,6,1562,1568
424,2019-04-08,29,5168,5197
424,2019-04-09,28,4700,4728
424,2019-04-10,45,4612,4657
424,2019-04-11,35,4607,4642
424,2019-04-12,45,5278,5323
424,2019-04-13,6,1842,1848
424,2019-04-14,6,1359,1365
424,2019-04-15,80,4894,4974
424,2019-04-16,75,5159,5234
424,2019-04-17,107,5121,5228
424,2019-04-18,106,5233,5339
424,2019-04-19,119,4949,5068
424,2019-04-20,16,2070,2086
424,2019-04-21,3,1649,1652
424,2019-04-22,7,1566,1573
424,2019-04-23,84,7140,7224
424,2019-04-24,92,6972,7064
424,2019-04-25,36,7269,7305
424,2019-04-26,67,7153,7220
424,2019-04-27,15,2680,2695
424,2019-04-28,4,1964,1968
424,2019-04-29,56,6793,6849
424,2019-04-30,67,7375,7442
424,2019-05-01,11,1742,1753
424,2019-05-02,53,6831,6884
424,2019-05-03,51,6838,6889
424,2019-05-04,20,2471,2491
424,2019-05-05,8,1739,1747
424,2019-05-06,56,6991,7047
424,2019-05-07,44,7414,7458
424,2019-05-08,58,7038,7096
424,2019-05-09,6,1687,1693
424,2019-05-10,65,5547,5612
424,2019-05-11,6,2298,2304
424,2019-05-12,6,2041,2047
424,2019-05-13,67,7110,7177
424,2019-05-14,41,7402,7443
424,2019-05-15,61,7338,7399
424,2019-05-16,46,7554,7600
424,2019-05-17,79,7279,7358
424,2019-05-18,13,3331,3344
424,2019-05-19,4,2339,2343
424,2019-05-20,66,7115,7181
424,2019-05-21,44,7420,7464
424,2019-05-22,49,7301,7350
424,2019-05-23,53,7580,7633
424,2019-05-24,72,7495,7567
424,2019-05-25,29,3191,3220
424,2019-05-26,6,1799,1805
424,2019-05-27,26,6172,6198
424,2019-05-28,33,6156,6189
424,2019-05-29,32,6386,6418
424,2019-05-30,4,1374,1378
424,2019-05-31,37,4198,4235
424,2019-06-01,6,2107,2113
424,2019-06-02,11,1630,1641
424,2019-06-03,66,6952,7018
424,2019-06-04,43,7387,7430
424,2019-06-05,72,7241,7313
424,2019-06-06,59,7246,7305
424,2019-06-07,76,7103,7179
424,2019-06-08,24,3186,3210
424,2019-06-09,9,1836,1845
424,2019-06-10,7,1617,1624
424,2019-06-11,44,6976,7020
424,2019-06-12,58,6875,6933
424,2019-06-13,49,7176,7225
424,2019-06-14,68,6974,7042
424,2019-06-15,21,3014,3035
424,2019-06-16,6,1959,1965
424,2019-06-17,47,6941,6988
424,2019-06-18,62,7292,7354
424,2019-06-19,61,6906,6967
424,2019-06-20,46,7131,7177
424,2019-06-21,65,6948,7013
424,2019-06-22,13,2522,2535
424,2019-06-23,5,1833,1838
424,2019-06-24,64,6454,6518
424,2019-06-25,36,6066,6102
424,2019-06-26,79,6483,6562
424,2019-06-27,34,6801,6835
424,2019-06-28,62,7237,7299
424,2019-06-29,7,2667,2674
424,2019-06-30,4,1860,1864
424,2019-07-01,53,7039,7092
424,2019-07-02,48,7680,7728
424,2019-07-03,65,7200,7265
424,2019-07-04,68,7375,7443
424,2019-07-05,61,7306,7367
424,2019-07-06,10,2840,2850
424,2019-07-07,4,1941,1945
424,2019-07-08,68,7089,7157
424,2019-07-09,48,7152,7200
424,2019-07-10,64,6929,6993
424,2019-07-11,53,7620,7673
424,2019-07-12,58,7006,7064
424,2019-07-13,11,2406,2417
424,2019-07-14,6,1710,1716
424,2019-07-15,38,6161,6199
424,2019-07-16,43,6307,6350
424,2019-07-17,40,6057,6097
424,2019-07-18,25,6293,6318
424,2019-07-19,19,1430,1449
424,2019-07-20,6,546,552
424,2019-07-21,4,629,633
424,2019-07-22,24,3537,3561
424,2019-07-23,30,5837,5867
424,2019-07-24,34,5716,5750
424,2019-07-25,41,5689,5730
424,2019-07-26,49,5386,5435
424,2019-07-27,15,2044,2059
424,2019-07-28,9,1642,1651
424,2019-07-29,17,5066,5083
424,2019-07-30,27,5020,5047
424,2019-07-31,22,5016,5038
424,2019-08-01,33,5015,5048
424,2019-08-02,28,4921,4949
424,2019-08-03,18,1650,1668
424,2019-08-04,10,1561,1571
424,2019-08-05,21,4713,4734
424,2019-08-06,17,4735,4752
424,2019-08-07,26,4760,4786
424,2019-08-08,28,4651,4679
424,2019-08-09,32,4551,4583
424,2019-08-10,14,1751,1765
424,2019-08-11,2,1475,1477
424,2019-08-12,22,4435,4457
424,2019-08-13,17,4502,4519
424,2019-08-14,21,4612,4633
424,2019-08-15,7,1401,1408
424,2019-08-16,26,3513,3539
424,2019-08-17,6,1652,1658
424,2019-08-18,NA,1346,NA
424,2019-08-19,25,5185,5210
424,2019-08-20,34,5250,5284
424,2019-08-21,46,5380,5426
424,2019-08-22,48,5426,5474
424,2019-08-23,43,5461,5504
424,2019-08-24,13,2037,2050
424,2019-08-25,4,1602,1606
424,2019-08-26,37,5449,5486
424,2019-08-27,32,5620,5652
424,2019-08-28,46,5497,5543
424,2019-08-29,47,5318,5365
424,2019-08-30,42,6052,6094
424,2019-08-31,17,2282,2299
424,2019-09-01,6,1913,1919
424,2019-09-02,34,5471,5505
424,2019-09-03,36,6028,6064
424,2019-09-04,47,5795,5842
424,2019-09-05,36,5928,5964
424,2019-09-06,36,5742,5778
424,2019-09-07,8,1308,1316
424,2019-09-08,8,978,986
424,2019-09-09,66,5970,6036
424,2019-09-10,35,6495,6530
