"POSTE_ID","date","C","V","T"
426,2019-10-30,508,6822,7330
426,2019-11-01,119,3311,3430
426,2019-11-02,182,3750,3932
426,2019-11-03,119,3049,3168
426,2019-11-04,464,7168,7632
426,2019-11-05,467,7453,7920
426,2019-11-06,463,7340,7803
426,2019-11-07,521,7609,8130
426,2019-11-08,543,7656,8199
426,2019-11-09,233,4567,4800
426,2019-11-10,132,3789,3921
426,2019-11-11,434,7004,7438
426,2019-11-12,475,6981,7456
426,2019-11-13,552,7263,7815
426,2019-11-14,529,7129,7658
426,2019-11-15,538,7391,7929
426,2019-11-16,222,4586,4808
426,2019-11-17,141,4924,5065
426,2019-11-18,437,6821,7258
426,2019-11-19,507,6934,7441
426,2019-11-20,607,7275,7882
426,2019-11-21,584,7483,8067
426,2019-11-22,539,7600,8139
426,2019-11-23,206,4376,4582
426,2019-11-24,126,3963,4089
426,2019-11-25,595,6825,7420
426,2019-11-26,579,8237,8816
426,2019-11-27,581,7626,8207
426,2019-11-28,572,7234,7806
426,2019-11-29,540,7608,8148
426,2019-11-30,207,4649,4856
426,2019-12-01,129,3303,3432
426,2019-12-02,529,7007,7536
426,2019-12-03,537,7205,7742
426,2019-12-04,488,7325,7813
426,2019-12-05,608,7564,8172
426,2019-12-06,592,7027,7619
426,2019-12-07,196,4467,4663
426,2019-12-08,134,3485,3619
426,2019-12-09,465,7117,7582
426,2019-12-10,535,7145,7680
426,2019-12-11,474,7327,7801
426,2019-12-12,531,7287,7818
426,2019-12-13,462,7373,7835
426,2019-12-14,201,4570,4771
426,2019-12-15,131,3770,3901
426,2019-12-16,464,7095,7559
426,2019-12-17,506,7564,8070
426,2019-12-18,532,7381,7913
426,2019-12-19,520,7649,8169
426,2019-12-20,459,7729,8188
426,2019-12-21,180,4078,4258
426,2019-12-22,125,3243,3368
426,2019-12-23,311,5288,5599
426,2019-12-24,252,3882,4134
426,2019-12-25,111,2452,2563
426,2019-12-26,135,2708,2843
426,2019-12-27,309,4292,4601
426,2019-12-28,186,3231,3417
426,2019-12-29,132,2887,3019
426,2019-12-30,310,4658,4968
426,2019-12-31,307,3746,4053
427,2019-01-01,4,1075,1079
427,2019-01-02,20,1985,2005
427,2019-01-03,19,2235,2254
427,2019-01-04,17,2192,2209
427,2019-01-05,9,1530,1539
427,2019-01-06,2,1393,1395
427,2019-01-07,36,2791,2827
427,2019-01-08,37,2889,2926
427,2019-01-09,18,2916,2934
427,2019-01-11,34,2933,2967
427,2019-01-12,9,1822,1831
427,2019-01-13,4,1456,1460
427,2019-01-14,156,3391,3547
427,2019-01-15,220,3790,4010
427,2019-01-16,243,3482,3725
427,2019-01-17,197,3664,3861
427,2019-01-18,268,3374,3642
427,2019-01-19,29,1981,2010
427,2019-01-20,7,1486,1493
427,2019-01-21,276,3360,3636
427,2019-01-22,301,3168,3469
427,2019-01-23,274,3124,3398
427,2019-01-25,272,3002,3274
427,2019-01-26,7,1695,1702
427,2019-01-27,28,1473,1501
427,2019-01-28,221,3356,3577
427,2019-01-29,282,3252,3534
427,2019-01-30,99,2571,2670
427,2019-01-31,54,2619,2673
427,2019-02-01,37,2764,2801
427,2019-02-02,24,1843,1867
427,2019-02-03,8,1575,1583
427,2019-02-04,206,3073,3279
427,2019-02-05,210,3350,3560
427,2019-02-06,306,3536,3842
427,2019-02-08,255,3551,3806
427,2019-02-09,18,1934,1952
427,2019-02-10,NA,1372,NA
427,2019-02-11,224,3085,3309
427,2019-02-12,249,3309,3558
427,2019-02-13,224,3664,3888
427,2019-02-14,251,3780,4031
427,2019-02-15,202,3395,3597
427,2019-02-16,25,1837,1862
427,2019-02-17,6,1492,1498
427,2019-02-18,216,2754,2970
427,2019-02-19,233,3034,3267
427,2019-02-20,211,2804,3015
427,2019-02-22,237,2898,3135
427,2019-02-23,15,1818,1833
427,2019-02-24,4,1828,1832
427,2019-02-25,289,3377,3666
427,2019-02-26,253,3608,3861
427,2019-02-27,216,3590,3806
427,2019-02-28,440,3754,4194
427,2019-03-01,243,3513,3756
427,2019-03-02,13,2017,2030
427,2019-03-03,11,1518,1529
427,2019-03-04,211,2981,3192
427,2019-03-05,260,3348,3608
427,2019-03-06,526,3692,4218
427,2019-03-08,258,3583,3841
427,2019-03-09,20,2130,2150
427,2019-03-10,12,1420,1432
427,2019-03-11,297,3253,3550
427,2019-03-12,309,3509,3818
427,2019-03-13,266,3410,3676
427,2019-03-14,158,4160,4318
427,2019-03-15,173,3655,3828
427,2019-03-16,15,1875,1890
427,2019-03-17,4,1415,1419
427,2019-03-18,205,3238,3443
427,2019-03-19,262,3818,4080
427,2019-03-20,254,3760,4014
427,2019-03-22,316,3998,4314
427,2019-03-23,39,2270,2309
427,2019-03-24,10,1705,1715
427,2019-03-25,243,3385,3628
427,2019-03-26,279,3539,3818
427,2019-03-27,302,4399,4701
427,2019-03-28,292,3618,3910
427,2019-03-29,324,4504,4828
427,2019-03-30,32,2347,2379
427,2019-04-01,290,3531,3821
427,2019-04-02,337,3666,4003
427,2019-04-03,255,3653,3908
427,2019-04-05,215,3559,3774
427,2019-04-06,34,2016,2050
427,2019-04-07,4,1722,1726
427,2019-04-08,211,2964,3175
427,2019-04-09,294,3091,3385
427,2019-04-10,250,3126,3376
427,2019-04-12,274,3087,3361
427,2019-04-13,42,2049,2091
427,2019-04-14,4,1577,1581
427,2019-04-15,286,3025,3311
427,2019-04-16,286,3207,3493
427,2019-04-17,328,3105,3433
427,2019-04-18,335,3033,3368
427,2019-04-19,293,3062,3355
427,2019-04-20,22,1910,1932
427,2019-04-21,3,1795,1798
427,2019-04-22,6,1788,1794
427,2019-04-23,231,3530,3761
427,2019-04-24,316,3452,3768
427,2019-05-15,337,2802,3139
427,2019-05-16,324,1906,2230
427,2019-05-17,436,3702,4138
427,2019-05-18,49,2262,2311
427,2019-05-19,8,1782,1790
427,2019-05-20,355,3626,3981
427,2019-05-21,439,3710,4149
427,2019-05-22,478,4056,4534
427,2019-05-23,417,3894,4311
427,2019-05-24,407,3928,4335
427,2019-05-25,115,2355,2470
427,2019-05-26,5,1837,1842
427,2019-05-27,428,3039,3467
427,2019-05-28,271,2879,3150
427,2019-05-29,334,3152,3486
427,2019-05-30,10,1544,1554
427,2019-05-31,139,2700,2839
427,2019-06-01,51,3039,3090
427,2019-06-02,16,2038,2054
427,2019-06-03,363,3597,3960
427,2019-06-04,330,3869,4199
427,2019-06-05,367,3874,4241
427,2019-06-06,423,3905,4328
427,2019-06-07,338,3863,4201
427,2019-06-08,62,2041,2103
427,2019-06-09,12,1978,1990
427,2019-06-10,17,1623,1640
427,2019-06-11,415,3592,4007
427,2019-06-12,441,4576,5017
427,2019-06-13,436,3954,4390
427,2019-06-14,420,3860,4280
427,2019-06-15,106,4237,4343
427,2019-06-16,11,2749,2760
427,2019-06-17,440,3452,3892
427,2019-06-18,428,3964,4392
427,2019-06-19,419,3890,4309
427,2019-06-20,380,3905,4285
427,2019-06-21,440,3718,4158
427,2019-06-22,47,2411,2458
427,2019-06-23,14,2020,2034
427,2019-06-24,416,3589,4005
427,2019-06-25,403,3898,4301
427,2019-06-26,421,3718,4139
427,2019-06-27,373,4696,5069
427,2019-06-28,470,5103,5573
427,2019-06-29,80,4765,4845
427,2019-06-30,24,3153,3177
427,2019-07-01,418,4004,4422
427,2019-07-02,446,4351,4797
427,2019-07-03,449,4383,4832
427,2019-07-04,387,4771,5158
427,2019-07-05,443,4223,4666
427,2019-07-06,77,2667,2744
427,2019-07-07,4,2063,2067
427,2019-07-08,402,3895,4297
427,2019-07-09,511,3918,4429
427,2019-07-10,440,4130,4570
427,2019-07-11,419,4200,4619
427,2019-07-12,300,4234,4534
427,2019-07-13,61,2692,2753
427,2019-07-14,12,2220,2232
427,2019-07-15,471,3690,4161
427,2019-07-16,343,3852,4195
427,2019-07-17,420,3981,4401
427,2019-07-18,362,3969,4331
427,2019-07-19,471,3997,4468
427,2019-07-20,56,2391,2447
427,2019-07-21,12,2240,2252
427,2019-07-22,412,3498,3910
427,2019-07-23,473,3979,4452
427,2019-07-24,402,3812,4214
427,2019-07-25,219,3565,3784
427,2019-07-26,97,3260,3357
427,2019-07-27,40,1863,1903
427,2019-07-28,9,1756,1765
427,2019-07-29,87,3134,3221
427,2019-07-30,89,3180,3269
427,2019-07-31,87,3294,3381
427,2019-08-01,78,3102,3180
427,2019-08-02,74,3080,3154
427,2019-08-03,32,1927,1959
427,2019-08-04,16,1988,2004
427,2019-08-05,91,2804,2895
427,2019-08-06,72,2938,3010
427,2019-08-07,63,3002,3065
427,2019-08-08,95,3008,3103
427,2019-08-09,59,2773,2832
427,2019-08-10,22,1864,1886
427,2019-08-11,8,1820,1828
427,2019-08-12,51,2662,2713
427,2019-08-13,63,2921,2984
427,2019-08-14,57,2871,2928
427,2019-08-15,7,1596,1603
427,2019-08-16,41,2607,2648
427,2019-08-17,7,1581,1588
427,2019-08-18,6,1574,1580
427,2019-08-19,177,2857,3034
427,2019-08-20,144,3288,3432
427,2019-08-21,188,3874,4062
427,2019-08-22,145,3341,3486
427,2019-08-23,183,3277,3460
427,2019-08-24,36,2320,2356
427,2019-08-25,7,2311,2318
427,2019-08-26,298,3452,3750
427,2019-08-27,330,3505,3835
427,2019-08-28,354,3592,3946
427,2019-08-29,355,3456,3811
427,2019-08-30,359,3569,3928
427,2019-08-31,56,2404,2460
427,2019-09-01,3,2040,2043
427,2019-09-02,315,3321,3636
427,2019-09-03,248,3457,3705
427,2019-09-04,283,4259,4542
427,2019-09-05,454,3695,4149
427,2019-09-06,525,3722,4247
427,2019-09-07,27,2376,2403
427,2019-09-08,4,2001,2005
427,2019-09-09,472,3544,4016
427,2019-09-10,390,4168,4558
427,2019-09-11,411,3948,4359
427,2019-09-12,436,3990,4426
427,2019-09-13,401,3870,4271
427,2019-09-14,64,3156,3220
427,2019-09-15,14,2686,2700
427,2019-09-16,455,3728,4183
427,2019-09-17,426,4435,4861
427,2019-09-18,505,5028,5533
427,2019-09-19,494,4494,4988
427,2019-09-20,452,4276,4728
427,2019-09-21,87,2967,3054
427,2019-09-22,13,2322,2335
427,2019-09-23,393,4010,4403
427,2019-09-24,455,4364,4819
427,2019-09-25,504,4278,4782
427,2019-09-26,452,4379,4831
427,2019-09-27,413,4370,4783
427,2019-09-28,47,2822,2869
427,2019-09-29,9,2058,2067
427,2019-09-30,446,4204,4650
427,2019-10-01,498,4335,4833
427,2019-10-02,482,4237,4719
427,2019-10-03,464,4529,4993
427,2019-10-04,469,4261,4730
427,2019-10-05,47,3049,3096
427,2019-10-06,8,2341,2349
427,2019-10-07,460,3893,4353
427,2019-10-08,353,3955,4308
427,2019-10-09,320,3917,4237
427,2019-10-10,309,4026,4335
427,2019-10-11,327,3955,4282
427,2019-10-12,28,2533,2561
427,2019-10-13,6,2300,2306
427,2019-10-14,315,3936,4251
427,2019-10-15,370,4244,4614
427,2019-10-16,383,4369,4752
427,2019-10-17,381,4063,4444
427,2019-10-18,363,4174,4537
427,2019-10-19,27,2331,2358
427,2019-10-20,3,1377,1380
427,2019-10-21,339,3778,4117
427,2019-10-22,308,4112,4420
427,2019-10-23,390,4225,4615
427,2019-10-24,351,4469,4820
427,2019-10-25,345,4120,4465
427,2019-10-26,79,2598,2677
427,2019-10-27,5,1962,1967
427,2019-10-28,385,3575,3960
427,2019-10-29,331,3643,3974
427,2019-10-30,332,3639,3971
427,2019-11-01,4,1705,1709
427,2019-11-02,19,1986,2005
427,2019-11-03,5,1584,1589
427,2019-11-04,243,3789,4032
427,2019-11-05,290,4471,4761
427,2019-11-06,253,4226,4479
427,2019-11-07,296,4171,4467
427,2019-11-08,338,4126,4464
427,2019-11-09,50,2928,2978
427,2019-11-10,12,2121,2133
427,2019-11-11,280,3729,4009
427,2019-11-12,261,4001,4262
427,2019-11-13,308,4034,4342
427,2019-11-14,240,4521,4761
427,2019-11-15,247,4049,4296
427,2019-11-16,30,2840,2870
427,2019-11-17,12,3450,3462
427,2019-11-18,204,3446,3650
427,2019-11-19,413,4472,4885
427,2019-11-20,428,4435,4863
427,2019-11-21,457,4181,4638
427,2019-11-22,413,4323,4736
427,2019-11-23,51,2509,2560
427,2019-11-24,3,1969,1972
427,2019-11-25,405,3690,4095
427,2019-11-26,374,5229,5603
427,2019-11-27,403,4296,4699
427,2019-11-28,416,4095,4511
427,2019-11-29,348,4083,4431
427,2019-11-30,56,2725,2781
427,2019-12-01,12,1558,1570
427,2019-12-02,320,3969,4289
427,2019-12-03,297,4007,4304
427,2019-12-04,261,4456,4717
427,2019-12-05,363,4333,4696
427,2019-12-06,327,3731,4058
427,2019-12-07,28,2468,2496
427,2019-12-08,4,1682,1686
427,2019-12-09,283,3639,3922
427,2019-12-10,355,3945,4300
427,2019-12-11,251,4150,4401
427,2019-12-12,255,4026,4281
427,2019-12-13,186,3967,4153
427,2019-12-14,26,2443,2469
427,2019-12-15,4,1810,1814
427,2019-12-16,232,4020,4252
427,2019-12-17,245,4184,4429
427,2019-12-18,260,3970,4230
427,2019-12-19,217,4249,4466
427,2019-12-20,161,3968,4129
427,2019-12-21,19,2153,2172
427,2019-12-22,4,1499,1503
427,2019-12-23,51,2724,2775
427,2019-12-24,12,1866,1878
427,2019-12-25,4,1344,1348
427,2019-12-26,4,1433,1437
427,2019-12-27,24,2203,2227
427,2019-12-28,8,1739,1747
427,2019-12-29,9,1492,1501
427,2019-12-30,34,2200,2234
427,2019-12-31,30,1731,1761
432,2019-01-01,36,2624,2660
432,2019-01-02,165,5727,5892
432,2019-01-03,151,6134,6285
432,2019-01-04,172,6312,6484
432,2019-01-05,136,4906,5042
432,2019-01-06,26,3614,3640
432,2019-01-07,202,7304,7506
432,2019-01-08,202,7770,7972
432,2019-01-09,202,7660,7862
432,2019-01-10,208,7406,7614
432,2019-01-12,150,6388,6538
432,2019-01-13,28,3904,3932
432,2019-01-14,222,7830,8052
432,2019-01-15,180,7476,7656
432,2019-01-16,214,7555,7769
432,2019-01-17,214,8404,8618
432,2019-01-18,186,7868,8054
432,2019-01-19,152,5932,6084
432,2019-01-20,24,3826,3850
432,2019-01-21,192,7219,7411
432,2019-01-22,193,7298,7491
432,2019-01-23,168,7032,7200
432,2019-01-24,196,7330,7526
432,2019-01-26,136,6310,6446
432,2019-01-27,24,3938,3962
432,2019-01-28,204,7281,7485
432,2019-01-29,204,7546,7750
432,2019-01-30,121,6245,6366
432,2019-01-31,154,7012,7166
432,2019-02-01,129,7584,7713
432,2019-02-02,119,5874,5993
432,2019-02-03,17,4006,4023
432,2019-02-04,189,7226,7415
432,2019-02-05,183,7694,7877
432,2019-02-06,195,7630,7825
432,2019-02-07,190,8292,8482
432,2019-02-09,140,6662,6802
432,2019-02-10,24,4562,4586
432,2019-02-11,214,7864,8078
432,2019-02-12,214,7639,7853
432,2019-02-13,201,7576,7777
432,2019-02-14,204,7933,8137
432,2019-02-15,203,7789,7992
432,2019-02-16,149,5304,5453
432,2019-02-17,28,3584,3612
432,2019-02-18,178,6317,6495
432,2019-02-19,188,7032,7220
432,2019-02-20,193,6547,6740
432,2019-02-21,177,6901,7078
432,2019-02-23,140,5429,5569
432,2019-02-24,22,3948,3970
432,2019-02-25,191,7164,7355
432,2019-02-26,186,7742,7928
432,2019-02-27,189,7654,7843
432,2019-02-28,216,8414,8630
432,2019-03-01,214,8842,9056
432,2019-03-02,142,6008,6150
432,2019-03-03,41,3933,3974
432,2019-03-04,210,7046,7256
432,2019-03-05,194,8098,8292
432,2019-03-06,178,7561,7739
432,2019-03-07,218,8642,8860
432,2019-03-09,146,6468,6614
432,2019-03-10,54,4646,4700
432,2019-03-11,208,7740,7948
432,2019-03-12,228,8014,8242
432,2019-03-13,240,7856,8096
432,2019-03-14,210,8378,8588
432,2019-03-15,177,8051,8228
432,2019-03-16,133,6030,6163
432,2019-03-17,30,4300,4330
432,2019-03-18,189,7368,7557
432,2019-03-19,191,7891,8082
432,2019-03-20,190,7549,7739
432,2019-03-21,178,7964,8142
432,2019-03-23,156,6413,6569
432,2019-03-24,24,4280,4304
432,2019-03-25,194,7634,7828
432,2019-03-26,201,7797,7998
432,2019-03-27,213,7694,7907
432,2019-03-28,213,8078,8291
432,2019-03-29,210,8093,8303
432,2019-03-30,148,6205,6353
432,2019-04-01,213,7229,7442
432,2019-04-02,250,7900,8150
432,2019-04-03,244,7896,8140
432,2019-04-04,204,7905,8109
432,2019-04-06,146,5763,5909
432,2019-04-07,31,3661,3692
432,2019-04-08,207,6896,7103
432,2019-04-09,250,7724,7974
432,2019-04-10,173,7264,7437
432,2019-04-11,204,7208,7412
432,2019-04-13,152,5282,5434
432,2019-04-14,28,3248,3276
432,2019-04-15,177,6682,6859
432,2019-04-16,146,6773,6919
432,2019-04-17,195,7031,7226
432,2019-04-18,169,7119,7288
432,2019-04-20,146,5519,5665
432,2019-04-21,24,3714,3738
432,2019-04-22,20,3553,3573
432,2019-04-23,188,7358,7546
432,2019-04-24,206,7590,7796
432,2019-04-25,208,7968,8176
432,2019-04-27,253,5006,5259
432,2019-04-28,47,3468,3515
432,2019-04-29,361,6474,6835
432,2019-04-30,388,7202,7590
432,2019-05-01,48,3297,3345
432,2019-05-02,409,6926,7335
432,2019-05-03,404,6935,7339
432,2019-05-04,234,5282,5516
432,2019-05-05,53,3651,3704
432,2019-05-06,462,6790,7252
432,2019-05-07,468,7129,7597
432,2019-05-08,409,7259,7668
432,2019-05-09,46,3221,3267
432,2019-05-10,459,6845,7304
432,2019-05-11,214,5030,5244
432,2019-05-12,49,3974,4023
432,2019-05-13,422,6609,7031
432,2019-05-14,458,6982,7440
432,2019-05-15,440,7048,7488
432,2019-05-16,448,7334,7782
432,2019-05-17,435,7415,7850
432,2019-05-18,250,5442,5692
432,2019-05-19,54,3767,3821
432,2019-05-20,453,6374,6827
432,2019-05-21,460,6964,7424
432,2019-05-22,443,7002,7445
432,2019-05-23,424,7129,7553
432,2019-05-24,429,7118,7547
432,2019-05-25,243,5188,5431
432,2019-05-26,47,3685,3732
432,2019-05-27,400,6274,6674
432,2019-05-28,414,6372,6786
432,2019-05-29,400,6629,7029
432,2019-05-30,57,2964,3021
432,2019-05-31,344,6139,6483
432,2019-06-01,218,4761,4979
432,2019-06-02,45,3804,3849
432,2019-06-03,417,6743,7160
432,2019-06-04,415,6983,7398
432,2019-06-05,444,6785,7229
432,2019-06-07,434,7382,7816
432,2019-06-08,228,5554,5782
432,2019-06-09,57,3868,3925
432,2019-06-10,51,3006,3057
432,2019-06-11,439,6852,7291
432,2019-06-12,409,7214,7623
432,2019-06-13,441,7035,7476
432,2019-06-14,442,7339,7781
432,2019-06-15,278,6983,7261
432,2019-06-16,68,4606,4674
432,2019-06-17,464,6808,7272
432,2019-06-18,481,7158,7639
432,2019-06-19,485,6939,7424
432,2019-06-20,488,8147,8635
432,2019-06-21,494,7626,8120
432,2019-06-22,254,5687,5941
432,2019-06-23,37,2797,2834
432,2019-07-10,518,6772,7290
432,2019-07-11,487,7018,7505
432,2019-07-12,513,6927,7440
432,2019-07-13,256,5233,5489
432,2019-07-14,54,3625,3679
432,2019-07-15,555,6426,6981
432,2019-07-16,531,6681,7212
432,2019-07-17,506,6595,7101
432,2019-07-18,490,6426,6916
432,2019-07-19,465,6716,7181
432,2019-07-20,238,5141,5379
432,2019-07-21,66,3434,3500
432,2019-07-22,405,6081,6486
432,2019-07-23,455,6271,6726
432,2019-07-24,416,6184,6600
432,2019-07-25,378,5925,6303
432,2019-07-26,389,6040,6429
432,2019-07-27,223,4583,4806
432,2019-07-28,52,3129,3181
432,2019-07-29,411,5657,6068
432,2019-07-30,395,5818,6213
432,2019-07-31,416,5688,6104
432,2019-08-01,393,5753,6146
432,2019-08-02,416,5864,6280
432,2019-08-03,244,4218,4462
432,2019-08-04,62,3099,3161
432,2019-08-05,356,5136,5492
432,2019-08-06,379,5519,5898
432,2019-08-07,403,5559,5962
432,2019-08-08,387,5450,5837
432,2019-08-09,388,5258,5646
432,2019-08-10,256,3945,4201
432,2019-08-11,58,2832,2890
432,2019-08-12,364,5055,5419
432,2019-08-13,380,5298,5678
432,2019-08-14,394,5481,5875
432,2019-08-15,54,2460,2514
432,2019-08-16,388,5119,5507
432,2019-08-17,229,3527,3756
432,2019-08-18,51,2494,2545
432,2019-08-19,425,5311,5736
432,2019-08-20,431,5472,5903
432,2019-08-21,424,5891,6315
432,2019-08-22,425,5910,6335
432,2019-08-23,449,5853,6302
432,2019-08-24,244,4246,4490
432,2019-08-25,65,3375,3440
432,2019-08-26,421,5490,5911
432,2019-08-27,414,5588,6002
432,2019-08-28,543,5660,6203
432,2019-08-29,446,6129,6575
432,2019-08-30,464,6310,6774
432,2019-08-31,258,4525,4783
432,2019-09-01,61,3466,3527
432,2019-09-02,439,5925,6364
432,2019-09-03,462,6052,6514
432,2019-09-04,478,6422,6900
432,2019-09-05,503,6459,6962
432,2019-09-06,485,6303,6788
432,2019-09-07,179,3617,3796
432,2019-09-08,49,2289,2338
432,2019-09-09,475,6009,6484
432,2019-09-10,481,6458,6939
432,2019-09-11,486,6358,6844
432,2019-09-12,476,6707,7183
432,2019-09-13,480,6722,7202
432,2019-09-14,257,5065,5322
432,2019-09-15,59,3480,3539
432,2019-09-16,481,6213,6694
432,2019-09-17,485,6644,7129
432,2019-09-18,520,6748,7268
432,2019-09-19,509,6627,7136
432,2019-09-20,512,6758,7270
432,2019-09-21,281,5449,5730
432,2019-09-22,69,3554,3623
432,2019-09-23,437,6430,6867
432,2019-09-24,503,6662,7165
432,2019-09-25,487,6512,6999
432,2019-09-26,460,6790,7250
432,2019-09-27,465,7037,7502
432,2019-09-28,261,5186,5447
432,2019-09-29,59,3248,3307
432,2019-09-30,441,6503,6944
432,2019-10-01,485,6752,7237
432,2019-10-02,467,6586,7053
432,2019-10-03,523,6922,7445
432,2019-10-04,443,6815,7258
432,2019-10-05,193,4233,4426
432,2019-10-06,47,2978,3025
432,2019-10-07,442,6372,6814
432,2019-10-08,389,6644,7033
432,2019-10-09,457,6312,6769
432,2019-10-10,504,7060,7564
432,2019-10-11,492,7061,7553
432,2019-10-12,251,5457,5708
432,2019-10-13,56,4081,4137
432,2019-10-14,470,6522,6992
432,2019-10-15,443,6777,7220
432,2019-10-16,461,6869,7330
432,2019-10-17,448,6920,7368
432,2019-10-18,483,6752,7235
432,2019-10-19,237,5632,5869
432,2019-10-20,46,3540,3586
432,2019-10-21,441,6540,6981
432,2019-10-22,471,6708,7179
432,2019-10-23,466,7003,7469
432,2019-10-24,468,7201,7669
432,2019-10-25,492,7111,7603
432,2019-10-26,273,5274,5547
432,2019-10-27,56,3341,3397
432,2019-10-29,263,5437,5700
432,2019-10-30,444,6490,6934
432,2019-11-01,48,3264,3312
432,2019-11-02,216,4454,4670
432,2019-11-03,49,3169,3218
432,2019-11-04,447,6252,6699
432,2019-11-05,489,6959,7448
432,2019-11-06,510,6701,7211
432,2019-11-07,465,6882,7347
432,2019-11-08,518,6960,7478
432,2019-11-09,233,5392,5625
432,2019-11-10,55,3710,3765
432,2019-11-11,458,6378,6836
432,2019-11-12,452,6734,7186
432,2019-11-13,521,6480,7001
432,2019-11-14,511,6776,7287
432,2019-11-15,504,6971,7475
432,2019-11-16,238,5690,5928
432,2019-11-17,57,3690,3747
432,2019-11-18,425,6353,6778
432,2019-11-19,479,7062,7541
432,2019-11-20,534,6732,7266
432,2019-11-21,520,7036,7556
432,2019-11-22,515,6941,7456
432,2019-11-23,246,5712,5958
432,2019-11-24,52,3613,3665
432,2019-11-25,461,6415,6876
432,2019-11-26,439,7246,7685
432,2019-11-27,434,6653,7087
432,2019-11-28,493,7225,7718
432,2019-11-29,506,7283,7789
432,2019-11-30,243,5663,5906
432,2019-12-01,55,3563,3618
432,2019-12-02,480,6819,7299
432,2019-12-03,475,6910,7385
432,2019-12-04,508,7221,7729
432,2019-12-05,506,7421,7927
432,2019-12-06,489,7028,7517
432,2019-12-07,230,5612,5842
432,2019-12-08,54,3683,3737
432,2019-12-09,441,6438,6879
432,2019-12-10,478,6638,7116
432,2019-12-11,425,6606,7031
432,2019-12-12,465,6943,7408
432,2019-12-13,430,7164,7594
432,2019-12-14,224,5584,5808
432,2019-12-15,56,3787,3843
432,2019-12-16,436,6960,7396
432,2019-12-17,449,7152,7601
432,2019-12-18,457,7236,7693
432,2019-12-19,487,7353,7840
432,2019-12-20,423,7461,7884
432,2019-12-21,220,5297,5517
432,2019-12-22,45,3738,3783
432,2019-12-23,343,6634,6977
432,2019-12-24,307,5441,5748
432,2019-12-25,40,2528,2568
432,2019-12-26,42,1955,1997
432,2019-12-27,333,5151,5484
432,2019-12-28,240,4037,4277
432,2019-12-29,53,2963,3016
432,2019-12-30,350,5320,5670
432,2019-12-31,335,4934,5269
433,2019-01-01,66,4485,4551
433,2019-01-02,407,8448,8855
433,2019-01-03,399,9110,9509
433,2019-01-04,427,9361,9788
433,2019-01-05,125,6608,6733
433,2019-01-06,55,5538,5593
433,2019-01-07,468,9647,10115
433,2019-01-08,484,10162,10646
433,2019-01-09,494,10196,10690
433,2019-01-10,534,10572,11106
433,2019-01-11,483,10169,10652
433,2019-01-12,134,8364,8498
433,2019-01-13,80,5048,5128
433,2019-01-14,567,10090,10657
433,2019-01-15,657,10767,11424
433,2019-01-16,676,10710,11386
433,2019-01-18,593,10801,11394
433,2019-01-19,174,8332,8506
433,2019-01-20,80,6388,6468
433,2019-01-21,635,10245,10880
433,2019-01-22,570,10204,10774
433,2019-01-23,594,9715,10309
433,2019-01-24,648,10769,11417
433,2019-01-25,651,10296,10947
433,2019-01-26,120,7788,7908
433,2019-01-27,89,4929,5018
433,2019-01-28,522,9574,10096
433,2019-01-29,597,10582,11179
433,2019-01-30,410,7632,8042
433,2019-02-01,487,9824,10311
433,2019-02-02,123,7496,7619
433,2019-02-03,59,6148,6207
433,2019-02-04,607,10115,10722
433,2019-02-05,626,10845,11471
433,2019-02-06,713,10892,11605
433,2019-02-07,596,10404,11000
433,2019-02-08,623,10873,11496
433,2019-02-09,162,8382,8544
433,2019-02-10,62,5840,5902
433,2019-02-11,624,9704,10328
433,2019-02-12,701,10699,11400
433,2019-02-13,727,10740,11467
433,2019-02-15,642,11164,11806
433,2019-02-16,150,8205,8355
433,2019-02-17,67,6628,6695
433,2019-02-18,597,9757,10354
433,2019-02-19,641,9877,10518
433,2019-02-20,628,9874,10502
433,2019-02-22,738,10190,10928
433,2019-02-23,173,8250,8423
433,2019-02-24,72,6970,7042
433,2019-02-25,745,10421,11166
433,2019-02-26,764,11117,11881
433,2019-02-27,745,11197,11942
433,2019-02-28,754,11045,11799
433,2019-03-01,643,10976,11619
433,2019-03-02,196,8472,8668
