"POSTE_ID","date","C","V","T"
433,2019-03-03,81,6323,6404
433,2019-03-04,630,9734,10364
433,2019-03-05,645,10305,10950
433,2019-03-06,647,10033,10680
433,2019-03-08,676,10810,11486
433,2019-03-09,190,8366,8556
433,2019-03-10,68,6068,6136
433,2019-03-11,680,10246,10926
433,2019-03-12,756,10868,11624
433,2019-03-13,756,10350,11106
433,2019-03-14,696,10966,11662
433,2019-03-15,608,10634,11242
433,2019-03-16,174,8553,8727
433,2019-03-17,78,6776,6854
433,2019-03-18,670,10497,11167
433,2019-03-19,732,11118,11850
433,2019-03-20,791,11042,11833
433,2019-03-22,752,11529,12281
433,2019-03-23,210,9451,9661
433,2019-03-24,93,7385,7478
433,2019-03-25,792,10681,11473
433,2019-03-26,849,11226,12075
433,2019-03-27,744,10458,11202
433,2019-03-28,730,11293,12023
433,2019-03-29,814,11895,12709
433,2019-03-30,261,9692,9953
433,2019-04-01,774,10965,11739
433,2019-04-02,811,11877,12688
433,2019-04-03,733,10893,11626
433,2019-04-05,733,11586,12319
433,2019-04-06,242,8377,8619
433,2019-04-07,88,6298,6386
433,2019-04-08,721,10536,11257
433,2019-04-09,726,10185,10911
433,2019-04-10,670,10497,11167
433,2019-04-12,715,10923,11638
433,2019-04-13,212,7596,7808
433,2019-04-14,84,5714,5798
433,2019-04-15,737,10473,11210
433,2019-04-16,674,9540,10214
433,2019-04-17,803,10945,11748
433,2019-04-18,729,11170,11899
433,2019-04-19,639,10917,11556
433,2019-04-20,199,8306,8505
433,2019-04-21,83,7607,7690
433,2019-04-22,95,7345,7440
433,2019-04-23,790,10897,11687
433,2019-04-24,732,10640,11372
433,2019-06-26,1004,10549,11553
433,2019-06-27,1071,10880,11951
433,2019-06-28,1106,11244,12350
433,2019-06-29,396,9022,9418
433,2019-06-30,173,8116,8289
433,2019-07-01,1102,10797,11899
433,2019-07-02,1078,11335,12413
433,2019-07-03,1140,11024,12164
433,2019-07-04,1102,11343,12445
433,2019-07-05,1087,11454,12541
433,2019-07-06,318,8858,9176
433,2019-07-07,179,8296,8475
433,2019-07-08,1047,10506,11553
433,2019-07-09,1014,10988,12002
433,2019-07-10,1052,11154,12206
433,2019-07-11,991,11191,12182
433,2019-07-12,1017,10703,11720
433,2019-07-13,385,8396,8781
433,2019-07-14,139,7076,7215
433,2019-07-15,1086,10586,11672
433,2019-07-16,1054,10879,11933
433,2019-07-17,959,11052,12011
433,2019-07-18,1030,11120,12150
433,2019-07-19,986,12249,13235
433,2019-07-20,369,9031,9400
433,2019-07-21,129,7872,8001
433,2019-07-22,989,11091,12080
433,2019-07-23,1013,10705,11718
433,2019-07-24,954,11098,12052
433,2019-07-25,832,10523,11355
433,2019-07-26,734,10905,11639
433,2019-07-27,207,7535,7742
433,2019-07-28,138,6449,6587
433,2019-07-29,650,10455,11105
433,2019-07-30,669,10641,11310
433,2019-07-31,758,10697,11455
433,2019-08-01,716,10539,11255
433,2019-08-02,693,10587,11280
433,2019-08-03,292,7666,7958
433,2019-08-04,142,6916,7058
433,2019-08-05,583,9414,9997
433,2019-08-06,613,9709,10322
433,2019-08-07,639,9841,10480
433,2019-08-08,770,10333,11103
433,2019-08-09,744,9521,10265
433,2019-08-10,379,7611,7990
433,2019-08-11,230,6568,6798
433,2019-08-12,562,9120,9682
433,2019-08-13,652,9681,10333
433,2019-08-14,742,9958,10700
433,2019-08-15,130,6343,6473
433,2019-08-16,575,8775,9350
433,2019-08-17,228,6193,6421
433,2019-08-18,94,5692,5786
433,2019-08-19,841,9765,10606
433,2019-08-20,857,9916,10773
433,2019-08-21,821,10191,11012
433,2019-08-22,849,10194,11043
433,2019-08-23,845,10236,11081
433,2019-08-24,279,7762,8041
433,2019-08-25,159,7186,7345
433,2019-08-26,972,10179,11151
433,2019-08-27,1027,10569,11596
433,2019-08-28,993,10328,11321
433,2019-08-29,985,10807,11792
433,2019-08-30,1026,11572,12598
433,2019-08-31,329,8298,8627
433,2019-09-01,172,7273,7445
433,2019-09-02,1077,10452,11529
433,2019-09-03,1060,11042,12102
433,2019-09-04,1050,10633,11683
433,2019-09-05,1189,10786,11975
433,2019-09-06,1086,10274,11360
433,2019-09-07,236,3300,3536
433,2019-09-08,72,2659,2731
433,2019-09-09,957,10258,11215
433,2019-09-10,997,10481,11478
433,2019-09-11,1167,10724,11891
433,2019-09-12,1032,10751,11783
433,2019-09-13,1017,10671,11688
433,2019-09-14,576,8119,8695
433,2019-09-15,195,7552,7747
433,2019-09-16,1060,10576,11636
433,2019-09-17,1148,10850,11998
433,2019-09-18,1097,11340,12437
433,2019-09-19,998,11383,12381
433,2019-09-20,1053,11099,12152
433,2019-09-21,381,9139,9520
433,2019-09-22,146,7187,7333
433,2019-09-23,988,10712,11700
433,2019-09-24,1011,10726,11737
433,2019-09-25,930,10790,11720
433,2019-09-26,939,10629,11568
433,2019-09-27,894,10848,11742
433,2019-09-28,382,8801,9183
433,2019-09-29,129,6785,6914
433,2019-09-30,945,10417,11362
433,2019-10-01,956,10508,11464
433,2019-10-02,1004,10815,11819
433,2019-10-03,916,11078,11994
433,2019-10-04,898,9885,10783
433,2019-10-05,201,4649,4850
433,2019-10-06,47,3906,3953
433,2019-10-07,832,10291,11123
433,2019-10-08,778,9149,9927
433,2019-10-09,825,9408,10233
433,2019-10-10,909,10575,11484
433,2019-10-11,999,11034,12033
433,2019-10-12,359,9228,9587
433,2019-10-13,140,8213,8353
433,2019-10-14,925,10471,11396
433,2019-10-15,854,10097,10951
433,2019-10-16,900,10340,11240
433,2019-10-17,893,9708,10601
433,2019-10-18,849,10373,11222
433,2019-10-19,273,8744,9017
433,2019-10-20,77,4720,4797
433,2019-10-21,879,10008,10887
433,2019-10-22,969,10726,11695
433,2019-10-23,955,10995,11950
433,2019-10-24,959,10958,11917
433,2019-10-25,983,11242,12225
433,2019-10-26,483,9920,10403
433,2019-10-27,182,7485,7667
433,2019-10-28,1309,14440,15749
433,2019-10-29,1251,13693,14944
433,2019-10-30,1000,10546,11546
433,2019-11-01,128,6155,6283
433,2019-11-02,369,7843,8212
433,2019-11-03,99,5972,6071
433,2019-11-04,835,9506,10341
433,2019-11-05,849,10686,11535
433,2019-11-06,896,10739,11635
433,2019-11-07,983,10517,11500
433,2019-11-08,1085,11332,12417
433,2019-11-09,312,8650,8962
433,2019-11-10,126,6993,7119
433,2019-11-11,897,9347,10244
433,2019-11-12,828,10257,11085
433,2019-11-13,946,10805,11751
433,2019-11-14,944,11006,11950
433,2019-11-15,938,10728,11666
433,2019-11-16,338,9168,9506
433,2019-11-17,126,6455,6581
433,2019-11-18,882,9578,10460
433,2019-11-19,894,10692,11586
433,2019-11-20,1016,10581,11597
433,2019-11-21,1031,10548,11579
433,2019-11-22,943,10293,11236
433,2019-11-23,319,8444,8763
433,2019-11-24,118,7211,7329
433,2019-11-25,945,10057,11002
433,2019-11-26,904,10397,11301
433,2019-11-27,807,9337,10144
433,2019-11-28,874,10785,11659
433,2019-11-29,865,11169,12034
433,2019-11-30,336,9186,9522
433,2019-12-01,90,6406,6496
433,2019-12-02,904,9902,10806
433,2019-12-03,913,10552,11465
433,2019-12-04,913,10660,11573
433,2019-12-05,966,10859,11825
433,2019-12-06,967,10397,11364
433,2019-12-07,302,8470,8772
433,2019-12-08,78,6470,6548
433,2019-12-09,919,10098,11017
433,2019-12-10,1025,10626,11651
433,2019-12-11,822,9576,10398
433,2019-12-12,938,10206,11144
433,2019-12-13,850,10339,11189
433,2019-12-14,333,8513,8846
433,2019-12-15,107,6641,6748
433,2019-12-16,882,9380,10262
433,2019-12-17,935,10683,11618
433,2019-12-18,999,10716,11715
433,2019-12-19,940,11288,12228
433,2019-12-20,675,10671,11346
433,2019-12-21,268,7930,8198
433,2019-12-22,62,5843,5905
433,2019-12-23,482,9309,9791
433,2019-12-24,358,7466,7824
433,2019-12-25,71,4924,4995
433,2019-12-26,67,4793,4860
433,2019-12-27,417,7946,8363
433,2019-12-28,224,6541,6765
433,2019-12-29,95,5268,5363
433,2019-12-30,471,8396,8867
433,2019-12-31,398,7375,7773
446,2019-01-01,92,2807,2899
446,2019-01-05,255,5263,5518
446,2019-01-06,93,3943,4036
446,2019-01-11,619,9083,9702
446,2019-01-18,811,9435,10246
446,2019-01-19,284,6142,6426
446,2019-01-20,99,4214,4313
446,2019-01-21,765,9247,10012
446,2019-01-22,756,8817,9573
446,2019-01-23,733,8369,9102
446,2019-01-24,706,8884,9590
446,2019-01-25,737,9410,10147
446,2019-01-26,247,6088,6335
446,2019-01-27,86,3924,4010
446,2019-01-28,697,8536,9233
446,2019-01-29,787,8878,9665
446,2019-01-30,573,7252,7825
446,2019-01-31,552,7955,8507
446,2019-02-01,583,8866,9449
446,2019-02-02,255,6116,6371
446,2019-02-03,100,4205,4305
446,2019-02-04,754,9158,9912
446,2019-02-05,745,9523,10268
446,2019-02-06,863,9608,10471
446,2019-02-07,759,9172,9931
446,2019-02-08,791,9326,10117
446,2019-02-09,291,6123,6414
446,2019-02-10,86,3480,3566
446,2019-02-11,835,9198,10033
446,2019-02-12,863,8723,9586
446,2019-02-13,881,8560,9441
446,2019-02-14,979,9328,10307
446,2019-02-15,901,9266,10167
446,2019-02-16,358,6141,6499
446,2019-02-17,97,4599,4696
446,2019-02-18,852,8220,9072
446,2019-02-19,839,8610,9449
446,2019-02-20,867,8956,9823
446,2019-02-21,860,8574,9434
446,2019-02-22,879,9009,9888
446,2019-02-23,344,5969,6313
446,2019-02-24,95,4602,4697
446,2019-02-25,955,9042,9997
446,2019-02-26,891,9286,10177
446,2019-02-27,857,9296,10153
446,2019-02-28,863,9560,10423
446,2019-03-01,782,9779,10561
446,2019-03-02,339,6269,6608
446,2019-03-03,97,4154,4251
446,2019-03-04,763,8811,9574
446,2019-03-05,886,9362,10248
446,2019-03-06,924,8976,9900
446,2019-03-07,889,9759,10648
446,2019-03-08,850,9717,10567
446,2019-03-09,280,6225,6505
446,2019-03-10,106,3948,4054
446,2019-03-11,810,8963,9773
446,2019-03-12,933,9118,10051
446,2019-03-13,915,8528,9443
446,2019-03-14,886,8786,9672
446,2019-03-15,949,9357,10306
446,2019-03-16,267,6143,6410
446,2019-03-17,100,4244,4344
446,2019-03-18,975,8729,9704
446,2019-03-19,1001,9455,10456
446,2019-03-20,958,8622,9580
446,2019-03-21,1003,9378,10381
446,2019-03-22,939,9504,10443
446,2019-03-23,300,6759,7059
446,2019-03-24,101,4823,4924
446,2019-03-25,930,8729,9659
446,2019-03-26,918,9018,9936
446,2019-03-27,927,8995,9922
446,2019-03-28,934,9153,10087
446,2019-03-29,992,9450,10442
446,2019-03-30,302,6961,7263
446,2019-04-01,942,9027,9969
446,2019-04-02,1023,9270,10293
446,2019-04-03,1145,8909,10054
446,2019-04-04,1158,9388,10546
446,2019-04-05,1047,9541,10588
446,2019-04-06,285,6276,6561
446,2019-04-07,133,4489,4622
446,2019-04-08,1018,9249,10267
446,2019-04-09,995,9354,10349
446,2019-04-10,969,9175,10144
446,2019-04-11,892,9632,10524
446,2019-04-12,913,10092,11005
446,2019-04-13,275,5351,5626
446,2019-04-14,98,3666,3764
446,2019-04-15,975,8897,9872
446,2019-04-16,1037,9951,10988
446,2019-04-17,1040,9206,10246
446,2019-04-18,923,9661,10584
446,2019-04-19,750,9776,10526
446,2019-04-20,309,6508,6817
446,2019-04-21,94,4609,4703
446,2019-04-22,104,4117,4221
446,2019-04-23,1007,9343,10350
446,2019-04-24,1011,9247,10258
446,2019-04-25,1004,9829,10833
446,2019-04-26,983,10229,11212
446,2019-04-27,334,7548,7882
446,2019-04-28,114,4567,4681
446,2019-04-29,966,9096,10062
446,2019-04-30,977,9903,10880
446,2019-05-01,112,4405,4517
446,2019-05-02,908,9380,10288
446,2019-05-03,956,9762,10718
446,2019-05-04,284,6086,6370
446,2019-05-05,114,4437,4551
446,2019-05-06,1001,9217,10218
446,2019-05-07,970,9601,10571
446,2019-05-08,880,9847,10727
446,2019-05-09,111,4059,4170
446,2019-05-10,705,8711,9416
446,2019-05-11,287,6253,6540
446,2019-05-12,116,4659,4775
446,2019-05-13,916,9224,10140
446,2019-05-14,867,9494,10361
446,2019-05-15,842,9127,9969
446,2019-05-16,877,9464,10341
446,2019-05-17,894,9881,10775
446,2019-05-18,485,9287,9772
446,2019-05-19,130,5898,6028
446,2019-05-20,848,9179,10027
446,2019-05-21,886,9099,9985
446,2019-05-22,1028,9009,10037
446,2019-05-23,1004,9649,10653
446,2019-05-24,948,9874,10822
446,2019-05-25,321,6658,6979
446,2019-05-26,102,4674,4776
446,2019-05-27,886,9046,9932
446,2019-05-28,908,9410,10318
446,2019-05-29,887,9784,10671
446,2019-05-30,104,3766,3870
446,2019-05-31,656,8401,9057
446,2019-06-01,361,6266,6627
446,2019-06-02,117,4761,4878
446,2019-06-03,889,9173,10062
446,2019-06-04,879,9355,10234
446,2019-06-05,807,8914,9721
446,2019-06-06,885,9581,10466
446,2019-06-07,925,9803,10728
446,2019-06-08,330,7318,7648
446,2019-06-09,111,5235,5346
446,2019-06-10,158,4698,4856
446,2019-06-11,905,9404,10309
446,2019-06-12,891,9310,10201
446,2019-06-13,864,9964,10828
446,2019-06-14,923,9728,10651
446,2019-06-15,451,9050,9501
446,2019-06-16,130,6175,6305
446,2019-06-17,900,9166,10066
446,2019-06-18,883,9385,10268
446,2019-06-19,872,9166,10038
446,2019-06-20,907,9573,10480
446,2019-06-21,893,9652,10545
446,2019-06-22,297,6741,7038
446,2019-06-23,107,4667,4774
446,2019-06-24,834,9163,9997
446,2019-06-25,822,9441,10263
446,2019-06-26,869,9002,9871
446,2019-06-27,875,9623,10498
446,2019-06-28,893,9992,10885
446,2019-06-29,377,8357,8734
446,2019-06-30,132,5622,5754
446,2019-07-01,897,9431,10328
446,2019-07-02,892,9863,10755
446,2019-07-03,901,9589,10490
446,2019-07-04,932,9992,10924
446,2019-07-05,915,10102,11017
446,2019-07-06,273,7171,7444
446,2019-07-07,182,5181,5363
446,2019-07-08,883,9281,10164
446,2019-07-09,894,9839,10733
446,2019-07-10,833,9529,10362
446,2019-07-11,808,9837,10645
446,2019-07-12,824,9886,10710
446,2019-07-13,299,6457,6756
446,2019-07-14,98,4700,4798
446,2019-07-15,854,9569,10423
446,2019-07-16,829,9997,10826
446,2019-07-17,910,9735,10645
446,2019-07-18,815,10013,10828
446,2019-07-19,834,10420,11254
446,2019-07-20,348,6530,6878
446,2019-07-21,120,4649,4769
446,2019-07-22,813,9105,9918
446,2019-07-23,835,9577,10412
446,2019-07-24,782,9549,10331
446,2019-07-25,703,9153,9856
446,2019-07-26,636,9269,9905
446,2019-07-27,263,5622,5885
446,2019-07-28,157,4344,4501
446,2019-07-29,590,7897,8487
446,2019-07-30,586,8033,8619
446,2019-07-31,601,8291,8892
446,2019-08-01,593,8432,9025
446,2019-08-02,599,8600,9199
446,2019-08-03,252,5440,5692
446,2019-08-04,116,4393,4509
446,2019-08-05,562,7609,8171
446,2019-08-06,572,7588,8160
446,2019-08-07,539,7615,8154
446,2019-08-08,557,7709,8266
446,2019-08-09,532,7940,8472
446,2019-08-10,263,4967,5230
446,2019-08-11,91,3427,3518
446,2019-08-12,569,7370,7939
446,2019-08-13,544,7351,7895
446,2019-08-14,530,7539,8069
446,2019-08-15,107,3282,3389
446,2019-08-16,499,6522,7021
446,2019-08-17,248,4693,4941
446,2019-08-18,95,3350,3445
446,2019-08-19,676,7753,8429
446,2019-08-20,691,8319,9010
446,2019-08-21,703,8281,8984
446,2019-08-22,683,8516,9199
446,2019-08-23,680,8819,9499
446,2019-08-24,328,5500,5828
446,2019-08-25,109,4290,4399
446,2019-08-26,776,8479,9255
446,2019-08-27,760,8872,9632
446,2019-08-28,777,8710,9487
446,2019-08-29,812,9097,9909
446,2019-08-30,790,9050,9840
446,2019-08-31,380,5762,6142
446,2019-09-01,119,4798,4917
446,2019-09-02,840,8665,9505
446,2019-09-03,867,9244,10111
446,2019-09-04,878,9503,10381
446,2019-09-05,870,9320,10190
446,2019-09-06,860,9798,10658
446,2019-09-07,325,6016,6341
446,2019-09-08,123,4146,4269
446,2019-09-09,786,8983,9769
446,2019-09-10,810,9352,10162
446,2019-09-11,813,9187,10000
446,2019-09-12,818,9687,10505
446,2019-09-13,773,9266,10039
446,2019-09-14,329,6152,6481
446,2019-09-15,186,5361,5547
446,2019-09-16,741,8973,9714
446,2019-09-17,854,9058,9912
446,2019-09-18,836,8827,9663
446,2019-09-19,859,9099,9958
446,2019-09-20,821,9149,9970
446,2019-09-21,326,6413,6739
446,2019-09-22,121,4305,4426
446,2019-09-23,974,8551,9525
446,2019-09-24,978,8320,9298
446,2019-09-25,1010,8600,9610
446,2019-09-26,1042,9126,10168
446,2019-09-27,1019,9226,10245
446,2019-09-28,321,6519,6840
446,2019-09-29,138,4388,4526
446,2019-09-30,1020,9589,10609
446,2019-10-01,1020,10267,11287
446,2019-10-02,995,9857,10852
446,2019-10-03,907,9768,10675
446,2019-10-04,891,10209,11100
446,2019-10-05,236,7183,7419
446,2019-10-06,62,4623,4685
446,2019-10-07,838,9319,10157
446,2019-10-08,846,9697,10543
446,2019-10-09,943,9016,9959
446,2019-10-10,919,9889,10808
446,2019-10-11,994,10171,11165
446,2019-10-12,253,7049,7302
446,2019-10-13,73,5200,5273
446,2019-10-14,888,9461,10349
446,2019-10-15,953,9649,10602
446,2019-10-16,1025,9328,10353
446,2019-10-17,926,10006,10932
446,2019-10-18,882,10241,11123
446,2019-10-19,214,7015,7229
446,2019-10-20,62,4530,4592
446,2019-10-21,965,9122,10087
446,2019-10-22,978,9392,10370
446,2019-10-23,985,9425,10410
446,2019-10-24,988,10070,11058
446,2019-10-25,967,11114,12081
446,2019-10-26,538,14679,15217
446,2019-10-27,163,9783,9946
446,2019-10-28,853,10078,10931
446,2019-10-29,862,9989,10851
446,2019-10-30,873,9812,10685
446,2019-11-01,137,9392,9529
446,2019-11-02,396,12424,12820
446,2019-11-03,117,8999,9116
446,2019-11-04,855,10018,10873
446,2019-11-05,740,9701,10441
446,2019-11-06,728,9458,10186
446,2019-11-07,756,9964,10720
446,2019-11-08,785,9955,10740
446,2019-11-09,357,7908,8265
446,2019-11-10,63,4630,4693
446,2019-11-11,761,10082,10843
446,2019-11-12,934,9955,10889
446,2019-11-13,898,9852,10750
446,2019-11-14,979,10631,11610
446,2019-11-15,870,10278,11148
446,2019-11-16,244,6904,7148
446,2019-11-17,62,4195,4257
446,2019-11-18,815,9426,10241
446,2019-11-19,896,9730,10626
446,2019-11-20,844,9382,10226
446,2019-11-21,917,9695,10612
446,2019-11-22,830,9827,10657
446,2019-11-23,197,6848,7045
446,2019-11-24,66,5022,5088
446,2019-11-25,835,9212,10047
446,2019-11-26,846,9530,10376
446,2019-11-27,857,9865,10722
446,2019-11-28,829,10088,10917
446,2019-11-29,727,10388,11115
446,2019-11-30,234,6822,7056
446,2019-12-01,54,4183,4237
446,2019-12-02,757,9105,9862
446,2019-12-03,810,8714,9524
446,2019-12-04,812,8816,9628
446,2019-12-05,824,9095,9919
446,2019-12-06,781,9497,10278
446,2019-12-07,276,6196,6472
446,2019-12-08,87,4123,4210
446,2019-12-09,705,8979,9684
446,2019-12-10,781,9090,9871
446,2019-12-11,835,9148,9983
446,2019-12-12,816,9285,10101
446,2019-12-13,749,9557,10306
446,2019-12-14,281,6352,6633
446,2019-12-15,95,4478,4573
446,2019-12-16,773,8492,9265
446,2019-12-17,821,9003,9824
446,2019-12-18,797,8708,9505
446,2019-12-19,774,9217,9991
446,2019-12-20,627,9753,10380
446,2019-12-21,252,5914,6166
446,2019-12-22,77,4096,4173
446,2019-12-23,448,6918,7366
446,2019-12-24,239,3852,4091
446,2019-12-25,66,2717,2783
446,2019-12-26,54,1815,1869
446,2019-12-27,271,4336,4607
446,2019-12-28,173,4012,4185
446,2019-12-29,93,3419,3512
446,2019-12-30,477,6525,7002
446,2019-12-31,423,5697,6120
448,2019-01-01,48,3270,3318
448,2019-01-02,282,5445,5727
448,2019-01-03,261,5903,6164
448,2019-01-04,309,5954,6263
448,2019-01-05,203,5270,5473
448,2019-01-06,72,4009,4081
448,2019-01-07,347,6511,6858
448,2019-01-08,368,6660,7028
448,2019-01-09,389,6813,7202
448,2019-01-10,398,6905,7303
448,2019-01-11,374,7165,7539
448,2019-01-12,182,5121,5303
448,2019-01-13,41,4113,4154
448,2019-01-14,409,6938,7347
448,2019-01-15,450,6971,7421
448,2019-01-16,471,7146,7617
448,2019-01-17,429,7145,7574
448,2019-01-18,475,7421,7896
448,2019-01-19,209,5983,6192
448,2019-01-20,51,4542,4593
448,2019-01-21,441,7070,7511
448,2019-01-22,437,6930,7367
448,2019-01-23,399,6816,7215
448,2019-01-24,365,6919,7284
448,2019-01-25,411,7098,7509
448,2019-01-26,204,5626,5830
448,2019-01-27,50,4003,4053
448,2019-01-28,358,6631,6989
448,2019-01-29,417,6794,7211
448,2019-01-30,304,6024,6328
448,2019-01-31,358,6864,7222
448,2019-02-01,346,7165,7511
448,2019-02-02,200,5233,5433
448,2019-02-03,52,4072,4124
448,2019-02-04,398,6904,7302
448,2019-02-05,437,6964,7401
448,2019-02-06,454,6962,7416
448,2019-02-07,421,7222,7643
448,2019-02-08,453,7320,7773
448,2019-02-09,217,5765,5982
448,2019-02-10,49,3772,3821
448,2019-02-11,422,7072,7494
448,2019-02-12,463,7169,7632
448,2019-02-13,450,7078,7528
448,2019-02-14,455,7373,7828
448,2019-02-15,509,7588,8097
448,2019-02-16,222,5661,5883
448,2019-02-17,62,4751,4813
448,2019-02-18,447,6530,6977
448,2019-02-19,443,6625,7068
448,2019-02-20,486,6470,6956
448,2019-02-21,535,6668,7203
448,2019-02-22,430,6944,7374
448,2019-02-23,264,5627,5891
448,2019-02-24,63,5013,5076
448,2019-02-25,519,6853,7372
448,2019-02-26,500,7306,7806
448,2019-02-27,509,7584,8093
448,2019-02-28,529,7230,7759
448,2019-03-01,516,7417,7933
448,2019-03-02,234,5981,6215
448,2019-03-03,77,4561,4638
448,2019-03-04,331,6094,6425
448,2019-03-05,432,7011,7443
448,2019-03-06,504,7041,7545
448,2019-03-07,470,7430,7900
448,2019-03-08,448,7572,8020
448,2019-03-09,225,5842,6067
448,2019-03-10,59,3881,3940
448,2019-03-11,498,7097,7595
448,2019-03-12,525,7340,7865
448,2019-03-13,442,7157,7599
448,2019-03-14,464,6992,7456
448,2019-03-15,420,7369,7789
448,2019-03-16,210,5660,5870
448,2019-03-17,62,4299,4361
448,2019-03-18,456,7233,7689
448,2019-03-19,530,7437,7967
448,2019-03-20,559,7198,7757
448,2019-03-21,512,7552,8064
448,2019-03-22,569,7777,8346
448,2019-03-23,314,6665,6979
448,2019-03-24,87,5085,5172
448,2019-03-25,486,7083,7569
448,2019-03-26,531,7427,7958
448,2019-03-27,561,7336,7897
448,2019-03-28,507,7645,8152
448,2019-03-29,569,8033,8602
448,2019-03-30,284,6955,7239
448,2019-04-01,495,7521,8016
448,2019-04-02,487,7569,8056
448,2019-04-03,479,7182,7661
448,2019-04-04,512,7383,7895
448,2019-04-05,509,7848,8357
448,2019-04-06,287,6308,6595
448,2019-04-07,65,5268,5333
448,2019-04-08,481,6959,7440
448,2019-04-09,451,6974,7425
448,2019-04-10,463,7036,7499
448,2019-04-11,507,7287,7794
448,2019-04-12,499,7552,8051
448,2019-04-13,275,5684,5959
448,2019-04-14,71,4515,4586
448,2019-04-15,461,7107,7568
448,2019-04-16,456,7160,7616
448,2019-04-17,483,7299,7782
448,2019-04-18,543,7854,8397
448,2019-04-19,511,8568,9079
448,2019-04-20,267,7117,7384
448,2019-04-21,68,6878,6946
448,2019-04-22,112,5766,5878
448,2019-04-23,527,7791,8318
448,2019-04-24,537,7537,8074
448,2019-04-25,577,7816,8393
448,2019-04-26,569,8217,8786
448,2019-04-27,251,6267,6518
448,2019-04-28,75,5144,5219
448,2019-04-29,518,7624,8142
448,2019-04-30,561,8354,8915
448,2019-05-01,154,5663,5817
448,2019-05-02,605,8032,8637
448,2019-05-03,593,8047,8640
448,2019-05-04,240,6151,6391
448,2019-05-05,75,4648,4723
448,2019-05-06,541,7540,8081
448,2019-05-07,533,7597,8130
448,2019-05-08,498,7996,8494
448,2019-05-09,97,4408,4505
448,2019-05-10,541,7498,8039
448,2019-05-11,230,6078,6308
448,2019-05-12,89,5217,5306
448,2019-05-13,523,7498,8021
448,2019-05-14,580,7984,8564
448,2019-05-15,592,7838,8430
448,2019-05-16,594,8002,8596
448,2019-05-17,580,8028,8608
448,2019-05-18,316,6464,6780
448,2019-05-19,85,5237,5322
448,2019-05-20,527,7469,7996
448,2019-05-21,589,7612,8201
448,2019-05-22,632,7609,8241
448,2019-05-23,740,8022,8762
448,2019-05-24,617,8359,8976
448,2019-05-25,308,6993,7301
448,2019-05-26,122,5605,5727
448,2019-05-27,503,6946,7449
448,2019-05-28,578,7237,7815
448,2019-05-29,634,7617,8251
448,2019-05-30,123,5149,5272
448,2019-05-31,462,8350,8812
448,2019-06-01,289,7773,8062
448,2019-06-02,119,6636,6755
448,2019-06-03,604,7588,8192
448,2019-06-04,594,7925,8519
448,2019-06-05,646,7739,8385
448,2019-06-06,624,8133,8757
448,2019-06-07,566,8320,8886
448,2019-06-08,354,7110,7464
448,2019-06-09,81,6844,6925
448,2019-06-10,134,5127,5261
448,2019-06-11,567,7693,8260
448,2019-06-12,528,7531,8059
448,2019-06-13,513,7758,8271
448,2019-06-14,566,8275,8841
448,2019-06-15,277,7249,7526
448,2019-06-16,118,5990,6108
448,2019-06-17,582,7626,8208
448,2019-06-18,527,8024,8551
448,2019-06-19,585,7761,8346
448,2019-06-20,516,8191,8707
448,2019-06-21,579,8718,9297
448,2019-06-22,289,6754,7043
448,2019-06-23,94,5974,6068
448,2019-06-24,586,7691,8277
448,2019-06-25,564,8232,8796
448,2019-06-26,597,8108,8705
448,2019-06-27,529,8251,8780
448,2019-06-28,569,8604,9173
448,2019-06-29,264,7693,7957
448,2019-06-30,101,7403,7504
448,2019-07-01,536,7604,8140
