"POSTE_ID","date","C","V","T"
448,2019-07-02,554,8203,8757
448,2019-07-03,596,7813,8409
448,2019-07-04,614,8266,8880
448,2019-07-05,604,8303,8907
448,2019-07-06,288,7075,7363
448,2019-07-07,114,5990,6104
448,2019-07-08,607,7652,8259
448,2019-07-09,569,8023,8592
448,2019-07-10,595,7995,8590
448,2019-07-11,607,7856,8463
448,2019-07-12,615,8167,8782
448,2019-07-13,270,6940,7210
448,2019-07-14,101,5727,5828
448,2019-07-15,569,7817,8386
448,2019-07-16,547,8139,8686
448,2019-07-17,543,7885,8428
448,2019-07-18,575,7873,8448
448,2019-07-19,571,8171,8742
448,2019-07-20,252,7048,7300
448,2019-07-21,109,7041,7150
448,2019-07-22,524,7722,8246
448,2019-07-23,509,8094,8603
448,2019-07-24,485,7658,8143
448,2019-07-25,493,7978,8471
448,2019-07-26,462,7728,8190
448,2019-07-27,240,6452,6692
448,2019-07-28,103,6039,6142
448,2019-07-29,397,7636,8033
448,2019-07-30,405,8034,8439
448,2019-07-31,444,8217,8661
448,2019-08-01,844,15880,16724
448,2019-08-02,1000,15772,16772
448,2019-08-03,606,14312,14918
448,2019-08-04,246,14004,14250
448,2019-08-05,826,13736,14562
448,2019-08-06,710,14206,14916
448,2019-08-07,692,14234,14926
448,2019-08-08,760,14344,15104
448,2019-08-09,774,13322,14096
448,2019-08-10,460,11904,12364
448,2019-08-11,238,11818,12056
448,2019-08-12,656,13168,13824
448,2019-08-13,828,14158,14986
448,2019-08-14,766,14724,15490
448,2019-08-15,222,9152,9374
448,2019-08-16,758,13738,14496
448,2019-08-17,432,10848,11280
448,2019-08-18,212,8862,9074
448,2019-08-19,904,13716,14620
448,2019-08-20,912,14592,15504
448,2019-08-21,934,14646,15580
448,2019-08-22,856,14678,15534
448,2019-08-23,904,15336,16240
448,2019-08-24,458,13484,13942
448,2019-08-25,162,12560,12722
448,2019-08-26,918,14286,15204
448,2019-08-27,950,14730,15680
448,2019-08-28,968,14088,15056
448,2019-08-29,904,14458,15362
448,2019-08-30,936,15274,16210
448,2019-08-31,538,14232,14770
448,2019-10-01,481,7249,7730
448,2019-10-02,465,7374,7839
448,2019-10-03,493,7715,8208
448,2019-10-04,462,7898,8360
448,2019-10-05,238,6294,6532
448,2019-10-06,81,4823,4904
448,2019-10-07,499,7700,8199
448,2019-10-08,440,8119,8559
448,2019-10-09,463,7885,8348
448,2019-10-10,516,8052,8568
448,2019-10-11,506,8516,9022
448,2019-10-12,277,7161,7438
448,2019-10-13,246,10948,11194
448,2019-10-14,494,8209,8703
448,2019-10-15,436,8132,8568
448,2019-10-16,402,8007,8409
448,2019-10-17,422,8043,8465
448,2019-10-18,455,8373,8828
448,2019-10-19,206,6196,6402
448,2019-10-20,58,4383,4441
448,2019-10-21,489,7461,7950
448,2019-10-22,514,8030,8544
448,2019-10-23,475,7737,8212
448,2019-10-24,514,7822,8336
448,2019-10-25,550,8254,8804
448,2019-10-26,372,6592,6964
448,2019-10-27,68,4599,4667
448,2019-10-28,444,7281,7725
448,2019-10-29,490,7811,8301
448,2019-10-30,518,7678,8196
448,2019-11-01,59,4371,4430
448,2019-11-02,216,5965,6181
448,2019-11-03,52,4131,4183
448,2019-11-04,456,7357,7813
448,2019-11-05,472,7632,8104
448,2019-11-06,501,7313,7814
448,2019-11-07,444,7657,8101
448,2019-11-08,453,7850,8303
448,2019-11-09,253,6187,6440
448,2019-11-10,64,4626,4690
448,2019-11-11,488,7206,7694
448,2019-11-12,421,7303,7724
448,2019-11-13,484,7328,7812
448,2019-11-14,495,7316,7811
448,2019-11-15,487,7919,8406
448,2019-11-16,248,6350,6598
448,2019-11-17,54,4329,4383
448,2019-11-18,414,6917,7331
448,2019-11-19,477,7550,8027
448,2019-11-20,507,7213,7720
448,2019-11-21,455,7492,7947
448,2019-11-22,453,7760,8213
448,2019-11-23,220,5860,6080
448,2019-11-24,53,4585,4638
448,2019-11-25,483,7141,7624
448,2019-11-26,443,7292,7735
448,2019-11-27,449,7285,7734
448,2019-11-28,443,7548,7991
448,2019-11-29,499,7779,8278
448,2019-11-30,243,5845,6088
448,2019-12-01,65,4547,4612
448,2019-12-02,513,7145,7658
448,2019-12-03,476,7341,7817
448,2019-12-04,452,7170,7622
448,2019-12-05,495,7508,8003
448,2019-12-06,417,7223,7640
448,2019-12-07,259,5692,5951
448,2019-12-08,59,4086,4145
448,2019-12-09,438,6965,7403
448,2019-12-10,515,7301,7816
448,2019-12-11,414,7103,7517
448,2019-12-12,494,7326,7820
448,2019-12-13,458,7681,8139
448,2019-12-14,171,5828,5999
448,2019-12-15,62,4304,4366
448,2019-12-16,421,7139,7560
448,2019-12-17,448,7410,7858
448,2019-12-18,476,7292,7768
448,2019-12-19,469,7758,8227
448,2019-12-20,344,7728,8072
448,2019-12-21,200,5488,5688
448,2019-12-22,43,4097,4140
448,2019-12-23,250,6250,6500
448,2019-12-24,192,5378,5570
448,2019-12-25,49,3700,3749
448,2019-12-26,54,3575,3629
448,2019-12-27,243,5563,5806
448,2019-12-28,203,5489,5692
448,2019-12-29,56,4320,4376
448,2019-12-30,278,5756,6034
448,2019-12-31,249,5151,5400
449,2019-01-01,104,5953,6057
449,2019-01-02,492,10379,10871
449,2019-01-03,460,11024,11484
449,2019-01-04,509,11306,11815
449,2019-01-05,369,9734,10103
449,2019-01-06,123,7202,7325
449,2019-01-07,633,12426,13059
449,2019-01-08,602,12656,13258
449,2019-01-09,668,12690,13358
449,2019-01-10,687,13123,13810
449,2019-01-11,672,13407,14079
449,2019-01-12,328,10107,10435
449,2019-01-13,101,7547,7648
449,2019-01-14,754,12999,13753
449,2019-01-15,815,13280,14095
449,2019-01-16,858,13534,14392
449,2019-01-17,851,13394,14245
449,2019-01-18,882,14023,14905
449,2019-01-19,353,11008,11361
449,2019-01-20,125,8291,8416
449,2019-01-21,775,13268,14043
449,2019-01-22,788,13090,13878
449,2019-01-23,736,12683,13419
449,2019-01-24,698,13158,13856
449,2019-01-25,758,13571,14329
449,2019-01-26,333,10742,11075
449,2019-01-27,118,7701,7819
449,2019-01-28,702,12509,13211
449,2019-01-29,741,13074,13815
449,2019-01-30,621,12433,13054
449,2019-01-31,603,13493,14096
449,2019-02-01,640,14074,14714
449,2019-02-02,336,10428,10764
449,2019-02-03,108,8112,8220
449,2019-02-04,721,13132,13853
449,2019-02-05,755,13308,14063
449,2019-02-06,851,13271,14122
449,2019-02-07,763,13561,14324
449,2019-02-08,951,13969,14920
449,2019-02-09,357,11191,11548
449,2019-02-10,139,7819,7958
449,2019-02-11,845,13149,13994
449,2019-02-12,808,13518,14326
449,2019-02-13,829,13490,14319
449,2019-02-14,800,14096,14896
449,2019-02-15,866,14385,15251
449,2019-02-16,351,10900,11251
449,2019-02-17,118,8695,8813
449,2019-02-18,775,12197,12972
449,2019-02-19,788,12503,13291
449,2019-02-20,808,12446,13254
449,2019-02-21,827,12901,13728
449,2019-02-22,794,12900,13694
449,2019-02-23,392,10905,11297
449,2019-02-24,123,9120,9243
449,2019-02-25,916,13007,13923
449,2019-02-26,899,13801,14700
449,2019-02-27,953,14031,14984
449,2019-02-28,924,13910,14834
449,2019-03-01,904,14326,15230
449,2019-03-02,447,11674,12121
449,2019-03-03,304,7722,8026
449,2019-03-04,647,11808,12455
449,2019-03-05,803,13161,13964
449,2019-03-06,870,13297,14167
449,2019-03-07,884,13872,14756
449,2019-03-08,871,14465,15336
449,2019-03-09,364,11110,11474
449,2019-03-10,123,7600,7723
449,2019-03-11,843,13249,14092
449,2019-03-12,941,13909,14850
449,2019-03-13,895,13498,14393
449,2019-03-14,931,13536,14467
449,2019-03-15,868,13860,14728
449,2019-03-16,381,11094,11475
449,2019-03-17,136,8094,8230
449,2019-03-18,906,13352,14258
449,2019-03-19,979,13948,14927
449,2019-03-20,932,13766,14698
449,2019-03-21,997,14213,15210
449,2019-03-22,948,14598,15546
449,2019-03-23,464,12073,12537
449,2019-03-24,160,9191,9351
449,2019-03-25,943,13127,14070
449,2019-03-26,923,13952,14875
449,2019-03-27,1021,13918,14939
449,2019-03-28,996,14266,15262
449,2019-03-29,951,15127,16078
449,2019-03-30,461,12911,13372
449,2019-04-01,909,13918,14827
449,2019-04-02,890,14313,15203
449,2019-04-03,957,13889,14846
449,2019-04-04,951,14114,15065
449,2019-04-05,907,14798,15705
449,2019-04-06,452,12025,12477
449,2019-04-07,145,9464,9609
449,2019-04-08,853,13144,13997
449,2019-04-09,845,13252,14097
449,2019-04-10,847,13360,14207
449,2019-04-11,813,13630,14443
449,2019-04-12,901,13926,14827
449,2019-04-13,435,11196,11631
449,2019-04-14,157,8770,8927
449,2019-04-15,753,13319,14072
449,2019-04-16,804,13445,14249
449,2019-04-17,855,13816,14671
449,2019-04-18,880,14232,15112
449,2019-04-19,1089,15286,16375
449,2019-04-20,415,13005,13420
449,2019-04-21,120,11494,11614
449,2019-04-22,200,9986,10186
449,2019-04-23,938,14640,15578
449,2019-04-24,912,14213,15125
449,2019-04-25,993,14566,15559
449,2019-04-26,983,15091,16074
449,2019-04-27,441,11941,12382
449,2019-04-28,146,9343,9489
449,2019-04-29,927,14218,15145
449,2019-04-30,989,15521,16510
449,2019-05-01,224,9687,9911
449,2019-05-02,988,14743,15731
449,2019-05-03,1027,15072,16099
449,2019-05-04,432,11381,11813
449,2019-05-05,164,8697,8861
449,2019-05-06,1058,13884,14942
449,2019-05-07,1072,14181,15253
449,2019-05-08,1014,14959,15973
449,2019-05-09,205,7948,8153
449,2019-05-10,935,14441,15376
449,2019-05-11,418,11289,11707
449,2019-05-12,164,9337,9501
449,2019-05-13,1084,13849,14933
449,2019-05-14,1182,14560,15742
449,2019-05-15,1029,14518,15547
449,2019-05-16,1156,14410,15566
449,2019-05-17,1041,14934,15975
449,2019-05-18,529,11809,12338
449,2019-05-19,174,9524,9698
449,2019-05-20,1031,13836,14867
449,2019-05-21,1111,14181,15292
449,2019-05-22,1315,14063,15378
449,2019-05-23,1763,14544,16307
449,2019-05-24,1107,15550,16657
449,2019-05-25,546,12464,13010
449,2019-05-26,174,9910,10084
449,2019-05-27,1118,12951,14069
449,2019-05-28,1046,13478,14524
449,2019-05-29,1128,14427,15555
449,2019-05-30,230,8941,9171
449,2019-05-31,988,14818,15806
449,2019-06-01,523,13413,13936
449,2019-06-02,240,11639,11879
449,2019-06-03,1184,14263,15447
449,2019-06-04,1085,14954,16039
449,2019-06-05,1157,14764,15921
449,2019-06-06,1236,15011,16247
449,2019-06-07,1212,15484,16696
449,2019-06-08,633,13226,13859
449,2019-06-09,171,11736,11907
449,2019-06-10,278,9271,9549
449,2019-06-11,1378,14878,16256
449,2019-06-12,1158,14262,15420
449,2019-06-13,1063,14697,15760
449,2019-06-14,1111,15782,16893
449,2019-06-15,551,13302,13853
449,2019-06-16,205,11014,11219
449,2019-06-17,1145,14456,15601
449,2019-06-18,1048,14780,15828
449,2019-06-19,1126,14432,15558
449,2019-06-20,989,14707,15696
449,2019-06-21,1088,15762,16850
449,2019-06-22,557,12346,12903
449,2019-06-23,187,9848,10035
449,2019-06-24,1008,14137,15145
449,2019-06-25,1102,15029,16131
449,2019-06-26,1345,14618,15963
449,2019-06-27,1282,15025,16307
449,2019-06-28,1179,15683,16862
449,2019-06-29,596,13642,14238
449,2019-06-30,260,11823,12083
449,2019-07-01,1176,14335,15511
449,2019-07-02,1173,15116,16289
449,2019-07-03,1357,14472,15829
449,2019-07-04,1116,15335,16451
449,2019-07-05,1105,15485,16590
449,2019-07-06,565,12798,13363
449,2019-07-07,209,10755,10964
449,2019-07-08,1096,14268,15364
449,2019-07-09,1013,14905,15918
449,2019-07-10,1072,14893,15965
449,2019-07-11,1025,14806,15831
449,2019-07-12,1034,15063,16097
449,2019-07-13,538,12737,13275
449,2019-07-14,201,10203,10404
449,2019-07-15,961,14398,15359
449,2019-07-16,979,14965,15944
449,2019-07-17,1059,14516,15575
449,2019-07-18,1236,14655,15891
449,2019-07-19,1049,15277,16326
449,2019-07-20,515,12677,13192
449,2019-07-21,203,11784,11987
449,2019-07-22,1086,14454,15540
449,2019-07-23,949,14763,15712
449,2019-07-24,985,14644,15629
449,2019-07-25,876,14440,15316
449,2019-07-26,794,14283,15077
449,2019-07-27,471,11569,12040
449,2019-07-28,216,9937,10153
449,2019-07-29,735,13668,14403
449,2019-07-30,684,14051,14735
449,2019-07-31,775,14175,14950
449,2019-08-01,754,13889,14643
449,2019-08-02,788,13886,14674
449,2019-08-03,506,12051,12557
449,2019-08-04,224,10998,11222
449,2019-08-05,737,12355,13092
449,2019-08-06,695,12468,13163
449,2019-08-07,641,12512,13153
449,2019-08-08,669,12545,13214
449,2019-08-09,712,12262,12974
449,2019-08-10,440,10452,10892
449,2019-08-11,217,9887,10104
449,2019-08-12,694,11672,12366
449,2019-08-13,703,12396,13099
449,2019-08-14,678,12726,13404
449,2019-08-15,216,7871,8087
449,2019-08-16,683,12246,12929
449,2019-08-17,432,9612,10044
449,2019-08-18,209,7750,7959
449,2019-08-19,852,12296,13148
449,2019-08-20,810,12840,13650
449,2019-08-21,857,12856,13713
449,2019-08-22,884,12969,13853
449,2019-08-23,913,13400,14313
449,2019-08-24,428,11379,11807
449,2019-08-25,177,9797,9974
449,2019-08-26,871,12788,13659
449,2019-08-27,940,12936,13876
449,2019-08-28,947,12852,13799
449,2019-08-29,1017,12957,13974
449,2019-08-30,861,13759,14620
449,2019-08-31,460,12253,12713
449,2019-09-01,180,10177,10357
449,2019-09-02,874,12548,13422
449,2019-09-03,905,12737,13642
449,2019-09-04,923,13002,13925
449,2019-09-05,1334,12698,14032
449,2019-09-06,1114,13438,14552
449,2019-09-07,738,10704,11442
449,2019-09-08,412,8947,9359
449,2019-09-09,955,12769,13724
449,2019-09-10,1028,13229,14257
449,2019-09-11,1331,13236,14567
449,2019-09-12,957,13928,14885
449,2019-09-13,964,14542,15506
449,2019-09-14,486,12376,12862
449,2019-09-15,205,11227,11432
449,2019-09-16,912,14005,14917
449,2019-09-17,1027,14673,15700
449,2019-09-18,1021,14529,15550
449,2019-09-19,1097,14396,15493
449,2019-09-20,1061,14942,16003
449,2019-09-21,498,12983,13481
449,2019-09-22,204,9566,9770
449,2019-09-23,1044,13839,14883
449,2019-09-24,949,14174,15123
449,2019-09-25,991,13853,14844
449,2019-09-26,922,13814,14736
449,2019-09-27,927,14950,15877
449,2019-09-28,461,11857,12318
449,2019-09-29,153,9465,9618
449,2019-09-30,977,13620,14597
449,2019-10-01,1008,13824,14832
449,2019-10-02,994,13961,14955
449,2019-10-03,940,14315,15255
449,2019-10-04,943,14617,15560
449,2019-10-05,455,11861,12316
449,2019-10-06,150,9073,9223
449,2019-10-07,951,13966,14917
449,2019-10-08,908,14580,15488
449,2019-10-09,917,14332,15249
449,2019-10-10,924,14565,15489
449,2019-10-11,1104,15251,16355
449,2019-10-12,566,12617,13183
449,2019-10-13,381,14711,15092
449,2019-10-14,1069,14699,15768
449,2019-10-15,1008,14714,15722
449,2019-10-16,925,14695,15620
449,2019-10-17,970,14541,15511
449,2019-10-18,1004,15211,16215
449,2019-10-19,428,11601,12029
449,2019-10-20,142,8297,8439
449,2019-10-21,943,13950,14893
449,2019-10-22,977,14709,15686
449,2019-10-23,1467,14062,15529
449,2019-10-24,1307,14433,15740
449,2019-10-25,1035,15365,16400
449,2019-10-26,637,11985,12622
449,2019-10-27,142,8572,8714
449,2019-10-28,852,13430,14282
449,2019-10-29,881,13990,14871
449,2019-10-30,927,14179,15106
449,2019-11-01,135,8254,8389
449,2019-11-02,392,11079,11471
449,2019-11-03,110,7838,7948
449,2019-11-04,877,13449,14326
449,2019-11-05,1148,13778,14926
449,2019-11-06,1051,13600,14651
449,2019-11-07,921,14105,15026
449,2019-11-08,923,14656,15579
449,2019-11-09,526,11721,12247
449,2019-11-10,150,8483,8633
449,2019-11-11,1080,13662,14742
449,2019-11-12,900,13691,14591
449,2019-11-13,1006,13742,14748
449,2019-11-14,1003,13708,14711
449,2019-11-15,1081,14655,15736
449,2019-11-16,450,11894,12344
449,2019-11-17,128,8149,8277
449,2019-11-18,899,13239,14138
449,2019-11-19,938,14036,14974
449,2019-11-20,1356,13352,14708
449,2019-11-21,1218,13727,14945
449,2019-11-22,985,14634,15619
449,2019-11-23,436,11131,11567
449,2019-11-24,139,8550,8689
449,2019-11-25,955,13302,14257
449,2019-11-26,1252,13713,14965
449,2019-11-27,1057,13531,14588
449,2019-11-28,895,13986,14881
449,2019-11-29,953,14818,15771
449,2019-11-30,456,11254,11710
449,2019-12-01,139,8136,8275
449,2019-12-02,908,13318,14226
449,2019-12-03,879,13710,14589
449,2019-12-04,920,13616,14536
449,2019-12-05,969,14090,15059
449,2019-12-06,852,13740,14592
449,2019-12-07,468,10810,11278
449,2019-12-08,123,7679,7802
449,2019-12-09,893,13116,14009
449,2019-12-10,1155,13596,14751
449,2019-12-11,930,13343,14273
449,2019-12-12,959,13806,14765
449,2019-12-13,923,14254,15177
449,2019-12-14,392,10984,11376
449,2019-12-15,117,8387,8504
449,2019-12-16,920,13548,14468
449,2019-12-17,919,14013,14932
449,2019-12-18,976,13964,14940
449,2019-12-19,873,14565,15438
449,2019-12-20,778,14744,15522
449,2019-12-21,394,10727,11121
449,2019-12-22,115,8103,8218
449,2019-12-23,516,11882,12398
449,2019-12-24,393,10376,10769
449,2019-12-25,96,6623,6719
449,2019-12-26,125,6609,6734
449,2019-12-27,472,10591,11063
449,2019-12-28,395,9775,10170
449,2019-12-29,128,7676,7804
449,2019-12-30,523,10953,11476
449,2019-12-31,473,9619,10092
450,2019-01-01,60,3300,3360
450,2019-01-02,284,5595,5879
450,2019-01-03,249,5935,6184
450,2019-01-04,293,6198,6491
450,2019-01-05,178,5245,5423
450,2019-01-06,72,3910,3982
450,2019-01-07,344,6823,7167
450,2019-01-08,314,6913,7227
450,2019-01-09,356,6899,7255
450,2019-01-10,336,7215,7551
450,2019-01-11,345,7302,7647
450,2019-01-12,164,5762,5926
450,2019-01-13,62,4140,4202
450,2019-01-14,433,6973,7406
450,2019-01-15,444,7296,7740
450,2019-01-16,457,7507,7964
450,2019-01-17,459,7338,7797
450,2019-01-18,494,7670,8164
450,2019-01-19,152,6088,6240
450,2019-01-20,71,4543,4614
450,2019-01-21,446,7102,7548
450,2019-01-22,440,7125,7565
450,2019-01-23,403,6893,7296
450,2019-01-24,378,7227,7605
450,2019-01-25,424,7460,7884
450,2019-01-26,143,5992,6135
450,2019-01-27,70,4424,4494
450,2019-01-28,369,6850,7219
450,2019-01-29,386,7344,7730
450,2019-01-30,293,6903,7196
450,2019-01-31,295,7516,7811
450,2019-02-01,341,7887,8228
450,2019-02-02,154,5964,6118
450,2019-02-03,68,4712,4780
450,2019-02-04,376,7274,7650
450,2019-02-05,411,7424,7835
450,2019-02-06,492,7255,7747
450,2019-02-07,445,7390,7835
450,2019-02-08,482,7837,8319
450,2019-02-09,192,6293,6485
450,2019-02-10,83,4668,4751
450,2019-02-11,457,7141,7598
450,2019-02-12,428,7511,7939
450,2019-02-13,452,7380,7832
450,2019-02-14,433,7770,8203
450,2019-02-15,481,7871,8352
450,2019-02-16,165,6150,6315
450,2019-02-17,74,4771,4845
450,2019-02-18,444,6476,6920
450,2019-02-19,415,6792,7207
450,2019-02-20,428,6815,7243
450,2019-02-21,403,6973,7376
450,2019-02-22,403,6952,7355
450,2019-02-23,208,6117,6325
450,2019-02-24,80,5194,5274
450,2019-02-25,518,7084,7602
450,2019-02-26,526,7694,8220
450,2019-02-27,547,7758,8305
450,2019-02-28,498,7765,8263
450,2019-03-01,463,7944,8407
450,2019-03-02,250,6868,7118
450,2019-03-03,238,4667,4905
450,2019-03-04,353,6640,6993
450,2019-03-05,461,7299,7760
450,2019-03-06,478,7317,7795
450,2019-03-07,501,7572,8073
450,2019-03-08,514,7989,8503
450,2019-03-09,167,6037,6204
450,2019-03-10,69,4361,4430
450,2019-03-11,455,7211,7666
450,2019-03-12,526,7866,8392
450,2019-03-13,531,7419,7950
450,2019-03-14,531,7605,8136
450,2019-03-15,503,7637,8140
450,2019-03-16,171,6287,6458
450,2019-03-17,81,4639,4720
450,2019-03-18,536,7153,7689
450,2019-03-19,574,7678,8252
450,2019-03-20,516,7628,8144
450,2019-03-21,528,7833,8361
450,2019-03-22,556,8033,8589
450,2019-03-23,224,6625,6849
450,2019-03-24,80,5111,5191
450,2019-03-25,571,7134,7705
450,2019-03-26,517,7698,8215
450,2019-03-27,550,7724,8274
450,2019-03-28,533,7910,8443
450,2019-03-29,524,8413,8937
450,2019-03-30,212,7164,7376
450,2019-04-01,501,7503,8004
450,2019-04-02,485,8001,8486
450,2019-04-03,540,7698,8238
450,2019-04-04,502,7800,8302
450,2019-04-05,507,8114,8621
450,2019-04-06,207,6717,6924
450,2019-04-07,79,5206,5285
450,2019-04-08,434,7177,7611
450,2019-04-09,459,7238,7697
450,2019-04-10,481,7287,7768
450,2019-04-11,401,7316,7717
450,2019-04-12,403,7476,7879
450,2019-04-13,188,6421,6609
450,2019-04-14,89,5024,5113
450,2019-04-15,400,7307,7707
450,2019-04-16,451,7325,7776
450,2019-04-17,473,7622,8095
450,2019-04-18,453,7622,8075
450,2019-04-19,418,8452,8870
450,2019-04-20,203,7331,7534
450,2019-04-21,68,6447,6515
450,2019-04-22,108,5706,5814
450,2019-04-23,534,8046,8580
450,2019-04-24,492,7822,8314
450,2019-04-25,510,8044,8554
450,2019-04-26,524,8354,8878
450,2019-04-27,224,6690,6914
450,2019-04-28,83,5311,5394
450,2019-04-29,530,7913,8443
450,2019-04-30,584,8675,9259
450,2019-05-01,108,5430,5538
450,2019-05-02,530,8027,8557
450,2019-05-03,558,8368,8926
450,2019-05-04,233,6224,6457
450,2019-05-05,101,4988,5089
450,2019-05-06,639,7497,8136
450,2019-05-07,622,7876,8498
450,2019-05-08,625,8225,8850
450,2019-05-09,121,4421,4542
450,2019-05-10,527,8163,8690
450,2019-05-11,248,6365,6613
450,2019-05-12,96,5254,5350
450,2019-05-13,612,7597,8209
450,2019-05-14,646,8157,8803
450,2019-05-15,596,7938,8534
450,2019-05-16,609,8003,8612
450,2019-05-17,631,8196,8827
450,2019-05-18,314,6717,7031
450,2019-05-19,106,5344,5450
450,2019-05-20,610,7648,8258
450,2019-05-21,605,7800,8405
450,2019-05-22,613,7803,8416
450,2019-05-23,604,8181,8785
450,2019-05-24,599,8649,9248
450,2019-05-25,279,6899,7178
450,2019-05-26,103,5788,5891
450,2019-05-27,586,7164,7750
450,2019-05-28,557,7315,7872
450,2019-05-29,607,8121,8728
450,2019-05-30,131,5460,5591
450,2019-05-31,461,8380,8841
450,2019-06-01,269,7802,8071
450,2019-06-02,170,6784,6954
450,2019-06-03,698,7910,8608
450,2019-06-04,650,8441,9091
450,2019-06-05,713,8917,9630
450,2019-06-06,724,8211,8935
450,2019-06-07,721,8574,9295
450,2019-06-08,298,7605,7903
450,2019-06-09,92,6705,6797
450,2019-06-10,151,5384,5535
450,2019-06-11,747,8578,9325
450,2019-06-12,699,8103,8802
450,2019-06-13,621,8273,8894
450,2019-06-14,684,9090,9774
450,2019-06-15,295,7495,7790
450,2019-06-16,117,6337,6454
450,2019-06-17,753,8151,8904
450,2019-06-18,639,8395,9034
450,2019-06-19,696,8011,8707
450,2019-06-20,604,8543,9147
450,2019-06-21,638,8810,9448
450,2019-06-22,322,7125,7447
450,2019-06-23,114,5459,5573
450,2019-06-24,581,7840,8421
450,2019-06-25,656,8247,8903
450,2019-06-26,681,8108,8789
450,2019-06-27,683,8397,9080
450,2019-06-28,612,8643,9255
450,2019-06-29,271,7648,7919
450,2019-06-30,104,6073,6177
450,2019-07-01,598,8101,8699
450,2019-07-02,611,8467,9078
450,2019-07-03,634,8193,8827
450,2019-07-04,599,8511,9110
450,2019-07-05,672,8445,9117
450,2019-07-06,317,7237,7554
450,2019-07-07,117,6282,6399
450,2019-07-08,650,7935,8585
450,2019-07-09,604,8380,8984
450,2019-07-10,611,8453,9064
450,2019-07-11,604,8342,8946
450,2019-07-12,617,8342,8959
450,2019-07-13,314,7036,7350
450,2019-07-14,123,5797,5920
450,2019-07-15,647,7883,8530
450,2019-07-16,552,8402,8954
450,2019-07-17,603,8160,8763
450,2019-07-18,663,8297,8960
450,2019-07-19,610,8591,9201
450,2019-07-20,284,7217,7501
450,2019-07-21,113,6587,6700
450,2019-07-22,522,8067,8589
450,2019-07-23,565,8144,8709
450,2019-07-24,598,8379,8977
450,2019-07-25,459,7877,8336
450,2019-07-26,431,7930,8361
450,2019-07-27,304,6295,6599
450,2019-07-28,124,5118,5242
450,2019-07-29,410,7396,7806
450,2019-07-30,418,7531,7949
450,2019-07-31,396,7569,7965
450,2019-08-01,420,7360,7780
450,2019-08-02,434,7562,7996
450,2019-08-03,296,6410,6706
450,2019-08-04,131,5602,5733
450,2019-08-05,433,6715,7148
450,2019-08-06,406,6609,7015
450,2019-08-07,353,6494,6847
450,2019-08-08,379,6724,7103
450,2019-08-09,403,6598,7001
450,2019-08-10,258,5753,6011
450,2019-08-11,133,5637,5770
450,2019-08-12,381,6081,6462
450,2019-08-13,395,6457,6852
450,2019-08-14,365,6703,7068
450,2019-08-15,143,4482,4625
450,2019-08-16,379,6699,7078
450,2019-08-17,247,5176,5423
450,2019-08-18,125,4157,4282
450,2019-08-19,463,6535,6998
450,2019-08-20,459,6862,7321
450,2019-08-21,455,6971,7426
450,2019-08-22,544,7089,7633
450,2019-08-23,526,7322,7848
450,2019-08-24,224,6111,6335
450,2019-08-25,110,5345,5455
450,2019-08-26,526,6786,7312
450,2019-08-27,574,6969,7543
450,2019-08-28,561,7063,7624
450,2019-08-29,511,7043,7554
450,2019-08-30,495,7276,7771
450,2019-08-31,236,6508,6744
