"POSTE_ID","date","C","V","T"
453,2019-11-29,1830,16789,18619
453,2019-11-30,491,11308,11799
453,2019-12-01,101,5847,5948
453,2019-12-02,1762,14280,16042
453,2019-12-03,1665,15690,17355
453,2019-12-04,1843,15402,17245
453,2019-12-05,1838,15939,17777
453,2019-12-06,1768,14977,16745
453,2019-12-07,397,10622,11019
453,2019-12-08,132,7659,7791
453,2019-12-09,1692,14667,16359
453,2019-12-10,1869,15586,17455
453,2019-12-11,1744,15191,16935
453,2019-12-12,1989,15765,17754
453,2019-12-13,1718,16049,17767
453,2019-12-14,432,10656,11088
453,2019-12-15,126,9178,9304
453,2019-12-16,1670,15006,16676
453,2019-12-17,1812,16226,18038
453,2019-12-18,1871,15919,17790
453,2019-12-19,1820,16475,18295
453,2019-12-20,1414,15710,17124
453,2019-12-21,347,10175,10522
453,2019-12-22,91,7916,8007
453,2019-12-23,729,11884,12613
453,2019-12-24,502,9724,10226
453,2019-12-25,54,6478,6532
453,2019-12-26,105,6494,6599
453,2019-12-27,600,10471,11071
453,2019-12-28,286,8755,9041
453,2019-12-29,86,6913,6999
453,2019-12-30,585,10286,10871
453,2019-12-31,508,8998,9506
454,2019-04-01,894,5493,6387
454,2019-04-03,71,1146,1217
454,2019-04-04,2096,14691,16787
454,2019-04-05,2145,15159,17304
454,2019-04-06,774,10917,11691
454,2019-04-07,420,9376,9796
454,2019-04-08,2002,13905,15907
454,2019-04-09,2015,14124,16139
454,2019-04-10,2014,13865,15879
454,2019-04-11,2119,14292,16411
454,2019-04-12,2125,14612,16737
454,2019-04-13,617,9911,10528
454,2019-04-14,290,8435,8725
454,2019-04-15,1873,13469,15342
454,2019-04-16,2053,13649,15702
454,2019-04-17,1906,13813,15719
454,2019-04-18,1941,14367,16308
454,2019-04-19,1941,14936,16877
454,2019-04-20,642,10738,11380
454,2019-04-21,229,9924,10153
454,2019-04-22,345,9410,9755
454,2019-04-23,1977,15007,16984
454,2019-04-24,1912,14362,16274
454,2019-04-25,1921,14802,16723
454,2019-04-26,2051,15519,17570
454,2019-04-27,820,11616,12436
454,2019-04-28,431,9216,9647
454,2019-04-29,2063,14146,16209
454,2019-04-30,2180,15101,17281
454,2019-05-01,410,8751,9161
454,2019-05-02,2024,15076,17100
454,2019-05-03,2056,15270,17326
454,2019-05-04,642,9850,10492
454,2019-05-05,297,9363,9660
454,2019-05-06,2098,14099,16197
454,2019-05-07,2235,14725,16960
454,2019-05-08,1935,14987,16922
454,2019-05-09,570,7940,8510
454,2019-05-10,1896,14367,16263
454,2019-05-11,542,10030,10572
454,2019-05-12,337,9757,10094
454,2019-05-13,2013,14178,16191
454,2019-05-14,2108,14690,16798
454,2019-05-15,2141,14756,16897
454,2019-05-16,2123,15327,17450
454,2019-05-17,2123,15219,17342
454,2019-05-18,667,11361,12028
454,2019-05-19,326,9538,9864
454,2019-05-20,2113,14274,16387
454,2019-05-21,2296,14738,17034
454,2019-05-22,2132,14384,16516
454,2019-05-23,2184,15123,17307
454,2019-05-24,2209,15495,17704
454,2019-05-25,792,11235,12027
454,2019-05-26,413,9300,9713
454,2019-05-27,2245,13868,16113
454,2019-05-28,2374,14420,16794
454,2019-05-29,2443,15107,17550
454,2019-05-30,547,8847,9394
454,2019-05-31,1501,13744,15245
454,2019-06-01,820,11739,12559
454,2019-06-02,366,6825,7191
454,2019-06-05,NA,2,NA
454,2019-06-12,1711,10297,12008
454,2019-06-13,2190,14887,17077
454,2019-06-14,2090,15928,18018
454,2019-06-15,894,12628,13522
454,2019-06-16,493,10623,11116
454,2019-06-17,2007,14519,16526
454,2019-06-18,2039,14899,16938
454,2019-06-19,2043,14400,16443
454,2019-06-20,2043,15006,17049
454,2019-06-21,2110,15326,17436
454,2019-06-22,731,10746,11477
454,2019-06-23,351,10302,10653
454,2019-06-24,1957,13840,15797
454,2019-06-25,2102,14681,16783
454,2019-06-26,2067,14386,16453
454,2019-06-27,2089,15316,17405
454,2019-06-28,2191,15574,17765
454,2019-06-29,793,11908,12701
454,2019-06-30,352,10025,10377
454,2019-07-01,2103,14365,16468
454,2019-07-02,2259,14904,17163
454,2019-07-03,2283,14961,17244
454,2019-07-04,2203,15432,17635
454,2019-07-05,2020,16095,18115
454,2019-07-06,964,13491,14455
454,2019-07-07,470,12375,12845
454,2019-07-08,2055,14382,16437
454,2019-07-09,2148,15049,17197
454,2019-07-10,2224,14942,17166
454,2019-07-11,2136,15482,17618
454,2019-07-12,2052,16021,18073
454,2019-07-13,825,12864,13689
454,2019-07-14,459,10223,10682
454,2019-07-15,1918,14227,16145
454,2019-07-16,2108,14942,17050
454,2019-07-17,2158,14910,17068
454,2019-07-18,2048,15179,17227
454,2019-07-19,2084,15428,17512
454,2019-07-20,852,11896,12748
454,2019-07-21,481,10719,11200
454,2019-07-22,1907,14879,16786
454,2019-07-23,1914,15319,17233
454,2019-07-24,1958,15075,17033
454,2019-07-25,1641,14228,15869
454,2019-07-26,1631,13987,15618
454,2019-07-27,674,10708,11382
454,2019-07-28,462,9681,10143
454,2019-07-29,1379,13052,14431
454,2019-07-30,1421,13182,14603
454,2019-07-31,1429,13438,14867
454,2019-08-01,1473,13485,14958
454,2019-08-02,1429,13506,14935
454,2019-08-03,752,10602,11354
454,2019-08-04,473,10089,10562
454,2019-08-05,1299,11938,13237
454,2019-08-06,1368,12433,13801
454,2019-08-07,1283,12281,13564
454,2019-08-08,1277,12485,13762
454,2019-08-09,1368,12760,14128
454,2019-08-10,708,10214,10922
454,2019-08-11,437,9368,9805
454,2019-08-12,1200,11753,12953
454,2019-08-13,1355,11978,13333
454,2019-08-14,1390,12629,14019
454,2019-08-15,492,8368,8860
454,2019-08-16,1335,12190,13525
454,2019-08-17,556,9499,10055
454,2019-08-18,338,8541,8879
454,2019-08-19,1595,12448,14043
454,2019-08-20,1815,12980,14795
454,2019-08-21,1933,13146,15079
454,2019-08-22,1903,13520,15423
454,2019-08-23,1852,13630,15482
454,2019-08-24,763,10216,10979
454,2019-08-25,491,9660,10151
454,2019-08-26,1963,13207,15170
454,2019-08-27,2089,13578,15667
454,2019-08-28,2005,13677,15682
454,2019-08-29,2073,13759,15832
454,2019-08-30,2078,14357,16435
454,2019-08-31,772,10904,11676
454,2019-09-01,483,9888,10371
454,2019-09-02,2042,13270,15312
454,2019-09-03,2144,13585,15729
454,2019-09-04,2029,13895,15924
454,2019-09-05,2106,13890,15996
454,2019-09-06,2227,14304,16531
454,2019-09-07,767,10122,10889
454,2019-09-08,463,9296,9759
454,2019-09-09,2014,13634,15648
454,2019-09-10,2165,14308,16473
454,2019-09-11,2128,14522,16650
454,2019-09-12,2172,14753,16925
454,2019-09-13,2273,15049,17322
454,2019-09-14,843,11607,12450
454,2019-09-15,522,11178,11700
454,2019-09-16,2217,14246,16463
454,2019-09-17,2289,15057,17346
454,2019-09-18,2158,14508,16666
454,2019-09-19,2117,14762,16879
454,2019-09-20,2035,15025,17060
454,2019-09-21,750,11770,12520
454,2019-09-22,371,9675,10046
454,2019-09-23,1979,13509,15488
454,2019-09-24,2039,14230,16269
454,2019-09-25,1945,14290,16235
454,2019-09-26,1926,14551,16477
454,2019-09-27,1990,15081,17071
454,2019-09-28,706,11323,12029
454,2019-09-29,283,9222,9505
454,2019-09-30,1925,13827,15752
454,2019-10-01,1856,14064,15920
454,2019-10-02,1849,14219,16068
454,2019-10-03,2015,14761,16776
454,2019-10-04,1763,14765,16528
454,2019-10-05,697,11135,11832
454,2019-10-06,226,9369,9595
454,2019-10-07,1775,13322,15097
454,2019-10-08,1785,13564,15349
454,2019-10-09,1853,13299,15152
454,2019-10-10,1817,13821,15638
454,2019-10-11,1876,14163,16039
454,2019-10-12,665,10367,11032
454,2019-10-13,307,9603,9910
454,2019-10-14,1839,13540,15379
454,2019-10-15,1844,13968,15812
454,2019-10-16,2039,13848,15887
454,2019-10-17,1885,14000,15885
454,2019-10-18,2018,14415,16433
454,2019-10-19,539,10313,10852
454,2019-10-20,193,8295,8488
454,2019-10-21,1949,13504,15453
454,2019-10-22,2114,14145,16259
454,2019-10-23,1958,14224,16182
454,2019-10-24,1964,14945,16909
454,2019-10-25,2101,15162,17263
454,2019-10-26,782,11265,12047
454,2019-10-27,348,9516,9864
454,2019-10-28,1788,12897,14685
454,2019-10-29,1884,13626,15510
454,2019-10-30,2002,13856,15858
454,2019-11-01,367,8835,9202
454,2019-11-02,573,10170,10743
454,2019-11-03,293,8438,8731
454,2019-11-04,1786,13212,14998
454,2019-11-05,1861,13741,15602
454,2019-11-06,1848,13742,15590
454,2019-11-07,1684,14039,15723
454,2019-11-08,1967,14898,16865
454,2019-11-09,630,10597,11227
454,2019-11-10,250,9254,9504
454,2019-11-11,1603,13472,15075
454,2019-11-12,1762,13761,15523
454,2019-11-13,1809,13878,15687
454,2019-11-14,1834,14126,15960
454,2019-11-15,1894,14353,16247
454,2019-11-16,680,10783,11463
454,2019-11-17,243,8584,8827
454,2019-11-18,1566,12837,14403
454,2019-11-19,1923,13803,15726
454,2019-11-20,1952,13809,15761
454,2019-11-21,1902,14355,16257
454,2019-11-22,1795,14537,16332
454,2019-11-23,642,10918,11560
454,2019-11-24,232,8912,9144
454,2019-11-25,1869,13511,15380
454,2019-11-26,1931,14238,16169
454,2019-11-27,1762,14159,15921
454,2019-11-28,1744,14400,16144
454,2019-11-29,1985,15085,17070
454,2019-11-30,628,10999,11627
454,2019-12-01,182,7640,7822
454,2019-12-02,1845,13068,14913
454,2019-12-03,1901,13932,15833
454,2019-12-04,2032,13681,15713
454,2019-12-05,2002,14463,16465
454,2019-12-06,1833,13672,15505
454,2019-12-07,505,10133,10638
454,2019-12-08,203,8065,8268
454,2019-12-09,1738,13362,15100
454,2019-12-10,2011,14031,16042
454,2019-12-11,1886,13764,15650
454,2019-12-12,2043,14302,16345
454,2019-12-13,1713,14545,16258
454,2019-12-14,563,10288,10851
454,2019-12-15,246,8840,9086
454,2019-12-16,1700,13775,15475
454,2019-12-17,1883,14515,16398
454,2019-12-18,1871,14250,16121
454,2019-12-19,1841,14811,16652
454,2019-12-20,1435,14305,15740
454,2019-12-21,530,9936,10466
454,2019-12-22,164,8192,8356
454,2019-12-23,914,11180,12094
454,2019-12-24,660,9277,9937
454,2019-12-25,118,7033,7151
454,2019-12-26,184,6951,7135
454,2019-12-27,754,9950,10704
454,2019-12-28,455,8543,8998
454,2019-12-29,187,7500,7687
454,2019-12-30,796,9988,10784
454,2019-12-31,682,8608,9290
459,2019-01-01,19,1393,1412
459,2019-01-02,112,3035,3147
459,2019-01-03,108,3340,3448
459,2019-01-04,118,3411,3529
459,2019-01-05,69,2321,2390
459,2019-01-06,20,1693,1713
459,2019-01-07,186,3973,4159
459,2019-01-08,155,4170,4325
459,2019-01-09,203,4150,4353
459,2019-01-10,185,4284,4469
459,2019-01-11,176,4151,4327
459,2019-01-12,68,2657,2725
459,2019-01-13,17,1608,1625
459,2019-01-14,187,4214,4401
459,2019-01-15,179,4486,4665
459,2019-01-16,217,4466,4683
459,2019-01-17,161,4350,4511
459,2019-01-19,86,2905,2991
459,2019-01-20,23,1997,2020
459,2019-01-21,185,4278,4463
459,2019-01-22,188,4325,4513
459,2019-01-23,191,4177,4368
459,2019-01-24,195,4328,4523
459,2019-01-25,176,4072,4248
459,2019-01-26,81,2601,2682
459,2019-01-27,15,1710,1725
459,2019-01-28,178,4157,4335
459,2019-01-29,185,4461,4646
459,2019-01-30,135,3759,3894
459,2019-01-31,145,3873,4018
459,2019-02-02,79,2495,2574
459,2019-02-03,15,1864,1879
459,2019-02-04,202,4113,4315
459,2019-02-05,189,4359,4548
459,2019-02-06,212,4309,4521
459,2019-02-07,154,4316,4470
459,2019-02-08,178,4498,4676
459,2019-02-09,71,2663,2734
459,2019-02-10,17,1833,1850
459,2019-02-11,193,4261,4454
459,2019-02-12,190,4427,4617
459,2019-02-13,200,4593,4793
459,2019-02-14,188,4455,4643
459,2019-02-16,89,2510,2599
459,2019-02-17,16,1821,1837
459,2019-02-18,111,3729,3840
459,2019-02-19,102,3842,3944
459,2019-02-20,117,3779,3896
459,2019-02-21,105,3770,3875
459,2019-02-22,113,3693,3806
459,2019-02-23,76,2527,2603
459,2019-02-24,17,2193,2210
459,2019-02-25,209,4199,4408
459,2019-02-26,209,4429,4638
459,2019-02-27,212,4506,4718
459,2019-02-28,178,4371,4549
459,2019-03-01,185,4181,4366
459,2019-03-03,21,1894,1915
459,2019-03-04,177,3892,4069
459,2019-03-05,154,4282,4436
459,2019-03-06,186,4343,4529
459,2019-03-07,163,4308,4471
459,2019-03-08,190,4438,4628
459,2019-03-09,79,2712,2791
459,2019-03-10,32,1808,1840
459,2019-03-11,195,4110,4305
459,2019-03-12,200,4812,5012
459,2019-03-13,188,4373,4561
459,2019-03-14,158,4316,4474
459,2019-03-15,160,4318,4478
459,2019-03-17,16,1940,1956
459,2019-03-18,211,4138,4349
459,2019-03-19,216,4668,4884
459,2019-03-20,208,4587,4795
459,2019-03-21,203,4614,4817
459,2019-03-22,211,4483,4694
459,2019-03-23,95,2981,3076
459,2019-03-24,23,2214,2237
459,2019-03-25,203,4360,4563
459,2019-03-26,209,4562,4771
459,2019-03-27,207,4584,4791
459,2019-03-28,244,4470,4714
459,2019-03-29,211,4821,5032
459,2019-04-01,192,4447,4639
459,2019-04-02,198,4423,4621
459,2019-04-03,188,4440,4628
459,2019-04-04,188,4561,4749
459,2019-04-05,212,4438,4650
459,2019-04-07,19,1927,1946
459,2019-04-08,144,4080,4224
459,2019-04-09,144,4245,4389
459,2019-04-10,162,4125,4287
459,2019-04-11,168,4267,4435
459,2019-04-12,184,4085,4269
459,2019-04-13,120,2517,2637
459,2019-04-14,39,1724,1763
459,2019-04-15,170,4060,4230
459,2019-04-16,151,4107,4258
459,2019-04-17,153,4406,4559
459,2019-04-18,150,4229,4379
459,2019-04-19,150,4178,4328
459,2019-04-20,99,2716,2815
459,2019-04-21,23,2185,2208
459,2019-06-20,13,204,217
459,2019-06-21,471,4220,4691
459,2019-06-22,175,2666,2841
459,2019-06-23,73,2150,2223
459,2019-06-24,423,4139,4562
459,2019-06-25,415,4351,4766
459,2019-06-26,431,4260,4691
459,2019-06-27,458,4500,4958
459,2019-06-28,476,4639,5115
459,2019-06-29,240,3525,3765
459,2019-06-30,77,2571,2648
459,2019-07-01,431,4654,5085
459,2019-07-02,418,4546,4964
459,2019-07-03,418,4566,4984
459,2019-07-04,426,4497,4923
459,2019-07-05,457,4403,4860
459,2019-07-06,188,2811,2999
459,2019-07-07,82,2288,2370
459,2019-07-08,464,4262,4726
459,2019-07-09,464,4408,4872
459,2019-07-10,378,4418,4796
459,2019-07-11,365,4471,4836
459,2019-07-12,375,4277,4652
459,2019-07-13,219,2734,2953
459,2019-07-14,68,2095,2163
459,2019-07-15,344,4061,4405
459,2019-07-16,323,4127,4450
459,2019-07-17,313,4165,4478
459,2019-07-18,340,4185,4525
459,2019-07-19,304,3988,4292
459,2019-07-20,211,2685,2896
459,2019-07-21,63,2187,2250
459,2019-07-22,281,3746,4027
459,2019-07-23,317,3864,4181
459,2019-07-24,304,3959,4263
459,2019-07-25,294,3785,4079
459,2019-07-26,261,3637,3898
459,2019-07-27,169,2318,2487
459,2019-07-28,57,1775,1832
459,2019-07-29,248,3619,3867
459,2019-07-30,243,3592,3835
459,2019-07-31,269,3679,3948
459,2019-08-01,230,3778,4008
459,2019-08-02,267,3590,3857
459,2019-08-03,196,2339,2535
459,2019-08-04,55,1863,1918
459,2019-08-05,232,3316,3548
459,2019-08-06,251,3329,3580
459,2019-08-07,259,3558,3817
459,2019-08-08,251,3549,3800
459,2019-08-09,270,3443,3713
459,2019-08-10,231,2190,2421
459,2019-08-11,79,1847,1926
459,2019-08-12,250,3404,3654
459,2019-08-13,272,3521,3793
459,2019-08-14,260,3557,3817
459,2019-08-15,198,2152,2350
459,2019-08-16,249,3192,3441
459,2019-08-17,171,2073,2244
459,2019-08-18,60,1665,1725
459,2019-08-19,247,3543,3790
459,2019-08-20,292,3687,3979
459,2019-08-21,276,3987,4263
459,2019-08-22,274,3950,4224
459,2019-08-23,262,3693,3955
459,2019-08-24,217,2610,2827
459,2019-08-25,80,2021,2101
459,2019-08-26,276,3870,4146
459,2019-08-27,304,4056,4360
459,2019-08-28,330,3896,4226
459,2019-08-29,337,3946,4283
459,2019-08-30,304,3982,4286
459,2019-08-31,225,2613,2838
459,2019-09-01,93,2167,2260
459,2019-09-02,339,3929,4268
459,2019-09-03,327,3976,4303
459,2019-09-04,341,4086,4427
459,2019-09-05,331,4081,4412
459,2019-09-06,351,3901,4252
459,2019-09-07,287,2056,2343
459,2019-09-08,133,1573,1706
459,2019-09-09,325,4086,4411
459,2019-09-10,349,3428,3777
459,2019-09-11,376,3157,3533
459,2019-09-12,312,3771,4083
459,2019-09-13,342,4074,4416
459,2019-09-14,230,2655,2885
459,2019-09-15,80,2524,2604
459,2019-09-16,395,4165,4560
459,2019-09-17,426,4286,4712
459,2019-09-18,477,4538,5015
459,2019-09-19,470,4613,5083
459,2019-09-20,444,4367,4811
459,2019-09-21,215,3059,3274
459,2019-09-22,62,2204,2266
459,2019-09-23,420,4483,4903
459,2019-09-24,454,4428,4882
459,2019-09-25,409,4417,4826
459,2019-09-26,399,4311,4710
459,2019-09-27,411,4281,4692
459,2019-09-28,204,2840,3044
459,2019-09-29,74,2163,2237
459,2019-09-30,431,4247,4678
459,2019-10-01,378,4278,4656
459,2019-10-02,418,4335,4753
459,2019-10-03,484,4355,4839
459,2019-10-04,431,4267,4698
459,2019-10-05,226,2578,2804
459,2019-10-06,59,2070,2129
459,2019-10-07,408,4040,4448
459,2019-10-08,410,4242,4652
459,2019-10-09,450,4158,4608
459,2019-10-10,436,4334,4770
459,2019-10-11,416,4344,4760
459,2019-10-12,202,3087,3289
459,2019-10-13,76,2786,2862
459,2019-10-14,418,4332,4750
459,2019-10-15,417,4450,4867
459,2019-10-16,414,4521,4935
459,2019-10-17,431,4375,4806
459,2019-10-18,440,4367,4807
459,2019-10-19,185,2757,2942
459,2019-10-20,66,2159,2225
459,2019-10-21,442,4167,4609
459,2019-10-22,462,4342,4804
459,2019-10-23,472,4450,4922
459,2019-10-24,476,4510,4986
459,2019-10-25,496,4435,4931
459,2019-10-26,200,2880,3080
459,2019-10-27,61,1872,1933
459,2019-10-28,330,4073,4403
459,2019-10-29,348,4005,4353
459,2019-10-30,346,4022,4368
459,2019-11-01,42,2047,2089
459,2019-11-02,165,2451,2616
459,2019-11-03,45,1687,1732
459,2019-11-04,439,4233,4672
459,2019-11-05,515,4316,4831
459,2019-11-06,506,4315,4821
459,2019-11-07,463,4385,4848
459,2019-11-08,514,4388,4902
459,2019-11-09,197,2954,3151
459,2019-11-10,47,2035,2082
459,2019-11-11,483,4202,4685
459,2019-11-12,509,4370,4879
459,2019-11-13,474,4369,4843
459,2019-11-14,492,4390,4882
459,2019-11-15,493,4360,4853
459,2019-11-16,177,2739,2916
459,2019-11-17,58,2277,2335
459,2019-11-18,477,4243,4720
459,2019-11-19,465,4549,5014
459,2019-11-20,474,4531,5005
459,2019-11-21,443,4401,4844
459,2019-11-22,439,4415,4854
459,2019-11-23,174,3056,3230
459,2019-11-24,70,2371,2441
459,2019-11-25,456,4176,4632
459,2019-11-26,421,4358,4779
459,2019-11-27,456,4459,4915
459,2019-11-28,411,4344,4755
459,2019-11-29,427,4446,4873
459,2019-11-30,188,2929,3117
459,2019-12-01,47,1948,1995
459,2019-12-02,428,4187,4615
459,2019-12-03,441,4371,4812
459,2019-12-04,422,4504,4926
459,2019-12-05,462,4475,4937
459,2019-12-06,401,4182,4583
459,2019-12-07,196,2745,2941
459,2019-12-08,47,1863,1910
459,2019-12-09,460,4241,4701
459,2019-12-10,425,4419,4844
459,2019-12-11,423,4379,4802
459,2019-12-12,465,4435,4900
459,2019-12-13,413,4247,4660
459,2019-12-14,183,2774,2957
459,2019-12-15,41,2097,2138
459,2019-12-16,429,4271,4700
459,2019-12-17,389,4446,4835
459,2019-12-18,439,4281,4720
459,2019-12-19,392,4483,4875
459,2019-12-20,401,4153,4554
459,2019-12-21,189,2489,2678
459,2019-12-22,41,1831,1872
459,2019-12-23,218,3400,3618
459,2019-12-24,199,2979,3178
459,2019-12-25,31,1570,1601
459,2019-12-26,49,1422,1471
459,2019-12-27,201,2803,3004
459,2019-12-28,172,2030,2202
459,2019-12-29,45,1499,1544
459,2019-12-30,209,2948,3157
459,2019-12-31,226,2727,2953
460,2019-01-01,NA,774,NA
460,2019-01-02,10,2302,2312
460,2019-01-03,18,2629,2647
460,2019-01-04,27,2625,2652
460,2019-01-05,10,1352,1362
460,2019-01-06,4,977,981
460,2019-01-07,29,3332,3361
460,2019-01-08,27,3498,3525
460,2019-01-09,27,3399,3426
460,2019-01-10,28,3570,3598
460,2019-01-11,28,3326,3354
460,2019-01-12,6,1508,1514
460,2019-01-13,5,937,942
460,2019-01-14,25,3427,3452
460,2019-01-15,18,3565,3583
460,2019-01-16,26,3638,3664
460,2019-01-17,30,3684,3714
460,2019-01-18,22,3513,3535
460,2019-01-19,9,1509,1518
460,2019-01-20,4,1006,1010
460,2019-01-21,37,3388,3425
460,2019-01-22,36,3395,3431
460,2019-01-23,22,3175,3197
460,2019-01-24,34,3440,3474
460,2019-01-25,43,3233,3276
460,2019-01-26,17,1463,1480
460,2019-01-27,NA,1016,NA
460,2019-01-28,22,3302,3324
460,2019-01-29,33,3510,3543
460,2019-01-30,14,2646,2660
460,2019-01-31,22,1872,1894
460,2019-02-01,15,2596,2611
460,2019-02-02,12,1337,1349
460,2019-02-03,2,1035,1037
460,2019-02-04,28,3403,3431
460,2019-02-05,35,3651,3686
460,2019-02-06,41,3503,3544
460,2019-02-07,18,3669,3687
460,2019-02-08,24,3582,3606
460,2019-02-09,12,1568,1580
460,2019-02-10,NA,952,NA
460,2019-02-11,34,3401,3435
460,2019-02-12,21,3488,3509
460,2019-02-13,34,3470,3504
460,2019-02-14,34,3559,3593
460,2019-02-15,20,3342,3362
460,2019-02-16,7,1552,1559
460,2019-02-17,3,1108,1111
460,2019-02-18,62,3051,3113
460,2019-02-19,26,3066,3092
460,2019-02-20,68,3044,3112
460,2019-02-21,38,3077,3115
460,2019-02-22,29,3013,3042
460,2019-02-23,23,1649,1672
460,2019-02-24,2,1216,1218
460,2019-02-25,28,3532,3560
460,2019-02-26,23,3865,3888
460,2019-02-27,42,3638,3680
460,2019-02-28,32,3795,3827
460,2019-03-01,49,3760,3809
460,2019-03-02,8,1679,1687
460,2019-03-03,2,1086,1088
460,2019-03-04,32,2858,2890
460,2019-03-05,30,3574,3604
460,2019-03-06,45,3751,3796
460,2019-03-07,36,3976,4012
460,2019-03-08,32,3702,3734
460,2019-03-09,23,1552,1575
460,2019-03-10,3,961,964
460,2019-03-11,49,3665,3714
460,2019-03-12,35,3839,3874
460,2019-03-13,26,3689,3715
460,2019-03-14,25,3886,3911
460,2019-03-15,25,3827,3852
460,2019-03-16,10,1556,1566
460,2019-03-17,4,1147,1151
460,2019-03-18,31,3708,3739
460,2019-03-19,39,3807,3846
460,2019-03-20,44,3803,3847
460,2019-03-21,25,3995,4020
460,2019-03-22,27,4134,4161
460,2019-03-23,13,1781,1794
460,2019-03-24,5,1298,1303
460,2019-03-25,43,3653,3696
460,2019-03-26,50,3908,3958
460,2019-03-27,38,3981,4019
460,2019-03-28,61,4094,4155
460,2019-03-29,59,3955,4014
460,2019-03-30,32,1926,1958
460,2019-04-01,34,3846,3880
460,2019-04-02,41,3946,3987
460,2019-04-03,39,3844,3883
460,2019-04-05,50,3807,3857
460,2019-04-06,27,1618,1645
460,2019-04-07,8,1249,1257
460,2019-04-08,28,3402,3430
460,2019-04-09,29,3626,3655
460,2019-04-10,34,3533,3567
460,2019-04-11,30,3556,3586
460,2019-04-12,36,3517,3553
460,2019-04-13,28,1778,1806
460,2019-04-14,4,1155,1159
460,2019-04-15,44,3444,3488
460,2019-04-16,47,3512,3559
460,2019-04-17,57,3468,3525
460,2019-04-18,45,3495,3540
460,2019-04-19,30,3085,3115
460,2019-04-20,25,1820,1845
460,2019-04-21,4,1381,1385
460,2019-04-22,9,1293,1302
460,2019-04-23,57,3828,3885
460,2019-04-24,59,3851,3910
460,2019-04-25,39,3962,4001
460,2019-04-26,51,4062,4113
460,2019-04-27,14,1983,1997
460,2019-04-28,8,1273,1281
460,2019-04-29,44,3886,3930
460,2019-04-30,41,4238,4279
460,2019-05-01,17,1387,1404
460,2019-05-02,59,4050,4109
460,2019-05-03,57,3943,4000
460,2019-05-04,14,1744,1758
460,2019-05-05,3,1342,1345
460,2019-05-06,61,3999,4060
460,2019-05-07,58,4196,4254
460,2019-05-08,51,4003,4054
460,2019-05-09,8,1291,1299
460,2019-05-10,33,3259,3292
460,2019-05-11,11,1741,1752
460,2019-05-12,9,1357,1366
460,2019-05-13,40,3876,3916
460,2019-05-14,39,4095,4134
460,2019-05-15,68,4002,4070
460,2019-05-16,38,4073,4111
460,2019-05-17,188,4075,4263
460,2019-05-18,47,2004,2051
460,2019-05-19,4,1345,1349
460,2019-05-20,46,3957,4003
460,2019-05-21,70,4140,4210
460,2019-05-22,74,4091,4165
460,2019-05-23,38,4266,4304
460,2019-05-24,42,4196,4238
460,2019-05-25,31,1976,2007
460,2019-05-26,6,1342,1348
460,2019-05-27,35,3920,3955
460,2019-05-28,47,3826,3873
460,2019-05-29,58,3781,3839
460,2019-05-30,14,1342,1356
460,2019-05-31,38,2785,2823
460,2019-06-01,40,1774,1814
460,2019-06-02,19,1450,1469
460,2019-06-03,48,3903,3951
460,2019-06-04,45,4079,4124
460,2019-06-05,43,4110,4153
460,2019-06-06,46,4241,4287
460,2019-06-07,51,4095,4146
460,2019-06-08,29,1981,2010
460,2019-06-09,13,1432,1445
460,2019-06-10,6,1213,1219
460,2019-06-11,52,4027,4079
460,2019-06-12,49,4196,4245
460,2019-06-13,42,4191,4233
460,2019-06-14,42,4222,4264
460,2019-06-15,13,2087,2100
460,2019-06-16,15,2012,2027
460,2019-06-17,30,3940,3970
460,2019-06-18,45,4038,4083
460,2019-06-19,40,4116,4156
460,2019-06-20,58,3963,4021
460,2019-06-21,83,4066,4149
460,2019-06-22,24,1744,1768
460,2019-06-23,6,1301,1307
460,2019-06-24,47,4011,4058
460,2019-06-25,36,4260,4296
