"POSTE_ID","date","C","V","T"
460,2019-06-26,115,4162,4277
460,2019-06-27,34,4407,4441
460,2019-06-28,45,4599,4644
460,2019-06-29,34,2137,2171
460,2019-06-30,6,1643,1649
460,2019-07-01,37,4016,4053
460,2019-07-02,44,4198,4242
460,2019-07-03,35,3923,3958
460,2019-07-04,43,4217,4260
460,2019-07-05,50,4066,4116
460,2019-07-06,37,2167,2204
460,2019-07-07,5,1582,1587
460,2019-07-08,52,3707,3759
460,2019-07-09,77,3872,3949
460,2019-07-10,49,3800,3849
460,2019-07-11,26,3964,3990
460,2019-07-12,26,3868,3894
460,2019-07-13,13,1768,1781
460,2019-07-14,9,1442,1451
460,2019-07-15,43,3623,3666
460,2019-07-16,51,3823,3874
460,2019-07-17,49,3719,3768
460,2019-07-18,45,3831,3876
460,2019-07-19,26,3856,3882
460,2019-07-20,17,1721,1738
460,2019-07-21,6,1363,1369
460,2019-07-22,40,3481,3521
460,2019-07-23,48,3585,3633
460,2019-07-24,47,3499,3546
460,2019-07-25,39,3293,3332
460,2019-07-26,40,3195,3235
460,2019-07-27,22,1497,1519
460,2019-07-28,8,1171,1179
460,2019-07-29,41,3204,3245
460,2019-07-30,36,3259,3295
460,2019-07-31,37,3192,3229
460,2019-08-01,38,3165,3203
460,2019-08-02,29,3157,3186
460,2019-08-03,31,1490,1521
460,2019-08-04,38,1358,1396
460,2019-08-05,31,2909,2940
460,2019-08-06,17,2881,2898
460,2019-08-07,16,2925,2941
460,2019-08-08,21,2988,3009
460,2019-08-09,46,2857,2903
460,2019-08-10,10,1646,1656
460,2019-08-11,5,1176,1181
460,2019-08-12,12,2839,2851
460,2019-08-13,15,2894,2909
460,2019-08-14,25,2980,3005
460,2019-08-15,4,1297,1301
460,2019-08-16,40,2595,2635
460,2019-08-17,30,1341,1371
460,2019-08-18,2,1055,1057
460,2019-08-19,17,2981,2998
460,2019-08-20,25,3018,3043
460,2019-08-21,24,3090,3114
460,2019-08-22,24,3172,3196
460,2019-08-23,14,3142,3156
460,2019-08-24,26,1709,1735
460,2019-08-25,13,1248,1261
460,2019-08-26,17,3184,3201
460,2019-08-27,21,3579,3600
460,2019-08-28,41,3783,3824
460,2019-08-29,24,3886,3910
460,2019-08-30,26,3473,3499
460,2019-08-31,19,1797,1816
460,2019-09-01,2,1371,1373
460,2019-09-02,26,3372,3398
460,2019-09-03,29,3586,3615
460,2019-09-04,24,3809,3833
460,2019-09-05,45,3711,3756
460,2019-09-06,47,3769,3816
460,2019-09-07,24,2144,2168
460,2019-09-08,7,1538,1545
460,2019-09-09,21,3565,3586
460,2019-09-10,28,3481,3509
460,2019-09-11,37,3403,3440
460,2019-09-12,41,3533,3574
460,2019-09-13,47,3594,3641
460,2019-09-14,24,2096,2120
460,2019-09-15,8,1616,1624
460,2019-09-16,31,3767,3798
460,2019-09-17,42,3941,3983
460,2019-09-18,40,3922,3962
460,2019-09-19,16,4024,4040
460,2019-09-20,42,3933,3975
460,2019-09-21,41,1905,1946
460,2019-09-22,15,1365,1380
460,2019-09-23,32,3801,3833
460,2019-09-24,31,4058,4089
460,2019-09-25,38,3793,3831
460,2019-09-26,19,4046,4065
460,2019-09-27,27,3966,3993
460,2019-09-28,30,1866,1896
460,2019-09-29,3,1555,1558
460,2019-09-30,34,3976,4010
460,2019-10-01,31,4153,4184
460,2019-10-02,20,4122,4142
460,2019-10-03,29,4147,4176
460,2019-10-04,36,3975,4011
460,2019-10-05,10,2109,2119
460,2019-10-06,4,1406,1410
460,2019-10-07,37,3878,3915
460,2019-10-08,15,3850,3865
460,2019-10-09,43,3930,3973
460,2019-10-10,23,4192,4215
460,2019-10-11,51,3875,3926
460,2019-10-12,34,1791,1825
460,2019-10-13,13,1461,1474
460,2019-10-14,99,3793,3892
460,2019-10-15,29,3948,3977
460,2019-10-16,25,3802,3827
460,2019-10-17,27,3954,3981
460,2019-10-18,41,4010,4051
460,2019-10-19,8,1724,1732
460,2019-10-20,3,1251,1254
460,2019-10-21,37,3715,3752
460,2019-10-22,32,3897,3929
460,2019-10-23,50,3930,3980
460,2019-10-24,56,4123,4179
460,2019-10-25,59,3954,4013
460,2019-10-26,8,1972,1980
460,2019-10-27,12,1391,1403
460,2019-10-28,55,3645,3700
460,2019-10-29,84,3709,3793
460,2019-10-30,44,3840,3884
460,2019-11-01,8,1237,1245
460,2019-11-02,12,1571,1583
460,2019-11-03,14,1216,1230
460,2019-11-04,31,3779,3810
460,2019-11-05,27,4028,4055
460,2019-11-06,36,4095,4131
460,2019-11-07,28,4192,4220
460,2019-11-08,43,4053,4096
460,2019-11-09,19,2210,2229
460,2019-11-10,6,1429,1435
460,2019-11-11,81,4215,4296
460,2019-11-12,113,4381,4494
460,2019-11-13,54,4307,4361
460,2019-11-14,36,4647,4683
460,2019-11-15,39,4496,4535
460,2019-11-16,14,2066,2080
460,2019-11-17,11,1380,1391
460,2019-11-18,29,4126,4155
460,2019-11-19,40,4368,4408
460,2019-11-20,43,4289,4332
460,2019-11-21,39,4637,4676
460,2019-11-22,34,4733,4767
460,2019-11-23,14,2125,2139
460,2019-11-24,8,1609,1617
460,2019-11-25,38,4210,4248
460,2019-11-26,29,4650,4679
460,2019-11-27,33,4406,4439
460,2019-11-28,30,4609,4639
460,2019-11-29,33,4588,4621
460,2019-11-30,22,1955,1977
460,2019-12-01,5,1171,1176
460,2019-12-02,51,4341,4392
460,2019-12-03,42,4535,4577
460,2019-12-04,41,4492,4533
460,2019-12-05,39,4522,4561
460,2019-12-06,29,4491,4520
460,2019-12-07,15,2086,2101
460,2019-12-08,4,1341,1345
460,2019-12-09,42,4764,4806
460,2019-12-10,39,4690,4729
460,2019-12-11,29,4538,4567
460,2019-12-12,36,4902,4938
460,2019-12-13,29,4715,4744
460,2019-12-14,8,2127,2135
460,2019-12-15,3,1490,1493
460,2019-12-16,37,4612,4649
460,2019-12-17,39,4328,4367
460,2019-12-18,46,4549,4595
460,2019-12-19,44,4636,4680
460,2019-12-20,20,4414,4434
460,2019-12-21,5,1977,1982
460,2019-12-22,NA,1289,NA
460,2019-12-23,15,3090,3105
460,2019-12-24,8,1959,1967
460,2019-12-25,2,1113,1115
460,2019-12-26,3,1062,1065
460,2019-12-27,6,2325,2331
460,2019-12-28,9,1484,1493
460,2019-12-29,4,1122,1126
460,2019-12-30,36,2487,2523
460,2019-12-31,30,1914,1944
463,2019-01-01,61,3902,3963
463,2019-01-02,276,7053,7329
463,2019-01-03,300,7793,8093
463,2019-01-04,332,8208,8540
463,2019-01-05,225,6240,6465
463,2019-01-06,75,4853,4928
463,2019-01-07,397,8945,9342
463,2019-01-08,410,9211,9621
463,2019-01-09,414,9233,9647
463,2019-01-10,392,9359,9751
463,2019-01-11,407,9405,9812
463,2019-01-12,220,6635,6855
463,2019-01-13,65,4899,4964
463,2019-01-14,416,9435,9851
463,2019-01-15,401,9760,10161
463,2019-01-16,473,9843,10316
463,2019-01-18,452,10384,10836
463,2019-01-19,218,7168,7386
463,2019-01-20,78,5576,5654
463,2019-01-21,476,9685,10161
463,2019-01-22,521,9601,10122
463,2019-01-23,498,9319,9817
463,2019-01-24,451,9754,10205
463,2019-01-25,508,10029,10537
463,2019-01-26,240,6733,6973
463,2019-01-27,89,4827,4916
463,2019-01-28,464,9475,9939
463,2019-01-29,467,9855,10322
463,2019-01-30,376,8318,8694
463,2019-02-01,424,9912,10336
463,2019-02-02,227,7032,7259
463,2019-02-03,68,5523,5591
463,2019-02-04,455,9850,10305
463,2019-02-05,464,10353,10817
463,2019-02-06,500,10085,10585
463,2019-02-07,439,10180,10619
463,2019-02-08,494,10512,11006
463,2019-02-09,232,7318,7550
463,2019-02-10,58,4984,5042
463,2019-02-11,422,10078,10500
463,2019-02-12,486,10115,10601
463,2019-02-13,518,10076,10594
463,2019-02-15,477,10973,11450
463,2019-02-16,247,7569,7816
463,2019-02-17,64,7637,7701
463,2019-02-18,451,9409,9860
463,2019-02-19,486,9282,9768
463,2019-02-20,517,9510,10027
463,2019-02-21,486,9516,10002
463,2019-02-22,459,9753,10212
463,2019-02-23,260,7512,7772
463,2019-02-24,80,7643,7723
463,2019-02-25,527,9918,10445
463,2019-02-26,523,10646,11169
463,2019-02-27,513,10792,11305
463,2019-03-01,514,10690,11204
463,2019-03-02,260,7940,8200
463,2019-03-03,74,5929,6003
463,2019-03-04,412,9336,9748
463,2019-03-05,463,9995,10458
463,2019-03-06,513,10342,10855
463,2019-03-07,420,11112,11532
463,2019-03-08,434,11714,12148
463,2019-03-09,246,7772,8018
463,2019-03-10,58,5652,5710
463,2019-03-11,440,10544,10984
463,2019-03-12,525,10843,11368
463,2019-03-13,460,10534,10994
463,2019-03-15,494,11190,11684
463,2019-03-16,240,7511,7751
463,2019-03-17,85,5416,5501
463,2019-03-18,503,9928,10431
463,2019-03-19,536,10420,10956
463,2019-03-20,534,10434,10968
463,2019-03-21,528,10996,11524
463,2019-03-22,558,11439,11997
463,2019-03-23,268,9038,9306
463,2019-03-24,82,7132,7214
463,2019-03-25,528,10252,10780
463,2019-03-26,532,10905,11437
463,2019-03-27,542,11068,11610
463,2019-03-29,553,11823,12376
463,2019-03-30,255,9329,9584
463,2019-04-01,524,10578,11102
463,2019-04-02,533,10506,11039
463,2019-04-03,563,10409,10972
463,2019-04-05,565,11391,11956
463,2019-04-06,277,8239,8516
463,2019-04-07,89,6588,6677
463,2019-04-08,475,10027,10502
463,2019-04-09,444,10102,10546
463,2019-04-10,474,10124,10598
463,2019-04-12,549,10844,11393
463,2019-04-13,269,7448,7717
463,2019-04-14,77,5702,5779
463,2019-04-15,508,10186,10694
463,2019-04-16,457,9843,10300
463,2019-04-17,513,10306,10819
463,2019-04-18,492,10952,11444
463,2019-04-19,438,11075,11513
463,2019-04-20,259,8460,8719
463,2019-04-21,67,7915,7982
463,2019-04-22,90,7400,7490
463,2019-04-23,480,10616,11096
463,2019-04-24,428,10686,11114
463,2019-04-26,537,11241,11778
463,2019-04-27,230,7906,8136
463,2019-04-28,80,6107,6187
463,2019-04-29,510,10417,10927
463,2019-04-30,542,11530,12072
463,2019-05-01,99,8289,8388
463,2019-05-02,532,10759,11291
463,2019-05-03,614,11144,11758
463,2019-05-04,266,7491,7757
463,2019-05-05,113,6750,6863
463,2019-05-06,561,11133,11694
463,2019-05-07,600,11629,12229
463,2019-05-08,504,10981,11485
463,2019-05-10,528,10149,10677
463,2019-05-11,248,7450,7698
463,2019-05-12,102,7428,7530
463,2019-05-13,578,10389,10967
463,2019-05-14,637,12079,12716
463,2019-05-15,628,11923,12551
463,2019-05-16,535,11745,12280
463,2019-05-17,618,12028,12646
463,2019-05-18,319,8960,9279
463,2019-05-19,94,8216,8310
463,2019-05-20,591,11067,11658
463,2019-05-21,569,10416,10985
463,2019-05-22,574,10882,11456
463,2019-05-24,569,11733,12302
463,2019-05-25,272,8370,8642
463,2019-05-26,80,7774,7854
463,2019-05-27,402,10556,10958
463,2019-05-28,424,10814,11238
463,2019-05-29,475,11083,11558
463,2019-05-30,73,5874,5947
463,2019-05-31,387,9792,10179
463,2019-06-01,262,8204,8466
463,2019-06-02,102,8453,8555
463,2019-06-03,507,10532,11039
463,2019-06-04,537,10790,11327
463,2019-06-05,490,11294,11784
463,2019-11-15,734,11797,12531
463,2019-11-16,336,8399,8735
463,2019-11-17,93,5976,6069
463,2019-11-18,622,9896,10518
463,2019-11-19,663,10575,11238
463,2019-11-20,781,10910,11691
463,2019-11-21,711,11340,12051
463,2019-11-22,699,11764,12463
463,2019-11-23,316,8099,8415
463,2019-11-24,84,6385,6469
463,2019-11-25,713,10535,11248
463,2019-11-26,618,10468,11086
463,2019-11-27,640,10676,11316
463,2019-11-28,710,11273,11983
463,2019-11-29,718,11650,12368
463,2019-11-30,325,8490,8815
463,2019-12-01,97,5709,5806
463,2019-12-02,739,10777,11516
463,2019-12-03,825,11020,11845
463,2019-12-04,855,11429,12284
463,2019-12-05,799,11286,12085
463,2019-12-06,643,10960,11603
463,2019-12-07,283,8171,8454
463,2019-12-08,67,5919,5986
463,2019-12-09,702,10683,11385
463,2019-12-10,728,11026,11754
463,2019-12-11,738,10952,11690
463,2019-12-12,757,11610,12367
463,2019-12-13,733,11757,12490
463,2019-12-14,299,8486,8785
463,2019-12-15,85,6278,6363
463,2019-12-16,663,10983,11646
463,2019-12-17,679,11256,11935
463,2019-12-18,758,11334,12092
463,2019-12-19,703,11850,12553
463,2019-12-20,607,11360,11967
463,2019-12-21,287,7505,7792
463,2019-12-22,84,5318,5402
463,2019-12-23,439,8845,9284
463,2019-12-24,350,7212,7562
463,2019-12-25,55,4693,4748
463,2019-12-26,79,4551,4630
463,2019-12-27,394,7457,7851
463,2019-12-28,278,6443,6721
463,2019-12-29,75,5276,5351
463,2019-12-30,434,7816,8250
463,2019-12-31,372,6732,7104
464,2019-01-01,8,2182,2190
464,2019-01-02,33,4445,4478
464,2019-01-03,33,4912,4945
464,2019-01-04,35,5004,5039
464,2019-01-05,6,3654,3660
464,2019-01-06,20,2930,2950
464,2019-01-07,55,5520,5575
464,2019-01-08,44,5751,5795
464,2019-01-09,67,5715,5782
464,2019-01-10,58,6080,6138
464,2019-01-11,51,5607,5658
464,2019-01-12,38,3749,3787
464,2019-01-13,12,2869,2881
464,2019-01-14,88,5798,5886
464,2019-01-15,70,5993,6063
464,2019-01-16,77,5940,6017
464,2019-01-18,72,6265,6337
464,2019-01-19,18,4322,4340
464,2019-01-20,16,3996,4012
464,2019-01-21,76,6103,6179
464,2019-01-22,74,5781,5855
464,2019-01-23,73,5266,5339
464,2019-01-24,77,5988,6065
464,2019-01-25,59,6023,6082
464,2019-01-26,10,3810,3820
464,2019-01-27,101,2983,3084
464,2019-01-28,70,5706,5776
464,2019-01-29,70,6093,6163
464,2019-01-30,58,5232,5290
464,2019-02-01,128,5860,5988
464,2019-02-02,20,3962,3982
464,2019-02-03,7,3895,3902
464,2019-02-04,80,6096,6176
464,2019-02-05,63,6520,6583
464,2019-02-06,78,6604,6682
464,2019-02-07,75,6449,6524
464,2019-02-08,87,6360,6447
464,2019-02-09,16,4354,4370
464,2019-02-10,14,2928,2942
464,2019-02-11,81,5831,5912
464,2019-02-12,59,6119,6178
464,2019-02-13,69,6070,6139
464,2019-02-15,65,6802,6867
464,2019-02-16,9,5549,5558
464,2019-02-17,16,6894,6910
464,2019-02-18,62,6139,6201
464,2019-02-19,73,5628,5701
464,2019-02-20,91,5902,5993
464,2019-02-21,68,6279,6347
464,2019-02-22,67,6236,6303
464,2019-02-23,13,5047,5060
464,2019-02-24,14,7012,7026
464,2019-02-25,90,6408,6498
464,2019-02-26,95,6663,6758
464,2019-02-27,83,6921,7004
464,2019-03-01,114,6284,6398
464,2019-03-02,9,4597,4606
464,2019-03-03,14,3717,3731
464,2019-03-04,92,4816,4908
464,2019-03-05,90,5640,5730
464,2019-03-06,75,6482,6557
464,2019-03-07,130,6154,6284
464,2019-03-08,112,6488,6600
464,2019-03-09,13,4152,4165
464,2019-03-10,10,3204,3214
464,2019-03-11,110,5572,5682
464,2019-03-12,88,6520,6608
464,2019-03-13,108,5530,5638
464,2019-03-15,57,6661,6718
464,2019-03-16,12,4246,4258
464,2019-03-17,18,3606,3624
464,2019-03-18,65,6241,6306
464,2019-03-19,73,6809,6882
464,2019-03-20,76,6630,6706
464,2019-03-21,76,7143,7219
464,2019-03-22,76,7563,7639
464,2019-03-23,12,5960,5972
464,2019-03-24,13,5603,5616
464,2019-03-25,93,6456,6549
464,2019-03-26,84,6996,7080
464,2019-03-27,93,7291,7384
464,2019-03-29,75,7945,8020
464,2019-03-30,12,6649,6661
464,2019-04-01,99,6873,6972
464,2019-04-02,82,6739,6821
464,2019-04-03,75,6652,6727
464,2019-04-05,92,7058,7150
464,2019-04-06,15,5330,5345
464,2019-04-07,13,5175,5188
464,2019-04-08,60,6209,6269
464,2019-04-09,90,6068,6158
464,2019-04-10,67,6419,6486
464,2019-04-12,69,7110,7179
464,2019-04-13,20,4492,4512
464,2019-04-14,16,3996,4012
464,2019-04-15,78,6484,6562
464,2019-04-16,78,6389,6467
464,2019-04-17,56,6579,6635
464,2019-04-18,68,7504,7572
464,2019-04-19,49,8412,8461
464,2019-04-20,15,6732,6747
464,2019-04-21,11,7536,7547
464,2019-04-22,10,7573,7583
464,2019-04-23,81,6625,6706
464,2019-04-24,118,6062,6180
464,2019-04-26,96,6646,6742
464,2019-04-27,30,4540,4570
464,2019-04-28,10,4025,4035
464,2019-04-29,84,6678,6762
464,2019-04-30,71,7662,7733
464,2019-05-01,17,9408,9425
464,2019-05-02,92,6979,7071
464,2019-05-03,75,7112,7187
464,2019-05-04,17,4489,4506
464,2019-05-05,23,4675,4698
464,2019-05-06,88,6718,6806
464,2019-05-07,68,7271,7339
464,2019-05-08,90,6504,6594
464,2019-05-10,132,6276,6408
464,2019-05-11,18,4228,4246
464,2019-05-12,13,5907,5920
464,2019-05-13,80,6815,6895
464,2019-05-14,83,7269,7352
464,2019-05-15,86,7434,7520
464,2019-05-16,83,7337,7420
464,2019-05-17,98,7026,7124
464,2019-05-18,19,5453,5472
464,2019-05-19,11,5122,5133
464,2019-05-20,75,6630,6705
464,2019-05-21,63,6765,6828
464,2019-05-22,87,7117,7204
464,2019-05-24,71,7676,7747
464,2019-05-25,16,5720,5736
464,2019-05-26,18,6800,6818
464,2019-05-27,70,6407,6477
464,2019-05-28,82,6222,6304
464,2019-05-29,50,7478,7528
464,2019-05-30,7,5492,5499
464,2019-05-31,51,7162,7213
464,2019-06-01,21,7117,7138
464,2019-06-02,14,9280,9294
464,2019-06-03,79,7039,7118
464,2019-06-04,68,7468,7536
464,2019-06-05,126,6692,6818
464,2019-06-07,88,7294,7382
464,2019-06-08,10,5548,5558
464,2019-06-09,8,7285,7293
464,2019-06-10,14,5382,5396
464,2019-06-11,73,6762,6835
464,2019-06-12,72,6332,6404
464,2019-06-21,381,7760,8141
464,2019-06-22,103,5387,5490
464,2019-06-23,91,8381,8472
464,2019-06-24,339,7299,7638
464,2019-06-25,342,7998,8340
464,2019-06-26,365,8947,9312
464,2019-06-27,290,8718,9008
464,2019-06-28,353,8921,9274
464,2019-06-29,127,8959,9086
464,2019-06-30,79,10173,10252
464,2019-07-01,372,7254,7626
464,2019-07-02,326,7686,8012
464,2019-07-03,348,7983,8331
464,2019-07-04,345,8063,8408
464,2019-07-05,383,8453,8836
464,2019-07-06,106,7768,7874
464,2019-07-07,87,6877,6964
464,2019-07-08,335,6826,7161
464,2019-07-09,329,7292,7621
464,2019-07-10,354,7650,8004
464,2019-07-11,363,6889,7252
464,2019-07-12,417,7017,7434
464,2019-07-13,109,5392,5501
464,2019-07-14,58,6528,6586
464,2019-07-15,340,6537,6877
464,2019-07-16,320,7339,7659
464,2019-07-17,369,7514,7883
464,2019-07-18,348,7101,7449
464,2019-07-19,420,7318,7738
464,2019-07-20,97,6403,6500
464,2019-07-21,71,8027,8098
464,2019-07-22,329,7070,7399
464,2019-07-23,315,8007,8322
464,2019-07-24,321,8259,8580
464,2019-07-25,283,8782,9065
464,2019-07-26,277,7721,7998
464,2019-07-27,75,4931,5006
464,2019-07-28,48,5058,5106
464,2019-07-29,253,7039,7292
464,2019-07-30,242,6990,7232
464,2019-07-31,223,6973,7196
464,2019-08-01,210,7078,7288
464,2019-08-02,237,7323,7560
464,2019-08-03,84,6136,6220
464,2019-08-04,70,8394,8464
464,2019-08-05,223,6199,6422
464,2019-08-06,220,6082,6302
464,2019-08-07,235,6342,6577
464,2019-08-08,219,6914,7133
464,2019-08-09,315,6061,6376
464,2019-08-10,94,5508,5602
464,2019-08-11,58,6125,6183
464,2019-08-12,224,5574,5798
464,2019-08-13,200,6205,6405
464,2019-08-14,259,6553,6812
464,2019-08-15,46,6355,6401
464,2019-08-16,210,6353,6563
464,2019-08-17,77,4112,4189
464,2019-08-18,52,4686,4738
464,2019-08-19,264,6015,6279
464,2019-08-20,261,6032,6293
464,2019-08-21,286,6546,6832
464,2019-08-22,234,6831,7065
464,2019-08-23,305,7079,7384
464,2019-08-24,89,6425,6514
464,2019-08-25,80,7875,7955
464,2019-08-26,290,6810,7100
464,2019-08-27,349,7060,7409
464,2019-08-28,364,6839,7203
464,2019-08-29,356,6834,7190
464,2019-08-30,366,7362,7728
464,2019-08-31,105,6710,6815
464,2019-09-01,66,5856,5922
464,2019-09-02,303,6333,6636
464,2019-09-03,390,6849,7239
464,2019-09-04,350,7270,7620
464,2019-09-05,340,6744,7084
464,2019-09-06,340,7104,7444
464,2019-09-07,97,4484,4581
464,2019-09-08,61,4190,4251
464,2019-09-09,310,6005,6315
464,2019-09-10,260,6451,6711
464,2019-09-11,308,6347,6655
464,2019-09-12,287,6477,6764
464,2019-09-13,356,6807,7163
464,2019-09-14,102,6421,6523
464,2019-09-15,70,8154,8224
464,2019-09-16,377,6604,6981
464,2019-09-17,340,6777,7117
464,2019-09-18,366,6603,6969
464,2019-09-19,362,6996,7358
464,2019-09-20,368,7175,7543
464,2019-09-21,112,6095,6207
464,2019-09-22,93,5617,5710
464,2019-09-23,379,6319,6698
464,2019-09-24,383,6424,6807
464,2019-09-25,304,6310,6614
464,2019-09-26,319,6552,6871
464,2019-09-27,349,6993,7342
464,2019-09-28,129,4970,5099
464,2019-09-29,57,4343,4400
464,2019-09-30,340,6457,6797
464,2019-10-01,334,6563,6897
464,2019-10-02,377,6701,7078
464,2019-10-03,342,7693,8035
464,2019-10-04,331,6650,6981
464,2019-10-05,111,5270,5381
464,2019-10-06,44,3608,3652
464,2019-10-07,317,6108,6425
464,2019-10-08,275,6229,6504
464,2019-10-09,299,6139,6438
464,2019-10-10,274,6670,6944
464,2019-10-11,303,6720,7023
464,2019-10-12,104,5244,5348
464,2019-10-13,71,7263,7334
464,2019-10-14,301,6683,6984
464,2019-10-15,316,6232,6548
464,2019-10-16,326,6117,6443
464,2019-10-17,311,6731,7042
464,2019-10-18,361,6917,7278
464,2019-10-19,93,4447,4540
464,2019-10-20,104,3666,3770
464,2019-10-21,338,5917,6255
464,2019-10-22,313,6338,6651
464,2019-10-23,398,6326,6724
464,2019-10-24,396,6710,7106
464,2019-10-25,417,7005,7422
464,2019-10-26,114,5978,6092
464,2019-10-27,58,4187,4245
464,2019-10-28,295,6125,6420
464,2019-10-29,331,6351,6682
464,2019-10-30,309,6384,6693
464,2019-11-01,36,3289,3325
464,2019-11-02,80,4356,4436
464,2019-11-03,30,3368,3398
464,2019-11-04,300,5815,6115
464,2019-11-05,272,6197,6469
464,2019-11-06,312,6290,6602
464,2019-11-07,319,6499,6818
464,2019-11-08,313,6937,7250
464,2019-11-09,84,4628,4712
464,2019-11-10,36,4123,4159
464,2019-11-11,259,6137,6396
464,2019-11-12,250,6444,6694
464,2019-11-13,276,6043,6319
464,2019-11-14,297,6511,6808
464,2019-11-15,364,6592,6956
464,2019-11-16,87,4513,4600
464,2019-11-17,28,3400,3428
464,2019-11-18,252,5955,6207
464,2019-11-19,268,6359,6627
464,2019-11-20,326,6297,6623
464,2019-11-21,314,6568,6882
464,2019-11-22,314,6632,6946
464,2019-11-23,81,4350,4431
464,2019-11-24,32,4265,4297
464,2019-11-25,317,6160,6477
464,2019-11-26,331,6471,6802
464,2019-11-27,281,6251,6532
464,2019-11-28,312,6541,6853
464,2019-11-29,295,6602,6897
464,2019-11-30,76,4580,4656
464,2019-12-01,23,2964,2987
464,2019-12-02,255,6382,6637
464,2019-12-03,328,6570,6898
464,2019-12-04,337,6570,6907
464,2019-12-05,297,6669,6966
464,2019-12-06,328,6624,6952
464,2019-12-07,63,4306,4369
464,2019-12-08,29,3197,3226
464,2019-12-09,291,6139,6430
464,2019-12-10,363,6660,7023
464,2019-12-11,308,6402,6710
464,2019-12-12,399,6709,7108
464,2019-12-13,264,6870,7134
464,2019-12-14,44,4414,4458
464,2019-12-15,16,3360,3376
464,2019-12-16,228,6588,6816
464,2019-12-17,182,6771,6953
464,2019-12-18,196,6772,6968
464,2019-12-19,188,7110,7298
464,2019-12-20,169,6814,6983
464,2019-12-21,45,4538,4583
464,2019-12-22,24,3292,3316
464,2019-12-23,113,5599,5712
464,2019-12-24,68,3647,3715
464,2019-12-25,10,2115,2125
464,2019-12-26,15,2654,2669
464,2019-12-27,93,4467,4560
464,2019-12-28,47,4052,4099
464,2019-12-29,20,4039,4059
464,2019-12-30,95,5252,5347
464,2019-12-31,67,4001,4068
465,2019-01-01,12,1510,1522
465,2019-01-02,116,3215,3331
465,2019-01-03,138,3470,3608
465,2019-01-04,141,3731,3872
465,2019-01-05,68,2952,3020
465,2019-01-06,33,3079,3112
465,2019-01-07,181,3426,3607
465,2019-01-08,220,3492,3712
465,2019-01-09,253,3600,3853
465,2019-01-10,218,3820,4038
465,2019-01-11,203,3688,3891
465,2019-01-12,60,3298,3358
465,2019-01-13,18,3030,3048
465,2019-01-14,263,3616,3879
465,2019-01-15,253,3897,4150
465,2019-01-16,274,3945,4219
465,2019-01-18,288,4313,4601
465,2019-01-19,117,3643,3760
465,2019-01-20,32,3703,3735
465,2019-01-21,264,3761,4025
465,2019-01-22,235,3745,3980
465,2019-01-23,263,3554,3817
465,2019-01-24,275,3974,4249
465,2019-01-25,288,4008,4296
465,2019-01-26,99,3267,3366
465,2019-01-27,23,3141,3164
465,2019-01-28,255,3711,3966
465,2019-01-29,231,4088,4319
465,2019-01-30,256,3354,3610
465,2019-02-01,258,4014,4272
465,2019-02-02,82,3652,3734
465,2019-02-03,34,3980,4014
465,2019-02-04,246,3928,4174
465,2019-02-05,285,4179,4464
465,2019-02-06,294,4213,4507
465,2019-02-07,246,4073,4319
465,2019-02-08,249,4479,4728
465,2019-02-11,276,3802,4078
465,2019-02-12,279,4079,4358
465,2019-02-13,272,4226,4498
465,2019-02-15,255,4844,5099
465,2019-02-16,118,3990,4108
465,2019-02-17,34,5045,5079
465,2019-02-18,224,3729,3953
465,2019-02-19,240,3837,4077
465,2019-02-20,236,3795,4031
465,2019-02-21,265,4073,4338
465,2019-02-22,221,4101,4322
465,2019-02-23,127,3868,3995
465,2019-02-24,34,4696,4730
465,2019-02-25,251,4138,4389
465,2019-02-26,287,4282,4569
465,2019-02-27,261,4511,4772
465,2019-03-01,260,4553,4813
465,2019-03-02,105,3879,3984
465,2019-03-03,25,3551,3576
465,2019-03-04,272,3460,3732
465,2019-03-05,221,3848,4069
465,2019-03-06,266,4230,4496
465,2019-03-07,346,4228,4574
465,2019-03-08,308,4386,4694
465,2019-03-09,118,3980,4098
465,2019-03-10,46,3327,3373
465,2019-03-11,260,3852,4112
465,2019-03-12,268,4125,4393
465,2019-03-13,326,4276,4602
465,2019-03-15,257,4529,4786
465,2019-03-16,115,3803,3918
465,2019-03-17,32,3858,3890
465,2019-03-18,273,3851,4124
