"POSTE_ID","date","C","V","T"
465,2019-03-19,238,4117,4355
465,2019-03-20,294,4243,4537
465,2019-03-21,287,4285,4572
465,2019-03-22,278,4607,4885
465,2019-03-23,123,4182,4305
465,2019-03-24,41,4135,4176
465,2019-03-25,276,4002,4278
465,2019-03-26,289,4940,5229
465,2019-03-27,287,5042,5329
465,2019-03-29,302,5806,6108
465,2019-03-30,128,4690,4818
465,2019-04-01,263,4360,4623
465,2019-04-02,281,4523,4804
465,2019-04-03,261,4327,4588
465,2019-04-05,273,4688,4961
465,2019-04-06,126,4157,4283
465,2019-04-07,39,4282,4321
465,2019-04-08,265,3980,4245
465,2019-04-09,280,4063,4343
465,2019-04-10,287,4053,4340
465,2019-04-12,262,4742,5004
465,2019-04-13,126,3874,4000
465,2019-04-14,33,3676,3709
465,2019-04-15,240,4064,4304
465,2019-04-16,236,4202,4438
465,2019-04-17,251,4473,4724
465,2019-04-18,247,4944,5191
465,2019-04-19,162,5703,5865
465,2019-04-20,104,4218,4322
465,2019-04-21,33,3888,3921
465,2019-04-22,37,4410,4447
465,2019-04-23,251,4528,4779
465,2019-04-26,314,4754,5068
465,2019-04-27,142,3948,4090
465,2019-04-28,31,3629,3660
465,2019-04-29,270,4555,4825
465,2019-04-30,292,5287,5579
465,2019-05-01,43,6622,6665
465,2019-05-02,275,4596,4871
465,2019-05-03,324,5134,5458
465,2019-05-04,145,3986,4131
465,2019-05-05,36,4404,4440
465,2019-05-06,288,4395,4683
465,2019-05-07,291,4720,5011
465,2019-05-08,284,4734,5018
465,2019-05-10,332,4770,5102
465,2019-05-11,118,3546,3664
465,2019-05-12,43,4329,4372
465,2019-05-13,284,4399,4683
465,2019-05-14,294,4729,5023
465,2019-05-15,298,4854,5152
465,2019-05-16,281,4828,5109
465,2019-05-17,261,4957,5218
465,2019-05-18,140,3947,4087
465,2019-05-19,38,4326,4364
465,2019-05-20,283,4387,4670
465,2019-05-21,264,4372,4636
465,2019-05-22,295,4532,4827
465,2019-06-07,282,4822,5104
465,2019-06-08,127,4273,4400
465,2019-06-09,64,4457,4521
465,2019-06-10,40,4152,4192
465,2019-06-11,285,4465,4750
465,2019-06-12,302,4367,4669
465,2019-06-13,358,4858,5216
465,2019-06-14,297,4997,5294
465,2019-06-15,156,4210,4366
465,2019-06-16,63,6117,6180
465,2019-06-17,337,4441,4778
465,2019-06-18,276,4730,5006
465,2019-06-19,350,4448,4798
465,2019-07-01,238,4298,4536
465,2019-07-02,281,4461,4742
465,2019-07-03,236,4495,4731
465,2019-07-04,206,4188,4394
465,2019-07-05,249,4331,4580
465,2019-07-06,108,4067,4175
465,2019-07-07,24,3360,3384
465,2019-07-08,254,3455,3709
465,2019-07-09,246,3946,4192
465,2019-07-10,234,3974,4208
465,2019-07-11,233,3523,3756
465,2019-07-12,262,3573,3835
465,2019-07-13,82,3085,3167
465,2019-07-14,25,3200,3225
465,2019-07-15,232,3301,3533
465,2019-07-16,233,3552,3785
465,2019-07-17,252,3595,3847
465,2019-07-18,219,3436,3655
465,2019-07-19,209,3498,3707
465,2019-07-20,104,3216,3320
465,2019-07-21,33,3385,3418
465,2019-07-22,220,3349,3569
465,2019-07-23,220,3579,3799
465,2019-07-24,232,3732,3964
465,2019-07-25,202,3674,3876
465,2019-07-26,186,3679,3865
465,2019-07-27,63,2592,2655
465,2019-07-28,19,2586,2605
465,2019-07-29,173,3452,3625
465,2019-07-30,183,3262,3445
465,2019-07-31,186,3656,3842
465,2019-08-01,174,3284,3458
465,2019-08-02,199,3715,3914
465,2019-08-03,67,2953,3020
465,2019-08-04,19,3640,3659
465,2019-08-05,160,3162,3322
465,2019-08-06,165,3159,3324
465,2019-08-07,157,3015,3172
465,2019-08-08,169,2901,3070
465,2019-08-09,225,3025,3250
465,2019-08-10,77,2740,2817
465,2019-08-11,23,2842,2865
465,2019-08-12,133,2745,2878
465,2019-08-13,146,3026,3172
465,2019-08-14,161,3347,3508
465,2019-08-15,23,2796,2819
465,2019-08-16,174,3133,3307
465,2019-08-17,58,2056,2114
465,2019-08-18,20,2466,2486
465,2019-08-19,152,3110,3262
465,2019-08-20,180,3323,3503
465,2019-08-21,163,3501,3664
465,2019-08-22,188,3768,3956
465,2019-08-23,209,3881,4090
465,2019-08-24,74,3370,3444
465,2019-08-25,28,3869,3897
465,2019-08-26,187,3618,3805
465,2019-08-27,188,3700,3888
465,2019-08-28,198,3609,3807
465,2019-08-29,197,3721,3918
465,2019-08-30,169,4211,4380
465,2019-08-31,87,3958,4045
465,2019-09-01,21,4203,4224
465,2019-09-02,184,3603,3787
465,2019-09-03,229,3750,3979
465,2019-09-04,219,3970,4189
465,2019-09-05,262,4108,4370
465,2019-09-06,217,3985,4202
465,2019-09-07,86,3363,3449
465,2019-09-08,24,3352,3376
465,2019-09-09,220,3619,3839
465,2019-09-10,223,3628,3851
465,2019-09-11,225,3997,4222
465,2019-09-12,195,3515,3710
465,2019-09-13,195,4150,4345
465,2019-09-14,73,3992,4065
465,2019-09-15,40,5768,5808
465,2019-09-16,233,4293,4526
465,2019-09-17,235,4342,4577
465,2019-09-18,251,4397,4648
465,2019-09-19,266,4499,4765
465,2019-09-20,277,4626,4903
465,2019-09-21,102,3818,3920
465,2019-09-22,47,3540,3587
465,2019-09-23,283,3767,4050
465,2019-09-24,249,3668,3917
465,2019-09-25,225,3073,3298
465,2019-09-26,173,2847,3020
465,2019-09-27,205,3920,4125
465,2019-09-28,89,3521,3610
465,2019-09-29,38,3070,3108
465,2019-09-30,255,4032,4287
465,2019-10-01,228,3546,3774
465,2019-10-02,257,4217,4474
465,2019-10-03,163,5768,5931
465,2019-10-04,222,4191,4413
465,2019-10-05,87,3763,3850
465,2019-10-06,15,2058,2073
465,2019-10-07,253,3932,4185
465,2019-10-08,197,2461,2658
465,2019-10-09,284,3983,4267
465,2019-10-10,261,3858,4119
465,2019-10-11,264,4623,4887
465,2019-10-12,88,3994,4082
465,2019-10-13,30,4490,4520
465,2019-10-14,226,3788,4014
465,2019-10-15,222,3174,3396
465,2019-10-16,239,3524,3763
465,2019-10-17,239,2961,3200
465,2019-10-18,248,4048,4296
465,2019-10-19,81,3010,3091
465,2019-10-20,96,2831,2927
465,2019-10-21,258,3718,3976
465,2019-10-22,253,3718,3971
465,2019-10-23,250,3738,3988
465,2019-10-24,268,3995,4263
465,2019-10-25,252,4367,4619
465,2019-10-26,93,3682,3775
465,2019-10-27,29,3131,3160
465,2019-10-28,218,3670,3888
465,2019-10-29,268,3934,4202
465,2019-10-30,239,4018,4257
465,2019-11-01,28,2063,2091
465,2019-11-02,73,2652,2725
465,2019-11-03,25,2178,2203
465,2019-11-04,225,3210,3435
465,2019-11-05,249,3722,3971
465,2019-11-06,243,3611,3854
465,2019-11-07,269,3696,3965
465,2019-11-08,227,4148,4375
465,2019-11-09,83,3506,3589
465,2019-11-10,23,3464,3487
465,2019-11-11,226,3560,3786
465,2019-11-12,227,3433,3660
465,2019-11-13,259,3463,3722
465,2019-11-14,258,4053,4311
465,2019-11-15,287,4384,4671
465,2019-11-16,95,3514,3609
465,2019-11-17,22,3120,3142
465,2019-11-18,203,2815,3018
465,2019-11-19,244,3750,3994
465,2019-11-20,249,3905,4154
465,2019-11-21,261,4047,4308
465,2019-11-22,239,4318,4557
465,2019-11-23,88,3312,3400
465,2019-11-24,18,3493,3511
465,2019-11-25,245,3730,3975
465,2019-11-26,231,3756,3987
465,2019-11-27,244,3450,3694
465,2019-11-28,276,4056,4332
465,2019-11-29,211,4268,4479
465,2019-11-30,90,3591,3681
465,2019-12-01,19,2854,2873
465,2019-12-02,216,3724,3940
465,2019-12-03,210,3971,4181
465,2019-12-04,237,4201,4438
465,2019-12-05,218,4001,4219
465,2019-12-06,204,3527,3731
465,2019-12-07,74,3283,3357
465,2019-12-08,18,2730,2748
465,2019-12-09,225,3210,3435
465,2019-12-10,264,3967,4231
465,2019-12-11,222,3022,3244
465,2019-12-12,271,3768,4039
465,2019-12-13,254,3562,3816
465,2019-12-14,87,3175,3262
465,2019-12-15,27,3146,3173
465,2019-12-16,245,3560,3805
465,2019-12-17,233,3657,3890
465,2019-12-18,246,3868,4114
465,2019-12-19,228,4288,4516
465,2019-12-20,197,3739,3936
465,2019-12-21,49,3064,3113
465,2019-12-22,14,2518,2532
465,2019-12-23,107,3511,3618
465,2019-12-24,60,2312,2372
465,2019-12-25,20,1508,1528
465,2019-12-26,15,1861,1876
465,2019-12-27,79,2944,3023
465,2019-12-28,40,2632,2672
465,2019-12-29,11,2804,2815
465,2019-12-30,91,3380,3471
465,2019-12-31,63,2699,2762
469,2019-01-01,62,5442,5504
469,2019-01-02,740,12407,13147
469,2019-01-03,857,13688,14545
469,2019-01-04,880,14236,15116
469,2019-01-05,344,9746,10090
469,2019-01-06,125,6893,7018
469,2019-01-07,1020,15672,16692
469,2019-01-08,1049,15884,16933
469,2019-01-09,1075,15981,17056
469,2019-01-10,1194,17182,18376
469,2019-01-11,1122,16960,18082
469,2019-01-12,505,10716,11221
469,2019-01-13,114,7060,7174
469,2019-01-14,1155,16848,18003
469,2019-01-15,1427,17227,18654
469,2019-01-16,1380,17400,18780
469,2019-01-17,1264,17672,18936
469,2019-01-18,1187,17726,18913
469,2019-01-19,537,11135,11672
469,2019-01-20,135,7477,7612
469,2019-01-21,1303,16525,17828
469,2019-01-22,1321,16620,17941
469,2019-01-23,1257,15963,17220
469,2019-01-24,1387,16551,17938
469,2019-01-25,1269,17141,18410
469,2019-01-26,452,11008,11460
469,2019-01-27,100,7328,7428
469,2019-01-28,1219,16170,17389
469,2019-01-29,1281,17122,18403
469,2019-01-30,1066,13788,14854
469,2019-01-31,1021,14547,15568
469,2019-02-01,1048,17001,18049
469,2019-02-02,447,10875,11322
469,2019-02-03,133,7432,7565
469,2019-02-04,1349,16632,17981
469,2019-02-05,1372,17240,18612
469,2019-02-06,1515,16792,18307
469,2019-02-07,1404,17763,19167
469,2019-02-08,1212,17793,19005
469,2019-02-09,544,11549,12093
469,2019-02-10,130,7141,7271
469,2019-02-11,1329,16651,17980
469,2019-02-12,1494,17174,18668
469,2019-02-13,1443,17059,18502
469,2019-02-14,1411,17721,19132
469,2019-02-15,1379,17682,19061
469,2019-02-16,503,10479,10982
469,2019-02-17,134,7313,7447
469,2019-02-18,1466,15882,17348
469,2019-02-19,1420,16141,17561
469,2019-02-20,1470,16263,17733
469,2019-02-21,1394,16688,18082
469,2019-02-22,1363,16910,18273
469,2019-02-23,592,10730,11322
469,2019-02-24,125,7797,7922
469,2019-02-25,1352,16815,18167
469,2019-02-26,1497,17670,19167
469,2019-02-27,1437,17564,19001
469,2019-02-28,1504,18077,19581
469,2019-03-01,1409,18621,20030
469,2019-03-02,567,12112,12679
469,2019-03-03,135,7392,7527
469,2019-03-04,1222,16104,17326
469,2019-03-05,236,2818,3054
469,2019-03-06,1256,15950,17206
469,2019-03-07,1453,17760,19213
469,2019-03-08,1486,18022,19508
469,2019-03-09,573,12392,12965
469,2019-03-10,177,7568,7745
469,2019-03-11,1367,17340,18707
469,2019-03-12,1501,18100,19601
469,2019-03-13,1482,17417,18899
469,2019-03-14,1453,17841,19294
469,2019-03-15,1237,18531,19768
469,2019-03-16,568,12135,12703
469,2019-03-17,122,7743,7865
469,2019-03-18,1370,17433,18803
469,2019-03-19,1510,18563,20073
469,2019-03-20,1612,17928,19540
469,2019-03-21,1593,18907,20500
469,2019-03-22,1419,19343,20762
469,2019-03-23,698,12265,12963
469,2019-03-24,160,8190,8350
469,2019-03-25,1486,17755,19241
469,2019-03-26,1615,18751,20366
469,2019-04-06,711,12964,13675
469,2019-04-07,192,8323,8515
469,2019-04-08,1455,17804,19259
469,2019-04-09,1432,17832,19264
469,2019-04-10,1449,18017,19466
469,2019-04-11,1569,18237,19806
469,2019-04-12,1473,19118,20591
469,2019-04-13,607,11272,11879
469,2019-04-14,177,7410,7587
469,2019-04-15,1466,17455,18921
469,2019-04-16,1414,17509,18923
469,2019-04-17,1437,17877,19314
469,2019-04-18,1471,18709,20180
469,2019-04-19,1290,17490,18780
469,2019-04-20,549,11245,11794
469,2019-04-21,125,8309,8434
469,2019-04-22,217,8999,9216
469,2019-04-23,1515,19384,20899
469,2019-04-24,1654,18791,20445
469,2019-04-25,1530,19720,21250
469,2019-04-26,1512,20005,21517
469,2019-04-27,742,12858,13600
469,2019-04-28,170,8389,8559
469,2019-04-29,1621,19129,20750
469,2019-04-30,1606,19265,20871
469,2019-05-01,316,8240,8556
469,2019-05-02,1597,18162,19759
469,2019-05-03,1506,18723,20229
469,2019-05-04,597,11211,11808
469,2019-05-05,177,7860,8037
469,2019-05-06,1514,17615,19129
469,2019-05-07,1645,18586,20231
469,2019-05-08,1353,18524,19877
469,2019-05-09,520,7933,8453
469,2019-05-10,1401,16949,18350
469,2019-05-11,527,11178,11705
469,2019-05-12,151,8913,9064
469,2019-05-13,1425,17463,18888
469,2019-05-14,1572,18213,19785
469,2019-05-15,1523,17957,19480
469,2019-05-16,1563,18682,20245
469,2019-05-17,1456,18700,20156
469,2019-05-18,646,12257,12903
469,2019-05-19,180,8303,8483
469,2019-05-20,1468,17481,18949
469,2019-05-21,1464,18495,19959
469,2019-05-22,1529,18127,19656
469,2019-05-23,1429,18796,20225
469,2019-05-24,1379,18551,19930
469,2019-05-25,723,11605,12328
469,2019-05-26,154,7907,8061
469,2019-05-27,1348,16446,17794
469,2019-05-28,1496,17366,18862
469,2019-05-29,1470,17971,19441
469,2019-05-30,295,7565,7860
469,2019-05-31,1135,15446,16581
469,2019-06-01,562,11508,12070
469,2019-06-02,190,9387,9577
469,2019-06-03,1514,17509,19023
469,2019-06-04,1545,18174,19719
469,2019-06-05,1546,17770,19316
469,2019-06-06,1408,18593,20001
469,2019-06-07,1405,18432,19837
469,2019-06-08,703,11703,12406
469,2019-06-09,148,8220,8368
469,2019-06-10,248,6764,7012
469,2019-06-11,1434,17933,19367
469,2019-06-12,1565,17756,19321
469,2019-06-13,1652,18751,20403
469,2019-06-14,1461,18333,19794
469,2019-06-15,609,12010,12619
469,2019-06-16,218,8539,8757
469,2019-06-17,1435,17371,18806
469,2019-06-18,1514,18165,19679
469,2019-06-19,1478,17687,19165
469,2019-06-20,1471,18101,19572
469,2019-06-21,1433,18550,19983
469,2019-06-22,641,11753,12394
469,2019-06-23,171,7740,7911
469,2019-06-24,1458,17380,18838
469,2019-06-25,1603,18011,19614
469,2019-06-26,1565,17530,19095
469,2019-06-27,1641,18735,20376
469,2019-06-28,1509,18710,20219
469,2019-06-29,795,13115,13910
469,2019-06-30,228,9063,9291
469,2019-07-01,1481,17701,19182
469,2019-07-02,1644,18324,19968
469,2019-07-03,1582,17701,19283
469,2019-07-04,1609,18288,19897
469,2019-07-05,1540,18725,20265
469,2019-07-06,686,12351,13037
469,2019-07-07,201,9064,9265
469,2019-07-08,1515,17159,18674
469,2019-07-09,1521,18053,19574
469,2019-07-10,1539,17875,19414
469,2019-07-11,1725,17955,19680
469,2019-07-12,1563,18132,19695
469,2019-07-13,598,12120,12718
469,2019-07-14,193,8239,8432
469,2019-07-15,1509,16660,18169
469,2019-07-16,1566,17829,19395
469,2019-07-17,1557,17702,19259
469,2019-07-18,1547,17752,19299
469,2019-07-19,1426,17353,18779
469,2019-07-20,614,11237,11851
469,2019-07-21,242,8082,8324
469,2019-07-22,1462,16429,17891
469,2019-07-23,1432,16815,18247
469,2019-07-24,1600,16637,18237
469,2019-07-25,1389,16526,17915
469,2019-07-26,1143,16092,17235
469,2019-07-27,480,10201,10681
469,2019-07-28,243,7714,7957
469,2019-07-29,1114,14976,16090
469,2019-07-30,1155,15222,16377
469,2019-07-31,1192,15298,16490
469,2019-08-01,1187,15548,16735
469,2019-08-02,1176,15363,16539
469,2019-08-03,509,10739,11248
469,2019-08-04,253,8606,8859
469,2019-08-05,1159,13720,14879
469,2019-08-06,1165,14251,15416
469,2019-08-07,1030,14081,15111
469,2019-08-08,1146,14482,15628
469,2019-08-09,1070,14120,15190
469,2019-08-10,480,9647,10127
469,2019-08-11,204,7097,7301
469,2019-08-12,996,13190,14186
469,2019-08-13,1133,13805,14938
469,2019-08-14,1070,14623,15693
469,2019-08-15,311,6696,7007
469,2019-08-16,908,12655,13563
469,2019-08-17,443,9178,9621
469,2019-08-18,165,6747,6912
469,2019-08-19,1262,16182,17444
469,2019-08-20,1389,16293,17682
469,2019-08-21,1293,16226,17519
469,2019-08-22,1306,16601,17907
469,2019-08-23,1275,16728,18003
469,2019-08-24,491,10368,10859
469,2019-08-25,193,7645,7838
469,2019-08-26,1388,16384,17772
469,2019-08-27,1362,16702,18064
469,2019-08-28,1505,16816,18321
469,2019-08-29,1339,16894,18233
469,2019-08-30,1416,17217,18633
469,2019-08-31,609,10589,11198
469,2019-09-01,191,8224,8415
469,2019-09-02,1407,16120,17527
469,2019-09-03,1505,16751,18256
469,2019-09-04,1558,16839,18397
469,2019-09-05,1378,17150,18528
469,2019-09-06,1396,17454,18850
469,2019-09-07,590,10648,11238
469,2019-09-08,174,8228,8402
469,2019-09-09,1317,15943,17260
469,2019-09-10,1554,17318,18872
469,2019-09-11,1512,17488,19000
469,2019-09-12,1475,17386,18861
469,2019-09-13,1440,17770,19210
469,2019-09-14,607,11543,12150
469,2019-09-15,205,8671,8876
469,2019-09-16,1427,17021,18448
469,2019-09-17,1446,17902,19348
469,2019-09-18,1546,17741,19287
469,2019-09-19,1513,18237,19750
469,2019-09-20,1452,18390,19842
469,2019-09-21,638,12245,12883
469,2019-09-22,174,6879,7053
469,2019-09-23,1473,17124,18597
469,2019-09-24,1475,17625,19100
469,2019-09-25,1476,17538,19014
469,2019-09-26,1433,18207,19640
469,2019-09-27,1462,18205,19667
469,2019-09-28,567,12026,12593
469,2019-09-29,151,8265,8416
469,2019-09-30,1371,17382,18753
469,2019-10-01,1484,17935,19419
469,2019-10-02,1501,17858,19359
469,2019-10-03,1462,18156,19618
469,2019-10-04,1339,18744,20083
469,2019-10-05,614,12349,12963
469,2019-10-06,153,8443,8596
469,2019-10-07,1374,17418,18792
469,2019-10-08,1388,17806,19194
469,2019-10-09,1438,17171,18609
469,2019-10-10,1473,18123,19596
469,2019-10-11,1361,18659,20020
469,2019-10-12,552,11983,12535
469,2019-10-13,154,8491,8645
469,2019-10-14,1412,17325,18737
469,2019-10-15,1451,17859,19310
469,2019-10-16,1464,17663,19127
469,2019-10-17,1472,18176,19648
469,2019-10-18,1388,18412,19800
469,2019-10-19,539,11972,12511
469,2019-10-20,121,7589,7710
469,2019-10-21,1449,17201,18650
469,2019-10-22,1447,18347,19794
469,2019-10-23,1529,17972,19501
469,2019-10-24,1544,18273,19817
469,2019-10-25,1430,18948,20378
469,2019-10-26,594,12091,12685
469,2019-10-27,184,8145,8329
469,2019-10-28,1458,16548,18006
469,2019-10-29,1482,17321,18803
469,2019-10-30,1509,17069,18578
469,2019-11-01,286,7803,8089
469,2019-11-02,486,10381,10867
469,2019-11-03,132,7368,7500
469,2019-11-04,1367,16931,18298
469,2019-11-05,1488,18214,19702
469,2019-11-06,1498,17700,19198
469,2019-11-07,1467,18563,20030
469,2019-11-08,1408,18447,19855
469,2019-11-09,600,12296,12896
469,2019-11-10,145,8168,8313
469,2019-11-11,1214,16890,18104
469,2019-11-12,1406,17823,19229
469,2019-11-13,1465,17587,19052
469,2019-11-14,1466,18210,19676
469,2019-11-15,1465,18294,19759
469,2019-11-16,551,12192,12743
469,2019-11-17,167,8216,8383
469,2019-11-18,1348,16861,18209
469,2019-11-19,1463,17911,19374
469,2019-11-20,1476,17926,19402
469,2019-11-21,1511,18289,19800
469,2019-11-22,1405,18510,19915
469,2019-11-23,570,12103,12673
469,2019-11-24,155,8121,8276
469,2019-11-25,1466,17089,18555
469,2019-11-26,1448,18156,19604
469,2019-11-27,1408,17530,18938
469,2019-11-28,1475,18549,20024
469,2019-11-29,1304,18916,20220
469,2019-11-30,577,12512,13089
469,2019-12-01,140,7205,7345
469,2019-12-02,1305,17182,18487
469,2019-12-03,1394,18153,19547
469,2019-12-04,1389,17603,18992
469,2019-12-05,1459,18477,19936
469,2019-12-06,1260,17849,19109
469,2019-12-07,542,12139,12681
469,2019-12-08,145,7712,7857
469,2019-12-09,1358,17277,18635
469,2019-12-10,1428,18381,19809
469,2019-12-11,1382,17677,19059
469,2019-12-12,1426,18561,19987
469,2019-12-13,1274,18320,19594
469,2019-12-14,508,12506,13014
469,2019-12-15,161,8224,8385
469,2019-12-16,1345,17496,18841
469,2019-12-17,1410,18488,19898
469,2019-12-18,1420,18740,20160
469,2019-12-19,1317,19191,20508
469,2019-12-20,1138,18862,20000
469,2019-12-21,468,11827,12295
469,2019-12-22,137,7683,7820
469,2019-12-23,884,14993,15877
469,2019-12-24,631,12431,13062
469,2019-12-25,52,6484,6536
469,2019-12-26,126,6233,6359
469,2019-12-27,704,12440,13144
469,2019-12-28,329,9652,9981
469,2019-12-29,107,6597,6704
469,2019-12-30,781,12664,13445
469,2019-12-31,613,11164,11777
470,2019-02-21,477,7988,8465
470,2019-02-22,576,7957,8533
470,2019-02-23,178,5026,5204
470,2019-02-24,48,3921,3969
470,2019-02-25,534,8601,9135
470,2019-02-26,669,9453,10122
470,2019-02-27,598,9335,9933
470,2019-02-28,735,10056,10791
470,2019-03-01,605,9904,10509
470,2019-03-02,183,5743,5926
470,2019-03-03,44,3645,3689
470,2019-03-04,540,8592,9132
470,2019-03-05,582,8901,9483
470,2019-03-06,597,9595,10192
470,2019-03-07,709,9987,10696
470,2019-03-08,678,9901,10579
470,2019-03-09,193,6000,6193
470,2019-03-10,67,3844,3911
470,2019-03-11,698,10330,11028
470,2019-03-12,662,9720,10382
470,2019-03-13,679,9642,10321
470,2019-03-14,646,9725,10371
470,2019-03-15,590,10351,10941
470,2019-03-16,188,5801,5989
470,2019-03-17,44,3827,3871
470,2019-03-18,558,9163,9721
470,2019-03-19,647,10113,10760
470,2019-03-20,617,9647,10264
470,2019-03-21,588,10562,11150
470,2019-03-22,599,10318,10917
470,2019-03-23,232,6198,6430
470,2019-03-24,49,4290,4339
470,2019-03-25,623,9531,10154
470,2019-03-26,667,10096,10763
470,2019-03-27,602,9796,10398
470,2019-03-28,711,10545,11256
470,2019-03-29,658,10426,11084
470,2019-03-30,218,6386,6604
470,2019-04-01,794,10790,11584
470,2019-04-02,733,10670,11403
470,2019-04-03,661,10239,10900
470,2019-04-04,670,10606,11276
470,2019-04-05,658,10400,11058
470,2019-04-06,198,5747,5945
470,2019-04-07,68,3895,3963
470,2019-04-08,528,8947,9475
470,2019-04-09,529,9631,10160
470,2019-04-10,493,9294,9787
470,2019-04-11,638,9211,9849
470,2019-04-12,628,10367,10995
470,2019-04-13,152,5130,5282
470,2019-04-14,45,3437,3482
470,2019-04-15,540,8709,9249
470,2019-04-16,619,9347,9966
470,2019-04-17,513,8980,9493
470,2019-04-18,532,9352,9884
470,2019-04-19,515,8836,9351
470,2019-04-20,183,5640,5823
470,2019-04-21,50,4303,4353
470,2019-04-22,73,4319,4392
470,2019-04-23,579,10641,11220
470,2019-04-24,592,10645,11237
470,2019-04-25,535,11255,11790
470,2019-04-26,608,10805,11413
470,2019-04-27,182,5923,6105
470,2019-04-28,50,3796,3846
470,2019-04-29,716,9748,10464
470,2019-04-30,664,10562,11226
470,2019-05-01,98,4660,4758
470,2019-05-02,725,10050,10775
470,2019-05-03,628,9985,10613
470,2019-05-04,187,5363,5550
470,2019-05-05,41,3937,3978
470,2019-05-06,715,9863,10578
470,2019-05-07,770,10082,10852
470,2019-05-08,724,10804,11528
470,2019-05-09,145,3919,4064
470,2019-05-10,521,9066,9587
470,2019-05-11,203,6417,6620
470,2019-05-12,55,4541,4596
470,2019-05-13,732,9674,10406
470,2019-05-14,738,10656,11394
470,2019-05-15,701,10187,10888
470,2019-05-16,688,10478,11166
470,2019-05-17,642,10260,10902
470,2019-05-18,238,6857,7095
470,2019-05-19,70,4695,4765
470,2019-05-20,665,9477,10142
470,2019-05-21,693,10012,10705
470,2019-05-22,720,10327,11047
470,2019-05-23,671,10325,10996
470,2019-05-24,663,10155,10818
470,2019-05-25,275,5892,6167
470,2019-05-26,42,4095,4137
470,2019-05-27,609,8485,9094
470,2019-05-28,811,8482,9293
470,2019-05-29,712,9079,9791
470,2019-05-30,90,3866,3956
470,2019-05-31,412,7328,7740
470,2019-06-01,164,5381,5545
470,2019-06-02,72,4455,4527
470,2019-06-03,688,9432,10120
470,2019-06-04,745,9939,10684
470,2019-06-05,728,9551,10279
470,2019-06-06,620,10365,10985
470,2019-06-07,678,10101,10779
470,2019-06-08,232,7010,7242
470,2019-06-09,63,4941,5004
470,2019-06-10,103,3850,3953
470,2019-06-11,659,9599,10258
470,2019-06-12,679,9741,10420
470,2019-06-13,739,10253,10992
470,2019-06-14,599,9768,10367
470,2019-06-15,222,6431,6653
470,2019-06-16,61,4525,4586
470,2019-06-17,647,9184,9831
470,2019-06-18,644,9857,10501
470,2019-06-19,648,9434,10082
470,2019-06-20,683,10019,10702
470,2019-06-21,611,9677,10288
470,2019-06-22,182,5704,5886
470,2019-06-23,67,3854,3921
470,2019-06-24,657,9157,9814
470,2019-06-25,705,10008,10713
470,2019-06-26,701,9444,10145
470,2019-06-27,746,10353,11099
470,2019-06-28,739,10395,11134
470,2019-06-29,282,6975,7257
470,2019-06-30,81,5146,5227
470,2019-07-01,684,9661,10345
470,2019-07-02,728,9357,10085
470,2019-07-03,686,9427,10113
470,2019-07-04,671,10326,10997
470,2019-07-05,702,9678,10380
470,2019-07-06,228,6291,6519
470,2019-07-07,62,4477,4539
470,2019-07-08,749,8892,9641
470,2019-07-09,689,9304,9993
470,2019-07-10,692,9521,10213
470,2019-07-11,760,9482,10242
470,2019-07-12,811,10129,10940
470,2019-07-13,156,5818,5974
470,2019-07-14,53,4066,4119
470,2019-07-15,647,7956,8603
470,2019-07-16,702,8993,9695
470,2019-07-17,712,9215,9927
