"POSTE_ID","date","C","V","T"
474,2019-11-09,120,3447,3567
474,2019-11-10,50,2703,2753
474,2019-11-11,283,3709,3992
474,2019-11-12,295,3806,4101
474,2019-11-13,279,3820,4099
474,2019-11-14,313,3831,4144
474,2019-11-15,423,4711,5134
474,2019-11-16,130,3253,3383
474,2019-11-17,57,2552,2609
474,2019-11-18,297,3502,3799
474,2019-11-19,367,3802,4169
474,2019-11-20,368,3879,4247
474,2019-11-21,354,4112,4466
474,2019-11-22,339,4082,4421
474,2019-11-23,139,3180,3319
474,2019-11-24,49,2855,2904
474,2019-11-25,391,3649,4040
474,2019-11-26,334,3871,4205
474,2019-11-27,318,3802,4120
474,2019-11-28,373,4070,4443
474,2019-11-29,347,4241,4588
474,2019-11-30,118,3152,3270
474,2019-12-01,52,2161,2213
474,2019-12-02,398,3705,4103
474,2019-12-03,374,3940,4314
474,2019-12-04,355,3949,4304
474,2019-12-05,406,4041,4447
474,2019-12-06,356,4092,4448
474,2019-12-07,115,3213,3328
474,2019-12-08,40,2375,2415
474,2019-12-09,366,3585,3951
474,2019-12-10,328,4098,4426
474,2019-12-11,379,3742,4121
474,2019-12-12,377,3939,4316
474,2019-12-13,337,4018,4355
474,2019-12-14,114,3110,3224
474,2019-12-15,35,2601,2636
474,2019-12-16,295,3821,4116
474,2019-12-17,335,4048,4383
474,2019-12-18,317,3962,4279
474,2019-12-19,372,4218,4590
474,2019-12-20,283,4104,4387
474,2019-12-21,111,2969,3080
474,2019-12-22,43,2185,2228
474,2019-12-23,169,3125,3294
474,2019-12-24,147,2297,2444
474,2019-12-25,30,1926,1956
474,2019-12-26,38,1906,1944
474,2019-12-27,147,2514,2661
474,2019-12-28,98,2566,2664
474,2019-12-29,44,2443,2487
474,2019-12-30,177,2822,2999
474,2019-12-31,145,2270,2415
479,2019-01-01,40,3291,3331
479,2019-01-02,396,6830,7226
479,2019-01-03,390,7411,7801
479,2019-01-04,406,7516,7922
479,2019-01-05,155,5166,5321
479,2019-01-06,44,4178,4222
479,2019-01-07,561,8260,8821
479,2019-01-08,517,8621,9138
479,2019-01-09,554,8749,9303
479,2019-01-10,560,8859,9419
479,2019-01-11,558,8747,9305
479,2019-01-12,241,5971,6212
479,2019-01-13,57,4111,4168
479,2019-01-14,684,8573,9257
479,2019-01-15,676,8945,9621
479,2019-01-16,706,8854,9560
479,2019-01-17,915,9206,10121
479,2019-01-19,167,6285,6452
479,2019-01-20,54,4880,4934
479,2019-01-21,676,8919,9595
479,2019-01-22,700,8988,9688
479,2019-01-23,655,8643,9298
479,2019-01-24,680,9099,9779
479,2019-01-25,671,9195,9866
479,2019-01-26,148,6200,6348
479,2019-01-27,58,4280,4338
479,2019-01-28,557,8528,9085
479,2019-01-29,606,8859,9465
479,2019-01-30,536,7887,8423
479,2019-01-31,501,8831,9332
479,2019-02-02,151,5844,5995
479,2019-02-03,48,4593,4641
479,2019-02-04,628,9078,9706
479,2019-02-05,638,9239,9877
479,2019-02-06,742,9537,10279
479,2019-02-07,746,9514,10260
479,2019-02-08,786,9366,10152
479,2019-02-09,166,6280,6446
479,2019-02-10,84,4234,4318
479,2019-02-11,713,8750,9463
479,2019-02-12,752,9209,9961
479,2019-02-13,762,9164,9926
479,2019-02-14,701,9441,10142
479,2019-02-16,185,6283,6468
479,2019-02-17,53,5394,5447
479,2019-02-18,619,8153,8772
479,2019-02-19,652,8448,9100
479,2019-02-20,629,8277,8906
479,2019-02-21,682,8591,9273
479,2019-02-22,762,8586,9348
479,2019-02-23,152,6104,6256
479,2019-02-24,57,5575,5632
479,2019-02-25,648,9050,9698
479,2019-02-26,714,9744,10458
479,2019-02-27,774,9726,10500
479,2019-02-28,800,9598,10398
479,2019-03-02,177,6271,6448
479,2019-03-03,48,4766,4814
479,2019-03-04,676,8806,9482
479,2019-03-05,654,9270,9924
479,2019-03-06,734,9956,10690
479,2019-03-07,670,10024,10694
479,2019-03-08,712,9966,10678
479,2019-03-09,154,6304,6458
479,2019-03-10,88,4688,4776
479,2019-03-11,734,9350,10084
479,2019-03-12,716,9662,10378
479,2019-03-13,774,9608,10382
479,2019-03-14,702,10040,10742
479,2019-03-16,171,6231,6402
479,2019-03-17,150,4917,5067
479,2019-03-18,714,8887,9601
479,2019-03-19,797,9347,10144
479,2019-03-20,852,9393,10245
479,2019-03-21,878,9515,10393
479,2019-03-22,782,9703,10485
479,2019-03-23,236,7305,7541
479,2019-03-24,76,5643,5719
479,2019-03-25,785,9141,9926
479,2019-03-26,796,9639,10435
479,2019-03-27,826,9165,9991
479,2019-03-28,781,9895,10676
479,2019-03-30,234,7433,7667
479,2019-04-01,826,9210,10036
479,2019-04-02,836,9481,10317
479,2019-04-03,849,9381,10230
479,2019-04-04,803,9700,10503
479,2019-04-06,221,6563,6784
479,2019-04-07,141,5024,5165
479,2019-04-08,728,8912,9640
479,2019-04-09,710,9696,10406
479,2019-04-10,682,9236,9918
479,2019-04-11,740,9170,9910
479,2019-04-13,204,5699,5903
479,2019-04-14,59,4456,4515
479,2019-04-15,762,8873,9635
479,2019-04-16,768,9554,10322
479,2019-04-17,776,9066,9842
479,2019-04-18,722,9621,10343
479,2019-04-19,573,9202,9775
479,2019-04-20,194,6834,7028
479,2019-04-21,64,6238,6302
479,2019-04-22,87,5879,5966
479,2019-04-23,758,9436,10194
479,2019-04-24,738,9910,10648
479,2019-04-25,770,9798,10568
479,2019-05-15,883,9893,10776
479,2019-05-16,765,10006,10771
479,2019-05-17,814,10051,10865
479,2019-05-18,219,7094,7313
479,2019-05-19,54,5549,5603
479,2019-05-20,763,9207,9970
479,2019-05-21,746,9457,10203
479,2019-05-22,816,9625,10441
479,2019-05-23,808,9630,10438
479,2019-05-24,762,9892,10654
479,2019-05-25,208,6780,6988
479,2019-05-26,59,6068,6127
479,2019-05-27,719,8305,9024
479,2019-05-28,4,101,105
479,2019-05-30,50,4486,4536
479,2019-05-31,555,8342,8897
479,2019-06-01,193,6241,6434
479,2019-06-02,82,6133,6215
479,2019-06-03,729,9221,9950
479,2019-06-04,753,9413,10166
479,2019-06-05,776,9353,10129
479,2019-06-06,729,9665,10394
479,2019-06-07,781,9519,10300
479,2019-06-08,191,6505,6696
479,2019-06-09,61,6216,6277
479,2019-06-10,77,4675,4752
479,2019-06-11,720,9292,10012
479,2019-06-12,696,9360,10056
479,2019-06-13,740,9915,10655
479,2019-06-14,723,10076,10799
479,2019-06-15,241,7961,8202
479,2019-06-16,80,7155,7235
479,2019-06-17,698,9199,9897
479,2019-06-18,744,9474,10218
479,2019-06-19,811,9343,10154
479,2019-06-20,606,9476,10082
479,2019-06-21,755,9451,10206
479,2019-06-22,202,6409,6611
479,2019-06-23,92,6104,6196
479,2019-06-24,663,9016,9679
479,2019-06-25,702,9361,10063
479,2019-06-26,716,9305,10021
479,2019-06-27,684,9429,10113
479,2019-06-28,730,9056,9786
479,2019-06-29,206,7115,7321
479,2019-06-30,70,6275,6345
479,2019-07-01,703,9107,9810
479,2019-07-02,695,9469,10164
479,2019-07-03,721,9433,10154
479,2019-07-04,775,9497,10272
479,2019-07-05,753,9636,10389
479,2019-07-06,212,7228,7440
479,2019-07-07,78,6929,7007
479,2019-07-08,736,8794,9530
479,2019-07-09,699,8994,9693
479,2019-07-10,708,9256,9964
479,2019-07-11,684,9213,9897
479,2019-07-12,708,9337,10045
479,2019-07-13,197,6280,6477
479,2019-07-14,52,5433,5485
479,2019-07-15,666,8660,9326
479,2019-07-16,640,9019,9659
479,2019-07-17,628,9169,9797
479,2019-07-18,643,9058,9701
479,2019-07-19,592,9498,10090
479,2019-07-20,216,6441,6657
479,2019-07-21,55,5768,5823
479,2019-07-22,692,8686,9378
479,2019-07-23,635,8832,9467
479,2019-07-24,621,9067,9688
479,2019-07-25,587,8773,9360
479,2019-07-26,625,8764,9389
479,2019-07-27,141,5652,5793
479,2019-07-28,76,4959,5035
479,2019-07-29,509,8699,9208
479,2019-07-30,512,8500,9012
479,2019-07-31,583,8592,9175
479,2019-08-01,529,8391,8920
479,2019-08-02,538,8642,9180
479,2019-08-03,188,5752,5940
479,2019-08-04,98,5558,5656
479,2019-08-05,438,7621,8059
479,2019-08-06,443,7774,8217
479,2019-08-07,451,7909,8360
479,2019-08-08,569,8294,8863
479,2019-08-09,600,8177,8777
479,2019-08-10,302,6224,6526
479,2019-08-11,179,5563,5742
479,2019-08-12,441,7448,7889
479,2019-08-13,475,7818,8293
479,2019-08-14,546,8303,8849
479,2019-08-15,70,5040,5110
479,2019-08-16,464,7151,7615
479,2019-08-17,159,4841,5000
479,2019-08-18,44,4483,4527
479,2019-08-19,576,7947,8523
479,2019-08-20,518,8144,8662
479,2019-08-21,579,8335,8914
479,2019-08-22,589,8348,8937
479,2019-08-23,595,8630,9225
479,2019-08-24,170,6156,6326
479,2019-08-25,75,5765,5840
479,2019-08-26,652,8556,9208
479,2019-08-27,681,8301,8982
479,2019-08-28,647,7941,8588
479,2019-08-29,668,8165,8833
479,2019-08-30,710,8822,9532
479,2019-08-31,170,6482,6652
479,2019-09-01,63,5338,5401
479,2019-09-02,718,8347,9065
479,2019-09-03,740,8896,9636
479,2019-09-04,764,8998,9762
479,2019-09-05,904,8832,9736
479,2019-09-06,736,8891,9627
479,2019-09-07,158,4221,4379
479,2019-09-08,50,3308,3358
479,2019-09-09,617,8311,8928
479,2019-09-10,649,8513,9162
479,2019-09-11,729,9026,9755
479,2019-09-12,761,9068,9829
479,2019-09-13,766,8887,9653
479,2019-09-14,488,7084,7572
479,2019-09-15,113,6509,6622
479,2019-09-16,735,9122,9857
479,2019-09-17,829,9375,10204
479,2019-09-18,792,9491,10283
479,2019-09-19,708,9500,10208
479,2019-09-20,740,9597,10337
479,2019-09-21,198,6704,6902
479,2019-09-22,79,5500,5579
479,2019-09-23,687,8928,9615
479,2019-09-24,708,9223,9931
479,2019-09-25,705,9194,9899
479,2019-09-26,654,9424,10078
479,2019-09-27,654,9481,10135
479,2019-09-28,187,6844,7031
479,2019-09-29,67,5391,5458
479,2019-09-30,712,9103,9815
479,2019-10-01,675,9311,9986
479,2019-10-02,728,9617,10345
479,2019-10-03,605,9825,10430
479,2019-10-04,648,8920,9568
479,2019-10-05,141,4917,5058
479,2019-10-06,30,3844,3874
479,2019-10-07,633,8997,9630
479,2019-10-08,512,8285,8797
479,2019-10-09,687,8901,9588
479,2019-10-10,719,9266,9985
479,2019-10-11,738,9506,10244
479,2019-10-12,174,6911,7085
479,2019-10-13,72,6007,6079
479,2019-10-14,665,9126,9791
479,2019-10-15,652,9274,9926
479,2019-10-16,709,9184,9893
479,2019-10-17,671,9244,9915
479,2019-10-18,639,9385,10024
479,2019-10-19,138,6228,6366
479,2019-10-20,54,4800,4854
479,2019-10-21,674,9001,9675
479,2019-10-22,712,9408,10120
479,2019-10-23,677,9715,10392
479,2019-10-24,739,9663,10402
479,2019-10-25,750,10025,10775
479,2019-10-26,309,8071,8380
479,2019-10-27,104,5650,5754
479,2019-10-28,743,9151,9894
479,2019-10-29,661,9159,9820
479,2019-10-30,680,8858,9538
479,2019-11-01,86,4900,4986
479,2019-11-02,254,6653,6907
479,2019-11-03,54,5433,5487
479,2019-11-04,612,8818,9430
479,2019-11-05,688,9334,10022
479,2019-11-06,693,9025,9718
479,2019-11-07,756,9288,10044
479,2019-11-08,771,9768,10539
479,2019-11-09,198,6403,6601
479,2019-11-10,50,4748,4798
479,2019-11-11,708,8932,9640
479,2019-11-12,629,9024,9653
479,2019-11-13,698,9312,10010
479,2019-11-14,692,9498,10190
479,2019-11-15,698,9120,9818
479,2019-11-16,157,6530,6687
479,2019-11-17,49,4656,4705
479,2019-11-18,709,8927,9636
479,2019-11-19,647,9195,9842
479,2019-11-20,716,9000,9716
479,2019-11-21,711,9249,9960
479,2019-11-22,698,8608,9306
479,2019-11-23,191,5943,6134
479,2019-11-24,38,4769,4807
479,2019-11-25,660,8773,9433
479,2019-11-26,627,8069,8696
479,2019-11-27,691,9046,9737
479,2019-11-28,737,9438,10175
479,2019-11-29,719,9415,10134
479,2019-11-30,179,6579,6758
479,2019-12-01,38,4373,4411
479,2019-12-02,685,8938,9623
479,2019-12-03,693,9260,9953
479,2019-12-04,702,9280,9982
479,2019-12-05,594,9477,10071
479,2019-12-06,620,9023,9643
479,2019-12-07,153,6081,6234
479,2019-12-08,34,4473,4507
479,2019-12-09,641,8380,9021
479,2019-12-10,692,9151,9843
479,2019-12-11,666,8831,9497
479,2019-12-12,666,8982,9648
479,2019-12-13,664,9103,9767
479,2019-12-14,160,6138,6298
479,2019-12-15,41,4469,4510
479,2019-12-16,691,8392,9083
479,2019-12-17,694,9574,10268
479,2019-12-18,692,9047,9739
479,2019-12-19,700,9383,10083
479,2019-12-20,512,9081,9593
479,2019-12-21,142,5807,5949
479,2019-12-22,29,3982,4011
479,2019-12-23,366,7501,7867
479,2019-12-24,278,5452,5730
479,2019-12-25,28,3346,3374
479,2019-12-26,34,3418,3452
479,2019-12-27,336,6049,6385
479,2019-12-28,131,4865,4996
479,2019-12-29,42,3881,3923
479,2019-12-30,360,6581,6941
479,2019-12-31,303,5291,5594
481,2019-01-01,61,1824,1885
481,2019-01-02,184,3712,3896
481,2019-01-03,177,4047,4224
481,2019-01-04,198,4184,4382
481,2019-01-05,114,3116,3230
481,2019-01-06,53,2369,2422
481,2019-01-07,261,4489,4750
481,2019-01-08,269,4661,4930
481,2019-01-09,249,4732,4981
481,2019-01-10,247,4728,4975
481,2019-01-11,242,4611,4853
481,2019-01-12,166,3780,3946
481,2019-01-13,81,2399,2480
481,2019-01-14,256,4800,5056
481,2019-01-15,268,4996,5264
481,2019-01-16,252,4940,5192
481,2019-01-18,247,4932,5179
481,2019-01-19,136,3662,3798
481,2019-01-20,62,2538,2600
481,2019-01-21,244,4633,4877
481,2019-01-22,224,4602,4826
481,2019-01-23,246,4546,4792
481,2019-01-24,265,4938,5203
481,2019-01-25,290,4629,4919
481,2019-01-26,122,3580,3702
481,2019-01-27,52,2450,2502
481,2019-01-28,256,4645,4901
481,2019-01-29,264,4906,5170
481,2019-01-30,137,3431,3568
481,2019-02-01,244,4696,4940
481,2019-02-02,118,3311,3429
481,2019-02-03,64,2577,2641
481,2019-02-04,250,4537,4787
481,2019-02-05,253,4840,5093
481,2019-02-06,270,4744,5014
481,2019-02-07,284,5152,5436
481,2019-02-08,263,4907,5170
481,2019-02-09,148,3544,3692
481,2019-02-10,52,2544,2596
481,2019-02-11,261,4648,4909
481,2019-02-12,270,4849,5119
481,2019-02-13,280,4929,5209
481,2019-02-15,259,4969,5228
481,2019-02-16,128,3373,3501
481,2019-02-17,56,2553,2609
481,2019-02-18,235,4254,4489
481,2019-02-19,255,4357,4612
481,2019-02-20,236,4300,4536
481,2019-02-21,234,4349,4583
481,2019-02-22,254,4318,4572
481,2019-02-23,151,3531,3682
481,2019-02-24,56,2881,2937
481,2019-02-25,289,4726,5015
481,2019-02-26,263,5144,5407
481,2019-02-27,285,5101,5386
481,2019-03-01,304,5138,5442
481,2019-03-02,159,3829,3988
481,2019-03-03,63,2632,2695
481,2019-03-04,268,4682,4950
481,2019-03-05,260,5346,5606
481,2019-03-06,290,5344,5634
481,2019-03-07,272,5434,5706
481,2019-03-08,288,5280,5568
481,2019-03-09,158,3740,3898
481,2019-03-10,78,2592,2670
481,2019-03-11,308,5034,5342
481,2019-03-12,292,5336,5628
481,2019-03-13,366,5188,5554
481,2019-03-15,274,5104,5378
481,2019-03-16,144,3802,3946
481,2019-03-17,68,2852,2920
481,2019-03-18,245,4661,4906
481,2019-03-19,257,5094,5351
481,2019-03-20,267,5035,5302
481,2019-03-21,281,5234,5515
481,2019-03-22,256,5165,5421
481,2019-03-23,154,3881,4035
481,2019-03-24,59,2930,2989
481,2019-03-25,293,4892,5185
481,2019-03-26,298,5028,5326
481,2019-03-27,275,4979,5254
481,2019-03-29,297,5705,6002
481,2019-03-30,177,4207,4384
481,2019-04-01,289,5027,5316
481,2019-04-02,316,5526,5842
481,2019-04-03,293,4981,5274
481,2019-04-05,294,5070,5364
481,2019-04-06,180,3806,3986
481,2019-04-07,72,2835,2907
481,2019-04-08,295,4719,5014
481,2019-04-09,298,5290,5588
481,2019-04-10,264,4769,5033
481,2019-04-12,256,4707,4963
481,2019-04-13,165,3952,4117
481,2019-04-14,63,2366,2429
481,2019-04-15,295,4655,4950
481,2019-04-16,283,4721,5004
481,2019-04-17,275,4911,5186
481,2019-04-18,245,4887,5132
481,2019-04-19,270,4992,5262
481,2019-04-20,150,3596,3746
481,2019-04-21,67,2944,3011
481,2019-04-22,62,2841,2903
481,2019-04-23,279,5044,5323
481,2019-04-24,300,4970,5270
481,2019-07-01,293,5398,5691
481,2019-07-02,300,5458,5758
481,2019-07-03,337,5332,5669
481,2019-07-04,307,5341,5648
481,2019-07-05,320,5342,5662
481,2019-07-06,134,3601,3735
481,2019-07-07,68,2996,3064
481,2019-07-08,333,5079,5412
481,2019-07-09,314,5129,5443
481,2019-07-10,316,5176,5492
481,2019-07-11,299,5594,5893
481,2019-07-12,264,4922,5186
481,2019-07-13,148,3919,4067
481,2019-07-14,63,2841,2904
481,2019-07-15,352,5024,5376
481,2019-07-16,310,5027,5337
481,2019-07-17,282,4848,5130
481,2019-07-18,321,5007,5328
481,2019-07-19,311,5078,5389
481,2019-07-20,128,3598,3726
481,2019-07-21,49,2850,2899
481,2019-07-22,260,4665,4925
481,2019-07-23,241,4824,5065
481,2019-07-24,301,4831,5132
481,2019-07-25,236,4644,4880
481,2019-07-26,188,4724,4912
481,2019-07-27,98,3259,3357
481,2019-07-28,60,2502,2562
481,2019-07-29,198,4522,4720
481,2019-07-30,190,4643,4833
481,2019-07-31,209,4701,4910
481,2019-08-01,189,4714,4903
481,2019-08-02,198,4646,4844
481,2019-08-03,117,3192,3309
481,2019-08-04,49,2509,2558
481,2019-08-05,177,4171,4348
481,2019-08-06,188,4282,4470
481,2019-08-07,193,4405,4598
481,2019-08-08,209,4372,4581
481,2019-08-09,200,4432,4632
481,2019-08-10,131,3165,3296
481,2019-08-11,55,2428,2483
481,2019-08-12,190,4239,4429
481,2019-08-13,193,4322,4515
481,2019-08-14,204,4478,4682
481,2019-08-15,45,2775,2820
481,2019-08-16,175,3977,4152
481,2019-08-17,98,2893,2991
481,2019-08-18,53,2195,2248
481,2019-08-19,232,4435,4667
481,2019-08-20,260,4503,4763
481,2019-08-21,250,4869,5119
481,2019-08-22,256,4700,4956
481,2019-08-23,249,4546,4795
481,2019-08-24,135,3475,3610
481,2019-08-25,72,2743,2815
481,2019-08-26,254,4429,4683
481,2019-08-27,311,4773,5084
481,2019-08-28,294,4999,5293
481,2019-08-29,283,4961,5244
481,2019-08-30,283,5156,5439
481,2019-08-31,151,3555,3706
481,2019-09-01,62,2975,3037
481,2019-09-02,302,4826,5128
481,2019-09-03,282,4868,5150
481,2019-09-04,296,4826,5122
481,2019-09-05,319,4939,5258
481,2019-09-06,338,4662,5000
481,2019-09-07,163,2177,2340
481,2019-09-08,55,1755,1810
481,2019-09-09,285,4819,5104
481,2019-09-10,323,4831,5154
481,2019-09-11,393,4640,5033
481,2019-09-12,308,4656,4964
481,2019-09-13,285,4809,5094
481,2019-09-14,152,3354,3506
481,2019-09-15,121,2978,3099
481,2019-09-16,327,4916,5243
481,2019-09-17,323,5203,5526
481,2019-09-18,366,5307,5673
481,2019-09-19,322,5261,5583
481,2019-09-20,345,5123,5468
481,2019-09-21,141,4094,4235
481,2019-09-22,56,3102,3158
481,2019-09-23,282,5232,5514
481,2019-09-24,316,5171,5487
481,2019-09-25,278,5091,5369
481,2019-09-26,314,4939,5253
481,2019-09-27,279,4978,5257
481,2019-09-28,157,3853,4010
481,2019-09-29,86,2886,2972
481,2019-09-30,275,4981,5256
481,2019-10-01,278,4924,5202
481,2019-10-02,285,4984,5269
481,2019-10-03,326,5083,5409
481,2019-10-04,289,4902,5191
481,2019-10-05,137,3089,3226
481,2019-10-06,50,2491,2541
481,2019-10-07,248,4624,4872
481,2019-10-08,288,4863,5151
481,2019-10-09,274,4958,5232
481,2019-10-10,287,4919,5206
481,2019-10-11,297,5049,5346
481,2019-10-12,157,4005,4162
481,2019-10-13,66,3447,3513
481,2019-10-14,272,4947,5219
481,2019-10-15,265,5119,5384
481,2019-10-16,254,5145,5399
481,2019-10-17,290,4945,5235
481,2019-10-18,277,4922,5199
481,2019-10-19,140,3915,4055
481,2019-10-20,48,2924,2972
481,2019-10-21,273,4748,5021
481,2019-10-22,264,5082,5346
481,2019-10-23,295,5069,5364
481,2019-10-24,275,5006,5281
481,2019-10-25,273,5094,5367
481,2019-10-26,135,3833,3968
481,2019-10-27,55,2764,2819
481,2019-10-28,218,4888,5106
481,2019-10-29,275,4810,5085
481,2019-10-30,288,5033,5321
481,2019-11-01,50,2586,2636
481,2019-11-02,113,3364,3477
481,2019-11-03,49,2401,2450
481,2019-11-04,266,4821,5087
481,2019-11-05,296,5033,5329
481,2019-11-06,279,5001,5280
481,2019-11-07,270,5123,5393
481,2019-11-08,294,5248,5542
481,2019-11-09,124,3996,4120
481,2019-11-10,59,2992,3051
481,2019-11-11,253,4813,5066
481,2019-11-12,270,5010,5280
481,2019-11-13,269,4980,5249
481,2019-11-14,279,5115,5394
481,2019-11-15,291,5031,5322
481,2019-11-16,123,3942,4065
481,2019-11-17,50,2746,2796
481,2019-11-18,260,4726,4986
481,2019-11-19,272,5204,5476
481,2019-11-20,320,5120,5440
481,2019-11-21,304,4985,5289
481,2019-11-22,294,5161,5455
481,2019-11-23,123,4146,4269
481,2019-11-24,46,3303,3349
481,2019-11-25,284,4770,5054
481,2019-11-26,272,4994,5266
481,2019-11-27,266,5103,5369
481,2019-11-28,230,5059,5289
481,2019-11-29,234,5152,5386
481,2019-11-30,150,4261,4411
481,2019-12-01,34,2679,2713
481,2019-12-02,270,4741,5011
481,2019-12-03,309,4978,5287
481,2019-12-04,294,5216,5510
481,2019-12-05,332,5166,5498
481,2019-12-06,369,5168,5537
481,2019-12-07,129,3904,4033
481,2019-12-08,43,2700,2743
481,2019-12-09,332,5223,5555
481,2019-12-10,312,5185,5497
481,2019-12-11,255,5008,5263
481,2019-12-12,298,5046,5344
481,2019-12-13,250,5048,5298
481,2019-12-14,170,3958,4128
481,2019-12-15,43,2975,3018
481,2019-12-16,262,4879,5141
481,2019-12-17,280,5350,5630
481,2019-12-18,296,5232,5528
481,2019-12-19,262,5316,5578
481,2019-12-20,218,5275,5493
481,2019-12-21,123,3549,3672
481,2019-12-22,37,2723,2760
481,2019-12-23,168,4485,4653
481,2019-12-24,171,3865,4036
481,2019-12-25,31,2130,2161
481,2019-12-26,39,2019,2058
481,2019-12-27,139,3852,3991
481,2019-12-28,119,2897,3016
481,2019-12-29,51,2196,2247
481,2019-12-30,176,3891,4067
481,2019-12-31,172,3674,3846
483,2019-01-01,38,1832,1870
483,2019-01-02,281,4908,5189
483,2019-01-03,320,5532,5852
483,2019-01-04,365,5246,5611
483,2019-01-05,183,3540,3723
483,2019-01-06,57,2811,2868
483,2019-01-07,376,6263,6639
483,2019-01-08,300,5928,6228
483,2019-01-09,270,5486,5756
483,2019-01-11,452,6699,7151
483,2019-01-12,200,3850,4050
483,2019-01-13,85,2897,2982
483,2019-01-15,526,6382,6908
483,2019-01-16,502,6284,6786
483,2019-01-17,514,6870,7384
483,2019-01-18,661,7208,7869
483,2019-01-19,224,4205,4429
483,2019-01-20,70,3105,3175
483,2019-01-22,424,6148,6572
483,2019-01-23,555,6425,6980
483,2019-01-24,553,6812,7365
483,2019-01-25,556,6542,7098
483,2019-01-26,221,3826,4047
483,2019-01-27,36,2462,2498
483,2019-01-29,597,6866,7463
483,2019-01-30,513,6365,6878
483,2019-01-31,538,6668,7206
483,2019-02-01,370,6090,6460
483,2019-02-02,160,3288,3448
483,2019-02-03,75,3199,3274
483,2019-02-04,506,6840,7346
483,2019-02-05,485,7343,7828
483,2019-02-06,583,6942,7525
483,2019-02-07,448,6504,6952
483,2019-02-08,599,7159,7758
483,2019-02-09,172,3424,3596
483,2019-02-10,38,2276,2314
483,2019-02-12,609,6767,7376
483,2019-02-13,540,5703,6243
483,2019-02-14,488,5638,6126
483,2019-02-15,582,6891,7473
483,2019-02-16,225,4408,4633
483,2019-02-17,72,3708,3780
483,2019-02-19,526,6329,6855
483,2019-02-20,582,6373,6955
483,2019-02-21,569,6511,7080
483,2019-02-22,586,6687,7273
483,2019-02-23,253,4276,4529
483,2019-02-24,71,3735,3806
483,2019-02-25,494,6112,6606
483,2019-02-26,514,6880,7394
483,2019-02-27,568,6966,7534
483,2019-02-28,680,7301,7981
483,2019-03-01,646,7375,8021
483,2019-03-02,237,4323,4560
483,2019-03-03,55,3119,3174
483,2019-03-05,536,6656,7192
483,2019-03-06,648,6710,7358
483,2019-03-07,518,6572,7090
483,2019-03-08,450,6394,6844
483,2019-03-09,200,3722,3922
483,2019-03-10,54,2466,2520
483,2019-03-11,516,6498,7014
483,2019-03-12,494,6630,7124
483,2019-03-13,574,6026,6600
483,2019-03-14,564,6596,7160
483,2019-03-15,681,7046,7727
483,2019-03-16,222,4296,4518
483,2019-03-17,42,2734,2776
483,2019-03-19,724,7344,8068
483,2019-03-20,540,6332,6872
483,2019-03-21,790,7553,8343
483,2019-03-22,736,7594,8330
483,2019-03-23,281,4974,5255
483,2019-03-24,61,3575,3636
483,2019-03-25,528,6042,6570
483,2019-03-26,684,7132,7816
483,2019-03-27,687,7062,7749
483,2019-03-28,717,7328,8045
483,2019-03-29,667,7615,8282
483,2019-03-30,251,4950,5201
483,2019-04-02,768,7382,8150
483,2019-04-03,577,5546,6123
483,2019-04-04,822,8126,8948
483,2019-04-05,814,9586,10400
483,2019-04-06,258,4598,4856
483,2019-04-07,60,3024,3084
483,2019-04-08,596,7455,8051
483,2019-04-09,472,7840,8312
483,2019-04-10,458,7592,8050
483,2019-04-11,558,8296,8854
483,2019-04-12,626,9524,10150
483,2019-04-13,230,3212,3442
483,2019-04-14,57,3088,3145
483,2019-04-16,626,6463,7089
483,2019-04-17,546,7640,8186
483,2019-04-18,609,6646,7255
483,2019-04-19,511,6516,7027
483,2019-04-20,221,4916,5137
483,2019-04-21,62,3883,3945
483,2019-04-22,67,3823,3890
483,2019-04-23,660,7110,7770
483,2019-04-24,598,6180,6778
483,2019-04-25,688,6977,7665
483,2019-04-26,748,7784,8532
483,2019-04-27,341,4562,4903
483,2019-04-28,101,3381,3482
483,2019-04-30,729,7975,8704
