"POSTE_ID","date","C","V","T"
483,2019-05-01,103,4231,4334
483,2019-05-02,719,7185,7904
483,2019-05-03,622,6566,7188
483,2019-05-04,210,3508,3718
483,2019-05-05,46,3020,3066
483,2019-05-07,1006,7946,8952
483,2019-05-08,560,6656,7216
483,2019-05-09,58,2572,2630
483,2019-05-10,428,5734,6162
483,2019-05-11,190,3480,3670
483,2019-05-12,67,3837,3904
483,2019-05-14,687,7888,8575
483,2019-05-15,590,7020,7610
483,2019-05-16,735,7537,8272
483,2019-05-17,630,7064,7694
483,2019-05-18,292,5174,5466
483,2019-05-19,86,4143,4229
483,2019-05-21,714,7282,7996
483,2019-05-22,615,7343,7958
483,2019-05-23,678,7850,8528
483,2019-05-24,691,7839,8530
483,2019-05-25,312,4662,4974
483,2019-05-26,79,3897,3976
483,2019-05-28,494,6198,6692
483,2019-05-29,604,7261,7865
483,2019-05-30,90,3149,3239
483,2019-05-31,459,6037,6496
483,2019-06-01,259,4372,4631
483,2019-06-02,91,4269,4360
483,2019-06-03,644,6705,7349
483,2019-07-01,416,6124,6540
483,2019-07-02,561,7645,8206
483,2019-07-03,599,7396,7995
483,2019-07-04,573,7314,7887
483,2019-07-05,597,7270,7867
483,2019-07-06,216,4525,4741
483,2019-07-07,85,3831,3916
483,2019-07-08,477,6575,7052
483,2019-07-09,620,7786,8406
483,2019-07-10,453,6240,6693
483,2019-07-11,659,7624,8283
483,2019-07-12,641,8234,8875
483,2019-07-13,252,4784,5036
483,2019-07-14,82,3994,4076
483,2019-07-15,646,7616,8262
483,2019-07-16,559,8609,9168
483,2019-07-17,613,8427,9040
483,2019-07-18,597,8774,9371
483,2019-07-19,612,8458,9070
483,2019-07-20,216,4161,4377
483,2019-07-21,83,4057,4140
483,2019-07-22,507,5788,6295
483,2019-07-23,481,5985,6466
483,2019-07-24,430,5374,5804
483,2019-07-25,377,5269,5646
483,2019-07-26,339,6052,6391
483,2019-07-27,218,3957,4175
483,2019-07-28,86,3372,3458
483,2019-07-29,340,5855,6195
483,2019-07-30,391,6222,6613
483,2019-07-31,390,6060,6450
483,2019-08-01,395,6124,6519
483,2019-08-02,410,6189,6599
483,2019-08-03,217,4140,4357
483,2019-08-04,82,3579,3661
483,2019-08-05,302,5246,5548
483,2019-08-06,328,5487,5815
483,2019-08-07,308,5452,5760
483,2019-08-08,308,5630,5938
483,2019-08-09,343,5276,5619
483,2019-08-10,177,3794,3971
483,2019-08-11,77,3289,3366
483,2019-08-12,374,5035,5409
483,2019-08-13,287,5404,5691
483,2019-08-14,304,5331,5635
483,2019-08-15,181,3208,3389
483,2019-08-16,584,4975,5559
483,2019-08-17,353,3115,3468
483,2019-08-18,158,2773,2931
483,2019-08-19,732,5890,6622
483,2019-08-20,851,6091,6942
483,2019-08-21,439,5979,6418
483,2019-08-22,367,6008,6375
483,2019-08-23,333,6173,6506
483,2019-08-24,163,3776,3939
483,2019-08-25,50,3369,3419
483,2019-08-26,338,3383,3721
483,2019-08-27,450,5604,6054
483,2019-08-28,450,5401,5851
483,2019-08-29,441,4188,4629
483,2019-08-30,517,6642,7159
483,2019-08-31,218,3819,4037
483,2019-09-01,78,3338,3416
483,2019-09-02,450,3660,4110
483,2019-09-03,692,7378,8070
483,2019-09-04,438,6394,6832
483,2019-09-05,560,6046,6606
483,2019-09-06,603,6677,7280
483,2019-09-07,259,4290,4549
483,2019-09-08,82,3165,3247
483,2019-09-09,490,6053,6543
483,2019-09-10,376,6054,6430
483,2019-09-11,853,6696,7549
483,2019-09-12,876,6898,7774
483,2019-09-13,801,6578,7379
483,2019-09-14,214,5552,5766
483,2019-09-15,233,8270,8503
483,2019-09-16,773,6754,7527
483,2019-09-17,809,7238,8047
483,2019-09-18,967,6763,7730
483,2019-09-19,496,6532,7028
483,2019-09-20,913,7417,8330
483,2019-09-21,402,4796,5198
483,2019-09-22,147,3830,3977
483,2019-09-23,766,6362,7128
483,2019-09-24,859,7115,7974
483,2019-09-25,803,7239,8042
483,2019-09-26,812,7424,8236
483,2019-09-27,468,6904,7372
483,2019-09-28,228,4761,4989
483,2019-09-29,40,2812,2852
483,2019-09-30,523,6651,7174
483,2019-10-01,774,8016,8790
483,2019-10-02,623,7527,8150
483,2019-10-03,449,7629,8078
483,2019-10-04,431,7012,7443
483,2019-10-05,185,4828,5013
483,2019-10-06,54,2677,2731
483,2019-10-07,495,6783,7278
483,2019-10-08,415,6279,6694
483,2019-10-09,502,7131,7633
483,2019-10-10,431,5469,5900
483,2019-10-11,510,7664,8174
483,2019-10-12,193,4831,5024
483,2019-10-13,46,4171,4217
483,2019-10-14,319,6016,6335
483,2019-10-15,370,4111,4481
483,2019-10-16,510,6931,7441
483,2019-10-17,505,5655,6160
483,2019-10-18,496,7492,7988
483,2019-10-19,184,4522,4706
483,2019-10-20,42,2420,2462
483,2019-10-21,542,6898,7440
483,2019-10-22,534,7432,7966
483,2019-10-23,551,7318,7869
483,2019-10-24,544,7820,8364
483,2019-10-25,529,7064,7593
483,2019-10-26,268,6369,6637
483,2019-10-27,73,4465,4538
483,2019-10-28,579,7100,7679
483,2019-10-29,610,7205,7815
483,2019-10-30,649,7237,7886
483,2019-11-01,53,2978,3031
483,2019-11-02,176,4528,4704
483,2019-11-03,42,3371,3413
483,2019-11-04,402,6167,6569
483,2019-11-05,501,6725,7226
483,2019-11-06,330,3967,4297
483,2019-11-07,441,7058,7499
483,2019-11-08,542,7571,8113
483,2019-11-09,210,4765,4975
483,2019-11-10,54,3374,3428
483,2019-11-11,354,6824,7178
483,2019-11-12,408,4206,4614
483,2019-11-13,445,4682,5127
483,2019-11-14,544,7755,8299
483,2019-11-15,584,6776,7360
483,2019-11-16,210,4524,4734
483,2019-11-17,54,2944,2998
483,2019-11-18,548,7199,7747
483,2019-11-19,580,7797,8377
483,2019-11-20,726,7232,7958
483,2019-11-21,900,7480,8380
483,2019-11-22,573,7384,7957
483,2019-11-23,186,4489,4675
483,2019-11-24,52,3398,3450
483,2019-11-25,725,7076,7801
483,2019-11-26,561,7516,8077
483,2019-11-27,454,6764,7218
483,2019-11-28,494,7692,8186
483,2019-11-29,548,7664,8212
483,2019-11-30,230,4161,4391
483,2019-12-01,51,3120,3171
483,2019-12-02,518,7265,7783
483,2019-12-03,583,7692,8275
483,2019-12-04,573,7292,7865
483,2019-12-05,515,7813,8328
483,2019-12-06,483,7113,7596
483,2019-12-07,179,4326,4505
483,2019-12-08,36,2328,2364
483,2019-12-09,490,7464,7954
483,2019-12-10,530,7886,8416
483,2019-12-11,443,7527,7970
483,2019-12-12,698,7713,8411
483,2019-12-13,461,7856,8317
483,2019-12-14,170,4402,4572
483,2019-12-15,43,3097,3140
483,2019-12-16,442,7005,7447
483,2019-12-17,491,7104,7595
483,2019-12-18,457,7346,7803
483,2019-12-19,445,7636,8081
483,2019-12-20,372,7664,8036
483,2019-12-21,154,4252,4406
483,2019-12-22,34,2685,2719
483,2019-12-23,221,5210,5431
483,2019-12-24,182,4328,4510
483,2019-12-25,38,2511,2549
483,2019-12-26,47,2516,2563
483,2019-12-27,219,4467,4686
483,2019-12-28,178,3533,3711
483,2019-12-29,45,2870,2915
483,2019-12-30,250,4517,4767
483,2019-12-31,216,4007,4223
484,2019-01-01,13,1501,1514
484,2019-01-02,133,2624,2757
484,2019-01-03,131,2957,3088
484,2019-01-04,147,3184,3331
484,2019-01-05,74,2420,2494
484,2019-01-06,16,1845,1861
484,2019-01-07,179,3569,3748
484,2019-01-08,228,4222,4450
484,2019-01-09,301,3545,3846
484,2019-01-10,215,3905,4120
484,2019-01-11,218,3798,4016
484,2019-01-12,92,2631,2723
484,2019-01-13,16,2134,2150
484,2019-01-14,243,3804,4047
484,2019-01-15,243,4069,4312
484,2019-01-16,312,3930,4242
484,2019-01-18,304,4081,4385
484,2019-01-19,88,2808,2896
484,2019-01-20,14,2109,2123
484,2019-01-21,322,3802,4124
484,2019-01-22,374,3779,4153
484,2019-01-23,282,3608,3890
484,2019-01-24,235,4012,4247
484,2019-01-25,288,3985,4273
484,2019-01-26,94,2573,2667
484,2019-01-27,52,1726,1778
484,2019-01-28,296,3723,4019
484,2019-01-29,284,4011,4295
484,2019-01-30,188,3423,3611
484,2019-02-01,198,3404,3602
484,2019-02-02,77,2690,2767
484,2019-02-03,18,2164,2182
484,2019-02-04,277,3791,4068
484,2019-02-05,303,4137,4440
484,2019-02-06,311,3975,4286
484,2019-02-07,274,3596,3870
484,2019-02-08,277,4004,4281
484,2019-02-11,365,3880,4245
484,2019-02-12,384,4088,4472
484,2019-02-13,355,4131,4486
484,2019-02-15,332,4203,4535
484,2019-02-16,92,3002,3094
484,2019-02-17,21,2625,2646
484,2019-02-18,259,3441,3700
484,2019-02-19,255,3697,3952
484,2019-02-20,248,3837,4085
484,2019-02-21,277,3672,3949
484,2019-02-22,266,4055,4321
484,2019-02-23,105,3189,3294
484,2019-02-24,37,2996,3033
484,2019-02-25,348,4468,4816
484,2019-02-26,412,4958,5370
484,2019-02-27,400,4409,4809
484,2019-03-01,311,4443,4754
484,2019-03-02,120,3236,3356
484,2019-03-03,24,2357,2381
484,2019-03-04,456,4174,4630
484,2019-03-05,290,4010,4300
484,2019-03-06,312,3970,4282
484,2019-03-07,338,4490,4828
484,2019-03-08,323,4603,4926
484,2019-03-09,105,3111,3216
484,2019-03-11,340,4498,4838
484,2019-03-12,586,4700,5286
484,2019-03-13,378,4546,4924
484,2019-03-15,398,4441,4839
484,2019-03-16,101,3089,3190
484,2019-03-17,20,2452,2472
484,2019-03-18,372,3954,4326
484,2019-03-19,325,4365,4690
484,2019-03-20,376,4437,4813
484,2019-03-21,321,4700,5021
484,2019-03-22,340,4937,5277
484,2019-03-23,119,3746,3865
484,2019-03-24,17,2808,2825
484,2019-03-25,394,3956,4350
484,2019-03-26,431,4286,4717
484,2019-03-27,343,4655,4998
484,2019-03-29,688,4803,5491
484,2019-03-30,138,4363,4501
484,2019-04-01,446,4643,5089
484,2019-04-02,432,4359,4791
484,2019-04-03,414,4744,5158
484,2019-04-05,526,6900,7426
484,2019-04-06,129,3762,3891
484,2019-04-07,28,2725,2753
484,2019-04-08,319,3923,4242
484,2019-04-09,352,4257,4609
484,2019-04-10,302,4136,4438
484,2019-04-12,333,4660,4993
484,2019-04-13,114,2945,3059
484,2019-04-14,21,2275,2296
484,2019-04-15,465,4073,4538
484,2019-04-16,284,3880,4164
484,2019-04-17,326,4404,4730
484,2019-04-18,293,4906,5199
484,2019-04-19,276,5607,5883
484,2019-04-20,104,4127,4231
484,2019-04-21,19,3197,3216
484,2019-04-22,34,3077,3111
484,2019-04-23,312,4717,5029
484,2019-04-24,294,4508,4802
484,2019-04-26,347,4822,5169
484,2019-04-27,124,3862,3986
484,2019-04-28,23,2656,2679
484,2019-04-29,414,4339,4753
484,2019-04-30,535,5012,5547
484,2019-05-01,35,3484,3519
484,2019-05-02,378,4719,5097
484,2019-05-03,351,4750,5101
484,2019-05-04,117,3068,3185
484,2019-05-05,19,2580,2599
484,2019-05-06,486,4890,5376
484,2019-05-07,324,4512,4836
484,2019-05-08,322,4448,4770
484,2019-05-10,292,3926,4218
484,2019-05-11,96,3010,3106
484,2019-05-12,36,3103,3139
484,2019-05-13,270,4324,4594
484,2019-05-14,370,4504,4874
484,2019-05-15,409,5220,5629
484,2019-05-16,417,5194,5611
484,2019-05-17,438,5196,5634
484,2019-05-18,244,4747,4991
484,2019-05-19,45,3376,3421
484,2019-05-20,424,4760,5184
484,2019-05-21,554,4729,5283
484,2019-05-22,430,4204,4634
484,2019-05-24,404,5259,5663
484,2019-05-25,135,3845,3980
484,2019-05-26,28,3292,3320
484,2019-05-27,300,4094,4394
484,2019-05-28,320,4396,4716
484,2019-05-29,326,5004,5330
484,2019-05-30,49,2395,2444
484,2019-05-31,228,4379,4607
484,2019-06-01,138,3833,3971
484,2019-06-02,32,3273,3305
484,2019-06-03,487,4216,4703
484,2019-06-04,458,5091,5549
484,2019-06-05,308,4598,4906
484,2019-06-07,379,5085,5464
484,2019-06-08,131,4115,4246
484,2019-06-09,24,3812,3836
484,2019-06-10,32,2198,2230
484,2019-06-11,410,4546,4956
484,2019-06-12,438,4654,5092
484,2019-06-13,341,5083,5424
484,2019-06-14,421,5031,5452
484,2019-06-15,146,4193,4339
484,2019-06-16,30,3155,3185
484,2019-06-17,340,4214,4554
484,2019-06-18,397,4773,5170
484,2019-06-19,388,4629,5017
484,2019-06-20,323,4743,5066
484,2019-06-21,390,4899,5289
484,2019-06-22,168,3513,3681
484,2019-06-23,69,2974,3043
484,2019-06-24,361,4436,4797
484,2019-06-25,423,4668,5091
484,2019-06-26,445,4495,4940
484,2019-06-27,433,4886,5319
484,2019-06-28,396,5238,5634
484,2019-06-29,179,4823,5002
484,2019-06-30,52,3346,3398
484,2019-07-01,378,4485,4863
484,2019-07-02,394,4955,5349
484,2019-07-03,465,4786,5251
484,2019-07-04,367,4957,5324
484,2019-07-05,428,4926,5354
484,2019-07-06,151,4534,4685
484,2019-07-07,27,3194,3221
484,2019-07-08,365,4496,4861
484,2019-07-09,474,4825,5299
484,2019-07-10,434,4828,5262
484,2019-07-11,452,4779,5231
484,2019-07-12,427,5188,5615
484,2019-07-13,113,3463,3576
484,2019-07-14,27,2916,2943
484,2019-07-15,377,4400,4777
484,2019-07-16,368,4948,5316
484,2019-07-17,394,4976,5370
484,2019-07-18,353,4842,5195
484,2019-07-19,408,4860,5268
484,2019-07-20,163,3645,3808
484,2019-07-21,40,3132,3172
484,2019-07-22,323,4138,4461
484,2019-07-23,405,4531,4936
484,2019-07-24,355,4330,4685
484,2019-07-25,321,4055,4376
484,2019-07-26,303,4123,4426
484,2019-07-27,113,2770,2883
484,2019-07-28,35,2304,2339
484,2019-07-29,219,3716,3935
484,2019-07-30,240,3864,4104
484,2019-07-31,248,3942,4190
484,2019-08-01,211,3956,4167
484,2019-08-02,225,3989,4214
484,2019-08-03,97,3024,3121
484,2019-08-04,55,3050,3105
484,2019-08-05,177,3318,3495
484,2019-08-06,205,3444,3649
484,2019-08-07,178,3367,3545
484,2019-08-08,234,3725,3959
484,2019-08-09,223,3317,3540
484,2019-08-10,87,2771,2858
484,2019-08-11,36,2357,2393
484,2019-08-12,164,3047,3211
484,2019-08-13,186,3420,3606
484,2019-08-14,190,3551,3741
484,2019-08-15,32,2138,2170
484,2019-08-16,246,3229,3475
484,2019-08-17,85,2374,2459
484,2019-08-18,12,1849,1861
484,2019-08-19,181,3376,3557
484,2019-08-20,238,3609,3847
484,2019-08-21,276,3775,4051
484,2019-08-22,232,3808,4040
484,2019-08-23,239,3869,4108
484,2019-08-24,113,2943,3056
484,2019-08-25,18,2546,2564
484,2019-08-26,288,3614,3902
484,2019-08-27,300,3882,4182
484,2019-08-28,319,3726,4045
484,2019-08-29,261,3809,4070
484,2019-08-30,297,3997,4294
484,2019-08-31,148,2720,2868
484,2019-09-01,23,2230,2253
484,2019-09-02,372,4670,5042
484,2019-09-03,522,4694,5216
484,2019-09-04,389,4293,4682
484,2019-09-05,377,4230,4607
484,2019-09-06,333,4260,4593
484,2019-09-07,120,2856,2976
484,2019-09-08,30,2097,2127
484,2019-09-09,273,3780,4053
484,2019-09-10,361,4081,4442
484,2019-09-11,336,3964,4300
484,2019-09-12,331,4321,4652
484,2019-09-13,328,4520,4848
484,2019-09-14,199,4556,4755
484,2019-09-15,54,5639,5693
484,2019-09-16,312,4379,4691
484,2019-09-17,336,4660,4996
484,2019-09-18,372,4586,4958
484,2019-09-19,347,4681,5028
484,2019-09-20,316,4694,5010
484,2019-09-21,156,3609,3765
484,2019-09-22,28,2893,2921
484,2019-09-23,335,4244,4579
484,2019-09-24,390,4848,5238
484,2019-09-25,372,4265,4637
484,2019-09-26,357,4537,4894
484,2019-09-27,387,4542,4929
484,2019-09-28,120,3181,3301
484,2019-09-29,29,2345,2374
484,2019-09-30,306,4378,4684
484,2019-10-01,383,4528,4911
484,2019-10-02,351,4696,5047
484,2019-10-03,339,4699,5038
484,2019-10-04,347,4773,5120
484,2019-10-05,93,3416,3509
484,2019-10-06,13,2298,2311
484,2019-10-07,285,4249,4534
484,2019-10-08,289,4771,5060
484,2019-10-09,335,4519,4854
484,2019-10-10,377,4552,4929
484,2019-10-11,329,4812,5141
484,2019-10-12,126,3606,3732
484,2019-10-13,31,3212,3243
484,2019-10-14,373,4335,4708
484,2019-10-15,324,4599,4923
484,2019-10-16,350,4458,4808
484,2019-10-17,328,4622,4950
484,2019-10-18,411,4640,5051
484,2019-10-19,112,3624,3736
484,2019-10-20,21,2291,2312
484,2019-10-21,363,4091,4454
484,2019-10-22,369,4530,4899
484,2019-10-23,392,4684,5076
484,2019-10-24,314,5020,5334
484,2019-10-25,388,5038,5426
484,2019-10-26,201,5229,5430
484,2019-10-27,26,3017,3043
484,2019-10-28,289,4525,4814
484,2019-10-29,320,4844,5164
484,2019-10-30,321,4742,5063
484,2019-11-01,40,3063,3103
484,2019-11-02,128,3552,3680
484,2019-11-03,30,2463,2493
484,2019-11-04,298,4285,4583
484,2019-11-05,308,4530,4838
484,2019-11-06,317,4479,4796
484,2019-11-07,317,4543,4860
484,2019-11-08,348,4643,4991
484,2019-11-09,2,83,85
484,2019-11-14,250,3397,3647
484,2019-11-15,314,4640,4954
484,2019-11-16,104,3188,3292
484,2019-11-17,20,2023,2043
484,2019-11-18,235,4066,4301
484,2019-11-19,289,4708,4997
484,2019-11-20,280,4543,4823
484,2019-11-21,347,4654,5001
484,2019-11-22,301,4637,4938
484,2019-11-23,100,3117,3217
484,2019-11-24,18,2366,2384
484,2019-11-25,305,4215,4520
484,2019-11-26,374,4496,4870
484,2019-11-27,307,4576,4883
484,2019-11-28,311,4550,4861
484,2019-11-29,311,4756,5067
484,2019-11-30,121,3358,3479
484,2019-12-01,17,2026,2043
484,2019-12-02,283,4224,4507
484,2019-12-03,355,4556,4911
484,2019-12-04,292,4413,4705
484,2019-12-05,353,4843,5196
484,2019-12-06,311,4798,5109
484,2019-12-07,100,3173,3273
484,2019-12-08,17,1906,1923
484,2019-12-09,246,4330,4576
484,2019-12-10,319,4468,4787
484,2019-12-11,305,4594,4899
484,2019-12-12,265,4849,5114
484,2019-12-13,236,4639,4875
484,2019-12-14,81,2938,3019
484,2019-12-15,12,2061,2073
484,2019-12-16,274,4265,4539
484,2019-12-17,273,4651,4924
484,2019-12-18,297,4548,4845
484,2019-12-19,251,4707,4958
484,2019-12-20,243,4894,5137
484,2019-12-21,67,2822,2889
484,2019-12-22,6,1918,1924
484,2019-12-23,107,3315,3422
484,2019-12-24,99,2970,3069
484,2019-12-25,6,1848,1854
484,2019-12-26,15,1648,1663
484,2019-12-27,115,2724,2839
484,2019-12-28,69,2253,2322
484,2019-12-29,13,1788,1801
484,2019-12-30,120,2778,2898
484,2019-12-31,72,2568,2640
485,2019-01-01,57,3025,3082
485,2019-01-02,241,4437,4678
485,2019-01-03,250,4812,5062
485,2019-01-04,257,5074,5331
485,2019-01-05,180,4380,4560
485,2019-01-06,67,3440,3507
485,2019-01-07,217,5451,5668
485,2019-01-08,209,5769,5978
485,2019-01-09,230,5566,5796
485,2019-01-10,215,5858,6073
485,2019-01-11,229,6094,6323
485,2019-01-12,181,5226,5407
485,2019-01-13,68,3656,3724
485,2019-01-14,299,5423,5722
485,2019-01-15,255,5856,6111
485,2019-01-16,293,5952,6245
485,2019-01-17,252,6392,6644
485,2019-01-18,289,6299,6588
485,2019-01-19,216,5328,5544
485,2019-01-20,74,3931,4005
485,2019-01-21,312,5626,5938
485,2019-01-22,231,5671,5902
485,2019-01-23,229,5494,5723
485,2019-01-24,229,5875,6104
485,2019-01-25,219,6260,6479
485,2019-01-26,176,5220,5396
485,2019-01-27,57,3866,3923
485,2019-01-28,231,5673,5904
485,2019-01-29,239,5925,6164
485,2019-01-30,226,5133,5359
485,2019-01-31,240,5636,5876
485,2019-02-01,231,6142,6373
485,2019-02-02,179,5137,5316
485,2019-02-03,56,3850,3906
485,2019-02-04,292,5646,5938
485,2019-02-05,274,6068,6342
485,2019-02-06,295,5950,6245
485,2019-02-07,206,5982,6188
485,2019-02-08,449,6296,6745
485,2019-02-09,185,5334,5519
485,2019-02-10,58,3548,3606
485,2019-02-11,238,5625,5863
485,2019-02-12,333,5883,6216
485,2019-02-13,266,5833,6099
485,2019-02-14,239,6377,6616
485,2019-02-15,257,6353,6610
485,2019-02-16,186,5444,5630
485,2019-02-17,54,4194,4248
485,2019-02-18,231,5036,5267
485,2019-02-19,251,5245,5496
485,2019-02-20,218,5323,5541
485,2019-02-21,226,5444,5670
485,2019-02-22,268,5702,5970
485,2019-02-23,175,5199,5374
485,2019-02-24,53,4309,4362
485,2019-02-25,267,5907,6174
485,2019-02-26,302,6189,6491
485,2019-02-27,241,6091,6332
485,2019-02-28,245,6277,6522
485,2019-03-01,248,6412,6660
485,2019-03-02,180,5572,5752
485,2019-03-03,78,3949,4027
485,2019-03-04,228,5509,5737
485,2019-03-05,276,5936,6212
485,2019-03-06,224,6045,6269
485,2019-03-07,250,6406,6656
485,2019-03-08,239,6431,6670
485,2019-03-09,211,5599,5810
485,2019-03-10,60,4103,4163
485,2019-03-11,246,5610,5856
485,2019-03-12,287,6001,6288
485,2019-03-13,245,5807,6052
485,2019-03-14,248,5950,6198
485,2019-03-15,240,6255,6495
485,2019-03-16,184,5389,5573
485,2019-03-17,61,3680,3741
485,2019-04-03,295,5975,6270
485,2019-04-04,281,6097,6378
485,2019-04-05,306,6489,6795
485,2019-04-06,217,5513,5730
485,2019-04-07,69,4484,4553
485,2019-04-08,2,66,68
485,2019-04-15,107,3579,3686
485,2019-04-16,203,5220,5423
485,2019-04-17,204,5562,5766
485,2019-04-18,260,6087,6347
485,2019-04-19,201,6734,6935
485,2019-04-20,162,5618,5780
485,2019-04-21,53,4545,4598
485,2019-04-22,49,3822,3871
485,2019-04-23,217,6182,6399
485,2019-04-24,224,6106,6330
485,2019-04-25,287,7018,7305
485,2019-04-26,256,7444,7700
485,2019-04-27,162,5431,5593
485,2019-04-28,51,4175,4226
485,2019-04-29,214,5824,6038
485,2019-04-30,236,6833,7069
485,2019-05-01,55,4141,4196
485,2019-05-02,210,6294,6504
485,2019-05-03,241,6234,6475
485,2019-05-04,150,5358,5508
485,2019-05-05,53,4399,4452
485,2019-05-06,210,5808,6018
485,2019-05-07,207,6027,6234
485,2019-05-08,213,6375,6588
485,2019-05-09,54,3414,3468
485,2019-05-10,204,6379,6583
485,2019-05-11,153,5138,5291
485,2019-05-12,48,4499,4547
485,2019-05-13,217,5903,6120
485,2019-05-14,222,6191,6413
485,2019-05-15,212,5791,6003
485,2019-05-16,221,6274,6495
485,2019-05-17,261,6448,6709
485,2019-05-18,174,5612,5786
485,2019-05-19,48,4225,4273
485,2019-05-20,248,5706,5954
485,2019-05-21,387,5855,6242
485,2019-05-22,367,5880,6247
485,2019-05-23,398,6169,6567
485,2019-05-24,246,6436,6682
485,2019-05-25,179,5531,5710
485,2019-05-26,71,4440,4511
485,2019-05-27,216,5059,5275
485,2019-05-28,228,5633,5861
485,2019-05-29,213,5542,5755
485,2019-05-30,57,3504,3561
485,2019-05-31,221,5938,6159
485,2019-06-01,199,5283,5482
485,2019-06-02,63,4568,4631
485,2019-06-03,258,5787,6045
485,2019-06-04,268,6273,6541
485,2019-06-05,271,6429,6700
485,2019-06-06,308,6743,7051
485,2019-06-07,374,6661,7035
485,2019-06-08,207,7109,7316
485,2019-06-09,78,5482,5560
485,2019-06-10,71,3914,3985
485,2019-06-11,287,6279,6566
485,2019-06-12,242,6125,6367
485,2019-06-13,252,6379,6631
485,2019-06-14,366,6490,6856
485,2019-06-15,201,6357,6558
485,2019-06-16,69,4938,5007
485,2019-06-17,280,5870,6150
485,2019-06-18,346,6294,6640
485,2019-06-19,313,6135,6448
485,2019-06-20,244,6243,6487
485,2019-06-21,234,6563,6797
485,2019-06-22,234,5554,5788
485,2019-06-23,71,4430,4501
485,2019-06-24,254,5880,6134
485,2019-06-25,270,6316,6586
485,2019-06-26,239,6100,6339
485,2019-06-27,237,6425,6662
485,2019-06-28,260,6798,7058
485,2019-06-29,190,5919,6109
485,2019-06-30,58,4752,4810
485,2019-07-01,227,6014,6241
485,2019-07-02,240,6526,6766
485,2019-07-03,235,6181,6416
485,2019-07-04,324,6633,6957
485,2019-07-05,234,6744,6978
485,2019-07-06,278,8772,9050
485,2019-07-07,70,5086,5156
485,2019-07-08,247,6006,6253
485,2019-07-09,279,6595,6874
485,2019-07-10,339,6074,6413
485,2019-07-11,209,6225,6434
485,2019-07-12,319,7900,8219
485,2019-07-13,189,8102,8291
485,2019-07-14,74,5609,5683
485,2019-07-15,363,6864,7227
485,2019-07-16,274,6915,7189
485,2019-07-17,266,6218,6484
485,2019-07-18,264,6225,6489
485,2019-07-19,205,6062,6267
485,2019-07-20,227,5120,5347
485,2019-07-21,60,4304,4364
485,2019-07-22,209,5560,5769
485,2019-07-23,231,5815,6046
485,2019-07-24,228,5708,5936
485,2019-07-25,207,5624,5831
485,2019-07-26,222,6189,6411
485,2019-07-27,172,4235,4407
485,2019-07-28,97,3612,3709
485,2019-07-29,223,4912,5135
485,2019-07-30,231,4958,5189
485,2019-07-31,222,5112,5334
485,2019-08-01,196,5084,5280
485,2019-08-02,199,5109,5308
485,2019-08-03,162,4045,4207
485,2019-08-04,50,3308,3358
485,2019-08-05,177,4458,4635
485,2019-08-06,213,4384,4597
485,2019-08-07,188,4377,4565
485,2019-08-08,222,4578,4800
485,2019-08-09,226,4450,4676
485,2019-08-10,182,3917,4099
485,2019-08-11,60,3003,3063
485,2019-08-12,174,4060,4234
485,2019-08-13,237,4342,4579
485,2019-08-14,252,4479,4731
485,2019-08-15,64,2753,2817
485,2019-08-16,206,4420,4626
485,2019-08-17,163,3546,3709
485,2019-08-18,66,2805,2871
485,2019-08-19,219,4322,4541
485,2019-08-20,247,4603,4850
485,2019-08-21,178,4607,4785
485,2019-08-22,188,4816,5004
485,2019-08-23,190,4985,5175
485,2019-08-24,173,4236,4409
485,2019-08-25,66,3463,3529
485,2019-08-26,201,4964,5165
485,2019-08-27,189,5115,5304
485,2019-08-28,196,5054,5250
485,2019-08-29,218,5091,5309
485,2019-08-30,221,5369,5590
485,2019-08-31,173,4846,5019
485,2019-09-01,64,3578,3642
485,2019-09-02,218,4918,5136
485,2019-09-03,223,5201,5424
485,2019-09-04,245,5042,5287
485,2019-09-05,236,5141,5377
485,2019-09-06,225,5414,5639
485,2019-09-07,187,4671,4858
485,2019-09-08,64,3727,3791
485,2019-09-09,277,5204,5481
485,2019-09-10,252,5330,5582
