"POSTE_ID","date","C","V","T"
485,2019-09-11,248,5371,5619
485,2019-09-12,236,5493,5729
485,2019-09-13,309,5590,5899
485,2019-09-14,209,5195,5404
485,2019-09-15,70,4491,4561
485,2019-09-16,216,5843,6059
485,2019-09-17,229,6064,6293
485,2019-09-18,251,5900,6151
485,2019-09-19,243,5978,6221
485,2019-09-20,229,6085,6314
485,2019-09-21,222,5757,5979
485,2019-09-22,74,4292,4366
485,2019-09-23,212,5520,5732
485,2019-09-24,319,5878,6197
485,2019-09-25,253,5732,5985
485,2019-09-26,239,6124,6363
485,2019-09-27,259,6151,6410
485,2019-09-28,198,5458,5656
485,2019-09-29,51,4066,4117
485,2019-09-30,257,6047,6304
485,2019-10-01,263,5869,6132
485,2019-10-02,223,6069,6292
485,2019-10-03,264,6185,6449
485,2019-10-04,228,6512,6740
485,2019-10-05,220,5717,5937
485,2019-10-06,123,4751,4874
485,2019-10-07,244,5755,5999
485,2019-10-08,243,6038,6281
485,2019-10-09,321,5801,6122
485,2019-10-10,228,6318,6546
485,2019-10-11,235,6536,6771
485,2019-10-12,166,5747,5913
485,2019-10-13,80,4313,4393
485,2019-10-14,227,5920,6147
485,2019-10-15,233,6126,6359
485,2019-10-16,264,5918,6182
485,2019-10-17,230,6055,6285
485,2019-10-18,231,6618,6849
485,2019-10-19,163,5691,5854
485,2019-10-20,76,3764,3840
485,2019-10-21,280,5734,6014
485,2019-10-22,253,6198,6451
485,2019-10-23,311,6104,6415
485,2019-10-24,273,6242,6515
485,2019-10-25,303,6553,6856
485,2019-10-26,227,6270,6497
485,2019-10-27,70,4214,4284
485,2019-10-28,240,5528,5768
485,2019-10-29,286,5906,6192
485,2019-10-30,217,5736,5953
485,2019-11-01,55,4378,4433
485,2019-11-02,168,5380,5548
485,2019-11-03,52,3843,3895
485,2019-11-04,224,5623,5847
485,2019-11-05,249,6049,6298
485,2019-11-06,236,5917,6153
485,2019-11-07,317,6344,6661
485,2019-11-08,259,6560,6819
485,2019-11-09,222,5507,5729
485,2019-11-10,105,3942,4047
485,2019-11-11,219,5844,6063
485,2019-11-12,264,6220,6484
485,2019-11-13,252,6146,6398
485,2019-11-14,252,6423,6675
485,2019-11-15,272,6419,6691
485,2019-11-16,180,5488,5668
485,2019-11-17,63,3770,3833
485,2019-11-18,215,5649,5864
485,2019-11-19,261,6098,6359
485,2019-11-20,316,6034,6350
485,2019-11-21,275,6112,6387
485,2019-11-22,352,6228,6580
485,2019-11-23,227,5340,5567
485,2019-11-24,81,4177,4258
485,2019-11-25,242,5826,6068
485,2019-11-26,280,6118,6398
485,2019-11-27,242,6075,6317
485,2019-11-28,233,6276,6509
485,2019-11-29,249,6415,6664
485,2019-11-30,174,5538,5712
485,2019-12-01,74,3737,3811
485,2019-12-02,232,5873,6105
485,2019-12-03,266,6190,6456
485,2019-12-04,302,5960,6262
485,2019-12-05,308,6244,6552
485,2019-12-06,271,6254,6525
485,2019-12-07,178,5762,5940
485,2019-12-08,62,4089,4151
485,2019-12-09,224,5828,6052
485,2019-12-10,322,6284,6606
485,2019-12-11,226,6084,6310
485,2019-12-12,229,6479,6708
485,2019-12-13,235,6357,6592
485,2019-12-14,207,5584,5791
485,2019-12-15,109,4498,4607
485,2019-12-16,234,5988,6222
485,2019-12-17,260,6349,6609
485,2019-12-18,225,6171,6396
485,2019-12-19,227,6548,6775
485,2019-12-20,209,6624,6833
485,2019-12-21,191,5282,5473
485,2019-12-22,53,3692,3745
485,2019-12-23,186,5727,5913
485,2019-12-24,196,5239,5435
485,2019-12-25,54,3344,3398
485,2019-12-26,58,3089,3147
485,2019-12-27,188,4771,4959
485,2019-12-28,172,4312,4484
485,2019-12-29,69,3441,3510
485,2019-12-30,167,4913,5080
485,2019-12-31,185,4433,4618
486,2019-01-01,127,7540,7667
486,2019-01-02,329,11265,11594
486,2019-01-03,363,11896,12259
486,2019-01-04,359,12654,13013
486,2019-01-05,286,11026,11312
486,2019-01-06,141,8719,8860
486,2019-01-07,407,13055,13462
486,2019-01-08,406,13463,13869
486,2019-01-09,411,13488,13899
486,2019-01-10,492,14201,14693
486,2019-01-11,473,14545,15018
486,2019-01-12,313,13165,13478
486,2019-01-13,135,9184,9319
486,2019-01-14,468,13840,14308
486,2019-01-15,439,14209,14648
486,2019-01-16,465,14149,14614
486,2019-01-17,449,14271,14720
486,2019-01-19,324,13410,13734
486,2019-01-20,133,9842,9975
486,2019-01-21,463,13724,14187
486,2019-01-22,470,14175,14645
486,2019-01-23,440,13654,14094
486,2019-01-24,465,14206,14671
486,2019-01-25,473,14760,15233
486,2019-01-26,303,13525,13828
486,2019-01-27,127,9455,9582
486,2019-01-28,442,13752,14194
486,2019-01-29,468,14411,14879
486,2019-01-30,433,12874,13307
486,2019-01-31,471,13496,13967
486,2019-02-02,338,13365,13703
486,2019-02-03,147,9806,9953
486,2019-02-04,410,13962,14372
486,2019-02-05,464,14604,15068
486,2019-02-06,428,14120,14548
486,2019-02-07,421,14378,14799
486,2019-02-08,400,15128,15528
486,2019-02-09,328,14133,14461
486,2019-02-10,122,9436,9558
486,2019-02-11,418,13928,14346
486,2019-02-12,417,14742,15159
486,2019-02-13,419,14244,14663
486,2019-02-14,423,15204,15627
486,2019-02-16,315,14447,14762
486,2019-02-17,137,11159,11296
486,2019-02-18,342,13543,13885
486,2019-02-19,367,13652,14019
486,2019-02-20,358,14183,14541
486,2019-02-21,413,13736,14149
486,2019-02-22,369,14842,15211
486,2019-02-23,303,14067,14370
486,2019-02-24,145,11586,11731
486,2019-02-25,391,14313,14704
486,2019-02-26,408,14753,15161
486,2019-02-27,420,15005,15425
486,2019-02-28,415,14878,15293
486,2019-03-02,321,14380,14701
486,2019-03-03,139,10584,10723
486,2019-03-04,397,13738,14135
486,2019-03-05,371,14725,15096
486,2019-03-06,393,14386,14779
486,2019-03-07,401,15136,15537
486,2019-03-08,403,16188,16591
486,2019-03-09,309,15018,15327
486,2019-03-10,156,10549,10705
486,2019-03-11,426,13982,14408
486,2019-03-12,419,14990,15409
486,2019-03-13,488,15564,16052
486,2019-03-14,400,14348,14748
486,2019-03-16,302,15024,15326
486,2019-03-17,138,9916,10054
486,2019-03-18,426,13750,14176
486,2019-03-19,406,14829,15235
486,2019-03-20,421,14661,15082
486,2019-03-21,425,14827,15252
486,2019-03-22,441,15447,15888
486,2019-03-23,310,15027,15337
486,2019-03-24,158,12314,12472
486,2019-03-25,419,13986,14405
486,2019-03-26,456,14505,14961
486,2019-03-27,419,14797,15216
486,2019-03-28,428,15298,15726
486,2019-03-30,308,15550,15858
486,2019-04-01,415,14830,15245
486,2019-04-02,435,14450,14885
486,2019-04-03,369,14873,15242
486,2019-04-04,384,15087,15471
486,2019-04-06,298,15175,15473
486,2019-04-07,148,11522,11670
486,2019-04-08,369,13356,13725
486,2019-04-09,401,14191,14592
486,2019-04-10,361,14586,14947
486,2019-04-11,404,14868,15272
486,2019-04-13,328,14339,14667
486,2019-04-14,157,10961,11118
486,2019-04-15,365,14130,14495
486,2019-04-16,360,14236,14596
486,2019-04-17,362,14247,14609
486,2019-04-18,403,15153,15556
486,2019-04-19,376,16035,16411
486,2019-04-20,322,15132,15454
486,2019-04-21,153,11801,11954
486,2019-04-22,130,10636,10766
486,2019-04-23,423,14693,15116
486,2019-04-24,411,14632,15043
486,2019-04-25,394,15077,15471
486,2019-04-26,428,15535,15963
486,2019-04-27,315,15065,15380
486,2019-04-28,139,11173,11312
486,2019-04-29,394,14775,15169
486,2019-04-30,422,16353,16775
486,2019-05-01,139,11830,11969
486,2019-05-02,412,14761,15173
486,2019-05-04,306,13920,14226
486,2019-05-05,139,10765,10904
486,2019-05-06,419,14831,15250
486,2019-05-07,442,15352,15794
486,2019-05-08,405,15960,16365
486,2019-05-09,150,9445,9595
486,2019-05-11,314,14184,14498
486,2019-05-12,150,11693,11843
486,2019-05-13,294,10023,10317
486,2019-11-01,188,9868,10056
486,2019-11-02,426,12477,12903
486,2019-11-03,199,9449,9648
486,2019-11-04,430,13155,13585
486,2019-11-05,456,14013,14469
486,2019-11-06,472,13572,14044
486,2019-11-07,446,13844,14290
486,2019-11-08,492,14979,15471
486,2019-11-09,19,624,643
486,2019-11-11,329,11801,12130
486,2019-11-12,450,14163,14613
486,2019-11-13,522,14039,14561
486,2019-11-14,476,14272,14748
486,2019-11-15,521,15243,15764
486,2019-11-16,330,14310,14640
486,2019-11-17,143,9956,10099
486,2019-11-18,437,14282,14719
486,2019-11-19,467,15348,15815
486,2019-11-20,475,15289,15764
486,2019-11-21,478,15239,15717
486,2019-11-22,462,16366,16828
486,2019-11-23,313,15152,15465
486,2019-11-24,139,11899,12038
486,2019-11-25,440,14797,15237
486,2019-11-26,479,15801,16280
486,2019-11-27,432,14962,15394
486,2019-11-28,465,15527,15992
486,2019-11-29,434,16785,17219
486,2019-11-30,327,16024,16351
486,2019-12-01,124,10795,10919
486,2019-12-02,450,14902,15352
486,2019-12-03,515,15772,16287
486,2019-12-04,497,15467,15964
486,2019-12-05,489,15624,16113
486,2019-12-06,473,15043,15516
486,2019-12-07,311,14781,15092
486,2019-12-08,113,10428,10541
486,2019-12-09,426,14596,15022
486,2019-12-10,492,15714,16206
486,2019-12-11,422,14891,15313
486,2019-12-12,450,15858,16308
486,2019-12-13,413,16264,16677
486,2019-12-14,300,14982,15282
486,2019-12-15,128,11714,11842
486,2019-12-16,458,15382,15840
486,2019-12-17,446,15712,16158
486,2019-12-18,439,16005,16444
486,2019-12-19,397,16158,16555
486,2019-12-20,405,16661,17066
486,2019-12-21,299,14294,14593
486,2019-12-22,120,10360,10480
486,2019-12-23,327,14256,14583
486,2019-12-24,284,12927,13211
486,2019-12-25,87,7273,7360
486,2019-12-26,100,7872,7972
486,2019-12-27,342,12409,12751
486,2019-12-28,326,11523,11849
486,2019-12-29,131,8984,9115
486,2019-12-30,346,12793,13139
486,2019-12-31,349,12533,12882
487,2019-01-01,49,4292,4341
487,2019-01-02,165,6303,6468
487,2019-01-03,177,6946,7123
487,2019-01-04,174,7072,7246
487,2019-01-05,138,5624,5762
487,2019-01-06,46,4592,4638
487,2019-01-07,191,8165,8356
487,2019-01-08,198,8732,8930
487,2019-01-09,230,8405,8635
487,2019-01-10,199,8958,9157
487,2019-01-11,202,8919,9121
487,2019-01-12,155,6745,6900
487,2019-01-13,44,5078,5122
487,2019-01-14,237,8464,8701
487,2019-01-15,265,8921,9186
487,2019-01-16,250,8974,9224
487,2019-01-18,246,9274,9520
487,2019-01-19,151,6879,7030
487,2019-01-20,47,5366,5413
487,2019-01-21,242,8672,8914
487,2019-01-22,257,8613,8870
487,2019-01-23,232,8437,8669
487,2019-01-24,221,8806,9027
487,2019-01-25,218,8862,9080
487,2019-01-26,150,6861,7011
487,2019-01-27,40,5126,5166
487,2019-01-28,243,8490,8733
487,2019-01-29,250,8934,9184
487,2019-01-30,150,7300,7450
487,2019-02-01,229,8478,8707
487,2019-02-02,136,6852,6988
487,2019-02-03,43,5097,5140
487,2019-02-04,251,8489,8740
487,2019-02-05,237,9102,9339
487,2019-02-06,245,8840,9085
487,2019-02-07,224,9058,9282
487,2019-02-08,236,9130,9366
487,2019-02-09,142,7560,7702
487,2019-02-10,42,5094,5136
487,2019-02-11,317,8626,8943
487,2019-02-12,240,9066,9306
487,2019-02-13,347,8897,9244
487,2019-02-15,226,9427,9653
487,2019-02-16,304,7166,7470
487,2019-02-17,51,5684,5735
487,2019-02-18,326,7805,8131
487,2019-02-19,334,8000,8334
487,2019-02-20,318,8107,8425
487,2019-02-21,313,8214,8527
487,2019-02-22,316,8565,8881
487,2019-02-23,300,7305,7605
487,2019-02-24,55,5923,5978
487,2019-02-25,362,9115,9477
487,2019-02-26,356,9464,9820
487,2019-02-27,351,9481,9832
487,2019-03-01,285,9606,9891
487,2019-03-02,225,7220,7445
487,2019-03-03,59,5415,5474
487,2019-03-04,256,8414,8670
487,2019-03-05,210,9460,9670
487,2019-03-06,258,9028,9286
487,2019-03-07,254,9467,9721
487,2019-03-08,206,9806,10012
487,2019-03-09,163,7219,7382
487,2019-03-10,50,5428,5478
487,2019-03-11,233,8784,9017
487,2019-03-12,176,9374,9550
487,2019-03-13,186,8928,9114
487,2019-03-15,273,9457,9730
487,2019-03-16,160,7214,7374
487,2019-03-17,58,5476,5534
487,2019-03-18,223,8795,9018
487,2019-03-19,228,9547,9775
487,2019-03-20,204,9436,9640
487,2019-03-21,235,9598,9833
487,2019-03-22,236,9905,10141
487,2019-03-23,142,8119,8261
487,2019-03-24,73,5927,6000
487,2019-03-25,221,8933,9154
487,2019-03-26,232,9546,9778
487,2019-03-27,229,9353,9582
487,2019-03-29,225,10138,10363
487,2019-03-30,162,8056,8218
487,2019-04-01,296,9312,9608
487,2019-04-02,311,9209,9520
487,2019-04-03,296,9271,9567
487,2019-04-05,215,9448,9663
487,2019-04-06,151,7553,7704
487,2019-04-07,77,5733,5810
487,2019-04-08,209,8242,8451
487,2019-04-09,196,8480,8676
487,2019-04-10,199,8426,8625
487,2019-04-12,135,5474,5609
487,2019-04-13,153,6319,6472
487,2019-04-14,49,4223,4272
487,2019-04-15,197,7292,7489
487,2019-04-16,227,7523,7750
487,2019-04-17,207,7839,8046
487,2019-04-18,244,8065,8309
487,2019-04-19,192,7148,7340
487,2019-04-20,149,7152,7301
487,2019-04-21,86,6139,6225
487,2019-04-22,49,5647,5696
487,2019-04-23,285,9489,9774
487,2019-04-24,234,9204,9438
487,2019-04-25,331,10002,10333
487,2019-04-27,150,8322,8472
487,2019-04-28,68,5658,5726
487,2019-04-29,287,9241,9528
487,2019-04-30,299,10256,10555
487,2019-05-01,60,6095,6155
487,2019-05-02,334,9332,9666
487,2019-05-03,298,10114,10412
487,2019-05-04,150,8330,8480
487,2019-05-05,85,5623,5708
487,2019-05-06,335,9214,9549
487,2019-05-07,319,9574,9893
487,2019-05-08,257,9615,9872
487,2019-05-09,84,5028,5112
487,2019-05-15,555,10301,10856
487,2019-05-16,549,10744,11293
487,2019-05-17,566,11142,11708
487,2019-05-18,261,9092,9353
487,2019-05-19,70,6651,6721
487,2019-05-20,559,10161,10720
487,2019-05-21,524,10438,10962
487,2019-05-22,475,10473,10948
487,2019-05-23,501,10657,11158
487,2019-05-24,439,10365,10804
487,2019-05-25,225,7888,8113
487,2019-05-26,77,6399,6476
487,2019-05-27,434,8542,8976
487,2019-05-28,446,8877,9323
487,2019-05-29,370,6237,6607
487,2019-05-30,76,4688,4764
487,2019-05-31,371,8710,9081
487,2019-06-01,204,7340,7544
487,2019-06-02,88,6206,6294
487,2019-06-03,396,9465,9861
487,2019-06-04,391,9831,10222
487,2019-06-05,413,9604,10017
487,2019-06-06,407,10173,10580
487,2019-06-07,456,10161,10617
487,2019-06-08,254,9567,9821
487,2019-06-09,82,7347,7429
487,2019-06-10,100,5660,5760
487,2019-06-11,422,9988,10410
487,2019-06-12,416,9769,10185
487,2019-06-13,442,10275,10717
487,2019-06-14,355,10461,10816
487,2019-06-15,195,8577,8772
487,2019-06-16,70,6583,6653
487,2019-06-17,397,9519,9916
487,2019-06-18,387,10016,10403
487,2019-06-19,350,9665,10015
487,2019-06-20,354,9836,10190
487,2019-06-21,377,10233,10610
487,2019-06-22,213,7355,7568
487,2019-06-23,59,6252,6311
487,2019-06-24,343,9309,9652
487,2019-06-25,371,9657,10028
487,2019-06-26,351,9446,9797
487,2019-06-27,321,9974,10295
487,2019-06-28,349,10266,10615
487,2019-06-29,211,8098,8309
487,2019-06-30,81,6611,6692
487,2019-07-01,397,9598,9995
487,2019-07-02,371,10242,10613
487,2019-07-03,383,10049,10432
487,2019-07-04,433,10397,10830
487,2019-07-05,452,10483,10935
487,2019-07-06,312,10591,10903
487,2019-07-07,95,7421,7516
487,2019-07-08,412,9851,10263
487,2019-07-09,427,10520,10947
487,2019-07-10,411,10222,10633
487,2019-07-11,421,10058,10479
487,2019-07-12,431,11657,12088
487,2019-07-13,311,10242,10553
487,2019-07-14,79,7523,7602
487,2019-07-15,478,10491,10969
487,2019-07-16,407,10655,11062
487,2019-07-17,414,9823,10237
487,2019-07-18,406,9981,10387
487,2019-07-19,358,9681,10039
487,2019-07-20,249,7275,7524
487,2019-07-21,73,5853,5926
487,2019-07-22,331,8936,9267
487,2019-07-23,383,9237,9620
487,2019-07-24,312,8852,9164
487,2019-07-25,358,8756,9114
487,2019-07-26,344,9062,9406
487,2019-07-27,189,6344,6533
487,2019-07-28,74,5167,5241
487,2019-07-29,252,7577,7829
487,2019-07-30,344,7811,8155
487,2019-07-31,337,7903,8240
487,2019-08-01,275,7721,7996
487,2019-08-02,260,7818,8078
487,2019-08-03,175,5653,5828
487,2019-08-04,72,4829,4901
487,2019-08-05,272,6936,7208
487,2019-08-06,291,7065,7356
487,2019-08-07,264,6784,7048
487,2019-08-08,297,7134,7431
487,2019-08-09,278,6696,6974
487,2019-08-10,185,5143,5328
487,2019-08-11,67,4311,4378
487,2019-08-12,278,6319,6597
487,2019-08-13,269,6837,7106
487,2019-08-14,307,6899,7206
487,2019-08-15,70,4248,4318
487,2019-08-16,248,6470,6718
487,2019-08-17,170,4926,5096
487,2019-08-18,56,4134,4190
487,2019-08-19,312,7219,7531
487,2019-08-20,308,7379,7687
487,2019-08-21,251,7089,7340
487,2019-08-22,288,7500,7788
487,2019-08-23,269,7529,7798
487,2019-08-24,189,5942,6131
487,2019-08-25,71,5233,5304
487,2019-08-26,330,7807,8137
487,2019-08-27,339,8214,8553
487,2019-08-28,346,7959,8305
487,2019-08-29,320,8154,8474
487,2019-08-30,314,8753,9067
487,2019-08-31,184,6678,6862
487,2019-09-01,73,5337,5410
487,2019-09-02,339,8157,8496
487,2019-09-03,342,8479,8821
487,2019-09-04,335,8433,8768
487,2019-09-05,409,8379,8788
487,2019-09-06,346,8472,8818
487,2019-09-07,214,6105,6319
487,2019-09-08,74,5015,5089
487,2019-09-09,391,8404,8795
487,2019-09-10,407,8930,9337
487,2019-09-11,428,8626,9054
487,2019-09-12,368,8972,9340
487,2019-09-13,412,9006,9418
487,2019-09-14,235,7557,7792
487,2019-09-15,71,6325,6396
487,2019-09-16,397,9398,9795
487,2019-09-17,370,9927,10297
487,2019-09-18,393,9621,10014
487,2019-09-19,425,9610,10035
487,2019-09-20,433,9527,9960
487,2019-09-21,224,8047,8271
487,2019-09-22,78,5911,5989
487,2019-09-23,459,9255,9714
487,2019-09-24,453,9619,10072
487,2019-09-25,448,9414,9862
487,2019-09-26,431,9756,10187
487,2019-09-27,427,9755,10182
487,2019-09-28,322,7624,7946
487,2019-09-29,81,5546,5627
487,2019-09-30,384,9587,9971
487,2019-10-01,349,9679,10028
487,2019-10-02,363,9531,9894
487,2019-10-03,406,10052,10458
487,2019-10-04,339,9891,10230
487,2019-10-05,226,7860,8086
487,2019-10-06,60,6046,6106
487,2019-10-07,386,9623,10009
487,2019-10-08,322,9381,9703
487,2019-10-09,325,9516,9841
487,2019-10-10,367,10207,10574
487,2019-10-11,418,10417,10835
487,2019-10-12,251,7875,8126
487,2019-10-13,67,5524,5591
487,2019-10-14,376,9692,10068
487,2019-10-15,309,9608,9917
487,2019-10-16,364,9539,9903
487,2019-10-17,326,9580,9906
487,2019-10-18,329,9791,10120
487,2019-10-19,199,7786,7985
487,2019-10-20,64,5160,5224
487,2019-10-21,384,9335,9719
487,2019-10-22,387,9678,10065
487,2019-10-23,406,9687,10093
487,2019-10-24,395,10024,10419
487,2019-10-25,404,10414,10818
487,2019-10-26,259,8945,9204
487,2019-10-27,69,5927,5996
487,2019-10-28,428,8185,8613
487,2019-10-29,428,8719,9147
487,2019-10-30,409,8607,9016
487,2019-11-01,67,5996,6063
487,2019-11-02,207,6823,7030
487,2019-11-03,75,5642,5717
487,2019-11-04,366,9511,9877
487,2019-11-05,371,9880,10251
487,2019-11-06,423,9740,10163
487,2019-11-07,356,10008,10364
487,2019-11-08,468,10425,10893
487,2019-11-09,255,7773,8028
487,2019-11-10,77,5995,6072
487,2019-11-11,370,9467,9837
487,2019-11-12,414,9970,10384
487,2019-11-13,513,9798,10311
487,2019-11-14,407,10377,10784
487,2019-11-15,435,10009,10444
487,2019-11-16,259,7880,8139
487,2019-11-17,75,5578,5653
487,2019-11-18,325,8970,9295
487,2019-11-19,440,9794,10234
487,2019-11-20,462,9499,9961
487,2019-11-21,448,9834,10282
487,2019-11-22,460,9965,10425
487,2019-11-23,236,7565,7801
487,2019-11-24,80,6164,6244
487,2019-11-25,473,9257,9730
487,2019-11-26,410,9872,10282
487,2019-11-27,381,9025,9406
487,2019-11-28,444,9849,10293
487,2019-11-29,422,10095,10517
487,2019-11-30,256,7883,8139
487,2019-12-01,67,5552,5619
487,2019-12-02,450,9497,9947
487,2019-12-03,481,9661,10142
487,2019-12-04,423,9606,10029
487,2019-12-05,413,9795,10208
487,2019-12-06,369,9339,9708
487,2019-12-07,210,7478,7688
487,2019-12-08,79,5724,5803
487,2019-12-09,327,9126,9453
487,2019-12-10,468,9795,10263
487,2019-12-11,351,9307,9658
487,2019-12-12,388,9910,10298
487,2019-12-13,327,9882,10209
487,2019-12-14,210,7580,7790
487,2019-12-15,79,6039,6118
487,2019-12-16,372,9418,9790
487,2019-12-17,385,9797,10182
487,2019-12-18,430,9778,10208
487,2019-12-19,420,10075,10495
487,2019-12-20,303,9604,9907
487,2019-12-21,232,7326,7558
487,2019-12-22,66,5218,5284
487,2019-12-23,293,7910,8203
487,2019-12-24,248,7280,7528
487,2019-12-25,39,4842,4881
487,2019-12-26,120,4379,4499
487,2019-12-27,315,6682,6997
487,2019-12-28,215,5854,6069
487,2019-12-29,64,4797,4861
487,2019-12-30,264,6684,6948
487,2019-12-31,252,6388,6640
488,2019-01-01,52,2365,2417
488,2019-01-02,203,3277,3480
488,2019-01-03,203,3709,3912
488,2019-01-04,202,3766,3968
488,2019-01-05,138,3083,3221
488,2019-01-06,49,2442,2491
488,2019-01-07,216,4307,4523
488,2019-01-08,214,4472,4686
488,2019-01-09,220,4469,4689
488,2019-01-10,236,4689,4925
488,2019-01-11,219,4924,5143
488,2019-01-12,163,3516,3679
488,2019-01-13,52,2716,2768
488,2019-01-14,267,4519,4786
488,2019-01-15,304,4631,4935
488,2019-01-16,267,4720,4987
488,2019-01-18,260,4841,5101
488,2019-01-19,161,3470,3631
488,2019-01-20,59,2900,2959
488,2019-01-21,277,4492,4769
488,2019-01-22,297,4526,4823
488,2019-01-23,269,4404,4673
488,2019-01-24,286,4612,4898
488,2019-01-25,254,4685,4939
488,2019-01-26,146,3617,3763
488,2019-01-27,50,2734,2784
488,2019-01-28,253,4411,4664
488,2019-01-29,268,4731,4999
488,2019-01-30,161,3859,4020
488,2019-02-01,231,4486,4717
488,2019-02-02,141,3423,3564
488,2019-02-03,49,2778,2827
488,2019-02-04,280,4603,4883
488,2019-02-05,278,4830,5108
488,2019-02-06,297,4699,4996
488,2019-02-07,276,4856,5132
488,2019-02-08,272,4776,5048
488,2019-02-09,168,3646,3814
488,2019-02-10,48,2636,2684
488,2019-02-11,352,4387,4739
488,2019-02-12,286,4748,5034
488,2019-02-13,369,4624,4993
488,2019-02-15,267,4946,5213
488,2019-02-16,315,3640,3955
488,2019-02-17,58,3082,3140
488,2019-02-18,368,4141,4509
488,2019-02-19,357,4152,4509
488,2019-02-20,362,4249,4611
488,2019-02-21,364,4315,4679
488,2019-02-22,352,4421,4773
488,2019-02-23,323,3911,4234
488,2019-02-24,70,3144,3214
488,2019-02-25,411,4627,5038
488,2019-02-26,410,4806,5216
488,2019-02-27,385,4828,5213
488,2019-03-01,300,5113,5413
488,2019-03-02,241,3749,3990
488,2019-03-03,66,2903,2969
488,2019-03-04,252,4404,4656
488,2019-03-05,216,4842,5058
488,2019-03-06,251,4650,4901
488,2019-03-07,210,4904,5114
488,2019-03-08,258,5126,5384
488,2019-03-09,156,3766,3922
488,2019-03-10,54,2822,2876
488,2019-03-11,234,4664,4898
488,2019-03-12,231,5009,5240
488,2019-03-13,220,4648,4868
488,2019-03-15,251,5304,5555
488,2019-03-16,152,3843,3995
488,2019-03-17,68,3894,3962
488,2019-03-18,227,4771,4998
488,2019-03-19,259,5029,5288
488,2019-03-20,239,4965,5204
488,2019-03-21,253,5051,5304
488,2019-03-22,242,5197,5439
488,2019-03-23,165,4240,4405
488,2019-03-24,66,3221,3287
488,2019-03-25,236,4643,4879
488,2019-03-26,273,4981,5254
488,2019-03-27,242,4904,5146
488,2019-03-29,275,5401,5676
488,2019-03-30,184,4033,4217
488,2019-04-01,348,4900,5248
488,2019-04-02,347,4824,5171
488,2019-04-03,307,4748,5055
488,2019-04-05,250,5024,5274
488,2019-04-06,166,3840,4006
488,2019-04-07,64,3086,3150
488,2019-04-08,237,4456,4693
488,2019-04-09,235,4465,4700
488,2019-04-10,236,4489,4725
488,2019-04-12,227,4656,4883
488,2019-04-13,177,3518,3695
488,2019-04-14,65,2815,2880
488,2019-04-15,256,4317,4573
488,2019-04-16,261,4147,4408
488,2019-04-17,267,4329,4596
488,2019-04-18,306,4666,4972
488,2019-04-19,276,4848,5124
488,2019-04-20,166,3750,3916
488,2019-04-21,91,3263,3354
488,2019-04-22,64,3220,3284
488,2019-04-23,367,4998,5365
488,2019-04-24,302,4394,4696
488,2019-04-27,150,8322,8472
488,2019-04-28,68,5658,5726
488,2019-04-29,287,9241,9528
488,2019-04-30,299,10256,10555
488,2019-05-01,60,6095,6155
488,2019-05-02,334,9332,9666
488,2019-05-03,298,10114,10412
488,2019-05-04,150,8330,8480
488,2019-05-05,85,5623,5708
488,2019-05-06,335,9214,9549
488,2019-05-07,319,9574,9893
488,2019-05-08,257,9615,9872
488,2019-05-09,84,5028,5112
488,2019-05-10,326,4752,5078
488,2019-05-11,170,3213,3383
488,2019-05-12,60,3150,3210
488,2019-05-13,291,3151,3442
488,2019-05-17,572,6860,7432
488,2019-05-18,266,5970,6236
488,2019-05-19,80,4162,4242
488,2019-05-20,614,6364,6978
488,2019-05-21,552,6345,6897
488,2019-05-22,603,6536,7139
