"POSTE_ID","date","C","V","T"
488,2019-05-23,517,6184,6701
488,2019-05-24,392,5494,5886
488,2019-05-25,205,3942,4147
488,2019-05-26,64,3407,3471
488,2019-05-27,359,4461,4820
488,2019-05-28,381,4511,4892
488,2019-05-29,356,3522,3878
488,2019-05-30,94,2951,3045
488,2019-05-31,319,4305,4624
488,2019-06-01,170,3690,3860
488,2019-06-02,71,3051,3122
488,2019-06-03,335,4930,5265
488,2019-06-04,349,5817,6166
488,2019-06-05,386,5042,5428
488,2019-06-06,367,5179,5546
488,2019-06-07,360,5141,5501
488,2019-06-08,182,4210,4392
488,2019-06-09,64,3499,3563
488,2019-06-10,107,2828,2935
488,2019-06-11,383,4959,5342
488,2019-06-12,381,5080,5461
488,2019-06-13,397,5285,5682
488,2019-06-14,327,5384,5711
488,2019-06-15,190,3875,4065
488,2019-06-16,78,3228,3306
488,2019-06-17,365,4926,5291
488,2019-06-18,384,5118,5502
488,2019-06-19,361,5048,5409
488,2019-06-20,328,5010,5338
488,2019-06-21,309,5234,5543
488,2019-06-22,187,3658,3845
488,2019-06-23,57,3207,3264
488,2019-06-24,343,4834,5177
488,2019-06-25,347,4951,5298
488,2019-06-26,338,4833,5171
488,2019-06-27,342,5180,5522
488,2019-06-28,330,5261,5591
488,2019-06-29,190,4130,4320
488,2019-06-30,77,3232,3309
488,2019-07-01,362,4933,5295
488,2019-07-02,342,5218,5560
488,2019-07-03,373,5124,5497
488,2019-07-04,363,5267,5630
488,2019-07-05,401,5284,5685
488,2019-07-06,236,3991,4227
488,2019-07-07,64,3466,3530
488,2019-07-08,344,4894,5238
488,2019-07-09,377,5057,5434
488,2019-07-10,357,5121,5478
488,2019-07-11,349,5000,5349
488,2019-07-12,318,5400,5718
488,2019-07-13,254,4318,4572
488,2019-07-14,70,3500,3570
488,2019-07-15,421,5099,5520
488,2019-07-17,383,4917,5300
488,2019-07-18,388,4885,5273
488,2019-07-19,343,4902,5245
488,2019-07-20,219,3572,3791
488,2019-07-21,64,2927,2991
488,2019-07-22,296,4521,4817
488,2019-07-23,328,4677,5005
488,2019-07-24,283,4413,4696
488,2019-07-25,330,4554,4884
488,2019-07-26,299,4606,4905
488,2019-07-27,164,3146,3310
488,2019-07-28,66,2526,2592
488,2019-07-29,220,3760,3980
488,2019-07-30,288,3983,4271
488,2019-07-31,286,3969,4255
488,2019-08-01,220,3878,4098
488,2019-08-02,245,3880,4125
488,2019-08-03,163,2823,2986
488,2019-08-04,64,2375,2439
488,2019-08-05,236,3504,3740
488,2019-08-06,236,3546,3782
488,2019-08-07,250,3428,3678
488,2019-08-08,246,3523,3769
488,2019-08-09,248,3440,3688
488,2019-08-10,158,2585,2743
488,2019-08-11,61,2267,2328
488,2019-08-12,241,3236,3477
488,2019-08-13,226,3476,3702
488,2019-08-14,282,3457,3739
488,2019-08-15,55,2171,2226
488,2019-08-16,225,3112,3337
488,2019-08-17,153,2274,2427
488,2019-08-18,52,2117,2169
488,2019-08-19,231,3682,3913
488,2019-08-20,222,3705,3927
488,2019-08-21,203,3576,3779
488,2019-08-22,234,3841,4075
488,2019-08-23,203,3808,4011
488,2019-08-24,174,3007,3181
488,2019-08-25,67,2735,2802
488,2019-08-26,249,4059,4308
488,2019-08-27,272,4294,4566
488,2019-08-28,240,4077,4317
488,2019-08-29,239,4373,4612
488,2019-08-30,227,4654,4881
488,2019-08-31,161,3351,3512
488,2019-09-01,66,2791,2857
488,2019-09-02,261,4212,4473
488,2019-09-03,262,4443,4705
488,2019-09-04,279,4502,4781
488,2019-09-05,288,4598,4886
488,2019-09-06,262,4563,4825
488,2019-09-07,164,3017,3181
488,2019-09-08,56,2588,2644
488,2019-09-09,284,4371,4655
488,2019-09-10,270,4526,4796
488,2019-09-11,284,4491,4775
488,2019-09-12,238,3886,4124
488,2019-09-13,304,4702,5006
488,2019-09-14,191,3639,3830
488,2019-09-15,69,3118,3187
488,2019-09-16,298,4741,5039
488,2019-09-17,299,4956,5255
488,2019-09-18,331,4879,5210
488,2019-09-19,330,4958,5288
488,2019-09-20,295,4865,5160
488,2019-09-21,172,3773,3945
488,2019-09-22,69,2959,3028
488,2019-09-23,330,4354,4684
488,2019-09-24,344,4784,5128
488,2019-09-25,312,4343,4655
488,2019-09-26,296,3526,3822
488,2019-09-27,325,4687,5012
488,2019-09-28,270,3572,3842
488,2019-09-29,60,2468,2528
488,2019-09-30,251,4976,5227
488,2019-10-01,206,3763,3969
488,2019-10-02,255,4920,5175
488,2019-10-03,280,5225,5505
488,2019-10-04,216,4444,4660
488,2019-10-05,174,3526,3700
488,2019-10-06,54,2830,2884
488,2019-10-07,254,4886,5140
488,2019-10-08,227,3325,3552
488,2019-10-09,280,4750,5030
488,2019-10-10,279,5230,5509
488,2019-10-11,292,5267,5559
488,2019-10-12,187,3809,3996
488,2019-10-13,57,3631,3688
488,2019-10-14,304,5100,5404
488,2019-10-15,292,4697,4989
488,2019-10-16,286,4803,5089
488,2019-10-17,259,4395,4654
488,2019-10-18,257,5197,5454
488,2019-10-19,167,3665,3832
488,2019-10-20,54,2482,2536
488,2019-10-21,290,4756,5046
488,2019-10-22,290,4871,5161
488,2019-10-23,309,4798,5107
488,2019-10-24,297,5029,5326
488,2019-10-25,319,5158,5477
488,2019-10-26,201,4314,4515
488,2019-10-27,65,3141,3206
488,2019-10-28,344,4937,5281
488,2019-10-29,329,5472,5801
488,2019-10-30,332,5178,5510
488,2019-11-01,52,2598,2650
488,2019-11-02,184,3200,3384
488,2019-11-03,61,2926,2987
488,2019-11-04,294,5119,5413
488,2019-11-05,289,5353,5642
488,2019-11-06,346,5035,5381
488,2019-11-07,301,5372,5673
488,2019-11-08,347,5713,6060
488,2019-11-09,189,3758,3947
488,2019-11-10,67,3128,3195
488,2019-11-11,288,4947,5235
488,2019-11-12,326,5408,5734
488,2019-11-13,374,5200,5574
488,2019-11-14,330,5622,5952
488,2019-11-15,357,5473,5830
488,2019-11-16,183,3876,4059
488,2019-11-17,66,2952,3018
488,2019-11-18,340,4795,5135
488,2019-11-19,357,5091,5448
488,2019-11-20,328,4880,5208
488,2019-11-21,327,4955,5282
488,2019-11-22,355,5139,5494
488,2019-11-23,174,3771,3945
488,2019-11-24,64,3009,3073
488,2019-11-25,303,4816,5119
488,2019-11-26,295,4698,4993
488,2019-11-27,338,4668,5006
488,2019-11-28,331,4936,5267
488,2019-11-29,337,5160,5497
488,2019-11-30,202,3856,4058
488,2019-12-01,60,2838,2898
488,2019-12-02,317,4855,5172
488,2019-12-03,357,4928,5285
488,2019-12-04,330,4784,5114
488,2019-12-05,313,5053,5366
488,2019-12-06,265,4775,5040
488,2019-12-07,167,3708,3875
488,2019-12-08,62,2934,2996
488,2019-12-09,285,4863,5148
488,2019-12-10,330,5016,5346
488,2019-12-11,280,4804,5084
488,2019-12-12,264,5052,5316
488,2019-12-13,246,5183,5429
488,2019-12-14,157,3690,3847
488,2019-12-15,62,3010,3072
488,2019-12-16,244,4783,5027
488,2019-12-17,277,4986,5263
488,2019-12-18,273,5040,5313
488,2019-12-19,312,5098,5410
488,2019-12-20,246,4941,5187
488,2019-12-21,190,3520,3710
488,2019-12-22,64,2590,2654
488,2019-12-23,239,3901,4140
488,2019-12-24,222,3569,3791
488,2019-12-25,40,2487,2527
488,2019-12-26,108,2302,2410
488,2019-12-27,317,3226,3543
488,2019-12-28,178,2926,3104
488,2019-12-29,57,2506,2563
488,2019-12-30,223,3220,3443
488,2019-12-31,214,3151,3365
490,2019-01-01,4,1473,1477
490,2019-01-02,53,3233,3286
490,2019-01-03,57,3804,3861
490,2019-01-04,67,3870,3937
490,2019-01-05,25,2732,2757
490,2019-01-06,16,2128,2144
490,2019-01-07,74,5287,5361
490,2019-01-08,114,5542,5656
490,2019-01-09,94,5301,5395
490,2019-01-10,112,5714,5826
490,2019-01-11,93,5696,5789
490,2019-01-12,21,2666,2687
490,2019-01-13,13,1832,1845
490,2019-01-14,90,6788,6878
490,2019-01-15,128,6033,6161
490,2019-01-16,138,6086,6224
490,2019-01-17,146,7260,7406
490,2019-01-19,43,3136,3179
490,2019-01-20,15,2310,2325
490,2019-01-21,140,6127,6267
490,2019-01-22,106,5854,5960
490,2019-01-23,117,5210,5327
490,2019-01-24,108,5737,5845
490,2019-01-25,108,5818,5926
490,2019-01-26,28,2937,2965
490,2019-01-27,14,2128,2142
490,2019-01-28,117,5079,5196
490,2019-01-29,99,5626,5725
490,2019-01-30,99,4611,4710
490,2019-01-31,88,5677,5765
490,2019-02-02,29,3040,3069
490,2019-02-03,17,2234,2251
490,2019-02-04,104,5618,5722
490,2019-02-05,103,6061,6164
490,2019-02-06,126,5800,5926
490,2019-02-07,135,5954,6089
490,2019-02-08,102,5989,6091
490,2019-02-09,40,3048,3088
490,2019-02-10,14,2076,2090
490,2019-02-11,121,5800,5921
490,2019-02-12,132,6026,6158
490,2019-02-13,142,5867,6009
490,2019-02-14,110,6156,6266
490,2019-02-16,43,3116,3159
490,2019-02-17,26,2506,2532
490,2019-02-18,128,5475,5603
490,2019-02-19,112,5867,5979
490,2019-02-20,124,5591,5715
490,2019-02-21,116,6123,6239
490,2019-02-22,150,5815,5965
490,2019-02-23,48,3163,3211
490,2019-02-24,20,2533,2553
490,2019-02-25,131,5862,5993
490,2019-02-26,139,6133,6272
490,2019-02-27,147,6091,6238
490,2019-02-28,134,7258,7392
490,2019-03-02,47,3012,3059
490,2019-03-03,13,2266,2279
490,2019-03-04,176,4946,5122
490,2019-03-05,100,5518,5618
490,2019-03-06,152,5230,5382
490,2019-03-07,163,5611,5774
490,2019-03-08,175,5438,5613
490,2019-03-09,33,3013,3046
490,2019-03-10,44,2115,2159
490,2019-03-11,97,5871,5968
490,2019-03-12,141,6250,6391
490,2019-03-13,136,6962,7098
490,2019-03-14,160,7482,7642
490,2019-03-16,34,3166,3200
490,2019-03-17,18,2544,2562
490,2019-03-18,157,7223,7380
490,2019-03-19,176,7445,7621
490,2019-03-20,199,7324,7523
490,2019-03-21,162,7955,8117
490,2019-03-22,174,7660,7834
490,2019-03-23,55,3601,3656
490,2019-03-24,28,2819,2847
490,2019-03-25,147,7211,7358
490,2019-03-26,156,7342,7498
490,2019-03-27,185,7462,7647
490,2019-03-28,180,7965,8145
490,2019-03-30,36,3505,3541
490,2019-04-01,170,7488,7658
490,2019-04-02,186,9894,10080
490,2019-04-03,166,7476,7642
490,2019-04-04,172,8095,8267
490,2019-04-06,50,3770,3820
490,2019-04-07,42,2747,2789
490,2019-04-08,141,6523,6664
490,2019-04-09,176,8294,8470
490,2019-04-10,133,6658,6791
490,2019-04-11,181,7130,7311
490,2019-04-13,45,2928,2973
490,2019-04-14,26,2064,2090
490,2019-04-15,137,6235,6372
490,2019-04-16,151,6660,6811
490,2019-04-17,143,6267,6410
490,2019-04-18,142,6900,7042
490,2019-04-19,144,5937,6081
490,2019-04-20,45,3492,3537
490,2019-04-21,28,2510,2538
490,2019-04-22,28,3018,3046
490,2019-04-23,154,7798,7952
490,2019-04-24,182,10334,10516
490,2019-04-25,160,8708,8868
490,2019-04-27,68,3880,3948
490,2019-04-28,18,2581,2599
490,2019-04-29,157,7662,7819
490,2019-04-30,191,7205,7396
490,2019-05-01,35,2757,2792
490,2019-05-02,229,6686,6915
490,2019-05-03,171,6532,6703
490,2019-05-04,59,3302,3361
490,2019-05-05,37,2833,2870
490,2019-05-06,178,6494,6672
490,2019-05-07,160,6684,6844
490,2019-05-08,114,7560,7674
490,2019-05-09,112,3827,3939
490,2019-05-11,40,3236,3276
490,2019-05-12,15,2832,2847
490,2019-05-13,151,6338,6489
490,2019-05-14,177,6893,7070
490,2019-05-15,161,6630,6791
490,2019-05-16,173,6728,6901
490,2019-05-17,223,6873,7096
490,2019-05-18,48,3304,3352
490,2019-05-19,22,2620,2642
490,2019-05-20,145,6127,6272
490,2019-05-21,163,6286,6449
490,2019-05-22,155,6425,6580
490,2019-05-23,181,6829,7010
490,2019-05-25,96,3400,3496
490,2019-05-26,26,2840,2866
490,2019-05-27,189,6071,6260
490,2019-05-28,186,6572,6758
490,2019-05-29,209,6307,6516
490,2019-05-30,38,3033,3071
492,2019-01-01,24,1938,1962
492,2019-01-02,191,3553,3744
492,2019-01-03,222,3779,4001
492,2019-01-04,245,3936,4181
492,2019-01-05,156,3273,3429
492,2019-02-21,402,5486,5888
492,2019-02-22,394,5637,6031
492,2019-02-23,241,4670,4911
492,2019-02-24,20,4481,4501
492,2019-02-25,445,5836,6281
492,2019-02-26,490,5957,6447
492,2019-02-27,451,6250,6701
492,2019-02-28,483,6186,6669
492,2019-03-01,469,6082,6551
492,2019-03-02,168,4676,4844
492,2019-03-03,41,3563,3604
492,2019-03-04,196,3743,3939
492,2019-03-05,392,5535,5927
492,2019-03-06,435,5807,6242
492,2019-03-07,446,6161,6607
492,2019-03-08,413,6501,6914
492,2019-03-09,165,4757,4922
492,2019-03-10,37,2906,2943
492,2019-03-11,477,5601,6078
492,2019-03-12,455,6296,6751
492,2019-03-13,494,6039,6533
492,2019-03-14,389,5874,6263
492,2019-03-15,334,6069,6403
492,2019-03-16,186,4770,4956
492,2019-03-17,40,3589,3629
492,2019-03-18,441,5754,6195
492,2019-03-19,449,6253,6702
492,2019-03-20,436,6157,6593
492,2019-03-21,434,6501,6935
492,2019-03-22,422,6559,6981
492,2019-03-23,203,5453,5656
492,2019-03-24,39,4314,4353
492,2019-03-25,413,5884,6297
492,2019-03-26,432,6189,6621
492,2019-03-27,443,6353,6796
492,2019-03-28,446,6577,7023
492,2019-03-29,458,6405,6863
492,2019-03-30,185,5314,5499
492,2019-04-01,385,5612,5997
492,2019-04-02,457,5647,6104
492,2019-04-03,411,5662,6073
492,2019-04-04,359,5776,6135
492,2019-04-05,414,5753,6167
492,2019-04-06,209,4443,4652
492,2019-04-07,44,3531,3575
492,2019-04-08,357,4070,4427
492,2019-04-09,363,4717,5080
492,2019-04-10,347,5132,5479
492,2019-04-11,339,5167,5506
492,2019-04-12,354,5222,5576
492,2019-04-13,183,4044,4227
492,2019-04-14,57,2994,3051
492,2019-04-15,367,5014,5381
492,2019-04-16,387,4917,5304
492,2019-04-17,350,4935,5285
492,2019-04-18,361,5257,5618
492,2019-04-19,408,5878,6286
492,2019-04-20,160,5017,5177
492,2019-04-21,36,4741,4777
492,2019-04-22,73,4412,4485
492,2019-04-23,416,5822,6238
492,2019-04-24,448,5812,6260
492,2019-04-25,439,5824,6263
492,2019-04-26,329,6137,6466
492,2019-04-27,130,4613,4743
492,2019-04-28,28,3597,3625
492,2019-04-29,361,5610,5971
492,2019-04-30,362,6097,6459
492,2019-05-01,57,4732,4789
492,2019-05-02,315,5920,6235
492,2019-05-03,324,5947,6271
492,2019-05-04,107,4395,4502
492,2019-05-05,29,3720,3749
492,2019-05-06,336,5564,5900
492,2019-05-07,370,5908,6278
492,2019-05-08,364,6111,6475
492,2019-05-09,49,3028,3077
492,2019-05-10,243,5735,5978
492,2019-05-11,109,4054,4163
492,2019-05-12,45,4150,4195
492,2019-05-13,404,5747,6151
492,2019-05-14,357,6073,6430
492,2019-05-15,369,6306,6675
492,2019-05-16,397,6432,6829
492,2019-05-17,339,6356,6695
492,2019-05-18,162,4867,5029
492,2019-05-19,30,3691,3721
492,2019-05-20,343,5757,6100
492,2019-05-21,338,6011,6349
492,2019-05-22,367,6278,6645
492,2019-05-23,357,6196,6553
492,2019-05-24,373,6194,6567
492,2019-05-25,161,4863,5024
492,2019-05-26,42,4273,4315
492,2019-05-27,370,5155,5525
492,2019-05-28,369,5362,5731
492,2019-05-29,377,5482,5859
492,2019-05-30,93,3924,4017
492,2019-05-31,224,5941,6165
492,2019-06-01,170,5421,5591
492,2019-06-02,111,5073,5184
492,2019-06-03,398,5869,6267
492,2019-06-04,398,6054,6452
492,2019-06-05,402,6153,6555
492,2019-06-06,407,6113,6520
492,2019-06-07,416,6244,6660
492,2019-06-08,168,5004,5172
492,2019-06-09,37,4821,4858
492,2019-06-10,83,3867,3950
492,2019-06-11,384,4975,5359
492,2019-06-12,349,4760,5109
492,2019-06-13,424,5455,5879
492,2019-06-14,438,6053,6491
492,2019-06-15,178,4934,5112
492,2019-06-16,58,4534,4592
492,2019-06-17,411,5843,6254
492,2019-06-18,482,6157,6639
492,2019-06-19,466,5825,6291
492,2019-06-20,436,6098,6534
492,2019-06-21,443,6367,6810
492,2019-06-22,209,4991,5200
492,2019-06-23,111,4489,4600
492,2019-06-24,387,5690,6077
492,2019-06-25,384,6093,6477
492,2019-06-26,380,5987,6367
492,2019-06-27,372,6168,6540
492,2019-06-28,453,6488,6941
492,2019-06-29,156,5601,5757
492,2019-06-30,54,4678,4732
492,2019-07-01,330,5751,6081
492,2019-07-02,377,6148,6525
492,2019-07-03,373,5771,6144
492,2019-07-04,367,5758,6125
492,2019-07-05,357,6270,6627
492,2019-07-06,156,5444,5600
492,2019-07-07,63,4317,4380
492,2019-07-08,402,5777,6179
492,2019-07-09,456,6143,6599
492,2019-07-10,412,6186,6598
492,2019-07-11,464,6677,7141
492,2019-07-12,399,5934,6333
492,2019-07-13,145,4911,5056
492,2019-07-14,43,4146,4189
492,2019-07-15,401,5589,5990
492,2019-07-16,406,6200,6606
492,2019-07-17,515,6089,6604
492,2019-07-18,433,5992,6425
492,2019-07-19,369,6127,6496
492,2019-07-20,175,4746,4921
492,2019-07-21,66,4741,4807
492,2019-07-22,445,5695,6140
492,2019-07-23,382,6080,6462
492,2019-07-24,382,5955,6337
492,2019-07-25,340,5661,6001
492,2019-07-26,292,5359,5651
492,2019-07-27,166,4278,4444
492,2019-07-28,70,3470,3540
492,2019-07-29,251,5029,5280
492,2019-07-30,234,5376,5610
492,2019-07-31,263,5437,5700
492,2019-08-01,266,5607,5873
492,2019-08-02,266,5354,5620
492,2019-08-03,176,4807,4983
492,2019-08-04,74,4390,4464
492,2019-08-05,234,4583,4817
492,2019-08-06,203,4916,5119
492,2019-08-07,199,5053,5252
492,2019-08-08,208,5195,5403
492,2019-08-09,224,4753,4977
492,2019-08-10,149,4071,4220
492,2019-08-11,51,4077,4128
492,2019-08-12,220,4561,4781
492,2019-08-13,211,5274,5485
492,2019-08-14,225,5288,5513
492,2019-08-15,61,3526,3587
492,2019-08-16,215,4933,5148
492,2019-08-17,131,3730,3861
492,2019-08-18,43,3082,3125
492,2019-08-19,303,4349,4652
492,2019-08-20,353,4329,4682
492,2019-08-21,316,4601,4917
492,2019-08-22,379,4625,5004
492,2019-08-23,366,4711,5077
492,2019-08-24,160,4495,4655
492,2019-08-25,65,4462,4527
492,2019-08-26,393,4334,4727
492,2019-08-27,415,4715,5130
492,2019-08-28,421,4678,5099
492,2019-08-29,373,4903,5276
492,2019-08-30,394,4949,5343
492,2019-08-31,142,4332,4474
492,2019-09-01,53,3477,3530
492,2019-09-02,399,4318,4717
492,2019-09-03,399,4427,4826
492,2019-09-04,368,4573,4941
492,2019-09-05,372,4613,4985
492,2019-09-06,359,4705,5064
492,2019-09-07,133,3586,3719
492,2019-09-08,41,3049,3090
492,2019-09-09,363,4437,4800
492,2019-09-10,384,4673,5057
492,2019-09-11,410,4771,5181
492,2019-09-12,354,4827,5181
492,2019-09-13,350,5010,5360
492,2019-09-14,178,4663,4841
492,2019-09-15,44,4462,4506
492,2019-09-16,344,4504,4848
492,2019-09-17,415,4962,5377
492,2019-09-18,362,4918,5280
492,2019-09-19,420,4959,5379
492,2019-09-20,387,5137,5524
492,2019-09-21,179,4818,4997
492,2019-09-22,44,4286,4330
492,2019-09-23,348,4463,4811
492,2019-09-24,440,4674,5114
492,2019-09-25,385,4774,5159
492,2019-09-26,407,4781,5188
492,2019-09-27,345,5131,5476
492,2019-09-28,153,4312,4465
492,2019-09-29,43,2986,3029
492,2019-09-30,379,4715,5094
492,2019-10-01,398,5190,5588
492,2019-10-02,389,5380,5769
492,2019-10-03,332,5421,5753
492,2019-10-04,321,5209,5530
492,2019-10-05,152,4434,4586
492,2019-10-06,24,3051,3075
492,2019-10-07,317,4763,5080
492,2019-10-08,325,4867,5192
492,2019-10-09,321,4888,5209
492,2019-10-10,308,5157,5465
492,2019-10-11,385,5234,5619
492,2019-10-12,168,4489,4657
492,2019-10-13,50,4342,4392
492,2019-10-14,337,5072,5409
492,2019-10-15,366,5159,5525
492,2019-10-16,367,5171,5538
492,2019-10-17,316,5387,5703
492,2019-10-18,300,5256,5556
492,2019-10-19,127,4019,4146
492,2019-10-20,19,2942,2961
492,2019-10-21,364,4645,5009
492,2019-10-22,391,5067,5458
492,2019-10-23,478,5168,5646
492,2019-10-24,376,5355,5731
492,2019-10-25,346,5356,5702
492,2019-10-26,161,4389,4550
492,2019-10-27,36,3011,3047
492,2019-10-28,341,4939,5280
492,2019-10-29,392,5048,5440
492,2019-10-30,358,5083,5441
492,2019-11-01,35,2860,2895
492,2019-11-02,111,3808,3919
492,2019-11-03,22,2738,2760
492,2019-11-04,327,4839,5166
492,2019-11-05,344,5042,5386
492,2019-11-06,357,5181,5538
492,2019-11-07,335,5223,5558
492,2019-11-08,379,5202,5581
492,2019-11-09,119,3982,4101
492,2019-11-10,31,3392,3423
492,2019-11-11,311,4844,5155
492,2019-11-12,369,4936,5305
492,2019-11-13,347,4825,5172
492,2019-11-14,419,5075,5494
492,2019-11-15,347,5520,5867
492,2019-11-16,162,4603,4765
492,2019-11-17,27,3103,3130
492,2019-11-18,346,5167,5513
492,2019-11-19,373,5724,6097
492,2019-11-20,385,5747,6132
492,2019-11-21,352,6012,6364
492,2019-11-22,370,5929,6299
492,2019-11-23,155,4688,4843
492,2019-11-24,25,3661,3686
492,2019-11-25,410,5577,5987
492,2019-11-26,338,5781,6119
492,2019-11-27,311,5734,6045
492,2019-11-28,337,5857,6194
492,2019-11-29,336,6062,6398
492,2019-11-30,111,4530,4641
492,2019-12-01,20,2741,2761
492,2019-12-02,422,5296,5718
492,2019-12-03,401,5419,5820
492,2019-12-04,384,5534,5918
492,2019-12-05,353,5357,5710
492,2019-12-06,318,5171,5489
492,2019-12-07,143,4273,4416
492,2019-12-08,20,3144,3164
492,2019-12-09,338,5020,5358
492,2019-12-10,377,5372,5749
492,2019-12-11,327,5392,5719
492,2019-12-12,352,5490,5842
492,2019-12-13,324,5414,5738
492,2019-12-14,135,4145,4280
492,2019-12-15,24,3033,3057
492,2019-12-16,348,5269,5617
492,2019-12-17,392,5505,5897
492,2019-12-18,373,5570,5943
492,2019-12-19,338,5788,6126
492,2019-12-20,247,5209,5456
492,2019-12-21,130,3700,3830
492,2019-12-22,22,2665,2687
492,2019-12-23,167,4226,4393
492,2019-12-24,152,3273,3425
492,2019-12-25,14,2525,2539
492,2019-12-26,26,2391,2417
492,2019-12-27,162,3661,3823
492,2019-12-28,119,3402,3521
492,2019-12-29,22,2702,2724
492,2019-12-30,138,3783,3921
492,2019-12-31,136,3302,3438
493,2019-01-01,15,2604,2619
493,2019-01-02,193,5345,5538
493,2019-01-03,204,5918,6122
493,2019-01-04,231,6069,6300
493,2019-01-05,146,4475,4621
493,2019-01-06,31,3363,3394
493,2019-01-07,239,6623,6862
493,2019-01-08,260,6893,7153
493,2019-01-09,268,6946,7214
493,2019-01-10,277,7162,7439
493,2019-01-11,263,7235,7498
493,2019-01-12,152,5032,5184
493,2019-01-13,31,3505,3536
493,2019-01-14,289,7034,7323
493,2019-01-15,291,7234,7525
493,2019-01-16,328,7376,7704
493,2019-01-18,332,7483,7815
493,2019-01-19,151,5040,5191
493,2019-01-20,33,3497,3530
493,2019-01-21,326,7105,7431
493,2019-01-22,297,7101,7398
493,2019-01-23,294,6954,7248
493,2019-01-24,284,7041,7325
493,2019-01-25,277,7169,7446
493,2019-01-26,155,4932,5087
493,2019-01-27,31,3325,3356
493,2019-01-28,283,6469,6752
493,2019-01-29,291,7028,7319
493,2019-01-30,220,5882,6102
493,2019-02-01,279,7048,7327
493,2019-02-02,139,4908,5047
493,2019-02-03,37,3773,3810
493,2019-02-04,260,6938,7198
493,2019-02-05,277,7235,7512
493,2019-02-06,285,7208,7493
493,2019-02-07,269,7221,7490
493,2019-02-08,304,7389,7693
493,2019-02-09,170,5024,5194
493,2019-02-10,28,3146,3174
493,2019-02-11,309,6863,7172
493,2019-02-12,265,7252,7517
493,2019-02-13,346,7066,7412
493,2019-02-15,310,7270,7580
493,2019-02-16,167,4845,5012
493,2019-02-17,36,3685,3721
493,2019-02-18,296,6726,7022
493,2019-02-19,274,6548,6822
493,2019-02-20,311,6399,6710
493,2019-02-21,312,6742,7054
493,2019-02-22,285,6854,7139
493,2019-02-23,182,4983,5165
493,2019-02-24,34,3732,3766
493,2019-02-25,309,7245,7554
493,2019-02-26,319,7490,7809
493,2019-02-27,319,7608,7927
493,2019-03-01,309,7809,8118
493,2019-03-02,171,5218,5389
493,2019-03-03,36,3654,3690
493,2019-03-04,302,6380,6682
493,2019-03-05,304,7312,7616
493,2019-03-06,302,7334,7636
493,2019-03-07,289,7246,7535
493,2019-03-08,348,7667,8015
493,2019-03-09,151,5221,5372
493,2019-03-10,31,3303,3334
493,2019-03-11,309,7230,7539
493,2019-03-12,326,7631,7957
493,2019-03-13,370,7292,7662
493,2019-03-15,281,7623,7904
493,2019-03-16,153,5367,5520
493,2019-03-17,32,3976,4008
493,2019-03-18,296,7437,7733
493,2019-03-19,311,7827,8138
493,2019-03-20,320,7571,7891
493,2019-03-21,293,7979,8272
493,2019-03-22,323,8024,8347
493,2019-03-23,190,5876,6066
493,2019-03-24,36,3999,4035
493,2019-03-25,332,7304,7636
493,2019-03-26,343,7768,8111
493,2019-03-27,330,7580,7910
493,2019-05-01,66,3658,3724
493,2019-05-02,573,7203,7776
493,2019-05-03,484,7662,8146
493,2019-05-04,222,5081,5303
493,2019-05-05,54,3905,3959
493,2019-05-06,528,7442,7970
493,2019-05-07,522,7779,8301
493,2019-05-08,484,8101,8585
493,2019-05-09,84,3374,3458
493,2019-05-10,421,7412,7833
493,2019-05-11,177,5121,5298
493,2019-05-12,53,4235,4288
493,2019-05-13,478,7487,7965
493,2019-05-14,11,249,260
493,2019-05-28,428,7575,8003
493,2019-05-29,488,7618,8106
493,2019-05-30,55,3308,3363
493,2019-06-04,437,7895,8332
493,2019-06-05,461,7959,8420
493,2019-06-06,450,8134,8584
493,2019-06-07,490,8281,8771
493,2019-06-08,222,5625,5847
493,2019-06-09,59,4647,4706
493,2019-06-10,72,3478,3550
493,2019-06-11,434,7751,8185
493,2019-06-12,443,7789,8232
493,2019-06-13,500,8087,8587
493,2019-06-14,514,8160,8674
493,2019-06-15,223,6142,6365
493,2019-06-16,57,4828,4885
493,2019-06-17,415,7731,8146
493,2019-06-18,424,8001,8425
