"POSTE_ID","date","C","V","T"
493,2019-06-19,474,8039,8513
493,2019-06-20,438,7964,8402
493,2019-06-21,445,8383,8828
493,2019-06-22,204,5422,5626
493,2019-06-23,53,3942,3995
493,2019-06-24,400,7713,8113
493,2019-06-25,460,8110,8570
493,2019-06-26,447,7931,8378
493,2019-06-27,498,8010,8508
493,2019-06-28,475,8259,8734
493,2019-06-29,196,6029,6225
493,2019-06-30,64,4771,4835
493,2019-07-01,489,7671,8160
493,2019-07-02,436,8029,8465
493,2019-07-03,475,8014,8489
493,2019-07-04,461,8379,8840
493,2019-07-05,467,8170,8637
493,2019-07-06,201,6274,6475
493,2019-07-07,69,4874,4943
493,2019-07-08,434,7711,8145
493,2019-07-09,480,7983,8463
493,2019-07-10,457,8019,8476
493,2019-07-11,469,8064,8533
493,2019-07-12,435,7979,8414
493,2019-07-13,208,5614,5822
493,2019-07-14,47,4020,4067
493,2019-07-15,434,7643,8077
493,2019-07-16,412,7775,8187
493,2019-07-17,417,8018,8435
493,2019-07-18,396,7751,8147
493,2019-07-19,402,7835,8237
493,2019-07-20,225,5733,5958
493,2019-07-21,66,4210,4276
493,2019-07-22,432,7305,7737
493,2019-07-23,437,7442,7879
493,2019-07-24,412,7619,8031
493,2019-07-25,387,7525,7912
493,2019-07-26,309,7050,7359
493,2019-07-27,203,4711,4914
493,2019-07-28,61,3523,3584
493,2019-07-29,263,6765,7028
493,2019-07-30,316,6822,7138
493,2019-07-31,356,6753,7109
493,2019-08-01,325,6634,6959
493,2019-08-02,276,6532,6808
493,2019-08-03,186,4528,4714
493,2019-08-04,59,4146,4205
493,2019-08-05,311,6048,6359
493,2019-08-06,297,6028,6325
493,2019-08-07,274,6119,6393
493,2019-08-08,305,6234,6539
493,2019-08-09,267,4666,4933
493,2019-08-10,209,4250,4459
493,2019-08-11,63,3293,3356
493,2019-08-12,291,5674,5965
493,2019-08-13,304,6027,6331
493,2019-08-14,318,6269,6587
493,2019-08-15,71,2879,2950
493,2019-08-16,289,5343,5632
493,2019-08-17,157,3924,4081
493,2019-08-18,59,2946,3005
493,2019-08-19,316,6073,6389
493,2019-08-20,365,6589,6954
493,2019-08-21,357,6683,7040
493,2019-08-22,346,6630,6976
493,2019-08-23,380,6730,7110
493,2019-08-24,189,5106,5295
493,2019-08-25,67,3999,4066
493,2019-08-26,393,6687,7080
493,2019-08-27,431,6484,6915
493,2019-08-28,427,6737,7164
493,2019-08-29,419,6990,7409
493,2019-08-30,457,6902,7359
493,2019-08-31,188,4818,5006
493,2019-09-01,55,3841,3896
493,2019-09-02,459,6855,7314
493,2019-09-03,518,7096,7614
493,2019-09-04,455,7140,7595
493,2019-09-05,432,6994,7426
493,2019-09-06,402,7396,7798
493,2019-09-07,157,4826,4983
493,2019-09-08,56,3654,3710
493,2019-09-09,426,6995,7421
493,2019-09-10,482,7292,7774
493,2019-09-11,573,7542,8115
493,2019-09-12,469,7448,7917
493,2019-09-13,492,7731,8223
493,2019-09-14,316,5856,6172
493,2019-09-15,86,4427,4513
493,2019-09-16,487,7939,8426
493,2019-09-17,494,7644,8138
493,2019-09-18,513,7302,7815
493,2019-09-19,531,7895,8426
493,2019-09-20,529,7933,8462
493,2019-09-21,226,5729,5955
493,2019-09-22,50,4121,4171
493,2019-09-23,423,7023,7446
493,2019-09-24,483,7785,8268
493,2019-09-25,567,7682,8249
493,2019-09-26,540,7951,8491
493,2019-09-27,443,7690,8133
493,2019-09-28,194,5885,6079
493,2019-09-29,74,4075,4149
493,2019-09-30,612,7127,7739
493,2019-10-01,458,7854,8312
493,2019-10-02,345,6659,7004
493,2019-10-03,469,8032,8501
493,2019-10-04,558,8047,8605
493,2019-10-05,208,5831,6039
493,2019-10-06,48,3996,4044
493,2019-10-07,466,7829,8295
493,2019-10-08,443,8514,8957
493,2019-10-09,460,8804,9264
495,2019-01-01,12,3607,3619
495,2019-01-02,175,7363,7538
495,2019-01-03,210,7962,8172
495,2019-01-04,179,8274,8453
495,2019-01-05,105,6178,6283
495,2019-01-06,27,4609,4636
495,2019-01-07,264,9798,10062
495,2019-01-08,244,10395,10639
495,2019-01-09,303,9847,10150
495,2019-01-10,320,10567,10887
495,2019-01-11,323,10637,10960
495,2019-01-12,100,6362,6462
495,2019-01-13,20,4385,4405
495,2019-01-14,473,10614,11087
495,2019-01-15,646,10889,11535
495,2019-01-16,628,10963,11591
495,2019-01-17,524,11256,11780
495,2019-01-18,555,11004,11559
495,2019-01-19,128,7252,7380
495,2019-01-20,31,4874,4905
495,2019-01-21,638,10742,11380
495,2019-01-22,640,10622,11262
495,2019-01-23,514,9780,10294
495,2019-01-24,532,10678,11210
495,2019-01-25,445,10676,11121
495,2019-01-26,112,7264,7376
495,2019-01-27,26,4831,4857
495,2019-01-28,451,9988,10439
495,2019-01-29,570,10651,11221
495,2019-01-30,226,8440,8666
495,2019-01-31,307,10328,10635
495,2019-02-01,330,10496,10826
495,2019-02-02,99,7145,7244
495,2019-02-03,28,5021,5049
495,2019-02-04,566,10468,11034
495,2019-02-05,596,11234,11830
495,2019-02-06,652,10867,11519
495,2019-02-07,632,11179,11811
495,2019-02-08,675,11455,12130
495,2019-02-09,118,7334,7452
495,2019-02-10,20,4625,4645
495,2019-02-11,770,10802,11572
495,2019-02-12,786,11218,12004
495,2019-02-13,858,11052,11910
495,2019-02-14,666,11581,12247
495,2019-02-15,640,11425,12065
495,2019-02-16,141,6869,7010
495,2019-02-17,35,5120,5155
495,2019-02-18,653,9690,10343
495,2019-02-19,719,10159,10878
495,2019-02-20,649,10045,10694
495,2019-02-21,621,10329,10950
495,2019-02-22,615,10344,10959
495,2019-02-23,170,7032,7202
495,2019-02-24,20,5107,5127
495,2019-02-25,639,10880,11519
495,2019-02-26,604,11435,12039
495,2019-02-27,674,11272,11946
495,2019-02-28,711,12013,12724
495,2019-03-01,765,11890,12655
495,2019-03-02,189,7572,7761
495,2019-03-03,25,5220,5245
495,2019-03-04,553,9777,10330
495,2019-03-05,618,10681,11299
495,2019-03-06,588,11006,11594
495,2019-03-07,693,11331,12024
495,2019-03-08,730,11596,12326
495,2019-03-09,145,7817,7962
495,2019-03-10,48,4999,5047
495,2019-03-11,724,11408,12132
495,2019-03-12,709,11124,11833
495,2019-03-13,687,11027,11714
495,2019-03-14,645,11570,12215
495,2019-03-15,673,12173,12846
495,2019-03-16,127,7872,7999
495,2019-03-17,22,5758,5780
495,2019-03-18,717,11137,11854
495,2019-03-19,766,11774,12540
495,2019-03-20,732,11209,11941
495,2019-03-21,728,12245,12973
495,2019-03-22,648,12442,13090
495,2019-03-23,222,8505,8727
495,2019-03-24,43,5644,5687
495,2019-03-25,750,11232,11982
495,2019-03-26,747,11755,12502
495,2019-03-27,752,11820,12572
495,2019-03-28,698,12196,12894
495,2019-03-29,683,12675,13358
495,2019-03-30,185,8305,8490
495,2019-04-01,691,11768,12459
495,2019-04-02,701,12133,12834
495,2019-04-03,617,11706,12323
495,2019-04-04,679,12378,13057
495,2019-04-05,652,12631,13283
495,2019-04-06,183,7824,8007
495,2019-04-07,51,5364,5415
495,2019-04-08,633,10209,10842
495,2019-04-09,680,10577,11257
495,2019-04-10,680,10658,11338
495,2019-04-11,732,10794,11526
495,2019-04-12,624,11117,11741
495,2019-04-13,122,4501,4623
495,2019-04-14,28,3248,3276
495,2019-04-15,563,9974,10537
495,2019-04-16,788,10185,10973
495,2019-04-17,661,10504,11165
495,2019-04-18,644,10799,11443
495,2019-04-19,639,10330,10969
495,2019-04-20,171,7450,7621
495,2019-04-21,40,5363,5403
495,2019-04-22,55,5237,5292
495,2019-04-23,698,12033,12731
495,2019-04-24,744,11880,12624
495,2019-04-25,809,12437,13246
495,2019-04-26,802,12836,13638
495,2019-04-27,186,8451,8637
495,2019-04-28,35,5559,5594
495,2019-04-29,832,11768,12600
495,2019-04-30,850,12594,13444
495,2019-05-01,87,5411,5498
495,2019-05-02,796,11952,12748
495,2019-05-03,718,11911,12629
495,2019-05-04,152,7325,7477
495,2019-05-05,36,5406,5442
495,2019-05-06,673,11393,12066
495,2019-05-07,645,11986,12631
495,2019-05-08,727,12055,12782
495,2019-05-09,73,5034,5107
495,2019-05-10,540,11190,11730
495,2019-05-11,157,7439,7596
495,2019-05-12,108,5601,5709
495,2019-05-13,708,11113,11821
495,2019-05-14,604,12092,12696
495,2019-05-15,740,11506,12246
495,2019-05-16,700,11786,12486
495,2019-05-17,671,12376,13047
495,2019-05-18,184,8133,8317
495,2019-05-19,40,5387,5427
495,2019-05-20,678,11124,11802
495,2019-05-21,706,11551,12257
495,2019-05-22,668,11589,12257
495,2019-05-23,752,11800,12552
495,2019-05-24,689,11961,12650
495,2019-05-25,298,7914,8212
495,2019-05-26,46,5276,5322
495,2019-05-27,684,10159,10843
495,2019-05-28,551,10632,11183
495,2019-05-29,714,11272,11986
495,2019-05-30,68,5041,5109
495,2019-05-31,318,9398,9716
495,2019-06-01,143,7328,7471
495,2019-06-02,53,5634,5687
495,2019-06-03,594,11205,11799
495,2019-06-04,595,11662,12257
495,2019-06-05,699,11496,12195
495,2019-06-06,681,11974,12655
495,2019-06-07,675,12406,13081
495,2019-06-08,169,7769,7938
495,2019-06-09,54,6318,6372
495,2019-06-10,58,4457,4515
495,2019-06-11,646,11652,12298
495,2019-06-12,673,11212,11885
495,2019-06-13,724,11787,12511
495,2019-06-14,621,12163,12784
495,2019-06-15,179,8577,8756
495,2019-06-16,67,6656,6723
495,2019-06-17,758,11244,12002
495,2019-06-18,649,11833,12482
495,2019-06-19,710,11589,12299
495,2019-06-20,678,11925,12603
495,2019-06-21,661,11593,12254
495,2019-06-22,162,7663,7825
495,2019-06-23,30,5232,5262
495,2019-06-24,654,11366,12020
495,2019-06-25,606,11744,12350
495,2019-06-26,655,11398,12053
495,2019-06-27,663,11759,12422
495,2019-06-28,735,11986,12721
495,2019-06-29,188,7958,8146
495,2019-06-30,58,6416,6474
495,2019-07-01,676,11336,12012
495,2019-07-02,688,11610,12298
495,2019-07-03,702,11357,12059
495,2019-07-04,691,12193,12884
495,2019-07-05,714,11921,12635
495,2019-07-06,171,8018,8189
495,2019-07-07,51,6226,6277
495,2019-07-08,834,11062,11896
495,2019-07-09,695,11639,12334
495,2019-07-10,682,11398,12080
495,2019-07-11,594,10940,11534
495,2019-07-12,584,11976,12560
495,2019-07-13,162,7779,7941
495,2019-07-14,50,6236,6286
495,2019-07-15,697,10970,11667
495,2019-07-16,713,11161,11874
495,2019-07-17,632,10994,11626
495,2019-07-18,640,11314,11954
495,2019-07-19,697,11445,12142
495,2019-07-20,160,7462,7622
495,2019-07-21,38,5561,5599
495,2019-07-22,789,10320,11109
495,2019-07-23,672,10778,11450
495,2019-07-24,641,10519,11160
495,2019-07-25,459,10333,10792
495,2019-07-26,343,10322,10665
495,2019-07-27,168,6608,6776
495,2019-07-28,42,4836,4878
495,2019-07-29,254,9240,9494
495,2019-07-30,267,9413,9680
495,2019-07-31,318,9600,9918
495,2019-08-01,298,9428,9726
495,2019-08-02,298,9631,9929
495,2019-08-03,148,6530,6678
495,2019-08-04,65,5128,5193
495,2019-08-05,279,8660,8939
495,2019-08-06,235,9030,9265
495,2019-08-07,246,8835,9081
495,2019-08-08,259,9181,9440
495,2019-08-09,252,9285,9537
495,2019-08-10,130,6257,6387
495,2019-08-11,49,4549,4598
495,2019-08-12,281,8538,8819
495,2019-08-13,226,8573,8799
495,2019-08-14,275,8920,9195
495,2019-08-15,50,4353,4403
495,2019-08-16,259,7714,7973
495,2019-08-17,138,5776,5914
495,2019-08-18,44,4034,4078
495,2019-08-19,423,8873,9296
495,2019-08-20,439,9453,9892
495,2019-08-21,495,9150,9645
495,2019-08-22,437,9286,9723
495,2019-08-23,421,9121,9542
495,2019-08-24,144,5905,6049
495,2019-08-25,35,4454,4489
495,2019-08-26,449,9269,9718
495,2019-08-27,570,9332,9902
495,2019-08-28,767,9504,10271
495,2019-08-29,653,9662,10315
495,2019-08-30,686,9903,10589
495,2019-08-31,143,6745,6888
495,2019-09-01,68,5357,5425
495,2019-09-02,615,9449,10064
495,2019-09-03,622,9943,10565
495,2019-09-04,675,10005,10680
495,2019-09-05,746,10017,10763
495,2019-09-06,668,10450,11118
495,2019-09-07,190,6809,6999
495,2019-09-08,56,4753,4809
495,2019-09-09,605,10537,11142
495,2019-09-10,610,10506,11116
495,2019-09-11,604,10173,10777
495,2019-09-12,616,10745,11361
495,2019-09-13,666,11008,11674
495,2019-09-14,198,8266,8464
495,2019-09-15,61,6227,6288
495,2019-09-16,635,11054,11689
495,2019-09-17,686,11432,12118
495,2019-09-18,716,11185,11901
495,2019-09-19,674,11647,12321
495,2019-09-20,692,11613,12305
495,2019-09-21,175,7805,7980
495,2019-09-22,68,5911,5979
495,2019-09-23,573,11037,11610
495,2019-09-24,658,11558,12216
495,2019-09-25,654,11368,12022
495,2019-09-26,685,11545,12230
495,2019-09-27,577,11658,12235
495,2019-09-28,179,7807,7986
495,2019-09-29,57,5173,5230
495,2019-09-30,561,11323,11884
495,2019-10-01,574,11626,12200
495,2019-10-02,690,11231,11921
495,2019-10-03,620,11829,12449
495,2019-10-04,589,11968,12557
495,2019-10-05,172,8110,8282
495,2019-10-06,42,5318,5360
495,2019-10-07,635,11265,11900
495,2019-10-08,648,11434,12082
495,2019-10-09,616,11010,11626
495,2019-10-10,771,11199,11970
495,2019-10-11,740,11343,12083
495,2019-10-12,177,7850,8027
495,2019-10-13,40,5618,5658
495,2019-10-14,694,10582,11276
495,2019-10-15,636,10825,11461
495,2019-10-16,761,10684,11445
495,2019-10-17,715,11396,12111
495,2019-10-18,777,11523,12300
495,2019-10-19,146,7878,8024
495,2019-10-20,32,5119,5151
495,2019-10-21,749,10606,11355
495,2019-10-22,697,11334,12031
495,2019-10-23,761,11336,12097
495,2019-10-24,679,12138,12817
495,2019-10-25,736,12240,12976
495,2019-10-26,207,7921,8128
495,2019-10-27,34,5673,5707
495,2019-10-28,684,10422,11106
495,2019-10-29,742,10935,11677
495,2019-10-30,711,10575,11286
495,2019-11-01,41,5191,5232
495,2019-11-02,115,7009,7124
495,2019-11-03,43,5060,5103
495,2019-11-04,748,11103,11851
495,2019-11-05,717,11882,12599
495,2019-11-06,714,11566,12280
495,2019-11-07,701,12188,12889
495,2019-11-08,700,12280,12980
495,2019-11-09,189,7983,8172
495,2019-11-10,42,5298,5340
495,2019-11-11,579,11312,11891
495,2019-11-12,635,11966,12601
495,2019-11-13,693,11478,12171
495,2019-11-14,657,12006,12663
495,2019-11-15,669,12038,12707
495,2019-11-16,180,8383,8563
495,2019-11-17,46,5341,5387
495,2019-11-18,565,11360,11925
495,2019-11-19,475,10128,10603
495,2019-11-20,556,9757,10313
495,2019-11-21,697,11076,11773
495,2019-11-22,629,11737,12366
495,2019-11-23,192,8064,8256
495,2019-11-24,32,5564,5596
495,2019-11-25,1086,11094,12180
495,2019-11-26,1171,11544,12715
495,2019-11-27,1208,11589,12797
495,2019-11-28,1231,12146,13377
495,2019-11-29,1205,12280,13485
495,2019-11-30,166,8226,8392
495,2019-12-01,34,5133,5167
495,2019-12-02,1204,11448,12652
495,2019-12-03,1363,11775,13138
495,2019-12-04,1452,11821,13273
495,2019-12-05,1420,12021,13441
495,2019-12-06,1121,11794,12915
495,2019-12-07,148,7617,7765
495,2019-12-08,26,4988,5014
495,2019-12-09,1179,11552,12731
495,2019-12-10,1374,12132,13506
495,2019-12-11,1135,11405,12540
495,2019-12-12,1309,12069,13378
495,2019-12-13,1037,12172,13209
495,2019-12-14,139,7943,8082
495,2019-12-15,17,5333,5350
495,2019-12-16,1216,11679,12895
495,2019-12-17,1343,12093,13436
495,2019-12-18,1172,12013,13185
495,2019-12-19,951,12056,13007
495,2019-12-20,473,11753,12226
495,2019-12-21,141,7439,7580
495,2019-12-22,33,4997,5030
495,2019-12-23,184,9061,9245
495,2019-12-24,130,7389,7519
495,2019-12-25,15,4427,4442
495,2019-12-26,29,3993,4022
495,2019-12-27,193,7377,7570
495,2019-12-28,119,6316,6435
495,2019-12-29,34,4515,4549
495,2019-12-30,178,7678,7856
495,2019-12-31,155,6853,7008
498,2019-01-01,5,3835,3840
498,2019-01-02,181,7414,7595
498,2019-01-03,248,7882,8130
498,2019-01-04,240,8452,8692
498,2019-01-05,61,6778,6839
498,2019-01-06,14,4809,4823
498,2019-01-07,310,8372,8682
498,2019-01-08,340,8892,9232
498,2019-01-09,335,8774,9109
498,2019-01-10,352,9135,9487
498,2019-01-11,339,9043,9382
498,2019-01-12,95,7183,7278
498,2019-01-13,11,4447,4458
498,2019-01-14,350,8824,9174
498,2019-01-15,333,9253,9586
498,2019-01-16,329,9490,9819
498,2019-01-18,358,9538,9896
498,2019-01-19,81,8065,8146
498,2019-01-20,16,5038,5054
498,2019-01-21,380,9255,9635
498,2019-01-22,385,8883,9268
498,2019-01-23,341,8645,8986
498,2019-01-24,416,9144,9560
498,2019-01-25,437,9463,9900
498,2019-01-26,61,7584,7645
498,2019-01-27,15,5073,5088
498,2019-01-28,351,8687,9038
498,2019-01-29,366,9363,9729
498,2019-01-30,305,7636,7941
498,2019-02-01,304,9366,9670
498,2019-02-02,90,7880,7970
498,2019-02-03,20,5300,5320
498,2019-02-04,396,9370,9766
498,2019-02-05,389,9735,10124
498,2019-02-06,347,9228,9575
498,2019-02-07,359,9372,9731
498,2019-02-08,374,9726,10100
498,2019-02-09,86,7813,7899
498,2019-02-10,11,4359,4370
498,2019-02-11,322,9132,9454
498,2019-02-12,393,9338,9731
498,2019-02-13,370,9403,9773
498,2019-02-15,408,9945,10353
498,2019-02-16,105,8070,8175
498,2019-02-17,16,5392,5408
498,2019-02-18,326,8706,9032
498,2019-02-19,343,8877,9220
498,2019-02-20,345,8943,9288
498,2019-02-21,347,9014,9361
498,2019-02-22,385,9431,9816
498,2019-02-23,85,5530,5615
498,2019-02-24,19,4613,4632
498,2019-02-25,337,9292,9629
498,2019-02-26,343,9428,9771
498,2019-02-27,389,9795,10184
498,2019-03-01,361,10125,10486
498,2019-03-02,100,8103,8203
498,2019-03-03,19,4903,4922
498,2019-03-04,340,8713,9053
498,2019-03-05,335,8953,9288
498,2019-03-06,335,9136,9471
498,2019-03-07,334,9137,9471
498,2019-03-08,392,10028,10420
498,2019-03-09,77,8015,8092
498,2019-03-10,19,5006,5025
498,2019-03-11,436,9298,9734
498,2019-03-12,328,9235,9563
498,2019-03-13,400,9016,9416
498,2019-03-15,327,9054,9381
498,2019-03-16,90,7700,7790
498,2019-03-17,21,4907,4928
498,2019-03-18,392,9044,9436
498,2019-03-19,353,9364,9717
498,2019-03-20,349,9177,9526
498,2019-03-21,366,9665,10031
498,2019-03-22,384,9881,10265
498,2019-03-23,109,8427,8536
498,2019-03-24,26,5418,5444
498,2019-03-25,345,9319,9664
498,2019-03-26,398,9385,9783
498,2019-03-27,414,9333,9747
498,2019-03-29,355,10109,10464
498,2019-03-30,120,8590,8710
498,2019-04-01,363,9429,9792
498,2019-04-02,356,9322,9678
498,2019-04-03,358,9283,9641
498,2019-04-05,365,9900,10265
498,2019-04-06,120,8190,8310
498,2019-04-07,21,5831,5852
498,2019-04-08,347,8683,9030
498,2019-04-09,399,8914,9313
498,2019-04-10,373,9083,9456
498,2019-04-12,341,9576,9917
498,2019-04-13,105,7700,7805
498,2019-04-14,20,4660,4680
498,2019-04-15,370,8850,9220
498,2019-04-16,377,8830,9207
498,2019-04-17,374,8963,9337
498,2019-04-18,337,9306,9643
498,2019-04-19,265,10119,10384
498,2019-04-20,110,8591,8701
498,2019-04-21,16,5463,5479
498,2019-04-22,19,5567,5586
498,2019-04-23,397,9319,9716
498,2019-04-24,374,9070,9444
498,2019-04-26,332,9999,10331
498,2019-04-27,96,8219,8315
498,2019-04-28,17,5370,5387
498,2019-04-29,346,9052,9398
498,2019-04-30,358,10360,10718
498,2019-05-01,36,5654,5690
498,2019-05-02,351,9605,9956
498,2019-05-03,428,9771,10199
498,2019-05-04,94,7700,7794
498,2019-05-05,29,5696,5725
498,2019-05-06,386,9204,9590
498,2019-05-07,409,9715,10124
498,2019-05-08,359,9508,9867
498,2019-05-17,470,9911,10381
498,2019-05-18,128,7803,7931
498,2019-05-19,33,5463,5496
498,2019-05-20,504,9349,9853
498,2019-05-21,425,9578,10003
498,2019-05-22,461,9385,9846
498,2019-05-23,455,9400,9855
498,2019-05-24,471,10150,10621
498,2019-05-25,170,8319,8489
498,2019-05-26,40,5787,5827
498,2019-05-27,404,8733,9137
498,2019-05-28,490,9201,9691
498,2019-05-29,411,9844,10255
498,2019-05-30,43,5443,5486
498,2019-05-31,357,9245,9602
498,2019-06-01,122,7988,8110
498,2019-06-02,55,5898,5953
498,2019-06-03,448,8923,9371
498,2019-06-04,457,9267,9724
498,2019-06-05,459,8998,9457
498,2019-06-06,454,9304,9758
498,2019-06-07,445,9047,9492
498,2019-06-08,139,9039,9178
498,2019-06-09,34,7042,7076
498,2019-06-10,33,5313,5346
498,2019-06-11,473,8987,9460
498,2019-06-12,446,8595,9041
498,2019-06-13,492,9087,9579
498,2019-06-14,449,9161,9610
498,2019-06-15,160,8442,8602
498,2019-06-16,28,6273,6301
498,2019-06-17,424,8880,9304
498,2019-06-18,443,9354,9797
498,2019-06-19,417,8857,9274
498,2019-06-20,410,8967,9377
498,2019-06-21,442,9272,9714
498,2019-06-22,140,8018,8158
498,2019-06-23,42,5499,5541
498,2019-06-24,387,8939,9326
498,2019-06-25,458,9127,9585
498,2019-06-26,427,9285,9712
498,2019-06-27,429,9529,9958
498,2019-06-28,379,9814,10193
498,2019-06-29,157,8530,8687
498,2019-06-30,45,6856,6901
498,2019-07-01,116,2024,2140
498,2019-07-02,107,1033,1140
498,2019-07-03,121,3470,3591
498,2019-07-04,483,8118,8601
498,2019-07-05,431,9045,9476
498,2019-07-06,144,8278,8422
498,2019-07-07,27,5692,5719
498,2019-07-08,451,8347,8798
498,2019-07-09,467,8284,8751
498,2019-07-10,539,8455,8994
498,2019-07-11,440,8513,8953
498,2019-07-12,450,8447,8897
498,2019-07-13,131,7975,8106
498,2019-07-14,57,5919,5976
498,2019-07-15,441,8543,8984
498,2019-07-16,451,8826,9277
498,2019-07-17,463,8802,9265
498,2019-07-18,440,9137,9577
498,2019-07-19,427,8934,9361
498,2019-07-20,119,8659,8778
498,2019-07-21,19,5788,5807
498,2019-07-22,377,8559,8936
498,2019-07-23,437,9019,9456
498,2019-07-24,436,9043,9479
498,2019-07-25,424,8908,9332
498,2019-07-26,372,8927,9299
498,2019-07-27,108,6821,6929
498,2019-07-28,33,4852,4885
498,2019-07-29,364,7858,8222
498,2019-07-30,344,7809,8153
498,2019-07-31,346,7855,8201
498,2019-08-01,409,7894,8303
498,2019-08-02,435,8067,8502
498,2019-08-03,118,6224,6342
498,2019-08-04,19,4600,4619
498,2019-08-05,327,7542,7869
498,2019-08-06,370,7258,7628
498,2019-08-07,329,6999,7328
498,2019-08-08,370,7199,7569
498,2019-08-09,383,6766,7149
498,2019-08-10,81,3103,3184
498,2019-08-11,87,5044,5131
498,2019-08-12,424,7040,7464
498,2019-08-13,503,7693,8196
498,2019-08-14,390,7488,7878
498,2019-08-15,38,4013,4051
498,2019-08-16,314,7039,7353
498,2019-08-17,82,5622,5704
498,2019-08-18,32,4298,4330
498,2019-08-19,384,7782,8166
498,2019-08-20,373,8475,8848
498,2019-08-21,446,8356,8802
498,2019-08-22,412,8630,9042
498,2019-08-23,453,8873,9326
498,2019-08-24,145,7640,7785
498,2019-08-25,52,5722,5774
498,2019-08-26,405,9304,9709
498,2019-08-27,427,8952,9379
498,2019-08-28,437,9021,9458
498,2019-08-29,412,9150,9562
498,2019-08-30,483,9548,10031
498,2019-08-31,153,7765,7918
498,2019-09-01,45,5740,5785
498,2019-09-02,458,8785,9243
498,2019-09-03,485,9379,9864
498,2019-09-04,485,9305,9790
498,2019-09-05,464,9233,9697
498,2019-09-06,563,9464,10027
498,2019-09-07,131,7433,7564
498,2019-09-08,29,5536,5565
498,2019-09-09,425,9135,9560
498,2019-09-10,463,8804,9267
498,2019-09-11,476,9062,9538
498,2019-09-12,511,8944,9455
498,2019-09-13,473,9490,9963
498,2019-09-14,219,8357,8576
498,2019-09-15,60,6698,6758
498,2019-09-16,445,9211,9656
498,2019-09-17,424,9378,9802
498,2019-09-18,459,9399,9858
498,2019-09-19,430,8979,9409
498,2019-09-20,409,9443,9852
498,2019-09-21,121,8700,8821
498,2019-09-22,41,5754,5795
498,2019-09-23,431,8784,9215
498,2019-09-24,471,8711,9182
498,2019-09-25,482,8554,9036
498,2019-09-26,420,8833,9253
498,2019-09-27,381,8963,9344
498,2019-09-28,120,8778,8898
498,2019-09-29,36,5943,5979
498,2019-09-30,424,8499,8923
498,2019-10-01,403,8395,8798
498,2019-10-02,438,8115,8553
498,2019-10-03,476,9010,9486
498,2019-10-04,423,8557,8980
498,2019-10-05,108,7972,8080
498,2019-10-06,25,5783,5808
498,2019-10-07,407,8488,8895
498,2019-10-08,414,6543,6957
498,2019-10-09,434,8267,8701
498,2019-10-10,448,8349,8797
498,2019-10-11,461,9145,9606
498,2019-10-12,145,8298,8443
498,2019-10-13,39,6212,6251
498,2019-10-14,444,8467,8911
498,2019-10-15,432,8164,8596
498,2019-10-16,425,8508,8933
498,2019-10-17,475,8388,8863
498,2019-10-18,464,9248,9712
498,2019-10-19,116,8209,8325
498,2019-10-20,31,4209,4240
498,2019-10-21,412,8379,8791
498,2019-10-22,472,8843,9315
498,2019-10-23,471,8600,9071
498,2019-10-24,499,8959,9458
498,2019-10-25,456,9349,9805
498,2019-10-26,143,8584,8727
498,2019-10-27,19,4587,4606
498,2019-10-28,431,7160,7591
498,2019-10-29,480,8059,8539
498,2019-10-30,461,8129,8590
498,2019-11-01,36,5143,5179
498,2019-11-02,98,6807,6905
498,2019-11-03,14,4852,4866
498,2019-11-04,446,8289,8735
498,2019-11-05,489,8851,9340
498,2019-11-06,490,8811,9301
498,2019-11-07,465,8751,9216
498,2019-11-08,507,10234,10741
498,2019-11-09,159,8760,8919
498,2019-11-10,27,6126,6153
498,2019-11-11,325,8132,8457
