"POSTE_ID","date","C","V","T"
498,2019-11-12,474,8508,8982
498,2019-11-13,520,9127,9647
498,2019-11-14,538,9113,9651
498,2019-11-15,494,9829,10323
498,2019-11-16,149,8707,8856
498,2019-11-17,22,5128,5150
498,2019-11-18,428,6514,6942
498,2019-11-19,499,8900,9399
498,2019-11-20,547,8653,9200
498,2019-11-21,519,8776,9295
498,2019-11-22,509,9358,9867
498,2019-11-23,137,8591,8728
498,2019-11-24,22,5518,5540
498,2019-11-25,500,8786,9286
498,2019-11-26,474,8983,9457
498,2019-11-27,444,8262,8706
498,2019-11-28,481,8725,9206
498,2019-11-29,515,9229,9744
498,2019-11-30,134,8409,8543
498,2019-12-01,31,5078,5109
498,2019-12-02,436,8701,9137
498,2019-12-03,484,9109,9593
498,2019-12-04,500,9217,9717
498,2019-12-05,510,9272,9782
498,2019-12-06,479,8501,8980
498,2019-12-07,149,7916,8065
498,2019-12-08,28,4506,4534
498,2019-12-09,418,7745,8163
498,2019-12-10,569,9114,9683
498,2019-12-11,479,8486,8965
498,2019-12-12,448,8857,9305
498,2019-12-13,447,8753,9200
498,2019-12-14,103,8155,8258
498,2019-12-15,18,5732,5750
498,2019-12-16,447,8968,9415
498,2019-12-17,510,9235,9745
498,2019-12-18,482,9445,9927
498,2019-12-19,430,9925,10355
498,2019-12-20,358,9741,10099
498,2019-12-21,100,7892,7992
498,2019-12-22,25,5414,5439
498,2019-12-23,191,7860,8051
498,2019-12-24,181,6952,7133
498,2019-12-25,3,3901,3904
498,2019-12-26,30,4365,4395
498,2019-12-27,179,6804,6983
498,2019-12-28,90,6692,6782
498,2019-12-29,25,4800,4825
498,2019-12-30,193,7857,8050
498,2019-12-31,156,6674,6830
520,2019-01-01,30,3239,3269
520,2019-01-02,163,6278,6441
520,2019-01-03,160,6767,6927
520,2019-01-04,170,7160,7330
520,2019-01-05,148,5806,5954
520,2019-01-06,43,4030,4073
520,2019-01-07,226,7638,7864
520,2019-01-08,242,8160,8402
520,2019-01-09,207,7911,8118
520,2019-01-10,203,8032,8235
520,2019-01-11,216,8432,8648
520,2019-01-12,130,7016,7146
520,2019-01-13,23,4343,4366
520,2019-01-14,225,8090,8315
520,2019-01-15,230,8372,8602
520,2019-01-16,236,8231,8467
520,2019-01-18,233,8786,9019
520,2019-01-19,128,7068,7196
520,2019-01-20,44,4524,4568
520,2019-01-21,244,8231,8475
520,2019-01-22,239,8291,8530
520,2019-01-23,211,8023,8234
520,2019-01-24,262,8215,8477
520,2019-01-25,300,8624,8924
520,2019-01-26,134,7028,7162
520,2019-01-27,26,5020,5046
520,2019-01-28,223,7935,8158
520,2019-01-29,272,8860,9132
520,2019-01-30,195,7432,7627
520,2019-02-01,215,8416,8631
520,2019-02-02,120,7318,7438
520,2019-02-03,40,5136,5176
520,2019-02-04,220,8129,8349
520,2019-02-05,196,8588,8784
520,2019-02-06,221,8275,8496
520,2019-02-07,258,8478,8736
520,2019-02-08,226,8882,9108
520,2019-02-09,128,7012,7140
520,2019-02-10,40,4054,4094
520,2019-02-11,256,8232,8488
520,2019-02-12,229,8533,8762
520,2019-02-13,224,8455,8679
520,2019-02-15,252,8827,9079
520,2019-02-16,127,6611,6738
520,2019-02-17,39,4588,4627
520,2019-02-18,176,7390,7566
520,2019-02-19,206,7487,7693
520,2019-02-20,224,7641,7865
520,2019-02-21,237,7598,7835
520,2019-02-22,195,7945,8140
520,2019-02-23,120,6580,6700
520,2019-02-24,34,5060,5094
520,2019-02-25,229,8356,8585
520,2019-02-26,265,8514,8779
520,2019-02-27,178,8830,9008
520,2019-03-01,320,8802,9122
520,2019-03-02,249,7358,7607
520,2019-03-03,40,4754,4794
520,2019-03-04,294,8044,8338
520,2019-03-05,248,8410,8658
520,2019-03-06,308,8468,8776
520,2019-03-07,290,8766,9056
520,2019-03-08,310,9248,9558
520,2019-03-09,154,7228,7382
520,2019-03-10,32,4508,4540
520,2019-03-11,316,10310,10626
520,2019-03-12,348,9682,10030
520,2019-03-15,246,8848,9094
520,2019-03-16,115,7349,7464
520,2019-03-17,34,4738,4772
520,2019-03-18,240,8275,8515
520,2019-03-19,286,8578,8864
520,2019-03-20,269,8451,8720
520,2019-03-21,272,8617,8889
520,2019-03-22,256,9269,9525
520,2019-03-23,281,8295,8576
520,2019-03-24,117,5097,5214
520,2019-03-25,252,8503,8755
520,2019-03-26,232,8818,9050
520,2019-03-27,304,8631,8935
520,2019-04-12,598,8312,8910
520,2019-04-13,326,6600,6926
520,2019-04-14,134,4415,4549
520,2019-04-15,548,8162,8710
520,2019-04-16,546,9039,9585
520,2019-04-17,640,10498,11138
520,2019-04-18,737,11749,12486
520,2019-04-19,617,11008,11625
520,2019-04-20,292,8315,8607
520,2019-04-21,124,5470,5594
520,2019-04-22,130,4817,4947
520,2019-04-23,490,10375,10865
520,2019-04-24,502,8882,9384
520,2019-04-25,451,8663,9114
520,2019-04-26,470,9457,9927
520,2019-04-27,212,7546,7758
520,2019-04-28,46,5087,5133
520,2019-04-29,512,9743,10255
520,2019-04-30,516,10374,10890
520,2019-05-01,51,4727,4778
520,2019-05-02,460,8552,9012
520,2019-05-03,524,9136,9660
520,2019-05-04,176,6818,6994
520,2019-05-05,52,4834,4886
520,2019-05-06,473,8383,8856
520,2019-05-07,496,8862,9358
520,2019-05-08,500,9239,9739
520,2019-05-09,36,4150,4186
520,2019-05-10,503,9157,9660
520,2019-05-11,269,7049,7318
520,2019-05-12,240,7933,8173
520,2019-05-13,529,8873,9402
520,2019-05-14,477,8728,9205
520,2019-05-15,616,9419,10035
520,2019-05-16,534,9168,9702
520,2019-05-17,546,9489,10035
520,2019-05-18,258,7518,7776
520,2019-05-19,87,5190,5277
520,2019-05-20,528,8615,9143
520,2019-05-21,473,8784,9257
520,2019-05-22,447,8554,9001
520,2019-05-23,485,8933,9418
520,2019-05-24,514,9410,9924
520,2019-05-25,267,7495,7762
520,2019-05-26,52,5256,5308
520,2019-05-27,414,7596,8010
520,2019-05-28,409,7665,8074
520,2019-05-29,442,8358,8800
520,2019-05-30,48,4003,4051
520,2019-05-31,381,7933,8314
520,2019-06-01,252,6643,6895
520,2019-06-02,65,5288,5353
520,2019-06-03,486,8571,9057
520,2019-06-04,477,8862,9339
520,2019-06-05,529,8589,9118
520,2019-06-06,492,8860,9352
520,2019-06-07,528,9006,9534
520,2019-06-08,228,7138,7366
520,2019-06-09,76,5677,5753
520,2019-06-10,82,4378,4460
520,2019-06-11,544,8856,9400
520,2019-06-12,513,8647,9160
520,2019-06-13,505,8417,8922
520,2019-06-14,525,9312,9837
520,2019-06-15,237,7640,7877
520,2019-06-16,57,5486,5543
520,2019-06-17,447,8498,8945
520,2019-06-18,439,8758,9197
520,2019-06-19,525,8517,9042
520,2019-06-20,468,8624,9092
520,2019-06-21,519,9231,9750
520,2019-06-22,199,7253,7452
520,2019-06-23,79,4853,4932
520,2019-06-24,481,8336,8817
520,2019-06-25,485,8788,9273
520,2019-06-26,509,8630,9139
520,2019-06-27,557,8677,9234
520,2019-06-28,533,9005,9538
520,2019-06-29,197,6990,7187
520,2019-06-30,97,6347,6444
520,2019-07-01,520,8101,8621
520,2019-07-02,504,8757,9261
520,2019-07-03,539,8404,8943
520,2019-07-04,472,8997,9469
520,2019-07-05,481,9083,9564
520,2019-07-06,224,7219,7443
520,2019-07-07,63,5093,5156
520,2019-07-08,498,8629,9127
520,2019-07-09,424,8926,9350
520,2019-07-10,521,8836,9357
520,2019-07-11,480,8693,9173
520,2019-07-12,457,8930,9387
520,2019-07-13,213,7083,7296
520,2019-07-14,80,5204,5284
520,2019-07-15,481,8011,8492
520,2019-07-16,440,8146,8586
520,2019-07-17,455,8309,8764
520,2019-07-18,417,8026,8443
520,2019-07-19,479,8283,8762
520,2019-07-20,227,6645,6872
520,2019-07-21,68,5060,5128
520,2019-07-22,548,7856,8404
520,2019-07-23,548,8042,8590
520,2019-07-24,549,7940,8489
520,2019-07-25,468,7873,8341
520,2019-07-26,401,7611,8012
520,2019-07-27,174,5813,5987
520,2019-07-28,68,3954,4022
520,2019-07-29,310,6930,7240
520,2019-07-30,359,7033,7392
520,2019-07-31,366,7180,7546
520,2019-08-01,388,7115,7503
520,2019-08-02,352,7129,7481
520,2019-08-03,199,5503,5702
520,2019-08-04,65,4091,4156
520,2019-08-05,362,6408,6770
520,2019-08-06,316,6432,6748
520,2019-08-07,353,6575,6928
520,2019-08-08,334,6560,6894
520,2019-08-09,305,6401,6706
520,2019-08-10,193,5182,5375
520,2019-08-11,67,3766,3833
520,2019-08-12,329,6100,6429
520,2019-08-13,318,6831,7149
520,2019-08-14,333,7438,7771
520,2019-08-15,49,3534,3583
520,2019-08-16,306,6648,6954
520,2019-08-17,163,4987,5150
520,2019-08-18,53,3626,3679
520,2019-08-19,354,6972,7326
520,2019-08-20,350,7287,7637
520,2019-08-21,387,7510,7897
520,2019-08-22,451,7753,8204
520,2019-08-23,457,11114,11571
520,2019-08-24,678,20014,20692
520,2019-08-25,311,16668,16979
520,2019-08-26,413,8126,8539
520,2019-08-27,404,8268,8672
520,2019-08-28,416,7985,8401
520,2019-08-29,455,8313,8768
520,2019-08-30,450,8535,8985
520,2019-08-31,212,6711,6923
520,2019-09-01,72,4800,4872
520,2019-09-02,424,7972,8396
520,2019-09-03,519,8423,8942
520,2019-09-04,505,8541,9046
520,2019-09-05,612,8672,9284
520,2019-09-06,516,8792,9308
520,2019-09-07,207,6536,6743
520,2019-09-08,63,4645,4708
520,2019-09-09,504,8769,9273
520,2019-09-10,531,9242,9773
520,2019-09-11,609,9452,10061
520,2019-09-12,639,11071,11710
520,2019-09-13,486,9759,10245
520,2019-09-14,220,7124,7344
520,2019-09-15,58,5533,5591
520,2019-09-16,503,8223,8726
520,2019-09-17,474,8891,9365
520,2019-09-18,463,8818,9281
520,2019-09-19,543,8637,9180
520,2019-09-20,550,10632,11182
520,2019-09-21,598,16403,17001
520,2019-09-22,204,11661,11865
520,2019-09-23,466,8446,8912
520,2019-09-24,540,8506,9046
520,2019-09-25,523,10264,10787
520,2019-09-26,585,10455,11040
520,2019-09-27,531,9727,10258
520,2019-09-28,321,7596,7917
520,2019-09-29,164,5236,5400
520,2019-09-30,545,9678,10223
520,2019-10-01,608,10036,10644
520,2019-10-02,529,9795,10324
520,2019-10-03,441,9032,9473
520,2019-10-04,494,9441,9935
520,2019-10-05,287,7424,7711
520,2019-10-06,142,5197,5339
520,2019-10-07,528,8406,8934
520,2019-10-08,485,8945,9430
520,2019-10-09,499,8842,9341
520,2019-10-10,511,8829,9340
520,2019-10-11,539,9297,9836
520,2019-10-12,220,7478,7698
520,2019-10-13,59,5347,5406
520,2019-10-14,466,6538,7004
520,2019-10-15,447,9429,9876
520,2019-10-16,479,8885,9364
520,2019-10-17,485,9182,9667
520,2019-10-18,506,8963,9469
520,2019-10-19,181,7313,7494
520,2019-10-20,46,4751,4797
520,2019-10-21,411,8442,8853
520,2019-10-22,440,8861,9301
520,2019-10-23,521,8629,9150
520,2019-10-24,519,9040,9559
520,2019-10-25,534,9415,9949
520,2019-10-26,210,7291,7501
520,2019-10-27,46,4831,4877
520,2019-10-28,499,7998,8497
520,2019-10-29,454,8485,8939
520,2019-10-30,424,8413,8837
520,2019-11-01,43,4312,4355
520,2019-11-02,179,6306,6485
520,2019-11-03,44,4354,4398
520,2019-11-04,458,8328,8786
520,2019-11-05,432,8699,9131
520,2019-11-06,491,8543,9034
520,2019-11-07,411,8866,9277
520,2019-11-08,494,9203,9697
520,2019-11-09,234,7380,7614
520,2019-11-10,53,4953,5006
520,2019-11-11,426,8343,8769
520,2019-11-12,430,8612,9042
520,2019-11-13,478,8436,8914
520,2019-11-14,553,8774,9327
520,2019-11-15,457,8989,9446
520,2019-11-16,216,7661,7877
520,2019-11-17,55,4859,4914
520,2019-11-18,389,8149,8538
520,2019-11-19,459,8632,9091
520,2019-11-20,491,8648,9139
520,2019-11-21,627,8550,9177
520,2019-11-22,443,9065,9508
520,2019-11-23,201,7354,7555
520,2019-11-24,51,5092,5143
520,2019-11-25,442,8236,8678
520,2019-11-26,469,8614,9083
520,2019-11-27,480,8434,8914
520,2019-11-28,446,8750,9196
520,2019-11-29,448,9115,9563
520,2019-11-30,183,7610,7793
520,2019-12-01,45,4696,4741
520,2019-12-02,425,8508,8933
520,2019-12-03,421,8542,8963
520,2019-12-04,462,8541,9003
520,2019-12-05,460,8822,9282
520,2019-12-06,389,8351,8740
520,2019-12-07,177,6812,6989
520,2019-12-08,51,4522,4573
520,2019-12-09,432,8224,8656
520,2019-12-10,423,8248,8671
520,2019-12-11,516,10010,10526
520,2019-12-12,456,8459,8915
520,2019-12-13,381,8847,9228
520,2019-12-14,201,7275,7476
520,2019-12-15,34,4883,4917
520,2019-12-16,434,9127,9561
520,2019-12-17,501,10203,10704
520,2019-12-18,506,9054,9560
520,2019-12-19,463,8737,9200
520,2019-12-20,386,9060,9446
520,2019-12-21,150,6542,6692
520,2019-12-22,30,4301,4331
520,2019-12-23,252,7786,8038
520,2019-12-24,198,6569,6767
520,2019-12-25,34,3392,3426
520,2019-12-26,37,3353,3390
520,2019-12-27,216,6267,6483
520,2019-12-28,147,5499,5646
520,2019-12-29,43,4379,4422
520,2019-12-30,238,6589,6827
520,2019-12-31,200,5846,6046
525,2019-01-01,5,1224,1229
525,2019-01-02,90,2274,2364
525,2019-01-03,79,2350,2429
525,2019-01-04,96,2594,2690
525,2019-01-05,61,2335,2396
525,2019-01-06,5,1573,1578
525,2019-01-07,96,2609,2705
525,2019-01-08,112,2899,3011
525,2019-01-09,127,2743,2870
525,2019-01-10,129,2918,3047
525,2019-01-11,132,3066,3198
525,2019-01-12,69,2823,2892
525,2019-01-13,8,1785,1793
525,2019-01-14,124,2816,2940
525,2019-01-15,169,3057,3226
525,2019-01-16,158,2914,3072
525,2019-01-17,130,3049,3179
525,2019-01-18,156,3169,3325
525,2019-01-19,66,2780,2846
525,2019-01-20,18,3642,3660
525,2019-01-21,320,5992,6312
525,2019-01-22,276,5928,6204
525,2019-01-23,258,5766,6024
525,2019-01-24,296,6060,6356
525,2019-01-25,290,6208,6498
525,2019-01-26,110,5402,5512
525,2019-01-27,4,3928,3932
525,2019-01-28,180,4646,4826
525,2019-01-29,268,6264,6532
525,2019-01-30,198,5082,5280
525,2019-01-31,226,5436,5662
525,2019-02-01,224,6170,6394
525,2019-02-02,122,5664,5786
525,2019-02-03,20,3608,3628
525,2019-02-04,264,5946,6210
525,2019-02-05,298,6608,6906
525,2019-02-06,282,6594,6876
525,2019-02-07,322,6436,6758
525,2019-02-08,272,6760,7032
525,2019-02-09,146,5776,5922
525,2019-02-10,20,3362,3382
525,2019-02-11,306,5944,6250
525,2019-02-12,360,6360,6720
525,2019-02-13,308,6286,6594
525,2019-02-14,310,6600,6910
525,2019-02-15,372,6652,7024
525,2019-02-16,164,5458,5622
525,2019-02-17,24,4110,4134
525,2019-02-18,350,5546,5896
525,2019-02-19,386,5878,6264
525,2019-02-20,308,5896,6204
525,2019-02-21,316,5938,6254
525,2019-02-22,296,6262,6558
525,2019-02-23,182,5324,5506
525,2019-02-24,14,4234,4248
525,2019-02-25,310,6310,6620
525,2019-02-26,380,6546,6926
525,2019-02-27,426,6714,7140
525,2019-02-28,426,6858,7284
525,2019-03-01,192,3588,3780
525,2019-03-02,82,2960,3042
525,2019-03-03,14,1854,1868
525,2019-03-04,131,2901,3032
525,2019-03-05,166,3218,3384
525,2019-03-06,183,3319,3502
525,2019-03-07,195,3376,3571
525,2019-03-08,173,3634,3807
525,2019-03-09,67,2919,2986
525,2019-03-10,10,1751,1761
525,2019-03-11,204,3171,3375
525,2019-03-12,185,3302,3487
525,2019-03-13,209,3243,3452
525,2019-03-14,156,3228,3384
525,2019-03-15,136,3484,3620
525,2019-03-16,74,2818,2892
525,2019-03-17,37,2041,2078
525,2019-03-18,112,1724,1836
525,2019-03-19,108,1162,1270
525,2019-03-20,109,1170,1279
525,2019-03-21,100,1110,1210
525,2019-03-22,113,1199,1312
525,2019-03-23,40,1173,1213
525,2019-03-24,8,814,822
525,2019-03-25,110,1105,1215
525,2019-03-26,105,1091,1196
525,2019-03-27,139,1104,1243
525,2019-03-28,87,1115,1202
525,2019-03-29,110,1210,1320
525,2019-03-30,53,1396,1449
525,2019-04-01,NA,11,NA
525,2019-04-02,106,1105,1211
525,2019-04-03,96,1145,1241
525,2019-04-04,110,1202,1312
525,2019-04-05,107,1210,1317
525,2019-04-06,46,1336,1382
525,2019-04-07,8,806,814
525,2019-04-08,99,933,1032
525,2019-04-09,89,935,1024
525,2019-04-10,73,891,964
525,2019-04-11,77,899,976
525,2019-04-12,90,1200,1290
525,2019-04-13,17,991,1008
525,2019-04-14,10,826,836
525,2019-04-15,78,1043,1121
525,2019-04-16,75,1020,1095
525,2019-04-17,90,1036,1126
525,2019-04-18,113,1107,1220
525,2019-04-19,95,1696,1791
525,2019-04-20,80,2801,2881
525,2019-04-21,18,2164,2182
525,2019-04-22,29,2088,2117
525,2019-04-23,219,3481,3700
525,2019-04-24,217,3650,3867
525,2019-04-25,230,3702,3932
525,2019-04-26,227,3810,4037
525,2019-04-27,90,3270,3360
525,2019-04-28,13,2340,2353
525,2019-04-29,203,3469,3672
525,2019-04-30,219,3620,3839
525,2019-05-01,21,2489,2510
525,2019-05-02,203,3445,3648
525,2019-05-03,211,3516,3727
525,2019-05-04,83,2924,3007
525,2019-05-05,16,2022,2038
525,2019-05-06,208,3148,3356
525,2019-05-07,227,3536,3763
525,2019-05-08,192,3540,3732
525,2019-05-09,22,1729,1751
525,2019-05-10,172,3470,3642
525,2019-05-12,8,2296,2304
525,2019-05-13,200,3168,3368
525,2019-05-14,222,3561,3783
525,2019-05-15,231,3498,3729
525,2019-05-16,203,3429,3632
525,2019-05-17,206,3716,3922
525,2019-05-18,93,3288,3381
525,2019-05-19,16,2168,2184
525,2019-05-20,184,3274,3458
525,2019-05-21,224,3408,3632
525,2019-05-22,194,3409,3603
525,2019-05-23,234,3441,3675
525,2019-05-24,198,3681,3879
525,2019-05-25,139,3220,3359
525,2019-05-26,14,2186,2200
525,2019-05-27,178,3110,3288
525,2019-05-28,189,3170,3359
525,2019-05-29,207,3618,3825
525,2019-05-30,39,2118,2157
525,2019-05-31,150,3724,3874
525,2019-06-01,134,3353,3487
525,2019-06-02,46,2577,2623
525,2019-06-03,183,3401,3584
525,2019-06-04,222,3851,4073
525,2019-06-05,110,3326,3436
525,2019-06-06,255,3613,3868
525,2019-06-07,206,3973,4179
525,2019-06-08,106,3705,3811
525,2019-06-09,15,2717,2732
525,2019-06-10,48,1980,2028
525,2019-06-11,221,3812,4033
525,2019-06-12,181,3595,3776
525,2019-06-13,209,3537,3746
525,2019-06-14,209,3802,4011
525,2019-06-15,107,3598,3705
525,2019-06-16,27,2625,2652
525,2019-06-17,164,3516,3680
525,2019-06-18,197,3736,3933
525,2019-06-19,176,3575,3751
525,2019-06-20,207,3793,4000
525,2019-06-21,204,4085,4289
525,2019-06-22,81,3436,3517
525,2019-06-23,30,2316,2346
525,2019-06-24,188,3587,3775
525,2019-06-25,186,3725,3911
525,2019-06-26,165,3630,3795
525,2019-06-27,180,3639,3819
525,2019-06-28,202,4063,4265
525,2019-06-29,89,3642,3731
525,2019-06-30,40,2921,2961
525,2019-07-01,225,3790,4015
525,2019-07-02,202,3960,4162
525,2019-07-03,211,3917,4128
525,2019-07-04,192,4080,4272
525,2019-07-05,197,4041,4238
525,2019-07-06,98,3593,3691
525,2019-07-07,27,2568,2595
525,2019-07-08,202,3804,4006
525,2019-07-09,192,4005,4197
525,2019-07-10,185,3827,4012
525,2019-07-11,183,3996,4179
525,2019-07-12,201,4108,4309
525,2019-07-13,107,3458,3565
525,2019-07-14,51,2648,2699
525,2019-07-15,200,3873,4073
525,2019-07-16,199,3889,4088
525,2019-07-17,229,3934,4163
525,2019-07-18,206,3971,4177
525,2019-07-19,180,3952,4132
525,2019-07-20,117,3319,3436
525,2019-07-21,26,2847,2873
525,2019-07-22,188,3911,4099
525,2019-07-23,202,3848,4050
525,2019-07-24,203,3812,4015
525,2019-07-25,182,3972,4154
525,2019-07-26,229,3652,3881
525,2019-07-27,116,3023,3139
525,2019-07-28,31,2271,2302
525,2019-07-29,157,3303,3460
525,2019-07-30,174,3500,3674
525,2019-07-31,168,3569,3737
525,2019-08-01,176,3397,3573
525,2019-08-02,190,3452,3642
525,2019-08-03,116,3111,3227
525,2019-08-04,27,2445,2472
525,2019-08-05,129,3161,3290
525,2019-08-06,125,3193,3318
525,2019-08-07,137,3180,3317
525,2019-08-08,142,3198,3340
525,2019-08-09,157,3273,3430
525,2019-08-10,94,2608,2702
525,2019-08-11,39,2272,2311
525,2019-08-12,134,3115,3249
525,2019-08-13,120,3071,3191
525,2019-08-14,157,3115,3272
525,2019-08-15,29,1889,1918
525,2019-08-16,135,2976,3111
525,2019-08-17,83,2549,2632
525,2019-08-18,26,1685,1711
525,2019-08-19,132,2998,3130
525,2019-08-20,145,3227,3372
525,2019-08-21,133,3143,3276
525,2019-08-22,151,3111,3262
525,2019-08-23,163,3295,3458
525,2019-08-24,101,3057,3158
525,2019-08-25,31,2635,2666
525,2019-08-26,191,3258,3449
525,2019-08-27,205,3328,3533
525,2019-08-28,173,3307,3480
525,2019-08-29,190,3417,3607
525,2019-08-30,178,3585,3763
525,2019-08-31,85,3064,3149
525,2019-09-01,28,2370,2398
525,2019-09-02,186,3114,3300
525,2019-09-03,199,3087,3286
525,2019-09-04,185,3191,3376
525,2019-09-05,167,3291,3458
525,2019-09-06,194,3320,3514
525,2019-09-07,86,2685,2771
525,2019-09-08,20,1933,1953
525,2019-09-09,159,3320,3479
525,2019-09-10,203,3425,3628
525,2019-09-11,187,3435,3622
525,2019-09-12,219,3566,3785
525,2019-09-13,195,3720,3915
525,2019-09-14,100,3252,3352
525,2019-09-15,17,2766,2783
525,2019-09-16,205,3563,3768
525,2019-09-17,231,3554,3785
525,2019-09-18,178,3436,3614
525,2019-09-19,193,3509,3702
525,2019-09-20,242,3785,4027
525,2019-09-21,106,3742,3848
525,2019-09-22,38,2718,2756
525,2019-09-23,226,3390,3616
525,2019-09-24,206,3464,3670
525,2019-09-25,184,3368,3552
525,2019-09-26,177,3482,3659
525,2019-09-27,179,3696,3875
525,2019-09-28,75,3443,3518
525,2019-09-29,15,2126,2141
525,2019-09-30,206,3348,3554
525,2019-10-01,175,3554,3729
525,2019-10-02,187,3458,3645
525,2019-10-03,203,3671,3874
525,2019-10-04,185,3743,3928
525,2019-10-05,83,3079,3162
525,2019-10-06,12,2106,2118
525,2019-10-07,181,3463,3644
525,2019-10-08,171,3562,3733
525,2019-10-09,174,3426,3600
525,2019-10-10,207,3489,3696
525,2019-10-11,189,3743,3932
525,2019-10-12,81,3330,3411
525,2019-10-13,19,2535,2554
525,2019-10-14,252,3457,3709
525,2019-10-15,206,3592,3798
525,2019-10-16,190,3468,3658
525,2019-10-17,206,3646,3852
525,2019-10-18,207,3811,4018
525,2019-10-19,82,3276,3358
525,2019-10-20,20,2068,2088
525,2019-10-21,222,3436,3658
525,2019-10-22,244,3619,3863
525,2019-10-23,261,3578,3839
525,2019-10-24,240,3794,4034
525,2019-10-25,233,3839,4072
525,2019-10-26,110,3405,3515
525,2019-10-27,16,2264,2280
525,2019-10-28,234,3509,3743
525,2019-10-29,253,3608,3861
525,2019-10-30,226,3840,4066
525,2019-11-01,17,1965,1982
525,2019-11-02,64,2929,2993
525,2019-11-03,8,1817,1825
525,2019-11-04,209,3442,3651
525,2019-11-05,197,3589,3786
525,2019-11-06,232,3463,3695
525,2019-11-07,188,3553,3741
525,2019-11-08,207,3780,3987
525,2019-11-09,82,3442,3524
525,2019-11-10,5,2263,2268
525,2019-11-11,184,3288,3472
525,2019-11-12,166,3641,3807
525,2019-11-13,192,3460,3652
525,2019-11-14,181,3768,3949
525,2019-11-15,196,3799,3995
525,2019-11-16,86,3268,3354
525,2019-11-17,11,1981,1992
525,2019-11-18,135,2244,2379
525,2019-11-19,203,3464,3667
525,2019-11-20,218,3578,3796
525,2019-11-21,211,3615,3826
525,2019-11-22,216,3817,4033
525,2019-11-23,87,3248,3335
525,2019-11-24,7,2045,2052
525,2019-11-25,250,3360,3610
525,2019-11-26,254,3518,3772
525,2019-11-27,268,3487,3755
525,2019-11-28,198,3595,3793
525,2019-11-29,269,3890,4159
525,2019-11-30,80,3081,3161
525,2019-12-01,16,2087,2103
525,2019-12-02,211,3493,3704
525,2019-12-03,215,3602,3817
525,2019-12-04,258,3458,3716
525,2019-12-05,187,3587,3774
525,2019-12-06,186,3730,3916
525,2019-12-07,65,2991,3056
525,2019-12-08,6,1966,1972
525,2019-12-09,179,3392,3571
525,2019-12-10,235,3562,3797
525,2019-12-11,194,3500,3694
525,2019-12-12,190,3556,3746
525,2019-12-13,186,3849,4035
525,2019-12-14,73,3289,3362
525,2019-12-15,7,2201,2208
525,2019-12-16,186,3518,3704
525,2019-12-17,206,3611,3817
525,2019-12-18,187,3663,3850
525,2019-12-19,171,3797,3968
525,2019-12-20,130,3722,3852
525,2019-12-21,74,2958,3032
525,2019-12-22,4,1874,1878
525,2019-12-23,89,3204,3293
525,2019-12-24,72,2679,2751
525,2019-12-25,2,1513,1515
525,2019-12-26,11,1483,1494
525,2019-12-27,104,2651,2755
525,2019-12-28,73,2561,2634
525,2019-12-29,13,1906,1919
525,2019-12-30,86,2809,2895
525,2019-12-31,82,2480,2562
602,2019-01-01,46,2655,2701
602,2019-01-02,509,7313,7822
602,2019-01-03,566,7754,8320
602,2019-01-04,589,8381,8970
602,2019-01-05,282,6220,6502
602,2019-01-06,69,6267,6336
602,2019-01-07,754,8405,9159
602,2019-01-08,760,8483,9243
602,2019-01-09,844,8167,9011
602,2019-01-10,961,9741,10702
602,2019-01-11,836,9490,10326
602,2019-01-12,270,5961,6231
602,2019-01-13,73,6130,6203
602,2019-01-14,862,8484,9346
602,2019-01-15,967,8728,9695
602,2019-01-16,961,8676,9637
602,2019-01-17,919,9120,10039
602,2019-01-18,879,9527,10406
602,2019-01-19,314,6218,6532
602,2019-01-20,75,6245,6320
602,2019-01-21,875,8899,9774
602,2019-01-22,959,8492,9451
602,2019-01-23,853,8227,9080
602,2019-01-24,869,8954,9823
602,2019-01-25,818,9355,10173
602,2019-03-01,949,9602,10551
602,2019-03-02,346,6778,7124
602,2019-03-03,78,5852,5930
602,2019-03-04,735,6916,7651
602,2019-03-05,950,8079,9029
602,2019-03-06,1118,8309,9427
602,2019-03-07,1102,9319,10421
602,2019-03-08,1105,9730,10835
