"POSTE_ID","date","C","V","T"
602,2019-03-09,307,6649,6956
602,2019-03-10,80,6270,6350
602,2019-03-11,980,8874,9854
602,2019-03-12,1014,9157,10171
602,2019-03-13,949,8705,9654
602,2019-03-14,843,8276,9119
602,2019-03-15,698,8070,8768
602,2019-03-16,231,5836,6067
602,2019-03-30,414,7547,7961
602,2019-04-01,1180,9250,10430
602,2019-04-02,1171,9212,10383
602,2019-04-03,1154,9072,10226
602,2019-04-04,1186,9565,10751
602,2019-04-05,1195,10708,11903
602,2019-04-06,408,7361,7769
602,2019-04-07,143,7729,7872
602,2019-04-08,1078,9315,10393
602,2019-04-09,1239,9150,10389
602,2019-04-10,1186,9280,10466
602,2019-04-11,1187,9670,10857
602,2019-04-12,1157,10608,11765
602,2019-04-13,396,7219,7615
602,2019-04-14,152,7403,7555
602,2019-04-15,1118,9251,10369
602,2019-04-16,1161,9249,10410
602,2019-04-17,1145,9302,10447
602,2019-04-18,1197,10143,11340
602,2019-04-19,1201,11970,13171
602,2019-04-20,426,8737,9163
602,2019-04-21,130,7260,7390
602,2019-04-22,292,8749,9041
602,2019-04-23,1226,9979,11205
602,2019-04-24,1202,8863,10065
602,2019-04-25,1032,8093,9125
602,2019-04-26,1261,11000,12261
602,2019-04-27,432,6523,6955
602,2019-04-28,204,7783,7987
602,2019-04-29,1260,9689,10949
602,2019-04-30,1349,10596,11945
602,2019-05-01,307,7263,7570
602,2019-05-02,1209,9915,11124
602,2019-05-03,1365,11239,12604
602,2019-05-04,504,7435,7939
602,2019-05-05,170,7957,8127
602,2019-05-06,1159,9302,10461
602,2019-05-07,1339,9523,10862
602,2019-05-08,1260,9638,10898
602,2019-05-09,510,7044,7554
602,2019-05-10,1123,9908,11031
602,2019-05-11,391,7275,7666
602,2019-05-12,178,7526,7704
602,2019-05-13,1153,9421,10574
602,2019-05-14,1207,9400,10607
602,2019-05-15,1171,9138,10309
602,2019-05-16,1161,10016,11177
602,2019-05-17,1230,10442,11672
602,2019-05-18,385,7284,7669
602,2019-05-19,181,8142,8323
602,2019-05-20,1141,9322,10463
602,2019-05-21,1204,9155,10359
602,2019-05-22,1242,9010,10252
602,2019-05-23,1209,9764,10973
602,2019-05-24,1221,10649,11870
602,2019-05-25,400,7599,7999
602,2019-05-26,193,7958,8151
602,2019-05-27,1131,9664,10795
602,2019-05-28,1213,9737,10950
602,2019-05-29,1310,10513,11823
602,2019-05-30,273,8538,8811
602,2019-05-31,802,9677,10479
602,2019-06-01,439,8207,8646
602,2019-06-02,426,9543,9969
602,2019-06-03,1207,9577,10784
602,2019-06-04,1142,9642,10784
602,2019-06-05,1284,9271,10555
602,2019-06-06,1279,9852,11131
602,2019-06-07,1290,11077,12367
602,2019-06-08,445,7628,8073
602,2019-06-09,179,8129,8308
602,2019-06-10,386,8755,9141
602,2019-06-11,1318,9776,11094
602,2019-06-12,1256,9514,10770
602,2019-06-13,1420,9771,11191
602,2019-06-14,1396,12721,14117
602,2019-06-15,473,9201,9674
602,2019-06-16,358,9091,9449
602,2019-06-17,1317,9823,11140
602,2019-06-18,1249,9575,10824
602,2019-06-19,1266,9360,10626
602,2019-06-20,1369,10457,11826
602,2019-06-21,1309,11198,12507
602,2019-06-22,435,7675,8110
602,2019-06-23,247,8092,8339
602,2019-06-24,1177,9405,10582
602,2019-06-25,1265,9927,11192
602,2019-06-26,1237,9799,11036
602,2019-06-27,1262,10574,11836
602,2019-06-28,1330,11160,12490
602,2019-06-29,500,8381,8881
602,2019-06-30,245,8231,8476
602,2019-07-01,1246,9920,11166
602,2019-07-02,1301,9904,11205
602,2019-07-03,1294,9959,11253
602,2019-07-04,1352,10335,11687
602,2019-07-05,1239,10988,12227
602,2019-07-06,528,8448,8976
602,2019-07-07,239,8932,9171
602,2019-07-08,1225,9728,10953
602,2019-07-09,1318,9742,11060
602,2019-07-10,1311,9957,11268
602,2019-07-11,1277,10558,11835
602,2019-07-12,1280,11037,12317
602,2019-07-13,555,8413,8968
602,2019-07-14,304,8400,8704
602,2019-07-15,1216,10078,11294
602,2019-07-16,1260,9899,11159
602,2019-07-17,1285,10236,11521
602,2019-07-18,1326,10620,11946
602,2019-07-19,1308,11685,12993
602,2019-07-20,596,8625,9221
602,2019-07-21,351,9208,9559
602,2019-07-22,1221,10547,11768
602,2019-07-23,1132,10341,11473
602,2019-07-24,1087,10508,11595
602,2019-07-25,1023,10695,11718
602,2019-07-26,1039,10944,11983
602,2019-07-27,552,8109,8661
602,2019-07-28,325,8758,9083
602,2019-07-29,972,9766,10738
602,2019-07-30,902,9425,10327
602,2019-07-31,914,9331,10245
602,2019-08-01,974,9754,10728
602,2019-08-02,927,10522,11449
602,2019-08-03,560,8297,8857
602,2019-08-04,318,8544,8862
602,2019-08-05,860,8933,9793
602,2019-08-06,928,8709,9637
602,2019-08-07,882,8766,9648
602,2019-08-08,883,9022,9905
602,2019-08-09,990,10027,11017
602,2019-08-10,535,7774,8309
602,2019-08-11,342,8542,8884
602,2019-08-12,857,8644,9501
602,2019-08-13,905,8594,9499
602,2019-08-14,962,9016,9978
602,2019-08-15,376,7454,7830
602,2019-08-16,890,9431,10321
602,2019-08-17,448,7959,8407
602,2019-08-18,215,8470,8685
602,2019-08-19,1023,9296,10319
602,2019-08-20,1159,9092,10251
602,2019-08-21,1192,9327,10519
602,2019-08-22,1179,9996,11175
602,2019-08-23,1217,11199,12416
602,2019-08-24,478,8645,9123
602,2019-08-25,299,8852,9151
602,2019-08-26,1139,9734,10873
602,2019-08-27,1165,9511,10676
602,2019-08-28,1175,9532,10707
602,2019-08-29,1176,9997,11173
602,2019-08-30,1099,11011,12110
602,2019-08-31,428,8104,8532
602,2019-09-01,233,7778,8011
602,2019-09-02,1139,9466,10605
602,2019-09-03,1125,9639,10764
602,2019-09-04,1113,9316,10429
602,2019-09-05,1169,10042,11211
602,2019-09-06,1297,11043,12340
602,2019-09-07,444,7583,8027
602,2019-09-08,225,7604,7829
602,2019-09-09,1200,9658,10858
602,2019-09-10,1172,9662,10834
602,2019-09-11,1288,9288,10576
602,2019-09-12,1240,10242,11482
602,2019-09-13,1292,10886,12178
602,2019-09-14,438,7915,8353
602,2019-09-15,228,8573,8801
602,2019-09-16,1354,9823,11177
602,2019-09-17,1301,9761,11062
602,2019-09-18,1393,9242,10635
602,2019-09-19,1325,9780,11105
602,2019-09-20,1379,10828,12207
602,2019-09-21,432,7896,8328
602,2019-09-22,235,7888,8123
602,2019-09-23,1224,9251,10475
602,2019-09-24,1296,9366,10662
602,2019-09-25,1206,9171,10377
602,2019-09-26,1231,9478,10709
602,2019-09-27,1269,10477,11746
602,2019-09-28,416,7489,7905
602,2019-09-29,145,7110,7255
602,2019-09-30,1172,9275,10447
602,2019-10-01,1269,9374,10643
602,2019-10-02,1211,8911,10122
602,2019-10-03,1363,10544,11907
602,2019-10-04,1153,10475,11628
602,2019-10-05,397,7226,7623
602,2019-10-06,113,7345,7458
602,2019-10-07,1163,9165,10328
602,2019-10-08,1099,9376,10475
602,2019-10-09,1231,8713,9944
602,2019-10-10,1181,9517,10698
602,2019-10-11,1149,10356,11505
602,2019-10-12,406,7061,7467
602,2019-10-13,138,7632,7770
602,2019-10-14,1162,9337,10499
602,2019-10-15,1125,9270,10395
602,2019-10-16,1215,9180,10395
602,2019-10-17,1140,9756,10896
602,2019-10-18,1126,10323,11449
602,2019-10-19,360,7159,7519
602,2019-10-20,111,6911,7022
602,2019-10-21,1061,9341,10402
602,2019-10-22,1249,9307,10556
602,2019-10-23,1168,9312,10480
602,2019-10-24,1181,9563,10744
602,2019-10-25,1226,10890,12116
602,2019-10-26,387,7550,7937
602,2019-10-27,125,7855,7980
602,2019-10-28,1133,9330,10463
602,2019-10-29,1099,9460,10559
602,2019-10-30,1089,9442,10531
602,2019-11-01,163,7285,7448
602,2019-11-02,306,6969,7275
602,2019-11-03,93,7380,7473
602,2019-11-04,1099,9164,10263
602,2019-11-05,1157,9200,10357
602,2019-11-06,1114,8701,9815
602,2019-11-07,1097,9338,10435
602,2019-11-08,1174,10107,11281
602,2019-11-09,385,6675,7060
602,2019-11-10,100,7274,7374
602,2019-11-11,808,8840,9648
602,2019-11-12,1098,9062,10160
602,2019-11-13,1111,8824,9935
602,2019-11-14,1119,9247,10366
602,2019-11-15,1113,10027,11140
602,2019-11-16,350,6697,7047
602,2019-11-17,125,6555,6680
602,2019-11-18,1081,8444,9525
602,2019-11-19,1151,9137,10288
602,2019-11-20,1157,8801,9958
602,2019-11-21,1218,9221,10439
602,2019-11-22,1152,10065,11217
602,2019-11-23,333,7181,7514
602,2019-11-24,92,7229,7321
602,2019-11-25,1153,8914,10067
602,2019-11-26,1144,9177,10321
602,2019-11-27,1124,9082,10206
602,2019-11-28,1069,9499,10568
602,2019-11-29,1141,10595,11736
602,2019-11-30,367,7232,7599
602,2019-12-01,91,6392,6483
602,2019-12-02,1062,8908,9970
602,2019-12-03,1049,9224,10273
602,2019-12-04,1093,9059,10152
602,2019-12-05,1161,9768,10929
602,2019-12-06,982,9664,10646
602,2019-12-07,334,6785,7119
602,2019-12-08,94,6432,6526
602,2019-12-09,962,9105,10067
602,2019-12-10,1113,9274,10387
602,2019-12-11,1006,8852,9858
602,2019-12-12,1121,9404,10525
602,2019-12-13,964,10021,10985
602,2019-12-14,320,7094,7414
602,2019-12-15,98,6991,7089
602,2019-12-16,968,9551,10519
602,2019-12-17,1165,9766,10931
602,2019-12-18,1089,9677,10766
602,2019-12-19,1085,10197,11282
602,2019-12-20,879,10680,11559
602,2019-12-21,340,7511,7851
602,2019-12-22,57,7380,7437
602,2019-12-23,573,9790,10363
602,2019-12-24,406,7194,7600
602,2019-12-25,43,2489,2532
602,2019-12-26,111,5770,5881
602,2019-12-27,491,8033,8524
602,2019-12-28,261,6831,7092
602,2019-12-29,76,7376,7452
602,2019-12-30,509,8572,9081
602,2019-12-31,416,6762,7178
604,2019-01-01,8,1706,1714
604,2019-01-02,303,4259,4562
604,2019-01-03,320,4730,5050
604,2019-01-04,365,4774,5139
604,2019-01-05,136,3726,3862
604,2019-01-06,37,3016,3053
604,2019-01-07,426,5610,6036
604,2019-01-08,454,5801,6255
604,2019-01-09,481,5372,5853
604,2019-01-10,432,5808,6240
604,2019-01-11,437,5811,6248
604,2019-01-12,162,4094,4256
604,2019-01-13,49,3395,3444
604,2019-01-14,492,5732,6224
604,2019-01-15,474,5659,6133
604,2019-01-16,515,5517,6032
604,2019-01-17,492,5859,6351
604,2019-01-18,492,5871,6363
604,2019-01-19,142,4279,4421
604,2019-01-20,42,3375,3417
604,2019-01-21,439,5792,6231
604,2019-01-22,534,5515,6049
604,2019-01-23,514,5408,5922
604,2019-01-24,455,5874,6329
604,2019-01-25,440,5806,6246
604,2019-01-26,149,3929,4078
604,2019-01-27,40,3211,3251
604,2019-01-28,422,4870,5292
604,2019-01-29,438,5723,6161
604,2019-01-30,424,4735,5159
604,2019-01-31,425,5844,6269
604,2019-02-01,410,6128,6538
604,2019-02-02,144,3855,3999
604,2019-02-03,43,3437,3480
604,2019-02-04,412,5674,6086
604,2019-02-05,471,5812,6283
604,2019-02-06,513,5581,6094
604,2019-02-07,457,6086,6543
604,2019-02-08,480,6156,6636
604,2019-02-09,174,4272,4446
604,2019-02-10,18,3190,3208
604,2019-02-11,491,5765,6256
604,2019-02-12,492,5840,6332
604,2019-02-13,558,5773,6331
604,2019-02-14,519,6325,6844
604,2019-02-15,476,6235,6711
604,2019-02-16,150,4290,4440
604,2019-02-17,41,3698,3739
604,2019-02-18,524,5678,6202
604,2019-02-19,526,5488,6014
604,2019-02-20,533,5521,6054
604,2019-02-21,538,5605,6143
604,2019-02-22,435,5889,6324
604,2019-02-23,157,3996,4153
604,2019-02-24,31,3804,3835
604,2019-02-25,555,5874,6429
604,2019-02-26,488,6129,6617
604,2019-02-27,529,6020,6549
604,2019-02-28,530,6148,6678
604,2019-03-01,500,6219,6719
604,2019-03-02,148,4025,4173
604,2019-03-03,44,3327,3371
604,2019-03-04,361,4728,5089
604,2019-03-05,434,5248,5682
604,2019-03-06,551,5542,6093
604,2019-03-07,510,5835,6345
604,2019-03-08,525,6213,6738
604,2019-03-09,146,4052,4198
604,2019-03-10,30,3194,3224
604,2019-03-11,496,5731,6227
604,2019-03-12,502,6041,6543
604,2019-03-13,526,5698,6224
604,2019-03-14,557,6369,6926
604,2019-03-15,446,6339,6785
604,2019-03-16,160,4482,4642
604,2019-03-17,65,3714,3779
604,2019-03-18,486,5816,6302
604,2019-03-19,557,6062,6619
604,2019-03-20,525,5917,6442
604,2019-03-21,539,6210,6749
604,2019-03-22,570,6544,7114
604,2019-03-23,221,4432,4653
604,2019-03-24,30,3769,3799
604,2019-03-25,548,5945,6493
604,2019-03-26,547,6025,6572
604,2019-03-27,633,5991,6624
604,2019-03-28,552,6438,6990
604,2019-03-29,508,6673,7181
604,2019-03-30,179,4640,4819
604,2019-04-01,537,6148,6685
604,2019-04-02,604,5969,6573
604,2019-04-03,585,6022,6607
604,2019-04-04,521,6445,6966
604,2019-04-05,502,6764,7266
604,2019-04-06,199,4597,4796
604,2019-04-07,60,4074,4134
604,2019-04-08,561,5701,6262
604,2019-04-09,485,5526,6011
604,2019-04-10,603,5714,6317
604,2019-04-11,623,6092,6715
604,2019-04-12,562,6197,6759
604,2019-04-13,181,4472,4653
604,2019-04-14,46,4004,4050
604,2019-04-15,553,5687,6240
604,2019-04-16,553,5659,6212
604,2019-04-17,576,5834,6410
604,2019-04-18,659,6181,6840
604,2019-04-19,553,6495,7048
604,2019-04-20,210,4768,4978
604,2019-04-21,32,4032,4064
604,2019-04-22,62,3709,3771
604,2019-04-23,594,6129,6723
604,2019-04-24,666,6000,6666
604,2019-04-25,587,6299,6886
604,2019-04-26,589,6549,7138
604,2019-04-27,187,4597,4784
604,2019-04-28,46,4064,4110
604,2019-04-29,606,6190,6796
604,2019-04-30,589,6702,7291
604,2019-05-01,89,3945,4034
604,2019-05-02,594,6404,6998
604,2019-05-03,594,6628,7222
604,2019-05-05,38,4367,4405
604,2019-05-06,618,5933,6551
604,2019-05-07,648,6232,6880
604,2019-05-08,612,6151,6763
604,2019-05-09,159,3809,3968
604,2019-05-10,530,6353,6883
604,2019-05-11,162,4404,4566
604,2019-05-12,46,4004,4050
604,2019-05-13,541,6154,6695
604,2019-05-14,583,6297,6880
604,2019-05-15,584,6143,6727
604,2019-05-16,674,6271,6945
604,2019-05-17,563,6534,7097
604,2019-05-18,180,4601,4781
604,2019-05-19,49,4242,4291
604,2019-05-20,531,6096,6627
604,2019-05-21,583,6267,6850
604,2019-05-22,616,5968,6584
604,2019-05-23,583,6546,7129
604,2019-05-24,603,6705,7308
604,2019-05-25,182,4548,4730
604,2019-05-26,61,4495,4556
604,2019-05-27,585,5622,6207
604,2019-05-28,647,6031,6678
604,2019-05-29,645,6214,6859
604,2019-05-30,68,3832,3900
604,2019-05-31,359,5439,5798
604,2019-06-01,197,4888,5085
604,2019-06-02,122,4639,4761
604,2019-06-03,554,6164,6718
604,2019-06-04,565,6414,6979
604,2019-06-05,643,6220,6863
604,2019-06-06,619,6555,7174
604,2019-06-07,563,6663,7226
604,2019-06-08,208,5034,5242
604,2019-06-09,53,4235,4288
604,2019-06-10,82,3572,3654
604,2019-06-11,617,6323,6940
604,2019-06-12,606,6348,6954
604,2019-06-13,658,6309,6967
604,2019-06-14,643,7086,7729
604,2019-06-15,184,4881,5065
604,2019-06-16,60,4040,4100
604,2019-06-17,617,6346,6963
604,2019-06-18,702,6356,7058
604,2019-06-19,668,6229,6897
604,2019-06-20,584,6499,7083
604,2019-06-21,581,6677,7258
604,2019-06-22,169,4951,5120
604,2019-06-23,43,4253,4296
604,2019-06-24,581,6034,6615
604,2019-06-25,578,6538,7116
604,2019-06-26,574,6574,7148
604,2019-06-27,589,6845,7434
604,2019-06-28,602,7132,7734
604,2019-06-29,199,5006,5205
604,2019-06-30,48,4408,4456
604,2019-07-01,588,5970,6558
604,2019-07-02,562,6431,6993
604,2019-07-03,661,6382,7043
604,2019-07-04,636,6634,7270
604,2019-07-05,563,6753,7316
604,2019-07-06,201,5097,5298
604,2019-07-07,56,4163,4219
604,2019-07-08,567,5902,6469
604,2019-07-09,649,6350,6999
604,2019-07-10,607,6434,7041
604,2019-07-11,613,6250,6863
604,2019-07-12,576,6582,7158
604,2019-07-13,198,4418,4616
604,2019-07-14,45,4065,4110
604,2019-07-15,569,5942,6511
604,2019-07-16,587,5928,6515
604,2019-07-17,547,6262,6809
604,2019-07-18,591,6297,6888
604,2019-07-19,533,6283,6816
604,2019-07-20,189,4695,4884
604,2019-07-21,61,4325,4386
604,2019-07-22,436,5848,6284
604,2019-07-23,570,6167,6737
604,2019-07-24,511,6101,6612
604,2019-07-25,444,6352,6796
604,2019-07-26,542,6266,6808
604,2019-07-27,166,4251,4417
604,2019-07-28,30,3721,3751
604,2019-07-29,389,5303,5692
604,2019-07-30,452,5336,5788
604,2019-07-31,390,5330,5720
604,2019-08-01,390,5361,5751
604,2019-08-02,435,5518,5953
604,2019-08-03,194,4121,4315
604,2019-08-04,90,3848,3938
604,2019-08-05,401,4656,5057
604,2019-08-06,430,4680,5110
604,2019-08-07,390,4731,5121
604,2019-08-08,359,4789,5148
604,2019-08-09,381,4820,5201
604,2019-08-10,172,3978,4150
604,2019-08-11,64,3479,3543
604,2019-08-12,407,4602,5009
604,2019-08-13,363,4686,5049
604,2019-08-14,418,5042,5460
604,2019-08-15,69,3542,3611
604,2019-08-16,359,4823,5182
604,2019-08-17,157,4047,4204
604,2019-08-18,44,3574,3618
604,2019-08-19,452,5397,5849
604,2019-08-20,519,5574,6093
604,2019-08-21,516,5573,6089
604,2019-08-22,547,5864,6411
604,2019-08-23,578,6000,6578
604,2019-08-24,226,4583,4809
604,2019-08-25,98,4100,4198
604,2019-08-26,599,5742,6341
604,2019-08-27,537,5799,6336
604,2019-08-28,552,5743,6295
604,2019-08-29,587,5879,6466
604,2019-08-30,559,5992,6551
604,2019-08-31,200,4163,4363
604,2019-09-01,51,3550,3601
604,2019-09-02,583,5528,6111
604,2019-09-03,652,5609,6261
604,2019-09-04,572,5525,6097
604,2019-09-05,597,5965,6562
604,2019-09-06,539,6070,6609
604,2019-09-07,211,4130,4341
604,2019-09-08,58,3354,3412
604,2019-09-09,622,5561,6183
604,2019-09-10,595,5672,6267
604,2019-09-11,627,5745,6372
604,2019-09-12,577,5912,6489
604,2019-09-13,539,6309,6848
604,2019-09-14,213,4480,4693
604,2019-09-15,55,4248,4303
604,2019-09-16,572,6156,6728
604,2019-09-17,649,6481,7130
604,2019-09-18,701,6465,7166
604,2019-09-19,741,6600,7341
604,2019-09-20,725,6949,7674
604,2019-09-21,205,4901,5106
604,2019-09-22,67,4055,4122
604,2019-09-23,648,6371,7019
604,2019-09-24,575,6213,6788
604,2019-09-25,609,5961,6570
604,2019-09-26,575,6496,7071
604,2019-09-27,575,6764,7339
604,2019-09-28,160,4553,4713
604,2019-09-29,47,3558,3605
604,2019-09-30,564,6076,6640
604,2019-10-01,560,6078,6638
604,2019-10-02,582,5983,6565
604,2019-10-03,598,6501,7099
604,2019-10-04,530,6464,6994
604,2019-10-05,203,4546,4749
604,2019-10-06,42,3686,3728
604,2019-10-07,608,5970,6578
604,2019-10-08,559,6100,6659
604,2019-10-09,612,5729,6341
604,2019-10-10,649,6250,6899
604,2019-10-11,573,6387,6960
604,2019-10-12,211,4458,4669
604,2019-10-13,71,4085,4156
604,2019-10-14,543,5935,6478
604,2019-10-15,577,6074,6651
604,2019-10-16,576,5922,6498
604,2019-10-17,616,6203,6819
604,2019-10-18,585,6376,6961
604,2019-10-19,149,4329,4478
604,2019-10-20,19,3436,3455
604,2019-10-21,558,6106,6664
604,2019-10-22,639,6144,6783
604,2019-10-23,78,1011,1089
604,2019-10-24,672,6438,7110
604,2019-10-25,671,6643,7314
604,2019-10-26,182,4606,4788
604,2019-10-27,47,3769,3816
604,2019-10-28,536,5572,6108
604,2019-10-29,607,5784,6391
604,2019-10-30,604,5889,6493
604,2019-11-01,28,3769,3797
604,2019-11-02,159,3926,4085
604,2019-11-03,33,3455,3488
604,2019-11-04,564,5983,6547
604,2019-11-05,589,6181,6770
604,2019-11-06,594,6030,6624
604,2019-11-07,557,6060,6617
604,2019-11-08,616,6606,7222
604,2019-11-09,201,4478,4679
604,2019-11-10,47,3465,3512
604,2019-11-11,430,5748,6178
604,2019-11-12,571,6267,6838
604,2019-11-13,568,6068,6636
604,2019-11-14,578,6224,6802
604,2019-11-15,574,6527,7101
604,2019-11-16,194,4355,4549
604,2019-11-17,27,3283,3310
604,2019-11-18,485,5690,6175
604,2019-11-19,631,6005,6636
604,2019-11-20,719,5865,6584
604,2019-11-21,726,6193,6919
604,2019-11-22,560,6541,7101
604,2019-11-23,182,4337,4519
604,2019-11-24,50,3644,3694
604,2019-11-25,656,5942,6598
604,2019-11-26,636,6036,6672
604,2019-11-27,519,6147,6666
604,2019-11-28,570,6319,6889
604,2019-11-29,516,6669,7185
604,2019-11-30,184,4260,4444
604,2019-12-01,23,3497,3520
604,2019-12-02,596,5998,6594
604,2019-12-03,637,5986,6623
604,2019-12-04,601,6038,6639
604,2019-12-05,669,6375,7044
604,2019-12-06,558,5896,6454
604,2019-12-07,176,4118,4294
604,2019-12-08,34,3381,3415
604,2019-12-09,512,6161,6673
604,2019-12-10,579,6123,6702
604,2019-12-11,496,5945,6441
604,2019-12-12,576,6154,6730
604,2019-12-13,479,6293,6772
604,2019-12-14,157,4456,4613
604,2019-12-15,24,3716,3740
604,2019-12-16,491,6173,6664
604,2019-12-17,569,6200,6769
604,2019-12-18,595,6339,6934
604,2019-12-19,541,6577,7118
604,2019-12-20,424,6785,7209
604,2019-12-21,157,4605,4762
604,2019-12-22,36,3708,3744
604,2019-12-23,284,5745,6029
604,2019-12-24,226,4384,4610
604,2019-12-25,18,1850,1868
604,2019-12-26,46,2718,2764
604,2019-12-27,263,4477,4740
604,2019-12-28,153,3780,3933
604,2019-12-29,16,3298,3314
604,2019-12-30,287,4924,5211
604,2019-12-31,246,4066,4312
605,2019-01-01,3,977,980
605,2019-01-02,141,2029,2170
605,2019-01-03,188,2438,2626
605,2019-01-04,219,2534,2753
605,2019-01-05,35,1626,1661
605,2019-01-06,18,1253,1271
605,2019-01-07,276,3292,3568
605,2019-01-08,312,3293,3605
605,2019-01-09,333,3527,3860
605,2019-01-10,320,3538,3858
605,2019-01-11,293,3501,3794
605,2019-01-12,42,2061,2103
605,2019-01-13,11,1366,1377
605,2019-01-14,321,3523,3844
605,2019-01-15,322,3444,3766
605,2019-01-16,374,3616,3990
605,2019-01-17,346,3649,3995
605,2019-01-18,346,3837,4183
605,2019-01-19,46,2306,2352
605,2019-01-20,19,1659,1678
605,2019-01-21,298,3548,3846
605,2019-01-22,358,3358,3716
605,2019-01-23,344,3531,3875
605,2019-01-24,306,3583,3889
605,2019-01-25,310,3512,3822
605,2019-01-26,37,1942,1979
605,2019-01-27,10,1507,1517
605,2019-01-28,310,3522,3832
605,2019-01-29,332,3465,3797
605,2019-01-30,287,3377,3664
605,2019-01-31,299,3557,3856
605,2019-02-01,286,3730,4016
605,2019-02-02,41,2053,2094
605,2019-02-03,18,1424,1442
605,2019-02-04,298,3557,3855
605,2019-02-05,356,3446,3802
605,2019-02-06,335,3571,3906
605,2019-02-07,355,3552,3907
605,2019-02-08,287,3622,3909
605,2019-02-09,68,2196,2264
605,2019-02-10,8,1372,1380
605,2019-02-11,333,3534,3867
605,2019-02-12,339,3473,3812
605,2019-02-13,433,3731,4164
605,2019-02-14,412,3655,4067
605,2019-02-15,302,3787,4089
605,2019-02-16,72,2210,2282
605,2019-02-17,20,1676,1696
605,2019-02-18,349,3263,3612
605,2019-02-19,353,3176,3529
605,2019-02-20,358,3315,3673
605,2019-02-21,431,3308,3739
605,2019-02-22,367,3568,3935
605,2019-02-23,50,1994,2044
605,2019-02-24,19,1666,1685
605,2019-02-25,387,3482,3869
605,2019-02-26,338,3751,4089
605,2019-02-27,420,3621,4041
605,2019-02-28,375,3619,3994
605,2019-03-01,320,3811,4131
605,2019-03-02,52,2029,2081
605,2019-03-03,20,1321,1341
605,2019-03-04,272,2918,3190
605,2019-03-05,340,3473,3813
605,2019-03-06,299,3641,3940
605,2019-03-07,367,3671,4038
605,2019-03-08,334,3676,4010
605,2019-03-09,41,2203,2244
605,2019-03-10,15,1406,1421
605,2019-03-11,353,3459,3812
605,2019-03-12,372,3620,3992
605,2019-03-13,342,3762,4104
605,2019-03-14,362,3638,4000
605,2019-03-15,318,3796,4114
605,2019-03-16,63,2260,2323
605,2019-03-17,12,1496,1508
605,2019-03-18,374,3627,4001
605,2019-03-19,338,3672,4010
605,2019-03-20,378,3701,4079
605,2019-03-21,389,3771,4160
605,2019-03-22,362,3982,4344
605,2019-03-23,95,2275,2370
605,2019-03-24,31,1751,1782
605,2019-03-25,383,3663,4046
605,2019-03-26,359,3708,4067
605,2019-03-27,415,3688,4103
605,2019-03-28,425,3683,4108
605,2019-03-29,376,3996,4372
605,2019-03-30,84,2306,2390
605,2019-04-01,389,3592,3981
605,2019-04-02,434,3718,4152
605,2019-04-03,417,3772,4189
605,2019-04-04,386,3755,4141
605,2019-04-05,358,3986,4344
605,2019-04-06,83,2298,2381
605,2019-04-07,36,1716,1752
605,2019-04-08,376,3543,3919
605,2019-04-09,368,3625,3993
605,2019-04-10,420,3788,4208
605,2019-04-11,478,3602,4080
605,2019-04-12,388,3678,4066
605,2019-04-13,101,1894,1995
605,2019-04-14,15,1712,1727
605,2019-04-15,359,3349,3708
605,2019-04-16,459,3386,3845
605,2019-04-17,392,3524,3916
605,2019-04-18,432,3496,3928
605,2019-04-19,340,3609,3949
605,2019-04-20,73,2314,2387
605,2019-04-21,20,1830,1850
605,2019-04-22,38,2008,2046
605,2019-04-23,443,3866,4309
605,2019-04-24,429,3801,4230
605,2019-04-25,367,3842,4209
605,2019-04-26,356,3928,4284
605,2019-04-27,78,2476,2554
605,2019-04-28,26,1760,1786
605,2019-04-29,343,3666,4009
605,2019-04-30,406,4089,4495
605,2019-05-01,57,1752,1809
605,2019-05-02,499,3448,3947
605,2019-05-03,399,3685,4084
605,2019-05-04,52,2031,2083
605,2019-05-05,13,1596,1609
605,2019-05-06,408,3726,4134
605,2019-05-07,422,3757,4179
605,2019-05-08,523,3852,4375
605,2019-05-09,110,1585,1695
605,2019-05-10,298,3547,3845
