"POSTE_ID","date","C","V","T"
605,2019-05-11,58,2326,2384
605,2019-05-12,24,1741,1765
605,2019-05-13,388,3642,4030
605,2019-05-14,435,3770,4205
605,2019-05-15,581,3802,4383
605,2019-05-16,389,3839,4228
605,2019-05-17,373,3831,4204
605,2019-05-18,48,2591,2639
605,2019-05-19,19,1931,1950
605,2019-05-20,340,3519,3859
605,2019-05-21,458,3775,4233
605,2019-05-22,712,3656,4368
605,2019-05-23,567,3879,4446
605,2019-05-24,414,3967,4381
605,2019-05-25,108,2421,2529
605,2019-05-26,61,1975,2036
605,2019-05-27,424,3262,3686
605,2019-05-28,613,3536,4149
605,2019-05-29,455,3952,4407
605,2019-05-30,67,2184,2251
605,2019-05-31,300,2908,3208
605,2019-06-01,90,2590,2680
605,2019-06-02,64,2232,2296
605,2019-06-03,390,3678,4068
605,2019-06-04,532,3900,4432
605,2019-06-05,383,3799,4182
605,2019-06-06,385,3812,4197
605,2019-06-07,410,4079,4489
605,2019-06-08,102,2567,2669
605,2019-06-09,26,2051,2077
605,2019-06-10,43,1670,1713
605,2019-06-11,513,3583,4096
605,2019-06-12,441,3813,4254
605,2019-06-13,460,3998,4458
605,2019-06-14,366,4502,4868
605,2019-06-15,70,2763,2833
605,2019-06-16,34,1885,1919
605,2019-06-17,394,3643,4037
605,2019-06-18,375,3767,4142
605,2019-06-19,453,3777,4230
605,2019-06-20,388,3796,4184
605,2019-06-21,391,3984,4375
605,2019-06-22,87,2434,2521
605,2019-06-23,17,1854,1871
605,2019-06-24,367,3557,3924
605,2019-06-25,377,3598,3975
605,2019-06-26,418,3731,4149
605,2019-06-27,383,3850,4233
605,2019-06-28,362,3848,4210
605,2019-06-29,74,2440,2514
605,2019-06-30,27,1779,1806
605,2019-07-01,404,3549,3953
605,2019-07-02,378,3728,4106
605,2019-07-03,395,3710,4105
605,2019-07-04,374,3701,4075
605,2019-07-05,372,3754,4126
605,2019-07-06,59,2338,2397
605,2019-07-07,24,2037,2061
605,2019-07-08,446,3607,4053
605,2019-07-09,494,3779,4273
605,2019-07-10,386,3792,4178
605,2019-07-11,412,3588,4000
605,2019-07-12,442,3842,4284
605,2019-07-13,82,2478,2560
605,2019-07-14,33,1948,1981
605,2019-07-15,368,3419,3787
605,2019-07-16,343,3674,4017
605,2019-07-17,395,3757,4152
605,2019-07-18,391,3670,4061
605,2019-07-19,324,3679,4003
605,2019-07-20,71,2186,2257
605,2019-07-21,24,1964,1988
605,2019-07-22,329,3433,3762
605,2019-07-23,336,3361,3697
605,2019-07-24,350,3576,3926
605,2019-07-25,294,3367,3661
605,2019-07-26,265,3949,4214
605,2019-07-27,62,3239,3301
605,2019-07-28,23,1802,1825
605,2019-07-29,229,3059,3288
605,2019-07-30,255,3215,3470
605,2019-07-31,348,3215,3563
605,2019-08-01,271,3117,3388
605,2019-08-02,230,3116,3346
605,2019-08-03,66,1947,2013
605,2019-08-04,50,1731,1781
605,2019-08-05,192,2591,2783
605,2019-08-06,222,2556,2778
605,2019-08-07,225,2837,3062
605,2019-08-08,197,2730,2927
605,2019-08-09,182,2626,2808
605,2019-08-10,62,2025,2087
605,2019-08-11,27,1785,1812
605,2019-08-12,190,2680,2870
605,2019-08-13,189,2578,2767
605,2019-08-14,231,2777,3008
605,2019-08-15,54,1690,1744
605,2019-08-16,175,2546,2721
605,2019-08-17,64,1801,1865
605,2019-08-18,16,1544,1560
605,2019-08-19,320,3061,3381
605,2019-08-20,384,3248,3632
605,2019-08-21,342,3405,3747
605,2019-08-22,366,3287,3653
605,2019-08-23,383,3540,3923
605,2019-08-24,76,2107,2183
605,2019-08-25,56,1915,1971
605,2019-08-26,376,3176,3552
605,2019-08-27,388,3414,3802
605,2019-08-28,433,3505,3938
605,2019-08-29,349,3334,3683
605,2019-08-30,396,3452,3848
605,2019-08-31,74,2201,2275
605,2019-09-01,34,1803,1837
605,2019-09-02,498,3205,3703
605,2019-09-03,429,3509,3938
605,2019-09-04,477,3444,3921
605,2019-09-05,436,3438,3874
605,2019-09-06,375,3457,3832
605,2019-09-07,77,1867,1944
605,2019-09-08,20,1733,1753
605,2019-09-09,336,3376,3712
605,2019-09-10,438,3371,3809
605,2019-09-11,404,3641,4045
605,2019-09-12,390,3543,3933
605,2019-09-13,390,3792,4182
605,2019-09-14,80,2212,2292
605,2019-09-15,31,2046,2077
605,2019-09-16,456,3631,4087
605,2019-09-17,531,3986,4517
605,2019-09-18,504,3903,4407
605,2019-09-19,556,3866,4422
605,2019-09-20,478,4041,4519
605,2019-09-21,142,2623,2765
605,2019-09-22,29,1992,2021
605,2019-09-23,463,3702,4165
605,2019-09-24,459,3608,4067
605,2019-09-25,417,3681,4098
605,2019-09-26,436,3749,4185
605,2019-09-27,415,3832,4247
605,2019-09-28,59,2170,2229
605,2019-09-29,15,1736,1751
605,2019-09-30,362,3492,3854
605,2019-10-01,383,3612,3995
605,2019-10-02,367,3605,3972
605,2019-10-03,342,3667,4009
605,2019-10-04,331,3771,4102
605,2019-10-05,54,2234,2288
605,2019-10-06,28,1573,1601
605,2019-10-07,355,3488,3843
605,2019-10-08,359,3574,3933
605,2019-10-09,383,3593,3976
605,2019-10-10,404,3696,4100
605,2019-10-11,416,3957,4373
605,2019-10-12,83,2456,2539
605,2019-10-13,34,1867,1901
605,2019-10-14,388,3485,3873
605,2019-10-15,392,3565,3957
605,2019-10-16,349,3616,3965
605,2019-10-17,416,3811,4227
605,2019-10-18,330,3782,4112
605,2019-10-19,63,2191,2254
605,2019-10-20,11,1625,1636
605,2019-10-21,355,3446,3801
605,2019-10-22,435,3500,3935
605,2019-10-23,444,3776,4220
605,2019-10-24,453,3868,4321
605,2019-10-25,404,3959,4363
605,2019-10-26,135,2431,2566
605,2019-10-27,43,1805,1848
605,2019-10-28,369,3181,3550
605,2019-10-29,473,3280,3753
605,2019-10-30,424,3453,3877
605,2019-11-01,17,1594,1611
605,2019-11-02,54,1986,2040
605,2019-11-03,21,1423,1444
605,2019-11-04,306,3568,3874
605,2019-11-05,380,3584,3964
605,2019-11-06,380,3632,4012
605,2019-11-07,357,3681,4038
605,2019-11-08,361,3893,4254
605,2019-11-09,103,2201,2304
605,2019-11-10,23,1679,1702
605,2019-11-11,277,3407,3684
605,2019-11-12,357,3559,3916
605,2019-11-13,378,3565,3943
605,2019-11-14,393,3688,4081
605,2019-11-15,456,3692,4148
605,2019-11-16,74,2354,2428
605,2019-11-17,14,1603,1617
605,2019-11-18,347,3481,3828
605,2019-11-19,410,3608,4018
605,2019-11-20,403,3596,3999
605,2019-11-21,417,3719,4136
605,2019-11-22,381,3731,4112
605,2019-11-23,62,2237,2299
605,2019-11-24,18,1615,1633
605,2019-11-25,314,3522,3836
605,2019-11-26,328,3689,4017
605,2019-11-27,359,3681,4040
605,2019-11-28,415,3648,4063
605,2019-11-29,344,3770,4114
610,2019-01-01,55,4697,4752
610,2019-01-02,663,8793,9456
610,2019-01-03,744,9278,10022
610,2019-01-04,790,9703,10493
610,2019-01-05,346,7533,7879
610,2019-01-06,97,6704,6801
610,2019-01-07,1026,10686,11712
610,2019-01-08,1023,11000,12023
610,2019-01-09,1128,10956,12084
610,2019-01-10,1189,11903,13092
610,2019-01-11,1089,11437,12526
610,2019-01-12,391,7606,7997
610,2019-01-13,108,6406,6514
610,2019-01-14,1300,11358,12658
610,2019-01-15,1449,11705,13154
610,2019-01-16,1527,11789,13316
610,2019-01-17,1391,12110,13501
610,2019-01-18,1411,12186,13597
610,2019-01-19,382,8739,9121
610,2019-01-20,121,7340,7461
610,2019-01-21,1336,11571,12907
610,2019-01-22,1370,11466,12836
610,2019-01-23,1294,10987,12281
610,2019-01-24,1213,11771,12984
610,2019-01-25,1204,11842,13046
610,2019-01-26,336,7860,8196
610,2019-01-27,101,7089,7190
610,2019-01-28,991,10320,11311
610,2019-01-29,1266,11642,12908
610,2019-01-30,1003,9645,10648
610,2019-01-31,1118,11344,12462
610,2019-02-01,1110,11523,12633
610,2019-02-02,310,7976,8286
610,2019-02-03,94,7139,7233
610,2019-02-04,1166,11362,12528
610,2019-02-05,1431,11704,13135
610,2019-02-06,1507,11790,13297
610,2019-02-07,1433,12147,13580
610,2019-02-08,1380,12526,13906
610,2019-02-09,367,8218,8585
610,2019-02-10,74,5287,5361
610,2019-02-11,1245,11402,12647
610,2019-02-12,1390,12020,13410
610,2019-02-13,1441,12264,13705
610,2019-02-14,1520,12624,14144
610,2019-02-15,1472,12781,14253
610,2019-02-16,355,8408,8763
610,2019-02-17,106,7555,7661
610,2019-02-18,1369,11143,12512
610,2019-02-19,1651,11522,13173
610,2019-02-20,1522,11456,12978
610,2019-02-21,1622,11873,13495
610,2019-02-22,1539,11914,13453
610,2019-02-23,377,8411,8788
610,2019-02-24,100,7594,7694
610,2019-02-25,1682,11940,13622
610,2019-02-26,1696,12526,14222
610,2019-02-27,1644,12469,14113
610,2019-02-28,1643,12511,14154
610,2019-03-01,1428,11994,13422
610,2019-03-02,362,8445,8807
610,2019-03-03,109,6828,6937
610,2019-03-04,1037,9261,10298
610,2019-03-05,1279,10794,12073
610,2019-03-06,1688,11608,13296
610,2019-03-07,1408,11903,13311
610,2019-03-08,1676,12730,14406
610,2019-03-09,405,8632,9037
610,2019-03-10,118,6586,6704
610,2019-03-11,1650,11636,13286
610,2019-03-12,1667,12426,14093
610,2019-03-13,1584,11706,13290
610,2019-03-14,1473,11133,12606
610,2019-03-15,1357,10895,12252
610,2019-03-16,380,8396,8776
610,2019-03-17,121,7206,7327
610,2019-03-18,1659,11928,13587
610,2019-03-19,1663,12537,14200
610,2019-03-20,1756,12451,14207
610,2019-03-21,1680,12924,14604
610,2019-03-22,1685,13147,14832
610,2019-03-23,483,9173,9656
610,2019-03-24,159,8207,8366
610,2019-03-25,1620,12024,13644
610,2019-03-26,1790,12543,14333
610,2019-03-27,1844,12506,14350
610,2019-03-28,1790,12828,14618
610,2019-03-29,1659,13207,14866
610,2019-03-30,477,9756,10233
610,2019-04-01,1737,12324,14061
610,2019-04-02,1790,12601,14391
610,2019-04-03,1696,12363,14059
610,2019-04-04,1764,13106,14870
610,2019-04-05,1789,13564,15353
610,2019-04-06,546,9488,10034
610,2019-04-07,225,8301,8526
610,2019-04-08,1727,12406,14133
610,2019-04-09,1696,12690,14386
610,2019-04-10,1833,12497,14330
610,2019-04-11,2174,13062,15236
610,2019-04-12,2117,13427,15544
610,2019-04-13,475,8666,9141
610,2019-04-14,159,7706,7865
610,2019-04-15,1735,12417,14152
610,2019-04-16,1839,12006,13845
610,2019-04-17,1577,12061,13638
610,2019-04-18,1600,12927,14527
610,2019-04-19,1579,13350,14929
610,2019-04-20,455,9320,9775
610,2019-04-21,113,8575,8688
610,2019-04-22,211,8323,8534
610,2019-04-23,1689,13207,14896
610,2019-04-24,1663,12466,14129
610,2019-04-25,1687,12754,14441
610,2019-04-26,1768,13866,15634
610,2019-04-27,624,10053,10677
610,2019-04-28,247,7997,8244
610,2019-04-29,1745,12462,14207
610,2019-04-30,1855,13782,15637
610,2019-05-01,316,7554,7870
610,2019-05-02,1723,13405,15128
610,2019-05-03,1757,13540,15297
610,2019-05-04,542,8623,9165
610,2019-05-05,190,8361,8551
610,2019-05-06,1854,12443,14297
610,2019-05-07,1978,13039,15017
610,2019-05-08,1710,12570,14280
610,2019-05-09,484,6855,7339
610,2019-05-10,1600,12641,14241
610,2019-05-11,438,8691,9129
610,2019-05-12,206,8727,8933
610,2019-05-13,1757,12459,14216
610,2019-05-14,1827,12804,14631
610,2019-05-15,1856,12882,14738
610,2019-05-16,1835,13547,15382
610,2019-05-17,1780,13368,15148
610,2019-05-18,422,9583,10005
610,2019-05-19,194,8358,8552
610,2019-05-20,1883,12341,14224
610,2019-05-21,1921,13224,15145
610,2019-05-22,1886,12861,14747
610,2019-05-23,1838,13214,15052
610,2019-05-24,1894,13567,15461
610,2019-05-25,567,9617,10184
610,2019-05-26,255,8145,8400
610,2019-05-27,1866,11916,13782
610,2019-05-28,2021,12781,14802
610,2019-05-29,2067,13736,15803
610,2019-05-30,340,7954,8294
610,2019-05-31,1153,11863,13016
610,2019-06-01,546,9829,10375
610,2019-06-02,372,9932,10304
610,2019-06-03,1924,12574,14498
610,2019-06-04,1800,12675,14475
610,2019-06-05,1933,12919,14852
610,2019-06-06,1898,13192,15090
610,2019-06-07,1830,13832,15662
610,2019-06-08,571,9885,10456
610,2019-06-09,NA,26,NA
610,2019-06-12,1638,8683,10321
610,2019-06-13,2439,12801,15240
610,2019-06-14,2334,13870,16204
610,2019-06-15,847,10006,10853
610,2019-06-16,69,1099,1168
610,2019-06-17,188,1098,1286
610,2019-06-18,1773,13026,14799
610,2019-06-19,1714,12489,14203
610,2019-06-20,1697,12994,14691
610,2019-06-21,1716,13494,15210
610,2019-06-22,488,8892,9380
610,2019-06-23,223,9210,9433
610,2019-06-24,1665,12246,13911
610,2019-06-25,1809,12902,14711
610,2019-06-26,1868,12571,14439
610,2019-06-27,1841,13451,15292
610,2019-06-28,1857,13702,15559
610,2019-06-29,505,10137,10642
610,2019-06-30,234,8760,8994
610,2019-07-01,1756,12605,14361
610,2019-07-02,1892,13113,15005
610,2019-07-03,1882,13280,15162
610,2019-07-04,1860,13671,15531
610,2019-07-05,1698,14466,16164
610,2019-07-06,689,11820,12509
610,2019-07-07,297,11104,11401
610,2019-07-08,1784,12856,14640
610,2019-07-09,1814,13249,15063
610,2019-07-10,1904,13262,15166
610,2019-07-11,1694,13336,15030
610,2019-07-12,1692,14214,15906
610,2019-07-13,564,11805,12369
610,2019-07-14,255,9175,9430
610,2019-07-15,1529,12707,14236
610,2019-07-16,1708,13074,14782
610,2019-07-17,1799,13233,15032
610,2019-07-18,1674,13392,15066
610,2019-07-19,1637,13510,15147
610,2019-07-20,573,10276,10849
610,2019-07-21,292,9464,9756
610,2019-07-22,1515,12919,14434
610,2019-07-23,1457,12382,13839
610,2019-07-24,1577,12755,14332
610,2019-07-25,1301,12241,13542
610,2019-07-26,1265,12615,13880
610,2019-07-27,493,9382,9875
610,2019-07-28,296,8635,8931
610,2019-07-29,1144,11276,12420
610,2019-07-30,1143,11613,12756
610,2019-07-31,1148,11814,12962
610,2019-08-01,1198,11747,12945
610,2019-08-02,1127,11884,13011
610,2019-08-03,559,9285,9844
610,2019-08-04,301,9277,9578
610,2019-08-05,1064,10433,11497
610,2019-08-06,1091,10708,11799
610,2019-08-07,1019,10375,11394
610,2019-08-08,1043,10757,11800
610,2019-08-09,1071,11044,12115
610,2019-08-10,509,8867,9376
610,2019-08-11,275,8366,8641
610,2019-08-12,967,9948,10915
610,2019-08-13,1094,10459,11553
610,2019-08-14,1127,11023,12150
610,2019-08-15,322,7000,7322
610,2019-08-16,1037,10456,11493
610,2019-08-17,356,6956,7312
610,2019-08-18,173,7164,7337
610,2019-08-19,1346,10946,12292
610,2019-08-20,1563,11450,13013
610,2019-08-21,1595,11778,13373
610,2019-08-22,1613,12125,13738
610,2019-08-23,1542,12080,13622
610,2019-08-24,532,8897,9429
610,2019-08-25,291,8754,9045
610,2019-08-26,1673,11872,13545
610,2019-08-27,1727,12338,14065
610,2019-08-28,1631,12398,14029
610,2019-08-29,1677,12612,14289
610,2019-08-30,1629,13167,14796
610,2019-08-31,535,9259,9794
610,2019-09-01,289,8897,9186
610,2019-09-02,1723,11880,13603
610,2019-09-03,1792,12260,14052
610,2019-09-04,1724,12432,14156
610,2019-09-05,1744,12667,14411
610,2019-09-06,1846,13019,14865
610,2019-09-07,488,8308,8796
610,2019-09-08,310,8307,8617
610,2019-09-09,1723,12156,13879
610,2019-09-10,1792,12829,14621
610,2019-09-11,1728,12959,14687
610,2019-09-12,1649,13135,14784
610,2019-09-13,1813,13586,15399
610,2019-09-14,599,9916,10515
610,2019-09-15,283,9613,9896
610,2019-09-16,1855,12893,14748
610,2019-09-17,1883,13426,15309
610,2019-09-18,1925,12816,14741
610,2019-09-19,1857,13106,14963
610,2019-09-20,1695,13392,15087
610,2019-09-21,540,9938,10478
610,2019-09-22,217,8538,8755
610,2019-09-23,1566,11656,13222
610,2019-09-24,1733,12368,14101
610,2019-09-25,1576,11732,13308
610,2019-09-26,1557,11595,13152
610,2019-09-27,1625,12425,14050
610,2019-09-28,446,8826,9272
610,2019-09-29,227,6755,6982
610,2019-09-30,1648,12170,13818
610,2019-10-01,1483,11011,12494
610,2019-10-02,1597,12254,13851
610,2019-10-03,1721,13048,14769
610,2019-10-04,1465,12511,13976
610,2019-10-05,443,9426,9869
610,2019-10-06,117,7087,7204
610,2019-10-07,1473,11733,13206
610,2019-10-08,1440,10049,11489
610,2019-10-09,1547,11481,13028
610,2019-10-10,1492,12622,14114
610,2019-10-11,1540,13261,14801
610,2019-10-12,473,9194,9667
610,2019-10-13,168,8638,8806
610,2019-10-14,1557,12350,13907
610,2019-10-15,1501,11571,13072
610,2019-10-16,1655,11790,13445
610,2019-10-17,1456,10836,12292
610,2019-10-18,1649,12940,14589
610,2019-10-19,368,7477,7845
610,2019-10-20,112,5782,5894
610,2019-10-21,1659,11680,13339
610,2019-10-22,1776,12154,13930
610,2019-10-23,1639,12774,14413
610,2019-10-24,1624,13299,14923
610,2019-10-25,1713,13549,15262
610,2019-10-26,494,9716,10210
610,2019-10-27,208,8410,8618
610,2019-10-28,1669,11551,13220
610,2019-10-29,1927,12097,14024
610,2019-10-30,1860,12116,13976
610,2019-11-01,210,6751,6961
610,2019-11-02,381,8086,8467
610,2019-11-03,144,6932,7076
610,2019-11-04,1389,10506,11895
610,2019-11-05,1515,11996,13511
610,2019-11-06,1575,12251,13826
610,2019-11-07,1470,12121,13591
610,2019-11-08,1629,13317,14946
610,2019-11-09,431,8725,9156
610,2019-11-10,135,8376,8511
610,2019-11-11,1345,11452,12797
610,2019-11-12,1356,11170,12526
610,2019-11-13,1530,12127,13657
610,2019-11-14,1528,12584,14112
610,2019-11-15,1581,12726,14307
610,2019-11-16,511,9051,9562
610,2019-11-17,144,7500,7644
610,2019-11-18,1280,9127,10407
610,2019-11-19,1635,11979,13614
610,2019-11-20,1691,12075,13766
610,2019-11-21,1592,12559,14151
610,2019-11-22,1513,12722,14235
610,2019-11-23,441,9444,9885
610,2019-11-24,122,7743,7865
610,2019-11-25,1570,11960,13530
610,2019-11-26,1535,11191,12726
610,2019-11-27,1376,10679,12055
610,2019-11-28,1383,11581,12964
610,2019-11-29,1587,13124,14711
610,2019-11-30,447,9155,9602
610,2019-12-01,125,6756,6881
610,2019-12-02,1562,11579,13141
610,2019-12-03,1570,12352,13922
610,2019-12-04,1766,12231,13997
610,2019-12-05,1785,12710,14495
610,2019-12-06,1542,11165,12707
610,2019-12-07,352,8392,8744
610,2019-12-08,94,6190,6284
610,2019-12-09,1436,10267,11703
610,2019-12-10,1676,12482,14158
610,2019-12-11,1552,11034,12586
610,2019-12-12,1663,12304,13967
610,2019-12-13,1235,10613,11848
610,2019-12-14,338,8030,8368
610,2019-12-15,124,7541,7665
610,2019-12-16,1408,11402,12810
610,2019-12-17,1610,12645,14255
610,2019-12-18,1560,12700,14260
610,2019-12-19,1491,13003,14494
610,2019-12-20,1119,11319,12438
610,2019-12-21,359,8100,8459
610,2019-12-22,65,6368,6433
610,2019-12-23,691,9307,9998
610,2019-12-24,472,7209,7681
610,2019-12-25,52,5814,5866
610,2019-12-26,98,6056,6154
610,2019-12-27,589,8331,8920
610,2019-12-28,328,7436,7764
610,2019-12-29,109,6633,6742
610,2019-12-30,592,8672,9264
610,2019-12-31,519,7439,7958
708,2019-01-01,25,2220,2245
708,2019-01-02,196,3361,3557
708,2019-01-03,202,3848,4050
708,2019-01-04,207,4011,4218
708,2019-01-05,128,3392,3520
708,2019-01-06,49,2675,2724
708,2019-01-07,263,4220,4483
708,2019-01-08,231,4549,4780
708,2019-01-09,255,4288,4543
708,2019-01-10,269,4773,5042
708,2019-01-11,280,4610,4890
708,2019-01-12,123,3776,3899
708,2019-01-13,29,2907,2936
708,2019-01-14,335,4498,4833
708,2019-01-15,312,4582,4894
708,2019-01-16,402,4535,4937
708,2019-01-17,297,4499,4796
708,2019-01-18,301,4697,4998
708,2019-01-19,132,3830,3962
708,2019-01-20,53,2885,2938
708,2019-01-21,337,4445,4782
708,2019-01-22,338,4578,4916
708,2019-01-23,282,4333,4615
708,2019-01-24,314,4569,4883
708,2019-01-25,282,4592,4874
708,2019-01-26,118,3794,3912
708,2019-01-27,31,2896,2927
708,2019-01-28,233,3621,3854
708,2019-01-29,316,4612,4928
708,2019-01-30,247,3995,4242
708,2019-01-31,288,4663,4951
708,2019-02-01,274,4800,5074
708,2019-02-02,115,3822,3937
708,2019-02-03,44,3033,3077
708,2019-02-04,301,4400,4701
708,2019-02-05,310,4511,4821
708,2019-02-06,372,4423,4795
708,2019-02-07,281,4689,4970
708,2019-02-08,271,4695,4966
708,2019-02-09,138,3895,4033
708,2019-02-10,24,2822,2846
708,2019-02-11,340,4373,4713
708,2019-02-12,329,4574,4903
708,2019-02-13,358,4540,4898
708,2019-02-14,329,4787,5116
708,2019-02-15,349,4723,5072
708,2019-02-16,174,3778,3952
708,2019-02-17,44,3010,3054
708,2019-02-18,284,3873,4157
708,2019-02-19,274,3893,4167
708,2019-02-20,332,3944,4276
708,2019-02-21,359,4225,4584
708,2019-02-22,301,4169,4470
708,2019-02-23,150,3498,3648
708,2019-02-24,39,3093,3132
708,2019-02-25,336,4304,4640
708,2019-02-26,397,4682,5079
708,2019-02-27,406,4628,5034
708,2019-02-28,378,4698,5076
708,2019-03-01,385,4816,5201
708,2019-03-02,145,4083,4228
708,2019-03-03,62,3105,3167
708,2019-03-04,274,4132,4406
708,2019-03-05,361,4605,4966
708,2019-03-06,358,4566,4924
708,2019-03-07,340,4693,5033
708,2019-03-08,317,4916,5233
708,2019-03-09,144,3945,4089
708,2019-03-10,28,3119,3147
708,2019-03-11,372,4529,4901
708,2019-03-12,403,4827,5230
708,2019-03-13,346,4362,4708
708,2019-03-14,282,4744,5026
708,2019-03-15,377,4847,5224
708,2019-03-16,146,4052,4198
708,2019-03-17,43,2993,3036
708,2019-03-18,344,4586,4930
708,2019-03-19,397,5069,5466
708,2019-03-20,405,4951,5356
708,2019-03-21,392,5128,5520
708,2019-03-22,374,4859,5233
708,2019-03-23,203,4118,4321
708,2019-03-24,23,3334,3357
708,2019-03-25,399,4459,4858
708,2019-03-26,385,4575,4960
708,2019-03-27,454,4625,5079
708,2019-03-28,346,4888,5234
708,2019-03-29,402,5061,5463
708,2019-03-30,171,4213,4384
708,2019-04-01,393,4636,5029
708,2019-04-02,365,4792,5157
708,2019-04-03,367,4688,5055
708,2019-04-04,338,4867,5205
708,2019-04-05,385,4861,5246
708,2019-04-06,154,3986,4140
708,2019-04-07,47,3127,3174
708,2019-04-08,370,4184,4554
708,2019-04-09,311,4534,4845
708,2019-04-10,355,4282,4637
708,2019-04-11,362,4542,4904
708,2019-04-12,398,4419,4817
708,2019-04-13,178,3663,3841
708,2019-04-14,62,2937,2999
708,2019-04-15,453,4182,4635
708,2019-04-16,409,4477,4886
708,2019-04-17,400,4431,4831
708,2019-04-18,393,4747,5140
708,2019-04-19,340,4708,5048
708,2019-04-20,182,4142,4324
708,2019-04-21,38,3266,3304
708,2019-04-22,60,3414,3474
708,2019-04-23,400,4844,5244
708,2019-04-24,387,4753,5140
708,2019-04-25,386,4909,5295
708,2019-04-26,444,5095,5539
708,2019-04-27,184,4344,4528
708,2019-04-28,54,3339,3393
708,2019-04-29,452,4755,5207
708,2019-04-30,445,5289,5734
708,2019-05-01,72,3063,3135
708,2019-05-02,392,4962,5354
708,2019-05-03,389,5156,5545
708,2019-05-04,192,3754,3946
708,2019-05-05,36,3377,3413
708,2019-05-06,431,4544,4975
708,2019-05-07,376,4752,5128
708,2019-05-08,370,5081,5451
708,2019-05-09,57,2613,2670
708,2019-05-10,311,4695,5006
708,2019-05-11,128,3984,4112
708,2019-05-12,46,3222,3268
708,2019-05-13,394,4553,4947
708,2019-05-14,389,4826,5215
708,2019-05-15,406,4764,5170
708,2019-05-16,408,4723,5131
708,2019-05-17,375,4904,5279
708,2019-05-18,159,4242,4401
708,2019-05-19,35,3073,3108
708,2019-05-20,356,4662,5018
708,2019-05-21,416,4798,5214
708,2019-05-22,337,4600,4937
708,2019-05-23,372,4971,5343
708,2019-05-24,314,5152,5466
708,2019-05-25,153,3935,4088
708,2019-05-26,50,3117,3167
708,2019-05-27,336,4381,4717
708,2019-05-28,421,4447,4868
708,2019-05-29,369,4640,5009
708,2019-05-30,68,2640,2708
708,2019-05-31,268,4392,4660
708,2019-06-01,211,3785,3996
708,2019-06-02,62,3122,3184
708,2019-06-03,365,4721,5086
708,2019-06-04,345,5126,5471
708,2019-06-05,350,5080,5430
708,2019-06-06,375,5090,5465
708,2019-06-07,385,5001,5386
708,2019-06-08,202,3989,4191
708,2019-06-09,38,3478,3516
708,2019-06-10,40,2945,2985
708,2019-06-11,353,4720,5073
708,2019-06-12,357,4648,5005
708,2019-06-13,365,4860,5225
708,2019-06-14,379,5112,5491
708,2019-06-15,162,3951,4113
708,2019-06-16,42,3290,3332
708,2019-06-17,367,4640,5007
708,2019-06-18,418,4808,5226
708,2019-06-19,378,4492,4870
708,2019-06-20,324,4998,5322
708,2019-06-21,412,4928,5340
708,2019-06-22,237,3863,4100
708,2019-06-23,27,2265,2292
708,2019-06-24,178,3072,3250
708,2019-06-25,366,5013,5379
708,2019-06-26,338,4690,5028
708,2019-06-27,451,4915,5366
708,2019-06-28,385,5065,5450
708,2019-06-29,182,4007,4189
708,2019-06-30,71,3342,3413
708,2019-07-01,367,4587,4954
708,2019-07-02,395,5007,5402
708,2019-07-03,400,4902,5302
708,2019-07-04,371,5175,5546
708,2019-07-05,356,5204,5560
708,2019-07-06,171,4156,4327
708,2019-07-07,78,3384,3462
708,2019-07-08,406,4618,5024
708,2019-07-09,393,4924,5317
708,2019-07-10,462,4774,5236
708,2019-07-11,444,4771,5215
708,2019-07-12,336,4916,5252
708,2019-07-13,166,4016,4182
708,2019-07-14,44,3293,3337
708,2019-07-15,353,4495,4848
708,2019-07-16,314,4658,4972
708,2019-07-17,384,4416,4800
708,2019-07-18,414,4381,4795
