"POSTE_ID","date","C","V","T"
708,2019-07-19,396,4805,5201
708,2019-07-20,153,3778,3931
708,2019-07-21,53,3098,3151
708,2019-07-22,400,4455,4855
708,2019-07-23,364,4526,4890
708,2019-07-24,418,4488,4906
708,2019-07-25,368,4393,4761
708,2019-07-26,289,4378,4667
708,2019-07-27,132,3287,3419
708,2019-07-28,38,2905,2943
708,2019-07-29,245,3932,4177
708,2019-07-30,216,4088,4304
708,2019-07-31,251,4043,4294
708,2019-08-01,254,4219,4473
708,2019-08-02,235,4143,4378
708,2019-08-03,134,3385,3519
708,2019-08-04,54,2909,2963
708,2019-08-05,206,3561,3767
708,2019-08-06,223,3635,3858
708,2019-08-07,203,3692,3895
708,2019-08-08,254,3980,4234
708,2019-08-09,240,3857,4097
708,2019-08-10,140,3254,3394
708,2019-08-11,34,2876,2910
708,2019-08-12,214,3480,3694
708,2019-08-13,212,3580,3792
708,2019-08-14,205,3837,4042
708,2019-08-15,46,2305,2351
708,2019-08-16,224,3550,3774
708,2019-08-17,112,2945,3057
708,2019-08-18,61,2551,2612
708,2019-08-19,255,3874,4129
708,2019-08-20,318,3891,4209
708,2019-08-21,280,3862,4142
708,2019-08-22,288,4030,4318
708,2019-08-23,265,4073,4338
708,2019-08-24,145,3294,3439
708,2019-08-25,31,3180,3211
708,2019-08-26,292,4004,4296
708,2019-08-27,322,4023,4345
708,2019-08-28,357,4260,4617
708,2019-08-29,319,4151,4470
708,2019-08-30,339,4172,4511
708,2019-08-31,134,3248,3382
708,2019-09-01,55,2913,2968
708,2019-09-02,347,3906,4253
708,2019-09-03,360,4061,4421
708,2019-09-04,379,4103,4482
708,2019-09-05,343,4101,4444
708,2019-09-06,358,4251,4609
708,2019-09-07,137,3331,3468
708,2019-09-08,38,2722,2760
708,2019-09-09,359,4275,4634
708,2019-09-10,334,4384,4718
708,2019-09-11,418,4305,4723
708,2019-09-12,410,4605,5015
708,2019-09-13,453,4951,5404
708,2019-09-14,165,4036,4201
708,2019-09-15,48,3676,3724
708,2019-09-16,390,4694,5084
708,2019-09-17,434,4891,5325
708,2019-09-18,364,4718,5082
708,2019-09-19,386,4849,5235
708,2019-09-20,393,5102,5495
708,2019-09-21,221,4103,4324
708,2019-09-22,50,1883,1933
708,2019-09-23,414,4651,5065
708,2019-09-24,458,4757,5215
708,2019-09-25,370,4553,4923
708,2019-09-26,348,4831,5179
708,2019-09-27,371,4876,5247
708,2019-09-28,144,4027,4171
708,2019-09-29,90,3253,3343
708,2019-09-30,358,4648,5006
708,2019-10-01,336,4861,5197
708,2019-10-02,407,4818,5225
708,2019-10-03,417,4907,5324
708,2019-10-04,321,4975,5296
708,2019-10-05,261,4332,4593
708,2019-10-06,37,3405,3442
708,2019-10-07,284,3678,3962
708,2019-10-08,209,3633,3842
708,2019-10-09,282,3527,3809
708,2019-10-10,283,3771,4054
708,2019-10-11,333,3849,4182
708,2019-10-12,168,3232,3400
708,2019-10-13,58,2779,2837
708,2019-10-14,309,3808,4117
708,2019-10-15,436,4625,5061
708,2019-10-16,465,4501,4966
708,2019-10-17,363,4797,5160
708,2019-10-18,449,4754,5203
708,2019-10-19,133,4226,4359
708,2019-10-20,37,3047,3084
708,2019-10-21,426,4580,5006
708,2019-10-22,369,4870,5239
708,2019-10-23,381,4752,5133
708,2019-10-24,350,4825,5175
708,2019-10-25,417,5020,5437
708,2019-10-26,170,4106,4276
708,2019-10-27,41,3341,3382
708,2019-10-28,340,4412,4752
708,2019-10-29,332,4574,4906
708,2019-10-30,434,4509,4943
708,2019-11-01,36,2797,2833
708,2019-11-02,123,3779,3902
708,2019-11-03,34,3128,3162
708,2019-11-04,356,4412,4768
708,2019-11-05,325,4772,5097
708,2019-11-06,379,4692,5071
708,2019-11-07,373,4907,5280
708,2019-11-08,379,5062,5441
708,2019-11-09,159,4150,4309
708,2019-11-10,53,3236,3289
708,2019-11-11,371,4524,4895
708,2019-11-12,342,4892,5234
708,2019-11-13,374,4692,5066
708,2019-11-14,358,5167,5525
708,2019-11-15,408,5121,5529
708,2019-11-16,186,4306,4492
708,2019-11-17,40,2921,2961
708,2019-11-18,377,4551,4928
708,2019-11-19,373,4990,5363
708,2019-11-20,421,4768,5189
708,2019-11-21,380,4888,5268
708,2019-11-22,383,5039,5422
708,2019-11-23,197,4167,4364
708,2019-11-24,46,3281,3327
708,2019-11-25,367,4573,4940
708,2019-11-26,427,4651,5078
708,2019-11-27,348,4717,5065
708,2019-11-28,350,4904,5254
708,2019-11-29,361,5059,5420
708,2019-11-30,183,4122,4305
708,2019-12-01,44,2947,2991
708,2019-12-02,380,4720,5100
708,2019-12-03,319,4799,5118
708,2019-12-04,360,4683,5043
708,2019-12-05,371,4961,5332
708,2019-12-06,353,4935,5288
708,2019-12-07,148,4031,4179
708,2019-12-08,51,3259,3310
708,2019-12-09,353,4665,5018
708,2019-12-10,416,4744,5160
708,2019-12-11,326,4593,4919
708,2019-12-12,351,4909,5260
708,2019-12-13,392,5126,5518
708,2019-12-14,142,3918,4060
708,2019-12-15,34,3174,3208
708,2019-12-16,398,4614,5012
708,2019-12-17,418,4886,5304
708,2019-12-18,432,4768,5200
708,2019-12-19,331,5286,5617
708,2019-12-20,329,5022,5351
708,2019-12-21,142,4030,4172
708,2019-12-22,38,2949,2987
708,2019-12-23,208,4357,4565
708,2019-12-24,159,4042,4201
708,2019-12-25,18,2503,2521
708,2019-12-26,47,2456,2503
708,2019-12-27,183,3643,3826
708,2019-12-28,141,3409,3550
708,2019-12-29,47,2551,2598
708,2019-12-30,208,3727,3935
708,2019-12-31,170,3593,3763
710,2019-01-01,27,8424,8451
710,2019-01-02,450,17644,18094
710,2019-01-03,555,18885,19440
710,2019-01-04,602,19751,20353
710,2019-01-05,233,15573,15806
710,2019-01-06,64,11357,11421
710,2019-01-07,754,21485,22239
710,2019-01-08,741,22841,23582
710,2019-01-09,759,22767,23526
710,2019-01-10,906,23599,24505
710,2019-01-11,798,23820,24618
710,2019-01-12,284,16741,17025
710,2019-01-13,70,11535,11605
710,2019-01-14,881,23735,24616
710,2019-01-15,989,24706,25695
710,2019-01-16,1032,24386,25418
710,2019-01-18,909,25175,26084
710,2019-01-19,236,17950,18186
710,2019-01-20,65,12436,12501
710,2019-01-21,950,23920,24870
710,2019-01-22,1000,23621,24621
710,2019-01-23,910,23167,24077
710,2019-01-24,990,24247,25237
710,2019-01-25,841,24539,25380
710,2019-01-26,242,17360,17602
710,2019-01-27,70,12234,12304
710,2019-01-28,926,22016,22942
710,2019-01-29,889,24476,25365
710,2019-01-30,670,19873,20543
710,2019-02-01,763,24024,24787
710,2019-02-02,208,17123,17331
710,2019-02-03,80,13434,13514
710,2019-02-04,891,23397,24288
710,2019-02-05,956,24698,25654
710,2019-02-06,962,24605,25567
710,2019-02-07,1136,24474,25610
710,2019-02-08,912,26010,26922
710,2019-02-09,256,17720,17976
710,2019-02-10,54,11024,11078
710,2019-02-11,964,23726,24690
710,2019-02-12,1005,25217,26222
710,2019-02-13,1003,25109,26112
710,2019-02-15,1027,25630,26657
710,2019-02-16,240,17332,17572
710,2019-02-17,67,12978,13045
710,2019-02-18,962,22803,23765
710,2019-02-19,988,23409,24397
710,2019-02-20,1054,23385,24439
710,2019-02-21,1081,23746,24827
710,2019-02-22,962,23708,24670
710,2019-02-23,258,17326,17584
710,2019-02-24,69,13205,13274
710,2019-02-25,1113,24520,25633
710,2019-02-26,1129,25730,26859
710,2019-02-27,1102,25442,26544
710,2019-03-01,1162,25914,27076
710,2019-03-02,289,18966,19255
710,2019-03-03,170,14470,14640
710,2019-03-04,798,20940,21738
710,2019-03-05,1196,24476,25672
710,2019-03-06,1146,25101,26247
710,2019-03-07,1071,26389,27460
710,2019-03-08,1250,26336,27586
710,2019-03-09,300,18771,19071
710,2019-03-10,91,11858,11949
710,2019-03-11,1038,24474,25512
710,2019-03-12,1112,25355,26467
710,2019-03-13,1290,24364,25654
710,2019-03-15,910,25826,26736
710,2019-03-16,276,18902,19178
710,2019-03-17,104,13018,13122
710,2019-03-18,1022,24344,25366
710,2019-03-19,1206,25432,26638
710,2019-03-20,1186,25349,26535
710,2019-03-21,1235,27085,28320
710,2019-03-22,1190,27269,28459
710,2019-03-23,355,20419,20774
710,2019-03-24,132,14887,15019
710,2019-03-25,1157,25014,26171
710,2019-03-26,1234,26173,27407
710,2019-03-27,1251,26324,27575
710,2019-03-29,1133,27807,28940
710,2019-03-30,349,21027,21376
710,2019-04-01,1168,25681,26849
710,2019-04-02,1350,27001,28351
710,2019-04-03,1230,27591,28821
710,2019-04-05,1257,27873,29130
710,2019-04-06,353,20030,20383
710,2019-04-07,109,14495,14604
710,2019-04-08,1183,24416,25599
710,2019-04-09,1173,24673,25846
710,2019-04-10,1204,25836,27040
710,2019-04-19,2448,27534,29982
710,2019-04-20,591,20211,20802
710,2019-04-21,177,15422,15599
710,2019-04-22,229,13739,13968
710,2019-04-23,2336,26893,29229
710,2019-04-24,2336,26329,28665
710,2019-04-25,2325,27069,29394
710,2019-04-26,2343,28511,30854
710,2019-04-27,599,21357,21956
710,2019-04-28,233,15750,15983
710,2019-04-29,2317,25726,28043
710,2019-04-30,2690,28382,31072
710,2019-05-01,311,13382,13693
710,2019-05-02,2373,26487,28860
710,2019-05-03,2331,27011,29342
710,2019-05-04,577,18542,19119
710,2019-05-05,174,13989,14163
710,2019-05-06,2418,25193,27611
710,2019-05-07,2574,26147,28721
710,2019-05-08,2239,26705,28944
710,2019-05-09,536,12120,12656
710,2019-05-10,2044,25550,27594
710,2019-05-11,536,18693,19229
710,2019-05-12,269,14695,14964
710,2019-05-13,2277,24597,26874
710,2019-05-14,2333,26103,28436
710,2019-05-15,2297,25928,28225
710,2019-05-16,2341,26620,28961
710,2019-05-17,2267,27312,29579
710,2019-05-18,631,20144,20775
710,2019-05-19,236,14859,15095
710,2019-05-20,2308,24688,26996
710,2019-05-21,2477,25511,27988
710,2019-05-22,2304,25645,27949
710,2019-05-23,2448,26054,28502
710,2019-05-24,2332,27065,29397
710,2019-05-25,697,19415,20112
710,2019-05-26,241,13943,14184
710,2019-05-27,2416,23499,25915
710,2019-05-28,2517,24490,27007
710,2019-05-29,2522,25016,27538
710,2019-05-30,348,12749,13097
710,2019-05-31,1416,22914,24330
710,2019-06-01,569,18693,19262
710,2019-06-02,285,15461,15746
710,2019-06-03,2275,24597,26872
710,2019-06-04,2287,25543,27830
710,2019-06-05,2455,24817,27272
710,2019-06-06,2330,26306,28636
710,2019-06-07,2137,26692,28829
710,2019-06-08,719,20611,21330
710,2019-06-09,239,15907,16146
710,2019-06-10,335,12547,12882
710,2019-06-11,2435,24557,26992
710,2019-06-12,2275,24784,27059
710,2019-06-13,2323,25799,28122
710,2019-06-14,2311,26580,28891
710,2019-06-15,635,20829,21464
710,2019-06-16,289,16029,16318
710,2019-06-17,2283,24898,27181
710,2019-06-18,2341,25445,27786
710,2019-06-19,2227,25008,27235
710,2019-06-20,2149,25912,28061
710,2019-06-21,2306,26258,28564
710,2019-06-22,583,18400,18983
710,2019-06-23,269,14219,14488
710,2019-06-24,2126,23941,26067
710,2019-06-25,2224,25311,27535
710,2019-06-26,2223,24783,27006
710,2019-06-27,2301,25558,27859
710,2019-06-28,2277,26668,28945
710,2019-06-29,617,20545,21162
710,2019-06-30,245,16142,16387
710,2019-07-01,2293,23431,25724
710,2019-07-02,2395,25853,28248
710,2019-07-03,2432,26421,28853
710,2019-07-04,2407,27023,29430
710,2019-07-05,2322,27124,29446
710,2019-07-06,793,21885,22678
710,2019-07-07,389,17337,17726
710,2019-07-08,2351,24696,27047
710,2019-07-09,2399,25961,28360
710,2019-07-10,2510,25887,28397
710,2019-07-11,2455,26204,28659
710,2019-07-12,2243,26810,29053
710,2019-07-13,655,20840,21495
710,2019-07-14,286,15227,15513
710,2019-07-15,2311,24436,26747
710,2019-07-16,2399,25772,28171
710,2019-07-17,2549,25147,27696
710,2019-07-18,2349,24930,27279
710,2019-07-19,2268,26257,28525
710,2019-07-20,818,20346,21164
710,2019-07-21,299,15637,15936
710,2019-07-22,2429,23809,26238
710,2019-07-23,2406,24559,26965
710,2019-07-24,2394,24056,26450
710,2019-07-25,1793,23406,25199
710,2019-07-26,1512,22666,24178
710,2019-07-27,466,16477,16943
710,2019-07-28,325,13351,13676
710,2019-07-29,1355,21064,22419
710,2019-07-30,1346,21618,22964
710,2019-07-31,1359,21956,23315
710,2019-08-01,1410,21598,23008
710,2019-08-02,1316,21832,23148
710,2019-08-03,496,16438,16934
710,2019-08-04,277,13987,14264
710,2019-08-05,1220,18836,20056
710,2019-08-06,1267,19664,20931
710,2019-08-07,1179,19592,20771
710,2019-08-08,1212,19898,21110
710,2019-08-09,1219,19781,21000
710,2019-08-10,480,15421,15901
710,2019-08-11,272,12975,13247
710,2019-08-12,1128,18112,19240
710,2019-08-13,1269,19368,20637
710,2019-08-14,1255,20348,21603
710,2019-08-15,352,10971,11323
710,2019-08-16,1200,18610,19810
710,2019-08-17,386,14588,14974
710,2019-08-18,275,10986,11261
710,2019-08-19,1922,19936,21858
710,2019-08-20,2111,20901,23012
710,2019-08-21,2075,21129,23204
710,2019-08-22,2144,21279,23423
710,2019-08-23,2022,21686,23708
710,2019-08-24,473,15136,15609
710,2019-08-25,270,12631,12901
710,2019-08-26,2233,22344,24577
710,2019-08-28,1687,17890,19577
710,2019-08-31,562,17499,18061
710,2019-09-01,261,14669,14930
710,2019-09-02,2184,21753,23937
710,2019-09-03,2186,22615,24801
710,2019-09-04,2131,22289,24420
710,2019-09-05,2117,22722,24839
710,2019-09-06,2260,23542,25802
710,2019-09-07,597,16994,17591
710,2019-09-08,234,13569,13803
710,2019-09-09,2212,22593,24805
710,2019-09-10,2210,23624,25834
710,2019-09-11,2375,24128,26503
710,2019-09-12,2469,24076,26545
710,2019-09-13,2345,24783,27128
710,2019-09-14,684,18870,19554
710,2019-09-15,304,15265,15569
710,2019-09-16,2352,24028,26380
710,2019-09-17,2446,25044,27490
710,2019-09-18,2351,24978,27329
710,2019-09-19,2391,25146,27537
710,2019-09-20,2199,25395,27594
710,2019-09-21,629,19221,19850
710,2019-09-22,275,14094,14369
710,2019-09-23,2245,23684,25929
710,2019-09-24,2251,24557,26808
710,2019-09-25,2195,24466,26661
710,2019-09-26,2165,24818,26983
710,2019-09-27,2223,26297,28520
710,2019-09-28,634,20385,21019
710,2019-09-29,270,14691,14961
710,2019-09-30,2209,24594,26803
710,2019-10-01,2162,24948,27110
710,2019-10-02,2069,24936,27005
710,2019-10-03,2201,25978,28179
710,2019-10-04,1930,25878,27808
710,2019-10-05,607,20230,20837
710,2019-10-06,188,13790,13978
710,2019-10-07,2068,24285,26353
710,2019-10-08,2107,24921,27028
710,2019-10-09,2142,26613,28755
710,2019-10-11,2152,26684,28836
710,2019-10-12,597,19874,20471
710,2019-10-13,218,17805,18023
710,2019-10-14,2043,24263,26306
710,2019-10-15,2067,24747,26814
710,2019-10-16,2123,24885,27008
710,2019-10-17,2031,24742,26773
710,2019-10-18,2113,25130,27243
710,2019-10-19,490,18858,19348
710,2019-10-20,158,13097,13255
710,2019-10-21,2146,24270,26416
710,2019-10-22,2188,25328,27516
710,2019-10-23,2112,25491,27603
710,2019-10-24,1975,25984,27959
710,2019-10-25,2237,27598,29835
710,2019-10-26,952,23256,24208
710,2019-10-27,196,13915,14111
710,2019-10-28,2014,23197,25211
710,2019-10-29,2221,24635,26856
710,2019-10-30,2132,24722,26854
710,2019-11-01,217,12693,12910
710,2019-11-02,423,18344,18767
710,2019-11-03,157,12751,12908
710,2019-11-04,1997,22622,24619
710,2019-11-05,2122,24188,26310
710,2019-11-06,2009,24405,26414
710,2019-11-07,1874,24850,26724
710,2019-11-08,2083,26169,28252
710,2019-11-09,542,19246,19788
710,2019-11-10,161,13363,13524
710,2019-11-11,1828,23630,25458
710,2019-11-12,1832,24034,25866
710,2019-11-13,2029,24438,26467
710,2019-11-14,1945,22914,24859
710,2019-11-15,2135,25273,27408
710,2019-11-16,576,19363,19939
710,2019-11-17,186,13191,13377
710,2019-11-18,1883,22851,24734
710,2019-11-19,2009,24277,26286
710,2019-11-20,2172,24574,26746
710,2019-11-21,2186,23830,26016
710,2019-11-22,2108,25279,27387
710,2019-11-23,532,19033,19565
710,2019-11-24,143,13821,13964
710,2019-11-25,2022,23187,25209
710,2019-11-26,2043,24507,26550
710,2019-11-27,2134,24344,26478
710,2019-11-28,2074,25135,27209
710,2019-11-29,2119,26553,28672
710,2019-11-30,561,19437,19998
710,2019-12-01,142,12855,12997
710,2019-12-02,1954,21434,23388
710,2019-12-03,1934,24425,26359
710,2019-12-04,2015,24165,26180
710,2019-12-05,2055,24961,27016
710,2019-12-06,2019,24296,26315
710,2019-12-07,448,17978,18426
710,2019-12-08,155,12326,12481
710,2019-12-09,1927,23124,25051
710,2019-12-10,2182,24150,26332
710,2019-12-11,1973,23689,25662
710,2019-12-12,2293,24472,26765
710,2019-12-13,1907,25140,27047
710,2019-12-14,444,18408,18852
710,2019-12-15,152,13945,14097
710,2019-12-16,1867,24029,25896
710,2019-12-17,2059,25126,27185
710,2019-12-18,2034,24978,27012
710,2019-12-19,2045,25664,27709
710,2019-12-20,1602,25115,26717
710,2019-12-21,421,17749,18170
710,2019-12-22,99,13314,13413
710,2019-12-23,858,20721,21579
710,2019-12-24,537,15909,16446
710,2019-12-25,57,10163,10220
710,2019-12-26,113,10111,10224
710,2019-12-27,692,17189,17881
710,2019-12-28,335,15130,15465
710,2019-12-29,121,11600,11721
710,2019-12-30,676,17419,18095
710,2019-12-31,568,14678,15246
711,2019-01-01,22,3438,3460
711,2019-01-02,191,4971,5162
711,2019-01-03,195,5314,5509
711,2019-01-04,184,5564,5748
711,2019-01-05,172,4772,4944
711,2019-01-06,27,3829,3856
711,2019-01-07,225,5976,6201
711,2019-01-08,238,6188,6426
711,2019-01-09,240,6092,6332
711,2019-01-10,231,6725,6956
711,2019-01-11,230,6825,7055
711,2019-01-12,175,5694,5869
711,2019-01-13,43,4233,4276
711,2019-01-14,266,6140,6406
711,2019-01-16,245,6607,6852
711,2019-01-17,269,6622,6891
711,2019-01-18,262,7169,7431
711,2019-01-19,208,5878,6086
711,2019-01-20,26,4655,4681
711,2019-01-21,256,6752,7008
711,2019-01-22,249,6647,6896
711,2019-01-23,230,6506,6736
711,2019-01-24,236,6638,6874
711,2019-01-25,252,6775,7027
711,2019-01-26,157,5801,5958
711,2019-01-27,26,4246,4272
711,2019-01-28,236,5910,6146
711,2019-01-30,215,5496,5711
711,2019-01-31,223,6139,6362
711,2019-02-01,219,6635,6854
711,2019-02-02,184,5202,5386
711,2019-02-03,38,4536,4574
711,2019-02-04,227,6319,6546
711,2019-02-05,263,6687,6950
711,2019-02-06,250,6901,7151
711,2019-02-07,275,6970,7245
711,2019-02-08,239,7108,7347
711,2019-02-09,176,5702,5878
711,2019-02-10,28,4190,4218
711,2019-02-11,235,6387,6622
711,2019-02-13,231,6793,7024
711,2019-02-14,234,7162,7396
711,2019-02-15,245,7178,7423
711,2019-02-16,184,5828,6012
711,2019-02-17,30,4716,4746
711,2019-02-18,255,6154,6409
711,2019-02-19,229,6221,6450
711,2019-02-20,258,6127,6385
711,2019-02-21,222,6173,6395
711,2019-02-22,268,6214,6482
711,2019-02-23,185,5698,5883
711,2019-02-24,26,5171,5197
711,2019-02-25,308,6617,6925
711,2019-02-27,272,7057,7329
711,2019-02-28,276,6953,7229
711,2019-03-01,267,7212,7479
711,2019-03-02,268,6296,6564
711,2019-03-03,96,5973,6069
711,2019-03-05,242,6428,6670
711,2019-03-06,269,6882,7151
711,2019-03-07,250,7039,7289
711,2019-03-08,255,7360,7615
711,2019-03-09,169,6085,6254
711,2019-03-10,34,4184,4218
711,2019-03-11,254,6694,6948
711,2019-03-13,264,6432,6696
711,2019-03-14,266,6594,6860
711,2019-03-15,251,7131,7382
711,2019-03-16,171,6127,6298
711,2019-03-17,38,4723,4761
711,2019-03-18,244,6792,7036
711,2019-03-19,277,7150,7427
711,2019-03-20,275,7102,7377
711,2019-03-21,279,7564,7843
711,2019-03-22,274,7350,7624
711,2019-03-23,274,6523,6797
711,2019-03-24,121,5221,5342
711,2019-03-25,296,6280,6576
711,2019-03-27,279,6976,7255
711,2019-03-28,272,7074,7346
711,2019-03-29,271,7548,7819
711,2019-03-30,317,6569,6886
711,2019-04-01,253,6757,7010
711,2019-04-03,376,7936,8312
711,2019-04-04,502,7132,7634
711,2019-04-05,515,7502,8017
711,2019-04-06,180,6457,6637
711,2019-04-07,39,4996,5035
711,2019-04-08,285,6591,6876
711,2019-04-20,364,6698,7062
711,2019-04-21,131,5485,5616
711,2019-04-22,150,4712,4862
711,2019-04-23,510,7246,7756
711,2019-04-24,488,6932,7420
711,2019-04-25,465,7088,7553
711,2019-04-26,497,7776,8273
711,2019-04-27,233,6470,6703
711,2019-04-28,53,5213,5266
711,2019-04-29,459,6688,7147
711,2019-04-30,440,7678,8118
711,2019-05-01,75,5026,5101
711,2019-05-02,438,7088,7526
711,2019-05-03,478,7403,7881
711,2019-05-04,261,5941,6202
711,2019-05-05,50,5098,5148
711,2019-05-06,498,6472,6970
711,2019-05-07,525,6990,7515
711,2019-05-08,453,7577,8030
711,2019-05-09,54,4023,4077
711,2019-05-10,443,7294,7737
711,2019-05-11,300,6223,6523
711,2019-05-12,150,5439,5589
711,2019-05-13,443,6904,7347
711,2019-05-14,497,7017,7514
711,2019-05-15,490,7166,7656
711,2019-05-16,461,7290,7751
711,2019-05-17,439,7437,7876
711,2019-05-18,289,6424,6713
711,2019-05-19,55,5188,5243
711,2019-05-20,452,6991,7443
711,2019-05-21,425,6811,7236
711,2019-05-22,427,7044,7471
711,2019-05-23,430,7069,7499
711,2019-05-24,506,7574,8080
711,2019-05-25,255,6246,6501
711,2019-05-26,55,5291,5346
711,2019-05-27,436,5990,6426
711,2019-05-28,486,6442,6928
711,2019-05-29,507,7844,8351
711,2019-05-30,97,4822,4919
711,2019-05-31,339,6976,7315
711,2019-06-01,244,6021,6265
711,2019-06-02,113,5801,5914
711,2019-06-03,425,6934,7359
711,2019-06-04,437,7478,7915
711,2019-06-05,418,7234,7652
711,2019-06-06,472,7437,7909
711,2019-06-07,478,7690,8168
711,2019-06-08,387,6458,6845
711,2019-06-09,161,5405,5566
711,2019-06-10,208,4470,4678
711,2019-06-11,450,7415,7865
711,2019-06-12,473,7364,7837
711,2019-06-13,496,7300,7796
711,2019-06-14,465,7458,7923
711,2019-06-15,261,8405,8666
711,2019-06-16,60,5567,5627
711,2019-06-17,501,7031,7532
711,2019-06-18,464,7748,8212
711,2019-06-19,524,7434,7958
711,2019-06-20,453,7402,7855
711,2019-06-21,513,7625,8138
711,2019-06-22,285,6321,6606
711,2019-06-23,69,5043,5112
711,2019-06-24,445,6973,7418
711,2019-06-25,418,7067,7485
711,2019-06-26,457,7220,7677
711,2019-06-27,429,7365,7794
711,2019-06-28,501,7725,8226
711,2019-06-29,264,6836,7100
711,2019-06-30,65,5446,5511
711,2019-07-01,462,7100,7562
711,2019-07-02,444,7248,7692
711,2019-07-03,447,7394,7841
711,2019-07-04,499,7819,8318
711,2019-07-05,540,8632,9172
711,2019-07-06,258,7887,8145
711,2019-07-07,125,7544,7669
711,2019-07-08,469,7076,7545
711,2019-07-09,504,7490,7994
711,2019-07-10,444,7321,7765
711,2019-07-11,474,7267,7741
711,2019-07-12,434,7515,7949
711,2019-07-13,290,6388,6678
711,2019-07-14,76,5276,5352
711,2019-07-15,419,6617,7036
711,2019-07-16,452,6943,7395
711,2019-07-17,459,7168,7627
711,2019-07-18,441,6930,7371
711,2019-07-19,408,7334,7742
711,2019-07-20,267,6186,6453
711,2019-07-21,74,5483,5557
711,2019-07-22,522,6775,7297
711,2019-07-23,574,7058,7632
711,2019-07-24,574,7019,7593
711,2019-07-25,396,6830,7226
711,2019-07-26,377,6601,6978
711,2019-07-27,229,5244,5473
711,2019-07-28,69,4553,4622
711,2019-07-29,326,6044,6370
711,2019-07-30,323,6086,6409
711,2019-07-31,339,6091,6430
711,2019-08-01,328,5998,6326
711,2019-08-02,334,6485,6819
711,2019-08-03,241,5684,5925
711,2019-08-04,76,5100,5176
711,2019-08-05,321,5320,5641
711,2019-08-06,291,5338,5629
711,2019-08-07,291,5389,5680
711,2019-08-08,278,5385,5663
711,2019-08-09,313,5319,5632
711,2019-08-10,206,4546,4752
711,2019-08-11,70,4070,4140
711,2019-08-12,305,4787,5092
711,2019-08-13,302,5196,5498
711,2019-08-14,282,5489,5771
711,2019-08-15,70,3617,3687
711,2019-08-16,283,5307,5590
711,2019-08-17,223,4200,4423
711,2019-08-18,67,3838,3905
711,2019-08-19,323,5506,5829
711,2019-08-20,371,5471,5842
711,2019-08-21,369,5620,5989
711,2019-08-22,365,5605,5970
711,2019-08-23,363,5869,6232
711,2019-08-24,243,5180,5423
711,2019-08-25,67,4522,4589
711,2019-08-26,438,6182,6620
711,2019-08-27,439,6145,6584
711,2019-08-28,449,5993,6442
711,2019-08-29,425,5978,6403
711,2019-08-30,446,6191,6637
711,2019-08-31,238,5265,5503
711,2019-09-01,72,4498,4570
711,2019-09-02,372,5915,6287
711,2019-09-03,427,6174,6601
711,2019-09-04,439,6256,6695
711,2019-09-05,422,6124,6546
711,2019-09-06,438,6566,7004
711,2019-09-07,215,5437,5652
711,2019-09-08,44,4662,4706
711,2019-09-09,420,6210,6630
711,2019-09-10,418,6521,6939
711,2019-09-11,402,6516,6918
711,2019-09-12,436,6747,7183
711,2019-09-13,451,7179,7630
711,2019-09-14,255,6315,6570
711,2019-09-15,60,5395,5455
711,2019-09-16,427,6751,7178
711,2019-09-17,432,7168,7600
711,2019-09-18,446,7115,7561
711,2019-09-19,443,7126,7569
711,2019-09-20,507,7467,7974
711,2019-09-21,316,6781,7097
711,2019-09-22,92,5478,5570
711,2019-09-23,409,6905,7314
