"POSTE_ID","date","C","V","T"
711,2019-09-24,481,6992,7473
711,2019-09-25,387,7043,7430
711,2019-09-26,423,6939,7362
711,2019-09-27,449,7422,7871
711,2019-09-28,342,6232,6574
711,2019-09-29,165,5045,5210
711,2019-09-30,454,6747,7201
711,2019-10-01,445,7213,7658
711,2019-10-02,400,7082,7482
711,2019-10-03,422,7182,7604
711,2019-10-04,408,7395,7803
711,2019-10-05,350,6442,6792
711,2019-10-06,122,5047,5169
711,2019-10-07,469,6685,7154
711,2019-10-08,386,6896,7282
711,2019-10-09,404,6942,7346
711,2019-10-10,424,7174,7598
711,2019-10-11,450,7408,7858
711,2019-10-12,261,6470,6731
711,2019-10-13,63,5346,5409
711,2019-10-14,429,6727,7156
711,2019-10-15,425,6871,7296
711,2019-10-16,427,6911,7338
711,2019-10-17,444,7062,7506
711,2019-10-18,444,7381,7825
711,2019-10-19,240,6109,6349
711,2019-10-20,33,4497,4530
711,2019-10-21,424,6090,6514
711,2019-10-22,407,6131,6538
711,2019-10-23,401,6149,6550
711,2019-10-24,410,6196,6606
711,2019-10-25,505,6783,7288
711,2019-10-26,232,4997,5229
711,2019-10-27,47,4515,4562
711,2019-10-28,421,6212,6633
711,2019-10-29,444,6783,7227
711,2019-10-30,470,6903,7373
711,2019-11-01,43,4486,4529
711,2019-11-02,231,5707,5938
711,2019-11-03,57,4610,4667
711,2019-11-04,440,6434,6874
711,2019-11-05,436,6733,7169
711,2019-11-06,427,6886,7313
711,2019-11-07,399,6889,7288
711,2019-11-08,497,7168,7665
711,2019-11-09,267,6217,6484
711,2019-11-10,62,4710,4772
711,2019-11-11,429,6499,6928
711,2019-11-12,430,6743,7173
711,2019-11-13,455,6768,7223
711,2019-11-14,661,8685,9346
711,2019-11-15,437,7222,7659
711,2019-11-16,245,6359,6604
711,2019-11-17,62,4647,4709
711,2019-11-18,393,6431,6824
711,2019-11-19,436,6840,7276
711,2019-11-20,451,6642,7093
711,2019-11-21,477,7688,8165
711,2019-11-22,477,7285,7762
711,2019-11-23,229,6040,6269
711,2019-11-24,54,4835,4889
711,2019-11-25,477,6494,6971
711,2019-11-26,447,6779,7226
711,2019-11-27,428,6670,7098
711,2019-11-28,407,6956,7363
711,2019-11-29,441,7234,7675
711,2019-11-30,264,6223,6487
711,2019-12-01,46,4230,4276
711,2019-12-02,441,6826,7267
711,2019-12-03,444,6623,7067
711,2019-12-04,475,6862,7337
711,2019-12-05,468,7030,7498
711,2019-12-06,409,6870,7279
711,2019-12-07,240,5875,6115
711,2019-12-08,49,4567,4616
711,2019-12-09,473,6638,7111
711,2019-12-10,488,6668,7156
711,2019-12-11,377,6725,7102
711,2019-12-12,436,6978,7414
711,2019-12-13,438,7206,7644
711,2019-12-14,207,6064,6271
711,2019-12-15,51,4897,4948
711,2019-12-16,394,6579,6973
711,2019-12-17,408,6991,7399
711,2019-12-18,426,7037,7463
711,2019-12-19,407,7232,7639
711,2019-12-20,350,7137,7487
711,2019-12-21,215,5414,5629
711,2019-12-22,33,4331,4364
711,2019-12-23,255,5839,6094
711,2019-12-24,201,5199,5400
711,2019-12-25,35,3692,3727
711,2019-12-26,43,3815,3858
711,2019-12-27,228,4769,4997
711,2019-12-28,217,4611,4828
711,2019-12-29,40,3804,3844
711,2019-12-30,231,5030,5261
711,2019-12-31,220,4964,5184
712,2019-01-01,4,2694,2698
712,2019-01-02,159,4143,4302
712,2019-01-03,165,4237,4402
712,2019-01-04,190,4583,4773
712,2019-01-05,146,3730,3876
712,2019-01-06,14,2987,3001
712,2019-01-07,249,5765,6014
712,2019-01-08,228,5614,5842
712,2019-01-09,256,5314,5570
712,2019-01-10,252,5877,6129
712,2019-01-11,247,5667,5914
712,2019-01-12,162,4076,4238
712,2019-01-13,8,3140,3148
712,2019-01-14,264,5500,5764
712,2019-01-15,270,5970,6240
712,2019-01-16,300,5989,6289
712,2019-01-17,311,5987,6298
712,2019-01-19,154,4123,4277
712,2019-01-20,14,3297,3311
712,2019-01-21,283,5649,5932
712,2019-01-22,249,5546,5795
712,2019-01-23,267,5190,5457
712,2019-01-24,247,5671,5918
712,2019-01-25,241,5562,5803
712,2019-01-26,146,4074,4220
712,2019-01-27,2,3234,3236
712,2019-01-28,264,5122,5386
712,2019-01-29,236,5602,5838
712,2019-01-30,210,4709,4919
712,2019-01-31,233,5256,5489
712,2019-02-02,168,4428,4596
712,2019-02-03,12,3244,3256
712,2019-02-04,264,5666,5930
712,2019-02-05,269,6011,6280
712,2019-02-06,257,5839,6096
712,2019-02-07,274,6061,6335
712,2019-02-08,262,5987,6249
712,2019-02-09,178,4160,4338
712,2019-02-10,10,3042,3052
712,2019-02-11,262,5635,5897
712,2019-02-12,277,5785,6062
712,2019-02-13,276,5830,6106
712,2019-02-14,272,5977,6249
712,2019-03-02,166,4653,4819
712,2019-03-03,16,3424,3440
712,2019-03-04,266,5344,5610
712,2019-03-05,252,5848,6100
712,2019-03-06,307,6453,6760
712,2019-03-07,310,6395,6705
712,2019-03-08,280,5768,6048
712,2019-03-09,175,4489,4664
712,2019-03-10,40,3221,3261
712,2019-03-11,286,6123,6409
712,2019-03-12,270,5876,6146
712,2019-03-13,268,5474,5742
712,2019-03-14,272,5666,5938
712,2019-03-16,169,4456,4625
712,2019-03-17,16,3298,3314
712,2019-03-18,283,6196,6479
712,2019-03-19,306,6237,6543
712,2019-03-20,296,6134,6430
712,2019-03-21,327,6556,6883
712,2019-03-22,307,6483,6790
712,2019-03-23,176,4919,5095
712,2019-03-24,19,4074,4093
712,2019-03-25,304,5620,5924
712,2019-03-26,310,6455,6765
712,2019-03-27,295,6244,6539
712,2019-03-28,294,6597,6891
712,2019-03-30,162,4890,5052
712,2019-04-01,345,6504,6849
712,2019-04-02,322,6623,6945
712,2019-04-03,303,6491,6794
712,2019-04-04,301,6340,6641
712,2019-04-19,295,5341,5636
712,2019-04-20,192,4625,4817
712,2019-04-21,14,3832,3846
712,2019-04-22,17,3466,3483
712,2019-04-23,363,6216,6579
712,2019-04-24,396,5943,6339
712,2019-04-25,331,6421,6752
712,2019-04-26,343,6623,6966
712,2019-04-27,174,4576,4750
712,2019-04-28,16,3574,3590
712,2019-04-29,355,6432,6787
712,2019-04-30,381,6847,7228
712,2019-05-01,33,3468,3501
712,2019-05-02,386,6261,6647
712,2019-05-03,374,6325,6699
712,2019-05-04,162,4246,4408
712,2019-05-05,10,3513,3523
712,2019-05-06,330,6308,6638
712,2019-05-07,354,6479,6833
712,2019-05-08,333,6471,6804
712,2019-05-09,8,2914,2922
712,2019-05-10,330,6394,6724
712,2019-05-11,162,4507,4669
712,2019-05-12,19,3510,3529
712,2019-05-13,351,6469,6820
712,2019-05-14,321,6486,6807
712,2019-05-15,337,6343,6680
712,2019-05-16,316,6480,6796
712,2019-05-17,380,6757,7137
712,2019-05-18,178,4723,4901
712,2019-05-19,7,3595,3602
712,2019-05-20,359,6268,6627
712,2019-05-21,328,6231,6559
712,2019-05-22,315,6435,6750
712,2019-05-23,318,6730,7048
712,2019-05-24,330,6652,6982
712,2019-05-25,184,4734,4918
712,2019-05-26,30,3979,4009
712,2019-05-27,262,5130,5392
712,2019-05-28,237,5266,5503
712,2019-05-29,282,5458,5740
712,2019-05-30,41,3160,3201
712,2019-05-31,219,5765,5984
712,2019-06-01,164,4452,4616
712,2019-06-02,10,3701,3711
712,2019-06-03,404,6403,6807
712,2019-06-04,334,6807,7141
712,2019-06-05,343,6408,6751
712,2019-06-06,346,6910,7256
712,2019-06-07,317,6521,6838
712,2019-06-08,172,4782,4954
712,2019-06-09,9,3866,3875
712,2019-06-10,18,3148,3166
712,2019-06-11,336,6498,6834
712,2019-06-12,299,6278,6577
712,2019-06-13,340,6425,6765
712,2019-06-14,339,6539,6878
712,2019-06-15,179,5513,5692
712,2019-06-16,22,3918,3940
712,2019-06-17,304,6354,6658
712,2019-06-18,348,6398,6746
712,2019-06-19,329,6055,6384
712,2019-06-20,326,6464,6790
712,2019-06-21,316,6445,6761
712,2019-06-22,202,4844,5046
712,2019-06-23,12,3441,3453
712,2019-06-24,337,6228,6565
712,2019-06-25,337,6632,6969
712,2019-06-26,309,6401,6710
712,2019-06-27,296,6536,6832
712,2019-06-28,320,6737,7057
712,2019-06-29,172,4738,4910
712,2019-06-30,18,3993,4011
712,2019-07-01,340,6612,6952
712,2019-07-02,325,6651,6976
712,2019-07-03,299,6459,6758
712,2019-07-04,324,6745,7069
712,2019-07-05,286,6810,7096
712,2019-07-06,181,4954,5135
712,2019-07-07,59,3914,3973
712,2019-07-08,351,6508,6859
712,2019-07-09,347,6606,6953
712,2019-07-10,333,6545,6878
712,2019-07-11,278,6315,6593
712,2019-07-12,314,6207,6521
712,2019-07-13,158,4773,4931
712,2019-07-14,13,3706,3719
712,2019-07-15,251,5794,6045
712,2019-07-16,304,5857,6161
712,2019-07-17,290,5872,6162
712,2019-07-18,313,5713,6026
712,2019-07-19,296,6081,6377
712,2019-07-20,165,4586,4751
712,2019-07-21,53,4135,4188
712,2019-07-22,250,5591,5841
712,2019-07-23,278,5737,6015
712,2019-07-24,278,5761,6039
712,2019-07-25,262,5360,5622
712,2019-07-26,218,5397,5615
712,2019-07-27,158,3872,4030
712,2019-07-28,10,3274,3284
712,2019-07-29,221,5244,5465
712,2019-07-30,247,5545,5792
712,2019-07-31,221,5276,5497
712,2019-08-01,241,5110,5351
712,2019-08-02,220,5354,5574
712,2019-08-03,158,4043,4201
712,2019-08-04,19,3373,3392
712,2019-08-05,209,4911,5120
712,2019-08-06,215,4954,5169
712,2019-08-07,201,4923,5124
712,2019-08-08,218,5006,5224
712,2019-08-09,209,4736,4945
712,2019-08-10,158,3794,3952
712,2019-08-11,11,3117,3128
712,2019-08-12,233,4527,4760
712,2019-08-13,221,4732,4953
712,2019-08-14,241,4701,4942
712,2019-08-15,12,2716,2728
712,2019-08-16,194,4515,4709
712,2019-08-17,176,3406,3582
712,2019-08-18,11,2783,2794
712,2019-08-19,240,4644,4884
712,2019-08-20,253,4828,5081
712,2019-08-21,253,4873,5126
712,2019-08-22,259,5048,5307
712,2019-08-23,234,4898,5132
712,2019-08-24,169,3801,3970
712,2019-08-25,24,3391,3415
712,2019-08-26,374,4974,5348
712,2019-08-27,310,5680,5990
712,2019-08-28,354,5583,5937
712,2019-08-29,262,5391,5653
712,2019-08-30,291,5716,6007
712,2019-08-31,243,4121,4364
712,2019-09-01,6,3316,3322
712,2019-09-02,293,4957,5250
712,2019-09-03,272,5098,5370
712,2019-09-04,280,5172,5452
712,2019-09-05,277,5174,5451
712,2019-09-06,300,5261,5561
712,2019-09-07,180,3934,4114
712,2019-09-08,14,3013,3027
712,2019-09-09,254,5405,5659
712,2019-09-10,290,5538,5828
712,2019-09-11,269,5521,5790
712,2019-09-12,278,5415,5693
712,2019-09-13,303,5776,6079
712,2019-09-14,215,4716,4931
712,2019-09-15,21,4152,4173
712,2019-09-16,332,5966,6298
712,2019-09-17,310,6172,6482
712,2019-09-18,322,6454,6776
712,2019-09-19,348,6397,6745
712,2019-09-20,426,6412,6838
712,2019-09-21,218,4818,5036
712,2019-09-22,36,3796,3832
712,2019-09-23,353,6419,6772
712,2019-09-24,321,6398,6719
712,2019-09-25,342,6241,6583
712,2019-09-26,337,6510,6847
712,2019-09-27,360,6453,6813
712,2019-09-28,187,4637,4824
712,2019-09-29,27,3521,3548
712,2019-09-30,328,6728,7056
712,2019-10-01,320,6723,7043
712,2019-10-02,323,6831,7154
712,2019-10-03,343,6851,7194
712,2019-10-04,352,6448,6800
712,2019-10-05,203,4603,4806
712,2019-10-06,23,3439,3462
712,2019-10-07,329,6364,6693
712,2019-10-08,272,6520,6792
712,2019-10-09,294,6563,6857
712,2019-10-10,301,6624,6925
712,2019-10-11,346,6341,6687
712,2019-10-12,250,4549,4799
712,2019-10-13,29,3709,3738
712,2019-10-14,442,6492,6934
712,2019-10-15,325,6516,6841
712,2019-10-16,288,6416,6704
712,2019-10-17,333,6372,6705
712,2019-10-18,355,6577,6932
712,2019-10-19,201,4627,4828
712,2019-10-20,25,3363,3388
712,2019-10-21,361,6291,6652
712,2019-10-22,423,6669,7092
712,2019-10-23,406,6584,6990
712,2019-10-24,375,6709,7084
712,2019-10-25,402,6947,7349
712,2019-10-26,295,5936,6231
712,2019-10-27,23,3449,3472
712,2019-10-28,338,5487,5825
712,2019-10-29,345,5762,6107
712,2019-10-30,362,5770,6132
712,2019-11-01,21,3257,3278
712,2019-11-02,201,4264,4465
712,2019-11-03,21,3468,3489
712,2019-11-04,363,6460,6823
712,2019-11-05,330,6472,6802
712,2019-11-06,349,6365,6714
712,2019-11-07,326,6641,6967
712,2019-11-08,423,6421,6844
712,2019-11-09,209,4583,4792
712,2019-11-10,30,3469,3499
712,2019-11-11,347,6153,6500
712,2019-11-12,310,6408,6718
712,2019-11-13,339,6238,6577
712,2019-11-14,396,6610,7006
712,2019-11-15,335,6556,6891
712,2019-11-16,210,4433,4643
712,2019-11-17,42,3274,3316
712,2019-11-18,294,6190,6484
712,2019-11-19,288,6427,6715
712,2019-11-20,316,6116,6432
712,2019-11-21,319,6399,6718
712,2019-11-22,331,6630,6961
712,2019-11-23,208,4581,4789
712,2019-11-24,22,3277,3299
712,2019-11-25,369,6268,6637
712,2019-11-26,299,6392,6691
712,2019-11-27,318,6315,6633
712,2019-11-28,295,6368,6663
712,2019-11-29,329,6417,6746
712,2019-11-30,213,4704,4917
712,2019-12-01,13,3154,3167
712,2019-12-02,360,5914,6274
712,2019-12-03,384,6170,6554
712,2019-12-04,377,6145,6522
712,2019-12-05,336,6476,6812
712,2019-12-06,333,5833,6166
712,2019-12-07,206,4392,4598
712,2019-12-08,22,3291,3313
712,2019-12-09,297,6234,6531
712,2019-12-10,295,6337,6632
712,2019-12-11,308,6257,6565
712,2019-12-12,342,6513,6855
712,2019-12-13,290,6288,6578
712,2019-12-14,198,4476,4674
712,2019-12-15,20,3962,3982
712,2019-12-16,337,6171,6508
712,2019-12-17,331,6663,6994
712,2019-12-18,311,6567,6878
712,2019-12-19,316,6409,6725
712,2019-12-20,262,6126,6388
712,2019-12-21,194,4395,4589
712,2019-12-22,17,3321,3338
712,2019-12-23,192,5043,5235
712,2019-12-24,169,4512,4681
712,2019-12-25,5,3067,3072
712,2019-12-26,8,2692,2700
712,2019-12-27,187,4275,4462
712,2019-12-28,199,3601,3800
712,2019-12-29,22,3005,3027
712,2019-12-30,203,4428,4631
712,2019-12-31,181,4143,4324
715,2019-01-01,91,8426,8517
715,2019-01-02,494,16286,16780
715,2019-01-03,524,17092,17616
715,2019-01-04,559,17630,18189
715,2019-01-05,432,15452,15884
715,2019-01-06,96,10338,10434
715,2019-01-07,672,18298,18970
715,2019-01-08,690,19083,19773
715,2019-01-09,716,19153,19869
715,2019-01-10,710,19622,20332
715,2019-01-11,699,19874,20573
715,2019-01-12,392,17088,17480
715,2019-01-13,84,11295,11379
715,2019-01-14,832,19338,20170
715,2019-01-15,775,19804,20579
715,2019-01-16,805,19499,20304
715,2019-01-18,786,20622,21408
715,2019-01-19,397,17841,18238
715,2019-01-20,91,12100,12191
715,2019-01-21,781,19200,19981
715,2019-01-22,791,19759,20550
715,2019-01-23,820,19961,20781
715,2019-01-24,780,20087,20867
715,2019-01-25,762,20795,21557
715,2019-01-26,390,17706,18096
715,2019-01-27,101,12145,12246
715,2019-01-28,776,18758,19534
715,2019-01-29,906,19743,20649
715,2019-01-30,719,17908,18627
715,2019-02-01,857,21308,22165
715,2019-02-02,584,20364,20948
715,2019-02-03,220,13577,13797
715,2019-02-04,902,19425,20327
715,2019-02-05,885,20164,21049
715,2019-02-06,940,20032,20972
715,2019-02-07,843,20196,21039
715,2019-02-08,878,21530,22408
715,2019-02-09,426,15534,15960
715,2019-02-11,947,19500,20447
715,2019-02-12,907,20119,21026
715,2019-02-13,932,20133,21065
715,2019-02-15,872,21199,22071
715,2019-02-16,541,17120,17661
715,2019-02-17,205,12159,12364
715,2019-02-18,838,17673,18511
715,2019-02-19,835,17765,18600
715,2019-02-20,844,17879,18723
715,2019-02-21,1048,20400,21448
715,2019-02-22,771,19078,19849
715,2019-02-23,541,17142,17683
715,2019-02-24,208,12900,13108
715,2019-02-25,966,19173,20139
715,2019-02-26,922,20024,20946
715,2019-02-27,942,20028,20970
715,2019-03-01,934,21190,22124
715,2019-03-02,591,17769,18360
715,2019-03-03,476,10977,11453
715,2019-03-04,628,14912,15540
715,2019-03-05,868,19164,20032
715,2019-03-06,1058,21318,22376
715,2019-03-07,939,19892,20831
715,2019-03-08,933,20486,21419
715,2019-03-09,551,18223,18774
715,2019-03-10,192,12010,12202
715,2019-03-11,932,18743,19675
715,2019-03-12,967,19912,20879
715,2019-03-13,1282,21622,22904
715,2019-03-15,812,20625,21437
715,2019-03-16,511,18190,18701
715,2019-03-17,198,11874,12072
715,2019-03-18,993,18894,19887
715,2019-03-19,973,19836,20809
715,2019-03-20,1034,19392,20426
716,2019-01-01,94,6010,6104
716,2019-01-02,433,10461,10894
716,2019-01-03,430,11108,11538
716,2019-01-04,424,11433,11857
716,2019-01-05,446,10042,10488
716,2019-01-06,106,6640,6746
716,2019-01-07,638,12128,12766
716,2019-01-08,562,12581,13143
716,2019-01-09,556,12469,13025
716,2019-01-10,558,13421,13979
716,2019-01-11,548,13078,13626
716,2019-01-12,462,11124,11586
716,2019-01-13,120,7594,7714
716,2019-01-14,588,12787,13375
716,2019-01-15,642,12931,13573
716,2019-01-16,640,12767,13407
716,2019-01-18,594,13582,14176
716,2019-01-19,397,11119,11516
716,2019-01-20,114,8058,8172
716,2019-01-21,624,12707,13331
716,2019-01-22,593,12728,13321
716,2019-01-23,662,13103,13765
716,2019-01-24,587,13189,13776
716,2019-01-25,690,13638,14328
716,2019-01-26,446,11784,12230
716,2019-01-27,114,8022,8136
716,2019-01-28,672,12502,13174
716,2019-01-29,582,13030,13612
716,2019-01-30,534,11725,12259
716,2019-02-01,532,13632,14164
716,2019-02-02,384,11215,11599
716,2019-02-03,116,8324,8440
716,2019-02-04,615,12683,13298
716,2019-02-05,602,12887,13489
716,2019-02-06,602,12819,13421
716,2019-02-07,678,13404,14082
716,2019-02-08,623,13721,14344
716,2019-02-09,460,11634,12094
716,2019-02-10,106,7406,7512
716,2019-02-11,623,12810,13433
716,2019-02-12,578,12989,13567
716,2019-02-13,603,13003,13606
716,2019-02-15,624,13805,14429
716,2019-02-16,403,10822,11225
716,2019-02-17,111,7985,8096
716,2019-02-18,562,12567,13129
716,2019-02-19,526,12387,12913
716,2019-02-20,551,12246,12797
716,2019-02-21,557,12613,13170
716,2019-02-22,538,12975,13513
716,2019-02-23,447,11558,12005
716,2019-02-24,129,8819,8948
716,2019-02-25,649,13117,13766
716,2019-02-26,625,13710,14335
716,2019-02-27,678,13731,14409
716,2019-03-01,744,14438,15182
716,2019-03-02,605,12441,13046
716,2019-03-03,314,7718,8032
716,2019-03-04,694,12224,12918
716,2019-03-05,660,12600,13260
716,2019-03-06,612,12453,13065
716,2019-03-07,674,12548,13222
716,2019-03-08,700,13114,13814
716,2019-03-09,480,11664,12144
716,2019-03-10,114,7524,7638
716,2019-03-11,624,12658,13282
716,2019-03-12,653,13238,13891
716,2019-03-13,696,12946,13642
716,2019-03-15,714,13878,14592
716,2019-03-16,430,12268,12698
716,2019-03-17,126,7800,7926
716,2019-03-18,635,12699,13334
716,2019-03-19,646,13324,13970
716,2019-03-20,606,13022,13628
716,2019-03-21,641,13053,13694
716,2019-03-22,615,13428,14043
716,2019-03-23,588,11631,12219
716,2019-03-24,265,8721,8986
716,2019-03-25,654,12175,12829
716,2019-03-26,638,12518,13156
716,2019-03-27,627,12622,13249
716,2019-03-29,656,13285,13941
716,2019-03-30,579,12155,12734
716,2019-04-01,626,12337,12963
716,2019-04-02,696,12546,13242
716,2019-04-03,716,12082,12798
716,2019-04-05,652,13038,13690
716,2019-04-06,609,11246,11855
716,2019-04-07,324,8296,8620
716,2019-04-08,701,11877,12578
716,2019-04-09,755,11732,12487
716,2019-04-10,651,11135,11786
716,2019-04-19,978,12132,13110
716,2019-04-20,596,10942,11538
716,2019-04-21,255,8209,8464
716,2019-04-22,236,7057,7293
716,2019-04-23,831,11829,12660
716,2019-04-24,879,11542,12421
716,2019-04-25,832,12252,13084
716,2019-04-26,840,13326,14166
716,2019-04-27,564,11476,12040
716,2019-04-28,253,9241,9494
716,2019-04-29,854,11639,12493
716,2019-04-30,1053,12958,14011
716,2019-05-01,144,7398,7542
716,2019-05-02,959,12234,13193
716,2019-05-03,948,12799,13747
716,2019-05-04,414,10472,10886
716,2019-05-05,127,7746,7873
716,2019-05-06,877,11703,12580
716,2019-05-07,992,12337,13329
716,2019-05-08,967,13134,14101
716,2019-05-09,155,6792,6947
716,2019-05-10,885,13073,13958
716,2019-05-11,534,11003,11537
716,2019-05-12,275,8056,8331
716,2019-05-13,851,12137,12988
716,2019-05-14,842,12739,13581
716,2019-05-15,855,12278,13133
716,2019-05-16,823,12405,13228
716,2019-05-17,830,12508,13338
716,2019-05-18,458,11435,11893
716,2019-05-19,144,8498,8642
716,2019-05-20,803,11972,12775
716,2019-05-21,844,12471,13315
716,2019-05-22,877,12238,13115
716,2019-05-23,891,12748,13639
716,2019-05-24,893,13349,14242
716,2019-05-25,652,11114,11766
716,2019-05-26,288,8220,8508
716,2019-05-27,986,11467,12453
716,2019-05-28,900,11687,12587
716,2019-05-29,957,12850,13807
716,2019-05-30,268,7230,7498
716,2019-05-31,788,12900,13688
716,2019-06-01,612,10739,11351
716,2019-06-02,308,8627,8935
716,2019-06-03,853,12337,13190
716,2019-06-04,809,12727,13536
716,2019-06-05,860,12521,13381
716,2019-06-06,918,13565,14483
716,2019-06-07,829,13505,14334
716,2019-06-08,674,11636,12310
716,2019-06-09,238,6004,6242
716,2019-06-12,635,9856,10491
716,2019-06-13,844,12746,13590
716,2019-06-14,794,13003,13797
716,2019-06-15,605,11361,11966
716,2019-06-16,318,8719,9037
716,2019-06-17,820,11906,12726
716,2019-06-18,815,12334,13149
716,2019-06-19,817,12357,13174
716,2019-06-20,747,12689,13436
716,2019-06-21,765,13010,13775
716,2019-06-22,448,10554,11002
716,2019-06-23,133,7493,7626
716,2019-06-24,813,11733,12546
716,2019-06-25,825,12766,13591
716,2019-06-26,879,12464,13343
716,2019-06-27,846,12920,13766
716,2019-06-28,845,13685,14530
716,2019-06-29,446,11719,12165
716,2019-06-30,161,8693,8854
716,2019-07-01,969,13126,14095
716,2019-07-02,865,12739,13604
716,2019-07-03,906,12769,13675
716,2019-07-04,874,13369,14243
716,2019-07-05,868,13587,14455
716,2019-07-06,500,11662,12162
716,2019-07-07,215,9515,9730
716,2019-07-08,889,12413,13302
716,2019-07-09,879,13029,13908
716,2019-07-10,798,12703,13501
716,2019-07-11,789,13085,13874
716,2019-07-12,796,13131,13927
716,2019-07-13,443,11223,11666
716,2019-07-14,147,8492,8639
716,2019-07-15,816,12355,13171
716,2019-07-16,792,12802,13594
716,2019-07-17,835,12334,13169
716,2019-07-18,844,12301,13145
716,2019-07-19,944,12638,13582
716,2019-07-20,544,10921,11465
716,2019-07-21,134,8832,8966
716,2019-07-22,986,11905,12891
716,2019-07-23,976,12299,13275
716,2019-07-24,971,12118,13089
716,2019-07-25,649,12109,12758
716,2019-07-26,580,12000,12580
716,2019-07-27,402,9783,10185
716,2019-07-28,154,7532,7686
716,2019-07-29,554,11229,11783
716,2019-07-30,543,11432,11975
716,2019-07-31,573,11425,11998
716,2019-08-01,576,11341,11917
716,2019-08-02,609,11683,12292
716,2019-08-03,440,9612,10052
716,2019-08-04,150,7450,7600
716,2019-08-05,546,10397,10943
716,2019-08-06,577,10664,11241
716,2019-08-07,519,10703,11222
716,2019-08-08,536,10781,11317
716,2019-08-09,517,10619,11136
716,2019-08-10,418,9192,9610
716,2019-08-11,123,7224,7347
716,2019-08-12,540,10113,10653
716,2019-08-13,563,10646,11209
716,2019-08-14,620,11804,12424
716,2019-08-15,140,5815,5955
716,2019-08-16,525,10442,10967
716,2019-08-17,396,8400,8796
716,2019-08-18,154,6212,6366
716,2019-08-19,751,10721,11472
716,2019-08-20,727,10562,11289
716,2019-08-21,764,10551,11315
716,2019-08-22,788,10829,11617
716,2019-08-23,700,11074,11774
716,2019-08-24,593,9701,10294
716,2019-08-25,322,7593,7915
716,2019-08-26,1088,10669,11757
716,2019-08-27,1103,9610,10713
716,2019-08-28,1042,10008,11050
716,2019-08-29,1091,10720,11811
716,2019-08-30,1028,11151,12179
716,2019-08-31,593,10489,11082
716,2019-09-01,297,7973,8270
716,2019-09-02,967,10865,11832
716,2019-09-03,1080,11511,12591
716,2019-09-04,949,11261,12210
716,2019-09-05,983,11317,12300
716,2019-09-06,971,11775,12746
716,2019-09-07,606,9690,10296
716,2019-09-08,294,7498,7792
716,2019-09-09,1072,11565,12637
716,2019-09-10,1067,11651,12718
716,2019-09-11,1076,11694,12770
716,2019-09-12,1026,12069,13095
716,2019-09-13,1037,12857,13894
716,2019-09-14,633,11108,11741
716,2019-09-15,308,9095,9403
716,2019-09-16,976,12317,13293
716,2019-09-17,924,12754,13678
716,2019-09-18,805,12531,13336
716,2019-09-19,805,12441,13246
716,2019-09-20,811,12947,13758
716,2019-09-21,497,11499,11996
716,2019-09-22,174,8328,8502
716,2019-09-23,761,12143,12904
716,2019-09-24,745,12397,13142
716,2019-09-25,736,12131,12867
716,2019-09-26,731,12732,13463
716,2019-09-27,826,12448,13274
716,2019-09-28,581,10951,11532
716,2019-09-29,244,7927,8171
716,2019-09-30,979,12417,13396
716,2019-10-01,803,12326,13129
716,2019-10-02,738,12382,13120
716,2019-10-03,768,13022,13790
716,2019-10-04,725,12601,13326
716,2019-10-05,633,11599,12232
716,2019-10-06,257,7934,8191
716,2019-10-07,817,12043,12860
716,2019-10-08,765,12274,13039
716,2019-10-09,703,11634,12337
