"POSTE_ID","date","C","V","T"
805,2019-12-07,130,4855,4985
805,2019-12-08,30,2729,2759
805,2019-12-09,389,6517,6906
805,2019-12-10,379,6747,7126
805,2019-12-11,345,6410,6755
805,2019-12-12,370,6876,7246
805,2019-12-13,335,6967,7302
805,2019-12-14,159,5040,5199
805,2019-12-15,25,2698,2723
805,2019-12-16,325,6437,6762
805,2019-12-17,351,6893,7244
805,2019-12-18,370,6775,7145
805,2019-12-19,385,8008,8393
805,2019-12-20,319,7213,7532
805,2019-12-21,162,5019,5181
805,2019-12-22,26,2810,2836
805,2019-12-23,190,6276,6466
805,2019-12-24,165,4955,5120
805,2019-12-25,17,1746,1763
805,2019-12-26,30,1821,1851
805,2019-12-27,208,4552,4760
805,2019-12-28,145,3945,4090
805,2019-12-29,31,2331,2362
805,2019-12-30,229,5168,5397
805,2019-12-31,195,4578,4773
807,2019-01-01,26,2259,2285
807,2019-01-02,279,4483,4762
807,2019-01-03,274,5100,5374
807,2019-01-04,310,5258,5568
807,2019-01-05,196,4521,4717
807,2019-01-06,52,3633,3685
807,2019-01-07,366,5673,6039
807,2019-01-08,355,6200,6555
807,2019-01-09,333,5985,6318
807,2019-01-10,386,6342,6728
807,2019-01-11,366,6421,6787
807,2019-01-12,196,4950,5146
807,2019-01-13,34,3235,3269
807,2019-01-14,449,6101,6550
807,2019-01-15,480,6395,6875
807,2019-01-16,538,6341,6879
807,2019-01-17,504,6401,6905
807,2019-01-18,522,6713,7235
807,2019-01-19,227,5023,5250
807,2019-01-20,77,3252,3329
807,2019-01-21,488,6176,6664
807,2019-01-22,501,6061,6562
807,2019-01-23,429,5902,6331
807,2019-01-24,415,6397,6812
807,2019-01-25,456,6419,6875
807,2019-01-26,210,4927,5137
807,2019-01-27,41,3292,3333
807,2019-01-28,381,5723,6104
807,2019-01-29,430,6445,6875
807,2019-01-30,318,5347,5665
807,2019-01-31,378,6318,6696
807,2019-02-01,407,6595,7002
807,2019-02-02,197,5079,5276
807,2019-02-03,53,3489,3542
807,2019-02-04,414,6214,6628
807,2019-02-05,481,6581,7062
807,2019-02-06,492,6305,6797
807,2019-02-07,489,6543,7032
807,2019-02-08,482,6751,7233
807,2019-02-09,197,5117,5314
807,2019-02-10,31,3100,3131
807,2019-02-11,482,6307,6789
807,2019-02-12,516,6553,7069
807,2019-02-13,545,6450,6995
807,2019-02-14,539,6826,7365
807,2019-02-15,541,6526,7067
807,2019-02-16,237,4873,5110
807,2019-02-17,57,3587,3644
807,2019-02-18,485,5849,6334
807,2019-02-19,472,5869,6341
807,2019-02-20,493,5625,6118
807,2019-02-21,526,6094,6620
807,2019-02-22,494,6074,6568
807,2019-02-23,260,4780,5040
807,2019-02-24,41,3548,3589
807,2019-02-25,587,6384,6971
807,2019-02-26,595,7076,7671
807,2019-02-27,618,6649,7267
807,2019-02-28,712,6838,7550
807,2019-03-01,670,7037,7707
807,2019-03-02,294,5359,5653
807,2019-03-03,52,3324,3376
807,2019-03-04,429,6136,6565
807,2019-03-05,543,6807,7350
807,2019-03-06,516,6839,7355
807,2019-03-07,532,6807,7339
807,2019-03-08,602,7169,7771
807,2019-03-09,210,5417,5627
807,2019-03-10,31,3000,3031
807,2019-03-11,629,6404,7033
807,2019-03-12,648,6859,7507
807,2019-03-13,560,6704,7264
807,2019-03-14,502,6785,7287
807,2019-03-15,491,7173,7664
807,2019-03-16,221,5307,5528
807,2019-03-17,42,3382,3424
807,2019-03-18,563,6409,6972
807,2019-03-19,636,7003,7639
807,2019-03-20,634,6635,7269
807,2019-03-21,590,7101,7691
807,2019-03-22,611,7086,7697
807,2019-03-23,324,5780,6104
807,2019-03-24,52,3937,3989
807,2019-03-25,699,6358,7057
807,2019-03-26,591,6819,7410
807,2019-03-27,647,6878,7525
807,2019-03-28,550,7155,7705
807,2019-03-29,593,7276,7869
807,2019-03-30,262,5712,5974
807,2019-04-01,655,6521,7176
807,2019-04-02,562,6973,7535
807,2019-04-03,603,6568,7171
807,2019-04-04,640,6907,7547
807,2019-04-05,638,7025,7663
807,2019-04-06,306,5553,5859
807,2019-04-07,50,3793,3843
807,2019-04-08,601,5969,6570
807,2019-04-09,571,6159,6730
807,2019-04-10,548,6040,6588
807,2019-04-11,535,6375,6910
807,2019-04-12,591,6432,7023
807,2019-04-13,304,4957,5261
807,2019-04-14,60,3319,3379
807,2019-04-15,530,5822,6352
807,2019-04-16,557,5983,6540
807,2019-04-17,615,5885,6500
807,2019-04-18,561,6236,6797
807,2019-04-19,559,6520,7079
807,2019-04-20,247,5650,5897
807,2019-04-21,56,4109,4165
807,2019-04-22,56,4025,4081
807,2019-04-23,647,7173,7820
807,2019-04-24,691,6822,7513
807,2019-04-25,673,7030,7703
807,2019-04-26,715,7401,8116
807,2019-04-27,265,5771,6036
807,2019-04-28,55,3591,3646
807,2019-04-29,669,6597,7266
807,2019-04-30,578,8009,8587
807,2019-05-01,158,3939,4097
807,2019-05-02,660,7022,7682
807,2019-05-03,703,7278,7981
807,2019-05-04,268,4958,5226
807,2019-05-05,57,4035,4092
807,2019-05-06,661,6696,7357
807,2019-05-07,676,7200,7876
807,2019-05-08,607,7566,8173
807,2019-05-09,57,2955,3012
807,2019-05-10,562,7161,7723
807,2019-05-11,189,5041,5230
807,2019-05-12,120,3873,3993
807,2019-05-13,603,6889,7492
807,2019-05-14,619,7129,7748
807,2019-05-15,695,6924,7619
807,2019-05-16,614,7248,7862
807,2019-05-17,717,7357,8074
807,2019-05-18,270,5634,5904
807,2019-05-19,59,4019,4078
807,2019-05-20,665,6762,7427
807,2019-05-21,641,7237,7878
807,2019-05-22,669,6803,7472
807,2019-05-23,718,7297,8015
807,2019-05-24,627,7417,8044
807,2019-05-25,343,5307,5650
807,2019-05-26,51,3819,3870
807,2019-05-27,545,5893,6438
807,2019-05-28,479,6175,6654
807,2019-05-29,484,6771,7255
807,2019-05-30,77,4533,4610
807,2019-05-31,353,6238,6591
807,2019-06-01,286,5374,5660
807,2019-06-02,77,4240,4317
807,2019-06-03,507,6547,7054
807,2019-06-04,522,7416,7938
807,2019-06-05,539,7070,7609
807,2019-06-06,602,7310,7912
807,2019-06-07,571,7428,7999
807,2019-06-08,257,5498,5755
807,2019-06-09,48,4242,4290
807,2019-06-10,63,3335,3398
807,2019-06-11,577,7141,7718
807,2019-06-12,577,6762,7339
807,2019-06-13,600,7107,7707
807,2019-06-14,594,7289,7883
807,2019-06-15,233,7361,7594
807,2019-06-16,50,4074,4124
807,2019-06-17,571,6790,7361
807,2019-06-18,605,7203,7808
807,2019-06-19,565,6754,7319
807,2019-06-20,576,7153,7729
807,2019-06-21,527,7328,7855
807,2019-06-22,244,5294,5538
807,2019-06-23,63,3543,3606
807,2019-06-24,542,6947,7489
807,2019-06-25,518,7263,7781
807,2019-06-26,568,7102,7670
807,2019-06-27,525,7328,7853
807,2019-06-28,520,7577,8097
807,2019-06-29,236,6051,6287
807,2019-06-30,71,4442,4513
807,2019-07-01,548,6902,7450
807,2019-07-02,624,7231,7855
807,2019-07-03,519,7261,7780
807,2019-07-04,542,7397,7939
807,2019-07-05,529,7775,8304
807,2019-07-06,272,6087,6359
807,2019-07-07,67,4393,4460
807,2019-07-08,656,6967,7623
807,2019-07-09,590,7226,7816
807,2019-07-10,622,7075,7697
807,2019-07-11,572,7064,7636
807,2019-07-12,509,6880,7389
807,2019-07-13,243,5284,5527
807,2019-07-14,61,4089,4150
807,2019-07-15,501,6143,6644
807,2019-07-16,504,6392,6896
807,2019-07-17,197,3566,3763
807,2019-07-18,177,2954,3131
807,2019-07-19,264,4196,4460
807,2019-07-20,229,5167,5396
807,2019-07-21,57,4027,4084
807,2019-07-22,465,6036,6501
807,2019-07-23,448,6406,6854
807,2019-07-24,507,6459,6966
807,2019-07-25,437,6348,6785
807,2019-07-26,358,6311,6669
807,2019-07-27,198,4563,4761
807,2019-07-28,82,3490,3572
807,2019-07-29,276,5827,6103
807,2019-07-30,327,5818,6145
807,2019-07-31,329,5933,6262
807,2019-08-01,366,5665,6031
807,2019-08-02,322,5829,6151
807,2019-08-03,220,4798,5018
807,2019-08-04,82,3884,3966
807,2019-08-05,321,5079,5400
807,2019-08-06,333,5282,5615
807,2019-08-07,276,5458,5734
807,2019-08-08,338,5288,5626
807,2019-08-09,270,5303,5573
807,2019-08-10,206,4383,4589
807,2019-08-11,49,3259,3308
807,2019-08-12,269,4883,5152
807,2019-08-13,318,5057,5375
807,2019-08-14,308,5378,5686
807,2019-08-15,42,2707,2749
807,2019-08-16,333,5330,5663
807,2019-08-17,186,4114,4300
807,2019-08-18,46,3092,3138
807,2019-08-19,347,5330,5677
807,2019-08-20,376,5497,5873
807,2019-08-21,385,5514,5899
807,2019-08-22,378,5801,6179
807,2019-08-23,492,5779,6271
807,2019-08-24,306,5176,5482
807,2019-08-25,45,4022,4067
807,2019-08-26,407,5810,6217
807,2019-08-27,474,6239,6713
807,2019-08-28,432,6094,6526
807,2019-08-29,465,6083,6548
807,2019-08-30,573,6101,6674
807,2019-08-31,220,4954,5174
807,2019-09-01,48,3801,3849
807,2019-09-02,187,1287,1474
807,2019-09-03,429,4108,4537
807,2019-09-04,502,5199,5701
807,2019-09-05,115,1002,1117
807,2019-09-06,362,4190,4552
807,2019-09-07,277,4677,4954
807,2019-09-08,55,3821,3876
807,2019-09-09,531,5790,6321
807,2019-09-10,505,6169,6674
807,2019-09-11,549,6047,6596
807,2019-09-12,564,6397,6961
807,2019-09-13,516,6647,7163
807,2019-09-14,266,5303,5569
807,2019-09-15,59,3849,3908
807,2019-09-16,490,6605,7095
807,2019-09-17,529,7276,7805
807,2019-09-18,571,6779,7350
807,2019-09-19,523,6993,7516
807,2019-09-20,642,7201,7843
807,2019-09-21,282,5848,6130
807,2019-09-22,177,3943,4120
807,2019-09-23,589,6439,7028
807,2019-09-24,633,6952,7585
807,2019-09-25,592,6615,7207
807,2019-09-26,577,6932,7509
807,2019-09-27,584,7038,7622
807,2019-09-28,254,5574,5828
807,2019-09-29,127,4376,4503
807,2019-09-30,506,6545,7051
807,2019-10-01,455,7087,7542
807,2019-10-02,527,6719,7246
807,2019-10-03,573,7143,7716
807,2019-10-04,500,7204,7704
807,2019-10-05,388,5543,5931
807,2019-10-06,45,3732,3777
807,2019-10-07,620,5600,6220
807,2019-10-08,448,5776,6224
807,2019-10-09,455,5403,5858
807,2019-10-10,564,5815,6379
807,2019-10-11,547,6298,6845
807,2019-10-12,277,5177,5454
807,2019-10-13,172,3943,4115
807,2019-10-14,522,6422,6944
807,2019-10-15,631,6994,7625
807,2019-10-16,566,6857,7423
807,2019-10-17,467,6882,7349
807,2019-10-18,616,7008,7624
807,2019-10-19,230,5634,5864
807,2019-10-20,35,3494,3529
807,2019-10-21,650,6418,7068
807,2019-10-22,681,6865,7546
807,2019-10-23,653,6706,7359
807,2019-10-24,591,7202,7793
807,2019-10-25,731,7103,7834
807,2019-10-26,391,5851,6242
807,2019-10-27,59,3812,3871
807,2019-10-28,626,6566,7192
807,2019-10-29,599,6628,7227
807,2019-10-30,632,6391,7023
807,2019-11-01,50,3578,3628
807,2019-11-02,178,4849,5027
807,2019-11-03,36,3372,3408
807,2019-11-04,580,6720,7300
807,2019-11-05,588,7186,7774
807,2019-11-06,614,6953,7567
807,2019-11-07,637,7124,7761
807,2019-11-08,702,7314,8016
807,2019-11-09,275,5342,5617
807,2019-11-10,52,3753,3805
807,2019-11-11,676,6314,6990
807,2019-11-12,606,6731,7337
807,2019-11-13,642,6507,7149
807,2019-11-14,723,7046,7769
807,2019-11-15,721,7212,7933
807,2019-11-16,294,5452,5746
807,2019-11-17,62,3511,3573
807,2019-11-18,650,6556,7206
807,2019-11-19,709,6993,7702
807,2019-11-20,771,6794,7565
807,2019-11-21,759,6992,7751
807,2019-11-22,718,6972,7690
807,2019-11-23,269,5511,5780
807,2019-11-24,60,3540,3600
807,2019-11-25,728,6509,7237
807,2019-11-26,723,6895,7618
807,2019-11-27,578,6717,7295
807,2019-11-28,545,6947,7492
807,2019-11-29,587,6979,7566
807,2019-11-30,296,5678,5974
807,2019-12-01,41,3246,3287
807,2019-12-02,598,6570,7168
807,2019-12-03,618,6956,7574
807,2019-12-04,671,6708,7379
807,2019-12-05,634,6947,7581
807,2019-12-06,560,6734,7294
807,2019-12-07,252,5104,5356
807,2019-12-08,41,3585,3626
807,2019-12-09,492,6589,7081
807,2019-12-10,569,6674,7243
807,2019-12-11,507,6525,7032
807,2019-12-12,497,6890,7387
807,2019-12-13,513,7025,7538
807,2019-12-14,236,5168,5404
807,2019-12-15,44,3471,3515
807,2019-12-16,549,6542,7091
807,2019-12-17,575,6843,7418
807,2019-12-18,603,6677,7280
807,2019-12-19,504,7646,8150
807,2019-12-20,454,7212,7666
807,2019-12-21,231,5130,5361
807,2019-12-22,45,3367,3412
807,2019-12-23,248,6036,6284
807,2019-12-24,206,5092,5298
807,2019-12-25,26,2608,2634
807,2019-12-26,36,2467,2503
807,2019-12-27,259,4558,4817
807,2019-12-28,213,4108,4321
807,2019-12-29,47,2830,2877
807,2019-12-30,260,4982,5242
807,2019-12-31,229,4661,4890
809,2019-01-01,4,922,926
809,2019-01-02,104,1476,1580
809,2019-01-03,104,1691,1795
809,2019-01-04,101,1737,1838
809,2019-01-05,48,1232,1280
809,2019-01-06,12,1125,1137
809,2019-01-07,112,1914,2026
809,2019-01-08,110,2083,2193
809,2019-01-09,137,2055,2192
809,2019-01-10,130,2105,2235
809,2019-01-11,146,2125,2271
809,2019-01-12,50,1459,1509
809,2019-01-13,7,1033,1040
809,2019-01-14,162,2117,2279
809,2019-01-15,158,2141,2299
809,2019-01-16,173,2239,2412
809,2019-01-17,166,2204,2370
809,2019-01-18,176,2246,2422
809,2019-01-19,64,1549,1613
809,2019-01-20,20,1093,1113
809,2019-01-21,208,2145,2353
809,2019-01-22,184,2139,2323
809,2019-01-23,136,2031,2167
809,2019-01-24,162,2126,2288
809,2019-01-25,189,2081,2270
809,2019-01-26,74,1365,1439
809,2019-01-27,9,1031,1040
809,2019-01-28,167,1921,2088
809,2019-01-29,153,2042,2195
809,2019-01-30,111,1901,2012
809,2019-01-31,113,2100,2213
809,2019-02-01,126,2051,2177
809,2019-02-02,55,1414,1469
809,2019-02-03,14,1161,1175
809,2019-02-04,141,2054,2195
809,2019-02-05,168,2204,2372
809,2019-02-06,165,2106,2271
809,2019-02-07,153,2140,2293
809,2019-02-08,182,2216,2398
809,2019-02-09,73,1571,1644
809,2019-02-10,4,967,971
809,2019-02-11,195,2166,2361
809,2019-02-12,200,2184,2384
809,2019-02-13,197,2184,2381
809,2019-02-14,169,2207,2376
809,2019-02-15,212,2162,2374
809,2019-02-16,65,1361,1426
809,2019-02-17,12,1074,1086
809,2019-02-18,186,1740,1926
809,2019-02-19,219,2002,2221
809,2019-02-20,213,2015,2228
809,2019-02-21,209,2023,2232
809,2019-02-22,172,2045,2217
809,2019-02-23,56,1455,1511
809,2019-02-24,17,1312,1329
809,2019-02-25,164,2212,2376
809,2019-02-26,203,2396,2599
809,2019-02-27,225,2315,2540
809,2019-02-28,237,2350,2587
809,2019-03-01,221,2274,2495
809,2019-03-02,78,1441,1519
809,2019-03-03,14,1048,1062
809,2019-03-04,180,2062,2242
809,2019-03-05,183,2186,2369
809,2019-03-06,221,2281,2502
809,2019-03-07,225,2379,2604
809,2019-03-08,259,2337,2596
809,2019-03-09,67,1645,1712
809,2019-03-10,11,1063,1074
809,2019-03-11,243,2151,2394
809,2019-03-12,216,2256,2472
809,2019-03-13,219,2304,2523
809,2019-03-14,192,2271,2463
809,2019-03-15,216,2228,2444
809,2019-03-16,50,1583,1633
809,2019-03-17,18,1181,1199
809,2019-03-18,251,2281,2532
809,2019-03-19,231,2507,2738
809,2019-03-20,266,2410,2676
809,2019-03-21,232,2561,2793
809,2019-03-22,234,2572,2806
809,2019-03-23,71,1935,2006
809,2019-03-24,9,1310,1319
809,2019-03-25,226,2401,2627
809,2019-03-26,220,2499,2719
809,2019-03-27,210,2368,2578
809,2019-03-28,195,2612,2807
809,2019-03-29,229,2572,2801
809,2019-03-30,73,1812,1885
809,2019-04-01,243,2358,2601
809,2019-04-02,217,2550,2767
809,2019-04-03,228,2354,2582
809,2019-04-04,223,2551,2774
809,2019-04-05,269,2619,2888
809,2019-04-06,79,1705,1784
809,2019-04-07,16,1528,1544
809,2019-04-08,268,2075,2343
809,2019-04-09,237,2156,2393
809,2019-04-10,255,2129,2384
809,2019-04-11,207,2258,2465
809,2019-04-12,229,2205,2434
809,2019-04-13,93,1383,1476
809,2019-04-14,16,1103,1119
809,2019-04-15,165,2139,2304
809,2019-04-16,247,2204,2451
809,2019-04-17,249,2187,2436
809,2019-04-18,196,2259,2455
809,2019-04-19,197,2299,2496
809,2019-04-20,68,1503,1571
809,2019-04-21,21,1458,1479
809,2019-04-22,17,1410,1427
809,2019-04-23,168,2488,2656
809,2019-04-24,212,2462,2674
809,2019-04-25,182,2395,2577
809,2019-04-26,233,2612,2845
809,2019-04-27,70,1667,1737
809,2019-04-28,10,1211,1221
809,2019-04-29,198,2406,2604
809,2019-04-30,194,2601,2795
809,2019-05-01,44,1438,1482
809,2019-05-02,244,2439,2683
809,2019-05-03,258,2539,2797
809,2019-05-04,72,1458,1530
809,2019-05-05,13,1313,1326
809,2019-05-06,258,2339,2597
809,2019-05-07,181,2419,2600
809,2019-05-08,159,2483,2642
809,2019-05-09,31,1023,1054
809,2019-05-10,157,2319,2476
809,2019-05-11,56,1548,1604
809,2019-05-12,12,1357,1369
809,2019-05-13,165,2343,2508
809,2019-05-14,149,2401,2550
809,2019-05-15,164,2340,2504
809,2019-05-16,244,2400,2644
809,2019-05-17,141,2418,2559
809,2019-05-18,53,1724,1777
809,2019-05-19,9,1279,1288
809,2019-05-20,154,2324,2478
809,2019-05-21,168,2379,2547
809,2019-05-22,163,2418,2581
809,2019-05-23,266,2368,2634
809,2019-05-24,208,2540,2748
809,2019-05-26,24,1320,1344
809,2019-05-27,178,2035,2213
809,2019-05-28,145,2094,2239
809,2019-05-29,153,2237,2390
809,2019-05-30,23,1316,1339
809,2019-05-31,167,2016,2183
809,2019-06-01,103,1625,1728
809,2019-06-02,55,1729,1784
809,2019-06-03,187,2351,2538
809,2019-06-04,166,2388,2554
809,2019-06-05,180,2498,2678
809,2019-06-06,175,2511,2686
809,2019-06-07,163,2455,2618
809,2019-06-08,63,1718,1781
809,2019-06-09,20,1672,1692
809,2019-06-10,25,1260,1285
809,2019-06-11,185,2434,2619
809,2019-06-12,188,2376,2564
809,2019-06-13,165,2320,2485
809,2019-06-14,184,2528,2712
809,2019-06-16,29,2595,2624
809,2019-06-17,206,2349,2555
809,2019-06-18,174,2482,2656
809,2019-06-19,181,2507,2688
809,2019-06-20,244,2473,2717
809,2019-06-21,192,2509,2701
809,2019-06-22,98,1675,1773
809,2019-06-23,20,1474,1494
809,2019-06-24,168,2396,2564
809,2019-06-25,131,2535,2666
809,2019-06-26,171,2644,2815
809,2019-06-27,196,2555,2751
809,2019-06-28,166,2552,2718
809,2019-06-29,83,1978,2061
809,2019-06-30,13,1763,1776
809,2019-07-01,183,2422,2605
809,2019-07-02,199,2480,2679
809,2019-07-03,202,2500,2702
809,2019-07-04,227,3202,3429
809,2019-07-05,149,2555,2704
809,2019-07-06,74,1917,1991
809,2019-07-07,17,1446,1463
809,2019-07-08,166,2491,2657
809,2019-07-09,210,2553,2763
809,2019-07-10,167,2568,2735
809,2019-07-11,168,2418,2586
809,2019-07-12,164,2391,2555
809,2019-07-13,73,1906,1979
809,2019-07-14,28,1480,1508
809,2019-07-15,192,2199,2391
809,2019-07-16,150,2348,2498
809,2019-07-17,224,2657,2881
809,2019-07-18,222,2655,2877
809,2019-07-19,212,2648,2860
809,2019-07-20,81,1573,1654
809,2019-07-21,25,1412,1437
809,2019-07-22,140,2212,2352
809,2019-07-23,169,2333,2502
809,2019-07-24,198,2436,2634
809,2019-07-25,152,2358,2510
809,2019-07-26,156,2286,2442
809,2019-07-27,51,1398,1449
809,2019-07-28,12,1224,1236
809,2019-07-29,118,2029,2147
809,2019-07-30,137,2048,2185
809,2019-07-31,145,2156,2301
809,2019-08-01,151,2043,2194
809,2019-08-02,131,2014,2145
809,2019-08-03,67,1498,1565
809,2019-08-04,29,1401,1430
809,2019-08-05,139,1912,2051
809,2019-08-06,117,1978,2095
809,2019-08-07,106,1987,2093
809,2019-08-08,142,1982,2124
809,2019-08-09,101,1947,2048
809,2019-08-10,58,1347,1405
809,2019-08-11,17,1313,1330
809,2019-08-12,107,1853,1960
809,2019-08-13,106,1921,2027
809,2019-08-14,133,1866,1999
809,2019-08-15,20,1187,1207
809,2019-08-16,127,1744,1871
809,2019-08-17,59,1200,1259
809,2019-08-18,14,959,973
809,2019-08-19,142,1771,1913
809,2019-08-20,185,1859,2044
809,2019-08-21,202,1956,2158
809,2019-08-22,159,1995,2154
809,2019-08-23,131,1995,2126
809,2019-08-24,92,1663,1755
809,2019-08-25,17,1688,1705
809,2019-08-26,178,2049,2227
809,2019-08-27,194,2156,2350
809,2019-08-28,190,2095,2285
809,2019-08-29,153,2020,2173
809,2019-08-30,180,2178,2358
809,2019-08-31,81,1676,1757
809,2019-09-01,37,2178,2215
809,2019-09-02,238,2425,2663
809,2019-09-03,212,2063,2275
809,2019-09-04,159,2070,2229
809,2019-09-05,225,2634,2859
809,2019-09-06,200,2242,2442
809,2019-09-07,59,1382,1441
809,2019-09-08,24,1359,1383
809,2019-09-09,208,2140,2348
809,2019-09-10,154,2281,2435
809,2019-09-11,188,2173,2361
809,2019-09-12,183,2274,2457
809,2019-09-13,166,2292,2458
809,2019-09-14,78,1683,1761
809,2019-09-15,13,1510,1523
809,2019-09-16,237,2334,2571
809,2019-09-17,257,2384,2641
809,2019-09-18,279,2294,2573
809,2019-09-19,288,2336,2624
809,2019-09-20,204,2433,2637
809,2019-09-21,108,1890,1998
809,2019-09-22,45,1547,1592
809,2019-09-23,205,2224,2429
809,2019-09-24,181,2348,2529
809,2019-09-25,178,2291,2469
809,2019-09-26,179,2341,2520
809,2019-09-27,188,2451,2639
809,2019-09-28,90,1784,1874
809,2019-09-29,69,1838,1907
809,2019-09-30,168,2278,2446
809,2019-10-01,156,2388,2544
809,2019-10-02,164,2336,2500
809,2019-10-03,323,2328,2651
809,2019-10-04,240,2472,2712
809,2019-10-05,208,1787,1995
809,2019-10-06,11,1431,1442
809,2019-10-07,172,2413,2585
809,2019-10-08,148,2399,2547
809,2019-10-09,195,2298,2493
809,2019-10-10,225,2375,2600
809,2019-10-11,234,2341,2575
809,2019-10-12,187,1838,2025
809,2019-10-13,37,1404,1441
809,2019-10-14,249,2362,2611
809,2019-10-15,247,2405,2652
809,2019-10-16,215,2382,2597
809,2019-10-17,247,2368,2615
809,2019-10-18,211,2401,2612
809,2019-10-19,92,1638,1730
809,2019-10-20,8,1339,1347
809,2019-10-21,239,2328,2567
809,2019-10-22,231,2392,2623
809,2019-10-23,263,2400,2663
809,2019-10-24,232,2500,2732
809,2019-10-25,249,2489,2738
809,2019-10-26,108,1725,1833
809,2019-10-27,21,1423,1444
809,2019-10-28,263,2138,2401
809,2019-10-29,248,2243,2491
809,2019-10-30,264,2212,2476
809,2019-11-01,17,1256,1273
809,2019-11-02,73,1561,1634
809,2019-11-03,11,1239,1250
809,2019-11-04,225,2195,2420
809,2019-11-05,210,2346,2556
809,2019-11-06,286,2275,2561
809,2019-11-07,217,2354,2571
809,2019-11-08,239,2465,2704
809,2019-11-09,137,1779,1916
809,2019-11-10,20,1485,1505
809,2019-11-11,245,2274,2519
809,2019-11-12,225,2280,2505
809,2019-11-13,189,2249,2438
809,2019-11-14,224,2322,2546
809,2019-11-15,226,2331,2557
809,2019-11-16,82,1587,1669
809,2019-11-17,17,1244,1261
809,2019-11-18,232,2145,2377
809,2019-11-19,214,2318,2532
809,2019-11-20,206,2224,2430
809,2019-11-21,207,2319,2526
809,2019-11-22,199,2230,2429
809,2019-11-23,82,1661,1743
809,2019-11-24,14,1315,1329
809,2019-11-25,215,2185,2400
809,2019-11-26,221,2402,2623
809,2019-11-27,202,2248,2450
809,2019-11-28,210,2354,2564
809,2019-11-29,196,2320,2516
809,2019-11-30,83,1636,1719
809,2019-12-01,17,1056,1073
809,2019-12-02,188,2183,2371
809,2019-12-03,256,2222,2478
809,2019-12-04,232,2213,2445
809,2019-12-05,182,2324,2506
809,2019-12-06,148,2242,2390
809,2019-12-07,88,1562,1650
809,2019-12-08,13,1186,1199
809,2019-12-09,164,2242,2406
809,2019-12-10,155,2299,2454
809,2019-12-11,164,2272,2436
809,2019-12-12,203,2268,2471
809,2019-12-13,171,2213,2384
809,2019-12-14,78,1562,1640
809,2019-12-15,14,1136,1150
809,2019-12-16,196,2316,2512
809,2019-12-17,202,2350,2552
809,2019-12-18,201,2276,2477
809,2019-12-19,172,2389,2561
809,2019-12-20,136,2350,2486
809,2019-12-21,66,1522,1588
809,2019-12-22,15,1140,1155
809,2019-12-23,103,1761,1864
809,2019-12-24,93,1526,1619
809,2019-12-25,6,1172,1178
809,2019-12-26,17,896,913
809,2019-12-27,107,1431,1538
809,2019-12-28,66,1253,1319
809,2019-12-29,13,1007,1020
809,2019-12-30,99,1570,1669
809,2019-12-31,101,1496,1597
811,2019-01-01,27,1229,1256
811,2019-01-02,140,2289,2429
811,2019-01-03,144,2546,2690
811,2019-01-04,187,2574,2761
811,2019-01-05,112,1830,1942
811,2019-01-06,29,1535,1564
811,2019-01-07,172,3162,3334
811,2019-01-08,157,3339,3496
811,2019-01-09,203,3235,3438
811,2019-01-10,196,3385,3581
811,2019-01-11,190,3454,3644
811,2019-01-12,83,2464,2547
811,2019-01-13,36,1834,1870
811,2019-01-14,206,3322,3528
811,2019-01-15,201,3644,3845
811,2019-01-16,232,3551,3783
811,2019-01-17,236,3609,3845
811,2019-01-18,255,3698,3953
811,2019-01-19,110,2367,2477
811,2019-01-20,34,1786,1820
811,2019-01-21,247,3406,3653
811,2019-01-22,231,3551,3782
811,2019-01-23,204,3424,3628
811,2019-01-24,230,3589,3819
811,2019-01-25,212,3624,3836
811,2019-01-26,105,2294,2399
811,2019-01-27,38,1776,1814
811,2019-01-28,179,3239,3418
811,2019-01-29,219,3582,3801
811,2019-01-30,174,3067,3241
811,2019-01-31,189,3431,3620
811,2019-02-01,206,3556,3762
811,2019-02-02,97,2392,2489
811,2019-02-03,42,1798,1840
811,2019-02-04,225,3450,3675
811,2019-02-05,212,3605,3817
811,2019-02-06,227,3533,3760
811,2019-02-07,173,3676,3849
811,2019-02-08,233,3718,3951
811,2019-02-09,115,2370,2485
811,2019-02-10,34,1683,1717
