"POSTE_ID","date","C","V","T"
811,2019-02-11,233,3542,3775
811,2019-02-12,220,3692,3912
811,2019-02-13,248,3608,3856
811,2019-02-14,221,3751,3972
811,2019-02-15,219,3747,3966
811,2019-02-16,121,2300,2421
811,2019-02-17,31,1920,1951
811,2019-02-18,252,3545,3797
811,2019-02-19,217,3424,3641
811,2019-02-20,227,3344,3571
811,2019-02-21,214,3427,3641
811,2019-02-22,227,3408,3635
811,2019-02-23,146,2306,2452
811,2019-02-24,32,1826,1858
811,2019-02-25,288,3564,3852
811,2019-02-26,276,3787,4063
811,2019-02-27,275,3651,3926
811,2019-02-28,276,3765,4041
811,2019-03-01,232,3856,4088
811,2019-03-02,137,2409,2546
811,2019-03-03,34,1791,1825
811,2019-03-04,235,3439,3674
811,2019-03-05,205,3624,3829
811,2019-03-06,237,3577,3814
811,2019-03-07,230,3653,3883
811,2019-03-08,228,3810,4038
811,2019-03-09,93,2397,2490
811,2019-03-10,36,1746,1782
811,2019-03-11,197,3594,3791
811,2019-03-12,224,3753,3977
811,2019-03-13,244,3752,3996
811,2019-03-14,224,3712,3936
811,2019-03-15,237,3746,3983
811,2019-03-16,108,2418,2526
811,2019-03-17,31,1882,1913
811,2019-03-18,301,3630,3931
811,2019-03-19,258,3762,4020
811,2019-03-20,262,3703,3965
811,2019-03-21,231,3993,4224
811,2019-03-22,262,3980,4242
811,2019-03-23,146,2645,2791
811,2019-03-24,43,2016,2059
811,2019-03-25,260,3728,3988
811,2019-03-26,261,3962,4223
811,2019-03-27,266,3774,4040
811,2019-03-28,264,4015,4279
811,2019-03-29,278,4063,4341
811,2019-03-30,136,2710,2846
811,2019-04-01,253,3794,4047
811,2019-04-02,262,4046,4308
811,2019-04-03,243,3834,4077
811,2019-04-04,289,4049,4338
811,2019-04-05,291,4073,4364
811,2019-04-06,124,2504,2628
811,2019-04-07,45,2001,2046
811,2019-04-08,245,2926,3171
811,2019-04-09,263,2972,3235
811,2019-04-10,242,3154,3396
811,2019-04-11,209,3082,3291
811,2019-04-12,229,3105,3334
811,2019-04-13,140,2107,2247
811,2019-04-14,30,1728,1758
811,2019-04-15,229,3089,3318
811,2019-04-16,295,3198,3493
811,2019-04-17,266,3362,3628
811,2019-04-18,237,3459,3696
811,2019-04-19,262,3402,3664
811,2019-04-20,122,2338,2460
811,2019-04-21,42,1890,1932
811,2019-04-22,34,1909,1943
811,2019-04-23,302,3863,4165
811,2019-04-24,330,3763,4093
811,2019-04-25,319,3803,4122
811,2019-04-26,282,3955,4237
811,2019-04-27,123,2396,2519
811,2019-04-28,33,1929,1962
811,2019-04-29,289,3556,3845
811,2019-04-30,325,4005,4330
811,2019-05-01,70,2118,2188
811,2019-05-02,265,3556,3821
811,2019-05-03,270,3739,4009
811,2019-05-04,125,2338,2463
811,2019-05-05,47,1983,2030
811,2019-05-06,270,3467,3737
811,2019-05-07,261,3664,3925
811,2019-05-08,290,3669,3959
811,2019-05-09,45,1770,1815
811,2019-05-10,273,3380,3653
811,2019-05-11,116,2161,2277
811,2019-05-12,46,1828,1874
811,2019-05-13,323,3438,3761
811,2019-05-14,342,3702,4044
811,2019-05-15,264,3677,3941
811,2019-05-16,266,3753,4019
811,2019-05-17,343,3749,4092
811,2019-05-18,131,2325,2456
811,2019-05-19,45,1936,1981
811,2019-05-20,251,3553,3804
811,2019-05-21,255,3705,3960
811,2019-05-22,243,3650,3893
811,2019-05-23,264,3856,4120
811,2019-05-24,300,3840,4140
811,2019-05-25,146,2472,2618
811,2019-05-26,47,1973,2020
811,2019-05-27,255,3265,3520
811,2019-05-28,224,3477,3701
811,2019-05-29,238,3688,3926
811,2019-05-30,74,2045,2119
811,2019-05-31,268,2944,3212
811,2019-06-01,194,2260,2454
811,2019-06-02,53,1990,2043
811,2019-06-03,276,3474,3750
811,2019-06-04,247,3649,3896
811,2019-06-05,237,3698,3935
811,2019-06-06,239,3821,4060
811,2019-06-07,214,3754,3968
811,2019-06-08,125,2391,2516
811,2019-06-09,48,1956,2004
811,2019-06-10,48,1646,1694
811,2019-06-11,229,3597,3826
811,2019-06-12,247,3598,3845
811,2019-06-13,230,3718,3948
811,2019-06-14,262,3780,4042
811,2019-06-15,135,4421,4556
811,2019-06-16,63,2610,2673
811,2019-06-17,214,3489,3703
811,2019-06-18,244,3696,3940
811,2019-06-19,252,3591,3843
811,2019-06-20,250,3588,3838
811,2019-06-21,245,3780,4025
811,2019-06-22,124,2325,2449
811,2019-06-23,51,1742,1793
811,2019-06-24,226,3534,3760
811,2019-06-25,219,3630,3849
811,2019-06-26,275,3548,3823
811,2019-06-27,258,3500,3758
811,2019-06-28,283,3750,4033
811,2019-06-29,139,2502,2641
811,2019-06-30,46,1877,1923
811,2019-07-01,255,3387,3642
811,2019-07-02,338,3592,3930
811,2019-07-03,265,3540,3805
811,2019-07-04,293,3774,4067
811,2019-07-05,241,3623,3864
811,2019-07-06,127,2612,2739
811,2019-07-07,45,2212,2257
811,2019-07-08,296,3352,3648
811,2019-07-09,243,3545,3788
811,2019-07-10,280,3492,3772
811,2019-07-11,232,3485,3717
811,2019-07-12,263,3641,3904
811,2019-07-13,135,2452,2587
811,2019-07-14,36,1925,1961
811,2019-07-15,213,3213,3426
811,2019-07-16,260,3526,3786
811,2019-07-17,274,3578,3852
811,2019-07-18,239,3741,3980
811,2019-07-19,229,3635,3864
811,2019-07-20,104,2226,2330
811,2019-07-21,40,1840,1880
811,2019-07-22,214,3118,3332
811,2019-07-23,234,3276,3510
811,2019-07-24,215,3199,3414
811,2019-07-25,213,3309,3522
811,2019-07-26,203,3066,3269
811,2019-07-27,91,2031,2122
811,2019-07-28,47,1697,1744
811,2019-07-29,159,2933,3092
811,2019-07-30,177,3004,3181
811,2019-07-31,209,3051,3260
811,2019-08-01,221,3066,3287
811,2019-08-02,214,2944,3158
811,2019-08-03,121,2104,2225
811,2019-08-04,57,1833,1890
811,2019-08-05,190,2581,2771
811,2019-08-06,164,2821,2985
811,2019-08-07,169,2753,2922
811,2019-08-08,181,2832,3013
811,2019-08-09,178,2726,2904
811,2019-08-10,90,1998,2088
811,2019-08-11,50,1518,1568
811,2019-08-12,188,2691,2879
811,2019-08-13,182,2771,2953
811,2019-08-14,205,2734,2939
811,2019-08-15,58,1570,1628
811,2019-08-16,164,2423,2587
811,2019-08-17,108,1666,1774
811,2019-08-18,50,1454,1504
811,2019-08-19,181,2734,2915
811,2019-08-20,181,2846,3027
811,2019-08-21,179,2801,2980
811,2019-08-22,166,2902,3068
811,2019-08-23,206,2963,3169
811,2019-08-24,129,2081,2210
811,2019-08-25,58,1655,1713
811,2019-08-26,150,1901,2051
811,2019-08-27,136,1928,2064
811,2019-08-28,139,1881,2020
811,2019-08-29,146,2342,2488
811,2019-08-30,204,2727,2931
811,2019-08-31,111,2039,2150
811,2019-09-01,33,1616,1649
811,2019-09-02,250,3139,3389
811,2019-09-03,283,3167,3450
811,2019-09-04,209,3178,3387
811,2019-09-05,240,3385,3625
811,2019-09-06,229,3344,3573
811,2019-09-07,139,2143,2282
811,2019-09-08,47,1836,1883
811,2019-09-09,194,3343,3537
811,2019-09-10,213,3301,3514
811,2019-09-11,246,3241,3487
811,2019-09-12,176,3495,3671
811,2019-09-13,248,3453,3701
811,2019-09-14,117,2308,2425
811,2019-09-15,70,1877,1947
811,2019-09-16,223,3380,3603
811,2019-09-17,244,3483,3727
811,2019-09-18,248,3398,3646
811,2019-09-19,255,3563,3818
811,2019-09-20,297,3509,3806
811,2019-09-21,134,2354,2488
811,2019-09-22,43,1837,1880
811,2019-09-23,217,3360,3577
811,2019-09-24,225,3507,3732
811,2019-09-25,197,3426,3623
811,2019-09-26,256,3503,3759
811,2019-09-27,261,3667,3928
811,2019-09-28,106,2371,2477
811,2019-09-29,56,2155,2211
811,2019-09-30,232,3468,3700
811,2019-10-01,234,3594,3828
811,2019-10-02,220,3529,3749
811,2019-10-03,223,3710,3933
811,2019-10-04,292,3760,4052
811,2019-10-05,222,2269,2491
811,2019-10-06,51,1903,1954
811,2019-10-07,287,3879,4166
811,2019-10-08,258,4762,5020
811,2019-10-09,240,4529,4769
811,2019-10-10,285,4755,5040
811,2019-10-11,266,4661,4927
811,2019-10-12,177,2658,2835
811,2019-10-13,144,2195,2339
811,2019-10-14,254,4470,4724
811,2019-10-15,247,4820,5067
811,2019-10-16,242,4525,4767
811,2019-10-17,254,4610,4864
811,2019-10-18,251,4579,4830
811,2019-10-19,110,2745,2855
811,2019-10-20,52,1924,1976
811,2019-10-21,254,4259,4513
811,2019-10-22,269,4604,4873
811,2019-10-23,255,3987,4242
811,2019-10-24,220,4022,4242
811,2019-10-25,281,3883,4164
811,2019-10-26,189,2510,2699
811,2019-10-27,61,1771,1832
811,2019-10-28,190,3012,3202
811,2019-10-29,275,2923,3198
811,2019-10-30,267,2937,3204
811,2019-11-01,36,1519,1555
811,2019-11-02,66,1803,1869
811,2019-11-03,30,1549,1579
811,2019-11-04,223,3109,3332
811,2019-11-05,210,3137,3347
811,2019-11-06,211,3014,3225
811,2019-11-07,213,3113,3326
811,2019-11-08,251,3323,3574
811,2019-11-09,111,2193,2304
811,2019-11-10,32,1467,1499
811,2019-11-11,254,2859,3113
811,2019-11-12,223,3123,3346
811,2019-11-13,221,3068,3289
811,2019-11-14,260,3185,3445
811,2019-11-15,286,3076,3362
811,2019-11-16,123,2001,2124
811,2019-11-17,35,1618,1653
811,2019-11-18,189,2941,3130
811,2019-11-19,210,3280,3490
811,2019-11-20,255,3064,3319
811,2019-11-21,215,3189,3404
811,2019-11-22,213,3060,3273
811,2019-11-23,139,2029,2168
811,2019-11-24,29,1499,1528
811,2019-11-25,233,2867,3100
811,2019-11-26,387,3929,4316
811,2019-11-27,261,3355,3616
811,2019-11-28,245,3483,3728
811,2019-11-29,229,3432,3661
811,2019-11-30,116,2260,2376
811,2019-12-01,41,1594,1635
811,2019-12-02,223,3287,3510
811,2019-12-03,236,3506,3742
811,2019-12-04,234,3412,3646
811,2019-12-05,276,3533,3809
811,2019-12-06,246,3359,3605
811,2019-12-07,116,2233,2349
811,2019-12-08,34,1573,1607
811,2019-12-09,195,3245,3440
811,2019-12-10,208,3440,3648
811,2019-12-11,223,3396,3619
811,2019-12-12,256,3474,3730
811,2019-12-13,226,3456,3682
811,2019-12-14,110,2340,2450
811,2019-12-15,31,1706,1737
811,2019-12-16,223,3340,3563
811,2019-12-17,221,3405,3626
811,2019-12-18,222,3525,3747
811,2019-12-19,191,3563,3754
811,2019-12-20,202,3449,3651
811,2019-12-21,91,2291,2382
811,2019-12-22,28,1600,1628
811,2019-12-23,133,2557,2690
811,2019-12-24,92,2178,2270
811,2019-12-25,27,1410,1437
811,2019-12-26,34,1435,1469
811,2019-12-27,151,2003,2154
811,2019-12-28,103,1690,1793
811,2019-12-29,41,1453,1494
811,2019-12-30,152,2033,2185
811,2019-12-31,127,1907,2034
813,2019-01-01,23,1046,1069
813,2019-01-02,87,2238,2325
813,2019-01-03,89,2495,2584
813,2019-01-04,116,2571,2687
813,2019-01-05,67,1776,1843
813,2019-01-06,20,1544,1564
813,2019-01-07,135,3106,3241
813,2019-01-08,118,3301,3419
813,2019-01-09,144,3179,3323
813,2019-01-10,149,3413,3562
813,2019-01-11,152,3390,3542
813,2019-01-12,85,3391,3476
813,2019-01-13,23,2285,2308
813,2019-01-14,160,3246,3406
813,2019-01-15,173,3398,3571
813,2019-01-16,189,3479,3668
813,2019-01-17,185,3265,3450
813,2019-01-18,192,3561,3753
813,2019-01-19,69,2134,2203
813,2019-01-20,23,1543,1566
813,2019-01-21,195,3205,3400
813,2019-01-22,163,3279,3442
813,2019-01-23,180,3210,3390
813,2019-01-24,162,3330,3492
813,2019-01-25,155,3424,3579
813,2019-01-26,64,2011,2075
813,2019-01-27,24,1513,1537
813,2019-01-28,145,3103,3248
813,2019-01-29,181,3448,3629
813,2019-01-30,134,2751,2885
813,2019-01-31,131,3212,3343
813,2019-02-01,154,3402,3556
813,2019-02-02,62,2156,2218
813,2019-02-03,22,1529,1551
813,2019-02-04,162,3259,3421
813,2019-02-05,186,3479,3665
813,2019-02-06,188,3373,3561
813,2019-02-07,145,3540,3685
813,2019-02-08,160,3553,3713
813,2019-02-09,59,2210,2269
813,2019-02-10,19,1567,1586
813,2019-02-11,175,3391,3566
813,2019-02-12,163,3469,3632
813,2019-02-13,182,3388,3570
813,2019-02-14,174,3520,3694
813,2019-02-15,164,3448,3612
813,2019-02-16,81,2043,2124
813,2019-02-17,19,1686,1705
813,2019-02-18,319,3448,3767
813,2019-02-19,170,3194,3364
813,2019-02-20,207,3195,3402
813,2019-02-21,220,3211,3431
813,2019-02-22,178,3289,3467
813,2019-02-23,106,2089,2195
813,2019-02-24,25,1698,1723
813,2019-02-25,218,3370,3588
813,2019-02-26,195,3589,3784
813,2019-02-27,174,3521,3695
813,2019-02-28,226,3605,3831
813,2019-03-01,157,3670,3827
813,2019-03-02,88,2136,2224
813,2019-03-03,19,1546,1565
813,2019-03-04,135,3041,3176
813,2019-03-05,163,3343,3506
813,2019-03-06,188,3422,3610
813,2019-03-07,194,3401,3595
813,2019-03-08,189,3618,3807
813,2019-03-09,69,2190,2259
813,2019-03-10,27,1537,1564
813,2019-03-11,167,3243,3410
813,2019-03-12,187,3471,3658
813,2019-03-13,170,3449,3619
813,2019-03-14,191,3467,3658
813,2019-03-15,166,3536,3702
813,2019-03-16,78,2241,2319
813,2019-03-17,19,1755,1774
813,2019-03-18,193,3395,3588
813,2019-03-19,187,3552,3739
813,2019-03-20,195,3549,3744
813,2019-03-21,180,3821,4001
813,2019-03-22,214,3913,4127
813,2019-03-23,130,2506,2636
813,2019-03-24,37,1873,1910
813,2019-03-25,250,3439,3689
813,2019-03-26,259,3703,3962
813,2019-03-27,224,3625,3849
813,2019-03-28,232,3732,3964
813,2019-03-29,233,3780,4013
813,2019-03-30,123,2527,2650
813,2019-04-01,237,3512,3749
813,2019-04-02,252,3746,3998
813,2019-04-03,233,3702,3935
813,2019-04-04,249,3767,4016
813,2019-04-05,259,3903,4162
813,2019-04-06,94,2255,2349
813,2019-04-07,31,1718,1749
813,2019-04-08,250,2798,3048
813,2019-04-09,231,2851,3082
813,2019-04-10,221,2994,3215
813,2019-04-11,195,3122,3317
813,2019-04-12,200,3100,3300
813,2019-04-13,117,2104,2221
813,2019-04-14,28,1683,1711
813,2019-04-15,215,3019,3234
813,2019-04-16,251,3110,3361
813,2019-04-17,217,3317,3534
813,2019-04-18,197,3319,3516
813,2019-04-19,248,3309,3557
813,2019-04-20,79,2258,2337
813,2019-04-21,26,1709,1735
813,2019-04-22,23,1719,1742
813,2019-04-23,245,3710,3955
813,2019-04-24,236,3593,3829
813,2019-04-25,231,3671,3902
813,2019-04-26,211,3794,4005
813,2019-04-27,59,2247,2306
813,2019-04-28,21,1716,1737
813,2019-04-29,216,3503,3719
813,2019-04-30,268,3919,4187
813,2019-05-01,42,1960,2002
813,2019-05-02,203,3595,3798
813,2019-05-03,239,3813,4052
813,2019-05-04,82,2167,2249
813,2019-05-05,31,1763,1794
813,2019-05-06,187,3418,3605
813,2019-05-07,190,3615,3805
813,2019-05-08,196,3691,3887
813,2019-05-09,31,1636,1667
813,2019-05-10,201,3378,3579
813,2019-05-11,53,2136,2189
813,2019-05-12,35,2046,2081
813,2019-05-13,261,3461,3722
813,2019-05-14,280,3778,4058
813,2019-05-16,259,3825,4084
813,2019-05-17,283,3751,4034
813,2019-05-18,81,2385,2466
813,2019-05-19,31,1818,1849
813,2019-05-20,202,3504,3706
813,2019-05-21,209,3694,3903
813,2019-05-22,188,3675,3863
813,2019-05-23,192,3810,4002
813,2019-05-24,183,3832,4015
813,2019-05-25,95,2433,2528
813,2019-05-26,28,2010,2038
813,2019-05-27,205,3170,3375
813,2019-05-28,205,3704,3909
813,2019-05-29,213,3624,3837
813,2019-05-30,52,1792,1844
813,2019-05-31,225,2856,3081
813,2019-06-01,114,2214,2328
813,2019-06-02,50,1879,1929
813,2019-06-03,179,3408,3587
813,2019-06-04,200,3595,3795
813,2019-06-05,203,3792,3995
813,2019-06-06,190,3704,3894
813,2019-06-07,170,3702,3872
813,2019-06-08,87,2438,2525
813,2019-06-09,39,2120,2159
813,2019-06-10,41,1625,1666
813,2019-06-11,208,3543,3751
813,2019-06-12,168,3508,3676
813,2019-06-13,211,3718,3929
813,2019-06-14,208,3818,4026
813,2019-06-15,87,4801,4888
813,2019-06-16,44,3656,3700
813,2019-06-17,160,3477,3637
813,2019-06-18,189,3623,3812
813,2019-06-19,196,3595,3791
813,2019-06-20,213,3638,3851
813,2019-06-21,209,3809,4018
813,2019-06-22,94,2310,2404
813,2019-06-23,37,1810,1847
813,2019-06-24,187,3501,3688
813,2019-06-25,189,3659,3848
813,2019-06-26,221,3630,3851
813,2019-06-27,252,3560,3812
813,2019-06-28,204,3834,4038
813,2019-06-29,108,2474,2582
813,2019-06-30,50,1837,1887
813,2019-07-01,231,3455,3686
813,2019-07-02,229,3554,3783
813,2019-07-03,235,3600,3835
813,2019-07-04,207,3693,3900
813,2019-07-05,193,3655,3848
813,2019-07-06,102,2595,2697
813,2019-07-07,38,2255,2293
813,2019-07-08,249,3259,3508
813,2019-07-09,210,3531,3741
813,2019-07-10,199,3543,3742
813,2019-07-11,180,3456,3636
813,2019-07-12,202,3523,3725
813,2019-07-13,93,2398,2491
813,2019-07-14,24,1886,1910
813,2019-07-15,164,3169,3333
813,2019-07-16,212,3471,3683
813,2019-07-17,358,4636,4994
813,2019-07-18,337,4759,5096
813,2019-07-19,320,4401,4721
813,2019-07-20,70,2224,2294
813,2019-07-21,34,1869,1903
813,2019-07-22,169,3056,3225
813,2019-07-23,179,3315,3494
813,2019-07-24,177,3265,3442
813,2019-07-25,167,3238,3405
813,2019-07-26,186,3154,3340
813,2019-07-27,59,2079,2138
813,2019-07-28,30,1560,1590
813,2019-07-29,128,2895,3023
813,2019-07-30,141,3034,3175
813,2019-07-31,172,3098,3270
813,2019-08-01,161,3122,3283
813,2019-08-02,144,2927,3071
813,2019-08-03,102,2148,2250
813,2019-08-04,40,1787,1827
813,2019-08-05,141,2572,2713
813,2019-08-06,105,2720,2825
813,2019-08-07,132,2735,2867
813,2019-08-08,131,2871,3002
813,2019-08-09,148,2748,2896
813,2019-08-10,66,1909,1975
813,2019-08-11,35,1472,1507
813,2019-08-12,108,2508,2616
813,2019-08-13,133,2786,2919
813,2019-08-14,156,2721,2877
813,2019-08-15,26,1453,1479
813,2019-08-16,123,2404,2527
813,2019-08-17,97,1664,1761
813,2019-08-18,37,1386,1423
813,2019-08-19,153,2705,2858
813,2019-08-20,130,2843,2973
813,2019-08-21,115,2874,2989
813,2019-08-22,148,2960,3108
813,2019-08-23,184,2985,3169
813,2019-08-24,90,2322,2412
813,2019-08-25,44,1746,1790
813,2019-08-26,131,2488,2619
813,2019-08-27,136,2587,2723
813,2019-08-28,161,2666,2827
813,2019-08-29,146,2672,2818
813,2019-08-30,157,2880,3037
813,2019-08-31,68,2059,2127
813,2019-09-01,22,1837,1859
813,2019-09-02,335,4692,5027
813,2019-09-03,284,3802,4086
813,2019-09-04,179,3345,3524
813,2019-09-05,415,4921,5336
813,2019-09-06,232,3853,4085
813,2019-09-07,61,2128,2189
813,2019-09-08,30,1761,1791
813,2019-09-09,161,3197,3358
813,2019-09-10,177,3265,3442
813,2019-09-11,169,3208,3377
813,2019-09-12,156,3377,3533
813,2019-09-13,279,3457,3736
813,2019-09-14,81,2328,2409
813,2019-09-15,60,1967,2027
813,2019-09-16,200,3407,3607
813,2019-09-17,242,3533,3775
813,2019-09-18,194,3467,3661
813,2019-09-19,188,3600,3788
813,2019-09-20,243,3571,3814
813,2019-09-21,100,2390,2490
813,2019-09-22,31,1864,1895
813,2019-09-23,171,3328,3499
813,2019-09-24,201,3410,3611
813,2019-09-25,173,3428,3601
813,2019-09-26,199,3509,3708
813,2019-09-27,201,3687,3888
813,2019-09-28,72,2376,2448
813,2019-09-29,31,2294,2325
813,2019-09-30,186,3379,3565
813,2019-10-01,178,3574,3752
813,2019-10-02,190,3574,3764
813,2019-10-03,170,3651,3821
813,2019-10-04,188,3665,3853
813,2019-10-05,117,2265,2382
813,2019-10-06,30,1809,1839
813,2019-10-07,248,4323,4571
813,2019-10-08,279,5122,5401
813,2019-10-09,259,5151,5410
813,2019-10-10,300,5370,5670
813,2019-10-11,297,5089,5386
813,2019-10-12,97,2520,2617
813,2019-10-13,57,2109,2166
813,2019-10-14,213,4150,4363
813,2019-10-15,263,4849,5112
813,2019-10-16,161,4288,4449
813,2019-10-17,180,4213,4393
813,2019-10-18,186,4329,4515
813,2019-10-19,72,2482,2554
813,2019-10-20,32,1753,1785
813,2019-10-21,182,4012,4194
813,2019-10-22,195,4258,4453
813,2019-10-23,193,3900,4093
813,2019-10-24,180,3961,4141
813,2019-10-25,215,3879,4094
813,2019-10-26,94,2440,2534
813,2019-10-27,27,1702,1729
813,2019-10-28,168,3042,3210
813,2019-10-29,242,3163,3405
813,2019-10-30,215,2966,3181
813,2019-11-01,21,1611,1632
813,2019-11-02,52,1837,1889
813,2019-11-03,21,1518,1539
813,2019-11-04,161,3389,3550
813,2019-11-05,160,3428,3588
813,2019-11-06,189,3395,3584
813,2019-11-07,140,3497,3637
813,2019-11-08,201,3569,3770
813,2019-11-09,80,2313,2393
813,2019-11-10,26,1617,1643
813,2019-11-11,173,3116,3289
813,2019-11-12,137,3283,3420
813,2019-11-13,171,3284,3455
813,2019-11-14,203,3412,3615
813,2019-11-15,200,3445,3645
813,2019-11-16,70,2170,2240
813,2019-11-17,27,1597,1624
813,2019-11-18,161,3067,3228
813,2019-11-19,176,3568,3744
813,2019-11-20,193,3423,3616
813,2019-11-21,141,3431,3572
813,2019-11-22,129,3309,3438
813,2019-11-23,60,2176,2236
813,2019-11-24,26,1599,1625
813,2019-11-25,162,3090,3252
813,2019-11-26,176,3615,3791
813,2019-11-27,192,3497,3689
813,2019-11-28,152,3498,3650
813,2019-11-29,179,3471,3650
813,2019-11-30,67,2181,2248
813,2019-12-01,35,1493,1528
813,2019-12-02,153,3188,3341
813,2019-12-03,153,3442,3595
813,2019-12-04,162,3444,3606
813,2019-12-05,184,3511,3695
813,2019-12-06,183,3385,3568
813,2019-12-07,70,2327,2397
813,2019-12-08,23,1503,1526
813,2019-12-09,115,3169,3284
813,2019-12-10,170,3455,3625
813,2019-12-11,166,3472,3638
813,2019-12-12,159,3513,3672
813,2019-12-13,163,3390,3553
813,2019-12-14,54,2236,2290
813,2019-12-15,23,1661,1684
813,2019-12-16,145,3327,3472
813,2019-12-17,192,3468,3660
813,2019-12-18,152,3446,3598
813,2019-12-19,157,3703,3860
813,2019-12-20,136,3411,3547
813,2019-12-21,58,2321,2379
813,2019-12-22,22,1455,1477
813,2019-12-23,92,2382,2474
813,2019-12-24,61,2095,2156
813,2019-12-25,15,1268,1283
813,2019-12-26,27,1266,1293
813,2019-12-27,76,1909,1985
813,2019-12-28,57,1578,1635
813,2019-12-29,29,1287,1316
813,2019-12-30,92,1897,1989
813,2019-12-31,78,1844,1922
816,2019-01-01,25,2297,2322
816,2019-01-02,246,4253,4499
816,2019-01-03,252,4723,4975
816,2019-01-04,269,4830,5099
816,2019-01-05,135,3689,3824
816,2019-01-06,25,3290,3315
816,2019-01-07,293,5676,5969
816,2019-01-08,264,6126,6390
816,2019-01-09,267,6066,6333
816,2019-01-10,343,6151,6494
816,2019-01-11,364,6151,6515
816,2019-01-12,176,4328,4504
816,2019-01-13,25,2918,2943
816,2019-01-14,455,6148,6603
816,2019-01-15,533,6346,6879
816,2019-01-16,510,6423,6933
816,2019-01-17,504,6369,6873
816,2019-01-18,495,6599,7094
816,2019-01-19,172,4353,4525
816,2019-01-20,41,3084,3125
816,2019-01-21,539,6146,6685
816,2019-01-22,513,6308,6821
816,2019-01-23,389,6050,6439
816,2019-01-24,412,6389,6801
816,2019-01-25,398,6355,6753
816,2019-01-26,164,4180,4344
816,2019-01-27,23,2812,2835
816,2019-01-28,387,5867,6254
816,2019-01-29,433,6403,6836
816,2019-01-30,288,5240,5528
816,2019-01-31,351,6230,6581
816,2019-02-01,356,6255,6611
816,2019-02-02,143,4333,4476
816,2019-02-03,25,3118,3143
816,2019-02-04,415,6095,6510
816,2019-02-05,444,6513,6957
816,2019-02-06,523,6405,6928
816,2019-02-07,469,6500,6969
816,2019-02-08,540,6600,7140
816,2019-02-09,165,4460,4625
816,2019-02-10,37,3562,3599
816,2019-02-11,526,6358,6884
816,2019-02-12,533,6561,7094
816,2019-02-13,573,6464,7037
816,2019-02-14,540,6748,7288
816,2019-02-15,577,6345,6922
816,2019-02-16,185,4188,4373
816,2019-02-17,24,3414,3438
816,2019-02-18,594,5011,5605
816,2019-02-19,554,5685,6239
816,2019-02-20,535,5818,6353
816,2019-02-21,561,5753,6314
816,2019-02-22,487,5790,6277
816,2019-02-23,206,4125,4331
816,2019-02-24,29,3224,3253
816,2019-02-25,578,6230,6808
816,2019-02-26,532,6627,7159
816,2019-02-27,669,6661,7330
816,2019-02-28,760,6912,7672
816,2019-03-01,622,6979,7601
816,2019-03-02,224,4484,4708
816,2019-03-03,26,2947,2973
816,2019-03-04,447,5934,6381
816,2019-03-05,526,6346,6872
816,2019-03-06,517,6513,7030
816,2019-03-07,536,6727,7263
816,2019-03-08,617,7134,7751
816,2019-03-09,156,4612,4768
816,2019-03-10,38,2777,2815
816,2019-03-11,613,6237,6850
816,2019-03-12,677,6757,7434
816,2019-03-13,589,6514,7103
816,2019-03-14,597,6781,7378
816,2019-03-15,517,6977,7494
816,2019-03-16,190,4665,4855
816,2019-03-17,34,3396,3430
816,2019-03-18,642,6530,7172
816,2019-03-19,729,6861,7590
816,2019-03-20,700,7010,7710
816,2019-03-21,698,7317,8015
816,2019-03-22,672,7346,8018
816,2019-03-23,286,5106,5392
816,2019-03-24,49,3661,3710
816,2019-03-25,632,6708,7340
816,2019-03-26,647,6995,7642
816,2019-03-27,659,7004,7663
816,2019-03-28,668,7093,7761
816,2019-03-29,636,7358,7994
816,2019-03-30,213,4996,5209
816,2019-04-01,690,6567,7257
816,2019-04-02,568,7175,7743
816,2019-04-03,524,6910,7434
816,2019-04-04,610,7126,7736
816,2019-04-05,658,7251,7909
816,2019-04-06,218,4773,4991
816,2019-04-07,40,3421,3461
816,2019-04-08,685,5769,6454
816,2019-04-09,653,6048,6701
816,2019-04-10,595,6025,6620
816,2019-04-11,622,6275,6897
816,2019-04-12,652,6150,6802
816,2019-04-13,180,3821,4001
816,2019-04-14,36,2916,2952
816,2019-04-15,595,5896,6491
816,2019-04-16,674,6063,6737
