"POSTE_ID","date","C","V","T"
816,2019-04-17,699,6207,6906
816,2019-04-18,629,6314,6943
816,2019-04-19,594,6165,6759
816,2019-04-20,203,4475,4678
816,2019-04-21,41,4028,4069
816,2019-04-22,34,4082,4116
816,2019-04-23,568,7049,7617
816,2019-04-24,654,7023,7677
816,2019-04-25,677,7018,7695
816,2019-04-26,563,7575,8138
816,2019-04-27,194,4882,5076
816,2019-04-28,25,3175,3200
816,2019-04-29,695,6793,7488
816,2019-04-30,540,7426,7966
816,2019-05-01,47,3722,3769
816,2019-05-02,549,6822,7371
816,2019-05-03,628,7038,7666
816,2019-05-04,196,4238,4434
816,2019-05-05,53,3684,3737
816,2019-05-06,585,6539,7124
816,2019-05-07,564,6928,7492
816,2019-05-08,524,7275,7799
816,2019-05-09,50,2759,2809
816,2019-05-10,524,6667,7191
816,2019-05-11,146,4519,4665
816,2019-05-12,94,3780,3874
816,2019-05-13,559,6494,7053
816,2019-05-14,582,7096,7678
816,2019-05-15,576,6891,7467
816,2019-05-16,574,7020,7594
816,2019-05-17,597,7111,7708
816,2019-05-18,185,4846,5031
816,2019-05-19,57,3652,3709
816,2019-05-20,547,6566,7113
816,2019-05-21,500,6927,7427
816,2019-05-22,608,7145,7753
816,2019-05-23,627,7270,7897
816,2019-05-24,678,7300,7978
816,2019-05-25,324,4782,5106
816,2019-05-26,51,3857,3908
816,2019-05-27,581,5886,6467
816,2019-05-28,466,6340,6806
816,2019-05-29,519,6792,7311
816,2019-05-30,57,4466,4523
816,2019-05-31,398,5606,6004
816,2019-06-01,168,4617,4785
816,2019-06-02,47,4220,4267
816,2019-06-03,566,6665,7231
816,2019-06-04,537,7162,7699
816,2019-06-05,560,7069,7629
816,2019-06-06,517,7021,7538
816,2019-06-07,535,7139,7674
816,2019-06-08,170,4756,4926
816,2019-06-09,41,4343,4384
816,2019-06-10,69,3208,3277
816,2019-06-11,530,6825,7355
816,2019-06-12,544,6717,7261
816,2019-06-13,532,7077,7609
816,2019-06-14,565,7176,7741
816,2019-06-15,198,5505,5703
816,2019-06-16,48,5146,5194
816,2019-06-17,510,6742,7252
816,2019-06-18,527,6946,7473
816,2019-06-19,542,6646,7188
816,2019-06-20,503,6975,7478
816,2019-06-21,469,7081,7550
816,2019-06-22,165,4609,4774
816,2019-06-23,45,3853,3898
816,2019-06-24,502,6760,7262
816,2019-06-25,480,7019,7499
816,2019-06-26,585,7122,7707
816,2019-06-27,565,7162,7727
816,2019-06-28,488,7319,7807
816,2019-06-29,184,5549,5733
816,2019-06-30,65,4538,4603
816,2019-07-01,511,6695,7206
816,2019-07-02,507,7031,7538
816,2019-07-03,527,6957,7484
816,2019-07-04,528,7347,7875
816,2019-07-05,509,7174,7683
816,2019-07-06,203,5198,5401
816,2019-07-07,43,3891,3934
816,2019-07-08,621,6788,7409
816,2019-07-09,576,6894,7470
816,2019-07-10,599,7107,7706
816,2019-07-11,514,6840,7354
816,2019-07-12,526,6687,7213
816,2019-07-13,156,4792,4948
816,2019-07-14,47,3954,4001
816,2019-07-15,509,5741,6250
816,2019-07-16,531,6467,6998
816,2019-07-17,527,6537,7064
816,2019-07-18,509,6364,6873
816,2019-07-19,433,6425,6858
816,2019-07-20,178,4536,4714
816,2019-07-21,40,4008,4048
816,2019-07-22,479,5941,6420
816,2019-07-23,507,6279,6786
816,2019-07-24,541,6475,7016
816,2019-07-25,474,6324,6798
816,2019-07-26,316,6242,6558
816,2019-07-27,156,4150,4306
816,2019-07-28,53,3084,3137
816,2019-07-29,279,5588,5867
816,2019-07-30,304,5721,6025
816,2019-07-31,309,5785,6094
816,2019-08-01,322,5657,5979
816,2019-08-02,298,5634,5932
816,2019-08-03,153,4259,4412
816,2019-08-04,40,3793,3833
816,2019-08-05,297,4957,5254
816,2019-08-06,251,5281,5532
816,2019-08-07,283,5344,5627
816,2019-08-08,265,5397,5662
816,2019-08-09,248,5127,5375
816,2019-08-10,124,3945,4069
816,2019-08-11,46,3178,3224
816,2019-08-12,287,4988,5275
816,2019-08-13,276,5298,5574
816,2019-08-14,293,5404,5697
816,2019-08-15,47,3119,3166
816,2019-08-16,270,4888,5158
816,2019-08-17,129,3627,3756
816,2019-08-18,26,2731,2757
816,2019-08-19,371,4895,5266
816,2019-08-20,366,5086,5452
816,2019-08-21,403,5369,5772
816,2019-08-22,385,5483,5868
816,2019-08-23,347,5665,6012
816,2019-08-24,178,4672,4850
816,2019-08-25,35,4201,4236
816,2019-08-26,471,5530,6001
816,2019-08-27,504,6085,6589
816,2019-08-28,516,6017,6533
816,2019-08-29,485,5920,6405
816,2019-08-30,485,6074,6559
816,2019-08-31,199,4473,4672
816,2019-09-01,42,4241,4283
816,2019-09-02,525,5775,6300
816,2019-09-03,534,5623,6157
816,2019-09-04,491,5932,6423
816,2019-09-05,527,5864,6391
816,2019-09-06,504,5826,6330
816,2019-09-07,205,4110,4315
816,2019-09-08,46,3446,3492
816,2019-09-09,580,6193,6773
816,2019-09-10,533,6298,6831
816,2019-09-11,496,6201,6697
816,2019-09-12,522,6431,6953
816,2019-09-13,641,6460,7101
816,2019-09-14,204,4623,4827
816,2019-09-15,59,3986,4045
816,2019-09-16,546,6388,6934
816,2019-09-17,612,6645,7257
816,2019-09-18,603,6767,7370
816,2019-09-19,602,6656,7258
816,2019-09-20,576,6872,7448
816,2019-09-21,252,5177,5429
816,2019-09-22,62,3821,3883
816,2019-09-23,546,6409,6955
816,2019-09-24,547,6645,7192
816,2019-09-25,549,6681,7230
816,2019-09-26,543,6784,7327
816,2019-09-27,567,6993,7560
816,2019-09-28,223,4816,5039
816,2019-09-29,55,3667,3722
816,2019-09-30,464,6365,6829
816,2019-10-01,497,6721,7218
816,2019-10-02,584,6800,7384
816,2019-10-03,503,6930,7433
816,2019-10-04,496,6936,7432
816,2019-10-05,195,4842,5037
816,2019-10-06,44,3624,3668
816,2019-10-07,543,6469,7012
816,2019-10-08,513,7205,7718
816,2019-10-09,517,7092,7609
816,2019-10-10,740,7656,8396
816,2019-10-11,576,7389,7965
816,2019-10-12,336,4946,5282
816,2019-10-13,97,3855,3952
816,2019-10-14,587,6886,7473
816,2019-10-15,609,7158,7767
816,2019-10-16,587,7095,7682
816,2019-10-17,572,7028,7600
816,2019-10-18,594,7077,7671
816,2019-10-19,156,5181,5337
816,2019-10-20,32,3335,3367
816,2019-10-21,667,6586,7253
816,2019-10-22,725,7093,7818
816,2019-10-23,690,7073,7763
816,2019-10-24,685,7121,7806
816,2019-10-25,748,7111,7859
816,2019-10-26,227,4966,5193
816,2019-10-27,33,3606,3639
816,2019-10-28,697,6130,6827
816,2019-10-29,742,6266,7008
816,2019-10-30,733,6081,6814
816,2019-11-01,31,3524,3555
816,2019-11-02,131,4303,4434
816,2019-11-03,37,3103,3140
816,2019-11-04,691,6262,6953
816,2019-11-05,646,6662,7308
816,2019-11-06,713,6494,7207
816,2019-11-07,705,6796,7501
816,2019-11-08,730,6906,7636
816,2019-11-09,230,4768,4998
816,2019-11-10,36,3547,3583
816,2019-11-11,651,6067,6718
816,2019-11-12,635,6450,7085
816,2019-11-13,627,6377,7004
816,2019-11-14,693,6667,7360
816,2019-11-15,656,6534,7190
816,2019-11-16,216,4546,4762
816,2019-11-17,48,3466,3514
816,2019-11-18,687,5985,6672
816,2019-11-19,658,6295,6953
816,2019-11-20,707,6326,7033
816,2019-11-21,716,6533,7249
816,2019-11-22,690,6502,7192
816,2019-11-23,233,4673,4906
816,2019-11-24,36,3410,3446
816,2019-11-25,677,6053,6730
816,2019-11-26,691,6711,7402
816,2019-11-27,625,6574,7199
816,2019-11-28,590,6824,7414
816,2019-11-29,571,6857,7428
816,2019-11-30,210,4869,5079
816,2019-12-01,44,3000,3044
816,2019-12-02,541,6372,6913
816,2019-12-03,649,6520,7169
816,2019-12-04,626,6470,7096
816,2019-12-05,636,6890,7526
816,2019-12-06,572,6545,7117
816,2019-12-07,215,4460,4675
816,2019-12-08,27,3384,3411
816,2019-12-09,502,6284,6786
816,2019-12-10,546,6653,7199
816,2019-12-11,530,6555,7085
816,2019-12-12,575,6721,7296
816,2019-12-13,528,6562,7090
816,2019-12-14,180,4715,4895
816,2019-12-15,37,3220,3257
816,2019-12-16,535,6467,7002
816,2019-12-17,560,6769,7329
816,2019-12-18,598,6951,7549
816,2019-12-19,493,7227,7720
816,2019-12-20,373,6812,7185
816,2019-12-21,163,4343,4506
816,2019-12-22,42,3103,3145
816,2019-12-23,233,5261,5494
816,2019-12-24,177,4324,4501
816,2019-12-25,29,2962,2991
816,2019-12-26,34,2488,2522
816,2019-12-27,235,4303,4538
816,2019-12-28,126,3604,3730
816,2019-12-29,34,2624,2658
816,2019-12-30,229,4319,4548
816,2019-12-31,215,4042,4257
818,2019-01-01,14,1404,1418
818,2019-01-02,157,2812,2969
818,2019-01-04,164,3165,3329
818,2019-01-05,110,2247,2357
818,2019-01-06,11,2072,2083
818,2019-01-07,209,3865,4074
818,2019-01-08,185,3972,4157
818,2019-01-09,192,4047,4239
818,2019-01-10,208,4059,4267
818,2019-01-11,210,4094,4304
818,2019-01-12,129,3661,3790
818,2019-01-13,18,2744,2762
818,2019-01-14,281,4125,4406
818,2019-01-15,267,4203,4470
818,2019-01-16,268,4295,4563
818,2019-01-18,255,4403,4658
818,2019-01-19,129,2665,2794
818,2019-01-20,17,1901,1918
818,2019-01-21,257,4158,4415
818,2019-01-22,257,4155,4412
818,2019-01-23,228,3922,4150
818,2019-01-24,220,4291,4511
818,2019-01-25,226,4243,4469
818,2019-01-26,110,2559,2669
818,2019-01-27,22,1756,1778
818,2019-01-28,224,3919,4143
818,2019-01-29,247,4179,4426
818,2019-01-30,196,3248,3444
818,2019-02-01,241,4137,4378
818,2019-02-02,105,2539,2644
818,2019-02-03,16,1963,1979
818,2019-02-04,234,4073,4307
818,2019-02-05,239,4288,4527
818,2019-02-06,266,4274,4540
818,2019-02-07,271,4355,4626
818,2019-02-08,256,4346,4602
818,2019-02-09,144,2720,2864
818,2019-02-10,16,1826,1842
818,2019-02-11,281,4304,4585
818,2019-02-12,282,4355,4637
818,2019-02-13,257,4243,4500
818,2019-02-15,273,4243,4516
818,2019-02-16,125,2556,2681
818,2019-02-17,11,2093,2104
818,2019-02-18,250,3402,3652
818,2019-02-19,241,3625,3866
818,2019-02-20,254,3839,4093
818,2019-02-21,242,3864,4106
818,2019-02-22,247,3783,4030
818,2019-02-23,145,2632,2777
818,2019-02-24,17,2063,2080
818,2019-02-25,251,4307,4558
818,2019-02-26,268,4528,4796
818,2019-02-27,295,4538,4833
818,2019-03-01,304,4663,4967
818,2019-03-02,147,2842,2989
818,2019-03-03,16,1946,1962
818,2019-03-04,297,4036,4333
818,2019-03-05,320,4162,4482
818,2019-03-06,259,4514,4773
818,2019-03-07,267,4579,4846
818,2019-03-08,267,4760,5027
818,2019-03-09,163,2773,2936
818,2019-03-10,23,1591,1614
818,2019-03-11,267,4102,4369
818,2019-03-12,319,4617,4936
818,2019-03-13,358,4214,4572
818,2019-03-15,254,4583,4837
818,2019-03-16,127,2692,2819
818,2019-03-17,24,2064,2088
818,2019-03-18,325,4428,4753
818,2019-03-19,344,4685,5029
818,2019-03-20,388,4895,5283
818,2019-03-21,360,5063,5423
818,2019-03-22,369,5139,5508
818,2019-03-23,187,3231,3418
818,2019-03-24,28,2298,2326
818,2019-03-25,315,4599,4914
818,2019-03-26,336,4757,5093
818,2019-03-27,344,4875,5219
818,2019-03-29,322,5081,5403
818,2019-03-30,185,3210,3395
818,2019-04-01,326,4549,4875
818,2019-04-02,364,4438,4802
818,2019-04-03,269,4697,4966
818,2019-04-05,360,4840,5200
818,2019-04-06,158,2956,3114
818,2019-04-07,19,2027,2046
818,2019-04-08,344,3972,4316
818,2019-04-09,390,3868,4258
818,2019-04-10,274,4102,4376
818,2019-04-12,307,4258,4565
818,2019-04-13,153,2752,2905
818,2019-04-14,15,2054,2069
818,2019-04-15,302,4954,5256
818,2019-04-16,301,5165,5466
818,2019-04-17,315,5071,5386
818,2019-04-18,309,4391,4700
818,2019-04-19,319,4313,4632
818,2019-04-20,157,2750,2907
818,2019-04-21,25,2790,2815
818,2019-04-22,25,2823,2848
818,2019-04-23,333,4720,5053
818,2019-04-24,392,4458,4850
818,2019-04-26,310,5123,5433
818,2019-04-27,176,2954,3130
818,2019-04-28,17,2067,2084
818,2019-04-29,298,4584,4882
818,2019-04-30,314,4917,5231
818,2019-05-01,21,2476,2497
818,2019-05-02,325,4576,4901
818,2019-05-03,309,4791,5100
818,2019-05-04,157,2745,2902
818,2019-05-05,31,2359,2390
818,2019-05-06,308,4403,4711
818,2019-05-07,297,4593,4890
818,2019-05-08,382,4640,5022
818,2019-05-10,297,4378,4675
818,2019-05-11,172,2914,3086
818,2019-05-12,24,2464,2488
818,2019-05-13,361,4400,4761
818,2019-05-14,342,4901,5243
818,2019-05-15,368,4738,5106
818,2019-05-16,385,4775,5160
818,2019-05-17,394,4785,5179
818,2019-05-18,176,3049,3225
818,2019-05-19,30,2134,2164
818,2019-05-20,318,4538,4856
818,2019-05-21,316,4733,5049
818,2019-05-22,345,4925,5270
818,2019-05-24,366,5063,5429
818,2019-05-25,180,3086,3266
818,2019-05-26,34,2647,2681
818,2019-05-27,289,3972,4261
818,2019-05-28,312,4140,4452
818,2019-05-29,342,4445,4787
818,2019-06-06,433,4778,5211
818,2019-06-07,394,4830,5224
818,2019-06-08,179,2831,3010
818,2019-06-09,31,2589,2620
818,2019-06-10,50,1995,2045
818,2019-06-11,395,4485,4880
818,2019-06-12,376,4523,4899
818,2019-06-13,394,4702,5096
818,2019-06-14,399,4763,5162
818,2019-06-15,171,4110,4281
818,2019-06-16,39,3266,3305
818,2019-06-17,360,4515,4875
818,2019-06-18,378,4625,5003
818,2019-06-19,346,4395,4741
818,2019-06-20,358,4600,4958
818,2019-06-21,353,4792,5145
818,2019-06-22,168,2926,3094
818,2019-06-23,31,2529,2560
818,2019-06-24,380,4504,4884
818,2019-06-25,332,4729,5061
818,2019-06-26,416,4787,5203
818,2019-06-27,387,4733,5120
818,2019-06-28,338,4777,5115
818,2019-06-29,163,3661,3824
818,2019-06-30,32,2894,2926
818,2019-07-01,372,4468,4840
818,2019-07-02,370,4647,5017
818,2019-07-03,363,4653,5016
818,2019-07-04,383,4864,5247
818,2019-07-05,371,4699,5070
818,2019-07-06,191,3299,3490
818,2019-07-07,48,2335,2383
818,2019-07-08,467,4429,4896
818,2019-07-09,453,4538,4991
818,2019-07-10,446,4749,5195
818,2019-07-11,407,4555,4962
818,2019-07-12,410,4256,4666
818,2019-07-13,176,2923,3099
818,2019-07-14,41,2464,2505
818,2019-07-15,346,2729,3075
818,2019-07-16,368,4116,4484
818,2019-07-17,374,4161,4535
818,2019-07-18,373,3973,4346
818,2019-07-19,310,4059,4369
818,2019-07-20,192,2882,3074
818,2019-07-21,46,2456,2502
818,2019-07-22,347,3907,4254
818,2019-07-23,325,4156,4481
818,2019-07-24,355,4213,4568
818,2019-07-25,263,4249,4512
818,2019-07-26,225,4057,4282
818,2019-07-27,131,2603,2734
818,2019-07-28,48,1901,1949
818,2019-07-29,200,3672,3872
818,2019-07-30,244,3735,3979
818,2019-07-31,228,3793,4021
818,2019-08-01,235,3741,3976
818,2019-08-02,247,3654,3901
818,2019-08-03,140,2692,2832
818,2019-08-04,31,2477,2508
818,2019-08-05,191,3312,3503
818,2019-08-06,200,3497,3697
818,2019-08-07,206,3498,3704
818,2019-08-08,228,3546,3774
818,2019-08-09,208,3394,3602
818,2019-08-10,121,2353,2474
818,2019-08-11,35,1918,1953
818,2019-08-12,239,3202,3441
818,2019-08-13,211,3433,3644
818,2019-08-14,234,3447,3681
818,2019-08-15,53,1847,1900
818,2019-08-16,224,3105,3329
818,2019-08-17,129,2183,2312
818,2019-08-18,15,1558,1573
818,2019-08-19,224,2928,3152
818,2019-08-20,249,3055,3304
818,2019-08-21,249,3414,3663
818,2019-08-22,283,3534,3817
818,2019-08-23,257,3733,3990
818,2019-08-24,162,3303,3465
818,2019-08-25,38,2954,2992
818,2019-08-26,358,3805,4163
818,2019-08-27,384,4200,4584
818,2019-08-28,383,4176,4559
818,2019-08-29,377,4194,4571
818,2019-08-30,363,4098,4461
818,2019-08-31,161,2922,3083
818,2019-09-01,36,2495,2531
818,2019-09-02,335,3731,4066
818,2019-09-03,356,3597,3953
818,2019-09-04,354,3892,4246
818,2019-09-05,386,3806,4192
818,2019-09-06,377,3846,4223
818,2019-09-07,167,2678,2845
818,2019-09-08,30,2187,2217
818,2019-09-09,436,4114,4550
818,2019-09-10,369,4230,4599
818,2019-09-11,362,4264,4626
818,2019-09-12,407,4195,4602
818,2019-09-13,426,4134,4560
818,2019-09-14,176,2879,3055
818,2019-09-15,47,2481,2528
818,2019-09-16,371,4277,4648
818,2019-09-17,412,4421,4833
818,2019-09-18,371,4377,4748
818,2019-09-19,373,4429,4802
818,2019-09-20,411,4581,4992
818,2019-09-21,186,3473,3659
818,2019-09-22,55,2378,2433
818,2019-09-23,343,4302,4645
818,2019-09-24,353,4480,4833
818,2019-09-25,416,4446,4862
818,2019-09-26,366,4484,4850
818,2019-09-27,367,4578,4945
818,2019-09-28,161,2980,3141
818,2019-09-29,55,2813,2868
818,2019-09-30,348,4238,4586
818,2019-10-01,328,4532,4860
818,2019-10-02,362,4479,4841
818,2019-10-03,384,4631,5015
818,2019-10-04,338,4640,4978
818,2019-10-05,170,2996,3166
818,2019-10-06,23,2205,2228
818,2019-10-07,329,4213,4542
818,2019-10-08,303,4407,4710
818,2019-10-09,312,4274,4586
818,2019-10-10,386,4559,4945
818,2019-10-11,391,4584,4975
818,2019-10-12,257,3019,3276
818,2019-10-13,48,2377,2425
818,2019-10-14,449,4421,4870
818,2019-10-15,579,7011,7590
818,2019-10-16,387,4474,4861
818,2019-10-17,148,2938,3086
818,2019-10-18,220,3434,3654
818,2019-10-19,142,3092,3234
818,2019-10-20,19,2045,2064
818,2019-10-21,392,4120,4512
818,2019-10-22,474,4297,4771
818,2019-10-23,409,4378,4787
818,2019-10-24,464,4595,5059
818,2019-10-25,517,4513,5030
818,2019-10-26,206,3117,3323
818,2019-10-27,24,2054,2078
818,2019-10-28,501,3982,4483
818,2019-10-29,519,4438,4957
818,2019-10-30,497,3925,4422
818,2019-11-01,14,2116,2130
818,2019-11-02,115,2691,2806
818,2019-11-03,13,1796,1809
818,2019-11-04,481,4111,4592
818,2019-11-05,446,4459,4905
818,2019-11-06,450,4329,4779
818,2019-11-07,467,4508,4975
818,2019-11-08,504,4397,4901
818,2019-11-09,162,2987,3149
818,2019-11-10,23,2167,2190
818,2019-11-11,493,4292,4785
818,2019-11-12,442,4252,4694
818,2019-11-13,463,4098,4561
818,2019-11-14,511,4390,4901
818,2019-11-15,464,4273,4737
818,2019-11-16,171,2798,2969
818,2019-11-17,42,2047,2089
818,2019-11-18,405,4061,4466
818,2019-11-19,480,4411,4891
818,2019-11-20,510,4252,4762
818,2019-11-21,520,4280,4800
818,2019-11-22,522,4320,4842
818,2019-11-23,196,2847,3043
818,2019-11-24,42,2174,2216
818,2019-11-25,476,4012,4488
818,2019-11-26,490,4427,4917
818,2019-11-27,429,4340,4769
818,2019-11-28,432,4477,4909
818,2019-11-29,438,4522,4960
818,2019-11-30,205,2845,3050
818,2019-12-01,31,1833,1864
818,2019-12-02,470,3893,4363
818,2019-12-03,576,4139,4715
818,2019-12-04,520,4281,4801
818,2019-12-05,519,4377,4896
818,2019-12-06,548,4105,4653
818,2019-12-07,183,2709,2892
818,2019-12-08,15,2085,2100
818,2019-12-09,398,4141,4539
818,2019-12-10,466,4267,4733
818,2019-12-11,387,4283,4670
818,2019-12-12,450,4354,4804
818,2019-12-13,351,4433,4784
818,2019-12-14,152,2925,3077
818,2019-12-15,29,2033,2062
818,2019-12-16,419,4321,4740
818,2019-12-17,355,4430,4785
818,2019-12-18,476,4501,4977
818,2019-12-19,395,4544,4939
818,2019-12-20,267,4298,4565
818,2019-12-21,152,2718,2870
818,2019-12-22,26,1979,2005
818,2019-12-23,182,3268,3450
818,2019-12-24,147,2622,2769
818,2019-12-25,20,1744,1764
818,2019-12-26,21,1437,1458
818,2019-12-27,193,2799,2992
818,2019-12-28,134,2137,2271
818,2019-12-29,20,1645,1665
818,2019-12-30,178,2689,2867
818,2019-12-31,163,2433,2596
820,2019-01-01,24,1270,1294
820,2019-01-02,212,2569,2781
820,2019-01-03,213,2983,3196
820,2019-01-04,244,3071,3315
820,2019-01-05,119,2003,2122
820,2019-01-06,29,1527,1556
820,2019-01-07,263,3722,3985
820,2019-01-08,234,3660,3894
820,2019-01-09,237,3588,3825
820,2019-01-10,312,3822,4134
820,2019-01-11,263,4013,4276
820,2019-01-12,139,2139,2278
820,2019-01-13,31,1664,1695
820,2019-01-14,314,3990,4304
820,2019-01-15,305,4027,4332
820,2019-01-16,309,4043,4352
820,2019-01-17,269,3950,4219
820,2019-03-06,343,4263,4606
820,2019-03-07,334,4202,4536
820,2019-03-08,347,4231,4578
820,2019-03-09,148,2292,2440
820,2019-03-10,34,1764,1798
820,2019-03-11,321,4096,4417
820,2019-03-12,321,4208,4529
820,2019-03-13,340,4053,4393
820,2019-03-14,291,4161,4452
820,2019-03-15,331,4180,4511
820,2019-03-16,128,2479,2607
820,2019-03-17,32,1820,1852
820,2019-03-18,366,4205,4571
820,2019-03-19,328,4524,4852
820,2019-03-20,329,4412,4741
820,2019-03-21,398,4478,4876
820,2019-03-22,407,4737,5144
820,2019-03-23,188,2794,2982
820,2019-03-24,35,2263,2298
820,2019-03-25,387,4326,4713
820,2019-03-26,341,4457,4798
820,2019-03-27,416,4286,4702
820,2019-03-28,398,4511,4909
820,2019-03-29,432,4828,5260
820,2019-03-30,179,2892,3071
820,2019-04-01,337,4589,4926
820,2019-04-02,343,4458,4801
820,2019-04-03,358,4477,4835
820,2019-04-04,322,4453,4775
820,2019-04-05,363,4679,5042
820,2019-04-06,159,2667,2826
820,2019-04-07,59,2616,2675
820,2019-04-08,316,4021,4337
820,2019-04-09,341,3893,4234
820,2019-04-10,304,3916,4220
820,2019-04-11,367,4107,4474
820,2019-04-12,338,4009,4347
820,2019-04-13,209,2660,2869
820,2019-04-14,47,1939,1986
820,2019-04-15,314,3915,4229
820,2019-04-16,304,3894,4198
820,2019-04-17,341,3995,4336
820,2019-04-18,366,4086,4452
820,2019-04-19,351,4247,4598
820,2019-04-20,221,3013,3234
820,2019-04-21,31,2570,2601
820,2019-04-22,49,2565,2614
820,2019-04-23,370,4614,4984
820,2019-04-24,347,4341,4688
820,2019-04-25,311,4489,4800
820,2019-04-26,323,4553,4876
820,2019-04-27,162,2614,2776
820,2019-04-28,47,2108,2155
820,2019-04-29,350,4242,4592
820,2019-04-30,404,4511,4915
820,2019-05-01,98,2522,2620
820,2019-05-02,352,4452,4804
820,2019-05-03,361,4541,4902
820,2019-05-04,152,2361,2513
820,2019-05-05,45,2282,2327
820,2019-05-06,339,4319,4658
820,2019-05-07,434,4355,4789
820,2019-05-08,329,4374,4703
820,2019-05-09,100,1961,2061
820,2019-05-10,291,4196,4487
820,2019-05-11,130,2442,2572
820,2019-05-12,43,2358,2401
820,2019-05-13,363,4315,4678
820,2019-05-14,328,4546,4874
820,2019-05-15,344,4521,4865
820,2019-05-16,382,4374,4756
820,2019-05-17,456,4578,5034
820,2019-05-18,151,2572,2723
820,2019-05-19,41,2014,2055
820,2019-05-20,338,4250,4588
820,2019-05-21,320,4288,4608
820,2019-05-22,344,4293,4637
820,2019-05-23,388,4452,4840
820,2019-05-24,327,4796,5123
820,2019-05-25,183,2649,2832
820,2019-05-26,40,2324,2364
820,2019-05-27,363,4147,4510
820,2019-05-28,352,4180,4532
820,2019-05-29,358,4386,4744
820,2019-05-30,62,2712,2774
820,2019-05-31,312,3892,4204
820,2019-06-01,175,3244,3419
820,2019-06-02,134,3744,3878
820,2019-06-03,365,4529,4894
820,2019-06-04,402,4614,5016
820,2019-06-05,327,4661,4988
820,2019-06-06,339,4612,4951
820,2019-06-07,379,4795,5174
820,2019-06-08,181,3363,3544
820,2019-06-09,53,3762,3815
820,2019-06-10,88,2429,2517
820,2019-06-11,463,4422,4885
820,2019-06-12,330,4488,4818
820,2019-06-13,389,4576,4965
820,2019-06-14,411,4673,5084
820,2019-06-15,186,3352,3538
820,2019-06-16,58,2651,2709
820,2019-06-17,337,4496,4833
820,2019-06-18,371,4679,5050
820,2019-06-19,376,4548,4924
820,2019-06-20,342,4540,4882
820,2019-06-21,381,4719,5100
820,2019-06-22,184,3012,3196
820,2019-06-23,40,3309,3349
820,2019-06-24,364,4727,5091
820,2019-06-25,404,5026,5430
820,2019-06-26,314,5164,5478
820,2019-06-27,384,5182,5566
820,2019-06-28,382,5033,5415
820,2019-06-29,225,4434,4659
820,2019-06-30,70,4961,5031
820,2019-07-01,459,4595,5054
820,2019-07-02,355,4641,4996
820,2019-07-03,391,4712,5103
820,2019-07-04,334,5035,5369
820,2019-07-05,347,5007,5354
820,2019-07-06,155,3646,3801
820,2019-07-07,56,2659,2715
820,2019-07-08,371,4511,4882
820,2019-07-09,366,4596,4962
820,2019-07-10,358,4578,4936
820,2019-07-11,360,4434,4794
820,2019-07-12,349,4688,5037
820,2019-07-13,152,3030,3182
820,2019-07-14,45,2513,2558
820,2019-07-15,325,4298,4623
820,2019-07-16,294,4406,4700
820,2019-07-17,303,4425,4728
820,2019-07-18,329,4351,4680
820,2019-07-19,307,4413,4720
820,2019-07-20,163,3112,3275
820,2019-07-21,61,3064,3125
820,2019-07-22,320,4407,4727
820,2019-07-23,322,4722,5044
820,2019-07-24,339,4996,5335
820,2019-07-25,280,5260,5540
820,2019-07-26,315,4538,4853
820,2019-07-27,149,2455,2604
820,2019-07-28,42,2215,2257
820,2019-07-29,253,3970,4223
820,2019-07-30,235,3936,4171
820,2019-07-31,237,3928,4165
820,2019-08-01,271,3750,4021
820,2019-08-02,310,4124,4434
820,2019-08-03,222,2707,2929
820,2019-08-04,131,2873,3004
820,2019-08-05,320,3538,3858
820,2019-08-06,279,3396,3675
820,2019-08-07,241,3343,3584
820,2019-08-08,297,3765,4062
820,2019-08-09,279,3435,3714
820,2019-08-10,154,2531,2685
820,2019-08-11,57,2649,2706
820,2019-08-12,305,3400,3705
820,2019-08-13,290,3375,3665
820,2019-08-14,323,3559,3882
820,2019-08-15,56,2233,2289
820,2019-08-16,259,3384,3643
820,2019-08-17,198,2262,2460
820,2019-08-18,50,1867,1917
820,2019-08-19,307,3731,4038
820,2019-08-20,296,3611,3907
820,2019-08-21,319,3886,4205
820,2019-08-22,333,4037,4370
