"POSTE_ID","date","C","V","T"
820,2019-08-23,307,4207,4514
820,2019-08-24,213,3291,3504
820,2019-08-25,56,3766,3822
820,2019-08-26,341,4321,4662
820,2019-08-27,312,4542,4854
820,2019-08-28,512,4284,4796
820,2019-08-29,322,4314,4636
820,2019-08-30,346,4426,4772
820,2019-08-31,185,3450,3635
820,2019-09-01,59,2633,2692
820,2019-09-02,386,3947,4333
820,2019-09-03,363,4075,4438
820,2019-09-04,298,4020,4318
820,2019-09-05,317,4108,4425
820,2019-09-06,344,4204,4548
820,2019-09-07,133,2280,2413
820,2019-09-08,35,2035,2070
820,2019-09-09,348,4054,4402
820,2019-09-10,324,4155,4479
820,2019-09-11,386,4093,4479
820,2019-09-12,357,4280,4637
820,2019-09-13,496,4335,4831
820,2019-09-14,183,2953,3136
820,2019-09-15,45,2956,3001
820,2019-09-16,489,4504,4993
820,2019-09-17,414,4442,4856
820,2019-09-18,482,4448,4930
820,2019-09-19,485,4491,4976
820,2019-09-20,498,4603,5101
820,2019-09-21,192,3074,3266
820,2019-09-22,55,2420,2475
820,2019-09-23,362,4252,4614
820,2019-09-24,389,4202,4591
820,2019-09-25,351,4135,4486
820,2019-09-26,344,4295,4639
820,2019-09-27,464,4361,4825
820,2019-09-28,151,2591,2742
820,2019-09-29,43,2112,2155
820,2019-09-30,382,4248,4630
820,2019-10-01,325,4261,4586
820,2019-10-02,364,4303,4667
820,2019-10-03,390,4332,4722
820,2019-10-04,456,4566,5022
820,2019-10-05,158,2754,2912
820,2019-10-06,40,2058,2098
820,2019-10-07,309,4235,4544
820,2019-10-08,320,4308,4628
820,2019-10-09,284,4363,4647
820,2019-10-10,416,4370,4786
820,2019-10-11,489,4601,5090
820,2019-10-12,324,2711,3035
820,2019-10-13,106,2427,2533
820,2019-10-14,437,4527,4964
820,2019-10-15,327,4616,4943
820,2019-10-16,301,4329,4630
820,2019-10-17,343,4597,4940
820,2019-10-18,374,4632,5006
820,2019-10-19,132,2540,2672
820,2019-10-20,39,1917,1956
820,2019-10-21,333,4361,4694
820,2019-10-22,349,4566,4915
820,2019-10-23,339,4480,4819
820,2019-10-24,524,4510,5034
820,2019-10-25,491,4870,5361
820,2019-10-26,226,3070,3296
820,2019-10-27,49,2417,2466
820,2019-10-28,391,4048,4439
820,2019-10-29,360,4273,4633
820,2019-10-30,304,4160,4464
820,2019-11-01,54,2115,2169
820,2019-11-02,122,2304,2426
820,2019-11-03,41,1924,1965
820,2019-11-04,364,4412,4776
820,2019-11-05,361,4538,4899
820,2019-11-06,396,4291,4687
820,2019-11-07,367,4521,4888
820,2019-11-08,406,4672,5078
820,2019-11-09,215,2673,2888
820,2019-11-10,35,2117,2152
820,2019-11-11,356,4167,4523
820,2019-11-12,383,4399,4782
820,2019-11-13,383,4293,4676
820,2019-11-14,397,4420,4817
820,2019-11-15,410,4547,4957
820,2019-11-16,189,2623,2812
820,2019-11-17,40,2010,2050
820,2019-11-18,314,4084,4398
820,2019-11-19,371,4452,4823
820,2019-11-20,369,4313,4682
820,2019-11-21,402,4395,4797
820,2019-11-22,361,4942,5303
820,2019-11-23,158,3020,3178
820,2019-11-24,52,2231,2283
820,2019-11-25,361,4274,4635
820,2019-11-26,358,4404,4762
820,2019-11-27,342,4284,4626
820,2019-11-28,325,4476,4801
820,2019-11-29,378,4429,4807
820,2019-11-30,160,2532,2692
820,2019-12-01,48,1630,1678
820,2019-12-02,347,4218,4565
820,2019-12-03,393,4302,4695
820,2019-12-04,373,4276,4649
820,2019-12-05,361,4338,4699
820,2019-12-06,305,4208,4513
820,2019-12-07,160,2601,2761
820,2019-12-08,43,1704,1747
820,2019-12-09,319,4480,4799
820,2019-12-10,323,4445,4768
820,2019-12-11,339,4288,4627
820,2019-12-12,346,4364,4710
820,2019-12-13,342,4456,4798
820,2019-12-14,137,2560,2697
820,2019-12-15,37,1853,1890
820,2019-12-16,331,4422,4753
820,2019-12-17,353,4488,4841
820,2019-12-18,355,4346,4701
820,2019-12-19,366,4421,4787
820,2019-12-20,285,4327,4612
820,2019-12-21,138,2278,2416
820,2019-12-22,40,1624,1664
820,2019-12-23,198,3282,3480
820,2019-12-24,185,2537,2722
820,2019-12-25,19,1413,1432
820,2019-12-26,44,1504,1548
820,2019-12-27,195,2642,2837
820,2019-12-28,155,2221,2376
820,2019-12-29,36,1817,1853
820,2019-12-30,202,2943,3145
820,2019-12-31,158,2505,2663
822,2019-01-01,2,695,697
822,2019-01-02,52,1100,1152
822,2019-01-03,43,1224,1267
822,2019-01-04,61,1352,1413
822,2019-01-05,23,957,980
822,2019-01-06,11,923,934
822,2019-01-07,71,1522,1593
822,2019-01-08,77,1548,1625
822,2019-01-09,84,1562,1646
822,2019-01-10,66,1614,1680
822,2019-01-11,86,1593,1679
822,2019-01-12,19,1078,1097
822,2019-01-13,4,1078,1082
822,2019-01-14,85,1674,1759
822,2019-01-15,118,1758,1876
822,2019-01-16,174,1780,1954
822,2019-01-17,130,1817,1947
822,2019-01-18,108,1791,1899
822,2019-01-19,19,1261,1280
822,2019-01-20,11,1042,1053
822,2019-01-21,100,1633,1733
822,2019-01-22,113,1553,1666
822,2019-01-23,97,1572,1669
822,2019-01-24,95,1666,1761
822,2019-01-25,98,1614,1712
822,2019-01-26,28,1154,1182
822,2019-01-27,10,1020,1030
822,2019-01-28,90,1550,1640
822,2019-01-29,145,1646,1791
822,2019-01-30,40,1363,1403
822,2019-01-31,120,1622,1742
822,2019-02-01,136,1663,1799
822,2019-02-02,11,1123,1134
822,2019-02-03,6,1148,1154
822,2019-02-04,91,1652,1743
822,2019-02-05,96,1678,1774
822,2019-02-06,85,1675,1760
822,2019-02-07,90,1740,1830
822,2019-02-08,108,1735,1843
822,2019-02-09,31,1296,1327
822,2019-02-10,13,1065,1078
822,2019-02-11,124,1697,1821
822,2019-02-12,134,1716,1850
822,2019-02-13,121,1775,1896
822,2019-02-14,123,1842,1965
822,2019-02-15,128,1782,1910
822,2019-02-16,49,1233,1282
822,2019-02-17,8,1208,1216
822,2019-02-18,147,1639,1786
822,2019-02-19,113,1650,1763
822,2019-02-20,144,1596,1740
822,2019-02-21,110,1629,1739
822,2019-02-22,117,1670,1787
822,2019-02-23,69,1311,1380
822,2019-02-24,7,1325,1332
822,2019-02-25,165,1717,1882
822,2019-02-26,151,1779,1930
822,2019-02-27,101,1853,1954
822,2019-02-28,154,1770,1924
822,2019-03-01,130,1946,2076
822,2019-03-02,57,1294,1351
822,2019-03-03,8,1050,1058
822,2019-03-04,96,1629,1725
822,2019-03-05,118,1739,1857
822,2019-03-06,201,1797,1998
822,2019-03-07,176,1820,1996
822,2019-03-08,226,1802,2028
822,2019-03-09,41,1249,1290
822,2019-03-10,17,960,977
822,2019-03-11,193,1719,1912
822,2019-03-12,169,1731,1900
822,2019-03-13,280,1770,2050
822,2019-03-14,147,1750,1897
822,2019-03-15,158,1756,1914
822,2019-03-16,50,1300,1350
822,2019-03-17,12,1218,1230
822,2019-03-18,214,1647,1861
822,2019-03-19,216,1795,2011
822,2019-03-20,220,1780,2000
822,2019-03-21,205,1908,2113
822,2019-03-22,194,1965,2159
822,2019-03-23,87,1450,1537
822,2019-03-24,25,1488,1513
822,2019-03-25,179,1711,1890
822,2019-03-26,142,1743,1885
822,2019-03-27,187,1912,2099
822,2019-03-28,218,1883,2101
822,2019-03-29,224,1983,2207
822,2019-03-30,101,1478,1579
822,2019-04-01,196,1770,1966
822,2019-04-02,207,1883,2090
822,2019-04-03,228,1922,2150
822,2019-04-04,179,1923,2102
822,2019-04-05,192,1966,2158
822,2019-04-06,109,1423,1532
822,2019-04-07,32,1299,1331
822,2019-04-08,151,1552,1703
822,2019-04-09,152,1581,1733
822,2019-04-10,143,1675,1818
822,2019-04-11,161,1606,1767
822,2019-04-12,201,1676,1877
822,2019-04-13,83,1173,1256
822,2019-04-14,16,1161,1177
822,2019-04-15,173,1642,1815
822,2019-04-16,135,1635,1770
822,2019-04-17,157,1648,1805
822,2019-04-18,203,1783,1986
822,2019-04-19,255,1807,2062
822,2019-04-20,52,1361,1413
822,2019-04-21,16,1458,1474
822,2019-04-22,30,1427,1457
822,2019-04-23,186,1792,1978
822,2019-04-24,176,1763,1939
822,2019-04-25,233,1795,2028
822,2019-04-26,234,1945,2179
822,2019-04-27,65,1522,1587
822,2019-04-28,9,1126,1135
822,2019-04-29,200,1604,1804
822,2019-04-30,280,1947,2227
822,2019-05-01,38,1560,1598
822,2019-05-02,203,1759,1962
822,2019-05-03,175,1833,2008
822,2019-05-04,64,1105,1169
822,2019-05-05,32,1367,1399
822,2019-05-06,194,1740,1934
822,2019-05-07,218,1887,2105
822,2019-05-08,251,2032,2283
822,2019-05-09,30,1020,1050
822,2019-05-10,156,1945,2101
822,2019-05-11,45,1286,1331
822,2019-05-12,28,1439,1467
822,2019-05-13,263,1943,2206
822,2019-05-14,187,1941,2128
822,2019-05-15,258,2036,2294
822,2019-05-16,347,1960,2307
822,2019-05-17,230,2086,2316
822,2019-05-18,78,1492,1570
822,2019-05-19,25,1351,1376
822,2019-05-20,228,1759,1987
822,2019-05-21,239,1959,2198
822,2019-05-22,206,1895,2101
822,2019-05-23,202,1949,2151
822,2019-05-24,182,2036,2218
822,2019-05-25,76,1427,1503
822,2019-05-26,26,1676,1702
822,2019-05-27,196,1570,1766
822,2019-05-28,220,1767,1987
822,2019-05-29,253,2113,2366
822,2019-05-30,53,2909,2962
822,2019-05-31,142,1801,1943
822,2019-06-01,86,1596,1682
822,2019-06-02,46,1784,1830
822,2019-06-03,212,1794,2006
822,2019-06-04,204,2110,2314
822,2019-06-05,264,2162,2426
822,2019-06-06,218,2125,2343
822,2019-06-07,271,2100,2371
822,2019-06-08,83,1578,1661
822,2019-06-09,31,1536,1567
822,2019-06-10,24,1317,1341
822,2019-06-11,223,1987,2210
822,2019-06-12,222,1952,2174
822,2019-06-13,238,2101,2339
822,2019-06-14,251,2262,2513
822,2019-06-15,68,1733,1801
822,2019-06-16,20,1636,1656
822,2019-06-17,225,1976,2201
822,2019-06-18,211,2068,2279
822,2019-06-19,220,1997,2217
822,2019-06-20,228,1999,2227
822,2019-06-21,219,2073,2292
822,2019-06-22,60,1538,1598
822,2019-06-23,27,1561,1588
822,2019-06-24,187,2029,2216
822,2019-06-25,197,2142,2339
822,2019-06-26,272,2218,2490
822,2019-06-27,190,2199,2389
822,2019-06-28,200,2291,2491
822,2019-06-29,72,1966,2038
822,2019-06-30,25,1929,1954
822,2019-07-01,213,2081,2294
822,2019-07-02,256,2172,2428
822,2019-07-03,243,2203,2446
822,2019-07-04,238,2307,2545
822,2019-07-05,211,2236,2447
822,2019-07-06,61,1700,1761
822,2019-07-07,16,1638,1654
822,2019-07-08,225,2023,2248
822,2019-07-09,243,2041,2284
822,2019-07-10,264,2142,2406
822,2019-07-11,243,2019,2262
822,2019-07-12,209,2026,2235
822,2019-07-13,105,1481,1586
822,2019-07-14,31,1612,1643
822,2019-07-15,184,1824,2008
822,2019-07-16,237,1819,2056
822,2019-07-17,201,1950,2151
822,2019-07-18,179,1931,2110
822,2019-07-19,188,2036,2224
822,2019-07-20,107,1564,1671
822,2019-07-21,28,1650,1678
822,2019-07-22,228,1900,2128
822,2019-07-23,213,2094,2307
822,2019-07-24,225,2159,2384
822,2019-07-25,135,2258,2393
822,2019-07-26,127,2065,2192
822,2019-07-27,36,1480,1516
822,2019-07-28,17,1366,1383
822,2019-07-29,111,1700,1811
822,2019-07-30,108,1585,1693
822,2019-07-31,122,1716,1838
822,2019-08-01,144,1638,1782
822,2019-08-02,101,1755,1856
822,2019-08-03,58,1415,1473
822,2019-08-04,27,1638,1665
822,2019-08-05,96,1345,1441
822,2019-08-06,84,1369,1453
822,2019-08-07,91,1569,1660
822,2019-08-08,105,1541,1646
822,2019-08-09,84,1418,1502
822,2019-08-10,37,1220,1257
822,2019-08-11,17,1354,1371
822,2019-08-12,119,1289,1408
822,2019-08-13,83,1452,1535
822,2019-08-14,99,1481,1580
822,2019-08-15,29,1141,1170
822,2019-08-16,129,1474,1603
822,2019-08-17,43,1035,1078
822,2019-08-18,17,1199,1216
822,2019-08-19,126,1449,1575
822,2019-08-20,132,1609,1741
822,2019-08-21,140,1657,1797
822,2019-08-22,137,1714,1851
822,2019-08-23,118,1719,1837
822,2019-08-24,72,1780,1852
822,2019-08-25,24,1876,1900
822,2019-08-26,158,1672,1830
822,2019-08-27,207,1890,2097
822,2019-08-28,237,1862,2099
822,2019-08-29,160,1768,1928
822,2019-08-30,177,1743,1920
822,2019-08-31,47,1325,1372
822,2019-09-01,20,1410,1430
822,2019-09-02,117,1360,1477
822,2019-09-03,137,1639,1776
822,2019-09-04,180,1658,1838
822,2019-09-05,169,1441,1610
822,2019-09-06,173,1716,1889
822,2019-09-07,62,1204,1266
822,2019-09-08,19,1370,1389
822,2019-09-09,168,1599,1767
822,2019-09-10,235,1671,1906
822,2019-09-11,185,1740,1925
822,2019-09-12,175,1751,1926
822,2019-09-13,189,1892,2081
822,2019-09-14,104,1526,1630
822,2019-09-15,4,270,274
822,2019-09-16,171,1844,2015
822,2019-09-17,230,1921,2151
822,2019-09-18,208,1920,2128
822,2019-09-19,182,1905,2087
822,2019-09-20,220,2067,2287
822,2019-09-21,115,1626,1741
822,2019-09-22,26,1592,1618
822,2019-09-23,196,1800,1996
822,2019-09-24,200,1884,2084
822,2019-09-25,201,1891,2092
822,2019-09-26,144,1893,2037
822,2019-09-27,186,2008,2194
822,2019-09-28,60,1386,1446
822,2019-09-29,22,1323,1345
822,2019-09-30,170,1793,1963
822,2019-10-01,211,1865,2076
822,2019-10-02,226,1833,2059
822,2019-10-03,217,1956,2173
822,2019-10-04,172,1993,2165
822,2019-10-05,68,1500,1568
822,2019-10-06,12,1278,1290
822,2019-10-07,261,2512,2773
822,2019-10-08,329,2599,2928
822,2019-10-09,263,2473,2736
822,2019-10-10,281,2653,2934
822,2019-10-11,305,2716,3021
822,2019-10-12,90,1791,1881
822,2019-10-13,71,1901,1972
822,2019-10-14,398,2419,2817
822,2019-10-15,197,1783,1980
822,2019-10-16,172,1859,2031
822,2019-10-17,171,1960,2131
822,2019-10-18,181,1893,2074
822,2019-10-19,39,1400,1439
822,2019-10-20,5,1168,1173
822,2019-10-21,178,1718,1896
822,2019-10-22,201,1799,2000
822,2019-10-23,217,1867,2084
822,2019-10-24,207,1870,2077
822,2019-10-25,221,1884,2105
822,2019-10-26,77,1702,1779
822,2019-10-27,24,1571,1595
822,2019-10-28,223,1655,1878
822,2019-10-29,244,1789,2033
822,2019-10-30,307,1771,2078
822,2019-11-01,11,1327,1338
822,2019-11-02,42,1284,1326
822,2019-11-03,23,1237,1260
822,2019-11-04,171,1741,1912
822,2019-11-05,149,1903,2052
822,2019-11-06,160,1876,2036
822,2019-11-07,184,1876,2060
822,2019-11-08,193,1998,2191
822,2019-11-09,51,1363,1414
822,2019-11-10,14,1316,1330
822,2019-11-11,170,1704,1874
822,2019-11-12,142,1797,1939
822,2019-11-13,197,1768,1965
822,2019-11-14,235,1864,2099
822,2019-11-15,163,1857,2020
822,2019-11-16,63,1381,1444
822,2019-11-17,12,1229,1241
822,2019-11-18,150,1732,1882
822,2019-11-19,192,1769,1961
822,2019-11-20,227,1717,1944
822,2019-11-21,233,1741,1974
822,2019-11-22,199,1869,2068
822,2019-11-23,30,1249,1279
822,2019-11-24,16,1135,1151
822,2019-11-25,256,2502,2758
822,2019-11-26,194,2224,2418
822,2019-11-27,131,1693,1824
822,2019-11-28,123,1769,1892
822,2019-11-29,178,1741,1919
822,2019-11-30,58,1308,1366
822,2019-12-01,9,860,869
822,2019-12-02,177,1667,1844
822,2019-12-03,161,1730,1891
822,2019-12-04,161,1690,1851
822,2019-12-05,162,1752,1914
822,2019-12-06,148,1684,1832
822,2019-12-07,37,1132,1169
822,2019-12-08,13,1065,1078
822,2019-12-09,124,1715,1839
822,2019-12-10,178,1614,1792
822,2019-12-11,127,1739,1866
822,2019-12-12,154,1708,1862
822,2019-12-13,147,1777,1924
822,2019-12-14,55,1330,1385
822,2019-12-15,16,1040,1056
822,2019-12-16,146,1633,1779
822,2019-12-17,157,1733,1890
822,2019-12-18,175,1700,1875
822,2019-12-19,149,1835,1984
822,2019-12-20,103,1748,1851
822,2019-12-21,39,1175,1214
822,2019-12-22,6,1103,1109
822,2019-12-23,54,1340,1394
822,2019-12-24,43,1101,1144
822,2019-12-25,8,880,888
822,2019-12-26,10,920,930
822,2019-12-27,58,1119,1177
822,2019-12-28,11,973,984
822,2019-12-29,8,914,922
822,2019-12-30,51,1144,1195
822,2019-12-31,30,1055,1085
902,2019-01-01,48,1907,1955
902,2019-01-02,302,3683,3985
902,2019-01-03,277,3858,4135
902,2019-01-04,315,4069,4384
902,2019-01-05,197,3008,3205
902,2019-01-06,51,2418,2469
902,2019-01-07,320,4269,4589
902,2019-01-08,339,4437,4776
902,2019-01-09,336,4391,4727
902,2019-01-10,331,4699,5030
902,2019-01-11,340,4648,4988
902,2019-01-12,193,3548,3741
902,2019-01-13,47,2387,2434
902,2019-01-14,354,4391,4745
902,2019-01-15,355,4589,4944
902,2019-01-16,402,4605,5007
902,2019-01-17,331,4864,5195
902,2019-01-18,371,4877,5248
902,2019-01-19,225,3997,4222
902,2019-01-20,68,3042,3110
902,2019-01-21,365,4587,4952
902,2019-01-22,345,4365,4710
902,2019-01-23,364,4388,4752
902,2019-01-24,353,4620,4973
902,2019-01-25,361,4595,4956
902,2019-01-26,198,3197,3395
902,2019-01-27,51,2679,2730
902,2019-01-28,317,4225,4542
902,2019-01-29,350,4644,4994
902,2019-01-30,340,3994,4334
902,2019-01-31,337,4581,4918
902,2019-02-01,349,4720,5069
902,2019-02-02,204,3434,3638
902,2019-02-03,64,2763,2827
902,2019-02-04,335,4468,4803
902,2019-02-05,357,4590,4947
902,2019-02-06,371,4655,5026
902,2019-02-07,356,4742,5098
902,2019-02-08,367,4975,5342
902,2019-02-09,219,3821,4040
902,2019-02-10,39,2805,2844
902,2019-02-11,375,4633,5008
902,2019-02-12,397,4776,5173
902,2019-02-13,410,4779,5189
902,2019-02-14,342,5038,5380
902,2019-02-15,364,4957,5321
902,2019-02-16,215,3721,3936
902,2019-02-17,59,3005,3064
902,2019-02-18,333,4268,4601
902,2019-02-19,367,4363,4730
902,2019-02-20,416,4420,4836
902,2019-02-21,427,4394,4821
902,2019-02-22,409,4644,5053
902,2019-02-23,219,3607,3826
902,2019-02-24,55,3181,3236
902,2019-02-25,462,4663,5125
902,2019-02-26,370,4959,5329
902,2019-02-27,441,4996,5437
902,2019-02-28,405,4912,5317
902,2019-03-01,354,4854,5208
902,2019-03-02,222,3560,3782
902,2019-03-03,63,2637,2700
902,2019-03-04,331,4185,4516
902,2019-03-05,332,4786,5118
902,2019-03-06,393,4814,5207
902,2019-03-07,354,4955,5309
902,2019-03-08,384,5186,5570
902,2019-03-09,206,3667,3873
902,2019-03-10,65,2660,2725
902,2019-03-11,354,4556,4910
902,2019-03-12,387,4757,5144
902,2019-03-13,375,4954,5329
902,2019-03-14,376,5008,5384
902,2019-03-15,379,5029,5408
902,2019-03-16,201,3862,4063
902,2019-03-17,64,2922,2986
902,2019-03-18,440,4660,5100
902,2019-03-19,423,4842,5265
902,2019-03-20,426,5061,5487
902,2019-03-21,402,5206,5608
902,2019-03-22,405,5319,5724
902,2019-03-23,248,4084,4332
902,2019-03-24,67,3076,3143
902,2019-03-25,411,4902,5313
902,2019-03-26,435,5012,5447
902,2019-03-27,447,4936,5383
902,2019-03-28,429,5173,5602
902,2019-03-29,465,5381,5846
902,2019-03-30,222,4340,4562
902,2019-04-01,412,4629,5041
902,2019-04-02,417,4906,5323
902,2019-04-03,422,4924,5346
902,2019-04-04,407,5050,5457
902,2019-04-05,410,5201,5611
902,2019-04-06,296,4299,4595
902,2019-04-07,304,3512,3816
902,2019-04-08,555,4789,5344
902,2019-04-09,508,4771,5279
902,2019-04-10,479,4888,5367
902,2019-04-11,492,5130,5622
902,2019-04-12,516,5331,5847
902,2019-04-13,228,3418,3646
902,2019-04-14,52,2976,3028
902,2019-04-15,378,4560,4938
902,2019-04-16,376,4842,5218
902,2019-04-17,379,4961,5340
902,2019-04-18,372,4980,5352
902,2019-04-19,374,5281,5655
902,2019-04-20,212,4503,4715
902,2019-04-21,61,4116,4177
902,2019-04-22,59,4338,4397
902,2019-04-23,422,4972,5394
902,2019-04-24,400,4935,5335
902,2019-04-25,457,5109,5566
902,2019-04-26,390,5180,5570
902,2019-04-27,287,4645,4932
902,2019-04-28,119,3189,3308
902,2019-04-29,440,4837,5277
902,2019-04-30,403,5464,5867
902,2019-05-01,75,3252,3327
902,2019-05-02,402,5357,5759
902,2019-05-03,432,5403,5835
902,2019-05-04,242,3600,3842
902,2019-05-05,58,3043,3101
902,2019-05-06,448,4827,5275
902,2019-05-07,441,4952,5393
902,2019-05-08,409,5150,5559
902,2019-05-09,89,2490,2579
902,2019-05-10,392,5236,5628
902,2019-05-11,200,3761,3961
902,2019-05-12,69,3252,3321
902,2019-05-13,376,4697,5073
902,2019-05-14,439,5133,5572
902,2019-05-15,405,5066,5471
902,2019-05-16,373,5152,5525
902,2019-05-17,411,5097,5508
902,2019-05-18,222,4368,4590
902,2019-05-19,70,3540,3610
902,2019-05-20,402,4668,5070
902,2019-05-21,390,5011,5401
902,2019-05-22,523,4916,5439
902,2019-05-23,476,5304,5780
902,2019-05-24,422,5303,5725
902,2019-05-25,317,4392,4709
902,2019-05-26,111,3977,4088
902,2019-05-27,464,4493,4957
902,2019-05-28,453,4644,5097
902,2019-05-29,484,5225,5709
902,2019-05-30,136,3595,3731
902,2019-05-31,390,5415,5805
902,2019-06-01,264,4889,5153
902,2019-06-02,121,4045,4166
902,2019-06-03,386,4903,5289
902,2019-06-04,411,5160,5571
902,2019-06-05,461,5053,5514
902,2019-06-06,441,5236,5677
902,2019-06-07,479,5419,5898
902,2019-06-08,275,4758,5033
902,2019-06-09,107,4279,4386
902,2019-06-10,123,3024,3147
902,2019-06-11,427,5035,5462
902,2019-06-12,534,5098,5632
902,2019-06-13,456,5454,5910
902,2019-06-14,436,5853,6289
902,2019-06-15,270,4761,5031
902,2019-06-16,118,3953,4071
902,2019-06-17,393,4923,5316
902,2019-06-18,413,5356,5769
902,2019-06-19,417,5059,5476
902,2019-06-20,376,5268,5644
902,2019-06-21,404,5717,6121
902,2019-06-22,217,4854,5071
902,2019-06-23,59,3986,4045
902,2019-06-24,367,4710,5077
902,2019-06-25,377,5068,5445
902,2019-06-26,456,5232,5688
902,2019-06-27,394,5440,5834
902,2019-06-28,394,5542,5936
902,2019-06-29,223,4789,5012
902,2019-06-30,67,3455,3522
902,2019-07-01,444,4849,5293
902,2019-07-02,401,5161,5562
902,2019-07-03,419,5124,5543
902,2019-07-04,409,5389,5798
902,2019-07-05,384,5273,5657
902,2019-07-06,253,4706,4959
902,2019-07-07,82,3987,4069
902,2019-07-08,440,5083,5523
902,2019-07-09,439,5526,5965
902,2019-07-10,392,5137,5529
902,2019-07-11,369,5144,5513
902,2019-07-12,398,5071,5469
902,2019-07-13,240,4491,4731
902,2019-07-14,77,3780,3857
902,2019-07-15,385,4820,5205
902,2019-07-16,360,5317,5677
902,2019-07-17,337,5194,5531
902,2019-07-18,344,5349,5693
902,2019-07-19,365,5253,5618
902,2019-07-20,225,4162,4387
902,2019-07-21,62,4048,4110
902,2019-07-22,330,4924,5254
902,2019-07-23,264,3340,3604
902,2019-07-24,131,2563,2694
902,2019-07-25,301,4927,5228
902,2019-07-26,297,5320,5617
902,2019-07-27,213,4318,4531
902,2019-07-28,80,3318,3398
902,2019-07-29,296,4648,4944
902,2019-07-30,303,4819,5122
902,2019-07-31,302,4898,5200
902,2019-08-01,307,4879,5186
902,2019-08-02,316,4730,5046
902,2019-08-03,226,3894,4120
902,2019-08-04,95,3550,3645
902,2019-08-05,265,4153,4418
902,2019-08-06,312,4461,4773
902,2019-08-07,292,4423,4715
902,2019-08-08,281,4435,4716
902,2019-08-09,324,4424,4748
902,2019-08-10,211,3842,4053
902,2019-08-11,80,3451,3531
902,2019-08-12,323,4054,4377
902,2019-08-13,296,4399,4695
902,2019-08-14,348,4676,5024
902,2019-08-15,62,3225,3287
902,2019-08-16,294,4669,4963
902,2019-08-17,206,3530,3736
902,2019-08-18,61,3020,3081
902,2019-08-19,345,4379,4724
902,2019-08-20,368,4608,4976
902,2019-08-21,363,4685,5048
902,2019-08-22,399,5022,5421
902,2019-08-23,433,5172,5605
902,2019-08-24,245,4269,4514
902,2019-08-25,126,3746,3872
902,2019-08-26,404,4525,4929
902,2019-08-27,394,4760,5154
902,2019-08-28,442,4853,5295
902,2019-08-29,413,4915,5328
902,2019-08-30,450,4883,5333
902,2019-08-31,269,4005,4274
902,2019-09-01,118,3493,3611
902,2019-09-02,426,4501,4927
902,2019-09-03,442,4779,5221
902,2019-09-04,454,4826,5280
902,2019-09-05,468,4622,5090
902,2019-09-06,480,5058,5538
902,2019-09-07,270,3794,4064
902,2019-09-08,56,948,1004
902,2019-09-09,412,4584,4996
902,2019-09-10,509,4827,5336
902,2019-09-11,454,5018,5472
902,2019-09-12,448,4806,5254
902,2019-09-13,459,5093,5552
902,2019-09-14,292,4384,4676
902,2019-09-15,124,3969,4093
902,2019-09-16,529,4682,5211
902,2019-09-17,538,5081,5619
902,2019-09-18,488,4707,5195
902,2019-09-19,456,4731,5187
902,2019-09-20,466,5121,5587
902,2019-09-21,266,4362,4628
902,2019-09-22,57,3333,3390
902,2019-09-23,394,4480,4874
902,2019-09-24,431,4688,5119
902,2019-09-25,440,4742,5182
902,2019-09-26,424,4876,5300
902,2019-09-27,407,5308,5715
902,2019-09-28,207,4002,4209
902,2019-09-29,63,2977,3040
902,2019-09-30,379,4743,5122
902,2019-10-01,351,4985,5336
902,2019-10-02,380,4571,4951
902,2019-10-03,393,5058,5451
902,2019-10-04,410,4935,5345
902,2019-10-05,211,3912,4123
902,2019-10-06,60,3127,3187
902,2019-10-07,410,4478,4888
902,2019-10-08,333,4888,5221
902,2019-10-09,399,4678,5077
902,2019-10-10,429,4878,5307
902,2019-10-11,423,5059,5482
902,2019-10-12,194,3976,4170
902,2019-10-13,61,3534,3595
902,2019-10-14,429,4624,5053
902,2019-10-15,431,4951,5382
902,2019-10-16,401,4946,5347
902,2019-10-17,387,4990,5377
902,2019-10-18,382,4997,5379
902,2019-10-19,187,3772,3959
902,2019-10-20,47,3086,3133
902,2019-10-21,401,4392,4793
902,2019-10-22,394,5058,5452
902,2019-10-23,382,4868,5250
902,2019-10-24,393,5105,5498
902,2019-10-25,420,5374,5794
902,2019-10-26,276,4082,4358
