"POSTE_ID","date","C","V","T"
902,2019-10-27,119,3202,3321
902,2019-10-28,488,4458,4946
902,2019-10-29,451,4876,5327
902,2019-10-30,440,4891,5331
902,2019-10-31,477,5003,5480
902,2019-11-01,115,2865,2980
902,2019-11-02,258,3565,3823
902,2019-11-03,103,2720,2823
902,2019-11-04,373,4581,4954
902,2019-11-05,375,4889,5264
902,2019-11-06,392,4831,5223
902,2019-11-07,375,4845,5220
902,2019-11-08,418,5118,5536
902,2019-11-09,212,3546,3758
902,2019-11-10,53,3159,3212
902,2019-11-11,360,4600,4960
902,2019-11-12,353,4585,4938
902,2019-11-13,383,4738,5121
902,2019-11-14,370,4744,5114
902,2019-11-15,404,4845,5249
902,2019-11-16,215,3838,4053
902,2019-11-17,59,2812,2871
902,2019-11-18,357,4475,4832
902,2019-11-19,439,4729,5168
902,2019-11-20,411,4704,5115
902,2019-11-21,376,4943,5319
902,2019-11-22,374,4796,5170
902,2019-11-23,301,3804,4105
902,2019-11-24,56,2808,2864
902,2019-11-25,352,4481,4833
902,2019-11-26,345,4823,5168
902,2019-11-27,359,4767,5126
902,2019-11-28,369,5077,5446
902,2019-11-29,381,4984,5365
902,2019-11-30,225,3751,3976
902,2019-12-01,56,2592,2648
902,2019-12-02,344,4519,4863
902,2019-12-03,359,4974,5333
902,2019-12-04,390,4695,5085
902,2019-12-05,426,4856,5282
902,2019-12-06,364,4473,4837
902,2019-12-07,174,3530,3704
902,2019-12-08,63,3295,3358
902,2019-12-09,347,4427,4774
902,2019-12-10,382,4929,5311
902,2019-12-11,386,4695,5081
902,2019-12-12,364,4876,5240
902,2019-12-13,331,5030,5361
902,2019-12-14,207,3564,3771
902,2019-12-15,58,2986,3044
902,2019-12-16,370,4743,5113
902,2019-12-17,366,4913,5279
902,2019-12-18,392,4889,5281
902,2019-12-19,371,5206,5577
902,2019-12-20,299,5100,5399
902,2019-12-21,197,3527,3724
902,2019-12-22,51,2628,2679
902,2019-12-23,301,4054,4355
902,2019-12-24,226,3582,3808
902,2019-12-25,46,2104,2150
902,2019-12-26,50,2268,2318
902,2019-12-27,262,3806,4068
902,2019-12-28,198,3056,3254
902,2019-12-29,56,2435,2491
902,2019-12-30,274,3692,3966
902,2019-12-31,259,3266,3525
905,2019-01-01,44,6275,6319
905,2019-01-02,433,9955,10388
905,2019-01-03,466,11104,11570
905,2019-01-04,493,11333,11826
905,2019-01-05,239,9629,9868
905,2019-01-06,80,7534,7614
905,2019-01-07,619,11289,11908
905,2019-01-08,589,11878,12467
905,2019-01-09,621,12125,12746
905,2019-01-10,641,12823,13464
905,2019-01-11,610,12775,13385
905,2019-01-12,257,10609,10866
905,2019-01-13,61,7993,8054
905,2019-01-14,693,12138,12831
905,2019-01-15,781,12550,13331
905,2019-01-16,865,12430,13295
905,2019-01-17,791,12412,13203
905,2019-01-18,816,13450,14266
905,2019-01-19,233,11270,11503
905,2019-01-20,70,8998,9068
905,2019-01-21,839,12536,13375
905,2019-01-22,896,12842,13738
905,2019-01-23,698,12706,13404
905,2019-01-24,710,13178,13888
905,2019-01-25,659,13331,13990
905,2019-01-26,241,10989,11230
905,2019-01-27,87,8349,8436
905,2019-01-28,716,12016,12732
905,2019-01-29,683,12813,13496
905,2019-01-30,457,10208,10665
905,2019-01-31,590,13153,13743
905,2019-02-01,556,13642,14198
905,2019-02-02,221,10958,11179
905,2019-02-03,71,9025,9096
905,2019-02-04,716,12314,13030
905,2019-02-05,739,12664,13403
905,2019-02-06,778,12574,13352
905,2019-02-07,715,12718,13433
905,2019-02-08,675,13060,13735
905,2019-02-09,206,10929,11135
905,2019-02-10,63,7737,7800
905,2019-02-11,812,12001,12813
905,2019-02-12,746,12583,13329
905,2019-02-13,764,12784,13548
905,2019-02-14,786,12777,13563
905,2019-02-15,740,13289,14029
905,2019-02-16,275,10950,11225
905,2019-02-17,80,8683,8763
905,2019-02-18,773,10778,11551
905,2019-02-19,789,10711,11500
905,2019-02-20,780,10688,11468
905,2019-02-21,769,10958,11727
905,2019-02-22,735,11493,12228
905,2019-02-23,269,10628,10897
905,2019-02-24,77,8951,9028
905,2019-02-25,880,11992,12872
905,2019-02-26,845,12539,13384
905,2019-02-27,843,12498,13341
905,2019-02-28,844,12682,13526
905,2019-03-01,661,11471,12132
905,2019-03-02,279,11084,11363
905,2019-03-03,96,8806,8902
905,2019-03-04,654,11137,11791
905,2019-03-05,769,11822,12591
905,2019-03-06,798,11785,12583
905,2019-03-07,859,12437,13296
905,2019-03-08,839,12860,13699
905,2019-03-09,268,10887,11155
905,2019-03-10,74,8591,8665
905,2019-03-11,842,12290,13132
905,2019-03-12,855,12653,13508
905,2019-03-13,864,11947,12811
905,2019-03-14,780,12077,12857
905,2019-03-15,745,12526,13271
905,2019-03-16,290,11531,11821
905,2019-03-17,91,8811,8902
905,2019-03-18,772,12006,12778
905,2019-03-19,941,12684,13625
905,2019-03-20,817,12468,13285
905,2019-03-21,920,12782,13702
905,2019-03-22,855,13225,14080
905,2019-03-23,340,12388,12728
905,2019-03-24,98,10570,10668
905,2019-03-25,1049,12102,13151
905,2019-03-26,971,12464,13435
905,2019-03-27,971,12687,13658
905,2019-03-28,949,13070,14019
905,2019-03-29,966,13360,14326
905,2019-03-30,315,12248,12563
905,2019-04-01,952,12243,13195
905,2019-04-02,941,12762,13703
905,2019-04-03,934,12406,13340
905,2019-04-04,960,12947,13907
905,2019-04-05,968,13295,14263
905,2019-04-06,346,11642,11988
905,2019-04-07,108,9293,9401
905,2019-04-08,851,12256,13107
905,2019-04-09,887,12153,13040
905,2019-04-10,904,12296,13200
905,2019-04-11,971,12473,13444
905,2019-04-12,969,12634,13603
905,2019-04-13,334,9594,9928
905,2019-04-14,101,8369,8470
905,2019-04-15,993,12243,13236
905,2019-04-16,1019,12411,13430
905,2019-04-17,942,13175,14117
905,2019-04-18,1018,13862,14880
905,2019-04-19,1032,14573,15605
905,2019-04-20,349,12373,12722
905,2019-04-21,91,10398,10489
905,2019-04-22,121,9590,9711
905,2019-04-23,850,13372,14222
905,2019-04-24,903,12586,13489
905,2019-04-25,878,12922,13800
905,2019-04-26,948,13657,14605
905,2019-04-27,321,12032,12353
905,2019-04-28,133,9929,10062
905,2019-04-29,955,12461,13416
905,2019-04-30,906,13562,14468
905,2019-05-01,143,9738,9881
905,2019-05-02,881,13035,13916
905,2019-05-03,958,13295,14253
905,2019-05-04,339,11118,11457
905,2019-05-05,180,10265,10445
905,2019-05-06,889,12352,13241
905,2019-05-07,883,12506,13389
905,2019-05-08,844,13185,14029
905,2019-05-09,187,7907,8094
905,2019-05-10,741,12862,13603
905,2019-05-11,265,10462,10727
905,2019-05-12,134,9394,9528
905,2019-05-13,871,12124,12995
905,2019-05-14,933,12738,13671
905,2019-05-15,878,12508,13386
905,2019-05-16,923,12862,13785
905,2019-05-17,878,12762,13640
905,2019-05-18,322,12016,12338
905,2019-05-19,97,9483,9580
905,2019-05-20,934,12161,13095
905,2019-05-21,987,12688,13675
905,2019-05-22,897,12825,13722
905,2019-05-23,920,13084,14004
905,2019-05-24,763,13794,14557
905,2019-05-25,394,11736,12130
905,2019-05-26,123,9833,9956
905,2019-05-27,836,12326,13162
905,2019-05-28,1043,12556,13599
905,2019-05-29,986,14221,15207
905,2019-05-30,222,13275,13497
905,2019-05-31,654,12896,13550
905,2019-06-01,333,11590,11923
905,2019-06-02,182,10955,11137
905,2019-06-03,826,12476,13302
905,2019-06-04,777,12716,13493
905,2019-06-05,839,12604,13443
905,2019-06-06,904,12964,13868
905,2019-06-07,823,13680,14503
905,2019-06-08,397,12126,12523
905,2019-06-09,122,10887,11009
905,2019-06-10,155,9076,9231
905,2019-06-11,869,12587,13456
905,2019-06-12,876,12415,13291
905,2019-06-13,946,12719,13665
905,2019-06-14,904,13530,14434
905,2019-06-15,327,12109,12436
905,2019-06-16,134,10121,10255
905,2019-06-17,886,12283,13169
905,2019-06-18,919,12383,13302
905,2019-06-19,955,12352,13307
905,2019-06-20,899,12990,13889
905,2019-06-21,927,13487,14414
905,2019-06-22,353,11228,11581
905,2019-06-23,124,9647,9771
905,2019-06-24,873,12133,13006
905,2019-06-25,861,12851,13712
905,2019-06-26,842,12955,13797
905,2019-06-27,1004,13262,14266
905,2019-06-28,905,13883,14788
905,2019-06-29,345,12693,13038
905,2019-06-30,129,11368,11497
905,2019-07-01,944,12173,13117
905,2019-07-02,984,12959,13943
905,2019-07-03,960,13055,14015
905,2019-07-04,941,13021,13962
905,2019-07-05,831,12976,13807
905,2019-07-06,368,12184,12552
905,2019-07-07,182,10284,10466
905,2019-07-08,935,12474,13409
905,2019-07-09,884,12731,13615
905,2019-07-10,1034,12981,14015
905,2019-07-11,981,12961,13942
905,2019-07-12,826,12732,13558
905,2019-07-13,411,11621,12032
905,2019-07-14,144,10506,10650
905,2019-07-15,870,12445,13315
905,2019-07-16,821,13065,13886
905,2019-07-17,823,13038,13861
905,2019-07-18,942,12771,13713
905,2019-07-19,794,13391,14185
905,2019-07-20,307,11716,12023
905,2019-07-21,150,10881,11031
905,2019-07-22,839,12948,13787
905,2019-07-23,764,12939,13703
905,2019-07-24,876,13019,13895
905,2019-07-25,738,12989,13727
905,2019-07-26,588,13065,13653
905,2019-07-27,258,10498,10756
905,2019-07-28,125,9345,9470
905,2019-07-29,579,11851,12430
905,2019-07-30,571,12052,12623
905,2019-07-31,593,12200,12793
905,2019-08-01,640,12036,12676
905,2019-08-02,575,12316,12891
905,2019-08-03,294,10638,10932
905,2019-08-04,143,9680,9823
905,2019-08-05,517,10897,11414
905,2019-08-06,589,10857,11446
905,2019-08-07,543,11182,11725
905,2019-08-08,609,11357,11966
905,2019-08-09,570,10728,11298
905,2019-08-10,265,9715,9980
905,2019-08-11,134,8778,8912
905,2019-08-12,519,10086,10605
905,2019-08-13,603,10720,11323
905,2019-08-14,561,11383,11944
905,2019-08-15,170,7371,7541
905,2019-08-16,533,10750,11283
905,2019-08-17,270,8955,9225
905,2019-08-18,125,7666,7791
905,2019-08-19,658,10771,11429
905,2019-08-20,683,11142,11825
905,2019-08-21,673,11290,11963
905,2019-08-22,743,11614,12357
905,2019-08-23,710,12010,12720
905,2019-08-24,293,10090,10383
905,2019-08-25,115,9203,9318
905,2019-08-26,740,11464,12204
905,2019-08-27,817,11525,12342
905,2019-08-28,819,11574,12393
905,2019-08-29,876,11425,12301
905,2019-08-30,856,11799,12655
905,2019-08-31,295,10602,10897
905,2019-09-01,140,9550,9690
905,2019-09-02,892,11678,12570
905,2019-09-03,917,11846,12763
905,2019-09-04,938,12045,12983
905,2019-09-05,936,11813,12749
905,2019-09-06,862,12270,13132
905,2019-09-07,297,10023,10320
905,2019-09-08,125,8262,8387
905,2019-09-09,921,11936,12857
905,2019-09-10,939,12439,13378
905,2019-09-11,964,12579,13543
905,2019-09-12,955,12850,13805
905,2019-09-13,898,13451,14349
905,2019-09-14,348,11805,12153
905,2019-09-15,136,10733,10869
905,2019-09-16,923,12345,13268
905,2019-09-17,1083,13026,14109
905,2019-09-18,979,12666,13645
905,2019-09-19,976,12554,13530
905,2019-09-20,988,13188,14176
905,2019-09-21,466,12016,12482
905,2019-09-22,160,9717,9877
905,2019-09-23,964,12204,13168
905,2019-09-24,1025,12225,13250
905,2019-09-25,858,12043,12901
905,2019-09-26,921,12371,13292
905,2019-09-27,859,12766,13625
905,2019-09-28,304,11717,12021
905,2019-09-29,119,9518,9637
905,2019-09-30,863,12211,13074
905,2019-10-01,827,11829,12656
905,2019-10-02,861,12223,13084
905,2019-10-03,923,12678,13601
905,2019-10-04,859,12859,13718
905,2019-10-05,330,12068,12398
905,2019-10-06,76,9242,9318
905,2019-10-07,926,11786,12712
905,2019-10-08,891,11322,12213
905,2019-10-09,817,11801,12618
905,2019-10-10,826,12425,13251
905,2019-10-11,919,13019,13938
905,2019-10-12,355,11369,11724
905,2019-10-13,191,9729,9920
905,2019-10-14,884,11976,12860
905,2019-10-15,1028,11300,12328
905,2019-10-16,893,11860,12753
905,2019-10-17,825,12213,13038
905,2019-10-18,872,12836,13708
905,2019-10-19,322,11728,12050
905,2019-10-20,89,7145,7234
905,2019-10-21,816,11962,12778
905,2019-10-22,884,12363,13247
905,2019-10-23,891,12288,13179
905,2019-10-24,845,12560,13405
905,2019-10-25,837,11778,12615
905,2019-10-26,201,6038,6239
905,2019-10-27,85,7813,7898
905,2019-10-28,887,11665,12552
905,2019-10-29,770,12270,13040
905,2019-10-30,872,12599,13471
905,2019-11-01,93,7993,8086
905,2019-11-02,231,10476,10707
905,2019-11-03,93,8859,8952
905,2019-11-04,808,11431,12239
905,2019-11-05,818,12221,13039
905,2019-11-06,863,12043,12906
905,2019-11-07,812,12474,13286
905,2019-11-08,831,13049,13880
905,2019-11-09,329,11488,11817
905,2019-11-10,113,9214,9327
905,2019-11-11,791,11733,12524
905,2019-11-12,826,12085,12911
905,2019-11-13,863,11900,12763
905,2019-11-14,829,12024,12853
905,2019-11-15,854,12841,13695
905,2019-11-16,341,11627,11968
905,2019-11-17,92,9084,9176
905,2019-11-18,759,10694,11453
905,2019-11-19,927,12285,13212
905,2019-11-20,1007,12095,13102
905,2019-11-21,929,12293,13222
905,2019-11-22,923,12828,13751
905,2019-11-23,282,11223,11505
905,2019-11-24,97,9536,9633
905,2019-11-25,806,11903,12709
905,2019-11-26,895,12201,13096
905,2019-11-27,816,11943,12759
905,2019-11-28,823,12914,13737
905,2019-11-29,794,13362,14156
905,2019-11-30,338,11608,11946
905,2019-12-01,98,8390,8488
905,2019-12-02,820,12305,13125
905,2019-12-03,763,12415,13178
905,2019-12-04,849,12251,13100
905,2019-12-05,876,12756,13632
905,2019-12-06,724,12713,13437
905,2019-12-07,251,11133,11384
905,2019-12-08,84,8517,8601
905,2019-12-09,799,11381,12180
905,2019-12-10,890,12137,13027
905,2019-12-11,705,11612,12317
905,2019-12-12,837,12324,13161
905,2019-12-13,724,12483,13207
905,2019-12-14,265,11229,11494
905,2019-12-15,76,9936,10012
905,2019-12-16,795,12024,12819
905,2019-12-17,862,12326,13188
905,2019-12-18,891,12478,13369
905,2019-12-19,780,13086,13866
905,2019-12-20,691,12877,13568
905,2019-12-21,256,11379,11635
905,2019-12-22,77,8136,8213
905,2019-12-23,473,11820,12293
905,2019-12-24,363,9956,10319
905,2019-12-25,59,6636,6695
905,2019-12-26,101,7173,7274
905,2019-12-27,387,10110,10497
905,2019-12-28,282,9406,9688
905,2019-12-29,91,7767,7858
905,2019-12-30,440,10470,10910
905,2019-12-31,359,9380,9739
908,2019-01-01,24,5282,5306
908,2019-01-02,450,11264,11714
908,2019-01-03,438,11512,11950
908,2019-01-04,415,12258,12673
908,2019-01-05,244,10367,10611
908,2019-01-06,39,7353,7392
908,2019-01-07,530,13263,13793
908,2019-01-08,538,13895,14433
908,2019-01-09,516,13781,14297
908,2019-01-10,543,14508,15051
908,2019-01-11,549,14213,14762
908,2019-01-12,229,11510,11739
908,2019-01-13,30,7236,7266
908,2019-01-14,564,13672,14236
908,2019-01-15,619,14287,14906
908,2019-01-16,654,14142,14796
908,2019-01-17,610,14141,14751
908,2019-01-18,624,14752,15376
908,2019-01-19,248,11553,11801
908,2019-01-20,71,7363,7434
908,2019-01-21,701,13505,14206
908,2019-01-22,671,13698,14369
908,2019-01-23,631,13038,13669
908,2019-01-24,622,14038,14660
908,2019-01-25,628,14426,15054
908,2019-01-26,231,11107,11338
908,2019-01-27,46,7527,7573
908,2019-01-28,580,13320,13900
908,2019-01-29,591,14202,14793
908,2019-01-30,487,11168,11655
908,2019-01-31,570,13049,13619
908,2019-02-01,552,14223,14775
908,2019-02-02,234,11996,12230
908,2019-02-03,52,7910,7962
908,2019-02-04,632,13454,14086
908,2019-02-05,665,14045,14710
908,2019-02-06,696,14294,14990
908,2019-02-07,606,13802,14408
908,2019-02-08,619,14540,15159
908,2019-02-09,242,12228,12470
908,2019-02-10,76,7124,7200
908,2019-02-11,637,13526,14163
908,2019-02-12,617,13776,14393
908,2019-02-13,651,13892,14543
908,2019-02-14,601,14471,15072
908,2019-02-15,611,14521,15132
908,2019-02-16,241,10841,11082
908,2019-02-17,46,7447,7493
908,2019-02-18,554,12521,13075
908,2019-02-19,550,13029,13579
908,2019-02-20,660,13350,14010
908,2019-02-21,579,12973,13552
908,2019-02-22,555,13632,14187
908,2019-02-23,274,10916,11190
908,2019-02-24,88,8261,8349
908,2019-02-25,573,13806,14379
908,2019-02-26,686,14023,14709
908,2019-02-27,575,14131,14706
908,2019-02-28,589,14540,15129
908,2019-03-01,620,14975,15595
908,2019-03-02,267,12484,12751
908,2019-03-03,47,7991,8038
908,2019-03-04,669,13695,14364
908,2019-03-05,569,14162,14731
908,2019-03-06,592,14376,14968
908,2019-03-07,614,14589,15203
908,2019-03-08,593,15377,15970
908,2019-03-09,272,12356,12628
908,2019-03-10,101,7459,7560
908,2019-03-11,670,15230,15900
908,2019-03-12,644,14382,15026
908,2019-03-13,645,14066,14711
908,2019-03-14,584,14393,14977
908,2019-03-15,681,14752,15433
908,2019-03-16,279,11505,11784
908,2019-03-17,64,7753,7817
908,2019-03-18,632,13795,14427
908,2019-03-19,628,14006,14634
908,2019-03-20,607,13950,14557
908,2019-03-21,584,14718,15302
908,2019-03-22,623,14914,15537
908,2019-03-23,268,12774,13042
908,2019-03-24,43,8438,8481
908,2019-03-25,627,13856,14483
908,2019-03-26,612,14366,14978
908,2019-03-27,659,13874,14533
908,2019-03-28,584,14839,15423
908,2019-03-29,641,15213,15854
908,2019-03-30,237,13112,13349
908,2019-04-01,586,14713,15299
908,2019-04-02,607,14814,15421
908,2019-04-03,611,14158,14769
908,2019-04-04,632,14987,15619
908,2019-04-05,679,15434,16113
908,2019-04-06,335,11897,12232
908,2019-04-07,78,8008,8086
908,2019-04-08,557,13270,13827
908,2019-04-09,604,13845,14449
908,2019-04-10,592,13518,14110
908,2019-04-11,550,14073,14623
908,2019-04-12,642,14638,15280
908,2019-04-13,290,11162,11452
908,2019-04-14,61,7617,7678
908,2019-04-15,619,13550,14169
908,2019-04-16,576,13398,13974
908,2019-04-17,503,13840,14343
908,2019-04-18,528,14632,15160
908,2019-04-19,519,15071,15590
908,2019-04-20,239,12067,12306
908,2019-04-21,39,8148,8187
908,2019-04-22,57,7382,7439
908,2019-04-23,601,14722,15323
908,2019-04-24,723,13907,14630
908,2019-04-25,628,15004,15632
908,2019-04-26,635,15000,15635
908,2019-04-27,277,12779,13056
908,2019-04-28,77,8023,8100
908,2019-04-29,649,14241,14890
908,2019-04-30,560,15435,15995
908,2019-05-01,61,7732,7793
908,2019-05-02,617,14748,15365
908,2019-05-03,664,14961,15625
908,2019-05-04,332,11969,12301
908,2019-05-05,55,8974,9029
908,2019-05-06,583,13821,14404
908,2019-05-07,646,14523,15169
908,2019-05-08,630,14764,15394
908,2019-05-09,54,6058,6112
908,2019-05-10,593,14315,14908
908,2019-05-11,231,12153,12384
908,2019-05-12,79,8802,8881
908,2019-05-13,667,14196,14863
908,2019-05-14,652,14783,15435
908,2019-05-15,658,14555,15213
908,2019-05-16,624,14918,15542
908,2019-05-17,700,15605,16305
908,2019-05-18,350,15999,16349
908,2019-05-19,97,10447,10544
908,2019-05-20,611,14745,15356
908,2019-05-21,650,15006,15656
908,2019-05-22,632,14448,15080
908,2019-05-23,595,15160,15755
908,2019-05-24,667,15220,15887
908,2019-05-25,334,12171,12505
908,2019-05-26,44,8673,8717
908,2019-05-27,580,13268,13848
908,2019-05-28,646,14287,14933
908,2019-05-29,596,15171,15767
908,2019-05-30,70,6437,6507
908,2019-05-31,499,13267,13766
908,2019-06-01,258,11741,11999
908,2019-06-02,62,8512,8574
908,2019-06-03,571,14338,14909
908,2019-06-04,562,14416,14978
908,2019-06-05,676,15026,15702
908,2019-06-06,666,15337,16003
908,2019-06-07,625,16079,16704
908,2019-06-08,349,16149,16498
908,2019-06-09,76,10709,10785
908,2019-06-13,754,15640,16394
908,2019-06-14,635,15288,15923
908,2019-06-15,274,11015,11289
908,2019-06-16,86,8007,8093
908,2019-06-17,652,12756,13408
908,2019-06-18,571,13411,13982
908,2019-06-19,546,13419,13965
908,2019-06-20,653,13604,14257
908,2019-06-21,555,15050,15605
908,2019-06-22,272,11981,12253
908,2019-06-23,103,7645,7748
908,2019-06-24,580,14110,14690
908,2019-06-25,629,14768,15397
908,2019-06-26,630,13865,14495
908,2019-06-27,662,14861,15523
908,2019-06-28,692,15931,16623
908,2019-06-29,318,13319,13637
908,2019-06-30,75,9046,9121
908,2019-07-01,621,14244,14865
908,2019-07-02,630,14633,15263
908,2019-07-03,637,14617,15254
908,2019-07-04,610,14953,15563
908,2019-07-05,615,15106,15721
908,2019-07-06,383,13441,13824
908,2019-07-07,91,9360,9451
908,2019-07-08,623,14539,15162
908,2019-07-09,623,15132,15755
908,2019-07-10,698,15124,15822
908,2019-07-11,678,16016,16694
908,2019-07-12,611,15067,15678
908,2019-07-13,65,1333,1398
908,2019-07-14,143,3804,3947
908,2019-07-15,774,15680,16454
908,2019-07-16,642,14926,15568
908,2019-07-17,724,15331,16055
908,2019-07-18,774,15153,15927
908,2019-07-19,680,15559,16239
908,2019-07-20,265,11788,12053
908,2019-07-21,97,8651,8748
908,2019-07-22,559,13682,14241
908,2019-07-23,607,14741,15348
908,2019-07-24,633,14096,14729
908,2019-07-25,583,13819,14402
908,2019-07-26,549,13838,14387
908,2019-07-27,248,9955,10203
908,2019-07-28,68,7031,7099
908,2019-07-29,506,12481,12987
908,2019-07-30,500,12733,13233
908,2019-07-31,534,12946,13480
908,2019-08-01,522,12779,13301
908,2019-08-02,509,13119,13628
908,2019-08-03,254,9405,9659
908,2019-08-04,85,6836,6921
908,2019-08-05,467,11515,11982
908,2019-08-06,491,11602,12093
908,2019-08-07,471,11279,11750
908,2019-08-08,496,11844,12340
908,2019-08-09,499,11679,12178
908,2019-08-10,235,8674,8909
908,2019-08-11,67,6293,6360
908,2019-08-12,481,10957,11438
908,2019-08-13,486,11522,12008
908,2019-08-14,504,11711,12215
908,2019-08-15,56,5147,5203
908,2019-08-16,515,10880,11395
908,2019-08-17,219,8120,8339
908,2019-08-18,49,5824,5873
908,2019-08-19,538,11905,12443
908,2019-08-20,585,12631,13216
908,2019-08-21,584,12261,12845
908,2019-08-22,605,12746,13351
908,2019-08-23,586,13010,13596
908,2019-08-24,214,9421,9635
908,2019-08-25,59,7227,7286
908,2019-08-26,533,12709,13242
908,2019-08-27,604,12784,13388
908,2019-08-28,558,12886,13444
908,2019-08-29,563,13085,13648
908,2019-08-30,554,13574,14128
908,2019-08-31,237,10051,10288
908,2019-09-01,63,6950,7013
908,2019-09-02,559,12813,13372
908,2019-09-03,596,13678,14274
908,2019-09-04,583,13359,13942
908,2019-09-05,610,13812,14422
908,2019-09-06,665,13860,14525
908,2019-09-07,274,10362,10636
908,2019-09-08,60,6956,7016
908,2019-09-09,588,13294,13882
908,2019-09-10,572,13813,14385
908,2019-09-11,587,13755,14342
908,2019-09-12,624,14427,15051
908,2019-09-13,628,14792,15420
908,2019-09-14,264,11595,11859
908,2019-09-15,75,9227,9302
908,2019-09-16,642,14376,15018
908,2019-09-17,665,14532,15197
908,2019-09-18,682,14463,15145
908,2019-09-19,694,14583,15277
908,2019-09-20,734,14905,15639
908,2019-09-21,300,12510,12810
908,2019-09-22,79,8697,8776
908,2019-09-23,719,14132,14851
908,2019-09-24,668,14752,15420
908,2019-09-25,663,14147,14810
908,2019-09-26,690,14649,15339
908,2019-09-27,642,14897,15539
908,2019-09-28,255,11986,12241
908,2019-09-29,89,7995,8084
908,2019-09-30,664,14127,14791
908,2019-10-01,678,14941,15619
908,2019-10-02,633,14230,14863
908,2019-10-03,686,14688,15374
908,2019-10-04,613,15272,15885
908,2019-10-05,294,13092,13386
908,2019-10-06,49,8180,8229
908,2019-10-07,619,14018,14637
908,2019-10-08,578,14044,14622
908,2019-10-09,662,14175,14837
908,2019-10-10,641,14557,15198
908,2019-10-11,638,15441,16079
908,2019-10-12,291,12539,12830
908,2019-10-13,85,9256,9341
908,2019-10-14,644,14138,14782
908,2019-10-15,638,14314,14952
908,2019-10-16,647,13979,14626
908,2019-10-17,674,14453,15127
908,2019-10-18,768,14728,15496
908,2019-10-19,337,12785,13122
908,2019-10-20,55,7878,7933
908,2019-10-21,722,13356,14078
908,2019-10-22,721,14321,15042
908,2019-10-23,716,14238,14954
908,2019-10-24,659,14671,15330
908,2019-10-25,779,15933,16712
908,2019-10-26,552,18231,18783
908,2019-10-27,172,12893,13065
908,2019-10-28,825,13992,14817
908,2019-10-29,804,14465,15269
908,2019-10-30,653,14254,14907
908,2019-11-01,106,10474,10580
908,2019-11-02,369,14447,14816
908,2019-11-03,108,10406,10514
908,2019-11-04,709,13922,14631
908,2019-11-05,691,14603,15294
908,2019-11-06,664,13897,14561
908,2019-11-07,646,14667,15313
908,2019-11-08,724,15245,15969
908,2019-11-09,316,13483,13799
908,2019-11-10,52,8277,8329
908,2019-11-11,621,14831,15452
908,2019-11-12,617,15198,15815
908,2019-11-13,713,13903,14616
908,2019-11-14,731,14822,15553
908,2019-11-15,646,14807,15453
908,2019-11-16,281,12215,12496
908,2019-11-17,85,7639,7724
908,2019-11-18,621,13416,14037
