"POSTE_ID","date","C","V","T"
908,2019-11-19,659,14413,15072
908,2019-11-20,778,13715,14493
908,2019-11-21,762,14182,14944
908,2019-11-22,654,14672,15326
908,2019-11-23,274,12485,12759
908,2019-11-24,48,8382,8430
908,2019-11-25,686,13603,14289
908,2019-11-26,653,13878,14531
908,2019-11-27,655,14223,14878
908,2019-11-28,604,14367,14971
908,2019-11-29,589,15200,15789
908,2019-11-30,297,11817,12114
908,2019-12-01,41,7974,8015
908,2019-12-02,647,14431,15078
908,2019-12-03,624,14614,15238
908,2019-12-04,708,14676,15384
908,2019-12-05,680,15322,16002
908,2019-12-06,614,15180,15794
908,2019-12-07,251,11839,12090
908,2019-12-08,36,7865,7901
908,2019-12-09,642,12523,13165
908,2019-12-10,637,14461,15098
908,2019-12-11,542,11988,12530
908,2019-12-12,744,12178,12922
908,2019-12-13,579,14893,15472
908,2019-12-14,275,12049,12324
908,2019-12-15,57,8432,8489
908,2019-12-16,641,14234,14875
908,2019-12-17,644,14872,15516
908,2019-12-18,623,14486,15109
908,2019-12-19,659,15061,15720
908,2019-12-20,549,15286,15835
908,2019-12-21,241,11121,11362
908,2019-12-22,43,8029,8072
908,2019-12-23,476,13824,14300
908,2019-12-24,359,11595,11954
908,2019-12-25,22,5797,5819
908,2019-12-26,34,5208,5242
908,2019-12-27,430,11848,12278
908,2019-12-28,237,9762,9999
908,2019-12-29,39,6718,6757
908,2019-12-30,456,11914,12370
908,2019-12-31,417,10578,10995
909,2019-01-01,57,6344,6401
909,2019-01-02,275,10929,11204
909,2019-01-03,288,11887,12175
909,2019-01-04,319,12352,12671
909,2019-01-05,191,10459,10650
909,2019-01-06,78,7866,7944
909,2019-01-07,400,12847,13247
909,2019-01-08,379,13642,14021
909,2019-01-09,424,13395,13819
909,2019-01-10,372,13764,14136
909,2019-01-11,462,14519,14981
909,2019-01-12,206,11804,12010
909,2019-01-13,64,8454,8518
909,2019-01-14,504,13337,13841
909,2019-01-15,538,13843,14381
909,2019-01-16,539,13628,14167
909,2019-01-17,477,13658,14135
909,2019-01-18,519,14577,15096
909,2019-01-19,240,11981,12221
909,2019-01-20,77,8761,8838
909,2019-01-21,537,13651,14188
909,2019-01-22,460,13888,14348
909,2019-01-23,447,13140,13587
909,2019-01-24,447,13762,14209
909,2019-01-25,464,14593,15057
909,2019-01-26,186,11503,11689
909,2019-01-27,62,8405,8467
909,2019-01-28,436,13187,13623
909,2019-01-29,520,13842,14362
909,2019-01-30,321,11510,11831
909,2019-01-31,352,12853,13205
909,2019-02-01,410,14042,14452
909,2019-02-02,208,12183,12391
909,2019-02-03,67,8524,8591
909,2019-02-04,540,13500,14040
909,2019-02-05,543,14055,14598
909,2019-02-06,625,13450,14075
909,2019-02-07,532,13748,14280
909,2019-02-08,487,14674,15161
909,2019-02-09,308,11774,12082
909,2019-02-10,89,8193,8282
909,2019-02-11,489,13239,13728
909,2019-02-12,522,13438,13960
909,2019-02-13,463,13675,14138
909,2019-02-14,483,14170,14653
909,2019-02-15,518,14481,14999
909,2019-02-16,211,11802,12013
909,2019-02-17,71,8754,8825
909,2019-02-18,553,12422,12975
909,2019-02-19,537,12861,13398
909,2019-02-20,542,13175,13717
909,2019-02-21,489,13283,13772
909,2019-02-22,459,13799,14258
909,2019-02-23,208,11978,12186
909,2019-02-24,83,9116,9199
909,2019-02-25,547,13693,14240
909,2019-02-26,457,14189,14646
909,2019-02-27,552,13851,14403
909,2019-02-28,555,14597,15152
909,2019-03-01,516,14842,15358
909,2019-03-02,242,12381,12623
909,2019-03-03,59,8915,8974
909,2019-03-04,490,13510,14000
909,2019-03-05,430,14081,14511
909,2019-03-06,523,13842,14365
909,2019-03-07,433,14163,14596
909,2019-03-08,526,14963,15489
909,2019-03-09,224,12446,12670
909,2019-03-10,80,8709,8789
909,2019-03-11,519,13393,13912
909,2019-03-12,584,13967,14551
909,2019-03-13,503,13337,13840
909,2019-03-14,460,13352,13812
909,2019-03-15,430,14546,14976
909,2019-03-16,220,12526,12746
909,2019-03-17,98,10282,10380
909,2019-03-18,551,13304,13855
909,2019-03-19,523,14094,14617
909,2019-03-20,551,13796,14347
909,2019-03-21,496,14015,14511
909,2019-03-22,481,14786,15267
909,2019-03-23,267,13124,13391
909,2019-03-24,83,9356,9439
909,2019-03-25,512,13614,14126
909,2019-03-26,452,14072,14524
909,2019-03-27,513,13944,14457
909,2019-03-28,471,14663,15134
909,2019-03-29,479,15365,15844
909,2019-03-30,303,13312,13615
909,2019-04-01,470,13927,14397
909,2019-04-02,501,14534,15035
909,2019-04-03,490,14294,14784
909,2019-04-04,508,14653,15161
909,2019-04-05,498,15219,15717
909,2019-04-06,296,12374,12670
909,2019-04-07,70,9176,9246
909,2019-04-08,542,13962,14504
909,2019-04-09,582,13984,14566
909,2019-04-10,570,14434,15004
909,2019-04-11,574,15191,15765
909,2019-04-12,610,15353,15963
909,2019-04-13,254,11789,12043
909,2019-04-14,80,8543,8623
909,2019-04-15,543,13477,14020
909,2019-04-16,567,13754,14321
909,2019-04-17,570,13726,14296
909,2019-04-18,533,14128,14661
909,2019-04-19,471,15073,15544
909,2019-04-20,290,13056,13346
909,2019-04-21,98,9489,9587
909,2019-04-22,91,8247,8338
909,2019-04-23,564,14098,14662
909,2019-04-24,604,13691,14295
909,2019-04-25,486,11886,12372
909,2019-04-26,465,13493,13958
909,2019-04-27,259,12916,13175
909,2019-04-28,66,9666,9732
909,2019-04-29,596,13976,14572
909,2019-04-30,555,15370,15925
909,2019-05-01,86,8773,8859
909,2019-05-02,533,14557,15090
909,2019-05-03,622,14479,15101
909,2019-05-04,287,12373,12660
909,2019-05-05,111,10908,11019
909,2019-05-06,552,13819,14371
909,2019-05-07,565,14261,14826
909,2019-05-08,459,14814,15273
909,2019-05-09,130,7860,7990
909,2019-05-10,459,14813,15272
909,2019-05-11,227,12313,12540
909,2019-05-12,74,10088,10162
909,2019-05-24,454,13647,14101
909,2019-05-25,319,11739,12058
909,2019-05-26,127,9500,9627
909,2019-05-27,482,12691,13173
909,2019-05-28,460,13542,14002
909,2019-05-29,541,14794,15335
909,2019-05-30,129,7651,7780
909,2019-05-31,429,13480,13909
909,2019-06-01,284,11958,12242
909,2019-06-02,75,9890,9965
909,2019-06-03,492,13769,14261
909,2019-06-04,505,14053,14558
909,2019-06-05,538,13962,14500
909,2019-06-06,545,14590,15135
909,2019-06-07,557,15269,15826
909,2019-06-08,387,12601,12988
909,2019-06-09,94,9940,10034
909,2019-06-10,108,7750,7858
909,2019-06-11,596,14748,15344
909,2019-06-12,551,14437,14988
909,2019-06-13,511,14764,15275
909,2019-06-14,552,15306,15858
909,2019-06-15,232,12678,12910
909,2019-06-16,67,9822,9889
909,2019-06-17,554,14398,14952
909,2019-06-18,622,14879,15501
909,2019-06-19,601,14093,14694
909,2019-06-20,579,14268,14847
909,2019-06-21,551,15155,15706
909,2019-06-22,244,12607,12851
909,2019-06-23,122,9062,9184
909,2019-06-24,547,13821,14368
909,2019-06-25,621,14785,15406
909,2019-06-26,597,14453,15050
909,2019-06-27,515,15117,15632
909,2019-06-28,573,15845,16418
909,2019-06-29,284,13422,13706
909,2019-06-30,86,10181,10267
909,2019-07-01,558,14140,14698
909,2019-07-02,559,15023,15582
909,2019-07-03,561,14672,15233
909,2019-07-04,516,15062,15578
909,2019-07-05,533,15771,16304
909,2019-07-06,264,11977,12241
909,2019-07-07,100,9111,9211
909,2019-07-08,578,14247,14825
909,2019-07-09,514,14910,15424
909,2019-07-10,581,14739,15320
909,2019-07-11,496,14920,15416
909,2019-07-12,506,16118,16624
909,2019-07-13,275,11858,12133
909,2019-07-14,86,8476,8562
909,2019-07-15,436,12786,13222
909,2019-07-16,553,13112,13665
909,2019-07-17,545,13727,14272
909,2019-07-18,463,13908,14371
909,2019-07-19,593,14645,15238
909,2019-07-20,223,11875,12098
909,2019-07-21,87,9075,9162
909,2019-07-22,562,13372,13934
909,2019-07-23,508,14003,14511
909,2019-07-24,556,13476,14032
909,2019-07-25,453,13756,14209
909,2019-07-26,398,13146,13544
909,2019-07-27,220,10217,10437
909,2019-07-28,93,7824,7917
909,2019-07-29,390,12220,12610
909,2019-07-30,403,12871,13274
909,2019-07-31,371,12829,13200
909,2019-08-01,352,12728,13080
909,2019-08-02,344,12851,13195
909,2019-08-03,202,10059,10261
909,2019-08-04,95,7424,7519
909,2019-08-05,351,11104,11455
909,2019-08-06,327,11543,11870
909,2019-08-07,325,11330,11655
909,2019-08-08,315,11503,11818
909,2019-08-09,340,11486,11826
909,2019-08-10,197,9082,9279
909,2019-08-11,76,7062,7138
909,2019-08-12,333,10593,10926
909,2019-08-13,374,11163,11537
909,2019-08-14,392,11907,12299
909,2019-08-15,70,6243,6313
909,2019-08-16,299,10913,11212
909,2019-08-17,209,9003,9212
909,2019-08-18,76,6717,6793
909,2019-08-19,395,11543,11938
909,2019-08-20,355,12450,12805
909,2019-08-21,426,12030,12456
909,2019-08-22,382,12341,12723
909,2019-08-23,439,12984,13423
909,2019-08-24,199,10423,10622
909,2019-08-25,91,8218,8309
909,2019-08-26,473,13572,14045
909,2019-08-27,507,14104,14611
909,2019-08-28,570,14023,14593
909,2019-08-29,502,14245,14747
909,2019-08-30,530,14848,15378
909,2019-08-31,391,12406,12797
909,2019-09-01,111,9593,9704
909,2019-09-02,718,14178,14896
909,2019-09-03,658,14727,15385
909,2019-09-04,680,14416,15096
909,2019-09-05,539,14594,15133
909,2019-09-06,592,15151,15743
909,2019-09-07,274,11716,11990
909,2019-09-08,78,8709,8787
909,2019-09-09,478,14090,14568
909,2019-09-10,470,13368,13838
909,2019-09-11,497,14021,14518
909,2019-09-12,409,14794,15203
909,2019-09-13,502,15184,15686
909,2019-09-14,282,12562,12844
909,2019-09-15,147,9900,10047
909,2019-09-16,532,14386,14918
909,2019-09-17,525,14992,15517
909,2019-09-18,566,14082,14648
909,2019-09-19,526,14318,14844
909,2019-09-20,510,14988,15498
909,2019-09-21,295,12934,13229
909,2019-09-22,94,9514,9608
909,2019-09-23,543,13946,14489
909,2019-09-24,469,13874,14343
909,2019-09-25,462,14123,14585
909,2019-09-26,412,14418,14830
909,2019-09-27,521,15242,15763
909,2019-09-28,239,12981,13220
909,2019-09-29,82,9326,9408
909,2019-09-30,536,13848,14384
909,2019-10-01,427,14211,14638
909,2019-10-02,542,13979,14521
909,2019-10-03,698,14310,15008
909,2019-10-04,561,15211,15772
909,2019-10-05,232,13086,13318
909,2019-10-06,79,9537,9616
909,2019-10-07,489,13920,14409
909,2019-10-08,475,14007,14482
909,2019-10-09,535,13903,14438
909,2019-10-10,531,14515,15046
909,2019-10-11,521,15270,15791
909,2019-10-12,236,13155,13391
909,2019-10-13,101,10115,10216
909,2019-10-14,513,13556,14069
909,2019-10-15,454,14130,14584
909,2019-10-16,506,14036,14542
909,2019-10-17,486,14262,14748
909,2019-10-18,500,15349,15849
909,2019-10-19,214,12933,13147
909,2019-10-20,82,9492,9574
909,2019-10-21,463,13827,14290
909,2019-10-22,539,14432,14971
909,2019-10-23,481,14300,14781
909,2019-10-24,569,14839,15408
909,2019-10-25,610,15313,15923
909,2019-10-26,307,13324,13631
909,2019-10-27,100,9680,9780
909,2019-10-28,557,13977,14534
909,2019-10-29,722,15175,15897
909,2019-10-30,545,15003,15548
909,2019-11-01,87,9039,9126
909,2019-11-02,215,12050,12265
909,2019-11-03,94,8968,9062
909,2019-11-04,409,13844,14253
909,2019-11-05,436,14535,14971
909,2019-11-06,465,14429,14894
909,2019-11-07,402,14553,14955
909,2019-11-08,470,15369,15839
909,2019-11-09,216,13040,13256
909,2019-11-10,83,9706,9789
909,2019-11-11,469,13962,14431
909,2019-11-12,421,14012,14433
909,2019-11-13,553,14206,14759
909,2019-11-14,441,14631,15072
909,2019-11-15,521,15240,15761
909,2019-11-16,224,13070,13294
909,2019-11-17,75,9200,9275
909,2019-11-18,491,13541,14032
909,2019-11-19,511,14166,14677
909,2019-11-20,479,13881,14360
909,2019-11-21,444,14388,14832
909,2019-11-22,446,15145,15591
909,2019-11-23,219,12941,13160
909,2019-11-24,103,9995,10098
909,2019-11-25,488,13647,14135
909,2019-11-26,516,14345,14861
909,2019-11-27,426,13950,14376
909,2019-11-28,478,14419,14897
909,2019-11-29,478,15398,15876
909,2019-11-30,217,13413,13630
909,2019-12-01,82,9622,9704
909,2019-12-02,519,13535,14054
909,2019-12-03,532,14306,14838
909,2019-12-04,567,13930,14497
909,2019-12-05,552,14231,14783
909,2019-12-06,424,14849,15273
909,2019-12-07,239,12788,13027
909,2019-12-08,76,9713,9789
909,2019-12-09,398,13840,14238
909,2019-12-10,433,14365,14798
909,2019-12-11,458,13917,14375
909,2019-12-12,402,14560,14962
909,2019-12-13,382,14602,14984
909,2019-12-14,231,12752,12983
909,2019-12-15,90,9845,9935
909,2019-12-16,408,13925,14333
909,2019-12-17,381,14335,14716
909,2019-12-18,495,14659,15154
909,2019-12-19,403,14640,15043
909,2019-12-20,406,15585,15991
909,2019-12-21,231,12266,12497
909,2019-12-22,74,9016,9090
909,2019-12-23,304,14043,14347
909,2019-12-24,240,12693,12933
909,2019-12-25,47,6856,6903
909,2019-12-26,53,6735,6788
909,2019-12-27,272,12057,12329
909,2019-12-28,198,10632,10830
909,2019-12-29,72,7988,8060
909,2019-12-30,303,12013,12316
909,2019-12-31,243,11500,11743
923,2019-01-01,26,3404,3430
923,2019-01-02,373,6391,6764
923,2019-01-03,408,6878,7286
923,2019-01-04,444,7123,7567
923,2019-01-05,183,5266,5449
923,2019-01-06,43,4914,4957
923,2019-01-07,493,7787,8280
923,2019-01-08,495,8072,8567
923,2019-01-09,480,7968,8448
923,2019-01-10,559,8421,8980
923,2019-01-11,525,8433,8958
923,2019-01-12,186,5668,5854
923,2019-01-13,33,5048,5081
923,2019-01-14,533,8317,8850
923,2019-01-15,659,8709,9368
923,2019-01-16,751,8506,9257
923,2019-01-17,646,8606,9252
923,2019-01-18,661,8747,9408
923,2019-01-19,195,5894,6089
923,2019-01-20,55,5794,5849
923,2019-01-21,609,8291,8900
923,2019-01-22,669,8027,8696
923,2019-01-23,544,8248,8792
923,2019-01-24,557,8537,9094
923,2019-01-25,550,8410,8960
923,2019-01-26,153,5979,6132
923,2019-01-27,38,5654,5692
923,2019-01-28,483,7789,8272
923,2019-01-29,668,8345,9013
923,2019-01-30,417,6896,7313
923,2019-01-31,579,7829,8408
923,2019-02-01,570,8480,9050
923,2019-02-02,187,5938,6125
923,2019-02-03,59,5847,5906
923,2019-02-04,599,8340,8939
923,2019-02-05,623,8612,9235
923,2019-02-06,579,8638,9217
923,2019-02-07,644,8862,9506
923,2019-02-08,624,8889,9513
923,2019-02-09,184,6280,6464
923,2019-02-10,44,5317,5361
923,2019-02-11,610,8513,9123
923,2019-02-12,598,8797,9395
923,2019-02-13,588,8864,9452
923,2019-02-14,660,8942,9602
923,2019-02-15,640,9498,10138
923,2019-02-16,216,6238,6454
923,2019-02-17,54,5972,6026
923,2019-02-18,675,7918,8593
923,2019-02-19,7,45,52
923,2019-02-21,NA,2,NA
923,2019-02-22,385,6150,6535
923,2019-02-23,240,6289,6529
923,2019-02-24,63,6373,6436
923,2019-02-25,663,8841,9504
923,2019-02-26,702,9126,9828
923,2019-02-27,659,9158,9817
923,2019-02-28,748,9370,10118
923,2019-03-01,676,9527,10203
923,2019-03-02,232,6347,6579
923,2019-03-03,62,5771,5833
923,2019-03-04,538,7884,8422
923,2019-03-05,615,8688,9303
923,2019-03-06,628,8867,9495
923,2019-03-07,633,9212,9845
923,2019-03-08,702,9182,9884
923,2019-03-09,189,6361,6550
923,2019-03-10,63,5453,5516
923,2019-03-11,634,8910,9544
923,2019-03-12,690,9042,9732
923,2019-03-13,636,8784,9420
923,2019-03-14,636,8972,9608
923,2019-03-15,528,9042,9570
923,2019-03-16,191,6750,6941
923,2019-03-17,53,6135,6188
923,2019-03-18,657,8863,9520
923,2019-03-19,781,9320,10101
923,2019-03-20,691,9206,9897
923,2019-03-21,776,9429,10205
923,2019-03-22,771,9999,10770
923,2019-03-23,273,7393,7666
923,2019-03-24,109,7430,7539
923,2019-03-25,825,9001,9826
923,2019-03-26,744,9144,9888
923,2019-03-27,750,9270,10020
923,2019-03-28,784,9664,10448
923,2019-03-29,796,10006,10802
923,2019-03-30,242,7156,7398
923,2019-04-01,729,9143,9872
923,2019-04-02,748,9506,10254
923,2019-04-03,722,9317,10039
923,2019-04-04,779,9571,10350
923,2019-04-05,849,9865,10714
923,2019-04-06,303,7473,7776
923,2019-04-07,123,6633,6756
923,2019-04-08,761,8729,9490
923,2019-04-09,770,8946,9716
923,2019-04-10,733,9048,9781
923,2019-04-11,865,9178,10043
923,2019-04-12,795,9147,9942
923,2019-04-13,267,6313,6580
923,2019-04-14,73,6382,6455
923,2019-04-15,774,8783,9557
923,2019-04-16,774,8931,9705
923,2019-04-17,746,9186,9932
923,2019-04-18,753,9503,10256
923,2019-04-19,802,9915,10717
923,2019-04-20,346,8243,8589
923,2019-04-21,71,7162,7233
923,2019-04-22,143,7194,7337
923,2019-04-23,722,9676,10398
923,2019-04-24,735,9610,10345
923,2019-04-25,779,9897,10676
923,2019-04-26,839,10389,11228
923,2019-04-27,318,7429,7747
923,2019-04-28,134,7080,7214
923,2019-04-29,754,9342,10096
923,2019-04-30,738,10083,10821
923,2019-05-01,140,7134,7274
923,2019-05-02,768,9437,10205
923,2019-05-03,832,9904,10736
923,2019-05-04,258,7073,7331
923,2019-05-05,130,7164,7294
923,2019-05-06,761,9160,9921
923,2019-05-07,714,9368,10082
923,2019-05-08,709,9538,10247
923,2019-05-09,183,5903,6086
923,2019-05-10,652,9311,9963
923,2019-05-11,223,6626,6849
923,2019-05-12,77,6535,6612
923,2019-05-13,818,9258,10076
923,2019-05-14,801,9415,10216
923,2019-05-15,813,9484,10297
923,2019-05-16,885,9608,10493
923,2019-05-17,810,9730,10540
923,2019-05-18,300,7717,8017
923,2019-05-19,88,6934,7022
923,2019-05-20,753,9069,9822
923,2019-05-21,852,9413,10265
923,2019-05-22,799,9468,10267
923,2019-05-23,799,9837,10636
923,2019-05-24,682,10092,10774
923,2019-05-25,380,7404,7784
923,2019-05-26,146,7311,7457
923,2019-05-27,777,8934,9711
923,2019-06-04,660,9468,10128
923,2019-06-05,745,9317,10062
923,2019-06-06,827,9834,10661
923,2019-06-07,782,10461,11243
923,2019-06-08,391,8304,8695
923,2019-06-09,166,7838,8004
923,2019-06-10,246,7585,7831
923,2019-06-11,741,9569,10310
923,2019-06-12,742,9445,10187
923,2019-06-13,784,9643,10427
923,2019-06-14,837,10433,11270
923,2019-06-15,342,7888,8230
923,2019-06-16,157,7247,7404
923,2019-06-17,741,9433,10174
923,2019-06-18,823,9584,10407
923,2019-06-19,836,9357,10193
923,2019-06-20,817,9877,10694
923,2019-06-21,805,10591,11396
923,2019-06-22,294,7503,7797
923,2019-06-23,105,7403,7508
923,2019-06-24,771,9600,10371
923,2019-06-25,768,9863,10631
923,2019-06-26,757,9818,10575
923,2019-06-27,840,10117,10957
923,2019-06-28,858,10295,11153
923,2019-06-29,324,8318,8642
923,2019-06-30,130,7729,7859
923,2019-07-01,836,9700,10536
923,2019-07-02,782,9841,10623
923,2019-07-03,780,9854,10634
923,2019-07-04,912,10002,10914
923,2019-07-05,856,10474,11330
923,2019-07-06,312,8610,8922
923,2019-07-07,144,8059,8203
923,2019-07-08,803,9469,10272
923,2019-07-09,782,9970,10752
923,2019-07-10,857,10209,11066
923,2019-07-11,762,10095,10857
923,2019-07-12,713,9873,10586
923,2019-07-13,370,7507,7877
923,2019-07-14,148,7817,7965
923,2019-07-15,698,9430,10128
923,2019-07-16,741,9784,10525
923,2019-07-17,652,9947,10599
923,2019-07-18,714,10108,10822
923,2019-07-19,654,10513,11167
923,2019-07-20,306,7864,8170
923,2019-07-21,160,8419,8579
923,2019-07-22,710,10225,10935
923,2019-07-23,675,10078,10753
923,2019-07-24,661,9510,10171
923,2019-07-25,648,9940,10588
923,2019-07-26,583,10010,10593
923,2019-07-27,269,7688,7957
923,2019-07-28,146,7336,7482
923,2019-07-29,517,9184,9701
923,2019-07-30,543,9144,9687
923,2019-07-31,530,9248,9778
923,2019-08-01,579,9268,9847
923,2019-08-02,523,9215,9738
923,2019-08-03,299,7347,7646
923,2019-08-04,150,7352,7502
923,2019-08-05,502,8437,8939
923,2019-08-06,540,8389,8929
923,2019-08-07,496,8362,8858
923,2019-08-08,553,8496,9049
923,2019-08-09,538,8264,8802
923,2019-08-10,255,6879,7134
923,2019-08-11,160,6970,7130
923,2019-08-12,490,7667,8157
923,2019-08-13,534,8047,8581
923,2019-08-14,517,8488,9005
923,2019-08-15,165,6350,6515
923,2019-08-16,512,7986,8498
923,2019-08-17,244,6147,6391
923,2019-08-18,114,6276,6390
923,2019-08-19,561,8191,8752
923,2019-08-20,603,8496,9099
923,2019-08-21,591,8554,9145
923,2019-08-22,609,8681,9290
923,2019-08-23,650,9133,9783
923,2019-08-24,316,7640,7956
923,2019-08-25,169,7349,7518
923,2019-08-26,675,8693,9368
923,2019-08-27,714,8933,9647
923,2019-08-28,760,9069,9829
923,2019-08-29,776,8917,9693
923,2019-08-30,759,9312,10071
923,2019-08-31,300,7279,7579
923,2019-09-01,169,6774,6943
923,2019-09-02,734,8849,9583
923,2019-09-03,785,8883,9668
923,2019-09-04,824,8836,9660
923,2019-09-05,820,8971,9791
923,2019-09-06,850,9429,10279
923,2019-09-07,269,6641,6910
923,2019-09-08,138,6722,6860
923,2019-09-09,798,9022,9820
923,2019-09-10,863,9340,10203
923,2019-09-11,809,9418,10227
923,2019-09-12,845,9663,10508
923,2019-09-13,799,9864,10663
923,2019-09-14,319,7415,7734
923,2019-09-15,141,7740,7881
923,2019-09-16,772,9570,10342
923,2019-09-17,826,9711,10537
923,2019-09-18,827,9661,10488
923,2019-09-19,825,9585,10410
923,2019-09-20,863,10526,11389
923,2019-09-21,387,8543,8930
923,2019-09-22,145,7754,7899
923,2019-09-23,859,9901,10760
923,2019-09-24,832,9776,10608
923,2019-09-25,748,9415,10163
923,2019-09-26,711,9585,10296
923,2019-09-27,674,9929,10603
923,2019-09-28,239,7024,7263
923,2019-09-29,83,6774,6857
923,2019-09-30,763,9161,9924
923,2019-10-01,702,9484,10186
923,2019-10-02,660,9155,9815
923,2019-10-03,782,9666,10448
923,2019-10-04,680,9850,10530
923,2019-10-05,221,7274,7495
923,2019-10-06,71,6840,6911
923,2019-10-07,787,9264,10051
923,2019-10-08,614,9070,9684
923,2019-10-09,663,9355,10018
923,2019-10-10,669,9609,10278
923,2019-10-11,714,9817,10531
923,2019-10-12,251,7217,7468
923,2019-10-13,116,6905,7021
923,2019-10-14,701,9379,10080
923,2019-10-15,791,9116,9907
923,2019-10-16,687,9083,9770
923,2019-10-17,651,9433,10084
923,2019-10-18,642,9649,10291
923,2019-10-19,187,7334,7521
923,2019-10-20,60,6211,6271
923,2019-10-21,666,9129,9795
923,2019-10-22,737,9553,10290
923,2019-10-23,718,9477,10195
923,2019-10-24,704,9679,10383
923,2019-10-25,708,10002,10710
923,2019-10-26,298,7234,7532
923,2019-10-27,101,6604,6705
923,2019-10-28,770,8859,9629
923,2019-10-29,793,9409,10202
923,2019-10-30,783,9440,10223
923,2019-11-01,109,6744,6853
923,2019-11-02,241,6570,6811
923,2019-11-03,112,5884,5996
923,2019-11-04,637,8928,9565
923,2019-11-05,639,9386,10025
923,2019-11-06,705,9277,9982
923,2019-11-07,630,9399,10029
923,2019-11-08,685,9740,10425
923,2019-11-09,241,6988,7229
923,2019-11-10,74,6761,6835
923,2019-11-11,665,9024,9689
923,2019-11-12,664,9205,9869
923,2019-11-13,678,9123,9801
923,2019-11-14,726,9474,10200
923,2019-11-15,704,9678,10382
923,2019-11-16,247,6908,7155
923,2019-11-17,65,5928,5993
923,2019-11-18,597,8818,9415
923,2019-11-19,733,9192,9925
923,2019-11-20,784,9093,9877
923,2019-11-21,761,9245,10006
923,2019-11-22,738,9675,10413
923,2019-11-23,203,6588,6791
923,2019-11-24,58,6775,6833
923,2019-11-25,663,8814,9477
923,2019-11-26,679,9206,9885
923,2019-11-27,681,9084,9765
923,2019-11-28,631,9428,10059
923,2019-11-29,680,9859,10539
923,2019-11-30,220,7000,7220
923,2019-12-01,60,5371,5431
923,2019-12-02,687,8795,9482
923,2019-12-03,680,9257,9937
923,2019-12-04,690,9277,9967
923,2019-12-05,695,9347,10042
923,2019-12-06,562,9081,9643
923,2019-12-07,194,6718,6912
923,2019-12-08,44,5481,5525
923,2019-12-09,574,8867,9441
923,2019-12-10,717,9102,9819
923,2019-12-11,603,9304,9907
923,2019-12-12,722,9338,10060
923,2019-12-13,582,9329,9911
923,2019-12-14,215,6936,7151
923,2019-12-15,51,6328,6379
923,2019-12-16,552,9391,9943
923,2019-12-17,641,9246,9887
923,2019-12-18,626,9382,10008
923,2019-12-19,667,9688,10355
923,2019-12-20,567,9478,10045
923,2019-12-21,185,6495,6680
923,2019-12-22,38,5834,5872
923,2019-12-23,359,7883,8242
923,2019-12-24,285,6032,6317
923,2019-12-25,17,3826,3843
923,2019-12-26,66,5348,5414
923,2019-12-27,335,6518,6853
923,2019-12-28,191,5486,5677
923,2019-12-29,56,5368,5424
923,2019-12-30,321,6730,7051
923,2019-12-31,270,5678,5948
926,2019-01-01,110,9081,9191
926,2019-01-02,437,15243,15680
926,2019-01-03,487,16263,16750
926,2019-01-05,328,14205,14533
926,2019-01-06,134,10962,11096
926,2019-01-07,564,17916,18480
926,2019-01-08,520,18721,19241
926,2019-01-09,488,18407,18895
