"POSTE_ID","date","C","V","T"
926,2019-01-10,615,19042,19657
926,2019-01-11,526,19851,20377
926,2019-01-12,386,16285,16671
926,2019-01-13,112,11504,11616
926,2019-01-14,560,18559,19119
926,2019-01-15,650,19310,19960
926,2019-01-16,602,19077,19679
926,2019-01-17,532,19322,19854
926,2019-01-19,409,16938,17347
926,2019-01-20,166,12027,12193
926,2019-01-21,572,18682,19254
926,2019-01-22,618,18943,19561
926,2019-01-23,522,18392,18914
926,2019-01-24,601,19261,19862
926,2019-01-25,551,19783,20334
926,2019-01-26,372,16226,16598
926,2019-01-27,201,11659,11860
926,2019-01-28,525,18463,18988
926,2019-01-29,590,19639,20229
926,2019-01-30,394,16804,17198
926,2019-01-31,392,18715,19107
926,2019-02-02,371,16373,16744
926,2019-02-03,198,11767,11965
926,2019-02-04,619,18886,19505
926,2019-02-05,660,19517,20177
926,2019-02-06,617,19267,19884
926,2019-02-07,544,19544,20088
926,2019-02-08,596,20003,20599
926,2019-02-09,290,17004,17294
926,2019-02-10,50,11348,11398
926,2019-02-11,680,18695,19375
926,2019-02-12,622,19554,20176
926,2019-02-13,691,19236,19927
926,2019-02-14,672,19844,20516
926,2019-02-16,533,17181,17714
926,2019-02-17,161,12984,13145
926,2019-02-18,587,16145,16732
926,2019-02-19,617,16746,17363
926,2019-02-20,658,17207,17865
926,2019-02-21,600,17231,17831
926,2019-02-22,672,18250,18922
926,2019-02-23,544,16082,16626
926,2019-02-24,194,13285,13479
926,2019-02-25,717,18852,19569
926,2019-02-26,732,19120,19852
926,2019-02-27,690,17781,18471
926,2019-02-28,730,19390,20120
926,2019-03-02,453,17413,17866
926,2019-03-03,194,12343,12537
926,2019-03-04,468,18080,18548
926,2019-03-05,432,19604,20036
926,2019-03-06,466,19184,19650
926,2019-03-07,553,19418,19971
926,2019-03-08,584,20571,21155
926,2019-03-09,460,17996,18456
926,2019-03-10,96,13404,13500
926,2019-03-11,656,18741,19397
926,2019-03-12,668,19523,20191
926,2019-03-13,404,18838,19242
926,2019-03-14,412,19380,19792
926,2019-03-16,420,17817,18237
926,2019-03-17,183,12451,12634
926,2019-03-18,577,18854,19431
926,2019-03-19,630,19618,20248
926,2019-03-20,593,19280,19873
926,2019-03-21,628,19683,20311
926,2019-03-22,652,20110,20762
926,2019-03-23,449,18188,18637
926,2019-03-24,278,14163,14441
926,2019-03-25,600,18703,19303
926,2019-03-26,666,19109,19775
926,2019-03-27,664,19019,19683
926,2019-03-28,623,19198,19821
926,2019-03-30,413,18609,19022
926,2019-04-01,655,18817,19472
926,2019-04-02,714,18406,19120
926,2019-04-03,697,18884,19581
926,2019-04-04,624,19650,20274
926,2019-04-06,462,17768,18230
926,2019-04-07,267,13800,14067
926,2019-04-08,535,17824,18359
926,2019-04-09,549,18747,19296
926,2019-04-10,512,19079,19591
926,2019-04-11,511,19256,19767
926,2019-04-13,511,17091,17602
926,2019-04-14,176,12508,12684
926,2019-04-15,562,18576,19138
926,2019-04-16,591,18959,19550
926,2019-04-17,591,19567,20158
926,2019-04-18,584,19874,20458
926,2019-04-19,633,20694,21327
926,2019-04-20,421,18254,18675
926,2019-04-21,211,13743,13954
926,2019-04-22,187,12423,12610
926,2019-04-23,634,19185,19819
926,2019-04-24,633,18401,19034
926,2019-04-25,609,18870,19479
926,2019-04-27,421,18351,18772
926,2019-04-28,201,12868,13069
926,2019-04-29,634,18879,19513
926,2019-04-30,709,20330,21039
926,2019-05-01,218,13483,13701
926,2019-05-02,650,19358,20008
926,2019-05-03,735,18988,19723
926,2019-05-04,520,17317,17837
926,2019-05-05,227,13997,14224
926,2019-05-06,718,18796,19514
926,2019-05-07,741,19880,20621
926,2019-05-08,450,21132,21582
926,2019-05-09,250,11054,11304
926,2019-05-11,343,13660,14003
926,2019-05-12,206,12888,13094
926,2019-05-13,457,12395,12852
926,2019-05-16,2,2,4
926,2019-06-01,294,18086,18380
926,2019-06-02,125,14543,14668
926,2019-06-03,504,19998,20502
926,2019-06-04,526,20973,21499
926,2019-06-05,530,20490,21020
926,2019-06-06,534,20686,21220
926,2019-06-07,554,21429,21983
926,2019-06-08,315,18861,19176
926,2019-06-09,96,15227,15323
926,2019-06-10,104,12015,12119
926,2019-06-11,541,20006,20547
926,2019-06-12,558,20125,20683
926,2019-06-13,598,20864,21462
926,2019-06-14,489,21708,22197
926,2019-06-17,610,20049,20659
926,2019-06-18,600,20466,21066
926,2019-06-19,494,20434,20928
926,2019-06-20,517,21012,21529
926,2019-06-21,473,21960,22433
926,2019-06-22,242,18902,19144
926,2019-06-23,71,13895,13966
926,2019-06-24,551,20226,20777
926,2019-06-25,568,21119,21687
926,2019-06-26,543,20810,21353
926,2019-06-27,486,21512,21998
926,2019-06-28,554,22399,22953
926,2019-06-29,260,19603,19863
926,2019-06-30,91,15830,15921
926,2019-07-01,543,20440,20983
926,2019-07-02,523,21283,21806
926,2019-07-03,564,20899,21463
926,2019-07-04,530,21300,21830
926,2019-07-05,613,21988,22601
926,2019-07-06,335,20027,20362
926,2019-07-07,88,14320,14408
926,2019-07-08,555,20538,21093
926,2019-07-09,537,21915,22452
926,2019-07-10,526,21497,22023
926,2019-07-11,473,21476,21949
926,2019-07-12,500,19922,20422
926,2019-07-13,324,20613,20937
926,2019-07-14,89,15572,15661
926,2019-07-15,664,20664,21328
926,2019-07-16,600,21002,21602
926,2019-07-17,604,20181,20785
926,2019-07-18,605,20364,20969
926,2019-07-19,558,21123,21681
926,2019-07-20,291,16914,17205
926,2019-07-21,85,13288,13373
926,2019-07-22,461,19340,19801
926,2019-07-23,513,19872,20385
926,2019-07-24,418,19879,20297
926,2019-07-25,465,19864,20329
926,2019-07-26,458,20152,20610
926,2019-07-27,238,16065,16303
926,2019-07-28,77,12913,12990
926,2019-07-29,379,18217,18596
926,2019-07-30,439,18061,18500
926,2019-07-31,411,18101,18512
926,2019-08-01,359,18168,18527
926,2019-08-02,402,18384,18786
926,2019-08-03,249,14890,15139
926,2019-08-04,79,11574,11653
926,2019-08-05,388,16458,16846
926,2019-08-06,403,16945,17348
926,2019-08-07,350,16631,16981
926,2019-08-08,410,16853,17263
926,2019-08-09,394,16768,17162
926,2019-08-10,277,13386,13663
926,2019-08-11,70,10519,10589
926,2019-08-12,412,15371,15783
926,2019-08-13,371,16550,16921
926,2019-08-14,418,16764,17182
926,2019-08-15,77,9038,9115
926,2019-08-16,377,16150,16527
926,2019-08-17,225,12203,12428
926,2019-08-18,54,10009,10063
926,2019-08-19,518,16868,17386
926,2019-08-20,571,17398,17969
926,2019-08-21,500,17560,18060
926,2019-08-22,551,17989,18540
926,2019-08-23,567,18258,18825
926,2019-08-24,241,15124,15365
926,2019-08-25,74,12397,12471
926,2019-08-26,455,17773,18228
926,2019-08-27,459,18325,18784
926,2019-08-28,429,18077,18506
926,2019-08-29,434,19077,19511
926,2019-08-30,505,19960,20465
926,2019-08-31,253,16610,16863
926,2019-09-01,77,12770,12847
926,2019-09-02,424,18452,18876
926,2019-09-03,436,19151,19587
926,2019-09-04,435,19089,19524
926,2019-09-05,437,18971,19408
926,2019-09-06,459,17233,17692
926,2019-09-07,486,17263,17749
926,2019-09-08,85,12103,12188
926,2019-09-09,469,19152,19621
926,2019-09-10,444,20027,20471
926,2019-09-11,458,19490,19948
926,2019-09-12,366,19313,19679
926,2019-09-13,452,20957,21409
926,2019-09-14,313,18394,18707
926,2019-09-15,89,14793,14882
926,2019-09-16,458,19940,20398
926,2019-09-17,451,19970,20421
926,2019-09-18,477,20350,20827
926,2019-09-19,489,20294,20783
926,2019-09-20,499,20909,21408
926,2019-09-21,274,18589,18863
926,2019-09-22,82,13569,13651
926,2019-09-23,540,19379,19919
926,2019-09-24,530,19721,20251
926,2019-09-25,466,19358,19824
926,2019-09-26,424,18099,18523
926,2019-09-27,458,20369,20827
926,2019-09-28,367,18215,18582
926,2019-09-29,68,12010,12078
926,2019-09-30,384,19485,19869
926,2019-10-01,350,18724,19074
926,2019-10-02,401,19835,20236
926,2019-10-03,419,20560,20979
926,2019-10-04,394,19739,20133
926,2019-10-05,239,18727,18966
926,2019-10-06,73,12814,12887
926,2019-10-07,392,19574,19966
926,2019-10-08,320,14652,14972
926,2019-10-09,387,18979,19366
926,2019-10-10,425,20640,21065
926,2019-10-11,453,21146,21599
926,2019-10-12,307,18487,18794
926,2019-10-13,75,14152,14227
926,2019-10-14,454,19848,20302
926,2019-10-15,429,18801,19230
926,2019-10-16,399,18971,19370
926,2019-10-17,355,17268,17623
926,2019-10-18,416,20473,20889
926,2019-10-19,242,17521,17763
926,2019-10-20,78,11366,11444
926,2019-10-21,429,19635,20064
926,2019-10-22,461,20560,21021
926,2019-10-23,430,20311,20741
926,2019-10-24,484,20357,20841
926,2019-10-25,465,21467,21932
926,2019-10-26,361,19281,19642
926,2019-10-27,91,13730,13821
926,2019-10-28,543,19040,19583
926,2019-10-29,518,19907,20425
926,2019-10-30,518,19789,20307
926,2019-11-01,66,10336,10402
926,2019-11-02,287,14832,15119
926,2019-11-03,77,11736,11813
926,2019-11-04,392,17255,17647
926,2019-11-05,462,19823,20285
926,2019-11-06,468,18130,18598
926,2019-11-07,445,18731,19176
926,2019-11-08,585,20777,21362
926,2019-11-09,261,17959,18220
926,2019-11-10,82,12986,13068
926,2019-11-11,427,18267,18694
926,2019-11-12,425,17529,17954
926,2019-11-13,540,19262,19802
926,2019-11-14,479,19731,20210
926,2019-11-15,505,19904,20409
926,2019-11-16,279,18395,18674
926,2019-11-17,79,13218,13297
926,2019-11-18,416,17299,17715
926,2019-11-19,527,19944,20471
926,2019-11-20,557,19837,20394
926,2019-11-21,531,20429,20960
926,2019-11-22,546,21324,21870
926,2019-11-23,278,18864,19142
926,2019-11-24,92,14895,14987
926,2019-11-25,510,19688,20198
926,2019-11-26,456,18936,19392
926,2019-11-27,446,18033,18479
926,2019-11-28,526,20087,20613
926,2019-11-29,491,20930,21421
926,2019-11-30,294,19081,19375
926,2019-12-01,80,13079,13159
926,2019-12-02,532,19761,20293
926,2019-12-03,559,20729,21288
926,2019-12-04,507,20406,20913
926,2019-12-05,464,20900,21364
926,2019-12-06,429,20483,20912
926,2019-12-07,267,17970,18237
926,2019-12-08,79,13144,13223
926,2019-12-09,415,19496,19911
926,2019-12-10,491,20512,21003
926,2019-12-11,473,19781,20254
926,2019-12-12,447,20769,21216
926,2019-12-13,438,21073,21511
926,2019-12-14,261,18822,19083
926,2019-12-15,88,14762,14850
926,2019-12-16,477,20238,20715
926,2019-12-17,515,20803,21318
926,2019-12-18,477,20920,21397
926,2019-12-19,526,21196,21722
926,2019-12-20,370,20788,21158
926,2019-12-21,225,17900,18125
926,2019-12-22,65,12785,12850
926,2019-12-23,357,18759,19116
926,2019-12-24,327,16741,17068
926,2019-12-25,47,9130,9177
926,2019-12-26,128,9633,9761
926,2019-12-27,413,16437,16850
926,2019-12-28,265,14434,14699
926,2019-12-29,70,11373,11443
926,2019-12-30,356,16670,17026
926,2019-12-31,401,15346,15747
927,2019-01-01,8,3247,3255
927,2019-01-02,166,6402,6568
927,2019-01-03,139,6989,7128
927,2019-01-04,176,7448,7624
927,2019-01-05,52,5374,5426
927,2019-01-06,10,4153,4163
927,2019-01-09,235,9280,9515
927,2019-01-11,257,9985,10242
927,2019-01-12,63,6130,6193
927,2019-01-13,3,4004,4007
927,2019-01-14,358,10819,11177
927,2019-01-15,363,10811,11174
927,2019-01-16,343,10396,10739
927,2019-01-17,339,11291,11630
927,2019-01-18,362,11302,11664
927,2019-01-19,109,6491,6600
927,2019-01-20,36,4301,4337
927,2019-01-22,414,10429,10843
927,2019-01-23,384,8364,8748
927,2019-01-24,464,9178,9642
927,2019-01-25,496,10781,11277
927,2019-01-26,80,6218,6298
927,2019-01-27,12,4265,4277
927,2019-01-28,421,9713,10134
927,2019-01-29,378,10588,10966
927,2019-01-30,170,7502,7672
927,2019-01-31,239,9561,9800
927,2019-02-01,287,10773,11060
927,2019-02-02,52,6711,6763
927,2019-02-03,12,4861,4873
927,2019-02-04,404,10330,10734
927,2019-02-06,614,11431,12045
927,2019-02-07,473,11316,11789
927,2019-02-08,414,11491,11905
927,2019-02-09,127,6452,6579
927,2019-02-10,19,4015,4034
927,2019-02-11,534,12258,12792
927,2019-02-12,469,10944,11413
927,2019-02-13,372,9224,9596
927,2019-02-14,443,11735,12178
927,2019-02-15,378,9978,10356
927,2019-02-16,98,6142,6240
927,2019-02-17,13,4357,4370
927,2019-02-20,420,9863,10283
927,2019-02-22,384,9350,9734
927,2019-02-23,206,6060,6266
927,2019-02-24,56,4751,4807
927,2019-02-25,503,10705,11208
927,2019-02-27,492,11966,12458
927,2019-02-28,544,13348,13892
927,2019-03-01,531,12108,12639
927,2019-03-02,153,6990,7143
927,2019-03-03,35,4406,4441
927,2019-03-04,412,10386,10798
927,2019-03-05,463,10874,11337
927,2019-03-06,500,11470,11970
927,2019-03-07,521,12407,12928
927,2019-03-08,486,11980,12466
927,2019-03-09,120,7238,7358
927,2019-03-10,31,4197,4228
927,2019-03-11,466,10887,11353
927,2019-03-12,564,11604,12168
927,2019-03-13,493,11531,12024
927,2019-03-14,454,11740,12194
927,2019-03-15,472,12156,12628
927,2019-03-16,88,6903,6991
927,2019-03-17,29,4537,4566
927,2019-03-18,422,10910,11332
927,2019-03-19,446,11628,12074
927,2019-03-20,555,12333,12888
927,2019-03-21,526,12220,12746
927,2019-03-22,513,12283,12796
927,2019-03-23,173,8073,8246
927,2019-03-24,45,5084,5129
927,2019-03-25,513,11399,11912
927,2019-03-26,536,11538,12074
927,2019-03-27,594,11578,12172
927,2019-03-28,626,12189,12815
927,2019-03-29,521,12667,13188
927,2019-03-30,129,7752,7881
927,2019-04-01,501,11922,12423
927,2019-04-02,445,11929,12374
927,2019-04-03,523,11709,12232
927,2019-04-04,511,12163,12674
927,2019-04-05,498,12413,12911
927,2019-04-06,197,7019,7216
927,2019-04-07,43,4643,4686
927,2019-04-08,494,10225,10719
927,2019-04-09,484,11208,11692
927,2019-04-10,403,10499,10902
927,2019-04-11,466,10784,11250
927,2019-04-12,393,10924,11317
927,2019-04-13,127,6589,6716
927,2019-04-14,26,4343,4369
927,2019-04-15,390,10276,10666
927,2019-04-16,496,11027,11523
927,2019-04-17,439,10248,10687
927,2019-04-18,418,10949,11367
927,2019-04-19,412,10834,11246
927,2019-04-20,173,6627,6800
927,2019-04-21,20,5374,5394
927,2019-04-22,37,4787,4824
927,2019-04-23,475,11819,12294
927,2019-04-24,507,11952,12459
927,2019-04-25,462,12519,12981
927,2019-04-26,463,12662,13125
927,2019-04-27,127,7386,7513
927,2019-04-28,38,4536,4574
927,2019-04-29,554,11723,12277
927,2019-04-30,559,13471,14030
927,2019-05-01,46,5103,5149
927,2019-05-02,574,12288,12862
927,2019-05-03,499,12360,12859
927,2019-05-04,130,7023,7153
927,2019-05-05,23,5259,5282
927,2019-05-06,560,11794,12354
927,2019-05-07,544,12542,13086
927,2019-05-08,442,13264,13706
927,2019-05-09,56,4492,4548
927,2019-05-10,364,10569,10933
927,2019-05-11,129,8110,8239
927,2019-05-12,31,5574,5605
927,2019-05-13,501,11382,11883
927,2019-05-14,498,12888,13386
927,2019-05-15,536,12245,12781
927,2019-05-21,466,11918,12384
927,2019-05-22,575,12396,12971
927,2019-05-23,559,12893,13452
927,2019-05-24,554,12505,13059
927,2019-05-25,218,7168,7386
927,2019-05-26,45,4919,4964
927,2019-05-27,506,10468,10974
927,2019-05-28,552,10939,11491
927,2019-05-29,516,11788,12304
927,2019-05-30,32,4330,4362
927,2019-05-31,271,9132,9403
927,2019-06-01,91,6515,6606
927,2019-06-02,34,5424,5458
927,2019-06-03,440,11404,11844
927,2019-06-04,517,12370,12887
927,2019-06-05,598,13662,14260
927,2019-06-06,537,12428,12965
927,2019-06-12,492,11360,11852
927,2019-06-13,587,12477,13064
927,2019-06-14,536,12380,12916
927,2019-06-15,198,8334,8532
927,2019-06-16,36,5496,5532
927,2019-06-17,484,11531,12015
927,2019-06-18,479,12095,12574
927,2019-06-19,526,11877,12403
927,2019-06-20,570,12535,13105
927,2019-06-21,453,12725,13178
927,2019-06-22,124,7095,7219
927,2019-06-23,43,4983,5026
927,2019-06-24,519,11594,12113
927,2019-06-25,461,12347,12808
927,2019-06-26,532,11892,12424
927,2019-06-27,557,12422,12979
927,2019-06-28,543,13166,13709
927,2019-06-29,202,8573,8775
927,2019-06-30,37,6090,6127
927,2019-07-01,602,12153,12755
927,2019-07-02,577,12357,12934
927,2019-07-03,596,12518,13114
927,2019-07-04,594,13076,13670
927,2019-07-05,560,12930,13490
927,2019-07-06,242,9328,9570
927,2019-07-07,45,5370,5415
927,2019-07-08,634,11613,12247
927,2019-07-09,659,12376,13035
927,2019-07-10,659,12960,13619
927,2019-07-11,537,12486,13023
927,2019-07-12,583,13404,13987
927,2019-07-13,151,7772,7923
927,2019-07-14,20,5104,5124
927,2019-07-15,516,11284,11800
927,2019-07-16,532,11884,12416
927,2019-07-17,517,11918,12435
927,2019-07-18,517,11697,12214
927,2019-07-19,530,12430,12960
927,2019-07-20,127,7277,7404
927,2019-07-21,36,5468,5504
927,2019-07-22,570,10932,11502
927,2019-07-23,538,10652,11190
927,2019-07-24,585,11165,11750
927,2019-07-25,518,10440,10958
927,2019-07-26,355,9674,10029
927,2019-07-27,118,5804,5922
927,2019-07-28,37,4589,4626
927,2019-07-29,300,8847,9147
927,2019-07-30,276,8942,9218
927,2019-07-31,318,8975,9293
927,2019-08-01,304,8866,9170
927,2019-08-02,260,8969,9229
927,2019-08-03,114,5907,6021
927,2019-08-04,62,4529,4591
927,2019-08-05,277,7582,7859
927,2019-08-06,248,7975,8223
927,2019-08-07,236,7946,8182
927,2019-08-08,226,8157,8383
927,2019-08-09,256,9196,9452
927,2019-08-10,127,5841,5968
927,2019-08-11,30,4185,4215
927,2019-08-12,249,7794,8043
927,2019-08-13,220,7868,8088
927,2019-08-14,240,7977,8217
927,2019-08-15,33,3692,3725
927,2019-08-16,187,7066,7253
927,2019-08-17,80,5161,5241
927,2019-08-18,12,3926,3938
927,2019-08-19,280,8486,8766
927,2019-08-20,309,9367,9676
927,2019-08-21,337,9214,9551
927,2019-08-22,334,9588,9922
927,2019-08-23,263,9128,9391
927,2019-08-24,78,5731,5809
927,2019-08-25,32,4819,4851
927,2019-08-26,339,9764,10103
927,2019-08-27,382,9854,10236
927,2019-08-28,431,10982,11413
927,2019-08-29,403,10927,11330
927,2019-08-30,435,10842,11277
927,2019-08-31,125,6512,6637
927,2019-09-01,44,4702,4746
927,2019-09-02,420,9646,10066
927,2019-09-03,476,10781,11257
927,2019-09-04,472,10479,10951
927,2019-09-05,399,10477,10876
927,2019-09-06,515,10668,11183
927,2019-09-07,137,6065,6202
927,2019-09-08,24,4311,4335
927,2019-09-09,513,11403,11916
927,2019-09-10,520,11215,11735
927,2019-09-11,445,10958,11403
927,2019-09-12,470,11690,12160
927,2019-09-13,476,11900,12376
927,2019-09-14,265,7536,7801
927,2019-09-15,81,5615,5696
927,2019-09-16,447,11604,12051
927,2019-09-17,423,12061,12484
927,2019-09-18,470,11874,12344
927,2019-09-19,522,12404,12926
927,2019-09-20,483,12121,12604
927,2019-09-21,185,7708,7893
927,2019-09-22,17,5267,5284
927,2019-09-23,496,11477,11973
927,2019-09-24,445,12112,12557
927,2019-09-25,460,11748,12208
927,2019-09-26,474,12416,12890
927,2019-09-27,447,12266,12713
927,2019-09-28,129,7343,7472
927,2019-09-29,39,4923,4962
927,2019-09-30,450,11658,12108
927,2019-10-01,533,12686,13219
927,2019-10-02,550,11574,12124
927,2019-10-03,434,12058,12492
927,2019-10-04,470,12556,13026
927,2019-10-05,109,7490,7599
927,2019-10-06,39,5080,5119
927,2019-10-07,501,11769,12270
927,2019-10-08,474,12276,12750
927,2019-10-09,465,12088,12553
927,2019-10-10,586,14292,14878
927,2019-10-11,434,12984,13418
927,2019-10-12,150,8286,8436
927,2019-10-13,57,5592,5649
927,2019-10-14,478,11504,11982
927,2019-10-15,487,12566,13053
927,2019-10-16,475,11781,12256
927,2019-10-17,538,12307,12845
927,2019-10-18,499,12408,12907
927,2019-10-19,146,7462,7608
927,2019-10-20,25,4662,4687
927,2019-10-21,498,11076,11574
927,2019-10-22,473,11649,12122
927,2019-10-23,531,11566,12097
927,2019-10-24,549,12156,12705
927,2019-10-25,492,12319,12811
927,2019-10-26,188,9985,10173
927,2019-10-27,32,5350,5382
927,2019-10-28,489,11119,11608
927,2019-10-29,467,11432,11899
927,2019-10-30,495,10913,11408
927,2019-11-01,30,5500,5530
927,2019-11-02,81,8004,8085
927,2019-11-03,42,5353,5395
927,2019-11-04,439,11110,11549
927,2019-11-05,439,11808,12247
927,2019-11-06,328,9020,9348
927,2019-11-07,428,11815,12243
927,2019-11-08,385,10803,11188
927,2019-11-09,121,6805,6926
927,2019-11-10,25,4080,4105
927,2019-11-11,411,11916,12327
927,2019-11-12,455,12712,13167
927,2019-11-13,472,11827,12299
927,2019-11-14,517,12270,12787
927,2019-11-15,410,11855,12265
927,2019-11-16,112,7730,7842
927,2019-11-17,22,4640,4662
927,2019-11-18,453,10972,11425
927,2019-11-19,451,11392,11843
927,2019-11-20,458,11364,11822
927,2019-11-21,442,11572,12014
927,2019-11-22,464,12086,12550
927,2019-11-23,84,7332,7416
927,2019-11-24,21,5132,5153
927,2019-11-25,421,10873,11294
927,2019-11-26,461,11896,12357
927,2019-11-27,459,11833,12292
927,2019-11-28,465,12098,12563
927,2019-11-29,476,12947,13423
927,2019-11-30,125,7720,7845
927,2019-12-01,17,4489,4506
927,2019-12-02,419,10969,11388
927,2019-12-03,406,11042,11448
927,2019-12-04,467,11105,11572
927,2019-12-05,437,11645,12082
927,2019-12-06,431,11813,12244
927,2019-12-07,101,6960,7061
927,2019-12-08,14,4656,4670
927,2019-12-09,450,10840,11290
927,2019-12-10,418,11749,12167
927,2019-12-11,459,11075,11534
927,2019-12-12,483,11646,12129
927,2019-12-13,500,11858,12358
927,2019-12-14,107,7169,7276
927,2019-12-15,18,4783,4801
927,2019-12-16,487,9871,10358
927,2019-12-17,413,11065,11478
927,2019-12-18,449,11222,11671
927,2019-12-19,399,11462,11861
927,2019-12-20,336,11162,11498
927,2019-12-21,55,6434,6489
927,2019-12-22,21,4516,4537
927,2019-12-23,167,8702,8869
927,2019-12-24,94,6462,6556
927,2019-12-25,5,3877,3882
927,2019-12-26,22,3528,3550
927,2019-12-27,122,6224,6346
927,2019-12-28,53,5007,5060
927,2019-12-29,19,3885,3904
927,2019-12-30,115,6491,6606
927,2019-12-31,106,5499,5605
928,2019-01-01,44,4630,4674
928,2019-01-02,186,6746,6932
928,2019-01-04,189,7530,7719
928,2019-01-05,178,6843,7021
928,2019-01-06,50,5570,5620
928,2019-01-07,235,8345,8580
928,2019-01-08,204,8728,8932
928,2019-01-09,214,8802,9016
928,2019-01-10,217,8728,8945
928,2019-01-11,195,8726,8921
928,2019-01-12,156,7506,7662
928,2019-01-13,40,6008,6048
928,2019-01-14,190,9108,9298
928,2019-01-15,215,9527,9742
928,2019-01-16,223,9222,9445
928,2019-01-18,222,9536,9758
928,2019-01-19,156,7933,8089
928,2019-01-20,47,5954,6001
928,2019-01-21,220,8892,9112
928,2019-01-22,229,8939,9168
928,2019-01-23,204,8636,8840
928,2019-01-24,227,8906,9133
928,2019-01-25,213,9335,9548
928,2019-01-26,168,7904,8072
928,2019-01-27,54,5966,6020
928,2019-01-28,214,9130,9344
928,2019-01-29,211,9449,9660
928,2019-01-30,176,7416,7592
928,2019-02-01,197,9030,9227
928,2019-02-02,159,7898,8057
928,2019-02-03,46,5941,5987
928,2019-02-04,213,9162,9375
928,2019-02-05,219,9398,9617
928,2019-02-06,217,9087,9304
928,2019-02-07,208,9308,9516
928,2019-02-08,213,9691,9904
928,2019-02-09,178,8320,8498
928,2019-02-10,36,5884,5920
928,2019-02-11,239,8991,9230
928,2019-02-12,215,9325,9540
928,2019-02-13,224,9280,9504
928,2019-02-15,222,9745,9967
928,2019-02-16,151,8030,8181
928,2019-02-17,58,6108,6166
928,2019-02-18,215,8540,8755
928,2019-02-19,224,8876,9100
928,2019-02-20,186,8747,8933
928,2019-02-21,187,8718,8905
928,2019-02-22,210,9314,9524
928,2019-02-23,160,7952,8112
928,2019-02-24,54,6867,6921
928,2019-02-25,219,9315,9534
928,2019-02-26,232,9724,9956
928,2019-02-27,228,9904,10132
928,2019-03-01,194,9726,9920
928,2019-03-02,168,8537,8705
928,2019-03-03,44,6550,6594
928,2019-03-04,196,8898,9094
928,2019-03-05,218,9330,9548
928,2019-03-06,222,9390,9612
928,2019-03-07,216,9590,9806
928,2019-03-08,204,9936,10140
928,2019-03-09,176,8728,8904
928,2019-03-10,30,6090,6120
928,2019-03-11,228,9188,9416
928,2019-03-12,260,9358,9618
928,2019-03-13,220,9086,9306
928,2019-03-15,216,9686,9902
928,2019-03-16,198,8440,8638
928,2019-03-17,44,6248,6292
928,2019-03-18,253,9210,9463
928,2019-03-19,218,9590,9808
928,2019-03-20,236,9334,9570
928,2019-03-21,224,9885,10109
928,2019-03-22,228,9760,9988
928,2019-03-23,167,8876,9043
928,2019-03-24,63,6929,6992
928,2019-03-25,225,9338,9563
928,2019-03-26,227,9479,9706
928,2019-03-27,235,9515,9750
928,2019-03-29,244,10057,10301
928,2019-03-30,178,9300,9478
928,2019-04-01,271,9693,9964
