"POSTE_ID","date","C","V","T"
928,2019-04-02,262,9612,9874
928,2019-04-03,208,9217,9425
928,2019-04-05,209,9839,10048
928,2019-04-06,190,9501,9691
928,2019-04-07,50,6582,6632
928,2019-04-08,204,8858,9062
928,2019-04-09,164,8648,8812
928,2019-04-10,170,8828,8998
928,2019-04-12,221,9357,9578
928,2019-04-13,175,7719,7894
928,2019-04-14,52,5927,5979
928,2019-04-15,187,8629,8816
928,2019-04-16,187,8833,9020
928,2019-04-17,187,8918,9105
928,2019-04-18,171,9402,9573
928,2019-04-19,204,9547,9751
928,2019-04-20,151,8474,8625
928,2019-04-21,76,6535,6611
928,2019-04-22,55,6604,6659
928,2019-04-23,240,9673,9913
928,2019-04-24,212,9224,9436
928,2019-04-26,244,10368,10612
928,2019-04-27,174,8710,8884
928,2019-04-28,46,7048,7094
928,2019-04-29,223,9476,9699
928,2019-04-30,224,10246,10470
928,2019-05-01,51,6715,6766
928,2019-05-02,204,9716,9920
928,2019-05-03,234,9818,10052
928,2019-05-04,190,8144,8334
928,2019-05-05,51,6955,7006
928,2019-05-06,251,9298,9549
928,2019-05-07,227,9577,9804
928,2019-05-08,218,9622,9840
928,2019-05-10,254,10068,10322
928,2019-05-11,146,7822,7968
928,2019-05-12,53,6842,6895
928,2019-05-13,252,9596,9848
928,2019-05-14,239,9776,10015
928,2019-05-15,253,10025,10278
928,2019-06-12,297,9717,10014
928,2019-06-13,317,9600,9917
928,2019-06-14,287,10149,10436
928,2019-06-15,208,8994,9202
928,2019-06-16,66,7583,7649
928,2019-06-17,260,9631,9891
928,2019-06-18,310,10084,10394
928,2019-06-19,316,9793,10109
928,2019-06-20,308,9786,10094
928,2019-06-21,268,10323,10591
928,2019-06-22,213,8834,9047
928,2019-06-23,71,6979,7050
928,2019-06-24,266,9704,9970
928,2019-06-25,288,10239,10527
928,2019-06-26,283,10649,10932
928,2019-06-27,281,11084,11365
928,2019-06-28,263,10924,11187
928,2019-06-29,312,12134,12446
928,2019-06-30,131,10473,10604
928,2019-07-01,602,12153,12755
928,2019-07-02,577,12357,12934
928,2019-07-03,596,12518,13114
928,2019-07-04,594,13046,13640
928,2019-07-05,560,12929,13489
928,2019-07-06,242,9328,9570
928,2019-07-07,45,5369,5414
928,2019-07-08,634,11613,12247
928,2019-07-09,659,12375,13034
928,2019-07-10,659,12960,13619
928,2019-07-11,536,12484,13020
928,2019-07-12,583,13380,13963
928,2019-07-13,151,7771,7922
928,2019-07-14,20,5104,5124
928,2019-07-15,515,11283,11798
928,2019-07-16,532,11883,12415
928,2019-07-17,517,11918,12435
928,2019-07-18,517,11697,12214
928,2019-07-19,530,12423,12953
928,2019-07-20,127,7272,7399
928,2019-07-21,36,5468,5504
928,2019-07-22,570,10932,11502
928,2019-07-23,538,10647,11185
928,2019-07-24,585,11164,11749
928,2019-07-25,518,10439,10957
928,2019-07-26,355,9674,10029
928,2019-07-27,118,5804,5922
928,2019-07-28,37,4589,4626
928,2019-07-29,300,8847,9147
928,2019-07-30,276,8942,9218
928,2019-07-31,318,8973,9291
928,2019-08-01,245,7295,7540
928,2019-08-02,227,7278,7505
928,2019-08-03,208,5727,5935
928,2019-08-04,72,4874,4946
928,2019-08-05,251,6277,6528
928,2019-08-06,252,6712,6964
928,2019-08-07,238,6319,6557
928,2019-08-08,235,6697,6932
928,2019-08-09,257,7771,8028
928,2019-08-10,221,5507,5728
928,2019-08-11,73,4685,4758
928,2019-08-12,244,6092,6336
928,2019-08-13,233,6027,6260
928,2019-08-14,229,6363,6592
928,2019-08-15,66,3917,3983
928,2019-08-16,226,6127,6353
928,2019-08-17,198,5060,5258
928,2019-08-18,73,4418,4491
928,2019-08-19,236,7208,7444
928,2019-08-20,226,7521,7747
928,2019-08-21,267,7418,7685
928,2019-08-22,234,7617,7851
928,2019-08-23,248,7703,7951
928,2019-08-24,234,6736,6970
928,2019-08-25,72,5906,5978
928,2019-08-26,248,8102,8350
928,2019-08-27,262,8595,8857
928,2019-08-28,262,8408,8670
928,2019-08-29,255,8387,8642
928,2019-08-30,260,8647,8907
928,2019-08-31,250,7464,7714
928,2019-09-01,77,6020,6097
928,2019-09-02,241,8150,8391
928,2019-09-03,282,8301,8583
928,2019-09-04,270,8394,8664
928,2019-09-05,293,8250,8543
928,2019-09-06,272,8944,9216
928,2019-09-07,225,6917,7142
928,2019-09-08,73,5622,5695
928,2019-09-09,255,8381,8636
928,2019-09-10,268,8947,9215
928,2019-09-11,302,8642,8944
928,2019-09-12,299,8629,8928
928,2019-09-13,274,9408,9682
928,2019-09-14,283,8014,8297
928,2019-09-15,75,6686,6761
928,2019-09-16,262,9684,9946
928,2019-09-17,278,9789,10067
928,2019-09-18,294,9799,10093
928,2019-09-19,306,9729,10035
928,2019-09-20,276,10007,10283
928,2019-09-21,234,8451,8685
928,2019-09-22,69,6613,6682
928,2019-09-23,291,9368,9659
928,2019-09-24,260,9167,9427
928,2019-09-25,290,9524,9814
928,2019-09-26,262,9684,9946
928,2019-09-27,284,9920,10204
928,2019-09-28,222,8666,8888
928,2019-09-29,78,6938,7016
928,2019-09-30,278,9606,9884
928,2019-10-01,348,9710,10058
928,2019-10-02,448,9845,10293
928,2019-10-03,483,9875,10358
928,2019-10-04,341,10071,10412
928,2019-10-05,243,8657,8900
928,2019-10-06,70,6481,6551
928,2019-10-07,405,9332,9737
928,2019-10-08,437,9824,10261
928,2019-10-09,410,9106,9516
928,2019-10-10,474,10120,10594
928,2019-10-11,419,9929,10348
928,2019-10-12,232,8803,9035
928,2019-10-13,68,6937,7005
928,2019-10-14,480,9782,10262
928,2019-10-15,462,9873,10335
928,2019-10-16,438,9643,10081
928,2019-10-17,460,9765,10225
928,2019-10-18,276,9966,10242
928,2019-10-19,203,8790,8993
928,2019-10-20,66,6146,6212
928,2019-10-21,493,9496,9989
928,2019-10-22,469,9763,10232
928,2019-10-23,513,9802,10315
928,2019-10-24,488,10202,10690
928,2019-10-25,470,10317,10787
928,2019-10-26,326,8813,9139
928,2019-10-27,143,6663,6806
928,2019-10-28,467,9197,9664
928,2019-10-29,534,9522,10056
928,2019-10-30,593,9654,10247
928,2019-11-01,94,6497,6591
928,2019-11-02,329,7829,8158
928,2019-11-03,123,6159,6282
928,2019-11-04,452,9565,10017
928,2019-11-05,506,9423,9929
928,2019-11-06,466,9634,10100
928,2019-11-07,442,9530,9972
928,2019-11-08,487,10131,10618
928,2019-11-09,217,8927,9144
928,2019-11-10,68,6814,6882
928,2019-11-11,496,9310,9806
928,2019-11-12,511,9354,9865
928,2019-11-13,558,9655,10213
928,2019-11-14,492,9518,10010
928,2019-11-15,439,10157,10596
928,2019-11-16,250,8812,9062
928,2019-11-17,76,6467,6543
928,2019-11-18,502,9134,9636
928,2019-11-19,502,9361,9863
928,2019-11-20,532,9351,9883
928,2019-11-21,544,9554,10098
928,2019-11-22,422,9890,10312
928,2019-11-23,215,8624,8839
928,2019-11-24,68,6698,6766
928,2019-11-25,498,9443,9941
928,2019-11-26,397,9313,9710
928,2019-11-27,286,9445,9731
928,2019-11-28,318,9797,10115
928,2019-11-29,302,10533,10835
928,2019-11-30,231,8969,9200
928,2019-12-01,71,5812,5883
928,2019-12-02,289,9248,9537
928,2019-12-03,287,9502,9789
928,2019-12-04,313,9608,9921
928,2019-12-05,296,9662,9958
928,2019-12-06,291,9453,9744
928,2019-12-07,219,8444,8663
928,2019-12-08,72,6432,6504
928,2019-12-09,337,8705,9042
928,2019-12-10,460,10243,10703
928,2019-12-11,394,9938,10332
928,2019-12-12,415,10090,10505
928,2019-12-13,278,10243,10521
928,2019-12-14,203,9209,9412
928,2019-12-15,65,7157,7222
928,2019-12-16,395,9333,9728
928,2019-12-17,272,9732,10004
928,2019-12-18,258,9701,9959
928,2019-12-19,257,9972,10229
928,2019-12-20,242,10083,10325
928,2019-12-21,206,7794,8000
928,2019-12-22,71,5986,6057
928,2019-12-23,210,8788,8998
928,2019-12-24,189,7648,7837
928,2019-12-25,52,4673,4725
928,2019-12-26,56,4659,4715
928,2019-12-27,210,7264,7474
928,2019-12-28,215,6264,6479
928,2019-12-29,71,5092,5163
928,2019-12-30,216,7332,7548
928,2019-12-31,214,6790,7004
939,2019-01-01,95,4287,4382
939,2019-01-02,664,8540,9204
939,2019-01-03,758,8750,9508
939,2019-01-04,845,9651,10496
939,2019-01-05,371,7612,7983
939,2019-01-06,130,6992,7122
939,2019-01-07,1114,10226,11340
939,2019-01-08,1048,10604,11652
939,2019-01-09,1190,11084,12274
939,2019-01-10,1267,12008,13275
939,2019-01-11,1205,11421,12626
939,2019-01-12,409,7816,8225
939,2019-01-13,112,4745,4857
939,2019-01-14,1377,11354,12731
939,2019-01-15,1622,11661,13283
939,2019-01-16,1539,11731,13270
939,2019-01-17,1463,12156,13619
939,2019-01-18,1367,11908,13275
939,2019-01-19,444,8544,8988
939,2019-01-20,155,7454,7609
939,2019-01-21,1391,11650,13041
939,2019-01-22,1441,11508,12949
939,2019-01-23,1299,11017,12316
939,2019-01-24,1297,11815,13112
939,2019-01-25,1307,11746,13053
939,2019-01-26,380,7913,8293
939,2019-01-27,135,7000,7135
939,2019-01-28,1040,10153,11193
939,2019-01-29,1292,11850,13142
939,2019-01-30,1058,9741,10799
939,2019-01-31,1131,10883,12014
939,2019-02-01,1126,11591,12717
939,2019-02-02,372,8052,8424
939,2019-02-03,142,7368,7510
939,2019-02-04,1229,11328,12557
939,2019-02-05,1445,12068,13513
939,2019-02-06,1419,11977,13396
939,2019-02-07,1435,12349,13784
939,2019-02-08,1413,12519,13932
939,2019-02-09,414,8419,8833
939,2019-02-10,150,7453,7603
939,2019-02-11,1417,11531,12948
939,2019-02-12,1507,11563,13070
939,2019-02-13,1538,12300,13838
939,2019-02-14,1552,12586,14138
939,2019-02-15,1584,12679,14263
939,2019-02-16,415,8221,8636
939,2019-02-17,149,7756,7905
939,2019-02-18,1539,11028,12567
939,2019-02-19,1801,11648,13449
939,2019-02-20,1685,11700,13385
939,2019-02-21,1672,11813,13485
939,2019-02-22,1566,12060,13626
939,2019-02-23,477,8324,8801
939,2019-02-24,148,7795,7943
939,2019-02-25,1838,11714,13552
939,2019-02-26,1714,12279,13993
939,2019-02-27,1719,12196,13915
939,2019-02-28,1733,12219,13952
939,2019-03-01,1515,12386,13901
939,2019-03-02,469,8647,9116
939,2019-03-03,169,6944,7113
939,2019-03-04,1066,9858,10924
939,2019-03-05,1393,11099,12492
939,2019-03-06,1689,11871,13560
939,2019-03-07,1574,12551,14125
939,2019-03-08,1727,12611,14338
939,2019-03-09,437,8492,8929
939,2019-03-10,188,7173,7361
939,2019-03-11,1633,11568,13201
939,2019-03-12,1698,12272,13970
939,2019-03-13,1610,12302,13912
939,2019-03-14,1348,11119,12467
939,2019-03-15,1419,12642,14061
939,2019-03-16,478,8912,9390
939,2019-03-17,183,7696,7879
939,2019-03-18,1661,11908,13569
939,2019-03-19,1664,12039,13703
939,2019-03-20,1773,12446,14219
939,2019-03-21,1780,12700,14480
939,2019-03-22,1639,13372,15011
939,2019-03-23,536,9235,9771
939,2019-03-24,219,8381,8600
939,2019-03-25,1655,11963,13618
939,2019-03-26,1766,12181,13947
939,2019-03-27,1907,12378,14285
939,2019-03-28,1725,12815,14540
939,2019-03-29,1656,13364,15020
939,2019-03-30,552,9580,10132
939,2019-04-01,1767,12106,13873
939,2019-04-02,1733,12602,14335
939,2019-04-03,1752,12598,14350
939,2019-04-04,1793,13092,14885
939,2019-04-05,1878,13659,15537
939,2019-04-06,603,9530,10133
939,2019-04-07,264,8471,8735
939,2019-04-08,1716,12290,14006
939,2019-04-09,1813,12362,14175
939,2019-04-10,1793,12678,14471
939,2019-04-11,1909,12868,14777
939,2019-04-12,1822,13212,15034
939,2019-04-13,577,8239,8816
939,2019-04-14,223,8061,8284
939,2019-04-15,1669,12196,13865
939,2019-04-16,1722,12118,13840
939,2019-04-17,1586,12665,14251
939,2019-04-18,1736,13264,15000
939,2019-04-19,1683,13874,15557
939,2019-04-20,519,10022,10541
939,2019-04-21,157,8825,8982
939,2019-04-22,252,8706,8958
939,2019-04-23,1831,13370,15201
939,2019-04-24,1828,13578,15406
939,2019-04-25,1908,13326,15234
939,2019-04-26,1856,14014,15870
939,2019-04-27,690,10415,11105
939,2019-04-28,322,8525,8847
939,2019-04-29,1820,12944,14764
939,2019-04-30,1893,13878,15771
939,2019-05-01,396,7690,8086
939,2019-05-02,1791,13464,15255
939,2019-05-03,1789,13474,15263
939,2019-05-04,573,8964,9537
939,2019-05-05,259,8534,8793
939,2019-05-06,1759,12400,14159
939,2019-05-07,1819,12697,14516
939,2019-05-08,1617,12812,14429
939,2019-05-09,579,7270,7849
939,2019-05-10,1475,12520,13995
939,2019-05-11,453,8855,9308
939,2019-05-12,275,8586,8861
939,2019-05-13,1660,12361,14021
939,2019-05-14,1804,12851,14655
939,2019-05-15,1785,12533,14318
939,2019-05-16,1620,13709,15329
939,2019-05-17,1735,13380,15115
939,2019-05-18,523,9527,10050
939,2019-05-19,244,8801,9045
939,2019-05-20,1722,12427,14149
939,2019-05-21,1773,12849,14622
939,2019-05-22,1672,12827,14499
939,2019-05-23,1601,12582,14183
939,2019-05-24,1751,13765,15516
939,2019-05-25,664,9899,10563
939,2019-05-26,291,9093,9384
939,2019-05-27,1656,12139,13795
939,2019-05-28,1810,12798,14608
939,2019-05-29,1869,13796,15665
939,2019-05-30,449,8293,8742
939,2019-05-31,1140,12094,13234
939,2019-06-01,548,10457,11005
939,2019-06-02,401,10300,10701
939,2019-06-03,1705,12759,14464
939,2019-06-04,1610,12960,14570
939,2019-06-06,1833,13110,14943
939,2019-06-11,1830,13108,14938
939,2019-06-12,1757,12926,14683
939,2019-06-13,1767,12798,14565
939,2019-06-14,1839,14415,16254
939,2019-06-16,368,9389,9757
939,2019-06-17,1728,12852,14580
939,2019-06-18,1818,13200,15018
939,2019-06-19,1781,12804,14585
939,2019-06-20,1802,13396,15198
939,2019-06-21,1697,13505,15202
939,2019-06-22,521,9602,10123
939,2019-06-23,267,8360,8627
939,2019-06-24,1651,12415,14066
939,2019-06-25,1681,12763,14444
939,2019-06-26,1656,12421,14077
939,2019-06-27,1636,13621,15257
939,2019-06-28,1721,13535,15256
939,2019-06-29,552,10469,11021
939,2019-06-30,242,9146,9388
939,2019-07-01,1666,12548,14214
939,2019-07-02,1810,13165,14975
939,2019-07-03,1844,13082,14926
939,2019-07-04,1921,13847,15768
939,2019-07-05,1711,14194,15905
939,2019-07-06,702,11623,12325
939,2019-07-07,375,10892,11267
939,2019-07-08,1838,12796,14634
939,2019-07-09,1786,13204,14990
939,2019-07-10,1956,13162,15118
939,2019-07-11,1824,13694,15518
939,2019-07-12,1846,14461,16307
939,2019-07-13,697,13162,13859
939,2019-07-14,356,9735,10091
939,2019-07-15,1636,12429,14065
939,2019-07-16,1655,12740,14395
939,2019-07-17,1852,13290,15142
939,2019-07-18,1679,13869,15548
939,2019-07-19,1735,14295,16030
939,2019-07-20,711,10860,11571
939,2019-07-21,382,10190,10572
939,2019-07-22,1704,13259,14963
939,2019-07-23,1606,13449,15055
939,2019-07-24,1590,13198,14788
939,2019-07-25,1231,12744,13975
939,2019-07-26,1252,13081,14333
939,2019-07-27,604,10128,10732
939,2019-07-28,398,9543,9941
939,2019-07-29,1202,11917,13119
939,2019-07-30,1154,11901,13055
939,2019-07-31,1195,11062,12257
939,2019-08-01,1180,12179,13359
939,2019-08-02,1131,12314,13445
939,2019-08-03,736,10091,10827
939,2019-08-04,375,9838,10213
939,2019-08-05,1090,10775,11865
939,2019-08-06,1216,11302,12518
939,2019-08-07,1066,10861,11927
939,2019-08-08,1069,11004,12073
939,2019-08-09,1169,12058,13227
939,2019-08-10,596,9717,10313
939,2019-08-11,367,9213,9580
939,2019-08-12,1090,10481,11571
939,2019-08-13,1155,10943,12098
939,2019-08-14,1200,11532,12732
939,2019-08-15,429,7846,8275
939,2019-08-16,1120,11325,12445
939,2019-08-17,505,9207,9712
939,2019-08-18,266,8451,8717
939,2019-08-19,1451,11609,13060
939,2019-08-20,1577,11778,13355
939,2019-08-21,1563,12211,13774
939,2019-08-22,1609,12657,14266
939,2019-08-23,1529,12374,13903
939,2019-08-24,561,9931,10492
939,2019-08-25,338,9412,9750
939,2019-08-26,1468,12169,13637
939,2019-08-27,1680,12499,14179
939,2019-08-28,1666,12596,14262
939,2019-08-29,1716,12816,14532
939,2019-08-30,1656,13642,15298
939,2019-08-31,562,9677,10239
939,2019-09-01,313,9396,9709
939,2019-09-02,1755,12049,13804
939,2019-09-03,1797,12456,14253
939,2019-09-04,1741,12633,14374
939,2019-09-05,1745,12910,14655
939,2019-09-06,1826,13258,15084
939,2019-09-07,587,9139,9726
939,2019-09-08,329,8810,9139
939,2019-09-09,1727,12353,14080
939,2019-09-10,1791,12819,14610
939,2019-09-11,1833,12870,14703
939,2019-09-12,1803,13588,15391
939,2019-09-13,1831,12908,14739
939,2019-09-14,618,10387,11005
939,2019-09-15,343,10354,10697
939,2019-09-16,1960,12815,14775
939,2019-09-17,1934,13285,15219
939,2019-09-18,1911,12957,14868
939,2019-09-19,1973,13075,15048
939,2019-09-20,1853,13884,15737
939,2019-09-21,663,10543,11206
939,2019-09-22,259,9367,9626
939,2019-09-23,1695,12235,13930
939,2019-09-24,1830,12782,14612
939,2019-09-25,1716,12922,14638
939,2019-09-26,1682,13019,14701
939,2019-09-27,1790,13610,15400
939,2019-09-28,532,10083,10615
939,2019-09-29,228,8722,8950
939,2019-09-30,1639,12303,13942
939,2019-10-01,1637,12519,14156
939,2019-10-02,1785,12257,14042
939,2019-10-03,1806,13341,15147
939,2019-10-04,1653,13354,15007
939,2019-10-05,535,9745,10280
939,2019-10-06,170,8594,8764
939,2019-10-07,1605,12210,13815
939,2019-10-08,1576,12361,13937
939,2019-10-09,1664,11777,13441
939,2019-10-10,1608,12821,14429
939,2019-10-11,1572,13303,14875
939,2019-10-12,542,9448,9990
939,2019-10-13,239,9167,9406
939,2019-10-14,1710,12115,13825
939,2019-10-15,1660,12350,14010
939,2019-10-16,1783,13005,14788
939,2019-10-17,1606,12888,14494
939,2019-10-18,1677,13316,14993
939,2019-10-19,445,9063,9508
939,2019-10-20,144,7192,7336
939,2019-10-21,1590,11851,13441
939,2019-10-22,1677,12683,14360
939,2019-10-23,1730,12945,14675
939,2019-10-24,1693,13144,14837
939,2019-10-25,1715,13378,15093
939,2019-10-26,594,9780,10374
939,2019-10-27,225,8652,8877
939,2019-10-28,1654,12046,13700
939,2019-10-29,1777,12469,14246
939,2019-10-30,1753,12198,13951
939,2019-11-01,286,7847,8133
939,2019-11-02,451,8913,9364
939,2019-11-03,219,7969,8188
939,2019-11-04,1672,11577,13249
939,2019-11-05,1516,12253,13769
939,2019-11-06,1506,11617,13123
939,2019-11-07,1519,12708,14227
939,2019-11-08,1668,13182,14850
939,2019-11-09,488,8695,9183
939,2019-11-10,185,8907,9092
939,2019-11-11,1395,11972,13367
939,2019-11-12,1412,11938,13350
939,2019-11-13,1521,11305,12826
939,2019-11-14,1510,12346,13856
939,2019-11-15,1646,12760,14406
939,2019-11-16,467,7922,8389
939,2019-11-17,181,7534,7715
939,2019-11-18,1378,11196,12574
939,2019-11-19,1629,12416,14045
939,2019-11-20,1679,12104,13783
939,2019-11-21,1652,12507,14159
939,2019-11-22,1573,12687,14260
939,2019-11-23,479,9305,9784
939,2019-11-24,164,7865,8029
939,2019-11-25,1477,11720,13197
939,2019-11-26,1589,12350,13939
939,2019-11-27,1482,12121,13603
939,2019-11-28,1493,12658,14151
939,2019-11-29,1625,13335,14960
939,2019-11-30,516,8952,9468
939,2019-12-01,168,7068,7236
939,2019-12-02,1451,11774,13225
939,2019-12-03,1346,11852,13198
939,2019-12-04,1655,12397,14052
939,2019-12-05,1652,12584,14236
939,2019-12-06,1494,11842,13336
939,2019-12-07,419,8568,8987
939,2019-12-08,145,7376,7521
939,2019-12-09,1384,11774,13158
939,2019-12-10,1532,12509,14041
939,2019-12-11,1462,11778,13240
939,2019-12-12,1590,12485,14075
939,2019-12-13,1362,12558,13920
939,2019-12-14,434,8675,9109
939,2019-12-15,163,8056,8219
939,2019-12-16,1430,12180,13610
939,2019-12-17,1593,12725,14318
939,2019-12-18,1695,12935,14630
939,2019-12-19,1611,12099,13710
939,2019-12-20,1182,12439,13621
939,2019-12-21,403,6031,6434
939,2019-12-22,113,7754,7867
939,2019-12-23,697,9551,10248
939,2019-12-24,516,8147,8663
939,2019-12-25,92,5318,5410
939,2019-12-26,134,6216,6350
939,2019-12-27,588,8466,9054
939,2019-12-28,386,7835,8221
939,2019-12-29,151,7277,7428
939,2019-12-30,617,9218,9835
939,2019-12-31,517,7558,8075
941,2019-01-01,9,748,757
941,2019-01-02,178,1734,1912
941,2019-01-03,180,2244,2424
941,2019-01-04,182,2138,2320
941,2019-01-05,91,1510,1601
941,2019-01-06,37,1237,1274
941,2019-01-07,292,2828,3120
941,2019-01-08,293,2798,3091
941,2019-01-09,322,2852,3174
941,2019-01-10,320,2919,3239
941,2019-01-11,355,2893,3248
941,2019-01-12,98,1644,1742
941,2019-01-13,53,1266,1319
941,2019-01-14,349,2921,3270
941,2019-01-15,346,2871,3217
941,2019-01-16,385,2996,3381
941,2019-01-17,347,2980,3327
941,2019-01-18,379,3107,3486
941,2019-01-19,104,1710,1814
941,2019-01-20,31,1321,1352
941,2019-01-21,338,2883,3221
941,2019-01-22,338,2753,3091
941,2019-01-23,318,2708,3026
941,2019-01-24,347,2921,3268
941,2019-01-25,291,2975,3266
941,2019-01-26,103,1720,1823
941,2019-01-27,29,1233,1262
941,2019-01-28,312,2672,2984
941,2019-01-29,346,2920,3266
941,2019-01-30,285,2691,2976
941,2019-01-31,291,2866,3157
941,2019-02-01,316,3097,3413
941,2019-02-02,97,1684,1781
941,2019-02-03,35,1270,1305
941,2019-02-04,333,3019,3352
941,2019-02-05,342,2950,3292
941,2019-02-06,334,2879,3213
941,2019-02-07,335,2934,3269
941,2019-02-08,368,3160,3528
941,2019-02-09,102,1737,1839
941,2019-02-10,25,1331,1356
941,2019-02-11,379,2831,3210
941,2019-02-12,348,2873,3221
941,2019-02-13,386,3052,3438
941,2019-02-14,373,3020,3393
941,2019-02-15,336,3072,3408
941,2019-02-16,153,1800,1953
941,2019-02-17,31,1568,1599
941,2019-02-18,343,2812,3155
941,2019-02-19,304,2780,3084
941,2019-02-20,345,2838,3183
941,2019-02-21,435,2880,3315
941,2019-02-22,383,3023,3406
941,2019-02-23,140,1798,1938
941,2019-02-24,32,1505,1537
941,2019-02-25,465,2984,3449
941,2019-02-26,360,3086,3446
941,2019-02-27,488,3047,3535
941,2019-02-28,414,3056,3470
941,2019-03-01,384,3165,3549
941,2019-03-02,111,1630,1741
941,2019-03-03,27,1231,1258
941,2019-03-04,299,2501,2800
941,2019-03-05,340,2875,3215
941,2019-03-06,385,3022,3407
941,2019-03-07,416,3073,3489
941,2019-03-08,380,3067,3447
941,2019-03-09,119,1609,1728
941,2019-03-10,29,1263,1292
941,2019-03-11,393,2938,3331
941,2019-03-12,386,3019,3405
941,2019-03-13,408,3122,3530
941,2019-03-14,372,2938,3310
941,2019-03-15,416,3105,3521
941,2019-03-16,114,1830,1944
941,2019-03-17,34,1444,1478
941,2019-03-18,404,3002,3406
941,2019-03-19,457,3084,3541
941,2019-03-20,454,3053,3507
941,2019-03-21,477,3129,3606
941,2019-03-22,420,3332,3752
941,2019-03-23,206,1957,2163
941,2019-03-24,23,1628,1651
941,2019-03-25,441,3061,3502
941,2019-03-26,429,3041,3470
941,2019-03-27,512,3115,3627
941,2019-03-28,557,3091,3648
941,2019-03-29,503,3379,3882
941,2019-03-30,138,2045,2183
941,2019-04-01,517,3171,3688
941,2019-04-02,512,3128,3640
941,2019-04-03,562,3122,3684
941,2019-04-04,473,3206,3679
941,2019-04-05,482,3320,3802
941,2019-04-06,155,1908,2063
941,2019-04-07,39,1711,1750
941,2019-04-08,415,2883,3298
941,2019-04-09,478,3027,3505
941,2019-04-10,484,3164,3648
941,2019-04-11,402,3149,3551
941,2019-04-12,415,3122,3537
941,2019-04-13,108,1831,1939
941,2019-04-14,33,1575,1608
941,2019-04-15,367,2975,3342
941,2019-04-16,387,2948,3335
941,2019-04-17,369,2903,3272
941,2019-04-18,421,3141,3562
941,2019-04-19,310,3173,3483
941,2019-04-20,196,2240,2436
941,2019-04-21,34,1812,1846
941,2019-04-22,42,1589,1631
941,2019-04-23,467,3265,3732
941,2019-04-24,406,3268,3674
941,2019-04-25,484,3211,3695
941,2019-04-26,399,3476,3875
941,2019-04-27,104,2148,2252
941,2019-04-28,29,1501,1530
941,2019-04-29,358,3048,3406
941,2019-04-30,389,3342,3731
941,2019-05-01,98,1642,1740
941,2019-05-02,462,3054,3516
941,2019-05-03,389,3172,3561
941,2019-05-04,102,1826,1928
941,2019-05-05,29,1553,1582
941,2019-05-06,404,3088,3492
941,2019-05-07,448,3116,3564
941,2019-05-08,446,3286,3732
941,2019-05-09,92,1486,1578
941,2019-05-10,381,2884,3265
941,2019-05-11,121,1804,1925
941,2019-05-12,22,1582,1604
941,2019-05-13,425,3100,3525
941,2019-05-14,485,3074,3559
941,2019-05-15,501,3173,3674
941,2019-05-16,458,3292,3750
941,2019-05-17,425,3425,3850
941,2019-05-18,137,2108,2245
941,2019-05-19,27,1532,1559
941,2019-05-20,426,3132,3558
941,2019-05-21,491,3121,3612
941,2019-05-22,519,3238,3757
941,2019-05-23,477,3318,3795
941,2019-05-24,435,3496,3931
941,2019-05-25,125,2268,2393
941,2019-05-26,33,2136,2169
941,2019-05-27,401,3058,3459
941,2019-05-28,416,3057,3473
941,2019-05-29,435,3341,3776
941,2019-05-30,60,1802,1862
941,2019-05-31,202,2714,2916
941,2019-06-01,148,2391,2539
941,2019-06-02,88,1985,2073
941,2019-06-03,416,3196,3612
941,2019-06-04,405,3333,3738
941,2019-06-05,511,3322,3833
941,2019-06-06,484,3296,3780
