"POSTE_ID","date","C","V","T"
941,2019-06-07,478,3492,3970
941,2019-06-08,131,2144,2275
941,2019-06-09,39,1885,1924
941,2019-06-10,55,1601,1656
941,2019-06-11,526,3104,3630
941,2019-06-12,542,3314,3856
941,2019-06-13,483,3324,3807
941,2019-06-14,474,3739,4213
941,2019-06-15,118,2155,2273
941,2019-06-16,48,1831,1879
941,2019-06-17,488,3137,3625
941,2019-06-18,432,3291,3723
941,2019-06-19,505,3273,3778
941,2019-06-20,403,3285,3688
941,2019-06-21,444,3557,4001
941,2019-06-22,130,2124,2254
941,2019-06-23,51,1702,1753
941,2019-06-24,449,3120,3569
941,2019-06-25,431,3304,3735
941,2019-06-26,462,3394,3856
941,2019-06-27,410,3358,3768
941,2019-06-28,475,3380,3855
941,2019-06-29,125,2498,2623
941,2019-06-30,40,1886,1926
941,2019-07-01,490,3071,3561
941,2019-07-02,421,3086,3507
941,2019-07-03,460,3120,3580
941,2019-07-04,418,3152,3570
941,2019-07-05,389,3256,3645
941,2019-07-06,121,2056,2177
941,2019-07-07,32,1781,1813
941,2019-07-08,392,3023,3415
941,2019-07-09,430,3061,3491
941,2019-07-10,415,3135,3550
941,2019-07-11,393,3069,3462
941,2019-07-12,410,3203,3613
941,2019-07-13,161,2109,2270
941,2019-07-14,41,1616,1657
941,2019-07-15,301,3033,3334
941,2019-07-16,342,3022,3364
941,2019-07-17,330,3123,3453
941,2019-07-18,300,3100,3400
941,2019-07-19,343,3151,3494
941,2019-07-20,134,1880,2014
941,2019-07-21,52,1770,1822
941,2019-07-22,286,3117,3403
941,2019-07-23,336,3001,3337
941,2019-07-24,345,3138,3483
941,2019-07-25,276,3078,3354
941,2019-07-26,260,3199,3459
941,2019-07-27,113,2089,2202
941,2019-07-28,37,1709,1746
941,2019-07-29,232,2614,2846
941,2019-07-30,267,2553,2820
941,2019-07-31,242,2602,2844
941,2019-08-01,265,2578,2843
941,2019-08-02,217,2615,2832
941,2019-08-03,103,1847,1950
941,2019-08-04,49,1793,1842
941,2019-08-05,229,2269,2498
941,2019-08-06,252,2228,2480
941,2019-08-07,235,2412,2647
941,2019-08-08,219,2467,2686
941,2019-08-09,226,2372,2598
941,2019-08-10,124,1829,1953
941,2019-08-11,42,1634,1676
941,2019-08-12,245,2359,2604
941,2019-08-13,253,2212,2465
941,2019-08-14,241,2324,2565
941,2019-08-15,38,1472,1510
941,2019-08-16,189,2228,2417
941,2019-08-17,93,1682,1775
941,2019-08-18,58,1542,1600
941,2019-08-19,334,2830,3164
941,2019-08-20,353,2904,3257
941,2019-08-21,367,3025,3392
941,2019-08-22,344,2924,3268
941,2019-08-23,355,3134,3489
941,2019-08-24,156,2208,2364
941,2019-08-25,55,1823,1878
941,2019-08-26,389,2899,3288
941,2019-08-27,336,2969,3305
941,2019-08-28,386,2964,3350
941,2019-08-29,359,3068,3427
941,2019-08-30,380,3078,3458
941,2019-08-31,118,2190,2308
941,2019-09-01,43,1681,1724
941,2019-09-02,412,2890,3302
941,2019-09-03,403,3056,3459
941,2019-09-04,414,2977,3391
941,2019-09-05,412,3000,3412
941,2019-09-06,406,3239,3645
941,2019-09-07,108,1853,1961
941,2019-09-08,27,1757,1784
941,2019-09-09,406,3040,3446
941,2019-09-10,371,3041,3412
941,2019-09-11,461,3028,3489
941,2019-09-12,406,3242,3648
941,2019-09-13,393,3338,3731
941,2019-09-14,123,1900,2023
941,2019-09-15,31,1879,1910
941,2019-09-16,475,3196,3671
941,2019-09-17,476,3111,3587
941,2019-09-18,514,3161,3675
941,2019-09-19,504,3277,3781
941,2019-09-20,504,3217,3721
941,2019-09-21,140,2187,2327
941,2019-09-22,34,1973,2007
941,2019-09-23,414,2990,3404
941,2019-09-24,477,2978,3455
941,2019-09-25,518,2942,3460
941,2019-09-26,488,3110,3598
941,2019-09-27,457,3256,3713
941,2019-09-28,109,1716,1825
941,2019-09-29,21,1552,1573
941,2019-09-30,437,3006,3443
941,2019-10-01,419,3066,3485
941,2019-10-02,467,2919,3386
941,2019-10-03,470,3183,3653
941,2019-10-04,353,3217,3570
941,2019-10-05,100,1905,2005
941,2019-10-06,26,1416,1442
941,2019-10-07,392,3038,3430
941,2019-10-08,394,2956,3350
941,2019-10-09,468,3027,3495
941,2019-10-10,501,3181,3682
941,2019-10-11,430,3213,3643
941,2019-10-12,172,2016,2188
941,2019-10-13,212,1667,1879
941,2019-10-14,506,2940,3446
941,2019-10-15,392,3051,3443
941,2019-10-16,363,3053,3416
941,2019-10-17,415,3082,3497
941,2019-10-18,420,3115,3535
941,2019-10-19,124,1804,1928
941,2019-10-20,19,1389,1408
941,2019-10-21,427,3024,3451
941,2019-10-22,398,3100,3498
941,2019-10-23,426,3228,3654
941,2019-10-24,513,3250,3763
941,2019-10-25,428,3293,3721
941,2019-10-26,168,2082,2250
941,2019-10-27,40,1560,1600
941,2019-10-28,453,4382,4835
941,2019-10-29,493,3967,4460
941,2019-10-30,418,2983,3401
941,2019-11-01,26,1506,1532
941,2019-11-02,120,1688,1808
941,2019-11-03,29,1504,1533
941,2019-11-04,381,2869,3250
941,2019-11-05,429,2998,3427
941,2019-11-06,494,3031,3525
941,2019-11-07,421,3023,3444
941,2019-11-08,388,3153,3541
941,2019-11-09,157,1791,1948
941,2019-11-10,29,1440,1469
941,2019-11-11,280,2698,2978
941,2019-11-12,375,2910,3285
941,2019-11-13,442,3043,3485
941,2019-11-14,385,3122,3507
941,2019-11-15,418,3139,3557
941,2019-11-16,134,1833,1967
941,2019-11-17,31,1475,1506
941,2019-11-18,417,2760,3177
941,2019-11-19,401,2893,3294
941,2019-11-20,453,2941,3394
941,2019-11-21,437,3031,3468
941,2019-11-22,432,3198,3630
941,2019-11-23,176,1798,1974
941,2019-11-24,37,1506,1543
941,2019-11-25,427,2940,3367
941,2019-11-26,383,3004,3387
941,2019-11-27,416,2983,3399
941,2019-11-28,416,3077,3493
941,2019-11-29,447,3228,3675
941,2019-11-30,118,1843,1961
941,2019-12-01,39,1325,1364
941,2019-12-02,440,2797,3237
941,2019-12-03,440,2987,3427
941,2019-12-04,444,3036,3480
941,2019-12-05,455,3090,3545
941,2019-12-06,350,3036,3386
941,2019-12-07,103,1717,1820
941,2019-12-08,16,1516,1532
941,2019-12-09,403,3011,3414
941,2019-12-10,452,3039,3491
941,2019-12-11,404,3006,3410
941,2019-12-12,404,2999,3403
941,2019-12-13,359,2873,3232
941,2019-12-14,129,2182,2311
941,2019-12-15,38,1867,1905
941,2019-12-16,357,2836,3193
941,2019-12-17,420,3036,3456
941,2019-12-18,387,3095,3482
941,2019-12-19,352,3124,3476
941,2019-12-20,277,2953,3230
941,2019-12-21,85,1786,1871
941,2019-12-22,18,1388,1406
941,2019-12-23,169,2113,2282
941,2019-12-24,117,1562,1679
941,2019-12-25,10,858,868
941,2019-12-26,29,1076,1105
941,2019-12-27,143,1817,1960
941,2019-12-28,102,1524,1626
941,2019-12-29,26,1349,1375
941,2019-12-30,162,1950,2112
941,2019-12-31,124,1511,1635
942,2019-01-01,10,1695,1705
942,2019-01-02,277,3669,3946
942,2019-01-03,293,4110,4403
942,2019-01-04,296,4136,4432
942,2019-01-05,142,2986,3128
942,2019-01-06,49,2482,2531
942,2019-01-07,415,5033,5448
942,2019-01-08,456,5318,5774
942,2019-01-09,460,5300,5760
942,2019-01-10,461,5489,5950
942,2019-01-11,489,5418,5907
942,2019-01-12,153,3471,3624
942,2019-01-13,40,2632,2672
942,2019-01-14,488,5270,5758
942,2019-01-15,500,5518,6018
942,2019-01-16,545,5572,6117
942,2019-01-17,515,5636,6151
942,2019-01-18,554,5791,6345
942,2019-01-19,143,3760,3903
942,2019-01-20,51,2832,2883
942,2019-01-21,499,5232,5731
942,2019-01-22,493,5244,5737
942,2019-01-23,481,5257,5738
942,2019-01-24,486,5535,6021
942,2019-01-25,494,5446,5940
942,2019-01-26,133,3319,3452
942,2019-01-27,68,3025,3093
942,2019-01-28,417,4691,5108
942,2019-01-29,462,5342,5804
942,2019-01-30,388,4734,5122
942,2019-01-31,417,5440,5857
942,2019-02-01,446,5633,6079
942,2019-02-02,135,3382,3517
942,2019-02-03,36,2649,2685
942,2019-02-04,438,5269,5707
942,2019-02-05,501,5468,5969
942,2019-02-06,509,5459,5968
942,2019-02-07,493,5705,6198
942,2019-02-08,550,5858,6408
942,2019-02-09,157,3986,4143
942,2019-02-10,50,3052,3102
942,2019-02-11,518,5532,6050
942,2019-02-12,509,5839,6348
942,2019-02-13,563,5731,6294
942,2019-02-14,563,5785,6348
942,2019-02-15,516,5922,6438
942,2019-02-16,152,3761,3913
942,2019-02-17,34,3114,3148
942,2019-02-18,516,5346,5862
942,2019-02-19,531,5336,5867
942,2019-02-20,619,5337,5956
942,2019-02-21,613,5341,5954
942,2019-02-22,583,5678,6261
942,2019-02-23,201,3458,3659
942,2019-02-24,33,3265,3298
942,2019-02-25,609,5650,6259
942,2019-02-26,582,6029,6611
942,2019-02-27,679,5752,6431
942,2019-02-28,647,5967,6614
942,2019-03-01,576,6103,6679
942,2019-03-02,159,3459,3618
942,2019-03-03,53,2651,2704
942,2019-03-04,414,4524,4938
942,2019-03-05,535,5434,5969
942,2019-03-06,547,5662,6209
942,2019-03-07,587,5848,6435
942,2019-03-08,567,5885,6452
942,2019-03-09,134,3689,3823
942,2019-03-10,48,2707,2755
942,2019-03-11,556,5518,6074
942,2019-03-12,583,5922,6505
942,2019-03-13,624,5792,6416
942,2019-03-14,544,5734,6278
942,2019-03-15,572,6048,6620
942,2019-03-16,171,3858,4029
942,2019-03-17,35,3064,3099
942,2019-03-18,561,5614,6175
942,2019-03-19,654,6167,6821
942,2019-03-20,635,5853,6488
942,2019-03-21,699,5997,6696
942,2019-03-22,661,6469,7130
942,2019-03-23,280,4021,4301
942,2019-03-24,44,3433,3477
942,2019-03-25,660,5783,6443
942,2019-03-26,627,5988,6615
942,2019-03-27,714,5886,6600
942,2019-03-28,787,6069,6856
942,2019-03-29,705,6454,7159
942,2019-03-30,188,4154,4342
942,2019-04-01,651,5909,6560
942,2019-04-02,725,6122,6847
942,2019-04-03,670,5960,6630
942,2019-04-04,629,6235,6864
942,2019-04-05,629,6407,7036
942,2019-04-06,206,4004,4210
942,2019-04-07,63,3361,3424
942,2019-04-08,601,5581,6182
942,2019-04-09,532,5757,6289
942,2019-04-10,646,5815,6461
942,2019-04-11,690,5879,6569
942,2019-04-12,722,5777,6499
942,2019-04-13,246,3624,3870
942,2019-04-14,74,3623,3697
942,2019-04-15,661,5289,5950
942,2019-04-16,632,5645,6277
942,2019-04-17,597,5650,6247
942,2019-04-18,636,5980,6616
942,2019-04-19,576,6038,6614
942,2019-04-20,297,4236,4533
942,2019-04-21,28,3433,3461
942,2019-04-22,125,3553,3678
942,2019-04-23,707,6351,7058
942,2019-04-24,669,5966,6635
942,2019-04-25,764,6126,6890
942,2019-04-26,697,6285,6982
942,2019-04-27,248,4196,4444
942,2019-04-28,39,3369,3408
942,2019-04-29,614,6028,6642
942,2019-04-30,730,6505,7235
942,2019-05-01,173,3436,3609
942,2019-05-02,681,5852,6533
942,2019-05-03,675,6220,6895
942,2019-05-04,170,3875,4045
942,2019-05-05,46,3428,3474
942,2019-05-06,670,5775,6445
942,2019-05-07,726,6190,6916
942,2019-05-08,624,6151,6775
942,2019-05-09,173,3298,3471
942,2019-05-10,527,5679,6206
942,2019-05-11,159,3782,3941
942,2019-05-12,48,3419,3467
942,2019-05-13,612,5927,6539
942,2019-05-14,703,6170,6873
942,2019-05-15,678,5989,6667
942,2019-05-16,687,6433,7120
942,2019-05-17,664,6423,7087
942,2019-05-18,189,4372,4561
942,2019-05-19,48,3337,3385
942,2019-05-20,613,5918,6531
942,2019-05-21,706,6225,6931
942,2019-05-22,845,5978,6823
942,2019-05-23,794,6283,7077
942,2019-05-24,693,6561,7254
942,2019-05-25,217,3984,4201
942,2019-05-26,56,4070,4126
942,2019-05-27,596,5616,6212
942,2019-05-28,806,5939,6745
942,2019-05-29,665,6262,6927
942,2019-05-30,91,4183,4274
942,2019-05-31,497,5008,5505
942,2019-06-01,227,4625,4852
942,2019-06-02,119,4165,4284
942,2019-06-03,579,5833,6412
942,2019-06-04,782,6446,7228
942,2019-06-05,616,6043,6659
942,2019-06-06,665,6236,6901
942,2019-06-07,640,6665,7305
942,2019-06-08,203,4422,4625
942,2019-06-09,62,3890,3952
942,2019-06-10,107,3292,3399
942,2019-06-11,763,6221,6984
942,2019-06-12,657,6352,7009
942,2019-06-13,641,6438,7079
942,2019-06-14,659,6969,7628
942,2019-06-16,54,3745,3799
942,2019-06-17,733,5859,6592
942,2019-06-18,687,6168,6855
942,2019-06-19,761,5976,6737
942,2019-06-20,656,6205,6861
942,2019-06-21,655,6503,7158
942,2019-06-22,196,4175,4371
942,2019-06-23,66,3486,3552
942,2019-06-24,646,5797,6443
942,2019-06-25,615,6311,6926
942,2019-06-26,712,6086,6798
942,2019-06-27,689,6356,7045
942,2019-06-28,676,6483,7159
942,2019-06-29,191,4444,4635
942,2019-06-30,83,3898,3981
942,2019-07-01,726,5868,6594
942,2019-07-02,646,6207,6853
942,2019-07-03,745,5857,6602
942,2019-07-04,689,6228,6917
942,2019-07-05,616,6210,6826
942,2019-07-06,197,4140,4337
942,2019-07-07,54,3496,3550
942,2019-07-08,642,5698,6340
942,2019-07-09,687,6214,6901
942,2019-07-10,635,6152,6787
942,2019-07-11,631,6182,6813
942,2019-07-12,639,6069,6708
942,2019-07-13,252,4097,4349
942,2019-07-14,50,3645,3695
942,2019-07-15,571,5765,6336
942,2019-07-16,540,5948,6488
942,2019-07-17,578,5941,6519
942,2019-07-18,625,6019,6644
942,2019-07-19,529,6019,6548
942,2019-07-20,179,4031,4210
942,2019-07-21,73,3755,3828
942,2019-07-22,486,5755,6241
942,2019-07-23,540,5911,6451
942,2019-07-24,571,5930,6501
942,2019-07-25,493,5637,6130
942,2019-07-26,424,6301,6725
942,2019-07-27,184,4937,5121
942,2019-07-28,43,3423,3466
942,2019-07-29,397,5110,5507
942,2019-07-30,419,5258,5677
942,2019-07-31,524,5086,5610
942,2019-08-01,457,5103,5560
942,2019-08-02,411,5106,5517
942,2019-08-03,172,3496,3668
942,2019-08-04,98,3353,3451
942,2019-08-05,392,4338,4730
942,2019-08-06,390,4368,4758
942,2019-08-07,381,4633,5014
942,2019-08-08,377,4758,5135
942,2019-08-09,348,4516,4864
942,2019-08-10,181,3530,3711
942,2019-08-11,50,3324,3374
942,2019-08-12,370,4280,4650
942,2019-08-13,403,4448,4851
942,2019-08-14,413,4543,4956
942,2019-08-15,75,3158,3233
942,2019-08-16,310,4267,4577
942,2019-08-17,146,3281,3427
942,2019-08-18,62,2898,2960
942,2019-08-19,510,5145,5655
942,2019-08-20,567,5423,5990
942,2019-08-21,589,5545,6134
942,2019-08-22,581,5542,6123
942,2019-08-23,575,5704,6279
942,2019-08-24,212,4196,4408
942,2019-08-25,86,3784,3870
942,2019-08-26,602,5375,5977
942,2019-08-27,521,5709,6230
942,2019-08-28,631,5635,6266
942,2019-08-29,565,5713,6278
942,2019-08-30,625,5718,6343
942,2019-08-31,186,3708,3894
942,2019-09-01,65,3541,3606
942,2019-09-02,704,5390,6094
942,2019-09-03,691,5766,6457
942,2019-09-04,671,5547,6218
942,2019-09-05,684,5731,6415
942,2019-09-06,604,5739,6343
942,2019-09-07,183,3580,3763
942,2019-09-08,33,3125,3158
942,2019-09-09,581,5462,6043
942,2019-09-10,582,5632,6214
942,2019-09-11,691,5823,6514
942,2019-09-12,585,5943,6528
942,2019-09-13,605,6094,6699
942,2019-09-14,204,3836,4040
942,2019-09-15,55,3731,3786
942,2019-09-16,673,5986,6659
942,2019-09-17,677,6219,6896
942,2019-09-18,732,6167,6899
942,2019-09-19,728,5985,6713
942,2019-09-20,712,6250,6962
942,2019-09-21,217,4232,4449
942,2019-09-22,65,3499,3564
942,2019-09-23,687,5684,6371
942,2019-09-24,713,6121,6834
942,2019-09-25,734,5930,6664
942,2019-09-26,681,6119,6800
942,2019-09-27,701,6411,7112
942,2019-09-28,175,4029,4204
942,2019-09-29,60,3224,3284
942,2019-09-30,657,5760,6417
942,2019-10-01,633,6059,6692
942,2019-10-02,661,5908,6569
942,2019-10-03,675,6135,6810
942,2019-10-04,554,6194,6748
942,2019-10-05,192,4066,4258
942,2019-10-06,49,3215,3264
942,2019-10-07,604,5728,6332
942,2019-10-08,541,5920,6461
942,2019-10-09,645,5803,6448
942,2019-10-10,686,6000,6686
942,2019-10-11,633,6081,6714
942,2019-10-12,265,4127,4392
942,2019-10-13,173,3617,3790
942,2019-10-14,707,5726,6433
942,2019-10-15,705,6124,6829
942,2019-10-16,625,5762,6387
942,2019-10-17,657,5910,6567
942,2019-10-18,685,6035,6720
942,2019-10-19,136,3881,4017
942,2019-10-20,29,3083,3112
942,2019-10-21,582,5768,6350
942,2019-10-22,658,6242,6900
942,2019-10-23,702,6197,6899
942,2019-10-24,739,6193,6932
942,2019-10-25,707,6413,7120
942,2019-10-26,258,4173,4431
942,2019-10-27,65,3389,3454
942,2019-10-28,532,5211,5743
942,2019-10-29,621,5494,6115
942,2019-10-30,656,5758,6414
942,2019-11-01,33,3117,3150
942,2019-11-02,187,3587,3774
942,2019-11-03,42,3107,3149
942,2019-11-04,539,5864,6403
942,2019-11-05,638,6103,6741
942,2019-11-06,679,5839,6518
942,2019-11-07,612,5978,6590
942,2019-11-08,632,6214,6846
942,2019-11-09,239,3976,4215
942,2019-11-10,51,3132,3183
942,2019-11-11,491,5646,6137
942,2019-11-12,563,5842,6405
942,2019-11-13,663,5750,6413
942,2019-11-14,629,6043,6672
942,2019-11-15,710,6085,6795
942,2019-11-16,214,4163,4377
942,2019-11-17,46,3002,3048
942,2019-11-18,597,5471,6068
942,2019-11-19,599,5961,6560
942,2019-11-20,640,5808,6448
942,2019-11-21,669,5978,6647
942,2019-11-22,616,6158,6774
942,2019-11-23,236,3810,4046
942,2019-11-24,62,3298,3360
942,2019-11-25,598,5652,6250
942,2019-11-26,574,6123,6697
942,2019-11-27,567,5922,6489
942,2019-11-28,618,6099,6717
942,2019-11-29,621,6237,6858
942,2019-11-30,173,3837,4010
942,2019-12-01,32,2743,2775
942,2019-12-02,574,5630,6204
942,2019-12-03,581,5902,6483
942,2019-12-04,641,5969,6610
942,2019-12-05,656,5883,6539
942,2019-12-06,522,5630,6152
942,2019-12-07,172,3605,3777
942,2019-12-08,30,3210,3240
942,2019-12-09,544,5500,6044
942,2019-12-10,631,6050,6681
942,2019-12-11,594,5674,6268
942,2019-12-12,592,5841,6433
942,2019-12-13,551,6027,6578
942,2019-12-14,157,4125,4282
942,2019-12-15,43,3392,3435
942,2019-12-16,506,5628,6134
942,2019-12-17,578,6091,6669
942,2019-12-18,585,5835,6420
942,2019-12-19,560,6091,6651
942,2019-12-20,399,5866,6265
942,2019-12-21,140,3659,3799
942,2019-12-22,29,3096,3125
942,2019-12-23,284,4472,4756
942,2019-12-24,236,3814,4050
942,2019-12-25,44,2232,2276
942,2019-12-26,48,2427,2475
942,2019-12-27,237,3731,3968
942,2019-12-28,138,3119,3257
942,2019-12-29,16,2768,2784
942,2019-12-30,221,3857,4078
942,2019-12-31,192,3208,3400
943,2019-01-01,19,2696,2715
943,2019-01-02,293,6373,6666
943,2019-01-03,350,6850,7200
943,2019-01-04,370,7162,7532
943,2019-01-05,192,5560,5752
943,2019-01-06,16,4399,4415
943,2019-01-07,399,7885,8284
943,2019-01-08,448,8157,8605
943,2019-01-09,420,8019,8439
943,2019-01-10,449,8311,8760
943,2019-01-11,507,8433,8940
943,2019-01-12,170,5905,6075
943,2019-01-13,29,4585,4614
943,2019-01-14,498,8177,8675
943,2019-01-15,547,8316,8863
943,2019-01-16,530,8278,8808
943,2019-01-17,531,8297,8828
943,2019-01-18,518,8527,9045
943,2019-01-19,194,6380,6574
943,2019-01-20,42,4993,5035
943,2019-01-21,519,8071,8590
943,2019-01-22,551,7806,8357
943,2019-01-23,462,7863,8325
943,2019-01-24,463,8427,8890
943,2019-01-25,459,8361,8820
943,2019-01-26,168,6005,6173
943,2019-01-27,25,4675,4700
943,2019-01-28,409,7635,8044
943,2019-01-29,509,8363,8872
943,2019-01-30,397,7186,7583
943,2019-01-31,391,8110,8501
943,2019-02-01,412,8434,8846
943,2019-02-02,167,6116,6283
943,2019-02-03,39,4773,4812
943,2019-02-04,479,8005,8484
943,2019-02-05,499,8303,8802
943,2019-02-06,456,8165,8621
943,2019-02-07,494,8515,9009
943,2019-02-08,498,8405,8903
943,2019-02-09,192,6864,7056
943,2019-02-10,42,4856,4898
943,2019-02-11,510,8211,8721
943,2019-02-12,539,8355,8894
943,2019-02-13,553,8355,8908
943,2019-02-14,548,8760,9308
943,2019-02-15,585,8655,9240
943,2019-02-16,199,6244,6443
943,2019-02-17,26,5145,5171
943,2019-02-18,502,7640,8142
943,2019-02-19,560,7799,8359
943,2019-02-20,498,7614,8112
943,2019-02-21,487,7833,8320
943,2019-02-22,502,8044,8546
943,2019-02-23,236,6318,6554
943,2019-02-24,42,5291,5333
943,2019-02-25,504,8396,8900
943,2019-02-26,555,8724,9279
943,2019-02-27,529,8702,9231
943,2019-02-28,523,8770,9293
943,2019-03-01,483,8669,9152
943,2019-03-02,184,6397,6581
943,2019-03-03,34,4718,4752
943,2019-03-04,473,8042,8515
943,2019-03-05,482,8365,8847
943,2019-03-06,504,8170,8674
943,2019-03-07,542,8632,9174
943,2019-03-08,547,8827,9374
943,2019-03-09,205,6391,6596
943,2019-03-10,35,4690,4725
943,2019-03-11,566,8430,8996
943,2019-03-12,612,8569,9181
943,2019-03-13,554,8355,8909
943,2019-03-14,536,8564,9100
943,2019-03-15,513,8678,9191
943,2019-03-16,224,6431,6655
943,2019-03-17,44,5006,5050
943,2019-03-18,543,8285,8828
943,2019-03-19,607,8469,9076
943,2019-03-20,571,8394,8965
943,2019-03-21,567,8811,9378
943,2019-03-22,642,9054,9696
943,2019-03-23,251,6720,6971
943,2019-03-24,45,5771,5816
943,2019-03-25,584,8290,8874
943,2019-03-26,554,8411,8965
943,2019-03-27,618,8604,9222
943,2019-03-28,619,8776,9395
943,2019-03-29,584,9276,9860
943,2019-03-30,260,6849,7109
943,2019-04-01,604,8276,8880
943,2019-04-02,680,8949,9629
943,2019-04-03,684,8425,9109
943,2019-04-04,683,8866,9549
943,2019-04-05,697,8952,9649
943,2019-04-06,275,6720,6995
943,2019-04-07,88,5307,5395
943,2019-04-08,593,7714,8307
943,2019-04-09,588,7960,8548
943,2019-04-10,621,7927,8548
943,2019-04-11,642,8405,9047
943,2019-04-12,720,8300,9020
943,2019-04-13,206,5936,6142
943,2019-04-14,50,4978,5028
943,2019-04-15,599,7819,8418
943,2019-04-16,618,8101,8719
943,2019-04-17,574,7866,8440
943,2019-04-18,500,8377,8877
943,2019-04-19,536,8901,9437
943,2019-04-20,239,7665,7904
943,2019-04-21,37,6068,6105
943,2019-04-22,66,5422,5488
943,2019-04-23,591,9011,9602
943,2019-04-24,532,8698,9230
943,2019-04-25,561,9141,9702
943,2019-04-26,547,9691,10238
943,2019-04-27,252,6978,7230
943,2019-04-28,89,5438,5527
943,2019-04-29,558,8919,9477
943,2019-04-30,566,9765,10331
943,2019-05-01,71,5629,5700
943,2019-05-02,550,9307,9857
943,2019-05-03,667,9260,9927
943,2019-05-04,204,6421,6625
943,2019-05-05,39,5203,5242
943,2019-05-06,580,8671,9251
943,2019-05-07,559,8963,9522
943,2019-05-08,494,9222,9716
943,2019-05-09,86,5222,5308
943,2019-05-10,499,8856,9355
943,2019-05-11,211,6224,6435
943,2019-05-12,35,5501,5536
943,2019-05-13,660,8894,9554
943,2019-05-14,641,9182,9823
943,2019-05-15,674,9115,9789
943,2019-05-16,564,9322,9886
943,2019-05-17,655,9135,9790
943,2019-05-18,205,6808,7013
943,2019-05-19,41,5353,5394
943,2019-05-20,637,8744,9381
943,2019-05-21,627,8980,9607
943,2019-05-22,565,8807,9372
943,2019-05-23,608,9377,9985
943,2019-05-24,543,9715,10258
943,2019-05-25,377,6975,7352
943,2019-05-26,87,6238,6325
943,2019-05-27,583,8290,8873
943,2019-05-28,616,8523,9139
943,2019-05-29,642,9938,10580
943,2019-05-30,179,10657,10836
943,2019-05-31,478,8891,9369
943,2019-06-01,259,7671,7930
943,2019-06-02,149,6633,6782
943,2019-06-03,563,9081,9644
943,2019-06-04,549,9337,9886
943,2019-06-05,705,8916,9621
943,2019-06-06,671,9249,9920
943,2019-06-07,569,9344,9913
943,2019-06-08,275,7365,7640
943,2019-06-09,108,6635,6743
943,2019-06-10,137,6037,6174
943,2019-06-11,565,9144,9709
943,2019-06-12,654,9029,9683
943,2019-06-13,624,9415,10039
943,2019-06-14,636,9346,9982
943,2019-06-15,311,9079,9390
943,2019-06-16,108,6506,6614
943,2019-06-17,542,8942,9484
943,2019-06-18,583,9200,9783
943,2019-06-19,546,8909,9455
943,2019-06-20,525,9072,9597
943,2019-06-21,605,9928,10533
943,2019-06-22,239,7230,7469
943,2019-06-23,79,6196,6275
943,2019-06-24,590,9033,9623
943,2019-06-25,549,9648,10197
943,2019-06-26,575,9738,10313
943,2019-06-27,604,9645,10249
943,2019-06-28,608,9684,10292
943,2019-06-29,252,7824,8076
943,2019-06-30,88,6492,6580
943,2019-07-01,585,9318,9903
943,2019-07-02,578,9534,10112
943,2019-07-03,546,9548,10094
943,2019-07-04,618,9788,10406
943,2019-07-05,573,9752,10325
943,2019-07-06,207,7591,7798
943,2019-07-07,61,5894,5955
943,2019-07-08,586,9223,9809
943,2019-07-09,620,9512,10132
943,2019-07-10,588,9718,10306
943,2019-07-11,573,9318,9891
943,2019-07-12,535,8977,9512
943,2019-07-13,347,6872,7219
943,2019-07-14,85,5790,5875
943,2019-07-15,593,8648,9241
943,2019-07-16,594,9040,9634
943,2019-07-17,596,8885,9481
943,2019-07-18,554,8950,9504
943,2019-07-19,513,9254,9767
943,2019-07-20,240,6872,7112
943,2019-07-21,76,6347,6423
943,2019-07-22,556,8908,9464
943,2019-07-23,609,8964,9573
943,2019-07-24,679,10507,11186
943,2019-07-25,503,9038,9541
943,2019-07-26,471,8714,9185
943,2019-07-27,184,6180,6364
943,2019-07-28,53,5068,5121
943,2019-07-29,342,7958,8300
943,2019-07-30,408,8081,8489
943,2019-07-31,404,7815,8219
943,2019-08-01,368,8075,8443
943,2019-08-02,376,8042,8418
943,2019-08-03,218,5908,6126
943,2019-08-04,71,5452,5523
943,2019-08-05,379,7162,7541
943,2019-08-06,379,7475,7854
943,2019-08-07,386,7481,7867
