"POSTE_ID","date","C","V","T"
943,2019-08-08,364,7564,7928
943,2019-08-09,339,7209,7548
943,2019-08-10,184,5623,5807
943,2019-08-11,76,4823,4899
943,2019-08-12,323,6777,7100
943,2019-08-13,426,7043,7469
943,2019-08-14,399,7176,7575
943,2019-08-15,59,4403,4462
943,2019-08-16,321,6839,7160
943,2019-08-17,188,5153,5341
943,2019-08-18,79,4471,4550
943,2019-08-19,459,7388,7847
943,2019-08-20,479,7532,8011
943,2019-08-21,481,7468,7949
943,2019-08-22,439,7714,8153
943,2019-08-23,505,7904,8409
943,2019-08-24,232,6309,6541
943,2019-08-25,98,5696,5794
943,2019-08-26,548,7797,8345
943,2019-08-27,598,8210,8808
943,2019-08-28,675,8001,8676
943,2019-08-29,607,8096,8703
943,2019-08-30,586,8188,8774
943,2019-08-31,263,6564,6827
943,2019-09-01,92,5275,5367
943,2019-09-02,642,7849,8491
943,2019-09-03,632,8023,8655
943,2019-09-04,674,7949,8623
943,2019-09-05,733,8326,9059
943,2019-09-06,647,8490,9137
943,2019-09-07,263,5804,6067
943,2019-09-08,99,5277,5376
943,2019-09-09,618,8191,8809
943,2019-09-10,679,8397,9076
943,2019-09-11,671,8237,8908
943,2019-09-12,711,8666,9377
943,2019-09-13,680,8850,9530
943,2019-09-14,271,7008,7279
943,2019-09-15,81,6053,6134
943,2019-09-16,632,8819,9451
943,2019-09-17,697,9178,9875
943,2019-09-18,647,9030,9677
943,2019-09-19,659,8998,9657
943,2019-09-20,614,8936,9550
943,2019-09-21,242,6806,7048
943,2019-09-22,62,5391,5453
943,2019-09-23,597,8598,9195
943,2019-09-24,607,8889,9496
943,2019-09-25,626,8769,9395
943,2019-09-26,493,9039,9532
943,2019-09-27,554,9425,9979
943,2019-09-28,225,6716,6941
943,2019-09-29,62,5416,5478
943,2019-09-30,562,8808,9370
943,2019-10-01,560,9163,9723
943,2019-10-02,548,8851,9399
943,2019-10-03,728,9246,9974
943,2019-10-04,520,9064,9584
943,2019-10-05,223,7290,7513
943,2019-10-06,55,5563,5618
943,2019-10-07,548,8794,9342
943,2019-10-08,487,8903,9390
943,2019-10-09,494,8876,9370
943,2019-10-10,518,8948,9466
943,2019-10-11,554,9329,9883
943,2019-10-12,232,6803,7035
943,2019-10-13,70,5709,5779
943,2019-10-14,524,8826,9350
943,2019-10-15,532,9019,9551
943,2019-10-16,496,8921,9417
943,2019-10-17,512,8997,9509
943,2019-10-18,524,9401,9925
943,2019-10-19,225,6945,7170
943,2019-10-20,39,5409,5448
943,2019-10-21,528,8732,9260
943,2019-10-22,552,9152,9704
943,2019-10-23,539,9207,9746
943,2019-10-24,586,9403,9989
943,2019-10-25,587,9739,10326
943,2019-10-26,287,7006,7293
943,2019-10-27,84,5410,5494
943,2019-10-28,601,8662,9263
943,2019-10-29,587,8797,9384
943,2019-10-30,586,8774,9360
943,2019-11-01,76,5684,5760
943,2019-11-02,199,6282,6481
943,2019-11-03,95,5039,5134
943,2019-11-04,543,8827,9370
943,2019-11-05,559,9089,9648
943,2019-11-06,556,9241,9797
943,2019-11-07,487,9020,9507
943,2019-11-08,582,9866,10448
943,2019-11-09,226,7104,7330
943,2019-11-10,65,5751,5816
943,2019-11-11,508,8678,9186
943,2019-11-12,551,9035,9586
943,2019-11-13,526,8824,9350
943,2019-11-14,568,9176,9744
943,2019-11-15,562,9457,10019
943,2019-11-16,245,6897,7142
943,2019-11-17,53,4914,4967
943,2019-11-18,491,8654,9145
943,2019-11-19,554,9098,9652
943,2019-11-20,588,8824,9412
943,2019-11-21,572,9318,9890
943,2019-11-22,567,9422,9989
943,2019-11-23,200,6657,6857
943,2019-11-24,47,5873,5920
943,2019-11-25,562,8846,9408
943,2019-11-26,660,9147,9807
943,2019-11-27,520,8360,8880
943,2019-11-28,574,9221,9795
943,2019-11-29,535,9697,10232
943,2019-11-30,226,6800,7026
943,2019-12-01,55,5061,5116
943,2019-12-02,568,8897,9465
943,2019-12-03,570,9342,9912
943,2019-12-04,545,9011,9556
943,2019-12-05,594,9469,10063
943,2019-12-06,494,8908,9402
943,2019-12-07,225,6627,6852
943,2019-12-08,51,4763,4814
943,2019-12-09,531,8806,9337
943,2019-12-10,556,9215,9771
943,2019-12-11,525,9073,9598
943,2019-12-12,615,9143,9758
943,2019-12-13,496,9286,9782
943,2019-12-14,171,6628,6799
943,2019-12-15,83,5348,5431
943,2019-12-16,222,4718,4940
943,2019-12-17,510,9273,9783
943,2019-12-18,511,9199,9710
943,2019-12-19,502,9900,10402
943,2019-12-20,438,9556,9994
943,2019-12-21,197,6219,6416
943,2019-12-22,36,4943,4979
943,2019-12-23,324,8229,8553
943,2019-12-24,236,6883,7119
943,2019-12-25,29,3067,3096
943,2019-12-26,60,4481,4541
943,2019-12-27,284,6454,6738
943,2019-12-28,181,5699,5880
943,2019-12-29,55,4599,4654
943,2019-12-30,300,6996,7296
943,2019-12-31,254,6328,6582
944,2019-01-01,7,1040,1047
944,2019-01-02,196,2104,2300
944,2019-01-03,205,2403,2608
944,2019-01-04,247,2483,2730
944,2019-01-05,88,1872,1960
944,2019-01-06,34,1585,1619
944,2019-01-07,303,2708,3011
944,2019-01-08,301,2879,3180
944,2019-01-09,311,2785,3096
944,2019-01-10,304,2910,3214
944,2019-01-11,299,3008,3307
944,2019-01-12,104,2005,2109
944,2019-01-13,24,1678,1702
944,2019-01-14,313,2855,3168
944,2019-01-15,336,2958,3294
944,2019-01-16,333,2939,3272
944,2019-01-17,299,3084,3383
944,2019-01-18,348,3116,3464
944,2019-01-19,87,2186,2273
944,2019-01-20,24,1788,1812
944,2019-01-21,325,2855,3180
944,2019-01-22,363,2823,3186
944,2019-01-23,353,2758,3111
944,2019-01-24,333,3025,3358
944,2019-01-25,318,2990,3308
944,2019-01-26,95,1914,2009
944,2019-01-27,15,1636,1651
944,2019-01-28,243,2374,2617
944,2019-01-29,285,2891,3176
944,2019-01-30,291,2461,2752
944,2019-01-31,263,2938,3201
944,2019-02-01,287,3141,3428
944,2019-02-02,94,1949,2043
944,2019-02-03,33,1789,1822
944,2019-02-04,282,2817,3099
944,2019-02-05,338,2908,3246
944,2019-02-06,345,2900,3245
944,2019-02-07,329,2993,3322
944,2019-02-08,322,3124,3446
944,2019-02-09,94,2195,2289
944,2019-02-10,9,1804,1813
944,2019-02-11,339,2949,3288
944,2019-02-12,341,3085,3426
944,2019-02-13,369,3002,3371
944,2019-02-14,350,3163,3513
944,2019-02-15,320,3177,3497
944,2019-02-16,89,2205,2294
944,2019-02-17,33,1955,1988
944,2019-02-18,320,2839,3159
944,2019-02-19,374,2886,3260
944,2019-02-20,358,2825,3183
944,2019-02-21,367,2925,3292
944,2019-02-22,304,3026,3330
944,2019-02-23,100,2004,2104
944,2019-02-24,21,1941,1962
944,2019-02-25,381,3073,3454
944,2019-02-26,332,3222,3554
944,2019-02-27,386,3215,3601
944,2019-02-28,400,3147,3547
944,2019-03-01,326,3381,3707
944,2019-03-02,83,2119,2202
944,2019-03-03,29,1724,1753
944,2019-03-04,224,2456,2680
944,2019-03-05,308,2898,3206
944,2019-03-06,357,2968,3325
944,2019-03-07,358,3100,3458
944,2019-03-08,351,3309,3660
944,2019-03-09,92,2223,2315
944,2019-03-10,16,1700,1716
944,2019-03-11,335,3071,3406
944,2019-03-12,344,3103,3447
944,2019-03-13,359,3118,3477
944,2019-03-14,369,3071,3440
944,2019-03-15,299,3336,3635
944,2019-03-16,86,2254,2340
944,2019-03-17,33,2016,2049
944,2019-03-18,352,2961,3313
944,2019-03-19,403,3207,3610
944,2019-03-20,367,3148,3515
944,2019-03-21,385,3213,3598
944,2019-03-22,449,3484,3933
944,2019-03-23,230,2425,2655
944,2019-03-24,17,2002,2019
944,2019-03-25,414,3099,3513
944,2019-03-26,363,3140,3503
944,2019-03-27,439,3181,3620
944,2019-03-28,415,3410,3825
944,2019-03-29,369,3485,3854
944,2019-03-30,126,2419,2545
944,2019-04-01,400,3194,3594
944,2019-04-02,422,3365,3787
944,2019-04-03,426,3248,3674
944,2019-04-04,396,3497,3893
944,2019-04-05,374,3475,3849
944,2019-04-06,141,2311,2452
944,2019-04-07,39,2113,2152
944,2019-04-08,422,3031,3453
944,2019-04-09,380,3022,3402
944,2019-04-10,491,3107,3598
944,2019-04-11,492,3193,3685
944,2019-04-12,464,3243,3707
944,2019-04-13,126,2247,2373
944,2019-04-14,43,2201,2244
944,2019-04-15,420,2933,3353
944,2019-04-16,399,3093,3492
944,2019-04-17,413,3056,3469
944,2019-04-18,476,3305,3781
944,2019-04-19,418,3351,3769
944,2019-04-20,188,2443,2631
944,2019-04-21,21,1966,1987
944,2019-04-22,67,1897,1964
944,2019-04-23,488,3273,3761
944,2019-04-24,506,3133,3639
944,2019-04-25,478,3276,3754
944,2019-04-26,460,3455,3915
944,2019-04-27,177,2350,2527
944,2019-04-28,55,2049,2104
944,2019-04-29,482,3233,3715
944,2019-04-30,457,3416,3873
944,2019-05-01,100,2046,2146
944,2019-05-02,451,3372,3823
944,2019-05-03,462,3552,4014
944,2019-05-04,149,2417,2566
944,2019-05-05,24,2235,2259
944,2019-05-06,480,3080,3560
944,2019-05-07,466,3264,3730
944,2019-05-08,462,3402,3864
944,2019-05-09,112,1956,2068
944,2019-05-10,373,3134,3507
944,2019-05-11,102,2327,2429
944,2019-05-12,26,2042,2068
944,2019-05-13,404,3162,3566
944,2019-05-14,457,3378,3835
944,2019-05-15,504,3264,3768
944,2019-05-16,516,3373,3889
944,2019-05-17,394,3389,3783
944,2019-05-18,114,2541,2655
944,2019-05-19,28,2176,2204
944,2019-05-20,389,3142,3531
944,2019-05-21,423,3307,3730
944,2019-05-22,462,3243,3705
944,2019-05-23,498,3394,3892
944,2019-05-24,454,3572,4026
944,2019-05-25,147,2451,2598
944,2019-05-26,66,2310,2376
944,2019-05-27,433,3048,3481
944,2019-05-29,495,3396,3891
944,2019-05-30,71,2425,2496
944,2019-05-31,252,2959,3211
944,2019-06-01,143,2686,2829
944,2019-06-02,87,2512,2599
944,2019-06-03,412,3127,3539
944,2019-06-07,408,3607,4015
944,2019-06-08,121,2778,2899
944,2019-06-09,39,2127,2166
944,2019-06-10,58,1968,2026
944,2019-06-11,454,3407,3861
944,2019-06-12,451,3399,3850
944,2019-06-13,476,3513,3989
944,2019-06-14,467,3784,4251
944,2019-06-15,133,2876,3009
944,2019-06-16,50,2219,2269
944,2019-06-17,478,3326,3804
944,2019-06-18,528,3342,3870
944,2019-06-19,517,3309,3826
944,2019-06-20,426,3471,3897
944,2019-06-21,429,3594,4023
944,2019-06-22,101,2513,2614
944,2019-06-23,38,2267,2305
944,2019-06-24,443,3063,3506
944,2019-06-25,430,3398,3828
944,2019-06-26,418,3448,3866
944,2019-06-27,465,3439,3904
944,2019-06-28,453,3696,4149
944,2019-06-29,136,2731,2867
944,2019-06-30,39,2424,2463
944,2019-07-01,489,3128,3617
944,2019-07-02,423,3430,3853
944,2019-07-03,469,3274,3743
944,2019-07-04,462,3493,3955
944,2019-07-05,392,3428,3820
944,2019-07-06,117,2480,2597
944,2019-07-07,44,2112,2156
944,2019-07-08,410,3029,3439
944,2019-07-09,461,3433,3894
944,2019-07-10,422,3456,3878
944,2019-07-11,443,3438,3881
944,2019-07-12,394,3590,3984
944,2019-07-13,135,2449,2584
944,2019-07-14,34,2112,2146
944,2019-07-15,388,3143,3531
944,2019-07-16,381,3209,3590
944,2019-07-17,378,3269,3647
944,2019-07-18,377,3276,3653
944,2019-07-19,365,3382,3747
944,2019-07-20,124,2433,2557
944,2019-07-21,51,2236,2287
944,2019-07-22,314,3140,3454
944,2019-07-23,391,3322,3713
944,2019-07-24,378,3358,3736
944,2019-07-25,358,3303,3661
944,2019-07-26,331,3393,3724
944,2019-07-28,18,1988,2006
944,2019-07-29,245,2686,2931
944,2019-07-30,285,2745,3030
944,2019-07-31,249,2696,2945
944,2019-08-01,262,2676,2938
944,2019-08-02,254,2764,3018
944,2019-08-03,114,1986,2100
944,2019-08-04,58,2030,2088
944,2019-08-05,264,2379,2643
944,2019-08-06,268,2515,2783
944,2019-08-07,236,2463,2699
944,2019-08-08,228,2544,2772
944,2019-08-09,228,2702,2930
944,2019-08-10,113,2063,2176
944,2019-08-11,46,1982,2028
944,2019-08-12,283,2418,2701
944,2019-08-13,237,2484,2721
944,2019-08-14,286,2647,2933
944,2019-08-15,39,1968,2007
944,2019-08-16,200,2529,2729
944,2019-08-17,90,2147,2237
944,2019-08-18,34,1895,1929
944,2019-08-19,313,2893,3206
944,2019-08-20,357,2922,3279
944,2019-08-21,330,2923,3253
944,2019-08-22,374,3061,3435
944,2019-08-23,388,3114,3502
944,2019-08-24,181,2468,2649
944,2019-08-25,82,2279,2361
944,2019-08-26,454,2962,3416
944,2019-08-27,392,3139,3531
944,2019-08-28,367,3131,3498
944,2019-08-29,419,3106,3525
944,2019-08-30,382,3247,3629
944,2019-08-31,135,2328,2463
944,2019-09-01,64,2173,2237
944,2019-09-02,439,2918,3357
944,2019-09-03,472,3015,3487
944,2019-09-04,391,3011,3402
944,2019-09-05,494,3175,3669
944,2019-09-06,404,3312,3716
944,2019-09-07,143,2167,2310
944,2019-09-08,36,1834,1870
944,2019-09-09,463,2993,3456
944,2019-09-10,414,3065,3479
944,2019-09-11,471,3166,3637
944,2019-09-12,406,3176,3582
944,2019-09-13,368,3307,3675
944,2019-09-14,128,2257,2385
944,2019-09-15,62,2252,2314
944,2019-09-16,444,3248,3692
944,2019-09-17,545,3556,4101
944,2019-09-18,518,3506,4024
944,2019-09-19,601,3513,4114
944,2019-09-20,539,3709,4248
944,2019-09-21,163,2661,2824
944,2019-09-22,49,2208,2257
944,2019-09-23,477,3251,3728
944,2019-09-24,432,3391,3823
944,2019-09-25,429,3283,3712
944,2019-09-26,415,3339,3754
944,2019-09-27,395,3522,3917
944,2019-09-28,96,2521,2617
944,2019-09-29,34,1979,2013
944,2019-09-30,393,3169,3562
944,2019-10-01,392,3229,3621
944,2019-10-02,428,3177,3605
944,2019-10-03,443,3409,3852
944,2019-10-04,368,3467,3835
944,2019-10-05,151,2356,2507
944,2019-10-06,40,2008,2048
944,2019-10-07,369,3121,3490
944,2019-10-08,355,3246,3601
944,2019-10-09,401,3156,3557
944,2019-10-10,433,3345,3778
944,2019-10-11,392,3227,3619
944,2019-10-12,138,2437,2575
944,2019-10-13,67,2209,2276
944,2019-10-14,423,3102,3525
944,2019-10-15,426,3334,3760
944,2019-10-16,385,3026,3411
944,2019-10-17,427,3260,3687
944,2019-10-18,396,3380,3776
944,2019-10-19,86,2339,2425
944,2019-10-20,33,1945,1978
944,2019-10-21,369,3161,3530
944,2019-10-22,441,3407,3848
944,2019-10-23,458,3296,3754
944,2019-10-24,520,3437,3957
944,2019-10-25,478,3553,4031
944,2019-10-26,195,2402,2597
944,2019-10-27,61,2039,2100
944,2019-10-28,377,2972,3349
944,2019-10-29,474,3146,3620
944,2019-10-30,474,3164,3638
944,2019-11-01,41,1898,1939
944,2019-11-02,133,2149,2282
944,2019-11-03,29,1941,1970
944,2019-11-04,398,3108,3506
944,2019-11-05,424,3393,3817
944,2019-11-06,424,3154,3578
944,2019-11-07,389,3309,3698
944,2019-11-08,381,3329,3710
944,2019-11-09,159,2390,2549
944,2019-11-10,37,1949,1986
944,2019-11-11,291,2988,3279
944,2019-11-12,360,3275,3635
944,2019-11-13,385,3171,3556
944,2019-11-14,443,3315,3758
944,2019-11-15,414,3339,3753
944,2019-11-16,135,2366,2501
944,2019-11-17,21,1729,1750
944,2019-11-18,258,2130,2388
944,2019-11-19,365,3259,3624
944,2019-11-20,381,3054,3435
944,2019-11-21,434,3400,3834
944,2019-11-22,390,3436,3826
944,2019-11-23,128,2381,2509
944,2019-11-24,46,2041,2087
944,2019-11-25,369,3198,3567
944,2019-11-26,367,3275,3642
944,2019-11-27,355,3216,3571
944,2019-11-28,369,3410,3779
944,2019-11-29,360,3518,3878
944,2019-11-30,128,2275,2403
944,2019-12-01,29,1764,1793
944,2019-12-02,397,3138,3535
944,2019-12-03,366,3158,3524
944,2019-12-04,354,3219,3573
944,2019-12-05,421,3252,3673
944,2019-12-06,338,3095,3433
944,2019-12-07,113,2179,2292
944,2019-12-08,25,1903,1928
944,2019-12-09,337,3120,3457
944,2019-12-10,418,3242,3660
944,2019-12-11,346,3058,3404
944,2019-12-12,388,3278,3666
944,2019-12-13,325,3072,3397
944,2019-12-14,108,2464,2572
944,2019-12-15,12,2010,2022
944,2019-12-16,345,3163,3508
944,2019-12-17,393,3417,3810
944,2019-12-18,410,3344,3754
944,2019-12-19,384,3408,3792
944,2019-12-20,274,3517,3791
944,2019-12-21,97,2342,2439
944,2019-12-22,31,1974,2005
944,2019-12-23,170,2769,2939
944,2019-12-24,131,2134,2265
944,2019-12-25,5,1154,1159
944,2019-12-26,32,1377,1409
944,2019-12-27,150,2271,2421
944,2019-12-28,92,1968,2060
944,2019-12-29,12,1788,1800
944,2019-12-30,162,2397,2559
944,2019-12-31,132,2014,2146
946,2019-01-01,53,2835,2888
946,2019-01-02,512,5960,6472
946,2019-01-03,599,6398,6997
946,2019-01-04,603,6814,7417
946,2019-01-05,278,5305,5583
946,2019-01-06,83,4881,4964
946,2019-01-07,864,7208,8072
946,2019-01-08,910,7334,8244
946,2019-01-09,920,7311,8231
946,2019-01-10,1018,8132,9150
946,2019-01-11,969,7870,8839
946,2019-01-12,310,5237,5547
946,2019-01-13,93,4726,4819
946,2019-01-14,1167,7819,8986
946,2019-01-15,1204,7967,9171
946,2019-01-16,1204,7973,9177
946,2019-01-17,1163,8278,9441
946,2019-01-18,1088,8454,9542
946,2019-01-19,319,5697,6016
946,2019-01-20,80,5122,5202
946,2019-01-21,1070,8137,9207
946,2019-01-22,1113,7718,8831
946,2019-01-23,1037,7403,8440
946,2019-01-24,1005,7979,8984
946,2019-01-25,988,8149,9137
946,2019-01-26,269,5315,5584
946,2019-01-27,83,4820,4903
946,2019-01-28,842,6842,7684
946,2019-01-29,1006,7824,8830
946,2019-01-30,820,6421,7241
946,2019-01-31,947,7710,8657
946,2019-02-01,878,8040,8918
946,2019-02-02,263,5457,5720
946,2019-02-03,89,5107,5196
946,2019-02-04,932,7634,8566
946,2019-02-05,1054,8159,9213
946,2019-02-06,1095,7929,9024
946,2019-02-07,1101,8429,9530
946,2019-02-08,1139,8682,9821
946,2019-02-09,294,5646,5940
946,2019-02-10,60,4812,4872
946,2019-02-11,1068,8026,9094
946,2019-02-12,1232,8288,9520
946,2019-02-13,1196,8324,9520
946,2019-02-14,1153,8732,9885
946,2019-02-15,1162,8932,10094
946,2019-02-16,297,5546,5843
946,2019-02-17,90,5478,5568
946,2019-02-18,1190,7732,8922
946,2019-02-19,1343,7967,9310
946,2019-02-20,1237,8057,9294
946,2019-02-21,1253,8272,9525
946,2019-02-22,1207,8407,9614
947,2019-01-01,19,1143,1162
947,2019-01-02,280,4920,5200
947,2019-01-03,314,5423,5737
947,2019-01-04,304,5437,5741
947,2019-01-05,154,5174,5328
947,2019-01-06,33,5620,5653
947,2019-01-07,390,5106,5496
947,2019-01-08,397,5176,5573
947,2019-01-09,453,4865,5318
947,2019-01-10,444,5159,5603
947,2019-01-11,444,5647,6091
947,2019-01-12,157,5032,5189
947,2019-01-13,27,5994,6021
947,2019-01-14,458,4972,5430
947,2019-01-15,497,5116,5613
947,2019-01-16,468,5305,5773
947,2019-01-17,463,5023,5486
947,2019-01-18,486,5615,6101
947,2019-01-19,180,5325,5505
947,2019-01-20,34,6006,6040
947,2019-01-21,440,5320,5760
947,2019-01-22,440,4608,5048
947,2019-01-23,430,4707,5137
947,2019-01-24,419,5216,5635
947,2019-01-25,398,5542,5940
947,2019-01-26,164,5297,5461
947,2019-01-27,23,5645,5668
947,2019-01-28,338,4213,4551
947,2019-01-29,408,5106,5514
947,2019-01-30,379,4379,4758
947,2019-01-31,414,5216,5630
947,2019-02-01,397,5818,6215
947,2019-02-02,150,5203,5353
947,2019-02-03,26,6073,6099
947,2019-02-04,384,5133,5517
947,2019-02-05,419,5319,5738
947,2019-02-06,460,5286,5746
947,2019-02-07,444,5497,5941
947,2019-02-08,462,5884,6346
947,2019-02-09,140,5708,5848
947,2019-02-10,33,6444,6477
947,2019-02-11,441,5272,5713
947,2019-02-12,491,5282,5773
947,2019-02-13,497,5767,6264
947,2019-02-14,492,6172,6664
947,2019-02-15,480,6067,6547
947,2019-02-16,191,5384,5575
947,2019-02-17,32,6512,6544
947,2019-02-18,418,5374,5792
947,2019-02-19,453,5298,5751
947,2019-02-20,477,5487,5964
947,2019-02-21,478,5580,6058
947,2019-02-22,429,6070,6499
947,2019-02-23,159,5693,5852
947,2019-02-24,38,6271,6309
947,2019-02-25,480,5578,6058
947,2019-02-26,520,5725,6245
947,2019-02-27,526,5925,6451
947,2019-02-28,522,5943,6465
947,2019-03-01,479,6185,6664
947,2019-03-02,152,6008,6160
947,2019-03-03,25,5997,6022
947,2019-03-04,520,5566,6086
947,2019-03-05,440,5466,5906
947,2019-03-06,485,5327,5812
947,2019-03-07,471,5906,6377
947,2019-03-08,496,6354,6850
947,2019-03-09,170,5556,5726
947,2019-03-10,48,6179,6227
947,2019-03-11,476,5126,5602
947,2019-03-12,518,5302,5820
947,2019-03-13,472,5206,5678
947,2019-03-14,478,5575,6053
947,2019-03-15,440,6138,6578
947,2019-03-16,163,5508,5671
947,2019-03-17,41,6466,6507
947,2019-03-18,484,5290,5774
947,2019-03-19,493,5430,5923
947,2019-03-20,546,5469,6015
947,2019-03-21,549,5729,6278
947,2019-03-22,560,6332,6892
947,2019-03-23,190,5784,5974
947,2019-03-24,31,6667,6698
947,2019-03-25,517,5336,5853
947,2019-03-26,511,5518,6029
947,2019-03-27,549,5552,6101
947,2019-03-28,585,6027,6612
947,2019-03-29,530,6759,7289
947,2019-03-30,191,6174,6365
947,2019-04-01,545,5651,6196
947,2019-04-02,575,5822,6397
947,2019-06-13,650,5894,6544
947,2019-06-14,651,7248,7899
947,2019-06-15,165,6294,6459
947,2019-06-16,53,6721,6774
947,2019-06-17,537,5610,6147
947,2019-06-18,599,5658,6257
947,2019-06-19,520,5914,6434
947,2019-06-20,564,7060,7624
947,2019-06-21,593,6777,7370
947,2019-06-22,183,6116,6299
947,2019-06-23,62,6588,6650
947,2019-06-24,552,6080,6632
947,2019-06-25,553,6178,6731
947,2019-06-26,566,6311,6877
947,2019-06-27,588,6761,7349
947,2019-06-28,597,7219,7816
947,2019-06-29,217,6522,6739
947,2019-06-30,50,6935,6985
947,2019-07-01,545,6360,6905
947,2019-07-02,570,6372,6942
947,2019-07-03,598,6512,7110
947,2019-07-04,582,6496,7078
947,2019-07-05,567,6887,7454
947,2019-07-06,208,6201,6409
947,2019-07-07,50,7412,7462
947,2019-07-08,565,6070,6635
947,2019-07-09,634,6201,6835
947,2019-07-10,604,6223,6827
947,2019-07-11,592,6623,7215
947,2019-07-12,603,6751,7354
947,2019-07-13,211,6302,6513
947,2019-07-14,61,6879,6940
947,2019-07-15,534,6167,6701
947,2019-07-16,533,6338,6871
947,2019-07-17,550,6427,6977
947,2019-07-18,553,6477,7030
947,2019-07-19,553,6947,7500
947,2019-07-20,174,5803,5977
947,2019-07-21,51,6365,6416
947,2019-07-22,453,6397,6850
947,2019-07-23,545,6580,7125
947,2019-07-24,474,6573,7047
947,2019-07-25,438,6738,7176
947,2019-07-26,436,6615,7051
947,2019-07-27,165,6210,6375
947,2019-07-28,50,6901,6951
947,2019-07-29,402,5866,6268
947,2019-07-30,392,5884,6276
947,2019-07-31,391,6398,6789
947,2019-08-01,388,6247,6635
947,2019-08-02,397,6458,6855
947,2019-08-03,175,6030,6205
947,2019-08-04,48,6121,6169
947,2019-08-05,378,5639,6017
947,2019-08-06,349,5515,5864
947,2019-08-07,332,5711,6043
947,2019-08-08,356,5917,6273
947,2019-08-09,362,6157,6519
947,2019-08-10,177,5596,5773
947,2019-08-11,57,6110,6167
947,2019-08-12,348,5209,5557
947,2019-08-13,370,5435,5805
947,2019-08-14,391,5694,6085
947,2019-08-15,59,6582,6641
947,2019-08-16,379,6066,6445
947,2019-08-17,163,5799,5962
947,2019-08-18,46,6333,6379
947,2019-08-19,463,5415,5878
947,2019-08-20,505,5742,6247
947,2019-08-21,498,5730,6228
947,2019-08-22,545,6178,6723
947,2019-08-23,532,6569,7101
947,2019-08-24,196,5754,5950
947,2019-08-25,66,5906,5972
947,2019-08-26,535,5764,6299
947,2019-08-27,463,5984,6447
947,2019-08-28,528,5944,6472
947,2019-08-29,523,6347,6870
947,2019-08-30,514,6798,7312
947,2019-08-31,193,5675,5868
947,2019-09-01,70,6270,6340
947,2019-09-02,466,5800,6266
947,2019-09-03,529,5981,6510
947,2019-09-04,491,5821,6312
947,2019-09-05,528,6335,6863
947,2019-09-06,653,6446,7099
947,2019-09-07,170,6026,6196
947,2019-09-08,58,6503,6561
947,2019-09-09,619,5690,6309
947,2019-09-10,586,5802,6388
947,2019-09-11,584,5712,6296
947,2019-09-12,587,6151,6738
947,2019-09-13,592,6357,6949
947,2019-09-14,163,5706,5869
947,2019-09-15,62,6404,6466
947,2019-09-16,589,5732,6321
947,2019-09-17,545,5836,6381
947,2019-09-18,556,5694,6250
947,2019-09-19,568,5916,6484
947,2019-09-20,706,6385,7091
947,2019-09-21,178,5831,6009
947,2019-09-22,59,6139,6198
947,2019-09-23,567,5677,6244
947,2019-09-24,518,5779,6297
947,2019-09-25,528,5799,6327
947,2019-09-26,544,5927,6471
947,2019-09-27,556,6662,7218
947,2019-09-28,161,6044,6205
947,2019-09-29,57,6446,6503
947,2019-09-30,541,5522,6063
947,2019-10-01,551,5892,6443
947,2019-10-02,496,5799,6295
947,2019-10-03,636,6872,7508
947,2019-10-04,530,6607,7137
947,2019-10-05,183,5735,5918
947,2019-10-06,36,6510,6546
947,2019-10-07,575,5549,6124
947,2019-10-08,509,5572,6081
947,2019-10-09,544,5569,6113
947,2019-10-10,563,5858,6421
947,2019-10-11,523,6390,6913
947,2019-10-12,161,5540,5701
947,2019-10-13,72,6475,6547
947,2019-10-14,510,5432,5942
947,2019-10-15,536,5737,6273
947,2019-10-16,548,5634,6182
947,2019-10-17,538,5727,6265
947,2019-10-18,550,6272,6822
947,2019-10-19,163,5794,5957
947,2019-10-20,37,6149,6186
947,2019-10-21,473,5544,6017
947,2019-10-22,541,5656,6197
947,2019-10-23,625,5715,6340
947,2019-10-24,556,6092,6648
947,2019-10-25,628,6671,7299
947,2019-10-26,188,5902,6090
947,2019-10-27,41,6956,6997
947,2019-10-28,544,6070,6614
947,2019-10-29,550,6009,6559
947,2019-10-30,520,6509,7029
