"POSTE_ID","date","C","V","T"
947,2019-11-01,58,6886,6944
947,2019-11-02,155,6139,6294
947,2019-11-03,27,6521,6548
947,2019-11-04,575,5675,6250
947,2019-11-05,584,5708,6292
947,2019-11-06,552,5601,6153
947,2019-11-07,570,5988,6558
947,2019-11-08,572,6377,6949
947,2019-11-09,191,5614,5805
947,2019-11-10,36,6753,6789
947,2019-11-12,388,3886,4274
947,2019-11-13,504,5513,6017
947,2019-11-14,560,5824,6384
947,2019-11-15,550,6278,6828
947,2019-11-16,186,5282,5468
947,2019-11-17,60,5765,5825
947,2019-11-18,431,4867,5298
947,2019-11-19,525,5355,5880
947,2019-11-20,542,5438,5980
947,2019-11-21,625,5886,6511
947,2019-11-22,572,6269,6841
947,2019-11-23,167,5824,5991
947,2019-11-24,46,6406,6452
947,2019-11-25,575,5607,6182
947,2019-11-26,618,5674,6292
947,2019-11-27,520,5787,6307
947,2019-11-28,510,6264,6774
947,2019-11-29,552,7595,8147
947,2019-11-30,192,6501,6693
947,2019-12-01,46,6191,6237
947,2019-12-02,506,5905,6411
947,2019-12-03,516,5968,6484
947,2019-12-04,514,5862,6376
947,2019-12-05,625,6342,6967
947,2019-12-06,495,6264,6759
947,2019-12-07,159,5757,5916
947,2019-12-08,34,6314,6348
947,2019-12-09,467,5772,6239
947,2019-12-10,514,5878,6392
947,2019-12-11,459,5921,6380
947,2019-12-12,524,6066,6590
947,2019-12-13,490,6329,6819
947,2019-12-14,169,6092,6261
947,2019-12-15,24,6432,6456
947,2019-12-16,449,6186,6635
947,2019-12-17,570,6588,7158
947,2019-12-18,528,6502,7030
947,2019-12-19,563,6932,7495
947,2019-12-20,440,7106,7546
947,2019-12-21,168,7003,7171
947,2019-12-22,27,8198,8225
947,2019-12-23,336,7910,8246
947,2019-12-24,285,5534,5819
947,2019-12-25,12,1152,1164
947,2019-12-26,54,4828,4882
947,2019-12-27,302,6068,6370
947,2019-12-28,163,5993,6156
947,2019-12-29,48,7050,7098
947,2019-12-30,301,6881,7182
947,2019-12-31,264,5235,5499
1111,2019-01-01,51,1628,1679
1111,2019-01-02,200,2716,2916
1111,2019-01-03,196,2951,3147
1111,2019-01-04,207,2960,3167
1111,2019-01-05,144,2508,2652
1111,2019-01-06,62,2197,2259
1111,2019-01-07,229,3035,3264
1111,2019-01-08,230,3091,3321
1111,2019-01-09,229,3091,3320
1111,2019-01-10,245,3341,3586
1111,2019-01-11,234,3288,3522
1111,2019-01-12,129,2759,2888
1111,2019-01-13,59,2105,2164
1111,2019-01-14,307,3293,3600
1111,2019-01-15,349,3434,3783
1111,2019-01-16,335,3623,3958
1111,2019-01-17,349,3582,3931
1111,2019-01-18,387,3810,4197
1111,2019-01-19,154,3059,3213
1111,2019-01-20,68,2831,2899
1111,2019-01-21,324,3322,3646
1111,2019-01-22,352,3472,3824
1111,2019-01-23,307,3470,3777
1111,2019-01-24,316,3646,3962
1111,2019-01-25,327,3666,3993
1111,2019-01-26,137,3004,3141
1111,2019-01-27,62,2325,2387
1111,2019-01-28,292,3327,3619
1111,2019-01-29,302,3511,3813
1111,2019-01-30,237,3050,3287
1111,2019-01-31,243,3720,3963
1111,2019-02-01,295,3792,4087
1111,2019-02-02,150,3091,3241
1111,2019-02-03,59,2786,2845
1111,2019-02-04,291,3670,3961
1111,2019-02-05,292,3765,4057
1111,2019-02-06,317,3676,3993
1111,2019-02-07,323,3707,4030
1111,2019-02-08,316,3873,4189
1111,2019-02-09,148,3136,3284
1111,2019-02-10,60,2837,2897
1111,2019-02-11,368,4578,4946
1111,2019-02-12,332,3676,4008
1111,2019-02-13,336,3695,4031
1111,2019-02-14,321,3965,4286
1111,2019-02-15,333,3813,4146
1111,2019-02-16,158,3355,3513
1111,2019-02-17,62,3196,3258
1111,2019-02-18,327,3239,3566
1111,2019-02-19,330,3520,3850
1111,2019-02-20,368,3498,3866
1111,2019-02-21,320,3609,3929
1111,2019-02-22,276,3612,3888
1111,2019-02-23,162,3214,3376
1111,2019-02-24,77,3425,3502
1111,2019-02-25,309,3472,3781
1111,2019-02-26,331,3997,4328
1111,2019-02-27,336,3881,4217
1111,2019-02-28,363,3790,4153
1111,2019-03-01,323,3770,4093
1111,2019-03-02,167,3070,3237
1111,2019-03-03,127,2462,2589
1111,2019-03-04,251,3383,3634
1111,2019-03-05,321,4425,4746
1111,2019-03-06,330,3622,3952
1111,2019-03-07,350,3926,4276
1111,2019-03-08,353,3938,4291
1111,2019-03-09,164,3138,3302
1111,2019-03-10,64,2395,2459
1111,2019-03-11,324,3606,3930
1111,2019-03-12,362,3764,4126
1111,2019-03-13,370,3631,4001
1111,2019-03-14,352,3861,4213
1111,2019-03-15,300,3905,4205
1111,2019-03-16,148,3220,3368
1111,2019-03-17,69,2622,2691
1111,2019-03-18,339,3618,3957
1111,2019-03-19,348,3891,4239
1111,2019-03-20,340,3931,4271
1111,2019-03-21,324,4072,4396
1111,2019-03-22,352,4259,4611
1111,2019-03-23,168,3667,3835
1111,2019-03-24,80,3300,3380
1111,2019-03-25,338,3614,3952
1111,2019-03-26,322,3823,4145
1111,2019-03-27,369,3979,4348
1111,2019-03-28,389,4147,4536
1111,2019-03-29,360,4376,4736
1111,2019-03-30,172,3907,4079
1111,2019-04-01,341,3647,3988
1111,2019-04-02,352,3758,4110
1111,2019-04-03,334,3644,3978
1111,2019-04-04,325,3767,4092
1111,2019-04-05,339,3796,4135
1111,2019-04-06,161,3482,3643
1111,2019-04-07,68,3423,3491
1111,2019-04-08,329,4068,4397
1111,2019-04-09,320,3605,3925
1111,2019-04-10,309,3536,3845
1111,2019-04-11,303,3755,4058
1111,2019-04-12,317,3775,4092
1111,2019-04-13,168,3309,3477
1111,2019-04-14,65,2934,2999
1111,2019-04-15,281,3489,3770
1111,2019-04-16,332,3835,4167
1111,2019-04-17,349,4002,4351
1111,2019-04-18,325,4303,4628
1111,2019-04-19,288,4898,5186
1111,2019-04-20,184,4325,4509
1111,2019-04-21,79,4723,4802
1111,2019-04-22,107,4026,4133
1111,2019-04-23,341,3981,4322
1111,2019-04-24,334,3959,4293
1111,2019-04-25,312,4009,4321
1111,2019-04-26,346,4420,4766
1111,2019-04-27,191,3573,3764
1111,2019-04-28,72,3161,3233
1111,2019-04-29,287,3776,4063
1111,2019-04-30,349,4244,4593
1111,2019-05-01,86,3873,3959
1111,2019-05-02,345,4165,4510
1111,2019-05-03,392,4397,4789
1111,2019-05-04,185,3332,3517
1111,2019-05-05,75,3099,3174
1111,2019-05-06,371,3401,3772
1111,2019-05-07,388,3691,4079
1111,2019-05-08,335,3873,4208
1111,2019-05-09,118,2822,2940
1111,2019-05-10,296,3942,4238
1111,2019-05-11,140,3220,3360
1111,2019-05-12,96,3495,3591
1111,2019-05-13,309,3704,4013
1111,2019-05-14,374,3980,4354
1111,2019-05-15,369,3887,4256
1111,2019-05-16,368,3974,4342
1111,2019-05-17,339,4029,4368
1111,2019-05-18,177,3564,3741
1111,2019-05-19,82,3428,3510
1111,2019-05-20,324,3496,3820
1111,2019-05-21,330,3726,4056
1111,2019-05-22,338,3696,4034
1111,2019-05-23,340,4176,4516
1111,2019-05-24,341,4076,4417
1111,2019-05-25,192,3595,3787
1111,2019-05-26,96,3557,3653
1111,2019-05-27,318,3428,3746
1111,2019-05-28,317,3538,3855
1111,2019-05-29,359,4190,4549
1111,2019-05-30,113,4068,4181
1111,2019-05-31,282,5563,5845
1111,2019-06-01,202,5248,5450
1111,2019-06-02,138,5002,5140
1111,2019-06-03,368,3872,4240
1111,2019-06-04,391,4051,4442
1111,2019-06-05,394,4148,4542
1111,2019-06-06,402,4269,4671
1111,2019-06-07,385,4332,4717
1111,2019-06-08,206,4394,4600
1111,2019-06-09,79,5023,5102
1111,2019-06-10,150,3835,3985
1111,2019-06-11,411,4544,4955
1111,2019-06-12,386,4315,4701
1111,2019-06-13,417,4384,4801
1111,2019-06-14,352,4610,4962
1111,2019-06-15,198,4328,4526
1111,2019-06-16,92,3751,3843
1111,2019-06-17,393,4018,4411
1111,2019-06-18,370,4341,4711
1111,2019-06-19,393,4353,4746
1111,2019-06-20,372,4623,4995
1111,2019-06-21,400,4743,5143
1111,2019-06-22,192,4223,4415
1111,2019-06-23,122,3761,3883
1111,2019-06-24,386,4017,4403
1111,2019-06-25,395,4241,4636
1111,2019-06-26,430,4233,4663
1111,2019-06-27,369,4451,4820
1111,2019-06-28,394,4518,4912
1111,2019-06-29,169,4344,4513
1111,2019-06-30,114,4393,4507
1111,2019-07-01,407,4004,4411
1111,2019-07-02,385,4355,4740
1111,2019-07-03,355,4497,4852
1111,2019-07-04,391,4694,5085
1111,2019-07-05,402,4646,5048
1111,2019-07-06,210,4211,4421
1111,2019-07-07,96,4165,4261
1111,2019-07-08,360,4082,4442
1111,2019-07-09,385,4380,4765
1111,2019-07-10,375,4624,4999
1111,2019-07-11,323,4040,4363
1111,2019-07-12,319,4265,4584
1111,2019-07-13,165,4124,4289
1111,2019-07-14,97,4219,4316
1111,2019-07-15,389,4283,4672
1111,2019-07-16,372,4510,4882
1111,2019-07-17,392,4645,5037
1111,2019-07-18,368,4706,5074
1111,2019-07-19,363,4630,4993
1111,2019-07-20,175,4347,4522
1111,2019-07-21,118,4951,5069
1111,2019-07-22,292,4534,4826
1111,2019-07-23,373,4740,5113
1111,2019-07-24,437,4757,5194
1111,2019-07-25,306,4564,4870
1111,2019-07-26,291,4350,4641
1111,2019-07-27,154,3597,3751
1111,2019-07-28,91,3572,3663
1111,2019-07-29,230,3965,4195
1111,2019-07-30,240,4235,4475
1111,2019-07-31,251,4417,4668
1111,2019-08-01,253,4454,4707
1111,2019-08-02,255,4160,4415
1111,2019-08-03,168,4571,4739
1111,2019-08-04,112,4555,4667
1111,2019-08-05,263,3945,4208
1111,2019-08-06,247,3785,4032
1111,2019-08-07,212,3809,4021
1111,2019-08-08,245,4180,4425
1111,2019-08-09,238,3742,3980
1111,2019-08-10,163,4205,4368
1111,2019-08-11,119,4388,4507
1111,2019-08-12,218,3370,3588
1111,2019-08-13,243,3780,4023
1111,2019-08-14,202,3955,4157
1111,2019-08-15,112,3409,3521
1111,2019-08-16,241,3836,4077
1111,2019-08-17,158,3147,3305
1111,2019-08-18,97,2982,3079
1111,2019-08-19,279,3703,3982
1111,2019-08-20,314,4073,4387
1111,2019-08-21,313,4263,4576
1111,2019-08-22,321,4332,4653
1111,2019-08-23,328,4453,4781
1111,2019-08-24,140,4313,4453
1111,2019-08-25,96,4356,4452
1111,2019-08-26,288,3950,4238
1111,2019-08-27,382,4353,4735
1111,2019-08-28,353,4328,4681
1111,2019-08-29,303,4300,4603
1111,2019-08-30,300,4434,4734
1111,2019-08-31,152,3893,4045
1111,2019-09-01,78,3663,3741
1111,2019-09-02,295,3890,4185
1111,2019-09-03,307,4018,4325
1111,2019-09-04,310,4100,4410
1111,2019-09-05,314,4171,4485
1111,2019-09-06,341,4215,4556
1111,2019-09-07,147,3442,3589
1111,2019-09-08,80,3201,3281
1111,2019-09-09,333,3776,4109
1111,2019-09-10,341,4076,4417
1111,2019-09-11,316,4150,4466
1111,2019-09-12,317,4361,4678
1111,2019-09-13,323,4260,4583
1111,2019-09-14,192,3990,4182
1111,2019-09-15,89,4168,4257
1111,2019-09-16,320,3970,4290
1111,2019-09-17,372,4169,4541
1111,2019-09-18,316,4283,4599
1111,2019-09-19,320,4370,4690
1111,2019-09-20,361,4387,4748
1111,2019-09-21,167,3959,4126
1111,2019-09-22,98,3697,3795
1111,2019-09-23,362,3867,4229
1111,2019-09-24,306,4034,4340
1111,2019-09-25,328,4041,4369
1111,2019-09-26,329,4224,4553
1111,2019-09-27,337,4387,4724
1111,2019-09-28,165,3676,3841
1111,2019-09-29,70,2942,3012
1111,2019-09-30,311,3726,4037
1111,2019-10-01,322,3870,4192
1111,2019-10-02,280,4049,4329
1111,2019-10-03,324,4639,4963
1111,2019-10-04,296,4180,4476
1111,2019-10-05,135,3672,3807
1111,2019-10-06,85,2862,2947
1111,2019-10-07,346,3712,4058
1111,2019-10-08,308,3925,4233
1111,2019-10-09,313,3879,4192
1111,2019-10-10,293,3990,4283
1111,2019-10-11,335,4138,4473
1111,2019-10-12,203,3526,3729
1111,2019-10-13,133,3777,3910
1111,2019-10-14,342,4018,4360
1111,2019-10-15,347,3847,4194
1111,2019-10-16,316,3912,4228
1111,2019-10-17,406,3967,4373
1111,2019-10-18,374,4064,4438
1111,2019-10-19,118,3218,3336
1111,2019-10-20,44,2587,2631
1111,2019-10-21,308,3716,4024
1111,2019-10-22,350,4101,4451
1111,2019-10-23,299,4068,4367
1111,2019-10-24,351,4373,4724
1111,2019-10-25,322,4235,4557
1111,2019-10-26,145,3548,3693
1111,2019-10-27,63,2885,2948
1111,2019-10-28,291,3624,3915
1111,2019-10-29,301,3837,4138
1111,2019-10-30,258,3929,4187
1111,2019-11-01,71,2562,2633
1111,2019-11-02,115,3123,3238
1111,2019-11-03,50,2634,2684
1111,2019-11-04,281,3619,3900
1111,2019-11-05,304,3693,3997
1111,2019-11-06,262,3480,3742
1111,2019-11-07,279,3901,4180
1111,2019-11-08,318,4227,4545
1111,2019-11-09,137,3386,3523
1111,2019-11-10,66,3012,3078
1111,2019-11-11,278,3655,3933
1111,2019-11-12,262,3701,3963
1111,2019-11-13,303,3750,4053
1111,2019-11-14,290,3808,4098
1111,2019-11-15,307,3810,4117
1111,2019-11-16,138,3133,3271
1111,2019-11-17,56,2501,2557
1111,2019-11-18,283,3296,3579
1111,2019-11-19,293,3468,3761
1111,2019-11-20,318,3250,3568
1111,2019-11-21,301,3391,3692
1111,2019-11-22,326,3372,3698
1111,2019-11-23,120,2765,2885
1111,2019-11-24,55,2545,2600
1111,2019-11-25,261,3086,3347
1111,2019-11-26,265,3308,3573
1111,2019-11-27,272,3235,3507
1111,2019-11-28,274,3475,3749
1111,2019-11-29,302,3559,3861
1111,2019-11-30,124,2873,2997
1111,2019-12-01,57,2119,2176
1111,2019-12-02,283,3210,3493
1111,2019-12-03,264,3373,3637
1111,2019-12-04,293,3282,3575
1111,2019-12-05,324,3453,3777
1111,2019-12-06,296,3387,3683
1111,2019-12-07,132,2773,2905
1111,2019-12-08,55,2277,2332
1111,2019-12-09,261,3157,3418
1111,2019-12-10,315,3251,3566
1111,2019-12-11,301,3234,3535
1111,2019-12-12,274,3385,3659
1111,2019-12-13,289,3540,3829
1111,2019-12-14,121,2975,3096
1111,2019-12-15,54,2580,2634
1111,2019-12-16,284,3064,3348
1111,2019-12-17,327,3437,3764
1111,2019-12-18,284,3391,3675
1111,2019-12-19,276,3454,3730
1111,2019-12-20,223,3533,3756
1111,2019-12-21,120,2765,2885
1111,2019-12-22,52,2218,2270
1111,2019-12-23,173,2898,3071
1111,2019-12-24,125,2571,2696
1111,2019-12-25,44,1836,1880
1111,2019-12-26,51,2007,2058
1111,2019-12-27,139,2727,2866
1111,2019-12-28,111,2713,2824
1111,2019-12-29,67,2409,2476
1111,2019-12-30,162,2842,3004
1111,2019-12-31,145,2534,2679
1113,2019-01-01,10,966,976
1113,2019-01-02,44,1471,1515
1113,2019-01-03,53,1619,1672
1113,2019-01-04,42,1563,1605
1113,2019-01-05,27,1443,1470
1113,2019-01-06,12,1078,1090
1113,2019-01-07,44,1888,1932
1113,2019-01-08,56,2005,2061
1113,2019-01-09,51,2006,2057
1113,2019-01-10,72,2138,2210
1113,2019-01-11,55,2088,2143
1113,2019-01-12,27,1710,1737
1113,2019-01-13,17,1257,1274
1113,2019-01-14,92,1820,1912
1113,2019-01-15,72,1569,1641
1113,2019-01-16,71,1567,1638
1113,2019-01-17,118,1491,1609
1113,2019-01-18,105,1567,1672
1113,2019-01-19,19,1198,1217
1113,2019-01-20,9,1012,1021
1113,2019-01-21,89,1401,1490
1113,2019-01-22,69,1412,1481
1113,2019-01-23,58,1355,1413
1113,2019-01-24,46,1482,1528
1113,2019-01-25,38,1417,1455
1113,2019-01-26,14,1112,1126
1113,2019-01-27,5,882,887
1113,2019-01-28,48,1346,1394
1113,2019-01-29,70,1452,1522
1113,2019-01-30,40,1111,1151
1113,2019-01-31,45,1240,1285
1113,2019-02-01,55,1631,1686
1113,2019-02-02,49,1330,1379
1113,2019-02-03,14,1217,1231
1113,2019-02-04,76,1722,1798
1113,2019-02-05,56,1472,1528
1113,2019-02-06,65,1488,1553
1113,2019-02-07,115,1524,1639
1113,2019-02-08,98,1473,1571
1113,2019-02-09,16,990,1006
1113,2019-02-10,9,849,858
1113,2019-02-11,95,1477,1572
1113,2019-02-12,90,1573,1663
1113,2019-02-13,91,1504,1595
1113,2019-02-14,107,1591,1698
1113,2019-02-15,114,1583,1697
1113,2019-02-16,14,1243,1257
1113,2019-02-17,7,1149,1156
1113,2019-02-18,104,1275,1379
1113,2019-02-19,117,1368,1485
1113,2019-02-20,136,1348,1484
1113,2019-02-21,104,1395,1499
1113,2019-02-22,92,1440,1532
1113,2019-02-23,33,1226,1259
1113,2019-02-24,7,1297,1304
1113,2019-02-25,111,1503,1614
1113,2019-02-26,122,1570,1692
1113,2019-02-27,91,1630,1721
1113,2019-02-28,115,1585,1700
1113,2019-03-01,112,1569,1681
1113,2019-03-02,32,1290,1322
1113,2019-03-03,13,989,1002
1113,2019-03-04,54,1310,1364
1113,2019-03-05,99,1527,1626
1113,2019-03-06,92,1562,1654
1113,2019-03-07,92,1602,1694
1113,2019-03-08,92,1700,1792
1113,2019-03-09,23,1343,1366
1113,2019-03-10,16,807,823
1113,2019-03-11,110,1534,1644
1113,2019-03-12,128,1598,1726
1113,2019-03-13,132,1604,1736
1113,2019-03-14,134,1526,1660
1113,2019-03-15,110,1639,1749
1113,2019-03-16,26,1222,1248
1113,2019-03-17,36,1023,1059
1113,2019-03-18,98,1461,1559
1113,2019-03-19,77,1563,1640
1113,2019-03-20,70,1536,1606
1113,2019-03-21,86,1652,1738
1113,2019-03-22,96,1723,1819
1113,2019-03-23,49,1535,1584
1113,2019-03-24,17,1154,1171
1113,2019-03-25,95,1530,1625
1113,2019-03-26,117,1621,1738
1113,2019-03-27,110,1670,1780
1113,2019-03-28,120,1682,1802
1113,2019-03-29,70,1873,1943
1113,2019-03-30,35,1952,1987
1113,2019-04-01,103,1949,2052
1113,2019-04-02,127,2033,2160
1113,2019-04-03,101,1965,2066
1113,2019-04-04,132,2090,2222
1113,2019-04-05,157,2226,2383
1113,2019-04-06,53,1871,1924
1113,2019-04-07,32,1568,1600
1113,2019-04-08,104,1860,1964
1113,2019-04-09,87,1628,1715
1113,2019-04-10,106,1827,1933
1113,2019-04-11,132,2010,2142
1113,2019-04-12,142,2048,2190
1113,2019-04-13,40,1686,1726
1113,2019-04-14,15,1387,1402
1113,2019-04-15,153,1992,2145
1113,2019-04-16,149,2615,2764
1113,2019-04-17,139,2313,2452
1113,2019-04-18,112,2538,2650
1113,2019-04-19,131,2487,2618
1113,2019-04-20,40,2365,2405
1113,2019-04-21,8,2662,2670
1113,2019-04-22,30,2291,2321
1113,2019-04-23,160,2396,2556
1113,2019-04-24,127,2376,2503
1113,2019-04-25,128,2435,2563
1113,2019-04-26,130,2558,2688
1113,2019-04-27,52,1940,1992
1113,2019-04-28,16,1809,1825
1113,2019-04-29,156,2490,2646
1113,2019-04-30,167,2835,3002
1113,2019-05-01,38,2502,2540
1113,2019-05-02,181,2547,2728
1113,2019-05-03,171,2736,2907
1113,2019-05-04,34,1954,1988
1113,2019-05-05,19,1777,1796
1113,2019-05-06,161,2357,2518
1113,2019-05-07,132,2520,2652
1113,2019-05-08,130,2493,2623
1113,2019-05-09,38,1421,1459
1113,2019-05-10,91,2454,2545
1113,2019-05-11,31,1823,1854
1113,2019-05-12,26,2042,2068
1113,2019-05-13,127,2361,2488
1113,2019-05-14,167,2619,2786
1113,2019-05-15,176,2572,2748
1113,2019-05-16,192,2585,2777
1113,2019-05-17,153,2548,2701
1113,2019-05-18,58,2340,2398
1113,2019-05-19,22,1811,1833
1113,2019-05-20,136,2378,2514
1113,2019-05-21,167,2492,2659
1113,2019-05-22,135,2409,2544
1113,2019-05-23,114,2664,2778
1113,2019-05-24,125,2760,2885
1113,2019-05-25,39,2412,2451
1113,2019-05-26,18,2187,2205
1113,2019-05-27,119,2206,2325
1113,2019-05-28,132,2283,2415
1113,2019-05-29,131,2482,2613
1113,2019-05-30,35,2147,2182
1113,2019-05-31,90,3416,3506
1113,2019-06-01,60,2919,2979
1113,2019-06-02,39,2797,2836
1113,2019-06-03,129,2386,2515
1113,2019-06-04,123,2577,2700
1113,2019-06-05,114,2514,2628
1113,2019-06-06,134,2652,2786
1113,2019-06-07,136,2778,2914
1113,2019-06-08,49,2621,2670
1113,2019-06-09,29,2897,2926
1113,2019-06-10,27,2221,2248
1113,2019-06-11,164,3260,3424
1113,2019-06-12,147,3207,3354
1113,2019-06-13,152,2756,2908
1113,2019-06-14,134,2713,2847
1113,2019-06-15,62,2552,2614
1113,2019-06-16,20,2309,2329
1113,2019-06-17,139,2528,2667
1113,2019-06-18,153,2720,2873
1113,2019-06-19,162,2527,2689
1113,2019-06-20,144,2885,3029
1113,2019-06-21,123,3028,3151
1113,2019-06-22,52,2602,2654
1113,2019-06-23,23,2348,2371
1113,2019-06-24,142,2533,2675
1113,2019-06-25,160,2673,2833
1113,2019-06-26,131,2642,2773
1113,2019-06-27,138,2649,2787
1113,2019-06-28,131,2796,2927
1113,2019-06-29,63,2623,2686
1113,2019-06-30,24,2471,2495
1113,2019-07-01,149,2653,2802
1113,2019-07-02,145,2801,2946
1113,2019-07-03,172,3328,3500
1113,2019-07-04,155,3052,3207
1113,2019-07-05,149,2930,3079
1113,2019-07-06,45,2769,2814
1113,2019-07-07,28,2294,2322
1113,2019-07-08,132,2533,2665
1113,2019-07-09,145,2776,2921
1113,2019-07-10,149,2639,2788
1113,2019-07-11,159,2536,2695
1113,2019-07-12,107,2735,2842
1113,2019-07-13,41,2303,2344
1113,2019-07-14,39,2319,2358
1113,2019-07-15,123,2572,2695
1113,2019-07-16,95,2802,2897
1113,2019-07-17,126,2914,3040
1113,2019-07-18,144,2707,2851
1113,2019-07-19,115,2804,2919
1113,2019-07-20,68,3116,3184
1113,2019-07-21,28,3139,3167
1113,2019-07-22,127,2639,2766
1113,2019-07-23,130,2867,2997
1113,2019-07-24,128,2787,2915
1113,2019-07-25,124,2759,2883
1113,2019-07-26,110,2688,2798
1113,2019-07-27,55,1963,2018
1113,2019-07-28,25,1773,1798
1113,2019-07-29,98,2441,2539
1113,2019-07-30,86,2625,2711
1113,2019-07-31,90,2702,2792
1113,2019-08-01,88,2640,2728
1113,2019-08-02,91,2592,2683
1113,2019-08-03,53,2395,2448
1113,2019-08-04,36,2500,2536
1113,2019-08-05,72,2414,2486
1113,2019-08-06,79,2341,2420
1113,2019-08-07,64,2373,2437
1113,2019-08-08,63,2601,2664
1113,2019-08-09,86,2296,2382
1113,2019-08-10,48,2266,2314
1113,2019-08-11,28,2445,2473
1113,2019-08-12,79,2139,2218
1113,2019-08-13,50,2433,2483
1113,2019-08-14,72,2477,2549
1113,2019-08-15,33,1714,1747
1113,2019-08-16,66,2370,2436
1113,2019-08-17,35,1674,1709
1113,2019-08-18,20,1599,1619
1113,2019-08-19,73,2241,2314
1113,2019-08-20,93,2403,2496
1113,2019-08-21,106,2428,2534
1113,2019-08-22,153,2467,2620
1113,2019-08-23,100,2477,2577
1113,2019-08-24,41,2502,2543
1113,2019-08-25,15,2534,2549
1113,2019-08-26,76,2150,2226
1113,2019-08-27,98,2541,2639
1113,2019-08-28,115,2257,2372
1113,2019-08-29,115,2373,2488
1113,2019-08-30,106,2540,2646
1113,2019-08-31,39,2293,2332
1113,2019-09-01,20,1948,1968
1113,2019-09-02,93,2043,2136
1113,2019-09-03,105,2220,2325
1113,2019-09-04,79,2211,2290
1113,2019-09-05,101,2279,2380
1113,2019-09-06,74,2316,2390
1113,2019-09-07,24,1654,1678
1113,2019-09-08,14,1563,1577
1113,2019-09-09,96,2167,2263
1113,2019-09-10,98,2284,2382
1113,2019-09-11,101,2243,2344
1113,2019-09-12,93,2287,2380
1113,2019-09-13,115,2604,2719
1113,2019-09-14,50,2387,2437
1113,2019-09-15,17,2297,2314
1113,2019-09-16,114,2301,2415
1113,2019-09-17,99,2458,2557
1113,2019-09-18,96,2445,2541
1113,2019-09-19,105,2496,2601
1113,2019-09-20,119,2443,2562
1113,2019-09-21,63,2458,2521
1113,2019-09-22,44,2266,2310
1113,2019-09-23,88,2212,2300
1113,2019-09-24,146,2298,2444
1113,2019-09-25,89,2220,2309
1113,2019-09-26,112,2141,2253
1113,2019-09-27,88,2360,2448
1113,2019-09-28,43,1871,1914
1113,2019-09-29,16,1397,1413
1113,2019-09-30,70,1919,1989
1113,2019-10-01,77,2001,2078
1113,2019-10-02,79,2186,2265
1113,2019-10-03,107,2462,2569
1113,2019-10-04,97,2475,2572
1113,2019-10-05,30,2093,2123
1113,2019-10-06,14,1540,1554
1113,2019-10-07,90,2438,2528
1113,2019-10-08,116,2440,2556
1113,2019-10-09,127,2432,2559
1113,2019-10-10,153,2604,2757
1113,2019-10-11,154,2707,2861
1113,2019-10-12,64,2580,2644
1113,2019-10-13,22,2715,2737
1113,2019-10-14,134,2701,2835
1113,2019-10-15,119,2661,2780
1113,2019-10-16,113,2536,2649
1113,2019-10-17,120,2744,2864
1113,2019-10-18,96,2871,2967
1113,2019-10-19,46,2146,2192
1113,2019-10-20,3,1577,1580
1113,2019-10-21,117,2395,2512
1113,2019-10-22,129,2786,2915
1113,2019-10-23,127,2758,2885
1113,2019-10-24,108,2753,2861
1113,2019-10-25,121,2616,2737
1113,2019-10-26,43,2162,2205
1113,2019-10-27,18,1521,1539
1113,2019-10-28,86,2125,2211
1113,2019-10-29,99,2251,2350
1113,2019-10-30,114,2271,2385
1113,2019-11-01,18,1279,1297
1113,2019-11-02,23,1607,1630
1113,2019-11-03,15,1310,1325
1113,2019-11-04,97,2116,2213
1113,2019-11-05,123,2255,2378
1113,2019-11-06,135,2254,2389
1113,2019-11-07,136,2341,2477
1113,2019-11-08,160,2386,2546
1113,2019-11-09,42,1886,1928
1113,2019-11-10,13,1927,1940
1113,2019-11-11,115,2177,2292
1113,2019-11-12,134,2215,2349
1113,2019-11-13,102,2175,2277
1113,2019-11-14,108,2205,2313
1113,2019-11-15,128,2186,2314
1113,2019-11-16,29,1829,1858
1113,2019-11-17,12,1337,1349
1113,2019-11-18,85,1970,2055
1113,2019-11-19,122,2083,2205
1113,2019-11-20,126,2107,2233
1113,2019-11-21,97,2188,2285
1113,2019-11-22,97,2252,2349
1113,2019-11-23,25,1763,1788
1113,2019-11-24,10,1492,1502
1113,2019-11-25,111,2047,2158
1113,2019-11-26,88,2157,2245
1113,2019-11-27,93,2082,2175
1113,2019-11-28,89,2141,2230
1113,2019-11-29,129,2287,2416
1113,2019-11-30,33,1590,1623
1113,2019-12-01,10,1156,1166
1113,2019-12-02,142,1980,2122
1113,2019-12-03,129,2112,2241
1113,2019-12-04,143,2132,2275
1113,2019-12-05,115,2387,2502
1113,2019-12-06,97,2072,2169
1113,2019-12-07,34,1847,1881
1113,2019-12-08,7,1313,1320
1113,2019-12-09,141,2330,2471
1113,2019-12-10,158,2103,2261
1113,2019-12-11,128,2094,2222
1113,2019-12-12,126,2222,2348
1113,2019-12-13,121,2231,2352
