"POSTE_ID","date","C","V","T"
1113,2019-12-14,50,1768,1818
1113,2019-12-15,11,1307,1318
1113,2019-12-16,112,2096,2208
1113,2019-12-17,108,2173,2281
1113,2019-12-18,106,2211,2317
1113,2019-12-19,100,2232,2332
1113,2019-12-20,54,2240,2294
1113,2019-12-21,35,1516,1551
1113,2019-12-22,6,1130,1136
1113,2019-12-23,34,1639,1673
1113,2019-12-24,34,1393,1427
1113,2019-12-25,6,1045,1051
1113,2019-12-26,9,1028,1037
1113,2019-12-27,34,1400,1434
1113,2019-12-28,32,1351,1383
1113,2019-12-29,9,1271,1280
1113,2019-12-30,41,1481,1522
1113,2019-12-31,26,1371,1397
1114,2019-01-01,13,794,807
1114,2019-01-02,72,1792,1864
1114,2019-01-03,78,2085,2163
1114,2019-01-04,93,1986,2079
1114,2019-01-05,47,1341,1388
1114,2019-01-06,15,1125,1140
1114,2019-01-07,95,2465,2560
1114,2019-01-08,101,2685,2786
1114,2019-01-09,110,2612,2722
1114,2019-01-10,123,2667,2790
1114,2019-01-11,105,2561,2666
1114,2019-01-12,57,1513,1570
1114,2019-01-13,12,1172,1184
1114,2019-01-14,120,2628,2748
1114,2019-01-15,110,2632,2742
1114,2019-01-16,134,2638,2772
1114,2019-01-17,138,2632,2770
1114,2019-01-18,157,2612,2769
1114,2019-01-19,78,1554,1632
1114,2019-01-20,21,1256,1277
1114,2019-01-21,128,2409,2537
1114,2019-01-22,162,2563,2725
1114,2019-01-23,110,2523,2633
1114,2019-01-24,115,2548,2663
1114,2019-01-25,122,2638,2760
1114,2019-01-26,52,1449,1501
1114,2019-01-27,18,1133,1151
1114,2019-01-28,92,2452,2544
1114,2019-01-29,151,2592,2743
1114,2019-01-30,84,1964,2048
1114,2019-01-31,91,1949,2040
1114,2019-02-01,105,2441,2546
1114,2019-02-02,64,1494,1558
1114,2019-02-03,19,1215,1234
1114,2019-02-04,108,2563,2671
1114,2019-02-21,177,2453,2630
1114,2019-02-22,138,2409,2547
1114,2019-02-23,85,1664,1749
1114,2019-02-24,16,1627,1643
1114,2019-02-25,127,2595,2722
1114,2019-02-26,192,2797,2989
1114,2019-02-27,170,2689,2859
1114,2019-02-28,165,2612,2777
1114,2019-03-01,143,2688,2831
1114,2019-03-02,64,1565,1629
1114,2019-03-03,20,1195,1215
1114,2019-03-04,130,2329,2459
1114,2019-03-05,119,2545,2664
1114,2019-03-06,133,2746,2879
1114,2019-03-07,154,2682,2836
1114,2019-03-08,118,2742,2860
1114,2019-03-09,71,1657,1728
1114,2019-03-10,27,1110,1137
1114,2019-03-11,136,2579,2715
1114,2019-03-12,153,3142,3295
1114,2019-03-13,144,2748,2892
1114,2019-03-14,130,2736,2866
1114,2019-03-15,136,2841,2977
1114,2019-03-16,70,1706,1776
1114,2019-03-17,35,1422,1457
1114,2019-03-18,132,2705,2837
1114,2019-03-19,151,2977,3128
1114,2019-03-20,164,2948,3112
1114,2019-03-21,149,2919,3068
1114,2019-03-22,152,3030,3182
1114,2019-03-23,87,2001,2088
1114,2019-03-24,20,1568,1588
1114,2019-03-25,191,2777,2968
1114,2019-03-26,196,2952,3148
1114,2019-03-27,168,2811,2979
1114,2019-03-28,170,2927,3097
1114,2019-03-29,185,2997,3182
1114,2019-03-30,110,2223,2333
1114,2019-04-01,154,2894,3048
1114,2019-04-02,147,2904,3051
1114,2019-04-03,120,2884,3004
1114,2019-04-04,159,2947,3106
1114,2019-04-05,182,3006,3188
1114,2019-04-06,78,1817,1895
1114,2019-04-07,20,1731,1751
1114,2019-04-08,185,2473,2658
1114,2019-04-09,153,2654,2807
1114,2019-04-10,157,2700,2857
1114,2019-04-11,131,2807,2938
1114,2019-04-12,169,2759,2928
1114,2019-04-13,110,1645,1755
1114,2019-04-14,17,1387,1404
1114,2019-04-15,162,2699,2861
1114,2019-04-16,138,2755,2893
1114,2019-04-17,139,2905,3044
1114,2019-04-18,209,2923,3132
1114,2019-04-19,178,3040,3218
1114,2019-04-20,86,2120,2206
1114,2019-04-21,24,1956,1980
1114,2019-04-22,26,1918,1944
1114,2019-04-23,148,2875,3023
1114,2019-04-24,128,2648,2776
1114,2019-04-25,122,2844,2966
1114,2019-04-26,128,2901,3029
1114,2019-04-27,91,1916,2007
1114,2019-04-28,21,1573,1594
1114,2019-04-29,153,2918,3071
1114,2019-04-30,155,3127,3282
1114,2019-05-01,99,1844,1943
1114,2019-05-02,201,2844,3045
1114,2019-05-03,186,2971,3157
1114,2019-05-04,77,1782,1859
1114,2019-05-05,28,1496,1524
1114,2019-05-06,252,2907,3159
1114,2019-05-07,222,3248,3470
1114,2019-05-08,202,3095,3297
1114,2019-05-09,94,1620,1714
1114,2019-05-10,138,2852,2990
1114,2019-05-11,59,1764,1823
1114,2019-05-12,20,1684,1704
1114,2019-05-13,198,3159,3357
1114,2019-05-14,172,3305,3477
1114,2019-05-15,211,3203,3414
1114,2019-05-16,206,3227,3433
1114,2019-05-17,171,3083,3254
1114,2019-05-18,106,1997,2103
1114,2019-05-19,22,1766,1788
1114,2019-05-20,152,2894,3046
1114,2019-05-21,171,3038,3209
1114,2019-05-22,166,3069,3235
1114,2019-05-23,202,3109,3311
1114,2019-05-24,158,3069,3227
1114,2019-05-25,75,1892,1967
1114,2019-05-26,21,1624,1645
1114,2019-05-27,123,2727,2850
1114,2019-05-28,124,2863,2987
1114,2019-05-29,147,3020,3167
1114,2019-05-30,13,1657,1670
1114,2019-05-31,125,2548,2673
1114,2019-06-01,87,2138,2225
1114,2019-06-02,36,2136,2172
1114,2019-06-03,176,2870,3046
1114,2019-06-04,161,3107,3268
1114,2019-06-05,188,2958,3146
1114,2019-06-06,160,3121,3281
1114,2019-06-07,161,3215,3376
1114,2019-06-08,58,2177,2235
1114,2019-06-09,27,2071,2098
1114,2019-06-10,62,1612,1674
1114,2019-06-11,159,3024,3183
1114,2019-06-12,161,3154,3315
1114,2019-06-13,164,3148,3312
1114,2019-06-14,151,3214,3365
1114,2019-06-15,66,2176,2242
1114,2019-06-16,33,1948,1981
1114,2019-06-17,147,2930,3077
1114,2019-06-18,222,3078,3300
1114,2019-06-19,194,3013,3207
1114,2019-06-20,140,2890,3030
1114,2019-06-21,145,3153,3298
1114,2019-06-22,69,1949,2018
1114,2019-06-23,30,1913,1943
1114,2019-06-24,163,2736,2899
1114,2019-06-25,170,3034,3204
1114,2019-06-26,161,2873,3034
1114,2019-06-27,183,2987,3170
1114,2019-06-28,162,3132,3294
1114,2019-06-29,96,2188,2284
1114,2019-06-30,34,1810,1844
1114,2019-07-01,153,2902,3055
1114,2019-07-02,164,3199,3363
1114,2019-07-03,166,3077,3243
1114,2019-07-04,197,3221,3418
1114,2019-07-05,216,3164,3380
1114,2019-07-06,62,1735,1797
1114,2019-07-07,20,1762,1782
1114,2019-07-08,164,2988,3152
1114,2019-07-09,183,3040,3223
1114,2019-07-10,191,3113,3304
1114,2019-07-11,194,2880,3074
1114,2019-07-12,138,2902,3040
1114,2019-07-13,65,1942,2007
1114,2019-07-14,23,1946,1969
1114,2019-07-15,141,2687,2828
1114,2019-07-16,149,3196,3345
1114,2019-07-17,168,3287,3455
1114,2019-07-18,167,3030,3197
1114,2019-07-19,135,3004,3139
1114,2019-07-20,95,1960,2055
1114,2019-07-21,64,3098,3162
1114,2019-07-22,147,2791,2938
1114,2019-07-23,171,2942,3113
1114,2019-07-24,166,2814,2980
1114,2019-07-25,156,2772,2928
1114,2019-07-26,167,2722,2889
1114,2019-07-27,73,1676,1749
1114,2019-07-28,24,1574,1598
1114,2019-07-29,107,2586,2693
1114,2019-07-30,131,2624,2755
1114,2019-07-31,166,2736,2902
1114,2019-08-01,136,2765,2901
1114,2019-08-02,150,2639,2789
1114,2019-08-03,83,2062,2145
1114,2019-08-04,38,2088,2126
1114,2019-08-05,141,2350,2491
1114,2019-08-06,135,2472,2607
1114,2019-08-07,142,2518,2660
1114,2019-08-08,117,2578,2695
1114,2019-08-09,162,2482,2644
1114,2019-08-10,62,2343,2405
1114,2019-08-11,21,2050,2071
1114,2019-08-12,140,2590,2730
1114,2019-08-13,113,2536,2649
1114,2019-08-14,123,2744,2867
1114,2019-08-15,48,1670,1718
1114,2019-08-16,156,2349,2505
1114,2019-08-17,78,1689,1767
1114,2019-08-18,30,1539,1569
1114,2019-08-19,116,2601,2717
1114,2019-08-20,137,2786,2923
1114,2019-08-21,128,2883,3011
1114,2019-08-22,135,2922,3057
1114,2019-08-23,168,2817,2985
1114,2019-08-24,69,2052,2121
1114,2019-08-25,29,1945,1974
1114,2019-08-26,138,2524,2662
1114,2019-08-27,151,2660,2811
1114,2019-08-28,146,2573,2719
1114,2019-08-29,147,2773,2920
1114,2019-08-30,131,2713,2844
1114,2019-08-31,77,1895,1972
1114,2019-09-01,19,1652,1671
1114,2019-09-02,151,2527,2678
1114,2019-09-03,172,2756,2928
1114,2019-09-04,153,2744,2897
1114,2019-09-05,196,2637,2833
1114,2019-09-06,140,2798,2938
1114,2019-09-07,98,1852,1950
1114,2019-09-08,26,1324,1350
1114,2019-09-09,156,2560,2716
1114,2019-09-10,191,2864,3055
1114,2019-09-11,131,2720,2851
1114,2019-09-12,141,2847,2988
1114,2019-09-13,204,2829,3033
1114,2019-09-14,101,2141,2242
1114,2019-09-15,24,1962,1986
1114,2019-09-16,154,2824,2978
1114,2019-09-17,160,3017,3177
1114,2019-09-18,132,3101,3233
1114,2019-09-19,148,3062,3210
1114,2019-09-20,188,3151,3339
1114,2019-09-21,162,2328,2490
1114,2019-09-22,43,1721,1764
1114,2019-09-23,130,3050,3180
1114,2019-09-24,148,2898,3046
1114,2019-09-25,144,3043,3187
1114,2019-09-26,167,2971,3138
1114,2019-09-27,157,3082,3239
1114,2019-09-28,93,1883,1976
1114,2019-09-29,23,1398,1421
1114,2019-09-30,146,2708,2854
1114,2019-10-01,172,3092,3264
1114,2019-10-02,160,2968,3128
1114,2019-10-03,190,3020,3210
1114,2019-10-04,126,2911,3037
1114,2019-10-05,70,1972,2042
1114,2019-10-06,25,1541,1566
1114,2019-10-07,147,2680,2827
1114,2019-10-08,134,2816,2950
1114,2019-10-09,134,2880,3014
1114,2019-10-10,144,2766,2910
1114,2019-10-11,160,2903,3063
1114,2019-10-12,88,2097,2185
1114,2019-10-13,99,1863,1962
1114,2019-10-14,188,2915,3103
1114,2019-10-15,142,3002,3144
1114,2019-10-16,134,3130,3264
1114,2019-10-17,162,2937,3099
1114,2019-10-18,166,2984,3150
1114,2019-10-19,68,1786,1854
1114,2019-10-20,22,1460,1482
1114,2019-10-21,151,2804,2955
1114,2019-10-22,155,2905,3060
1114,2019-10-23,196,2657,2853
1114,2019-10-24,194,2725,2919
1114,2019-10-25,161,3013,3174
1114,2019-10-26,93,1986,2079
1114,2019-10-27,19,1326,1345
1114,2019-10-28,144,2742,2886
1114,2019-10-29,203,2734,2937
1114,2019-10-30,167,2884,3051
1114,2019-11-01,18,1238,1256
1114,2019-11-02,59,1709,1768
1114,2019-11-03,33,1172,1205
1114,2019-11-04,116,2788,2904
1114,2019-11-05,153,2832,2985
1114,2019-11-06,116,2952,3068
1114,2019-11-07,138,2864,3002
1114,2019-11-08,135,2902,3037
1114,2019-11-09,94,1802,1896
1114,2019-11-10,21,1456,1477
1114,2019-11-11,144,2694,2838
1114,2019-11-12,113,2788,2901
1114,2019-11-13,121,2715,2836
1114,2019-11-14,130,2830,2960
1114,2019-11-15,147,2939,3086
1114,2019-11-16,58,1820,1878
1114,2019-11-17,30,1267,1297
1114,2019-11-18,118,2581,2699
1114,2019-11-19,135,2913,3048
1114,2019-11-20,123,2858,2981
1114,2019-11-21,142,2827,2969
1114,2019-11-22,143,2918,3061
1114,2019-11-23,65,1692,1757
1114,2019-11-24,21,1387,1408
1114,2019-11-25,124,2676,2800
1114,2019-11-26,126,2863,2989
1114,2019-11-27,116,2698,2814
1114,2019-11-28,122,2925,3047
1114,2019-11-29,152,2861,3013
1114,2019-11-30,75,1697,1772
1114,2019-12-01,17,1133,1150
1114,2019-12-02,130,2747,2877
1114,2019-12-03,149,2963,3112
1114,2019-12-04,132,2802,2934
1114,2019-12-05,125,2726,2851
1114,2019-12-06,117,2718,2835
1114,2019-12-07,66,1784,1850
1114,2019-12-08,30,1304,1334
1114,2019-12-09,119,2722,2841
1114,2019-12-10,128,2703,2831
1114,2019-12-11,137,2819,2956
1114,2019-12-12,155,2945,3100
1114,2019-12-13,131,3090,3221
1114,2019-12-14,78,1918,1996
1114,2019-12-15,24,1682,1706
1114,2019-12-16,106,2716,2822
1114,2019-12-17,131,3097,3228
1114,2019-12-18,127,2748,2875
1114,2019-12-19,139,2908,3047
1114,2019-12-20,112,2759,2871
1114,2019-12-21,65,1525,1590
1114,2019-12-22,19,1107,1126
1114,2019-12-23,77,2007,2084
1114,2019-12-24,76,1581,1657
1114,2019-12-25,28,1089,1117
1114,2019-12-26,20,1022,1042
1114,2019-12-27,81,1603,1684
1114,2019-12-28,61,1440,1501
1114,2019-12-29,21,1132,1153
1114,2019-12-30,78,1656,1734
1114,2019-12-31,69,1409,1478
1117,2019-01-01,54,5755,5809
1117,2019-01-02,477,11015,11492
1117,2019-01-03,532,11185,11717
1117,2019-01-04,557,11923,12480
1117,2019-01-05,340,9624,9964
1117,2019-01-06,90,8245,8335
1117,2019-01-07,556,12638,13194
1117,2019-01-08,649,13306,13955
1117,2019-01-09,640,13261,13901
1117,2019-01-10,685,13902,14587
1117,2019-01-11,718,14065,14783
1117,2019-01-12,336,10494,10830
1117,2019-01-13,83,7935,8018
1117,2019-01-14,773,13454,14227
1117,2019-01-15,893,13676,14569
1117,2019-01-16,884,14044,14928
1117,2019-01-17,795,14013,14808
1117,2019-01-18,837,14119,14956
1117,2019-01-19,361,11094,11455
1117,2019-01-20,112,9760,9872
1117,2019-01-21,804,13345,14149
1117,2019-01-22,821,13445,14266
1117,2019-01-23,828,13256,14084
1117,2019-01-24,815,13810,14625
1117,2019-01-25,807,13969,14776
1117,2019-01-26,341,10839,11180
1117,2019-01-27,78,8630,8708
1117,2019-01-28,725,13119,13844
1117,2019-01-29,782,13902,14684
1117,2019-01-30,635,11770,12405
1117,2019-02-01,670,13978,14648
1117,2019-02-02,345,11065,11410
1117,2019-02-03,102,9297,9399
1117,2019-02-04,751,13728,14479
1117,2019-02-05,775,14082,14857
1117,2019-02-06,766,14028,14794
1117,2019-02-07,726,14181,14907
1117,2019-02-08,805,14501,15306
1117,2019-02-09,330,11094,11424
1117,2019-02-10,60,8254,8314
1117,2019-02-11,773,13766,14539
1117,2019-02-12,871,14426,15297
1117,2019-02-13,835,14424,15259
1117,2019-02-14,828,14785,15613
1117,2019-02-15,844,14739,15583
1117,2019-02-16,341,11988,12329
1117,2019-02-17,101,10829,10930
1117,2019-02-18,768,12685,13453
1117,2019-02-19,839,12859,13698
1117,2019-02-20,882,12951,13833
1117,2019-02-21,867,12974,13841
1117,2019-02-22,825,13238,14063
1117,2019-02-23,366,11053,11419
1117,2019-02-24,80,11167,11247
1117,2019-02-25,816,13488,14304
1117,2019-02-26,847,14597,15444
1117,2019-02-27,887,14567,15454
1117,2019-02-28,876,14109,14985
1117,2019-03-01,882,14445,15327
1117,2019-03-02,332,11201,11533
1117,2019-03-03,105,8595,8700
1117,2019-03-04,533,12391,12924
1117,2019-03-05,794,13647,14441
1117,2019-03-06,915,13877,14792
1117,2019-03-07,863,14613,15476
1117,2019-03-08,830,14929,15759
1117,2019-03-09,365,11382,11747
1117,2019-03-10,109,8660,8769
1117,2019-03-11,874,13763,14637
1117,2019-03-12,990,15178,16168
1117,2019-03-13,838,14180,15018
1117,2019-03-14,779,14565,15344
1117,2019-03-15,783,14757,15540
1117,2019-03-16,294,11741,12035
1117,2019-03-17,107,9164,9271
1117,2019-03-18,838,13590,14428
1117,2019-03-19,842,14586,15428
1117,2019-03-20,883,14543,15426
1117,2019-03-21,788,15110,15898
1117,2019-03-22,861,15612,16473
1117,2019-03-23,419,12767,13186
1117,2019-03-24,99,11175,11274
1117,2019-03-25,846,13775,14621
1117,2019-03-26,906,14552,15458
1117,2019-03-27,864,14720,15584
1117,2019-03-28,852,15140,15992
1117,2019-03-29,901,15789,16690
1117,2019-03-30,415,13405,13820
1117,2019-04-01,822,14070,14892
1117,2019-04-02,929,14728,15657
1117,2019-04-03,841,14389,15230
1117,2019-04-04,853,14743,15596
1117,2019-04-05,1022,15268,16290
1117,2019-04-06,434,12111,12545
1117,2019-04-07,136,11085,11221
1117,2019-04-08,861,14358,15219
1117,2019-04-09,849,14174,15023
1117,2019-04-10,926,14212,15138
1117,2019-04-11,912,14511,15423
1117,2019-04-12,840,14635,15475
1117,2019-04-13,385,11170,11555
1117,2019-04-14,124,9503,9627
1117,2019-04-15,794,13591,14385
1117,2019-04-16,868,14385,15253
1117,2019-04-17,867,14949,15816
1117,2019-04-18,850,15617,16467
1117,2019-04-19,554,17862,18416
1117,2019-04-20,386,14049,14435
1117,2019-04-21,104,12994,13098
1117,2019-04-22,141,12284,12425
1117,2019-04-23,812,15351,16163
1117,2019-04-24,928,14795,15723
1117,2019-04-25,891,15125,16016
1117,2019-04-26,954,15566,16520
1117,2019-04-27,479,12576,13055
1117,2019-04-28,146,10305,10451
1117,2019-04-29,860,14674,15534
1117,2019-04-30,919,16332,17251
1117,2019-05-01,183,11759,11942
1117,2019-05-02,908,15233,16141
1117,2019-05-03,910,15868,16778
1117,2019-05-04,463,11965,12428
1117,2019-05-05,154,10480,10634
1117,2019-05-06,855,13581,14436
1117,2019-05-07,799,13885,14684
1117,2019-05-08,867,15293,16160
1117,2019-05-09,338,8715,9053
1117,2019-05-10,704,13567,14271
1117,2019-05-11,360,11633,11993
1117,2019-05-12,136,11394,11530
1117,2019-05-13,801,13427,14228
1117,2019-05-14,897,14840,15737
1117,2019-05-15,927,14765,15692
1117,2019-05-16,1017,15123,16140
1117,2019-05-17,953,15639,16592
1117,2019-05-18,426,12267,12693
1117,2019-05-19,132,10885,11017
1117,2019-05-20,830,14003,14833
1117,2019-05-21,907,14432,15339
1117,2019-05-22,938,14762,15700
1117,2019-05-23,889,15515,16404
1117,2019-05-24,1038,15838,16876
1117,2019-05-25,430,12488,12918
1117,2019-05-26,144,11532,11676
1117,2019-05-27,854,13414,14268
1117,2019-05-28,894,14313,15207
1117,2019-05-29,908,15830,16738
1117,2019-05-30,176,10872,11048
1117,2019-05-31,629,15963,16592
1117,2019-06-01,413,14484,14897
1117,2019-06-02,205,13580,13785
1117,2019-06-03,876,14498,15374
1117,2019-06-04,806,14572,15378
1117,2019-06-05,924,15183,16107
1117,2019-06-06,880,14939,15819
1117,2019-06-07,867,15096,15963
1117,2019-06-08,418,13629,14047
1117,2019-06-09,124,12580,12704
1117,2019-06-10,176,10582,10758
1117,2019-06-11,837,13861,14698
1117,2019-06-12,884,15047,15931
1117,2019-06-13,948,14668,15616
1117,2019-06-14,853,15531,16384
1117,2019-06-15,474,13102,13576
1117,2019-06-16,184,12150,12334
1117,2019-06-17,865,14370,15235
1117,2019-06-18,917,15126,16043
1117,2019-06-19,941,14486,15427
1117,2019-06-20,559,16691,17250
1117,2019-06-21,976,15350,16326
1117,2019-06-22,410,12509,12919
1117,2019-06-23,134,10964,11098
1117,2019-06-24,874,13923,14797
1117,2019-06-25,890,14564,15454
1117,2019-06-26,847,14291,15138
1117,2019-06-27,928,15012,15940
1117,2019-06-28,922,15606,16528
1117,2019-06-29,378,13536,13914
1117,2019-06-30,146,11221,11367
1117,2019-07-01,810,14404,15214
1117,2019-07-02,899,14818,15717
1117,2019-07-03,947,14976,15923
1117,2019-07-04,869,15213,16082
1117,2019-07-05,934,15269,16203
1117,2019-07-06,431,13174,13605
1117,2019-07-07,127,11287,11414
1117,2019-07-08,820,14320,15140
1117,2019-07-09,920,15136,16056
1117,2019-07-10,853,15003,15856
1117,2019-07-11,863,14988,15851
1117,2019-07-12,891,15120,16011
1117,2019-07-13,401,12248,12649
1117,2019-07-14,138,11486,11624
1117,2019-07-15,862,14048,14910
1117,2019-07-16,679,11386,12065
1117,2019-07-17,756,13042,13798
1117,2019-07-18,851,14171,15022
1117,2019-07-19,855,14452,15307
1117,2019-07-20,355,12327,12682
1117,2019-07-21,145,12310,12455
1117,2019-07-22,805,14035,14840
1117,2019-07-23,897,14205,15102
1117,2019-07-24,880,14272,15152
1117,2019-07-25,791,14067,14858
1117,2019-07-26,804,14287,15091
1117,2019-07-27,376,11187,11563
1117,2019-07-28,209,9905,10114
1117,2019-07-29,760,13238,13998
1117,2019-07-30,774,13505,14279
1117,2019-07-31,749,13743,14492
1117,2019-08-01,738,13415,14153
1117,2019-08-02,732,13522,14254
1117,2019-08-03,397,12080,12477
1117,2019-08-04,176,11815,11991
1117,2019-08-05,691,12436,13127
1117,2019-08-06,735,12599,13334
1117,2019-08-07,620,12689,13309
1117,2019-08-08,634,13291,13925
1117,2019-08-09,670,14097,14767
1117,2019-08-10,370,13666,14036
1117,2019-08-11,171,12390,12561
1117,2019-08-12,580,12436,13016
1117,2019-08-13,652,12787,13439
1117,2019-08-14,630,13502,14132
1117,2019-08-15,182,8703,8885
1117,2019-08-16,633,12822,13455
1117,2019-08-17,271,9694,9965
1117,2019-08-18,131,8529,8660
1117,2019-08-19,657,12869,13526
1117,2019-08-20,750,13753,14503
1117,2019-08-21,604,13262,13866
1117,2019-08-22,731,13770,14501
1117,2019-08-23,707,14164,14871
1117,2019-08-24,345,11741,12086
1117,2019-08-25,145,11669,11814
1117,2019-08-26,691,13288,13979
1117,2019-08-27,801,14124,14925
1117,2019-08-28,877,14107,14984
1117,2019-08-29,827,14146,14973
1117,2019-08-30,791,14532,15323
1117,2019-08-31,372,12063,12435
1117,2019-09-01,144,12051,12195
1117,2019-09-02,755,13104,13859
1117,2019-09-03,831,13712,14543
1117,2019-09-04,842,13786,14628
1117,2019-09-05,853,13850,14703
1117,2019-09-06,830,14051,14881
1117,2019-09-07,333,10711,11044
1117,2019-09-08,113,9995,10108
1117,2019-09-09,760,13252,14012
1117,2019-09-10,818,14220,15038
1117,2019-09-11,833,14240,15073
1117,2019-09-12,801,14513,15314
1117,2019-09-13,787,14644,15431
1117,2019-09-14,418,13052,13470
1117,2019-09-15,128,11704,11832
1117,2019-09-16,796,14058,14854
1117,2019-09-17,861,14900,15761
1117,2019-09-18,854,14808,15662
1117,2019-09-19,955,14616,15571
1117,2019-09-20,841,14793,15634
1117,2019-09-21,399,13143,13542
1117,2019-09-22,145,11086,11231
1117,2019-09-23,758,13764,14522
1117,2019-09-24,933,14655,15588
1117,2019-09-25,840,14448,15288
1117,2019-09-26,853,14415,15268
1117,2019-09-27,820,14750,15570
1117,2019-09-28,345,11509,11854
1117,2019-09-29,85,8789,8874
1117,2019-09-30,822,13573,14395
1117,2019-10-01,897,14388,15285
1117,2019-10-02,802,14268,15070
1117,2019-10-03,581,16452,17033
1117,2019-10-04,763,14741,15504
1117,2019-10-05,407,12379,12786
1117,2019-10-06,82,8981,9063
1117,2019-10-07,764,13556,14320
1117,2019-10-08,724,14225,14949
1117,2019-10-09,759,14209,14968
1117,2019-10-10,764,14163,14927
1117,2019-10-11,834,14785,15619
1117,2019-10-12,373,12163,12536
1117,2019-10-13,85,11310,11395
1117,2019-10-14,771,14009,14780
1117,2019-10-15,772,14387,15159
1117,2019-10-16,855,14575,15430
1117,2019-10-17,775,14361,15136
1117,2019-10-18,828,14780,15608
1117,2019-10-19,338,11463,11801
1117,2019-10-20,60,8706,8766
1117,2019-10-21,764,13792,14556
1117,2019-10-22,936,14756,15692
1117,2019-10-23,822,14355,15177
1117,2019-10-24,864,15096,15960
1117,2019-10-25,839,14864,15703
1117,2019-10-26,387,11976,12363
1117,2019-10-27,95,8848,8943
1117,2019-10-28,599,12289,12888
1117,2019-10-29,793,13954,14747
1117,2019-10-30,786,13998,14784
1117,2019-11-01,112,8565,8677
1117,2019-11-02,335,10628,10963
1117,2019-11-03,69,8567,8636
1117,2019-11-04,735,13553,14288
1117,2019-11-05,820,14271,15091
1117,2019-11-06,866,14222,15088
1117,2019-11-07,736,14370,15106
1117,2019-11-08,835,14894,15729
1117,2019-11-09,371,11423,11794
1117,2019-11-10,84,9695,9779
1117,2019-11-11,809,13426,14235
1117,2019-11-12,759,13931,14690
1117,2019-11-13,773,13884,14657
1117,2019-11-14,782,13918,14700
1117,2019-11-15,812,14147,14959
1117,2019-11-16,380,11604,11984
1117,2019-11-17,78,8892,8970
1117,2019-11-18,723,12877,13600
1117,2019-11-19,874,13695,14569
1117,2019-11-20,865,13405,14270
1117,2019-11-21,760,13744,14504
1117,2019-11-22,778,14211,14989
1117,2019-11-23,369,10598,10967
1117,2019-11-24,86,9460,9546
1117,2019-11-25,710,13003,13713
1117,2019-11-26,781,13850,14631
1117,2019-11-27,735,13792,14527
1117,2019-11-28,793,13705,14498
1117,2019-11-29,750,14434,15184
1117,2019-11-30,382,10829,11211
1117,2019-12-02,745,13112,13857
1117,2019-12-03,854,13775,14629
1117,2019-12-04,801,13873,14674
1117,2019-12-05,828,13934,14762
1117,2019-12-06,827,13718,14545
1117,2019-12-07,346,10473,10819
1117,2019-12-08,77,8237,8314
1117,2019-12-09,665,13107,13772
1117,2019-12-10,830,13979,14809
1117,2019-12-11,774,13746,14520
1117,2019-12-12,884,14131,15015
1117,2019-12-13,784,14304,15088
1117,2019-12-14,347,11371,11718
1117,2019-12-15,86,9746,9832
1117,2019-12-16,793,13207,14000
1117,2019-12-17,836,14410,15246
1117,2019-12-18,863,14112,14975
1117,2019-12-19,778,14618,15396
1117,2019-12-20,628,14349,14977
1117,2019-12-21,312,10609,10921
1117,2019-12-22,80,8547,8627
1117,2019-12-23,476,13073,13549
1117,2019-12-24,304,10382,10686
1117,2019-12-25,57,5693,5750
1117,2019-12-26,76,6969,7045
1117,2019-12-27,387,10454,10841
1117,2019-12-28,287,9592,9879
1117,2019-12-29,93,8734,8827
1117,2019-12-30,472,11266,11738
1117,2019-12-31,341,9968,10309
1119,2019-01-01,35,1444,1479
1119,2019-01-02,127,2833,2960
1119,2019-01-03,129,2829,2958
1119,2019-01-04,159,2951,3110
1119,2019-01-05,87,2487,2574
1119,2019-01-06,44,2015,2059
1119,2019-01-07,170,3191,3361
1119,2019-01-08,180,3422,3602
1119,2019-01-09,179,3414,3593
1119,2019-01-10,194,3524,3718
1119,2019-01-11,198,3465,3663
1119,2019-01-12,67,2795,2862
1119,2019-01-13,39,1993,2032
1119,2019-01-14,236,3353,3589
1119,2019-01-15,225,3523,3748
