"POSTE_ID","date","C","V","T"
1119,2019-01-16,233,3592,3825
1119,2019-01-17,199,3488,3687
1119,2019-01-18,202,3635,3837
1119,2019-01-19,74,2886,2960
1119,2019-01-20,37,2252,2289
1119,2019-01-21,231,3293,3524
1119,2019-01-22,358,3366,3724
1119,2019-01-23,240,3314,3554
1119,2019-01-24,244,3395,3639
1119,2019-01-25,308,3416,3724
1119,2019-01-26,77,2639,2716
1119,2019-01-27,41,1952,1993
1119,2019-01-28,217,3269,3486
1119,2019-01-29,237,3545,3782
1119,2019-01-30,199,3170,3369
1119,2019-01-31,183,3302,3485
1119,2019-02-01,169,3398,3567
1119,2019-02-02,74,2886,2960
1119,2019-02-03,48,2222,2270
1119,2019-02-04,192,3270,3462
1119,2019-02-05,187,3447,3634
1119,2019-02-06,240,3391,3631
1119,2019-02-07,213,3452,3665
1119,2019-02-08,256,3523,3779
1119,2019-02-09,96,3067,3163
1119,2019-02-10,44,2107,2151
1119,2019-02-11,263,3486,3749
1119,2019-02-12,229,3486,3715
1119,2019-02-13,206,3702,3908
1119,2019-02-14,226,3850,4076
1119,2019-02-15,249,3746,3995
1119,2019-02-16,72,2969,3041
1119,2019-02-17,43,2640,2683
1119,2019-02-18,248,2962,3210
1119,2019-02-19,222,3149,3371
1119,2019-02-20,248,3241,3489
1119,2019-02-21,248,3315,3563
1119,2019-02-22,226,3320,3546
1119,2019-02-23,76,3005,3081
1119,2019-02-24,44,3032,3076
1119,2019-02-25,243,3387,3630
1119,2019-02-26,276,3630,3906
1119,2019-02-27,280,3693,3973
1119,2019-02-28,291,3558,3849
1119,2019-03-01,307,3643,3950
1119,2019-03-02,112,2974,3086
1119,2019-03-03,49,2170,2219
1119,2019-03-04,163,3086,3249
1119,2019-03-05,218,3359,3577
1119,2019-03-06,200,3412,3612
1119,2019-03-07,237,3708,3945
1119,2019-03-08,235,3869,4104
1119,2019-03-09,80,3097,3177
1119,2019-03-10,42,2207,2249
1119,2019-03-11,273,3317,3590
1119,2019-03-12,277,3861,4138
1119,2019-03-13,262,3461,3723
1119,2019-03-14,243,3567,3810
1119,2019-03-15,243,3538,3781
1119,2019-03-16,70,2922,2992
1119,2019-03-17,40,2307,2347
1119,2019-03-18,231,3334,3565
1119,2019-03-19,264,3565,3829
1119,2019-03-20,272,3596,3868
1119,2019-03-21,275,3802,4077
1119,2019-03-22,271,3769,4040
1119,2019-03-23,96,3323,3419
1119,2019-03-24,46,2654,2700
1119,2019-03-25,268,3310,3578
1119,2019-03-26,326,3527,3853
1119,2019-03-27,300,3457,3757
1119,2019-03-28,254,3820,4074
1119,2019-03-29,245,3854,4099
1119,2019-03-30,101,3529,3630
1119,2019-04-01,249,3611,3860
1119,2019-04-02,269,3546,3815
1119,2019-04-03,222,3505,3727
1119,2019-04-04,234,3653,3887
1119,2019-04-05,290,3741,4031
1119,2019-04-06,108,3258,3366
1119,2019-04-07,55,3073,3128
1119,2019-04-08,182,3293,3475
1119,2019-04-09,193,3450,3643
1119,2019-04-10,217,3342,3559
1119,2019-04-11,211,3540,3751
1119,2019-04-12,260,3547,3807
1119,2019-04-13,75,3046,3121
1119,2019-04-14,41,2396,2437
1119,2019-04-15,231,3262,3493
1119,2019-04-16,207,3411,3618
1119,2019-04-17,227,3510,3737
1119,2019-04-18,227,3838,4065
1119,2019-04-19,180,4274,4454
1119,2019-04-20,89,3941,4030
1119,2019-04-21,38,3620,3658
1119,2019-04-22,64,3271,3335
1119,2019-04-23,270,3639,3909
1119,2019-04-24,246,3698,3944
1119,2019-04-25,236,3647,3883
1119,2019-04-26,256,3733,3989
1119,2019-04-27,91,3194,3285
1119,2019-04-28,51,2468,2519
1119,2019-04-29,218,3568,3786
1119,2019-04-30,267,4012,4279
1119,2019-05-01,94,3420,3514
1119,2019-05-02,329,3899,4228
1119,2019-05-03,329,3781,4110
1119,2019-05-04,84,3186,3270
1119,2019-05-05,52,2655,2707
1119,2019-05-06,260,3579,3839
1119,2019-05-07,282,3650,3932
1119,2019-05-08,257,3801,4058
1119,2019-05-09,61,2403,2464
1119,2019-05-10,227,3884,4111
1119,2019-05-11,46,2714,2760
1119,2019-05-12,55,2995,3050
1119,2019-05-13,222,3566,3788
1119,2019-05-14,249,3820,4069
1119,2019-05-15,244,3787,4031
1119,2019-05-16,201,3932,4133
1119,2019-05-17,250,3875,4125
1119,2019-05-18,65,3438,3503
1119,2019-05-19,38,2922,2960
1119,2019-05-20,130,3549,3679
1119,2019-05-21,167,2924,3091
1119,2019-05-22,136,3545,3681
1119,2019-05-23,142,3955,4097
1119,2019-05-24,162,3944,4106
1119,2019-05-25,55,3185,3240
1119,2019-05-26,39,2975,3014
1119,2019-05-27,146,3146,3292
1119,2019-05-28,147,3152,3299
1119,2019-05-29,149,3614,3763
1119,2019-05-30,39,2413,2452
1119,2019-05-31,103,3690,3793
1119,2019-06-01,63,3278,3341
1119,2019-06-02,29,3403,3432
1119,2019-06-03,153,3349,3502
1119,2019-06-04,170,3766,3936
1119,2019-06-05,76,2746,2822
1119,2019-06-06,159,3836,3995
1119,2019-06-07,184,3886,4070
1119,2019-06-08,68,3475,3543
1119,2019-06-09,31,3372,3403
1119,2019-06-10,50,2504,2554
1119,2019-06-11,113,3067,3180
1119,2019-06-12,137,2794,2931
1119,2019-06-13,157,3162,3319
1119,2019-06-14,163,3308,3471
1119,2019-06-15,49,2574,2623
1119,2019-06-16,27,2610,2637
1119,2019-06-17,130,2988,3118
1119,2019-06-18,188,3104,3292
1119,2019-06-19,157,3292,3449
1119,2019-06-20,36,2006,2042
1119,2019-06-21,143,3685,3828
1119,2019-06-22,70,3241,3311
1119,2019-06-23,48,3101,3149
1119,2019-06-24,186,3560,3746
1119,2019-06-25,164,3550,3714
1119,2019-06-26,144,3110,3254
1119,2019-06-27,133,3349,3482
1119,2019-06-28,169,3849,4018
1119,2019-06-29,43,3302,3345
1119,2019-06-30,30,2736,2766
1119,2019-07-01,149,3322,3471
1119,2019-07-02,189,3610,3799
1119,2019-07-03,171,3565,3736
1119,2019-07-04,148,3776,3924
1119,2019-07-05,116,3126,3242
1119,2019-07-06,20,2632,2652
1119,2019-07-07,6,2286,2292
1119,2019-07-08,141,3647,3788
1119,2019-07-09,156,3567,3723
1119,2019-07-10,171,3731,3902
1119,2019-07-11,98,1386,1484
1119,2019-07-12,146,3316,3462
1119,2019-07-13,42,3327,3369
1119,2019-07-14,31,3157,3188
1119,2019-07-15,175,3592,3767
1119,2019-07-16,158,3425,3583
1119,2019-07-17,184,3615,3799
1119,2019-07-18,190,3643,3833
1119,2019-07-19,150,3453,3603
1119,2019-07-20,54,3368,3422
1119,2019-07-21,25,2872,2897
1119,2019-07-22,141,3436,3577
1119,2019-07-23,163,3579,3742
1119,2019-07-24,165,3446,3611
1119,2019-07-25,138,3336,3474
1119,2019-07-26,136,3389,3525
1119,2019-07-28,4,1678,1682
1119,2019-07-29,116,3056,3172
1119,2019-07-30,95,3260,3355
1119,2019-07-31,108,3327,3435
1119,2019-08-01,122,3428,3550
1119,2019-08-02,128,3504,3632
1119,2019-08-03,58,3746,3804
1119,2019-08-04,14,3018,3032
1119,2019-08-05,109,2953,3062
1119,2019-08-06,124,2837,2961
1119,2019-08-07,77,3058,3135
1119,2019-08-08,105,3344,3449
1119,2019-08-09,64,2374,2438
1119,2019-08-10,52,3121,3173
1119,2019-08-11,33,3009,3042
1119,2019-08-12,76,2040,2116
1119,2019-08-13,124,3115,3239
1119,2019-08-14,110,3397,3507
1119,2019-08-15,51,2125,2176
1119,2019-08-16,93,3195,3288
1119,2019-08-17,56,2143,2199
1119,2019-08-18,35,2504,2539
1119,2019-08-19,112,2817,2929
1119,2019-08-20,98,2382,2480
1119,2019-08-21,109,3167,3276
1119,2019-08-22,135,3124,3259
1119,2019-08-23,131,3270,3401
1119,2019-08-24,58,3218,3276
1119,2019-08-25,47,3019,3066
1119,2019-08-26,124,2904,3028
1119,2019-08-27,138,2958,3096
1119,2019-08-28,145,3151,3296
1119,2019-08-29,122,3111,3233
1119,2019-08-30,137,3356,3493
1119,2019-08-31,40,3052,3092
1119,2019-09-01,32,2635,2667
1119,2019-09-02,126,3061,3187
1119,2019-09-03,126,3094,3220
1119,2019-09-04,139,3098,3237
1119,2019-09-05,130,3235,3365
1119,2019-09-06,164,3276,3440
1119,2019-09-07,38,2711,2749
1119,2019-09-09,134,3173,3307
1119,2019-09-10,155,3286,3441
1119,2019-09-11,173,3422,3595
1119,2019-09-12,144,3452,3596
1119,2019-09-13,145,3512,3657
1119,2019-09-14,128,3119,3247
1119,2019-09-15,31,3051,3082
1119,2019-09-16,191,3387,3578
1119,2019-09-17,179,3568,3747
1119,2019-09-18,162,3612,3774
1119,2019-09-19,170,3573,3743
1119,2019-09-20,177,3698,3875
1119,2019-09-21,87,3481,3568
1119,2019-09-22,49,2898,2947
1119,2019-09-23,208,3203,3411
1119,2019-09-24,178,3280,3458
1119,2019-09-25,208,3245,3453
1119,2019-09-26,197,3426,3623
1119,2019-09-27,187,3481,3668
1119,2019-09-28,77,3023,3100
1119,2019-09-29,82,2325,2407
1119,2019-09-30,185,3178,3363
1119,2019-10-01,197,3250,3447
1119,2019-10-02,201,3328,3529
1119,2019-10-03,296,3691,3987
1119,2019-10-04,189,3438,3627
1119,2019-10-05,99,2955,3054
1119,2019-10-06,48,2507,2555
1119,2019-10-07,227,2979,3206
1119,2019-10-08,201,3138,3339
1119,2019-10-09,243,3130,3373
1119,2019-10-10,222,3477,3699
1119,2019-10-11,272,3337,3609
1119,2019-10-12,103,3246,3349
1119,2019-10-13,58,3008,3066
1119,2019-10-14,261,3326,3587
1119,2019-10-15,284,3290,3574
1119,2019-10-16,266,3293,3559
1119,2019-10-17,253,3412,3665
1119,2019-10-18,239,3395,3634
1119,2019-10-19,85,2891,2976
1119,2019-10-20,41,2157,2198
1119,2019-10-21,250,2980,3230
1119,2019-10-22,268,3331,3599
1119,2019-10-23,282,3196,3478
1119,2019-10-24,268,3513,3781
1119,2019-10-25,282,3348,3630
1119,2019-10-26,96,3158,3254
1119,2019-10-27,57,2343,2400
1119,2019-10-28,218,2866,3084
1119,2019-10-29,230,2938,3168
1119,2019-10-30,235,3219,3454
1119,2019-11-01,52,2042,2094
1119,2019-11-02,78,2723,2801
1119,2019-11-03,52,2233,2285
1119,2019-11-04,232,3025,3257
1119,2019-11-05,256,3140,3396
1119,2019-11-06,269,3240,3509
1119,2019-11-07,253,3197,3450
1119,2019-11-08,266,3444,3710
1119,2019-11-09,78,2997,3075
1119,2019-11-10,49,2327,2376
1119,2019-11-11,243,2931,3174
1119,2019-11-12,237,3080,3317
1119,2019-11-13,216,3020,3236
1119,2019-11-14,265,3251,3516
1119,2019-11-15,255,3184,3439
1119,2019-11-16,88,2995,3083
1119,2019-11-17,45,2142,2187
1119,2019-11-18,190,2920,3110
1119,2019-11-19,254,3041,3295
1119,2019-11-20,336,3089,3425
1119,2019-11-21,246,3145,3391
1119,2019-11-22,251,3243,3494
1119,2019-11-23,108,2778,2886
1119,2019-11-24,65,2438,2503
1119,2019-11-25,255,3011,3266
1119,2019-11-26,216,3145,3361
1119,2019-11-27,222,3178,3400
1119,2019-11-28,281,3332,3613
1119,2019-11-29,258,3307,3565
1119,2019-11-30,108,2847,2955
1119,2019-12-01,71,1928,1999
1119,2019-12-02,267,2894,3161
1119,2019-12-03,281,3202,3483
1119,2019-12-04,286,3112,3398
1119,2019-12-05,292,3233,3525
1119,2019-12-06,276,3215,3491
1119,2019-12-07,79,2594,2673
1119,2019-12-08,50,1895,1945
1119,2019-12-09,246,2885,3131
1119,2019-12-10,273,2992,3265
1119,2019-12-11,251,3070,3321
1119,2019-12-12,264,3214,3478
1119,2019-12-13,268,3384,3652
1119,2019-12-14,103,2990,3093
1119,2019-12-15,60,2537,2597
1119,2019-12-16,267,3026,3293
1119,2019-12-17,302,3292,3594
1119,2019-12-18,272,3217,3489
1119,2019-12-19,229,3415,3644
1119,2019-12-20,221,3269,3490
1119,2019-12-21,84,2581,2665
1119,2019-12-22,40,2014,2054
1119,2019-12-23,132,2966,3098
1119,2019-12-24,95,2494,2589
1119,2019-12-25,39,1543,1582
1119,2019-12-26,54,1695,1749
1119,2019-12-27,116,2485,2601
1119,2019-12-28,79,2368,2447
1119,2019-12-29,47,2122,2169
1119,2019-12-30,128,2666,2794
1119,2019-12-31,99,2284,2383
1202,2019-01-01,29,2399,2428
1202,2019-01-02,112,4955,5067
1202,2019-01-04,103,5612,5715
1202,2019-01-05,71,4275,4346
1202,2019-01-06,36,3406,3442
1202,2019-01-07,149,6444,6593
1202,2019-01-08,147,6591,6738
1202,2019-01-09,162,6581,6743
1202,2019-01-10,145,7164,7309
1202,2019-01-11,148,6935,7083
1202,2019-01-12,72,5353,5425
1202,2019-01-13,37,3035,3072
1202,2019-01-14,177,6571,6748
1202,2019-01-15,181,7099,7280
1202,2019-01-16,176,7111,7287
1202,2019-01-18,170,7356,7526
1202,2019-01-19,84,6019,6103
1202,2019-01-20,40,3435,3475
1202,2019-01-21,182,6954,7136
1202,2019-01-22,200,7161,7361
1202,2019-01-23,180,6504,6684
1202,2019-01-24,175,7242,7417
1202,2019-01-25,166,6999,7165
1202,2019-01-26,75,5647,5722
1202,2019-01-27,50,4006,4056
1202,2019-01-28,164,6393,6557
1202,2019-01-29,182,7229,7411
1202,2019-01-30,151,5918,6069
1202,2019-02-01,164,7040,7204
1202,2019-02-02,77,5640,5717
1202,2019-02-03,36,4028,4064
1202,2019-02-04,174,7146,7320
1202,2019-02-05,161,7494,7655
1202,2019-02-06,170,7299,7469
1202,2019-02-07,180,7220,7400
1202,2019-02-08,164,7271,7435
1202,2019-02-09,156,5642,5798
1202,2019-02-10,58,3158,3216
1202,2019-02-11,167,6897,7064
1202,2019-02-12,173,7484,7657
1202,2019-02-13,152,7149,7301
1202,2019-02-15,167,7324,7491
1202,2019-02-16,100,4869,4969
1202,2019-02-17,36,3234,3270
1202,2019-02-18,153,5871,6024
1202,2019-02-19,148,6052,6200
1202,2019-02-20,156,5991,6147
1202,2019-02-21,146,5936,6082
1202,2019-02-22,156,6335,6491
1202,2019-02-23,79,4798,4877
1202,2019-02-24,33,3690,3723
1202,2019-02-25,182,7084,7266
1202,2019-02-26,188,7460,7648
1202,2019-02-27,189,7376,7565
1202,2019-03-01,168,7190,7358
1202,2019-03-02,80,5741,5821
1202,2019-03-03,34,3589,3623
1202,2019-03-04,312,6720,7032
1202,2019-03-05,278,6894,7172
1202,2019-03-06,180,6568,6748
1202,2019-03-07,330,6820,7150
1202,2019-03-08,182,7454,7636
1202,2019-03-09,92,5875,5967
1202,2019-03-10,60,3626,3686
1202,2019-03-11,188,6994,7182
1202,2019-03-12,186,7631,7817
1202,2019-03-13,199,6651,6850
1202,2019-03-15,175,6985,7160
1202,2019-03-16,86,5782,5868
1202,2019-03-17,56,3660,3716
1202,2019-03-18,186,6877,7063
1202,2019-03-19,178,7547,7725
1202,2019-03-20,380,10954,11334
1202,2019-03-21,203,7782,7985
1202,2019-03-22,182,7442,7624
1202,2019-03-23,84,6407,6491
1202,2019-03-24,36,4105,4141
1202,2019-03-25,185,7166,7351
1202,2019-03-26,170,7690,7860
1202,2019-03-27,185,7391,7576
1202,2019-03-29,169,7545,7714
1202,2019-03-30,95,6986,7081
1202,2019-04-01,186,7253,7439
1202,2019-04-02,190,7522,7712
1202,2019-04-03,187,7108,7295
1202,2019-04-05,192,7592,7784
1202,2019-04-06,85,5988,6073
1202,2019-04-07,37,4035,4072
1202,2019-04-08,161,6436,6597
1202,2019-04-09,175,6074,6249
1202,2019-04-10,139,6386,6525
1202,2019-04-12,155,6792,6947
1202,2019-04-13,91,4954,5045
1202,2019-04-14,35,2982,3017
1202,2019-04-15,159,6357,6516
1202,2019-04-16,153,5946,6099
1202,2019-04-17,159,6450,6609
1202,2019-04-18,143,6683,6826
1202,2019-04-19,157,6761,6918
1202,2019-04-20,83,4942,5025
1202,2019-04-21,29,3577,3606
1202,2019-04-22,34,3468,3502
1202,2019-04-23,165,7699,7864
1202,2019-04-24,300,6888,7188
1202,2019-04-26,211,8190,8401
1202,2019-04-27,298,8000,8298
1202,2019-04-28,40,3602,3642
1202,2019-04-29,193,7370,7563
1202,2019-04-30,185,8031,8216
1202,2019-05-01,36,3596,3632
1202,2019-05-02,188,7654,7842
1202,2019-05-03,181,7487,7668
1202,2019-05-04,74,5092,5166
1202,2019-05-05,55,4134,4189
1202,2019-05-06,186,7451,7637
1202,2019-05-07,197,7745,7942
1202,2019-05-08,276,7128,7404
1202,2019-05-10,161,7075,7236
1202,2019-05-11,75,4171,4246
1202,2019-05-12,45,3995,4040
1202,2019-05-13,200,7146,7346
1202,2019-05-14,179,7788,7967
1202,2019-05-15,197,7556,7753
1202,2019-05-16,198,7797,7995
1202,2019-05-17,207,7674,7881
1202,2019-05-18,85,6259,6344
1202,2019-05-19,41,3892,3933
1202,2019-05-20,195,7152,7347
1202,2019-05-21,208,7725,7933
1202,2019-05-22,172,7350,7522
1202,2019-05-24,170,7669,7839
1202,2019-05-25,102,5731,5833
1202,2019-05-26,44,3643,3687
1202,2019-05-27,174,6231,6405
1202,2019-05-28,188,6343,6531
1202,2019-05-29,194,6751,6945
1202,2019-05-30,42,2911,2953
1202,2019-05-31,128,6092,6220
1202,2019-06-01,76,5076,5152
1202,2019-06-02,44,3787,3831
1202,2019-06-03,172,7208,7380
1202,2019-06-04,171,7267,7438
1202,2019-06-05,304,6700,7004
1202,2019-06-07,190,7267,7457
1202,2019-06-08,93,5644,5737
1202,2019-06-09,39,3744,3783
1202,2019-06-10,63,3066,3129
1202,2019-06-11,176,7687,7863
1202,2019-06-12,167,7089,7256
1202,2019-06-13,318,7178,7496
1202,2019-06-14,200,7663,7863
1202,2019-06-15,148,6248,6396
1202,2019-06-16,45,4593,4638
1202,2019-06-17,183,6925,7108
1202,2019-06-18,172,7397,7569
1202,2019-06-19,184,6884,7068
1202,2019-07-01,14,272,286
1202,2019-07-02,434,7758,8192
1202,2019-07-03,393,7405,7798
1202,2019-07-04,406,7727,8133
1202,2019-07-05,483,7363,7846
1202,2019-07-06,231,5883,6114
1202,2019-07-07,90,3860,3950
1202,2019-07-08,407,7181,7588
1202,2019-07-09,388,7646,8034
1202,2019-07-10,379,7205,7584
1202,2019-07-11,347,7021,7368
1202,2019-07-12,396,6650,7046
1202,2019-07-13,218,5563,5781
1202,2019-07-14,98,3610,3708
1202,2019-07-15,398,6668,7066
1202,2019-07-16,395,7103,7498
1202,2019-07-17,377,7005,7382
1202,2019-07-18,408,7030,7438
1202,2019-07-19,363,6946,7309
1202,2019-07-20,191,4939,5130
1202,2019-07-21,82,3621,3703
1202,2019-07-22,435,6418,6853
1202,2019-07-23,404,6432,6836
1202,2019-07-24,399,6506,6905
1202,2019-07-25,371,6393,6764
1202,2019-07-26,351,6059,6410
1202,2019-07-27,166,4399,4565
1202,2019-07-28,95,3072,3167
1202,2019-07-29,299,5908,6207
1202,2019-07-30,307,6018,6325
1202,2019-07-31,297,6184,6481
1202,2019-08-01,299,5948,6247
1202,2019-08-02,300,5963,6263
1202,2019-08-03,165,4151,4316
1202,2019-08-04,79,3104,3183
1202,2019-08-05,280,5230,5510
1202,2019-08-06,265,5499,5764
1202,2019-08-07,254,5458,5712
1202,2019-08-08,286,5533,5819
1202,2019-08-09,283,4986,5269
1202,2019-08-10,152,3462,3614
1202,2019-08-11,96,2957,3053
1202,2019-08-12,248,4966,5214
1202,2019-08-13,252,4912,5164
1202,2019-08-14,285,5613,5898
1202,2019-08-15,70,2596,2666
1202,2019-08-16,288,5053,5341
1202,2019-08-17,161,4604,4765
1202,2019-08-18,68,2667,2735
1202,2019-08-19,326,5515,5841
1202,2019-08-20,340,5823,6163
1202,2019-08-21,331,5770,6101
1202,2019-08-22,326,5671,5997
1202,2019-08-23,321,5934,6255
1202,2019-08-24,164,4436,4600
1202,2019-08-25,75,3446,3521
1202,2019-08-26,363,6001,6364
1202,2019-08-27,399,6281,6680
1202,2019-08-28,398,6305,6703
1202,2019-08-29,378,6513,6891
1202,2019-08-30,378,6591,6969
1202,2019-08-31,188,4725,4913
1202,2019-09-01,82,3671,3753
1202,2019-09-02,393,6164,6557
1202,2019-09-03,404,6428,6832
1202,2019-09-04,394,6604,6998
1202,2019-09-05,424,6550,6974
1202,2019-09-06,445,6629,7074
1202,2019-09-07,200,4776,4976
1202,2019-09-08,77,3421,3498
1202,2019-09-09,413,6629,7042
1202,2019-09-10,426,7260,7686
1202,2019-09-11,409,7148,7557
1202,2019-09-12,414,7131,7545
1202,2019-09-13,471,7277,7748
1202,2019-09-14,290,5881,6171
1202,2019-09-15,95,4158,4253
1202,2019-09-16,487,7056,7543
1202,2019-09-17,453,7723,8176
1202,2019-09-18,412,7306,7718
1202,2019-09-19,435,7599,8034
1202,2019-09-20,443,7585,8028
1202,2019-09-21,248,6279,6527
1202,2019-09-22,93,4341,4434
1202,2019-09-23,475,7019,7494
1202,2019-09-24,422,7596,8018
1202,2019-09-25,373,7321,7694
1202,2019-09-26,384,7641,8025
1202,2019-09-27,399,7644,8043
1202,2019-09-28,212,6382,6594
1202,2019-09-29,72,4137,4209
1202,2019-09-30,431,7515,7946
1202,2019-10-01,414,7768,8182
1202,2019-10-02,428,7982,8410
1202,2019-10-03,379,8225,8604
1202,2019-10-04,345,7963,8308
1202,2019-10-05,200,6780,6980
1202,2019-10-06,58,4056,4114
1202,2019-10-07,391,7576,7967
1202,2019-10-08,353,7929,8282
1202,2019-10-09,366,7828,8194
1202,2019-10-10,361,8343,8704
1202,2019-10-11,375,8322,8697
1202,2019-10-12,228,6592,6820
1202,2019-10-13,55,4548,4603
1202,2019-10-14,378,7896,8274
1202,2019-10-15,390,8250,8640
1202,2019-10-16,350,8239,8589
1202,2019-10-17,311,8077,8388
1202,2019-10-18,403,8181,8584
1202,2019-10-19,213,6596,6809
1202,2019-10-20,48,2934,2982
1202,2019-10-21,390,8174,8564
1202,2019-10-22,416,8497,8913
1202,2019-10-23,430,8159,8589
1202,2019-10-24,431,8355,8786
1202,2019-10-25,553,9334,9887
1202,2019-10-26,302,6882,7184
1202,2019-10-27,93,3782,3875
1202,2019-10-28,552,7909,8461
1202,2019-10-29,551,8180,8731
1202,2019-10-30,547,8212,8759
1202,2019-11-01,116,4064,4180
1202,2019-11-02,256,5673,5929
1202,2019-11-03,118,3366,3484
1202,2019-11-04,487,8193,8680
1202,2019-11-05,555,9170,9725
1202,2019-11-06,560,8611,9171
1202,2019-11-07,506,9073,9579
1202,2019-11-08,610,8900,9510
1202,2019-11-09,304,6837,7141
1202,2019-11-10,86,4501,4587
1202,2019-11-11,389,7730,8119
1202,2019-11-12,425,8144,8569
1202,2019-11-13,421,7801,8222
1202,2019-11-14,384,8301,8685
1202,2019-11-15,412,8095,8507
1202,2019-11-16,206,6755,6961
1202,2019-11-17,54,4006,4060
1202,2019-11-18,336,7695,8031
1202,2019-11-19,437,8087,8524
1202,2019-11-20,400,7797,8197
1202,2019-11-21,435,8524,8959
1202,2019-11-22,373,8371,8744
1202,2019-11-23,211,6395,6606
1202,2019-11-24,60,4334,4394
1202,2019-11-25,388,7332,7720
1202,2019-11-26,492,8782,9274
1202,2019-11-27,441,7954,8395
1202,2019-11-28,520,9018,9538
1202,2019-11-29,517,8761,9278
1202,2019-11-30,355,7134,7489
1202,2019-12-01,110,4093,4203
1202,2019-12-02,543,7898,8441
1202,2019-12-03,581,8270,8851
1202,2019-12-04,583,7960,8543
1202,2019-12-05,573,8250,8823
1202,2019-12-06,506,7789,8295
1202,2019-12-07,346,6503,6849
1202,2019-12-08,107,3954,4061
1202,2019-12-09,463,7432,7895
1202,2019-12-10,428,7668,8096
1202,2019-12-11,331,6918,7249
1202,2019-12-12,412,7460,7872
1202,2019-12-13,393,7215,7608
1202,2019-12-14,172,6063,6235
1202,2019-12-15,78,3891,3969
1202,2019-12-16,381,7116,7497
1202,2019-12-17,443,7630,8073
1202,2019-12-18,395,7438,7833
1202,2019-12-19,405,7705,8110
1202,2019-12-20,280,7731,8011
1202,2019-12-21,162,4980,5142
1202,2019-12-22,69,3431,3500
1202,2019-12-23,232,6388,6620
1202,2019-12-24,163,5069,5232
1202,2019-12-25,65,2834,2899
1202,2019-12-26,81,2586,2667
1202,2019-12-27,197,4613,4810
1202,2019-12-28,157,4077,4234
1202,2019-12-29,76,2856,2932
1202,2019-12-30,237,5210,5447
1202,2019-12-31,208,4501,4709
1204,2019-01-01,42,6126,6168
1204,2019-01-02,297,12080,12377
1204,2019-01-04,346,13377,13723
1204,2019-01-05,162,9412,9574
1204,2019-01-06,72,8066,8138
1204,2019-01-07,384,15111,15495
1204,2019-01-08,414,15060,15474
1204,2019-01-09,469,15626,16095
1204,2019-01-10,504,16544,17048
1204,2019-01-11,455,15763,16218
1204,2019-01-12,176,11112,11288
1204,2019-01-13,51,6674,6725
1204,2019-01-14,505,15043,15548
1204,2019-01-15,611,16634,17245
1204,2019-01-16,626,16750,17376
1204,2019-01-18,556,17174,17730
1204,2019-01-19,216,12988,13204
1204,2019-01-20,105,9362,9467
1204,2019-01-21,614,16556,17170
1204,2019-01-22,619,16586,17205
1204,2019-01-23,565,15673,16238
1204,2019-01-24,680,16950,17630
1204,2019-01-25,525,16665,17190
1204,2019-01-26,170,11596,11766
1204,2019-01-27,61,7573,7634
1204,2019-01-28,426,13915,14341
1204,2019-01-29,572,16595,17167
1204,2019-01-30,378,12443,12821
1204,2019-02-01,439,15461,15900
1204,2019-02-02,194,11362,11556
1204,2019-02-03,75,8943,9018
1204,2019-02-04,573,16167,16740
1204,2019-02-05,619,16953,17572
1204,2019-02-06,583,17061,17644
1204,2019-02-07,498,15917,16415
1204,2019-02-08,511,17383,17894
1204,2019-02-09,217,12886,13103
1204,2019-02-10,89,6301,6390
1204,2019-02-11,511,16285,16796
1204,2019-02-12,615,17258,17873
1204,2019-02-13,603,17320,17923
1204,2019-02-15,591,17289,17880
1204,2019-02-16,227,11930,12157
1204,2019-02-17,78,9550,9628
1204,2019-02-18,567,14879,15446
1204,2019-02-19,550,14975,15525
1204,2019-02-20,632,15328,15960
1204,2019-02-21,605,15136,15741
1204,2019-02-22,533,15630,16163
1204,2019-02-23,242,11803,12045
1204,2019-02-24,66,10192,10258
1204,2019-02-25,582,16544,17126
1204,2019-02-26,594,17172,17766
1204,2019-02-27,643,17582,18225
1204,2019-03-01,577,16245,16822
1204,2019-03-02,194,12941,13135
1204,2019-03-03,56,8923,8979
1204,2019-03-04,488,14139,14627
1204,2019-03-05,529,15316,15845
1204,2019-03-06,599,16257,16856
1204,2019-03-07,582,16341,16923
1204,2019-03-08,535,17637,18172
1204,2019-03-09,211,12659,12870
1204,2019-03-10,80,8096,8176
1204,2019-03-11,597,16489,17086
1204,2019-03-12,686,18156,18842
1204,2019-03-13,541,15645,16186
1204,2019-03-15,474,15148,15622
1204,2019-03-16,191,12276,12467
1204,2019-03-17,58,8772,8830
1204,2019-03-18,548,16436,16984
1204,2019-03-19,608,17225,17833
1204,2019-03-20,652,17402,18054
1204,2019-03-21,603,17945,18548
