"POSTE_ID","date","C","V","T"
1204,2019-03-22,620,18015,18635
1204,2019-03-23,249,14640,14889
1204,2019-03-24,89,10990,11079
1204,2019-03-25,540,16574,17114
1204,2019-03-26,619,17682,18301
1204,2019-03-27,666,17583,18249
1204,2019-03-29,658,18214,18872
1204,2019-03-30,250,14878,15128
1204,2019-04-01,601,17268,17869
1204,2019-04-02,624,17725,18349
1204,2019-04-03,607,16836,17443
1204,2019-04-05,676,18095,18771
1204,2019-04-06,262,13565,13827
1204,2019-04-07,100,10277,10377
1204,2019-04-08,625,15757,16382
1204,2019-04-09,675,15500,16175
1204,2019-04-10,639,15857,16496
1204,2019-04-12,594,16895,17489
1204,2019-04-13,255,11764,12019
1204,2019-04-14,74,8389,8463
1204,2019-04-15,623,15855,16478
1204,2019-04-16,634,15413,16047
1204,2019-04-17,645,16213,16858
1204,2019-04-18,666,16952,17618
1204,2019-04-19,441,17007,17448
1204,2019-04-20,233,12638,12871
1204,2019-04-21,83,12067,12150
1204,2019-04-22,110,10957,11067
1204,2019-04-23,574,17994,18568
1204,2019-04-26,725,18615,19340
1204,2019-04-27,306,13132,13438
1204,2019-04-28,85,9272,9357
1204,2019-04-29,651,17369,18020
1204,2019-04-30,731,18589,19320
1204,2019-05-01,104,11817,11921
1204,2019-05-02,681,17991,18672
1204,2019-05-03,638,18142,18780
1204,2019-05-04,253,12219,12472
1204,2019-05-05,125,10665,10790
1204,2019-05-06,656,17127,17783
1204,2019-05-07,715,17956,18671
1204,2019-05-08,490,16578,17068
1204,2019-05-10,585,16761,17346
1204,2019-05-11,302,13078,13380
1204,2019-05-12,90,11380,11470
1204,2019-05-13,659,17104,17763
1204,2019-05-14,675,17999,18674
1204,2019-05-15,663,18209,18872
1204,2019-05-16,692,18525,19217
1204,2019-05-17,707,18771,19478
1204,2019-05-18,275,13790,14065
1204,2019-05-19,100,10081,10181
1204,2019-05-20,636,17284,17920
1204,2019-05-21,706,17910,18616
1204,2019-05-22,727,18291,19018
1204,2019-05-24,664,18618,19282
1204,2019-05-25,303,13743,14046
1204,2019-05-26,93,10937,11030
1204,2019-05-27,605,15512,16117
1204,2019-05-28,700,16179,16879
1204,2019-05-29,682,17253,17935
1204,2019-05-30,106,9291,9397
1204,2019-05-31,440,15797,16237
1204,2019-06-01,281,13249,13530
1204,2019-06-02,120,12147,12267
1204,2019-06-03,596,17558,18154
1204,2019-06-04,666,17735,18401
1204,2019-06-05,982,18700,19682
1204,2019-06-07,659,17952,18611
1204,2019-06-08,264,13637,13901
1204,2019-06-09,89,11380,11469
1204,2019-06-10,120,9244,9364
1204,2019-06-11,650,17774,18424
1204,2019-06-12,634,15712,16346
1204,2019-06-13,722,17651,18373
1204,2019-06-14,701,18594,19295
1204,2019-06-15,354,14593,14947
1204,2019-06-16,160,12376,12536
1204,2019-06-17,640,17277,17917
1204,2019-06-18,667,17971,18638
1204,2019-06-19,704,17482,18186
1204,2019-06-28,1436,18114,19550
1204,2019-06-29,548,14165,14713
1204,2019-06-30,194,11597,11791
1204,2019-07-01,346,4383,4729
1204,2019-07-02,1274,17170,18444
1204,2019-07-03,1197,17332,18529
1204,2019-07-04,1150,16589,17739
1204,2019-07-05,1335,17750,19085
1204,2019-07-06,537,14403,14940
1204,2019-07-07,210,11130,11340
1204,2019-07-08,1120,16546,17666
1204,2019-07-09,1168,16500,17668
1204,2019-07-10,1186,17347,18533
1204,2019-07-11,1131,17225,18356
1204,2019-07-12,1113,17242,18355
1204,2019-07-13,497,13363,13860
1204,2019-07-14,182,10717,10899
1204,2019-07-15,1240,16436,17676
1204,2019-07-16,1169,17066,18235
1204,2019-07-17,1300,16859,18159
1204,2019-07-18,1247,16933,18180
1204,2019-07-19,1129,16142,17271
1204,2019-07-20,445,12887,13332
1204,2019-07-21,201,12023,12224
1204,2019-07-22,1213,16105,17318
1204,2019-07-23,1225,16350,17575
1204,2019-07-24,1153,16759,17912
1204,2019-07-25,1083,16186,17269
1204,2019-07-26,973,15737,16710
1204,2019-07-27,359,11286,11645
1204,2019-07-28,222,8795,9017
1204,2019-07-29,882,14923,15805
1204,2019-07-30,879,15323,16202
1204,2019-07-31,897,15578,16475
1204,2019-08-01,932,15150,16082
1204,2019-08-02,911,15388,16299
1204,2019-08-03,371,11943,12314
1204,2019-08-04,189,10404,10593
1204,2019-08-05,799,13742,14541
1204,2019-08-06,826,13965,14791
1204,2019-08-07,743,14117,14860
1204,2019-08-08,829,14530,15359
1204,2019-08-09,812,13566,14378
1204,2019-08-10,394,11935,12329
1204,2019-08-11,237,10957,11194
1204,2019-08-12,798,13331,14129
1204,2019-08-13,810,14327,15137
1204,2019-08-14,837,14689,15526
1204,2019-08-15,180,8013,8193
1204,2019-08-16,769,13122,13891
1204,2019-08-17,289,9167,9456
1204,2019-08-18,141,7804,7945
1204,2019-08-19,900,14095,14995
1204,2019-08-20,974,14728,15702
1204,2019-08-21,1001,14807,15808
1204,2019-08-22,1030,14931,15961
1204,2019-08-23,1026,14881,15907
1204,2019-08-24,390,11815,12205
1204,2019-08-25,170,11564,11734
1204,2019-08-26,1032,15556,16588
1204,2019-08-27,1188,16177,17365
1204,2019-08-28,1237,16185,17422
1204,2019-08-29,1173,15915,17088
1204,2019-08-30,1159,16451,17610
1204,2019-08-31,422,12705,13127
1204,2019-09-01,225,12142,12367
1204,2019-09-02,1118,15439,16557
1204,2019-09-03,1290,15952,17242
1204,2019-09-04,1204,16267,17471
1204,2019-09-05,1243,15873,17116
1204,2019-09-06,1230,16428,17658
1204,2019-09-07,424,11781,12205
1204,2019-09-08,162,9905,10067
1204,2019-09-09,1090,16096,17186
1204,2019-09-10,1213,16460,17673
1204,2019-09-11,1179,17457,18636
1204,2019-09-12,1174,16428,17602
1204,2019-09-13,1168,16746,17914
1204,2019-09-14,557,14734,15291
1204,2019-09-15,195,11942,12137
1204,2019-09-16,1180,16702,17882
1204,2019-09-17,1226,17038,18264
1204,2019-09-18,1216,17403,18619
1204,2019-09-19,1296,17169,18465
1204,2019-09-20,1152,17470,18622
1204,2019-09-21,532,14476,15008
1204,2019-09-22,195,11291,11486
1204,2019-09-23,1108,15208,16316
1204,2019-09-24,1128,16544,17672
1204,2019-09-25,1049,16019,17068
1204,2019-09-26,1031,14454,15485
1204,2019-09-27,1021,16032,17053
1204,2019-09-28,405,12664,13069
1204,2019-09-29,153,8707,8860
1204,2019-09-30,996,16102,17098
1204,2019-10-01,1036,14759,15795
1204,2019-10-02,972,16527,17499
1204,2019-10-03,895,18140,19035
1204,2019-10-04,874,15964,16838
1204,2019-10-05,455,14783,15238
1204,2019-10-06,113,9355,9468
1204,2019-10-07,1004,17020,18024
1204,2019-10-08,810,12874,13684
1204,2019-10-09,959,15868,16827
1204,2019-10-10,1102,17927,19029
1204,2019-10-11,1122,18796,19918
1204,2019-10-12,481,14507,14988
1204,2019-10-13,143,12502,12645
1204,2019-10-14,1043,18130,19173
1204,2019-10-15,971,16643,17614
1204,2019-10-16,1000,17401,18401
1204,2019-10-17,891,15974,16865
1204,2019-10-18,1026,17997,19023
1204,2019-10-19,415,13633,14048
1204,2019-10-20,109,8585,8694
1204,2019-10-21,979,17351,18330
1204,2019-10-22,1204,18542,19746
1204,2019-10-23,1166,18092,19258
1204,2019-10-24,1217,18658,19875
1204,2019-10-25,1210,18782,19992
1204,2019-10-26,449,13942,14391
1204,2019-10-27,125,9227,9352
1204,2019-10-28,1103,16831,17934
1204,2019-10-29,1205,17536,18741
1204,2019-10-30,1130,17671,18801
1204,2019-11-01,108,6751,6859
1204,2019-11-02,289,10723,11012
1204,2019-11-03,93,7307,7400
1204,2019-11-04,943,15707,16650
1204,2019-11-05,1181,18199,19380
1204,2019-11-06,1163,17721,18884
1204,2019-11-07,1119,17870,18989
1204,2019-11-08,1279,19061,20340
1204,2019-11-09,494,14086,14580
1204,2019-11-10,124,11156,11280
1204,2019-11-11,1087,17242,18329
1204,2019-11-12,1001,17148,18149
1204,2019-11-13,1130,17760,18890
1204,2019-11-14,1135,18030,19165
1204,2019-11-15,1107,18390,19497
1204,2019-11-16,483,14860,15343
1204,2019-11-17,100,9699,9799
1204,2019-11-18,968,16023,16991
1204,2019-11-19,1145,17742,18887
1204,2019-11-20,1194,17691,18885
1204,2019-11-21,1153,18335,19488
1204,2019-11-22,1074,18512,19586
1204,2019-11-23,480,14002,14482
1204,2019-11-24,131,10844,10975
1204,2019-11-25,1030,17312,18342
1204,2019-11-26,1019,17386,18405
1204,2019-11-27,972,17452,18424
1204,2019-11-28,1080,18335,19415
1204,2019-11-29,1086,18706,19792
1204,2019-11-30,483,14565,15048
1204,2019-12-01,122,9407,9529
1204,2019-12-02,1064,16722,17786
1204,2019-12-03,1152,17671,18823
1204,2019-12-04,1180,17645,18825
1204,2019-12-05,1181,17822,19003
1204,2019-12-06,1036,16874,17910
1204,2019-12-07,452,13196,13648
1204,2019-12-08,101,9210,9311
1204,2019-12-09,942,16037,16979
1204,2019-12-10,1115,17534,18649
1204,2019-12-11,950,16739,17689
1204,2019-12-12,1158,17460,18618
1204,2019-12-13,1024,17180,18204
1204,2019-12-14,406,13382,13788
1204,2019-12-15,117,9882,9999
1204,2019-12-16,1028,16649,17677
1204,2019-12-17,1209,17702,18911
1204,2019-12-18,1183,17755,18938
1204,2019-12-19,1040,18195,19235
1204,2019-12-20,837,17797,18634
1204,2019-12-21,347,11930,12277
1204,2019-12-22,116,8755,8871
1204,2019-12-23,582,14477,15059
1204,2019-12-24,343,11183,11526
1204,2019-12-25,93,7720,7813
1204,2019-12-26,115,7093,7208
1204,2019-12-27,494,11828,12322
1204,2019-12-28,284,10049,10333
1204,2019-12-29,114,7978,8092
1204,2019-12-30,524,12517,13041
1204,2019-12-31,393,10658,11051
1223,2019-01-01,31,1870,1901
1223,2019-01-02,128,2899,3027
1223,2019-01-04,174,3321,3495
1223,2019-01-05,122,2620,2742
1223,2019-01-06,38,2493,2531
1223,2019-01-07,215,3476,3691
1223,2019-01-08,184,3770,3954
1223,2019-01-09,211,3739,3950
1223,2019-01-10,191,3813,4004
1223,2019-01-11,181,3955,4136
1223,2019-01-12,110,2942,3052
1223,2019-01-13,49,2609,2658
1223,2019-01-14,237,4001,4238
1223,2019-01-15,215,4290,4505
1223,2019-01-16,227,3995,4222
1223,2019-01-18,239,4327,4566
1223,2019-01-19,110,3266,3376
1223,2019-01-20,43,3061,3104
1223,2019-01-21,268,3969,4237
1223,2019-01-22,251,3980,4231
1223,2019-01-23,254,3721,3975
1223,2019-01-24,252,3923,4175
1223,2019-01-25,251,4118,4369
1223,2019-01-26,160,3036,3196
1223,2019-01-27,46,2418,2464
1223,2019-01-28,278,3770,4048
1223,2019-01-29,241,4094,4335
1223,2019-01-30,216,3795,4011
1223,2019-02-01,262,3982,4244
1223,2019-02-02,138,3119,3257
1223,2019-02-03,44,2808,2852
1223,2019-02-04,264,4000,4264
1223,2019-02-05,274,4340,4614
1223,2019-02-06,288,4274,4562
1223,2019-02-07,320,3942,4262
1223,2019-02-08,264,4186,4450
1223,2019-02-09,146,3370,3516
1223,2019-02-10,44,2416,2460
1223,2019-02-11,249,3920,4169
1223,2019-02-12,281,4220,4501
1223,2019-02-13,251,4326,4577
1223,2019-02-15,251,4615,4866
1223,2019-02-16,156,3542,3698
1223,2019-02-17,43,3967,4010
1223,2019-02-18,240,3891,4131
1223,2019-02-19,268,3638,3906
1223,2019-02-20,231,3793,4024
1223,2019-02-21,215,3902,4117
1223,2019-02-22,232,3853,4085
1223,2019-02-23,179,3457,3636
1223,2019-02-24,40,4217,4257
1223,2019-02-25,282,4091,4373
1223,2019-02-26,277,4272,4549
1223,2019-02-27,275,4593,4868
1223,2019-03-01,260,4228,4488
1223,2019-03-02,145,3259,3404
1223,2019-03-03,47,2802,2849
1223,2019-03-04,238,3246,3484
1223,2019-03-05,272,3790,4062
1223,2019-03-06,292,4172,4464
1223,2019-03-07,298,4180,4478
1223,2019-03-08,300,4210,4510
1223,2019-03-09,162,3276,3438
1223,2019-03-10,46,2822,2868
1223,2019-03-11,338,3818,4156
1223,2019-03-12,446,6870,7316
1223,2019-03-13,306,4016,4322
1223,2019-03-15,261,4478,4739
1223,2019-03-16,142,3320,3462
1223,2019-03-17,64,2918,2982
1223,2019-03-18,277,4009,4286
1223,2019-03-19,273,4409,4682
1223,2019-03-20,281,4444,4725
1223,2019-03-21,291,4522,4813
1223,2019-03-22,287,4853,5140
1223,2019-03-23,162,4222,4384
1223,2019-03-24,54,3590,3644
1223,2019-03-25,277,4197,4474
1223,2019-03-26,271,4261,4532
1223,2019-03-27,280,4527,4807
1223,2019-03-29,275,4891,5166
1223,2019-03-30,162,4513,4675
1223,2019-04-01,268,4509,4777
1223,2019-04-02,276,4334,4610
1223,2019-04-03,286,4460,4746
1223,2019-04-05,258,4538,4796
1223,2019-04-06,157,3757,3914
1223,2019-04-07,50,3598,3648
1223,2019-04-08,260,4165,4425
1223,2019-04-09,262,4190,4452
1223,2019-04-10,246,4762,5008
1223,2019-04-12,254,4853,5107
1223,2019-04-13,167,3443,3610
1223,2019-04-14,53,2970,3023
1223,2019-04-15,273,4631,4904
1223,2019-04-16,248,4644,4892
1223,2019-04-17,305,4992,5297
1223,2019-04-18,251,5055,5306
1223,2019-04-19,224,5417,5641
1223,2019-04-20,168,4338,4506
1223,2019-04-21,53,4525,4578
1223,2019-04-22,48,4680,4728
1223,2019-04-23,310,4535,4845
1223,2019-05-03,434,4101,4535
1223,2019-05-04,179,2841,3020
1223,2019-05-05,88,2908,2996
1223,2019-05-06,429,3499,3928
1223,2019-05-07,481,3659,4140
1223,2019-05-08,487,3928,4415
1223,2019-05-09,71,2791,2862
1223,2019-05-10,402,3836,4238
1223,2019-05-11,184,3212,3396
1223,2019-05-12,91,3438,3529
1223,2019-05-13,454,4085,4539
1223,2019-05-14,486,4249,4735
1223,2019-05-15,486,4416,4902
1223,2019-05-16,469,4330,4799
1223,2019-05-17,494,4954,5448
1223,2019-05-18,235,3554,3789
1223,2019-05-19,79,3516,3595
1223,2019-05-20,481,3949,4430
1223,2019-05-21,477,4154,4631
1223,2019-05-22,530,4381,4911
1223,2019-05-23,532,4533,5065
1223,2019-05-24,469,4594,5063
1223,2019-05-25,232,3826,4058
1223,2019-05-26,91,4027,4118
1223,2019-05-27,327,1870,2197
1223,2019-05-28,253,1822,2075
1223,2019-05-29,377,3698,4075
1223,2019-05-30,72,3381,3453
1223,2019-05-31,372,4067,4439
1223,2019-06-01,233,4026,4259
1223,2019-06-02,117,4725,4842
1223,2019-06-03,506,4253,4759
1223,2019-06-04,472,4494,4966
1223,2019-06-05,522,4508,5030
1223,2019-06-06,502,4612,5114
1223,2019-06-07,561,5016,5577
1223,2019-06-08,230,3875,4105
1223,2019-06-09,118,4904,5022
1223,2019-06-10,148,3676,3824
1223,2019-06-11,466,4538,5004
1223,2019-06-12,429,4416,4845
1223,2019-06-13,519,4706,5225
1223,2019-06-14,511,4975,5486
1223,2019-06-15,250,4616,4866
1223,2019-06-16,52,3186,3238
1223,2019-06-17,524,4578,5102
1223,2019-06-18,454,4675,5129
1223,2019-06-19,492,4653,5145
1223,2019-06-20,386,4743,5129
1223,2019-06-21,485,4938,5423
1223,2019-06-22,234,4020,4254
1223,2019-06-23,101,4189,4290
1223,2019-06-24,475,4267,4742
1223,2019-06-25,469,4575,5044
1223,2019-06-26,478,4629,5107
1223,2019-06-27,491,4641,5132
1223,2019-06-28,511,4994,5505
1223,2019-06-29,244,4727,4971
1223,2019-06-30,96,4873,4969
1223,2019-07-01,470,4570,5040
1223,2019-07-02,423,4833,5256
1223,2019-07-03,521,4807,5328
1223,2019-07-04,490,5035,5525
1223,2019-07-05,604,5496,6100
1223,2019-07-06,242,4799,5041
1223,2019-07-07,115,4931,5046
1223,2019-07-08,490,4531,5021
1223,2019-07-09,496,4774,5270
1223,2019-07-10,512,5063,5575
1223,2019-07-11,478,4629,5107
1223,2019-07-12,524,5122,5646
1223,2019-07-13,313,4286,4599
1223,2019-07-14,133,4807,4940
1223,2019-07-15,524,4291,4815
1223,2019-07-16,504,4708,5212
1223,2019-07-17,574,4782,5356
1223,2019-07-18,474,4656,5130
1223,2019-07-19,498,4784,5282
1223,2019-07-20,218,3998,4216
1223,2019-07-21,102,4665,4767
1223,2019-07-22,488,4444,4932
1223,2019-07-23,473,4488,4961
1223,2019-07-24,541,4433,4974
1223,2019-07-25,508,4326,4834
1223,2019-07-26,353,4277,4630
1223,2019-07-27,195,3301,3496
1223,2019-07-28,70,3736,3806
1223,2019-07-29,317,3971,4288
1223,2019-07-30,320,4123,4443
1223,2019-07-31,327,4207,4534
1223,2019-08-01,330,4096,4426
1223,2019-08-02,326,4237,4563
1223,2019-08-03,195,3733,3928
1223,2019-08-04,116,4423,4539
1223,2019-08-05,305,3575,3880
1223,2019-08-06,312,3642,3954
1223,2019-08-07,308,3664,3972
1223,2019-08-08,331,4223,4554
1223,2019-08-09,320,3932,4252
1223,2019-08-10,232,3686,3918
1223,2019-08-11,104,3796,3900
1223,2019-08-12,321,3447,3768
1223,2019-08-13,342,3752,4094
1223,2019-08-14,338,3957,4295
1223,2019-08-15,95,3912,4007
1223,2019-08-16,319,3991,4310
1223,2019-08-17,196,3245,3441
1223,2019-08-18,96,3835,3931
1223,2019-08-19,328,3866,4194
1223,2019-08-20,380,3909,4289
1223,2019-08-21,358,4131,4489
1223,2019-08-22,409,4157,4566
1223,2019-08-23,392,4299,4691
1223,2019-08-24,219,3726,3945
1223,2019-08-25,123,4201,4324
1223,2019-08-26,440,3976,4416
1223,2019-08-28,441,4308,4749
1223,2019-08-29,475,4351,4826
1223,2019-08-30,432,4399,4831
1223,2019-08-31,225,3812,4037
1223,2019-09-01,89,3380,3469
1223,2019-09-02,422,4174,4596
1223,2019-09-03,412,4170,4582
1223,2019-09-04,473,4353,4826
1223,2019-09-05,438,4246,4684
1223,2019-09-06,440,4478,4918
1223,2019-09-07,215,4040,4255
1223,2019-09-08,113,3639,3752
1223,2019-09-09,448,4049,4497
1223,2019-09-10,419,4381,4800
1223,2019-09-11,432,4403,4835
1223,2019-09-12,470,4453,4923
1223,2019-09-13,454,4549,5003
1223,2019-09-14,234,4321,4555
1223,2019-09-15,96,5574,5670
1223,2019-09-16,505,4193,4698
1223,2019-09-17,525,4652,5177
1223,2019-09-18,584,4706,5290
1223,2019-09-19,570,4624,5194
1223,2019-09-20,635,4864,5499
1223,2019-09-21,308,4722,5030
1223,2019-09-22,115,4126,4241
1223,2019-09-23,601,4323,4924
1223,2019-09-24,655,4337,4992
1223,2019-09-25,544,4509,5053
1223,2019-09-26,546,4633,5179
1223,2019-09-27,550,4796,5346
1223,2019-09-28,281,3908,4189
1223,2019-09-29,69,3172,3241
1223,2019-09-30,543,4383,4926
1223,2019-10-01,501,4419,4920
1223,2019-10-02,542,4517,5059
1223,2019-10-03,495,4868,5363
1223,2019-10-04,532,4776,5308
1223,2019-10-05,263,3963,4226
1223,2019-10-06,75,3261,3336
1223,2019-10-07,495,4207,4702
1223,2019-10-08,471,4375,4846
1223,2019-10-09,479,4647,5126
1223,2019-10-10,529,4561,5090
1223,2019-10-11,472,4693,5165
1223,2019-10-12,235,4035,4270
1223,2019-10-13,87,4619,4706
1223,2019-10-14,484,4605,5089
1223,2019-10-15,434,4427,4861
1223,2019-10-16,458,4521,4979
1223,2019-10-17,445,4307,4752
1223,2019-10-18,507,4705,5212
1223,2019-10-19,223,3443,3666
1223,2019-10-20,58,3021,3079
1223,2019-10-21,408,4265,4673
1223,2019-10-22,469,4616,5085
1223,2019-10-23,462,4562,5024
1223,2019-10-24,475,4666,5141
1223,2019-10-25,513,4860,5373
1223,2019-10-26,253,4410,4663
1223,2019-10-27,69,3346,3415
1223,2019-10-28,449,4169,4618
1223,2019-10-29,441,4322,4763
1223,2019-10-30,408,4315,4723
1223,2019-11-01,71,2887,2958
1223,2019-11-02,198,3334,3532
1223,2019-11-03,68,3059,3127
1223,2019-11-04,442,4197,4639
1223,2019-11-05,438,4429,4867
1223,2019-11-06,497,4321,4818
1223,2019-11-07,505,4450,4955
1223,2019-11-08,469,4705,5174
1223,2019-11-09,212,3800,4012
1223,2019-11-10,68,3061,3129
1223,2019-11-11,457,4306,4763
1223,2019-11-12,430,4487,4917
1223,2019-11-13,436,4411,4847
1223,2019-11-14,459,4520,4979
1223,2019-11-15,528,4809,5337
1223,2019-11-16,196,3485,3681
1223,2019-11-17,77,2811,2888
1223,2019-11-18,427,4145,4572
1223,2019-11-19,485,4558,5043
1223,2019-11-20,477,4622,5099
1223,2019-11-21,571,4630,5201
1223,2019-11-22,443,4724,5167
1223,2019-11-23,237,3599,3836
1223,2019-11-24,75,3402,3477
1223,2019-11-25,527,4224,4751
1223,2019-11-26,465,4562,5027
1223,2019-11-27,455,4475,4930
1223,2019-11-28,501,4475,4976
1223,2019-11-29,449,4622,5071
1223,2019-11-30,221,3595,3816
1223,2019-12-01,76,2663,2739
1223,2019-12-02,504,4332,4836
1223,2019-12-03,512,4451,4963
1223,2019-12-04,492,4419,4911
1223,2019-12-05,517,4715,5232
1223,2019-12-06,485,4476,4961
1223,2019-12-07,211,3561,3772
1223,2019-12-08,61,2741,2802
1223,2019-12-09,487,4250,4737
1223,2019-12-10,450,4577,5027
1223,2019-12-11,480,4464,4944
1223,2019-12-12,493,4411,4904
1223,2019-12-13,467,4592,5059
1223,2019-12-14,209,3487,3696
1223,2019-12-15,53,3061,3114
1223,2019-12-16,442,4382,4824
1223,2019-12-17,476,4383,4859
1223,2019-12-18,434,4414,4848
1223,2019-12-19,495,4724,5219
1223,2019-12-20,402,4678,5080
1223,2019-12-21,187,3282,3469
1223,2019-12-22,65,2422,2487
1223,2019-12-23,271,3415,3686
1223,2019-12-24,198,2702,2900
1223,2019-12-25,45,2159,2204
1223,2019-12-26,54,2228,2282
1223,2019-12-27,230,2899,3129
1223,2019-12-28,185,2824,3009
1223,2019-12-29,64,2695,2759
1223,2019-12-30,263,3120,3383
1223,2019-12-31,248,2643,2891
1229,2019-01-01,6,1044,1050
1229,2019-01-02,111,1978,2089
1229,2019-01-04,118,2196,2314
1229,2019-01-05,56,1774,1830
1229,2019-01-06,11,1274,1285
1229,2019-01-07,123,2530,2653
1229,2019-01-08,160,2634,2794
1229,2019-01-09,139,2658,2797
1229,2019-01-10,166,2787,2953
1229,2019-01-11,140,2796,2936
1229,2019-01-12,63,1940,2003
1229,2019-01-13,19,1328,1347
1229,2019-01-14,182,2792,2974
1229,2019-01-15,215,2868,3083
1229,2019-01-16,172,2891,3063
1229,2019-01-18,182,2975,3157
1229,2019-01-19,61,2084,2145
1229,2019-01-20,10,1560,1570
1229,2019-01-21,191,2932,3123
1229,2019-01-22,209,2825,3034
1229,2019-01-23,187,2779,2966
1229,2019-01-24,195,2946,3141
1229,2019-01-25,198,2919,3117
1229,2019-01-26,64,1974,2038
1229,2019-01-27,25,1385,1410
1229,2019-01-28,149,2689,2838
1229,2019-01-29,172,2921,3093
1229,2019-01-30,147,2460,2607
1229,2019-02-01,129,2890,3019
1229,2019-02-02,54,1923,1977
1229,2019-02-03,8,1422,1430
1229,2019-02-04,171,2783,2954
1229,2019-02-05,183,2944,3127
1229,2019-02-06,163,2898,3061
1229,2019-02-07,173,3021,3194
1229,2019-02-08,150,3008,3158
1229,2019-02-09,82,2151,2233
1229,2019-02-10,26,1350,1376
1229,2019-02-11,171,2783,2954
1229,2019-02-12,202,3023,3225
1229,2019-02-13,179,3040,3219
1229,2019-02-15,227,3240,3467
1229,2019-02-16,65,2142,2207
1229,2019-02-17,11,1719,1730
1229,2019-02-18,136,2642,2778
1229,2019-02-19,187,2766,2953
1229,2019-02-20,183,2798,2981
1229,2019-02-21,205,2812,3017
1229,2019-02-22,223,2899,3122
1229,2019-02-23,109,2146,2255
1229,2019-02-24,9,1863,1872
1229,2019-02-25,223,2924,3147
1229,2019-02-26,274,3129,3403
1229,2019-02-27,251,3047,3298
1229,2019-03-01,166,3112,3278
1229,2019-03-02,68,2027,2095
1229,2019-03-03,17,1547,1564
1229,2019-03-04,148,2210,2358
1229,2019-03-05,178,2793,2971
1229,2019-03-06,195,2984,3179
1229,2019-03-07,182,3092,3274
1229,2019-03-08,174,3058,3232
1229,2019-03-09,75,2147,2222
1229,2019-03-10,10,1492,1502
1229,2019-03-11,207,3065,3272
1229,2019-03-12,203,3386,3589
1229,2019-03-13,228,2884,3112
1229,2019-03-15,156,3054,3210
1229,2019-03-16,67,2133,2200
1229,2019-03-17,6,1408,1414
1229,2019-03-18,226,2936,3162
1229,2019-03-19,205,3133,3338
1229,2019-03-20,209,3154,3363
1229,2019-03-21,191,3193,3384
1229,2019-03-22,190,3403,3593
1229,2019-03-23,77,2488,2565
1229,2019-03-24,15,1823,1838
1229,2019-03-25,208,2916,3124
1229,2019-03-26,203,3101,3304
1229,2019-03-27,192,3218,3410
1229,2019-03-29,192,3587,3779
1229,2019-03-30,96,2758,2854
1229,2019-04-01,184,3090,3274
1229,2019-04-02,191,3267,3458
1229,2019-04-03,200,3136,3336
1229,2019-04-05,212,3307,3519
1229,2019-04-06,75,2447,2522
1229,2019-04-07,18,1823,1841
1229,2019-04-08,224,2923,3147
1229,2019-04-09,230,2868,3098
1229,2019-04-10,186,2968,3154
1229,2019-04-12,162,3007,3169
1229,2019-04-13,74,2132,2206
1229,2019-04-14,15,1587,1602
1229,2019-04-15,202,3010,3212
1229,2019-04-16,179,3006,3185
1229,2019-04-17,213,3258,3471
1229,2019-04-18,228,3314,3542
1229,2019-04-19,190,3343,3533
1229,2019-04-20,79,2596,2675
1229,2019-04-25,288,3283,3571
1229,2019-04-26,277,3381,3658
1229,2019-05-03,278,3267,3545
1229,2019-05-04,71,2220,2291
1229,2019-05-05,32,1970,2002
1229,2019-05-06,334,3048,3382
1229,2019-05-07,266,3256,3522
1229,2019-05-08,246,3298,3544
1229,2019-05-09,55,1802,1857
1229,2019-05-10,211,3078,3289
1229,2019-05-11,74,2116,2190
1229,2019-05-12,49,2050,2099
1229,2019-05-13,290,3109,3399
1229,2019-05-14,358,3210,3568
1229,2019-05-15,297,3395,3692
1229,2019-05-16,299,3403,3702
1229,2019-05-17,408,3339,3747
1229,2019-05-18,85,2302,2387
1229,2019-05-19,28,1769,1797
1229,2019-05-20,316,3022,3338
1229,2019-05-21,307,3347,3654
1229,2019-05-22,283,3262,3545
1229,2019-05-23,274,3473,3747
1229,2019-05-24,266,3456,3722
1229,2019-05-25,76,2710,2786
1229,2019-05-26,26,2200,2226
1229,2019-05-27,293,2889,3182
1229,2019-05-28,256,3031,3287
1229,2019-05-29,294,3337,3631
1229,2019-05-30,54,1945,1999
