"POSTE_ID","date","C","V","T"
1229,2019-05-31,179,3104,3283
1229,2019-06-01,106,2615,2721
1229,2019-06-02,70,2458,2528
1229,2019-06-03,322,3041,3363
1229,2019-06-04,319,3338,3657
1229,2019-06-06,252,3470,3722
1229,2019-06-07,313,3548,3861
1229,2019-06-08,121,2519,2640
1229,2019-06-09,28,2350,2378
1229,2019-06-10,76,1756,1832
1229,2019-06-11,285,3277,3562
1229,2019-06-12,341,3173,3514
1229,2019-06-13,292,3500,3792
1229,2019-06-14,319,3502,3821
1229,2019-06-15,126,2937,3063
1229,2019-06-16,39,2560,2599
1229,2019-06-17,328,3386,3714
1229,2019-06-18,348,3443,3791
1229,2019-06-19,306,3268,3574
1229,2019-06-20,220,3451,3671
1229,2019-06-21,276,3531,3807
1229,2019-06-22,118,2462,2580
1229,2019-06-23,79,2041,2120
1229,2019-06-24,319,3230,3549
1229,2019-06-25,301,3348,3649
1229,2019-06-26,338,3202,3540
1229,2019-06-27,296,3611,3907
1229,2019-06-28,320,3676,3996
1229,2019-06-29,120,2898,3018
1229,2019-06-30,43,2267,2310
1229,2019-07-01,311,3397,3708
1229,2019-07-02,373,3584,3957
1229,2019-07-03,322,3874,4196
1229,2019-07-04,343,4231,4574
1229,2019-07-05,289,4008,4297
1229,2019-07-06,97,3083,3180
1229,2019-07-07,32,2368,2400
1229,2019-07-08,356,3623,3979
1229,2019-07-09,335,3853,4188
1229,2019-07-10,288,3857,4145
1229,2019-07-11,304,3502,3806
1229,2019-07-12,317,3428,3745
1229,2019-07-13,112,2599,2711
1229,2019-07-14,33,2141,2174
1229,2019-07-15,306,3210,3516
1229,2019-07-16,321,3341,3662
1229,2019-07-17,296,3332,3628
1229,2019-07-18,280,3323,3603
1229,2019-07-19,288,3454,3742
1229,2019-07-20,96,2430,2526
1229,2019-07-21,27,2318,2345
1229,2019-07-22,289,2980,3269
1229,2019-07-23,270,3212,3482
1229,2019-07-24,293,3157,3450
1229,2019-07-25,264,3065,3329
1229,2019-07-26,231,2990,3221
1229,2019-07-27,76,2190,2266
1229,2019-07-28,29,1783,1812
1229,2019-07-29,224,3520,3744
1229,2019-07-30,249,3782,4031
1229,2019-07-31,204,3124,3328
1229,2019-08-01,231,3050,3281
1229,2019-08-02,196,2933,3129
1229,2019-08-03,112,2371,2483
1229,2019-08-04,40,2188,2228
1229,2019-08-05,188,2519,2707
1229,2019-08-06,206,2812,3018
1229,2019-08-07,169,2745,2914
1229,2019-08-08,171,2879,3050
1229,2019-08-09,191,2886,3077
1229,2019-08-10,102,2039,2141
1229,2019-08-11,27,1879,1906
1229,2019-08-12,164,2668,2832
1229,2019-08-13,182,2835,3017
1229,2019-08-14,186,2914,3100
1229,2019-08-15,39,1845,1884
1229,2019-08-16,169,2668,2837
1229,2019-08-17,69,1993,2062
1229,2019-08-18,41,1573,1614
1229,2019-08-19,284,2847,3131
1229,2019-08-20,258,2958,3216
1229,2019-08-21,222,3095,3317
1229,2019-08-22,251,3165,3416
1229,2019-08-23,234,3187,3421
1229,2019-08-24,104,2556,2660
1229,2019-08-25,38,2556,2594
1229,2019-08-26,269,2932,3201
1229,2019-08-27,264,3237,3501
1229,2019-08-28,259,3285,3544
1229,2019-08-29,244,3212,3456
1229,2019-08-30,273,3177,3450
1229,2019-08-31,88,2393,2481
1229,2019-09-01,34,1860,1894
1229,2019-09-02,261,2992,3253
1229,2019-09-03,267,3027,3294
1229,2019-09-04,262,3173,3435
1229,2019-09-05,255,3145,3400
1229,2019-09-06,282,3269,3551
1229,2019-09-07,88,2190,2278
1229,2019-09-08,36,1887,1923
1229,2019-09-09,264,3104,3368
1229,2019-09-10,277,3197,3474
1229,2019-09-11,277,3346,3623
1229,2019-09-12,260,3376,3636
1229,2019-09-13,335,3501,3836
1229,2019-09-14,116,2702,2818
1229,2019-09-15,38,2479,2517
1229,2019-09-16,361,3199,3560
1229,2019-09-17,354,3373,3727
1229,2019-09-18,300,3505,3805
1229,2019-09-19,280,3496,3776
1229,2019-09-20,309,3478,3787
1229,2019-09-21,106,2762,2868
1229,2019-09-22,29,2217,2246
1229,2019-09-23,318,3070,3388
1229,2019-09-24,356,3361,3717
1229,2019-09-25,295,3320,3615
1229,2019-09-26,271,3262,3533
1229,2019-09-27,255,3435,3690
1229,2019-09-28,82,2391,2473
1229,2019-09-29,8,1735,1743
1229,2019-09-30,269,3255,3524
1229,2019-10-01,296,3460,3756
1229,2019-10-02,278,3392,3670
1229,2019-10-03,219,3488,3707
1229,2019-10-04,226,3281,3507
1229,2019-10-05,82,2372,2454
1229,2019-10-06,17,1784,1801
1229,2019-10-07,249,3158,3407
1229,2019-10-08,251,3343,3594
1229,2019-10-09,230,3306,3536
1229,2019-10-10,241,3382,3623
1229,2019-10-11,279,3453,3732
1229,2019-10-12,96,2654,2750
1229,2019-10-13,29,2280,2309
1229,2019-10-14,267,3440,3707
1229,2019-10-15,322,3259,3581
1229,2019-10-16,311,3323,3634
1229,2019-10-17,240,3369,3609
1229,2019-10-18,268,3518,3786
1229,2019-10-19,76,2292,2368
1229,2019-10-20,25,1709,1734
1229,2019-10-21,288,3077,3365
1229,2019-10-22,295,3251,3546
1229,2019-10-23,350,3403,3753
1229,2019-10-24,306,3434,3740
1229,2019-10-25,260,3503,3763
1229,2019-10-26,93,2534,2627
1229,2019-10-27,15,1724,1739
1229,2019-10-28,254,3210,3464
1229,2019-10-29,275,3297,3572
1229,2019-10-30,243,3307,3550
1229,2019-11-01,20,1616,1636
1229,2019-11-02,104,2258,2362
1229,2019-11-03,16,1534,1550
1229,2019-11-04,243,3291,3534
1229,2019-11-05,289,3347,3636
1229,2019-11-06,309,3378,3687
1229,2019-11-07,226,3472,3698
1229,2019-11-08,289,3481,3770
1229,2019-11-09,98,2339,2437
1229,2019-11-10,20,1880,1900
1229,2019-11-11,259,3044,3303
1229,2019-11-12,241,3199,3440
1229,2019-11-13,287,3157,3444
1229,2019-11-14,311,3233,3544
1229,2019-11-15,260,3466,3726
1229,2019-11-16,102,2202,2304
1229,2019-11-17,21,1528,1549
1229,2019-11-18,207,3120,3327
1229,2019-11-19,285,3248,3533
1229,2019-11-20,253,3198,3451
1229,2019-11-21,291,3253,3544
1229,2019-11-22,285,3344,3629
1229,2019-11-23,107,2212,2319
1229,2019-11-24,17,1596,1613
1229,2019-11-25,281,2997,3278
1229,2019-11-26,278,3320,3598
1229,2019-11-27,268,3261,3529
1229,2019-11-28,254,3375,3629
1229,2019-11-29,249,3451,3700
1229,2019-11-30,73,2232,2305
1229,2019-12-01,11,1321,1332
1229,2019-12-02,262,3105,3367
1229,2019-12-03,259,3258,3517
1229,2019-12-04,275,3232,3507
1229,2019-12-05,249,3239,3488
1229,2019-12-06,200,3143,3343
1229,2019-12-07,93,2214,2307
1229,2019-12-08,15,1525,1540
1229,2019-12-09,223,3181,3404
1229,2019-12-10,270,3239,3509
1229,2019-12-11,222,3126,3348
1229,2019-12-12,215,3163,3378
1229,2019-12-13,243,3246,3489
1229,2019-12-14,81,2100,2181
1229,2019-12-15,21,1509,1530
1229,2019-12-16,268,3132,3400
1229,2019-12-17,266,3208,3474
1229,2019-12-18,319,3204,3523
1229,2019-12-19,274,3434,3708
1229,2019-12-20,189,3261,3450
1229,2019-12-21,86,2002,2088
1229,2019-12-22,17,1293,1310
1229,2019-12-23,131,2140,2271
1229,2019-12-24,93,1656,1749
1229,2019-12-25,4,1256,1260
1229,2019-12-26,17,1165,1182
1229,2019-12-27,110,2029,2139
1229,2019-12-28,83,1854,1937
1229,2019-12-29,23,1262,1285
1229,2019-12-30,114,2003,2117
1229,2019-12-31,115,1599,1714
1230,2019-01-01,32,1541,1573
1230,2019-01-02,286,3781,4067
1230,2019-01-03,330,4146,4476
1230,2019-01-05,231,3122,3353
1230,2019-01-06,60,2440,2500
1230,2019-01-07,388,5017,5405
1230,2019-01-08,435,5227,5662
1230,2019-01-09,435,5243,5678
1230,2019-01-10,476,5706,6182
1230,2019-01-11,419,5475,5894
1230,2019-01-12,265,3752,4017
1230,2019-01-13,67,2833,2900
1230,2019-01-14,430,5252,5682
1230,2019-01-15,487,5803,6290
1230,2019-01-16,539,5633,6172
1230,2019-01-17,408,6962,7370
1230,2019-01-19,264,3697,3961
1230,2019-01-20,53,2624,2677
1230,2019-01-21,436,6236,6672
1230,2019-01-22,494,5750,6244
1230,2019-01-23,469,5432,5901
1230,2019-01-24,416,6584,7000
1230,2019-01-25,426,5540,5966
1230,2019-01-26,263,3591,3854
1230,2019-01-27,30,3060,3090
1230,2019-01-28,406,5203,5609
1230,2019-01-29,449,5355,5804
1230,2019-01-30,376,5311,5687
1230,2019-01-31,370,4981,5351
1230,2019-02-02,228,3946,4174
1230,2019-02-03,70,2795,2865
1230,2019-02-04,428,5034,5462
1230,2019-02-05,489,5423,5912
1230,2019-02-06,453,5472,5925
1230,2019-02-07,420,6800,7220
1230,2019-02-08,436,6043,6479
1230,2019-02-09,240,4134,4374
1230,2019-02-10,40,2678,2718
1230,2019-02-11,458,5123,5581
1230,2019-02-12,503,5362,5865
1230,2019-02-13,479,5764,6243
1230,2019-02-14,444,5701,6145
1230,2019-02-16,258,3149,3407
1230,2019-02-17,52,2362,2414
1230,2019-02-18,390,4268,4658
1230,2019-02-19,374,5054,5428
1230,2019-02-20,405,4598,5003
1230,2019-02-21,393,4462,4855
1230,2019-02-22,381,4448,4829
1230,2019-02-23,246,3300,3546
1230,2019-02-24,60,2652,2712
1230,2019-02-25,456,5234,5690
1230,2019-02-26,457,5373,5830
1230,2019-02-27,501,5730,6231
1230,2019-02-28,442,6390,6832
1230,2019-03-02,287,3518,3805
1230,2019-03-03,54,2710,2764
1230,2019-03-04,380,5612,5992
1230,2019-03-05,374,6192,6566
1230,2019-03-06,487,5490,5977
1230,2019-03-07,468,7050,7518
1230,2019-03-08,470,6618,7088
1230,2019-03-09,320,4186,4506
1230,2019-03-10,60,2942,3002
1230,2019-03-11,476,6184,6660
1230,2019-03-12,524,6134,6658
1230,2019-03-13,444,6760,7204
1230,2019-03-14,434,7478,7912
1230,2019-03-15,445,5845,6290
1230,2019-03-17,48,2972,3020
1230,2019-03-18,430,6082,6512
1230,2019-03-19,506,5978,6484
1230,2019-03-20,481,5815,6296
1230,2019-03-21,540,5785,6325
1230,2019-03-22,512,5799,6311
1230,2019-03-23,266,3713,3979
1230,2019-03-24,71,2920,2991
1230,2019-03-25,470,5333,5803
1230,2019-03-26,468,5583,6051
1230,2019-03-27,516,5783,6299
1230,2019-03-28,529,5757,6286
1230,2019-03-29,464,6950,7414
1230,2019-04-01,491,5382,5873
1230,2019-04-02,516,5606,6122
1230,2019-04-03,503,5675,6178
1230,2019-04-04,458,5766,6224
1230,2019-04-05,469,5637,6106
1230,2019-04-07,70,2819,2889
1230,2019-04-08,520,4915,5435
1230,2019-04-09,452,5970,6422
1230,2019-04-10,553,5763,6316
1230,2019-04-11,544,5452,5996
1230,2019-04-12,543,5011,5554
1230,2019-04-14,80,2594,2674
1230,2019-04-15,513,4735,5248
1230,2019-04-16,505,4848,5353
1230,2019-04-17,570,4082,4652
1230,2019-04-18,512,5037,5549
1230,2019-04-19,463,4832,5295
1230,2019-04-20,289,3412,3701
1230,2019-04-21,58,2576,2634
1230,2019-04-22,47,2501,2548
1230,2019-04-23,453,5293,5746
1230,2019-04-24,426,6388,6814
1230,2019-04-25,486,6306,6792
1230,2019-05-15,486,6018,6504
1230,2019-05-16,461,5779,6240
1230,2019-05-17,485,6017,6502
1230,2019-05-18,276,3890,4166
1230,2019-05-19,53,2949,3002
1230,2019-05-20,433,5676,6109
1230,2019-05-21,435,5694,6129
1230,2019-05-22,418,5889,6307
1230,2019-05-23,455,5805,6260
1230,2019-05-24,452,5767,6219
1230,2019-05-25,269,3313,3582
1230,2019-05-26,41,2522,2563
1230,2019-05-27,421,4639,5060
1230,2019-05-28,415,4824,5239
1230,2019-05-29,442,5100,5542
1230,2019-05-30,44,2417,2461
1230,2019-05-31,341,4630,4971
1230,2019-06-01,226,3286,3512
1230,2019-06-02,56,3164,3220
1230,2019-06-03,464,5493,5957
1230,2019-06-04,496,5783,6279
1230,2019-06-05,547,5932,6479
1230,2019-06-06,465,5831,6296
1230,2019-06-07,495,6095,6590
1230,2019-06-08,294,3739,4033
1230,2019-06-09,44,2960,3004
1230,2019-06-10,38,2261,2299
1230,2019-06-11,489,5671,6160
1230,2019-06-12,473,6114,6587
1230,2019-06-18,432,5945,6377
1230,2019-06-19,441,5794,6235
1230,2019-06-20,465,5916,6381
1230,2019-06-21,453,5912,6365
1230,2019-06-22,276,3639,3915
1230,2019-06-23,64,2893,2957
1230,2019-06-24,546,6210,6756
1230,2019-06-25,544,6826,7370
1230,2019-06-26,456,6201,6657
1230,2019-06-27,448,6339,6787
1230,2019-06-28,530,6458,6988
1230,2019-06-29,316,4681,4997
1230,2019-06-30,74,3879,3953
1230,2019-07-01,492,6310,6802
1230,2019-07-02,488,5784,6272
1230,2019-07-03,517,5383,5900
1230,2019-07-04,444,5784,6228
1230,2019-07-05,470,5749,6219
1230,2019-07-06,276,4058,4334
1230,2019-07-07,67,2919,2986
1230,2019-07-08,454,5271,5725
1230,2019-07-09,449,5385,5834
1230,2019-07-10,450,5388,5838
1230,2019-07-11,414,5658,6072
1230,2019-07-12,451,5634,6085
1230,2019-07-13,267,3495,3762
1230,2019-07-14,41,2524,2565
1230,2019-07-15,427,4867,5294
1230,2019-07-16,433,5113,5546
1230,2019-07-17,420,5164,5584
1230,2019-07-18,410,5263,5673
1230,2019-07-19,403,5421,5824
1230,2019-07-20,269,3406,3675
1230,2019-07-21,50,2797,2847
1230,2019-07-22,393,4734,5127
1230,2019-07-23,352,5132,5484
1230,2019-07-24,434,5912,6346
1230,2019-07-25,365,5414,5779
1230,2019-07-26,340,5160,5500
1230,2019-07-27,235,3236,3471
1230,2019-07-28,75,2435,2510
1230,2019-07-29,313,4611,4924
1230,2019-07-30,314,4733,5047
1230,2019-07-31,361,4725,5086
1230,2019-08-01,333,4704,5037
1230,2019-08-02,342,4597,4939
1230,2019-08-03,243,3065,3308
1230,2019-08-04,52,2613,2665
1230,2019-08-05,301,4289,4590
1230,2019-08-06,319,4387,4706
1230,2019-08-07,340,5332,5672
1230,2019-08-08,336,4607,4943
1230,2019-08-09,324,4197,4521
1230,2019-08-10,243,2756,2999
1230,2019-08-11,52,2212,2264
1230,2019-08-12,333,3992,4325
1230,2019-08-13,333,4153,4486
1230,2019-08-14,344,4325,4669
1230,2019-08-15,44,2175,2219
1230,2019-08-16,334,3950,4284
1230,2019-08-17,228,2647,2875
1230,2019-08-18,44,2061,2105
1230,2019-08-19,337,4135,4472
1230,2019-08-20,386,4259,4645
1230,2019-08-21,373,4467,4840
1230,2019-08-22,366,4613,4979
1230,2019-08-23,360,4589,4949
1230,2019-08-24,241,3197,3438
1230,2019-08-25,67,2870,2937
1230,2019-08-26,377,4794,5171
1230,2019-08-27,367,5043,5410
1230,2019-08-28,408,4747,5155
1230,2019-08-29,369,4956,5325
1230,2019-08-30,391,5023,5414
1230,2019-08-31,279,3642,3921
1230,2019-09-01,61,2604,2665
1230,2019-09-02,382,5237,5619
1230,2019-09-03,381,5100,5481
1230,2019-09-04,421,5087,5508
1230,2019-09-05,417,5109,5526
1230,2019-09-06,400,5405,5805
1230,2019-09-07,276,3709,3985
1230,2019-09-08,64,2642,2706
1230,2019-09-09,419,4964,5383
1230,2019-09-10,414,5576,5990
1230,2019-09-11,409,5166,5575
1230,2019-09-12,404,5898,6302
1230,2019-09-13,425,5524,5949
1230,2019-09-14,276,3970,4246
1230,2019-09-15,51,3100,3151
1230,2019-09-16,407,5104,5511
1230,2019-09-17,12,33,45
1230,2019-09-26,207,3739,3946
1230,2019-09-27,317,5496,5813
1230,2019-09-28,199,3729,3928
1230,2019-09-29,37,2398,2435
1230,2019-09-30,311,5188,5499
1230,2019-10-01,291,5105,5396
1230,2019-10-02,312,5356,5668
1230,2019-10-03,430,5882,6312
1230,2019-10-04,402,5783,6185
1230,2019-10-05,263,4066,4329
1230,2019-10-06,56,3113,3169
1230,2019-10-07,413,5515,5928
1230,2019-10-08,396,5841,6237
1230,2019-10-09,448,5610,6058
1230,2019-10-10,433,5677,6110
1230,2019-10-11,479,5991,6470
1230,2019-10-12,250,3862,4112
1230,2019-10-13,53,2959,3012
1230,2019-10-14,416,5454,5870
1230,2019-10-15,380,5909,6289
1230,2019-10-16,394,5927,6321
1230,2019-10-17,369,5549,5918
1230,2019-10-18,403,5822,6225
1230,2019-10-19,231,3783,4014
1230,2019-10-20,61,2842,2903
1230,2019-10-21,368,4552,4920
1230,2019-10-22,426,5639,6065
1230,2019-10-23,445,5955,6400
1230,2019-10-24,445,6352,6797
1230,2019-10-25,442,5861,6303
1230,2019-10-26,289,3694,3983
1230,2019-10-27,54,3017,3071
1230,2019-10-28,359,4816,5175
1230,2019-10-29,419,5001,5420
1230,2019-10-30,419,5098,5517
1230,2019-11-01,36,2479,2515
1230,2019-11-02,237,3198,3435
1230,2019-11-03,49,2507,2556
1230,2019-11-04,386,5536,5922
1230,2019-11-05,417,5788,6205
1230,2019-11-06,437,5703,6140
1230,2019-11-07,391,5894,6285
1230,2019-11-08,443,5883,6326
1230,2019-11-09,267,3757,4024
1230,2019-11-10,56,2895,2951
1230,2019-11-11,413,5639,6052
1230,2019-11-12,387,6080,6467
1230,2019-11-13,465,5759,6224
1230,2019-11-14,461,6206,6667
1230,2019-11-15,489,5900,6389
1230,2019-11-16,255,3798,4053
1230,2019-11-17,53,2809,2862
1230,2019-11-18,430,5729,6159
1230,2019-11-19,530,7864,8394
1230,2019-11-20,526,7664,8190
1230,2019-11-21,457,5953,6410
1230,2019-11-22,446,7008,7454
1230,2019-11-23,257,3774,4031
1230,2019-11-24,54,2956,3010
1230,2019-11-25,399,5398,5797
1230,2019-11-26,410,6058,6468
1230,2019-11-27,398,5772,6170
1230,2019-11-28,416,5983,6399
1230,2019-11-29,427,5906,6333
1230,2019-11-30,275,4204,4479
1230,2019-12-01,63,2646,2709
1230,2019-12-02,426,5612,6038
1230,2019-12-03,422,5735,6157
1230,2019-12-04,472,5921,6393
1230,2019-12-05,468,6064,6532
1230,2019-12-06,414,5689,6103
1230,2019-12-07,249,3941,4190
1230,2019-12-08,48,2779,2827
1230,2019-12-09,371,5727,6098
1230,2019-12-10,452,5775,6227
1230,2019-12-11,401,6037,6438
1230,2019-12-12,433,5984,6417
1230,2019-12-13,378,5923,6301
1230,2019-12-14,242,3840,4082
1230,2019-12-15,55,3060,3115
1230,2019-12-16,429,5568,5997
1230,2019-12-17,431,5725,6156
1230,2019-12-18,455,5697,6152
1230,2019-12-19,483,6321,6804
1230,2019-12-20,408,5991,6399
1230,2019-12-21,242,3790,4032
1230,2019-12-22,57,2670,2727
1230,2019-12-23,292,4708,5000
1230,2019-12-24,250,3467,3717
1230,2019-12-25,28,1720,1748
1230,2019-12-26,49,1799,1848
1230,2019-12-27,288,3636,3924
1230,2019-12-28,240,2839,3079
1230,2019-12-29,67,2262,2329
1230,2019-12-30,282,3841,4123
1230,2019-12-31,266,3288,3554
1231,2019-01-01,18,1418,1436
1231,2019-01-02,115,3893,4008
1231,2019-01-04,125,4240,4365
1231,2019-01-05,120,2990,3110
1231,2019-01-06,15,1995,2010
1231,2019-01-07,162,5484,5646
1231,2019-01-08,170,5840,6010
1231,2019-01-09,155,5522,5677
1231,2019-01-10,163,5648,5811
1231,2019-01-11,141,5425,5566
1231,2019-01-12,106,3076,3182
1231,2019-01-13,16,2070,2086
1231,2019-01-14,207,5568,5775
1231,2019-01-15,179,6379,6558
1231,2019-01-16,187,5867,6054
1231,2019-01-18,194,5720,5914
1231,2019-01-19,93,3151,3244
1231,2019-01-20,16,2191,2207
1231,2019-01-21,188,6060,6248
1231,2019-01-22,187,6226,6413
1231,2019-01-23,158,5677,5835
1231,2019-01-24,159,5509,5668
1231,2019-01-25,218,5836,6054
1231,2019-01-26,95,3193,3288
1231,2019-01-27,26,2134,2160
1231,2019-01-28,188,5842,6030
1231,2019-01-29,157,5795,5952
1231,2019-01-30,171,5649,5820
1231,2019-02-01,186,5526,5712
1231,2019-02-02,96,2989,3085
1231,2019-02-03,18,2123,2141
1231,2019-02-04,171,5258,5429
1231,2019-02-05,178,5933,6111
1231,2019-02-06,173,5811,5984
1231,2019-02-07,194,6588,6782
1231,2019-02-08,197,5999,6196
1231,2019-02-09,108,3204,3312
1231,2019-02-10,16,1980,1996
1231,2019-02-11,206,5854,6060
1231,2019-02-12,205,5955,6160
1231,2019-02-13,196,6192,6388
1231,2019-02-15,186,5802,5988
1231,2019-02-16,95,3097,3192
1231,2019-02-17,20,2213,2233
1231,2019-02-18,142,4870,5012
1231,2019-02-19,162,5336,5498
1231,2019-02-20,142,5208,5350
1231,2019-02-21,158,5176,5334
1231,2019-02-22,160,4945,5105
1231,2019-02-23,94,3093,3187
1231,2019-02-24,22,2539,2561
1231,2019-02-25,199,5459,5658
1231,2019-02-26,206,5876,6082
1231,2019-02-27,286,5871,6157
1231,2019-03-01,232,5632,5864
1231,2019-03-02,137,3136,3273
1231,2019-03-03,19,2132,2151
1231,2019-03-04,140,4694,4834
1231,2019-03-05,158,5596,5754
1231,2019-03-06,196,5629,5825
1231,2019-03-07,208,6732,6940
1231,2019-03-08,186,6054,6240
1231,2019-03-09,130,3562,3692
1231,2019-03-10,18,2408,2426
1231,2019-03-11,214,5746,5960
1231,2019-03-12,312,9052,9364
1231,2019-03-13,184,6552,6736
1231,2019-03-15,164,5630,5794
1231,2019-03-16,99,3231,3330
1231,2019-03-17,20,2138,2158
1231,2019-03-18,198,5579,5777
1231,2019-03-19,204,6335,6539
1231,2019-03-20,198,6110,6308
1231,2019-03-21,187,6323,6510
1231,2019-03-22,188,5810,5998
1231,2019-03-23,119,3661,3780
1231,2019-03-24,26,2456,2482
1231,2019-03-25,200,6388,6588
1231,2019-03-26,184,6223,6407
1231,2019-03-27,188,6104,6292
1231,2019-04-04,356,5781,6137
1231,2019-04-05,335,5509,5844
1231,2019-04-06,219,3411,3630
1231,2019-04-07,84,2424,2508
1231,2019-04-08,400,5059,5459
1231,2019-04-09,368,5190,5558
1231,2019-04-10,389,5546,5935
1231,2019-04-11,371,5138,5509
1231,2019-04-12,417,5006,5423
1231,2019-04-13,227,2899,3126
1231,2019-04-14,75,1983,2058
1231,2019-04-15,462,4720,5182
1231,2019-04-16,375,4838,5213
1231,2019-04-17,430,5850,6280
1231,2019-04-18,390,4972,5362
1231,2019-04-19,264,4575,4839
1231,2019-04-20,191,3163,3354
1231,2019-04-21,63,2264,2327
1231,2019-04-22,75,2227,2302
1231,2019-04-23,351,5466,5817
1231,2019-04-24,388,5413,5801
1231,2019-04-25,329,5376,5705
1231,2019-04-26,327,5358,5685
1231,2019-04-27,170,3302,3472
1231,2019-04-28,47,2293,2340
1231,2019-04-29,319,5153,5472
1231,2019-04-30,323,5770,6093
1231,2019-05-01,52,2179,2231
1231,2019-05-02,321,5625,5946
1231,2019-05-03,313,5246,5559
1231,2019-05-04,151,3099,3250
1231,2019-05-05,75,2408,2483
1231,2019-05-06,344,5393,5737
1231,2019-05-07,396,5963,6359
1231,2019-05-08,362,5989,6351
1231,2019-05-09,68,2575,2643
1231,2019-05-10,290,4914,5204
1231,2019-05-11,144,3057,3201
1231,2019-05-12,50,2589,2639
1231,2019-05-13,376,5443,5819
1231,2019-05-14,404,5998,6402
1231,2019-05-15,457,6307,6764
1231,2019-05-16,521,5742,6263
1231,2019-05-17,615,5636,6251
1231,2019-05-18,141,3414,3555
1231,2019-05-19,27,2256,2283
1231,2019-05-20,351,5572,5923
1231,2019-05-21,387,5908,6295
1231,2019-05-22,414,5834,6248
1231,2019-05-23,421,5826,6247
1231,2019-05-24,425,5653,6078
1231,2019-05-25,212,3613,3825
1231,2019-05-26,41,2427,2468
1231,2019-05-27,395,5072,5467
1231,2019-05-28,334,4957,5291
1231,2019-05-29,361,5289,5650
1231,2019-05-30,36,2258,2294
1231,2019-05-31,281,4289,4570
1231,2019-06-01,160,3395,3555
1231,2019-06-02,50,2573,2623
1231,2019-06-03,372,5448,5820
1231,2019-06-04,357,5942,6299
1231,2019-06-05,381,5873,6254
1231,2019-06-06,389,5659,6048
1231,2019-06-07,362,5540,5902
1231,2019-06-08,148,3484,3632
1231,2019-06-09,41,2554,2595
1231,2019-06-10,42,2057,2099
1231,2019-06-11,309,5647,5956
1231,2019-06-12,365,6239,6604
1231,2019-06-18,406,5826,6232
1231,2019-06-19,373,5708,6081
1231,2019-06-20,324,5378,5702
1231,2019-06-21,334,5392,5726
1231,2019-06-22,176,3383,3559
1231,2019-06-23,33,2216,2249
1231,2019-06-24,418,5416,5834
1231,2019-06-25,473,5804,6277
1231,2019-06-26,375,5677,6052
1231,2019-06-27,370,5806,6176
1231,2019-06-28,410,6062,6472
1231,2019-06-29,197,3827,4024
1231,2019-06-30,52,2677,2729
1231,2019-07-01,396,5462,5858
1231,2019-07-11,296,4633,4929
1231,2019-07-12,278,4925,5203
1231,2019-07-13,152,3214,3366
1231,2019-07-14,45,2420,2465
1231,2019-07-15,336,4790,5126
1231,2019-07-16,344,5056,5400
1231,2019-07-23,366,4821,5187
1231,2019-07-24,350,5050,5400
1231,2019-07-25,263,4541,4804
1231,2019-07-26,244,4512,4756
1231,2019-07-27,139,2642,2781
1231,2019-07-28,33,2144,2177
1231,2019-07-29,250,4116,4366
1231,2019-07-30,273,4291,4564
1231,2019-07-31,279,4336,4615
1231,2019-08-01,260,4461,4721
1231,2019-08-02,279,4227,4506
1231,2019-08-03,159,2565,2724
1231,2019-08-04,63,2176,2239
1231,2019-08-05,229,3978,4207
1231,2019-08-06,234,4268,4502
1231,2019-08-07,269,5098,5367
1231,2019-08-08,250,4337,4587
1231,2019-08-09,246,4004,4250
1231,2019-08-10,135,2662,2797
1231,2019-08-11,45,1993,2038
1231,2019-08-12,255,4172,4427
1231,2019-08-13,255,4402,4657
1231,2019-08-14,241,4445,4686
1231,2019-08-15,33,2113,2146
1231,2019-08-16,261,3813,4074
1231,2019-08-17,142,2413,2555
1231,2019-08-18,34,1839,1873
1231,2019-08-19,248,4391,4639
1231,2019-08-20,313,4773,5086
1231,2019-08-21,300,4808,5108
1231,2019-08-22,290,4827,5117
1231,2019-08-23,335,4700,5035
1231,2019-08-24,207,2852,3059
1231,2019-08-25,87,2331,2418
1231,2019-08-26,404,4717,5121
1231,2019-08-27,424,5152,5576
1231,2019-08-28,413,4841,5254
1231,2019-08-29,416,4841,5257
1231,2019-08-30,380,4722,5102
1231,2019-08-31,195,2816,3011
1231,2019-09-01,95,2087,2182
1231,2019-09-02,401,5340,5741
1231,2019-09-03,371,4890,5261
1231,2019-09-04,361,4955,5316
1231,2019-09-05,426,5070,5496
1231,2019-09-06,362,4732,5094
1231,2019-09-07,195,2720,2915
1231,2019-09-08,103,2246,2349
1231,2019-09-09,304,4698,5002
1231,2019-09-10,305,5424,5729
1231,2019-09-11,334,4995,5329
1231,2019-09-12,450,5358,5808
1231,2019-09-13,373,5214,5587
1231,2019-09-14,282,3222,3504
1231,2019-09-15,93,2537,2630
1231,2019-09-16,331,5137,5468
1231,2019-09-17,335,5738,6073
1231,2019-09-18,370,5864,6234
