"POSTE_ID","date","C","V","T"
1231,2019-09-19,334,5714,6048
1231,2019-09-20,411,5441,5852
1231,2019-09-21,187,3327,3514
1231,2019-09-22,38,2474,2512
1231,2019-09-23,349,5416,5765
1231,2019-09-24,385,5919,6304
1231,2019-09-25,392,5580,5972
1231,2019-09-26,325,5792,6117
1231,2019-09-27,360,5450,5810
1231,2019-09-28,138,3422,3560
1231,2019-09-29,34,2226,2260
1231,2019-09-30,347,5544,5891
1231,2019-10-01,322,5806,6128
1231,2019-10-02,322,5494,5816
1231,2019-10-03,281,5473,5754
1231,2019-10-04,329,5389,5718
1231,2019-10-05,160,3470,3630
1231,2019-10-06,50,2681,2731
1231,2019-10-07,292,5241,5533
1231,2019-10-08,348,5820,6168
1231,2019-10-09,352,5355,5707
1231,2019-10-10,334,5512,5846
1231,2019-10-11,375,5665,6040
1231,2019-10-12,165,3335,3500
1231,2019-10-13,39,2546,2585
1231,2019-10-14,332,5455,5787
1231,2019-10-15,285,5950,6235
1231,2019-10-16,344,6041,6385
1231,2019-10-17,289,5754,6043
1231,2019-10-18,334,5516,5850
1231,2019-10-19,154,3272,3426
1231,2019-10-20,34,2126,2160
1231,2019-10-21,352,5419,5771
1231,2019-10-22,334,5938,6272
1231,2019-10-23,353,6024,6377
1231,2019-10-24,339,6163,6502
1231,2019-10-25,397,5531,5928
1231,2019-10-26,205,3524,3729
1231,2019-10-27,36,2251,2287
1231,2019-10-28,313,5126,5439
1231,2019-10-29,406,5215,5621
1231,2019-10-30,327,5228,5555
1231,2019-11-01,40,1871,1911
1231,2019-11-02,162,2916,3078
1231,2019-11-03,53,2011,2064
1231,2019-11-04,334,5538,5872
1231,2019-11-05,307,5908,6215
1231,2019-11-06,366,5726,6092
1231,2019-11-07,316,5701,6017
1231,2019-11-08,338,5591,5929
1231,2019-11-09,165,3320,3485
1231,2019-11-10,42,2219,2261
1231,2019-11-11,337,5578,5915
1231,2019-11-12,292,6401,6693
1231,2019-11-13,331,6020,6351
1231,2019-11-14,339,6253,6592
1231,2019-11-15,328,5637,5965
1231,2019-11-16,169,3362,3531
1231,2019-11-17,40,2078,2118
1231,2019-11-18,250,5865,6115
1231,2019-11-19,365,6390,6755
1231,2019-11-20,354,7112,7466
1231,2019-11-21,316,6340,6656
1231,2019-11-22,378,5826,6204
1231,2019-11-23,184,3181,3365
1231,2019-11-24,43,2389,2432
1231,2019-11-25,289,5432,5721
1231,2019-11-26,309,6021,6330
1231,2019-11-27,280,5662,5942
1231,2019-11-28,320,5800,6120
1231,2019-11-29,321,5446,5767
1231,2019-11-30,152,3207,3359
1231,2019-12-01,42,1929,1971
1231,2019-12-02,326,5553,5879
1231,2019-12-03,351,5794,6145
1231,2019-12-04,365,5789,6154
1231,2019-12-05,345,5824,6169
1231,2019-12-06,325,5281,5606
1231,2019-12-07,162,3235,3397
1231,2019-12-08,32,2052,2084
1231,2019-12-09,312,6684,6996
1231,2019-12-10,348,6021,6369
1231,2019-12-11,293,5901,6194
1231,2019-12-12,316,5898,6214
1231,2019-12-13,327,5540,5867
1231,2019-12-14,139,3299,3438
1231,2019-12-15,47,2240,2287
1231,2019-12-16,316,5300,5616
1231,2019-12-17,325,5734,6059
1231,2019-12-18,335,5542,5877
1231,2019-12-19,350,6122,6472
1231,2019-12-20,286,4890,5176
1231,2019-12-21,149,3107,3256
1231,2019-12-22,32,1944,1976
1231,2019-12-23,192,4042,4234
1231,2019-12-24,140,2852,2992
1231,2019-12-25,21,1556,1577
1231,2019-12-26,27,1580,1607
1231,2019-12-27,161,3167,3328
1231,2019-12-28,138,2691,2829
1231,2019-12-29,35,1911,1946
1231,2019-12-30,161,3459,3620
1231,2019-12-31,157,2715,2872
1232,2019-01-01,59,4929,4988
1232,2019-01-02,459,13515,13974
1232,2019-01-03,507,14306,14813
1232,2019-01-05,270,11182,11452
1232,2019-01-06,111,8715,8826
1232,2019-01-07,702,15425,16127
1232,2019-01-08,743,15748,16491
1232,2019-01-09,750,16197,16947
1232,2019-01-10,812,16477,17289
1232,2019-01-11,740,16271,17011
1232,2019-01-12,348,12070,12418
1232,2019-01-13,90,8594,8684
1232,2019-01-14,744,15854,16598
1232,2019-01-15,812,16206,17018
1232,2019-01-16,924,16153,17077
1232,2019-01-17,898,16283,17181
1232,2019-01-19,346,13068,13414
1232,2019-01-20,114,9969,10083
1232,2019-01-21,913,15445,16358
1232,2019-01-22,982,16223,17205
1232,2019-01-23,829,15534,16363
1232,2019-01-24,915,16387,17302
1232,2019-01-25,795,16478,17273
1232,2019-01-26,313,12604,12917
1232,2019-01-27,141,8579,8720
1232,2019-01-28,762,15428,16190
1232,2019-01-29,918,16529,17447
1232,2019-01-30,746,15074,15820
1232,2019-01-31,658,15545,16203
1232,2019-02-02,305,12290,12595
1232,2019-02-03,97,9314,9411
1232,2019-02-04,860,15959,16819
1232,2019-02-05,931,17011,17942
1232,2019-02-06,896,16267,17163
1232,2019-02-07,821,16595,17416
1232,2019-02-08,929,17088,18017
1232,2019-02-09,389,13162,13551
1232,2019-02-10,241,7844,8085
1232,2019-02-11,823,15853,16676
1232,2019-02-12,986,16168,17154
1232,2019-02-13,908,16241,17149
1232,2019-02-14,944,16947,17891
1232,2019-02-16,361,12571,12932
1232,2019-02-17,106,9812,9918
1232,2019-02-18,834,15384,16218
1232,2019-02-19,914,15352,16266
1232,2019-02-20,899,15905,16804
1232,2019-02-21,919,15862,16781
1232,2019-02-22,874,16215,17089
1232,2019-02-23,422,12408,12830
1232,2019-02-24,141,11392,11533
1232,2019-02-25,913,15961,16874
1232,2019-02-26,1016,16307,17323
1232,2019-02-27,904,16529,17433
1232,2019-02-28,1000,16739,17739
1232,2019-03-02,374,12607,12981
1232,2019-03-03,137,9095,9232
1232,2019-03-04,636,14244,14880
1232,2019-03-05,751,15941,16692
1232,2019-03-06,826,16340,17166
1232,2019-03-07,896,16851,17747
1232,2019-03-08,925,16822,17747
1232,2019-03-09,389,12812,13201
1232,2019-03-10,141,9278,9419
1232,2019-03-11,959,15649,16608
1232,2019-03-12,1036,15853,16889
1232,2019-03-13,982,16316,17298
1232,2019-03-14,929,15999,16928
1232,2019-03-16,337,12601,12938
1232,2019-03-17,152,9476,9628
1232,2019-03-18,927,15744,16671
1232,2019-03-19,1046,16176,17222
1232,2019-03-20,910,16052,16962
1232,2019-03-21,971,16352,17323
1232,2019-03-22,993,17013,18006
1232,2019-03-23,513,14356,14869
1232,2019-03-24,139,10661,10800
1232,2019-03-25,984,15805,16789
1232,2019-03-26,1019,16648,17667
1232,2019-03-27,977,16570,17547
1232,2019-03-28,986,16793,17779
1232,2019-03-30,431,14310,14741
1232,2019-04-01,974,16388,17362
1232,2019-04-02,1089,16716,17805
1232,2019-04-03,1017,16657,17674
1232,2019-04-04,990,16669,17659
1232,2019-04-06,468,12973,13441
1232,2019-04-07,171,9982,10153
1232,2019-04-08,836,11152,11988
1232,2019-04-09,688,9515,10203
1232,2019-04-10,770,10331,11101
1232,2019-04-11,803,10694,11497
1232,2019-04-13,514,10811,11325
1232,2019-04-14,136,8433,8569
1232,2019-04-15,892,11329,12221
1232,2019-04-16,838,11197,12035
1232,2019-04-17,856,11789,12645
1232,2019-04-18,815,11849,12664
1232,2019-04-19,591,13150,13741
1232,2019-04-20,407,12649,13056
1232,2019-04-21,129,9076,9205
1232,2019-04-22,182,9754,9936
1232,2019-04-23,994,15344,16338
1232,2019-05-03,826,16999,17825
1232,2019-05-04,280,12334,12614
1232,2019-05-05,106,9943,10049
1232,2019-05-06,745,16022,16767
1232,2019-05-07,776,16615,17391
1232,2019-05-08,759,16723,17482
1232,2019-05-09,181,10755,10936
1232,2019-05-10,738,16438,17176
1232,2019-05-11,295,12990,13285
1232,2019-05-12,99,10888,10987
1232,2019-05-13,799,15968,16767
1232,2019-05-14,758,16273,17031
1232,2019-05-15,791,16735,17526
1232,2019-05-16,793,16603,17396
1232,2019-05-17,853,17340,18193
1232,2019-05-18,334,12900,13234
1232,2019-05-19,85,10099,10184
1232,2019-05-20,825,16053,16878
1232,2019-05-21,813,16229,17042
1232,2019-05-22,802,16323,17125
1232,2019-05-23,845,16539,17384
1232,2019-05-24,802,17403,18205
1232,2019-05-25,366,13441,13807
1232,2019-05-26,91,10656,10747
1232,2019-05-27,862,15335,16197
1232,2019-05-28,844,15771,16615
1232,2019-05-29,853,16597,17450
1232,2019-05-30,144,8931,9075
1232,2019-05-31,545,15622,16167
1232,2019-06-01,328,12710,13038
1232,2019-06-02,143,11302,11445
1232,2019-06-03,796,16319,17115
1232,2019-06-04,748,16686,17434
1232,2019-06-05,765,16419,17184
1232,2019-06-06,778,16978,17756
1232,2019-06-07,848,17684,18532
1232,2019-06-08,336,13664,14000
1232,2019-06-09,92,10897,10989
1232,2019-06-10,124,8810,8934
1232,2019-06-11,707,16110,16817
1232,2019-06-12,703,16158,16861
1232,2019-06-13,760,16393,17153
1232,2019-06-14,787,17246,18033
1232,2019-06-15,285,14141,14426
1232,2019-06-16,115,11422,11537
1232,2019-06-17,788,17279,18067
1232,2019-06-18,847,17827,18674
1232,2019-06-19,871,17350,18221
1232,2019-06-20,575,19082,19657
1232,2019-06-21,846,18306,19152
1232,2019-06-22,367,13946,14313
1232,2019-06-23,117,10071,10188
1232,2019-06-24,817,17273,18090
1232,2019-06-25,800,17953,18753
1232,2019-06-26,776,18258,19034
1232,2019-06-27,759,18669,19428
1232,2019-06-28,780,18777,19557
1232,2019-06-29,316,13902,14218
1232,2019-06-30,106,11404,11510
1232,2019-07-01,739,16835,17574
1232,2019-07-02,749,17170,17919
1232,2019-07-03,785,17192,17977
1232,2019-07-04,788,16853,17641
1232,2019-07-05,752,17526,18278
1232,2019-07-06,285,13960,14245
1232,2019-07-07,75,10734,10809
1232,2019-07-08,775,16120,16895
1232,2019-07-09,755,16418,17173
1232,2019-07-10,835,16473,17308
1232,2019-07-11,783,16553,17336
1232,2019-07-12,749,17012,17761
1232,2019-07-13,330,13332,13662
1232,2019-07-14,116,10411,10527
1232,2019-07-15,770,16052,16822
1232,2019-07-16,799,16208,17007
1232,2019-07-17,758,16472,17230
1232,2019-07-18,766,16288,17054
1232,2019-07-19,722,16869,17591
1232,2019-07-20,335,12389,12724
1232,2019-07-21,107,10480,10587
1232,2019-07-22,679,15329,16008
1232,2019-07-23,666,16019,16685
1232,2019-07-24,723,15975,16698
1232,2019-07-25,700,15815,16515
1232,2019-07-26,608,16179,16787
1232,2019-07-27,290,11874,12164
1232,2019-07-28,99,9311,9410
1232,2019-07-29,584,15096,15680
1232,2019-07-30,524,15184,15708
1232,2019-07-31,581,15590,16171
1232,2019-08-01,559,15574,16133
1232,2019-08-02,585,15496,16081
1232,2019-08-03,281,11342,11623
1232,2019-08-04,102,9588,9690
1232,2019-08-05,557,14892,15449
1232,2019-08-06,462,15117,15579
1232,2019-08-07,470,15236,15706
1232,2019-08-08,513,15342,15855
1232,2019-08-09,542,14617,15159
1232,2019-08-10,294,11356,11650
1232,2019-08-11,107,9034,9141
1232,2019-08-12,489,14508,14997
1232,2019-08-13,525,15098,15623
1232,2019-08-14,539,15778,16317
1232,2019-08-15,126,9122,9248
1232,2019-08-16,519,14648,15167
1232,2019-08-17,255,10582,10837
1232,2019-08-18,72,8923,8995
1232,2019-08-19,628,14887,15515
1232,2019-08-20,648,15506,16154
1232,2019-08-21,609,15572,16181
1232,2019-08-22,648,15618,16266
1232,2019-08-23,704,16212,16916
1232,2019-08-24,349,12007,12356
1232,2019-08-25,141,10284,10425
1232,2019-08-26,624,14086,14710
1232,2019-08-27,649,15304,15953
1232,2019-08-28,715,14980,15695
1232,2019-08-29,755,15105,15860
1232,2019-08-30,776,16713,17489
1232,2019-08-31,332,11935,12267
1232,2019-09-01,141,9827,9968
1232,2019-09-02,788,15565,16353
1232,2019-09-03,749,16156,16905
1232,2019-09-04,813,15788,16601
1232,2019-09-05,764,16102,16866
1232,2019-09-06,826,15924,16750
1232,2019-09-07,368,12275,12643
1232,2019-09-08,238,9855,10093
1232,2019-09-09,740,15502,16242
1232,2019-09-10,679,15467,16146
1232,2019-09-11,679,15736,16415
1232,2019-09-12,704,15890,16594
1232,2019-09-13,710,16115,16825
1232,2019-09-14,432,12780,13212
1232,2019-09-15,160,10874,11034
1232,2019-09-16,685,15372,16057
1232,2019-09-17,714,16053,16767
1232,2019-09-18,716,16001,16717
1232,2019-09-19,754,16441,17195
1232,2019-09-20,753,16359,17112
1232,2019-09-21,369,12881,13250
1232,2019-09-22,152,9739,9891
1232,2019-09-23,670,14829,15499
1232,2019-09-24,707,15402,16109
1232,2019-09-25,668,15698,16366
1232,2019-09-26,713,16257,16970
1232,2019-09-27,714,16935,17649
1232,2019-09-28,328,13456,13784
1232,2019-09-29,114,9459,9573
1232,2019-09-30,659,15123,15782
1232,2019-10-01,690,15493,16183
1232,2019-10-02,700,15807,16507
1232,2019-10-03,504,16993,17497
1232,2019-10-04,655,16105,16760
1232,2019-10-05,326,13103,13429
1232,2019-10-06,81,9183,9264
1232,2019-10-07,669,15020,15689
1232,2019-10-08,636,15706,16342
1232,2019-10-09,649,15102,15751
1232,2019-10-10,680,16003,16683
1232,2019-10-11,668,16222,16890
1232,2019-10-12,287,13371,13658
1232,2019-10-13,95,10591,10686
1232,2019-10-14,648,15490,16138
1232,2019-10-15,625,15977,16602
1232,2019-10-16,705,16250,16955
1232,2019-10-17,653,15962,16615
1232,2019-10-18,666,16728,17394
1232,2019-10-19,302,12485,12787
1232,2019-10-20,112,9245,9357
1232,2019-10-21,661,15315,15976
1232,2019-10-22,693,15680,16373
1232,2019-10-23,691,15906,16597
1232,2019-10-24,664,15578,16242
1232,2019-10-25,748,16379,17127
1232,2019-10-26,341,13018,13359
1232,2019-10-27,88,9348,9436
1232,2019-10-28,677,15550,16227
1232,2019-10-29,674,15821,16495
1232,2019-10-30,693,15578,16271
1232,2019-11-01,62,7485,7547
1232,2019-11-02,234,11956,12190
1232,2019-11-03,78,8578,8656
1232,2019-11-04,623,14797,15420
1232,2019-11-05,659,15752,16411
1232,2019-11-06,651,15738,16389
1232,2019-11-07,638,15791,16429
1232,2019-11-08,709,15832,16541
1232,2019-11-09,316,12250,12566
1232,2019-11-10,89,9554,9643
1232,2019-11-11,630,15289,15919
1232,2019-11-12,625,15901,16526
1232,2019-11-13,666,15850,16516
1232,2019-11-14,746,15707,16453
1232,2019-11-15,666,16496,17162
1232,2019-11-16,273,12972,13245
1232,2019-11-17,79,9017,9096
1232,2019-11-18,599,15347,15946
1232,2019-11-19,651,15588,16239
1232,2019-11-20,653,15283,15936
1232,2019-11-21,703,15916,16619
1232,2019-11-22,675,16368,17043
1232,2019-11-23,280,12935,13215
1232,2019-11-24,88,9795,9883
1232,2019-11-25,656,15168,15824
1232,2019-11-26,709,16025,16734
1232,2019-11-27,664,16055,16719
1232,2019-11-28,695,16202,16897
1232,2019-11-29,680,16893,17573
1232,2019-11-30,286,13170,13456
1232,2019-12-01,80,8971,9051
1232,2019-12-02,692,15232,15924
1232,2019-12-03,716,15816,16532
1232,2019-12-04,754,15944,16698
1232,2019-12-05,720,16438,17158
1232,2019-12-06,654,16273,16927
1232,2019-12-07,279,12990,13269
1232,2019-12-08,55,9256,9311
1232,2019-12-09,660,15570,16230
1232,2019-12-10,727,16331,17058
1232,2019-12-11,642,15760,16402
1232,2019-12-12,689,16420,17109
1232,2019-12-13,642,16847,17489
1232,2019-12-14,318,13818,14136
1232,2019-12-15,77,9423,9500
1232,2019-12-16,608,15676,16284
1232,2019-12-17,650,16329,16979
1232,2019-12-18,640,16588,17228
1232,2019-12-19,704,16274,16978
1232,2019-12-20,557,16949,17506
1232,2019-12-21,263,12804,13067
1232,2019-12-22,62,8924,8986
1232,2019-12-23,398,15136,15534
1232,2019-12-24,246,11157,11403
1232,2019-12-25,42,5479,5521
1232,2019-12-26,53,6255,6308
1232,2019-12-27,346,12301,12647
1232,2019-12-28,261,10803,11064
1232,2019-12-29,84,7894,7978
1232,2019-12-30,341,13948,14289
1232,2019-12-31,283,11399,11682
1250,2019-01-01,33,1192,1225
1250,2019-01-02,102,2099,2201
1250,2019-01-04,114,2274,2388
1250,2019-01-05,60,1730,1790
1250,2019-01-06,38,1439,1477
1250,2019-01-07,121,2380,2501
1250,2019-01-08,159,2476,2635
1250,2019-01-09,152,2378,2530
1250,2019-01-10,144,2565,2709
1250,2019-01-11,131,2575,2706
1250,2019-01-12,57,1999,2056
1250,2019-01-13,48,1694,1742
1250,2019-01-14,188,2642,2830
1250,2019-01-15,140,2667,2807
1250,2019-01-16,179,2679,2858
1250,2019-01-18,141,2880,3021
1250,2019-01-19,64,2175,2239
1250,2019-01-20,39,1889,1928
1250,2019-01-21,169,2604,2773
1250,2019-01-22,214,2688,2902
1250,2019-01-23,159,2555,2714
1250,2019-01-24,194,2601,2795
1250,2019-01-25,203,2661,2864
1250,2019-01-26,64,2055,2119
1250,2019-01-27,69,1578,1647
1250,2019-01-28,129,2471,2600
1250,2019-01-29,163,2618,2781
1250,2019-01-30,155,2536,2691
1250,2019-02-01,131,2755,2886
1250,2019-02-02,66,2090,2156
1250,2019-02-03,46,1723,1769
1250,2019-02-04,155,2645,2800
1250,2019-02-05,140,2633,2773
1250,2019-02-06,158,2681,2839
1250,2019-02-07,146,2544,2690
1250,2019-02-08,168,2845,3013
1250,2019-02-09,72,2083,2155
1250,2019-02-11,165,2702,2867
1250,2019-02-12,169,2875,3044
1250,2019-02-13,182,2752,2934
1250,2019-02-15,169,2946,3115
1250,2019-02-16,66,2318,2384
1250,2019-02-17,44,2148,2192
1250,2019-02-18,176,2533,2709
1250,2019-02-19,192,2614,2806
1250,2019-02-20,170,2694,2864
1250,2019-02-21,180,2725,2905
1250,2019-02-22,156,2761,2917
1250,2019-02-23,67,2291,2358
1250,2019-02-24,41,2431,2472
1250,2019-02-25,178,2702,2880
1250,2019-02-26,190,2840,3030
1250,2019-02-27,209,2958,3167
1250,2019-03-01,199,2831,3030
1250,2019-03-02,76,2348,2424
1250,2019-03-03,39,1723,1762
1250,2019-03-04,226,2440,2666
1250,2019-03-05,183,2572,2755
1250,2019-03-06,161,2717,2878
1250,2019-03-07,208,2806,3014
1250,2019-03-08,196,2933,3129
1250,2019-03-09,69,2439,2508
1250,2019-03-10,50,1975,2025
1250,2019-03-11,179,2678,2857
1250,2019-03-12,146,2612,2758
1250,2019-03-13,256,2708,2964
1250,2019-03-15,165,2721,2886
1250,2019-03-16,58,2172,2230
1250,2019-03-17,64,1786,1850
1250,2019-03-18,178,2594,2772
1250,2019-03-19,185,2712,2897
1250,2019-03-20,198,2769,2967
1250,2019-03-21,218,2866,3084
1250,2019-03-22,210,2949,3159
1250,2019-03-23,77,2533,2610
1250,2019-03-24,49,2126,2175
1250,2019-03-25,206,2658,2864
1250,2019-03-26,201,2718,2919
1250,2019-03-27,211,2728,2939
1250,2019-03-29,165,2823,2988
1250,2019-03-30,81,2853,2934
1250,2019-04-01,170,2861,3031
1250,2019-04-02,177,2719,2896
1250,2019-04-03,182,2759,2941
1250,2019-04-05,195,3116,3311
1250,2019-04-06,70,2445,2515
1250,2019-04-07,45,2329,2374
1250,2019-04-08,171,2615,2786
1250,2019-04-09,178,2552,2730
1250,2019-04-10,160,2616,2776
1250,2019-04-12,180,2786,2966
1250,2019-04-13,86,2112,2198
1250,2019-04-14,48,1785,1833
1250,2019-04-15,166,2625,2791
1250,2019-04-16,167,2587,2754
1250,2019-04-17,166,2772,2938
1250,2019-04-18,172,2958,3130
1250,2019-04-19,131,3270,3401
1250,2019-04-20,80,2824,2904
1250,2019-04-21,46,2814,2860
1250,2019-04-22,58,2754,2812
1250,2019-04-23,175,2818,2993
1250,2019-04-25,165,2733,2898
1250,2019-04-26,183,2836,3019
1250,2019-04-27,75,2342,2417
1250,2019-04-28,46,1722,1768
1250,2019-04-29,164,2694,2858
1250,2019-04-30,197,2964,3161
1250,2019-05-01,45,2845,2890
1250,2019-05-03,264,2613,2877
1250,2019-05-04,77,2011,2088
1250,2019-05-05,54,1886,1940
1250,2019-05-06,232,2462,2694
1250,2019-05-07,260,2632,2892
1250,2019-05-08,251,2643,2894
1250,2019-05-09,64,1817,1881
1250,2019-05-10,221,2727,2948
1250,2019-05-11,72,1833,1905
1250,2019-05-12,55,2265,2320
1250,2019-05-13,255,2570,2825
1250,2019-05-14,233,2665,2898
1250,2019-05-15,255,2618,2873
1250,2019-05-16,230,2673,2903
1250,2019-05-17,217,2769,2986
1250,2019-05-18,102,2328,2430
1250,2019-05-19,66,2337,2403
1250,2019-05-20,194,2545,2739
1250,2019-05-21,232,2660,2892
1250,2019-05-22,258,2640,2898
1250,2019-05-23,234,2858,3092
1250,2019-05-24,254,2834,3088
1250,2019-05-25,92,2434,2526
1250,2019-05-26,53,2452,2505
1250,2019-05-27,237,2457,2694
1250,2019-05-28,232,2500,2732
1250,2019-05-29,268,2650,2918
1250,2019-05-30,76,2196,2272
1250,2019-05-31,156,2738,2894
1250,2019-06-01,110,2724,2834
1250,2019-06-02,84,3344,3428
1250,2019-06-03,244,2519,2763
1250,2019-06-04,255,2709,2964
1250,2019-06-05,284,2727,3011
1250,2019-06-06,290,2668,2958
1250,2019-06-07,266,3504,3770
1250,2019-06-08,111,2420,2531
1250,2019-06-09,63,2873,2936
1250,2019-06-10,112,2207,2319
1250,2019-06-11,250,2761,3011
1250,2019-06-12,238,2563,2801
1250,2019-06-13,255,2744,2999
1250,2019-06-14,240,2948,3188
1250,2019-06-15,96,2428,2524
1250,2019-06-16,66,2310,2376
1250,2019-06-17,226,2653,2879
1250,2019-06-18,253,2696,2949
1250,2019-06-19,245,2719,2964
1250,2019-06-20,216,2998,3214
1250,2019-06-21,243,3152,3395
1250,2019-06-22,105,2458,2563
1250,2019-06-23,83,2597,2680
1250,2019-06-24,307,2654,2961
1250,2019-06-25,280,2658,2938
1250,2019-06-26,272,2717,2989
1250,2019-06-27,279,2738,3017
1250,2019-06-28,300,3048,3348
1250,2019-06-29,95,2744,2839
1250,2019-06-30,64,2405,2469
1250,2019-07-01,385,2685,3070
1250,2019-07-02,380,2877,3257
1250,2019-07-03,394,2837,3231
1250,2019-07-04,300,2992,3292
1250,2019-07-05,319,3090,3409
1250,2019-07-06,96,2904,3000
1250,2019-07-07,61,2423,2484
1250,2019-07-08,233,2685,2918
1250,2019-07-09,231,2782,3013
1250,2019-07-10,303,2867,3170
1250,2019-07-11,254,2781,3035
1250,2019-07-12,300,2834,3134
1250,2019-07-13,96,2559,2655
1250,2019-07-14,63,2363,2426
1250,2019-07-15,267,2579,2846
1250,2019-07-16,273,2785,3058
1250,2019-07-17,341,2925,3266
1250,2019-07-18,324,2917,3241
1250,2019-07-19,232,2847,3079
1250,2019-07-20,103,2514,2617
1250,2019-07-21,56,2004,2060
1250,2019-07-22,200,2830,3030
1250,2019-07-23,257,2822,3079
1250,2019-07-24,255,2737,2992
1250,2019-07-25,191,2621,2812
1250,2019-07-26,184,2749,2933
1250,2019-07-27,82,2084,2166
1250,2019-07-28,56,1984,2040
1250,2019-07-29,181,2638,2819
1250,2019-07-30,155,2675,2830
1250,2019-07-31,182,2790,2972
1250,2019-08-01,176,2769,2945
1250,2019-08-02,165,2831,2996
1250,2019-08-03,96,2797,2893
1250,2019-08-04,76,2927,3003
1250,2019-08-05,176,2398,2574
1250,2019-08-06,164,2384,2548
1250,2019-08-07,144,2514,2658
1250,2019-08-08,164,2743,2907
1250,2019-08-09,180,2649,2829
1250,2019-08-10,89,2417,2506
1250,2019-08-11,74,2245,2319
1250,2019-08-12,160,2456,2616
1250,2019-08-13,184,2547,2731
1250,2019-08-14,154,2617,2771
1250,2019-08-15,77,1964,2041
1250,2019-08-16,141,2582,2723
1250,2019-08-17,77,1927,2004
1250,2019-08-18,62,2110,2172
1250,2019-08-19,205,2541,2746
1250,2019-08-20,226,2562,2788
1250,2019-08-21,250,2652,2902
1250,2019-08-22,203,2754,2957
1250,2019-08-23,270,2838,3108
1250,2019-08-24,90,2572,2662
1250,2019-08-25,62,2530,2592
1250,2019-08-26,221,2492,2713
1250,2019-08-27,225,2552,2777
1250,2019-08-28,289,2515,2804
1250,2019-08-29,318,2703,3021
1250,2019-08-30,275,2830,3105
1250,2019-08-31,86,2629,2715
1250,2019-09-01,68,2377,2445
1250,2019-09-02,200,2540,2740
1250,2019-09-03,227,2583,2810
1250,2019-09-04,269,2558,2827
1250,2019-09-05,221,2506,2727
1250,2019-09-06,287,2668,2955
1250,2019-09-07,83,2101,2184
1250,2019-09-08,62,1846,1908
1250,2019-09-09,201,2406,2607
1250,2019-09-10,236,2577,2813
1250,2019-09-11,239,2673,2912
1250,2019-09-12,243,2703,2946
1250,2019-09-13,218,2677,2895
1250,2019-09-14,95,2521,2616
1250,2019-09-15,52,2758,2810
1250,2019-09-16,247,2670,2917
1250,2019-09-17,299,2669,2968
1250,2019-09-18,259,2657,2916
1250,2019-09-19,251,2801,3052
1250,2019-09-20,221,2924,3145
1250,2019-09-21,110,2650,2760
1250,2019-09-22,71,2293,2364
1250,2019-09-23,256,2474,2730
1250,2019-09-24,218,2543,2761
1250,2019-09-25,263,2488,2751
1250,2019-09-26,285,2690,2975
1250,2019-09-27,236,2766,3002
1250,2019-09-28,99,2320,2419
1250,2019-09-29,69,1927,1996
1250,2019-09-30,232,2508,2740
1250,2019-10-01,234,2754,2988
1250,2019-10-02,277,2570,2847
1250,2019-10-03,231,2890,3121
1250,2019-10-04,232,2713,2945
1250,2019-10-05,97,2476,2573
1250,2019-10-06,58,2395,2453
1250,2019-10-07,270,2488,2758
1250,2019-10-08,202,2520,2722
1250,2019-10-09,340,2491,2831
1250,2019-10-10,272,2692,2964
1250,2019-10-11,246,2682,2928
1250,2019-10-12,109,2347,2456
1250,2019-10-13,63,2409,2472
1250,2019-10-14,301,2635,2936
1250,2019-10-15,248,2556,2804
1250,2019-10-16,255,2622,2877
1250,2019-10-17,240,2557,2797
1250,2019-10-18,225,2705,2930
1250,2019-10-19,82,2099,2181
1250,2019-10-20,52,1667,1719
1250,2019-10-21,216,2478,2694
1250,2019-10-22,247,2627,2874
1250,2019-10-23,243,2643,2886
1250,2019-10-24,273,2727,3000
1250,2019-10-25,305,2661,2966
1250,2019-10-26,83,2419,2502
1250,2019-10-27,53,1791,1844
1250,2019-10-28,255,2352,2607
1250,2019-10-29,242,2430,2672
1250,2019-10-30,233,2459,2692
1250,2019-11-01,42,1721,1763
1250,2019-11-02,64,2069,2133
1250,2019-11-03,43,1644,1687
