"POSTE_ID","date","C","V","T"
1250,2019-11-04,199,2508,2707
1250,2019-11-05,224,2590,2814
1250,2019-11-06,243,2451,2694
1250,2019-11-07,255,2423,2678
1250,2019-11-08,232,2649,2881
1250,2019-11-09,77,2374,2451
1250,2019-11-10,58,1726,1784
1250,2019-11-11,214,2390,2604
1250,2019-11-12,216,2404,2620
1250,2019-11-13,248,2398,2646
1250,2019-11-14,266,2469,2735
1250,2019-11-15,240,2578,2818
1250,2019-11-16,78,2101,2179
1250,2019-11-17,50,1497,1547
1250,2019-11-18,201,2369,2570
1250,2019-11-19,244,2489,2733
1250,2019-11-20,316,2484,2800
1250,2019-11-21,269,2533,2802
1250,2019-11-22,233,2657,2890
1250,2019-11-23,88,2150,2238
1250,2019-11-24,55,1841,1896
1250,2019-11-25,262,2513,2775
1250,2019-11-26,196,2420,2616
1250,2019-11-27,214,2486,2700
1250,2019-11-28,207,2527,2734
1250,2019-11-29,249,2505,2754
1250,2019-11-30,93,2082,2175
1250,2019-12-01,60,1459,1519
1250,2019-12-02,231,2435,2666
1250,2019-12-03,257,2416,2673
1250,2019-12-04,273,2519,2792
1250,2019-12-05,266,2646,2912
1250,2019-12-06,265,2583,2848
1250,2019-12-07,85,2345,2430
1250,2019-12-08,52,1628,1680
1250,2019-12-09,235,2327,2562
1250,2019-12-10,238,2371,2609
1250,2019-12-11,237,2459,2696
1250,2019-12-12,258,2532,2790
1250,2019-12-13,290,2629,2919
1250,2019-12-14,79,2025,2104
1250,2019-12-15,55,1747,1802
1250,2019-12-16,254,2415,2669
1250,2019-12-17,269,2522,2791
1250,2019-12-18,259,2505,2764
1250,2019-12-19,232,2621,2853
1250,2019-12-20,159,2559,2718
1250,2019-12-21,80,1808,1888
1250,2019-12-22,43,1324,1367
1250,2019-12-23,130,2102,2232
1250,2019-12-24,92,1776,1868
1250,2019-12-25,40,1141,1181
1250,2019-12-26,54,1284,1338
1250,2019-12-27,114,1818,1932
1250,2019-12-28,71,1667,1738
1250,2019-12-29,52,1583,1635
1250,2019-12-30,129,1954,2083
1250,2019-12-31,100,1653,1753
1314,2019-01-01,16,1719,1735
1314,2019-01-02,93,3052,3145
1314,2019-01-04,112,3470,3582
1314,2019-01-05,85,2496,2581
1314,2019-01-06,20,2001,2021
1314,2019-01-07,131,4352,4483
1314,2019-01-08,136,4473,4609
1314,2019-01-09,190,4631,4821
1314,2019-01-10,153,4765,4918
1314,2019-01-11,151,4584,4735
1314,2019-01-12,95,2906,3001
1314,2019-01-13,18,2053,2071
1314,2019-01-14,227,4710,4937
1314,2019-01-15,276,5083,5359
1314,2019-01-16,251,5057,5308
1314,2019-01-18,242,5088,5330
1314,2019-01-19,69,3036,3105
1314,2019-01-20,25,2248,2273
1314,2019-01-21,241,4817,5058
1314,2019-01-22,225,4752,4977
1314,2019-01-23,208,4523,4731
1314,2019-01-24,208,4752,4960
1314,2019-01-25,210,4789,4999
1314,2019-01-26,70,2838,2908
1314,2019-01-27,14,2134,2148
1314,2019-01-28,210,4628,4838
1314,2019-01-29,251,4845,5096
1314,2019-01-30,160,4218,4378
1314,2019-02-01,173,4549,4722
1314,2019-02-02,74,2906,2980
1314,2019-02-03,25,2256,2281
1314,2019-02-04,216,4638,4854
1314,2019-02-05,257,4974,5231
1314,2019-02-06,243,4922,5165
1314,2019-02-07,250,4434,4684
1314,2019-02-08,272,5016,5288
1314,2019-02-11,307,4665,4972
1314,2019-02-12,281,4888,5169
1314,2019-02-13,259,4856,5115
1314,2019-02-15,266,5134,5400
1314,2019-02-16,110,3022,3132
1314,2019-02-17,27,2803,2830
1314,2019-02-18,253,4109,4362
1314,2019-02-19,213,4091,4304
1314,2019-02-20,183,4253,4436
1314,2019-02-21,222,4582,4804
1314,2019-02-22,223,4487,4710
1314,2019-02-23,111,3005,3116
1314,2019-02-24,29,2834,2863
1314,2019-02-25,275,4970,5245
1314,2019-02-26,263,5156,5419
1314,2019-02-27,254,5379,5633
1314,2019-03-01,278,5341,5619
1314,2019-03-02,120,3219,3339
1314,2019-03-03,26,2356,2382
1314,2019-03-05,306,4926,5232
1314,2019-03-06,336,5096,5432
1314,2019-03-07,336,4948,5284
1314,2019-03-08,288,5643,5931
1314,2019-03-09,124,3170,3294
1314,2019-03-11,280,5584,5864
1314,2019-03-12,268,5632,5900
1314,2019-03-13,308,5796,6104
1314,2019-03-15,276,5520,5796
1314,2019-03-16,109,3159,3268
1314,2019-03-17,40,2269,2309
1314,2019-03-18,240,5043,5283
1314,2019-03-19,261,5465,5726
1314,2019-03-20,292,5428,5720
1314,2019-03-21,316,5502,5818
1314,2019-03-22,309,5739,6048
1314,2019-03-23,160,3844,4004
1314,2019-03-24,30,2861,2891
1314,2019-03-25,312,5476,5788
1314,2019-03-26,274,5342,5616
1314,2019-03-27,294,5609,5903
1314,2019-03-29,299,5850,6149
1314,2019-03-30,111,3891,4002
1314,2019-04-01,279,5438,5717
1314,2019-04-02,283,5667,5950
1314,2019-04-03,256,4942,5198
1314,2019-04-05,315,6078,6393
1314,2019-04-06,137,3585,3722
1314,2019-04-07,30,2830,2860
1314,2019-04-08,276,4695,4971
1314,2019-04-09,262,5203,5465
1314,2019-04-10,246,4835,5081
1314,2019-04-12,256,5479,5735
1314,2019-04-13,139,3073,3212
1314,2019-04-14,20,2448,2468
1314,2019-04-15,249,4710,4959
1314,2019-04-16,252,4628,4880
1314,2019-04-17,243,4514,4757
1314,2019-04-18,232,4913,5145
1314,2019-04-19,197,4775,4972
1314,2019-04-20,103,3239,3342
1314,2019-04-21,22,2781,2803
1314,2019-04-22,32,2653,2685
1314,2019-04-23,278,5404,5682
1314,2019-04-24,244,4332,4576
1314,2019-04-25,226,4372,4598
1314,2019-04-26,256,4635,4891
1314,2019-04-28,30,2227,2257
1314,2019-04-29,276,4376,4652
1314,2019-04-30,345,4901,5246
1314,2019-05-01,36,2890,2926
1314,2019-05-03,280,4388,4668
1314,2019-05-04,132,2715,2847
1314,2019-05-05,36,2584,2620
1314,2019-05-06,312,4500,4812
1314,2019-05-07,257,4839,5096
1314,2019-05-08,270,5656,5926
1314,2019-05-10,184,4622,4806
1314,2019-05-11,118,3416,3534
1314,2019-05-12,39,3107,3146
1314,2019-05-13,235,4977,5212
1314,2019-05-14,281,5702,5983
1314,2019-05-15,336,5611,5947
1314,2019-05-17,280,5558,5838
1314,2019-05-18,130,3960,4090
1314,2019-05-19,33,2948,2981
1314,2019-05-20,311,5556,5867
1314,2019-05-21,289,5887,6176
1314,2019-05-22,319,5664,5983
1314,2019-05-24,291,5797,6088
1314,2019-05-25,131,3961,4092
1314,2019-05-26,28,3255,3283
1314,2019-05-27,230,4732,4962
1314,2019-05-28,250,4975,5225
1314,2019-05-29,268,5281,5549
1314,2019-05-30,38,2585,2623
1314,2019-05-31,175,4304,4479
1314,2019-06-01,139,3721,3860
1314,2019-06-02,47,3247,3294
1314,2019-06-03,326,5457,5783
1314,2019-06-04,290,5928,6218
1314,2019-06-05,316,5264,5580
1314,2019-06-08,167,3674,3841
1314,2019-06-09,42,3129,3171
1314,2019-06-10,83,2513,2596
1314,2019-06-11,343,5545,5888
1314,2019-06-12,358,5885,6243
1314,2019-06-13,372,6251,6623
1314,2019-06-14,394,6204,6598
1314,2019-06-15,175,4120,4295
1314,2019-06-16,48,3432,3480
1314,2019-06-17,383,5565,5948
1314,2019-06-18,383,5700,6083
1314,2019-06-19,383,5588,5971
1314,2019-06-20,373,5576,5949
1314,2019-06-21,366,5717,6083
1314,2019-06-22,170,3614,3784
1314,2019-06-23,55,2876,2931
1314,2019-06-24,324,5327,5651
1314,2019-06-25,412,5435,5847
1314,2019-06-26,427,5479,5906
1314,2019-06-27,363,5686,6049
1314,2019-06-28,360,6041,6401
1314,2019-06-29,198,4353,4551
1314,2019-06-30,40,3556,3596
1314,2019-07-01,364,5330,5694
1314,2019-07-02,374,5553,5927
1314,2019-07-03,349,5551,5900
1314,2019-07-04,385,5687,6072
1314,2019-07-05,349,5841,6190
1314,2019-07-06,156,4125,4281
1314,2019-07-07,52,3469,3521
1314,2019-07-08,317,5232,5549
1314,2019-07-09,356,5455,5811
1314,2019-07-10,360,5496,5856
1314,2019-07-11,298,5330,5628
1314,2019-07-12,318,5478,5796
1314,2019-07-13,150,3462,3612
1314,2019-07-14,44,2971,3015
1314,2019-07-15,298,4711,5009
1314,2019-07-16,326,5062,5388
1314,2019-07-17,333,5204,5537
1314,2019-07-18,291,5105,5396
1314,2019-07-19,313,5444,5757
1314,2019-07-20,159,3291,3450
1314,2019-07-21,48,3107,3155
1314,2019-07-22,338,4740,5078
1314,2019-07-23,359,4843,5202
1314,2019-07-24,309,4640,4949
1314,2019-07-25,271,4552,4823
1314,2019-07-26,272,4304,4576
1314,2019-07-27,126,2807,2933
1314,2019-07-28,53,2349,2402
1314,2019-07-29,180,3968,4148
1314,2019-07-30,207,4178,4385
1314,2019-07-31,263,4068,4331
1314,2019-08-01,211,4121,4332
1314,2019-08-02,202,4022,4224
1314,2019-08-03,146,2869,3015
1314,2019-08-04,57,2689,2746
1314,2019-08-05,209,3562,3771
1314,2019-08-06,215,3565,3780
1314,2019-08-07,188,3540,3728
1314,2019-08-08,207,3904,4111
1314,2019-08-09,202,3702,3904
1314,2019-08-10,146,2920,3066
1314,2019-08-11,60,2507,2567
1314,2019-08-12,167,3306,3473
1314,2019-08-13,171,3548,3719
1314,2019-08-14,161,3595,3756
1314,2019-08-15,37,2510,2547
1314,2019-08-16,148,3321,3469
1314,2019-08-17,113,2318,2431
1314,2019-08-18,39,2106,2145
1314,2019-08-19,205,3633,3838
1314,2019-08-20,249,3852,4101
1314,2019-08-21,281,3999,4280
1314,2019-08-22,220,3914,4134
1314,2019-08-23,209,4043,4252
1314,2019-08-24,135,2965,3100
1314,2019-08-25,32,2734,2766
1314,2019-08-26,248,4032,4280
1314,2019-08-27,307,4303,4610
1314,2019-08-28,307,4359,4666
1314,2019-08-29,251,4530,4781
1314,2019-08-30,296,4597,4893
1314,2019-08-31,158,3186,3344
1314,2019-09-01,38,2432,2470
1314,2019-09-02,301,4277,4578
1314,2019-09-03,338,4730,5068
1314,2019-09-04,349,4786,5135
1314,2019-09-05,379,4830,5209
1314,2019-09-06,322,4956,5278
1314,2019-09-07,153,3259,3412
1314,2019-09-08,72,2546,2618
1314,2019-09-09,304,4606,4910
1314,2019-09-10,280,5179,5459
1314,2019-09-11,423,4854,5277
1314,2019-09-12,313,5150,5463
1314,2019-09-13,294,5156,5450
1314,2019-09-14,411,4453,4864
1314,2019-09-15,104,4178,4282
1314,2019-09-16,361,5231,5592
1314,2019-09-17,358,5530,5888
1314,2019-09-18,395,5654,6049
1314,2019-09-19,305,5770,6075
1314,2019-09-20,350,5461,5811
1314,2019-09-21,180,3809,3989
1314,2019-09-22,53,2814,2867
1314,2019-09-23,327,5320,5647
1314,2019-09-24,307,6160,6467
1314,2019-09-25,309,5455,5764
1314,2019-09-26,291,5768,6059
1314,2019-09-27,287,5528,5815
1314,2019-09-28,171,3728,3899
1314,2019-09-29,60,2664,2724
1314,2019-09-30,258,5237,5495
1314,2019-10-01,289,5664,5953
1314,2019-10-02,335,5588,5923
1314,2019-10-03,271,5798,6069
1314,2019-10-04,263,5596,5859
1314,2019-10-05,150,3772,3922
1314,2019-10-06,35,2728,2763
1314,2019-10-07,282,5448,5730
1314,2019-10-08,277,5806,6083
1314,2019-10-09,302,5369,5671
1314,2019-10-10,257,5755,6012
1314,2019-10-11,291,5669,5960
1314,2019-10-12,171,3510,3681
1314,2019-10-13,59,3204,3263
1314,2019-10-14,301,5461,5762
1314,2019-10-15,330,5739,6069
1314,2019-10-16,316,5477,5793
1314,2019-10-17,289,5661,5950
1314,2019-10-18,329,5676,6005
1314,2019-10-19,155,3262,3417
1314,2019-10-20,28,2360,2388
1314,2019-10-21,304,5184,5488
1314,2019-10-22,286,5573,5859
1314,2019-10-23,304,5640,5944
1314,2019-10-24,360,5518,5878
1314,2019-10-25,359,5626,5985
1314,2019-10-26,183,3990,4173
1314,2019-10-27,35,2682,2717
1314,2019-10-28,253,4887,5140
1314,2019-10-29,326,5053,5379
1314,2019-10-30,279,4948,5227
1314,2019-11-01,56,3017,3073
1314,2019-11-02,158,3087,3245
1314,2019-11-03,47,2423,2470
1314,2019-11-04,289,5411,5700
1314,2019-11-05,304,5903,6207
1314,2019-11-06,303,5831,6134
1314,2019-11-07,306,5928,6234
1314,2019-11-08,300,5651,5951
1314,2019-11-09,147,3430,3577
1314,2019-11-10,31,2576,2607
1314,2019-11-11,271,5402,5673
1314,2019-11-12,271,5949,6220
1314,2019-11-13,307,5608,5915
1314,2019-11-14,307,6059,6366
1314,2019-11-15,335,5629,5964
1314,2019-11-16,190,3450,3640
1314,2019-11-17,29,2238,2267
1314,2019-11-18,223,5130,5353
1314,2019-11-19,288,5797,6085
1314,2019-11-20,302,5410,5712
1314,2019-11-21,302,5738,6040
1314,2019-11-22,302,5513,5815
1314,2019-11-23,136,3369,3505
1314,2019-11-24,32,2557,2589
1314,2019-11-25,309,5202,5511
1314,2019-11-26,304,5618,5922
1314,2019-11-27,266,5400,5666
1314,2019-11-28,274,5731,6005
1314,2019-11-29,259,5716,5975
1314,2019-11-30,145,3326,3471
1314,2019-12-01,42,2173,2215
1314,2019-12-02,321,5106,5427
1314,2019-12-03,334,5648,5982
1314,2019-12-04,347,5274,5621
1314,2019-12-05,308,5555,5863
1314,2019-12-06,270,5134,5404
1314,2019-12-07,124,3086,3210
1314,2019-12-08,29,2283,2312
1314,2019-12-09,263,5509,5772
1314,2019-12-10,268,5726,5994
1314,2019-12-11,239,5459,5698
1314,2019-12-12,250,5799,6049
1314,2019-12-13,237,5433,5670
1314,2019-12-14,125,3154,3279
1314,2019-12-15,31,2387,2418
1314,2019-12-16,252,5237,5489
1314,2019-12-17,280,5619,5899
1314,2019-12-18,293,5228,5521
1314,2019-12-19,257,5484,5741
1314,2019-12-20,199,5187,5386
1314,2019-12-21,105,2875,2980
1314,2019-12-22,24,2157,2181
1314,2019-12-23,128,3410,3538
1314,2019-12-24,156,2964,3120
1314,2019-12-25,21,1990,2011
1314,2019-12-26,26,1697,1723
1314,2019-12-27,127,2859,2986
1314,2019-12-28,111,2330,2441
1314,2019-12-29,30,1865,1895
1314,2019-12-30,136,2969,3105
1314,2019-12-31,120,2551,2671
1407,2019-01-01,977,22183,23160
1407,2019-01-02,3374,47865,51239
1407,2019-01-03,3959,52921,56880
1407,2019-01-04,5703,52045,57748
1407,2019-01-05,1909,41544,43453
1407,2019-01-06,1345,29517,30862
1407,2019-01-07,3335,57947,61282
1407,2019-01-08,3251,61088,64339
1407,2019-01-09,4529,61273,65802
1407,2019-01-10,6274,57291,63565
1407,2019-01-11,6120,61417,67537
1407,2019-01-12,3972,43333,47305
1407,2019-01-13,1348,29394,30742
1407,2019-01-14,6416,58955,65371
1407,2019-01-15,5360,63825,69185
1407,2019-01-16,6291,61148,67439
1407,2019-01-17,8036,57558,65594
1407,2019-01-18,10872,61164,72036
1407,2019-01-19,6632,43887,50519
1407,2019-01-20,3919,27676,31595
1407,2019-01-21,8067,57410,65477
1407,2019-01-22,6094,57825,63919
1407,2019-01-23,3138,56936,60074
1407,2019-01-24,3313,65070,68383
1407,2019-01-29,5748,61419,67167
1407,2019-01-30,2145,46363,48508
1407,2019-01-31,4063,51155,55218
1407,2019-02-01,3388,51649,55037
1407,2019-02-02,2838,43332,46170
1407,2019-02-05,8069,55752,63821
1407,2019-02-06,6558,56137,62695
1407,2019-02-07,8566,54768,63334
1407,2019-02-08,6263,60316,66579
1407,2019-02-09,2834,49380,52214
1407,2019-02-16,7962,39653,47615
1407,2019-02-17,8041,22889,30930
1407,2019-02-18,11333,51527,62860
1407,2019-02-19,9133,54185,63318
1407,2019-02-20,9557,54208,63765
1407,2019-02-21,9498,55884,65382
1407,2019-02-22,7838,57671,65509
1407,2019-02-23,7983,38698,46681
1407,2019-02-24,7692,25099,32791
1407,2019-02-25,11489,52788,64277
1407,2019-02-26,10314,54758,65072
1407,2019-03-01,8866,57982,66848
1407,2019-03-03,3991,28060,32051
1407,2019-03-04,5657,58372,64029
1407,2019-03-05,7665,54485,62150
1407,2019-03-06,7424,55765,63189
1407,2019-03-07,8382,55062,63444
1407,2019-03-08,11191,53152,64343
1407,2019-03-09,2689,50045,52734
1407,2019-03-10,2643,29964,32607
1407,2019-03-11,7232,56650,63882
1407,2019-03-12,8871,53868,62739
1407,2019-03-13,8712,53912,62624
1407,2019-03-14,6314,57857,64171
1407,2019-03-15,8733,52142,60875
1407,2019-03-16,5056,46599,51655
1407,2019-03-17,2914,30091,33005
1407,2019-03-18,8507,55790,64297
1407,2019-03-19,10340,54913,65253
1407,2019-03-20,7719,55938,63657
1407,2019-03-21,9163,57208,66371
1407,2019-03-22,8533,57580,66113
1407,2019-03-23,9703,41638,51341
1407,2019-03-24,7526,25313,32839
1407,2019-03-25,10696,51185,61881
1407,2019-03-26,8099,58636,66735
1407,2019-03-27,9426,53989,63415
1407,2019-03-28,7139,59350,66489
1407,2019-03-29,8378,60488,68866
1407,2019-03-30,10861,45147,56008
1407,2019-04-01,10921,57122,68043
1407,2019-04-02,8523,61966,70489
1407,2019-04-03,5483,62186,67669
1407,2019-04-04,6581,66382,72963
1407,2019-04-05,11908,59597,71505
1407,2019-04-06,12083,39259,51342
1407,2019-04-07,8599,24872,33471
1407,2019-04-08,12411,52565,64976
1407,2019-04-09,12518,52561,65079
1407,2019-04-10,6520,58990,65510
1407,2019-04-11,6350,60516,66866
1407,2019-04-12,6833,62524,69357
1407,2019-04-13,6978,41314,48292
1407,2019-04-14,7265,22431,29696
1407,2019-04-15,6342,59801,66143
1407,2019-04-16,9929,54856,64785
1407,2019-04-17,12180,54687,66867
1407,2019-04-18,12220,54760,66980
1407,2019-04-19,7172,61543,68715
1407,2019-04-20,5447,43536,48983
1407,2019-04-21,3989,28749,32738
1407,2019-04-22,5736,23923,29659
1407,2019-04-23,9994,58978,68972
1407,2019-04-24,11145,56181,67326
1407,2019-04-25,12110,58201,70311
1407,2019-04-26,7253,67646,74899
1407,2019-04-27,2935,55041,57976
1407,2019-04-28,7949,27183,35132
1407,2019-05-01,6332,24937,31269
1407,2019-05-02,11033,57385,68418
1407,2019-05-03,12373,59013,71386
1407,2019-05-04,10264,38479,48743
1407,2019-05-07,10888,59502,70390
1407,2019-05-08,5370,66914,72284
1407,2019-05-09,8214,22563,30777
1407,2019-05-10,16387,52704,69091
1407,2019-05-12,8938,24426,33364
1407,2019-05-13,12145,54974,67119
1407,2019-05-15,11902,57410,69312
1407,2019-05-16,11347,59491,70838
1407,2019-05-17,10631,61747,72378
1407,2019-05-18,9736,42656,52392
1407,2019-05-19,10155,22967,33122
1407,2019-05-20,12642,54691,67333
1407,2019-05-21,5710,65645,71355
1407,2019-05-22,12209,55705,67914
1407,2019-05-23,12706,57642,70348
1407,2019-05-24,10596,61444,72040
1407,2019-05-25,3459,50709,54168
1407,2019-05-26,7594,27243,34837
1407,2019-05-27,10154,55258,65412
1407,2019-05-29,5409,65792,71201
1407,2019-05-30,1043,28413,29456
1407,2019-05-31,4445,61999,66444
1407,2019-06-01,6339,43095,49434
1407,2019-06-02,9132,28499,37631
1407,2019-06-03,10473,56094,66567
1407,2019-06-04,5488,65324,70812
1407,2019-06-14,12478,58840,71318
1407,2019-06-15,2394,51327,53721
1407,2019-06-16,1246,34739,35985
1407,2019-06-17,11586,55489,67075
1407,2019-06-18,11225,57597,68822
1407,2019-06-19,7278,62884,70162
1407,2019-06-20,6206,66303,72509
1407,2019-06-21,12446,59396,71842
1407,2019-06-22,2216,48615,50831
1407,2019-06-23,8616,22548,31164
1407,2019-06-24,6334,59773,66107
1407,2019-06-25,11709,56228,67937
1407,2019-06-26,6543,61354,67897
1407,2019-06-27,6179,61644,67823
1407,2019-06-28,8545,60413,68958
1407,2019-06-29,4329,47077,51406
1407,2019-06-30,2854,36232,39086
1407,2019-07-01,6813,61312,68125
1407,2019-07-02,7263,60998,68261
1407,2019-07-03,7340,61479,68819
1407,2019-07-04,7117,59646,66763
1407,2019-07-05,7508,65059,72567
1407,2019-07-08,8001,60613,68614
1407,2019-07-09,7869,63599,71468
1407,2019-07-10,7408,61606,69014
1407,2019-07-11,6256,64035,70291
1407,2019-07-12,7894,63644,71538
1407,2019-07-13,2957,50441,53398
1407,2019-07-14,1295,32649,33944
1407,2019-07-15,5788,63367,69155
1407,2019-07-16,5504,62348,67852
1407,2019-07-17,6621,58934,65555
1407,2019-07-18,6058,61912,67970
1407,2019-07-19,7920,60603,68523
1407,2019-07-20,2407,45124,47531
1407,2019-07-21,2439,29266,31705
1407,2019-07-22,6631,57096,63727
1407,2019-07-23,7289,58132,65421
1407,2019-07-24,9981,54592,64573
1407,2019-07-25,7650,57681,65331
1407,2019-07-26,9643,55719,65362
1407,2019-07-27,2631,40513,43144
1407,2019-07-28,6040,21906,27946
1407,2019-07-29,4429,55210,59639
1407,2019-07-30,4294,56009,60303
1407,2019-07-31,8476,51701,60177
1407,2019-08-01,3588,57425,61013
1407,2019-08-02,9844,49825,59669
1407,2019-08-03,1694,37303,38997
1407,2019-08-04,5268,21239,26507
1407,2019-08-05,6587,47934,54521
1407,2019-08-06,7724,47978,55702
1407,2019-08-07,3411,52891,56302
1407,2019-08-08,9989,45092,55081
1407,2019-08-09,7978,47743,55721
1407,2019-08-10,9012,28840,37852
1407,2019-08-11,6807,18906,25713
1407,2019-08-12,10766,46070,56836
1407,2019-08-13,8784,45184,53968
1407,2019-08-14,8591,47820,56411
1407,2019-08-15,4520,19114,23634
1407,2019-08-16,7651,42407,50058
1407,2019-08-17,7660,27207,34867
1407,2019-08-18,6874,17133,24007
1407,2019-08-19,8331,49998,58329
1407,2019-08-20,8353,49860,58213
1407,2019-08-21,9343,49404,58747
1407,2019-08-22,8992,48800,57792
1407,2019-08-23,9370,53039,62409
1407,2019-08-24,9300,32618,41918
1407,2019-08-25,4715,26708,31423
1407,2019-08-26,10170,52806,62976
1407,2019-08-27,8675,54994,63669
1407,2019-08-28,9041,54714,63755
1407,2019-08-29,9479,57457,66936
1407,2019-08-30,10312,56968,67280
1407,2019-08-31,8752,39038,47790
1407,2019-09-01,2154,33402,35556
1407,2019-09-04,10072,53760,63832
1407,2019-09-05,9416,56876,66292
1407,2019-09-06,7089,61461,68550
1407,2019-09-07,7933,40433,48366
1407,2019-09-08,7025,24528,31553
1407,2019-09-13,9927,59488,69415
1407,2019-09-14,4000,48267,52267
1407,2019-09-15,6391,28570,34961
1407,2019-09-16,8501,56391,64892
1407,2019-09-17,9686,56955,66641
1407,2019-09-18,10191,56404,66595
1407,2019-09-19,7256,61115,68371
1407,2019-09-20,7146,62323,69469
1407,2019-09-21,10190,42384,52574
1407,2019-09-22,1548,32140,33688
1407,2019-09-23,7315,58373,65688
1407,2019-09-24,6264,60336,66600
1407,2019-09-25,9167,57668,66835
1407,2019-09-26,6618,60531,67149
1407,2019-09-27,11846,55967,67813
1407,2019-09-28,12294,43067,55361
1407,2019-09-29,8557,26010,34567
1407,2019-09-30,5753,58851,64604
1407,2019-10-01,11586,52556,64142
1407,2019-10-02,11104,52520,63624
1407,2019-10-03,8476,59737,68213
1407,2019-10-04,12141,55673,67814
1407,2019-10-05,4527,51187,55714
1407,2019-10-06,9076,26814,35890
1407,2019-10-07,14623,50025,64648
1407,2019-10-08,7510,56689,64199
1407,2019-10-09,10936,53213,64149
1407,2019-10-10,9600,53962,63562
1407,2019-10-11,9656,55896,65552
1407,2019-10-12,7476,45846,53322
1407,2019-10-13,8190,27342,35532
1407,2019-10-14,7592,58458,66050
1407,2019-10-15,9741,56142,65883
1407,2019-10-16,6525,58785,65310
1407,2019-10-17,6981,57576,64557
1407,2019-10-18,8712,59099,67811
1407,2019-10-19,6495,45439,51934
1407,2019-10-20,5159,30649,35808
1407,2019-10-21,8006,56718,64724
1407,2019-10-22,8985,58144,67129
1407,2019-10-23,9491,55214,64705
1407,2019-10-24,9199,57772,66971
1407,2019-10-25,10448,60841,71289
1407,2019-10-26,6258,45370,51628
1407,2019-10-27,4008,27724,31732
1407,2019-10-28,8585,55857,64442
1407,2019-10-29,8924,56735,65659
1407,2019-10-30,9409,57447,66856
1407,2019-10-31,10597,58291,68888
1407,2019-11-01,4991,26902,31893
1407,2019-11-02,6398,40204,46602
1407,2019-11-03,5685,25648,31333
1407,2019-11-04,9100,54129,63229
1407,2019-11-05,9509,55457,64966
1407,2019-11-06,7365,57685,65050
1407,2019-11-07,8243,52488,60731
1407,2019-11-08,6833,60928,67761
1407,2019-11-09,5367,46751,52118
1407,2019-11-10,5021,28824,33845
1407,2019-11-11,4373,57694,62067
1407,2019-11-12,7513,49607,57120
1407,2019-11-13,6992,56261,63253
1407,2019-11-14,6924,54808,61732
1407,2019-11-15,9487,58007,67494
1407,2019-11-16,3246,54801,58047
1407,2019-11-17,7952,26399,34351
1407,2019-11-18,5869,54117,59986
1407,2019-11-19,11070,51945,63015
1407,2019-11-20,9666,54788,64454
1407,2019-11-21,8588,57082,65670
1407,2019-11-22,8725,57353,66078
1407,2019-11-23,2661,52837,55498
1407,2019-11-24,5428,33642,39070
1407,2019-11-25,6502,54084,60586
1407,2019-11-26,7641,59614,67255
1407,2019-11-27,8404,53676,62080
1407,2019-11-28,12281,52660,64941
1407,2019-11-29,7214,59687,66901
1407,2019-11-30,7778,45705,53483
1407,2019-12-01,6262,27946,34208
1407,2019-12-02,8338,52873,61211
1407,2019-12-03,8140,56825,64965
1407,2019-12-04,11662,50090,61752
1407,2019-12-05,10689,54576,65265
1407,2019-12-06,8553,53823,62376
1407,2019-12-07,9780,39128,48908
1407,2019-12-08,6886,28562,35448
1407,2019-12-09,9276,50924,60200
1407,2019-12-10,10453,51364,61817
1407,2019-12-11,10806,51162,61968
1407,2019-12-12,9781,55306,65087
1407,2019-12-13,13473,50429,63902
1407,2019-12-14,12756,39772,52528
1407,2019-12-15,2513,35953,38466
1407,2019-12-16,7752,54630,62382
1407,2019-12-17,10650,55231,65881
1407,2019-12-18,12811,52269,65080
1407,2019-12-19,17621,47307,64928
1407,2019-12-20,14440,49896,64336
1407,2019-12-21,12320,33782,46102
1407,2019-12-22,7611,25800,33411
1407,2019-12-23,10080,43947,54027
1407,2019-12-24,8920,37257,46177
1407,2019-12-25,5571,15240,20811
1407,2019-12-26,6601,15617,22218
1407,2019-12-27,11465,33257,44722
1407,2019-12-28,10580,26170,36750
1407,2019-12-29,7078,19836,26914
1410,2019-01-01,2876,35828,38704
