"POSTE_ID","date","C","V","T"
1410,2019-01-02,7046,61877,68923
1410,2019-01-03,9176,62073,71249
1410,2019-01-04,9461,67519,76980
1410,2019-01-05,7637,57264,64901
1410,2019-01-06,4029,46064,50093
1410,2019-01-07,10777,56783,67560
1410,2019-01-08,11918,49607,61525
1410,2019-01-09,12176,50895,63071
1410,2019-01-10,12955,63076,76031
1410,2019-01-11,12051,57972,70023
1410,2019-01-12,8926,50250,59176
1410,2019-01-13,4057,35582,39639
1410,2019-01-14,11569,54658,66227
1410,2019-01-15,13077,52972,66049
1410,2019-01-16,14159,58337,72496
1410,2019-01-17,13177,51729,64906
1410,2019-01-18,11938,58435,70373
1410,2019-01-19,8267,56238,64505
1410,2019-01-20,3466,42400,45866
1410,2019-01-21,11455,51594,63049
1410,2019-01-22,12948,52153,65101
1410,2019-01-23,13558,52067,65625
1410,2019-01-24,12736,61161,73897
1410,2019-01-29,12757,55576,68333
1410,2019-01-30,12148,45084,57232
1410,2019-01-31,12073,48094,60167
1410,2019-02-01,12373,51791,64164
1410,2019-02-02,8855,55419,64274
1410,2019-02-03,3702,43019,46721
1410,2019-02-04,12634,54314,66948
1410,2019-02-05,13300,51755,65055
1410,2019-02-06,13619,50406,64025
1410,2019-02-07,13941,55642,69583
1410,2019-02-08,13429,59410,72839
1410,2019-02-09,8499,60002,68501
1410,2019-02-10,7041,35906,42947
1410,2019-02-11,11744,59081,70825
1410,2019-02-12,13170,57677,70847
1410,2019-02-13,13196,56362,69558
1410,2019-02-16,8167,60091,68258
1410,2019-02-17,3517,45684,49201
1410,2019-02-18,12519,61144,73663
1410,2019-02-19,12574,55734,68308
1410,2019-02-20,13715,52787,66502
1410,2019-02-21,13997,60230,74227
1410,2019-02-22,10098,62925,73023
1410,2019-02-23,8534,61773,70307
1410,2019-02-24,3674,49176,52850
1410,2019-02-25,12189,59471,71660
1410,2019-02-26,13738,58968,72706
1410,2019-02-27,13892,58117,72009
1410,2019-02-28,13034,60084,73118
1410,2019-03-01,12780,63696,76476
1410,2019-03-02,9741,73107,82848
1410,2019-03-03,3698,48885,52583
1410,2019-03-04,12022,53953,65975
1410,2019-03-05,14008,58467,72475
1410,2019-03-06,14131,58513,72644
1410,2019-03-07,13319,56202,69521
1410,2019-03-08,13415,70508,83923
1410,2019-03-09,8573,71395,79968
1410,2019-03-10,4873,48446,53319
1410,2019-03-11,11666,55987,67653
1410,2019-03-12,13294,61943,75237
1410,2019-03-13,13837,57350,71187
1410,2019-03-15,12494,58961,71455
1410,2019-03-16,8323,64272,72595
1410,2019-03-17,4411,45780,50191
1410,2019-03-18,12240,60872,73112
1410,2019-03-19,13909,59555,73464
1410,2019-03-20,14514,63124,77638
1410,2019-03-21,13467,61774,75241
1410,2019-03-22,12399,68026,80425
1410,2019-03-23,8348,62001,70349
1410,2019-03-24,3352,48210,51562
1410,2019-03-25,12068,64756,76824
1410,2019-03-26,13425,64462,77887
1410,2019-03-27,13771,61720,75491
1410,2019-03-28,13645,66221,79866
1410,2019-03-29,12883,71779,84662
1410,2019-03-30,8485,64934,73419
1410,2019-04-01,12103,60637,72740
1410,2019-04-02,13439,61006,74445
1410,2019-04-03,13607,58327,71934
1410,2019-04-04,13872,60637,74509
1410,2019-04-05,12660,66323,78983
1410,2019-04-06,8483,69202,77685
1410,2019-04-07,3601,51778,55379
1410,2019-04-08,12586,62768,75354
1410,2019-04-09,13224,55629,68853
1410,2019-04-10,13319,56837,70156
1410,2019-04-11,13712,65608,79320
1410,2019-04-12,13021,67274,80295
1410,2019-04-13,8871,72489,81360
1410,2019-04-14,3769,53387,57156
1410,2019-04-15,12509,65873,78382
1410,2019-04-16,13934,55246,69180
1410,2019-04-17,12863,64132,76995
1410,2019-04-18,12807,71451,84258
1410,2019-04-19,9350,82234,91584
1410,2019-04-20,7184,66216,73400
1410,2019-04-21,3211,53960,57171
1410,2019-04-22,3810,59376,63186
1410,2019-04-24,12940,59602,72542
1410,2019-04-25,13443,61087,74530
1410,2019-04-26,12352,72832,85184
1410,2019-04-27,9324,60865,70189
1410,2019-04-28,3984,51359,55343
1410,2019-04-29,11334,66669,78003
1410,2019-05-01,4206,45321,49527
1410,2019-05-02,12729,66616,79345
1410,2019-05-03,12175,72729,84904
1410,2019-05-04,8833,61755,70588
1410,2019-05-05,3863,52516,56379
1410,2019-05-06,11868,65024,76892
1410,2019-05-07,12681,63390,76071
1410,2019-05-08,10730,66602,77332
1410,2019-05-09,10593,41636,52229
1410,2019-05-10,11879,68531,80410
1410,2019-05-11,9908,44376,54284
1410,2019-05-12,2986,44253,47239
1410,2019-05-13,11827,61219,73046
1410,2019-05-14,13071,62182,75253
1410,2019-05-15,13456,60514,73970
1410,2019-05-16,13102,66096,79198
1410,2019-05-17,12037,73041,85078
1410,2019-05-18,6341,49098,55439
1410,2019-05-19,3296,42624,45920
1410,2019-05-20,11074,61982,73056
1410,2019-05-23,11774,63799,75573
1410,2019-05-24,11684,73158,84842
1410,2019-05-25,8455,64011,72466
1410,2019-05-26,4163,51604,55767
1410,2019-05-27,12016,67728,79744
1410,2019-05-28,12923,65819,78742
1410,2019-05-29,12812,70182,82994
1410,2019-05-30,4794,55289,60083
1410,2019-05-31,11217,72863,84080
1410,2019-06-01,7994,61437,69431
1410,2019-06-02,4897,65488,70385
1410,2019-06-03,11476,68393,79869
1410,2019-06-04,12581,57820,70401
1410,2019-06-05,13175,64702,77877
1410,2019-06-06,12457,68477,80934
1410,2019-06-07,12251,77910,90161
1410,2019-06-08,10614,94781,105395
1410,2019-06-09,4835,75442,80277
1410,2019-06-10,5026,70609,75635
1410,2019-06-11,11945,71827,83772
1410,2019-06-12,13995,63147,77142
1410,2019-06-13,13072,65819,78891
1410,2019-06-14,12285,75035,87320
1410,2019-06-15,7552,55689,63241
1410,2019-06-16,4120,52606,56726
1410,2019-06-17,11487,67269,78756
1410,2019-06-18,12232,64365,76597
1410,2019-06-19,13368,68288,81656
1410,2019-06-20,11183,74363,85546
1410,2019-06-21,12192,74694,86886
1410,2019-06-22,8430,69998,78428
1410,2019-06-23,4676,59335,64011
1410,2019-06-24,11840,67379,79219
1410,2019-06-25,12857,64194,77051
1410,2019-06-26,13175,66974,80149
1410,2019-06-27,13477,68091,81568
1410,2019-06-28,12629,71299,83928
1410,2019-06-29,8592,69134,77726
1410,2019-06-30,5081,66696,71777
1410,2019-07-01,11833,69952,81785
1410,2019-07-02,12903,63742,76645
1410,2019-07-03,12787,64826,77613
1410,2019-07-04,13287,68427,81714
1410,2019-07-08,11974,74315,86289
1410,2019-07-09,12594,70000,82594
1410,2019-07-10,13170,70819,83989
1410,2019-07-11,13573,72240,85813
1410,2019-07-12,13132,83190,96322
1410,2019-07-13,9114,86838,95952
1410,2019-07-14,5498,69327,74825
1410,2019-07-15,12638,78848,91486
1410,2019-07-16,13129,72744,85873
1410,2019-07-17,13441,70981,84422
1410,2019-07-18,13309,76218,89527
1410,2019-07-19,12611,80431,93042
1410,2019-07-20,9019,86567,95586
1410,2019-07-21,6533,73538,80071
1410,2019-07-22,12012,76359,88371
1410,2019-07-26,12231,85810,98041
1410,2019-07-27,8209,81150,89359
1410,2019-07-28,5843,69195,75038
1410,2019-07-29,11468,75886,87354
1410,2019-07-30,12088,74282,86370
1410,2019-07-31,12758,74248,87006
1410,2019-08-01,12006,78398,90404
1410,2019-08-02,12424,84626,97050
1410,2019-08-03,7827,78997,86824
1410,2019-08-06,12613,71354,83967
1410,2019-08-07,12606,68431,81037
1410,2019-08-08,12572,73421,85993
1410,2019-08-09,12572,79932,92504
1410,2019-08-10,7647,73584,81231
1410,2019-08-11,5116,63502,68618
1410,2019-08-12,11198,68781,79979
1410,2019-08-13,11597,69000,80597
1410,2019-08-14,11726,74064,85790
1410,2019-08-15,6056,54028,60084
1410,2019-08-16,11329,76490,87819
1410,2019-08-17,7616,68934,76550
1410,2019-08-18,4825,62853,67678
1410,2019-08-19,11942,70897,82839
1410,2019-08-20,12454,69867,82321
1410,2019-08-21,13685,67718,81403
1410,2019-08-22,13612,70744,84356
1410,2019-08-23,13235,77296,90531
1410,2019-08-24,7831,71570,79401
1410,2019-08-25,4983,63654,68637
1410,2019-08-26,12335,69960,82295
1410,2019-08-27,12967,69137,82104
1410,2019-08-28,13307,70598,83905
1410,2019-08-29,13166,71961,85127
1410,2019-08-30,13340,79304,92644
1410,2019-08-31,8820,74881,83701
1410,2019-09-01,4868,69694,74562
1410,2019-09-02,12710,67792,80502
1410,2019-09-03,12813,64044,76857
1410,2019-09-04,13629,62883,76512
1410,2019-09-05,13074,65713,78787
1410,2019-09-06,12405,73198,85603
1410,2019-09-07,8200,69105,77305
1410,2019-09-08,4349,58588,62937
1410,2019-09-13,12577,77330,89907
1410,2019-09-14,9110,66020,75130
1410,2019-09-15,4187,53575,57762
1410,2019-09-16,11979,67593,79572
1410,2019-09-17,13512,64163,77675
1410,2019-09-18,14374,60556,74930
1410,2019-09-19,14174,66403,80577
1410,2019-09-20,13900,73173,87073
1410,2019-09-21,9433,66625,76058
1410,2019-09-22,4831,54407,59238
1410,2019-09-23,11607,63229,74836
1410,2019-09-24,12787,58932,71719
1410,2019-09-25,12691,59394,72085
1410,2019-09-26,12685,59268,71953
1410,2019-09-27,12141,69139,81280
1410,2019-09-28,8237,66332,74569
1410,2019-09-29,4744,53368,58112
1410,2019-09-30,11302,58267,69569
1410,2019-10-01,12813,60324,73137
1410,2019-10-02,12962,58711,71673
1410,2019-10-03,11819,69186,81005
1410,2019-10-04,12280,66005,78285
1410,2019-10-05,8101,66803,74904
1410,2019-10-06,4070,49395,53465
1410,2019-10-08,10185,43674,53859
1410,2019-10-09,14806,49917,64723
1410,2019-10-10,13357,58921,72278
1410,2019-10-11,13653,69545,83198
1410,2019-10-12,9397,63490,72887
1410,2019-10-13,4262,52900,57162
1410,2019-10-14,12874,61797,74671
1410,2019-10-15,13933,57817,71750
1410,2019-10-16,13820,60867,74687
1410,2019-10-17,13087,62297,75384
1410,2019-10-18,12310,67091,79401
1410,2019-10-19,8204,63750,71954
1410,2019-10-20,5659,48276,53935
1410,2019-10-21,11473,61967,73440
1410,2019-10-22,13614,63079,76693
1410,2019-10-23,13769,63893,77662
1410,2019-10-24,12910,64277,77187
1410,2019-10-25,11341,61600,72941
1410,2019-10-29,13035,63311,76346
1410,2019-10-30,13179,67531,80710
1410,2019-10-31,11997,60194,72191
1410,2019-11-04,10328,51775,62103
1410,2019-11-05,11623,56263,67886
1410,2019-11-06,13047,58826,71873
1410,2019-11-07,13067,60045,73112
1410,2019-11-08,12509,65952,78461
1410,2019-11-09,8098,60897,68995
1410,2019-11-10,3423,43952,47375
1410,2019-11-11,8307,63751,72058
1410,2019-11-12,12549,47974,60523
1410,2019-11-13,13418,50791,64209
1410,2019-11-14,11754,52767,64521
1410,2019-11-15,11930,65380,77310
1410,2019-11-16,9209,56906,66115
1410,2019-11-17,3375,42572,45947
1410,2019-11-18,12450,45396,57846
1410,2019-11-19,12352,49131,61483
1410,2019-11-20,13936,53895,67831
1410,2019-11-21,13718,56260,69978
1410,2019-11-22,12305,60237,72542
1410,2019-11-23,7998,57386,65384
1410,2019-11-24,3919,47806,51725
1410,2019-11-25,13452,56559,70011
1410,2019-11-26,13222,54521,67743
1410,2019-11-27,12690,47720,60410
1410,2019-11-28,12056,54462,66518
1410,2019-11-29,12533,64476,77009
1410,2019-11-30,9392,61930,71322
1410,2019-12-01,4147,45102,49249
1410,2019-12-02,11778,51000,62778
1410,2019-12-03,12919,54312,67231
1410,2019-12-04,13977,54535,68512
1410,2019-12-05,13326,53796,67122
1410,2019-12-06,13773,55306,69079
1410,2019-12-07,9466,60848,70314
1410,2019-12-08,4523,48215,52738
1410,2019-12-09,11561,51598,63159
1410,2019-12-10,13004,55433,68437
1410,2019-12-11,12854,47547,60401
1410,2019-12-12,12827,56508,69335
1410,2019-12-13,12255,56470,68725
1410,2019-12-14,8505,62878,71383
1410,2019-12-15,4063,53454,57517
1410,2019-12-16,11976,57964,69940
1410,2019-12-17,12885,59912,72797
1410,2019-12-18,13168,60148,73316
1410,2019-12-19,13961,66188,80149
1410,2019-12-20,12723,69263,81986
1410,2019-12-21,6997,76266,83263
1410,2019-12-22,3702,54406,58108
1410,2019-12-23,7929,67223,75152
1410,2019-12-24,6410,52371,58781
1410,2019-12-25,2388,34087,36475
1410,2019-12-26,3113,46137,49250
1410,2019-12-27,7202,64996,72198
1410,2019-12-28,5500,70246,75746
1410,2019-12-29,3603,51368,54971
1410,2019-12-30,7503,65595,73098
1410,2019-12-31,5852,54317,60169
1413,2019-01-04,8390,66337,74727
1413,2019-01-05,5350,44361,49711
1413,2019-01-06,2596,35602,38198
1413,2019-01-07,9386,70250,79636
1413,2019-01-08,10852,70823,81675
1413,2019-01-09,11520,69909,81429
1413,2019-01-10,10349,75520,85869
1413,2019-01-11,11504,76064,87568
1413,2019-01-12,6480,51397,57877
1413,2019-01-13,3393,35510,38903
1413,2019-01-14,11900,69800,81700
1413,2019-01-15,12258,73625,85883
1413,2019-01-16,11574,73511,85085
1413,2019-01-17,13141,71082,84223
1413,2019-01-18,13009,77450,90459
1413,2019-01-19,7144,53367,60511
1413,2019-01-20,3545,38632,42177
1413,2019-01-21,13105,67476,80581
1413,2019-01-22,14602,71113,85715
1413,2019-01-23,12033,66373,78406
1413,2019-01-24,10023,74563,84586
1413,2019-01-29,12495,73871,86366
1413,2019-01-30,10051,61607,71658
1413,2019-01-31,9802,65250,75052
1413,2019-02-01,11340,71215,82555
1413,2019-02-02,5216,48872,54088
1413,2019-02-05,13112,69662,82774
1413,2019-02-06,12518,69067,81585
1413,2019-02-07,12831,74585,87416
1413,2019-02-12,13432,72164,85596
1413,2019-02-13,13117,72197,85314
1413,2019-02-16,6641,47775,54416
1413,2019-02-17,3236,35555,38791
1413,2019-02-18,13139,68265,81404
1413,2019-02-19,15506,66239,81745
1413,2019-02-20,14290,65689,79979
1413,2019-02-21,13235,71643,84878
1413,2019-02-22,11659,73285,84944
1413,2019-02-23,6339,49987,56326
1413,2019-02-24,2910,39740,42650
1413,2019-02-25,13777,71266,85043
1413,2019-02-26,14543,73441,87984
1413,2019-03-01,14422,75740,90162
1413,2019-03-02,5705,57634,63339
1413,2019-03-03,2172,42410,44582
1413,2019-03-04,11778,70868,82646
1413,2019-03-05,12885,76106,88991
1413,2019-03-06,12119,75479,87598
1413,2019-03-07,13158,76832,89990
1413,2019-03-08,14056,77128,91184
1413,2019-03-09,5678,52292,57970
1413,2019-03-10,3039,39821,42860
1413,2019-03-11,12477,74117,86594
1413,2019-03-12,12298,74347,86645
1413,2019-03-13,12744,75202,87946
1413,2019-03-15,13009,75171,88180
1413,2019-03-16,5714,60032,65746
1413,2019-03-17,3054,43497,46551
1413,2019-03-18,12861,75205,88066
1413,2019-03-19,15330,72890,88220
1413,2019-03-20,13113,75355,88468
1413,2019-03-22,12941,75778,88719
1413,2019-03-23,5700,57720,63420
1413,2019-03-24,2148,46690,48838
1413,2019-03-25,11971,76686,88657
1413,2019-03-26,12191,79908,92099
1413,2019-03-27,11474,67037,78511
1413,2019-03-28,13230,79175,92405
1413,2019-03-29,13136,77036,90172
1413,2019-03-30,6118,53871,59989
1413,2019-04-01,12601,76915,89516
1413,2019-04-02,10746,76240,86986
1413,2019-04-03,12224,78974,91198
1413,2019-04-04,12861,80617,93478
1413,2019-04-05,12424,80247,92671
1413,2019-04-06,5699,58536,64235
1413,2019-04-07,2273,43979,46252
1413,2019-04-08,12326,75540,87866
1413,2019-04-09,12688,73030,85718
1413,2019-04-10,13358,76056,89414
1413,2019-04-12,13052,78305,91357
1413,2019-04-13,5838,55984,61822
1413,2019-04-14,2351,40863,43214
1413,2019-04-15,12761,75434,88195
1413,2019-04-16,12325,72256,84581
1413,2019-04-17,12306,78507,90813
1413,2019-04-18,11931,78970,90901
1413,2019-04-19,9604,77484,87088
1413,2019-04-20,5249,52418,57667
1413,2019-04-21,2164,43232,45396
1413,2019-04-22,2544,42253,44797
1413,2019-04-23,10233,78933,89166
1413,2019-04-24,13293,76995,90288
1413,2019-04-25,13565,77935,91500
1413,2019-04-26,11772,80302,92074
1413,2019-04-27,6121,59269,65390
1413,2019-04-28,2626,46567,49193
1413,2019-04-29,12069,80382,92451
1413,2019-05-01,2376,43036,45412
1413,2019-05-02,11035,81044,92079
1413,2019-05-03,10893,86718,97611
1413,2019-05-04,5505,58343,63848
1413,2019-05-07,11191,82204,93395
1413,2019-05-08,12501,81181,93682
1413,2019-05-09,7739,42414,50153
1413,2019-05-10,13132,75839,88971
1413,2019-05-11,6586,41744,48330
1413,2019-05-12,2290,37113,39403
1413,2019-05-13,13250,79200,92450
1413,2019-05-14,13140,78994,92134
1413,2019-05-15,13547,80772,94319
1413,2019-05-16,12999,84185,97184
1413,2019-05-17,10929,84430,95359
1413,2019-05-18,5207,48685,53892
1413,2019-05-19,2511,39783,42294
1413,2019-05-20,10907,80606,91513
1413,2019-05-21,11183,82417,93600
1413,2019-05-22,13318,80275,93593
1413,2019-05-23,12967,82260,95227
1413,2019-05-24,12272,84504,96776
1413,2019-05-25,6097,57505,63602
1413,2019-05-26,2561,44569,47130
1413,2019-05-27,11117,75879,86996
1413,2019-05-28,12025,80299,92324
1413,2019-05-29,12047,78066,90113
1413,2019-05-30,2976,43442,46418
1413,2019-05-31,10451,74447,84898
1413,2019-06-01,5943,59801,65744
1413,2019-06-02,3274,50497,53771
1413,2019-06-03,11896,74142,86038
1413,2019-06-04,12520,74320,86840
1413,2019-06-05,12325,79167,91492
1413,2019-06-06,11914,83719,95633
1413,2019-06-07,12357,81556,93913
1413,2019-06-08,6029,59988,66017
1413,2019-06-09,2427,45352,47779
1413,2019-06-10,2991,39028,42019
1413,2019-06-11,11847,82024,93871
1413,2019-06-12,13359,79245,92604
1413,2019-06-13,12576,79268,91844
1413,2019-06-15,6305,48759,55064
1413,2019-06-16,2608,42607,45215
1413,2019-06-17,12933,80021,92954
1413,2019-06-18,12665,80701,93366
1413,2019-06-19,12372,81727,94099
1413,2019-06-20,8586,82908,91494
1413,2019-06-21,12870,80653,93523
1413,2019-06-22,5439,61652,67091
1413,2019-06-23,2950,47699,50649
1413,2019-06-24,12686,77957,90643
1413,2019-06-25,13097,80754,93851
1413,2019-06-26,13453,80123,93576
1413,2019-06-27,12993,78448,91441
1413,2019-06-28,13334,78543,91877
1413,2019-06-29,4481,35920,40401
1413,2019-06-30,2235,38956,41191
1413,2019-07-01,11444,79342,90786
1413,2019-07-02,13364,78554,91918
1413,2019-07-03,13542,76121,89663
1413,2019-07-04,13204,80061,93265
1413,2019-07-08,11604,80671,92275
1413,2019-07-09,12457,81937,94394
1413,2019-07-10,13667,81813,95480
1413,2019-07-12,12114,78293,90407
1413,2019-07-13,5860,64161,70021
1413,2019-07-14,3046,48833,51879
1413,2019-07-15,11378,79625,91003
1413,2019-07-16,12825,79368,92193
1413,2019-07-19,12475,80833,93308
1413,2019-07-20,5743,61693,67436
1413,2019-07-21,3184,48726,51910
1413,2019-07-22,12864,77694,90558
1413,2019-07-23,13018,77441,90459
1413,2019-07-26,10415,78831,89246
1413,2019-07-27,4822,54207,59029
1413,2019-07-28,2926,42659,45585
1413,2019-07-29,10305,73088,83393
1413,2019-07-30,10225,74732,84957
1413,2019-07-31,9839,76453,86292
1413,2019-08-01,9109,77115,86224
1413,2019-08-02,9841,77514,87355
1413,2019-08-03,4411,54104,58515
1413,2019-08-06,8711,71466,80177
1413,2019-08-07,9098,70626,79724
1413,2019-08-08,8813,70535,79348
1413,2019-08-09,9170,71674,80844
1413,2019-08-10,4263,50281,54544
1413,2019-08-11,2427,41496,43923
1413,2019-08-12,9232,66278,75510
1413,2019-08-13,9009,69622,78631
1413,2019-08-14,8554,70932,79486
1413,2019-08-15,3084,38117,41201
1413,2019-08-17,3929,47356,51285
1413,2019-08-18,2363,39431,41794
1413,2019-08-19,10109,73163,83272
1413,2019-08-20,9386,73641,83027
1413,2019-08-21,10568,68685,79253
1413,2019-08-22,10931,73490,84421
1413,2019-08-23,11449,74762,86211
1413,2019-08-24,3829,42217,46046
1413,2019-08-25,2842,43302,46144
1413,2019-08-26,11845,73118,84963
1413,2019-08-27,11942,75112,87054
1413,2019-08-28,12122,74332,86454
1413,2019-08-29,11972,76523,88495
1413,2019-08-30,12538,77224,89762
1413,2019-08-31,4626,51018,55644
1413,2019-09-01,2837,47221,50058
1413,2019-09-04,12629,72461,85090
1413,2019-09-05,11470,79100,90570
1413,2019-09-08,3348,41887,45235
1413,2019-09-13,11440,81222,92662
1413,2019-09-14,6852,59622,66474
1413,2019-09-15,3190,46238,49428
1413,2019-09-16,11189,78908,90097
1413,2019-09-17,13281,76856,90137
1413,2019-09-18,13394,76078,89472
1413,2019-09-19,13910,78099,92009
1413,2019-09-20,13486,80171,93657
1413,2019-09-21,6557,58629,65186
1413,2019-09-22,3065,44865,47930
1413,2019-09-23,11502,78964,90466
1413,2019-09-24,11677,74228,85905
1413,2019-09-25,12511,75139,87650
1413,2019-09-26,12289,77678,89967
1413,2019-09-27,12717,83947,96664
1413,2019-09-28,5849,56506,62355
1413,2019-09-29,3148,46834,49982
1413,2019-09-30,11293,76745,88038
1413,2019-10-01,12617,77510,90127
1413,2019-10-02,13222,77295,90517
1413,2019-10-03,9817,82906,92723
1413,2019-10-04,12278,80063,92341
1413,2019-10-05,5695,65090,70785
1413,2019-10-06,3313,45270,48583
1413,2019-10-07,11731,76649,88380
1413,2019-10-08,12726,76226,88952
1413,2019-10-09,13261,75395,88656
1413,2019-10-10,11729,79661,91390
1413,2019-10-11,11869,82766,94635
1413,2019-10-12,6104,60238,66342
1413,2019-10-13,2889,48898,51787
1413,2019-10-14,11723,74270,85993
1413,2019-10-15,13038,77074,90112
1413,2019-10-16,12968,76868,89836
1413,2019-10-17,12345,76770,89115
1413,2019-10-18,12753,76463,89216
1413,2019-10-19,6161,59278,65439
1413,2019-10-20,4156,44527,48683
1413,2019-10-21,12232,75497,87729
1413,2019-10-22,14571,74452,89023
1413,2019-10-23,15223,74813,90036
1413,2019-10-24,13354,73372,86726
1413,2019-10-25,13191,77774,90965
1413,2019-10-26,6692,50266,56958
1413,2019-10-27,3481,38883,42364
1413,2019-10-28,12506,69768,82274
1413,2019-10-29,12136,72260,84396
1413,2019-10-30,11663,75753,87416
1413,2019-10-31,13538,73503,87041
1413,2019-11-01,3536,38531,42067
1413,2019-11-02,5609,44361,49970
1413,2019-11-03,2881,37698,40579
1413,2019-11-04,12702,72856,85558
1413,2019-11-05,12563,74063,86626
1413,2019-11-06,12569,74955,87524
1413,2019-11-07,13116,76477,89593
1413,2019-11-08,13128,79291,92419
1413,2019-11-09,4966,40514,45480
1413,2019-11-10,3509,41074,44583
1413,2019-11-11,11252,72490,83742
1413,2019-11-12,13641,72401,86042
1413,2019-11-13,15515,71633,87148
1413,2019-11-14,15353,72197,87550
1413,2019-11-15,12531,73825,86356
1413,2019-11-16,8149,58926,67075
1413,2019-11-17,3284,40841,44125
1413,2019-11-18,14184,67522,81706
1413,2019-11-19,13740,69949,83689
1413,2019-11-20,15927,72304,88231
1413,2019-11-21,15567,72654,88221
1413,2019-11-22,13753,75716,89469
1413,2019-11-23,5394,55779,61173
1413,2019-11-24,3548,41784,45332
1413,2019-11-25,15672,71805,87477
1413,2019-11-26,16044,71141,87185
1413,2019-11-27,14254,67461,81715
1413,2019-11-28,13858,71390,85248
1413,2019-11-29,13424,76929,90353
1413,2019-11-30,8451,56198,64649
1413,2019-12-01,2884,41973,44857
1413,2019-12-02,13677,69289,82966
1413,2019-12-03,13425,76654,90079
1413,2019-12-04,16557,69330,85887
1413,2019-12-05,15849,75769,91618
1413,2019-12-06,15030,76822,91852
1413,2019-12-07,6451,56752,63203
1413,2019-12-08,3357,42501,45858
1413,2019-12-09,12722,64889,77611
1413,2019-12-10,14653,71580,86233
1413,2019-12-11,14268,73305,87573
1413,2019-12-12,13906,75429,89335
1413,2019-12-13,12823,70406,83229
1413,2019-12-14,7157,55323,62480
1413,2019-12-15,2637,42789,45426
1413,2019-12-16,13242,68384,81626
1413,2019-12-17,12306,73489,85795
1413,2019-12-18,13024,74011,87035
1413,2019-12-19,11887,73517,85404
1413,2019-12-20,11536,72934,84470
1413,2019-12-21,4461,50501,54962
1413,2019-12-22,2856,39680,42536
1413,2019-12-23,7635,62632,70267
1413,2019-12-24,5178,48245,53423
1413,2019-12-25,1470,27937,29407
1413,2019-12-26,1746,31708,33454
1413,2019-12-27,5941,52958,58899
1413,2019-12-28,3529,41425,44954
1413,2019-12-29,2540,31431,33971
1413,2019-12-30,7006,52505,59511
1413,2019-12-31,3822,47399,51221
1414,2019-01-01,7301,24973,32274
1414,2019-01-02,12070,49410,61480
1414,2019-01-03,13191,46507,59698
1414,2019-01-04,13403,50985,64388
1414,2019-01-05,13545,44229,57774
1414,2019-01-06,9207,32458,41665
1414,2019-01-07,12202,38625,50827
1414,2019-01-09,13050,36153,49203
1414,2019-01-10,12351,42442,54793
1414,2019-01-11,16469,39694,56163
1414,2019-01-12,13539,38506,52045
1414,2019-01-13,8319,27750,36069
1414,2019-01-14,14155,39247,53402
1414,2019-01-15,13574,39551,53125
1414,2019-01-16,12843,40278,53121
1414,2019-01-17,14255,39352,53607
1414,2019-01-18,13272,41285,54557
1414,2019-01-19,10441,37978,48419
1414,2019-01-20,5815,27448,33263
1414,2019-01-21,12425,35743,48168
1414,2019-01-23,15766,38583,54349
