"POSTE_ID","date","C","V","T"
1414,2019-01-24,13550,42940,56490
1414,2019-01-29,13148,42445,55593
1414,2019-01-31,11951,35302,47253
1414,2019-02-01,15761,41126,56887
1414,2019-02-02,13332,42384,55716
1414,2019-02-03,5250,28708,33958
1414,2019-02-04,12354,39386,51740
1414,2019-02-05,11740,36082,47822
1414,2019-02-06,12426,38607,51033
1414,2019-02-07,14074,40473,54547
1414,2019-02-08,16020,43611,59631
1414,2019-02-09,10105,44962,55067
1414,2019-02-10,10493,26623,37116
1414,2019-02-11,11670,42425,54095
1414,2019-02-12,12836,39113,51949
1414,2019-02-13,13707,42542,56249
1414,2019-02-16,9055,42180,51235
1414,2019-02-17,5241,31703,36944
1414,2019-02-19,12886,41161,54047
1414,2019-02-20,13036,37380,50416
1414,2019-02-21,13921,43336,57257
1414,2019-02-22,12866,48150,61016
1414,2019-02-23,9092,43776,52868
1414,2019-02-24,5245,31365,36610
1414,2019-02-25,11879,35916,47795
1414,2019-02-26,12372,39565,51937
1414,2019-02-27,12563,38345,50908
1414,2019-02-28,11905,40367,52272
1414,2019-03-01,16801,42137,58938
1414,2019-03-02,11783,55283,67066
1414,2019-03-03,6164,37462,43626
1414,2019-03-04,13569,39754,53323
1414,2019-03-05,16079,39331,55410
1414,2019-03-06,13799,40465,54264
1414,2019-03-07,13776,42586,56362
1414,2019-03-08,14631,49849,64480
1414,2019-03-09,14284,54654,68938
1414,2019-03-10,7342,36645,43987
1414,2019-03-11,10876,40678,51554
1414,2019-03-12,11627,44222,55849
1414,2019-03-13,16003,40001,56004
1414,2019-03-15,15752,40310,56062
1414,2019-03-16,10835,48051,58886
1414,2019-03-17,8119,31505,39624
1414,2019-03-18,11708,40894,52602
1414,2019-03-19,12743,36642,49385
1414,2019-03-20,12556,42937,55493
1414,2019-03-21,12517,42108,54625
1414,2019-03-22,12129,47073,59202
1414,2019-03-23,7925,47884,55809
1414,2019-03-24,4594,35010,39604
1414,2019-03-25,11621,44606,56227
1414,2019-03-26,11818,44011,55829
1414,2019-03-27,11988,43543,55531
1414,2019-03-28,12138,46200,58338
1414,2019-03-29,12259,48050,60309
1414,2019-03-30,8302,51531,59833
1414,2019-04-01,11517,43173,54690
1414,2019-04-02,10937,42823,53760
1414,2019-04-03,12422,42974,55396
1414,2019-04-04,14356,42281,56637
1414,2019-04-05,12987,47597,60584
1414,2019-04-06,8731,50523,59254
1414,2019-04-07,5315,39215,44530
1414,2019-04-08,13818,43364,57182
1414,2019-04-09,13420,41614,55034
1414,2019-04-10,13461,40329,53790
1414,2019-04-11,12449,45507,57956
1414,2019-04-12,12196,47580,59776
1414,2019-04-13,9285,54986,64271
1414,2019-04-14,5330,40345,45675
1414,2019-04-15,11623,46941,58564
1414,2019-04-16,13559,40932,54491
1414,2019-04-17,12847,47886,60733
1414,2019-04-18,12755,52271,65026
1414,2019-04-19,10832,62315,73147
1414,2019-04-20,7738,50722,58460
1414,2019-04-21,5138,41010,46148
1414,2019-04-22,5130,43653,48783
1414,2019-04-24,12783,41421,54204
1414,2019-04-25,14611,44577,59188
1414,2019-04-26,12957,50164,63121
1414,2019-04-27,10517,41415,51932
1414,2019-04-28,5534,35354,40888
1414,2019-04-29,11644,44211,55855
1414,2019-05-01,4988,35087,40075
1414,2019-05-02,11365,48393,59758
1414,2019-05-03,11836,52305,64141
1414,2019-05-04,8967,52434,61401
1414,2019-05-05,4737,42183,46920
1414,2019-05-06,9744,48403,58147
1414,2019-05-07,10007,47473,57480
1414,2019-05-08,9097,55572,64669
1414,2019-05-09,10405,33012,43417
1414,2019-05-10,11336,57437,68773
1414,2019-05-11,10931,40135,51066
1414,2019-05-12,4655,39840,44495
1414,2019-05-13,10549,45892,56441
1414,2019-05-14,11258,48107,59365
1414,2019-05-15,11764,45686,57450
1414,2019-05-16,11672,49772,61444
1414,2019-05-17,10366,56875,67241
1414,2019-05-18,5723,35466,41189
1414,2019-05-19,4874,34674,39548
1414,2019-05-20,9715,48644,58359
1414,2019-05-23,10264,46641,56905
1414,2019-05-24,10682,55384,66066
1414,2019-05-25,7757,51798,59555
1414,2019-05-26,4916,40457,45373
1414,2019-05-27,10375,55663,66038
1414,2019-05-28,10675,50336,61011
1414,2019-05-29,11263,53590,64853
1414,2019-05-30,5640,43978,49618
1414,2019-05-31,9538,60401,69939
1414,2019-06-01,8197,53728,61925
1414,2019-06-02,6674,54425,61099
1414,2019-06-03,10412,54454,64866
1414,2019-06-04,10482,48780,59262
1414,2019-06-05,10623,52381,63004
1414,2019-06-06,11388,52796,64184
1414,2019-06-07,11088,58980,70068
1414,2019-06-08,8543,59668,68211
1414,2019-06-09,5344,44116,49460
1414,2019-06-10,6047,42170,48217
1414,2019-06-11,10510,53843,64353
1414,2019-06-12,11594,47376,58970
1414,2019-06-13,11743,51081,62824
1414,2019-06-14,11623,57142,68765
1414,2019-06-15,8778,52033,60811
1414,2019-06-16,4958,44930,49888
1414,2019-06-17,10616,51215,61831
1414,2019-06-18,10162,50914,61076
1414,2019-06-19,10884,49954,60838
1414,2019-06-20,10693,56024,66717
1414,2019-06-21,11942,57906,69848
1414,2019-06-22,7654,54518,62172
1414,2019-06-23,5854,46404,52258
1414,2019-06-24,11068,52348,63416
1414,2019-06-25,10949,51407,62356
1414,2019-06-26,11614,51456,63070
1414,2019-06-27,12601,56447,69048
1414,2019-06-28,13166,60243,73409
1414,2019-06-29,11362,63962,75324
1414,2019-06-30,7175,59744,66919
1414,2019-07-01,10482,52291,62773
1414,2019-07-02,11544,51412,62956
1414,2019-07-03,11298,50796,62094
1414,2019-07-04,12308,52495,64803
1414,2019-07-08,11199,57625,68824
1414,2019-07-09,10934,54113,65047
1414,2019-07-10,12387,55128,67515
1414,2019-07-11,12762,53064,65826
1414,2019-07-12,13704,61801,75505
1414,2019-07-13,10224,65652,75876
1414,2019-07-14,7841,52466,60307
1414,2019-07-15,11620,60220,71840
1414,2019-07-16,11577,53102,64679
1414,2019-07-17,12291,53811,66102
1414,2019-07-18,12028,57239,69267
1414,2019-07-19,12604,61003,73607
1414,2019-07-20,10463,66955,77418
1414,2019-07-21,9162,56829,65991
1414,2019-07-22,11642,57503,69145
1414,2019-07-23,12227,54667,66894
1414,2019-07-26,12643,69051,81694
1414,2019-07-27,11004,65879,76883
1414,2019-07-28,9011,53664,62675
1414,2019-07-29,11791,61767,73558
1414,2019-07-30,11651,59391,71042
1414,2019-07-31,12381,61804,74185
1414,2019-08-01,12289,62902,75191
1414,2019-08-02,12962,65668,78630
1414,2019-08-03,9341,63518,72859
1414,2019-08-06,11814,56402,68216
1414,2019-08-07,12779,54945,67724
1414,2019-08-08,12316,60646,72962
1414,2019-08-09,13679,65241,78920
1414,2019-08-10,9486,58879,68365
1414,2019-08-11,7274,49793,57067
1414,2019-08-12,11412,57386,68798
1414,2019-08-13,11056,58686,69742
1414,2019-08-14,11675,59901,71576
1414,2019-08-15,7348,43105,50453
1414,2019-08-16,11207,63454,74661
1414,2019-08-17,10223,57044,67267
1414,2019-08-18,7178,51324,58502
1414,2019-08-19,11702,57982,69684
1414,2019-08-20,11135,55025,66160
1414,2019-08-21,12516,54786,67302
1414,2019-08-22,13072,56599,69671
1414,2019-08-23,13620,59125,72745
1414,2019-08-24,9432,59045,68477
1414,2019-08-25,7228,50446,57674
1414,2019-08-26,11869,54068,65937
1414,2019-08-27,11525,53183,64708
1414,2019-08-28,12280,54500,66780
1414,2019-08-29,12397,51093,63490
1414,2019-08-30,13394,59116,72510
1414,2019-08-31,10078,59185,69263
1414,2019-09-01,7098,52157,59255
1414,2019-09-02,11721,51304,63025
1414,2019-09-03,11658,47992,59650
1414,2019-09-04,12054,47049,59103
1414,2019-09-05,11473,46041,57514
1414,2019-09-06,12397,55346,67743
1414,2019-09-07,9268,54729,63997
1414,2019-09-08,7181,43038,50219
1414,2019-09-13,12046,56701,68747
1414,2019-09-14,9642,52387,62029
1414,2019-09-15,5950,40066,46016
1414,2019-09-16,11070,48392,59462
1414,2019-09-17,12073,45977,58050
1414,2019-09-18,12379,42576,54955
1414,2019-09-19,12534,47109,59643
1414,2019-09-20,12797,51464,64261
1414,2019-09-21,9785,50888,60673
1414,2019-09-22,6635,41995,48630
1414,2019-09-23,11195,44710,55905
1414,2019-09-24,11588,41878,53466
1414,2019-09-25,12513,43581,56094
1414,2019-09-26,12896,43503,56399
1414,2019-09-27,12908,50053,62961
1414,2019-09-28,9134,52006,61140
1414,2019-09-29,7193,40435,47628
1414,2019-09-30,11340,44681,56021
1414,2019-10-01,12222,44504,56726
1414,2019-10-02,11763,42389,54152
1414,2019-10-03,11738,46929,58667
1414,2019-10-04,12678,47198,59876
1414,2019-10-05,9114,52016,61130
1414,2019-10-06,7233,37373,44606
1414,2019-10-07,11462,44403,55865
1414,2019-10-08,11899,40897,52796
1414,2019-10-09,13298,39885,53183
1414,2019-10-10,12101,41530,53631
1414,2019-10-11,12385,48077,60462
1414,2019-10-12,9106,47257,56363
1414,2019-10-13,5673,36494,42167
1414,2019-10-14,11149,40275,51424
1414,2019-10-15,12678,41712,54390
1414,2019-10-16,12982,44219,57201
1414,2019-10-17,13341,44479,57820
1414,2019-10-18,13282,48271,61553
1414,2019-10-19,10741,54178,64919
1414,2019-10-20,9437,39437,48874
1414,2019-10-21,11359,40517,51876
1414,2019-10-22,11279,41553,52832
1414,2019-10-23,11885,41911,53796
1414,2019-10-24,11907,43361,55268
1414,2019-10-25,12329,47602,59931
1414,2019-10-26,8017,32650,40667
1414,2019-10-27,6776,29323,36099
1414,2019-10-28,11894,42930,54824
1414,2019-10-29,12252,42441,54693
1414,2019-10-30,13184,46369,59553
1414,2019-10-31,13482,47691,61173
1414,2019-11-01,7159,30841,38000
1414,2019-11-02,8152,28700,36852
1414,2019-11-03,5995,25696,31691
1414,2019-11-04,12511,37065,49576
1414,2019-11-05,12298,36509,48807
1414,2019-11-06,13405,41589,54994
1414,2019-11-07,13877,44602,58479
1414,2019-11-08,14003,44484,58487
1414,2019-11-09,11049,45479,56528
1414,2019-11-10,6371,29617,35988
1414,2019-11-11,10834,45330,56164
1414,2019-11-12,12923,33043,45966
1414,2019-11-13,15154,33686,48840
1414,2019-11-14,15915,34323,50238
1414,2019-11-15,15035,44492,59527
1414,2019-11-16,11490,39459,50949
1414,2019-11-17,8155,29773,37928
1414,2019-11-18,15552,33039,48591
1414,2019-11-19,12969,31041,44010
1414,2019-11-20,16671,35157,51828
1414,2019-11-21,15363,39439,54802
1414,2019-11-23,10143,41233,51376
1414,2019-11-24,7243,29107,36350
1414,2019-11-25,16618,37196,53814
1414,2019-11-26,17301,36583,53884
1414,2019-11-27,16470,34867,51337
1414,2019-11-28,16671,37689,54360
1414,2019-11-29,15065,42794,57859
1414,2019-11-30,11948,36500,48448
1414,2019-12-01,9073,33776,42849
1414,2019-12-02,13758,27737,41495
1414,2019-12-03,14530,33953,48483
1414,2019-12-04,14581,32632,47213
1414,2019-12-05,16187,34812,50999
1414,2019-12-06,17167,42783,59950
1414,2019-12-07,14312,40125,54437
1414,2019-12-08,10430,33389,43819
1414,2019-12-09,15188,32954,48142
1414,2019-12-10,15366,35434,50800
1414,2019-12-11,16384,34277,50661
1414,2019-12-12,16164,34837,51001
1414,2019-12-14,12542,38208,50750
1414,2019-12-15,8354,32591,40945
1414,2019-12-16,16063,32571,48634
1414,2019-12-17,12945,34746,47691
1414,2019-12-18,14474,36205,50679
1414,2019-12-19,14766,34380,49146
1414,2019-12-20,16622,42562,59184
1414,2019-12-21,13644,43620,57264
1414,2019-12-22,10603,34211,44814
1414,2019-12-23,14523,44440,58963
1414,2019-12-24,11281,35612,46893
1414,2019-12-26,8509,26883,35392
1414,2019-12-27,13194,42631,55825
1414,2019-12-28,9151,42220,51371
1414,2019-12-29,7480,29911,37391
1414,2019-12-30,11215,39844,51059
1414,2019-12-31,8952,38039,46991
1420,2019-01-01,1319,22231,23550
1420,2019-01-02,4288,42944,47232
1420,2019-01-03,5568,41169,46737
1420,2019-01-04,5426,44253,49679
1420,2019-01-05,4036,42409,46445
1420,2019-01-06,2009,27582,29591
1420,2019-01-07,6318,36516,42834
1420,2019-01-08,7719,33345,41064
1420,2019-01-09,7744,33624,41368
1420,2019-01-10,7556,38356,45912
1420,2019-01-11,7191,39211,46402
1420,2019-01-12,4960,32750,37710
1420,2019-01-13,2357,19895,22252
1420,2019-01-14,7233,35845,43078
1420,2019-01-15,8630,35840,44470
1420,2019-01-16,8416,35582,43998
1420,2019-01-17,8065,34065,42130
1420,2019-01-18,7630,41436,49066
1420,2019-01-19,5051,35017,40068
1420,2019-01-20,1876,21901,23777
1420,2019-01-21,7389,36702,44091
1420,2019-01-22,8047,30946,38993
1420,2019-01-23,8672,32341,41013
1420,2019-01-24,8181,38382,46563
1420,2019-01-25,7896,42336,50232
1420,2019-01-26,5541,36276,41817
1420,2019-01-27,2964,23895,26859
1420,2019-01-28,7520,28757,36277
1420,2019-01-29,8786,36531,45317
1420,2019-01-30,5842,21459,27301
1420,2019-01-31,6542,25220,31762
1420,2019-02-01,7323,39836,47159
1420,2019-02-02,4772,37985,42757
1420,2019-02-03,2052,24118,26170
1420,2019-02-04,7200,38053,45253
1420,2019-02-05,8508,36505,45013
1420,2019-02-06,8209,37108,45317
1420,2019-02-07,7998,37923,45921
1420,2019-02-08,7465,43657,51122
1420,2019-02-09,4636,40769,45405
1420,2019-02-10,3656,21781,25437
1420,2019-02-11,7406,40498,47904
1420,2019-02-12,8427,39017,47444
1420,2019-02-13,8072,37144,45216
1420,2019-02-16,4973,37069,42042
1420,2019-02-17,2074,28906,30980
1420,2019-02-18,7809,41596,49405
1420,2019-02-19,8617,38462,47079
1420,2019-02-20,9154,39366,48520
1420,2019-02-21,8769,39863,48632
1420,2019-02-22,7784,48445,56229
1420,2019-02-23,5225,38879,44104
1420,2019-02-24,2174,27546,29720
1420,2019-02-25,7805,39317,47122
1420,2019-02-26,9010,37628,46638
1420,2019-02-27,8884,36950,45834
1420,2019-02-28,8480,35795,44275
1420,2019-03-01,7298,43423,50721
1420,2019-03-02,5377,52157,57534
1420,2019-03-03,1953,28373,30326
1420,2019-03-04,7737,36943,44680
1420,2019-03-05,9562,35541,45103
1420,2019-03-06,9050,38109,47159
1420,2019-03-07,9200,37930,47130
1420,2019-03-08,8632,46060,54692
1420,2019-03-09,5458,51868,57326
1420,2019-03-10,2986,28775,31761
1420,2019-03-11,7558,38022,45580
1420,2019-03-12,8670,38575,47245
1420,2019-03-13,8853,34639,43492
1420,2019-03-15,7586,37533,45119
1420,2019-03-16,4848,39414,44262
1420,2019-03-17,2784,25027,27811
1420,2019-03-18,6978,34290,41268
1420,2019-03-19,8732,33184,41916
1420,2019-03-20,8616,33414,42030
1420,2019-03-21,9025,34029,43054
1420,2019-03-22,7509,35917,43426
1420,2019-03-23,5096,35970,41066
1420,2019-03-24,1953,26645,28598
1420,2019-03-25,7155,34676,41831
1420,2019-03-26,8184,34399,42583
1420,2019-03-27,8746,33403,42149
1420,2019-03-28,8133,35095,43228
1420,2019-03-29,8972,37088,46060
1420,2019-03-30,5618,37927,43545
1420,2019-04-01,7497,33969,41466
1420,2019-04-02,7701,33141,40842
1420,2019-04-03,8117,32823,40940
1420,2019-04-04,7697,36058,43755
1420,2019-04-05,7306,40829,48135
1420,2019-04-06,5035,37507,42542
1420,2019-04-07,2299,28697,30996
1420,2019-04-08,6952,36130,43082
1420,2019-04-09,7628,32933,40561
1420,2019-04-10,7922,33487,41409
1420,2019-04-11,9380,34399,43779
1420,2019-04-12,7974,39276,47250
1420,2019-04-13,5047,43285,48332
1420,2019-04-14,2220,30777,32997
1420,2019-04-15,7773,35630,43403
1420,2019-04-16,8646,33194,41840
1420,2019-04-17,8051,36219,44270
1420,2019-04-18,8669,38231,46900
1420,2019-04-19,7202,44665,51867
1420,2019-04-20,5414,37170,42584
1420,2019-04-21,2255,28940,31195
1420,2019-04-22,2692,34878,37570
1420,2019-04-23,5985,35484,41469
1420,2019-04-24,7913,33553,41466
1420,2019-04-25,7789,35405,43194
1420,2019-04-26,6941,41731,48672
1420,2019-04-27,5656,33271,38927
1420,2019-04-28,2092,27023,29115
1420,2019-04-29,6515,36698,43213
1420,2019-05-01,3219,22063,25282
1420,2019-05-02,7903,41674,49577
1420,2019-05-03,7470,48907,56377
1420,2019-05-04,5291,39663,44954
1420,2019-05-05,2703,29279,31982
1420,2019-05-06,7632,39674,47306
1420,2019-05-07,7714,40503,48217
1420,2019-05-08,7945,40798,48743
1420,2019-05-09,7513,30730,38243
1420,2019-05-10,8110,43473,51583
1420,2019-05-11,7703,28047,35750
1420,2019-05-12,2339,27263,29602
1420,2019-05-13,7859,40046,47905
1420,2019-05-14,9114,38368,47482
1420,2019-05-15,9276,38139,47415
1420,2019-05-16,8712,42595,51307
1420,2019-05-17,7220,45094,52314
1420,2019-05-18,4677,33173,37850
1420,2019-05-19,2156,26265,28421
1420,2019-05-20,7024,42112,49136
1420,2019-05-22,8981,39958,48939
1420,2019-05-23,8464,42348,50812
1420,2019-05-24,7605,48098,55703
1420,2019-05-25,5230,37577,42807
1420,2019-05-26,2460,28769,31229
1420,2019-05-27,7536,45680,53216
1420,2019-05-28,8477,44896,53373
1420,2019-05-29,8971,51551,60522
1420,2019-05-30,3315,33726,37041
1420,2019-05-31,7138,47221,54359
1420,2019-06-01,5282,38708,43990
1420,2019-06-02,3456,45116,48572
1420,2019-06-03,7426,43286,50712
1420,2019-06-04,8377,40873,49250
1420,2019-06-05,8485,42341,50826
1420,2019-06-06,8265,45975,54240
1420,2019-06-07,7678,52392,60070
1420,2019-06-08,5733,46539,52272
1420,2019-06-09,2586,31700,34286
1420,2019-06-10,3235,34018,37253
1420,2019-06-11,7652,45935,53587
1420,2019-06-12,9266,41199,50465
1420,2019-06-14,8027,51222,59249
1420,2019-06-15,5606,39669,45275
1420,2019-06-16,2919,32048,34967
1420,2019-06-17,7554,44319,51873
1420,2019-06-18,8632,41482,50114
1420,2019-06-19,9188,41513,50701
1420,2019-06-20,7360,44915,52275
1420,2019-06-21,8224,50253,58477
1420,2019-06-22,5438,42119,47557
1420,2019-06-23,3008,36318,39326
1420,2019-06-24,7617,43928,51545
1420,2019-06-25,8434,42286,50720
1420,2019-06-26,8868,40874,49742
1420,2019-06-27,8834,46108,54942
1420,2019-06-28,8794,53910,62704
1420,2019-06-29,6318,45701,52019
1420,2019-06-30,3522,41956,45478
1420,2019-07-01,7121,44864,51985
1420,2019-07-02,8655,43330,51985
1420,2019-07-03,9055,43606,52661
1420,2019-07-04,8848,43706,52554
1420,2019-07-05,8185,54712,62897
1420,2019-07-08,7714,51315,59029
1420,2019-07-09,8422,45908,54330
1420,2019-07-10,9316,47030,56346
1420,2019-07-11,8863,48889,57752
1420,2019-07-12,8504,56209,64713
1420,2019-07-13,5835,56219,62054
1420,2019-07-14,3574,46136,49710
1420,2019-07-15,7532,53972,61504
1420,2019-07-16,8564,48524,57088
1420,2019-07-17,9039,47581,56620
1420,2019-07-18,8918,51117,60035
1420,2019-07-19,8079,58706,66785
1420,2019-07-20,6345,57094,63439
1420,2019-07-21,4781,48439,53220
1420,2019-07-22,8134,53262,61396
1420,2019-07-23,8838,46988,55826
1420,2019-07-24,9075,47452,56527
1420,2019-07-25,8413,50266,58679
1420,2019-07-26,7662,61943,69605
1420,2019-07-27,5379,57300,62679
1420,2019-07-28,3850,48697,52547
1420,2019-07-29,7849,53541,61390
1420,2019-07-30,8377,49226,57603
1420,2019-07-31,8208,51948,60156
1420,2019-08-01,7864,55354,63218
1420,2019-08-02,7859,61442,69301
1420,2019-08-03,5045,53612,58657
1420,2019-08-04,3686,46937,50623
1420,2019-08-05,7736,51771,59507
1420,2019-08-06,9013,46706,55719
1420,2019-08-07,8833,45745,54578
1420,2019-08-08,9355,48287,57642
1420,2019-08-09,8218,55791,64009
1420,2019-08-10,5252,51574,56826
1420,2019-08-11,3693,41858,45551
1420,2019-08-12,9111,45463,54574
1420,2019-08-13,7786,46375,54161
1420,2019-08-14,7766,50738,58504
1420,2019-08-15,4585,36633,41218
1420,2019-08-16,7295,53617,60912
1420,2019-08-17,4372,50751,55123
1420,2019-08-18,2942,45208,48150
1420,2019-08-19,8853,50989,59842
1420,2019-08-20,8636,48372,57008
1420,2019-08-21,9728,45149,54877
1420,2019-08-22,10317,48547,58864
1420,2019-08-23,9973,53282,63255
1420,2019-08-24,5921,45925,51846
1420,2019-08-25,4044,40362,44406
1420,2019-08-26,8561,46551,55112
1420,2019-08-27,8507,45428,53935
1420,2019-08-28,8355,48559,56914
1420,2019-08-29,9161,50733,59894
1420,2019-08-30,10201,55868,66069
1420,2019-08-31,6184,50645,56829
1420,2019-09-01,3455,43299,46754
1420,2019-09-02,9666,45977,55643
1420,2019-09-03,10237,41464,51701
1420,2019-09-04,9292,43982,53274
1420,2019-09-05,8284,48253,56537
1420,2019-09-06,9379,51034,60413
1420,2019-09-07,6025,42949,48974
1420,2019-09-08,2514,39006,41520
1420,2019-09-13,8694,51088,59782
1420,2019-09-14,6508,42586,49094
1420,2019-09-15,3656,32629,36285
1420,2019-09-16,7404,42961,50365
1420,2019-09-17,8765,42189,50954
1420,2019-09-18,10268,41125,51393
1420,2019-09-19,9523,42286,51809
1420,2019-09-20,8842,50170,59012
1420,2019-09-21,5903,41263,47166
1420,2019-09-22,2787,35804,38591
1420,2019-09-23,7429,42681,50110
1420,2019-09-24,8288,41133,49421
1420,2019-09-25,8500,41255,49755
1420,2019-09-26,8427,42783,51210
1420,2019-09-27,7258,46988,54246
1420,2019-09-28,4933,41506,46439
1420,2019-09-29,2584,32412,34996
1420,2019-09-30,7407,42920,50327
1420,2019-10-01,8058,39822,47880
1420,2019-10-02,8334,40106,48440
1420,2019-10-03,8173,44392,52565
1420,2019-10-04,7597,45709,53306
1420,2019-10-05,5000,40290,45290
1420,2019-10-06,3193,28505,31698
1420,2019-10-07,7269,42668,49937
1420,2019-10-08,8181,35524,43705
1420,2019-10-09,8885,36984,45869
1420,2019-10-10,8141,42936,51077
1420,2019-10-11,7493,49668,57161
1420,2019-10-12,5087,37410,42497
1420,2019-10-13,2322,30175,32497
1420,2019-10-14,7463,42525,49988
1420,2019-10-15,8398,39165,47563
1420,2019-10-16,8921,39944,48865
1420,2019-10-17,8389,41136,49525
1420,2019-10-18,7788,48136,55924
1420,2019-10-19,4995,39313,44308
1420,2019-10-20,5155,24630,29785
1420,2019-10-21,7194,43693,50887
1420,2019-10-22,8226,41604,49830
1420,2019-10-23,8686,41975,50661
1420,2019-10-24,8134,43467,51601
1420,2019-10-25,7661,49872,57533
1420,2019-10-26,4469,36910,41379
1420,2019-10-27,2285,29689,31974
1420,2019-10-28,7330,43503,50833
1420,2019-10-29,8323,42280,50603
1420,2019-10-30,8286,45040,53326
1420,2019-10-31,7903,48259,56162
1420,2019-11-01,2815,25634,28449
1420,2019-11-02,3802,33766,37568
1420,2019-11-03,2034,30007,32041
1420,2019-11-04,7085,39000,46085
1420,2019-11-05,7822,38741,46563
1420,2019-11-06,8325,39011,47336
1420,2019-11-07,8182,39289,47471
1420,2019-11-08,7503,46080,53583
1420,2019-11-09,4867,39743,44610
1420,2019-11-10,1954,24756,26710
1420,2019-11-11,4723,42066,46789
1420,2019-11-12,8059,37264,45323
1420,2019-11-13,8428,37324,45752
1420,2019-11-14,8003,39170,47173
1420,2019-11-15,7443,45602,53045
1420,2019-11-16,4773,35357,40130
1420,2019-11-17,1927,24252,26179
1420,2019-11-18,7813,32208,40021
1420,2019-11-19,8069,36574,44643
1420,2019-11-20,8729,37915,46644
1420,2019-11-21,8370,39794,48164
1420,2019-11-22,7638,44351,51989
1420,2019-11-23,4751,34348,39099
1420,2019-11-24,2095,26042,28137
1420,2019-11-25,7690,40022,47712
1420,2019-11-26,8081,36110,44191
1420,2019-11-27,8289,35466,43755
1420,2019-11-28,7844,40458,48302
1420,2019-11-29,7919,47038,54957
1420,2019-11-30,4933,38127,43060
1420,2019-12-01,2595,25422,28017
1420,2019-12-02,7281,37426,44707
1420,2019-12-03,8669,38538,47207
1420,2019-12-04,9082,38432,47514
1420,2019-12-05,8796,39971,48767
1420,2019-12-06,7702,43805,51507
1420,2019-12-07,5182,36457,41639
1420,2019-12-08,3015,26996,30011
1420,2019-12-09,7484,36214,43698
1420,2019-12-10,8549,37326,45875
1420,2019-12-11,8483,35617,44100
1420,2019-12-12,8105,40184,48289
1420,2019-12-13,7655,41070,48725
1420,2019-12-14,4987,38484,43471
1420,2019-12-15,2386,29833,32219
1420,2019-12-16,7316,40635,47951
1420,2019-12-17,7834,39498,47332
1432,2019-01-04,3410,21498,24908
1432,2019-01-05,2128,15491,17619
1432,2019-01-06,725,11497,12222
1432,2019-01-07,3827,23310,27137
1432,2019-01-08,4544,23204,27748
1432,2019-01-09,4779,23175,27954
1432,2019-01-10,4491,24024,28515
1432,2019-01-11,4314,23408,27722
1432,2019-01-12,2510,15790,18300
1432,2019-01-13,819,10720,11539
1432,2019-01-14,4682,23967,28649
1432,2019-01-15,4772,24117,28889
1432,2019-01-16,4828,24860,29688
1432,2019-01-17,4867,24628,29495
1432,2019-01-18,4015,26323,30338
1432,2019-01-19,2554,15855,18409
1432,2019-01-20,692,11743,12435
1432,2019-01-21,4144,24846,28990
1432,2019-01-22,4922,24003,28925
1432,2019-01-23,5116,23396,28512
1432,2019-01-24,4928,24869,29797
1432,2019-01-29,4921,24442,29363
1432,2019-01-30,4644,21225,25869
1432,2019-01-31,4157,19401,23558
1432,2019-02-01,4353,23834,28187
1432,2019-02-02,2256,15304,17560
1432,2019-02-05,4570,25095,29665
1432,2019-02-06,4691,24808,29499
1432,2019-02-07,4697,24803,29500
