"POSTE_ID","date","C","V","T"
5073,2019-06-26,82,3478,3560
5073,2019-06-27,62,3364,3426
5073,2019-06-28,80,3394,3474
5073,2019-06-29,20,2578,2598
5073,2019-06-30,8,1946,1954
5073,2019-07-01,98,3420,3518
5073,2019-07-02,76,3662,3738
5073,2019-07-03,96,3578,3674
5073,2019-07-04,128,3638,3766
5073,2019-07-05,66,3420,3486
5073,2019-07-06,24,2618,2642
5073,2019-07-07,4,1706,1710
5073,2019-07-08,56,3246,3302
5073,2019-07-09,78,3362,3440
5073,2019-07-10,68,3282,3350
5073,2019-07-11,60,3188,3248
5073,2019-07-12,82,3214,3296
5073,2019-07-13,22,2192,2214
5073,2019-07-14,4,1956,1960
5073,2019-07-15,120,2904,3024
5073,2019-07-16,76,3020,3096
5073,2019-07-17,64,2960,3024
5073,2019-07-18,38,2686,2724
5073,2019-07-19,60,2650,2710
5073,2019-07-20,24,1978,2002
5073,2019-07-21,18,1812,1830
5073,2019-07-22,82,2640,2722
5073,2019-07-23,66,2714,2780
5073,2019-07-24,48,2602,2650
5073,2019-07-25,48,2618,2666
5073,2019-07-26,56,2356,2412
5073,2019-07-27,24,1480,1504
5073,2019-07-28,8,1384,1392
5073,2019-07-29,52,2358,2410
5073,2019-07-30,80,2464,2544
5073,2019-07-31,88,2536,2624
5073,2019-08-01,62,2546,2608
5073,2019-08-02,80,2394,2474
5073,2019-08-03,44,1838,1882
5073,2019-08-04,4,1500,1504
5073,2019-08-05,36,2204,2240
5073,2019-08-06,62,2188,2250
5073,2019-08-07,48,2166,2214
5073,2019-08-08,56,2266,2322
5073,2019-08-09,48,1916,1964
5073,2019-08-10,14,1558,1572
5073,2019-08-11,8,1310,1318
5073,2019-08-12,88,2296,2384
5073,2019-08-13,50,2418,2468
5073,2019-08-14,68,2464,2532
5073,2019-08-15,4,1170,1174
5073,2019-08-16,30,2232,2262
5073,2019-08-17,16,1456,1472
5073,2019-08-18,20,1134,1154
5073,2019-08-19,26,2420,2446
5073,2019-08-20,40,2478,2518
5073,2019-08-21,54,2584,2638
5073,2019-08-22,54,2598,2652
5073,2019-08-23,32,2616,2648
5073,2019-08-24,12,2516,2528
5073,2019-08-25,14,2112,2126
5073,2019-08-26,32,2870,2902
5073,2019-08-27,60,3042,3102
5073,2019-08-28,92,2920,3012
5073,2019-08-29,86,2934,3020
5073,2019-08-30,64,2784,2848
5073,2019-08-31,42,2258,2300
5073,2019-09-01,12,1580,1592
5073,2019-09-02,58,2694,2752
5073,2019-09-03,46,2846,2892
5073,2019-09-04,56,2990,3046
5073,2019-09-05,48,2848,2896
5073,2019-09-06,66,2838,2904
5073,2019-09-07,56,1936,1992
5073,2019-09-08,12,1320,1332
5073,2019-09-09,48,2976,3024
5073,2019-09-10,40,3220,3260
5073,2019-09-11,80,3360,3440
5073,2019-09-12,52,3502,3554
5073,2019-09-13,116,3420,3536
5073,2019-09-14,50,2562,2612
5073,2019-09-15,20,2260,2280
5073,2019-09-16,60,2980,3040
5073,2019-09-17,80,3448,3528
5073,2019-09-18,80,3228,3308
5073,2019-09-19,120,3192,3312
5073,2019-09-20,120,3250,3370
5073,2019-09-21,38,3096,3134
5073,2019-09-22,10,2246,2256
5073,2019-09-23,54,3148,3202
5073,2019-09-24,60,3108,3168
5073,2019-09-25,42,2842,2884
5073,2019-09-26,28,3170,3198
5073,2019-09-27,46,2914,2960
5073,2019-09-28,40,2230,2270
5073,2019-09-29,8,1696,1704
5073,2019-09-30,58,3228,3286
5073,2019-10-01,44,2944,2988
5073,2019-10-02,100,2988,3088
5073,2019-10-03,84,2812,2896
5073,2019-10-04,46,3140,3186
5073,2019-10-05,30,2346,2376
5073,2019-10-06,14,1852,1866
5073,2019-10-07,68,2980,3048
5073,2019-10-08,38,2998,3036
5073,2019-10-09,70,3312,3382
5073,2019-10-10,52,2728,2780
5073,2019-10-11,58,3192,3250
5073,2019-10-12,28,2614,2642
5073,2019-10-13,44,2008,2052
5073,2019-10-14,112,3364,3476
5073,2019-10-15,36,3060,3096
5073,2019-10-16,42,3224,3266
5073,2019-10-17,40,3306,3346
5073,2019-10-18,70,3128,3198
5073,2019-10-19,22,2322,2344
5073,2019-10-20,28,1772,1800
5073,2019-10-21,72,3192,3264
5073,2019-10-22,58,3400,3458
5073,2019-10-23,70,3340,3410
5073,2019-10-24,54,3402,3456
5073,2019-10-25,104,3312,3416
5073,2019-10-26,40,2472,2512
5073,2019-10-27,6,1524,1530
5073,2019-10-28,52,2678,2730
5073,2019-10-29,80,2778,2858
5073,2019-10-30,70,2748,2818
5073,2019-10-31,80,2710,2790
5073,2019-11-01,4,1411,1415
5073,2019-11-02,10,1767,1777
5073,2019-11-03,10,1440,1450
5073,2019-11-04,66,2998,3064
5073,2019-11-05,87,3122,3209
5073,2019-11-06,57,3191,3248
5073,2019-11-07,24,3014,3038
5073,2019-11-08,42,3183,3225
5073,2019-11-09,13,2069,2082
5073,2019-11-10,3,1634,1637
5073,2019-11-11,49,2864,2913
5073,2019-11-12,51,3223,3274
5073,2019-11-13,82,3058,3140
5073,2019-11-14,36,3082,3118
5073,2019-11-15,42,3260,3302
5073,2019-11-16,48,2319,2367
5073,2019-11-17,5,1547,1552
5073,2019-11-18,39,2953,2992
5073,2019-11-19,59,3265,3324
5073,2019-11-20,97,3123,3220
5073,2019-11-21,42,3129,3171
5073,2019-11-22,71,2787,2858
5073,2019-11-23,55,2163,2218
5073,2019-11-24,18,1689,1707
5073,2019-11-25,53,2906,2959
5073,2019-11-26,61,2977,3038
5073,2019-11-27,45,3025,3070
5073,2019-11-28,37,3010,3047
5073,2019-11-29,48,3175,3223
5073,2019-11-30,32,1980,2012
5073,2019-12-01,6,1316,1322
5073,2019-12-02,65,2793,2858
5073,2019-12-03,56,2887,2943
5073,2019-12-04,86,2851,2937
5073,2019-12-05,54,2980,3034
5073,2019-12-06,32,2671,2703
5073,2019-12-07,13,2283,2296
5073,2019-12-08,7,1417,1424
5073,2019-12-09,35,2827,2862
5073,2019-12-10,45,2974,3019
5073,2019-12-11,42,2887,2929
5073,2019-12-12,50,2964,3014
5073,2019-12-13,38,2945,2983
5073,2019-12-14,44,2105,2149
5073,2019-12-15,NA,1439,NA
5073,2019-12-16,92,3084,3176
5073,2019-12-17,42,2989,3031
5073,2019-12-18,64,3107,3171
5073,2019-12-19,36,3138,3174
5073,2019-12-20,40,2653,2693
5073,2019-12-21,22,1746,1768
5073,2019-12-22,4,1264,1268
5073,2019-12-23,26,2297,2323
5073,2019-12-24,24,2075,2099
5073,2019-12-25,2,1114,1116
5073,2019-12-26,7,978,985
5073,2019-12-27,33,1921,1954
5073,2019-12-28,21,1648,1669
5073,2019-12-29,21,1200,1221
5073,2019-12-30,35,1849,1884
5073,2019-12-31,26,1697,1723
5074,2019-01-01,2,834,836
5074,2019-01-02,9,1523,1532
5074,2019-01-03,4,1546,1550
5074,2019-01-05,9,1409,1418
5074,2019-01-06,7,1132,1139
5074,2019-01-07,13,1945,1958
5074,2019-01-08,26,1886,1912
5074,2019-01-09,52,2091,2143
5074,2019-01-10,21,2134,2155
5074,2019-01-11,12,2062,2074
5074,2019-01-12,14,1607,1621
5074,2019-01-13,20,1145,1165
5074,2019-01-14,34,2116,2150
5074,2019-01-15,15,2152,2167
5074,2019-01-16,25,2187,2212
5074,2019-01-17,26,1960,1986
5074,2019-01-19,7,1581,1588
5074,2019-01-20,12,1142,1154
5074,2019-01-21,20,2060,2080
5074,2019-01-22,22,1995,2017
5074,2019-01-23,14,1896,1910
5074,2019-01-24,21,2070,2091
5074,2019-01-25,25,2065,2090
5074,2019-01-26,8,1476,1484
5074,2019-01-27,6,1117,1123
5074,2019-01-28,15,2016,2031
5074,2019-01-29,18,2165,2183
5074,2019-01-30,10,1717,1727
5074,2019-01-31,16,1887,1903
5074,2019-02-02,12,1648,1660
5074,2019-02-03,5,1223,1228
5074,2019-02-04,14,2094,2108
5074,2019-02-05,17,2275,2292
5074,2019-02-06,18,2326,2344
5074,2019-02-07,24,2350,2374
5074,2019-02-09,13,1725,1738
5074,2019-02-10,42,1122,1164
5074,2019-02-11,22,1896,1918
5074,2019-02-12,13,2232,2245
5074,2019-02-13,16,2278,2294
5074,2019-02-14,14,2349,2363
5074,2019-02-16,11,1600,1611
5074,2019-02-17,5,1166,1171
5074,2019-02-18,12,1797,1809
5074,2019-02-19,8,1792,1800
5074,2019-02-20,12,1836,1848
5074,2019-02-21,16,1832,1848
5074,2019-02-22,10,1869,1879
5074,2019-02-23,12,1598,1610
5074,2019-02-24,12,1432,1444
5074,2019-02-25,43,2288,2331
5074,2019-02-26,50,2380,2430
5074,2019-02-27,25,2371,2396
5074,2019-02-28,24,2280,2304
5074,2019-03-02,21,1870,1891
5074,2019-03-03,7,1208,1215
5074,2019-03-04,56,2021,2077
5074,2019-03-05,25,2365,2390
5074,2019-03-06,28,2248,2276
5074,2019-03-07,40,2391,2431
5074,2019-03-08,31,2376,2407
5074,2019-03-09,20,1838,1858
5074,2019-03-10,15,1230,1245
5074,2019-03-11,20,2364,2384
5074,2019-03-12,23,2662,2685
5074,2019-03-13,32,2162,2194
5074,2019-03-14,24,2080,2104
5074,2019-03-16,14,1781,1795
5074,2019-03-17,15,1197,1212
5074,2019-03-18,22,2236,2258
5074,2019-03-19,35,2632,2667
5074,2019-03-20,18,2757,2775
5074,2019-03-21,25,2599,2624
5074,2019-03-22,41,2725,2766
5074,2019-03-23,17,2082,2099
5074,2019-03-24,14,1432,1446
5074,2019-03-25,152,2082,2234
5074,2019-03-26,43,2590,2633
5074,2019-03-27,47,2547,2594
5074,2019-03-28,52,2634,2686
5074,2019-03-30,15,2259,2274
5074,2019-04-01,39,2491,2530
5074,2019-04-02,40,2475,2515
5074,2019-04-03,25,2354,2379
5074,2019-04-04,48,2389,2437
5074,2019-04-06,12,2071,2083
5074,2019-04-07,5,1372,1377
5074,2019-04-08,17,1986,2003
5074,2019-04-09,18,1874,1892
5074,2019-04-10,18,2018,2036
5074,2019-04-12,47,2071,2118
5074,2019-04-13,32,1670,1702
5074,2019-04-14,8,1114,1122
5074,2019-04-15,44,2017,2061
5074,2019-04-17,38,2021,2059
5074,2019-04-18,32,2058,2090
5074,2019-04-19,22,2143,2165
5074,2019-04-20,26,1708,1734
5074,2019-04-21,6,1218,1224
5074,2019-04-22,16,1048,1064
5074,2019-04-23,41,2249,2290
5074,2019-04-24,58,2526,2584
5074,2019-04-25,32,2397,2429
5074,2019-04-26,60,2478,2538
5074,2019-04-27,24,1763,1787
5074,2019-04-28,12,1188,1200
5074,2019-04-29,44,2211,2255
5074,2019-04-30,63,2378,2441
5074,2019-05-01,9,1350,1359
5074,2019-05-02,56,2391,2447
5074,2019-05-03,43,2473,2516
5074,2019-05-04,25,1669,1694
5074,2019-05-05,19,1445,1464
5074,2019-05-06,98,2305,2403
5074,2019-05-07,78,2565,2643
5074,2019-05-08,54,2538,2592
5074,2019-05-09,21,1138,1159
5074,2019-05-10,36,2362,2398
5074,2019-05-11,26,1870,1896
5074,2019-05-12,16,1578,1594
5074,2019-05-13,63,2402,2465
5074,2019-05-14,126,2511,2637
5074,2019-05-15,53,2364,2417
5074,2019-05-16,158,2492,2650
5074,2019-05-17,100,2507,2607
5074,2019-05-18,48,1929,1977
5074,2019-05-19,27,1333,1360
5074,2019-05-20,116,2312,2428
5074,2019-05-21,68,2611,2679
5074,2019-05-22,62,2575,2637
5074,2019-05-23,69,2608,2677
5074,2019-05-24,61,2445,2506
5074,2019-05-25,62,1919,1981
5074,2019-05-26,11,1394,1405
5074,2019-05-27,42,1975,2017
5074,2019-05-28,49,2061,2110
5074,2019-05-29,65,2191,2256
5074,2019-05-30,12,1017,1029
5074,2019-05-31,38,2038,2076
5074,2019-06-01,13,1559,1572
5074,2019-06-02,12,1322,1334
5074,2019-06-03,38,2379,2417
5074,2019-06-04,48,2640,2688
5074,2019-06-05,63,2660,2723
5074,2019-06-06,34,2636,2670
5074,2019-06-07,35,2535,2570
5074,2019-06-08,18,1751,1769
5074,2019-06-09,12,1376,1388
5074,2019-06-10,6,1085,1091
5074,2019-06-11,37,2448,2485
5074,2019-06-12,26,2548,2574
5074,2019-06-13,32,2612,2644
5074,2019-06-14,36,2597,2633
5074,2019-06-15,28,2686,2714
5074,2019-06-16,15,1500,1515
5074,2019-06-17,63,2389,2452
5074,2019-06-18,54,2386,2440
5074,2019-06-19,35,2391,2426
5074,2019-06-20,56,2420,2476
5074,2019-06-21,65,2539,2604
5074,2019-06-22,33,1894,1927
5074,2019-06-23,13,1271,1284
5074,2019-06-24,53,2349,2402
5074,2019-06-25,52,2380,2432
5074,2019-06-26,49,2312,2361
5074,2019-06-27,51,2422,2473
5074,2019-06-28,40,2579,2619
5074,2019-06-29,27,1949,1976
5074,2019-06-30,8,1427,1435
5074,2019-07-01,53,2365,2418
5074,2019-07-02,125,2543,2668
5074,2019-07-03,56,2375,2431
5074,2019-07-04,40,2474,2514
5074,2019-07-05,38,2517,2555
5074,2019-07-06,15,1912,1927
5074,2019-07-07,13,1197,1210
5074,2019-07-08,51,2291,2342
5074,2019-07-09,40,2425,2465
5074,2019-07-10,89,2270,2359
5074,2019-07-11,41,2280,2321
5074,2019-07-12,33,2282,2315
5074,2019-07-13,17,1627,1644
5074,2019-07-14,7,1348,1355
5074,2019-07-15,23,2124,2147
5074,2019-07-16,39,2226,2265
5074,2019-07-17,37,2106,2143
5074,2019-07-18,38,2091,2129
5074,2019-07-19,26,1875,1901
5074,2019-07-20,17,1518,1535
5074,2019-07-21,16,1232,1248
5074,2019-07-22,27,1942,1969
5074,2019-07-23,40,2023,2063
5074,2019-07-24,31,1916,1947
5074,2019-07-25,36,1954,1990
5074,2019-07-26,34,1801,1835
5074,2019-07-27,23,1211,1234
5074,2019-07-28,9,1023,1032
5074,2019-07-29,42,1670,1712
5074,2019-07-30,36,1801,1837
5074,2019-07-31,55,1698,1753
5074,2019-08-01,62,1755,1817
5074,2019-08-02,38,1732,1770
5074,2019-08-03,32,1341,1373
5074,2019-08-04,23,1071,1094
