"POSTE_ID","date","C","V","T"
5074,2019-08-05,33,1546,1579
5074,2019-08-06,41,1541,1582
5074,2019-08-07,32,1591,1623
5074,2019-08-08,42,1559,1601
5074,2019-08-09,47,1492,1539
5074,2019-08-10,26,1240,1266
5074,2019-08-11,12,916,928
5074,2019-08-12,33,1455,1488
5074,2019-08-13,18,1568,1586
5074,2019-08-14,51,1597,1648
5074,2019-08-15,2,798,800
5074,2019-08-16,34,1427,1461
5074,2019-08-17,13,1000,1013
5074,2019-08-18,8,810,818
5074,2019-08-19,34,1564,1598
5074,2019-08-20,38,1625,1663
5074,2019-08-21,30,1712,1742
5074,2019-08-22,49,1697,1746
5074,2019-08-23,26,1696,1722
5074,2019-08-24,22,1570,1592
5074,2019-08-25,15,1219,1234
5074,2019-08-26,22,1836,1858
5074,2019-08-27,27,1968,1995
5074,2019-08-28,45,1824,1869
5074,2019-08-29,42,1842,1884
5074,2019-08-30,37,1868,1905
5074,2019-08-31,15,1564,1579
5074,2019-09-01,13,1077,1090
5074,2019-09-02,28,1802,1830
5074,2019-09-03,29,1880,1909
5074,2019-09-04,38,1791,1829
5074,2019-09-05,45,1943,1988
5074,2019-09-06,32,1974,2006
5074,2019-09-07,34,1379,1413
5074,2019-09-08,16,1066,1082
5074,2019-09-09,38,1964,2002
5074,2019-09-10,41,2055,2096
5074,2019-09-11,34,2118,2152
5074,2019-09-12,25,2199,2224
5074,2019-09-13,27,2261,2288
5074,2019-09-14,38,1864,1902
5074,2019-09-15,25,1477,1502
5074,2019-09-16,33,2123,2156
5074,2019-09-17,34,2353,2387
5074,2019-09-18,56,2223,2279
5074,2019-09-19,75,2263,2338
5074,2019-09-20,45,2326,2371
5074,2019-09-21,32,1889,1921
5074,2019-09-22,13,1397,1410
5074,2019-09-23,82,2166,2248
5074,2019-09-24,67,2167,2234
5074,2019-09-25,32,2049,2081
5074,2019-09-26,22,2205,2227
5074,2019-09-27,40,2106,2146
5074,2019-09-28,19,1690,1709
5074,2019-09-29,14,1329,1343
5074,2019-09-30,32,2140,2172
5074,2019-10-02,68,2433,2501
5074,2019-10-03,195,2277,2472
5074,2019-10-04,73,2357,2430
5074,2019-10-05,81,1847,1928
5074,2019-10-06,18,1132,1150
5074,2019-10-07,45,2066,2111
5074,2019-10-08,43,2140,2183
5074,2019-10-09,77,2455,2532
5074,2019-10-10,61,2275,2336
5074,2019-10-11,54,2239,2293
5074,2019-10-12,31,1903,1934
5074,2019-10-13,32,1445,1477
5074,2019-10-14,44,2353,2397
5074,2019-10-15,33,2249,2282
5074,2019-10-16,25,2292,2317
5074,2019-10-17,36,2382,2418
5074,2019-10-18,24,2322,2346
5074,2019-10-19,19,1805,1824
5074,2019-10-20,9,1129,1138
5074,2019-10-21,32,2216,2248
5074,2019-10-22,23,2338,2361
5074,2019-10-23,58,2313,2371
5074,2019-10-24,48,2345,2393
5074,2019-10-25,61,2340,2401
5074,2019-10-26,41,1701,1742
5074,2019-10-27,12,1099,1111
5074,2019-10-28,43,1985,2028
5074,2019-10-29,47,2001,2048
5074,2019-10-30,60,1929,1989
5074,2019-11-01,3,1077,1080
5074,2019-11-02,16,1418,1434
5074,2019-11-03,12,1038,1050
5074,2019-11-04,31,2198,2229
5074,2019-11-05,35,2247,2282
5074,2019-11-06,33,2345,2378
5074,2019-11-07,35,2282,2317
5074,2019-11-08,33,2244,2277
5074,2019-11-09,20,1672,1692
5074,2019-11-10,17,1345,1362
5074,2019-11-11,40,2142,2182
5074,2019-11-12,41,2393,2434
5074,2019-11-13,37,2222,2259
5074,2019-11-14,41,2295,2336
5074,2019-11-15,42,2274,2316
5074,2019-11-16,29,1719,1748
5074,2019-11-17,12,1159,1171
5074,2019-11-18,42,2098,2140
5074,2019-11-19,38,2389,2427
5074,2019-11-20,44,2279,2323
5074,2019-11-21,54,2281,2335
5074,2019-11-22,39,1861,1900
5074,2019-11-23,24,1615,1639
5074,2019-11-24,15,1248,1263
5074,2019-11-25,39,2092,2131
5074,2019-11-26,31,2207,2238
5074,2019-11-27,32,2173,2205
5074,2019-11-28,42,2167,2209
5074,2019-11-29,38,2230,2268
5074,2019-11-30,24,1681,1705
5074,2019-12-01,11,961,972
5074,2019-12-02,31,1981,2012
5074,2019-12-03,37,2116,2153
5074,2019-12-04,46,2152,2198
5074,2019-12-05,29,2162,2191
5074,2019-12-06,34,2032,2066
5074,2019-12-07,16,1637,1653
5074,2019-12-08,12,1094,1106
5074,2019-12-09,36,2049,2085
5074,2019-12-10,35,2106,2141
5074,2019-12-11,33,2130,2163
5074,2019-12-12,40,2172,2212
5074,2019-12-13,29,2170,2199
5074,2019-12-14,25,1732,1757
5074,2019-12-15,6,1141,1147
5074,2019-12-16,37,2106,2143
5074,2019-12-17,27,2124,2151
5074,2019-12-18,40,2228,2268
5074,2019-12-19,43,2261,2304
5074,2019-12-20,22,2015,2037
5074,2019-12-21,15,1421,1436
5074,2019-12-22,8,1001,1009
5074,2019-12-23,13,1636,1649
5074,2019-12-24,17,1413,1430
5074,2019-12-25,4,853,857
5074,2019-12-26,8,748,756
5074,2019-12-27,21,1383,1404
5074,2019-12-28,25,1181,1206
5074,2019-12-29,7,907,914
5074,2019-12-30,18,1300,1318
5074,2019-12-31,13,1204,1217
5075,2019-01-01,93,1082,1175
5075,2019-01-02,179,1826,2005
5075,2019-01-04,189,2296,2485
5075,2019-01-05,139,1839,1978
5075,2019-01-06,89,1458,1547
5075,2019-01-07,208,2574,2782
5075,2019-01-08,224,2700,2924
5075,2019-01-09,227,2676,2903
5075,2019-01-10,217,2882,3099
5075,2019-01-11,237,2814,3051
5075,2019-01-12,145,2164,2309
5075,2019-01-13,92,1394,1486
5075,2019-01-14,231,2621,2852
5075,2019-01-15,232,2962,3194
5075,2019-01-16,248,2994,3242
5075,2019-01-18,238,2912,3150
5075,2019-01-19,149,2221,2370
5075,2019-01-20,88,1416,1504
5075,2019-01-21,226,2604,2830
5075,2019-01-22,220,2863,3083
5075,2019-01-23,217,2674,2891
5075,2019-01-24,219,2858,3077
5075,2019-01-25,220,2884,3104
5075,2019-01-26,145,2146,2291
5075,2019-01-27,87,1413,1500
5075,2019-01-28,218,2479,2697
5075,2019-01-29,213,2835,3048
5075,2019-01-30,229,2624,2853
5075,2019-02-01,226,2973,3199
5075,2019-02-02,146,2212,2358
5075,2019-02-03,91,1481,1572
5075,2019-02-04,219,2711,2930
5075,2019-02-05,227,2947,3174
5075,2019-02-06,236,2830,3066
5075,2019-02-07,234,2960,3194
5075,2019-02-08,242,2943,3185
5075,2019-02-09,149,2083,2232
5075,2019-02-10,93,1271,1364
5075,2019-02-11,239,2754,2993
5075,2019-02-12,229,3060,3289
5075,2019-02-13,233,2987,3220
5075,2019-02-15,245,3297,3542
5075,2019-02-16,157,2149,2306
5075,2019-02-17,89,1494,1583
5075,2019-02-18,190,2269,2459
5075,2019-02-19,185,2369,2554
5075,2019-02-20,205,2268,2473
5075,2019-02-21,209,2465,2674
5075,2019-02-22,218,2501,2719
5075,2019-02-23,151,2300,2451
5075,2019-02-24,95,1759,1854
5075,2019-02-25,255,2970,3225
5075,2019-02-26,272,3081,3353
5075,2019-02-27,248,3143,3391
5075,2019-03-01,262,3144,3406
5075,2019-03-02,148,2547,2695
5075,2019-03-03,88,1393,1481
5075,2019-03-04,236,2564,2800
5075,2019-03-05,240,2991,3231
5075,2019-03-06,237,3017,3254
5075,2019-03-07,258,3076,3334
5075,2019-03-08,228,3174,3402
5075,2019-03-09,151,2437,2588
5075,2019-03-10,91,1489,1580
5075,2019-03-11,237,2761,2998
5075,2019-03-12,229,3105,3334
5075,2019-03-13,244,3012,3256
5075,2019-03-15,236,3055,3291
5075,2019-03-16,144,2342,2486
5075,2019-03-17,90,1432,1522
5075,2019-03-18,233,2828,3061
5075,2019-03-19,253,3168,3421
5075,2019-03-20,238,3212,3450
5075,2019-03-21,239,3315,3554
5075,2019-03-22,243,3401,3644
5075,2019-03-23,162,2648,2810
5075,2019-03-24,89,1611,1700
5075,2019-03-25,325,2917,3242
5075,2019-03-26,246,3189,3435
5075,2019-03-27,269,3086,3355
5075,2019-03-29,246,3555,3801
5075,2019-03-30,168,3087,3255
5075,2019-04-01,271,3033,3304
5075,2019-04-02,297,3205,3502
5075,2019-04-03,277,3017,3294
5075,2019-04-05,288,3255,3543
5075,2019-04-06,158,2670,2828
5075,2019-04-07,89,1620,1709
5075,2019-04-08,254,2442,2696
5075,2019-04-09,252,2500,2752
5075,2019-04-10,258,2464,2722
5075,2019-04-12,328,2588,2916
5075,2019-04-13,174,2047,2221
5075,2019-04-15,19,132,151
5075,2019-04-16,303,2363,2666
5075,2019-04-17,291,2533,2824
5075,2019-04-18,313,2747,3060
5075,2019-04-19,267,2876,3143
5075,2019-04-20,156,2435,2591
5075,2019-04-21,90,1513,1603
5075,2019-04-22,86,1317,1403
5075,2019-04-23,332,3128,3460
5075,2019-04-24,366,3160,3526
5075,2019-04-25,336,3193,3529
5075,2019-04-26,358,3204,3562
5075,2019-04-27,165,2480,2645
5075,2019-04-28,96,1458,1554
5075,2019-04-29,341,2928,3269
5075,2019-04-30,349,3329,3678
5075,2019-05-01,90,1833,1923
5075,2019-05-02,327,3311,3638
5075,2019-05-03,343,3197,3540
5075,2019-05-04,171,2243,2414
5075,2019-05-05,95,1669,1764
5075,2019-05-06,348,2925,3273
5075,2019-05-07,327,3337,3664
5075,2019-05-08,328,3164,3492
5075,2019-05-09,91,1264,1355
5075,2019-05-10,286,3142,3428
5075,2019-05-11,165,2110,2275
5075,2019-05-12,90,1805,1895
5075,2019-05-13,322,2984,3306
5075,2019-05-14,336,3197,3533
5075,2019-05-15,319,3189,3508
5075,2019-05-16,298,3142,3440
5075,2019-05-17,298,3189,3487
5075,2019-05-18,172,2623,2795
5075,2019-05-19,95,1755,1850
5075,2019-05-20,323,2967,3290
5075,2019-05-21,305,3269,3574
5075,2019-05-22,290,3099,3389
5075,2019-05-23,286,3305,3591
5075,2019-05-24,298,3243,3541
5075,2019-05-25,193,2600,2793
5075,2019-05-26,88,1868,1956
5075,2019-05-27,232,2499,2731
5075,2019-05-28,263,2619,2882
5075,2019-05-29,281,2758,3039
5075,2019-05-30,86,1296,1382
5075,2019-05-31,227,3211,3438
5075,2019-06-01,161,2716,2877
5075,2019-06-02,99,2034,2133
5075,2019-06-03,305,2985,3290
5075,2019-06-04,270,3402,3672
5075,2019-06-05,296,3157,3453
5075,2019-06-06,279,3373,3652
5075,2019-06-07,284,3388,3672
5075,2019-06-08,178,2547,2725
5075,2019-06-09,94,1857,1951
5075,2019-06-10,81,1499,1580
5075,2019-06-11,264,3038,3302
5075,2019-06-12,294,2965,3259
5075,2019-06-13,303,3151,3454
5075,2019-06-14,264,3187,3451
5075,2019-06-15,191,2607,2798
5075,2019-06-16,101,2170,2271
5075,2019-06-17,283,2959,3242
5075,2019-06-18,282,3176,3458
5075,2019-06-19,279,3212,3491
5075,2019-06-20,273,3160,3433
5075,2019-06-21,317,3198,3515
5075,2019-06-22,175,2416,2591
5075,2019-06-23,122,1570,1692
5075,2019-06-24,302,3037,3339
5075,2019-06-25,318,3101,3419
5075,2019-06-26,282,2911,3193
5075,2019-06-27,296,3339,3635
5075,2019-06-28,281,3186,3467
5075,2019-06-29,163,2609,2772
5075,2019-06-30,88,1720,1808
5075,2019-07-01,325,2988,3313
5075,2019-07-02,326,3170,3496
5075,2019-07-03,297,3063,3360
5075,2019-07-04,300,3114,3414
5075,2019-07-05,329,3240,3569
5075,2019-07-06,192,2643,2835
5075,2019-07-07,93,1691,1784
5075,2019-07-08,341,2936,3277
5075,2019-07-09,344,3149,3493
5075,2019-07-10,330,3035,3365
5075,2019-07-11,304,2862,3166
5075,2019-07-12,329,3056,3385
5075,2019-07-13,192,2138,2330
5075,2019-07-14,88,1762,1850
5075,2019-07-15,273,2609,2882
5075,2019-07-16,279,2616,2895
5075,2019-07-17,289,2748,3037
5075,2019-07-18,314,2770,3084
5075,2019-07-19,264,2657,2921
5075,2019-07-20,164,2032,2196
5075,2019-07-21,97,1580,1677
5075,2019-07-22,281,2407,2688
5075,2019-07-23,266,2501,2767
5075,2019-07-24,256,2405,2661
5075,2019-07-25,250,2456,2706
5075,2019-07-26,216,2453,2669
5075,2019-07-27,162,1867,2029
5075,2019-07-28,89,1248,1337
5075,2019-07-29,223,2223,2446
5075,2019-07-30,225,2501,2726
5075,2019-07-31,216,2359,2575
5075,2019-08-01,232,2419,2651
5075,2019-08-02,221,2368,2589
5075,2019-08-03,162,1853,2015
5075,2019-08-04,99,1389,1488
5075,2019-08-05,207,2054,2261
5075,2019-08-06,202,2011,2213
5075,2019-08-07,221,1951,2172
5075,2019-08-08,222,2248,2470
5075,2019-08-09,234,2166,2400
5075,2019-08-10,166,1905,2071
5075,2019-08-11,100,1303,1403
5075,2019-08-12,227,1997,2224
5075,2019-08-13,208,2181,2389
5075,2019-08-14,214,2165,2379
5075,2019-08-15,89,1026,1115
5075,2019-08-16,207,2082,2289
5075,2019-08-17,151,1471,1622
5075,2019-08-18,90,1256,1346
5075,2019-08-19,216,2127,2343
5075,2019-08-20,222,2184,2406
5075,2019-08-21,224,2317,2541
5075,2019-08-22,234,2332,2566
5075,2019-08-23,231,2213,2444
5075,2019-08-24,167,2057,2224
5075,2019-08-25,99,1454,1553
5075,2019-08-26,257,2302,2559
5075,2019-08-27,261,2321,2582
5075,2019-08-28,237,2600,2837
5075,2019-08-29,272,2584,2856
5075,2019-08-30,257,2536,2793
5075,2019-08-31,176,2209,2385
5075,2019-09-01,107,1647,1754
5075,2019-09-02,230,2297,2527
5075,2019-09-03,249,2454,2703
5075,2019-09-04,249,2371,2620
5075,2019-09-05,245,2535,2780
5075,2019-09-06,247,2668,2915
5075,2019-09-07,173,1998,2171
