"POSTE_ID","date","C","V","T"
5075,2019-09-08,102,1459,1561
5075,2019-09-09,244,2471,2715
5075,2019-09-10,254,2692,2946
5075,2019-09-11,269,2734,3003
5075,2019-09-12,237,2890,3127
5075,2019-09-13,250,2787,3037
5075,2019-09-14,172,2562,2734
5075,2019-09-15,97,1941,2038
5075,2019-09-16,283,3038,3321
5075,2019-09-17,279,3071,3350
5075,2019-09-18,336,2978,3314
5075,2019-09-19,338,3138,3476
5075,2019-09-20,316,3032,3348
5075,2019-09-21,183,2530,2713
5075,2019-09-22,90,1803,1893
5075,2019-09-23,318,2786,3104
5075,2019-09-24,291,2901,3192
5075,2019-09-25,345,2774,3119
5075,2019-09-26,335,3097,3432
5075,2019-09-27,320,3055,3375
5075,2019-09-28,164,2536,2700
5075,2019-09-29,93,1718,1811
5075,2019-09-30,306,2870,3176
5075,2019-10-01,301,2876,3177
5075,2019-10-02,315,3095,3410
5075,2019-10-03,338,3380,3718
5075,2019-10-04,360,3054,3414
5075,2019-10-05,244,2602,2846
5075,2019-10-06,90,1617,1707
5075,2019-10-07,302,2850,3152
5075,2019-10-08,272,2890,3162
5075,2019-10-09,324,2958,3282
5075,2019-10-10,330,3129,3459
5075,2019-10-11,319,3065,3384
5075,2019-10-12,177,2857,3034
5075,2019-10-13,116,2191,2307
5075,2019-10-14,295,3046,3341
5075,2019-10-15,308,2987,3295
5075,2019-10-16,302,3028,3330
5075,2019-10-17,312,3007,3319
5075,2019-10-18,294,3238,3532
5075,2019-10-19,173,2586,2759
5075,2019-10-20,91,1288,1379
5075,2019-10-21,288,2876,3164
5075,2019-10-22,297,3248,3545
5075,2019-10-23,317,3191,3508
5075,2019-10-24,331,3429,3760
5075,2019-10-25,368,3190,3558
5075,2019-10-26,251,2527,2778
5075,2019-10-27,93,1916,2009
5075,2019-10-28,288,2685,2973
5075,2019-10-29,315,2779,3094
5075,2019-10-30,266,2836,3102
5075,2019-11-01,92,1740,1832
5075,2019-11-02,161,2014,2175
5075,2019-11-03,98,1273,1371
5075,2019-11-04,333,2931,3264
5075,2019-11-05,296,3165,3461
5075,2019-11-06,344,3149,3493
5075,2019-11-07,333,3095,3428
5075,2019-11-08,334,3260,3594
5075,2019-11-09,203,2610,2813
5075,2019-11-10,100,1881,1981
5075,2019-11-11,351,2815,3166
5075,2019-11-12,331,3207,3538
5075,2019-11-13,352,2814,3166
5075,2019-11-14,351,3088,3439
5075,2019-11-15,344,3017,3361
5075,2019-11-16,206,2674,2880
5075,2019-11-17,99,1401,1500
5075,2019-11-18,313,2671,2984
5075,2019-11-19,309,3108,3417
5075,2019-11-20,316,3114,3430
5075,2019-11-21,334,2986,3320
5075,2019-11-22,317,3420,3737
5075,2019-11-23,201,2350,2551
5075,2019-11-24,99,2007,2106
5075,2019-11-25,352,2925,3277
5075,2019-11-26,381,3142,3523
5075,2019-11-27,345,2917,3262
5075,2019-11-28,338,3091,3429
5075,2019-11-29,335,3074,3409
5075,2019-11-30,203,2631,2834
5075,2019-12-01,101,1675,1776
5075,2019-12-02,344,2858,3202
5075,2019-12-03,327,3124,3451
5075,2019-12-04,344,3084,3428
5075,2019-12-05,330,3258,3588
5075,2019-12-06,348,2828,3176
5075,2019-12-07,189,2521,2710
5075,2019-12-08,99,1547,1646
5075,2019-12-09,310,2890,3200
5075,2019-12-10,337,3049,3386
5075,2019-12-11,338,3022,3360
5075,2019-12-12,339,3087,3426
5075,2019-12-13,312,3090,3402
5075,2019-12-14,187,2552,2739
5075,2019-12-15,97,1611,1708
5075,2019-12-16,303,2793,3096
5075,2019-12-17,317,3049,3366
5075,2019-12-18,348,2973,3321
5075,2019-12-19,328,3143,3471
5075,2019-12-20,301,3063,3364
5075,2019-12-21,184,2140,2324
5075,2019-12-22,99,1387,1486
5075,2019-12-23,241,2388,2629
5075,2019-12-24,200,2295,2495
5075,2019-12-25,81,1250,1331
5075,2019-12-26,99,1136,1235
5075,2019-12-27,239,2053,2292
5075,2019-12-28,181,1719,1900
5075,2019-12-29,99,1259,1358
5075,2019-12-30,223,1948,2171
5075,2019-12-31,221,1908,2129
5076,2019-01-01,49,1766,1815
5076,2019-01-02,143,3276,3419
5076,2019-01-03,135,3607,3742
5076,2019-01-04,141,3848,3989
5076,2019-01-05,96,3420,3516
5076,2019-01-06,47,2501,2548
5076,2019-01-08,174,4427,4601
5076,2019-01-09,186,4608,4794
5076,2019-01-10,191,4800,4991
5076,2019-01-11,172,4839,5011
5076,2019-01-12,95,3735,3830
5076,2019-01-13,39,2508,2547
5076,2019-01-14,167,4558,4725
5076,2019-01-15,204,4919,5123
5076,2019-01-16,208,4929,5137
5076,2019-01-17,188,4864,5052
5076,2019-01-18,209,5045,5254
5076,2019-01-19,105,3984,4089
5076,2019-01-20,49,2735,2784
5076,2019-01-22,432,9568,10000
5076,2019-01-23,378,9848,10226
5076,2019-01-24,386,9952,10338
5076,2019-01-25,370,9674,10044
5076,2019-01-26,176,7604,7780
5076,2019-01-27,84,5062,5146
5076,2019-01-29,184,4899,5083
5076,2019-01-30,159,4224,4383
5076,2019-01-31,165,4717,4882
5076,2019-02-01,177,4909,5086
5076,2019-02-02,95,3950,4045
5076,2019-02-03,52,2905,2957
5076,2019-02-05,199,4805,5004
5076,2019-02-06,202,4905,5107
5076,2019-02-07,175,4812,4987
5076,2019-02-08,202,4905,5107
5076,2019-02-09,119,4007,4126
5076,2019-02-10,31,2241,2272
5076,2019-02-11,195,4402,4597
5076,2019-02-12,219,4773,4992
5076,2019-02-13,206,5004,5210
5076,2019-02-14,229,4933,5162
5076,2019-02-15,185,5197,5382
5076,2019-02-16,127,3414,3541
5076,2019-02-17,49,2466,2515
5076,2019-02-19,163,3712,3875
5076,2019-02-20,161,3784,3945
5076,2019-02-21,158,3781,3939
5076,2019-02-22,176,3952,4128
5076,2019-02-23,101,3318,3419
5076,2019-02-24,49,2926,2975
5076,2019-02-25,195,4571,4766
5076,2019-02-26,210,4822,5032
5076,2019-02-27,200,4845,5045
5076,2019-02-28,193,5043,5236
5076,2019-03-01,175,5071,5246
5076,2019-03-02,104,4025,4129
5076,2019-03-03,48,2679,2727
5076,2019-03-05,158,4484,4642
5076,2019-03-06,195,4638,4833
5076,2019-03-07,177,4531,4708
5076,2019-03-08,168,5006,5174
5076,2019-03-09,101,3924,4025
5076,2019-03-10,35,2290,2325
5076,2019-03-11,146,4269,4415
5076,2019-03-12,157,4778,4935
5076,2019-03-13,213,4735,4948
5076,2019-03-14,122,4266,4388
5076,2019-03-15,154,4577,4731
5076,2019-03-16,89,3829,3918
5076,2019-03-17,46,2677,2723
5076,2019-03-19,174,5026,5200
5076,2019-03-20,186,5115,5301
5076,2019-03-21,180,5092,5272
5076,2019-03-22,201,5280,5481
5076,2019-03-23,94,4174,4268
5076,2019-03-24,40,2955,2995
5076,2019-04-03,246,4807,5053
5076,2019-04-04,245,4952,5197
5076,2019-04-05,241,5239,5480
5076,2019-04-06,120,4064,4184
5076,2019-04-07,51,2823,2874
5076,2019-04-08,193,4167,4360
5076,2019-04-09,205,4140,4345
5076,2019-04-10,218,4212,4430
5076,2019-04-11,213,4358,4571
5076,2019-04-12,205,4476,4681
5076,2019-04-13,124,3239,3363
5076,2019-04-14,55,2359,2414
5076,2019-04-15,198,4072,4270
5076,2019-04-16,186,4099,4285
5076,2019-04-17,183,4212,4395
5076,2019-04-18,197,4244,4441
5076,2019-04-19,169,4492,4661
5076,2019-04-20,115,3599,3714
5076,2019-04-21,54,2680,2734
5076,2019-04-22,52,2284,2336
5076,2019-04-23,223,4714,4937
5076,2019-04-24,214,4906,5120
5076,2019-04-25,215,4957,5172
5076,2019-04-26,225,5094,5319
5076,2019-04-27,120,3859,3979
5076,2019-04-28,55,2786,2841
5076,2019-04-29,222,4748,4970
5076,2019-04-30,252,5386,5638
5076,2019-05-01,57,2622,2679
5076,2019-05-02,247,4929,5176
5076,2019-05-03,253,5069,5322
5076,2019-05-04,105,3749,3854
5076,2019-05-05,58,3080,3138
5076,2019-05-06,257,4822,5079
5076,2019-05-07,254,5174,5428
5076,2019-05-08,222,5299,5521
5076,2019-05-09,62,2379,2441
5076,2019-05-10,204,4815,5019
5076,2019-05-11,128,3778,3906
5076,2019-05-12,53,2894,2947
5076,2019-05-13,242,4658,4900
5076,2019-05-14,268,4953,5221
5076,2019-05-15,239,4888,5127
5076,2019-05-17,249,5129,5378
5076,2019-05-18,119,4168,4287
5076,2019-05-19,55,3041,3096
5076,2019-05-20,245,4696,4941
5076,2019-05-21,239,5157,5396
5076,2019-05-22,245,4877,5122
5076,2019-05-23,221,5234,5455
5076,2019-05-24,219,5104,5323
5076,2019-05-25,140,3834,3974
5076,2019-05-26,54,2963,3017
5076,2019-05-27,222,4068,4290
5076,2019-05-28,208,4255,4463
5076,2019-05-29,177,4519,4696
5076,2019-05-30,58,2046,2104
5076,2019-05-31,33,840,873
5076,2019-06-01,NA,473,NA
5076,2019-07-02,188,4909,5097
5076,2019-07-03,180,5142,5322
5076,2019-07-04,201,5193,5394
5076,2019-07-05,193,5235,5428
5076,2019-07-06,114,4026,4140
5076,2019-07-07,48,2990,3038
5076,2019-07-08,183,4765,4948
5076,2019-07-09,191,5069,5260
5076,2019-07-10,193,4892,5085
5076,2019-07-11,175,4877,5052
5076,2019-07-12,193,4951,5144
5076,2019-07-13,123,3674,3797
5076,2019-07-14,57,2696,2753
5076,2019-07-15,190,4284,4474
5076,2019-07-16,183,4474,4657
5076,2019-07-17,196,4221,4417
5076,2019-07-18,190,4369,4559
5076,2019-07-19,185,4279,4464
5076,2019-07-20,131,3277,3408
5076,2019-07-21,51,2712,2763
5076,2019-07-22,190,4031,4221
5076,2019-07-23,177,4209,4386
5076,2019-07-24,189,4075,4264
5076,2019-07-25,161,3998,4159
5076,2019-07-26,152,3956,4108
5076,2019-07-27,112,2989,3101
5076,2019-07-28,57,2185,2242
5076,2019-07-29,161,3584,3745
5076,2019-07-30,144,3766,3910
5076,2019-07-31,177,3726,3903
5076,2019-08-01,157,3654,3811
5076,2019-08-02,168,3692,3860
5076,2019-08-03,112,2783,2895
5076,2019-08-04,55,2090,2145
5076,2019-08-05,155,3332,3487
5076,2019-08-06,142,3340,3482
5076,2019-08-07,148,3254,3402
5076,2019-08-08,152,3331,3483
5076,2019-08-09,151,3298,3449
5076,2019-08-10,112,2447,2559
5076,2019-08-11,56,1989,2045
5076,2019-08-12,163,3039,3202
5076,2019-08-13,148,3244,3392
5076,2019-08-14,148,3438,3586
5076,2019-08-15,53,1606,1659
5076,2019-08-16,140,2907,3047
5076,2019-08-17,96,2262,2358
5076,2019-08-18,58,1963,2021
5076,2019-08-19,147,3304,3451
5076,2019-08-20,148,3362,3510
5076,2019-08-21,156,3520,3676
5076,2019-08-22,175,3552,3727
5076,2019-08-23,157,3582,3739
5076,2019-08-24,138,2861,2999
5076,2019-08-25,61,2423,2484
5076,2019-08-26,166,3602,3768
5076,2019-08-27,179,3794,3973
5076,2019-08-28,169,3784,3953
5076,2019-08-29,179,3826,4005
5076,2019-08-30,166,3977,4143
5076,2019-08-31,116,3117,3233
5076,2019-09-01,61,2577,2638
5076,2019-09-02,168,3648,3816
5076,2019-09-03,202,3871,4073
5076,2019-09-04,200,3872,4072
5076,2019-09-05,206,4022,4228
5076,2019-09-06,220,4185,4405
5076,2019-09-07,124,3079,3203
5076,2019-09-08,67,2525,2592
5076,2019-09-09,210,4124,4334
5076,2019-09-10,201,4192,4393
5076,2019-09-11,208,4229,4437
5076,2019-09-12,202,4442,4644
5076,2019-09-13,195,4573,4768
5076,2019-09-14,122,3683,3805
5076,2019-09-15,54,3306,3360
5076,2019-09-16,215,4361,4576
5076,2019-09-17,188,4640,4828
5076,2019-09-18,186,4585,4771
5076,2019-09-19,220,4888,5108
5076,2019-09-20,179,4750,4929
5076,2019-09-21,122,3967,4089
5076,2019-09-22,54,3048,3102
5076,2019-09-23,165,4486,4651
5076,2019-09-24,168,5180,5348
5076,2019-09-25,177,4540,4717
5076,2019-09-26,153,4532,4685
5076,2019-09-27,200,4877,5077
5076,2019-09-28,119,4061,4180
5076,2019-09-29,50,3243,3293
5076,2019-09-30,178,4605,4783
5076,2019-10-01,135,4805,4940
5076,2019-10-02,197,4773,4970
5076,2019-10-03,223,4987,5210
5076,2019-10-04,157,4831,4988
5076,2019-10-05,131,4440,4571
5076,2019-10-06,72,4161,4233
5076,2019-10-07,174,4413,4587
5076,2019-10-08,139,4369,4508
5076,2019-10-09,182,4480,4662
5076,2019-10-10,179,4803,4982
5076,2019-10-11,176,4793,4969
5076,2019-10-12,158,6214,6372
5076,2019-10-13,52,4133,4185
5076,2019-10-14,174,4458,4632
5076,2019-10-15,157,4693,4850
5076,2019-10-16,171,4696,4867
5076,2019-10-17,169,4844,5013
5076,2019-10-18,159,4512,4671
5076,2019-10-19,113,4014,4127
5076,2019-10-20,49,2680,2729
5076,2019-10-21,157,4505,4662
5076,2019-10-22,187,4789,4976
5076,2019-10-23,187,4583,4770
5076,2019-10-24,189,4868,5057
5076,2019-10-25,186,5086,5272
5076,2019-10-26,130,3859,3989
5076,2019-10-27,56,2961,3017
5076,2019-10-28,187,3950,4137
5076,2019-10-29,192,4119,4311
5076,2019-10-30,189,4170,4359
5076,2019-11-01,50,2248,2298
5076,2019-11-02,111,3170,3281
5076,2019-11-03,60,2473,2533
5076,2019-11-04,182,4489,4671
5076,2019-11-05,181,4853,5034
5076,2019-11-06,197,4866,5063
5076,2019-11-07,198,5037,5235
5076,2019-11-08,196,5029,5225
5076,2019-11-09,139,3994,4133
5076,2019-11-10,64,3014,3078
5076,2019-11-11,190,5463,5653
5076,2019-11-12,188,5845,6033
5076,2019-11-13,220,6118,6338
5076,2019-11-14,212,5437,5649
5076,2019-11-15,209,5063,5272
5076,2019-11-16,125,4240,4365
5076,2019-11-17,70,2715,2785
5076,2019-11-18,221,3963,4184
5076,2019-11-19,231,4698,4929
5076,2019-11-20,223,4552,4775
5076,2019-11-21,240,4579,4819
5076,2019-11-22,206,4757,4963
5076,2019-11-23,121,3825,3946
5076,2019-11-24,71,2884,2955
5076,2019-11-25,220,4310,4530
5076,2019-11-26,205,4651,4856
5076,2019-11-27,185,4530,4715
5076,2019-11-28,203,4629,4832
5076,2019-11-29,209,4760,4969
5076,2019-11-30,163,4015,4178
5076,2019-12-01,66,2733,2799
5076,2019-12-02,189,4330,4519
5076,2019-12-03,221,4315,4536
5076,2019-12-04,197,4560,4757
5076,2019-12-05,216,4654,4870
5076,2019-12-06,198,4556,4754
5076,2019-12-07,116,3925,4041
5076,2019-12-08,61,2845,2906
5076,2019-12-09,202,4198,4400
5076,2019-12-10,204,4467,4671
5076,2019-12-11,190,4411,4601
5076,2019-12-12,214,4571,4785
5076,2019-12-13,189,4726,4915
5076,2019-12-14,120,3871,3991
5076,2019-12-15,62,2905,2967
5076,2019-12-16,206,4221,4427
5076,2019-12-17,197,4552,4749
5076,2019-12-18,200,4579,4779
5076,2019-12-19,211,5804,6015
5076,2019-12-20,194,4937,5131
5076,2019-12-21,120,3524,3644
5076,2019-12-22,62,2526,2588
5076,2019-12-23,161,3745,3906
5076,2019-12-24,136,3258,3394
5076,2019-12-25,60,1594,1654
5076,2019-12-26,59,1678,1737
5076,2019-12-27,143,2992,3135
5076,2019-12-28,124,2480,2604
5076,2019-12-29,69,2049,2118
5076,2019-12-30,155,3064,3219
5076,2019-12-31,132,2908,3040
5077,2019-01-01,52,755,807
5077,2019-01-02,6,1311,1317
5077,2019-01-04,6,1545,1551
5077,2019-01-05,8,1160,1168
5077,2019-01-06,2,960,962
5077,2019-01-07,7,1885,1892
5077,2019-01-08,40,2011,2051
5077,2019-01-09,46,2066,2112
5077,2019-01-10,9,2084,2093
5077,2019-01-11,11,1993,2004
5077,2019-01-12,4,1200,1204
5077,2019-01-13,68,1027,1095
5077,2019-01-14,21,2030,2051
5077,2019-01-15,6,2110,2116
5077,2019-01-16,16,2184,2200
5077,2019-01-18,12,1994,2006
5077,2019-01-19,4,1401,1405
5077,2019-01-20,2,1064,1066
5077,2019-01-21,7,1948,1955
5077,2019-01-23,7,1782,1789
5077,2019-01-24,8,2033,2041
5077,2019-01-25,10,1855,1865
5077,2019-01-26,34,1320,1354
5077,2019-01-27,NA,1000,NA
5077,2019-01-28,23,1974,1997
5077,2019-01-29,8,2066,2074
5077,2019-01-30,15,1344,1359
5077,2019-02-01,8,1877,1885
5077,2019-02-02,2,1351,1353
5077,2019-02-03,NA,1049,NA
5077,2019-02-04,12,1979,1991
5077,2019-02-05,8,2154,2162
5077,2019-02-06,7,2188,2195
5077,2019-02-07,34,2203,2237
5077,2019-02-08,13,2049,2062
5077,2019-02-09,2,1290,1292
5077,2019-02-10,NA,932,NA
5077,2019-02-11,26,2051,2077
5077,2019-02-12,9,2142,2151
5077,2019-02-13,6,2139,2145
5077,2019-02-15,7,2170,2177
5077,2019-02-16,3,1298,1301
5077,2019-02-17,2,971,973
5077,2019-02-18,7,1742,1749
5077,2019-02-19,9,1715,1724
5077,2019-02-20,10,1721,1731
5077,2019-02-21,11,1848,1859
5077,2019-02-22,8,1740,1748
5077,2019-02-23,8,1282,1290
5077,2019-02-24,2,1213,1215
5077,2019-02-25,9,2129,2138
5077,2019-02-26,14,2200,2214
5077,2019-02-27,10,2344,2354
5077,2019-03-01,22,1940,1962
5077,2019-03-02,9,1519,1528
5077,2019-03-03,8,1189,1197
5077,2019-03-04,4,1706,1710
5077,2019-03-05,10,1916,1926
5077,2019-03-06,15,2282,2297
5077,2019-06-04,20,2434,2454
5077,2019-06-05,14,2294,2308
5077,2019-06-06,13,2480,2493
5077,2019-06-07,12,2397,2409
5077,2019-06-08,6,1434,1440
5077,2019-06-09,3,1247,1250
5077,2019-06-10,4,1121,1125
5077,2019-06-11,16,2336,2352
5077,2019-06-12,7,2461,2468
5077,2019-06-13,12,2390,2402
5077,2019-06-14,21,2218,2239
5077,2019-06-15,4,1597,1601
5077,2019-06-16,2,1301,1303
5077,2019-06-17,11,2224,2235
5077,2019-06-18,19,2389,2408
5077,2019-06-19,21,2450,2471
5077,2019-06-20,27,2439,2466
5077,2019-06-21,17,2507,2524
5077,2019-06-22,5,1784,1789
5077,2019-06-23,NA,1402,NA
5077,2019-06-24,13,2659,2672
5077,2019-06-25,7,2660,2667
5077,2019-06-26,16,2743,2759
5077,2019-06-27,18,2899,2917
5077,2019-06-28,15,3039,3054
5077,2019-06-29,2,2162,2164
5077,2019-06-30,2,1724,1726
5077,2019-07-01,20,3581,3601
5077,2019-07-02,19,5120,5139
5077,2019-07-03,30,5194,5224
5077,2019-07-04,19,5394,5413
5077,2019-07-05,23,5213,5236
5077,2019-07-06,8,3568,3576
5077,2019-07-07,4,2660,2664
5077,2019-07-08,37,4905,4942
5077,2019-07-09,58,5291,5349
5077,2019-07-10,34,5253,5287
5077,2019-07-11,37,5330,5367
5077,2019-07-12,37,5571,5608
5077,2019-07-13,6,3305,3311
5077,2019-07-14,3,2764,2767
5077,2019-07-15,36,5119,5155
5077,2019-07-16,49,5273,5322
5077,2019-07-17,40,5559,5599
5077,2019-07-18,48,5349,5397
5077,2019-07-19,30,5439,5469
5077,2019-07-20,11,3361,3372
5077,2019-07-21,9,2829,2838
5077,2019-07-22,46,4890,4936
5077,2019-07-23,38,5265,5303
5077,2019-07-24,31,5352,5383
5077,2019-07-25,33,4765,4798
5077,2019-07-26,26,4599,4625
5077,2019-07-27,9,2827,2836
5077,2019-07-28,8,2428,2436
5077,2019-07-29,23,4321,4344
5077,2019-07-30,16,4700,4716
5077,2019-07-31,29,4719,4748
5077,2019-08-01,27,4484,4511
5077,2019-08-02,34,4503,4537
5077,2019-08-03,14,2819,2833
5077,2019-08-04,5,2541,2546
5077,2019-08-05,19,4113,4132
5077,2019-08-06,18,4161,4179
5077,2019-08-07,18,4378,4396
5077,2019-08-08,24,4417,4441
5077,2019-08-09,26,4386,4412
5077,2019-08-10,8,2747,2755
5077,2019-08-11,4,2355,2359
5077,2019-08-12,18,4016,4034
5077,2019-08-13,16,4320,4336
5077,2019-08-14,19,4327,4346
5077,2019-08-15,2,2244,2246
5077,2019-08-16,9,3758,3767
5077,2019-08-17,4,2477,2481
5077,2019-08-18,4,2233,2237
5077,2019-08-19,24,4241,4265
5077,2019-08-20,31,4612,4643
5077,2019-08-21,15,4687,4702
5077,2019-08-22,22,4643,4665
5077,2019-08-23,21,4631,4652
5077,2019-08-24,12,3188,3200
5077,2019-08-25,4,2753,2757
5077,2019-08-26,30,4758,4788
5077,2019-08-27,22,4682,4704
5077,2019-08-28,17,4875,4892
5077,2019-08-29,27,4829,4856
5077,2019-08-30,31,4916,4947
5077,2019-08-31,15,3423,3438
5077,2019-09-01,2,2626,2628
5077,2019-09-02,30,4620,4650
5077,2019-09-03,23,5141,5164
5077,2019-09-04,40,5298,5338
5077,2019-09-05,38,5262,5300
5077,2019-09-06,22,5391,5413
5077,2019-09-07,8,3172,3180
5077,2019-09-08,NA,2538,NA
5077,2019-09-09,44,5340,5384
5077,2019-09-10,41,5857,5898
5077,2019-09-11,52,5631,5683
5077,2019-09-12,38,6020,6058
5077,2019-09-13,46,5869,5915
5077,2019-09-14,6,3778,3784
5077,2019-09-15,2,3321,3323
5077,2019-09-16,36,5577,5613
5077,2019-09-17,49,6552,6601
5077,2019-09-18,38,6196,6234
5077,2019-09-19,43,6177,6220
5077,2019-09-20,35,6226,6261
5077,2019-09-21,23,4269,4292
5077,2019-09-22,2,3260,3262
5077,2019-09-23,29,5826,5855
5077,2019-09-24,35,6322,6357
5077,2019-09-25,46,6179,6225
5077,2019-09-26,37,6338,6375
5077,2019-09-27,40,6357,6397
5077,2019-09-28,7,4050,4057
5077,2019-09-29,4,2906,2910
5077,2019-09-30,28,5796,5824
5077,2019-10-01,32,6729,6761
5077,2019-10-02,32,6552,6584
5077,2019-10-03,32,6338,6370
5077,2019-10-04,35,6122,6157
5077,2019-10-05,15,4140,4155
5077,2019-10-06,10,3233,3243
5077,2019-10-07,35,5772,5807
5077,2019-10-08,41,6083,6124
5077,2019-10-09,37,6072,6109
5077,2019-10-10,51,6186,6237
5077,2019-10-11,26,6156,6182
5077,2019-10-12,22,4528,4550
5077,2019-10-13,3,3433,3436
5077,2019-10-14,31,6748,6779
5077,2019-10-15,46,7612,7658
5077,2019-10-16,31,7747,7778
5077,2019-10-17,32,7637,7669
5077,2019-10-18,33,6674,6707
5077,2019-10-19,7,4257,4264
5077,2019-10-20,NA,2623,NA
5077,2019-10-21,33,6317,6350
5077,2019-10-22,40,6802,6842
5077,2019-10-23,48,6396,6444
5077,2019-10-24,43,6979,7022
5077,2019-10-25,35,6228,6263
5077,2019-10-26,26,4249,4275
5077,2019-10-27,2,2837,2839
5077,2019-10-28,51,5446,5497
5077,2019-10-29,41,5662,5703
5077,2019-10-30,41,5619,5660
5077,2019-11-01,2,2488,2490
5077,2019-11-02,11,3254,3265
5077,2019-11-03,4,2334,2338
5077,2019-11-04,35,6592,6627
5077,2019-11-05,36,7938,7974
5077,2019-11-06,39,7788,7827
5077,2019-11-07,32,7755,7787
5077,2019-11-08,44,6911,6955
5077,2019-11-09,16,4749,4765
5077,2019-11-10,9,3497,3506
5077,2019-11-11,48,5961,6009
5077,2019-11-12,25,6286,6311
5077,2019-11-13,31,6192,6223
5077,2019-11-14,23,6548,6571
5077,2019-11-15,26,6207,6233
5077,2019-11-16,12,4856,4868
5077,2019-11-17,10,3450,3460
5077,2019-11-18,33,5582,5615
5077,2019-11-19,37,6538,6575
5077,2019-11-20,37,6114,6151
5077,2019-11-21,29,6240,6269
5077,2019-11-22,29,6136,6165
5077,2019-11-23,22,4399,4421
5077,2019-11-24,2,3070,3072
5077,2019-11-25,53,5631,5684
5077,2019-11-26,32,6382,6414
5077,2019-11-27,39,6382,6421
5077,2019-11-28,32,6214,6246
5077,2019-11-29,36,6220,6256
5077,2019-11-30,29,4061,4090
5077,2019-12-01,5,2324,2329
5077,2019-12-02,19,5617,5636
5077,2019-12-03,32,6241,6273
5077,2019-12-04,21,6662,6683
5077,2019-12-05,33,6206,6239
5077,2019-12-06,27,5799,5826
5077,2019-12-07,11,4099,4110
5077,2019-12-08,2,2746,2748
5077,2019-12-09,37,5830,5867
5077,2019-12-10,35,6094,6129
5077,2019-12-11,26,6213,6239
5077,2019-12-12,21,6360,6381
5077,2019-12-13,21,6202,6223
5077,2019-12-14,6,4005,4011
5077,2019-12-15,NA,2832,NA
5077,2019-12-16,35,5688,5723
5077,2019-12-17,30,6300,6330
5077,2019-12-18,21,6283,6304
5077,2019-12-19,31,6300,6331
5077,2019-12-20,18,6076,6094
5077,2019-12-21,6,3492,3498
5077,2019-12-22,2,2303,2305
5077,2019-12-23,15,4206,4221
5077,2019-12-24,7,3073,3080
5077,2019-12-25,NA,1978,NA
5077,2019-12-26,2,1983,1985
5077,2019-12-27,3,3299,3302
5077,2019-12-28,10,2736,2746
5077,2019-12-29,4,2052,2056
5077,2019-12-30,10,3457,3467
5077,2019-12-31,9,2777,2786
5079,2019-01-01,8,940,948
5079,2019-01-02,57,1513,1570
5079,2019-01-03,78,1751,1829
5079,2019-01-04,68,1870,1938
5079,2019-01-05,55,1423,1478
5079,2019-01-06,20,1166,1186
5079,2019-01-08,89,2288,2377
5079,2019-01-09,106,2379,2485
5079,2019-01-10,129,2638,2767
5079,2019-01-11,114,2279,2393
5079,2019-01-12,50,1743,1793
5079,2019-01-13,23,1109,1132
5079,2019-01-14,120,2428,2548
5079,2019-01-15,147,2906,3053
5079,2019-01-16,137,2666,2803
5079,2019-01-17,129,2626,2755
5079,2019-01-18,139,2454,2593
5079,2019-01-19,77,1800,1877
5079,2019-01-20,20,1301,1321
5079,2019-01-22,124,2531,2655
5079,2019-01-23,120,2445,2565
5079,2019-01-24,142,2638,2780
5079,2019-01-25,116,2423,2539
5079,2019-01-26,40,1763,1803
5079,2019-01-27,11,1422,1433
5079,2019-01-28,100,2354,2454
5079,2019-01-29,138,2605,2743
5079,2019-01-30,91,2031,2122
5079,2019-01-31,80,2152,2232
5079,2019-02-01,99,2219,2318
5079,2019-02-02,45,1707,1752
5079,2019-02-03,16,1450,1466
5079,2019-02-05,124,2584,2708
5079,2019-02-06,118,2554,2672
5079,2019-02-07,111,2796,2907
5079,2019-02-08,132,2697,2829
5079,2019-02-09,57,1723,1780
5079,2019-02-10,22,1147,1169
5079,2019-02-20,108,2030,2138
5079,2019-02-21,116,2076,2192
5079,2019-02-22,129,2018,2147
5079,2019-02-23,75,1621,1696
5079,2019-02-24,22,1391,1413
5079,2019-02-25,137,2662,2799
5079,2019-02-26,157,2811,2968
5079,2019-02-27,175,2814,2989
5079,2019-02-28,185,2849,3034
5079,2019-03-01,150,2684,2834
5079,2019-03-02,74,1829,1903
5079,2019-03-03,19,1327,1346
5079,2019-03-04,151,2344,2495
5079,2019-03-06,157,2494,2651
5079,2019-03-07,100,2508,2608
5079,2019-03-08,132,2396,2528
5079,2019-03-09,71,1880,1951
5079,2019-03-10,30,1246,1276
5079,2019-03-11,186,2664,2850
5079,2019-03-13,124,2610,2734
5079,2019-03-14,119,3212,3331
5079,2019-03-15,143,3034,3177
5079,2019-03-16,69,1976,2045
5079,2019-03-17,10,1206,1216
5079,2019-03-18,176,2763,2939
5079,2019-03-19,193,3063,3256
5079,2019-03-20,208,3202,3410
5079,2019-03-21,184,2979,3163
5079,2019-03-22,202,3330,3532
5079,2019-03-23,86,2235,2321
5079,2019-03-24,24,1498,1522
5079,2019-03-25,174,2820,2994
5079,2019-04-03,169,2883,3052
5079,2019-04-04,154,2713,2867
5079,2019-04-05,159,3011,3170
5079,2019-04-06,104,1909,2013
