"POSTE_ID","date","C","V","T"
5079,2019-04-07,19,1243,1262
5079,2019-04-08,121,2177,2298
5079,2019-04-09,110,2211,2321
5079,2019-04-10,136,2327,2463
5079,2019-04-11,149,2365,2514
5079,2019-04-12,174,2316,2490
5079,2019-04-13,104,1562,1666
5079,2019-04-14,13,1159,1172
5079,2019-04-16,130,2284,2414
5079,2019-04-17,140,2378,2518
5079,2019-04-18,170,2447,2617
5079,2019-04-19,147,2607,2754
5079,2019-04-20,86,1941,2027
5079,2019-04-21,23,1444,1467
5079,2019-04-22,14,1269,1283
5079,2019-04-23,163,2930,3093
5079,2019-04-24,156,2710,2866
5079,2019-04-25,153,2743,2896
5079,2019-04-26,194,2883,3077
5079,2019-04-27,50,1918,1968
5079,2019-04-28,15,1274,1289
5079,2019-04-30,177,2991,3168
5079,2019-05-01,27,1492,1519
5079,2019-05-02,171,2747,2918
5079,2019-05-03,128,2544,2672
5079,2019-05-04,60,1804,1864
5079,2019-05-05,29,1367,1396
5079,2019-05-07,172,2926,3098
5079,2019-05-08,134,2698,2832
5079,2019-05-09,14,1114,1128
5079,2019-05-10,147,2472,2619
5079,2019-05-11,55,1751,1806
5079,2019-05-12,21,1415,1436
5079,2019-05-14,177,3023,3200
5079,2019-05-15,198,3591,3789
5079,2019-05-16,167,3836,4003
5079,2019-05-17,177,2963,3140
5079,2019-05-18,88,2090,2178
5079,2019-05-19,29,1382,1411
5079,2019-05-20,138,3558,3696
5079,2019-05-21,138,4056,4194
5079,2019-05-22,196,3959,4155
5079,2019-05-23,182,3565,3747
5079,2019-05-24,190,3062,3252
5079,2019-05-25,91,1876,1967
5079,2019-05-26,19,1497,1516
5079,2019-05-28,136,2086,2222
5079,2019-05-29,152,2450,2602
5079,2019-05-30,18,1226,1244
5079,2019-06-13,107,3165,3272
5079,2019-06-14,100,3054,3154
5079,2019-06-15,30,3020,3050
5079,2019-06-16,11,1859,1870
5079,2019-06-17,164,2953,3117
5079,2019-06-18,102,3198,3300
5079,2019-06-19,93,3083,3176
5079,2019-06-20,103,3255,3358
5079,2019-06-21,99,3014,3113
5079,2019-06-22,45,2130,2175
5079,2019-06-23,17,1462,1479
5079,2019-06-24,75,2653,2728
5079,2019-06-25,95,3089,3184
5079,2019-06-26,84,2955,3039
5079,2019-06-27,87,3015,3102
5079,2019-06-28,106,3675,3781
5079,2019-06-29,29,2449,2478
5079,2019-06-30,18,1669,1687
5079,2019-07-01,98,2872,2970
5079,2019-07-02,124,2857,2981
5079,2019-07-03,76,2726,2802
5079,2019-07-04,77,3018,3095
5079,2019-07-05,75,2685,2760
5079,2019-07-06,67,2025,2092
5079,2019-07-07,14,1433,1447
5079,2019-07-08,93,2444,2537
5079,2019-07-09,70,2649,2719
5079,2019-07-10,91,2564,2655
5079,2019-07-11,58,2604,2662
5079,2019-07-12,97,2558,2655
5079,2019-07-13,64,1735,1799
5079,2019-07-14,13,1237,1250
5079,2019-07-15,59,2230,2289
5079,2019-07-16,61,2420,2481
5079,2019-07-17,62,2309,2371
5079,2019-07-18,70,2591,2661
5079,2019-07-19,69,2211,2280
5079,2019-07-20,37,1697,1734
5079,2019-07-21,21,1306,1327
5079,2019-07-22,67,2073,2140
5079,2019-07-23,86,2388,2474
5079,2019-07-24,72,2179,2251
5079,2019-07-25,80,2034,2114
5079,2019-07-26,53,2029,2082
5079,2019-07-27,26,1392,1418
5079,2019-07-28,9,1038,1047
5079,2019-07-29,59,1776,1835
5079,2019-07-30,79,1897,1976
5079,2019-07-31,71,1960,2031
5079,2019-08-01,75,1831,1906
5079,2019-08-02,87,1806,1893
5079,2019-08-03,29,1413,1442
5079,2019-08-04,21,1203,1224
5079,2019-08-05,100,1598,1698
5079,2019-08-06,88,1763,1851
5079,2019-08-07,91,1822,1913
5079,2019-08-08,61,1767,1828
5079,2019-08-09,34,1634,1668
5079,2019-08-10,25,1353,1378
5079,2019-08-11,13,1110,1123
5079,2019-08-12,40,1702,1742
5079,2019-08-13,25,1708,1733
5079,2019-08-14,39,1711,1750
5079,2019-08-15,14,944,958
5079,2019-08-16,36,1703,1739
5079,2019-08-17,22,1187,1209
5079,2019-08-18,19,925,944
5079,2019-08-19,55,1823,1878
5079,2019-08-20,54,1962,2016
5079,2019-08-21,44,1948,1992
5079,2019-08-22,43,2011,2054
5079,2019-08-23,45,1990,2035
5079,2019-08-24,41,1550,1591
5079,2019-08-25,13,1185,1198
5079,2019-08-26,29,1913,1942
5079,2019-08-27,35,1953,1988
5079,2019-08-28,79,2020,2099
5079,2019-08-29,46,2026,2072
5079,2019-08-30,81,2039,2120
5079,2019-08-31,26,1594,1620
5079,2019-09-01,15,1085,1100
5079,2019-09-02,41,1805,1846
5079,2019-09-03,56,2025,2081
5079,2019-09-04,83,1997,2080
5079,2019-09-05,73,2031,2104
5079,2019-09-06,64,1988,2052
5079,2019-09-07,23,1361,1384
5079,2019-09-08,32,1153,1185
5079,2019-09-09,48,1931,1979
5079,2019-09-10,63,2356,2419
5079,2019-09-11,61,2083,2144
5079,2019-09-12,85,2142,2227
5079,2019-09-13,106,2168,2274
5079,2019-09-14,35,1947,1982
5079,2019-09-15,15,1637,1652
5079,2019-09-16,65,2280,2345
5079,2019-09-17,100,3159,3259
5079,2019-09-18,96,2613,2709
5079,2019-09-19,95,2751,2846
5079,2019-09-20,106,2652,2758
5079,2019-09-21,46,2164,2210
5079,2019-09-22,38,1569,1607
5079,2019-09-23,60,2438,2498
5079,2019-09-24,91,2556,2647
5079,2019-09-25,117,2591,2708
5079,2019-09-26,81,2816,2897
5079,2019-09-27,76,2780,2856
5079,2019-09-28,26,1644,1670
5079,2019-09-29,18,1183,1201
5079,2019-09-30,77,2554,2631
5079,2019-10-01,78,2888,2966
5079,2019-10-02,117,3409,3526
5079,2019-10-03,123,3472,3595
5079,2019-10-04,90,3561,3651
5079,2019-10-05,40,2291,2331
5079,2019-10-06,14,1505,1519
5079,2019-10-07,73,2996,3069
5079,2019-10-08,64,3119,3183
5079,2019-10-09,108,3186,3294
5079,2019-10-10,71,3090,3161
5079,2019-10-11,84,2924,3008
5079,2019-10-12,59,2295,2354
5079,2019-10-13,9,1704,1713
5079,2019-10-14,108,2929,3037
5079,2019-10-15,118,3157,3275
5079,2019-10-16,102,3142,3244
5079,2019-10-17,108,3042,3150
5079,2019-10-18,115,2965,3080
5079,2019-10-19,31,2156,2187
5079,2019-10-20,16,1338,1354
5079,2019-10-21,75,2905,2980
5079,2019-10-22,95,3035,3130
5079,2019-10-23,88,3089,3177
5079,2019-10-24,93,3263,3356
5079,2019-10-25,104,3202,3306
5079,2019-10-26,37,2287,2324
5079,2019-10-27,14,1369,1383
5079,2019-10-28,81,2471,2552
5079,2019-10-29,82,2613,2695
5079,2019-10-30,97,2546,2643
5079,2019-11-01,8,1404,1412
5079,2019-11-02,24,1754,1778
5079,2019-11-03,9,1224,1233
5079,2019-11-04,95,2778,2873
5079,2019-11-05,116,3246,3362
5079,2019-11-06,118,3057,3175
5079,2019-11-07,81,3143,3224
5079,2019-11-08,109,2949,3058
5079,2019-11-09,58,2318,2376
5079,2019-11-10,15,1807,1822
5079,2019-11-11,92,2732,2824
5079,2019-11-12,97,2992,3089
5079,2019-11-13,122,2922,3044
5079,2019-11-14,80,3201,3281
5079,2019-11-15,110,2985,3095
5079,2019-11-16,50,2159,2209
5079,2019-11-17,12,1505,1517
5079,2019-11-18,103,2643,2746
5079,2019-11-19,117,3026,3143
5079,2019-11-20,136,2894,3030
5079,2019-11-21,125,2871,2996
5079,2019-11-22,117,2973,3090
5079,2019-11-23,41,2234,2275
5079,2019-11-24,17,1557,1574
5079,2019-11-25,116,2505,2621
5079,2019-11-26,79,2963,3042
5079,2019-11-27,92,2881,2973
5079,2019-11-28,147,2879,3026
5079,2019-11-29,101,2887,2988
5079,2019-11-30,41,2059,2100
5079,2019-12-01,15,1137,1152
5079,2019-12-02,63,2295,2358
5079,2019-12-03,98,2614,2712
5079,2019-12-04,106,2538,2644
5079,2019-12-05,100,2728,2828
5079,2019-12-06,64,2237,2301
5079,2019-12-07,48,1776,1824
5079,2019-12-08,16,1134,1150
5079,2019-12-09,59,2399,2458
5079,2019-12-10,69,2515,2584
5079,2019-12-11,62,2614,2676
5079,2019-12-12,69,2688,2757
5079,2019-12-13,57,2625,2682
5079,2019-12-14,26,1810,1836
5079,2019-12-15,18,1220,1238
5079,2019-12-16,62,2329,2391
5079,2019-12-17,82,2535,2617
5079,2019-12-18,59,2548,2607
5079,2019-12-19,62,2445,2507
5079,2019-12-20,43,2369,2412
5079,2019-12-21,40,1551,1591
5079,2019-12-22,12,1056,1068
5079,2019-12-23,36,1750,1786
5079,2019-12-24,21,1561,1582
5079,2019-12-25,2,1013,1015
5079,2019-12-26,4,847,851
5079,2019-12-27,19,1430,1449
5079,2019-12-28,27,1336,1363
5079,2019-12-29,13,945,958
5079,2019-12-30,14,1586,1600
5079,2019-12-31,22,1349,1371
5081,2019-01-01,28,823,851
5081,2019-01-02,42,1586,1628
5081,2019-01-04,49,1743,1792
5081,2019-01-05,39,1165,1204
5081,2019-01-06,6,1018,1024
5081,2019-01-07,56,2517,2573
5081,2019-01-08,68,2567,2635
5081,2019-01-09,73,2590,2663
5081,2019-01-10,59,2874,2933
5081,2019-01-11,56,2478,2534
5081,2019-01-12,39,1465,1504
5081,2019-01-13,6,1115,1121
5081,2019-01-14,70,2713,2783
5081,2019-01-15,62,3075,3137
5081,2019-01-16,102,2913,3015
5081,2019-01-18,69,2679,2748
5081,2019-01-19,48,1515,1563
5081,2019-01-20,7,1182,1189
5081,2019-01-21,69,2618,2687
5081,2019-01-22,69,2624,2693
5081,2019-01-23,76,2773,2849
5081,2019-01-24,82,2847,2929
5081,2019-01-25,65,2495,2560
5081,2019-01-26,39,1409,1448
5081,2019-01-27,6,1188,1194
5081,2019-01-28,59,2566,2625
5081,2019-01-29,70,2748,2818
5081,2019-01-30,56,2146,2202
5081,2019-02-01,55,2346,2401
5081,2019-02-02,54,1483,1537
5081,2019-02-03,10,1250,1260
5081,2019-02-04,73,2632,2705
5081,2019-02-05,67,2451,2518
5081,2019-02-06,64,2472,2536
5081,2019-02-07,70,2831,2901
5081,2019-02-08,79,2779,2858
5081,2019-02-09,44,1493,1537
5081,2019-02-10,21,1071,1092
5081,2019-02-11,62,2188,2250
5081,2019-02-12,64,2764,2828
5081,2019-02-13,59,2991,3050
5081,2019-02-15,72,2575,2647
5081,2019-02-16,45,1446,1491
5081,2019-02-17,10,1164,1174
5081,2019-02-18,61,2000,2061
5081,2019-02-19,53,2034,2087
5081,2019-02-20,55,2125,2180
5081,2019-02-21,63,2077,2140
5081,2019-02-22,56,1961,2017
5081,2019-02-23,53,1450,1503
5081,2019-02-24,9,1323,1332
5081,2019-02-25,62,2918,2980
5081,2019-02-26,76,3037,3113
5081,2019-02-27,75,3010,3085
5081,2019-03-01,74,2768,2842
5081,2019-03-02,44,1539,1583
5081,2019-03-03,12,1257,1269
5081,2019-03-04,69,2492,2561
5081,2019-03-05,72,2728,2800
5081,2019-03-06,73,2776,2849
5081,2019-03-07,68,3078,3146
5081,2019-03-08,70,2684,2754
5081,2019-03-09,39,1677,1716
5081,2019-03-10,16,1037,1053
5081,2019-03-11,68,2787,2855
5081,2019-03-12,78,3463,3541
5081,2019-03-13,78,2572,2650
5081,2019-03-15,59,3146,3205
5081,2019-03-16,43,1659,1702
5081,2019-03-17,23,1238,1261
5081,2019-03-18,76,3028,3104
5081,2019-03-19,85,3274,3359
5081,2019-03-20,78,3762,3840
5081,2019-03-21,77,3065,3142
5081,2019-03-22,83,3369,3452
5081,2019-03-23,55,1943,1998
5081,2019-03-24,10,1442,1452
5081,2019-03-25,82,2186,2268
5081,2019-03-26,86,3186,3272
5081,2019-03-27,88,3257,3345
5081,2019-03-29,77,3271,3348
5081,2019-03-30,47,1917,1964
5081,2019-04-01,78,3044,3122
5081,2019-04-02,86,3080,3166
5081,2019-04-03,68,3056,3124
5081,2019-04-05,84,3093,3177
5081,2019-04-06,51,1690,1741
5081,2019-04-07,8,1390,1398
5081,2019-04-08,68,2378,2446
5081,2019-04-09,70,2310,2380
5081,2019-04-10,74,2315,2389
5081,2019-04-11,69,2347,2416
5081,2019-04-12,73,2338,2411
5081,2019-04-13,52,1465,1517
5081,2019-04-14,8,1095,1103
5081,2019-04-15,78,2303,2381
5081,2019-04-16,66,2633,2699
5081,2019-04-17,71,2265,2336
5081,2019-04-19,62,2312,2374
5081,2019-04-20,50,1688,1738
5081,2019-04-21,7,1557,1564
5081,2019-04-22,8,1488,1496
5081,2019-04-23,76,2557,2633
5081,2019-04-24,116,2487,2603
5081,2019-04-25,94,2407,2501
5081,2019-04-26,79,2443,2522
5081,2019-04-27,51,1618,1669
5081,2019-04-28,7,1176,1183
5081,2019-04-29,65,2662,2727
5081,2019-04-30,83,2889,2972
5081,2019-05-01,17,1482,1499
5081,2019-05-03,84,2364,2448
5081,2019-05-04,50,1588,1638
5081,2019-05-05,8,1168,1176
5081,2019-05-06,67,2656,2723
5081,2019-05-07,78,2952,3030
5081,2019-05-08,70,3181,3251
5081,2019-05-09,12,1148,1160
5081,2019-05-10,77,2515,2592
5081,2019-05-11,44,1568,1612
5081,2019-05-12,12,1671,1683
5081,2019-05-13,72,2943,3015
5081,2019-05-14,74,3183,3257
5081,2019-05-15,80,3875,3955
5081,2019-05-17,75,3104,3179
5081,2019-05-18,50,1945,1995
5081,2019-05-19,12,1465,1477
5081,2019-05-20,71,3559,3630
5081,2019-05-21,73,4104,4177
5081,2019-05-22,75,4130,4205
5081,2019-06-13,87,3087,3174
5081,2019-06-14,106,2978,3084
5081,2019-06-15,8,291,299
5081,2019-06-20,3,91,94
5081,2019-06-21,99,2932,3031
5081,2019-06-22,60,1755,1815
5081,2019-06-23,19,1612,1631
5081,2019-06-24,69,2817,2886
5081,2019-06-25,77,3164,3241
5081,2019-06-26,74,3113,3187
5081,2019-06-27,81,3064,3145
5081,2019-06-28,111,3399,3510
5081,2019-06-29,56,2115,2171
5081,2019-06-30,11,1664,1675
5081,2019-07-01,94,2911,3005
5081,2019-07-02,77,3225,3302
5081,2019-07-03,94,3425,3519
5081,2019-07-04,95,3730,3825
5081,2019-07-05,80,3127,3207
5081,2019-07-06,61,2087,2148
5081,2019-07-07,10,1468,1478
5081,2019-07-08,65,3005,3070
5081,2019-07-09,77,3027,3104
5081,2019-07-10,80,3096,3176
5081,2019-07-11,95,2920,3015
5081,2019-07-12,79,2871,2950
5081,2019-07-13,58,1728,1786
5081,2019-07-14,13,1477,1490
5081,2019-07-15,87,2649,2736
5081,2019-07-16,84,2681,2765
5081,2019-07-17,92,2719,2811
5081,2019-07-18,81,2968,3049
5081,2019-07-19,64,2596,2660
5081,2019-07-20,60,1732,1792
5081,2019-07-21,16,1539,1555
5081,2019-07-22,91,2589,2680
5081,2019-07-23,83,2784,2867
5081,2019-07-24,85,2722,2807
5081,2019-07-25,85,2661,2746
5081,2019-07-26,75,2325,2400
5081,2019-07-27,53,1423,1476
5081,2019-07-28,12,1225,1237
5081,2019-07-29,57,2331,2388
5081,2019-07-30,68,2225,2293
5081,2019-07-31,70,2514,2584
5081,2019-08-01,77,2302,2379
5081,2019-08-02,70,2291,2361
5081,2019-08-03,54,1592,1646
5081,2019-08-04,19,1355,1374
5081,2019-08-05,85,2062,2147
5081,2019-08-06,73,2117,2190
5081,2019-08-07,61,2091,2152
5081,2019-08-08,78,2239,2317
5081,2019-08-09,66,1949,2015
5081,2019-08-10,66,1400,1466
5081,2019-08-11,15,1096,1111
5081,2019-08-12,61,1972,2033
5081,2019-08-13,50,2136,2186
5081,2019-08-14,66,2105,2171
5081,2019-08-15,9,1016,1025
5081,2019-08-16,57,1805,1862
5081,2019-08-17,42,1163,1205
5081,2019-08-18,8,1069,1077
5081,2019-08-19,75,2154,2229
5081,2019-08-20,65,2270,2335
5081,2019-08-21,63,2348,2411
5081,2019-08-22,51,2259,2310
5081,2019-08-23,60,2430,2490
5081,2019-08-24,56,2005,2061
5081,2019-08-25,12,1693,1705
5081,2019-08-26,57,2369,2426
5081,2019-08-27,72,2561,2633
5081,2019-08-28,82,2611,2693
5081,2019-08-29,70,2592,2662
5081,2019-08-30,71,2560,2631
5081,2019-08-31,56,1818,1874
5081,2019-09-01,13,1479,1492
5081,2019-09-02,84,2202,2286
5081,2019-09-03,81,2454,2535
5081,2019-09-04,72,2500,2572
5081,2019-09-05,83,2561,2644
5081,2019-09-06,88,2578,2666
5081,2019-09-07,47,1565,1612
5081,2019-09-08,38,1339,1377
5081,2019-09-09,70,2510,2580
5081,2019-09-10,84,3068,3152
5081,2019-09-11,84,2770,2854
5081,2019-09-12,81,2727,2808
5081,2019-09-13,69,2579,2648
5081,2019-09-14,63,1968,2031
5081,2019-09-15,10,1886,1896
5081,2019-09-16,76,2778,2854
5081,2019-09-17,113,3621,3734
5081,2019-09-18,88,3164,3252
5081,2019-09-19,85,3180,3265
5081,2019-09-20,84,3183,3267
5081,2019-09-21,71,2264,2335
5081,2019-09-22,20,1624,1644
5081,2019-09-23,77,2887,2964
5081,2019-09-24,81,3099,3180
5081,2019-09-25,75,3180,3255
5081,2019-09-26,69,3223,3292
5081,2019-09-28,49,1853,1902
5081,2019-09-29,3,1349,1352
5081,2019-09-30,77,3039,3116
5083,2019-01-01,71,5435,5506
5083,2019-01-02,230,9641,9871
5083,2019-01-04,275,10877,11152
5083,2019-01-05,165,8400,8565
5083,2019-01-06,46,6687,6733
5083,2019-01-07,310,11953,12263
5083,2019-01-08,336,12588,12924
5083,2019-01-09,376,12622,12998
5083,2019-01-10,382,13379,13761
5083,2019-01-11,350,13394,13744
5083,2019-01-12,153,10069,10222
5083,2019-01-13,51,6776,6827
5083,2019-01-14,366,12915,13281
5083,2019-01-15,418,13957,14375
5083,2019-01-16,450,13561,14011
5083,2019-01-18,390,13774,14164
5083,2019-01-19,189,10614,10803
5083,2019-01-20,53,7572,7625
5083,2019-01-21,392,13287,13679
5083,2019-01-22,435,13290,13725
5083,2019-01-23,389,13056,13445
5083,2019-01-24,409,13899,14308
5083,2019-01-25,369,13521,13890
5083,2019-01-26,140,10186,10326
5083,2019-01-27,44,7751,7795
5083,2019-01-28,370,12523,12893
5083,2019-01-29,387,13798,14185
5083,2019-01-30,354,11842,12196
5083,2019-02-01,337,12939,13276
5083,2019-02-02,158,10750,10908
5083,2019-02-03,67,7959,8026
5083,2019-02-04,364,12872,13236
5083,2019-02-05,390,13441,13831
5083,2019-02-06,432,13722,14154
5083,2019-02-07,356,14148,14504
5083,2019-02-08,402,13769,14171
5083,2019-02-09,148,10090,10238
5083,2019-02-11,482,12698,13180
5083,2019-02-12,381,13846,14227
5083,2019-02-13,400,13868,14268
5083,2019-02-15,424,13685,14109
5083,2019-02-16,180,9455,9635
5083,2019-02-17,57,7085,7142
5083,2019-02-18,374,11596,11970
5083,2019-02-19,346,11821,12167
5083,2019-02-20,341,12036,12377
5083,2019-02-21,344,11915,12259
5083,2019-02-22,349,12159,12508
5083,2019-02-23,166,9356,9522
5083,2019-02-24,52,7853,7905
5083,2019-02-25,438,13328,13766
5083,2019-02-26,453,14143,14596
5083,2019-02-27,472,13898,14370
5083,2019-03-01,398,14091,14489
5083,2019-03-02,262,10575,10837
5083,2019-03-03,49,7662,7711
5083,2019-03-04,346,12676,13022
5083,2019-03-05,472,13126,13598
5083,2019-03-06,430,13506,13936
5083,2019-03-07,461,14026,14487
5083,2019-03-08,460,13956,14416
5083,2019-03-09,182,10892,11074
5083,2019-03-10,64,7768,7832
5083,2019-03-11,500,13074,13574
5083,2019-03-12,530,15792,16322
5083,2019-03-13,528,13868,14396
5083,2019-03-15,395,14322,14717
5083,2019-03-16,199,11123,11322
5083,2019-03-17,48,7810,7858
5083,2019-03-18,478,12630,13108
5083,2019-03-19,438,13476,13914
5083,2019-03-20,503,14229,14732
5083,2019-03-21,470,14405,14875
5083,2019-03-22,497,14979,15476
5083,2019-03-23,315,11937,12252
5083,2019-03-24,117,8263,8380
5083,2019-03-25,472,12902,13374
5083,2019-03-26,475,13832,14307
5083,2019-03-27,476,14136,14612
5083,2019-03-29,455,15158,15613
5083,2019-03-30,313,11841,12154
5083,2019-04-01,446,13465,13911
5083,2019-04-02,493,13935,14428
5083,2019-04-03,446,14130,14576
5083,2019-04-05,449,14579,15028
5083,2019-04-06,201,10777,10978
5083,2019-04-07,49,7505,7554
5083,2019-04-08,429,11929,12358
5083,2019-04-09,432,12440,12872
5083,2019-04-10,422,12654,13076
5083,2019-04-11,442,12780,13222
5083,2019-04-12,386,12841,13227
5083,2019-04-13,292,9142,9434
5083,2019-04-14,121,6685,6806
5083,2019-04-15,516,12523,13039
5083,2019-04-16,511,13219,13730
5083,2019-04-17,494,13140,13634
5083,2019-04-19,465,14145,14610
5083,2019-04-20,277,10515,10792
5083,2019-04-21,125,8347,8472
5083,2019-04-22,124,7232,7356
5083,2019-04-23,453,14455,14908
5083,2019-04-24,426,13754,14180
5083,2019-04-25,490,14206,14696
5083,2019-04-26,500,14927,15427
5083,2019-04-27,192,11348,11540
5083,2019-04-28,44,7879,7923
5083,2019-04-29,454,14118,14572
5083,2019-04-30,533,15210,15743
5083,2019-05-01,63,7761,7824
5083,2019-05-03,524,14348,14872
5083,2019-05-04,182,10322,10504
5083,2019-05-05,66,7996,8062
5083,2019-05-06,468,13868,14336
5083,2019-05-07,487,14628,15115
5083,2019-05-08,478,14444,14922
5083,2019-05-09,64,7076,7140
5083,2019-05-10,546,14072,14618
5083,2019-05-11,276,10874,11150
5083,2019-05-12,129,8456,8585
5083,2019-05-13,467,14074,14541
5083,2019-05-14,468,14545,15013
5083,2019-05-15,506,15619,16125
5083,2019-05-17,521,15110,15631
5083,2019-05-18,208,11359,11567
5083,2019-05-19,68,8306,8374
5083,2019-05-20,500,15541,16041
5083,2019-05-21,605,17278,17883
5083,2019-05-22,613,17000,17613
5083,2019-05-23,581,16559,17140
5083,2019-05-24,495,15369,15864
5083,2019-05-25,215,10879,11094
5083,2019-05-26,51,7979,8030
5083,2019-05-27,442,12083,12525
5083,2019-05-28,422,12366,12788
5083,2019-05-29,440,13454,13894
5084,2019-01-01,9,1442,1451
5084,2019-01-02,124,2847,2971
5084,2019-01-04,115,3376,3491
5084,2019-01-05,65,2766,2831
5084,2019-01-06,15,2042,2057
5084,2019-01-07,185,3777,3962
5084,2019-01-08,155,4123,4278
5084,2019-01-09,185,4237,4422
5084,2019-01-10,226,4215,4441
5084,2019-01-11,188,4309,4497
5084,2019-01-12,53,3340,3393
5084,2019-01-13,2,2110,2112
5084,2019-01-14,208,4125,4333
5084,2019-01-15,228,4536,4764
5084,2019-01-16,247,4286,4533
5084,2019-01-18,209,4430,4639
5084,2019-01-19,76,3445,3521
5084,2019-01-20,11,2216,2227
5084,2019-01-21,207,4144,4351
5084,2019-01-22,193,4261,4454
5084,2019-01-23,221,4274,4495
5084,2019-01-24,192,4361,4553
5084,2019-01-25,181,4413,4594
5084,2019-01-26,59,3169,3228
5084,2019-01-27,18,2315,2333
5084,2019-01-28,193,4063,4256
5084,2019-01-29,184,4502,4686
5084,2019-01-30,155,3769,3924
5084,2019-02-01,162,4386,4548
5084,2019-02-02,69,3392,3461
5084,2019-02-03,19,2316,2335
5084,2019-02-04,224,4218,4442
5084,2019-02-05,198,4410,4608
5084,2019-02-06,228,4402,4630
5084,2019-02-07,172,4602,4774
5084,2019-02-08,198,4500,4698
5084,2019-02-09,58,3662,3720
5084,2019-02-10,2,1988,1990
5084,2019-02-11,199,4143,4342
5084,2019-02-12,187,4494,4681
5084,2019-02-13,268,4449,4717
5084,2019-02-15,214,4582,4796
5084,2019-02-16,84,3086,3170
5084,2019-02-17,15,2264,2279
5084,2019-02-18,177,3363,3540
5084,2019-02-19,153,3666,3819
5084,2019-02-20,173,3751,3924
5084,2019-02-21,176,3554,3730
5084,2019-02-22,178,3686,3864
5084,2019-02-23,82,3134,3216
5084,2019-02-24,14,2481,2495
5084,2019-02-25,216,4318,4534
5084,2019-02-26,234,4713,4947
5084,2019-02-27,254,4683,4937
5084,2019-03-01,200,4755,4955
5084,2019-03-02,106,3624,3730
5084,2019-03-03,26,2309,2335
5084,2019-03-04,162,4216,4378
5084,2019-03-05,218,4452,4670
5084,2019-03-06,237,4595,4832
5084,2019-03-07,233,4682,4915
5084,2019-03-08,249,4690,4939
5084,2019-03-09,81,3730,3811
5084,2019-03-10,20,2101,2121
5084,2019-03-11,269,4846,5115
5084,2019-03-12,274,5360,5634
5084,2019-03-13,207,4925,5132
5084,2019-03-15,172,5256,5428
5084,2019-03-16,72,3966,4038
5084,2019-03-17,21,2435,2456
5084,2019-03-18,230,4706,4936
5084,2019-03-19,287,5168,5455
5084,2019-03-20,247,5263,5510
5084,2019-03-21,213,5182,5395
5084,2019-03-22,245,5370,5615
5084,2019-03-23,87,4234,4321
5084,2019-03-24,36,2717,2753
5084,2019-03-25,253,4962,5215
5084,2019-03-26,231,5259,5490
5084,2019-03-27,269,5300,5569
5084,2019-03-29,247,5449,5696
5084,2019-03-30,109,4487,4596
5084,2019-04-01,257,5040,5297
5084,2019-04-02,271,5185,5456
5084,2019-04-03,233,5245,5478
5084,2019-04-05,216,5055,5271
5084,2019-04-06,84,3731,3815
5084,2019-04-07,23,2473,2496
5084,2019-04-08,211,4277,4488
5084,2019-04-09,183,4512,4695
5084,2019-04-10,220,5073,5293
5084,2019-04-11,289,5218,5507
5084,2019-04-12,289,4640,4929
5084,2019-04-13,157,4216,4373
5084,2019-04-14,22,3088,3110
5084,2019-04-15,214,4126,4340
5084,2019-04-16,212,3907,4119
5084,2019-04-17,231,4339,4570
5084,2019-04-19,238,4243,4481
5084,2019-04-20,88,3395,3483
5084,2019-04-21,24,2382,2406
5084,2019-04-22,28,2368,2396
5084,2019-04-23,253,4748,5001
5084,2019-04-24,214,4728,4942
5084,2019-04-25,216,4616,4832
5084,2019-04-26,259,4952,5211
5084,2019-04-27,32,3402,3434
5084,2019-04-28,23,2591,2614
5084,2019-04-29,229,4484,4713
5084,2019-04-30,256,4971,5227
5084,2019-05-01,45,2497,2542
5084,2019-05-03,266,4644,4910
5084,2019-05-04,82,3344,3426
5084,2019-05-05,23,2292,2315
5084,2019-05-06,274,4429,4703
5084,2019-05-07,253,4771,5024
5084,2019-05-08,238,5236,5474
5084,2019-05-09,32,1856,1888
5084,2019-05-10,207,4690,4897
5084,2019-05-11,74,3539,3613
5084,2019-05-12,41,3220,3261
5084,2019-05-13,239,4626,4865
5084,2019-05-14,273,5178,5451
5084,2019-05-15,279,4833,5112
5084,2019-05-17,271,4930,5201
5084,2019-05-18,92,3938,4030
5084,2019-05-19,31,2457,2488
5084,2019-05-20,246,5018,5264
5084,2019-05-21,277,5489,5766
5084,2019-05-22,288,5415,5703
5084,2019-05-23,299,5548,5847
5084,2019-05-24,288,5145,5433
5084,2019-05-25,99,3403,3502
5084,2019-05-26,30,2487,2517
5084,2019-05-27,239,3799,4038
5084,2019-05-28,242,4033,4275
5084,2019-05-29,245,4233,4478
5084,2019-06-01,74,3350,3424
5084,2019-06-02,51,2791,2842
5084,2019-06-03,234,4593,4827
5084,2019-06-04,221,4866,5087
5084,2019-06-05,266,4776,5042
5084,2019-06-06,261,4664,4925
5084,2019-06-07,246,4945,5191
5084,2019-06-08,104,4120,4224
5084,2019-06-09,43,3047,3090
5084,2019-06-10,63,2162,2225
