"POSTE_ID","date","C","V","T"
5084,2019-06-11,226,4711,4937
5084,2019-06-12,260,4752,5012
5084,2019-06-13,254,4926,5180
5084,2019-06-14,222,4955,5177
5084,2019-06-16,41,2681,2722
5084,2019-06-17,238,4521,4759
5084,2019-06-18,218,4906,5124
5084,2019-06-19,212,4679,4891
5084,2019-06-20,240,4910,5150
5084,2019-06-21,210,4886,5096
5084,2019-06-22,80,3464,3544
5084,2019-06-23,30,2678,2708
5084,2019-06-24,209,4426,4635
5084,2019-06-25,221,4767,4988
5084,2019-06-26,251,4572,4823
5084,2019-06-27,198,4711,4909
5084,2019-06-28,243,5111,5354
5084,2019-06-29,120,4427,4547
5084,2019-06-30,48,4271,4319
5084,2019-07-01,240,4489,4729
5084,2019-07-02,247,4981,5228
5084,2019-07-03,269,4962,5231
5084,2019-07-04,244,4808,5052
5084,2019-07-05,224,4939,5163
5084,2019-07-06,96,3573,3669
5084,2019-07-07,41,2592,2633
5084,2019-07-08,227,4615,4842
5084,2019-07-09,207,5159,5366
5084,2019-07-10,261,4976,5237
5084,2019-07-11,225,4860,5085
5084,2019-07-12,215,5122,5337
5084,2019-07-13,85,3561,3646
5084,2019-07-14,22,3745,3767
5084,2019-07-15,205,4310,4515
5084,2019-07-16,211,4519,4730
5084,2019-07-17,210,4502,4712
5084,2019-07-18,231,4401,4632
5084,2019-07-19,209,4463,4672
5084,2019-07-20,94,3469,3563
5084,2019-07-21,43,2669,2712
5084,2019-07-22,205,4116,4321
5084,2019-07-23,183,4277,4460
5084,2019-07-24,175,4104,4279
5084,2019-07-25,148,4058,4206
5084,2019-07-26,173,3971,4144
5084,2019-07-27,62,2961,3023
5084,2019-07-28,31,2133,2164
5084,2019-07-29,160,3663,3823
5084,2019-07-30,136,3751,3887
5084,2019-07-31,167,3660,3827
5084,2019-08-01,167,3498,3665
5084,2019-08-02,140,3777,3917
5084,2019-08-03,101,2818,2919
5084,2019-08-04,37,2366,2403
5084,2019-08-05,135,3194,3329
5084,2019-08-06,135,3290,3425
5084,2019-08-07,120,3366,3486
5084,2019-08-08,141,3381,3522
5084,2019-08-09,155,3257,3412
5084,2019-08-10,72,2513,2585
5084,2019-08-11,24,1915,1939
5084,2019-08-12,134,3164,3298
5084,2019-08-13,125,3450,3575
5084,2019-08-14,133,3388,3521
5084,2019-08-15,35,1712,1747
5084,2019-08-16,107,3191,3298
5084,2019-08-17,56,2422,2478
5084,2019-08-18,14,1740,1754
5084,2019-08-19,121,3425,3546
5084,2019-08-20,158,3763,3921
5084,2019-08-21,142,3736,3878
5084,2019-08-22,150,3568,3718
5084,2019-08-23,158,4559,4717
5084,2019-08-24,192,7829,8021
5084,2019-08-25,70,5465,5535
5084,2019-08-26,204,3679,3883
5084,2019-08-27,186,3989,4175
5084,2019-08-28,189,4043,4232
5084,2019-08-29,182,4172,4354
5084,2019-08-30,199,4041,4240
5084,2019-08-31,80,3178,3258
5084,2019-09-01,22,2316,2338
5084,2019-09-02,214,3751,3965
5084,2019-09-03,197,4055,4252
5084,2019-09-04,188,4136,4324
5084,2019-09-05,218,4170,4388
5084,2019-09-06,214,4163,4377
5084,2019-09-07,74,3021,3095
5084,2019-09-08,20,2189,2209
5084,2019-09-09,216,4145,4361
5084,2019-09-10,189,4659,4848
5084,2019-09-11,265,4820,5085
5084,2019-09-12,261,4997,5258
5084,2019-09-13,326,4732,5058
5084,2019-09-14,89,3615,3704
5084,2019-09-15,21,2889,2910
5084,2019-09-16,230,4376,4606
5084,2019-09-17,280,4998,5278
5084,2019-09-18,322,4594,4916
5084,2019-09-19,242,4763,5005
5084,2019-09-20,260,4967,5227
5084,2019-09-21,114,5113,5227
5084,2019-09-22,52,3336,3388
5084,2019-09-23,264,4478,4742
5084,2019-09-24,259,4751,5010
5084,2019-09-25,211,4829,5040
5084,2019-09-26,242,5036,5278
5084,2019-09-27,243,4926,5169
5084,2019-09-28,80,3811,3891
5084,2019-09-29,21,2571,2592
5084,2019-09-30,262,4815,5077
5084,2019-10-01,190,4990,5180
5084,2019-10-02,220,4182,4402
5084,2019-10-03,240,5017,5257
5084,2019-10-04,222,4817,5039
5084,2019-10-05,96,4167,4263
5084,2019-10-06,14,2527,2541
5084,2019-10-07,234,4541,4775
5084,2019-10-08,217,4691,4908
5084,2019-10-09,222,4941,5163
5084,2019-10-10,257,4746,5003
5084,2019-10-11,277,4783,5060
5084,2019-10-12,70,3823,3893
5084,2019-10-13,25,2864,2889
5084,2019-10-14,226,4627,4853
5084,2019-10-15,249,4850,5099
5084,2019-10-16,244,4605,4849
5084,2019-10-17,244,5062,5306
5084,2019-10-18,240,5025,5265
5084,2019-10-19,79,3464,3543
5084,2019-10-20,11,2652,2663
5084,2019-10-21,233,4831,5064
5084,2019-10-22,230,5171,5401
5084,2019-10-23,248,5034,5282
5084,2019-10-24,233,5077,5310
5084,2019-10-25,259,4989,5248
5084,2019-10-26,98,3633,3731
5084,2019-10-27,20,2346,2366
5084,2019-10-28,211,4225,4436
5084,2019-10-29,198,4705,4903
5084,2019-10-30,195,4650,4845
5084,2019-11-01,16,2337,2353
5084,2019-11-02,68,3136,3204
5084,2019-11-03,10,2249,2259
5084,2019-11-04,201,4447,4648
5084,2019-11-05,186,4886,5072
5084,2019-11-06,221,4750,4971
5084,2019-11-07,211,4751,4962
5084,2019-11-08,204,4820,5024
5084,2019-11-09,97,4018,4115
5084,2019-11-10,13,2319,2332
5084,2019-11-11,212,4354,4566
5084,2019-11-12,203,4621,4824
5084,2019-11-13,247,4695,4942
5084,2019-11-14,229,4674,4903
5084,2019-11-15,235,4915,5150
5084,2019-11-16,79,3846,3925
5084,2019-11-17,16,2487,2503
5084,2019-11-18,213,4338,4551
5084,2019-11-19,296,5219,5515
5084,2019-11-20,301,5216,5517
5084,2019-11-21,255,4653,4908
5084,2019-11-22,191,4795,4986
5084,2019-11-23,68,3937,4005
5084,2019-11-24,22,2357,2379
5084,2019-11-25,234,4343,4577
5084,2019-11-26,194,4694,4888
5084,2019-11-27,206,4651,4857
5084,2019-11-28,186,4598,4784
5084,2019-11-29,214,5090,5304
5084,2019-11-30,54,3787,3841
5084,2019-12-01,13,2496,2509
5084,2019-12-02,171,4414,4585
5084,2019-12-03,185,4543,4728
5084,2019-12-04,219,4833,5052
5084,2019-12-05,199,4681,4880
5084,2019-12-06,203,4217,4420
5084,2019-12-07,50,3245,3295
5084,2019-12-08,11,2184,2195
5084,2019-12-09,184,4285,4469
5084,2019-12-10,178,4708,4886
5084,2019-12-11,270,4755,5025
5084,2019-12-12,200,4529,4729
5084,2019-12-13,214,4675,4889
5084,2019-12-14,49,3553,3602
5084,2019-12-15,8,2478,2486
5084,2019-12-16,230,4749,4979
5084,2019-12-17,212,5353,5565
5084,2019-12-18,227,4993,5220
5084,2019-12-19,250,4787,5037
5084,2019-12-20,143,4753,4896
5084,2019-12-21,63,3277,3340
5084,2019-12-22,12,2247,2259
5084,2019-12-23,103,3679,3782
5084,2019-12-24,77,2821,2898
5084,2019-12-25,NA,1541,NA
5084,2019-12-26,15,1579,1594
5084,2019-12-27,85,3019,3104
5084,2019-12-28,50,2737,2787
5084,2019-12-29,27,2446,2473
5084,2019-12-30,84,2979,3063
5084,2019-12-31,66,2435,2501
5085,2019-01-01,28,2948,2976
5085,2019-01-02,167,5782,5949
5085,2019-01-03,162,6183,6345
5085,2019-01-05,147,4864,5011
5085,2019-01-06,18,3672,3690
5085,2019-01-07,250,7023,7273
5085,2019-01-08,254,7072,7326
5085,2019-01-09,282,6796,7078
5085,2019-01-10,244,7793,8037
5085,2019-01-11,257,8099,8356
5085,2019-01-12,142,5780,5922
5085,2019-01-13,25,3767,3792
5085,2019-01-14,302,7309,7611
5085,2019-01-15,331,7943,8274
5085,2019-01-16,312,7630,7942
5085,2019-01-17,354,7122,7476
5085,2019-01-19,126,5978,6104
5085,2019-01-20,17,4034,4051
5085,2019-01-21,306,7490,7796
5085,2019-01-22,322,7741,8063
5085,2019-01-23,264,7296,7560
5085,2019-01-24,288,7753,8041
5085,2019-01-25,284,8043,8327
5085,2019-01-26,132,6168,6300
5085,2019-01-27,10,3968,3978
5085,2019-01-28,267,7162,7429
5085,2019-01-29,266,7883,8149
5085,2019-01-30,237,6689,6926
5085,2019-01-31,244,7524,7768
5085,2019-02-02,138,5622,5760
5085,2019-02-03,31,4589,4620
5085,2019-02-04,291,7440,7731
5085,2019-02-05,268,8068,8336
5085,2019-02-06,310,7754,8064
5085,2019-02-07,350,7654,8004
5085,2019-02-08,329,8446,8775
5085,2019-02-09,136,5818,5954
5085,2019-02-10,22,3622,3644
5085,2019-02-11,344,7166,7510
5085,2019-02-12,343,8191,8534
5085,2019-02-13,349,7954,8303
5085,2019-02-14,286,8326,8612
5085,2019-02-16,150,5682,5832
5085,2019-02-17,17,4305,4322
5085,2019-02-18,280,6655,6935
5085,2019-02-19,278,6904,7182
5085,2019-02-20,288,6870,7158
5085,2019-02-21,251,7066,7317
5085,2019-02-22,248,7115,7363
5085,2019-02-23,146,5801,5947
5085,2019-02-24,10,4619,4629
5085,2019-02-25,300,7483,7783
5085,2019-02-26,319,8311,8630
5085,2019-02-27,347,8182,8529
5085,2019-02-28,324,8291,8615
5085,2019-03-02,231,6347,6578
5085,2019-03-03,19,4207,4226
5085,2019-03-04,280,6610,6890
5085,2019-03-05,360,7024,7384
5085,2019-03-06,303,7433,7736
5085,2019-03-07,345,7910,8255
5085,2019-03-08,382,7944,8326
5085,2019-03-09,148,6147,6295
5085,2019-03-10,50,3894,3944
5085,2019-03-11,414,7334,7748
5085,2019-03-12,389,8487,8876
5085,2019-03-13,400,6916,7316
5085,2019-03-14,376,7060,7436
5085,2019-03-16,150,6165,6315
5085,2019-03-17,12,3976,3988
5085,2019-03-18,378,6854,7232
5085,2019-03-19,344,7927,8271
5085,2019-03-20,351,7811,8162
5085,2019-03-21,330,8110,8440
5085,2019-03-22,321,8221,8542
5085,2019-03-23,222,6692,6914
5085,2019-03-24,100,4381,4481
5085,2019-03-25,354,6782,7136
5085,2019-03-26,322,8123,8445
5085,2019-03-27,347,7996,8343
5085,2019-03-28,315,8124,8439
5085,2019-03-30,230,6774,7004
5085,2019-04-01,298,7943,8241
5085,2019-04-02,378,7510,7888
5085,2019-04-03,314,7806,8120
5085,2019-04-04,343,8147,8490
5085,2019-04-05,324,8628,8952
5085,2019-04-07,27,4526,4553
5085,2019-04-08,164,5243,5407
5085,2019-04-09,82,3400,3482
5085,2019-04-10,196,5781,5977
5085,2019-04-11,189,5876,6065
5085,2019-04-12,190,5876,6066
5085,2019-04-13,101,3772,3873
5085,2019-04-14,66,2588,2654
5085,2019-04-15,297,5335,5632
5085,2019-04-16,330,5599,5929
5085,2019-04-17,426,7270,7696
5085,2019-04-18,460,6311,6771
5085,2019-04-19,420,6685,7105
5085,2019-04-21,130,4433,4563
5085,2019-04-22,125,3938,4063
5085,2019-04-23,308,8128,8436
5085,2019-04-24,330,6872,7202
5085,2019-04-25,324,8084,8408
5085,2019-04-26,368,9150,9518
5085,2019-04-27,262,8694,8956
5085,2019-04-28,32,5277,5309
5085,2019-04-29,338,8093,8431
5085,2019-04-30,368,9103,9471
5085,2019-05-01,25,4321,4346
5085,2019-05-02,315,8090,8405
5085,2019-05-03,374,8363,8737
5085,2019-05-05,18,4252,4270
5085,2019-05-06,330,7750,8080
5085,2019-05-07,356,8315,8671
5085,2019-05-08,324,7694,8018
5085,2019-05-09,14,3504,3518
5085,2019-05-10,447,8477,8924
5085,2019-05-11,222,4806,5028
5085,2019-05-12,124,5027,5151
5085,2019-05-13,379,8013,8392
5085,2019-05-14,345,8409,8754
5085,2019-05-15,391,8102,8493
5085,2019-05-16,370,8247,8617
5085,2019-05-17,331,8681,9012
5085,2019-05-19,30,4525,4555
5085,2019-05-20,345,7795,8140
5085,2019-05-21,325,8272,8597
5085,2019-05-22,354,8147,8501
5085,2019-05-23,367,8165,8532
5085,2019-05-24,325,8543,8868
5085,2019-05-25,170,6401,6571
5085,2019-05-26,24,4593,4617
5085,2019-05-27,312,6975,7287
5085,2019-05-28,282,6490,6772
5085,2019-05-29,339,7722,8061
5085,2019-05-30,47,4053,4100
5085,2019-06-01,133,5790,5923
5085,2019-06-02,57,4955,5012
5085,2019-06-03,372,7937,8309
5085,2019-06-04,316,8496,8812
5085,2019-06-05,365,8303,8668
5085,2019-06-06,388,8450,8838
5085,2019-06-07,373,8860,9233
5085,2019-06-08,201,6754,6955
5085,2019-06-09,92,6003,6095
5085,2019-06-10,64,3771,3835
5085,2019-06-11,361,8529,8890
5085,2019-06-12,393,8165,8558
5085,2019-06-13,372,8329,8701
5085,2019-06-14,382,8613,8995
5085,2019-06-15,153,6901,7054
5085,2019-06-16,34,5268,5302
5085,2019-06-17,378,7967,8345
5085,2019-06-18,338,8500,8838
5085,2019-06-19,328,8182,8510
5085,2019-06-20,366,8227,8593
5085,2019-06-21,399,8527,8926
5085,2019-06-22,164,7081,7245
5085,2019-06-23,36,4710,4746
5085,2019-06-24,374,7816,8190
5085,2019-06-25,324,8196,8520
5085,2019-06-26,317,8157,8474
5085,2019-06-27,337,8106,8443
5085,2019-06-28,378,8285,8663
5085,2019-06-29,140,6304,6444
5085,2019-06-30,103,7892,7995
5085,2019-07-01,394,7820,8214
5085,2019-07-02,348,8234,8582
5085,2019-07-03,405,8028,8433
5085,2019-07-04,342,8318,8660
5085,2019-07-05,368,8783,9151
5085,2019-07-06,161,6564,6725
5085,2019-07-07,30,4699,4729
5085,2019-07-08,377,7793,8170
5085,2019-07-09,342,8501,8843
5085,2019-07-10,366,7867,8233
5085,2019-07-11,288,7486,7774
5085,2019-07-12,352,8306,8658
5085,2019-07-13,169,6349,6518
5085,2019-07-14,61,5508,5569
5085,2019-07-15,330,7730,8060
5085,2019-07-16,359,7735,8094
5085,2019-07-17,309,7716,8025
5085,2019-07-18,382,8234,8616
5085,2019-07-19,326,8070,8396
5085,2019-07-20,165,5932,6097
5085,2019-07-21,51,4641,4692
5085,2019-07-22,461,7429,7890
5085,2019-07-23,397,7720,8117
5085,2019-07-24,424,7728,8152
5085,2019-07-25,265,7218,7483
5085,2019-07-26,278,7985,8263
5085,2019-07-27,157,5884,6041
5085,2019-07-28,38,3911,3949
5085,2019-07-29,218,6684,6902
5085,2019-07-30,231,6866,7097
5085,2019-07-31,289,7085,7374
5085,2019-08-01,241,6880,7121
5085,2019-08-02,244,6966,7210
5085,2019-08-03,152,5043,5195
5085,2019-08-04,41,4029,4070
5085,2019-08-05,249,5976,6225
5085,2019-08-06,226,6046,6272
5085,2019-08-07,221,6351,6572
5085,2019-08-08,218,6137,6355
5085,2019-08-09,211,6404,6615
5085,2019-08-10,150,4745,4895
5085,2019-08-11,44,3642,3686
5085,2019-08-12,203,5473,5676
5085,2019-08-13,220,6076,6296
5085,2019-08-14,227,6154,6381
5085,2019-08-15,31,3073,3104
5085,2019-08-16,204,5484,5688
5085,2019-08-17,147,4227,4374
5085,2019-08-18,38,3321,3359
5085,2019-08-19,248,6064,6312
5085,2019-08-20,267,6277,6544
5085,2019-08-21,294,6224,6518
5085,2019-08-22,276,6324,6600
5085,2019-08-23,248,6917,7165
5085,2019-08-24,194,6906,7100
5085,2019-08-25,61,5121,5182
5085,2019-08-26,296,6343,6639
5085,2019-08-27,265,6554,6819
5085,2019-08-28,351,6654,7005
5085,2019-08-29,301,6591,6892
5085,2019-08-30,286,6890,7176
5085,2019-08-31,141,5098,5239
5085,2019-09-01,48,4018,4066
5085,2019-09-02,276,6741,7017
5085,2019-09-03,288,6726,7014
5085,2019-09-04,305,6890,7195
5085,2019-09-05,306,6827,7133
5085,2019-09-06,318,7025,7343
5085,2019-09-07,200,4944,5144
5085,2019-09-08,51,3761,3812
5085,2019-09-09,325,6798,7123
5085,2019-09-10,325,6812,7137
5085,2019-09-11,364,6956,7320
5085,2019-09-12,361,7022,7383
5085,2019-09-13,359,7146,7505
5085,2019-09-14,188,5785,5973
5085,2019-09-15,36,5079,5115
5085,2019-09-16,378,7037,7415
5085,2019-09-17,353,7393,7746
5085,2019-09-18,361,7254,7615
5085,2019-09-19,347,7229,7576
5085,2019-09-20,395,7776,8171
5085,2019-09-21,210,6564,6774
5085,2019-09-22,83,5009,5092
5085,2019-09-23,370,6874,7244
5085,2019-09-24,345,7130,7475
5085,2019-09-25,365,7866,8231
5085,2019-09-26,418,7731,8149
5085,2019-09-27,332,7510,7842
5085,2019-09-28,199,5482,5681
5085,2019-09-29,90,4224,4314
5085,2019-09-30,345,7829,8174
5085,2019-10-01,324,7287,7611
5085,2019-10-02,351,7041,7392
5085,2019-10-03,315,6965,7280
5085,2019-10-04,313,7447,7760
5085,2019-10-05,215,6323,6538
5085,2019-10-06,86,4399,4485
5085,2019-10-07,333,6816,7149
5085,2019-10-08,296,7158,7454
5085,2019-10-09,364,7069,7433
5085,2019-10-10,348,7355,7703
5085,2019-10-11,345,7430,7775
5085,2019-10-12,150,5745,5895
5085,2019-10-13,24,4679,4703
5085,2019-10-14,347,6992,7339
5085,2019-10-15,326,7347,7673
5085,2019-10-16,342,7026,7368
5085,2019-10-17,357,7055,7412
5085,2019-10-18,457,7696,8153
5085,2019-10-19,160,6148,6308
5085,2019-10-20,30,4060,4090
5085,2019-10-21,435,6818,7253
5085,2019-10-22,480,7104,7584
5085,2019-10-23,457,7255,7712
5085,2019-10-24,382,7378,7760
5085,2019-10-25,498,7597,8095
5085,2019-10-26,171,6382,6553
5085,2019-10-27,53,4275,4328
5085,2019-10-28,319,6086,6405
5085,2019-10-29,388,6964,7352
5085,2019-10-30,410,7033,7443
5085,2019-11-01,46,4457,4503
5085,2019-11-02,118,5474,5592
5085,2019-11-03,26,3949,3975
5085,2019-11-04,346,7120,7466
5085,2019-11-05,395,7606,8001
5085,2019-11-06,411,7378,7789
5085,2019-11-07,324,7587,7911
5085,2019-11-08,367,8002,8369
5085,2019-11-09,183,6331,6514
5085,2019-11-10,23,4134,4157
5085,2019-11-11,343,7172,7515
5085,2019-11-12,301,7576,7877
5085,2019-11-13,390,7314,7704
5085,2019-11-14,420,7686,8106
5085,2019-11-15,405,7978,8383
5085,2019-11-16,174,6336,6510
5085,2019-11-17,26,4194,4220
5085,2019-11-18,288,6517,6805
5085,2019-11-19,242,5989,6231
5085,2019-11-20,300,6452,6752
5085,2019-11-21,373,7309,7682
5085,2019-11-22,353,7812,8165
5085,2019-11-23,168,6051,6219
5085,2019-11-24,19,4332,4351
5085,2019-11-25,397,7057,7454
5085,2019-11-26,395,7356,7751
5085,2019-11-27,389,7401,7790
5085,2019-11-28,444,7919,8363
5085,2019-11-29,479,8272,8751
5085,2019-11-30,261,8990,9251
5085,2019-12-01,42,5928,5970
5085,2019-12-02,445,7188,7633
5085,2019-12-03,434,7596,8030
5085,2019-12-04,460,7240,7700
5085,2019-12-05,421,7697,8118
5085,2019-12-06,389,7740,8129
5085,2019-12-07,166,5864,6030
5085,2019-12-08,25,3738,3763
5085,2019-12-09,407,7171,7578
5085,2019-12-10,421,7785,8206
5085,2019-12-11,426,7834,8260
5085,2019-12-12,385,7848,8233
5085,2019-12-13,415,8030,8445
5085,2019-12-14,156,6276,6432
5085,2019-12-15,16,4220,4236
5085,2019-12-16,392,8361,8753
5085,2019-12-17,444,8491,8935
5085,2019-12-18,386,7974,8360
5085,2019-12-19,356,7948,8304
5085,2019-12-20,279,8132,8411
5085,2019-12-21,146,5808,5954
5085,2019-12-22,17,3812,3829
5085,2019-12-23,176,7218,7394
5085,2019-12-24,153,5774,5927
5085,2019-12-25,10,3195,3205
5085,2019-12-26,15,2879,2894
5085,2019-12-27,181,5689,5870
5085,2019-12-28,151,4712,4863
5085,2019-12-29,27,3752,3779
5085,2019-12-30,191,5861,6052
5085,2019-12-31,166,5223,5389
5086,2019-01-01,13,4520,4533
5086,2019-01-02,148,8974,9122
5086,2019-01-03,186,9682,9868
5086,2019-01-04,171,10097,10268
5086,2019-01-06,21,5688,5709
5086,2019-01-07,236,11625,11861
5086,2019-01-08,268,12300,12568
5086,2019-01-09,295,11770,12065
5086,2019-01-10,301,12601,12902
5086,2019-01-11,295,12651,12946
5086,2019-01-12,141,8513,8654
5086,2019-01-13,8,6196,6204
5086,2019-01-14,327,12751,13078
5086,2019-01-15,413,13145,13558
5086,2019-01-16,396,13060,13456
5086,2019-01-17,416,13408,13824
5086,2019-01-18,361,13345,13706
5086,2019-01-20,22,6076,6098
5086,2019-01-21,419,12840,13259
5086,2019-01-22,426,12898,13324
5086,2019-01-23,328,11824,12152
5086,2019-01-24,340,12756,13096
5086,2019-01-25,316,12837,13153
5086,2019-01-26,109,8981,9090
5086,2019-01-27,18,6022,6040
5086,2019-01-28,310,12025,12335
5086,2019-01-29,346,12897,13243
5086,2019-01-30,229,10267,10496
5086,2019-01-31,270,12393,12663
5086,2019-02-01,261,12641,12902
5086,2019-02-03,18,6247,6265
5086,2019-02-04,350,12571,12921
5086,2019-02-05,377,13392,13769
5086,2019-02-06,384,13028,13412
5086,2019-02-07,366,13561,13927
5086,2019-02-08,385,13843,14228
5086,2019-02-09,128,8882,9010
5086,2019-02-10,20,5850,5870
5086,2019-02-11,460,12940,13400
5086,2019-02-12,434,13627,14061
5086,2019-02-13,491,13357,13848
5086,2019-02-14,406,13947,14353
5086,2019-02-15,355,13871,14226
5086,2019-03-03,32,6423,6455
5086,2019-03-04,448,13234,13682
5086,2019-03-05,424,14782,15206
5086,2019-03-06,426,14171,14597
5086,2019-03-07,448,13722,14170
5086,2019-03-08,488,14066,14554
5086,2019-03-09,137,9562,9699
5086,2019-03-10,26,6308,6334
5086,2019-03-11,494,13550,14044
5086,2019-03-12,474,13713,14187
5086,2019-03-13,482,13184,13666
5086,2019-03-14,426,13796,14222
5086,2019-03-15,384,14460,14844
5086,2019-03-17,130,6861,6991
5086,2019-03-18,501,13224,13725
5086,2019-03-19,484,14135,14619
5086,2019-03-20,466,13272,13738
5086,2019-03-21,463,14417,14880
5086,2019-03-22,403,14795,15198
5086,2019-03-23,165,10332,10497
5086,2019-03-24,41,7016,7057
5086,2019-03-25,456,13441,13897
5086,2019-03-26,437,14078,14515
5086,2019-03-27,443,13988,14431
5086,2019-03-28,440,14461,14901
5086,2019-03-29,437,14992,15429
5086,2019-04-01,436,13949,14385
5086,2019-04-02,484,14038,14522
5086,2019-04-03,413,13780,14193
5086,2019-04-04,470,14669,15139
5086,2019-04-05,457,14987,15444
5086,2019-04-07,32,6423,6455
5086,2019-04-08,406,11936,12342
5086,2019-04-09,446,12406,12852
5086,2019-04-10,445,12395,12840
5086,2019-04-11,427,12661,13088
5086,2019-04-12,382,12764,13146
5086,2019-04-13,45,1417,1462
5086,2019-04-14,18,1423,1441
5086,2019-04-15,373,11648,12021
5086,2019-04-16,435,12151,12586
5086,2019-04-17,447,12568,13015
5086,2019-04-18,445,12695,13140
5086,2019-04-19,394,12543,12937
5086,2019-04-21,33,6742,6775
5086,2019-04-22,40,6339,6379
5086,2019-04-23,427,14620,15047
5086,2019-04-24,544,13758,14302
5086,2019-04-25,473,14770,15243
5086,2019-04-26,521,15644,16165
5086,2019-04-27,208,11184,11392
5086,2019-04-28,43,7210,7253
5086,2019-04-29,511,14196,14707
5086,2019-04-30,491,15409,15900
5086,2019-05-01,28,6581,6609
5086,2019-05-02,520,14327,14847
5086,2019-05-03,445,14324,14769
5086,2019-05-05,36,6738,6774
5086,2019-05-06,409,13575,13984
5086,2019-05-07,475,14117,14592
5086,2019-05-08,462,14200,14662
5086,2019-05-09,52,6028,6080
5086,2019-05-10,414,13362,13776
5086,2019-05-11,140,8756,8896
5086,2019-05-12,69,6815,6884
5086,2019-05-13,452,13084,13536
5086,2019-05-14,417,14372,14789
5086,2019-05-15,499,13672,14171
5086,2019-05-16,460,14035,14495
5086,2019-05-17,441,14461,14902
5086,2019-05-19,42,6556,6598
5086,2019-05-20,445,13168,13613
5086,2019-05-21,409,13778,14187
5086,2019-05-22,489,13617,14106
5086,2019-05-23,555,14078,14633
5086,2019-05-24,482,14268,14750
5086,2019-06-01,151,8903,9054
5086,2019-06-02,77,6871,6948
5086,2019-06-03,715,13011,13726
5086,2019-06-04,754,13710,14464
5086,2019-06-05,827,13535,14362
5086,2019-06-06,786,13913,14699
5086,2019-06-07,797,14582,15379
5086,2019-06-08,206,9649,9855
5086,2019-06-09,76,8146,8222
5086,2019-06-10,75,5553,5628
5086,2019-06-11,753,13647,14400
5086,2019-06-12,807,12945,13752
5086,2019-06-13,815,13729,14544
5086,2019-06-14,711,14166,14877
5086,2019-06-15,243,10599,10842
5086,2019-06-16,93,7718,7811
5086,2019-06-17,814,13028,13842
5086,2019-06-18,719,14001,14720
5086,2019-06-19,801,13435,14236
5086,2019-06-20,808,13832,14640
5086,2019-06-21,770,13665,14435
5086,2019-06-22,197,9927,10124
5086,2019-06-23,51,6528,6579
5086,2019-06-24,770,13173,13943
5086,2019-06-25,730,13643,14373
5086,2019-06-26,760,13265,14025
5086,2019-06-27,763,13622,14385
5086,2019-06-28,847,14088,14935
5086,2019-06-29,217,9743,9960
5086,2019-06-30,108,9252,9360
5086,2019-07-01,825,13232,14057
5086,2019-07-02,775,13669,14444
5086,2019-07-03,830,13331,14161
5086,2019-07-04,846,14220,15066
5086,2019-07-05,827,14139,14966
5086,2019-07-06,223,9983,10206
5086,2019-07-07,63,7574,7637
5086,2019-07-08,905,12953,13858
5086,2019-07-09,777,13766,14543
5086,2019-07-10,802,13108,13910
5086,2019-07-11,740,12987,13727
5086,2019-07-12,709,13958,14667
5086,2019-07-13,212,9643,9855
5086,2019-07-14,79,7940,8019
5086,2019-07-15,4,85,89
5086,2019-07-16,290,8088,8378
5086,2019-07-17,557,12823,13380
5086,2019-07-18,574,12974,13548
5086,2019-07-19,638,13202,13840
5086,2019-07-20,146,8986,9132
5086,2019-07-21,20,6619,6639
5086,2019-07-22,670,11936,12606
5086,2019-07-23,591,12384,12975
5086,2019-07-24,540,12214,12754
5086,2019-07-25,419,11730,12149
5086,2019-07-26,323,12090,12413
5086,2019-07-27,141,8253,8394
5086,2019-07-28,41,5814,5855
5086,2019-07-29,247,10751,10998
5086,2019-07-30,236,11009,11245
5086,2019-07-31,280,11135,11415
5086,2019-08-01,250,11202,11452
5086,2019-08-02,249,11252,11501
5086,2019-08-03,122,7880,8002
5086,2019-08-04,49,6254,6303
5086,2019-08-05,245,10022,10267
5086,2019-08-06,211,10418,10629
5086,2019-08-07,215,10246,10461
5086,2019-08-08,236,10607,10843
5086,2019-08-09,232,10564,10796
5086,2019-08-10,125,7364,7489
5086,2019-08-11,30,5442,5472
5086,2019-08-12,226,9495,9721
5086,2019-08-13,201,9937,10138
5086,2019-08-14,253,10171,10424
5086,2019-08-15,44,5156,5200
5086,2019-08-16,225,9141,9366
5086,2019-08-17,111,6854,6965
5086,2019-08-18,35,4823,4858
5086,2019-08-19,394,10274,10668
5086,2019-08-20,385,10834,11219
5086,2019-08-21,418,10562,10980
