"POSTE_ID","date","C","V","T"
5086,2019-08-22,389,10704,11093
5086,2019-08-23,387,10654,11041
5086,2019-08-24,119,7105,7224
5086,2019-08-25,31,5125,5156
5086,2019-08-26,413,10388,10801
5086,2019-08-27,550,10509,11059
5086,2019-08-28,740,10660,11400
5086,2019-08-29,639,10888,11527
5086,2019-08-30,652,11073,11725
5086,2019-08-31,137,7795,7932
5086,2019-09-01,56,6156,6212
5086,2019-09-02,572,10647,11219
5086,2019-09-03,613,11161,11774
5086,2019-09-04,652,11120,11772
5086,2019-09-05,720,11237,11957
5086,2019-09-06,653,11626,12279
5086,2019-09-07,189,7994,8183
5086,2019-09-08,42,5574,5616
5086,2019-09-09,649,11711,12360
5086,2019-09-10,623,11788,12411
5086,2019-09-11,589,11486,12075
5086,2019-09-12,607,11956,12563
5086,2019-09-13,648,11964,12612
5086,2019-09-14,204,9565,9769
5086,2019-09-15,51,8106,8157
5086,2019-09-16,714,12823,13537
5086,2019-09-17,744,13175,13919
5086,2019-09-18,791,12851,13642
5086,2019-09-19,734,13346,14080
5086,2019-09-20,699,13368,14067
5086,2019-09-21,191,9206,9397
5086,2019-09-22,73,6794,6867
5086,2019-09-23,634,12647,13281
5086,2019-09-24,726,13269,13995
5086,2019-09-25,717,13170,13887
5086,2019-09-26,723,13500,14223
5086,2019-09-27,591,13472,14063
5086,2019-09-28,190,9355,9545
5086,2019-09-29,51,6372,6423
5086,2019-09-30,645,13520,14165
5086,2019-10-01,650,13369,14019
5086,2019-10-02,773,12934,13707
5086,2019-10-03,709,13501,14210
5086,2019-10-04,672,13898,14570
5086,2019-10-05,182,9783,9965
5086,2019-10-06,48,6451,6499
5086,2019-10-07,770,12869,13639
5086,2019-10-08,768,13090,13858
5086,2019-10-09,723,12756,13479
5086,2019-10-10,854,13046,13900
5086,2019-10-11,817,13127,13944
5086,2019-10-12,175,9559,9734
5086,2019-10-13,41,6752,6793
5086,2019-10-14,762,12273,13035
5086,2019-10-15,715,12693,13408
5086,2019-10-16,810,12470,13280
5086,2019-10-17,787,13127,13914
5086,2019-10-18,886,13378,14264
5086,2019-10-19,162,9500,9662
5086,2019-10-20,26,6131,6157
5086,2019-10-21,821,12190,13011
5086,2019-10-22,764,13231,13995
5086,2019-10-23,849,13046,13895
5086,2019-10-24,739,14062,14801
5086,2019-10-25,782,14041,14823
5086,2019-10-26,223,9734,9957
5086,2019-10-27,34,6740,6774
5086,2019-10-28,751,12103,12854
5086,2019-10-29,757,12948,13705
5086,2019-10-30,752,12696,13448
5086,2019-11-01,38,6487,6525
5086,2019-11-02,125,8472,8597
5086,2019-11-03,31,6155,6186
5086,2019-11-04,819,12992,13811
5086,2019-11-05,794,13773,14567
5086,2019-11-06,771,13370,14141
5086,2019-11-07,785,14060,14845
5086,2019-11-08,795,14269,15064
5086,2019-11-09,228,9823,10051
5086,2019-11-10,45,6597,6642
5086,2019-11-11,613,13095,13708
5086,2019-11-12,686,13914,14600
5086,2019-11-13,760,13261,14021
5086,2019-11-14,735,13953,14688
5086,2019-11-15,732,14101,14833
5086,2019-11-16,202,10167,10369
5086,2019-11-17,51,6398,6449
5086,2019-11-18,688,12993,13681
5086,2019-11-19,267,8545,8812
5086,2019-11-20,264,8461,8725
5086,2019-11-21,713,12653,13366
5086,2019-11-22,673,13507,14180
5086,2019-11-23,217,9882,10099
5086,2019-11-24,35,6884,6919
5086,2019-11-25,1151,12934,14085
5086,2019-11-26,1250,13449,14699
5086,2019-11-27,1287,13457,14744
5086,2019-11-28,1343,14220,15563
5086,2019-11-29,1325,14271,15596
5086,2019-11-30,210,11695,11905
5086,2019-12-01,47,7380,7427
5086,2019-12-02,1280,13213,14493
5086,2019-12-03,1416,13716,15132
5086,2019-12-04,1548,13316,14864
5086,2019-12-05,1497,13803,15300
5086,2019-12-06,1213,13515,14728
5086,2019-12-07,172,9299,9471
5086,2019-12-08,42,6205,6247
5086,2019-12-09,1512,13078,14590
5086,2019-12-10,1597,13717,15314
5086,2019-12-11,1292,13075,14367
5086,2019-12-12,1593,13952,15545
5086,2019-12-13,1394,13936,15330
5086,2019-12-14,248,9696,9944
5086,2019-12-15,34,6631,6665
5086,2019-12-16,1470,13642,15112
5086,2019-12-17,1638,13912,15550
5086,2019-12-18,1446,13674,15120
5086,2019-12-19,1215,13926,15141
5086,2019-12-20,609,13738,14347
5086,2019-12-21,218,9044,9262
5086,2019-12-22,49,6209,6258
5086,2019-12-23,262,10783,11045
5086,2019-12-24,183,8871,9054
5086,2019-12-25,21,5363,5384
5086,2019-12-26,37,4799,4836
5086,2019-12-27,268,8930,9198
5086,2019-12-28,180,7634,7814
5086,2019-12-29,54,5607,5661
5086,2019-12-30,266,9186,9452
5086,2019-12-31,237,8216,8453
5088,2019-01-01,24,1345,1369
5088,2019-01-02,123,2687,2810
5088,2019-01-04,130,2989,3119
5088,2019-01-05,100,2443,2543
5088,2019-01-06,16,1818,1834
5088,2019-01-07,144,3197,3341
5088,2019-01-08,164,3485,3649
5088,2019-01-09,155,3484,3639
5088,2019-01-10,164,3697,3861
5088,2019-01-11,157,3535,3692
5088,2019-01-12,95,2795,2890
5088,2019-01-13,25,1965,1990
5088,2019-01-14,208,3586,3794
5088,2019-01-15,213,3850,4063
5088,2019-01-16,217,3823,4040
5088,2019-01-18,283,3917,4200
5088,2019-01-19,94,2923,3017
5088,2019-01-20,19,2335,2354
5088,2019-01-21,299,3654,3953
5088,2019-01-22,339,3529,3868
5088,2019-01-23,256,3441,3697
5088,2019-01-24,297,3622,3919
5088,2019-01-25,277,3753,4030
5088,2019-01-26,87,2815,2902
5088,2019-01-27,16,1985,2001
5088,2019-01-28,272,3510,3782
5088,2019-01-29,334,3714,4048
5088,2019-01-30,155,3093,3248
5088,2019-02-01,4,349,353
5088,2019-02-02,2,243,245
5088,2019-02-03,13,1320,1333
5088,2019-02-04,177,2825,3002
5088,2019-02-05,192,3502,3694
5088,2019-02-06,308,3607,3915
5088,2019-02-07,246,3628,3874
5088,2019-02-08,227,3817,4044
5088,2019-02-09,102,2942,3044
5088,2019-02-10,12,1554,1566
5088,2019-02-11,203,3518,3721
5088,2019-02-12,226,3696,3922
5088,2019-02-13,200,3779,3979
5088,2019-02-15,198,3900,4098
5088,2019-02-16,121,2903,3024
5088,2019-02-17,24,2549,2573
5088,2019-02-18,196,3530,3726
5088,2019-02-19,201,3401,3602
5088,2019-02-20,181,3599,3780
5088,2019-02-21,200,3507,3707
5088,2019-02-22,205,3658,3863
5088,2019-02-23,139,3065,3204
5088,2019-02-24,15,2903,2918
5088,2019-02-25,202,3795,3997
5088,2019-02-26,244,3935,4179
5088,2019-02-27,213,4142,4355
5088,2019-03-01,235,3931,4166
5088,2019-03-02,99,3113,3212
5088,2019-03-03,18,2381,2399
5088,2019-03-04,134,2408,2542
5088,2019-03-05,213,3498,3711
5088,2019-03-06,189,3804,3993
5088,2019-03-07,192,3718,3910
5088,2019-03-08,201,4190,4391
5088,2019-03-09,101,3139,3240
5088,2019-03-10,16,1928,1944
5088,2019-03-11,180,3554,3734
5088,2019-03-12,219,3982,4201
5088,2019-03-13,218,3836,4054
5088,2019-03-15,174,3836,4010
5088,2019-03-16,122,3189,3311
5088,2019-03-17,22,2370,2392
5088,2019-03-18,212,3655,3867
5088,2019-03-19,208,4090,4298
5088,2019-03-20,197,4034,4231
5088,2019-03-21,210,4368,4578
5088,2019-03-22,216,4339,4555
5088,2019-03-23,111,3613,3724
5088,2019-03-24,27,2899,2926
5088,2019-03-25,192,3908,4100
5088,2019-03-26,194,4144,4338
5088,2019-03-27,199,4203,4402
5088,2019-03-29,214,4532,4746
5088,2019-03-30,108,3938,4046
5088,2019-04-01,196,4142,4338
5088,2019-04-02,251,4024,4275
5088,2019-04-03,218,4127,4345
5088,2019-04-05,211,4358,4569
5088,2019-04-06,118,3376,3494
5088,2019-04-07,25,2710,2735
5088,2019-04-08,164,2795,2959
5088,2019-04-09,200,3382,3582
5088,2019-04-10,199,3747,3946
5088,2019-04-11,207,3913,4120
5088,2019-04-12,203,3939,4142
5088,2019-04-13,136,3072,3208
5088,2019-04-14,28,2241,2269
5088,2019-04-15,194,3795,3989
5088,2019-04-16,208,3578,3786
5088,2019-04-17,181,3484,3665
5088,2019-04-19,198,4461,4659
5088,2019-04-20,99,3838,3937
5088,2019-04-21,19,3433,3452
5088,2019-04-22,31,3290,3321
5088,2019-04-23,234,4417,4651
5088,2019-04-24,196,4232,4428
5088,2019-04-25,205,4238,4443
5088,2019-04-26,198,4583,4781
5088,2019-04-27,105,3664,3769
5088,2019-04-28,25,2635,2660
5088,2019-04-29,217,4126,4343
5088,2019-04-30,230,4642,4872
5088,2019-05-01,28,3791,3819
5088,2019-05-03,215,4369,4584
5088,2019-05-04,104,3606,3710
5088,2019-05-05,16,2912,2928
5088,2019-05-06,241,4160,4401
5088,2019-05-07,245,4526,4771
5088,2019-05-08,219,4421,4640
5088,2019-05-09,30,2268,2298
5088,2019-05-10,198,4396,4594
5088,2019-05-11,102,2804,2906
5088,2019-05-12,25,3324,3349
5088,2019-05-13,268,4284,4552
5088,2019-05-14,246,4540,4786
5088,2019-05-15,258,4709,4967
5088,2019-05-17,231,4735,4966
5088,2019-05-18,128,3872,4000
5088,2019-05-19,25,2991,3016
5088,2019-05-20,203,4213,4416
5088,2019-05-21,231,4490,4721
5088,2019-05-22,251,4793,5044
5088,2019-05-23,236,4561,4797
5088,2019-05-24,232,4596,4828
5088,2019-05-25,121,3794,3915
5088,2019-05-26,28,3309,3337
5088,2019-05-27,222,3718,3940
5088,2019-05-28,218,3877,4095
5088,2019-05-29,76,1454,1530
5088,2019-05-31,167,4304,4471
5088,2019-06-01,130,4082,4212
5088,2019-06-02,40,3759,3799
5088,2019-06-03,249,4382,4631
5088,2019-06-04,256,4619,4875
5088,2019-06-05,282,4580,4862
5088,2019-06-06,271,4686,4957
5088,2019-06-07,291,4595,4886
5088,2019-06-08,143,3804,3947
5088,2019-06-09,27,3562,3589
5088,2019-06-10,35,2921,2956
5088,2019-06-11,234,3560,3794
5088,2019-06-12,208,3272,3480
5088,2019-06-14,283,4389,4672
5088,2019-06-15,151,3674,3825
5088,2019-06-16,35,3495,3530
5088,2019-06-17,224,4276,4500
5088,2019-06-18,235,4752,4987
5088,2019-06-19,257,4255,4512
5088,2019-06-21,220,4683,4903
5088,2019-06-22,130,3941,4071
5088,2019-06-23,31,3328,3359
5088,2019-06-24,223,4191,4414
5088,2019-06-25,213,4548,4761
5088,2019-06-27,35,962,997
5088,2019-06-28,266,4790,5056
5088,2019-06-29,145,4194,4339
5088,2019-06-30,37,3631,3668
5088,2019-07-01,2,53,55
5088,2019-07-11,NA,3,NA
5088,2019-07-16,207,3482,3689
5088,2019-07-17,358,4520,4878
5088,2019-07-18,307,4342,4649
5088,2019-07-19,242,4425,4667
5088,2019-07-20,137,3508,3645
5088,2019-07-21,55,3420,3475
5088,2019-07-22,310,4129,4439
5088,2019-07-23,293,4435,4728
5088,2019-07-24,273,4478,4751
5088,2019-07-25,255,4041,4296
5088,2019-07-26,247,3963,4210
5088,2019-07-27,152,3298,3450
5088,2019-07-28,52,2580,2632
5088,2019-07-29,187,3813,4000
5088,2019-07-30,206,4020,4226
5088,2019-07-31,199,4155,4354
5088,2019-08-01,207,4162,4369
5088,2019-08-02,204,4020,4224
5088,2019-08-03,151,3567,3718
5088,2019-08-04,63,3234,3297
5088,2019-08-05,175,3540,3715
5088,2019-08-06,203,3715,3918
5088,2019-08-07,155,3987,4142
5088,2019-08-08,180,3975,4155
5088,2019-08-09,191,3593,3784
5088,2019-08-10,139,3018,3157
5088,2019-08-11,48,3067,3115
5088,2019-08-12,185,3299,3484
5088,2019-08-13,196,3884,4080
5088,2019-08-14,179,3968,4147
5088,2019-08-15,38,2446,2484
5088,2019-08-16,185,3734,3919
5088,2019-08-17,94,2651,2745
5088,2019-08-18,36,2267,2303
5088,2019-08-19,196,3097,3293
5088,2019-08-20,235,2923,3158
5088,2019-08-21,217,3056,3273
5088,2019-08-22,257,3166,3423
5088,2019-08-23,226,3206,3432
5088,2019-08-24,147,3006,3153
5088,2019-08-25,43,3030,3073
5088,2019-08-26,228,2958,3186
5088,2019-08-27,241,3250,3491
5088,2019-08-28,289,3214,3503
5088,2019-08-29,261,3289,3550
5088,2019-08-30,236,3468,3704
5088,2019-08-31,136,3154,3290
5088,2019-09-01,47,2549,2596
5088,2019-09-02,241,2839,3080
5088,2019-09-03,261,2976,3237
5088,2019-09-04,260,3032,3292
5088,2019-09-05,256,3098,3354
5088,2019-09-06,227,3204,3431
5088,2019-09-07,119,2732,2851
5088,2019-09-08,33,2246,2279
5088,2019-09-09,215,2994,3209
5088,2019-09-10,286,3285,3571
5088,2019-09-11,242,3322,3564
5088,2019-09-12,253,3173,3426
5088,2019-09-13,239,3364,3603
5088,2019-09-14,150,3498,3648
5088,2019-09-15,28,3170,3198
5088,2019-09-16,238,3008,3246
5088,2019-09-17,275,3319,3594
5088,2019-09-18,227,3398,3625
5088,2019-09-19,260,3390,3650
5088,2019-09-20,220,3550,3770
5088,2019-09-21,145,3515,3660
5088,2019-09-22,38,3272,3310
5088,2019-09-23,217,3018,3235
5088,2019-09-24,261,3246,3507
5088,2019-09-25,210,3171,3381
5088,2019-09-26,203,3071,3274
5088,2019-09-27,188,3300,3488
5088,2019-09-28,129,3101,3230
5088,2019-09-29,18,2100,2118
5088,2019-09-30,244,3153,3397
5088,2019-10-01,238,3405,3643
5088,2019-10-02,252,3533,3785
5088,2019-10-03,266,3748,4014
5088,2019-10-04,202,3673,3875
5088,2019-10-05,129,3377,3506
5088,2019-10-06,17,2305,2322
5088,2019-10-07,216,3293,3509
5088,2019-10-08,211,3294,3505
5088,2019-10-09,178,3258,3436
5088,2019-10-10,229,3599,3828
5088,2019-10-11,239,3724,3963
5088,2019-10-12,118,3378,3496
5088,2019-10-13,30,3221,3251
5088,2019-10-14,233,3510,3743
5088,2019-10-15,217,3486,3703
5088,2019-10-16,228,3455,3683
5088,2019-10-17,217,3661,3878
5088,2019-10-18,249,3567,3816
5088,2019-10-19,100,2979,3079
5088,2019-10-20,22,2152,2174
5088,2019-10-21,253,3111,3364
5088,2019-10-22,266,3537,3803
5088,2019-10-23,272,3580,3852
5088,2019-10-24,251,3695,3946
5088,2019-10-25,264,3763,4027
5088,2019-10-26,136,3236,3372
5088,2019-10-27,28,2202,2230
5088,2019-10-28,239,3406,3645
5088,2019-10-29,292,3528,3820
5088,2019-10-30,257,3502,3759
5088,2019-11-01,31,2083,2114
5088,2019-11-02,90,2797,2887
5088,2019-11-03,18,1859,1877
5088,2019-11-04,207,3300,3507
5088,2019-11-05,251,3418,3669
5088,2019-11-06,232,3599,3831
5088,2019-11-07,233,3567,3800
5088,2019-11-08,211,3660,3871
5088,2019-11-09,105,2862,2967
5088,2019-11-10,19,2574,2593
5088,2019-11-11,218,3344,3562
5088,2019-11-12,240,3341,3581
5088,2019-11-13,228,3295,3523
5088,2019-11-14,238,3466,3704
5088,2019-11-15,236,3859,4095
5088,2019-11-16,143,3433,3576
5088,2019-11-17,23,2377,2400
5088,2019-11-18,176,3688,3864
5088,2019-11-19,236,4098,4334
5088,2019-11-20,248,4080,4328
5088,2019-11-21,233,4279,4512
5088,2019-11-22,242,4382,4624
5088,2019-11-23,123,3486,3609
5088,2019-11-24,19,2971,2990
5088,2019-11-25,281,4052,4333
5088,2019-11-26,221,4102,4323
5088,2019-11-27,178,4086,4264
5088,2019-11-28,237,4167,4404
5088,2019-11-29,230,4341,4571
5088,2019-11-30,127,3427,3554
5088,2019-12-01,19,2248,2267
5088,2019-12-02,220,3774,3994
5088,2019-12-03,246,3836,4082
5088,2019-12-04,239,3920,4159
5088,2019-12-05,222,3799,4021
5088,2019-12-06,184,3656,3840
5088,2019-12-07,112,3250,3362
5088,2019-12-08,18,2396,2414
5088,2019-12-09,213,3449,3662
5088,2019-12-10,240,3883,4123
5088,2019-12-11,197,3927,4124
5088,2019-12-12,228,3973,4201
5088,2019-12-13,201,3893,4094
5088,2019-12-14,115,3170,3285
5088,2019-12-15,20,2239,2259
5088,2019-12-16,207,3746,3953
5088,2019-12-17,263,3968,4231
5088,2019-12-18,222,3982,4204
5088,2019-12-19,245,4116,4361
5088,2019-12-20,186,3676,3862
5088,2019-12-21,110,2647,2757
5088,2019-12-22,17,1996,2013
5088,2019-12-23,131,3242,3373
5088,2019-12-24,123,2513,2636
5088,2019-12-25,15,1815,1830
5088,2019-12-26,15,1756,1771
5088,2019-12-27,137,2689,2826
5088,2019-12-28,108,2443,2551
5088,2019-12-29,22,1903,1925
5088,2019-12-30,121,2885,3006
5088,2019-12-31,129,2501,2630
5092,2019-01-01,45,12385,12430
5092,2019-01-02,846,22387,23233
5092,2019-01-04,597,14865,15462
5092,2019-01-05,330,10519,10849
5092,2019-01-06,118,8524,8642
5092,2019-01-07,788,17305,18093
5092,2019-01-08,813,18027,18840
5092,2019-01-09,784,18432,19216
5092,2019-01-10,828,19022,19850
5092,2019-01-11,891,19272,20163
5092,2019-01-12,196,11995,12191
5092,2019-01-13,65,8817,8882
5092,2019-01-14,987,19364,20351
5092,2019-01-15,1134,19879,21013
5092,2019-01-16,939,15500,16439
5092,2019-01-18,1868,33205,35073
5092,2019-01-19,398,22936,23334
5092,2019-01-20,130,17951,18081
5092,2019-01-21,1970,31323,33293
5092,2019-01-22,2027,31199,33226
5092,2019-01-23,1837,29583,31420
5092,2019-01-24,1889,27578,29467
5092,2019-01-25,1848,31778,33626
5092,2019-01-26,355,22273,22628
5092,2019-01-27,123,17119,17242
5092,2019-01-28,1642,29419,31061
5092,2019-01-29,1891,30932,32823
5092,2019-01-30,1567,22976,24543
5092,2019-02-01,1538,30581,32119
5092,2019-02-02,368,21818,22186
5092,2019-02-03,120,17965,18085
5092,2019-02-04,1781,30697,32478
5092,2019-02-05,1989,31928,33917
5092,2019-02-06,1964,31937,33901
5092,2019-02-07,1922,32535,34457
5092,2019-02-08,1881,33078,34959
5092,2019-02-09,422,22591,23013
5092,2019-02-10,122,15977,16099
5092,2019-02-11,2002,31039,33041
5092,2019-02-12,2083,32314,34397
5092,2019-02-13,2005,32189,34194
5092,2019-02-14,1906,32902,34808
5092,2019-02-15,1988,33112,35100
5092,2019-02-16,417,21500,21917
5092,2019-02-17,111,16952,17063
5092,2019-02-18,1988,28505,30493
5092,2019-02-19,2081,29304,31385
5092,2019-02-20,2081,29140,31221
5092,2019-02-22,1967,29853,31820
5092,2019-02-23,439,21949,22388
5092,2019-02-24,139,17715,17854
5092,2019-02-25,2131,31437,33568
5092,2019-02-26,2215,33227,35442
5092,2019-02-27,2299,33140,35439
5092,2019-02-28,2206,33665,35871
5092,2019-03-01,2138,33519,35657
5092,2019-03-02,522,23426,23948
5092,2019-03-03,154,19048,19202
5092,2019-03-04,1746,28778,30524
5092,2019-03-05,1998,31067,33065
5092,2019-03-06,2163,32182,34345
5092,2019-03-08,2135,33493,35628
5092,2019-03-09,469,23265,23734
5092,2019-03-10,173,17816,17989
5092,2019-03-11,2367,30528,32895
5092,2019-03-12,1999,26706,28705
5092,2019-03-13,2347,28766,31113
5092,2019-03-14,2080,31470,33550
5092,2019-03-15,1985,32786,34771
5092,2019-03-16,454,24399,24853
5092,2019-03-17,151,18931,19082
5092,2019-03-18,2165,31669,33834
5092,2019-03-19,2345,32840,35185
5092,2019-03-20,2337,32457,34794
5092,2019-03-22,2424,34777,37201
5092,2019-03-23,585,25410,25995
5092,2019-03-24,236,20665,20901
5092,2019-03-25,2279,31999,34278
5092,2019-03-26,2457,33323,35780
5092,2019-03-27,2398,33247,35645
5092,2019-03-28,2390,34469,36859
5092,2019-03-29,2328,34869,37197
5092,2019-03-30,625,24970,25595
5092,2019-04-01,2163,26519,28682
5092,2019-04-02,2502,34020,36522
5092,2019-04-03,2411,33920,36331
5092,2019-04-05,2228,30094,32322
5092,2019-04-06,583,23970,24553
5092,2019-04-07,197,18911,19108
5092,2019-04-08,2235,29748,31983
5092,2019-04-09,2288,29952,32240
5092,2019-04-10,2243,30375,32618
5092,2019-04-11,2548,30652,33200
5092,2019-04-12,2196,32638,34834
5092,2019-04-13,603,20687,21290
5092,2019-04-14,247,16589,16836
5092,2019-04-15,2555,31807,34362
5092,2019-04-16,2714,31700,34414
5092,2019-04-17,2569,31461,34030
5092,2019-04-19,2072,33714,35786
5092,2019-04-20,542,23464,24006
5092,2019-04-21,211,20788,20999
5092,2019-04-22,242,18348,18590
5092,2019-04-23,2252,34258,36510
5092,2019-04-24,2291,34448,36739
5092,2019-04-25,2385,34814,37199
5092,2019-04-26,2382,35957,38339
5092,2019-04-27,559,25208,25767
5092,2019-04-28,196,20147,20343
5092,2019-04-29,2336,33436,35772
5092,2019-04-30,2505,36165,38670
5092,2019-05-01,222,19028,19250
5092,2019-05-03,2345,34344,36689
5092,2019-05-04,515,22835,23350
5092,2019-05-05,235,19752,19987
5092,2019-05-06,2286,32960,35246
5092,2019-05-07,2422,34484,36906
5092,2019-05-08,2305,29726,32031
5092,2019-05-09,576,16694,17270
5092,2019-05-10,2359,32147,34506
5092,2019-05-11,593,22212,22805
5092,2019-05-12,262,15473,15735
5092,2019-05-13,2273,32521,34794
5092,2019-05-14,2293,28824,31117
5092,2019-05-15,2398,33652,36050
5092,2019-05-17,2318,35061,37379
5092,2019-05-18,573,25287,25860
5092,2019-05-19,211,19604,19815
5092,2019-05-20,2161,32354,34515
5092,2019-05-21,2275,33703,35978
5092,2019-05-22,2320,28846,31166
5092,2019-05-23,2411,34630,37041
5092,2019-05-24,2263,35390,37653
5092,2019-05-25,702,24911,25613
5092,2019-05-26,203,19299,19502
5092,2019-05-27,2423,31397,33820
5092,2019-05-28,2399,32288,34687
5092,2019-05-29,2420,33589,36009
5092,2019-05-31,1563,28068,29631
5092,2019-06-01,443,22301,22744
5092,2019-06-02,234,21772,22006
5092,2019-06-03,2143,32400,34543
5092,2019-06-04,2223,33463,35686
5092,2019-06-05,2278,33448,35726
5092,2019-06-06,2266,29837,32103
5092,2019-06-07,2258,35346,37604
5092,2019-06-08,601,24133,24734
5092,2019-06-09,195,20752,20947
5092,2019-06-10,229,16549,16778
5092,2019-06-11,2375,33183,35558
5092,2019-06-12,2334,32621,34955
5092,2019-06-14,2298,35535,37833
5092,2019-06-15,582,24885,25467
5092,2019-06-16,248,21479,21727
5092,2019-06-17,2323,33106,35429
5092,2019-06-18,2365,34404,36769
5092,2019-06-19,2369,33993,36362
5092,2019-06-20,2107,34441,36548
5092,2019-06-21,2179,34286,36465
5092,2019-06-22,481,23228,23709
5092,2019-06-23,222,20117,20339
5092,2019-06-24,2075,32775,34850
5092,2019-06-25,1475,23691,25166
5092,2019-06-26,2217,33066,35283
5092,2019-06-28,2173,34507,36680
5092,2019-06-29,494,22499,22993
5092,2019-06-30,217,21097,21314
5092,2019-07-01,2101,32877,34978
5092,2019-07-02,2226,33953,36179
5092,2019-07-03,2275,34023,36298
5092,2019-07-04,2265,35460,37725
5092,2019-07-05,2194,35372,37566
5092,2019-07-06,544,26659,27203
5092,2019-07-07,214,23165,23379
5092,2019-07-08,2283,33280,35563
5092,2019-07-09,2288,34191,36479
5092,2019-07-10,2314,34744,37058
5092,2019-07-11,2283,34571,36854
5092,2019-07-12,2137,34868,37005
5092,2019-07-13,539,24822,25361
5092,2019-07-14,217,20980,21197
5092,2019-07-15,2150,32955,35105
5092,2019-07-16,2322,33341,35663
5092,2019-07-17,2303,33635,35938
5092,2019-07-19,2205,34007,36212
5092,2019-07-20,534,24285,24819
5092,2019-07-21,205,20912,21117
5092,2019-07-22,2362,32674,35036
5092,2019-07-23,2377,33443,35820
5092,2019-07-24,2389,33420,35809
5092,2019-07-26,1630,31098,32728
5092,2019-07-27,379,20461,20840
5092,2019-07-28,227,17546,17773
5092,2019-07-29,1483,28588,30071
5092,2019-07-30,1495,29232,30727
5092,2019-07-31,1496,29728,31224
5092,2019-08-01,1439,29036,30475
5092,2019-08-02,1394,29760,31154
5092,2019-08-03,367,20412,20779
5092,2019-08-04,184,18865,19049
5092,2019-08-05,1240,25912,27152
5092,2019-08-06,1348,26602,27950
5092,2019-08-07,1331,26665,27996
5092,2019-08-08,1314,26719,28033
5092,2019-08-09,1258,26612,27870
5092,2019-08-10,375,19170,19545
5092,2019-08-11,205,16596,16801
5092,2019-08-12,1398,24569,25967
5092,2019-08-13,1640,25410,27050
5092,2019-08-14,1596,25832,27428
5092,2019-08-15,336,15110,15446
5092,2019-08-16,1429,22982,24411
5092,2019-08-17,467,17327,17794
5092,2019-08-18,273,14742,15015
5092,2019-08-19,2181,26668,28849
5092,2019-08-20,2323,27230,29553
5092,2019-08-21,2283,27293,29576
5092,2019-08-22,2263,27489,29752
5092,2019-08-23,2194,23998,26192
5092,2019-08-24,168,314,482
5092,2019-08-25,38,2645,2683
5092,2019-08-26,2363,27731,30094
5092,2019-08-27,2382,28152,30534
5092,2019-08-28,2385,29032,31417
5092,2019-08-30,2224,28491,30715
5092,2019-08-31,544,21122,21666
5092,2019-09-01,249,18205,18454
5092,2019-09-02,2307,27608,29915
5092,2019-09-03,2224,28441,30665
5092,2019-09-04,2196,28799,30995
5092,2019-09-05,2284,28633,30917
5092,2019-09-06,2329,29284,31613
5092,2019-09-07,579,19864,20443
5092,2019-09-08,246,16616,16862
5092,2019-09-09,2212,28843,31055
5092,2019-09-10,2109,28667,30776
5092,2019-09-11,2269,28681,30950
5092,2019-09-13,2277,30076,32353
5092,2019-09-14,562,24280,24842
5092,2019-09-15,220,20329,20549
5092,2019-09-16,2276,31793,34069
5092,2019-09-17,2212,31926,34138
5092,2019-09-18,2244,32863,35107
5092,2019-09-20,2452,28967,31419
5092,2019-09-21,13,705,718
5092,2019-09-22,72,6463,6535
5092,2019-09-23,2130,31571,33701
5092,2019-09-24,2261,32583,34844
5092,2019-09-25,2131,31804,33935
5092,2019-09-26,955,20425,21380
5092,2019-09-27,2108,33562,35670
5092,2019-09-28,625,24909,25534
5092,2019-09-29,225,19726,19951
5092,2019-09-30,2051,30349,32400
5092,2019-10-01,2029,28040,30069
5092,2019-10-02,2266,28883,31149
5092,2019-10-04,1929,33014,34943
5092,2019-10-05,571,24664,25235
5092,2019-10-06,257,19066,19323
5092,2019-10-07,2075,31741,33816
5092,2019-10-08,2111,32357,34468
5092,2019-10-09,2181,32371,34552
5092,2019-10-10,2068,28831,30899
5092,2019-10-11,2050,29803,31853
5092,2019-10-12,513,23377,23890
5092,2019-10-13,173,20921,21094
