"POSTE_ID","date","C","V","T"
5095,2019-12-04,995,13472,14467
5095,2019-12-05,1033,13513,14546
5095,2019-12-06,866,12648,13514
5095,2019-12-07,300,9043,9343
5095,2019-12-08,72,5435,5507
5095,2019-12-09,678,9370,10048
5095,2019-12-10,918,13118,14036
5095,2019-12-11,734,10789,11523
5095,2019-12-12,909,11790,12699
5095,2019-12-13,721,10609,11330
5095,2019-12-14,326,9307,9633
5095,2019-12-15,107,7246,7353
5095,2019-12-16,779,10485,11264
5095,2019-12-17,1008,12955,13963
5095,2019-12-18,958,13136,14094
5095,2019-12-19,884,13466,14350
5095,2019-12-20,682,11824,12506
5095,2019-12-21,318,9170,9488
5095,2019-12-22,83,5738,5821
5095,2019-12-23,438,10391,10829
5095,2019-12-24,269,7819,8088
5095,2019-12-25,69,5467,5536
5095,2019-12-26,100,5359,5459
5095,2019-12-27,369,8961,9330
5095,2019-12-28,242,7977,8219
5095,2019-12-29,92,6175,6267
5095,2019-12-30,417,9898,10315
5095,2019-12-31,286,8286,8572
5096,2019-01-01,13,1317,1330
5096,2019-01-02,56,2413,2469
5096,2019-01-03,55,2612,2667
5096,2019-01-04,65,2690,2755
5096,2019-01-05,51,2242,2293
5096,2019-01-06,12,1617,1629
5096,2019-01-08,81,3254,3335
5096,2019-01-09,83,3164,3247
5096,2019-01-10,77,3339,3416
5096,2019-01-11,75,3285,3360
5096,2019-01-12,57,2581,2638
5096,2019-01-13,11,1688,1699
5096,2019-01-14,92,3282,3374
5096,2019-01-15,92,3451,3543
5096,2019-01-16,109,3316,3425
5096,2019-01-17,119,3358,3477
5096,2019-01-18,124,3476,3600
5096,2019-01-19,58,2727,2785
5096,2019-01-20,13,1770,1783
5096,2019-01-22,116,3340,3456
5096,2019-01-23,96,3241,3337
5096,2019-01-24,98,3442,3540
5096,2019-01-25,95,3366,3461
5096,2019-01-26,51,2722,2773
5096,2019-01-27,14,1888,1902
5096,2019-01-28,95,3205,3300
5096,2019-01-29,95,3354,3449
5096,2019-01-30,79,2624,2703
5096,2019-01-31,82,3445,3527
5096,2019-02-01,83,4071,4154
5096,2019-02-02,66,3312,3378
5096,2019-02-03,8,2333,2341
5096,2019-02-05,94,3817,3911
5096,2019-02-06,99,3688,3787
5096,2019-02-07,87,3678,3765
5096,2019-02-08,104,3643,3747
5096,2019-02-09,67,2856,2923
5096,2019-02-10,30,1795,1825
5096,2019-02-11,100,3349,3449
5096,2019-02-12,96,3632,3728
5096,2019-02-13,105,3466,3571
5096,2019-02-14,81,3613,3694
5096,2019-02-15,105,3665,3770
5096,2019-02-16,50,2652,2702
5096,2019-02-17,11,1800,1811
5096,2019-02-19,93,3113,3206
5096,2019-02-20,94,3110,3204
5096,2019-02-21,88,2991,3079
5096,2019-02-22,89,3212,3301
5096,2019-02-23,60,2574,2634
5096,2019-02-24,9,1961,1970
5096,2019-02-25,99,3475,3574
5096,2019-02-26,130,3751,3881
5096,2019-02-27,109,3549,3658
5096,2019-02-28,107,3669,3776
5096,2019-03-01,104,3617,3721
5096,2019-03-02,57,2833,2890
5096,2019-03-03,16,1903,1919
5096,2019-03-05,100,3541,3641
5096,2019-03-06,102,3344,3446
5096,2019-03-07,96,3717,3813
5096,2019-03-08,106,3860,3966
5096,2019-03-09,52,2871,2923
5096,2019-03-10,9,1920,1929
5096,2019-03-11,96,3450,3546
5096,2019-03-12,103,3672,3775
5096,2019-03-13,124,3594,3718
5096,2019-03-14,112,3740,3852
5096,2019-03-15,86,3662,3748
5096,2019-03-16,57,2892,2949
5096,2019-03-17,11,1996,2007
5096,2019-03-18,132,3344,3476
5096,2019-03-19,100,3680,3780
5096,2019-03-20,133,3572,3705
5096,2019-03-21,131,3692,3823
5096,2019-03-22,112,3728,3840
5096,2019-03-23,58,3165,3223
5096,2019-03-24,10,1963,1973
5096,2019-03-27,110,3578,3688
5096,2019-03-28,98,3841,3939
5096,2019-03-29,126,4010,4136
5096,2019-03-30,65,3332,3397
5096,2019-04-01,107,3688,3795
5096,2019-04-03,132,3435,3567
5096,2019-04-04,125,3545,3670
5096,2019-04-05,193,3750,3943
5096,2019-04-06,85,2932,3017
5096,2019-04-07,22,2046,2068
5096,2019-04-08,136,3255,3391
5096,2019-04-09,160,3460,3620
5096,2019-04-10,124,3307,3431
5096,2019-04-11,106,3358,3464
5096,2019-04-12,134,3309,3443
5096,2019-04-13,84,2538,2622
5096,2019-04-14,22,1622,1644
5096,2019-04-15,136,3176,3312
5096,2019-04-16,132,3355,3487
5096,2019-04-17,114,3391,3505
5096,2019-04-18,130,3516,3646
5096,2019-04-19,124,3707,3831
5096,2019-04-20,88,2843,2931
5096,2019-04-21,22,2092,2114
5096,2019-04-22,22,1935,1957
5096,2019-04-24,152,3796,3948
5096,2019-04-25,148,4070,4218
5096,2019-04-26,143,4153,4296
5096,2019-04-27,94,3066,3160
5096,2019-04-28,17,2055,2072
5096,2019-04-29,145,3765,3910
5096,2019-04-30,131,3946,4077
5096,2019-05-01,25,2096,2121
5096,2019-05-02,139,3864,4003
5096,2019-05-03,147,3783,3930
5096,2019-05-04,78,2829,2907
5096,2019-05-05,25,1921,1946
5096,2019-05-06,151,3555,3706
5096,2019-05-08,180,3588,3768
5096,2019-05-09,22,1604,1626
5096,2019-05-10,132,3660,3792
5096,2019-05-11,70,2764,2834
5096,2019-05-12,25,2206,2231
5096,2019-05-13,138,3738,3876
5096,2019-05-14,142,4045,4187
5096,2019-05-15,218,3796,4014
5096,2019-05-16,161,3883,4044
5096,2019-05-17,141,3829,3970
5096,2019-05-18,103,3051,3154
5096,2019-05-19,20,2177,2197
5096,2019-05-20,128,3697,3825
5096,2019-05-22,161,3755,3916
5096,2019-05-23,141,3917,4058
5096,2019-05-24,143,3952,4095
5096,2019-05-25,114,3141,3255
5096,2019-05-26,23,2048,2071
5096,2019-05-27,140,3297,3437
5096,2019-07-01,107,3718,3825
5096,2019-07-02,114,3961,4075
5096,2019-07-03,123,3781,3904
5096,2019-07-04,113,4038,4151
5096,2019-07-05,142,3898,4040
5096,2019-07-06,119,2897,3016
5096,2019-07-07,13,2097,2110
5096,2019-07-08,148,3661,3809
5096,2019-07-09,142,3871,4013
5096,2019-07-10,97,3705,3802
5096,2019-07-11,144,3564,3708
5096,2019-07-12,93,3724,3817
5096,2019-07-13,62,2878,2940
5096,2019-07-14,25,1972,1997
5096,2019-07-15,100,3505,3605
5096,2019-07-16,97,3623,3720
5096,2019-07-17,102,3482,3584
5096,2019-07-18,114,3554,3668
5096,2019-07-19,129,3470,3599
5096,2019-07-20,65,2747,2812
5096,2019-07-21,27,2135,2162
5096,2019-07-22,128,3222,3350
5096,2019-07-23,122,3354,3476
5096,2019-07-24,105,3261,3366
5096,2019-07-25,94,3217,3311
5096,2019-07-26,95,3064,3159
5096,2019-07-27,59,2534,2593
5096,2019-07-28,22,1690,1712
5096,2019-07-29,75,2956,3031
5096,2019-07-30,73,2937,3010
5096,2019-07-31,84,3010,3094
5096,2019-08-01,67,3007,3074
5096,2019-08-02,73,2973,3046
5096,2019-08-03,57,2138,2195
5096,2019-08-04,23,1740,1763
5096,2019-08-05,72,2710,2782
5096,2019-08-06,77,2843,2920
5096,2019-08-07,68,2812,2880
5096,2019-08-08,107,2727,2834
5096,2019-08-09,115,2804,2919
5096,2019-08-10,53,2131,2184
5096,2019-08-11,18,1586,1604
5096,2019-08-12,95,2657,2752
5096,2019-08-13,82,2785,2867
5096,2019-08-14,55,2781,2836
5096,2019-08-15,15,1413,1428
5096,2019-08-16,51,2612,2663
5096,2019-08-17,54,2136,2190
5096,2019-08-18,18,1455,1473
5096,2019-08-19,66,2916,2982
5096,2019-08-20,74,3051,3125
5096,2019-08-21,88,3168,3256
5096,2019-08-22,70,3145,3215
5096,2019-08-23,90,3290,3380
5096,2019-08-24,59,2840,2899
5096,2019-08-25,10,2196,2206
5096,2019-08-26,96,3303,3399
5096,2019-08-27,103,3482,3585
5096,2019-08-28,139,3430,3569
5096,2019-08-29,143,3501,3644
5096,2019-08-30,107,3507,3614
5096,2019-08-31,60,2767,2827
5096,2019-09-01,12,2006,2018
5096,2019-09-02,114,3284,3398
5096,2019-09-03,138,3434,3572
5096,2019-09-04,101,3398,3499
5096,2019-09-05,98,3493,3591
5096,2019-09-06,120,3638,3758
5096,2019-09-07,54,2688,2742
5096,2019-09-08,18,1967,1985
5096,2019-09-09,115,3591,3706
5096,2019-09-10,90,3830,3920
5096,2019-09-11,134,3748,3882
5096,2019-09-12,117,3735,3852
5096,2019-09-13,107,3773,3880
5096,2019-09-14,67,3176,3243
5096,2019-09-15,15,2394,2409
5096,2019-09-16,126,3709,3835
5096,2019-09-17,122,4134,4256
5096,2019-09-18,121,3781,3902
5096,2019-09-19,111,3988,4099
5096,2019-09-20,104,4054,4158
5096,2019-09-21,76,3326,3402
5096,2019-09-22,32,2654,2686
5096,2019-09-23,121,3836,3957
5096,2019-09-24,119,3918,4037
5096,2019-09-25,111,3868,3979
5096,2019-09-26,122,3856,3978
5096,2019-09-27,120,3964,4084
5096,2019-09-28,67,3157,3224
5096,2019-09-29,16,2166,2182
5096,2019-09-30,106,4151,4257
5096,2019-10-01,141,4464,4605
5096,2019-10-02,170,4605,4775
5096,2019-10-03,110,4485,4595
5096,2019-10-04,104,4695,4799
5096,2019-10-05,52,3547,3599
5096,2019-10-06,10,2289,2299
5096,2019-10-07,106,4378,4484
5096,2019-10-08,95,4464,4559
5096,2019-10-09,108,4446,4554
5096,2019-10-10,86,4601,4687
5096,2019-10-11,100,4525,4625
5096,2019-10-12,62,3390,3452
5096,2019-10-13,11,2714,2725
5096,2019-10-14,121,4618,4739
5096,2019-10-15,90,4620,4710
5096,2019-10-16,91,4552,4643
5096,2019-10-17,88,4646,4734
5096,2019-10-18,97,4579,4676
5096,2019-10-19,54,3467,3521
5096,2019-10-20,30,2406,2436
5096,2019-10-21,95,4411,4506
5096,2019-10-22,112,4580,4692
5096,2019-10-23,113,4387,4500
5096,2019-10-24,88,4515,4603
5096,2019-10-25,113,4583,4696
5096,2019-10-26,53,3261,3314
5096,2019-10-27,11,2084,2095
5096,2019-10-28,97,3784,3881
5096,2019-10-29,127,3958,4085
5096,2019-10-30,97,3914,4011
5096,2019-11-01,10,1951,1961
5096,2019-11-02,40,3015,3055
5096,2019-11-03,6,1941,1947
5096,2019-11-04,81,4335,4416
5096,2019-11-05,96,4495,4591
5096,2019-11-06,99,4301,4400
5096,2019-11-07,83,4525,4608
5096,2019-11-08,99,4468,4567
5096,2019-11-09,51,3304,3355
5096,2019-11-10,13,2368,2381
5096,2019-11-11,93,4346,4439
5096,2019-11-12,129,4211,4340
5096,2019-11-13,128,4285,4413
5096,2019-11-14,116,4488,4604
5096,2019-11-15,115,4416,4531
5096,2019-11-16,48,3394,3442
5096,2019-11-17,10,2245,2255
5096,2019-11-18,69,4242,4311
5096,2019-11-19,83,4286,4369
5096,2019-11-20,99,4039,4138
5096,2019-11-21,103,4320,4423
5096,2019-11-22,88,4448,4536
5096,2019-11-23,37,3112,3149
5096,2019-11-24,10,2181,2191
5096,2019-11-25,85,3971,4056
5096,2019-11-26,67,4376,4443
5096,2019-11-27,72,4156,4228
5096,2019-11-28,97,4236,4333
5096,2019-11-29,92,4375,4467
5096,2019-11-30,91,3202,3293
5096,2019-12-01,8,1902,1910
5096,2019-12-02,150,3904,4054
5096,2019-12-03,143,3798,3941
5096,2019-12-04,155,3731,3886
5096,2019-12-05,160,3814,3974
5096,2019-12-06,124,3496,3620
5096,2019-12-07,56,2802,2858
5096,2019-12-08,7,1908,1915
5096,2019-12-09,145,3759,3904
5096,2019-12-10,182,3714,3896
5096,2019-12-11,116,3731,3847
5096,2019-12-12,156,3808,3964
5096,2019-12-13,117,4005,4122
5096,2019-12-14,59,3040,3099
5096,2019-12-15,14,1962,1976
5096,2019-12-16,129,3671,3800
5096,2019-12-17,180,3789,3969
5096,2019-12-18,125,3648,3773
5096,2019-12-19,106,3850,3956
5096,2019-12-20,75,3859,3934
5096,2019-12-21,50,2579,2629
5096,2019-12-22,4,1822,1826
5096,2019-12-23,70,3106,3176
5096,2019-12-24,51,2505,2556
5096,2019-12-25,6,1460,1466
5096,2019-12-26,9,1383,1392
5096,2019-12-27,44,2606,2650
5096,2019-12-28,44,2256,2300
5096,2019-12-29,8,1451,1459
5096,2019-12-30,55,2674,2729
5096,2019-12-31,45,2239,2284
5103,2019-01-01,45,2815,2860
5103,2019-01-02,238,5108,5346
5103,2019-01-03,256,5762,6018
5103,2019-01-04,264,5900,6164
5103,2019-01-05,151,4464,4615
5103,2019-01-06,55,3491,3546
5103,2019-01-08,242,5864,6106
5103,2019-01-09,246,5902,6148
5103,2019-01-10,346,7240,7586
5103,2019-01-11,323,7223,7546
5103,2019-01-12,162,4102,4264
5103,2019-01-13,46,3080,3126
5103,2019-01-14,325,7192,7517
5103,2019-01-15,340,7654,7994
5103,2019-01-16,340,7459,7799
5103,2019-01-17,272,6580,6852
5103,2019-01-18,330,7740,8070
5103,2019-01-19,167,5195,5362
5103,2019-01-20,51,3859,3910
5103,2019-01-22,334,7291,7625
5103,2019-01-23,318,6821,7139
5103,2019-01-24,324,7396,7720
5103,2019-01-25,328,7414,7742
5103,2019-01-26,166,4856,5022
5103,2019-01-27,42,2970,3012
5103,2019-01-28,254,5968,6222
5103,2019-01-29,325,7404,7729
5103,2019-01-30,262,6802,7064
5103,2019-01-31,306,6952,7258
5103,2019-02-01,236,6496,6732
5103,2019-02-02,154,4240,4394
5103,2019-02-03,54,4052,4106
5103,2019-02-05,321,7680,8001
5103,2019-02-06,370,7598,7968
5103,2019-02-07,313,7628,7941
5103,2019-02-08,324,7659,7983
5103,2019-02-09,150,4568,4718
5103,2019-02-10,34,2834,2868
5103,2019-02-11,307,7242,7549
5103,2019-02-12,342,7456,7798
5103,2019-02-13,352,7554,7906
5103,2019-02-14,345,7798,8143
5103,2019-02-15,356,7832,8188
5103,2019-02-16,173,5359,5532
5103,2019-02-17,51,4795,4846
5103,2019-02-18,286,6620,6906
5103,2019-02-19,287,6768,7055
5103,2019-02-20,305,6789,7094
5103,2019-02-21,310,6796,7106
5103,2019-02-22,298,7164,7462
5103,2019-02-23,179,5285,5464
5103,2019-02-24,60,4764,4824
5103,2019-02-26,375,7817,8192
5103,2019-02-27,358,7927,8285
5103,2019-02-28,314,6636,6950
5103,2019-03-01,298,6764,7062
5103,2019-03-02,193,5507,5700
5103,2019-03-03,48,3938,3986
5103,2019-03-04,276,6112,6388
5103,2019-03-05,282,6564,6846
5103,2019-03-06,338,7521,7859
5103,2019-03-07,288,6908,7196
5103,2019-03-08,290,7020,7310
5103,2019-03-09,178,4532,4710
5103,2019-03-10,42,3108,3150
5103,2019-03-12,310,6990,7300
5103,2019-03-13,320,6620,6940
5103,2019-03-14,264,6914,7178
5103,2019-03-15,345,7978,8323
5103,2019-03-16,176,5354,5530
5103,2019-03-17,50,3396,3446
5103,2019-03-18,330,6594,6924
5103,2019-03-19,402,8220,8622
5103,2019-03-20,365,7728,8093
5103,2019-03-21,375,8296,8671
5103,2019-03-22,364,8377,8741
5103,2019-03-23,178,6372,6550
5103,2019-03-24,58,4737,4795
5103,2019-07-01,718,8830,9548
5103,2019-07-02,632,8267,8899
5103,2019-07-03,690,8218,8908
5103,2019-07-04,614,8407,9021
5103,2019-07-05,655,8442,9097
5103,2019-07-06,257,6972,7229
5103,2019-07-07,92,5221,5313
5103,2019-07-08,617,7603,8220
5103,2019-07-09,687,8132,8819
5103,2019-07-10,647,8134,8781
5103,2019-07-11,625,8085,8710
5103,2019-07-12,586,7248,7834
5103,2019-07-13,256,5707,5963
5103,2019-07-14,73,4858,4931
5103,2019-07-15,568,7301,7869
5103,2019-07-16,608,7928,8536
5103,2019-07-17,625,8085,8710
5103,2019-07-18,601,7553,8154
5103,2019-07-19,630,7963,8593
5103,2019-07-20,246,5627,5873
5103,2019-07-21,99,5335,5434
5103,2019-07-22,598,6956,7554
5103,2019-07-23,582,7622,8204
5103,2019-07-24,546,7290,7836
5103,2019-07-25,492,7029,7521
5103,2019-07-26,451,7101,7552
5103,2019-07-27,206,4790,4996
5103,2019-07-28,75,4034,4109
5103,2019-07-29,384,6303,6687
5103,2019-07-30,414,6673,7087
5103,2019-07-31,428,6573,7001
5103,2019-08-01,382,6722,7104
5103,2019-08-02,416,6859,7275
5103,2019-08-03,209,5020,5229
5103,2019-08-04,84,4596,4680
5103,2019-08-05,372,5763,6135
5103,2019-08-06,357,5963,6320
5103,2019-08-07,350,5854,6204
5103,2019-08-08,375,6448,6823
5103,2019-08-09,357,5746,6103
5103,2019-08-10,206,4772,4978
5103,2019-08-11,70,4019,4089
5103,2019-08-12,368,5480,5848
5103,2019-08-13,345,6005,6350
5103,2019-08-14,351,6112,6463
5103,2019-08-15,72,3935,4007
5103,2019-08-16,330,5512,5842
5103,2019-08-17,181,4000,4181
5103,2019-08-18,55,3428,3483
5103,2019-08-19,446,6109,6555
5103,2019-08-20,465,6367,6832
5103,2019-08-21,499,6533,7032
5103,2019-08-22,462,6518,6980
5103,2019-08-23,429,6758,7187
5103,2019-08-24,215,4966,5181
5103,2019-08-25,63,4643,4706
5103,2019-08-26,497,6478,6975
5103,2019-08-27,535,6867,7402
5103,2019-08-28,523,6622,7145
5103,2019-08-29,547,6855,7402
5103,2019-08-30,538,7161,7699
5103,2019-08-31,243,5284,5527
5103,2019-09-01,76,4104,4180
5103,2019-09-02,666,7182,7848
5103,2019-09-04,605,7297,7902
5103,2019-09-05,625,7072,7697
5103,2019-09-06,577,7311,7888
5103,2019-09-07,244,5134,5378
5103,2019-09-08,102,3873,3975
5103,2019-09-09,521,6694,7215
5103,2019-09-10,513,7206,7719
5103,2019-09-11,538,7174,7712
5103,2019-09-12,637,7560,8197
5103,2019-09-13,602,7984,8586
5103,2019-09-14,434,7935,8369
5103,2019-09-15,80,5956,6036
5103,2019-09-16,515,7741,8256
5103,2019-09-17,531,7723,8254
5103,2019-09-18,625,7707,8332
5103,2019-09-19,636,9096,9732
5103,2019-09-20,586,7909,8495
5103,2019-09-21,280,6108,6388
5103,2019-09-22,75,4719,4794
5103,2019-09-23,612,7301,7913
5103,2019-09-24,577,7630,8207
5103,2019-09-25,597,7469,8066
5103,2019-09-26,532,7658,8190
5103,2019-09-27,592,7897,8489
5103,2019-09-28,232,5713,5945
5103,2019-09-29,80,4218,4298
5103,2019-09-30,605,7779,8384
5103,2019-10-01,564,8205,8769
5103,2019-10-02,591,8148,8739
5103,2019-10-03,527,8503,9030
5103,2019-10-04,522,8274,8796
5103,2019-10-05,233,6328,6561
5103,2019-10-06,53,4259,4312
5103,2019-10-07,502,7592,8094
5103,2019-10-08,511,7986,8497
5103,2019-10-09,484,6620,7104
5103,2019-10-10,534,8271,8805
5103,2019-10-11,560,8537,9097
5103,2019-10-12,230,6269,6499
5103,2019-10-13,75,5536,5611
5103,2019-10-14,517,8005,8522
5103,2019-10-15,584,8122,8706
5103,2019-10-16,585,8063,8648
5103,2019-10-17,558,7551,8109
5103,2019-10-18,577,8281,8858
5103,2019-10-19,227,5974,6201
5103,2019-10-20,51,4175,4226
5103,2019-10-21,607,7490,8097
5103,2019-10-22,579,8184,8763
5103,2019-10-23,586,8177,8763
5103,2019-10-24,569,8706,9275
5103,2019-10-25,664,8618,9282
5103,2019-10-26,339,8007,8346
5103,2019-10-27,80,5522,5602
5103,2019-10-28,540,7623,8163
5103,2019-10-29,596,8029,8625
5103,2019-10-30,591,7821,8412
5103,2019-11-01,64,4618,4682
5103,2019-11-02,259,6009,6268
5103,2019-11-03,61,4469,4530
5103,2019-11-04,369,3855,4224
5103,2019-11-05,459,6722,7181
5103,2019-11-06,540,8271,8811
5103,2019-11-07,534,8225,8759
5103,2019-11-08,559,8263,8822
5103,2019-11-09,214,5987,6201
5103,2019-11-10,59,4268,4327
5103,2019-11-11,537,7753,8290
5103,2019-11-12,520,8070,8590
5103,2019-11-13,558,7843,8401
5103,2019-11-14,497,8226,8723
5103,2019-11-15,574,8271,8845
5103,2019-11-16,275,5821,6096
5103,2019-11-17,59,3932,3991
5103,2019-11-18,597,7488,8085
5103,2019-11-19,607,8110,8717
5103,2019-11-20,614,7956,8570
5103,2019-11-21,583,8094,8677
5103,2019-11-22,595,8074,8669
5103,2019-11-23,241,5641,5882
5103,2019-11-24,60,4518,4578
5103,2019-11-25,561,7639,8200
5103,2019-11-26,551,7962,8513
5103,2019-11-27,547,8068,8615
5103,2019-11-28,550,8093,8643
5103,2019-11-29,558,8526,9084
5103,2019-11-30,251,5854,6105
5103,2019-12-01,60,3981,4041
5103,2019-12-02,566,7482,8048
5103,2019-12-03,550,7843,8393
5103,2019-12-04,588,7563,8151
5103,2019-12-05,513,8170,8683
5103,2019-12-06,495,7614,8109
5103,2019-12-07,198,5348,5546
5103,2019-12-08,55,3677,3732
5103,2019-12-09,513,7323,7836
5103,2019-12-10,559,7766,8325
5103,2019-12-11,501,7778,8279
5103,2019-12-12,528,7850,8378
5103,2019-12-13,487,7915,8402
5103,2019-12-14,219,5453,5672
5103,2019-12-15,52,3942,3994
5103,2019-12-16,508,7276,7784
5103,2019-12-17,536,7775,8311
5103,2019-12-18,519,7629,8148
5103,2019-12-19,472,7920,8392
5103,2019-12-20,418,8082,8500
5103,2019-12-21,190,5064,5254
5103,2019-12-22,44,3512,3556
5103,2019-12-23,293,5820,6113
5103,2019-12-24,262,4903,5165
5103,2019-12-25,39,3247,3286
5103,2019-12-26,50,2848,2898
5103,2019-12-27,287,4872,5159
5103,2019-12-28,185,4146,4331
5103,2019-12-29,54,3452,3506
5103,2019-12-30,284,4980,5264
5103,2019-12-31,270,4450,4720
5104,2019-01-01,13,2174,2187
5104,2019-01-02,120,3895,4015
5104,2019-01-04,150,4591,4741
5104,2019-01-05,63,3490,3553
5104,2019-01-06,18,2538,2556
5104,2019-01-07,179,5410,5589
5104,2019-01-08,244,5788,6032
5104,2019-01-09,212,5506,5718
5104,2019-01-10,214,5815,6029
5104,2019-01-11,210,5855,6065
5104,2019-01-12,91,3923,4014
5104,2019-01-13,14,2812,2826
5104,2019-01-14,217,6063,6280
5104,2019-01-15,211,6559,6770
5104,2019-01-16,222,6245,6467
5104,2019-01-18,244,6416,6660
5104,2019-01-19,86,3959,4045
5104,2019-01-20,19,2911,2930
5104,2019-01-21,240,6228,6468
5104,2019-01-22,197,6076,6273
5104,2019-01-23,210,5608,5818
5104,2019-01-24,261,5858,6119
5104,2019-01-25,239,6223,6462
5104,2019-01-26,101,3805,3906
5104,2019-01-27,24,2482,2506
5104,2019-01-28,180,5909,6089
5104,2019-01-29,191,6315,6506
5104,2019-01-30,128,5154,5282
5104,2019-02-01,159,6117,6276
5104,2019-02-02,78,3927,4005
5104,2019-02-03,14,2996,3010
5104,2019-02-04,178,5949,6127
5104,2019-02-05,205,6991,7196
5104,2019-02-06,198,6432,6630
5104,2019-02-07,180,6306,6486
5104,2019-02-08,207,6649,6856
5104,2019-02-11,200,6190,6390
5104,2019-02-12,224,6413,6637
5104,2019-02-13,211,6717,6928
5104,2019-02-14,233,7136,7369
5104,2019-02-15,239,6628,6867
5104,2019-02-16,88,4273,4361
5104,2019-02-17,23,3425,3448
5104,2019-02-18,198,5503,5701
5104,2019-02-19,206,5725,5931
5104,2019-02-20,225,5812,6037
5104,2019-02-22,233,6047,6280
5104,2019-02-23,92,4317,4409
5104,2019-02-24,32,3806,3838
5104,2019-02-25,251,6446,6697
5104,2019-02-26,267,7013,7280
5104,2019-02-27,259,6820,7079
5104,2019-02-28,186,6668,6854
5104,2019-03-01,271,7218,7489
5104,2019-03-02,98,4407,4505
5104,2019-03-03,24,3215,3239
5104,2019-03-05,168,5968,6136
5104,2019-03-06,172,6076,6248
5104,2019-03-08,237,7255,7492
5104,2019-03-09,90,3918,4008
5104,2019-03-11,226,6953,7179
5104,2019-03-12,223,6843,7066
5104,2019-03-14,222,7216,7438
5104,2019-03-15,224,7184,7408
5104,2019-03-16,152,4314,4466
5104,2019-03-17,34,3158,3192
5104,2019-03-18,414,6114,6528
5104,2019-03-19,382,6757,7139
5104,2019-03-20,292,7350,7642
5104,2019-03-22,203,7944,8147
5104,2019-03-23,80,5119,5199
5104,2019-03-24,16,3696,3712
5104,2019-03-25,228,6573,6801
5104,2019-03-26,235,6741,6976
5104,2019-03-27,286,7347,7633
5104,2019-03-28,223,7069,7292
5104,2019-03-29,346,7497,7843
5104,2019-03-30,121,5409,5530
5104,2019-04-01,239,7219,7458
5104,2019-04-02,289,7134,7423
5104,2019-04-03,265,6894,7159
5104,2019-04-05,357,9793,10150
5104,2019-04-06,121,5095,5216
5104,2019-04-07,39,3540,3579
5104,2019-04-08,216,6288,6504
5104,2019-04-09,258,6742,7000
5104,2019-04-10,204,6409,6613
5104,2019-04-11,183,6934,7117
5104,2019-04-12,289,7205,7494
5104,2019-04-13,86,4377,4463
5104,2019-04-14,21,3131,3152
5104,2019-04-15,233,6511,6744
5104,2019-04-16,166,6034,6200
5104,2019-04-17,234,6743,6977
5104,2019-04-19,198,8246,8444
5104,2019-04-20,91,5269,5360
5104,2019-04-21,21,4075,4096
5104,2019-04-22,24,4000,4024
5104,2019-04-23,244,7284,7528
5104,2019-04-24,196,6596,6792
5104,2019-04-25,218,6708,6926
5104,2019-04-26,271,7394,7665
5104,2019-04-27,204,5326,5530
5104,2019-04-28,23,3522,3545
5104,2019-04-29,214,6805,7019
5104,2019-04-30,202,7936,8138
5104,2019-05-01,32,4341,4373
5104,2019-05-03,237,7388,7625
5104,2019-05-04,66,4570,4636
5104,2019-05-05,15,3599,3614
5104,2019-05-06,205,7332,7537
5104,2019-05-07,209,7878,8087
5104,2019-05-08,258,7030,7288
5104,2019-05-09,90,2698,2788
5104,2019-05-10,208,5912,6120
5104,2019-05-11,128,4368,4496
5104,2019-05-12,29,4114,4143
5104,2019-05-13,205,7412,7617
5104,2019-05-14,243,8028,8271
5104,2019-05-15,282,7993,8275
5104,2019-05-17,279,8119,8398
5104,2019-05-18,222,6223,6445
5104,2019-05-19,39,4437,4476
5104,2019-05-20,252,7571,7823
5104,2019-05-21,277,7627,7904
5104,2019-05-22,297,7477,7774
5104,2019-05-23,297,8143,8440
5104,2019-05-24,276,8064,8340
5104,2019-05-25,110,5183,5293
5104,2019-05-26,16,4112,4128
5104,2019-05-27,192,6470,6662
5104,2019-05-28,201,6780,6981
5104,2019-05-29,193,7578,7771
5104,2019-05-31,167,6240,6407
5104,2019-06-01,101,5133,5234
5104,2019-06-02,29,4297,4326
5104,2019-06-03,262,7128,7390
5104,2019-06-04,227,8203,8430
5104,2019-06-07,490,7174,7664
5104,2019-06-08,152,5354,5506
5104,2019-06-09,29,4622,4651
5104,2019-06-10,32,3040,3072
5104,2019-06-11,596,7080,7676
5104,2019-06-12,715,6969,7684
5104,2019-06-13,415,7185,7600
5104,2019-06-14,678,7382,8060
5104,2019-06-15,181,5764,5945
5104,2019-06-16,51,3971,4022
5104,2019-06-17,472,7002,7474
5104,2019-06-18,435,7304,7739
5104,2019-06-19,487,7111,7598
5104,2019-06-20,512,7231,7743
5104,2019-06-21,638,7594,8232
5104,2019-06-22,195,4946,5141
5104,2019-06-23,51,3936,3987
5104,2019-06-24,446,6950,7396
5104,2019-06-25,503,7123,7626
5104,2019-06-26,587,6819,7406
5104,2019-06-27,518,7036,7554
5104,2019-06-28,538,7679,8217
