"POSTE_ID","date","C","V","T"
5104,2019-06-29,200,5157,5357
5104,2019-06-30,70,3763,3833
5104,2019-07-01,491,6947,7438
5104,2019-07-02,433,7464,7897
5104,2019-07-03,455,7407,7862
5104,2019-07-04,444,7724,8168
5104,2019-07-05,475,7611,8086
5104,2019-07-06,173,5568,5741
5104,2019-07-07,40,3935,3975
5104,2019-07-08,427,6932,7359
5104,2019-07-09,606,7457,8063
5104,2019-07-10,493,7307,7800
5104,2019-07-11,438,7200,7638
5104,2019-07-12,533,6956,7489
5104,2019-07-13,149,4640,4789
5104,2019-07-14,36,3843,3879
5104,2019-07-15,472,6609,7081
5104,2019-07-16,400,7162,7562
5104,2019-07-17,422,7240,7662
5104,2019-07-18,389,7232,7621
5104,2019-07-19,432,7486,7918
5104,2019-07-20,396,4776,5172
5104,2019-07-21,229,4001,4230
5104,2019-07-22,640,6126,6766
5104,2019-07-23,560,6470,7030
5104,2019-07-24,391,6826,7217
5104,2019-07-25,384,5940,6324
5104,2019-07-26,430,5862,6292
5104,2019-07-27,148,3739,3887
5104,2019-07-28,32,2972,3004
5104,2019-07-29,340,5382,5722
5104,2019-07-30,307,5658,5965
5104,2019-07-31,313,5618,5931
5104,2019-08-01,326,5711,6037
5104,2019-08-02,489,5587,6076
5104,2019-08-03,113,4038,4151
5104,2019-08-04,128,3979,4107
5104,2019-08-05,235,4704,4939
5104,2019-08-06,256,4843,5099
5104,2019-08-07,251,4737,4988
5104,2019-08-08,284,5157,5441
5104,2019-08-09,292,4684,4976
5104,2019-08-10,125,3637,3762
5104,2019-08-11,42,3057,3099
5104,2019-08-12,244,4403,4647
5104,2019-08-13,242,4638,4880
5104,2019-08-14,241,4914,5155
5104,2019-08-15,48,2779,2827
5104,2019-08-16,243,4507,4750
5104,2019-08-17,95,3214,3309
5104,2019-08-18,17,2539,2556
5104,2019-08-19,547,4719,5266
5104,2019-08-20,641,4871,5512
5104,2019-08-21,663,5199,5862
5104,2019-08-22,401,5416,5817
5104,2019-08-23,336,5434,5770
5104,2019-08-24,141,3826,3967
5104,2019-08-25,26,3338,3364
5104,2019-08-26,450,5401,5851
5104,2019-08-27,705,5516,6221
5104,2019-08-28,918,5114,6032
5104,2019-08-29,1020,5289,6309
5104,2019-08-30,567,5784,6351
5104,2019-08-31,193,3908,4101
5104,2019-09-01,34,3104,3138
5104,2019-09-02,486,6588,7074
5104,2019-09-03,572,6774,7346
5104,2019-09-04,454,6353,6807
5104,2019-09-05,507,6499,7006
5104,2019-09-06,435,6188,6623
5104,2019-09-07,143,3954,4097
5104,2019-09-08,40,2797,2837
5104,2019-09-09,378,5867,6245
5104,2019-09-10,383,6285,6668
5104,2019-09-11,394,6082,6476
5104,2019-09-12,408,6695,7103
5104,2019-09-13,412,6585,6997
5104,2019-09-14,214,5646,5860
5104,2019-09-15,70,6386,6456
5104,2019-09-16,354,6596,6950
5104,2019-09-17,370,7021,7391
5104,2019-09-18,438,6862,7300
5104,2019-09-19,451,6984,7435
5104,2019-09-20,471,6994,7465
5104,2019-09-21,215,4832,5047
5104,2019-09-22,39,3769,3808
5104,2019-09-23,437,6409,6846
5104,2019-09-24,438,7386,7824
5104,2019-09-25,445,6502,6947
5104,2019-09-26,470,7194,7664
5104,2019-09-27,503,6984,7487
5104,2019-09-28,172,4460,4632
5104,2019-09-29,60,3347,3407
5104,2019-09-30,431,7123,7554
5104,2019-10-01,491,7177,7668
5104,2019-10-02,428,7091,7519
5104,2019-10-03,809,6973,7782
5104,2019-10-04,748,7301,8049
5104,2019-10-05,167,4895,5062
5104,2019-10-06,17,3284,3301
5104,2019-10-07,356,6802,7158
5104,2019-10-08,372,7635,8007
5104,2019-10-09,402,6773,7175
5104,2019-10-10,404,7077,7481
5104,2019-10-11,440,7345,7785
5104,2019-10-12,144,4812,4956
5104,2019-10-13,23,4087,4110
5104,2019-10-14,418,6753,7171
5104,2019-10-15,437,7088,7525
5104,2019-10-16,431,6757,7188
5104,2019-10-17,381,7017,7398
5104,2019-10-18,526,7058,7584
5104,2019-10-19,154,4946,5100
5104,2019-10-20,21,3164,3185
5104,2019-10-21,426,6521,6947
5104,2019-10-22,591,6768,7359
5104,2019-10-23,436,6949,7385
5104,2019-10-24,403,7336,7739
5104,2019-10-25,533,7458,7991
5104,2019-10-26,241,7191,7432
5104,2019-10-27,44,4193,4237
5104,2019-10-28,432,6766,7198
5104,2019-10-29,559,6810,7369
5104,2019-10-30,956,6544,7500
5104,2019-11-01,86,4286,4372
5104,2019-11-02,239,4991,5230
5104,2019-11-03,47,3588,3635
5104,2019-11-04,438,6637,7075
5104,2019-11-05,353,6930,7283
5104,2019-11-06,467,6686,7153
5104,2019-11-07,409,7074,7483
5104,2019-11-08,451,7213,7664
5104,2019-11-09,154,4970,5124
5104,2019-11-10,60,3100,3160
5104,2019-11-11,440,7282,7722
5104,2019-11-12,384,7370,7754
5104,2019-11-13,439,6934,7373
5104,2019-11-14,503,7198,7701
5104,2019-11-15,567,7058,7625
5104,2019-11-16,134,4444,4578
5104,2019-11-17,24,2935,2959
5104,2019-11-18,382,7037,7419
5104,2019-11-19,389,7559,7948
5104,2019-11-20,451,7025,7476
5104,2019-11-21,641,7277,7918
5104,2019-11-22,469,6997,7466
5104,2019-11-23,151,4414,4565
5104,2019-11-24,28,3243,3271
5104,2019-11-25,391,6900,7291
5104,2019-11-26,459,7313,7772
5104,2019-11-27,518,7040,7558
5104,2019-11-28,587,7206,7793
5104,2019-11-29,478,7442,7920
5104,2019-11-30,149,4627,4776
5104,2019-12-01,25,2785,2810
5104,2019-12-02,385,7074,7459
5104,2019-12-03,449,7598,8047
5104,2019-12-04,444,6992,7436
5104,2019-12-05,598,7250,7848
5104,2019-12-06,492,7597,8089
5104,2019-12-07,142,4683,4825
5104,2019-12-08,25,2958,2983
5104,2019-12-09,379,7289,7668
5104,2019-12-10,526,7225,7751
5104,2019-12-11,448,7279,7727
5104,2019-12-12,468,7666,8134
5104,2019-12-13,387,7611,7998
5104,2019-12-14,112,4144,4256
5104,2019-12-15,22,3090,3112
5104,2019-12-16,390,6850,7240
5104,2019-12-17,629,7183,7812
5104,2019-12-18,474,6856,7330
5104,2019-12-19,483,7221,7704
5104,2019-12-20,401,7413,7814
5104,2019-12-21,113,4057,4170
5104,2019-12-22,7,2740,2747
5104,2019-12-23,176,5002,5178
5104,2019-12-24,202,4231,4433
5104,2019-12-25,25,2571,2596
5104,2019-12-26,27,2313,2340
5104,2019-12-27,173,4047,4220
5104,2019-12-28,81,3262,3343
5104,2019-12-29,16,2472,2488
5104,2019-12-30,256,4086,4342
5104,2019-12-31,150,3610,3760
5106,2019-01-24,732,9736,10468
5106,2019-01-25,666,10034,10700
5106,2019-01-26,162,5885,6047
5106,2019-01-27,46,3988,4034
5106,2019-01-28,650,9541,10191
5106,2019-01-29,707,10111,10818
5106,2019-01-31,481,9036,9517
5106,2019-02-01,498,9869,10367
5106,2019-02-02,136,5907,6043
5106,2019-02-03,41,4255,4296
5106,2019-02-04,656,9872,10528
5106,2019-02-05,788,11274,12062
5106,2019-02-07,697,10462,11159
5106,2019-02-08,770,10591,11361
5106,2019-02-09,154,7034,7188
5106,2019-02-10,34,3750,3784
5106,2019-02-11,704,9772,10476
5106,2019-02-12,778,10251,11029
5106,2019-02-13,829,10524,11353
5106,2019-02-14,698,10885,11583
5106,2019-02-15,711,10476,11187
5106,2019-02-16,190,6247,6437
5106,2019-02-17,48,4546,4594
5106,2019-02-18,639,9036,9675
5106,2019-02-19,652,9326,9978
5106,2019-02-21,743,9575,10318
5106,2019-02-22,712,9810,10522
5106,2019-02-23,208,6108,6316
5106,2019-02-24,46,4794,4840
5106,2019-02-25,854,10136,10990
5106,2019-02-26,750,10710,11460
5106,2019-02-27,800,10614,11414
5106,2019-02-28,831,11173,12004
5106,2019-03-01,778,11632,12410
5106,2019-03-02,168,7076,7244
5106,2019-03-03,34,4508,4542
5106,2019-03-04,686,9570,10256
5106,2019-03-05,826,10456,11282
5106,2019-03-06,810,10474,11284
5106,2019-03-07,861,11413,12274
5106,2019-03-08,771,11401,12172
5106,2019-03-09,239,6790,7029
5106,2019-03-10,135,4044,4179
5106,2019-03-11,829,10383,11212
5106,2019-03-12,887,10598,11485
5106,2019-03-14,874,10588,11462
5106,2019-03-15,712,11169,11881
5106,2019-03-16,191,6891,7082
5106,2019-03-17,53,4413,4466
5106,2019-03-18,896,10568,11464
5106,2019-03-19,876,11158,12034
5106,2019-03-21,954,11706,12660
5106,2019-03-22,852,11369,12221
5106,2019-03-23,178,6887,7065
5106,2019-03-24,39,4753,4792
5106,2019-03-25,742,10271,11013
5106,2019-03-26,774,10471,11245
5106,2019-03-27,924,10736,11660
5106,2019-03-28,759,10857,11616
5106,2019-03-29,809,11081,11890
5106,2019-03-30,217,8402,8619
5106,2019-04-01,830,11036,11866
5106,2019-04-02,816,11614,12430
5106,2019-04-04,890,11989,12879
5106,2019-04-05,947,12895,13842
5106,2019-04-06,164,7441,7605
5106,2019-04-07,77,5147,5224
5106,2019-04-08,645,10202,10847
5106,2019-04-09,774,10553,11327
5106,2019-04-10,775,10169,10944
5106,2019-04-11,725,10948,11673
5106,2019-04-12,851,11824,12675
5106,2019-04-13,184,6394,6578
5106,2019-04-14,55,4429,4484
5106,2019-04-15,769,10249,11018
5106,2019-04-16,742,10304,11046
5106,2019-04-18,780,11649,12429
5106,2019-04-19,802,12015,12817
5106,2019-04-20,172,7509,7681
5106,2019-04-21,41,5756,5797
5106,2019-04-22,84,5705,5789
5106,2019-04-23,873,11306,12179
5106,2019-04-24,1056,11956,13012
5106,2019-04-25,799,10717,11516
5106,2019-04-26,913,11630,12543
5106,2019-04-27,360,9405,9765
5106,2019-04-28,84,5793,5877
5106,2019-04-29,855,10829,11684
5106,2019-04-30,903,11818,12721
5106,2019-05-02,888,11067,11955
5106,2019-05-03,846,10974,11820
5106,2019-05-04,181,6628,6809
5106,2019-05-05,72,5356,5428
5106,2019-05-06,818,10836,11654
5106,2019-05-07,942,11611,12553
5106,2019-05-08,1016,11762,12778
5106,2019-05-09,188,4646,4834
5106,2019-05-10,806,9929,10735
5106,2019-05-11,265,6053,6318
5106,2019-05-12,74,5446,5520
5106,2019-05-13,926,11293,12219
5106,2019-05-14,928,11534,12462
5106,2019-05-16,1042,12030,13072
5106,2019-05-17,1252,12944,14196
5106,2019-05-18,1543,13547,15090
5106,2019-05-19,490,9819,10309
5106,2019-05-20,948,11064,12012
5106,2019-05-21,966,11041,12007
5106,2019-05-22,934,11173,12107
5106,2019-05-23,999,12048,13047
5106,2019-05-24,836,11789,12625
5106,2019-05-25,359,7797,8156
5106,2019-05-26,52,5502,5554
5106,2019-05-27,751,10290,11041
5106,2019-05-28,802,10718,11520
5106,2019-05-30,86,5274,5360
5106,2019-05-31,544,10133,10677
5106,2019-06-01,225,7594,7819
5106,2019-06-02,67,6236,6303
5106,2019-06-03,784,10972,11756
5106,2019-06-04,843,11589,12432
5106,2019-06-20,1291,11676,12967
5106,2019-06-21,1280,12205,13485
5106,2019-06-22,338,7299,7637
5106,2019-06-23,109,5690,5799
5106,2019-06-24,1236,10478,11714
5106,2019-06-25,1338,10841,12179
5106,2019-06-26,1346,10890,12236
5106,2019-06-27,1355,10924,12279
5106,2019-06-28,1345,11870,13215
5106,2019-06-29,272,5428,5700
5106,2019-06-30,137,4441,4578
5106,2019-07-01,1418,11258,12676
5106,2019-07-02,1291,11474,12765
5106,2019-07-03,1382,11526,12908
5106,2019-07-04,1303,11799,13102
5106,2019-07-05,1335,11754,13089
5106,2019-07-06,346,7319,7665
5106,2019-07-07,133,5336,5469
5106,2019-07-08,1315,11188,12503
5106,2019-07-09,1311,11917,13228
5106,2019-07-10,1327,11359,12686
5106,2019-07-11,1401,11410,12811
5106,2019-07-12,1121,10127,11248
5106,2019-07-13,406,9616,10022
5106,2019-07-14,147,6183,6330
5106,2019-07-15,1232,10344,11576
5106,2019-07-16,1224,11173,12397
5106,2019-07-17,1309,10747,12056
5106,2019-07-18,1165,11212,12377
5106,2019-07-19,1259,10841,12100
5106,2019-07-20,369,7801,8170
5106,2019-07-21,199,6168,6367
5106,2019-07-22,1195,10084,11279
5106,2019-07-23,1139,10495,11634
5106,2019-07-24,1125,10681,11806
5106,2019-07-25,885,9621,10506
5106,2019-07-26,849,9453,10302
5106,2019-07-27,262,5802,6064
5106,2019-07-28,97,4439,4536
5106,2019-07-29,695,9352,10047
5106,2019-07-30,695,9658,10353
5106,2019-07-31,655,9649,10304
5106,2019-08-01,731,9816,10547
5106,2019-08-02,789,9536,10325
5106,2019-08-03,226,6635,6861
5106,2019-08-04,202,5863,6065
5106,2019-08-05,655,8617,9272
5106,2019-08-06,616,8594,9210
5106,2019-08-07,661,8261,8922
5106,2019-08-08,627,9538,10165
5106,2019-08-09,686,8227,8913
5106,2019-08-10,232,5709,5941
5106,2019-08-11,119,4743,4862
5106,2019-08-12,594,8117,8711
5106,2019-08-13,655,8334,8989
5106,2019-08-14,701,8658,9359
5106,2019-08-15,182,4163,4345
5106,2019-08-16,661,8095,8756
5106,2019-08-17,225,5047,5272
5106,2019-08-18,161,4177,4338
5106,2019-08-19,950,8682,9632
5106,2019-08-20,944,9055,9999
5106,2019-08-21,1031,9298,10329
5106,2019-08-22,897,9586,10483
5106,2019-08-23,940,9430,10370
5106,2019-08-24,302,6314,6616
5106,2019-08-25,95,5130,5225
5106,2019-08-26,973,9254,10227
5106,2019-08-27,1051,9412,10463
5106,2019-08-28,1003,9582,10585
5106,2019-08-29,1070,9996,11066
5106,2019-08-30,1114,9907,11021
5106,2019-08-31,303,6185,6488
5106,2019-09-01,96,5008,5104
5106,2019-09-02,1234,9573,10807
5106,2019-09-03,1214,10037,11251
5106,2019-09-04,1212,9857,11069
5106,2019-09-05,1273,10762,12035
5106,2019-09-06,1220,9975,11195
5106,2019-09-07,307,6017,6324
5106,2019-09-08,104,4103,4207
5106,2019-09-09,1085,9655,10740
5106,2019-09-10,1172,10291,11463
5106,2019-09-11,1286,10035,11321
5106,2019-09-12,1310,10979,12289
5106,2019-09-13,1274,10310,11584
5106,2019-09-14,394,7508,7902
5106,2019-09-15,122,7163,7285
5106,2019-09-16,1187,10169,11356
5106,2019-09-17,1275,10750,12025
5106,2019-09-18,1335,10312,11647
5106,2019-09-19,1258,10756,12014
5106,2019-09-20,1215,10772,11987
5106,2019-09-21,371,7615,7986
5106,2019-09-22,115,5443,5558
5106,2019-09-23,1075,10137,11212
5106,2019-09-24,1186,11650,12836
5106,2019-09-25,1235,10429,11664
5106,2019-09-26,1151,11701,12852
5106,2019-09-27,1122,10647,11769
5106,2019-09-28,362,6914,7276
5106,2019-09-29,69,2645,2714
5106,2019-09-30,38,872,910
5106,2019-11-12,1039,11206,12245
5106,2019-11-13,1305,12089,13394
5106,2019-11-14,1228,12018,13246
5106,2019-11-15,1308,11298,12606
5106,2019-11-16,367,6743,7110
5106,2019-11-17,73,3998,4071
5106,2019-11-18,1094,8659,9753
5106,2019-11-19,1287,11731,13018
5106,2019-11-20,1437,11244,12681
5106,2019-11-21,1453,11663,13116
5106,2019-11-22,1229,11133,12362
5106,2019-11-23,277,6714,6991
5106,2019-11-24,70,4449,4519
5106,2019-11-25,1293,10631,11924
5106,2019-11-26,1199,11157,12356
5106,2019-11-27,1166,10990,12156
5106,2019-11-28,1222,11697,12919
5106,2019-11-29,1142,10868,12010
5106,2019-11-30,344,6933,7277
5106,2019-12-01,80,3861,3941
5106,2019-12-02,1165,11099,12264
5106,2019-12-03,1378,11704,13082
5106,2019-12-04,1408,11052,12460
5106,2019-12-05,1312,12169,13481
5106,2019-12-06,1200,12319,13519
5106,2019-12-07,309,6962,7271
5106,2019-12-08,88,4375,4463
5106,2019-12-09,1169,11747,12916
5106,2019-12-10,1365,11665,13030
5106,2019-12-11,1205,10815,12020
5106,2019-12-12,1259,11953,13212
5106,2019-12-13,1088,11314,12402
5106,2019-12-14,258,6503,6761
5106,2019-12-15,82,4422,4504
5106,2019-12-16,1169,10818,11987
5106,2019-12-17,1330,11837,13167
5106,2019-12-18,1306,11261,12567
5106,2019-12-19,1197,11877,13074
5106,2019-12-20,879,11380,12259
5106,2019-12-21,227,6115,6342
5106,2019-12-22,35,4130,4165
5106,2019-12-23,524,8126,8650
5106,2019-12-24,392,6705,7097
5106,2019-12-25,36,3522,3558
5106,2019-12-26,62,3612,3674
5106,2019-12-27,361,6661,7022
5106,2019-12-28,177,5177,5354
5106,2019-12-29,56,3604,3660
5106,2019-12-30,499,7107,7606
5119,2019-01-01,18,6710,6728
5119,2019-01-02,307,11599,11906
5119,2019-01-03,452,12797,13249
5119,2019-01-05,67,11230,11297
5119,2019-01-06,40,8647,8687
5119,2019-01-07,476,14266,14742
5119,2019-01-08,484,15102,15586
5119,2019-01-09,642,14977,15619
5119,2019-01-10,637,15639,16276
5119,2019-01-11,608,15950,16558
5119,2019-01-12,87,12678,12765
5119,2019-01-13,39,9076,9115
5119,2019-01-14,656,15396,16052
5119,2019-01-15,702,15775,16477
5119,2019-01-16,735,15334,16069
5119,2019-01-17,691,15850,16541
5119,2019-01-18,674,16793,17467
5119,2019-01-19,85,13137,13222
5119,2019-01-20,33,9656,9689
5119,2019-01-21,576,15541,16117
5119,2019-01-22,672,15757,16429
5119,2019-01-23,646,15286,15932
5119,2019-01-24,657,15884,16541
5119,2019-01-26,90,12642,12732
5119,2019-01-27,24,9024,9048
5119,2019-01-28,528,15030,15558
5119,2019-01-29,618,16298,16916
5119,2019-01-30,482,13379,13861
5119,2019-01-31,551,14628,15179
5119,2019-02-01,592,15318,15910
5119,2019-02-02,84,12786,12870
5119,2019-02-03,31,9469,9500
5119,2019-02-04,541,15339,15880
5119,2019-02-05,721,16389,17110
5119,2019-02-06,657,16137,16794
5119,2019-02-07,728,15610,16338
5119,2019-02-10,50,8846,8896
5119,2019-02-11,531,15698,16229
5119,2019-02-12,664,15970,16634
5119,2019-02-13,670,15980,16650
5119,2019-02-14,687,16622,17309
5119,2019-02-15,683,16925,17608
5119,2019-02-16,90,13719,13809
5119,2019-02-17,29,9669,9698
5119,2019-02-18,655,14446,15101
5119,2019-02-19,647,15055,15702
5119,2019-02-20,738,15230,15968
5119,2019-02-21,701,15471,16172
5119,2019-02-23,103,13160,13263
5119,2019-02-24,36,10375,10411
5119,2019-02-25,524,15411,15935
5119,2019-02-26,615,16297,16912
5119,2019-02-27,670,16210,16880
5119,2019-02-28,682,15802,16484
5119,2019-03-01,622,16314,16936
5119,2019-03-02,105,14194,14299
5119,2019-03-03,24,9622,9646
5119,2019-03-05,510,15362,15872
5119,2019-03-06,686,15350,16036
5119,2019-03-07,656,15392,16048
5119,2019-03-09,99,14328,14427
5119,2019-03-10,78,10574,10652
5119,2019-03-11,584,15686,16270
5119,2019-03-12,569,16416,16985
5119,2019-03-13,654,14258,14912
5119,2019-03-14,582,14816,15398
5119,2019-03-15,438,17177,17615
5119,2019-03-16,94,13884,13978
5119,2019-03-17,50,9862,9912
5119,2019-03-18,542,15758,16300
5119,2019-03-19,600,16349,16949
5119,2019-03-20,671,16429,17100
5119,2019-03-21,615,16493,17108
5119,2019-03-23,130,14528,14658
5119,2019-03-24,36,10536,10572
5119,2019-03-25,644,15827,16471
5119,2019-03-26,665,16295,16960
5119,2019-03-27,640,16406,17046
5119,2019-03-28,680,16952,17632
5119,2019-03-29,678,17650,18328
5119,2019-03-30,169,15251,15420
5119,2019-04-01,584,16080,16664
5119,2019-04-02,706,15638,16344
5119,2019-04-03,587,16691,17278
5119,2019-04-04,669,16919,17588
5119,2019-04-06,243,13135,13378
5119,2019-04-07,50,10220,10270
5119,2019-04-08,623,15016,15639
5119,2019-04-09,672,14714,15386
5119,2019-04-10,716,14262,14978
5119,2019-04-11,692,15715,16407
5119,2019-04-12,638,16155,16793
5119,2019-04-13,192,13198,13390
5119,2019-04-14,73,10016,10089
5119,2019-04-15,668,14827,15495
5119,2019-04-16,680,14662,15342
5119,2019-04-17,617,15130,15747
5119,2019-04-18,629,15480,16109
5119,2019-04-20,190,13478,13668
5119,2019-04-21,39,9853,9892
5119,2019-04-22,32,9049,9081
5119,2019-04-23,631,16502,17133
5119,2019-04-24,688,15200,15888
5119,2019-04-25,626,15762,16388
5119,2019-04-27,272,14284,14556
5119,2019-04-28,71,10315,10386
5119,2019-04-29,621,16214,16835
5119,2019-04-30,637,17693,18330
5119,2019-05-01,44,10065,10109
5119,2019-05-02,638,16260,16898
5119,2019-05-04,179,13199,13378
5119,2019-05-05,46,10810,10856
5119,2019-05-06,663,16148,16811
5119,2019-05-07,688,16718,17406
5119,2019-05-08,642,16138,16780
5119,2019-05-09,462,8810,9272
5119,2019-05-11,160,12896,13056
5119,2019-05-12,32,10437,10469
5119,2019-05-13,636,16082,16718
5119,2019-05-14,598,16590,17188
5119,2019-05-15,691,16345,17036
5119,2019-05-16,689,17024,17713
5119,2019-05-18,138,14016,14154
5119,2019-05-19,42,10466,10508
5119,2019-05-20,704,16006,16710
5119,2019-05-21,747,16616,17363
5119,2019-05-22,832,16204,17036
5119,2019-05-23,678,17025,17703
5119,2019-05-25,214,14028,14242
5119,2019-05-26,42,10395,10437
5119,2019-05-27,674,13781,14455
5119,2019-05-28,694,13760,14454
5119,2019-05-29,670,16621,17291
5119,2019-05-30,34,8536,8570
5119,2019-05-31,461,14999,15460
5119,2019-06-01,91,13066,13157
5119,2019-06-02,30,10451,10481
5119,2019-06-03,579,16215,16794
5119,2019-06-04,647,16711,17358
5119,2019-06-05,728,15554,16282
5119,2019-06-06,690,16030,16720
5119,2019-06-08,121,13657,13778
5119,2019-06-09,37,10762,10799
5119,2019-06-10,28,7870,7898
5119,2019-06-11,648,16169,16817
5119,2019-06-12,699,16240,16939
5119,2019-06-13,694,15618,16312
5119,2019-06-15,104,13834,13938
5119,2019-06-16,29,11123,11152
5119,2019-06-17,641,16228,16869
5119,2019-06-18,687,16697,17384
5119,2019-06-19,738,15132,15870
5119,2019-06-20,684,16920,17604
5119,2019-06-21,654,17298,17952
5119,2019-06-22,185,13267,13452
5119,2019-06-23,35,9817,9852
5119,2019-06-24,617,16138,16755
5119,2019-06-25,809,16611,17420
5119,2019-06-26,645,16701,17346
5119,2019-06-27,629,17503,18132
5119,2019-06-29,218,15521,15739
5119,2019-06-30,100,11875,11975
5119,2019-07-01,622,17279,17901
5119,2019-07-02,639,17437,18076
5119,2019-07-03,721,17642,18363
5119,2019-07-04,666,17342,18008
5119,2019-07-06,113,13998,14111
5119,2019-07-07,32,9848,9880
5119,2019-07-08,675,16164,16839
5119,2019-07-09,629,17052,17681
5119,2019-07-10,690,17010,17700
5119,2019-07-11,626,16080,16706
5119,2019-07-12,580,16164,16744
5119,2019-07-13,136,13769,13905
5119,2019-07-14,36,10412,10448
5119,2019-07-15,529,15596,16125
5119,2019-07-16,552,16374,16926
5119,2019-07-17,622,15944,16566
5119,2019-07-18,620,16183,16803
5119,2019-07-20,114,12951,13065
5119,2019-07-21,30,9622,9652
5119,2019-07-22,530,15272,15802
5119,2019-07-23,610,16095,16705
5119,2019-07-24,685,15709,16394
5119,2019-07-25,568,15765,16333
5119,2019-07-27,74,10520,10594
5119,2019-07-28,24,7816,7840
5119,2019-07-29,464,12697,13161
5119,2019-07-30,491,13148,13639
5119,2019-07-31,519,13179,13698
5119,2019-08-01,613,13039,13652
5119,2019-08-02,499,12771,13270
5119,2019-08-03,100,9478,9578
5119,2019-08-04,23,7139,7162
5119,2019-08-05,489,11192,11681
5119,2019-08-06,460,11630,12090
5119,2019-08-07,536,11320,11856
5119,2019-08-08,492,11658,12150
5119,2019-08-09,532,11608,12140
5119,2019-08-10,110,9353,9463
5119,2019-08-11,34,7438,7472
5119,2019-08-12,262,10424,10686
5119,2019-08-13,258,11872,12130
5119,2019-08-14,275,11994,12269
5119,2019-08-15,35,6678,6713
5119,2019-08-16,224,11424,11648
5119,2019-08-17,79,8775,8854
5119,2019-08-18,58,7191,7249
5119,2019-08-19,300,13548,13848
5119,2019-08-20,337,13555,13892
5119,2019-08-21,323,13887,14210
5119,2019-08-22,403,14657,15060
5119,2019-08-23,415,14892,15307
5119,2019-08-24,113,11465,11578
5119,2019-08-25,44,8949,8993
5119,2019-08-26,474,15580,16054
5119,2019-08-27,601,15552,16153
5119,2019-08-28,612,15698,16310
5119,2019-08-29,529,15826,16355
5119,2019-08-31,98,13330,13428
5119,2019-09-01,36,9819,9855
5119,2019-09-02,489,15333,15822
5119,2019-09-03,643,16170,16813
5119,2019-09-04,645,16129,16774
5119,2019-09-05,650,16223,16873
5119,2019-09-06,609,16872,17481
5119,2019-09-07,135,12321,12456
5119,2019-09-08,36,9310,9346
5119,2019-09-09,501,15751,16252
5119,2019-09-10,522,16451,16973
5119,2019-09-11,604,16327,16931
5119,2019-09-12,540,16619,17159
5119,2019-09-14,134,13929,14063
5119,2019-09-15,42,10064,10106
5119,2019-09-16,533,16347,16880
5119,2019-09-17,586,16878,17464
5119,2019-09-18,666,17076,17742
5119,2019-09-19,563,17174,17737
5119,2019-09-21,163,14336,14499
5119,2019-09-22,44,10327,10371
5119,2019-09-23,471,16669,17140
5119,2019-09-24,672,15656,16328
5119,2019-09-25,656,15568,16224
5119,2019-09-26,573,16636,17209
5119,2019-09-27,639,17330,17969
5119,2019-09-28,152,14714,14866
5119,2019-09-29,28,10048,10076
5119,2019-09-30,323,16218,16541
5119,2019-10-01,312,16440,16752
5119,2019-10-02,467,16709,17176
5119,2019-10-03,537,16754,17291
5119,2019-10-05,107,14632,14739
5119,2019-10-06,51,10157,10208
5119,2019-10-07,569,16395,16964
5119,2019-10-08,580,15134,15714
5119,2019-10-09,636,14582,15218
5119,2019-10-10,668,16138,16806
5119,2019-10-12,146,14172,14318
5119,2019-10-13,40,12322,12362
5119,2019-10-14,576,16563,17139
5119,2019-10-15,601,16876,17477
5119,2019-10-16,692,15544,16236
5119,2019-10-17,730,16028,16758
5119,2019-10-19,98,14168,14266
5119,2019-10-20,18,9336,9354
5119,2019-10-21,560,16608,17168
5119,2019-10-22,634,17045,17679
5119,2019-10-23,624,16780,17404
5119,2019-10-24,686,17235,17921
5119,2019-10-25,649,18072,18721
5119,2019-10-26,110,14151,14261
5119,2019-10-27,21,9616,9637
5119,2019-10-28,577,15769,16346
5119,2019-10-29,663,16526,17189
5119,2019-10-30,686,16423,17109
